[00:00:01.850 --> 00:00:03.011]  Coast to coast.
[00:35:57.893 --> 00:36:00.195]  Related to the Bin Ladens, I just can't handle it anymore.
[00:36:00.595 --> 00:36:08.342]  And then I've got to have the TSA look me in the eyes and act like I've done something wrong and want to grab my genitals and put me in a scanner when the government runs Al-Qaeda.
[00:36:08.543 --> 00:36:19.612]  The illegitimate government runs it and I'm tired of all the cops in riot gear and all the cameras and all the armored vehicles and the billions of bullets saying it's for Al-Qaeda when you know full well it's for the American people.
[00:36:20.573 --> 00:36:21.814]  And now they admit it's for us.
[00:36:23.175 --> 00:36:24.697]  And I've had enough and I'm angry.
[00:36:27.139 --> 00:36:29.643]  And I have to go out and basically get roughed up by police.
[00:36:30.615 --> 00:36:35.259]  to have peaceful demonstration in Dallas for the First Amendment, which the mayor said was banned.
[00:36:35.799 --> 00:36:40.903]  The Dallas police did their job, and so they just sit in the Sheriff's Department under federal control to attack us.
[00:36:41.804 --> 00:36:44.566]  And the message is, we own these streets, you don't.
[00:36:44.626 --> 00:36:46.107]  It's pure gangster level.
[00:36:46.387 --> 00:36:48.429]  We even overheard the Dallas police the first night.
[00:36:48.929 --> 00:36:56.635]  But we missed them then, and I guess higher-ups countermanded it, saying, we gotta show him and show them these are our streets and they can't be out here, and that we're the boss.
[00:36:57.055 --> 00:37:00.198]  I mean, man, the level of block-headedness
[00:37:01.792 --> 00:37:07.114]  We gotta show them they just can't stand on the street corner and hand out flyers in America.
[00:37:07.454 --> 00:37:08.775]  We gotta... Well, you know what?
[00:37:08.815 --> 00:37:11.776]  You're gonna get shown by the establishment that you don't have anything as well.
[00:37:12.296 --> 00:37:13.097]  You fools!
[00:37:13.537 --> 00:37:14.477]  You want freedom.
[00:37:14.497 --> 00:37:15.478]  You want free speech.
[00:37:16.018 --> 00:37:17.318]  You want checks and balances.
[00:37:17.358 --> 00:37:19.179]  That's what made America so successful.
[00:37:20.379 --> 00:37:21.800]  Everybody else is authoritarian.
[00:37:22.060 --> 00:37:23.741]  Everybody else doesn't let people demonstrate.
[00:37:24.761 --> 00:37:25.802]  And they're hell holes!
[00:37:26.723 --> 00:37:32.427]  Western civilization, cradle of freedom, and it's all being reversed, it's all being lost, and did you notice?
[00:37:32.788 --> 00:37:35.149]  All the prosperity's going out the window at the same time.
[00:37:38.172 --> 00:37:39.913]  And I want my children to grow up in a free country.
[00:37:39.973 --> 00:37:42.856]  Listen, if there was some great free country with lower taxes, I would leave.
[00:37:44.037 --> 00:37:51.102]  Except that I have, and there are a few actually that are better out there, I've looked into it, but I have such roots here that I'm not gonna abandon ship.
[00:37:52.059 --> 00:37:54.102]  And I see a lot of positive things happening too.
[00:37:54.483 --> 00:38:06.822]  Don't get me wrong, I see military waking up, a lot of police waking up, I see moves to start impeaching the Attorney General, moves to impeach Obama, I'm seeing a lot of awakening, that's good, but it's not enough, folks.
[00:38:08.459 --> 00:38:17.788]  I mean they're teaching kids 2 plus 2 equals 5 and that mom and dad is a bad word, father and mother, and that jelly, peanut butter and jelly sandwiches are racist.
[00:38:18.228 --> 00:38:23.593]  To traumatize 7 year olds that they're racist because mommy gave them peanut butter and jelly sandwich so they can...
[00:38:24.614 --> 00:38:27.255]  Henpecked little kids and teach them they're bad because they're white.
[00:38:27.676 --> 00:38:30.697]  And the new Common Core curriculum says all whites are racist, basically.
[00:38:30.937 --> 00:38:32.018]  I covered that yesterday.
[00:38:32.098 --> 00:38:35.199]  I mean, this is the type of stuff we're dealing with in this country.
[00:38:35.259 --> 00:38:38.901]  Total balkanization, total psych warfare, totally criminal.
[00:38:40.017 --> 00:38:42.259]  The government is illegitimate at the top.
[00:38:42.879 --> 00:38:45.321]  It's trying to get the lower-level people to carry out crimes.
[00:38:45.541 --> 00:38:46.382]  It doesn't matter, though.
[00:38:46.942 --> 00:38:50.065]  The government is now illegitimate, from pillar to post.
[00:38:50.525 --> 00:38:54.248]  It didn't matter if the Dallas police followed the judge's injunction that we could demonstrate.
[00:38:54.688 --> 00:38:59.051]  It didn't matter if, after the ceremony, Dealey Plaza had to be opened up, and we went in first.
[00:38:59.532 --> 00:39:00.592]  They were opening all the barricades.
[00:39:00.632 --> 00:39:01.033]  We go in.
[00:39:02.594 --> 00:39:06.297]  The feds across the street in front of witnesses said, we're not going to let Alex Jones do that.
[00:39:06.637 --> 00:39:07.297]  Get over there.
[00:39:07.498 --> 00:39:11.140]  They masked up, went over and pushed us out of there to show us we're the boss.
[00:39:11.420 --> 00:39:13.662]  Homeland Security, we run this show.
[00:39:13.922 --> 00:39:15.403]  We'll do what we want in America.
[00:39:19.126 --> 00:39:22.828]  They federalized units at every police department, every sheriff's department in major cities.
[00:39:23.069 --> 00:39:24.409]  Now they're federalizing everything else.
[00:39:26.431 --> 00:39:30.534]  And they sent thugs that had criminal glints in their eyes over there.
[00:39:31.803 --> 00:39:36.247]  And I just want to thank God for giving me the self-control to sit there and put up with it.
[00:39:36.267 --> 00:39:38.609]  We're going through all the footage to get the really hardcore stuff.
[00:39:38.969 --> 00:39:40.650]  Rob Dewitt walked down the street and ran back.
[00:39:40.670 --> 00:39:41.551]  That's how we got this from behind.
[00:39:41.891 --> 00:39:44.113]  None of us got the first of it, except on our live feeds.
[00:39:44.393 --> 00:39:52.920]  We have to go into the live feed archives to get the really brutal stuff, where they had that guy's head pinned up against the wall right there, ramming it, choking people, knocked a girl off a guy's shoulders.
[00:39:53.240 --> 00:39:54.341]  This is the stuff I saw.
[00:39:54.701 --> 00:39:56.343]  We're going to get it all and have it by tonight's show.
[00:39:56.623 --> 00:40:01.287]  We all got back tired this weekend, and we just have dozens of hours of footage to go through, but we're going to do it.
[00:40:03.536 --> 00:40:04.857]  Now let's just stop right there.
[00:40:06.057 --> 00:40:14.322]  I want to shift gears to our top story that is up on Infowars.com.
[00:40:17.163 --> 00:40:18.964]  And I'm going to need a document cam here in just a moment.
[00:40:19.464 --> 00:40:22.686]  The story is up on Infowars.com.
[00:40:23.547 --> 00:40:27.209]  It is the top story on Infowars.com.
[00:40:29.139 --> 00:40:33.263]  France planned false flag terror attack in Britain.
[00:40:33.904 --> 00:40:40.050]  Intelligence services considered assassinating Muslim leader, blaming neo-Nazis.
[00:40:40.831 --> 00:40:42.613]  And I worked on this article with Watson.
[00:40:42.633 --> 00:40:47.118]  I asked his view on it from the different intel pieces we had, and I concur with his analysis 100%.
[00:40:49.096 --> 00:41:01.663]  This guy that calls for violence against non-Muslims and the takeover of Europe and turning it into a new Muslim holding is a MI6, MI5 operative.
[00:41:02.264 --> 00:41:09.428]  He is protected and he is connected directly to real terror attacks in France and French intelligence wants him dead.
[00:41:09.828 --> 00:41:13.971]  But notice they were going to use a false flag to blame it on neo-Nazis
[00:41:14.731 --> 00:41:18.176]  At the same time, this is breaking at Infowars.com.
[00:41:18.216 --> 00:41:22.863]  It's in French, German, and Israeli papers, but not in the Western news.
[00:41:23.343 --> 00:41:24.985]  It's up on Infowars.com.
[00:41:28.290 --> 00:41:28.450]  Now...
[00:41:31.141 --> 00:41:34.964]  Joining us is Paul Joseph Watson from England breaking this.
[00:41:36.285 --> 00:41:52.876]  One of the biggest groups in England are the ones that are releasing these documents and basically, again, I'm not for assassinating people and false flagging and blaming it on the right wing to then restrict free speech in France, which they were going to double back and do, but this is a great example, if true,
[00:41:54.438 --> 00:42:02.950]  Of how these intelligence agencies, even when they get back at each other, use false flags to get the job done.
[00:42:02.990 --> 00:42:03.590]  Paul Watson.
[00:42:04.612 --> 00:42:05.653]  Hi Alex, good to be back.
[00:42:06.417 --> 00:42:09.820]  Yeah, it's a report by the pressure group Hope Not Hate.
[00:42:10.780 --> 00:42:19.027]  It concerns a French intelligence plot to assassinate the Muslim hate preacher, the hook-handed cleric Abu Hamza.
[00:42:19.907 --> 00:42:30.876]  And basically what happened, they were frustrated at the fact that the British intelligence services, which as all our other research shows, clearly runs the European branch of Al-Qaeda.
[00:42:31.216 --> 00:42:32.337]  You've got hundreds of
[00:42:32.757 --> 00:42:43.086]  Terrorists flocking from Britain to Syria under the wing of Anjum Chowdhury, who is also connected to this, and again working for British intelligence.
[00:42:43.566 --> 00:42:51.873]  But this was based on a copy of a 1999 nail bomb attack which happened in London, killed three people, injured dozens.
[00:42:52.733 --> 00:42:55.734]  Uh, by David Copeland, who was a far-right terrorist.
[00:42:56.234 --> 00:43:09.918]  So the French plan to stage a false flag, use similar tactics, similar weapons to the Combat 18 Neo-Nazi group in Britain, then blame it on them and therefore avoid responsibility for their attack, but...
[00:43:10.859 --> 00:43:19.063]  As he said, they wanted to get rid of Abu Hamza because they thought that the British intelligence services were basically protecting him.
[00:43:19.683 --> 00:43:26.546]  In fact, they referred to London as Londonistan because of the ease with which these Al-Qaeda networks go in and out of the country.
[00:43:27.026 --> 00:43:31.528]  Because over and over again we've proven that British intel runs Al-Qaeda in Europe.
[00:43:32.068 --> 00:43:44.296]  Haroon Rashid Aswad, the so-called mastermind of the 7-7 bombings, was on the MI5 payroll, and he was one of the closest aides to Abu Hamza in the late 90s.
[00:43:44.376 --> 00:43:46.898]  So they were both working for British Intelligence.
[00:43:47.298 --> 00:43:59.326]  Hamza admitted he was working for Special Branch as far back as 1997, and then in 2006 he said his hate preaching had been tacitly approved by MI5.
[00:44:00.707 --> 00:44:02.148]  Let's be clear, let's be clear.
[00:44:02.248 --> 00:44:16.693]  A SWAT was over the 7-7 bombings on record and I literally had police threaten to arrest me when I was on the streets trying to interview witnesses about this with you just a few days after the 7-7 bombings.
[00:44:17.193 --> 00:44:20.134]  I went to London and we turned out it was a drill.
[00:44:20.254 --> 00:44:22.635]  They were patsies who thought they were part of a drill.
[00:44:22.675 --> 00:44:23.876]  Some figured it out and ran.
[00:44:24.196 --> 00:44:26.117]  They were shot to death at Canary.
[00:44:27.197 --> 00:44:52.028]  Uh, area, uh, there, um, and then, again, this is how they set them up, but the point is, this is on record, even Fox News, uh, and the Associated Press has reported that MI5, MI6 were handling, uh, the, the, a SWAT character, uh, who then was trying to create terror networks, but they couldn't do it, so then they, uh, they hired people who thought they were part of a drill
[00:44:52.948 --> 00:44:53.969]  And let's understand this.
[00:44:54.049 --> 00:44:56.371]  We can't get our reporters into England sometimes.
[00:44:56.792 --> 00:44:58.553]  Michael Savage can't get into England.
[00:44:59.874 --> 00:45:04.138]  Former Navy SEALs can't get into England if they ever criticize Islam in any way.
[00:45:04.778 --> 00:45:09.643]  But you're allowed to be actual Al-Qaeda and be involved in terror bombings.
[00:45:11.189 --> 00:45:11.749]  Well, exactly.
[00:45:11.769 --> 00:45:14.411]  I mean, look at this group called Al-Muhajiroun.
[00:45:14.451 --> 00:45:18.634]  It's led by Anjum Chowdhury and Omar Bakri Mohammed.
[00:45:19.094 --> 00:45:24.418]  That's the group that's training and equipping all the terrorists to travel from the UK to Syria.
[00:45:25.959 --> 00:45:34.225]  Back in 1997, Ron Susskind, a journalist, was told by the cohort of Chowdhury, Bakri Mohammed,
[00:45:34.745 --> 00:45:37.788]  That they were also working for British intelligence.
[00:45:37.828 --> 00:45:40.550]  So again, they admit they're working for British intel.
[00:45:40.910 --> 00:45:43.032]  They send all the terrorists out to Syria.
[00:45:43.353 --> 00:45:46.535]  When those terrorists come back, they're then arrested by the government.
[00:45:47.156 --> 00:45:50.218]  So they're all working for British intelligence.
[00:45:50.258 --> 00:45:54.082]  These are the chief European network leaders of Al-Qaeda.
[00:45:54.562 --> 00:46:00.586]  Another one, Abu Qatada, he was the inspiration for European Al Qaeda, turned out he was MI5.
[00:46:01.106 --> 00:46:24.182]  Every single case you look at leads back to British intelligence, and it's the same with this guy, Abu Hamza, which apparently is why the French were trying to assassinate him, because there were good agents within those security services in France, and they realised that, you know, he was one of the boys, he was on the team, so the only thing they could do is hatch this plot to get rid of him.
[00:46:26.083 --> 00:46:32.388]  Expanding on that, Paul, separately, five of the leaders of Al-Qaeda worldwide were all born in the U.S.
[00:46:33.088 --> 00:46:40.554]  and one of them is Jewish, Adam Gadon, and his father is the former, grandfather is the former head of the ADL.
[00:46:40.614 --> 00:46:45.898]  He was arrested beating up Muslims in Los Angeles until he figured out how to go
[00:46:46.698 --> 00:46:49.682]  Become Al Qaeda so that he can play the part of Al Qaeda.
[00:46:50.082 --> 00:46:52.225]  I mean, this is absolutely insane.
[00:46:52.245 --> 00:46:59.034]  And then they use the Al Qaeda threat to take our liberties while turning the Middle East and Egypt over to Al Qaeda.
[00:47:00.370 --> 00:47:10.692]  Well, I mean, look at the guy whose supposed plot, the Christmas Day bombing, led to the intensification of the TSA harassment, the body scanners, and war al-Awlaki.
[00:47:11.132 --> 00:47:25.595]  He was the inspiration for five of the 9-11 hijackers, yet as Fox News reported, he was dining at the Pentagon months after 9-11, and it was also admitted that he was working for the FBI.
[00:47:26.175 --> 00:47:43.853]  So the very inspiration behind the alleged hijackers on 9-11 visits the Pentagon months after and then, you know, goes on after that to become the inspiration for the Times Square bombing, that attempt at bombing, the Fort Hood shooting, he was the inspiration behind that.
[00:47:43.933 --> 00:47:49.739]  And by the way, they declared national security on that with Major Hassan for two years.
[00:47:49.779 --> 00:47:57.706]  He was being run by a lockie and the CIA knew and they declared national security on those emails and will not even declare it a terror attack.
[00:47:57.726 --> 00:47:59.408]  Let's put the Fox News headline back up.
[00:47:59.928 --> 00:48:00.949]  The guys were able to find it.
[00:48:01.690 --> 00:48:02.351]  Exclusive!
[00:48:02.451 --> 00:48:05.715]  Al Qaeda leader dined at the Pentagon just months after 9-11.
[00:48:05.735 --> 00:48:07.457]  That's actually not an exclusive.
[00:48:07.497 --> 00:48:10.040]  We actually broke that, ladies and gentlemen.
[00:48:10.881 --> 00:48:17.709]  But the whole issue is that even when I mention that now on national TV or radio, they laugh and say I'm a liar.
[00:48:18.149 --> 00:48:21.153]  The number two guy on Al Qaeda, who I predicted they would fake kill,
[00:48:21.553 --> 00:48:22.633]  Glenn, they killed him in a drone strike.
[00:48:22.653 --> 00:48:23.453]  Totally made up, folks.
[00:48:23.473 --> 00:48:25.454]  He's got a nose job, beard's cut off.
[00:48:25.494 --> 00:48:27.874]  He's in probably Hawaii right now with 15 mistresses.
[00:48:28.415 --> 00:48:29.995]  You know, at a topless bar.
[00:48:30.155 --> 00:48:32.255]  Literally, ladies, just like the 9-11 hijackers.
[00:48:32.656 --> 00:48:33.456]  Totally set up.
[00:48:33.516 --> 00:48:35.496]  Double, triple agents, bare minimum.
[00:48:35.536 --> 00:48:36.816]  Triple crossed right there.
[00:48:37.177 --> 00:48:40.537]  But the issue is, this is an intelligence op, and why do they do it?
[00:48:40.597 --> 00:48:42.138]  To take our liberties, Paul.
[00:48:42.478 --> 00:48:43.238]  This is incredible.
[00:48:45.185 --> 00:49:04.076]  And they also do it to kind of rack it up this racial strife both in the US and Britain because you remember the Woolwich attacks, the killing of Lee Rigby, well it turned out that the culprit of that was again a protege of Anjum Chowdhury, who is the guy which according to this report
[00:49:04.716 --> 00:49:10.798]  Has become, his group has become the single biggest gateway to terrorism in recent history.
[00:49:11.278 --> 00:49:19.221]  Yet his cohort admitted before 7-7 that his group was working with and with the approval of MI5.
[00:49:19.621 --> 00:49:24.663]  The biggest gateway to terrorism in British history and they're working hand in hand with MI5.
[00:49:28.100 --> 00:49:30.282]  Good job, Paul, and I want to give credit where credit's due.
[00:49:30.482 --> 00:49:34.085]  I thought we were the first English-speaking group to put this out.
[00:49:34.145 --> 00:49:38.188]  The Huffington Post actually had it, but I'm glad you've got a report on it pointing out the background.
[00:49:38.789 --> 00:49:41.731]  French security services plan to assassinate Abu Hamza.
[00:49:42.352 --> 00:49:45.414]  And then here it is now out of the Telegraph, just downbreaking as well.
[00:49:45.434 --> 00:49:46.995]  So we're all basically breaking at the same time.
[00:49:47.476 --> 00:49:51.239]  French spies and neo-Nazi plot to kill Abu Hamza.
[00:49:51.259 --> 00:49:55.462]  I mean, that Abu Hamza guy is just a disgusting blob.
[00:49:56.383 --> 00:50:00.850]  Trying to radicalize everybody so they can then again take British folks' rights.
[00:50:01.411 --> 00:50:02.473]  It's so disgusting.
[00:50:02.513 --> 00:50:09.303]  I mean, this is... I am so sick of being treated like a terrorist when I'm totally innocent and the government runs the terrorist poll.
[00:50:10.677 --> 00:50:11.318]  Well, exactly.
[00:50:11.718 --> 00:50:16.942]  But those other reports you mentioned don't talk about the fact that Abu Hamza is MI5.
[00:50:17.002 --> 00:50:21.666]  So they only give you half the story, which is why people are coming to Infowars.com.
[00:50:22.066 --> 00:50:23.688]  I'm so sick of Adam Hamza.
[00:50:24.048 --> 00:50:26.710]  I saw that fat pig on television when I was over in England.
[00:50:27.150 --> 00:50:30.053]  Yeah, he's on television over there calling for killing everybody.
[00:50:30.393 --> 00:50:33.015]  I mean, it's so obvious he's a government agent and it's come out he is.
[00:50:33.055 --> 00:50:33.756]  He brags he is.
[00:50:33.916 --> 00:50:36.338]  Well, eventually they had to extradite him.
[00:50:36.378 --> 00:50:39.621]  It took years and years, despite his clear links to Al-Qaeda.
[00:50:39.681 --> 00:50:43.544]  Finally, in October last year, they extradited him to the U.S.
[00:50:43.584 --> 00:50:50.049]  So, these, uh, these patsies, these stooges, only have a limited time span before they become redundant.
[00:50:50.249 --> 00:50:54.153]  I guess they were playing clips of him, but they do have a guy, who's the guy I saw on TV that looks just like him?
[00:50:54.713 --> 00:50:55.875]  That's Jem Chowdhury.
[00:50:56.276 --> 00:50:56.977]  Yeah, yeah, yeah.
[00:50:57.638 --> 00:50:58.439]  He's still active.
[00:50:58.699 --> 00:50:59.360]  Yeah, that's the one.
[00:50:59.380 --> 00:51:00.302]  That's just disgusting.
[00:51:00.742 --> 00:51:02.385]  We'll be right back, ladies and gentlemen.
[00:51:02.445 --> 00:51:03.046]  Stay with us.
[00:51:03.447 --> 00:51:05.590]  Paul Watson, thank you so much.
[00:51:06.171 --> 00:51:08.174]  Come back and add any other cool key tidbits.
[00:51:08.194 --> 00:51:09.015]  I want to finish up with this.
[00:51:09.790 --> 00:51:20.180]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[00:51:20.481 --> 00:51:22.343]  Guess what else is in the halogen family?
[00:51:22.543 --> 00:51:23.243]  Fluoride!
[00:51:23.424 --> 00:51:25.005]  Ladies and gentlemen, Alex Jones here.
[00:51:25.346 --> 00:51:31.672]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[00:51:31.912 --> 00:51:36.696]  It's the good halogen on the periodic table, and the results are on record.
[00:51:36.836 --> 00:51:42.961]  Reports documented a 15-point IQ increase in areas that had previously been deficient in iodine.
[00:51:43.161 --> 00:51:45.323]  Bottom line, iodine is important.
[00:51:45.583 --> 00:51:48.205]  Unbound, clean, in a glycerin base.
[00:51:48.505 --> 00:51:51.888]  Nascent iodine was the answer for myself and my family.
[00:51:52.008 --> 00:51:56.611]  You will find survival shield Nascent Iodine exclusively at Infowarslife.com.
[00:51:57.432 --> 00:52:02.238]  InfoWars Life Survival Shield Nascent Iodine isn't just for emergencies.
[00:52:02.538 --> 00:52:03.600]  I take it every day.
[00:52:03.740 --> 00:52:06.643]  That's InfoWarsLife.com or call toll free 888-253-3139.
[00:52:10.174 --> 00:52:13.257]  Here at MyPatriotSupply.com, our customers are number one.
[00:52:13.797 --> 00:52:18.461]  Built on a self-sustaining business model, we don't owe our existence to big banks or big business.
[00:52:18.922 --> 00:52:21.664]  Instead, this company was built by you, the customer.
[00:52:22.164 --> 00:52:31.012]  The success of MyPatriotSupply is a testimony to the loyalty and dedication of each and every one of you, to our old-fashioned values and top-rated customer service.
[00:52:31.612 --> 00:52:34.495]  These elements alone have made us the choice of Patriots everywhere.
[00:52:34.915 --> 00:52:43.241]  We believe that being prepared should not be a luxury reserved by people with large disposable incomes, which is why we have the products you need at the prices you can afford.
[00:52:43.721 --> 00:52:50.526]  We bring you our Patriot Pantry brand of storable food, which features top-of-the-line flavors, and carefully packed to store for 25 years.
[00:52:50.987 --> 00:52:58.312]  Plus water purification systems, non-GMO heirloom seeds, survival gear, all perfect for off-grid living, and much, much more.
[00:52:58.772 --> 00:53:00.893]  Visit MyPatriotSupply.com or call 866-229-0927.
[00:53:00.933 --> 00:53:01.273]  That's 866-229-0927.
[00:53:01.313 --> 00:53:02.314]  MyPatriotSupply.com.
[00:53:09.642 --> 00:53:13.203]  TheUltimateKnife.com presents the Fox Karambit Knife.
[00:53:13.563 --> 00:53:16.763]  This amazing knife is built for utility and defense purposes.
[00:53:17.103 --> 00:53:26.025]  Based on 6th century Indonesian design, the Fox Karambit Knife utilizes a patented Emerson waved feature that allows for true one-handed operation.
[00:53:26.405 --> 00:53:31.106]  Less than 3 inches in length, it deploys faster than a switchblade yet has no springs.
[00:53:31.546 --> 00:53:34.927]  Italian-made craftsmanship is finally available here in the U.S.
[00:53:35.487 --> 00:53:39.648]  Knives of this caliber can cost up to twice as much and could take up to a year to order.
[00:53:39.989 --> 00:53:41.709]  But we have them available right now.
[00:53:42.049 --> 00:53:43.450]  And as legislation in the U.S.
[00:53:43.470 --> 00:53:49.332]  continues to add pressure to take away our rights to bear arms, you need a backup defense tool that's even faster than a handgun.
[00:53:49.692 --> 00:53:52.072]  Get the Ultimate Knife at the ultimate price.
[00:53:52.473 --> 00:53:53.093]  Call 888-541-4446.
[00:53:53.113 --> 00:53:53.313]  That's 888-541-4446.
[00:53:59.795 --> 00:54:01.036]  The Fox Karambit Knife.
[00:54:01.156 --> 00:54:03.037]  Truly the best knife you'll ever own.
[00:54:03.377 --> 00:54:06.199]  Available only at TheUltimateKnife.com.
[00:54:06.499 --> 00:54:09.220]  Again, that's TheUltimateKnife.com.
[00:54:10.681 --> 00:54:16.564]  I hear the train a-comin'.
[00:54:17.245 --> 00:54:18.785]  It's rollin' around a bit.
[00:54:19.506 --> 00:54:23.348]  And I ain't seen the sunshine since I don't know when.
[00:54:23.808 --> 00:54:25.529]  I'm stuck in Folsom Prison.
[00:54:26.390 --> 00:54:28.431]  And time keeps draggin' on.
[00:54:30.242 --> 00:54:42.634]  Folks, coming up, the last 30 minutes of the broadcast, the daughter of Stanley Kubrick, a filmmaker and composer in her own right, an incredible lady to talk to.
[00:54:42.654 --> 00:54:44.136]  Exclusive interview.
[00:54:44.176 --> 00:54:51.202]  She's done like one discussion, I looked it up in like a decade, about a film and a film panel, and that's it.
[00:54:52.188 --> 00:54:55.631]  And I'm just flattered that she's a listener and really enjoyed talking to her and learned a lot.
[00:54:55.651 --> 00:55:07.820]  She says she's going to come to Austin sometime, probably come on air with us and obviously let us pick her brain about so many things that are out there because Stanley Kubrick was just, the words were close, very, very private.
[00:55:09.341 --> 00:55:10.742]  And people don't really know a lot about him.
[00:55:10.782 --> 00:55:17.828]  In fact, I was told quite a bit and a lot of it wasn't off record, but I'm still just not going to talk about it until she says something incredibly interesting.
[00:55:18.581 --> 00:55:20.703]  I mean, she was in there working on a bunch of his films.
[00:55:20.763 --> 00:55:22.144]  She was his main protege.
[00:55:23.125 --> 00:55:32.512]  And it certainly wasn't nepotism because you could see the scores she came out with and the work she did on everything from Eyes Wide Shut to Full Metal Jacket.
[00:55:32.972 --> 00:55:33.633]  And it's amazing.
[00:55:33.653 --> 00:55:34.354]  That's coming up.
[00:55:34.694 --> 00:55:35.494]  Dan Bongino.
[00:55:36.415 --> 00:55:37.515]  Will be joining us.
[00:55:37.556 --> 00:55:41.517]  He can now finally speak about some of the stuff that he did during the Secret Service that's in his book.
[00:55:41.557 --> 00:55:45.538]  Now that his book is officially out, the publisher will allow him to talk about that, obviously.
[00:55:45.558 --> 00:55:46.899]  That's for 30 minutes.
[00:55:46.939 --> 00:55:48.059]  Paul Watson's with us right now.
[00:55:48.439 --> 00:55:53.501]  Briefly, in the last decade plus, the first person I learned about it was about 14 years ago.
[00:55:53.541 --> 00:55:59.003]  My girlfriend, now my wife, liked this particular type of coffee that was from Chiapas, Mexico.
[00:55:59.023 --> 00:56:00.544]  It was pretty expensive.
[00:56:01.084 --> 00:56:03.725]  And then I learned that the owners of the company were fans
[00:56:04.565 --> 00:56:11.690]  And I wanted to put out a private label of it myself, but then they're in some national food stores and got cold feet.
[00:56:12.731 --> 00:56:24.079]  And then I did research, and lo and behold, learned that folks that we've worked with for a while, InterHealth Botanicals, are able to secure it, but they get it directly from the same co-op in Chiapas, and it is the same coffee.
[00:56:24.099 --> 00:56:27.922]  I've been drinking this coffee, I say 10 years, it's 14 years since I met my girlfriend.
[00:56:28.462 --> 00:56:29.463]  And it is my favorite coffee.
[00:56:30.043 --> 00:56:35.027]  And it's Arabica, and in the office there's like 15 different flavors of it, you know, types and roast.
[00:56:35.487 --> 00:56:39.730]  But we all, the whole office tested it for a few weeks, and we decided on this particular blend.
[00:56:40.671 --> 00:56:42.372]  Unanimously, it's a medium roast.
[00:56:43.032 --> 00:56:48.896]  Wake Up America Immune Support, available at InfoWarsLife.com or InfoWarsStore.com.
[00:56:50.598 --> 00:56:56.360]  One pound of it is $17, and the other brand of it is like $30 something.
[00:56:56.380 --> 00:57:03.042]  Just to give you an idea, folks, this is a really gourmet coffee at a reasonable price, and the small amount of profit we make helps fund the operation.
[00:57:03.622 --> 00:57:09.664]  And it's called Wake Up America Patriot Blend, and it's a shade grown in the mountains of Chiapas.
[00:57:09.704 --> 00:57:11.805]  It's basically like Guatemalan coffee, but better in my view.
[00:57:11.825 --> 00:57:14.806]  Guatemala was my favorite previous to that.
[00:57:15.865 --> 00:57:16.225]  I don't
[00:57:38.835 --> 00:57:48.044]  And just like the nascent iodine, the first product of InfoWars Life, of these great vitamins, minerals, supplements, and high quality food products we're going to be rolling out.
[00:57:49.205 --> 00:57:54.470]  If you go there, you've heard nothing but unanimous love for this nascent iodine.
[00:57:55.010 --> 00:57:56.572]  It's proprietary, it's really special.
[00:57:56.912 --> 00:57:58.674]  That's available at InfowarsStore.com.
[00:57:58.714 --> 00:58:01.677]  All the things it does for the thyroid and the body, and personally for my clarity.
[00:58:02.077 --> 00:58:05.421]  And then of course I'm a big coffee drinker, as you know, and this is my favorite coffee.
[00:58:05.781 --> 00:58:12.047]  For two years I've tried to put it out, did a lot of research, and then it was hiding in plain view with folks we'd already been working with for a decade.
[00:58:12.087 --> 00:58:13.249]  Isn't that funny how that works?
[00:58:13.929 --> 00:58:18.330]  Is that great minds think alike, or patriot minds think alike.
[00:58:18.531 --> 00:58:19.531]  So that's what's going on.
[00:58:19.551 --> 00:58:20.451]  We're gonna have a one-minute break.
[00:58:20.791 --> 00:58:21.852]  Talk to Paul for five minutes.
[00:58:21.872 --> 00:58:30.074]  Let him finish up on this huge news of the French planting a false flag to take out a MI5 agent.
[00:58:30.434 --> 00:58:31.175]  He's a guy's an agent.
[00:58:31.195 --> 00:58:31.875]  He's not just a minion.
[00:58:33.491 --> 00:58:37.172]  Uh, and then we've also got, um, so much more coming up.
[00:58:37.192 --> 00:58:39.993]  But, uh, the new Wake of America Patriot Blend Coffee.
[00:58:40.333 --> 00:58:47.576]  Infowarslife.com or call toll free 888-253-3139 and your purchase helps fund the InfoWars.
[00:58:47.596 --> 00:58:48.236]  So thank you all.
[00:58:52.618 --> 00:58:54.478]  That's InfoWarsLife.com.
[00:58:54.838 --> 00:58:56.719]  InfoWarsLife.com.
[00:58:59.756 --> 00:59:02.500]  Alex Jones here with a message to fellow freedom lovers.
[00:59:02.781 --> 00:59:07.608]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:59:07.809 --> 00:59:14.980]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:59:15.100 --> 00:59:20.503]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:59:20.743 --> 00:59:24.326]  These are items that I did research on, that I personally use.
[00:59:24.766 --> 00:59:29.289]  We've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
