[00:00:01.164 --> 00:00:01.964]  We've got it.
[00:26:16.132 --> 00:26:16.932]  Of course they are!
[00:26:16.992 --> 00:26:19.694]  We gave them all this incredible power.
[00:26:20.194 --> 00:26:28.319]  We gave them all of this free reign, and of course they took advantage of it.
[00:26:28.559 --> 00:26:30.500]  That's why we have a Bill of Rights and Constitution.
[00:26:30.840 --> 00:26:32.861]  Because our forebearers have gone through this.
[00:26:33.081 --> 00:26:34.022]  All our ancestors.
[00:26:34.322 --> 00:26:35.883]  No matter where you come from in the world.
[00:26:36.083 --> 00:26:38.624]  Asia, Africa, Latin America, Europe.
[00:26:38.984 --> 00:26:39.684]  It doesn't matter.
[00:26:40.125 --> 00:26:41.445]  Everybody goes through this.
[00:26:41.906 --> 00:26:43.867]  That's why we keep tyrants in check.
[00:26:43.887 --> 00:26:46.028]  That's why we are jealous of our freedom.
[00:26:46.408 --> 00:26:52.091]  That's why it's important that people be aware and be involved and understand what's happening.
[00:26:52.851 --> 00:26:55.412]  And so many historical things are happening.
[00:26:55.432 --> 00:26:56.773]  But I go into the Green Room
[00:26:58.301 --> 00:26:59.711]  About to go on the biggest show.
[00:26:59.792 --> 00:27:00.738]  It's like meet the press.
[00:27:01.815 --> 00:27:04.377]  Here in the UK, in fact, it's basically their Meet the Press show.
[00:27:04.677 --> 00:27:06.038]  Meet the Press is modeled after it.
[00:27:06.698 --> 00:27:14.383]  And they have the Prime Minister on it last week, and this week they had the head of the Exchequer on, and that's their Treasury.
[00:27:14.783 --> 00:27:21.407]  And the head of the Treasury, because they have a Parliament, so they have like two heads of it, so the out-of-power party is the Labour.
[00:27:21.688 --> 00:27:29.773]  So the shadow Exchequer of their Treasury is in there right before me, and I'm in studio with him, and when they go to break,
[00:27:30.453 --> 00:27:35.395]  To play a promo that I'm coming up, I walk over and confront him and I go, you're a Bilderberg group member.
[00:27:35.755 --> 00:27:37.995]  You were in there and he says, I can't talk about it.
[00:27:38.415 --> 00:27:40.336]  That video's on Infowars.com.
[00:27:40.596 --> 00:27:42.417]  Then he walks out, I go on TV.
[00:27:42.757 --> 00:27:50.559]  Paul Watson of Infowars.com and PrisonPilot.com, my reporter, confronts him and says, you're breaking the federal law in the UK.
[00:27:50.579 --> 00:27:52.540]  We're going to play that clip towards the end of the hour.
[00:27:53.900 --> 00:27:56.281]  No government minister can be in a secret policy meeting.
[00:27:56.661 --> 00:27:58.362]  It has to be recorded, there has to be minutes.
[00:27:58.802 --> 00:28:06.446]  That's federal law here in the UK, and he says I'm not a government minister when he's a sitting member of parliament and also the head of the Treasury for Labour.
[00:28:07.346 --> 00:28:12.669]  Again, it's the Tories that are in power right now, but they have power sharing, so it's like a multi-faceted, like two heads of it.
[00:28:12.889 --> 00:28:15.010]  You know, the first, he's like the vice president of the Treasury.
[00:28:15.730 --> 00:28:17.051]  All of this was going on.
[00:28:17.111 --> 00:28:19.592]  They had the head of the Treasury, the vice president of the Treasury,
[00:28:20.212 --> 00:28:24.856]  The Prime Minister, all these leaders of the UK in there, and they've been caught lobbying.
[00:28:24.876 --> 00:28:36.426]  There's a huge lobbying scandal going on right now inside the United Kingdom with people resigning and all this corruption on fake wind farms and people getting paid off and all this stuff.
[00:28:36.746 --> 00:28:37.967]  And that's the tip of the iceberg.
[00:28:38.287 --> 00:28:41.890]  Lockheed Martin got paid, paying off Prince Bernhard of the Netherlands.
[00:28:42.351 --> 00:28:43.632]  All this, it's all coming up.
[00:28:43.872 --> 00:28:47.876]  But first, this big confrontation where I get in the BBC's face.
[00:28:48.860 --> 00:28:51.065]  And wake the people of the UK up, it's coming up.
[00:28:51.466 --> 00:28:53.069]  And then more, part of my speech.
[00:28:53.330 --> 00:28:55.735]  And David Knight riding shotgun as traffic cop.
[00:28:56.116 --> 00:28:58.240]  Stay with us, it's the InfoWar from England.
[00:29:01.227 --> 00:29:11.069]  Now is the perfect time to spring clean your body with Supernatural Silver, a non-toxic disinfectant for the body that can be used internally or externally.
[00:29:11.329 --> 00:29:16.830]  It helps the immune system by killing the bacteria, viruses and mold that cause disease.
[00:29:17.110 --> 00:29:24.911]  This helps to reduce the workload of your already overworked immune system and allows the immune system to refocus its energy and recharge.
[00:29:25.171 --> 00:29:28.972]  Supernatural Silver can help combat over 300 different conditions,
[00:29:29.272 --> 00:29:35.239]  And it has the ability to kill over 143 types of bacteria, viruses, mold, and yeast.
[00:29:35.519 --> 00:29:51.296]  Supernatural Silver's patented technology includes advanced scientific research with over 180 scientific studies conducted at independent universities, hospitals, research institutions, and nursing homes to see how Supernatural Silver can change your life!
[00:29:51.556 --> 00:29:59.570]  Go to SupernaturalSilver.com Use the promo code SILVER2013 for 20% off and like us on Facebook!
[00:30:01.041 --> 00:30:04.104]  You prepare by purchasing gold, food, and firearms.
[00:30:04.445 --> 00:30:09.910]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[00:30:10.491 --> 00:30:13.694]  When you're sleeping or away from home, who's watching out for intruders?
[00:30:14.375 --> 00:30:15.656]  Check out SimpliSafe.
[00:30:15.977 --> 00:30:19.841]  It's a new do-it-yourself home security system that is completely wireless.
[00:30:20.441 --> 00:30:22.463]  Go to GetSimpliSafe.com.
[00:30:23.124 --> 00:30:25.525]  SimpliSafe is independent and off the grid.
[00:30:25.866 --> 00:30:29.648]  It runs on battery power, so even if the grid goes down, you're protected.
[00:30:30.228 --> 00:30:36.372]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[00:30:36.892 --> 00:30:38.393]  Get SimpliSafe.com
[00:30:39.193 --> 00:30:43.418]  SimplySafe is also ridiculously easy to install yourself in under 20 minutes.
[00:30:43.878 --> 00:30:46.061]  So there's no need to let a stranger into your home.
[00:30:46.601 --> 00:30:50.185]  If you move or need to relocate, you can take the system with you wherever you go.
[00:30:50.686 --> 00:30:57.113]  You aren't always at home, but SimplySafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[00:30:57.693 --> 00:30:59.856]  Again, that's GetSimplySafe.com
[00:31:01.328 --> 00:31:03.629]  Hi, I'm Steve Shank, founder of eFoodsDirect.
[00:31:03.969 --> 00:31:10.992]  Right now, we have a huge number of Americans that are in serious trouble, right smack dab in the middle of the Oklahoma disasters.
[00:31:11.532 --> 00:31:18.595]  I know that thousands of you, like us, are frustrated with not being able to help those who have lost so much and are in so much pain.
[00:31:18.875 --> 00:31:20.516]  We can't stand idly by.
[00:31:20.856 --> 00:31:24.758]  Food is the best way to help the victims and support the relief effort.
[00:31:24.918 --> 00:31:30.380]  We have a plan for any of you who would like to partner with us in providing food in this desperate time of need.
[00:31:30.720 --> 00:31:38.606]  We've built a seven-day emergency food package containing breakfast, lunch and dinner for a whole week for one adult valued at $60.
[00:31:38.967 --> 00:31:44.811]  Your $25 will ship this life-saving supply directly to those in need.
[00:31:45.031 --> 00:31:46.112]  Call 800-409-5633 or efoodsdirect.com.
[00:31:46.132 --> 00:31:47.553]  That's 800-409-5633 or efoodsdirect.com.
[00:31:47.593 --> 00:31:50.015]  The food is contributed at considerably less than cost.
[00:31:50.295 --> 00:31:50.555]  Thank you.
[00:32:00.100 --> 00:32:11.268]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:32:11.888 --> 00:32:23.056]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[00:32:23.336 --> 00:32:29.561]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:32:30.001 --> 00:32:33.003]  You're getting soap products twice as good as what you're using now.
[00:32:33.543 --> 00:32:37.966]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:32:38.207 --> 00:32:45.271]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:32:45.592 --> 00:32:49.674]  Alex and his staff have used these earth-friendly pure soaps for years.
[00:32:50.215 --> 00:32:55.078]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:33:01.877 --> 00:33:04.739]  Coast to coast, direct from Austin.
[00:33:05.460 --> 00:33:09.563]  You're listening to the Alex Jones Broadcasting Network.
[00:33:13.686 --> 00:33:21.412]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[00:33:24.794 --> 00:33:29.257]  Every year, usually the very posh occasion to discuss, well, who knows?
[00:33:29.558 --> 00:33:32.080]  Because, as you've seen, it's all very hush-hush.
[00:33:32.500 --> 00:33:38.644]  Guests include the likes of Henry Kissinger, the head of the IMF, and our very own Prime Minister, as well as Mr. Bowles.
[00:33:38.684 --> 00:33:47.170]  The PM joined them for this year's top secret tete-a-tete, which was being held this weekend in the do-do-do-do-do-do... Watford!
[00:33:47.290 --> 00:33:47.831]  Sunny Watford.
[00:33:48.431 --> 00:33:50.213]  It's where world domination begins.
[00:33:50.253 --> 00:33:53.475]  It's like Christmas for conspiracy theorists, including our Adam.
[00:33:58.956 --> 00:33:59.777]  We're good.
[00:34:02.298 --> 00:34:10.022]  The masters of the universe and their critics have spent the weekend at Watford's posh Grove Hotel for the annual Bilderberg meeting.
[00:34:10.622 --> 00:34:11.903]  Could that be the Prime Minister?
[00:34:12.383 --> 00:34:14.704]  Did George Osborne and Ed Balls share a ride?
[00:34:15.164 --> 00:34:17.345]  Is that the boss of Amazon or of Google?
[00:34:18.025 --> 00:34:31.272]  Usually top, top secret, this year the organisers have released a list of the roughly 150 people in there and the topics they've been discussing, including growth, big data and, uh, current affairs.
[00:34:36.345 --> 00:34:43.987]  The protesters outside accuse this group of everything, from climate change to coups, but they're mainly annoyed about the lack of transparency.
[00:34:45.627 --> 00:34:50.228]  The man in the middle of the crowd is Alex Jones, king of the conspiracy theorists.
[00:34:50.648 --> 00:34:54.809]  Are there any conspiracy theories out there that you think are just too nuts and are just too extreme?
[00:34:55.349 --> 00:34:57.270]  How about these guys?
[00:34:58.018 --> 00:35:01.160]  Yeah, I don't personally think they're extraterrestrials right now, like some people say.
[00:35:01.720 --> 00:35:06.362]  Scary stuff, but this protest seems more like a slightly weird party.
[00:35:07.023 --> 00:35:15.207]  It's just corporate megadeth, so we're here to destroy them all.
[00:35:16.287 --> 00:35:24.272]  It's surrounded by a ring of steel and a big, but fairly relaxed, police presence, which Bilderberg veterans say is a big change.
[00:35:24.992 --> 00:35:26.633]  Well, I had a baptism of fire in
[00:35:27.403 --> 00:35:29.205]  2009, just outside Athens.
[00:35:29.545 --> 00:35:35.951]  So I went along and tried to cover it and got, spent a week being arrested, arrested, re-arrested.
[00:35:36.612 --> 00:35:39.935]  While for residents of Watford, it's a bit so what?
[00:35:40.456 --> 00:35:47.843]  What I heard it was a secret shadow government meetings and hasn't been held in England for a long, long while.
[00:35:47.863 --> 00:35:48.864]  And what do you think of that?
[00:35:49.264 --> 00:35:49.444]  What?
[00:35:50.185 --> 00:35:51.146]  Secret shadow government.
[00:35:52.833 --> 00:35:57.775]  Back at base, very few of the 22 invitees from the UK wanted to talk.
[00:35:59.176 --> 00:36:02.597]  Well, I just managed to speak to a very senior Bilderberger on the phone.
[00:36:02.917 --> 00:36:04.758]  I asked him, why all the secrecy?
[00:36:05.058 --> 00:36:08.860]  And he said, until the 1990s, they used to hold press conferences after every meeting.
[00:36:09.220 --> 00:36:11.841]  But no journalists turned up, so they stopped doing them.
[00:36:12.915 --> 00:36:19.857]  Then, as if by magic, a member of the organisation's influential steering committee turned up in the BBC's offices.
[00:36:20.557 --> 00:36:27.460]  What goes on at Bilderberg is an informal discussion about politics and the world's problems with a lot of politicians and businessmen.
[00:36:28.300 --> 00:36:31.741]  We always produce lists of who's there, it's not secret.
[00:36:32.181 --> 00:36:38.363]  But we don't have a mass audience listening to our discussions, so it's a good informal weekend where we get together.
[00:36:39.683 --> 00:36:47.226]  The internet is full of nutty theories about how we're ruling the world, we're going to invade America, we're poisoning the watercourses, all this kind of thing.
[00:36:47.826 --> 00:36:49.507]  It's very much duller than that, I can assure you.
[00:36:49.727 --> 00:36:51.268]  Oh, I'm actually slightly disappointed.
[00:36:53.008 --> 00:36:54.689]  Maybe not so sinister after all.
[00:36:55.189 --> 00:37:00.691]  But luckily I'm told there's a Bilderberg splinter grid called the Trilateral, which includes the Chinese.
[00:37:00.711 --> 00:37:02.632]  And you know how open they are.
[00:37:05.558 --> 00:37:07.119]  That was Adam Fleming reporting from Watford.
[00:37:07.159 --> 00:37:08.760]  We've not seen him since.
[00:37:09.280 --> 00:37:10.700]  So if you see him, point him back here.
[00:37:10.941 --> 00:37:13.262]  We're joined by Alec Jones, an American shock jock.
[00:37:13.302 --> 00:37:16.183]  He's been campaigning for more openness at the Bilderberg Conference.
[00:37:16.203 --> 00:37:19.485]  David Aronovich, who's always sniffy about conspiracy theories.
[00:37:19.825 --> 00:37:21.165]  He's a columnist for The Times.
[00:37:21.545 --> 00:37:23.827]  Alex Jones, you've been covering Bilderberg for a long time.
[00:37:24.287 --> 00:37:25.567]  What have you ever found out about it?
[00:37:25.647 --> 00:37:26.828]  In that piece you just played,
[00:37:27.008 --> 00:37:27.949]  There's nothing in the water.
[00:37:28.009 --> 00:37:33.612]  Hydrofluorosilicic acid in major Harvard studies has been causing a seven-fold increase in bone cancer.
[00:37:33.632 --> 00:37:34.813]  What's that got to do with Bilderberg?
[00:37:34.913 --> 00:37:36.053]  What have I discovered about Bilderberg?
[00:37:36.093 --> 00:37:44.999]  The BBC was able to get the documents decades ago that they helped found the Euro, which was actually a Nazi German plan to take over countries economically.
[00:37:45.039 --> 00:37:45.799]  No, that's on record.
[00:37:45.999 --> 00:37:49.841]  And I've interviewed members of the EU Parliament on the subject who are out there at the event.
[00:37:49.861 --> 00:37:50.802]  But what's that got to do...
[00:37:50.862 --> 00:37:51.482]  A thousand people.
[00:37:51.522 --> 00:37:52.583]  They turned a thousand.
[00:37:53.043 --> 00:37:59.007]  Bilderberg is heavily involved in the EU plan and helped hatch it, and it is a Nazi plan.
[00:37:59.207 --> 00:38:07.893]  They had Lockheed scandals, just like the big lobbying scandals right now in the 70s, and that's why the SS officer Prince Bernard, the founder, had to step down.
[00:38:07.913 --> 00:38:12.796]  It is the ultimate lobbying meeting while you guys have this huge scandal going on.
[00:38:12.836 --> 00:38:14.057]  Your Prime Minister's going there.
[00:38:14.577 --> 00:38:17.399]  Uh, uh, Balls was just here, Bilderberg group member.
[00:38:17.599 --> 00:38:23.523]  We have forced them from cover to admit that there are puppeteers above the major parties.
[00:38:23.823 --> 00:38:28.446]  So now we know, now we know that Bilderberg has given us the euro.
[00:38:29.210 --> 00:38:29.810]  Uh, yes.
[00:38:29.870 --> 00:38:34.433]  I mean, if you talk to Alex for any length of time, you discover all kinds of things that you didn't know about the world.
[00:38:34.453 --> 00:38:35.193]  We've blown it wide open.
[00:38:35.333 --> 00:38:35.913]  Um, you have.
[00:38:36.233 --> 00:38:37.714]  You have absolutely blown it wide open.
[00:38:37.894 --> 00:38:43.977]  But it leaves me with a huge question for you, Alex, and it's really... You have uncovered the New World Order, which is deadly.
[00:38:44.417 --> 00:38:45.678]  It's full of what you call people who are criminals.
[00:38:45.698 --> 00:38:46.418]  Well, it didn't exist.
[00:38:46.619 --> 00:38:47.639]  Well, this is what I'm coming to.
[00:38:47.979 --> 00:38:52.882]  It's full of criminals, et cetera, who seek to run the world and will kill anybody who gets in their way.
[00:38:53.142 --> 00:38:57.684]  And you are almost, or have been, a lone crusader powering against them.
[00:38:57.884 --> 00:38:58.385]  So, how come?
[00:38:58.666 --> 00:38:59.608]  How am I alive?
[00:38:59.688 --> 00:39:00.570]  How are you still alive?
[00:39:00.590 --> 00:39:01.212]  Why am I alive?
[00:39:01.232 --> 00:39:02.234]  Which is the explanation?
[00:39:02.274 --> 00:39:02.354]  One...
[00:39:05.080 --> 00:39:05.780]  They don't exist.
[00:39:06.261 --> 00:39:07.842]  Or two, you're part of the conspiracy.
[00:39:07.862 --> 00:39:08.782]  No, let me tell you a story.
[00:39:08.802 --> 00:39:09.683]  Let me tell you a story.
[00:39:10.023 --> 00:39:10.603]  I say the first.
[00:39:10.623 --> 00:39:12.925]  Five years ago when Obama and Hillary... I say the second.
[00:39:12.985 --> 00:39:22.510]  Five years ago when Hillary and Obama were at Bilderberg and the Secret Service was there in helicopters, the New York Times came out and said I was crazy, there was no Bilderberg group meeting.
[00:39:22.530 --> 00:39:25.852]  And my wife got phone calls, and so did I, threatening to kill us.
[00:39:25.952 --> 00:39:30.935]  And the people said, and you better take it serious, because you were just talking to your dad that was in the hospital.
[00:39:31.216 --> 00:39:33.577]  You better shut your mouth or we're going to cut your head off.
[00:39:33.757 --> 00:39:35.758]  I'm here to testify that your head was not cut off.
[00:40:02.481 --> 00:40:03.642]  Are you sure about that?
[00:40:32.501 --> 00:40:33.441]  What lobbyists are going on?
[00:40:33.461 --> 00:40:33.741]  OK, listen.
[00:40:33.801 --> 00:40:34.802]  You're not going to dominate this.
[00:40:34.842 --> 00:40:35.722]  He gets to speak too.
[00:40:35.762 --> 00:40:36.782]  It's not your own radio show.
[00:40:38.063 --> 00:40:39.703]  Should we be worried about Bilderberg Group at all?
[00:40:40.564 --> 00:40:43.345]  It's kind of... It's mildly interesting, the Bilderberg Group.
[00:40:43.385 --> 00:40:49.527]  And it feels, doesn't it, when you were talking about it in the film, slightly kind of out of date as belonging to the era when you couldn't... Of the Cold War.
[00:40:49.707 --> 00:40:53.268]  Yeah, when you couldn't even admit in Parliament that there was a successor, you know.
[00:40:53.448 --> 00:40:57.950]  When we called the head of MI5M, or whatever it was we called them, we couldn't admit to these things.
[00:40:58.330 --> 00:41:01.911]  And so, to the extent that it seems rather archaic... There's people who aren't ready to be spied on yet.
[00:41:02.672 --> 00:41:04.533]  People haven't been acclimated yet.
[00:41:04.553 --> 00:41:06.194]  We're in a police state, it's 1984.
[00:41:06.294 --> 00:41:09.056]  You guys just want to normalize it.
[00:41:09.116 --> 00:41:10.517]  Alex, how come you're here?
[00:41:10.938 --> 00:41:12.199]  If we're in a police state, how come you're here?
[00:41:12.219 --> 00:41:17.082]  They actually turned back some of my reporters, but they didn't turn me back, and I was told this, because they don't want to make a stink.
[00:41:17.222 --> 00:41:19.044]  Do you think the BBC is part of the Bilderberg Group?
[00:41:19.304 --> 00:41:21.386]  Well, you know, Winston Smith did work here.
[00:41:21.406 --> 00:41:24.708]  I mean, come on, Eric Blair worked here, and that's what he said it was.
[00:41:24.848 --> 00:41:25.749]  George Orwell.
[00:41:25.769 --> 00:41:26.630]  Why have we let you on then?
[00:41:27.330 --> 00:41:31.855]  Because you guys think that you can manage the whole thing and now our information's gotten too big.
[00:41:32.135 --> 00:41:33.997]  I have 3 million radio listeners a day.
[00:41:34.277 --> 00:41:35.478]  That's a low number.
[00:41:35.498 --> 00:41:35.799]  3 million.
[00:41:36.019 --> 00:41:39.122]  I get about 50 million YouTube views a month.
[00:41:39.222 --> 00:41:40.423]  That's a very conservative number.
[00:41:40.683 --> 00:41:45.689]  I make films, put them online for free, that get watched 40 million times like the Obama deception.
[00:41:46.109 --> 00:41:48.852]  And that's why, because the establishment doesn't know what to do.
[00:41:49.872 --> 00:41:52.293]  Alex has this point, and it's an important one.
[00:41:52.513 --> 00:41:55.874]  I would have, say, ten years ago, said, listen to all this stuff.
[00:41:55.914 --> 00:42:01.817]  He believes that people put cancer virus in vaccines in order to create a eugenics program.
[00:42:01.897 --> 00:42:02.997]  That's what he believes.
[00:42:03.037 --> 00:42:04.418]  We talk about medical discoveries.
[00:42:04.478 --> 00:42:07.739]  And we would have said, and I would have said, hey, that's kind of mad, and so on.
[00:42:07.859 --> 00:42:10.560]  And it's an interesting psychological phenomenon.
[00:42:10.700 --> 00:42:11.540]  Like the speeding?
[00:42:11.560 --> 00:42:15.702]  The problem is that conspiracy theories like this are believed in
[00:42:16.502 --> 00:42:18.043]  Hey listen, I'm here to warn people!
[00:42:18.083 --> 00:42:19.364]  You keep telling me to shut up!
[00:42:19.664 --> 00:42:20.585]  This isn't a game!
[00:42:21.025 --> 00:42:21.326]  Okay?
[00:42:21.406 --> 00:42:22.286]  Our government in the U.S.
[00:42:22.326 --> 00:42:23.387]  is building FEMA camps.
[00:42:23.647 --> 00:42:25.929]  We have an NDAA where they disappear people now.
[00:42:26.169 --> 00:42:29.372]  You have this arrest for public safety, life in prison.
[00:42:29.532 --> 00:42:31.694]  You are the worst person I've ever interviewed.
[00:42:31.714 --> 00:42:35.056]  No, no, it's basically off with their heads, disappear them, take them away.
[00:42:36.237 --> 00:42:40.479]  I'll be looking at the week ahead with our political panel.
[00:42:40.519 --> 00:42:43.180]  Until then, The Sunday Politics Across the UK.
[00:43:01.189 --> 00:43:11.043]  Now is the perfect time to spring clean your body with Supernatural Silver, a non-toxic disinfectant for the body that can be used internally or externally.
[00:43:11.303 --> 00:43:16.751]  It helps the immune system by killing the bacteria, viruses, and mold that cause disease.
[00:43:17.071 --> 00:43:24.860]  This helps to reduce the workload of your already overworked immune system and allows the immune system to refocus its energy and recharge.
[00:43:25.141 --> 00:43:35.173]  Supernatural Silver can help combat over 300 different conditions and it has the ability to kill over 143 types of bacteria, viruses, mold and yeast.
[00:43:35.473 --> 00:43:47.780]  Supernatural Silver's patented technology includes advanced scientific research with over 180 scientific studies conducted at independent universities, hospitals, research institutions, and nursing homes.
[00:43:47.940 --> 00:43:53.964]  To see how Supernatural Silver can change your life, go to SupernaturalSilver.com.
[00:43:54.244 --> 00:43:59.507]  Use the promo code SILVER2013 for 20% off and like us on Facebook.
[00:44:00.689 --> 00:44:07.653]  A little over a year ago, I began to do a lot of research into why, even though I had a pretty good-sized meal, that I was still starving.
[00:44:07.893 --> 00:44:25.543]  And my research led me to a well-known fact that most of the soils that we grow our crops on here in the United States and across the industrialized world are almost completely depleted of almost all of the key minerals and trace elements that our bodies need to rebuild themselves, fight off cancer, and be healthy.
[00:44:25.784 --> 00:44:29.906]  I then searched out the best vitamin and mineral company out there.
[00:44:30.186 --> 00:44:31.747]  And discovered Young-Jevity.
[00:44:31.947 --> 00:44:39.792]  The Young-Jevity products are designed to give you the real nutrition you need, and once you've got that, you don't have to eat as much to be satisfied.
[00:44:40.112 --> 00:44:46.215]  I've lost 37 pounds in two months, simply getting the vitamins and minerals I need.
[00:44:46.415 --> 00:44:47.476]  Check it out for yourself.
[00:44:47.716 --> 00:44:48.437]  It's incredible.
[00:44:48.577 --> 00:44:57.602]  Go to Infowarsteam.com today and order your first canister of Beyond Tangy Tangerine Complete Multivitamin Mineral Complex Dietary Supplement.
[00:44:57.782 --> 00:45:00.043]  That's Infowarsteam.com.
[00:45:00.443 --> 00:45:02.084]  Introducing Pro-1.
[00:45:02.324 --> 00:45:05.846]  All of your filtration in one system, portable, on the go.
[00:45:05.986 --> 00:45:10.388]  No more do you have two or three filters to just reduce sodium fluoride.
[00:45:10.528 --> 00:45:12.849]  You have a system that cuts out the sodium fluoride
[00:45:13.109 --> 00:45:16.511]  And up to 95% of hydrofluorosilicic acid.
[00:45:16.631 --> 00:45:27.617]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:45:27.637 --> 00:45:30.298]  It is the only one that does it and out of the gates!
[00:45:30.478 --> 00:45:33.920]  We have it discounted at 10% off with promo code WATER.
[00:45:34.100 --> 00:45:51.089]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:45:51.409 --> 00:45:56.732]  Get your ProPure with the new Pro1 filter today at InfoWarsTore.com or by calling 888-253-3139.
[00:46:00.214 --> 00:46:02.935]  Alex Jones here with a message to fellow freedom lovers.
[00:46:03.235 --> 00:46:08.057]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:46:08.237 --> 00:46:15.420]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:46:15.560 --> 00:46:20.963]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:46:21.183 --> 00:46:24.925]  These are items that I did research on, that I personally use.
[00:46:25.205 --> 00:46:29.747]  We've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:46:29.927 --> 00:46:35.150]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:46:35.390 --> 00:46:38.471]  Strategic Relocation 3rd Edition by Joel Skousen.
[00:46:38.631 --> 00:46:40.892]  When Disaster Strikes by Matthew Stein.
[00:46:41.132 --> 00:46:45.714]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[00:46:45.894 --> 00:46:48.355]  Hand crank shortwave AM FM radios.
[00:46:48.775 --> 00:46:55.818]  Everything that we've researched and found to be the best is available at InfoWarshop.com and your purchase makes our Info War possible.
[00:46:55.998 --> 00:46:57.039]  We're getting prepared.
[00:46:57.259 --> 00:46:57.659]  Are you?
[00:46:57.919 --> 00:46:59.020]  InfoWarshop.com
[00:47:01.792 --> 00:47:09.476]  Coast to coast, direct from Austin, you're listening to the Alex Jones Broadcasting Network.
[00:47:22.764 --> 00:47:30.488]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[00:47:32.884 --> 00:47:34.365]  Welcome back to the Alex Jones Show.
[00:47:34.466 --> 00:47:37.008]  I'm David Knight, filling in for Alex here in Austin.
[00:47:37.148 --> 00:47:40.792]  Alex is still in London, finishing up Bilderberg coverage.
[00:47:40.912 --> 00:47:47.979]  And as you just heard in the last segment, he was on this morning on the BBC News' main news program, an interview there.
[00:47:47.999 --> 00:47:52.883]  That was pretty amazing to watch, how smarmy and condescending they were.
[00:47:53.729 --> 00:47:57.813]  But it's been interesting to see the two contacts that Alex has had with the BBC.
[00:47:57.853 --> 00:48:03.840]  The first one, the reporter, was coming back with nonsensical replies to everything that he was saying.
[00:48:04.440 --> 00:48:05.582]  And non sequiturs.
[00:48:05.842 --> 00:48:10.907]  And just trying to provoke Alex, as she said later on, into getting upset.
[00:48:11.027 --> 00:48:15.112]  And he was laying out a very clear presentation of what Bilderberg was about.
[00:48:15.772 --> 00:48:24.517]  And about how it had been ignored by the mainstream media and as he's talking about how it was ignored by the mainstream media, she's ignoring everything that he's saying and saying, you're just making this up, aren't you?
[00:48:25.117 --> 00:48:30.740]  What we've seen here, especially in this last interview segment, is how the BBC has moved from the ignoring
[00:48:31.520 --> 00:48:32.381]  We're good to go.
[00:48:47.208 --> 00:48:50.272]  Because there's something that the mainstream media is not presenting.
[00:48:50.312 --> 00:48:56.499]  When you come in and say, the government is listening to everything that you're saying on any electronic communication.
[00:48:56.519 --> 00:48:59.062]  They're reading your emails, they're tapping your phones.
[00:48:59.483 --> 00:49:03.588]  When you start saying that, it may sound paranoid to people who haven't heard this.
[00:49:03.988 --> 00:49:08.070]  Alex has been saying this for 17 years because this has a very long history.
[00:49:08.470 --> 00:49:11.932]  Now people are saying that that is truly, in fact, what they are doing.
[00:49:12.392 --> 00:49:24.398]  Just as he's been talking about the Bilderberg meetings and how they meet in secret in violation of transparency laws and accountability laws in most of the countries in violation of the Logan Act that we have here in this country.
[00:49:24.818 --> 00:49:32.502]  These people are meeting and it's massive influence peddling and we have notes from their minutes that show what they are doing.
[00:49:33.422 --> 00:49:39.367]  Globally, and yet, when you put that out there, it's a very different, very radically different paradigm.
[00:49:39.927 --> 00:49:50.596]  And as you saw, Alex was basically getting in their face, because that's one way to wake people up, because they're so used to this very quiet speech, especially on the BBC.
[00:49:50.636 --> 00:49:54.419]  It's a great way to wake people up to shout at them, but if people really want to know what's going on,
[00:49:55.120 --> 00:49:55.901]  Put it to the test.
[00:49:56.441 --> 00:49:57.842]  Go to Infowars.com.
[00:49:58.103 --> 00:49:59.243]  Take a look at the articles there.
