[00:00:34.142 --> 00:00:35.004]  Good evening, everyone.
[00:25:30.723 --> 00:25:33.786]  But see, I think that Gibbs moment was like my Piers Morgan moment.
[00:25:34.146 --> 00:25:36.589]  More and more people are going, I'm not going to play along anymore.
[00:25:36.849 --> 00:25:41.334]  But the question is, the question if we're talking about it coldly like a game, right?
[00:25:41.594 --> 00:25:45.057]  The question is, does anybody care if the tree falls in the forest?
[00:25:45.077 --> 00:25:47.620]  So the spiritual issue is people better start caring again.
[00:25:48.241 --> 00:25:53.186]  But that's my point to you is, you can win all day long on the facts.
[00:25:54.897 --> 00:25:58.801]  I once sat here and said, even if everything you say is wrong, I like the argument.
[00:25:59.001 --> 00:26:00.002]  Now let me reverse it.
[00:26:00.302 --> 00:26:08.930]  Even if everything you say is right, there is a segment of the people in this country particularly, and in this world, that we need to get on board.
[00:26:09.390 --> 00:26:11.191]  We're not going to get them on board with fear.
[00:26:11.452 --> 00:26:13.033]  We're not going to get them on board with facts.
[00:26:13.293 --> 00:26:14.815]  We have to touch some other part of it.
[00:26:14.835 --> 00:26:15.795]  So exactly, what do I do?
[00:26:16.536 --> 00:26:17.056]  That's what I'm saying.
[00:26:17.096 --> 00:26:22.359]  I think you have to diversify your message into a broader thing that's sort of unassailable.
[00:26:22.519 --> 00:26:24.020]  Okay, let's use the Star Wars analogy.
[00:26:24.380 --> 00:26:25.701]  The Death Star is orbiting the moon.
[00:26:25.761 --> 00:26:27.062]  Star Wars, you know, Episode 4.
[00:26:27.242 --> 00:26:28.282]  It's about to shoot the moon.
[00:26:28.502 --> 00:26:29.623]  And that's right when they blow it up.
[00:26:29.663 --> 00:26:31.084]  It's kind of that moment when both line up.
[00:26:31.884 --> 00:26:33.125]  The stars are aligning.
[00:26:34.005 --> 00:26:35.706]  It's going to be in that fulcrum point.
[00:26:35.726 --> 00:26:37.207]  Either the dark side's going to win.
[00:26:37.287 --> 00:26:37.687]  Yeah.
[00:26:37.787 --> 00:26:39.528]  And set you back a thousand years.
[00:26:39.608 --> 00:26:39.808]  Yeah.
[00:26:41.189 --> 00:26:48.774]  Or are you going to go and... I mean, just because you stopped that Death Star doesn't mean you can stop the next one and the next one and the next one.
[00:26:49.434 --> 00:26:53.457]  In that case, it's a lone victory against a still larger force.
[00:26:53.737 --> 00:26:56.939]  Yes, so we're entering this prime jump point zone, this crossroads.
[00:26:57.860 --> 00:27:00.162]  In closing, best interview I think I've ever done here.
[00:27:00.182 --> 00:27:00.802]  This is amazing.
[00:27:01.102 --> 00:27:05.605]  And I don't know if I've just said it, this is a powerful... You said we'd have a spiritual talk.
[00:27:05.645 --> 00:27:08.227]  I think this has been a transcendent talk.
[00:27:08.567 --> 00:27:14.392]  I want you to look at that camera out there, just right out there, in the last five minutes, and just, you've got the floor.
[00:27:14.472 --> 00:27:18.535]  Other points you think are important, because you've definitely taken me a long way into understanding.
[00:27:19.016 --> 00:27:28.183]  You said, Alex, you need to hit that next level, and you weren't, you're like, I don't know exactly what it is, but we all need to hit that next level to beat this, that Martin Luther King, Gandhi, or what Jesus talked about, that moment.
[00:27:28.544 --> 00:27:31.426]  So what in your gut, your spirit, right now, what do we do then?
[00:27:31.646 --> 00:27:34.869]  I'm talking to the people, because you're right, if they don't want this freedom, if they don't
[00:27:35.009 --> 00:27:37.810]  If they want to be free, if they want to be slaves, then we're going down.
[00:27:37.830 --> 00:27:38.370]  That's what I'm saying.
[00:27:38.390 --> 00:27:39.891]  So what do we say to them?
[00:27:40.972 --> 00:27:49.055]  I think you have to find... Look, just because I wrote one good song doesn't mean people are going to listen to the next one or the next one or the next one.
[00:27:49.395 --> 00:27:55.218]  It's the collective message that I've been able to create that's allowed me to have a wonderful musical life.
[00:27:56.018 --> 00:28:00.540]  Because I've been able to create sort of a broader message that has an appeal to lots of different people for lots of different reasons.
[00:28:01.221 --> 00:28:03.802]  I think you've been at the tip of the spear for a long time.
[00:28:04.741 --> 00:28:10.562]  Personally, on some level, that's worn you down because you are literally shouting against a mountain every day.
[00:28:10.742 --> 00:28:15.823]  If you can draw from a deeper well of source, sources that go back thousands of years.
[00:28:16.023 --> 00:28:17.424]  So I need to climb another mountain?
[00:28:17.484 --> 00:28:18.204]  That's what I'm saying.
[00:28:18.584 --> 00:28:27.045]  Go read or bring in somebody who's an expert in people who have a deeper understanding that bring in the historical and spiritual perspectives.
[00:28:27.345 --> 00:28:29.866]  Because we're not the first people that have faced this.
[00:28:30.086 --> 00:28:41.632]  Yes, we're the first people that have ever faced this in this way, with technology being at the core, the immediacy of communication, but you can't tell me 500 years ago or 1,000 years ago, people weren't facing the same paradigm.
[00:28:41.792 --> 00:28:45.654]  Well, they were facing the Roman army that was like, you know, super high-tech compared to them.
[00:28:46.114 --> 00:28:47.355]  Tell me that was any different.
[00:28:47.955 --> 00:28:51.937]  Well, the natives facing people with guns, yeah.
[00:28:52.057 --> 00:28:53.478]  How were those things overcome?
[00:28:53.538 --> 00:28:55.579]  You said you're reading a book right now about the African slave trade.
[00:28:55.599 --> 00:28:56.179]  I've read those too.
[00:28:56.219 --> 00:28:56.859]  It's amazing.
[00:28:56.979 --> 00:29:00.201]  Yeah, I think the man's name was Barth.
[00:29:00.721 --> 00:29:03.442]  He traveled in Islamist Africa in the 1850s.
[00:29:03.542 --> 00:29:07.524]  He was a German guy, but somehow he got a British commission.
[00:29:08.225 --> 00:29:13.147]  And, you know, obviously the British were sending him down there to see how reasonable it would be to go in.
[00:29:13.387 --> 00:29:13.787]  Intel.
[00:29:13.847 --> 00:29:14.908]  Plunder, exactly.
[00:29:14.988 --> 00:29:15.388]  Scoping.
[00:29:15.748 --> 00:29:18.550]  But he was a scientist and he rationalized.
[00:29:18.750 --> 00:29:31.057]  But he witnessed, you know, what was an awful slave trade and he said that in his notes, he said that the African slave trade on other African tribes was shocking him.
[00:29:31.638 --> 00:29:37.261]  He thought it was simply sort of an imperialistic type of thing, you know, and they realized that the slave trade was going on.
[00:29:37.801 --> 00:29:41.043]  Why were Africans enslaving other tribes?
[00:29:41.103 --> 00:29:41.504]  Because it was
[00:29:42.455 --> 00:29:44.976]  You know, your big tank against my big tank.
[00:29:45.016 --> 00:29:46.197]  It's just a different paradigm.
[00:29:46.737 --> 00:29:48.938]  My point is... Well, it's like local cops.
[00:29:48.998 --> 00:29:52.620]  This system's destroying their kids' future, but they'll still be mercenaries and do it.
[00:29:53.741 --> 00:29:56.222]  But look, I would take anybody at any system.
[00:29:56.502 --> 00:30:03.686]  I once went out with a woman who grew up in the Soviet system, emigrated in the 80s, lived there until she was 11 years old.
[00:30:04.066 --> 00:30:09.349]  She said her parents would tell her, don't talk too loud about the government because the neighbors will report us.
[00:30:10.458 --> 00:30:12.279]  I mean, imagine growing up in a society like that.
[00:30:12.419 --> 00:30:13.220]  Well, you know what?
[00:30:13.340 --> 00:30:14.781]  Now we actually have to think about it.
[00:30:14.801 --> 00:30:15.361]  No, no.
[00:30:15.461 --> 00:30:16.642]  People report us all the time.
[00:30:16.662 --> 00:30:18.423]  We have FBI showing up all the time.
[00:30:18.443 --> 00:30:20.765]  I mean, I can't hand magazines out.
[00:30:21.025 --> 00:30:31.072]  I was on the trip, in closing, down in Galveston, taking a few days off with the kids, down there at the beach, and Max Cabrera with the street team, you know, local crew we hired, I talked about this, that's been doing this for years, never had it happen.
[00:30:31.492 --> 00:30:33.774]  He goes, yeah, they said we can't have bumper stickers on the car.
[00:30:33.794 --> 00:30:35.535]  And I go, you mean parked in a parking space?
[00:30:36.035 --> 00:30:36.435]  He goes, yeah.
[00:30:36.756 --> 00:30:38.377]  They said they're going to arrest us for that.
[00:30:38.997 --> 00:30:40.238]  You'll give us a ticket, we don't leave.
[00:30:41.258 --> 00:30:43.079]  Let's look at it from a different perspective.
[00:31:06.309 --> 00:31:07.971]  The guy that's standing there, right?
[00:31:08.371 --> 00:31:09.032]  I'm a listener.
[00:31:09.592 --> 00:31:12.715]  I know this is stupid, but this guy up here told me I better do it.
[00:31:13.676 --> 00:31:19.041]  I meet TSA agents who are frisking me down, who are embarrassed to be frisking me down.
[00:31:19.061 --> 00:31:23.265]  Because they know my music, and they know me, and they know I'm not a terrorist.
[00:31:23.725 --> 00:31:26.388]  And they're embarrassed.
[00:31:27.068 --> 00:31:31.552]  Why are good-hearted Americans willing to follow orders?
[00:31:32.233 --> 00:31:32.693]  Do you know what I mean?
[00:31:33.174 --> 00:31:38.316]  You know, why in other tyrannical regimes were those people willing to follow orders?
[00:31:38.376 --> 00:31:40.297]  I think you have to address those questions.
[00:31:40.678 --> 00:31:45.500]  And I don't think you can address them on the veracity of the fact, which is it's dumb.
[00:31:46.261 --> 00:31:49.322]  Most people, if you sat them down at a table and explained the story, they'd say that's dumb.
[00:31:50.043 --> 00:31:52.164]  But this kind of dumb stuff's going on every day.
[00:31:52.624 --> 00:31:53.765]  Kids being expelled.
[00:31:55.185 --> 00:31:58.707]  Some kid said to another kid, five years old, something about shooting them.
[00:31:59.088 --> 00:32:00.768]  I mean, I grew up playing Cowboys and Indians.
[00:32:00.829 --> 00:32:01.289]  It doesn't mean I...
[00:32:02.209 --> 00:32:03.970]  If a donut looks like a gun, they're kicked out.
[00:32:03.990 --> 00:32:05.251]  What about the bubble gun girl?
[00:32:05.871 --> 00:32:21.421]  Right, but what I'm saying is, I think you have to start getting into the mind of, and I hear you say it, and I think it's a powerful message when you say, hey, you out there who think you're going to get away with this and they're not going to come looking for you at some point, don't be fooled.
[00:32:22.261 --> 00:32:25.123]  But I think you have to get into the heart and mind of what their motivation is.
[00:32:26.564 --> 00:32:28.466]  They know that, but they're in the minute, they're scared.
[00:32:28.486 --> 00:32:30.287]  I'm dropping this drone on a whole wedding party to get one guy.
[00:32:30.307 --> 00:32:30.727]  Collateral damage.
[00:32:46.701 --> 00:33:02.230]  I would like to see you broaden the message and bring in people who can speak to this kind of, whether it's a historian, I mean maybe once a week it could be a special feature, a historian, bring in people from the Catholic Church, bring in Buddhists, bring in Native American elders.
[00:33:02.531 --> 00:33:04.332]  Ask, how do you guys view this?
[00:33:04.972 --> 00:33:05.473]  Or girls.
[00:33:05.953 --> 00:33:17.164]  Maybe your message and maybe the message of other enlightened thinkers really only reaches people who have enough educational background or cognitive background to recognize that it's a good argument.
[00:33:17.833 --> 00:33:18.053]  Right?
[00:33:18.313 --> 00:33:29.957]  A lot of people are raised on junk food and Gilligan's Island and probably don't have the... I'm not saying they're stupid, but they don't have the intellectual capacity because they've never been in that situation to have to think like that.
[00:33:30.397 --> 00:33:36.539]  A lot of lower classes, which I come from in my family background, they're predicated on survival.
[00:33:37.304 --> 00:33:37.524]  Right?
[00:33:38.024 --> 00:33:41.827]  What was some of the way this last election was waged?
[00:33:42.127 --> 00:33:42.827]  It's survival.
[00:33:43.167 --> 00:33:47.010]  Hey, if I vote for this guy, I got a better chance of surviving than if I vote for this guy.
[00:33:47.210 --> 00:33:49.411]  And then he raises payroll taxes on poor people.
[00:33:49.811 --> 00:33:50.652]  It's too late now.
[00:33:51.272 --> 00:33:51.472]  Right?
[00:33:51.592 --> 00:33:55.395]  What I'm saying is, my point is, you gotta explain to somebody.
[00:33:56.115 --> 00:33:58.258]  Who doesn't necessarily think like you?
[00:33:58.498 --> 00:34:04.186]  I think you diversify the import of the message so that it resonates at a higher level.
[00:34:04.707 --> 00:34:04.947]  Right?
[00:34:05.688 --> 00:34:12.317]  Most people believe in what America means, even though there's plenty of evidence to suggest we've killed and maimed plenty.
[00:34:13.146 --> 00:34:13.426]  Right?
[00:34:13.886 --> 00:34:19.730]  There are people out there, veterans, who really struggle with why they went here.
[00:34:19.790 --> 00:34:23.672]  You know, I know one kid who struggles with why he went over to Iraq.
[00:34:24.092 --> 00:34:25.393]  And the power structure knows that.
[00:34:25.593 --> 00:34:30.195]  They get them when they're 18, knowing later they're going to wake up, but by then they're now listed as the terrorist.
[00:34:30.415 --> 00:34:33.137]  What do you think about them saying veterans are the number one terror threat?
[00:34:33.597 --> 00:34:35.278]  It's interesting from this perspective.
[00:34:37.739 --> 00:34:40.621]  Look, you know, you watch the basketball game.
[00:34:41.241 --> 00:34:45.566]  And there's the commercial for the, you know, whatever, the Air Force.
[00:34:45.907 --> 00:34:47.328]  And it's like a video game, you know?
[00:34:47.548 --> 00:34:53.796]  Drones and, you know, it looks like, I literally think it's a video game commercial until I realize it's for the Air Force or something.
[00:34:53.816 --> 00:34:54.537]  They're blurring it.
[00:34:55.262 --> 00:35:04.727]  Right, but they're bringing these people in, believing a set of ideals, which is consistent with, you know, American greatness or something.
[00:35:04.988 --> 00:35:05.568]  And freedom!
[00:35:05.988 --> 00:35:11.951]  Right, okay, so let's say you believe it, and nothing I say or you say would change their mind.
[00:35:12.372 --> 00:35:15.654]  America's the best, and I did this for a reason, I serve my country.
[00:35:16.154 --> 00:35:23.018]  Well, now we have a lot of evidence to suggest that they're not being supported when they come home, the Veterans Administration, all this kind of stuff, right?
[00:35:23.937 --> 00:35:28.021]  And even like, uh, them not allowing them to show the coffins when they come back.
[00:35:28.361 --> 00:35:29.543]  All that kind of stuff, right?
[00:35:30.971 --> 00:35:33.212]  Why are they flipping that narrative?
[00:35:33.392 --> 00:35:34.733]  Because that's a pretty big flip.
[00:35:35.093 --> 00:35:39.696]  From you're a hero, applaud the troops, to you can't even hold a gun.
[00:35:39.716 --> 00:35:41.417]  Now we don't trust you with a gun.
[00:35:42.017 --> 00:35:49.442]  Or I saw that clip where the city councilman objected because there was a guy, who was a veteran, had a right to carry.
[00:35:50.442 --> 00:35:51.223]  Did you see that clip?
[00:35:51.243 --> 00:35:51.383]  Yes.
[00:35:51.663 --> 00:35:54.244]  And he got up and left because he said, I don't want to be in here.
[00:35:55.725 --> 00:35:57.306]  The guy was not breaking the law.
[00:35:57.586 --> 00:35:58.246]  He's a veteran.
[00:35:58.266 --> 00:35:59.626]  You know what I mean?
[00:36:00.006 --> 00:36:06.829]  They want to send him to foreign countries to kill people, but now when they have that right to defend themselves and have a second amendment here, they don't even want to be around it.
[00:36:06.869 --> 00:36:11.310]  It's like, the technocrats want to send him to kill, but now they're scared of him.
[00:36:12.110 --> 00:36:14.651]  I'm just using this as a point to illustrate what I'm talking about.
[00:36:15.498 --> 00:36:17.179]  What's the higher perspective on that?
[00:36:17.580 --> 00:36:23.865]  Why do we sell somebody so hard as a hero, and then what propaganda do we need to use to believe that they're dangerous?
[00:36:24.285 --> 00:36:26.247]  It's like spiking a cannon after a war.
[00:36:26.307 --> 00:36:27.988]  They're decommissioning a weapon.
[00:36:28.789 --> 00:36:31.510]  Right, but why do they need to do it that way?
[00:36:31.690 --> 00:36:32.190]  That's what I'm saying.
[00:36:32.230 --> 00:36:33.030]  I watch that trend.
[00:36:33.150 --> 00:36:34.251]  Yeah, why are they?
[00:36:34.271 --> 00:36:35.431]  Because it's waking people up.
[00:36:35.951 --> 00:36:42.013]  I think the establishment has been very smart and professional in the past, but I think they've been smoking their own dope.
[00:36:42.534 --> 00:36:46.835]  I mean, more and more, because I always hear the argument that the elite are crazy, and I'm like, oh no, they've got it all together.
[00:36:48.316 --> 00:36:49.276]  Why do you think they're doing it?
[00:36:51.277 --> 00:36:52.597]  That's a really good question.
[00:36:52.617 --> 00:36:54.498]  I think that's a very real question.
[00:36:57.173 --> 00:37:14.063]  I think the speed of information, even to the, let's say you're in American intelligence, and you're actually sitting at the top of the data heap, and you can see where it's going, and you're talking to the guy who's predicting what it's going to be like in 20 or 30 years.
[00:37:15.323 --> 00:37:23.508]  I think even if you're that guy, or that woman, you're sitting on top of that data heap, I think the speed at which this is moving is probably almost beyond human conception.
[00:37:34.929 --> 00:37:37.890]  Jakari Jackson here, and I want to talk to you for a second about water.
[00:37:38.511 --> 00:37:45.914]  You know about ProPure, our flagship water purification system, but check out some of our portable water filter products at InfowarsStore.com.
[00:37:46.495 --> 00:37:48.155]  The Clearly Filtered Water Pitcher.
[00:37:48.936 --> 00:37:52.938]  Also, for those of you on the go, we have the Athlete Edition Filtered Water Bottle.
[00:37:53.858 --> 00:37:55.019]  And the R.A.D.
[00:37:55.099 --> 00:37:58.360]  Eliminator Pro-Filtered Sports Bottle that removes radiation.
[00:37:58.820 --> 00:38:01.761]  And keep in mind we have replacement filters for all of these products.
[00:38:02.382 --> 00:38:05.403]  The ever-popular grab-and-go bag favorite, the LifeStraw.
[00:38:06.003 --> 00:38:08.064]  The Crystal Quest Shower Filter System.
[00:38:09.205 --> 00:38:12.106]  And the Aquapod Kit, great for mass storage of water.
[00:38:13.649 --> 00:38:18.535]  And while you're at the InfoWars shop, pick up a copy of our latest book, 31 Days to Survival.
[00:38:19.156 --> 00:38:24.804]  You can find all this and more at the InfoWarsStore.com, and don't forget it's your support that funds our operation.
[00:38:25.264 --> 00:38:29.370]  Sign up for our free newsletter at InfoWars.com forward slash newsletter.
[00:38:34.278 --> 00:38:38.299]  InfoWars Magazine is more than just our answer to the internet kill switch.
[00:38:38.979 --> 00:38:52.843]  We're also going back to the roots of this country, when our founders, for a decade before 1776, known as the Pamploteers, with hundreds of little printing presses in every colony, got out the real news, the real information, and countered the system.
[00:38:53.183 --> 00:38:57.985]  This is tailored design, with the truth, to wake up your friends and family.
[00:38:58.265 --> 00:39:01.306]  This is the 21st century version of the Pamploteers.
[00:39:01.886 --> 00:39:05.309]  Get them at Infowarshop.com or Infowarsstore.com.
[00:39:05.770 --> 00:39:07.011]  Sign up and buy them in bulk.
[00:39:07.491 --> 00:39:13.537]  Sign up and be a micro distributor for a full year to buy them in bulk and get one of the new stands added.
[00:39:14.157 --> 00:39:18.281]  Or sign up and get 12 issues delivered to your door or give a gift subscription.
[00:39:18.561 --> 00:39:23.546]  Whatever you do, be part of the fight and I want to salute and thank all of you
[00:39:23.766 --> 00:39:24.287]  We're good to go.
[00:39:44.591 --> 00:39:48.013]  We're back and I'm joined by John and Pauline Holton.
[00:39:48.033 --> 00:39:58.578]  They're the founders of Warriors for American Revolution at W4AR.com and they've actually made great strides in the fight against smart meters for smart meter installation there in Michigan.
[00:39:58.598 --> 00:39:59.498]  We're going to talk to them now.
[00:40:01.079 --> 00:40:02.960]  Thank you for joining us today John and Pauline.
[00:40:03.760 --> 00:40:04.600]  We're glad to be here.
[00:40:04.720 --> 00:40:05.021]  Thank you.
[00:40:05.281 --> 00:40:11.924]  So tell us first what happened when smart meters started to come to where you are and how you fought that.
[00:40:13.513 --> 00:40:22.556]  Well, we were hearing from people all over the country that these digital media were coming in and a lot of the problems that were coming with the cost and the health and the privacy and safety.
[00:40:22.977 --> 00:40:26.898]  But, you know, I don't think we would have really known a whole lot if it wasn't for the California people.
[00:40:27.158 --> 00:40:31.480]  That's how actually we got started with Josh Hart and Deborah Tavares in this space.
[00:40:31.700 --> 00:40:32.760]  We got a lot of stuff from them.
[00:40:33.260 --> 00:40:39.563]  But more people were getting them and complaining about the bills going up and the health effects and worried about the privacy issues.
[00:40:39.763 --> 00:40:42.544]  That's how basically we got started getting more people involved.
[00:40:43.857 --> 00:40:50.842]  And so it's true that there wasn't even an opt-out program where you're at until you guys started standing up against this, right?
[00:40:51.622 --> 00:40:52.383]  There wasn't anything.
[00:40:52.423 --> 00:40:59.708]  We went to, we've been to over 35 cities and townships in front of their boards to try to get moratoriums and resolutions.
[00:41:00.168 --> 00:41:10.275]  We got seven or nine and they finally did some investigating in U-17,000 and then we got the opt-out after 24 resolutions and moratorium at U-17,053.
[00:41:12.398 --> 00:41:14.060]  But we don't have the opt-out yet.
[00:41:14.680 --> 00:41:18.284]  It's just before the MPFC trial judge.
[00:41:19.004 --> 00:41:22.968]  And so what we're doing is we had to go ahead and provide our testimony and all that.
[00:41:23.449 --> 00:41:27.032]  And the final decision is supposed to be this month, but that may be appealed too.
[00:41:27.533 --> 00:41:29.435]  There is no opt-out in Michigan yet.
[00:41:29.986 --> 00:41:30.366]  Yeah.
[00:41:30.907 --> 00:41:43.899]  Well, I've seen here there's so many court documents having to do with this, and the company, Detroit Edison Company, is actually trying to strike all of your testimony, and they're trying to strike your exhibits, everything that you presented in court?
[00:41:44.839 --> 00:41:45.940]  Well, what happened was...
[00:41:46.821 --> 00:41:57.666]  The people who came to intervene in the court case like I did and my wife, they are trying to talk about the health effects of smart meters because it's such an important issue to them.
[00:41:58.286 --> 00:42:02.208]  But the opt-out was strictly about the cost of the opt-out program.
[00:42:02.848 --> 00:42:06.230]  And this is where all their evidence and witnesses got thrown out.
[00:42:06.770 --> 00:42:07.030]  I was
[00:42:09.212 --> 00:42:18.019]  Professional enough to address only what the judge and the court would allow me to address, and that was the cost issues of the opt-out program.
[00:42:18.879 --> 00:42:28.927]  And even then, they tried to go ahead and lie and say that I addressed the health issues and the technical aspects of smart meters, which wasn't true at all.
[00:42:29.327 --> 00:42:35.172]  So they tried to throw out my testimony, and I got it to go ahead and be admitted to the court.
[00:42:35.951 --> 00:42:38.093]  We actually didn't know that we could intervene.
[00:42:38.133 --> 00:42:40.894]  We just found out just shortly before that.
[00:42:40.935 --> 00:42:48.920]  We could have actually intervened at U$17,000 and brought in the testimony of EMF and the more privacy issues and the cost.
[00:42:49.460 --> 00:42:52.382]  But we didn't intervene until U$17,053.
[00:42:52.582 --> 00:42:54.344]  That's when we started about the cost.
[00:42:54.924 --> 00:42:58.927]  See, most people don't know because it's so far from them.
[00:42:59.468 --> 00:43:07.634]  They believe that the government is going to go ahead and protect them from the corporations, especially the monopolies like DTE.
[00:43:08.135 --> 00:43:13.940]  But they do all this stuff behind closed... well, they put it out in the public, but the public doesn't know what it is.
[00:43:14.860 --> 00:43:29.452]  And if we would have known we could have intervened, become part of the case for U-17000, then everybody could have brought on in the health effects, the cost, the privacy issues, and testified and brought expert witnesses and documentation.
[00:43:30.092 --> 00:43:39.701]  But this was a learning curve for us, and we got in on the opt-out program, and we've managed to get a lot of testimony and evidence in the case.
[00:43:40.082 --> 00:43:46.588]  We have a good chance of going ahead, I hope, to keep the analog meter at no cost to the customers.
[00:43:47.008 --> 00:43:52.293]  Yeah, but we also have a bill, HB 4315, Tom McMillan of Rochester Hills has got out there.
[00:43:52.333 --> 00:43:54.956]  If we don't win with MPSC, we're going to have to go after the bill.
[00:43:56.380 --> 00:43:56.840]  Gotcha.
[00:43:56.920 --> 00:43:58.720]  And what we're dealing with here is smart meters.
[00:43:58.740 --> 00:44:00.341]  They're going to come into people's property.
[00:44:00.361 --> 00:44:10.083]  They're going to force them to have these smart meters on their property, which in studies have been shown to cause lots of ill health effects, flu-like symptoms, migraines, insomnia, heart problems.
[00:44:10.123 --> 00:44:11.463]  The list goes on and on there.
[00:44:12.003 --> 00:44:15.084]  And basically just coming in and saying, you have no freedom anymore.
[00:44:15.144 --> 00:44:16.204]  We're going to come into your property.
[00:44:16.224 --> 00:44:17.144]  We're going to do what we want.
[00:44:17.444 --> 00:44:18.324]  Your bills can go up.
[00:44:18.624 --> 00:44:19.905]  We control your energy.
[00:44:19.925 --> 00:44:21.045]  I mean, that's basically what this is.
[00:44:22.011 --> 00:44:26.694]  You see, the critical issue here is there is no law mandating that you take them.
[00:44:27.614 --> 00:44:40.022]  And we finally, after over a year, got DTE to admit that officially to the authorities in this case, that there is no law mandating that we take smart meters.
[00:44:40.342 --> 00:44:47.767]  It's a corporate mandate by the Energy Corporation of DTE that we take these smart meters.
[00:44:48.237 --> 00:44:50.279]  Well, it's just like accepting a new contract with them.
[00:44:50.319 --> 00:44:52.421]  We didn't accept the new contract with the digital.
[00:44:53.402 --> 00:44:55.745]  We did with the analog, but we didn't with the digital.
[00:44:55.785 --> 00:44:58.988]  People have to understand the contract issues of the smart meters.
[00:44:59.949 --> 00:45:10.701]  So then you guys started standing up against this, and that's when an opt-out program even came into the picture at all, because they were just making people believe there was some kind of law where they have to get a smart meter.
[00:45:12.000 --> 00:45:14.101]  Sure, they were telling people that you had to have it.
[00:45:14.161 --> 00:45:19.344]  I mean, even harassing people that if they didn't have it, they'd have to pay a thousand dollar fine or whatever.
[00:45:19.605 --> 00:45:24.327]  People were chasing them off their property and everything, but they were actually harassing and threatening people.
[00:45:24.928 --> 00:45:29.510]  Yeah, it started where you called them on up and they say, you have to take it.
[00:45:29.851 --> 00:45:30.871]  You have no choice.
[00:45:30.891 --> 00:45:33.993]  I don't know who's telling you this, that you don't have to have it.
[00:45:34.373 --> 00:45:35.534]  And they'd argue with you.
[00:45:35.754 --> 00:45:36.114]  I don't know.
[00:45:52.450 --> 00:45:58.375]  And we give them documentation, and we give them DVDs we made up that address the issues.
[00:45:58.975 --> 00:46:13.006]  And we go back a second time that month, and then we come back the next month, and the next month, and finally, they'd have enough information to make an intelligent, informed decision and say, we'll make a resolution or a moratorium.
[00:46:14.167 --> 00:46:20.092]  And then, didn't you mention they also had to send out letters warning about you guys because you were so effective?
[00:46:20.953 --> 00:46:24.475]  Yeah, we found out from one city that they were sending these letters out.
[00:46:24.516 --> 00:46:36.384]  We got one from our own city, Shelby Township, that was warning them against us, people like us who was talking about smart readers and things, not to pay attention to very emotional people about the smart readers.
[00:46:36.704 --> 00:46:51.569]  Yeah, if you look at MPSC case U-17-053, the file number 245, which was my direct testimony, resubmitted after he struck things the judge would not allow.
[00:46:52.649 --> 00:47:02.432]  There's letters there that they sent out to 300 communities, warning them about misinformed advocates who are highly emotional.
[00:47:03.032 --> 00:47:09.300]  Coming to their community, from outside their community, to go ahead and maybe disrupt their meeting.
[00:47:09.560 --> 00:47:09.820]  I know.
[00:47:09.880 --> 00:47:16.888]  Why would you be emotional about someone forcing you to take a smart meter that's going to possibly make you sick and pay a lot of money and take away all your rights?
[00:47:17.895 --> 00:47:24.578]  Yeah, but you see, the issue here is they're trying to deny our First Amendment right of freedom of speech at these council members.
[00:47:24.618 --> 00:47:27.319]  We go in there for our three minutes or five minutes.
[00:47:27.439 --> 00:47:29.080]  Detroit gave us one minute.
[00:47:29.440 --> 00:47:29.960]  One minute?
[00:47:30.380 --> 00:47:30.821]  Wow!
[00:47:31.741 --> 00:47:33.922]  Mr. Cockrell?
[00:47:35.963 --> 00:47:36.703]  Ertha Cochran?
[00:47:37.083 --> 00:47:37.584]  Gary Brown?
[00:47:37.624 --> 00:47:38.104]  Cockroach?
[00:47:38.860 --> 00:47:44.104]  Yeah, he says, I paused and said, excuse me, could we have some more time?
[00:47:44.464 --> 00:47:47.106]  He goes, you just wasted 20 seconds of your one minute.
[00:47:47.426 --> 00:47:49.848]  Kwame Kenyatta.
[00:47:49.888 --> 00:47:51.029]  Kwame Kenyatta.
[00:47:51.389 --> 00:47:58.934]  Okay, and so I tried to address the smart meters in one minute, and we went back there several more times, but they just weren't interested.
[00:47:59.255 --> 00:48:00.475]  I got kicked out at one.
[00:48:00.696 --> 00:48:03.638]  They threatened, I got voted down, I couldn't even speak at one.
[00:48:03.678 --> 00:48:05.579]  They voted me down before I was even let to speak.
[00:48:08.197 --> 00:48:12.378]  So, this is not just a Fourth Amendment issue, this is also a First Amendment issue.
[00:48:13.259 --> 00:48:13.779]  Well, yeah.
[00:48:13.839 --> 00:48:20.881]  See, this is the thing, is that no one is giving the consumer information before they get the new product.
[00:48:21.301 --> 00:48:32.205]  They're forcing the product on you, and then they're going to go ahead and try to coerce you into joining their home area network, where they have all these smart chip appliances in your home,
[00:48:32.665 --> 00:48:36.008]  They're going to give out radio frequency communicating with a smart meter.
[00:48:36.449 --> 00:48:48.540]  So, if you watch the video, Overexposed, on the Smart Meter One page of our website, w4ar.com, you'll see how much radiation can be in your home.
[00:48:48.820 --> 00:48:53.164]  From all these other appliances that we normally have and we don't know is there.
[00:48:54.044 --> 00:48:55.385]  Exactly.
[00:48:55.706 --> 00:49:08.496]  Well, and I've even read that it doesn't, they don't even know how much radiation you're going to be exposed to when you have a smart meter because it's based on what kinds of appliances you have in your home, how much electricity you use at any given time, and what brands you use.
