[00:00:08.932 --> 00:00:11.695]  Waging war on corruption.
[00:27:28.864 --> 00:27:35.112]  Or are they so arrogant, like Don Corzine making 40-to-1 bets in the stock market, that they just think they're invincible?
[00:27:36.007 --> 00:27:44.295]  Well, they probably are full of hubris, and they're full of the ideology that they're indispensable and exceptional, but they're also counting on winning.
[00:27:45.176 --> 00:27:48.880]  They're counting on their strategy of destabilizing Russia and China working.
[00:27:49.180 --> 00:27:59.171]  I mean, Washington does have fifth columns in both countries, and so if radicalizing the Muslim populations causes more instability,
[00:27:59.651 --> 00:28:01.533]  Then Washington says, we can win.
[00:28:01.613 --> 00:28:04.495]  So they're banking on winning without the nuclear war.
[00:28:04.515 --> 00:28:09.480]  But what they're overlooking is that that's the only weapons that China and Russia would have to stop this.
[00:28:09.600 --> 00:28:13.023]  So I think it would come out, we'll all be simply destroyed.
[00:28:13.083 --> 00:28:14.384]  It'd be the end of life on Earth.
[00:28:15.891 --> 00:28:19.213]  And they also like to use the radical Muslims they're flooding the U.S.
[00:28:19.253 --> 00:28:24.676]  and Europe with as another way to destabilize and then take all our liberties from the threat they literally created.
[00:28:24.716 --> 00:28:32.840]  Dr. Paul Craig Roberts, folks can read your columns on your site and syndicated around the web on places like Infowars.com, paulcraigroberts.org.
[00:28:33.140 --> 00:28:34.361]  Thank you so much for your analysis.
[00:28:34.861 --> 00:28:35.822]  Pleased to talk to you.
[00:28:36.142 --> 00:28:36.722]  Well, there you go.
[00:28:36.802 --> 00:28:41.485]  There's the father of Reaganomics, listed as one of the top ten economists in the world by Forbes magazine.
[00:28:42.199 --> 00:28:46.280]  You're telling us that we're probably going to end up in the next few years and not sooner have nuclear war and we're all dead.
[00:28:46.701 --> 00:28:55.664]  And Don Corzine and Blank Fine or Midas doesn't care because they've just got trillions they've stolen and they're all just got jet copters and twenty mattresses and they're invincible.
[00:29:01.923 --> 00:29:04.685]  Protecting your home with a security system is a must.
[00:29:04.905 --> 00:29:10.948]  But when it comes to protecting your family, your home and belongings, there's no need to sign a long-term contract.
[00:29:11.288 --> 00:29:17.712]  Listen, there was some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[00:29:18.092 --> 00:29:20.053]  Not with SimpliSafe Home Security.
[00:29:20.374 --> 00:29:21.434]  They're the good guys.
[00:29:21.734 --> 00:29:24.376]  You can trust SimpliSafe to protect your family.
[00:29:24.776 --> 00:29:29.097]  SimpliSafe was created by a Harvard Business School engineer and it's revolutionary.
[00:29:29.297 --> 00:29:32.578]  You'll get 24-hour protection for just $14.99 a month.
[00:29:32.838 --> 00:29:35.559]  There are no hidden fees and no contracts.
[00:29:35.759 --> 00:29:36.739]  You'll save thousands.
[00:29:36.979 --> 00:29:40.040]  Plus, you're protected by their 100% money-back guarantee.
[00:29:40.380 --> 00:29:43.441]  Protect yourself against home invasions and break-ins.
[00:29:43.821 --> 00:29:48.162]  Order your SimpliSafe system now and receive a wireless keychain remote, a $25 gift,
[00:29:49.582 --> 00:29:49.923]  Free.
[00:29:50.364 --> 00:29:52.989]  So don't waste your time dealing with scum.
[00:29:53.349 --> 00:29:59.681]  Visit GetSimplySafe.com GetSimplySafe.com GetSimplySafe.com
[00:30:01.351 --> 00:30:02.992]  Introducing Pro-1.
[00:30:03.252 --> 00:30:06.754]  All of your filtration in one system, portable, on-the-go.
[00:30:06.894 --> 00:30:11.296]  No more do you have two or three filters to just reduce sodium fluoride.
[00:30:11.456 --> 00:30:17.439]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:30:17.559 --> 00:30:28.344]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:30:28.544 --> 00:30:31.225]  It is the only one that does it and out of the gates!
[00:30:31.405 --> 00:30:34.825]  We have it discounted at 10% off with promo code WATER.
[00:30:35.026 --> 00:30:49.749]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands,
[00:30:51.770 --> 00:30:57.652]  Get your Pro-Pure with the new Pro-1 filters today at Infowarsstore.com or by calling 888-253-3139.
[00:31:12.859 --> 00:31:24.024]  See them on the web, www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American made products.
[00:31:24.304 --> 00:31:30.546]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:31:30.967 --> 00:31:33.928]  You're getting soap products twice as good as what you're using now.
[00:31:34.508 --> 00:31:38.932]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:31:39.172 --> 00:31:46.238]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:31:46.559 --> 00:31:50.642]  Alex and his staff have used these earth friendly pure soaps for years.
[00:31:51.183 --> 00:31:56.047]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:32:01.275 --> 00:32:04.538]  Every three seconds, someone becomes a victim of identity theft.
[00:32:04.838 --> 00:32:08.942]  We also hear news stories every day about the NSA spying on U.S.
[00:32:08.982 --> 00:32:09.463]  citizens.
[00:32:09.763 --> 00:32:13.927]  It is now more important than ever to protect yourself and your information on the web.
[00:32:14.167 --> 00:32:21.134]  PrivateInternetAccess.com is a virtual private network service that can encrypt your internet connection while hiding your IP address.
[00:32:21.454 --> 00:32:26.638]  Their service also provides firewall protection in order to prevent data mining and unwanted exposure.
[00:32:26.898 --> 00:32:29.240]  They keep no records of your web browsing history.
[00:32:29.480 --> 00:32:35.545]  PrivateInternetAccess.com is an American company that understands you need to protect your inalienable rights.
[00:32:35.845 --> 00:32:38.907]  Private Internet Access does not even log any of your traffic.
[00:32:39.207 --> 00:32:39.688]  Period.
[00:32:39.908 --> 00:32:42.050]  Privacy is their number one policy.
[00:32:42.370 --> 00:32:48.915]  You can use their service anywhere with an internet connection and with one account you can protect up to five devices at the same time.
[00:32:49.255 --> 00:32:54.918]  Go to privateinternetaccess.com right now in order to secure the privacy of you and your loved ones.
[00:32:55.158 --> 00:32:57.779]  Don't wait and allow you and your family to become victims.
[00:32:58.039 --> 00:33:00.620]  Visit privateinternetaccess.com today.
[00:33:02.381 --> 00:33:03.542]  Coast to Coast.
[00:33:03.922 --> 00:33:05.263]  Direct from Austin.
[00:33:05.983 --> 00:33:09.164]  You're listening to the Alex Jones Broadcasting Network.
[00:33:28.729 --> 00:33:32.312]  Resistance to tyrants is obedience to God.
[00:33:32.812 --> 00:33:33.833]  It's Alex Jones.
[00:33:41.360 --> 00:33:50.367]  Ladies and gentlemen, we are back here on this Sunday Transmission playing some of the most important clips of the weekday broadcast.
[00:33:50.967 --> 00:33:53.689]  Coming up, Russell Brand premiere interview I did Friday night.
[00:33:53.729 --> 00:33:57.392]  That's coming up to be exclusively premiered here on the Sunday Transmission.
[00:33:58.053 --> 00:34:00.254]  But first off, I want to go back to the day before.
[00:34:01.315 --> 00:34:18.144]  The last clip you heard with Dr. Corsi, when he was getting into the Muslim Brotherhood connection to Obama, and I've researched this myself, this is just bombshell info about how treacherous this federal government has gotten, led by this globalist, Barack Hussein Obama.
[00:34:18.204 --> 00:34:20.625]  So, here's a key clip with Dr. Corsi.
[00:34:21.265 --> 00:34:29.630]  Alright, I wanted to get, for the balance of the hour, Dr. Jerome Corsi on, because I saw an article he did for WND.com, WorldNetDaily, last Friday.
[00:34:30.808 --> 00:34:33.969]  About Obama's connections to his cousins in the Muslim Brotherhood.
[00:34:34.209 --> 00:34:42.290]  Well, Odinga was made to be the Prime Minister after they rioted and killed people all over the country, and Obama's senatorial emails are public, where he advised him how to do it.
[00:34:43.190 --> 00:34:46.611]  So yes, Obama is Muslim Brotherhood, from my research.
[00:34:46.631 --> 00:34:47.671]  But that's another cover.
[00:34:48.071 --> 00:34:49.371]  They're just manipulating that group.
[00:34:49.391 --> 00:34:59.773]  So I wanted to segue into that briefly, then get Dr. Corsi, because he's worked in security in the Middle East as a contractor to the State Department and other things, get his take on where all this is going.
[00:35:00.553 --> 00:35:04.416]  And the chemical attack that I think all the evidence shows was a false flag.
[00:35:04.716 --> 00:35:08.118]  Dr. Corsi has a PhD from Harvard University in political science.
[00:35:09.038 --> 00:35:11.320]  And he's currently a senior writer for WorldNetDaily.
[00:35:12.281 --> 00:35:17.664]  And he's got a whole bunch of number one New York Times bestsellers, and we'll tell you about those as well.
[00:35:18.344 --> 00:35:20.586]  But Dr. Corsi, we're going to break in about two minutes.
[00:35:21.026 --> 00:35:28.671]  Briefly, what is your take on the situation with all this Muslim Brotherhood news coming out and Obama's family?
[00:35:29.548 --> 00:35:39.235]  Well, I think the bottom line is that the Egyptian government, the current government, the military, have decided to out the Muslim Brotherhood.
[00:35:39.275 --> 00:35:40.777]  They're prosecuting the Muslim Brotherhood.
[00:35:40.817 --> 00:35:53.506]  In the process, they want the world to know that the Obama administration is very tightly tied to the Muslim Brotherhood, including in financial ties to the Obama family.
[00:35:53.626 --> 00:35:58.810]  So, the news we're going to talk about is news that WND got
[00:35:59.651 --> 00:36:06.374]  When it was released by the Egyptian government asking for the United States press to pick up the story.
[00:36:08.277 --> 00:36:10.599]  Wow, and you've written quite a few articles on this.
[00:36:11.039 --> 00:36:12.580]  The latest I saw was on Friday.
[00:36:12.840 --> 00:36:13.841]  We should check WorldNetDaily.
[00:36:13.881 --> 00:36:14.962]  Is there a new article out?
[00:36:15.002 --> 00:36:16.043]  And give us the headline.
[00:36:16.063 --> 00:36:16.963]  We'll put that on screen.
[00:36:17.404 --> 00:36:35.957]  Well, I have a new article out right now today that argues from some sources in the Middle East that the intention of the Egyptian government when these trials begin from the Muslim Brotherhood is to implicate President Obama directly.
[00:36:35.977 --> 00:36:36.798]  That's bombshell.
[00:36:37.535 --> 00:36:42.181]  In a series of financial transactions with the Muslim Brotherhood in Egypt.
[00:36:43.610 --> 00:37:10.228]  The Egyptian government sent out the head of the, it was the vice president of the Supreme Constitutional Court of Egypt, her name was Tahani al-Jibali, and she gave a speech and then several interviews in Egyptian television in which she said she wanted the American people to know that President Obama's brother was managing the money of the Muslim Brotherhood in Egypt.
[00:37:11.109 --> 00:37:15.971]  And that brother we've identified as Malik Obama, who is in Kenya.
[00:37:16.632 --> 00:37:20.954]  But what Jabali said was very important.
[00:37:21.154 --> 00:37:31.559]  She said, we want to inform the American people that their president's brother Obama is one of the architects of the major investments of the Muslim Brotherhood in Egypt.
[00:37:32.239 --> 00:37:33.560]  We will carry out the law.
[00:37:33.620 --> 00:37:35.301]  The Americans will not stop us.
[00:37:35.881 --> 00:37:39.543]  We need to open the files and begin court sessions.
[00:37:40.356 --> 00:37:44.038]  He said further that the Obama administration knows they've supported terrorism.
[00:37:44.519 --> 00:37:53.384]  We're going to open these files so the nations know the truth and the Obama administration is exposed and that they have collaborated with terrorists.
[00:37:54.105 --> 00:37:56.526]  And it's this reason that the administration fights us.
[00:37:57.427 --> 00:38:06.833]  So this is a clear attempt by the Egyptian government to out and embarrass the Obama administration for supporting the Egyptian Brotherhood in Egypt.
[00:38:07.418 --> 00:38:10.259]  You know, I don't just believe what they say.
[00:38:10.819 --> 00:38:12.520]  I've done so much research like you have.
[00:38:13.040 --> 00:38:16.681]  I know his cousin Odinga was the treasurer for the Brotherhood.
[00:38:16.761 --> 00:38:18.061]  They burned half the country down.
[00:38:18.602 --> 00:38:20.642]  Obama advised him in emails, as you know.
[00:38:20.662 --> 00:38:21.983]  I want you to give people some history.
[00:38:22.363 --> 00:38:23.363]  So this all fits.
[00:38:24.183 --> 00:38:31.306]  He and his family would become like the offshore dictators of the Middle East with the Muslim Brotherhood funneling them all the money.
[00:38:32.006 --> 00:38:33.026]  My gosh!
[00:38:33.106 --> 00:38:34.167]  Now it makes sense.
[00:38:34.547 --> 00:38:36.647]  Because these aren't just allegations from Egypt.
[00:38:36.667 --> 00:38:40.968]  When I was reading your article, I'm like, wait, this has come out before in this country.
[00:38:41.268 --> 00:38:43.048]  This has come out before in Sudan.
[00:38:43.409 --> 00:38:44.729]  It's come out before in Kenya.
[00:38:45.169 --> 00:38:46.229]  And then it all clicked.
[00:38:46.809 --> 00:38:50.730]  They're going to burn down the Middle East and hand it all over to themselves as a mafia.
[00:38:51.270 --> 00:38:52.471]  This is unbelievable.
[00:38:52.551 --> 00:38:53.871]  And then the magnitude
[00:38:55.243 --> 00:39:04.191]  Of the Egyptian military turning against it, defending the Christians, CNN calling them when they killed 25 cops, calling them activists, that CNN's involved in this.
[00:39:04.671 --> 00:39:10.857]  Am I right in saying that if this all comes out, Dr. Corsi, this could bring down this criminal faction of the New World Order?
[00:39:11.137 --> 00:39:15.741]  You've got the floor, give us the history, all of it, how big this is, do you agree with what I just said?
[00:39:16.241 --> 00:39:17.722]  Well, I think you're right, Alex.
[00:39:17.762 --> 00:39:19.383]  Let's detail some of it.
[00:39:19.443 --> 00:39:29.849]  I mean, the article I published over the weekend, which shows a document in it, an Egyptian government document that we got out of the Middle East, WND.
[00:39:30.709 --> 00:39:41.256]  And what this is, is it's a government document listing from the Minister of Foreign Affairs the names of Muslim Brotherhood leaders in Egypt.
[00:39:42.256 --> 00:39:46.079]  And the amount in bribes that they were paid in U.S.
[00:39:46.140 --> 00:39:50.884]  dollars by the Obama administration with the money sent through the U.S.
[00:39:51.084 --> 00:39:59.951]  Embassy in Cairo, the money paid over the Morsi government to the Minister of Foreign Affairs and then handed out
[00:40:00.612 --> 00:40:03.714]  to this list of Muslim Brotherhood leaders.
[00:40:04.415 --> 00:40:07.537]  And they came in, the Muslim Brotherhood leaders, and signed for the money.
[00:40:07.577 --> 00:40:08.338]  It's a receipt.
[00:40:08.998 --> 00:40:14.122]  The amounts of money paid are up to $850,000 a year.
[00:40:15.143 --> 00:40:17.064]  And this is an authenticated document.
[00:40:17.104 --> 00:40:27.772]  It's going to be presented at the trials of the Muslim Brotherhood in Cairo, alleging that these Muslim Brotherhood leaders are spies
[00:40:28.553 --> 00:40:38.016]  Working for Obama, being paid by the Obama administration, and here's the documentary evidence of it, which we have in advance of the trial through our sources in Cairo.
[00:40:38.156 --> 00:40:38.816]  It's incredible.
[00:40:38.997 --> 00:40:51.681]  I mean, it's a list of the Muslim Brotherhood bad guys being paid hundreds of thousands of dollars off the books by the United States government, the Obama administration, through our embassy in Cairo.
[00:40:52.461 --> 00:40:55.222]  Paid via the Morsi government.
[00:40:55.602 --> 00:41:01.465]  This document was obtained when the Morsi government was deposed and the military went in and occupied the offices.
[00:41:01.685 --> 00:41:02.965]  This is unbelievable.
[00:41:04.786 --> 00:41:08.147]  Is this why they're trying to ratchet up the Syria thing right now as a distraction?
[00:41:08.348 --> 00:41:10.969]  And what do you expect them to do to try to cover this up?
[00:41:11.089 --> 00:41:18.852]  And how are things going for the Democratic, Socialist, Communist wing of the New World Order in their takeover of the Middle East?
[00:41:19.332 --> 00:41:38.175]  Well, this is going to be explosive because the Egyptian government has announced in the newspapers, and we even cite the newspapers in the Middle East, this newspaper Al-e Sarun, which published in Egypt over the weekend, that this document existed and was going to be introduced at the trials of the Muslim Brotherhood.
[00:41:38.375 --> 00:41:46.937]  And the Egyptian government has come out and said they want to expose the Obama Administration's ties to terrorists, namely the Muslim Brotherhood, in Egypt.
[00:41:47.017 --> 00:41:53.860]  Remember, the Muslim Brotherhood, before the Morsi government came in, was outlawed under Mubarak in Egypt.
[00:41:53.880 --> 00:41:55.521]  It was an outlaw organization.
[00:41:55.641 --> 00:42:02.363]  When Morsi came in and won the election, brought in the Muslim Brotherhood, Obama celebrated it.
[00:42:02.423 --> 00:42:04.704]  He said this was a positive development.
[00:42:04.824 --> 00:42:13.128]  Now it turns out that Obama had been paying, the administration had been paying Muslim Brotherhood under the table.
[00:42:14.065 --> 00:42:25.554]  through our embassy in Cairo with the cooperation uh... we have the receipt with the signed signatures on it of the Muslim Brotherhood members that got paid these hundreds of thousands of dollars in bribes.
[00:42:25.854 --> 00:42:35.902]  Now this document is going to be an explosive document all through the Middle East because it puts the Obama administration on the side of the Muslim Brotherhood terrorists under the table.
[00:42:35.942 --> 00:42:39.885]  I mean this makes things like Iran-Contra pale.
[00:42:40.806 --> 00:42:50.993]  Insignificance compared to the magnitude of this behavior which, when fully documented, I think is going to lead to treason charges.
[00:42:51.033 --> 00:42:52.554]  I mean, I think it's of that magnitude.
[00:42:54.475 --> 00:42:57.617]  Alright folks, we'll be back with more with Dr. Jerome Corsi.
[00:42:57.757 --> 00:42:58.318]  I'm Alex Jones.
[00:43:02.170 --> 00:43:09.497]  Dozens of diseases ranging from the common cold and flu to MRSA and pneumonia are all caused by infectious pathogens.
[00:43:09.937 --> 00:43:13.741]  Fortunately, a simple, safe and effective alternative exists.
[00:43:14.181 --> 00:43:27.734]  Supernatural Silver is a new and vastly improved type of silver solution that is safe and extremely effective against 143 types of bacteria, both forms of viruses, mold and yeast, and a limited number of parasites.
[00:43:28.294 --> 00:43:30.256]  It can even purify water!
[00:43:30.776 --> 00:43:35.459]  Supernatural Silver comes in both liquid and gel for internal or external use.
[00:43:35.900 --> 00:43:47.348]  With over 180 scientific studies by independent universities, hospitals, research institutions and nursing homes, Supernatural Silver is a powerful weapon in the fight against disease.
[00:43:47.668 --> 00:43:55.533]  To see how Supernatural Silver can give you and your loved ones protection and peace of mind, go to SupernaturalSilver.com.
[00:43:55.933 --> 00:43:59.936]  Use the promo code PROTECTED for 20% off and like us on Facebook.
[00:44:01.531 --> 00:44:05.173]  Are we choosing our own destiny or has it been pre-selected for us?
[00:44:05.413 --> 00:44:10.677]  As we've moved through history, every great leader has had to understand the potential of information.
[00:44:10.917 --> 00:44:18.461]  Billions of dollars have been spent privately and publicly looking at how to tap into your psyche.
[00:44:18.661 --> 00:44:27.767]  From compulsory state education to the Hollywood media brainwashing machine, we are kept in perpetual bondage to the ideas that shape our actions.
[00:44:27.967 --> 00:44:34.956]  When somebody obscures that feedback loop between you observing and testing it out and verifying it, they can take total control of your awareness.
[00:44:35.136 --> 00:44:36.658]  All of this is happening so fast.
[00:44:36.758 --> 00:44:38.000]  You need to be ahead of the game.
[00:44:38.020 --> 00:44:43.947]  How to engineer the opinion of the American people so that they would not only endorse but demand.
[00:44:44.808 --> 00:44:45.489]  A war.
[00:44:45.509 --> 00:44:46.429]  Oh, there's another one!
[00:44:46.469 --> 00:44:47.790]  Another plane just hit!
[00:44:47.810 --> 00:44:48.630]  State of Mind.
[00:44:48.890 --> 00:44:50.291]  Because there's a war on.
[00:44:50.451 --> 00:44:51.211]  For your mind.
[00:44:51.491 --> 00:44:55.513]  Get your copy of State of Mind the movie at InfoWars.com.
[00:44:55.673 --> 00:45:00.756]  And remember, every order at InfoWarsStore.com receives a free citizen rulebook.
[00:45:01.329 --> 00:45:02.970]  Introducing Pro-1.
[00:45:03.211 --> 00:45:06.733]  All of your filtration in one system, portable, on-the-go.
[00:45:06.873 --> 00:45:11.277]  No more do you have two or three filters to just reduce sodium fluoride.
[00:45:11.397 --> 00:45:17.402]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:45:17.522 --> 00:45:28.310]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:45:28.510 --> 00:45:34.812]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[00:45:34.992 --> 00:45:49.718]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands,
[00:45:51.738 --> 00:45:57.600]  Get your Pro-Pure with the new Pro-1 filters today at Infowarsstore.com or by calling 888-253-3139.
[00:46:12.743 --> 00:46:23.915]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American made products.
[00:46:24.195 --> 00:46:30.442]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:46:30.862 --> 00:46:33.825]  You're getting soap products twice as good as what you're using now.
[00:46:34.386 --> 00:46:38.827]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:46:39.067 --> 00:46:46.129]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:46:46.429 --> 00:46:50.530]  Alex and his staff have used these earth friendly pure soaps for years.
[00:46:51.070 --> 00:46:55.911]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:47:02.441 --> 00:47:05.382]  Coast to coast, direct from Austin.
[00:47:06.022 --> 00:47:09.344]  You're listening to the Alex Jones Broadcasting Network.
[00:47:09.364 --> 00:47:15.386]  Hey, I'll show you politics in America.
[00:47:15.426 --> 00:47:16.107]  Here it is, right here.
[00:47:17.867 --> 00:47:20.128]  I think the puppet on the right shares my beliefs.
[00:47:20.548 --> 00:47:23.089]  I think the puppet on the left is more to my liking.
[00:47:25.070 --> 00:47:25.850]  Hey, wait a minute!
[00:47:25.870 --> 00:47:27.731]  There's one guy holding up both puppets!
[00:47:27.771 --> 00:47:28.972]  Shut up!
[00:47:29.012 --> 00:47:30.372]  Go back to bed, America.
[00:47:30.412 --> 00:47:31.773]  Your government is in control.
[00:47:33.945 --> 00:47:38.092]  Defending the Republic from enemies foreign and domestic.
[00:47:38.834 --> 00:47:40.256]  It's Alex Jones!
[00:47:42.304 --> 00:47:43.365]  And we are back live.
[00:47:43.385 --> 00:47:55.774]  I want to play a little bit more of this just astonishingly important information that is now coming out in federal court in Egypt with the government, formerly allies with this country, stabbed in the back by Obama.
[00:47:55.874 --> 00:48:00.517]  Al-Qaeda allowed to murder police, military, blow up churches by the hundreds, get away with everything.
[00:48:00.537 --> 00:48:06.281]  And now their own government bringing out the documents, and they posted them on the news site WorldNetDaily.
[00:48:06.621 --> 00:48:08.442]  We have them on Infowars.com as well.
[00:48:10.044 --> 00:48:11.445]  This is just so insane.
[00:48:12.967 --> 00:48:15.869]  That our government's trying to put Al-Qaeda in all over the Middle East.
[00:48:16.250 --> 00:48:18.792]  Let's go back to the conclusion of this information.
[00:48:19.132 --> 00:48:19.913]  Then we'll go to break.
[00:48:20.113 --> 00:48:21.154]  Stations will have the news.
[00:48:21.494 --> 00:48:23.036]  We'll come back with a second hour.
[00:48:23.136 --> 00:48:24.497]  Russell Brandt and more.
[00:48:24.797 --> 00:48:25.858]  Greg Palast as well.
[00:48:25.898 --> 00:48:31.724]  But here's the conclusion of Dr. Jerome Corsi and Obama selling us out to the Muslim Jihadis.
[00:48:32.708 --> 00:48:33.849]  All right, Doc, we got you.
[00:48:34.789 --> 00:48:36.110]  How does this tie into Benghazi?
[00:48:36.150 --> 00:48:38.891]  Because we know there was a cover up there of the missiles being transferred.
[00:48:39.211 --> 00:48:42.453]  We know elements of the government did not want to back Al-Qaeda.
[00:48:43.413 --> 00:48:50.417]  It looks like that Obama and his controllers may be running a rogue operation, and if so, who is behind it?
[00:48:50.457 --> 00:48:51.578]  I mean, it's not just Obama.
[00:48:51.978 --> 00:48:55.920]  Well, let's first deal with Benghazi, because we reported, WND reported,
[00:48:56.480 --> 00:49:02.186]  I know we've been working with Waleed Chobat who is also published alongside WND.
[00:49:02.226 --> 00:49:03.547]  Waleed is one of our sources.
[00:49:03.967 --> 00:49:06.129]  He's former PLO Arabic speaking.
[00:49:06.149 --> 00:49:10.593]  And you remember in Benghazi when we ran WND those clips?
[00:49:11.454 --> 00:49:18.798]  of the latecomers, the second wave of the attack of the terrorists on the Benghazi compound.
[00:49:19.378 --> 00:49:22.140]  And when they entered, they said, don't shoot at us.
[00:49:22.820 --> 00:49:24.461]  We are on your side.
[00:49:24.541 --> 00:49:25.682]  We're from Egypt.
[00:49:26.122 --> 00:49:27.383]  Morsi sent us.
[00:49:28.183 --> 00:49:33.727]  And in fact, even if you can't speak Arabic, you can hear them say Morsi because Morsi was the guy.
[00:49:33.747 --> 00:49:41.312]  Now this is Egyptian terrorists in Libya attacking our embassy in Benghazi.
[00:49:42.372 --> 00:49:59.218]  Now, we at that time had put it together with the idea that the Muslim Brotherhood, which was behind the attacks from Egypt on Benghazi, were angling to try to, with the Morsi government, get Obama to release the blind sheik.
[00:49:59.898 --> 00:50:10.082]  And we have not ruled out yet that one of the theories behind the Benghazi attack was to kidnap Ambassador Stevens and exchange him for the blind sheik.
[00:50:10.842 --> 00:50:27.771]  And it seems like this was kind of a behind-the-scenes, back-room deal between the Obama administration, perhaps the CIA, and the Muslim Brotherhood in Egypt, operating with full sanction of the Egyptian government under Morsi.
[00:50:27.811 --> 00:50:37.816]  But it would mean that, in a sense, we ourselves through the CIA may have been responsible for the attack and that we were supporting the Muslim Brotherhood in Egypt.
[00:50:38.556 --> 00:50:43.577]  That sent terrorists to Benghazi in Libya to attack the embassy.
[00:50:43.877 --> 00:50:45.097]  That's pretty incredible stuff.
[00:50:45.237 --> 00:50:45.997]  Well, exactly.
[00:50:46.037 --> 00:50:58.739]  I mean, I had one of those moments, that's why I brought up Benghazi, where it all crystallized and I saw that triangle from Kenya and what's already been on record and what your book exposed with the documents, with Odinga and Obama and emails.
[00:50:59.360 --> 00:51:01.760]  We'll just have riots and they'll make you part of the government.
[00:51:01.820 --> 00:51:03.960]  And then you see worldwide what's going on.
[00:51:04.420 --> 00:51:05.381]  This is what I want to ask you.
[00:51:05.461 --> 00:51:07.721]  We know the big banks are behind Obama, the globalist.
[00:51:07.841 --> 00:51:10.742]  But geopolitically, I look at what's going on, there's something else there.
[00:51:11.382 --> 00:51:13.302]  Who do you think Obama really works for?
[00:51:13.962 --> 00:51:22.544]  Well, I mean, I think it's hard to say, but I mean, first, your idea about money motives, that there's money motives here, I think is quite right.
[00:51:23.165 --> 00:51:28.566]  Because, you know, you've got Obama's brother now managing the money of the Muslim Brotherhood.
[00:51:28.606 --> 00:51:33.007]  Don't forget that terrorism is big business, that there's a lot of money involved here.
[00:51:33.607 --> 00:51:34.908]  A lot of money being stolen.
[00:51:34.928 --> 00:51:36.209]  Look at that list of bribes.
[00:51:36.849 --> 00:51:39.731]  The bribes are being paid $850,000 a year, $750,000 a year.
[00:51:39.751 --> 00:51:42.433]  Individually, yeah.
[00:51:42.733 --> 00:51:43.314]  Individually.
[00:51:43.334 --> 00:51:45.335]  I mean, that's a lot of money in the Middle East to get $850,000.
[00:51:45.935 --> 00:51:49.218]  It's a lot of money anywhere to get $850,000.
[00:51:49.718 --> 00:51:53.921]  Income tax-free, unrecorded, just here's the cash in your pocket.
[00:51:54.541 --> 00:52:02.247]  Which is the way the Muslim Brotherhood was being paid the cash through the Morsi government after it received the cash from the State Department.
[00:52:03.047 --> 00:52:15.551]  But I want to go to one of your other points also here, Alex, because what it looks like is that the Obama administration is trying to pin these nerve gas attacks on Assad.
[00:52:15.711 --> 00:52:23.393]  Now, Russia has said increasingly that, you know, there's no evidence that the Assad government is behind these nerve gas attacks.
[00:52:24.013 --> 00:52:31.238]  And I think the truth is that the evidence is very, very thin that the Assad government can be blamed for these attacks.
[00:52:31.278 --> 00:52:32.539]  I know there's a drumroll.
[00:52:32.699 --> 00:52:34.320]  Obama's now got the U.N.
[00:52:34.680 --> 00:52:43.126]  in inspecting, but it's equal probability, and I think it's pretty good evidence that maybe it's the rebels that we're backing.
[00:52:43.806 --> 00:52:46.349]  Who may have launched the nerve attacks.
[00:52:46.989 --> 00:52:50.153]  And again, that question's not yet, but you ask what's the false flag?
[00:52:50.173 --> 00:52:54.457]  I mean, clearly, if we can have an invasion of Syria with the U.S.
[00:52:54.517 --> 00:53:05.369]  military forces involved, or cruise missile attacks, it takes the headlines away from the Obama administration paying the Muslim Brotherhood under the carpet through the embassy in Cairo.
[00:53:05.529 --> 00:53:08.112]  But I mean, look, I know there's corrupt forces in the government.
[00:53:08.193 --> 00:53:11.096]  It's an empire and it wants to take over and all the rest of this.
[00:53:11.217 --> 00:53:14.241]  But there's a lot of evidence Israel's working with these rebels as well.
