[00:00:00.691 --> 00:00:01.854]  Coast to Coast.
[00:40:49.915 --> 00:40:51.777]  This is the greatest transfer of wealth in U.S.
[00:40:51.797 --> 00:40:54.459]  history and a robbery of our children's future.
[00:40:55.220 --> 00:40:56.941]  It's a criminal takeover by foreign banks.
[00:40:57.301 --> 00:40:58.641]  He now concurs with us.
[00:40:59.342 --> 00:41:02.103]  See, once you speak the great truth aloud, it begins to echo around forever.
[00:41:02.723 --> 00:41:04.984]  CIA looking at your financial transactions.
[00:41:05.004 --> 00:41:05.964]  Kurt Nemo's written about that.
[00:41:06.384 --> 00:41:08.345]  The New York Times has a whitewash article out.
[00:41:09.423 --> 00:41:19.026]  Congressman Worms of Obamacare Security, uh, Secret Security Force, and we're going to play that clip, we have it queued up, uh, coming up here in just a moment.
[00:41:19.786 --> 00:41:26.948]  Also, Obamacare Fix affirms Obama as absolute dictator with power to change the laws as he pleases.
[00:41:27.008 --> 00:41:33.030]  And this is what Bongino, the famous Secret Service, Dan Bongino, talks about, and he's coming on in the third hour.
[00:41:33.370 --> 00:41:37.732]  Our story last week from InfoWars.com went viral via DrudgeReport.com.
[00:41:38.792 --> 00:41:39.853]  Biggest story we ever put out.
[00:41:39.913 --> 00:41:45.977]  We had more traffic off of that one story than anything else ever, for whatever reason.
[00:41:47.818 --> 00:41:51.921]  At Infowars.com, because he said, you have no idea how bad Obama really is.
[00:41:52.001 --> 00:41:53.442]  I've signed national security agreements.
[00:41:53.502 --> 00:41:55.923]  I can't tell you, but you have no idea.
[00:41:56.004 --> 00:41:57.424]  It's far worse than you think.
[00:41:57.905 --> 00:42:02.168]  Well, I happen to know from another Secret Service source,
[00:42:03.504 --> 00:42:04.685]  Inside the White House.
[00:42:05.206 --> 00:42:06.968]  And I hate even talking about stuff like this, folks.
[00:42:06.988 --> 00:42:07.669]  This is dangerous.
[00:42:08.109 --> 00:42:09.551]  And it's nothing that could even get me killed.
[00:42:09.611 --> 00:42:11.493]  It's just because they don't tell me anything specific.
[00:42:11.934 --> 00:42:14.256]  It's just, oh my God, you're absolutely right.
[00:42:14.717 --> 00:42:16.659]  I can't, I can't, I've got to get out of here.
[00:42:16.699 --> 00:42:17.760]  I've got to get a transfer.
[00:42:18.681 --> 00:42:19.582]  It's unbelievable.
[00:42:19.762 --> 00:42:20.683]  It's unbelievable.
[00:42:21.004 --> 00:42:22.025]  God help America.
[00:42:22.085 --> 00:42:22.806]  Keep warning them.
[00:42:25.236 --> 00:42:28.358]  And then I talked to another Secret Service agent over the phone.
[00:42:28.818 --> 00:42:31.580]  I was with a famous person whose friends with him put me on.
[00:42:31.600 --> 00:42:33.561]  He was showing me pictures with him and stuff.
[00:42:34.442 --> 00:42:37.664]  And this person I know has been to the White House quite a bit.
[00:42:38.985 --> 00:42:43.287]  And the guy started basically crying on the telephone to me.
[00:42:44.848 --> 00:42:48.911]  Okay, it's bad enough, folks, that the Secret Service is crying.
[00:42:51.413 --> 00:42:51.993]  Crying.
[00:42:54.687 --> 00:42:59.668]  You know, I know why the public wants to sit there and say I'm full of it and, oh, it's an exaggeration.
[00:42:59.688 --> 00:43:00.208]  Because you know what?
[00:43:00.529 --> 00:43:02.429]  I wish every day I was a liar.
[00:43:02.769 --> 00:43:04.029]  I wish it wasn't this bad.
[00:43:04.049 --> 00:43:05.790]  I wish I wasn't right.
[00:43:05.810 --> 00:43:08.731]  Because let me tell you, folks, I cry sometimes.
[00:43:09.431 --> 00:43:13.132]  And I'm the type of guy that's had, like, compound fractures and stuff and didn't cry.
[00:43:14.215 --> 00:43:15.335]  I get mad when I get hurt.
[00:43:15.755 --> 00:43:17.036]  This is a spiritual thing.
[00:43:17.396 --> 00:43:24.998]  When you realize, and you look at your children, and they're innocent, and they're good, and you realize that the evil's hanging over them, involuntarily, I don't like to start retching and crying.
[00:43:25.638 --> 00:43:27.399]  Tears just start pouring out my eyes.
[00:43:28.919 --> 00:43:35.762]  They just start coming out, because my brain is grieving so hard, folks, harder than when family members have died.
[00:43:36.862 --> 00:43:38.562]  In fact, if I start talking about it, my eyes start watering.
[00:43:41.099 --> 00:43:43.080]  It's beyond... I used to get chills up and down my spine.
[00:43:43.100 --> 00:43:44.081]  I don't really get that anymore.
[00:43:44.581 --> 00:43:45.322]  I get it sometimes.
[00:43:46.823 --> 00:43:57.090]  I start my... I start literally tearing up, ladies and gentlemen, because when you realize that we're in the hands of evil... See, there it goes right there.
[00:44:02.686 --> 00:44:05.128]  See, I got all this news and I can't even read it.
[00:44:05.228 --> 00:44:06.989]  It's just like, what is the point?
[00:44:07.329 --> 00:44:11.392]  Add more to just all the hellish stuff that's going on and how much trouble we're in?
[00:44:12.393 --> 00:44:15.355]  And the sadness that we have to go through this and put up with this?
[00:44:15.395 --> 00:44:17.096]  I mean, this is ridiculous!
[00:44:17.816 --> 00:44:19.718]  And that's where the pain gives way to anger.
[00:44:20.258 --> 00:44:22.900]  Because the anger is basically a defense mechanism.
[00:44:30.074 --> 00:44:31.855]  I do need to take a vacation, I'll tell you right now.
[00:44:31.895 --> 00:44:33.997]  But there is no taking a vacation when all this is going on.
[00:44:34.177 --> 00:44:35.518]  Because I can't turn it off anyways.
[00:44:37.399 --> 00:44:41.642]  In the face of this tyranny, we must all stand up and speak out and tell the truth.
[00:44:41.722 --> 00:44:44.483]  And I realize I am pre-grieving.
[00:44:44.503 --> 00:44:47.926]  It's like a pre-nostalgia, but an anti-nostalgia.
[00:44:48.426 --> 00:44:50.948]  Like I realize the nightmare, almost like a vision.
[00:44:52.352 --> 00:44:56.074]  I've already seen the carnage, seen that my understanding has been corrected to this point.
[00:44:56.234 --> 00:44:56.894]  It's not hard.
[00:44:56.914 --> 00:44:58.235]  The globalists brag what they're going to do.
[00:44:58.735 --> 00:45:00.636]  And it's like, wow, this nightmare is coming true.
[00:45:00.896 --> 00:45:01.997]  They really are going to do it.
[00:45:02.317 --> 00:45:07.119]  They really are going to break up our families, shoot us all up with deadly vaccines that kill even more of us.
[00:45:07.539 --> 00:45:09.200]  They really are poisoning the food and water.
[00:45:09.500 --> 00:45:11.441]  They really are using all of our energy.
[00:45:11.661 --> 00:45:20.226]  Look at the light posts and the buildings and the helicopters and the weapons and the aircraft carriers and the NSA bases and the power grids.
[00:45:21.466 --> 00:45:25.847]  All this stuff that our tax money and our energy and our work paid for.
[00:45:26.267 --> 00:45:27.048]  We built this.
[00:45:27.768 --> 00:45:29.748]  And now they're not building any of that anymore.
[00:45:30.849 --> 00:45:42.032]  All they're building is select infrastructure they own and control that's given to select offshore Spanish and Portuguese and British and Dutch and globalist royalty, you know, owned companies.
[00:45:43.701 --> 00:45:52.149]  And they're transferring all our wealth and the infrastructure to them to control us and dominate us and crush us through a high-tech siege.
[00:45:57.473 --> 00:46:03.739]  And our energy is being used to build this hellish thing.
[00:46:05.899 --> 00:46:14.087]  And then I see arrested development, you know, young thuggish cops strutting around bugging their eyes out at people and it's just like, whoa, I don't even hate them or dislike them.
[00:46:14.467 --> 00:46:15.828]  I just, I know who they are.
[00:46:15.848 --> 00:46:17.290]  I know more about them than they do.
[00:46:17.670 --> 00:46:19.532]  I know more about them than their mama does.
[00:46:21.690 --> 00:46:23.150]  And I just look at them.
[00:46:23.250 --> 00:46:26.091]  I mean, I know more about their psychology and what's been done to them.
[00:46:26.711 --> 00:46:29.952]  Because they're not the same person their mama took care of.
[00:46:30.432 --> 00:46:41.015]  And they're just programmed, and I've seen them, we've seen them through history, over and over again, and it's like Groundhog Day, ladies and gentlemen, to know what we're going to go through, over and over again.
[00:46:41.035 --> 00:46:45.136]  And it's just like, really?
[00:46:45.156 --> 00:46:45.516]  Really?
[00:46:47.961 --> 00:46:48.261]  Really?
[00:46:48.301 --> 00:46:49.441]  You're that big a failure?
[00:46:49.481 --> 00:46:50.762]  And I'm not singling out the police.
[00:46:51.102 --> 00:46:52.462]  They just are where the rubber meets the road.
[00:46:52.922 --> 00:46:54.542]  It's the whole system, folks.
[00:46:54.602 --> 00:46:56.963]  It's coming down by design.
[00:46:57.823 --> 00:46:59.543]  Let's go to this congressman from Texas.
[00:46:59.603 --> 00:47:00.483]  He's been on the show before.
[00:47:00.503 --> 00:47:01.663]  He's a really good guy.
[00:47:02.724 --> 00:47:03.464]  Louie Gohmert.
[00:47:04.644 --> 00:47:07.945]  The story is up on Infowars.com.
[00:47:08.705 --> 00:47:12.865]  It's Congressman Warrens of Obamacare Secret Security Force.
[00:47:12.885 --> 00:47:14.606]  We've got two big guests coming up today.
[00:47:14.626 --> 00:47:15.766]  We have a real expert
[00:47:17.149 --> 00:47:27.035]  I read about this guy before, but I heard him on Understand Monti's show like two nights ago while I was driving around Austin, and I've read all of Brzezinski's books.
[00:47:27.776 --> 00:47:32.399]  I've studied Trilateral Commission quarterly reports I had to send off and pay four years ago.
[00:47:32.419 --> 00:47:34.640]  I mean, I know their plan.
[00:47:35.661 --> 00:47:37.442]  And I was learning stuff from this guy.
[00:47:37.462 --> 00:47:40.564]  I knew everything he was saying was accurate, and then to a point,
[00:47:41.539 --> 00:47:44.064]  I went and looked up some of the stuff I didn't know and found that it was accurate.
[00:47:44.325 --> 00:47:46.509]  I mean, he's got their plan down, okay?
[00:47:46.910 --> 00:47:49.234]  This guy went to the National Archives in Canada.
[00:47:50.182 --> 00:47:51.203]  That's how you gotta do this stuff.
[00:47:51.223 --> 00:47:53.084]  You gotta send off and pay for it or go to the archives.
[00:47:53.464 --> 00:47:56.326]  Or big law libraries will have it, like UT Library has a lot of it.
[00:47:56.807 --> 00:48:01.250]  And he sat there and spent years reading it all, and man, they are going to sterilize everybody.
[00:48:01.630 --> 00:48:03.051]  They're gonna break up all our families.
[00:48:03.411 --> 00:48:05.032]  They're gonna put us in forced labor camps.
[00:48:05.153 --> 00:48:06.654]  I mean, they're just unbelievable.
[00:48:07.134 --> 00:48:09.416]  All Carnegie, Rockefeller, Ford Foundation.
[00:48:09.856 --> 00:48:11.457]  On record, battle plan.
[00:48:11.537 --> 00:48:15.260]  I mean, on record, you could convict them all right now.
[00:48:15.940 --> 00:48:19.443]  Nuremberg trials for their plan and what they've already carried out so far.
[00:48:20.515 --> 00:48:21.916]  Joe Gohmert has come out.
[00:48:21.976 --> 00:48:26.460]  Congressman Warren's of Obamacare secret security force.
[00:48:26.480 --> 00:48:35.246]  It's a seven minute clip up on the site where he goes through what's in the legislation and then he's setting up a national security force and that's what they're doing.
[00:48:36.267 --> 00:48:48.337]  This enacts it, because it's paramilitary when you read the fine print, and then they hire former Blackwater XC types as the security force to guard the federal buildings, but they're not a security force, they're an offensive force.
[00:48:49.058 --> 00:48:50.239]  Totally outside government.
[00:48:50.659 --> 00:48:52.661]  Let's play a few minutes of this clip.
[00:48:53.311 --> 00:49:00.135]  New efforts in Wisconsin and in that area, it makes no sense whatsoever.
[00:49:00.475 --> 00:49:13.762]  So I'm just giving all this background to listeners so they can understand that hopefully they should be as skeptical of Homeland Security and the Justice Department as I think you and I are.
[00:49:13.962 --> 00:49:22.629]  Well, I agree with you, and all the things that you've mentioned we've talked about a lot on the show as well, Elabieri and all the rest that you've talked about, all very, very important things.
[00:49:22.669 --> 00:49:33.818]  But, you know, we've had a lot of people out there saying, they're taking note of the 1.6 billion rounds of, in part, hollow point ammunition, which is to kill people, not for target practice.
[00:49:33.838 --> 00:49:37.901]  You've had... Right, most ranges don't let you use hollow points on the range.
[00:49:38.041 --> 00:49:38.782]  Right, right.
[00:49:38.802 --> 00:49:39.983]  It's destructive of the target.
[00:49:40.023 --> 00:49:43.025]  So, that made no sense, and I have asked
[00:49:44.085 --> 00:49:49.450]  Folks on Homeland Security, if they're, you know, what is the reason for that?
[00:49:49.510 --> 00:49:52.693]  And I'm talking about the Committee on Homeland Security in the House.
[00:49:53.494 --> 00:49:55.556]  And they seem satisfied.
[00:49:55.616 --> 00:50:01.241]  Well, apparently, you know, they just have to get this much ammunition when they're buying for all the different departments.
[00:50:01.702 --> 00:50:04.264]  But, Janet, that does not make sense.
[00:50:06.647 --> 00:50:08.808]  I don't have answers on what they're doing.
[00:50:08.828 --> 00:50:15.050]  We're going to come back and play the rest of it, but skip ahead because we don't have enough time to play it.
[00:50:15.350 --> 00:50:17.050]  Go to the clip where he talks about the conspiracy.
[00:50:17.110 --> 00:50:17.731]  Here's that clip.
[00:50:19.411 --> 00:50:26.173]  Christians are looking at this and saying, gee, I hope my mind isn't going in a direction that's actually seeming that it's going.
[00:50:26.273 --> 00:50:31.475]  And people don't want to think that way and seem conspiratorial, but it's odd that they will not answer questions.
[00:50:31.909 --> 00:50:52.205]  Well, but you get back to reporters, I think the reason that they're afraid to ask the tough questions about these kind of things is that they're afraid that all of their colleagues will immediately turn on them and say, oh, you're another right-wing nut, you know, you see a conspiracy everywhere.
[00:50:52.225 --> 00:50:54.147]  I don't see conspiracies everywhere.
[00:50:54.167 --> 00:50:59.231]  I just see really stupid moves being made by this administration.
[00:51:00.270 --> 00:51:00.830]  That's right.
[00:51:01.011 --> 00:51:03.172]  So, uh, what they're doing is power grabbing.
[00:51:03.312 --> 00:51:04.713]  History is repeating itself.
[00:51:04.753 --> 00:51:07.635]  The full interview, there's even more, is up on InfoWars.com.
[00:51:07.995 --> 00:51:09.616]  We're gonna come back into the latest on Obamacare.
[00:51:09.636 --> 00:51:15.180]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[00:51:15.360 --> 00:51:22.605]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[00:51:22.745 --> 00:51:25.907]  Radioactive contamination is now in most of the food supply.
[00:51:26.047 --> 00:51:27.847]  There's only two ways to avoid this.
[00:51:28.067 --> 00:51:32.648]  Move south of the equator or properly protect your thyroid with nascent iodine.
[00:51:32.728 --> 00:51:35.469]  Looking to protect my family, I've done deep research.
[00:51:35.649 --> 00:51:41.430]  Nascent iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[00:51:41.590 --> 00:51:45.091]  It's made right here in the USA, completely non-GMO.
[00:51:45.271 --> 00:51:50.292]  I searched out the best quality and now have developed a double strength form of nascent iodine.
[00:51:50.532 --> 00:51:53.553]  Exclusively available at Infowarslife.com.
[00:51:53.693 --> 00:51:59.575]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[00:51:59.675 --> 00:52:01.676]  Survival Shield Nascent Iodine.
[00:52:01.836 --> 00:52:07.258]  Secure your super high quality Nascent Iodine today at Infowarslife.com.
[00:52:07.358 --> 00:52:08.719]  That's Infowarslife.com.
[00:52:10.228 --> 00:52:12.991]  Protecting your home with a security system is a must.
[00:52:13.211 --> 00:52:19.258]  But when it comes to protecting your family, your home, and belongings, there's no need to sign a long-term contract.
[00:52:19.599 --> 00:52:25.986]  Listen, there is some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[00:52:26.386 --> 00:52:28.347]  Not with SimpliSafe Home Security.
[00:52:28.668 --> 00:52:29.708]  They're the good guys.
[00:52:30.009 --> 00:52:32.750]  You can trust SimpliSafe to protect your family.
[00:52:33.091 --> 00:52:37.393]  SimpliSafe was created by a Harvard Business School engineer and is revolutionary.
[00:52:37.594 --> 00:52:40.876]  You'll get 24-hour protection for just $14.99 a month.
[00:52:41.156 --> 00:52:43.858]  There are no hidden fees and no contracts.
[00:52:44.078 --> 00:52:45.039]  You'll save thousands.
[00:52:45.299 --> 00:52:48.381]  Plus, you're protected by their 100% money-back guarantee.
[00:52:48.681 --> 00:52:51.743]  Protect yourself against home invasions and break-ins.
[00:52:52.123 --> 00:52:56.046]  Order your SimpliSafe system now and receive a wireless keychain remote.
[00:52:56.806 --> 00:52:58.228]  A $25 gift, free.
[00:52:58.668 --> 00:53:01.270]  So don't waste your time dealing with scum.
[00:53:01.630 --> 00:53:03.832]  Visit GetSimplySafe.com.
[00:53:04.172 --> 00:53:06.214]  GetSimplySafe.com.
[00:53:06.454 --> 00:53:08.416]  GetSimplySafe.com.
[00:53:09.216 --> 00:53:14.821]  Did you know there are 3 million edible food plants on earth and none have the nutritional value of the hemp plant?
[00:53:15.161 --> 00:53:15.902]  We're good to go.
[00:53:39.342 --> 00:53:43.483]  When disaster strikes, what will you do when the power goes out and the gas lines go down?
[00:53:43.663 --> 00:53:45.584]  Do you have an emergency backup plan in place?
[00:53:45.924 --> 00:53:47.864]  Well, Stove in a Can needs to be part of it.
[00:53:48.184 --> 00:53:53.565]  Stove in a Can is portable, safe, easy to use, cooks food for hours, and boils water in minutes.
[00:53:53.886 --> 00:53:57.166]  Propane tanks are a hassle, and lighter fluid and gas can be dangerous.
[00:53:57.446 --> 00:53:58.787]  Don't wait until it's too late.
[00:53:59.047 --> 00:54:02.788]  Order yours today for only $29.99 at Stoveinacan.com.
[00:54:03.028 --> 00:54:07.909]  Special bundle offers available with a 100% satisfaction guarantee at Stoveinacan.com.
[00:54:09.756 --> 00:54:13.540]  Federal Agents, we are armed!
[00:54:13.600 --> 00:54:19.426]  What would you do if you knew all the things we knew?
[00:54:19.486 --> 00:54:21.468]  Would you stand up or two?
[00:54:21.508 --> 00:54:23.690]  Or would you turn away too?
[00:54:23.930 --> 00:54:27.754]  And then what if you saw all of the things that's wrong?
[00:54:28.235 --> 00:54:30.277]  Would you stand tall and strong?
[00:54:32.659 --> 00:54:47.412]  Coming up at the start of the next hour, we're going to have experts on the technocracy, the technotronic age, the real globalist plan of total systematic collectivism towards population reduction.
[00:54:48.193 --> 00:54:51.696]  He's going to be joining us via video Skype for TV viewers.
[00:54:51.716 --> 00:54:56.820]  You can go to InfoWars.com forward slash show and see the free feeds or see him archived in high def at
[00:54:58.240 --> 00:55:02.062]  PrisonPlanet.tv, but radio listeners will be able to tune in as well.
[00:55:02.642 --> 00:55:03.963]  That is in the second hour.
[00:55:04.343 --> 00:55:09.746]  If you want to know how things really work, you know, folks can't just decide to say, oh, that's their opinion.
[00:55:09.766 --> 00:55:14.889]  You're going to hear documentation, where they say it, when they said it, of their plan.
[00:55:15.879 --> 00:55:25.302]  Any of you could go read Brzezinski's books, where he admits the government deals the drugs, the government runs the organized crime, the government funds communism and fascism.
[00:55:25.322 --> 00:55:31.804]  You can read Carol Quigley's book, the head of Georgetown Political Science, Bill Clinton's mentor, wrote 1,100 pages saying all that.
[00:55:32.244 --> 00:55:35.125]  I've read it, most of it, I've scanned it, and we sell it.
[00:55:36.885 --> 00:55:38.066]  And it's just all right there.
[00:55:38.926 --> 00:55:41.007]  And you're a dumb animal and you deserve to die.
[00:55:41.247 --> 00:55:42.547]  And he publishes books saying that.
[00:55:43.067 --> 00:55:43.748]  And he runs things.
[00:55:44.248 --> 00:55:44.568]  So, you know,
[00:55:45.509 --> 00:56:01.065]  I was told by an insider yesterday about making a film about a billionaire, and he was working on the film, and the billionaire, well-known billionaire, was at a big sports team event that he owns.
[00:56:02.347 --> 00:56:08.511]  And was actually talking with some other billionaires about, yeah, the slaves don't need to, you know, know that we're doing this to control them.
[00:56:08.551 --> 00:56:14.255]  It always needs to be about how we have the high ground, and we're here to protect them, and we're here to, you know, do all this for their safety.
[00:56:14.275 --> 00:56:22.200]  We're gonna, this is like five years ago, we're gonna put chips in all of the medicines and things to make sure they're taking them so we can control them.
[00:56:22.620 --> 00:56:30.405]  We're gonna have retina scanners everywhere for them to buy and sell, and we're gonna have a total police state in place for their own good, and then he would sit there laughing
[00:56:33.024 --> 00:56:33.684]  About everybody.
[00:56:37.266 --> 00:56:39.146]  And I've been around this kind of stuff, folks.
[00:56:39.867 --> 00:56:44.309]  I mean, this is a predatory, conscious plan against you and your family.
[00:56:44.829 --> 00:56:47.350]  And the sooner you figure that out, the better.
[00:56:49.251 --> 00:56:59.895]  Then I was talking to another insider, who'd multiple times been around a bunch of masons, and how they would just talk so much trash about me, when
[00:57:01.169 --> 00:57:06.053]  George Washington, the Mason, would literally spit on you.
[00:57:06.073 --> 00:57:10.277]  I mean, I'm not saying all Masons are evil.
[00:57:10.337 --> 00:57:12.619]  I'm not saying all branches of it go back to something bad.
[00:57:12.679 --> 00:57:13.719]  I know the real history of it.
[00:57:14.200 --> 00:57:17.503]  I've forgotten more about Masonry than most Masons know.
[00:57:19.444 --> 00:57:20.865]  It's all right there in the history books.
[00:57:21.826 --> 00:57:23.708]  I've had a lot of family that were high-level Masons.
[00:57:23.808 --> 00:57:24.729]  I don't hide that fact.
[00:57:25.049 --> 00:57:26.150]  You know what they told my dad?
[00:57:27.346 --> 00:57:28.086]  You know what they told me?
[00:57:28.187 --> 00:57:30.868]  Don't ever be a Mason when you get asked.
[00:57:30.928 --> 00:57:32.209]  Don't ever be part of it.
[00:57:32.849 --> 00:57:33.750]  Is that understood?
[00:57:34.791 --> 00:57:37.132]  I've had family that have been 33rd degree Masons.
[00:57:37.652 --> 00:57:38.973]  What do you think they discovered?
[00:57:39.514 --> 00:57:43.856]  I've got family on both sides involved in the founding of Texas.
[00:57:45.397 --> 00:57:47.399]  Lone Star State, you think I know about Masons?
[00:57:49.540 --> 00:57:53.002]  You know how many family aprons I've got in storage?
[00:57:53.322 --> 00:57:54.063]  Or my dad does?
[00:57:58.186 --> 00:58:04.090]  The point is, is that what Masonry is today is something promoting the New World Order.
[00:58:04.351 --> 00:58:06.612]  You guys aren't doing anything to stop tyranny.
[00:58:07.573 --> 00:58:10.875]  So, you want to talk about how I'm bad and I'm making all this stuff up?
[00:58:11.216 --> 00:58:14.038]  I'm not making any of this up.
[00:58:14.998 --> 00:58:15.579]  None of it.
[00:58:16.740 --> 00:58:17.260]  None of it.
[00:58:19.362 --> 00:58:20.242]  You hear that, Masons?
[00:58:20.462 --> 00:58:23.705]  I want to have a show someday where for three hours I let the Masons call in.
[00:58:26.815 --> 00:58:29.157]  And I will quiz them to see if they really are Masons.
[00:58:31.459 --> 00:58:33.880]  And just tell me how I'm wrong about all this stuff.
[00:58:35.902 --> 00:58:37.503]  Let me ask Mason something.
[00:58:37.523 --> 00:58:40.906]  Would George Washington like what you do, what you stand for?
[00:58:41.186 --> 00:58:46.990]  You're all a bunch of nobodies on power trips because you're part of an organization that was taken over a long time ago.
[00:58:47.010 --> 00:58:56.097]  This is GCN, the Genesis Communications Radio Network.
[00:59:00.034 --> 00:59:05.135]  Alex Jones here, and I want to tell you about a longtime friend of the show, My Patriot Supply.
[00:59:05.495 --> 00:59:13.977]  As you might remember, this is the company that stood up to the DHS and exposed FEMA's secret plan to begin hoarding emergency survival food.
[00:59:14.397 --> 00:59:21.679]  It has always been my belief that it's key to stand behind companies who share the same values as their fellow Patriots.
[00:59:22.219 --> 00:59:29.621]  My Patriot Supply brings us their exclusive Patriot Pantry brand, along with many other fine preparedness products.
[00:59:30.121 --> 00:59:33.522]  I personally store and use their high-quality products.
[00:59:34.082 --> 00:59:37.703]  It tastes great, and it's easy to store for up to 25 years.
[00:59:38.263 --> 00:59:44.845]  For a limited time, you can save $50 instantly on a four-week supply of food, along with other special offers.
[00:59:45.405 --> 00:59:52.147]  Visit mypatriotsupply.com forward slash Alex today, with the New World Order making rapid advances on every front.
[00:59:52.607 --> 00:59:56.668]  It is essential to prepare with My Patriot Supply today.
[01:00:02.409 --> 01:00:04.332]  Waging war on corruption.
[01:00:04.792 --> 01:00:07.556]  Alex Jones on the GCN Radio Network.
[01:00:14.229 --> 01:00:18.413]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:19.054 --> 01:00:19.874]  You want answers?
[01:00:20.635 --> 01:00:21.556]  Well, so does he.
[01:00:22.196 --> 01:00:25.820]  He's Alex Jones on the GCN Radio Network.
[01:00:26.380 --> 01:00:30.444]  And now, live from Austin, Texas, Alex Jones.
[01:00:35.205 --> 01:00:45.191]  To fix Obamacare, Congress will have to stand down and allow Obama to operate outside of the courts, outside of law, outside of Congress.
[01:00:45.931 --> 01:00:48.573]  And of course, this is the big test now, because the Republican leadership
[01:00:49.502 --> 01:00:53.045]  You know, helped write this with foreign banks, so they wanted to go through.
[01:00:53.065 --> 01:00:53.805]  That's their orders.
[01:00:54.506 --> 01:01:00.830]  And so now, Obama will be like, hey, let me do what I want outside of law, and I'll give you the free health care.
[01:01:00.850 --> 01:01:02.451]  And then, of course, you'll let him be dictator.
[01:01:02.892 --> 01:01:07.375]  It'll get even worse, as I keep telling you, for years and months, specifically.
[01:01:08.416 --> 01:01:10.197]  And then it'll just get worse and worse and worse.
[01:01:10.277 --> 01:01:15.221]  It's kind of like if you stuck your arm in something and something bit your finger off, you wouldn't stick your arm back in there.
[01:01:15.761 --> 01:01:17.863]  So you stick your arm in the Obamacare hole,
[01:01:19.281 --> 01:01:21.983]  And you pull it out and three fingers have been chewed off.
[01:01:22.984 --> 01:01:25.706]  And you hear a voice going, I love you, stick your hand back in.
[01:01:26.647 --> 01:01:29.509]  I'll give you a bag of gold if you stick your hand back in.
[01:01:29.549 --> 01:01:31.090]  You know, come to healthcare.gov.
[01:01:31.691 --> 01:01:32.491]  Oh, I love you.
[01:01:32.511 --> 01:01:32.992]  I love you.
[01:01:33.012 --> 01:01:33.452]  I love you.
[01:01:33.472 --> 01:01:35.313]  And you go, well, it sounds sweet.
[01:01:35.353 --> 01:01:42.139]  You know, it sounds like Harry Lennox, who now has gone public to the media in
[01:01:45.000 --> 01:01:47.743]  Chicago, that he actually for years was there and trained Obama.
[01:01:48.104 --> 01:01:52.048]  And then you watch and listen to Lennox, and you go back to videos of him years ago, he's Obama!
[01:01:52.689 --> 01:02:00.158]  He's the guy, he's the American, he's the smooth-talking guy, the Shakespearean actor, who trained Obozo.
[01:02:01.645 --> 01:02:02.826]  I mean, we know Obama.
[01:02:02.866 --> 01:02:05.108]  I shouldn't call him a bozo, but I like to denigrate their puppets.
[01:02:05.128 --> 01:02:12.254]  He's actually a viciously successful puppet who savagely stabbed America in the back a thousand times and we're bleeding out right now.
[01:02:12.274 --> 01:02:17.358]  So he's actually the Great Destroyer, the most successful New World Order agent ever against the Republic.
[01:02:17.978 --> 01:02:27.223]  Benedict Arnold rolls in his grave with jealousy, flopping end over end, foaming at the mouth with just absolute rapine.
[01:02:28.364 --> 01:02:31.025]  Let's get into some of the Obozo care news.
[01:02:31.366 --> 01:02:34.627]  They're now reporting that the fix could make it worse.
[01:02:34.667 --> 01:02:36.088]  That's what McClatchy's saying, of course.
[01:02:36.769 --> 01:02:37.749]  Always going to make it worse.
[01:02:38.009 --> 01:02:38.750]  That's the plan.
[01:02:40.431 --> 01:02:45.854]  More Navigators exposed in new video with the Veritas Project.
[01:02:47.154 --> 01:02:55.018]  Where they're telling them to engage in fraud, and cheat everyone, and lie on everything, and commit felonies, and that they work for the Democratic Party, and that they're going to take over the country.
[01:02:55.758 --> 01:02:59.259]  And no mainstream media is picking that up, because again, this is the age of total criminality.
[01:03:00.400 --> 01:03:05.102]  GOP warns of constitutional crisis, but they're controlled at the top, so don't expect anything.
[01:03:06.182 --> 01:03:09.264]  A Democratic representative says they haven't seen this much panic since 9-11.
[01:03:09.404 --> 01:03:11.405]  Now that was a staged event too.
[01:03:12.748 --> 01:03:16.111]  And the New York Times says there's a crisis in confidence in Obozo.
[01:03:16.131 --> 01:03:18.313]  Well, it doesn't matter, he's not facing re-election.
[01:03:18.694 --> 01:03:22.697]  So he's designed the abomination, the O-Vomit.
[01:03:23.998 --> 01:03:27.101]  That's the best name, because they're vomiting out their hatred on us with Obama.
[01:03:28.883 --> 01:03:31.725]  Like boiling oil dumped off a castle wall on our heads.
[01:03:34.482 --> 01:03:44.146]  We're saying it's a crisis in confidence, and that will run everyone to the self-propelled Baron Harkinen, Jabba the Hutt's illegitimate son, the governor of New Jersey.
[01:03:44.946 --> 01:04:01.834]  That will run everyone to him and his suspensor belts, and then of course he'll come in and double down the savagery, and all the neocon talk show hustle will defend him and say you're liberal if you don't like him, and that I'm a commie because I don't like Christie.
