[00:00:07.739 --> 00:00:10.080]  Waging war on corruption.
[00:41:45.913 --> 00:41:48.515]  And they're launching Google barges all over the U.S.
[00:41:48.755 --> 00:41:51.496]  to be offshore spying on us through the Google glasses.
[00:41:51.556 --> 00:41:52.377]  It's all being announced.
[00:41:52.657 --> 00:41:57.000]  And it turns out NASA is really Google, and the NSA, and it's all Space Command.
[00:41:57.240 --> 00:41:58.701]  Everything I told you a decade ago.
[00:41:59.601 --> 00:42:11.503]  A total breakaway criminal corporate group that sucked America dry and sucked the empire dry to establish a breakaway advanced technology system.
[00:42:11.583 --> 00:42:12.844]  Of course an elite would do that.
[00:42:13.344 --> 00:42:23.726]  Of course they would create reservations of advanced technologies, use government regulations to shut down their competition, to shut down other countries developing technology, and then tell you it's for America.
[00:42:24.166 --> 00:42:25.126]  Team America.
[00:42:25.506 --> 00:42:25.866]  No, no, no.
[00:42:27.093 --> 00:42:33.517]  They have used us like an egg, like the white of the egg, to extract the nutrients.
[00:42:33.537 --> 00:42:34.458]  They're done with us.
[00:42:34.738 --> 00:42:36.039]  They're breaking out of the shell.
[00:42:36.059 --> 00:42:42.583]  There's a lot of different species of insects that will lay their eggs, camel, spiders, and others, inside
[00:42:43.143 --> 00:42:47.324]  On the bottom of animals and they'll burrow in and then rot them out and then make them sick and then they die.
[00:42:47.604 --> 00:42:50.185]  Then they lay even more eggs in the next phase.
[00:42:50.225 --> 00:42:58.226]  See, we're dying now from just the moderate egg infestation and hatching and being fed on and the toxins that the spiders are putting out.
[00:42:58.927 --> 00:42:59.967]  And they're a larva.
[00:43:00.587 --> 00:43:05.128]  Now it's going to be millions and then we're going to fall over, bloat up,
[00:43:06.007 --> 00:43:11.892]  And then the belly's gonna pop open and thousands of baby tyrants are gonna pour out and just spill out across the rest of the world.
[00:43:12.453 --> 00:43:20.921]  So we're like a camel with pus coming out of our eyes, all sick, and we're just laying there barely able to breathe with just spiders boiling around inside of us.
[00:43:21.221 --> 00:43:23.503]  And if you talk bad about the spiders, that's the tea party.
[00:43:23.783 --> 00:43:27.306]  Rachel Maddow comes out and says, you're behind the Boston bombing with no proof.
[00:43:28.027 --> 00:43:34.389]  You know how much it should freak you out that they let MSNBC, with no proof, say that I'm behind the Boston bombing?
[00:43:35.070 --> 00:43:38.551]  Or say that I'm deeply racist and then show nothing deeply racist?
[00:43:38.951 --> 00:43:41.272]  That's because it's pure military attack!
[00:43:41.612 --> 00:43:45.774]  They don't care if they lose lawsuits, they'll just spend more taxpayer money they give MSNBC.
[00:43:47.374 --> 00:43:50.416]  This is the sign of their total criminal commitment.
[00:43:51.176 --> 00:43:52.756]  You understand this, they are committed.
[00:43:54.277 --> 00:43:56.338]  And the people inside the power structure
[00:43:58.490 --> 00:43:59.671]  Know what they're doing.
[00:43:59.691 --> 00:44:03.732]  Let me just go over what they're doing to you and your family.
[00:44:04.573 --> 00:44:05.833]  So, millions kicked off.
[00:44:06.194 --> 00:44:10.095]  Here is the Zero Hedge article up on InfoWars.com.
[00:44:10.175 --> 00:44:11.076]  Obama built that.
[00:44:11.456 --> 00:44:15.558]  Behold Obamacare in all its lines of code glory.
[00:44:16.641 --> 00:44:19.702]  Obama built that, and actually the global foreign banks did.
[00:44:20.182 --> 00:44:26.043]  And now, good luck tearing it down, and it's several hundred million lines of code, and rebuilding it from scratch.
[00:44:26.383 --> 00:44:31.824]  It's not meant to... It's meant to be the distraction of why no one ever gets the free goodies.
[00:44:33.925 --> 00:44:35.645]  I've learned they do this thing with process.
[00:44:36.565 --> 00:44:39.486]  Then they make it all... It's like the Middle East peace process.
[00:44:39.506 --> 00:44:40.906]  They just keep the process going forever.
[00:44:42.259 --> 00:44:42.920]  Rate shock!
[00:44:43.320 --> 00:44:44.881]  Mike Adams, NaturalNews.com.
[00:44:45.161 --> 00:44:46.542]  This is up on Infowars.com.
[00:44:46.642 --> 00:44:47.563]  Very important article.
[00:44:47.823 --> 00:44:49.884]  It actually has the insurance company document in it.
[00:44:50.445 --> 00:44:54.627]  Obamacare causing a 539% increase.
[00:44:55.168 --> 00:44:56.969]  You only get a 200 and something in California.
[00:44:57.409 --> 00:44:59.151]  Oh, they're going to make us pay down here.
[00:44:59.171 --> 00:45:00.812]  Mm-hmm.
[00:45:01.052 --> 00:45:06.235]  Obamacare causing a 539% increase in health insurance costs for Texans.
[00:45:06.295 --> 00:45:06.856]  See proof.
[00:45:08.763 --> 00:45:26.275]  And then when you go over the info on the website, healthcare.gov, it's crucial for the White House that healthcare.gov website continue to fail, because once the site actually starts functioning, Americans are going to be hit with such devastating rate shock that the Obama administration may never recover.
[00:45:26.535 --> 00:45:27.215]  Doesn't matter!
[00:45:27.555 --> 00:45:29.597]  It'll be in place then, and that's all that matters.
[00:45:29.937 --> 00:45:34.300]  And the Republican leadership will make sure the Tea Party can't stop them, and they will continue it.
[00:45:35.822 --> 00:45:39.244]  Again, that's why the big insurance companies are giving money against the Tea Party right now.
[00:45:39.904 --> 00:45:42.005]  They're all lining up with the Democrats against them.
[00:45:42.565 --> 00:45:49.769]  Obamacare is named the Affordable Care Act, or the sucker-the-chumps-to-a-record-level-ha-ha-ha Act.
[00:45:50.249 --> 00:45:55.172]  After all, the President promised the rates would be as low as a phone bill.
[00:45:55.192 --> 00:45:59.034]  Remember, he said it was going to go way down in cost.
[00:46:00.863 --> 00:46:02.124]  Oh, you gotta love it, slaves.
[00:46:02.645 --> 00:46:18.277]  But, I just received a confirmed letter from a friend in Texas showing a 539 smacker rate increase on, and it will, if you don't, if you say that's an increase, 2 plus 2 equals whatever they say in Common Core, so actually a 539 percent increase is actually a 539 percent decrease.
[00:46:18.377 --> 00:46:19.217]  See, now I can be an MSNBC host.
[00:46:26.957 --> 00:46:27.477]  That's right.
[00:46:27.938 --> 00:46:30.899]  A racist Texan said it was an increase, but it really was a decrease.
[00:46:30.919 --> 00:46:38.423]  So actually, it's an increase of 539% rate increase on an existing policy that has been in good standing for years.
[00:46:38.883 --> 00:46:43.685]  Well, yeah, it lets you be kicked off now and restart it now with everybody that's been paying in.
[00:46:43.706 --> 00:46:49.649]  And they're going to get all the baby boomers, pension funds, and your Social Security and your 401Ks.
[00:46:49.909 --> 00:46:53.991]  But you'll do whatever you're told as they take it because they promise it's going to secure it.
[00:46:54.591 --> 00:46:55.892]  They're going to take it in big chunks.
[00:46:55.912 --> 00:46:58.774]  20-30% every 5-10 years.
[00:46:58.994 --> 00:47:00.174]  You'll never get any of it.
[00:47:00.955 --> 00:47:03.156]  And you'll blame us for it, of course.
[00:47:03.696 --> 00:47:06.078]  That's part of being a winner, is you're so delusional.
[00:47:06.338 --> 00:47:09.400]  And that's why they're going to take everything you've got, is because you're delusional.
[00:47:09.640 --> 00:47:10.761]  You're begging for it.
[00:47:12.221 --> 00:47:17.364]  I'm talking to new listeners, not our regular listeners, but those that are laughing and giggling because they've got an Obama sticker right now.
[00:47:17.404 --> 00:47:17.985]  They're trendy.
[00:47:19.108 --> 00:47:20.388]  So it goes on.
[00:47:21.209 --> 00:47:28.730]  As the letter reveals below, we can show this online, the cost for the couple's policy under Humana is increasing from $212 per month to $1,356.60 per month.
[00:47:28.750 --> 00:47:31.971]  This is for a couple in good health whose combined income is less than $70,000 a year.
[00:47:31.991 --> 00:47:34.392]  So now they're going to get to pay $15,000 a year.
[00:47:34.412 --> 00:47:36.232]  They were paying a couple thousand, now they'll pay $15,000.
[00:47:47.577 --> 00:47:49.321]  That's a middle class family, in other words.
[00:47:49.421 --> 00:47:50.262]  Isn't that sweet?
[00:47:50.603 --> 00:47:51.324]  That's a 539% increase.
[00:47:54.991 --> 00:47:56.551]  Well, if they don't like it, they're racist.
[00:47:56.591 --> 00:47:57.552]  That's all I have to say.
[00:47:58.212 --> 00:47:59.472]  Now let's turn to the next page.
[00:47:59.532 --> 00:48:04.914]  The racist hate mongers in Texas, everyone knows they're rednecks.
[00:48:04.954 --> 00:48:06.554]  Any white person that works is evil.
[00:48:06.854 --> 00:48:08.875]  Let's use racist terms against them, but that's okay.
[00:48:09.115 --> 00:48:11.056]  Let's call them crackers like MSNBC does.
[00:48:11.396 --> 00:48:13.156]  Cracker racist white scum.
[00:48:13.676 --> 00:48:14.357]  There, there you go.
[00:48:14.777 --> 00:48:17.638]  Got a 530 plus percent increase.
[00:48:17.678 --> 00:48:18.658]  Now I'm liberal and trendy.
[00:48:19.677 --> 00:48:27.000]  And it breaks it all down and says this is your new health insurance and you can try to go shop it anywhere else you want.
[00:48:27.020 --> 00:48:28.761]  I think I want to tweet this out.
[00:48:29.061 --> 00:48:31.982]  Have the guys tweet this from the Infowars article of Mike Adams article out.
[00:48:32.402 --> 00:48:32.743]  Thank you.
[00:48:34.784 --> 00:48:36.204]  People can chew gum and walk.
[00:48:36.264 --> 00:48:36.824]  I can do that.
[00:48:36.844 --> 00:48:37.925]  I can chew bubble gum and...
[00:48:38.956 --> 00:48:44.140]  Like TiddlyWinks, but I certainly... Have we made a liner yet with the real Rowdy Piper on the show?
[00:48:44.641 --> 00:48:45.482]  Plugging and saying that.
[00:48:45.862 --> 00:48:47.443]  I mean, we've got... It's from the interview.
[00:48:47.463 --> 00:48:48.024]  It's on YouTube.
[00:48:48.084 --> 00:48:48.684]  We need to do that.
[00:48:48.764 --> 00:48:50.006]  It's right at the end of the interview.
[00:48:50.446 --> 00:48:55.630]  But, long story short here, I'm not laughing at you folks.
[00:48:55.730 --> 00:48:58.092]  I'm actually really freaked out and really upset.
[00:48:58.593 --> 00:49:01.756]  Because if we don't totally repeal this and arrest everybody that did this,
[00:49:03.120 --> 00:49:07.483]  This will set the precedent to rob us at levels even above this.
[00:49:08.203 --> 00:49:11.165]  And they've already done it in areas of Europe, Latin America, Asia.
[00:49:11.185 --> 00:49:12.806]  I mean, they will take everything you've got.
[00:49:13.366 --> 00:49:19.470]  Argentina, they used to say, is rich as an Argentine until the 50s.
[00:49:20.510 --> 00:49:31.157]  The Argentine economy, Argentina, in the year 1900, was undoubtedly the richest country in this side of the world.
[00:49:34.605 --> 00:49:40.709]  And through successive scams and fraud, they are now one of the poorest South American countries.
[00:49:41.290 --> 00:49:44.232]  And it's all on record, by the way, how the globalists came and did it.
[00:49:44.512 --> 00:49:46.994]  The exact same thing they're doing here, they did there.
[00:49:47.854 --> 00:49:54.339]  And by the way, they set up a domestic security force the same way, so that they could take everything you've got.
[00:49:54.419 --> 00:49:56.781]  And they will take everything you've got.
[00:49:56.961 --> 00:50:01.264]  When you see black uniforms and armored vehicles driving around, that isn't for Al-Qaeda, that's for your bank account.
[00:50:02.150 --> 00:50:02.470]  Okay?
[00:50:02.870 --> 00:50:05.832]  Those police guard the narcotics trafficking mega-banks.
[00:50:06.352 --> 00:50:12.736]  The average cop isn't involved in the drug dealing, but they'll tell you, I can't investigate a Bank of America, a Wells Fargo, or a private Federal Reserve Bank.
[00:50:13.577 --> 00:50:14.657]  They're not even allowed to look at that.
[00:50:15.878 --> 00:50:17.399]  Because those banks run the country.
[00:50:18.559 --> 00:50:21.241]  And the cops, you know, most of them are combat soldiers.
[00:50:21.261 --> 00:50:21.821]  What are they going to do?
[00:50:21.841 --> 00:50:22.482]  That's their job.
[00:50:22.802 --> 00:50:25.263]  They train where the enemy, and they're all into it, and that's their fun.
[00:50:25.644 --> 00:50:27.885]  The thing they don't understand is they're being attacked as well.
[00:50:28.165 --> 00:50:29.626]  You will lose everything you've got.
[00:50:31.052 --> 00:50:34.334]  And I know a lot of police are awake because you put two and two together doing all this training.
[00:50:34.694 --> 00:50:35.195]  Uh, here it is.
[00:50:35.475 --> 00:50:37.857]  House should take up Keep Your Health Plan Act.
[00:50:38.217 --> 00:50:40.258]  Yeah, they'll just come up with some new scam to rip everybody off.
[00:50:41.079 --> 00:50:47.103]  Uh, Obama administration, of course, uh, cares about us, and that's, that's, that's really all that, uh, matters.
[00:50:47.443 --> 00:50:50.605]  And so, we're gonna come back with some final, uh, health news.
[00:50:50.625 --> 00:50:56.909]  Then I've got the big NSA news, the Marshall Law, uh, food stamp riot news, and so much more.
[00:50:57.630 --> 00:51:00.652]  And our story on that is on the left-hand side of DredgeReport.com.
[00:51:01.592 --> 00:51:05.594]  When an emergency happens, you'll be left to fend for yourself and your family.
[00:51:05.895 --> 00:51:11.478]  An outbreak of contagious disease can happen anywhere, and the threat of bioterrorism is always at hand.
[00:51:11.778 --> 00:51:17.181]  Because we're faced with more diseases than ever before, we need a better solution than ever before.
[00:51:17.581 --> 00:51:21.103]  Fortunately, there's a simple, effective way to protect yourself.
[00:51:21.523 --> 00:51:28.225]  Supernatural Silver offers a safe and effective means of fighting pathogens and can help defeat the root of these problems.
[00:51:28.686 --> 00:51:38.289]  Supernatural Silver is effective against more than 500 different disease-causing pathogens without encouraging drug resistance and without side effects.
[00:51:38.829 --> 00:51:44.691]  Supernatural Silver is the number one choice of thousands of people for immune system support.
[00:51:45.031 --> 00:51:50.352]  Go to SupernaturalSilver.com and give you and your loved ones a fighting chance.
[00:51:50.792 --> 00:51:52.973]  That's SupernaturalSilver.com.
[00:51:53.453 --> 00:51:56.734]  Use the promo code OCTOBER2013 for 20% off your entire order and like us on Facebook.
[00:52:02.429 --> 00:52:10.033]  That's the sound of a .44 Magnum and TraumaMaxx, a high-tech hybrid Kevlar bulletproof vest from InfidelBodyArmor.com.
[00:52:10.153 --> 00:52:12.475]  We'll stop it and most pistol rounds.
[00:52:12.655 --> 00:52:19.258]  TraumaMaxx is a major breakthrough in pistol-rated body armor, and prices start at just $170 per insert.
[00:52:19.479 --> 00:52:24.521]  More protection, more stopping power, more mobility, and it weighs less than 5 pounds.
[00:52:24.722 --> 00:52:27.203]  Get details at InfidelBodyArmor.com.
[00:52:27.363 --> 00:52:30.525]  That's I-N-F-I-D-E-L-BodyArmor.com.
[00:52:31.121 --> 00:52:32.162]  Hi, this is Ted Anderson.
[00:52:32.242 --> 00:52:36.584]  Have you ever wondered why banks, stockbrokers, investment advisors won't talk about gold IRAs?
[00:52:36.744 --> 00:52:42.366]  They've been available since 1986, yet the financial industry won't recognize the value of gold for your retirement.
[00:52:42.446 --> 00:52:45.788]  Gold has outperformed paper investments, yet no word about IRAs.
[00:52:46.028 --> 00:52:48.589]  If you would like to have gold for your retirement, call 800-686-2237.
[00:52:48.709 --> 00:52:53.532]  Don't get left behind by rising inflation and low returns.
[00:52:53.672 --> 00:52:53.892]  Call 800-686-2237.
[00:52:53.912 --> 00:52:55.273]  Secure your future and call 1-800-686-2237.
[00:53:00.515 --> 00:53:05.859]  American gardeners and fellow Patriots make the right choice with your money, time, and your family food supply.
[00:53:05.980 --> 00:53:11.024]  Choose 100% pure heirloom seeds in the Survival Seed Vault from MyPatriotsupply.com.
[00:53:11.184 --> 00:53:12.004]  Why spend more?
[00:53:12.165 --> 00:53:19.911]  The Survival Seed Vault from MyPatriotsupply.com is only $37.95 and includes 20 varieties of pure, hearty, easy-to-grow heirloom seeds.
[00:53:20.191 --> 00:53:20.652]  Yes, only $37.95.
[00:53:20.712 --> 00:53:24.095]  That's 70% less than our competitors.
[00:53:24.355 --> 00:53:27.518]  You could buy three Survival Seed Vaults for less than one of theirs.
[00:53:27.739 --> 00:53:34.245]  The Survival Seed Vault from MyPatriotsupply.com includes detailed planting and seed saving instructions and ships same day.
[00:53:34.385 --> 00:53:35.767]  Plus, all orders over $49 ship free.
[00:53:37.208 --> 00:53:42.871]  MyPatriotSupply.com is American-owned by patriots like you, passionate about freedom and preparedness.
[00:53:43.091 --> 00:53:45.933]  Call now, 866-229-0927.
[00:53:46.253 --> 00:53:49.314]  That's 866-229-0927.
[00:53:50.335 --> 00:53:54.957]  Or discover more emergency preparedness items when you order at MyPatriotSupply.com.
[00:53:55.097 --> 00:53:56.078]  Choose the original.
[00:53:56.198 --> 00:53:59.760]  Choose the Survival Seed Vault at MyPatriotSupply.com.
[00:54:33.368 --> 00:54:34.750]  Are you the head of the local organization?
[00:54:34.790 --> 00:54:35.090]  No, I'm not.
[00:54:35.110 --> 00:54:36.571]  I'm the head of the local organization.
[00:54:36.631 --> 00:54:37.332]  Hey, how you doing?
[00:54:37.432 --> 00:54:37.933]  I'm Alex Jones.
[00:54:38.013 --> 00:54:39.034]  Hi, how are you?
[00:54:55.750 --> 00:54:57.231]  Good, good, good, yeah.
[00:54:57.291 --> 00:54:59.852]  So tell us about what you're doing here today.
[00:54:59.912 --> 00:55:06.676]  Well, I would prefer to have just a moment to talk to you off camera.
[00:55:06.736 --> 00:55:08.697]  Thought I'd play a minute of that or so.
[00:55:08.797 --> 00:55:09.977]  Is that okay?
[00:55:10.017 --> 00:55:17.061]  From a few weeks ago down at the Alamo, the national media gave them more attention than, more than 1,500 armed people.
[00:55:22.634 --> 00:55:28.316]  Marching with guns in San Antonio in defiance of the unconstitutional ordinance.
[00:55:29.617 --> 00:55:40.081]  And the reason I raise that is it shows how there's maximum four anti-gunners there, but the national media basically lied and said they had some huge crowd out there and that they were loving and that we weren't.
[00:55:40.441 --> 00:55:48.685]  But that's why the old-stream media, the dead-stream media, the fraud-stream media, the state-run media is imploding because people know they twist stuff.
[00:55:51.035 --> 00:55:52.656]  But here's the headline speaking of the Alamo.
[00:55:52.736 --> 00:55:54.818]  United Nations to take over the Alamo.
[00:55:55.318 --> 00:55:57.520]  UN flag may fly above the Shrine of Liberty.
[00:55:58.320 --> 00:56:13.952]  If designated a World Heritage Site and all the other missions in San Antonio and buffer zones around it, for them to do that you've got to agree to go under munialization and the UN Treaty for at least a hundred miles in all directions of each site.
[00:56:15.418 --> 00:56:16.500]  That's on record, folks.
[00:56:16.520 --> 00:56:18.523]  They'll shut down a gold mine 100 miles away.
[00:56:19.224 --> 00:56:25.193]  So, I guess that means right here in Austin, Texas, we're going to be in deep trouble.
[00:56:26.118 --> 00:56:29.000]  Alright, shifting gears out of that.
[00:56:29.481 --> 00:56:33.704]  France delays eco-tax on road transport after protest.
[00:56:34.704 --> 00:56:39.148]  Heaven forbid we ever protest anything around here.
[00:56:39.508 --> 00:56:42.610]  But the name of the game in France is shut down all competition.
[00:56:43.071 --> 00:56:45.572]  Only the French socialists are allowed to have businesses that operate.
[00:56:45.873 --> 00:56:48.194]  Here's that article I mentioned that's up on Infowars.com.
[00:56:49.315 --> 00:56:51.695]  And also DrugsReport.com has on the left-hand side.
[00:56:52.156 --> 00:56:54.216]  We're going to get into some of this in the next hour.
[00:56:54.636 --> 00:56:58.117]  Food bank CEOs suggest welfare cuts may spark riots.
[00:56:58.157 --> 00:56:59.357]  And I called Watson this morning.
[00:56:59.397 --> 00:57:02.938]  I said, Watson, as usual, you're a great writer, but it's not hardcore enough.
[00:57:03.318 --> 00:57:05.378]  She says if people don't get food, they riot.
[00:57:06.158 --> 00:57:07.458]  She doesn't suggest.
[00:57:10.079 --> 00:57:15.920]  But anyways, riots always begin typically the same way, when people cannot afford to eat food.
[00:57:17.113 --> 00:57:19.534]  And I'm not saying Margaret Purvis is bad.
[00:57:19.554 --> 00:57:20.954]  She runs a big food bank in New York.
[00:57:20.994 --> 00:57:21.435]  Good for her.
[00:57:21.455 --> 00:57:25.456]  If I were to get her on the show, the point is that she's being honest about that.
[00:57:25.936 --> 00:57:29.797]  So what happens when you get the majority of people unable to feed themselves?
[00:57:29.897 --> 00:57:30.698]  They're domesticated.
[00:57:30.738 --> 00:57:32.398]  They will vote however you're told.
[00:57:33.599 --> 00:57:40.621]  And then really get to the point of how can they vote then if they totally live under a government mandate and then have the precedent to vote to make me their slave?
[00:57:41.121 --> 00:57:43.142]  And that's how this will end, ladies and gentlemen.
[00:57:43.162 --> 00:57:45.163]  That's how collectivization always ends.
[00:57:46.300 --> 00:57:47.740]  So, we've got that report.
[00:57:47.760 --> 00:57:48.840]  Now, I haven't gotten to it yet.
[00:57:48.860 --> 00:57:50.321]  I want to give the number out.
[00:57:51.061 --> 00:57:52.361]  It's 800-259-9231.
[00:57:52.421 --> 00:57:56.662]  First-time callers, what do you think of Obamacare now that we know it's a total con game?
[00:57:56.682 --> 00:57:59.042]  What do you think of all the NSA news coming out?
[00:57:59.082 --> 00:58:06.984]  What do you think of the riot threats and discussions going on if the welfare gets cut, which is going to totally bankrupt us anyways?
[00:58:07.444 --> 00:58:08.484]  What is your view on that?
[00:58:08.524 --> 00:58:13.005]  We'll also break down the latest big issues on the NSA and more.
[00:58:17.173 --> 00:58:18.715]  We've got more of it on the way.
[00:58:18.795 --> 00:58:27.643]  More of it actually gets here tomorrow, and then more next week from the great laboratory that produces the only type of nascent atomic iodine in the world, patented.
[00:58:27.663 --> 00:58:32.767]  And you've heard the rave reviews from listeners, the InfoWars survival shield from InfoWarsLife.
[00:58:33.208 --> 00:58:38.252]  InfoWarsLife.com to pre-order as you get it first when it comes in.
[00:58:38.272 --> 00:58:39.313]  InfoWarsLife.com.
[00:58:44.236 --> 00:58:47.998]  This is GCN, the Genesis Communications Radio Network.
[00:58:51.881 --> 00:58:57.264]  When you're out on the road, the last place you want to be is on the road.
[00:58:58.505 --> 00:59:03.268]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:59:03.648 --> 00:59:10.192]  There's a place down in Tennessee, where they make blue diamond gusset jeans.
[00:59:12.375 --> 00:59:22.499]  They sew pride in every stitch Guarantee you love the way they fit They put a diamond gusset in the crown
[00:59:30.531 --> 00:59:32.412]  We turn jeans inside out.
[00:59:32.672 --> 00:59:34.173]  Diamond Gusset Jeans.
[00:59:34.453 --> 00:59:37.055]  Made in the USA with unparalleled quality.
[00:59:37.335 --> 00:59:41.378]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection.
[00:59:41.398 --> 00:59:43.599]  So you can ride all day with confidence.
[00:59:43.960 --> 00:59:46.161]  Order yours at gusset.com.
[00:59:46.661 --> 00:59:48.102]  Diamond Gusset Jeans.
[00:59:48.263 --> 00:59:48.703]  Got it.
[00:59:49.043 --> 00:59:49.824]  Others don't.
[00:59:54.389 --> 00:59:56.350]  Waging war on corruption.
[00:59:56.790 --> 00:59:59.710]  Alex Jones on the GCN Radio Network.
[01:00:06.112 --> 01:00:06.772]  Big Brother.
[01:00:07.433 --> 01:00:08.473]  Mainstream media.
[01:00:09.193 --> 01:00:10.293]  Government cover-ups.
[01:00:10.954 --> 01:00:11.774]  You want answers?
[01:00:12.534 --> 01:00:13.474]  Well, so does he.
[01:00:14.094 --> 01:00:17.715]  He's Alex Jones on the GCN Radio Network.
[01:00:18.276 --> 01:00:22.357]  And now, live from Austin, Texas, Alex Jones.
[01:00:23.537 --> 01:00:34.621]  Alright, we're gonna have for like 10 minutes a guest pop in who's not even a whistleblower, but spoke out against the TSA and being threatened with arrest if he does, outside of the airport.
[01:00:35.242 --> 01:00:39.223]  The TSA isn't just set to tell people they'll arrest you if you criticize them in the airport.
[01:00:39.243 --> 01:00:40.504]  By the way, will you print me that article?
[01:00:41.124 --> 01:00:42.804]  I forgot to ask him about that last time he was on.
[01:00:43.405 --> 01:00:46.266]  Now, if you criticize them outside the airport, they'll arrest you, because America
[01:00:46.946 --> 01:00:47.727]  It's so free.
[01:00:48.247 --> 01:00:55.793]  And some of the articles up at Infowars.com, EU set to monitor intolerant citizens, to ban criticism of Islam or feminism.
[01:00:55.833 --> 01:00:58.335]  So, again, they all have rights, you have no rights.
[01:00:58.355 --> 01:01:05.500]  Because they get these groups to be hyper-aggressive about their rights, and then you're taught that it's politically correct for you to be a slave.
[01:01:05.841 --> 01:01:07.642]  You can't even have kids, can't even be a family.
[01:01:08.022 --> 01:01:13.787]  Christianity will be banned, just like the Pentagon's teaching the military being evangelical is illegal.
[01:01:14.287 --> 01:01:15.108]  You will be arrested.
[01:01:15.168 --> 01:01:16.068]  That's mainstream news.
[01:01:16.906 --> 01:01:19.750]  And then of course they backed off when we exposed it, for now.
[01:01:20.010 --> 01:01:21.472]  But they're going to keep doing it behind the scenes.
[01:01:22.293 --> 01:01:23.394]  These are authoritarians.
[01:01:24.596 --> 01:01:25.036]  And again...
[01:01:26.172 --> 01:01:28.533]  They're out to get Christians, folks, okay?
[01:01:28.753 --> 01:01:31.093]  It's a bottom line clash of civilizations.
[01:01:31.373 --> 01:01:37.995]  While the globalists kill Muslims overseas, they bring the Muslims in and then use them as a set piece for divide and conquer.
[01:01:38.575 --> 01:01:41.716]  It's total war against everybody, folks.
[01:01:41.916 --> 01:01:46.698]  The Democrats don't want to open the borders up along with the Republicans to bring folks in and all be kumbaya happy.
[01:01:47.098 --> 01:01:50.799]  They're there to invoke racial division so that they can be the referees.
[01:01:51.839 --> 01:01:53.921]  Let's talk, I mean these are criminals folks, they know what they're doing.
[01:01:54.561 --> 01:01:57.984]  Let's talk to Leslie in North Carolina.
[01:01:58.024 --> 01:01:59.045]  You're on the air, go ahead.
[01:02:01.486 --> 01:02:05.369]  Yes, I was calling to ask a question on how Obamacare is going to affect Medicare.
[01:02:06.630 --> 01:02:07.251]  Yes sir, go ahead.
[01:02:07.271 --> 01:02:15.417]  Like what effects it's going to have, like what changes it's going to have on it.
[01:02:16.274 --> 01:02:20.116]  Well, it's a very complex issue, but it will just further bankrupt the program.
[01:02:20.496 --> 01:02:23.238]  They're going to bring in 30 million more illegals to weigh it down.
[01:02:23.858 --> 01:02:32.223]  And then it will allow the insurance companies and it will allow the care providers and HMOs to give you a lower quality of care.
[01:02:33.243 --> 01:02:37.386]  And then basically bring in death panels if you ever get in bad shape and basically kill you.
[01:02:38.326 --> 01:02:38.606]  Yeah, I do.
[01:03:08.885 --> 01:03:09.565]  Pretty sick, huh?
[01:03:10.806 --> 01:03:11.346]  It really is.
[01:03:39.673 --> 01:03:42.875]  I mean, people need to understand this, that they want to destroy everything.
[01:03:43.716 --> 01:03:45.938]  It's pretty easy to manage from that position, isn't it?
[01:03:46.398 --> 01:03:48.059]  Because then you're the only secure group.
[01:03:48.800 --> 01:03:50.301]  You destroy everyone else but yourself.
[01:03:50.341 --> 01:03:51.121]  They have a name for it.
[01:03:51.462 --> 01:03:52.543]  It's called siege.
[01:03:53.183 --> 01:03:56.245]  The oldest form of total warfare, and I should develop a term for that.
[01:03:56.906 --> 01:04:01.129]  We could call it political economic siege.
[01:04:02.330 --> 01:04:07.714]  Or, I mean, Agenda 21 is the deployment of physical
[01:04:09.144 --> 01:04:21.618]  Human resource, economic, but also cultural, total war, incrementally, because humans aren't designed to fight something that's incremental that moves at such a slow speed.
[01:04:21.658 --> 01:04:22.720]  It goes through our shield.
[01:04:23.440 --> 01:04:25.122]  Because our shields are for a frontal attack.
[01:04:25.984 --> 01:04:28.306]  You know, when a rhinoceros is running at us, we know to get out of the way.
[01:04:29.006 --> 01:04:33.589]  But the enemy moves at such slow speed that it's very hard to deal with.
[01:04:33.629 --> 01:04:34.810]  How do you deal with that?
[01:04:35.430 --> 01:04:49.120]  Well, you take the historical context of the attack profile as a type of condensed video
[01:04:50.339 --> 01:04:50.979]  Time-lapse.
[01:04:51.640 --> 01:04:54.361]  And you show people in a historical time-lapse how this is done.
[01:04:55.261 --> 01:04:56.182]  I think that's the only way.
[01:04:56.222 --> 01:04:56.982]  I've just had an epiphany.
[01:04:57.902 --> 01:04:59.483]  It's time-lapse political breakdown.
[01:05:01.284 --> 01:05:06.886]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[01:05:07.086 --> 01:05:14.330]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[01:05:14.470 --> 01:05:17.631]  Radioactive contamination is now in most of the food supply.
[01:05:17.811 --> 01:05:19.613]  There's only two ways to avoid this.
[01:05:19.853 --> 01:05:24.418]  Move south of the equator or properly protect your thyroid with nascent iodine.
[01:05:24.518 --> 01:05:27.260]  Looking to protect my family, I've done deep research.
