[00:00:34.824 --> 00:00:35.585]  Good evening, everyone.
[00:24:04.179 --> 00:24:04.940]  How do we do that?
[00:24:05.200 --> 00:24:07.401]  How do we get to that as a culture?
[00:24:08.022 --> 00:24:09.543]  To destroy our own species.
[00:24:10.626 --> 00:24:10.726]  Yeah.
[00:24:10.746 --> 00:24:12.167]  For the sake of convenience or whatever.
[00:24:12.207 --> 00:24:17.049]  And speaking of symbols, you've got, we were talking about this earlier, the symbol on the album here.
[00:24:17.069 --> 00:24:18.310]  That's Metatron's cube, yeah.
[00:24:18.510 --> 00:24:26.014]  Yeah, which is like the fruit of the tree with the tree of life and sacred geometry and numerology and all that stuff.
[00:24:26.234 --> 00:24:34.498]  I got really into, like I said, I read a book called Gateway to the Gods, which really opened me up to a lot of the Book of Enoch and the sacred geometry associated with that.
[00:24:34.558 --> 00:24:38.921]  And that book is more than anything about the exploration that possibly
[00:24:40.201 --> 00:24:50.526]  That there were, the Egyptians and things, they actually figure out some way of inter-dimensional travel and that's what actually angels were and things like that in the Bible and that's really what the book is about.
[00:24:50.566 --> 00:24:53.468]  But I read lots of things like that and get into things like that.
[00:24:55.309 --> 00:25:02.893]  But a lot of this book, I mean a lot of this album is lyrically about a lot of my life and changes I've been going through in my life.
[00:25:07.655 --> 00:25:11.917]  Coming to terms with the good and the bad of all that and kind of becoming a little bit of a different person.
[00:25:12.137 --> 00:25:18.099]  A lot of that ties into Enoch and his translation into heaven.
[00:25:18.119 --> 00:25:22.281]  He was given a new name which was Metatron or however they pronounce that.
[00:25:22.321 --> 00:25:23.501]  That's how I assume it's pronounced.
[00:25:23.921 --> 00:25:30.564]  There's a lot of that in there that I studied and kind of wove into the imagery of the film and everything to kind of tie into the themes of the record.
[00:25:31.744 --> 00:25:39.651]  Well, speaking of imagery and music, it seems like every year in the Super Bowl there's a new controversy, whether it's Madonna with the goat head coming out.
[00:25:39.991 --> 00:25:41.292]  It's so stupid.
[00:25:41.372 --> 00:25:42.393]  It's so stupid.
[00:25:42.453 --> 00:25:47.077]  Ever since What's-Her-Name showed her boob on there, it's like every year they've got to do something crazy.
[00:25:48.178 --> 00:25:49.660]  Somebody's got to flick somebody off.
[00:25:49.940 --> 00:25:51.041]  You know what was awesome?
[00:25:51.721 --> 00:25:52.642]  I'll tell you what's awesome.
[00:25:53.823 --> 00:25:54.703]  Prince was awesome.
[00:25:54.883 --> 00:25:57.324]  He was classy and he killed it because he's a great musician.
[00:25:57.364 --> 00:25:59.185]  And Tom Petty was awesome.
[00:25:59.205 --> 00:25:59.765]  He's classy.
[00:25:59.805 --> 00:26:00.325]  He killed it.
[00:26:00.345 --> 00:26:01.065]  Nobody cared about it.
[00:26:01.085 --> 00:26:06.807]  So you get these pop stars out there and they gotta do this business and that's more programming for the masses anyway.
[00:26:06.867 --> 00:26:09.788]  Tom Petty is definitely not an artist who's programming for the masses.
[00:26:09.828 --> 00:26:11.849]  He's an American legend, a great musician.
[00:26:12.169 --> 00:26:12.989]  Same with Prince, man.
[00:26:13.489 --> 00:26:19.392]  Even if people didn't agree with his imagery, he was pushing the boundaries because he wanted to, you know, free sex, a lot of that stuff.
[00:26:19.432 --> 00:26:20.952]  It's like, Prince was a great musician.
[00:26:21.713 --> 00:26:35.419]  When you get these fluff acts, you get Janet Jackson, you get Madonna, you get, you know, M.I.A., who normally stands out as a political activist, but some of these guys in the pop world, they just like to go up there and shock people and get people riled up, because it's good for business.
[00:26:36.069 --> 00:26:38.250]  Were you ever approached like that by the music industry people?
[00:26:38.270 --> 00:26:40.531]  Like, you have to put this cymbal in, put it this way?
[00:26:40.651 --> 00:26:40.891]  No, no.
[00:26:41.211 --> 00:26:47.993]  Well, I was lucky enough to get into my first deal with people who respected what I was doing, and nobody ever tried to change me.
[00:26:48.333 --> 00:27:00.618]  I think that I followed advice in moments that I'd regret doing, or that I'd, in certain, like, by my third record I'd gotten beat down enough by country radio because they'd given me a taste of success in the beginning.
[00:27:01.238 --> 00:27:04.459]  That I had to kind of chase this dragon for success.
[00:27:04.839 --> 00:27:11.480]  So at the time, I was just mentally, like, mind-screwed a little bit and trying to figure out, find my voice.
[00:27:11.520 --> 00:27:19.402]  And that was why I had such an adverse reaction and did Black Ribbons next, because I realized that I had been poisoned a little bit along the way.
[00:27:19.462 --> 00:27:22.042]  Like, the first record and the second record were very genuine.
[00:27:22.062 --> 00:27:25.343]  The third one was also genuine, but I was lost at the time.
[00:27:25.803 --> 00:27:28.744]  And so, like, by the time that Black Ribbons happened, I was like, you know what?
[00:27:28.924 --> 00:27:29.324]  Wow.
[00:27:29.364 --> 00:27:31.925]  Like, I stepped out of it, stepped away from the system.
[00:27:32.225 --> 00:27:33.245]  And I was like, you know what?
[00:27:33.305 --> 00:27:34.005]  Screw you guys.
[00:27:34.025 --> 00:27:35.165]  This is what I really want to say.
[00:27:35.586 --> 00:27:36.626]  You know, I mean, to that.
[00:27:36.686 --> 00:27:39.767]  And so ever since then, I felt like I was a different person a little bit, you know?
[00:27:39.787 --> 00:27:41.447]  I'm going to use synthesizers on the camera.
[00:27:41.467 --> 00:27:41.547]  Yeah.
[00:27:41.747 --> 00:27:43.688]  Well, I mean, because that's what it's stuff I grew up listening to.
[00:27:43.728 --> 00:27:44.268]  I cared about.
[00:27:44.328 --> 00:27:44.848]  I don't care.
[00:27:44.888 --> 00:27:49.929]  It's like, screw you guys and your ideals and your system and your idea of success and your money.
[00:27:49.969 --> 00:27:50.729]  Screw your money.
[00:27:50.749 --> 00:27:52.470]  You know, I don't want your stupid money.
[00:27:54.012 --> 00:27:55.815]  And a lot of people can't say that, unfortunately.
[00:27:55.835 --> 00:27:59.561]  Well, a lot of people would like to say that, but they're a slave to the money.
[00:27:59.601 --> 00:28:00.142]  That's what they get.
[00:28:00.202 --> 00:28:01.564]  Everybody's a slave to the money.
[00:28:04.011 --> 00:28:08.854]  Here are some of the amazing deals at InfoWarsSeedCenter at InfoWarsShop.com.
[00:28:09.374 --> 00:28:17.779]  The Survival Seed Vault by MyPatriotSupply features only the finest survival heirloom seeds for a robust and hardy garden, even in the toughest of times.
[00:28:18.279 --> 00:28:23.962]  The ARC All-in-One Seed Kit contains 70 varieties of 50,000 seeds of fruits, vegetables,
[00:28:24.242 --> 00:28:24.702]  We're good to go.
[00:28:24.742 --> 00:28:25.223]  We're good to go.
[00:28:25.243 --> 00:28:26.323]  We're good to go.
[00:28:26.343 --> 00:28:27.284]  We're good to go.
[00:28:27.304 --> 00:28:27.824]  We're good to go.
[00:28:28.284 --> 00:28:29.005]  We're good to go.
[00:28:29.045 --> 00:28:29.565]  We're good to go.
[00:28:29.585 --> 00:28:30.206]  We're good to go.
[00:28:30.226 --> 00:28:30.906]  We're good to go.
[00:28:30.926 --> 00:28:31.346]  We're good to go.
[00:28:31.366 --> 00:28:32.127]  We're good to go.
[00:28:32.147 --> 00:28:32.567]  We're good to go.
[00:28:32.767 --> 00:28:33.247]  We're good to go.
[00:28:33.267 --> 00:28:33.748]  We're good to go.
[00:28:33.788 --> 00:28:34.248]  We're good to go.
[00:28:34.268 --> 00:28:34.728]  We're good to go.
[00:28:34.828 --> 00:28:35.449]  We're good to go.
[00:28:35.469 --> 00:28:35.949]  We're good to go.
[00:28:35.989 --> 00:28:36.969]  We're good to go.
[00:28:37.030 --> 00:28:38.470]  We're good to go.
[00:28:38.510 --> 00:28:39.211]  We're good to go.
[00:28:39.271 --> 00:28:39.911]  We're good to go.
[00:28:40.512 --> 00:28:41.112]  We're good to go.
[00:28:41.152 --> 00:28:41.892]  We're good to go.
[00:28:41.952 --> 00:28:42.893]  We're good to go.
[00:28:42.913 --> 00:28:43.493]  We're good to go.
[00:28:43.513 --> 00:28:44.474]  We're good to go.
[00:28:45.154 --> 00:28:45.895]  We're good to go.
[00:28:45.915 --> 00:28:46.495]  We're good to go.
[00:28:46.555 --> 00:28:46.975]  We're good to go.
[00:28:47.015 --> 00:28:47.756]  We're good to go.
[00:28:47.796 --> 00:28:48.276]  We're good to go.
[00:28:48.296 --> 00:28:49.617]  We're good to go.
[00:28:49.637 --> 00:28:50.417]  We're good to go.
[00:28:50.477 --> 00:28:51.338]  We're good to go.
[00:28:51.358 --> 00:28:51.818]  We're good to go.
[00:28:51.838 --> 00:28:52.418]  We're good to go.
[00:28:52.458 --> 00:28:52.579]  We're
[00:28:53.679 --> 00:28:57.523]  Go to the InfoWars seed center at InfoWarshop.com.
[00:29:00.085 --> 00:29:06.691]  Going back to football real quick, Hank Williams Jr., he came out and said some things on a TV show.
[00:29:07.091 --> 00:29:09.794]  And the next thing you know, they cut his gig on Monday Night Football.
[00:29:09.814 --> 00:29:11.715]  And that was kind of iconic, having Hank Williams Jr.
[00:29:11.756 --> 00:29:13.957]  come out every Monday night and sing that theme song.
[00:29:13.978 --> 00:29:14.358]  It was.
[00:29:14.378 --> 00:29:16.620]  They slaughtered a piece of American culture with that.
[00:29:16.660 --> 00:29:17.461]  But you know, look.
[00:29:18.181 --> 00:29:24.708]  What he said was, it was ridiculous how they, Fox and Friends, and he knew it, because, you know, I don't always agree with everything Hank says.
[00:29:24.748 --> 00:29:33.096]  He was out there, you know, doing his thing for Sarah Palin, McCain, and all that, and like I said, I don't get behind anybody when they come down the pike.
[00:29:33.156 --> 00:29:33.716]  I never do.
[00:29:33.997 --> 00:29:35.698]  You'll never see me at a rally.
[00:29:36.079 --> 00:29:41.244]  So I know that he's, like, tied into that, and I think he realized afterwards, he even said in that interview that he had
[00:29:41.744 --> 00:29:42.304]  We're good to go.
[00:30:03.969 --> 00:30:13.074]  It's like Alex said in the interview to me earlier, he likened Hitler to putting the names of the Jews in the magazine or in the newspaper.
[00:30:14.395 --> 00:30:17.697]  But they like to take that, they like to spin it, they like to make controversy out of it.
[00:30:18.417 --> 00:30:29.543]  When they took him off the air, I really loved how he came back and said, because they only took it off for a minute and they were going to have him back, they were trying to punish him, and he said, screw you, I don't need you or your show, I'm not coming back.
[00:30:30.984 --> 00:30:32.425]  I think he came out with his Keep the Change song.
[00:30:32.685 --> 00:30:38.689]  He came out with the Keep the Change song, and he came out with the record, which had a very strong message to it, and I really enjoyed that record.
[00:30:39.069 --> 00:30:49.115]  Now, I don't know if him going out in the concerts and saying, we got a Muslim president that loves, you know, gays, loves Jews, and we hate him, or whatever, like, I don't know all that stuff.
[00:30:49.595 --> 00:30:55.721]  I think he's enjoying the controversy behind it.
[00:30:55.982 --> 00:31:02.468]  But I think it's bull crap how they like to flex their power.
[00:31:02.528 --> 00:31:05.371]  Again, if they made you, they can break you, and they like to try and show you that.
[00:31:05.451 --> 00:31:09.275]  And with the Dixie Chicks, unfortunately, they succeeded in that because she spoke her mind.
[00:31:09.855 --> 00:31:16.600]  About Bush, and whether or not you like that or not, whether or not people agree with it, they took them and they massacred their career.
[00:31:16.640 --> 00:31:23.444]  I mean, they really did, and it's still, they've not recovered from that, and I don't know if they ever will, and they should be able to speak their mind.
[00:31:23.544 --> 00:31:30.189]  Sure, and they came out, they talked about a Republican president, he talked about a Democratic president, but they both equally got demonized.
[00:31:30.209 --> 00:31:31.090]  Hank Williams Jr.
[00:31:31.130 --> 00:31:32.290]  was a little more established.
[00:31:32.350 --> 00:31:37.254]  Well, they were both, I mean, in that, you look at this again, both of the point of views,
[00:31:39.375 --> 00:31:44.617]  It's amazing how it happened, because they were crap-talking a Republican president.
[00:31:46.677 --> 00:31:54.760]  They were the liberal side of things, so that the country music world, which has a lot of conservative ties, slaughtered them.
[00:31:54.940 --> 00:32:01.021]  And in the case of with the mass media, with the general media, they attempted to slaughter Hank.
[00:32:01.321 --> 00:32:05.203]  Now, what happened with Hank is, I don't think it hurt Hank, because the
[00:32:07.143 --> 00:32:08.584]  His fans don't like Obama either.
[00:32:09.144 --> 00:32:14.807]  The country music fans can get behind what he said and they aren't tied to the liberal media.
[00:32:15.307 --> 00:32:20.309]  The point of view of the Dixie Chicks was tied more along the lines of the liberal media.
[00:32:22.510 --> 00:32:32.452]  Unfortunately, in that situation, it showed that the country radio had more control over damaging the career of the artist than the liberal media, because the liberal media was unable to damage Hanks.
[00:32:33.372 --> 00:32:50.756]  If anything, they were actually able to make him sell more records in his backlash to them, because country radio and the country music audience is generally more of a conservative audience, whereas the Dixie Chicks, they were able to slaughter their careers because the conservative side of things controls the radio, you know what I mean?
[00:32:52.910 --> 00:32:57.353]  What if the Dixie Chicks came out now and said, you know, hey, we don't like Obama's warmongering.
[00:32:57.813 --> 00:32:59.054]  What would the liberal media do to them?
[00:32:59.254 --> 00:33:15.166]  I think the liberal media, well, that's tough because Natalie is very liberal, you know, and so just like Tom Morello, who's liberal, who I have a lot of respect for, he'll question Obama and the liberal media won't prosecute him for it, persecute him.
[00:33:15.786 --> 00:33:16.847]  Prosecute him would be the wrong word.
[00:33:17.127 --> 00:33:27.192]  Well, persecute him for it because they know that he comes from a balanced place and ultimately he's not, you know, it's not just like a conservative Yahoo questioning thing.
[00:33:27.232 --> 00:33:36.397]  Now, okay, that being said, if the Dixie Chicks were to come out and speak out against Obama, I think they would win back a bit of the audience from country radio.
[00:33:36.817 --> 00:33:37.917]  I don't think that it would be...
[00:33:39.258 --> 00:33:41.339]  I'll tell you what, I don't think it would really be talked about.
[00:33:41.499 --> 00:33:42.339]  That's what I think would happen.
[00:33:42.359 --> 00:33:46.500]  I think they'd come say something, and the liberal media would be like, we still like you, Natalie Maines.
[00:33:47.141 --> 00:33:49.381]  And country music would be like, oh, isn't that great, she did that.
[00:33:49.421 --> 00:33:51.082]  Well, too bad they don't have a new record out right now.
[00:33:51.102 --> 00:33:57.244]  You know, I mean, I think it would probably kind of go under the table a little bit, because both sides were going to let it slide.
[00:33:57.684 --> 00:33:59.925]  That damage has already been done, unfortunately, you know.
[00:34:00.325 --> 00:34:01.405]  Well, we see that with stories.
[00:34:01.525 --> 00:34:02.345]  We're good to go.
[00:34:26.172 --> 00:34:26.752]  Against who?
[00:34:27.632 --> 00:34:34.434]  They're getting this for target practice, but they're buying hollow points, and the Oceanic Association is getting $100,000.
[00:34:34.494 --> 00:34:39.556]  All these different organizations are getting bullets, and they want to say it's for target practice.
[00:34:39.756 --> 00:34:42.757]  They're not going to be shooting 2 million bullets at target practice, especially hollow points.
[00:34:43.817 --> 00:34:46.239]  Ah, man, it's such a mess.
[00:34:46.539 --> 00:34:49.101]  Because it's like, you look at that and you're like, who are they going to shoot?
[00:34:49.141 --> 00:34:56.186]  And then they're of course like, if people rile up, people are going to say that Alex and people like that are just there to rile up people into a riot or something.
[00:34:56.246 --> 00:35:01.070]  It's like, and then that's who they're going to use it on and it's going to be blamed on the people that riled them up.
[00:35:01.830 --> 00:35:03.011]  It's corrupt, man.
[00:35:03.071 --> 00:35:06.814]  What are they going to do, two million bullets, shoot two million rounds?
[00:35:06.834 --> 00:35:07.734]  Two billion bullets.
[00:35:07.754 --> 00:35:08.135]  It's ridiculous.
[00:35:08.815 --> 00:35:11.378]  I mean, you ever see those things where they show you the money?
[00:35:11.438 --> 00:35:14.281]  Like, here's a million, here's a billion, and here's a trillion.
[00:35:14.301 --> 00:35:15.623]  You know, a trillion goes to the moon.
[00:35:15.663 --> 00:35:22.451]  It's just, it's so amazing that they could do that and then they don't answer questions about it, they don't want to talk about it, they'll just say, that's photography practice.
[00:35:22.471 --> 00:35:23.231]  Of course they don't.
[00:35:23.712 --> 00:35:25.053]  It's all behind closed doors.
[00:35:25.093 --> 00:35:26.194]  It's all the Wizard of Oz.
[00:35:26.214 --> 00:35:29.837]  There's a little old man behind a curtain who's pulling all the strings.
[00:35:29.877 --> 00:35:39.045]  We're watching the big guy with his big, you know, head floating in space, telling everybody that the world's either alright or it's gonna end, depending on what they want you to do.
[00:35:39.605 --> 00:35:41.106]  Shooter, thanks for sitting down with us.
[00:35:41.126 --> 00:35:42.286]  I want to give you the final word here.
[00:35:42.306 --> 00:35:45.067]  Why don't you look into that camera right there and address the people out there.
[00:35:45.087 --> 00:35:49.249]  This is going to be seen in the aggregate hundreds of millions of times, maybe two billion.
[00:35:50.329 --> 00:35:51.810]  Maybe one viewing for every bullet.
[00:35:51.890 --> 00:35:55.872]  A couple hundred thousand times.
[00:35:55.992 --> 00:35:57.752]  Go ahead and what do you want to say to the people out there?
[00:35:59.733 --> 00:36:01.374]  Nice air-conditioned environment.
[00:36:01.614 --> 00:36:02.575]  What do you want to talk about?
[00:36:02.635 --> 00:36:06.178]  What is really got you interested in being out there and talking to people?
[00:36:06.298 --> 00:36:11.762]  I think it's just important, you know, most people ask me, they say, what do you have any advice for young artists coming up?
[00:36:11.802 --> 00:36:18.507]  And it's like, don't pay attention to the rigid box that they set up for you as an artist, but this goes as a metaphor in life.
[00:36:18.607 --> 00:36:22.229]  I think the reality is you can't pay attention to what they have set up around you.
[00:36:22.249 --> 00:36:26.733]  The reality is be real, be truthful, be honest, be true to yourself, even, you know,
[00:36:27.513 --> 00:36:31.635]  The most important thing a person can do is become fully realized in their life, I think.
[00:36:31.695 --> 00:36:41.078]  I've seen a lot of people who have been a slave to the money their whole life, and they realize that at old age that they didn't live the way they wanted to live, or maybe do what they wanted to do.
[00:36:41.118 --> 00:36:48.281]  And I think the most important thing is, no matter how hard it is, be true to yourself, and bring what you have to offer to the world, and share that with people.
[00:36:48.321 --> 00:36:50.862]  And that's love, and children, and life.
[00:36:51.782 --> 00:36:57.727]  And that is just as valuable as, you know, creating a masterpiece of a book that creates a revolution.
[00:36:57.767 --> 00:37:07.536]  But I think that supporting the small community, supporting what is real in the arts and things like that, I think, you know, it's very important to me to portray that.
[00:37:07.856 --> 00:37:11.718]  Speaking of reality here, we have what we say the king of reality.
[00:37:11.738 --> 00:37:12.538]  Alex, come on in.
[00:37:12.558 --> 00:37:12.978]  Come say hi.
[00:37:13.098 --> 00:37:14.479]  Oh yeah, the king of reality.
[00:37:14.499 --> 00:37:15.059]  No, no, no.
[00:37:15.139 --> 00:37:17.500]  Hey man, thanks for coming in and doing all these interviews.
[00:37:17.660 --> 00:37:19.581]  Hey, I can't wait to listen to the new album.
[00:37:19.621 --> 00:37:21.342]  Your Black Ribbons is one of my favorites.
[00:37:21.402 --> 00:37:22.062]  Great job, bro.
[00:37:22.202 --> 00:37:23.263]  Thank you for the support, man.
[00:37:23.443 --> 00:37:25.003]  I'm telling you, that is an amazing cover.
[00:37:25.443 --> 00:37:26.024]  Thank you, man.
[00:37:26.864 --> 00:37:27.925]  Thank you for having me, buddy.
[00:37:28.185 --> 00:37:31.148]  The album here is called The Other Life.
[00:37:31.168 --> 00:37:32.209]  It's by Shooter Jennings.
[00:37:32.389 --> 00:37:34.311]  You can go out, pick it up, and get it on iTunes.
[00:37:34.351 --> 00:37:36.233]  You can find it at ShooterJennings.com.
[00:37:36.713 --> 00:37:39.876]  You can find it on TheOtherLifeAlbum.com, right?
[00:37:40.036 --> 00:37:45.702]  Yeah, and there's also a website set up for the film called ThisLifeIsADream.com, which is part of it, too.
[00:37:45.722 --> 00:37:47.183]  But it's all ShooterJennings.com.
[00:37:47.203 --> 00:37:48.284]  You can get to everything.
[00:37:48.524 --> 00:37:48.744]  Right.
[00:37:49.025 --> 00:37:49.705]  And then the film.
[00:37:49.766 --> 00:37:51.247]  We didn't even really get to talk about the film.
[00:37:51.267 --> 00:37:55.872]  I guess next time you come back in, you'll have it released by then and everything.
[00:37:55.892 --> 00:37:58.595]  You have a trailer to that and you'll soon, what, release it online?
[00:37:58.816 --> 00:38:02.219]  We're taking different steps as to how we're going to roll it out.
[00:38:02.239 --> 00:38:04.642]  It'll probably be several months from even when this airs.
[00:38:05.623 --> 00:38:07.986]  Support Alternative Reel Underground.
[00:38:08.266 --> 00:38:10.107]  And it will become the dominant form.
[00:38:10.247 --> 00:38:10.608]  Yeah.
[00:38:10.688 --> 00:38:12.409]  So vote with your dollars, folks.
[00:38:12.629 --> 00:38:13.350]  Yes, that's right.
[00:38:13.390 --> 00:38:14.130]  Vote with your dollars.
[00:38:14.170 --> 00:38:16.091]  That's a nice piece of artwork, too, to put on your wall.
[00:38:16.111 --> 00:38:17.673]  That's what I do miss about albums.
[00:38:17.833 --> 00:38:18.493]  Yeah, man.
[00:38:18.553 --> 00:38:20.154]  Is the size of the artwork.
[00:38:20.174 --> 00:38:22.676]  Well, the CD of it actually has a poster that comes with it.
[00:38:22.876 --> 00:38:25.238]  We did lots of things like that, because I'm the same way, man.
[00:38:25.658 --> 00:38:30.662]  I used to go to Sam Goody's as a kid and buy posters for bands and put them up, and that just doesn't exist anymore.
[00:38:30.722 --> 00:38:31.922]  Oh, thanks for the poster you brought.
[00:38:32.463 --> 00:38:34.164]  I still have my Iron Maiden posters.
[00:38:34.244 --> 00:38:35.507]  Alright, he's got to go play tonight.
[00:38:35.547 --> 00:38:36.289]  Let him out of here.
[00:38:36.309 --> 00:38:36.931]  Love it.
[00:38:36.951 --> 00:38:38.876]  Thanks for the interview and we'll talk to you soon.
[00:38:39.096 --> 00:38:39.758]  Thank you for having me.
[00:38:39.778 --> 00:38:42.926]  This has been Rob Due for InfoWars Nightly News and we'll see you next time.
[00:39:12.541 --> 00:39:12.903]  I'm good.
