[00:00:18.527 --> 00:00:18.787]  We're good.
[00:25:23.396 --> 00:25:26.258]  Do they have to roll up their sleeves and go into the inner city, possibly?
[00:25:26.278 --> 00:25:33.986]  Well, did you hear Mitt Romney say it during the three debates he had when he had people's attention without the filter of ABC, NBC, CBS?
[00:25:34.366 --> 00:25:36.488]  And the left-wing media and Hollywood and academia.
[00:25:36.808 --> 00:25:40.212]  These are the opportunities where Republicans had a chance to say what I just now said.
[00:25:40.292 --> 00:25:46.117]  Romney didn't come close to saying what I just now said about what's happened to the nuclear intact family as a result of the welfare state.
[00:25:46.137 --> 00:25:51.242]  He didn't come close to talking about the damage done whenever you hike minimum wage, which is what Obama wants to do, at $9.
[00:25:51.462 --> 00:25:54.685]  He didn't come close to giving people a lecture about the history of the Democratic Party.
[00:25:55.025 --> 00:25:58.148]  Most people don't realize that the Klan was founded by Democrats.
[00:25:58.428 --> 00:26:00.030]  Romney had a chance to say it and blew it.
[00:26:01.563 --> 00:26:16.742]  Now, speaking about fatherlessness and, you know, the ripping apart of the family, you wrote a book recently called Dear Father, Dear Son, Two Lives, Eight Hours, that talks a little bit about this issue of fatherlessness, people who are bitter towards their dads.
[00:26:17.724 --> 00:26:18.525]  Tell us a little bit about that.
[00:26:19.175 --> 00:26:28.479]  Well, the reason I wrote the book is because I wanted to write something that would talk about the importance of fathers, and I figured the best way of doing it so I wouldn't bore people with numbers and graphs is talk about my own dad.
[00:26:28.599 --> 00:26:36.922]  I couldn't stand the SOB growing up, and it took me a long time to realize that my father's gruffness that I interpreted for lack of love was just his way.
[00:26:37.262 --> 00:26:38.923]  I didn't find out until I was 25 years old.
[00:26:38.963 --> 00:26:47.726]  The book is called Dear Father, Dear Son, Two Lives, Eight Hours, and the reason it's called Two Lives, Eight Hours is because when I was 25 years old, after not speaking to him for 10 years, I sat down
[00:26:48.626 --> 00:26:48.806]  I think?
[00:27:06.957 --> 00:27:07.418]  We're good to go.
[00:27:22.051 --> 00:27:23.912]  He's an alcoholic who was physically abusive.
[00:27:24.312 --> 00:27:30.334]  My dad came home from work one day at the age of 13, had a fight with the mother's then-boyfriend, a different boyfriend from Elder.
[00:27:30.614 --> 00:27:33.935]  The mother sides with the boyfriend, throws my father out of the house, never to return.
[00:27:33.955 --> 00:27:40.037]  We're talking about a black kid, Athens, Georgia, a year or two before the beginning of the Great Depression and the Jim Crow South.
[00:27:40.457 --> 00:27:51.020]  And my dad still never hated the world, never hated the country, always believed hard work wins, and told my brothers and me that the world had changed dramatically from the time he grew up, and there are no excuses now.
[00:27:52.196 --> 00:27:52.436]  Okay.
[00:27:52.757 --> 00:27:56.239]  And the issue of fatherlessness, how can this be, you know, resolved?
[00:27:56.319 --> 00:28:01.343]  I mean, I recently heard Barack Obama in a State of the Union speech talking about universal pre-K.
[00:28:01.723 --> 00:28:03.344]  He never talks about fatherlessness.
[00:28:03.705 --> 00:28:06.106]  He basically says, you know, we need more government involvement.
[00:28:06.126 --> 00:28:10.069]  We need government to buy your children braces, government, you know, for education.
[00:28:10.109 --> 00:28:14.032]  Now let's have universal pre-K, when in fact the problem is fatherlessness.
[00:28:15.053 --> 00:28:17.695]  What can people, how can we make the situation better?
[00:28:18.195 --> 00:28:20.778]  Well, the good news is we know it works because we've seen it work.
[00:28:21.018 --> 00:28:31.489]  In 1996, when Bill Clinton, over the objection of people on the left part of his party, signed the Welfare Reform Act, welfare declined by 50%, far steeper than even the most optimistic projections.
[00:28:31.969 --> 00:28:32.230]  Why?
[00:28:32.250 --> 00:28:36.054]  A whole bunch of able-bodied and able-minded people, more than we even thought, were sitting on the couch.
[00:28:36.574 --> 00:28:36.794]  I think?
[00:29:00.322 --> 00:29:00.843]  We're good to go.
[00:29:16.940 --> 00:29:21.921]  So, apart from anything else, it's more efficient to have welfare done at that level, and far more likely to change behavior.
[00:29:22.221 --> 00:29:29.402]  So, in the short run, we need far more money, charitable money, for organizations that do things in the inner city.
[00:29:29.602 --> 00:29:35.643]  For every person that's killed, there's a big brother or big sister who might have turned somebody's life around, and we need to donate money for that.
[00:29:35.823 --> 00:29:39.184]  And, long term, we need to stop giving people money at the federal level.
[00:29:39.484 --> 00:29:40.364]  No questions asked.
[00:29:40.464 --> 00:29:43.725]  It's free welfare, because we've seen what it does to destabilize families.
[00:29:44.346 --> 00:29:46.368]  Now, Larry, we've got 90 seconds left.
[00:29:47.330 --> 00:29:56.463]  Tell us a little bit about, you know, speaking of contemporary issues, your opinion on the attack on the Second Amendment that we see going on right now.
[00:29:57.302 --> 00:30:00.903]  Well, the purpose of the Second Amendment, of course, is to guard tyranny against government.
[00:30:01.323 --> 00:30:13.246]  And for people that laugh about that, I wrote an article where I posted some of the things that were said about George W. Bush, including things by George Soros, who likened the Bush administration to the Nazi regime.
[00:30:14.186 --> 00:30:21.788]  And Al Gore referred to the FCC as going after people who say things that the government doesn't like.
[00:30:22.588 --> 00:30:29.154]  I'm just collecting a whole bunch of statements made by the left suggesting that tyranny is just around the corner.
[00:30:29.174 --> 00:30:37.200]  So either the people who made those kinds of statements suggesting that George W. Bush was a tyrant were lying, or they sincerely believe the possibility exists.
[00:30:37.580 --> 00:30:42.624]  Either way, that's what the Second Amendment is for, and the people on the left just don't appreciate why we have the Second Amendment.
[00:30:42.885 --> 00:30:45.587]  If the Second Amendment is not there, the others can't be enforced.
[00:30:46.634 --> 00:30:48.518]  Well, Larry, thank you so much for your time.
[00:30:48.538 --> 00:30:51.002]  Again, the name of your book, Dear Father, Dear Son.
[00:30:51.022 --> 00:30:52.925]  Two lives, eight hours.
[00:30:52.985 --> 00:30:53.786]  It's a great read.
[00:30:54.648 --> 00:30:55.589]  Continue your great work.
[00:30:56.491 --> 00:30:56.931]  My pleasure.
[00:30:58.775 --> 00:31:01.676]  Well, that's all for this edition of InfoWars Nightly News.
[00:31:01.736 --> 00:31:07.659]  And remember, if you want to continue supporting our operation, become a member of PrisonPlanet.tv.
[00:31:08.259 --> 00:31:14.802]  For less than $6 a month, you can get access to this nightly news telecast in high def every night.
[00:31:14.822 --> 00:31:24.986]  You can get a lot of content, access to Alex's documentaries in high def, and you can share your username and password with up to nine other people.
[00:31:26.006 --> 00:31:34.174]  So it's a great way to spread the message, or you can just get a couple buddies to just ship in a couple bucks each, and the membership will be two bucks a month.
[00:31:35.035 --> 00:31:37.117]  So again, PrisonPlanet.tv.
[00:31:37.797 --> 00:31:39.779]  That's all for this edition of InfoWars Nightly News.
[00:31:39.839 --> 00:31:41.401]  We'll see you again tomorrow evening.
[00:32:44.770 --> 00:32:45.091]  We're good.
