[00:00:01.753 --> 00:00:02.915]  Coast to coast.
[00:42:52.161 --> 00:42:53.461]  This guy is not the guy.
[00:42:53.861 --> 00:42:55.001]  I'm showing people on TV.
[00:42:55.662 --> 00:42:56.962]  And I think we have photos.
[00:42:57.002 --> 00:42:58.642]  Have you found a photo, Matt, of the real one?
[00:42:59.202 --> 00:42:59.803]  No, I haven't.
[00:42:59.863 --> 00:43:08.485]  But, Minch, I was talking to some people and I was saying, hey, you know, this guy did not look like... I mean, I know you can't really look at a picture of somebody and say, hey, that didn't sound like it would be that guy.
[00:43:08.505 --> 00:43:10.005]  But, I mean, this guy sounded a lot younger.
[00:43:14.892 --> 00:43:20.843]  Yeah, there's shots on the defense side of a shaved head guy who looks a lot like this guy but younger.
[00:43:22.878 --> 00:43:26.379]  Well, there's a lot of guys that are on Oathkeeper's website talking about it right now.
[00:43:26.459 --> 00:43:28.460]  One of them said he works for Department of Homeland Security.
[00:43:29.120 --> 00:43:29.600]  No, no, no.
[00:43:29.940 --> 00:43:36.842]  I mean, the one that did this for Esquire, who wrote the article for Esquire, basically tracks back to that.
[00:43:36.902 --> 00:43:37.242]  So, yes.
[00:43:37.522 --> 00:43:40.363]  Well, didn't you say you learned his wife works for the State Department?
[00:43:40.643 --> 00:43:43.184]  You know, the real one that wrote the article that you talked to?
[00:43:43.684 --> 00:43:44.184]  Right, right.
[00:43:44.205 --> 00:43:45.565]  That's what he told me last night, right.
[00:43:46.161 --> 00:43:51.704]  I don't know how... I think... We were speaking of what the purpose of the Second Amendment was.
[00:43:51.744 --> 00:43:53.745]  He said it was to stop slave rebellions.
[00:43:54.305 --> 00:43:59.167]  I asked him if he thought that it had anything to do with the protection of a tyrannical government.
[00:43:59.207 --> 00:44:00.448]  He said, no, absolutely not.
[00:44:01.008 --> 00:44:02.169]  Why don't you trust your government?
[00:44:02.809 --> 00:44:07.731]  And at that point, I was like, well, you know, look at Benghazi, look at the IRS, look at everything that's going on right now.
[00:44:07.751 --> 00:44:09.692]  And he's like, oh, well, what do you think happened in Benghazi?
[00:44:09.712 --> 00:44:11.833]  Because that was all over a YouTube video.
[00:44:12.133 --> 00:44:13.654]  At that point, I was kind of like, okay.
[00:44:14.964 --> 00:44:17.127]  I didn't know that anybody was still sticking by that story.
[00:44:17.167 --> 00:44:18.308]  I thought that was already debunked.
[00:44:18.408 --> 00:44:21.091]  But apparently, you know, he said, yeah, my wife works for the State Department.
[00:44:21.111 --> 00:44:23.154]  I'd wake her up and let her, let you talk to her right now.
[00:44:23.234 --> 00:44:24.896]  But yeah, that was the video that caused all that.
[00:44:26.462 --> 00:44:27.323]  Well, I love this.
[00:44:27.403 --> 00:44:28.383]  Why do you need guns?
[00:44:28.463 --> 00:44:29.364]  Trust your government.
[00:44:29.404 --> 00:44:30.965]  That's famous last words.
[00:44:31.025 --> 00:44:33.886]  Look at how the government's arming to the teeth against us.
[00:44:33.906 --> 00:44:42.411]  And then he has these double-sided, you know, thinly-veiled things like, oh, we will take them from your cold, dead hands when you die.
[00:44:42.932 --> 00:44:43.172]  Right.
[00:44:43.712 --> 00:44:47.834]  And then reportedly, we're trying to track it, but it looks like it's the right colonel, because the other colonel didn't write it.
[00:44:48.295 --> 00:44:53.198]  And it is on this other one's blog, you know, these questions about, I'm sorry for what's going to have to happen to you now.
[00:44:53.558 --> 00:44:55.159]  That's why we've called Bateman
[00:44:55.899 --> 00:44:57.541]  And we have told him come on the show.
[00:44:58.763 --> 00:45:03.768]  So we're ready for him to come on and he should put his picture out and be proud of himself so everybody can see it.
[00:45:04.089 --> 00:45:06.732]  What else did he say about the Second Amendment?
[00:45:06.752 --> 00:45:08.514]  Because it had nothing to do.
[00:45:09.420 --> 00:45:10.341]  With slave revolts.
[00:45:11.041 --> 00:45:19.447]  It did have to do with the French and Indian War, and the fact that the French would hire the Indians to kill people, the British would do it, everybody wanted weapons, and you were on the frontier.
[00:45:20.148 --> 00:45:22.350]  But then it happened to do with self-defense.
[00:45:22.410 --> 00:45:26.032]  I mean, they're always trying to paint gun ownership as racist.
[00:45:26.473 --> 00:45:30.536]  I mean, the first gun laws were in the South against black folks.
[00:45:30.596 --> 00:45:33.018]  The Ku Klux Klan wanted gun bans.
[00:45:33.078 --> 00:45:35.880]  The NRA was founded to arm blacks to protect themselves.
[00:45:36.220 --> 00:45:38.662]  I mean, did you tell this guy any of that history?
[00:45:39.777 --> 00:45:43.801]  You know, history didn't really seem like something he really cared to talk about.
[00:45:44.662 --> 00:45:51.087]  And any time that I brought up anything to do with the Second Amendment, it was diverted to, well, this is the problem.
[00:45:51.107 --> 00:45:53.670]  We have this violent culture and we have to change our culture.
[00:45:54.891 --> 00:46:04.600]  And the way that is, you know, you're allowed to have your double barrel shotgun and your bolt action rifle that holds five rounds and, you know, no more assault weapons as, you know, people like to call them.
[00:46:05.913 --> 00:46:09.994]  Every time I would say, well, you know, what does the definition of the word infringe mean to you?
[00:46:10.335 --> 00:46:13.636]  And he didn't want to, you know, he just kind of strayed away from that.
[00:46:13.996 --> 00:46:24.699]  But you know, they've registered all the guns in New York and now they're banning everything five rounds and up and banning guns that can take a larger mag and using the purchase list to confiscate them.
[00:46:24.959 --> 00:46:26.439]  And the goal is to take our guns.
[00:46:26.519 --> 00:46:28.360]  So that's a classic PSYOP.
[00:46:29.659 --> 00:46:34.524]  A classic psy-op to say, oh, a hundred years, to then introduce the idea.
[00:46:34.564 --> 00:46:36.025]  That's all they're doing is acclimating.
[00:46:36.906 --> 00:46:37.127]  Right.
[00:46:37.707 --> 00:46:44.914]  Yeah, and that's a whole other issue, but I mean, you know, people say the registration doesn't lead to confiscation, but look at the letter these guys are getting in New York City right now.
[00:46:44.954 --> 00:46:45.335]  You tell me.
[00:46:46.118 --> 00:46:49.239]  It's illegal for the government to hold a weapons registration.
[00:46:49.539 --> 00:46:51.140]  Obviously they do for just a weapon.
[00:46:51.160 --> 00:46:55.521]  These guys were able to, you know, track you down to your address and send you a letter saying, hey, I know what you got in your gun safe.
[00:46:56.062 --> 00:47:00.143]  Then it said, uh, surrender your rifle, immediately surrender your rifle.
[00:47:00.883 --> 00:47:01.824]  I thought that was interesting.
[00:47:01.864 --> 00:47:08.646]  I didn't, I didn't think you could tell a friend or something like that and not get laughed at, but I don't know.
[00:47:09.306 --> 00:47:11.267]  This guy seems to be on the same track, so.
[00:47:12.964 --> 00:47:14.485]  Well, you're absolutely right.
[00:47:14.786 --> 00:47:21.992]  And look, he's following Bloomberg propaganda points because Daily Caller story went viral last week about New York City.
[00:47:22.052 --> 00:47:30.439]  The few concealed carry holders or hunting rifle holders in the city are getting letters to turn their guns in that can hold over five rounds or take a larger clip.
[00:47:31.263 --> 00:47:32.544]  But it's statewide.
[00:47:32.604 --> 00:47:38.728]  Connecticut now has its registration going into effect in one month, or less than one month.
[00:47:38.808 --> 00:47:39.948]  So, it's here.
[00:47:40.329 --> 00:47:45.352]  And they can't have it where they say, oh we don't want your guns, just let us restrict them and ban some.
[00:47:45.672 --> 00:47:49.594]  Their goal is the abolition of force in the hands of the people.
[00:47:49.875 --> 00:47:51.876]  And Bateman says that in Esquire.
[00:47:53.530 --> 00:47:53.990]  He sure did.
[00:47:54.250 --> 00:47:55.011]  And he'll stand by it.
[00:47:55.031 --> 00:47:58.292]  If you get him on the phone tonight, he's not going to back down from anything that he wrote on there at all.
[00:47:58.692 --> 00:48:07.997]  Well, listen, he needs to also clarify because the Internet's got him listed, you know, with that photo and the rest of it.
[00:48:08.037 --> 00:48:12.479]  So we need the real Bateman to publicly come out.
[00:48:12.519 --> 00:48:13.779]  And it sounds like he's proud of himself.
[00:48:14.580 --> 00:48:17.321]  And again, so many of these people aren't even inherently evil.
[00:48:17.441 --> 00:48:18.962]  They literally are Froot Loops.
[00:48:19.975 --> 00:48:22.357]  Uh, who doesn't know Chicago, New York, D.C.
[00:48:22.377 --> 00:48:23.238]  have the highest crime rates.
[00:48:23.618 --> 00:48:27.201]  Mexico has a total gun ban, and has the highest crime rate in the world.
[00:48:27.881 --> 00:48:29.403]  Only the criminals in government have guns.
[00:48:29.463 --> 00:48:31.804]  I mean, doesn't... He really believes this.
[00:48:31.885 --> 00:48:33.206]  I mean, so he's a true believer.
[00:48:33.406 --> 00:48:40.011]  Who would call you, in the middle of the night, England time, to talk to you and defend himself.
[00:48:40.111 --> 00:48:40.491]  Wow!
[00:48:40.972 --> 00:48:41.752]  Yeah, I was shocked.
[00:48:42.072 --> 00:48:49.018]  I was shocked when I got the number, when the number came up on... I mean, it's like he said, and like he was saying, he had 3,000 emails.
[00:48:49.693 --> 00:48:50.093]  We're good to go.
[00:49:12.481 --> 00:49:16.542]  Well, I'll tell you what, if it's the right one, just so we have it on record, then he wants to be reached out to.
[00:49:17.323 --> 00:49:18.283]  Give folks his email.
[00:49:18.303 --> 00:49:19.063]  Do you have it in front of you?
[00:49:19.743 --> 00:49:24.265]  I don't have it in front of me, but it's like Lt.
[00:49:24.305 --> 00:49:24.525]  Col.
[00:49:24.565 --> 00:49:26.285]  Robert Bateman at Yahoo.com or something.
[00:49:26.966 --> 00:49:27.886]  Very similar to that.
[00:49:29.978 --> 00:49:31.119]  I can give it to you.
[00:49:31.780 --> 00:49:35.264]  I can tell you something and you can put it up there if you'd like to.
[00:49:35.765 --> 00:49:36.345]  Yeah, do this.
[00:49:36.365 --> 00:49:38.187]  We're going to go to break and let you go.
[00:49:38.288 --> 00:49:44.394]  Take a few minutes and then you mind texting me on my personal phone the email?
[00:49:44.915 --> 00:49:46.036]  Oh, there it is.
[00:49:46.677 --> 00:49:47.898]  It's on the Yahoo story.
[00:49:49.775 --> 00:49:51.315]  Yeah, there you go.
[00:49:51.395 --> 00:49:53.696]  I was wondering how the Oath Keepers got a hold of it.
[00:49:53.716 --> 00:49:55.137]  No, no, it's on the Esquire sites.
[00:49:55.157 --> 00:50:01.258]  We need to make sure the right one gets added to our article that we're correcting, or not even so much correcting, clarifying.
[00:50:01.678 --> 00:50:06.720]  It's R underscore Bateman underscore LTC at Hotmail.com.
[00:50:07.020 --> 00:50:09.201]  We need to search that email in conjunction
[00:50:12.376 --> 00:50:17.759]  I guess Watson did search that and come up with the other photo, so that's the problem, is the Internet's got it all spliced together.
[00:50:18.579 --> 00:50:21.441]  That was the first time I got accused of being a lay Catholic priest.
[00:50:22.321 --> 00:50:26.924]  Somebody sent me an email, it's not that it's bad to be a Catholic priest, and they said, I know you're a Catholic priest and working with the Vatican.
[00:50:27.364 --> 00:50:28.245]  And I said, well who is it?
[00:50:28.265 --> 00:50:30.046]  It was like a 65-year-old black guy.
[00:50:30.646 --> 00:50:33.968]  But they didn't care, so it was like proof because his name was Alex Jones.
[00:50:35.148 --> 00:50:35.648]  That's me.
[00:50:35.709 --> 00:50:37.509]  I mean, I am now African-American.
[00:50:38.470 --> 00:50:39.550]  So, anyways.
[00:50:39.950 --> 00:50:45.133]  Alright, well Matt Pearson, thank you so much for giving us his phone number and I hope you'll come on this show.
[00:50:45.813 --> 00:50:46.753]  Yeah, anytime.
[00:50:46.834 --> 00:50:47.554]  I'd love to do that.
[00:50:47.594 --> 00:50:49.555]  Yeah, like I said, good luck talking to him.
[00:50:49.635 --> 00:50:53.757]  Doesn't sound like you're going to change his opinion, but, well, you know, some people are good.
[00:50:53.797 --> 00:50:58.619]  Well, I gotta come in there to the steakhouse and eat the best ribeye out there, buddy.
[00:50:59.232 --> 00:51:00.114]  I got one waiting for you.
[00:51:00.134 --> 00:51:01.315]  I'll pick the best one out we got.
[00:51:01.476 --> 00:51:02.698]  Haha, you're a sweetheart.
[00:51:02.718 --> 00:51:04.220]  Alright folks, we'll be right back.
[00:51:04.260 --> 00:51:04.821]  Stay with us.
[00:51:05.422 --> 00:51:06.283]  It's good to know the chef.
[00:51:09.653 --> 00:51:20.044]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[00:51:20.344 --> 00:51:22.206]  Guess what else is in the halogen family?
[00:51:22.406 --> 00:51:23.107]  Fluoride!
[00:51:23.287 --> 00:51:25.089]  Ladies and gentlemen, Alex Jones here.
[00:51:25.209 --> 00:51:31.536]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[00:51:31.776 --> 00:51:36.560]  It's the good halogen on the periodic table, and the results are on record.
[00:51:36.681 --> 00:51:42.806]  Reports documented a 15-point IQ increase in areas that had previously been deficient in iodine.
[00:51:43.006 --> 00:51:45.148]  Bottom line, iodine is important.
[00:51:45.448 --> 00:51:48.051]  Unbound, clean, in a glycerin base.
[00:51:48.371 --> 00:51:51.734]  Nascent iodine was the answer for myself and my family.
[00:51:51.874 --> 00:51:56.478]  You will find survival shield Nascent Iodine exclusively at Infowarslife.com.
[00:51:57.299 --> 00:52:02.106]  InfoWars Life Survival Shield Nascent Iodine isn't just for emergencies.
[00:52:02.407 --> 00:52:03.448]  I take it every day.
[00:52:03.608 --> 00:52:06.493]  That's InfoWarsLife.com or call toll free 888-253-3139.
[00:52:11.013 --> 00:52:12.594]  Time and time again.
[00:52:12.614 --> 00:52:15.435]  You need to come here and help us.
[00:52:15.555 --> 00:52:16.616]  We need assistance.
[00:52:16.996 --> 00:52:17.536]  Please!
[00:52:17.817 --> 00:52:21.098]  Those we should be able to depend on let us down.
[00:52:21.118 --> 00:52:27.522]  Federal and state and local officials saying help is on the way while the folks here in Bell Harbor say show me.
[00:52:27.782 --> 00:52:30.183]  Don't depend on the government to save you.
[00:52:30.323 --> 00:52:33.885]  Take action now so that you're prepared for the next disaster.
[00:52:34.185 --> 00:52:37.369]  We are hurting down here and we need help.
[00:52:56.569 --> 00:52:57.450]  Immediately!
[00:52:57.470 --> 00:53:01.855]  Before it's time to survive, it's time to prepare.
[00:53:02.256 --> 00:53:06.881]  MyPatriotSupply.com MyPatriotSupply.com
[00:53:10.419 --> 00:53:18.002]  That's the sound of a .44 Magnum and TraumaMaxx, a high-tech hybrid Kevlar bulletproof vest from InfidelBodyArmor.com.
[00:53:18.142 --> 00:53:20.363]  We'll stop it and most pistol rounds.
[00:53:20.623 --> 00:53:25.385]  TraumaMaxx is a major breakthrough in pistol-rated body armor and prices start at just $170 per insert.
[00:53:27.346 --> 00:53:31.108]  I'm David Hall, founder of Diamond Gusset, where we are proud of our 100% grown and sewn American-made jeans.
[00:53:47.037 --> 00:53:54.341]  Whether you're out for dinner, working on the farm, or on the road, Diamond Gusset Jeans offers a full spectrum of style and sizes for any occasion.
[00:53:54.942 --> 00:53:59.484]  Our loyal customers enable us to continue sponsoring Liberty Media outlets.
[00:53:59.965 --> 00:54:05.588]  Use promo code LIBERTY to receive a 15% discount at DiamondLiberty.com.
[00:54:05.828 --> 00:54:08.770]  In Liberty, David Hall, Diamond Gusset Jeans Company.
[00:54:32.585 --> 00:54:35.987]  All right, let me tell you some of the news that we've got here.
[00:54:36.047 --> 00:54:38.289]  Again, I already mentioned this, but it's so important.
[00:54:39.029 --> 00:54:52.117]  Finally, the Huffington Post and basically a lot of other publications are saying, wow, Obama is acting like a dictator on so many fronts, including Obama faces backlash over new corporate powers.
[00:54:53.590 --> 00:54:54.911]  In secret trade deal.
[00:54:55.512 --> 00:55:01.797]  Handing governmental control over trade to private corporations and the agreement is even secret.
[00:55:02.357 --> 00:55:13.707]  Now we've been talking about this obviously for months, but finally, I've got a whole stack of news, I mentioned the headlines earlier, where the lawlessness of Obama is coming out.
[00:55:14.307 --> 00:55:17.950]  Because it is a dictator when one man decides to do whatever he wants.
[00:55:17.990 --> 00:55:21.353]  Now, the truth is he's a front man for the globalists.
[00:55:22.611 --> 00:55:26.456]  But still, it is a puppet dictator.
[00:55:27.498 --> 00:55:35.708]  And when you give the office a dictatorial power, a lot of times the autocratic seat can actually be seized by a real dictator.
[00:55:36.744 --> 00:55:40.627]  And not just a group of oligarchs and kingmakers behind the throne.
[00:55:40.727 --> 00:55:43.108]  So this whole thing runs from bad to worse.
[00:55:43.929 --> 00:55:48.872]  Coming up, Seymour Hersh alleges Obama administration lied on Syria gas attack.
[00:55:49.713 --> 00:55:52.354]  That's now out of Yahoo News.
[00:55:52.875 --> 00:55:53.755]  Big story there.
[00:55:54.316 --> 00:55:58.378]  Three years on from Japan's nuclear emergency, the fallout continues to spread.
[00:55:58.819 --> 00:56:00.440]  That's out of the News of Australia.
[00:56:01.000 --> 00:56:06.444]  It is record level radiation with a huge radioactive wave set to hit in about two months on the West Coast.
[00:56:07.104 --> 00:56:08.305]  I mean, this is just crazy.
[00:56:08.345 --> 00:56:09.885]  It's taken that long for it to get over here.
[00:56:10.345 --> 00:56:12.366]  And here's another headline from InfoWars.com.
[00:56:12.706 --> 00:56:15.907]  Japanese media fears war with China next year.
[00:56:16.268 --> 00:56:25.691]  Fears China will stage a provocation, or false flag, the Japan Times notes, to get into a war because of economic collapse.
[00:56:26.091 --> 00:56:32.814]  So the Japanese are talking about government staging events to get into wars to hide China's collapsing economy.
[00:56:34.062 --> 00:56:35.123]  Sounds like I said that.
[00:56:35.443 --> 00:56:38.185]  Well, folks, that's how real politics actually works.
[00:56:38.245 --> 00:56:42.227]  And the fact is the cat's out of the bag how these things operate.
[00:56:42.267 --> 00:56:44.629]  So that story's up on InfoWars.com.
[00:56:46.272 --> 00:56:47.372]  And PrisonPlanet.com.
[00:56:47.392 --> 00:56:51.033]  And then coming up in the next hour, this just broke CBS News, D.C.
[00:56:51.073 --> 00:56:54.654]  Police Chief alleged misconduct by officers, devastating.
[00:56:55.435 --> 00:56:57.235]  Reportedly, the D.C.
[00:56:57.255 --> 00:57:07.218]  Police Chief is giving a press conference saying that separate misconduct investigations of two officers, including one accused of running a prostitution operation from his apartment,
[00:57:08.238 --> 00:57:10.580]  And others running child porn operations.
[00:57:10.880 --> 00:57:13.022]  I mean, that's the lawless D.C.
[00:57:13.042 --> 00:57:17.065]  Department that three and a half years, four years, or maybe longer, D.C.
[00:57:17.105 --> 00:57:19.247]  Heller, saying your gun laws are unconstitutional.
[00:57:19.628 --> 00:57:20.308]  Repeal them.
[00:57:20.608 --> 00:57:22.090]  They've expanded them.
[00:57:23.010 --> 00:57:24.211]  They've expanded them.
[00:57:25.032 --> 00:57:31.077]  So, that's the lawlessness of these individuals, ladies and gentlemen.
[00:57:32.345 --> 00:57:38.887]  Now, before I go any further, we have a lot of new items that we're adding, because we fund ourselves by selling high-quality products that are very useful.
[00:57:39.547 --> 00:57:41.788]  We now have two new products.
[00:57:42.288 --> 00:57:53.871]  We have the Fluoride Shield that has six different compounds in it, from nascent iodine to shilajit, you name it, that all act to pull the toxic fluoride and other heavy metals and toxins out of the body.
[00:57:54.887 --> 00:58:00.693]  This was designed by Dr. Ed Group, who I just totally respect, and you can also get the Survival Shield discounted.
[00:58:01.033 --> 00:58:02.114]  And you've got limited amounts.
[00:58:02.134 --> 00:58:03.235]  It's going to sell out in a day or two.
[00:58:03.275 --> 00:58:03.976]  It's almost gone.
[00:58:04.476 --> 00:58:06.398]  The first batch of the Super Mel Vitality.
[00:58:06.438 --> 00:58:13.745]  I mean, I thought, why not come out with something that's actually got high-quality ingredients and blows away the competition at about 40% off the leading competitor?
[00:58:14.206 --> 00:58:16.788]  And believe me, folks, everybody that's used the nascent iodine has been blown away.
[00:58:16.808 --> 00:58:18.010]  I don't hype stuff.
[00:58:18.610 --> 00:58:20.491]  And by the way, I'm shutting it off Wednesday.
[00:58:20.511 --> 00:58:25.134]  20% off with promo code WATER20 at InfoWarsStore.com.
[00:58:26.134 --> 00:58:29.696]  On the Pro Pure, entire family of stainless steel gravity-fed filters.
[00:58:29.736 --> 00:58:33.619]  Give the gift with no fluoride in the water or glyphosates, or start filtering your water today.
[00:58:33.819 --> 00:58:35.600]  All filters are not created equal.
[00:58:35.900 --> 00:58:41.283]  Find out at InfoWarsStore.com, and you can also find it at InfoWarsStore.com or InfoWarsLife.com.
[00:58:41.843 --> 00:58:46.866]  All of the InfoWarsLife products, like the super high quality Mexican high mountain coffee.
[00:58:46.886 --> 00:58:47.387]  Stay with us.
[00:58:50.410 --> 00:58:52.215]  Thank you for listening to GCN.
[00:58:53.679 --> 00:58:55.865]  Visit GCNlive.com today.
[00:58:59.796 --> 00:59:02.877]  Alex Jones here with a very important announcement for truth seekers.
[00:59:03.277 --> 00:59:08.978]  We've carried a lot of amazing films and books over the years on the online video bookstore at Infowars.com.
[00:59:09.218 --> 00:59:15.600]  And out of all the titles we've carried, one stands out because it is just so chillingly convincing.
[00:59:15.800 --> 00:59:21.201]  And that's Dreams from My Real Father by Joel Gilbert, available at Infowars.com.
[00:59:21.481 --> 00:59:25.122]  This film exposes the fraud that Obama is like nothing I've seen.
[00:59:25.322 --> 00:59:28.885]  If you want to know who Obama's real daddy is, this is the film for you.
[00:59:29.125 --> 00:59:33.509]  Don't forget, your purchase supports our broadcast and our growing media network.
[00:59:33.729 --> 00:59:36.051]  You'll also find it at Infowarshop.com.
[00:59:36.231 --> 00:59:38.413]  None Dare Call a Conspiracy by Gary Allen.
[00:59:38.533 --> 00:59:39.775]  The book that woke me up.
[00:59:40.075 --> 00:59:44.358]  We're also carrying Behind the Green Mask, UN Agenda 21, by Rosa Corey.
[00:59:44.519 --> 00:59:47.161]  This book is coffin nails to the globalist takeover.
[00:59:47.461 --> 00:59:53.984]  The Greater Good, the most professional and up-to-date film I've ever seen, exposing the scourge that is vaccines.
[00:59:54.284 --> 00:59:59.006]  These titles and a lot more are all available at Infowarshop.com.
[01:00:02.768 --> 01:00:04.708]  Waging war on corruption.
[01:00:05.189 --> 01:00:07.970]  Alex Jones on the GCM Radio Network.
[01:00:14.488 --> 01:00:15.129]  Big Brother.
[01:00:15.790 --> 01:00:16.811]  Mainstream media.
[01:00:17.552 --> 01:00:18.673]  Government cover-ups.
[01:00:19.314 --> 01:00:20.115]  You want answers?
[01:00:20.896 --> 01:00:21.797]  Well, so does he.
[01:00:22.438 --> 01:00:26.063]  He's Alex Jones on the GCN Radio Network.
[01:00:26.643 --> 01:00:30.688]  And now, live from Austin, Texas, Alex Jones.
[01:00:45.598 --> 01:00:48.439]  Ladies and gentlemen, we are now back live.
[01:00:49.839 --> 01:00:52.299]  And we are into our number two.
[01:00:52.679 --> 01:00:55.140]  I'm going to open the phones up if you are just joining us.
[01:00:55.160 --> 01:00:56.420]  I'm going to recap some of the top stories.
[01:00:56.440 --> 01:01:02.561]  I'm going to open the phones up on mainstream media now being forced to admit that Obama is completely dictatorial.
[01:01:02.581 --> 01:01:13.143]  Well, if you're completely dictatorial and secretive and persecuting your opposition, it means you're an authoritarian dictator and very autocratic, not just a dictator, not a malevolent
[01:01:13.772 --> 01:01:17.734]  Dictator, but a tyrannical dictator worse than even a malevolent.
[01:01:18.295 --> 01:01:22.858]  There's certainly not a Benevolent or the friendly loving?
[01:01:23.698 --> 01:01:37.707]  Dictator so Obama is rapidly becoming the very worst type and it shows that the power structure that runs this country Would rather have an oppressive dictator and countries that they overthrow and where they install people so of course this is a
[01:01:39.156 --> 01:01:42.859]  Design, and you see each president becoming worse and worse.
[01:01:43.499 --> 01:01:58.850]  The problem is Obama will get all these dictatorial gains, and then by the time we get another president in with all the big problems that globalism has brought, even if they aren't as overt as Obama has been, we're already in a quasi-dictatorship.
[01:02:00.404 --> 01:02:01.826]  Look how they're restricting free speech.
[01:02:01.906 --> 01:02:03.429]  Look across the board what's happening.
[01:02:03.509 --> 01:02:05.693]  I want to hear from listeners on all these subjects.
[01:02:05.713 --> 01:02:05.753]  800-259-9231.
[01:02:05.773 --> 01:02:05.813]  800-259-9231.
[01:02:15.780 --> 01:02:19.183]  And we are going to take your calls, 800-259-9231.
[01:02:19.223 --> 01:02:23.347]  And I've got a bunch of other news.
[01:02:23.387 --> 01:02:25.829]  Google's Eric Schmidt wants a ban on Amazon drones.
[01:02:26.230 --> 01:02:30.414]  I knew that was coming, to put a ban on private drones, so you only have government drones.
[01:02:30.454 --> 01:02:32.716]  This is all a big shell game.
[01:02:33.717 --> 01:02:35.058]  And we're also going to get into D.C.
[01:02:35.098 --> 01:02:41.404]  police chief alleged misconduct by officers, devastating, including underage reported prostitution ring.
[01:02:42.871 --> 01:02:45.713]  And then other officers connected to child porn, you name it.
[01:02:47.595 --> 01:02:53.439]  Mark Washington was charged in felony court this week for procuring child pornography.
[01:02:53.479 --> 01:02:56.201]  I mean, these people are just unbelievable.
[01:02:56.761 --> 01:03:05.027]  I just tell you, I can take one look at the DC cops, and you don't judge a book by their cover, but a lot of times you can.
[01:03:06.624 --> 01:03:13.306]  Like, every time you see a TSA minion who's been caught molesting some kid, and it's like on a weekly basis, they always look the same.
[01:03:15.527 --> 01:03:21.729]  They always look like some little wimpy, greasy, you know, slimy, like, oh, that guy looks like a pedo bear.
[01:03:24.070 --> 01:03:26.371]  And it's just, it's just unbelievable.
[01:03:27.111 --> 01:03:31.373]  And government gives them a place to thrive where they wouldn't thrive outside of it.
[01:03:33.104 --> 01:03:35.365]  And who's going to watch the government?
[01:03:35.405 --> 01:03:38.787]  That's what the question comes down to in the final equation.
[01:03:40.167 --> 01:03:45.130]  Also, we've got a bunch of other news we're going to be breaking down and getting to.
[01:03:45.790 --> 01:03:48.031]  Obviously, there is a ton of it.
[01:03:49.032 --> 01:03:52.213]  New York City has the highest number of homeless children since the Great Depression.
[01:03:52.653 --> 01:03:54.174]  We're in a depression.
[01:03:55.155 --> 01:03:56.315]  We're having record cold.
[01:03:56.855 --> 01:03:58.856]  Where did the global warming go?
[01:04:00.617 --> 01:04:01.097]  We've got
[01:04:03.021 --> 01:04:05.643]  IRS using Google Maps to spy on taxpayers.
[01:04:05.663 --> 01:04:08.465]  It's all up on DrudgeReport.com and Infowars.com.
[01:04:11.528 --> 01:04:14.810]  Authorities kill endangered snowy owls at JFK Airport.
[01:04:14.830 --> 01:04:16.812]  That's a felony for you or I, but not for them.
[01:04:16.832 --> 01:04:17.752]  It's their god.
[01:04:20.134 --> 01:04:26.519]  But... Snowden says NSA is spying on World of Warcraft.
[01:04:26.539 --> 01:04:27.220]  Well, of course they are.
[01:04:28.735 --> 01:04:30.697]  DHL's testing drone deliveries.
[01:04:30.917 --> 01:04:32.659]  Schmidt, only government should have drones.
[01:04:35.262 --> 01:04:42.170]  That's just some of what's up on InfoWars.com, PrisonButter.com, and I'm also looking right now if you're watching on TV at DrugsReport.com.
[01:04:42.210 --> 01:04:50.379]  It's all coming up straight ahead, ladies and gentlemen, on the other side of this quick break.
[01:04:52.573 --> 01:04:56.158]  And we are going to, again, as I said, take your phone calls.
[01:04:56.198 --> 01:04:57.680]  But remember three weeks ago?
[01:04:58.962 --> 01:05:01.445]  StoryLeak.com with InfoWars.com broke.
[01:05:01.485 --> 01:05:06.131]  The, uh, separate shell towers they're putting up to steal all your data under Homeland Security.
[01:05:06.432 --> 01:05:07.673]  That's now in the USA Today.
[01:05:09.713 --> 01:05:14.280]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[01:05:14.440 --> 01:05:17.404]  Why do we have the highest cancer rates on the planet?
[01:05:17.564 --> 01:05:22.792]  The highest rates of diabetes, autism, and every other major disease.
[01:05:23.112 --> 01:05:24.715]  It all comes down to one thing.
[01:05:25.035 --> 01:05:26.356]  We are what we eat.
[01:05:26.676 --> 01:05:31.018]  Our food is devoid of nutrition and processed with poisons and additives.
[01:05:31.338 --> 01:05:35.341]  Our water is filled with toxic poisons and big pharma runoff.
[01:05:35.581 --> 01:05:37.902]  All of this has been engineered by design.
[01:05:38.122 --> 01:05:44.045]  We can turn the tide against the eugenicist by giving ourselves the nutrients our body desperately needs.
[01:05:44.345 --> 01:05:46.607]  To learn more visit Infowarshealth.com
[01:05:47.307 --> 01:05:54.231]  The site is literally packed with audio and video featuring top health professionals who don't bow down to Big Pharma.
