[00:00:00.993 --> 00:00:01.553]  We've got it.
[00:23:10.952 --> 00:23:13.074]  More executive orders than all predecessors before him.
[00:23:13.094 --> 00:23:15.436]  From George W. Bush back to George Washington.
[00:23:15.456 --> 00:23:19.499]  I will not have signing statements breaking all the records.
[00:23:22.001 --> 00:23:26.045]  But he's got a peace prize so he can put Al Qaeda into countries to chop Christians' heads off.
[00:23:26.105 --> 00:23:28.207]  I mean, it is just amazing.
[00:23:29.719 --> 00:23:30.379]  Amazing.
[00:23:31.060 --> 00:23:36.603]  Let's go to Joe Biden during the same 2008 campaign saying the same thing.
[00:23:36.924 --> 00:23:43.268]  Here is Joe Biden talking about his Beretta handgun after he talks about a shotgun, which is semi-auto, which they would ban.
[00:23:43.288 --> 00:23:43.608]  Here it is.
[00:23:45.225 --> 00:23:50.369]  I guarantee you, Barack Obama ain't taking my shotguns, so don't buy that malarkey.
[00:23:50.850 --> 00:23:52.411]  Don't buy that malarkey.
[00:23:52.611 --> 00:23:54.112]  They're gonna start peddling that to you.
[00:23:54.913 --> 00:23:55.533]  I got two.
[00:23:55.573 --> 00:23:58.075]  If he tries to fool my Beretta, he's got a problem.
[00:23:58.676 --> 00:23:59.957]  I like that a little over and under.
[00:23:59.977 --> 00:24:01.258]  You know, I'm not bad with it.
[00:24:03.208 --> 00:24:05.809]  I think he's talking about a Marais shotgun there.
[00:24:05.869 --> 00:24:10.451]  The point is, is that there is Biden saying you're not coming after your guns.
[00:24:11.151 --> 00:24:24.796]  When he wrote the original assault weapons bill in 92, that they had to water down, and we have Feinstein, we'll play it later, we played it last week and throughout the week, saying Mr. and Mrs. America, get ready to turn in your guns.
[00:24:26.383 --> 00:24:28.864]  And his original bill banned all semi-autos, period.
[00:24:29.625 --> 00:24:37.468]  So, decades later, or 15 years later, he's running around saying, oh, I don't want your guns, lying to people.
[00:24:38.469 --> 00:24:45.912]  And look, some folks say, oh, Alex, because I saw it in the comments on InfoWars.com and PrisonPlan.com, okay, they all lie, big deal.
[00:24:46.313 --> 00:24:48.093]  See, they've just got you used to it now.
[00:24:48.774 --> 00:24:53.056]  No, whenever George Herbert Walker Bush lied and said, read my lips, no new taxes,
[00:24:54.403 --> 00:24:56.965]  And then raise taxes, it was over.
[00:24:56.985 --> 00:24:59.528]  And then of course we just got something just as bad.
[00:25:00.168 --> 00:25:07.395]  Bill Clinton, William Jefferson Clinton, who I used to think was the greatest liar I'd ever known, Obama definitely is better and tells more whoppers.
[00:25:07.875 --> 00:25:13.320]  But the issue is, is that Obama has raised 14 taxes on the general public.
[00:25:13.961 --> 00:25:17.904]  You can just type in, it's USA Today, it's Bloomberg, 77% of Americans
[00:25:20.236 --> 00:25:26.262]  That's working Americans, 77% of the country, everybody who works got a payroll tax increase.
[00:25:27.323 --> 00:25:30.546]  If you make $36,000 a year on average, it's about $200 a month.
[00:25:30.566 --> 00:25:34.170]  $200 a month, and that's just one tax we're talking about.
[00:25:41.721 --> 00:25:45.905]  And then there's another 13 taxes on top of it, and fines and fees and all the rest of it.
[00:25:46.205 --> 00:25:57.375]  And then all those other taxes on people making over $125,000 a year individually, quarter million collectively, that all gets passed on to you when you get laid off or middle class folks don't come and buy goods.
[00:25:57.616 --> 00:26:05.223]  Now there it is, fiscal cliff deal that raised taxes on 77% of Americans, tax policy center analysis, and now that's official.
[00:26:05.663 --> 00:26:18.128]  Okay, let's go ahead, that's now law, let's go ahead and go to the clip of Obama saying, I won't raise your, any of your taxes, not your payroll tax, not your, on, on, on, raising them all.
[00:26:18.549 --> 00:26:20.730]  Raising everything he said he wouldn't raise.
[00:26:22.230 --> 00:26:27.072]  In fact, they've had Howard Dean come out and say, if you make $10,000 a year, you should pay taxes.
[00:26:27.573 --> 00:26:28.173]  Extra taxes.
[00:26:29.076 --> 00:26:29.857]  About two weeks ago.
[00:26:29.877 --> 00:26:30.497]  I mean, just look it up.
[00:26:30.557 --> 00:26:32.699]  Howard Dean says, poor should pay more.
[00:26:33.019 --> 00:26:36.042]  Oh yeah, because you want to get the economy going.
[00:26:36.102 --> 00:26:38.804]  No, you know that high taxes shut down economies.
[00:26:39.064 --> 00:26:46.770]  You know Kennedy cut the highest tax bracket by 50 percent, the next tax bracket by 30 plus percent, and tax receipts did what by the next year?
[00:26:46.790 --> 00:26:48.592]  Did they go up 20 percent?
[00:26:48.672 --> 00:26:49.372]  Did they go up 30 percent?
[00:26:49.392 --> 00:26:49.372]  50, 60, 70, 80, 90?
[00:26:49.492 --> 00:26:50.573]  They went up over 100 percent.
[00:26:55.259 --> 00:26:56.940]  More than double the tax receipts.
[00:26:57.340 --> 00:26:58.961]  You'd think bureaucrats would want money.
[00:26:59.221 --> 00:27:00.722]  No, they don't want money.
[00:27:01.242 --> 00:27:04.203]  They want to bankrupt your butt and get you on welfare.
[00:27:04.563 --> 00:27:11.887]  We've gone from less than 2% of the country on food stamps in the 30s to now 50 million people.
[00:27:12.167 --> 00:27:15.729]  It's doubled the last four years from 25 million and they're set to double it again.
[00:27:15.989 --> 00:27:17.850]  The name of the game is takeover.
[00:27:18.450 --> 00:27:20.471]  They don't want you uppity having any money.
[00:27:21.718 --> 00:27:28.161]  Let's go to this clip of Obama saying he wouldn't raise any of your taxes, any of your payroll taxes.
[00:27:28.401 --> 00:27:28.881]  Here it is.
[00:27:30.161 --> 00:27:31.522]  I can make a firm pledge.
[00:27:31.742 --> 00:27:32.142]  A pledge?
[00:27:32.242 --> 00:27:41.506]  Under my plan, no family making less than $250,000 a year will see any form of tax increase.
[00:27:41.946 --> 00:27:48.689]  Not your income tax, not your payroll tax, not your capital gains taxes, not any of your taxes.
[00:27:50.067 --> 00:27:59.711]  By the way, they have in the now law a surcharge of, what is it, 3.9% on all your 401k investments.
[00:27:59.731 --> 00:28:01.692]  You've already paid taxes on this over and over again.
[00:28:02.052 --> 00:28:07.154]  Now it's an investment for your retirement, or for college, whatever, for your children, and they're going to tax that.
[00:28:07.654 --> 00:28:11.636]  And I just, I don't know how bad this has got to get here.
[00:28:13.016 --> 00:28:17.498]  And used to people getting mad about this, but, and a lot of folks are angry.
[00:28:18.496 --> 00:28:35.910]  I mean, Congress does have a 9% approval rating, but I gotta tell you, the 35-40% of people in this country that really are Obama supporters, it was about half the people in the country voted, and a little more than half voted for Obama, so 25-30%, 35% depending on how you look at it, because he's got 30 million illegal aliens supporting him, so that's about 35% total.
[00:28:38.055 --> 00:28:39.256]  I mean, you people are just idiots.
[00:28:39.296 --> 00:28:40.077]  I mean, you're chumps.
[00:28:40.677 --> 00:28:47.442]  This guy's a collectivist that wants to bankrupt everything and put America through emergency reorganization to make you step and fetch it.
[00:28:47.642 --> 00:28:48.783]  They want to break your will.
[00:28:49.184 --> 00:28:53.607]  We'll be right back in defense of the Second Amendment with a key plan to save the Republic.
[00:28:54.448 --> 00:28:55.649]  Tell folks to tune in right now.
[00:29:01.693 --> 00:29:07.538]  Now that we have moved into the winter season, there is an increased need to support our immunity and health.
[00:29:08.436 --> 00:29:14.340]  At Silverlungs, we are committed to meeting your needs by providing a full selection of silver-based products.
[00:29:15.181 --> 00:29:25.268]  Our most popular silver-based products are the 32-ounce Nano Silver Solutions, our 2-ounce Nano Silver Nasal Applicators, as well as our all-natural silver soaps.
[00:29:26.149 --> 00:29:29.452]  Just released is our 100% natural silver gel.
[00:29:30.292 --> 00:29:36.477]  Our new silver gel is not based on synthetic gelling agents, which quickly evaporate and leave the silver at the surface.
[00:29:37.197 --> 00:29:47.622]  But rather, we have formulated our silver gel using the natural skin nourishing chemistry of aloe vera to quickly penetrate and nourish the skin while delivering the silver more effectively.
[00:29:48.463 --> 00:29:56.027]  Visit www.silverlungs.com and click on our store page to find what silver based products are best for you.
[00:29:57.199 --> 00:30:00.181]  That's www.silverlungs.com.
[00:30:00.681 --> 00:30:05.945]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:30:06.185 --> 00:30:08.387]  Start purifying your water with ProPure.
[00:30:08.607 --> 00:30:17.533]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at infowars.com.
[00:30:17.693 --> 00:30:20.895]  Its filters are silver impregnated to prevent bacterial growth.
[00:30:21.155 --> 00:30:22.576]  There's no priming required.
[00:30:22.837 --> 00:30:23.657]  It's NSF-42 certified.
[00:30:25.098 --> 00:30:27.599]  Optional fluoride filters can reduce fluoride up to 95%.
[00:30:27.759 --> 00:30:30.000]  Easy to set up and use.
[00:30:30.201 --> 00:30:31.481]  Doesn't require electricity.
[00:30:31.601 --> 00:30:34.463]  Purify water from lakes, streams, ponds, and wells.
[00:30:34.783 --> 00:30:37.944]  This filter system leaves in beneficial minerals, which is key.
[00:30:38.164 --> 00:30:42.146]  Save money by not buying bottled water and avoid BPA that leaches from the plastic.
[00:30:42.306 --> 00:30:44.907]  ProPure is the best gravity-fed filter out there.
[00:30:45.047 --> 00:30:46.348]  It's what my family uses.
[00:30:46.608 --> 00:30:49.830]  Infowars.com already has the lowest price on ProPure.
[00:30:49.930 --> 00:30:52.491]  But if you add the promo code WATER at checkout,
[00:30:52.591 --> 00:30:55.554]  You get an additional 10% off at InfoWars.com.
[00:30:55.754 --> 00:30:59.557]  You can also call to order.
[00:30:59.577 --> 00:30:59.918]  888-253-3139.
[00:31:01.839 --> 00:31:06.724]  We have witnessed two terrible storms in the East, but we are still in the eye of the perfect storm.
[00:31:07.424 --> 00:31:10.227]  The most devastating economic condition since the Great Depression.
[00:31:10.667 --> 00:31:13.029]  America's worst drought in agricultural history.
[00:31:13.489 --> 00:31:16.072]  And now the economic results of the presidential election.
[00:31:16.492 --> 00:31:19.515]  This perfect storm is a huge threat to everyone's food supply.
[00:31:19.995 --> 00:31:24.640]  I just doubled down and got even more supplies from eFoodsDirect, and I recommend you do the same.
[00:31:25.201 --> 00:31:27.343]  It's time to get your own supply from eFoodsDirect.
[00:31:27.883 --> 00:31:30.927]  I know I won't be standing in a bread line trading my freedom for food.
[00:31:31.547 --> 00:31:35.271]  I'm taking control of my future, and you're nuts if you don't do the same.
[00:31:35.291 --> 00:31:38.935]  Go to eFoodsDirect.com forward slash Alex to find the specials.
[00:31:39.215 --> 00:31:42.579]  And you can start with a holiday gift pack that's normally $80, now under $50.
[00:31:43.620 --> 00:31:45.862]  Remember, I can warn you, but I can't feed you.
[00:31:45.882 --> 00:31:51.088]  Call 800-409-5633 or efoodsdirect.com forward slash Alex.
[00:31:51.608 --> 00:31:54.731]  Would you rather prepare six months too early or one day too late?
[00:31:54.751 --> 00:31:59.236]  409-5633 or efoodsdirect.com forward slash Alex.
[00:32:00.217 --> 00:32:02.961]  Alex Jones here with a message to fellow freedom lovers.
[00:32:03.241 --> 00:32:08.088]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:32:08.268 --> 00:32:15.438]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:32:15.558 --> 00:32:20.985]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:32:21.205 --> 00:32:24.949]  These are items that I did research on, that I personally use.
[00:32:25.230 --> 00:32:29.775]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:32:29.956 --> 00:32:35.182]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:32:35.422 --> 00:32:38.484]  Strategic Relocation 3rd Edition by Joel Skousen.
[00:32:38.644 --> 00:32:40.886]  When Disaster Strikes by Matthew Stein.
[00:32:41.146 --> 00:32:45.730]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[00:32:45.910 --> 00:32:48.352]  Hand Crank Shortwave AM FM Radios.
[00:32:48.812 --> 00:32:55.837]  Everything that we've researched and found to be the best is available at Infowarshop.com and your purchase makes our Infowar possible.
[00:32:56.017 --> 00:32:57.038]  We're getting prepared.
[00:32:57.278 --> 00:32:57.698]  Are you?
[00:32:57.959 --> 00:32:58.779]  Infowarshop.com
[00:33:01.809 --> 00:33:04.710]  Coast to coast, direct from Austin.
[00:33:05.390 --> 00:33:09.490]  You're listening to the Alex Jones Broadcasting Network.
[00:33:17.752 --> 00:33:28.614]  We now take you live to the Central Texas Command Center, in the heart of the resistance, rallying patriots worldwide.
[00:33:32.839 --> 00:33:35.560]  You're listening to the Alex Jones Show.
[00:33:40.881 --> 00:33:43.702]  Monday through Friday from 12 noon to 3 p.m.
[00:33:43.782 --> 00:33:44.162]  Eastern.
[00:33:44.702 --> 00:33:45.723]  We're live on the radio.
[00:33:46.443 --> 00:33:47.363]  I won't be tomorrow.
[00:33:47.743 --> 00:33:52.585]  It'll be Mike Adams who does a fantastic job sitting in the health ranger of naturalnews.com.
[00:33:53.505 --> 00:34:00.607]  I am gonna get on an airplane early in the morning and I'm gonna fly up to New York to be in studio with Piers Morgan.
[00:34:01.505 --> 00:34:04.009]  And they've got a bunch of surprises lined up for me.
[00:34:04.770 --> 00:34:08.615]  Alan Dershowitz and a bunch of others to sit there and henpeck at me.
[00:34:09.597 --> 00:34:13.082]  But they would do it via satellite, and we were going to do it via satellite.
[00:34:13.683 --> 00:34:14.484]  But I thought, you know what?
[00:34:14.604 --> 00:34:16.106]  I want to look that guy in the eyes.
[00:34:17.930 --> 00:34:20.111]  And so we'll see if they chicken out.
[00:34:20.151 --> 00:34:21.611]  Boy, they swore to me they won't.
[00:34:21.651 --> 00:34:26.512]  I've had CNN chicken out before via satellite interviews, and I'll get really, really upset if they do.
[00:34:26.552 --> 00:34:36.935]  But that political rumble in the jungle is set for tomorrow night, 9 o'clock Central, 8 o'clock Eastern, in studio at the CNN command center that I've been in multiple times.
[00:34:37.756 --> 00:34:38.776]  So that should be interesting.
[00:34:40.600 --> 00:34:47.867]  Speaking of that, let me just go ahead and play a clip again of Dianne Feinstein, whose Bill Obama says he's going to put his quote, full weight behind.
[00:34:47.907 --> 00:34:51.691]  That's a quote to her last bill.
[00:34:51.731 --> 00:34:52.552]  She didn't have the votes for it.
[00:34:52.592 --> 00:34:57.757]  Now she has them, she says, to make you, Mr. And Mrs. America, turn your guns in.
[00:34:57.797 --> 00:34:58.358]  Here's that clip.
[00:34:59.107 --> 00:35:08.094]  California Senator Dianne Feinstein worked for more than a year to get the Assault Weapons Bill passed in the face of ferocious opposition from the National Rifle Association.
[00:35:08.655 --> 00:35:10.456]  She says she got the best she could.
[00:35:11.077 --> 00:35:25.008]  If I could have gotten 51 votes in the Senate of the United States for an outright ban, picking up every one of them, Mr. and Mrs. America, turn them all in, I would have done it.
[00:35:25.509 --> 00:35:26.770]  I could not do that.
[00:35:27.490 --> 00:35:29.251]  The votes weren't here.
[00:35:30.531 --> 00:35:33.152]  But that was over a decade ago.
[00:35:33.172 --> 00:35:40.314]  Now her bill says that because, well, a decade ago the American people wouldn't put up with the UN and NATO commanding our military.
[00:35:40.994 --> 00:35:50.096]  They wouldn't put up with the NSA spying on the American people without warrants and admitting it's going after conservative, libertarian, and constitutional groups.
[00:35:50.516 --> 00:35:52.497]  See, the whole homeland system is now for us.
[00:35:52.537 --> 00:35:52.937]  They admit it.
[00:35:54.721 --> 00:35:58.625]  I want to play another clip, and then for the rest of this segment, the next we're going to go to our guest, a police chief.
[00:35:59.446 --> 00:36:04.371]  I want to first play this clip from last year, Lubbock County, Texas, with Judge Head.
[00:36:04.391 --> 00:36:05.151]  He's the county judge.
[00:36:05.171 --> 00:36:06.152]  That's like the county mayor.
[00:36:07.053 --> 00:36:09.075]  Talking about Obama's going to come for the guns.
[00:36:09.396 --> 00:36:12.098]  That judge had actually read Obama's quotes and the U.N.
[00:36:12.138 --> 00:36:12.459]  quotes.
[00:36:12.479 --> 00:36:15.562]  See, they've all said over and over again they want a total abolition of guns.
[00:36:16.721 --> 00:36:19.104]  That's in the preamble to the original UN treaty.
[00:36:19.385 --> 00:36:26.914]  But see, when we're informed, when Judge Head is informed, or Police Chief Mark Kessler's informed, or Ron Paul's informed...
[00:36:28.120 --> 00:36:37.726]  The con artists in corporate mainstream collaborator media, they just go to the public, oh that's a kook, that's a conspiracy theorist, don't listen to them, they don't know what they're talking about.
[00:36:38.087 --> 00:36:38.967]  Just listen to us.
[00:36:39.007 --> 00:36:40.849]  But see, that doesn't work anymore.
[00:36:41.569 --> 00:36:46.953]  That's why they're so desperate to bankrupt America now and get our guns now, because they know America's waking up.
[00:36:47.253 --> 00:36:51.756]  That's why they're trying to get in as many illegal aliens as they can, get as much people on welfare as they can.
[00:36:51.996 --> 00:36:54.758]  They paid $22 billion to ship General Motors to China.
[00:36:55.218 --> 00:36:55.638]  Look it up.
[00:36:56.019 --> 00:36:57.520]  Barely made the news, but it's in the news.
[00:36:58.560 --> 00:37:00.101]  Volton Cadillac factories?
[00:37:00.881 --> 00:37:02.902]  Can't believe Cadillac's made in China, most of them.
[00:37:04.403 --> 00:37:05.404]  Anything they can.
[00:37:05.884 --> 00:37:07.385]  It's one thing if you move to China.
[00:37:08.685 --> 00:37:11.047]  It's another thing if my money paid to move it there.
[00:37:11.947 --> 00:37:14.648]  They're not, liberals aren't screwing up.
[00:37:14.928 --> 00:37:16.589]  They're not liberals, they're authoritarians.
[00:37:17.030 --> 00:37:19.031]  They are engaged in economic siege.
[00:37:19.451 --> 00:37:27.335]  But here's Judge Head on local Fox News, and now other police, other county judges, mayors are saying the same thing.
[00:37:28.450 --> 00:37:45.363]  If 800 cities and 30 plus states can nullify for illegal aliens, when that is a violation of federal and state law, and just let them do whatever they want, well, we can nullify illegal federal laws when they are unconstitutional and say, our local police under the mayor and under the county or whatever, the sheriff, we're not taking people's guns.
[00:37:46.924 --> 00:37:49.526]  Okay, but this, this, this, this police chief goes further.
[00:37:49.746 --> 00:37:51.787]  They make provisions to defend the Second Amendment.
[00:37:51.987 --> 00:37:53.889]  You've got to call these tyrants bluff.
[00:37:55.489 --> 00:37:58.511]  Ten years ago, Feinstein said, oh, I gotta get votes to take your guns.
[00:37:58.971 --> 00:38:00.192]  We gotta get an amendment, lady.
[00:38:00.212 --> 00:38:02.013]  A constitutional amendment.
[00:38:02.693 --> 00:38:06.536]  Now, a decade later, she's like, oh, we'll just do it with an executive order.
[00:38:06.796 --> 00:38:08.177]  That's in the Washington Post.
[00:38:08.457 --> 00:38:10.138]  They're seeing what the public does.
[00:38:10.158 --> 00:38:12.399]  They're seeing that there's a backlash right now.
[00:38:12.720 --> 00:38:21.385]  We're gonna go to our guest, but first, here is Judge Head of Lubbock County, Texas, during the election, warning of this eventuality coming to a head.
[00:38:21.945 --> 00:38:22.946]  No pun intended, here it is.
[00:38:23.226 --> 00:38:26.767]  He is going to try to hand over the sovereignty of the United States to the U.N.
[00:38:27.947 --> 00:38:29.488]  Okay, what's going to happen when that happens?
[00:38:29.868 --> 00:38:30.968]  I'm thinking worst case scenario.
[00:38:30.988 --> 00:38:31.989]  Right, right, I understand.
[00:38:32.249 --> 00:38:44.832]  Civil unrest, civil disobedience, civil war, maybe, and we're not talking just a few riots here and demonstrations, we're talking, we're talking Lexington, Concord, take up arms and get rid of the guy.
[00:38:45.752 --> 00:38:47.613]  Okay, now what's going to happen if we do that?
[00:38:48.033 --> 00:38:49.353]  If the public decides to do that?
[00:38:49.794 --> 00:38:50.534]  He's going to send in
[00:38:51.394 --> 00:38:51.794]  Alright.
[00:38:51.814 --> 00:38:52.315]  That's enough.
[00:39:07.583 --> 00:39:11.145]  He goes on to say they had to create another unit just to deal with the feds.
[00:39:11.505 --> 00:39:13.286]  And if every county did that, it'd be over.
[00:39:13.627 --> 00:39:14.967]  And people say, well, that's crazy.
[00:39:14.987 --> 00:39:15.668]  The feds are God.
[00:39:15.708 --> 00:39:18.650]  The feds have been taken over by foreign megabanks on record.
[00:39:18.710 --> 00:39:19.830]  OK, I'm done ranting.
[00:39:20.170 --> 00:39:21.971]  Our guest is with us this segment and the next.
[00:39:22.932 --> 00:39:24.093]  And he joins us.
[00:39:24.113 --> 00:39:25.574]  But imagine 10 years ago hearing that.
[00:39:25.594 --> 00:39:26.374]  It would have been crazy.
[00:39:26.914 --> 00:39:28.995]  Four months ago, it sounded a little strange to people.
[00:39:29.316 --> 00:39:30.236]  Now it's like, oh, yeah.
[00:39:30.476 --> 00:39:33.938]  See, no, that guy was just more informed than even the general conservative out there.
[00:39:34.639 --> 00:39:36.440]  OK, this is what's going to happen.
[00:39:37.389 --> 00:39:39.011]  Okay, they plan on raising taxes.
[00:39:39.311 --> 00:39:41.614]  Now Obama's already calling for more tax increases.
[00:39:42.896 --> 00:39:43.456]  Same thing in 1775.
[00:39:44.157 --> 00:39:46.480]  Eating out our substance.
[00:39:47.521 --> 00:39:48.703]  Reducing us to ruin.
[00:39:49.083 --> 00:39:55.651]  That was the plan so the British nobility could buy up all the businesses and land for pennies on the dollar.
[00:39:57.045 --> 00:40:03.868]  Was Oliver Wendell Holmes, the Supreme Court Justice that said, the famous Justice that said, taxes are the price of civilization.
[00:40:03.888 --> 00:40:06.910]  And that's true to have somewhat of a civilization, a small limited government.
[00:40:07.190 --> 00:40:16.074]  But what about when the government becomes evil and destructive of those aims, which happens all throughout history, and uses civilization to destroy us and reduce us to slavery?
[00:40:17.034 --> 00:40:23.138]  Alright, we take you now to Police Chief Mark Kessler in a Pennsylvania town of Gilberton.
[00:40:23.738 --> 00:40:26.660]  It's like Mayberry RFK and his citizens are backing him.
[00:40:26.680 --> 00:40:30.263]  Pennsylvania Police Chief proposes Second Amendment preservation ordinance.
[00:40:30.683 --> 00:40:33.425]  Demand a real plan nullifying constitutional gun laws.
[00:40:33.965 --> 00:40:40.489]  And he joins us to talk about enact any and all measures as may be necessary to prevent the violation of the Second Amendment.
[00:40:40.649 --> 00:40:41.090]  That's right.
[00:40:41.994 --> 00:40:42.414]  That's right.
[00:40:42.814 --> 00:40:47.817]  Not just say we're not going to enforce unconstitutional laws and act whatever it takes, any means necessary.
[00:40:48.157 --> 00:40:52.560]  I want to salute you, sir, for your stand for the Republic, and it's good to have you here with us.
[00:40:52.840 --> 00:40:55.861]  Tell us why this came to mind and where this is going.
[00:40:56.582 --> 00:40:59.223]  Well, thank you very much, Alex, for having me on your show.
[00:41:01.204 --> 00:41:09.809]  This came to mind after the Sandy Hook shooting and the outcry for everybody to ban weapons
[00:41:11.231 --> 00:41:18.598]  Hopefully, after three or four weeks of research, I came up with the idea for the nullification process.
[00:41:19.359 --> 00:41:31.569]  And after several drafts, I planned on introducing it to the Borough Council on our next meeting on January 24th, which I hope they do pass.
[00:41:36.291 --> 00:41:39.013]  Well, I hope it does pass.
[00:41:40.053 --> 00:41:43.936]  Why did you... I mean, did the clock get so close to midnight?
[00:41:43.956 --> 00:41:45.236]  Is that why you came up with this plan?
[00:41:45.256 --> 00:41:59.245]  Well, just events in general that are going on right now around the country, particularly in Washington, that everybody's screaming to ban weapons, and they've failed to realize that it's not
[00:42:12.439 --> 00:42:19.344]  The law-abiding citizens that are going out and committing these heinous crimes, they're so evil and unspeakable.
[00:42:19.945 --> 00:42:25.569]  It's the mentally ill, unfortunately, that are doing a lot of these crimes and criminals.
[00:42:26.069 --> 00:42:27.170]  It's not the law-abiding citizens.
[00:42:28.004 --> 00:42:28.604]  Well, that's right.
[00:42:28.644 --> 00:42:36.990]  I mean, every day in this country, unfortunately, every day, I've looked it up, or on average every day, a mentally ill person takes a butcher knife and stabs their family with it.
[00:42:37.830 --> 00:42:39.571]  Do I have to lose my butcher knife because they do that?
[00:42:39.591 --> 00:42:41.753]  We're going to be right back with the police chief.
[00:42:41.813 --> 00:42:45.195]  Pennsylvania police chief proposes a Second Amendment preservation ordinance.
[00:42:45.215 --> 00:42:50.298]  We appreciate his courage and his forethought, and this is something that can really pick up steam everywhere.
[00:42:50.318 --> 00:42:52.500]  I mean, if they let the illegal aliens run free,
[00:42:53.160 --> 00:42:54.261]  And that's unconstitutional.
[00:42:54.301 --> 00:42:59.825]  How about police and counties and cities just pass law saying we nullify unconstitutional garbage?
[00:43:00.988 --> 00:43:05.030]  Millions of people are going to get sick this winter from colds, flu, and other illnesses.
[00:43:05.090 --> 00:43:06.211]  Don't be one of them!
[00:43:06.311 --> 00:43:11.854]  Protect yourself with Supernatural Silver, a revolutionary new broad-spectrum antibacterial solution.
[00:43:12.014 --> 00:43:21.640]  Recent advances in silver technology have resulted in a silver solution that can be used daily to prevent bacteria, viruses, mold, and food poisoning, and help improve wound healing.
[00:43:21.820 --> 00:43:28.504]  Supernatural Silver is safe enough to consume every day, while powerful enough to destroy the causes of many serious diseases.
[00:43:28.604 --> 00:43:32.748]  Such as strep, staph, pneumonia, colds, flus, and other harmful pathogens.
[00:43:32.968 --> 00:43:41.937]  This new technology has the ability to terminate entire colonies of harmful bacteria at several hundred times the effectiveness of colloidal or ionic silver solutions.
[00:43:42.057 --> 00:43:45.480]  The Science Digest Journal says silver is our mightiest germ fighter.
[00:43:45.660 --> 00:43:46.060]  We're good to go.
[00:44:00.629 --> 00:44:05.871]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:44:06.111 --> 00:44:08.332]  Start purifying your water with ProPure.
[00:44:08.532 --> 00:44:17.476]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at InfoWars.com.
[00:44:17.636 --> 00:44:20.818]  Its filters are silver impregnated to prevent bacterial growth.
[00:44:21.078 --> 00:44:22.518]  There's no priming required.
[00:44:22.759 --> 00:44:24.799]  It's NSF-42 certified.
[00:44:25.040 --> 00:44:27.521]  Optional fluoride filters can reduce fluoride up to 95%.
[00:44:28.601 --> 00:44:29.921]  Easy to set up and use.
[00:44:30.122 --> 00:44:31.422]  Doesn't require electricity.
[00:44:31.542 --> 00:44:34.403]  Purify water from lakes, streams, ponds, and wells.
[00:44:34.723 --> 00:44:37.884]  This filter system leaves in beneficial minerals, which is key.
[00:44:38.084 --> 00:44:39.865]  Save money by not buying bottled water.
[00:44:40.005 --> 00:44:42.066]  And avoid BPA that leaches from the plastic.
[00:44:42.226 --> 00:44:44.827]  ProPure is the best gravity-fed filter out there.
[00:44:44.967 --> 00:44:46.267]  It's what my family uses.
[00:44:46.547 --> 00:44:49.748]  Infowars.com already has the lowest price on ProPure.
[00:44:49.848 --> 00:44:55.170]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:44:55.210 --> 00:44:56.851]  You can also call to order.
[00:45:00.614 --> 00:45:10.202]  You prepare by purchasing gold, food and firearms, but if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[00:45:10.582 --> 00:45:13.845]  When you're sleeping, who's watching out for intruders and spooks?
[00:45:14.545 --> 00:45:15.646]  Check out SimpliSafe.
[00:45:15.926 --> 00:45:19.809]  It's a new do-it-yourself home security system that is completely wireless.
[00:45:20.149 --> 00:45:22.110]  Go to GetSimpliSafe.com.
[00:45:22.390 --> 00:45:24.992]  SimpliSafe is independent and off the grid.
[00:45:25.272 --> 00:45:29.535]  It runs on battery power, so even if the grid goes down, you're protected.
[00:45:29.975 --> 00:45:36.540]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[00:45:36.920 --> 00:45:44.385]  SimpliSafe is also ridiculously easy to install yourself in under 20 minutes, so there's no need to let a stranger into your home.
[00:45:44.445 --> 00:45:45.065]  I think so.
[00:46:02.279 --> 00:46:09.966]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:46:10.386 --> 00:46:14.029]  Alex and his staff have used these pure soap products for years.
[00:46:14.469 --> 00:46:21.295]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:46:21.776 --> 00:46:24.258]  See them on the web at 5starsoap.com.
[00:46:24.798 --> 00:46:29.279]  Or call 800-340-7091 for a free catalog.
[00:46:29.619 --> 00:46:35.281]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
