[00:00:20.723 --> 00:00:22.384]  Welcome to the Infowars Nightly News.
[00:25:51.178 --> 00:25:52.919]  They just use the same thing as us.
[00:25:53.039 --> 00:25:53.160]  It's
[00:25:53.760 --> 00:25:54.580]  No, it's sad.
[00:25:54.600 --> 00:26:11.183]  I was glad the first day when they just, you know, busted through the barriers and went on, but now the reports are that it's like they're spending more money on the police there, police presence and all of that, and protecting in that manner than they needed when they just left it open.
[00:26:11.223 --> 00:26:12.063]  I mean, it's insane.
[00:26:12.083 --> 00:26:12.663]  Exactly.
[00:26:12.983 --> 00:26:13.363]  Exactly.
[00:26:13.423 --> 00:26:14.804]  Right now, Ken, our time is short.
[00:26:15.084 --> 00:26:22.945]  So tell us about, just give us an encouraging word for any activists out there, any commentators out there who may want to get started in the line of work that you do.
[00:26:24.551 --> 00:26:26.352]  Um, you just gotta have an idea.
[00:26:26.892 --> 00:26:31.033]  Get the information, research it, and spread it around in any way that you can.
[00:26:31.093 --> 00:26:40.836]  Just come up with an idea if it's nothing but, I mean, if it's something like making flyers and posting them around with some information on it and coming up with different ways.
[00:26:41.616 --> 00:26:49.220]  And different, you know, means to get people to wake up, because a lot of times people have to learn things for themselves.
[00:26:49.780 --> 00:27:05.668]  So a lot of times you could just put up a flyer with just an email address to some declassified government documents that are out there, that if people would actually take the time to read, they would know that this whole thing is just insane.
[00:27:06.508 --> 00:27:10.210]  But as long as, and a word of encouragement,
[00:27:10.530 --> 00:27:18.555]  Also is a lot of people want instant gratification in this war like the war and the battle that we're in and I don't think that that's going to happen.
[00:27:18.595 --> 00:27:27.461]  I think that we just need to keep on our present course of disinformation war and always know that as long as they're there.
[00:27:28.081 --> 00:27:29.022]  We're going to be there.
[00:27:29.682 --> 00:27:31.304]  That's exactly right.
[00:27:31.364 --> 00:27:36.728]  You can destroy the entire world and say three cats got in a rocket ship and blasted off.
[00:27:36.748 --> 00:27:37.669]  You got three people.
[00:27:38.249 --> 00:27:40.871]  One's going to think they're the top dog with their mentality.
[00:27:41.111 --> 00:27:43.673]  The number two guy's going to sit there and want to be number two.
[00:27:44.054 --> 00:27:47.516]  And there's going to be the third person who's going to be the bottom of the barrel.
[00:27:47.797 --> 00:27:49.638]  He's going to be the slave to them.
[00:27:49.698 --> 00:27:51.059]  He's always going to be number three.
[00:27:51.119 --> 00:27:53.882]  And in that mindset, the revolution will continue.
[00:27:53.962 --> 00:27:54.362]  Exactly.
[00:27:54.522 --> 00:27:56.883]  Now, sorry to cut you off there, Ken, but our time is short.
[00:27:57.363 --> 00:28:02.925]  And I definitely appreciate you, Ken Webb, Chains.Channel, that's D-A-Channel, and also Truth Frequency Radio.
[00:28:02.965 --> 00:28:03.806]  Thank you for your time, man.
[00:28:04.266 --> 00:28:04.726]  Thanks a lot, man.
[00:28:04.766 --> 00:28:10.048]  And one of the great things about Ken is he posts many of our videos on his YouTube page, Chains.Channel.
[00:28:10.428 --> 00:28:12.469]  Obama Deception is there, as well as many others.
[00:28:12.709 --> 00:28:17.351]  But you can also find those on PrisonPlanet.TV, where you can get yourself a 15-day free trial.
[00:28:17.671 --> 00:28:22.472]  You can get the Alex Jones Show, the Nightly News, the special reports, the rants, and of course, the movies.
[00:28:22.512 --> 00:28:25.012]  So be sure to become a member of PrisonPlanet.TV.
[00:28:25.032 --> 00:28:29.053]  I'm Ja'Kari Jackson for the InfoWars Nightly News, and we'll see you next time.
[00:28:34.894 --> 00:28:40.195]  Now you can watch the Alex Jones Show live as it happens at InfoWars.com slash show.
[00:28:40.495 --> 00:28:45.356]  You'll find links to all of our content there and a free 15-day trial for Prison Planet TV.
[00:28:46.061 --> 00:28:51.861]  More than 60 movies and documentaries all in one place at InfoWars.com slash show.
