[00:00:00.009 --> 00:00:00.309]  Coast to Coast.
[00:48:05.254 --> 00:48:11.618]  And you can give it as gifts to your family for detoxifying and protecting from the radiation that goes into the thyroid.
[00:48:12.019 --> 00:48:18.043]  With all this Fukushima garbage, it's more important than ever, and it just really gives me a brain boost, which is what Dr. Gribbs said it would do.
[00:48:18.503 --> 00:48:19.103]  We have madein1776.com.
[00:48:19.283 --> 00:48:23.026]  It's also on infowarsstore.com with the news.
[00:48:23.106 --> 00:48:24.447]  Limited edition, George Washington.
[00:48:25.167 --> 00:48:26.468]  The answer to 1984, 1776 bronze and nickel belt buckles.
[00:48:29.890 --> 00:48:32.252]  Uh, that are custom 1 through 500 and then that's it.
[00:48:32.512 --> 00:48:34.993]  We've got the Made in America t-shirts with Liberty messages.
[00:48:35.374 --> 00:48:37.355]  This is just the introductory round of this.
[00:48:38.049 --> 00:48:38.649]  That's right.
[00:49:02.085 --> 00:49:05.530]  Everything at MadeIn1776.com is made in America.
[00:49:05.971 --> 00:49:08.915]  Some of the other stuff's made in South America and, you know, everywhere else.
[00:49:09.776 --> 00:49:13.821]  I'm not against giving those folks jobs, but the way they have it set up, they can never get out of poverty yet.
[00:49:13.841 --> 00:49:15.644]  So we're moving towards made in America.
[00:49:16.105 --> 00:49:17.426]  Everything at MadeIn1776.com is made in America.
[00:49:19.369 --> 00:49:20.910]  We got golf shirts, you name it.
[00:49:20.930 --> 00:49:27.296]  I mean, we're talking about shirts costing me, I was corrected, $13 to $15 for some of these shirts that we sell for $24.95.
[00:49:27.996 --> 00:49:31.740]  At a store like Dillard's, you'd pay $100 for a golf shirt like this.
[00:49:32.200 --> 00:49:38.966]  So it's premium, designer, made in America, golf shirts, you name it, for $24.95.
[00:49:39.666 --> 00:49:42.769]  You absolutely cannot beat that deal.
[00:49:42.789 --> 00:49:43.870]  Here, scroll down and I'll show them.
[00:49:46.732 --> 00:49:48.273]  By the way, I listed the price on these.
[00:49:48.313 --> 00:49:50.013]  I want to lower the price on those ball caps.
[00:49:50.053 --> 00:49:51.134]  I didn't see that they were that much.
[00:49:51.534 --> 00:49:52.354]  Want to find out how much?
[00:49:52.374 --> 00:49:52.735]  Scroll down.
[00:49:55.136 --> 00:49:56.736]  Alright, so there you go, ladies and gentlemen.
[00:49:56.776 --> 00:49:57.997]  I see some of the prices on there.
[00:49:58.017 --> 00:50:05.020]  I'm going to lower some of the prices on those right after the show, because that's not exactly... I get so busy and I run everything around here that I can't make all the decisions.
[00:50:05.060 --> 00:50:06.481]  Everybody does a great job, but...
[00:50:07.554 --> 00:50:07.874]  I don't think so.
[00:50:28.482 --> 00:50:34.065]  A few months ago, and literally, I don't know, 50 to 100 M4s t-shirts, but that wasn't it.
[00:50:34.125 --> 00:50:35.245]  That's not why I got excited.
[00:50:35.705 --> 00:50:38.727]  I saw all these other come and take it in Latin.
[00:50:40.097 --> 00:50:42.479]  Molon Labe shirts, we're gonna come out with a bunch of those.
[00:50:44.181 --> 00:50:46.723]  Under the 1776, made in 1776 brand.
[00:50:47.343 --> 00:50:50.826]  And I just saw Patriot stuff everywhere, and now I go to other cities and see it.
[00:50:51.167 --> 00:50:55.771]  We are really a giant minority that's growing towards being a majority.
[00:50:55.791 --> 00:51:01.335]  And I don't care whether you're black or white, old or young, man, I really like it when I see you wearing a Molon Labe shirt.
[00:51:02.016 --> 00:51:04.338]  I identify with you, we're on the same page.
[00:51:04.778 --> 00:51:06.420]  We are in the same tribe of liberty.
[00:51:07.538 --> 00:51:08.059]  Don't you see?
[00:51:08.099 --> 00:51:09.720]  That's the secret to beating the globalists.
[00:51:10.061 --> 00:51:13.124]  They want a fake collectivism of race or all this stuff.
[00:51:13.404 --> 00:51:17.368]  How about an individual collectivism of individuals coming together for liberty?
[00:51:18.189 --> 00:51:19.310]  And so that's what this is all about.
[00:51:19.390 --> 00:51:19.950]  Madein1776.com or 888-253-3139.
[00:51:19.970 --> 00:51:23.754]  We'll be right back on the other side with your phone calls for Jim and others.
[00:51:23.774 --> 00:51:24.134]  Stay with us.
[00:51:30.120 --> 00:51:30.940]  The facts are in.
[00:51:31.141 --> 00:51:32.261]  The studies are legion.
[00:51:32.541 --> 00:51:39.904]  Sodium fluoride and other toxic members of the fluoride family are devastating the health and cognitive ability of the American people.
[00:51:40.064 --> 00:51:43.526]  So why are the social engineers adding it to the water?
[00:51:43.886 --> 00:51:44.286]  Simple.
[00:51:44.446 --> 00:51:48.808]  Dumb down the host population that the parasitic technocracy is feeding on.
[00:51:49.168 --> 00:51:54.630]  We may not have been able to get fluoride out of the water supply yet, but we can help to get it out of our bodies.
[00:51:54.870 --> 00:52:00.232]  I am extremely excited to announce the exclusive InfoWars Life Fluoride Shield Formulation.
[00:52:00.412 --> 00:52:10.875]  Fusing six of the best documented ingredients from around the world to help the body remove not just toxic fluoride residues from the body, but a whole host of toxic substances.
[00:52:11.195 --> 00:52:15.457]  Let's take a stand against the Globalist by blocking their poisons with Fluoride Shield.
[00:52:15.777 --> 00:52:17.637]  I use Fluoride Shield every day.
[00:52:17.937 --> 00:52:23.239]  Secure your Fluoride Shield and other pioneering formulations at InfoWarsLife.com today.
[00:52:23.500 --> 00:52:27.741]  Let's start cleansing our bodies now and support the InfoWar at the same time.
[00:52:27.901 --> 00:52:29.702]  That's InfoWarsLife.com.
[00:52:30.462 --> 00:52:33.946]  For over five years, you've been hearing about the Berkey guy.
[00:52:34.266 --> 00:52:36.088]  So you may know a few things about him.
[00:52:36.369 --> 00:52:42.635]  For example, you are well aware of the superior quality and effectiveness of Berkey water filters and accessories.
[00:52:43.056 --> 00:52:48.322]  But did you know the Berkeys have had independent lab tests done to prove just how effective they are?
[00:52:48.662 --> 00:52:51.205]  It's true, and he can email you the test results.
[00:52:51.525 --> 00:52:53.426]  Just visit GoBerky.com.
[00:52:53.686 --> 00:52:58.549]  You may also know that the Berky Guy has helped tens of thousands of people get better prepared.
[00:52:58.809 --> 00:53:00.370]  Now here's something you may not know.
[00:53:00.711 --> 00:53:07.675]  GoBerky.com has amazing specials and deals all the time on a wide variety of survival and preparedness products.
[00:53:08.035 --> 00:53:09.897]  Most ready to ship same day.
[00:53:10.257 --> 00:53:16.244]  Visit the Berkey Guy at GoBerkey.com and be sure to click the red Products on Sale Now button.
[00:53:16.544 --> 00:53:18.125]  You can always call toll-free 877-886-3653.
[00:53:18.145 --> 00:53:18.606]  Again, that's 877-886-3653.
[00:53:18.626 --> 00:53:19.667]  GoBerkey.com, home of the Berkey Guy.
[00:53:29.657 --> 00:53:32.259]  Get the Ultimate Knife at the Ultimate Price!
[00:53:32.479 --> 00:53:34.061]  The Fox Karambit Knife!
[00:53:34.161 --> 00:53:35.762]  Finally available in the US!
[00:53:35.862 --> 00:53:39.985]  The Fox Karambit Knife opens with one hand faster than you can pull a handgun!
[00:53:40.105 --> 00:53:44.048]  For utility, for defense, and for way less than other knives of this caliber!
[00:53:44.109 --> 00:53:46.230]  Go to TheUltimateKnife.com!
[00:53:46.290 --> 00:53:48.212]  Truly the best knife you will ever own!
[00:53:48.352 --> 00:53:51.154]  And only available at TheUltimateKnife.com!
[00:53:51.294 --> 00:53:53.736]  Use promo code RADIO at checkout for free shipping!
[00:53:53.836 --> 00:53:56.298]  Get the Ultimate Knife at the Ultimate Price!
[00:53:56.638 --> 00:53:57.979]  At TheUltimateKnife.com!
[00:53:59.329 --> 00:54:01.911]  Silver has always been nature's very own antibiotic.
[00:54:02.051 --> 00:54:06.054]  And only one system allows you to generate an endless supply of natural silver solutions.
[00:54:06.354 --> 00:54:07.575]  Silverlungs.com.
[00:54:07.755 --> 00:54:10.217]  You'll find no wild claims or pseudoscience.
[00:54:10.417 --> 00:54:13.219]  Just a lifetime of nano-sized pure silver solutions.
[00:54:13.420 --> 00:54:15.561]  The Silverlungs generator allows you to make your own.
[00:54:15.781 --> 00:54:17.523]  So stop paying for silver solutions.
[00:54:17.663 --> 00:54:23.007]  The unique lung delivery system targets respiratory infections where other silver solutions simply cannot reach.
[00:54:23.247 --> 00:54:26.909]  See the Silverlungs generator and lung delivery system at Silverlungs.com.
[00:54:27.050 --> 00:54:28.551]  That's Silverlungs.com.
[00:54:30.228 --> 00:54:30.745]  Yeah.
[00:54:37.452 --> 00:54:44.095]  That there's geoengineering going on and changing of the climate with the patents added to the jet fuels.
[00:54:44.215 --> 00:54:46.836]  Even the airlines don't even know what's going on in most cases.
[00:54:47.556 --> 00:54:55.820]  They have all these so-called experts all over the news promoting geoengineering and children's textbooks that we've been showing you for a decade under federal curricula.
[00:54:55.880 --> 00:54:56.961]  There's literally scores of them.
[00:54:57.001 --> 00:54:57.281]  Teach!
[00:54:58.081 --> 00:55:03.463]  Oh, we added to jet fuel barium salt aluminum dioxide to put up sunscreen to protect us from global warming.
[00:55:04.064 --> 00:55:04.704]  You can look that up.
[00:55:04.784 --> 00:55:06.745]  Textbooks teach kids about chemtrailing.
[00:55:08.271 --> 00:55:14.095]  So there's a giant, last time I checked, $5 billion a year just Department of Energy with one group.
[00:55:14.836 --> 00:55:20.200]  And then look, Stephen Colbert, Colbert, government likely covering up chemtrail conspiracy.
[00:55:21.121 --> 00:55:26.865]  So they have an expert on their quote saying we need the geoengineer to save the earth because of climate change.
[00:55:29.107 --> 00:55:33.210]  And then Colbert goes, what if the government is already doing this and not telling us about it?
[00:55:33.570 --> 00:55:35.752]  But still, it's all in the context of a joke.
[00:55:36.932 --> 00:55:40.415]  It's like, oh, what have the NSA's really spying on us 15 years ago?
[00:55:40.435 --> 00:55:43.618]  And I'm like, here's the documents, here's the... Oh, shut up, Nutt!
[00:55:45.820 --> 00:55:46.961]  I mean, it's absolute!
[00:55:47.521 --> 00:55:52.986]  But people go, I don't see any documents on chemtrails, because they're not called chemtrails, it's called geoengineering programs.
[00:55:53.566 --> 00:55:56.148]  High-altitude aerosol programs, stuff like that.
[00:55:56.389 --> 00:55:57.830]  You type that in, you'll get it all.
[00:55:58.190 --> 00:55:59.892]  Patents, how they do it, where they're doing it.
[00:56:00.612 --> 00:56:05.543]  And then all these kooks point up at regular condensation trails and go, look, that's it!
[00:56:06.966 --> 00:56:10.854]  So there's also disinfo on the other side, but it's going on, boys and girls.
[00:56:12.549 --> 00:56:15.350]  When I was a kid, condensation trails went away in seconds or minutes.
[00:56:15.370 --> 00:56:16.490]  They didn't stay there for hours.
[00:56:16.510 --> 00:56:17.790]  They're in the sky gray.
[00:56:17.830 --> 00:56:18.130]  Look at this.
[00:56:18.530 --> 00:56:19.210]  And it goes on.
[00:56:19.230 --> 00:56:21.051]  The video's up on InfoWars.com.
[00:56:21.111 --> 00:56:23.271]  We'll probably cover this on the nightly news tonight.
[00:56:23.891 --> 00:56:25.272]  It's pretty darn important.
[00:56:25.312 --> 00:56:31.313]  That's an InfoWars.com story up there, breaking all of that down.
[00:56:31.953 --> 00:56:37.334]  Some of the other news, Rahm Emanuel to fast 24 hours in support of immigration reform.
[00:56:37.354 --> 00:56:40.555]  They mean totally bringing in unlimited numbers of people to vote
[00:56:41.255 --> 00:56:44.061]  To take all of our money and take all of our guns and enslave us.
[00:56:44.081 --> 00:56:45.063]  That is the public plan.
[00:56:46.285 --> 00:56:47.127]  Rahm Emanuel, who's...
[00:56:48.387 --> 00:56:51.750]  I don't have anything against the Israelis, folks, but I mean, he was in the Israeli military.
[00:56:52.110 --> 00:56:54.813]  He is an Israeli firster, just like the new Fed head they want.
[00:56:55.614 --> 00:57:00.058]  And it's like having this French communist as the head economist for Obama.
[00:57:00.118 --> 00:57:07.445]  I mean, our country is just... Half the news anchors are from England, and they're just getting us used to nothing but foreigners running our lives.
[00:57:08.266 --> 00:57:11.288]  And I mean, Rahm Emanuel is a Chicago mob boss pig.
[00:57:12.304 --> 00:57:14.645]  He is a big, disgusting piece of trash.
[00:57:15.285 --> 00:57:16.406]  And I'm so sick of him.
[00:57:16.886 --> 00:57:22.809]  He's just a miscreant trash bag who wants our guns while he's got bodyguards.
[00:57:22.829 --> 00:57:23.730]  And I'm sick of it.
[00:57:24.390 --> 00:57:25.630]  Jim in Bulgaria.
[00:57:25.651 --> 00:57:26.531]  I didn't see that call.
[00:57:26.551 --> 00:57:27.171]  Thanks for holding.
[00:57:27.191 --> 00:57:28.232]  Sorry, Jim, to make you hold.
[00:57:28.552 --> 00:57:28.912]  Go ahead.
[00:57:28.932 --> 00:57:29.532]  You're on the air.
[00:57:29.552 --> 00:57:31.833]  Hey, Mr. Jones.
[00:57:32.294 --> 00:57:32.794]  Hey, buddy.
[00:57:32.974 --> 00:57:40.778]  I'd like to say, I want you to say hi to your new future InfoWars reporter.
[00:57:41.744 --> 00:57:43.986]  All right, brother, we got about a minute and a half, so thank you.
[00:57:44.006 --> 00:57:44.487]  Yes, tell us.
[00:57:44.547 --> 00:57:45.547]  OK, yeah, I got to be fast.
[00:57:45.648 --> 00:58:03.924]  OK, well, you're an inspiration to me, and I kind of like to make a joke here a little bit and say that you're the reason why I left my friends and family and I moved out of the United States and I came here to Bulgaria to prepare for this worldwide economic collapse and world war.
[00:58:04.284 --> 00:58:04.945]  But of course, it's
[00:58:07.225 --> 00:58:08.607]  You know, it's true.
[00:58:09.007 --> 00:58:12.330]  I mean, you had this other person, this Jody's wife.
[00:58:13.311 --> 00:58:16.395]  My wife, she was like a zombie.
[00:58:16.515 --> 00:58:20.779]  I mean, for years and years I used to tell her about this stuff, and she just couldn't get it.
[00:58:20.839 --> 00:58:22.060]  So I had to leave.
[00:58:22.621 --> 00:58:24.483]  I had to leave her, and I had to leave everybody.
[00:58:24.783 --> 00:58:25.444]  And here I am.
[00:58:25.464 --> 00:58:27.926]  I'm in Bulgaria, and I just wanted to say that
[00:58:29.885 --> 00:58:42.228]  Uh, you know, in the future, uh, when all these Christians, these Christians and Jews that are being killed, um, I'm being put here, so, uh, I don't, I don't want to say where I am, but they can come here and they can be safe.
[00:58:42.288 --> 00:58:52.091]  In Northern Bulgaria, I have this place here that I'm preparing with, with food, water, I'm, uh... Well, brother, that's exciting, and you know, upload videos to YouTube from Bulgaria.
[00:58:52.551 --> 00:58:57.012]  Anybody can go out and independently report and say, as an affiliate, I'm reporting
[00:58:58.447 --> 00:58:59.848]  ForInfoWars.com.
[00:58:59.888 --> 00:59:03.709]  For liability, it doesn't mean that people can go set us up, that you actually work for us.
[00:59:03.729 --> 00:59:06.050]  You can just say, I'm here reporting independently.
[00:59:06.110 --> 00:59:07.330]  ForInfoWars.com.
[00:59:07.610 --> 00:59:10.291]  And if it's good, we'll play it right.
[00:59:10.411 --> 00:59:13.812]  Thank you for listening to GCN.
[00:59:13.832 --> 00:59:15.873]  Visit GCNlive.com today.
[00:59:19.716 --> 00:59:28.722]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:59:28.802 --> 00:59:37.047]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:59:37.207 --> 00:59:41.910]  We have now managed to secure these sought-after beans in a highly customized blend.
[00:59:42.110 --> 00:59:48.454]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at InfoWarsLife.com.
[00:59:48.874 --> 00:59:55.959]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:59:56.039 --> 01:00:02.923]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[01:00:03.063 --> 01:00:07.426]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[01:00:07.546 --> 01:00:10.768]  Available in original or with our immune support infusion blend.
[01:00:10.928 --> 01:00:17.075]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[01:00:17.235 --> 01:00:18.937]  Available at Infowarslife.com.
[01:00:22.861 --> 01:00:24.783]  Waging war on corruption.
[01:00:25.243 --> 01:00:28.047]  Alex Jones on the GCN Radio Network.
[01:00:32.714 --> 01:00:33.334]  Big Brother.
[01:00:34.015 --> 01:00:35.035]  Mainstream media.
[01:00:35.775 --> 01:00:36.896]  Government cover-ups.
[01:00:37.536 --> 01:00:38.357]  You want answers?
[01:00:39.097 --> 01:00:40.037]  Well, so does he.
[01:00:40.678 --> 01:00:44.380]  He's Alex Jones on the GCN Radio Network.
[01:00:44.900 --> 01:00:49.002]  And now, live from Austin, Texas, Alex Jones.
[01:01:00.018 --> 01:01:06.842]  Dr. Edward Grube, one of the smartest people I know, is going to be joining us, coming up to cover a host of issues in the next segment.
[01:01:07.962 --> 01:01:17.207]  Then we've got another doctor coming on, brain surgeon, medical doctor, who pretty much comes with the same analysis as Dr. Grube, Dr. Russell Blaylock, a hard to get guest.
[01:01:17.227 --> 01:01:17.987]  We appreciate him coming on.
[01:01:18.007 --> 01:01:27.092]  We'll talk about Obamacare and how his predictions of what it would do, I thought were a little over the top, to show how naive I am, and exactly
[01:01:28.280 --> 01:01:31.021]  What Blaylock said is now happening.
[01:01:31.341 --> 01:01:35.683]  You can go back to the interviews four years ago, two years ago, a year ago, six months ago.
[01:01:36.123 --> 01:01:41.245]  I mean, it is precisely, precisely.
[01:01:41.265 --> 01:01:46.007]  By the way, Dr. Blaylock goes, and we went and covered him in Las Vegas.
[01:01:46.308 --> 01:01:51.790]  There was like 2,000 medical doctors and scientists there paying huge amounts of money just to hear him speak for two hours.
[01:01:53.455 --> 01:02:04.240]  He developed all the stuff that's common literature now, like cytotoxins and all these terms that he literally 25, 30 years ago researched and coined are now like mainline.
[01:02:04.740 --> 01:02:07.902]  He invented a bunch of the top brain surgeries used today.
[01:02:07.922 --> 01:02:10.603]  I'm not trying to go into a worship fest of Blaylock.
[01:02:11.343 --> 01:02:13.184]  It's just that he is amazing.
[01:02:13.224 --> 01:02:18.246]  He's going to be joining us coming up in the third hour because I don't have the staff.
[01:02:18.667 --> 01:02:19.327]  If I had the money,
[01:02:20.330 --> 01:02:31.995]  I would have people that just chronicled, in a word search, I guess we're kind of doing that now, everything we talk about and what our guests say and predict, show that we could then just go right back to it and pull it, you know, with like a word search.
[01:02:32.016 --> 01:02:35.337]  At this point, in the video, or in the audio, they said this.
[01:02:35.357 --> 01:02:37.078]  And then we could go back and find it.
[01:02:38.338 --> 01:02:41.180]  By the way, I mentioned this earlier, but we were able to find it.
[01:02:42.340 --> 01:02:45.382]  Bush, in January of 2009, when Obama was president-elect,
[01:02:48.820 --> 01:02:50.180]  He was saying, you know, I like Obama.
[01:02:50.640 --> 01:02:52.141]  We've been playing golf and hanging out.
[01:02:52.721 --> 01:02:53.561]  You know what's great about it?
[01:02:53.721 --> 01:02:58.362]  Obama, as things collapse and get really bad, he's not going to go, oh, woe is me, and cry about it.
[01:02:59.222 --> 01:03:00.683]  He's just going to, you know, deal with it.
[01:03:01.123 --> 01:03:04.724]  And it was all an inside, oh my gosh, they're going to drop the hammer on everybody.
[01:03:05.204 --> 01:03:06.584]  This is the controlled implosion.
[01:03:06.864 --> 01:03:10.665]  I mean, they're right out there telling you what they're going to do to you.
[01:03:11.405 --> 01:03:15.106]  And if you play ball with them, you can be like Bill Clinton and keep half the money
[01:03:15.939 --> 01:03:31.127]  That he collected for the charity in Haiti, and he uses it for his $40,000 one-way trip luxury $50 million jet he flies on.
[01:03:33.048 --> 01:03:35.089]  So you give money for little black kids in Haiti?
[01:03:36.030 --> 01:03:43.994]  It literally goes into the pocket of the pig, Clinton, when he flies to Japan to get paid a half million dollars to get a delayed payoff.
[01:03:44.014 --> 01:03:45.075]  That's how they do it, is speeches.
[01:03:46.095 --> 01:03:53.843]  Or he flies, you know, to London to be paid a million dollars, or flies to a university to be paid a hundred thousand dollars is his lowest thing for universities.
[01:03:54.544 --> 01:04:07.238]  He flies on a private jet with his hookers, and all his drugs and the rest of it, paid for by poor people that sent in money to help Haitian kids.
[01:04:10.600 --> 01:04:11.702]  It's just so sick.
[01:04:12.422 --> 01:04:23.437]  And then you've got Foxconn, the worst factories in China, many studies have shown, where they have a urinal under the women and the men and you have to defecate and urinate at your chair.
[01:04:25.970 --> 01:04:33.315]  And then they've got suicide nets and they drug you and they do forced pregnancy tests and do a forced abortions right there in the factory.
[01:04:33.515 --> 01:04:40.020]  And then you stay in these Warren 200 square foot, well actually in some areas you actually get in a coffin and they slide you into the wall.
[01:04:40.060 --> 01:04:40.720]  I'm not joking.
[01:04:40.740 --> 01:04:42.401]  So actually 200 square foot's for us here now.
[01:04:42.862 --> 01:04:43.982]  That's where they're gonna raise the taxes.
[01:04:44.002 --> 01:04:45.143]  We have to live in a 200 square foot.
[01:04:45.804 --> 01:04:47.965]  That's Bloomberg, San Francisco, New York are doing it.
[01:04:48.405 --> 01:04:50.367]  Actually there it's coffin size.
[01:04:50.427 --> 01:04:51.267]  I'm sorry, it's smaller.
[01:04:51.287 --> 01:04:53.109]  And they put you in these coffins in the wall.
[01:04:53.749 --> 01:04:57.675]  And then you defecate and urinate standing there at the thing, and they put you on drugs.
[01:04:58.155 --> 01:04:59.837]  And of course, they're getting ready to replace him with robots.
[01:05:00.118 --> 01:05:03.442]  But because Al Gore is on the board of Apple, it's like, oh, that's nice.
[01:05:03.963 --> 01:05:08.209]  If you're against, you know, the Chinese being used as slaves, you're racist against them.
[01:05:09.930 --> 01:05:12.573]  Again, they didn't industrialize China to empower the Chinese people.
[01:05:12.813 --> 01:05:18.039]  They did it to enslave them and use them up, while the Communist Party pigs sit up there perched on everyone.
[01:05:18.399 --> 01:05:26.989]  If you want a good economy, you're like Henry Ford, who paid people about ten times what the regular factory wages were, and he said, I want people to have money to buy my cars.
[01:05:29.755 --> 01:05:40.139]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[01:05:40.439 --> 01:05:42.300]  Guess what else is in the halogen family?
[01:05:42.500 --> 01:05:43.181]  Fluoride!
[01:05:43.381 --> 01:05:44.961]  Ladies and gentlemen, Alex Jones here.
[01:05:45.301 --> 01:05:51.604]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[01:05:51.864 --> 01:05:56.667]  It's the good halogen on the periodic table, and the results are on record.
[01:05:56.787 --> 01:06:02.910]  Reports documented a 15-point IQ increase in areas that had previously been deficient in iodine.
[01:06:03.110 --> 01:06:05.292]  Bottom line, iodine is important.
[01:06:05.532 --> 01:06:08.153]  Unbound, clean, in a glycerin base.
[01:06:08.473 --> 01:06:11.835]  Nascent iodine was the answer for myself and my family.
[01:06:11.975 --> 01:06:17.198]  You will find Survival Shield Nascent Iodine exclusively at Infowarslife.com.
[01:06:17.418 --> 01:06:20.540]  Infowarslife Survival Shield Nascent Iodine
[01:06:22.721 --> 01:06:32.505]  Alex Jones here with a message to fellow freedom lovers.
[01:06:32.785 --> 01:06:37.627]  The prognosis for the entire planetary economic system runs from bad to worse.
[01:06:37.787 --> 01:06:44.970]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[01:06:45.350 --> 01:06:50.516]  Now we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[01:06:50.736 --> 01:06:54.460]  These are items that I did research on, that I personally use.
[01:06:54.761 --> 01:06:59.306]  We've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[01:06:59.506 --> 01:07:04.732]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[01:07:04.932 --> 01:07:08.034]  Strategic Relocation 3rd Edition by Joel Skousen.
[01:07:08.194 --> 01:07:10.436]  When Disaster Strikes by Matthew Stein.
[01:07:10.696 --> 01:07:15.239]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[01:07:15.459 --> 01:07:17.901]  Hand-cranked shortwave AM FM radios.
[01:07:18.341 --> 01:07:25.326]  Everything that we've researched and found to be the best is available at Infowarshop.com and your purchase makes our Infowar possible.
[01:07:25.546 --> 01:07:26.588]  We're getting prepared.
[01:07:26.808 --> 01:07:27.229]  Are you?
[01:07:27.469 --> 01:07:29.271]  Infowarsshop.com.
[01:07:29.572 --> 01:07:31.234]  Introducing Pro-1.
[01:07:31.475 --> 01:07:35.000]  All of your filtration in one system, portable, on the go.
[01:07:35.120 --> 01:07:39.526]  No more do you have two or three filters to just reduce sodium fluoride.
[01:07:39.706 --> 01:07:42.210]  You have a system that cuts out the sodium fluoride and
[01:07:42.250 --> 01:07:45.631]  And up to 95% of hydrofluorosilicic acid.
[01:07:45.751 --> 01:07:56.735]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[01:07:56.755 --> 01:07:59.436]  It is the only one that does it and out of the gates.
[01:07:59.616 --> 01:08:03.057]  We have it discounted at 10% off with promo code water.
[01:08:03.237 --> 01:08:08.699]  This is the only system that in one unit helps reduce or remove pesticides.
[01:08:08.979 --> 01:08:20.224]  Herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[01:08:20.544 --> 01:08:25.847]  Get your Pro-Pure with the new Pro-1 filters today at infowarstore.com or by calling 888-253-3139.
[01:08:34.793 --> 01:08:35.414]  Big Brother.
[01:08:36.094 --> 01:08:37.135]  Mainstream media.
[01:08:37.856 --> 01:08:38.957]  Government cover-ups.
[01:08:39.598 --> 01:08:40.399]  You want answers?
[01:08:41.160 --> 01:08:42.041]  Well, so does he.
[01:08:42.701 --> 01:08:46.285]  He's Alex Jones on the GCN Radio Network.
[01:08:46.866 --> 01:08:50.910]  And now, live from Austin, Texas, Alex Jones.
[01:09:06.138 --> 01:09:12.721]  Ladies and gentlemen, a lot of people think that the essence of tyranny is black uniforms, cameras, drones, secret police.
[01:09:12.761 --> 01:09:14.021]  And yes, we've got all that.
[01:09:14.421 --> 01:09:18.703]  And a government that runs Al Qaeda publicly and uses the threat of Al Qaeda to take our liberties.
[01:09:18.743 --> 01:09:25.886]  And a government that has the IRS persecuting gun groups, veterans groups, Christian groups, pro-life groups, alternative medicine groups.
[01:09:26.506 --> 01:09:27.947]  I mean, you name it, the tyranny's there.
[01:09:28.347 --> 01:09:29.927]  The examples of corruption are legion.
[01:09:29.947 --> 01:09:30.928]  But even in Congress,
[01:09:31.840 --> 01:09:34.342]  We got a special report coming up on the nightly news tonight.
[01:09:34.682 --> 01:09:35.923]  There's a bunch of examples of this.
[01:09:35.943 --> 01:09:41.327]  We're having hearings now about the executive branch being a dictatorship.
[01:09:42.869 --> 01:09:44.610]  Oh, I'll just make the illegals legal.
[01:09:45.831 --> 01:09:46.431]  I'm the president.
[01:09:46.471 --> 01:09:46.992]  I'm God.
[01:09:47.092 --> 01:09:48.393]  I'll just put us under NATO.
[01:09:48.633 --> 01:09:49.293]  We can't do that.
[01:09:49.333 --> 01:09:50.074]  It's unconstitutional.
[01:09:50.394 --> 01:09:51.255]  I'll do whatever I want.
[01:09:51.595 --> 01:09:56.959]  I'll just shut down all the power plants that General Electric doesn't own and double and triple their profits.
[01:09:57.820 --> 01:09:58.340]  I'll just
[01:10:00.677 --> 01:10:09.162]  Put carbon taxes in a regulation about microwaves that isn't even law, and then put carbon tax on everybody's carbon expenditure.
[01:10:10.383 --> 01:10:11.364]  Obama did that this year.
[01:10:12.865 --> 01:10:14.426]  And it's just now added to your bill.
[01:10:15.346 --> 01:10:16.867]  He didn't even sign an executive order!
[01:10:17.668 --> 01:10:21.030]  I mean, they could start interpreting his flatulence if they wanted to.
[01:10:21.931 --> 01:10:30.296]  And, you know, have some tea reader, a tea leaf reader, that's how the ancients did it, they would take like bones and put in a fire, and how the bones broke, they would go,
[01:10:30.656 --> 01:10:37.220]  They would go to the Oracle of Delphi, some woman breathing in obnoxious gases, hallucinating stuff.
[01:10:37.460 --> 01:10:39.501]  Really, they had the people behind them telling her what to say.
[01:10:39.561 --> 01:10:40.602]  It's political manipulation.
