[00:00:00.630 --> 00:00:02.713]  Waging war on corruption.
[00:26:45.334 --> 00:26:47.094]  McCain calls Benghazi a cover-up.
[00:26:47.355 --> 00:26:48.715]  Folks, when you get McCain,
[00:26:49.653 --> 00:26:52.435]  Who is one of the worst people in Washington coming out against you.
[00:26:52.475 --> 00:26:53.056]  You're in deep.
[00:26:53.636 --> 00:26:54.417]  Deep you know what?
[00:26:56.278 --> 00:26:56.999]  That's Politico.
[00:27:00.161 --> 00:27:01.702]  President of ABC and CBS.
[00:27:02.645 --> 00:27:08.186]  News have siblings working in the White House with ties to Benghazi, and it all goes back and forth on a revolving door as well.
[00:27:08.767 --> 00:27:12.568]  Like, half the people on MSNBC and CNN have worked in the White House publicly.
[00:27:13.148 --> 00:27:29.272]  I mean, Media Matters, which nobody reads, but it's what writes the talking points for MSNBC, it's the former Transition Chief, this is a group that calls to criminally infiltrate libertarian and conservative news agencies and, quote, destroy them from within.
[00:27:30.154 --> 00:27:31.275]  These aren't media people.
[00:27:31.315 --> 00:27:32.195]  These are spies.
[00:27:32.795 --> 00:27:33.676]  Let's continue here.
[00:27:36.457 --> 00:27:36.857]  Look at this.
[00:27:36.937 --> 00:27:37.318]  Report.
[00:27:37.438 --> 00:27:38.618]  NBC Spike story.
[00:27:38.638 --> 00:27:43.020]  Hiding Benghazi whistleblowers as Obama-Clinton voters.
[00:27:43.060 --> 00:27:46.102]  Yeah, but they've tried to... Of course, they wouldn't be given those jobs if they weren't.
[00:27:47.582 --> 00:27:50.764]  They just don't like watching their own people killed and being accomplices to it.
[00:27:51.024 --> 00:27:52.705]  And they're smart to not go along with it.
[00:27:53.365 --> 00:27:53.906]  X and others.
[00:27:55.286 --> 00:27:58.648]  Now, here's my final piece on this and we're going to go to break and come back with the rest of the news.
[00:28:00.063 --> 00:28:11.597]  The New Yorker magazine, when the New Yorker, you can't get more establishment liberal, comes out against you and says the White House has been caught lying and Carney's been caught lying, it's over.
[00:28:12.538 --> 00:28:15.702]  This article says they've been caught lying and need to get in trouble.
[00:28:18.566 --> 00:28:19.287]  You know what that means?
[00:28:21.394 --> 00:28:23.454]  That means the New World Order is in deep trouble.
[00:28:23.634 --> 00:28:32.176]  They're gonna try to contain it, they're gonna try to blame it, and you know, oh my gosh, if Hillary resigns, that'll be called a big devastating discrediting.
[00:28:32.236 --> 00:28:32.456]  No.
[00:28:33.096 --> 00:28:34.597]  Obama gets impeached.
[00:28:34.997 --> 00:28:36.397]  Obama gets impeached.
[00:28:37.937 --> 00:28:41.038]  And then, if the Republicans try stuff like this, we go after them politically.
[00:28:41.378 --> 00:28:44.759]  It's time to get government back on a short leash right now.
[00:28:44.999 --> 00:28:47.519]  You keep a government on a short leash, or you get put on one.
[00:28:48.020 --> 00:28:49.100]  Okay, that's history.
[00:28:49.160 --> 00:28:49.620]  Stay with us.
[00:28:53.450 --> 00:29:04.438]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:29:05.059 --> 00:29:16.047]  See them on the web, www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[00:29:16.387 --> 00:29:22.492]  Order the Stampler, a 1-2 month supply, or get a 1-2 year supply of soaps for all your cleaning needs.
[00:29:22.932 --> 00:29:25.914]  You're getting soap products twice as good as what you're using now.
[00:29:26.415 --> 00:29:30.798]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:29:31.038 --> 00:29:38.024]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:29:38.304 --> 00:29:42.347]  Alex and his staff have used these earth-friendly pure soaps for years.
[00:29:42.888 --> 00:29:47.671]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:29:53.450 --> 00:29:56.192]  Alex Jones here with a message to fellow freedom lovers.
[00:29:56.473 --> 00:30:01.297]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:30:01.497 --> 00:30:08.663]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:30:08.803 --> 00:30:14.229]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:30:14.429 --> 00:30:18.173]  These are items that I did research on, that I personally use.
[00:30:18.473 --> 00:30:22.998]  We've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:30:23.198 --> 00:30:28.404]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:30:28.644 --> 00:30:31.725]  Strategic Relocation 3rd Edition by Joel Scalzin.
[00:30:31.885 --> 00:30:34.126]  When Disaster Strikes by Matthew Stein.
[00:30:34.387 --> 00:30:38.969]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[00:30:39.129 --> 00:30:41.610]  Hand cranked shortwave AM FM radios.
[00:30:42.030 --> 00:30:49.073]  Everything that we've researched and found to be the best is available at Infowarshop.com and your purchase makes our Infowar possible.
[00:30:49.233 --> 00:30:50.274]  We're getting prepared.
[00:30:50.514 --> 00:30:50.914]  Are you?
[00:30:51.174 --> 00:30:52.254]  Infowarshop.com
[00:30:53.695 --> 00:30:56.756]  You prepare by purchasing gold, food, and firearms.
[00:30:57.116 --> 00:31:02.557]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[00:31:03.157 --> 00:31:06.358]  When you're sleeping or away from home, who's watching out for intruders?
[00:31:07.038 --> 00:31:08.298]  Check out SimpliSafe.
[00:31:08.618 --> 00:31:12.499]  It's a new do-it-yourself home security system that is completely wireless.
[00:31:13.079 --> 00:31:15.120]  Go to GetSimpliSafe.com.
[00:31:15.800 --> 00:31:18.182]  SimpliSafe is independent and off the grid.
[00:31:18.523 --> 00:31:22.326]  It runs on battery power, so even if the grid goes down, you're protected.
[00:31:22.887 --> 00:31:29.053]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[00:31:29.553 --> 00:31:31.074]  Get SimpliSafe.com
[00:31:31.875 --> 00:31:36.077]  SimplySafe is also ridiculously easy to install yourself in under 20 minutes.
[00:31:36.538 --> 00:31:38.719]  So there's no need to let a stranger into your home.
[00:31:39.259 --> 00:31:42.841]  If you move or need to relocate, you can take the system with you wherever you go.
[00:31:43.342 --> 00:31:49.785]  You aren't always at home, but SimplySafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[00:31:50.346 --> 00:31:52.507]  Again, that's GetSimplySafe.com
[00:31:53.087 --> 00:31:54.728]  Introducing Pro-1.
[00:31:55.008 --> 00:31:58.491]  All of your filtration in one system, portable, on-the-go.
[00:31:58.631 --> 00:32:03.034]  No more do you have two or three filters to just reduce sodium fluoride.
[00:32:03.174 --> 00:32:09.158]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:32:09.298 --> 00:32:20.065]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:32:20.305 --> 00:32:22.887]  It is the only one that does it and out of the gate.
[00:32:23.127 --> 00:32:26.570]  We have it discounted at 10% off with promo code WATER.
[00:32:26.770 --> 00:32:43.763]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:32:44.083 --> 00:32:49.387]  Get your ProPure with the new Pro1 filters today at InfoWarsTore.com or by calling 888-253-3139.
[00:32:54.355 --> 00:32:57.217]  Coast to Coast, direct from Austin.
[00:32:57.937 --> 00:33:01.139]  You're listening to the Alex Jones Broadcasting Network.
[00:33:21.308 --> 00:33:22.828]  Clone Radio.
[00:33:22.988 --> 00:33:26.849]  We play the songs that sound more like everyone else than anyone else.
[00:33:27.049 --> 00:33:30.310]  Clone.
[00:33:30.370 --> 00:33:31.290]  Hitler took the guns.
[00:33:31.590 --> 00:33:32.611]  Stalin took the guns.
[00:33:32.911 --> 00:33:33.771]  Mao took the guns.
[00:33:33.951 --> 00:33:35.291]  Fidel Castro took the guns.
[00:33:35.431 --> 00:33:39.392]  Hugo Chavez took the guns.
[00:33:39.812 --> 00:33:42.753]  1776 will commence again if you try to take our firearms.
[00:33:44.833 --> 00:33:47.834]  The Republic will rise again when you attempt to take our guns.
[00:33:51.722 --> 00:33:53.063]  The answer to 1984 is 1776.
[00:33:53.183 --> 00:33:55.966]  You're listening to the Alex Jones Show.
[00:33:56.006 --> 00:33:57.027]  Monday through Friday at 11 a.m.
[00:33:57.147 --> 00:33:57.727]  to 2 p.m.
[00:33:57.807 --> 00:33:58.488]  Central.
[00:33:58.528 --> 00:34:01.810]  That's 12 noon to 3 p.m.
[00:34:01.871 --> 00:34:02.211]  Eastern.
[00:34:18.660 --> 00:34:20.883]  On the back, Sundays live, 4 to 6 p.m.
[00:34:21.684 --> 00:34:24.867]  And don't forget, weeknight, 7 o'clock, InfoWars Nightly News.
[00:34:24.927 --> 00:34:35.460]  I host it about two days a week, but file reports every single day with my team of reporters here, coming to you from deep in the heart of Texas, Austin, Texas, blasting out worldwide.
[00:34:35.520 --> 00:34:37.482]  Thank you so much for joining us.
[00:34:38.163 --> 00:34:40.225]  Let me continue here on Benghazi.
[00:34:40.245 --> 00:34:42.307]  Then I'm going to get into the other news and open the phones up.
[00:34:42.807 --> 00:34:47.131]  In the next hour was the biggest Bilderberg news we've ever brought out.
[00:34:47.552 --> 00:34:48.753]  And I've really thought about that.
[00:34:49.894 --> 00:34:51.516]  It really is the biggest news.
[00:34:52.897 --> 00:34:55.880]  And I just don't know if people are going to register how important it is.
[00:34:57.506 --> 00:34:58.687]  And how big a deal it is.
[00:34:59.827 --> 00:35:01.008]  But here are the headlines.
[00:35:01.068 --> 00:35:04.470]  New Yorker Magazine spinning Benghazi.
[00:35:05.291 --> 00:35:12.295]  And in the article they say, oh, the White House has been caught lying.
[00:35:12.555 --> 00:35:14.616]  Now, they're being forced to say this.
[00:35:15.036 --> 00:35:15.857]  They've defended it.
[00:35:15.917 --> 00:35:16.697]  They've covered up.
[00:35:17.038 --> 00:35:18.498]  They've defended Fast and Furious.
[00:35:18.538 --> 00:35:19.399]  They've defended it all.
[00:35:20.933 --> 00:35:32.840]  They've defended the insider deals with the waivers for the health care and the power plants being shut down, so General Electric made more money and on and on and on, and shipping Volt and Cadillac factories to China.
[00:35:33.341 --> 00:35:35.482]  They've defended all the different programs.
[00:35:36.483 --> 00:35:45.268]  But now, I'm seeing CNN, I'm reading a New Yorker magazine, I'm seeing John McCain, who's basically a member of the Democratic Party by fiat.
[00:35:45.848 --> 00:35:48.190]  All of them line up against the White House right now.
[00:35:50.219 --> 00:35:53.263]  Because they realize people aren't buying their lies anymore.
[00:35:53.323 --> 00:35:57.848]  I've seen statistics where Congress, you can pull it up, Gallup poll has a 9% approval rating.
[00:35:58.849 --> 00:36:03.295]  I've seen numbers where 74% of Americans say they see the government as a bigger threat.
[00:36:04.585 --> 00:36:07.006]  than terrorists and other polls of 50-plus percent.
[00:36:07.287 --> 00:36:08.908]  And those are spin polls.
[00:36:08.968 --> 00:36:09.748]  It's worse than that.
[00:36:10.048 --> 00:36:12.530]  The people are awake, by and large.
[00:36:12.550 --> 00:36:15.992]  They just don't feel empowered and don't feel like they can do anything.
[00:36:16.472 --> 00:36:22.656]  All you've got to do is stop buying their lies and withdraw your consent and criticize them everywhere openly.
[00:36:23.116 --> 00:36:25.458]  And say no to basically everything the federal government does.
[00:36:27.199 --> 00:36:28.499]  And their system will fall.
[00:36:30.341 --> 00:36:30.821]  Very simple.
[00:36:32.421 --> 00:36:34.242]  If it's in the Bill of Rights of the Constitution, support it.
[00:36:34.362 --> 00:36:35.322]  If it isn't, resist it.
[00:36:38.404 --> 00:36:43.666]  And the mainstream media is losing its entire viewership.
[00:36:43.686 --> 00:36:44.987]  I mean, they're a shadow of themselves.
[00:36:45.007 --> 00:36:50.509]  Larry King, 10 years ago, had 7, 8, 9, 10 million viewers a night.
[00:36:50.549 --> 00:36:51.709]  Some nights, 15 million.
[00:36:53.310 --> 00:36:55.851]  Same time slot, 400,000 now is what he's got.
[00:36:56.652 --> 00:37:00.673]  When I went up against Piers Morgan on January 7th, his average viewership was 600,000.
[00:37:02.608 --> 00:37:03.769]  That night it was two million.
[00:37:05.651 --> 00:37:08.373]  People say, Howard Stern asked me, he said, yeah, what are they afraid of, ratings?
[00:37:08.673 --> 00:37:10.175]  They should have you on every night with those ratings.
[00:37:10.515 --> 00:37:12.297]  It ain't about ratings at that level.
[00:37:13.547 --> 00:37:18.810]  It's about putting out the talking points and making it look like everybody's going along with the system.
[00:37:19.551 --> 00:37:24.794]  But when that facade finally falls, which it's starting to do, Katie, bar the door.
[00:37:24.814 --> 00:37:37.921]  7,000 anti-mine tanks, 2 billion bullets, checkpoints, manuals saying Christians and conservatives and returning veterans and libertarians or terrorists isn't gonna work.
[00:37:37.981 --> 00:37:42.404]  In fact, that propaganda is so over the top, that's what's woken up the police and military.
[00:37:43.351 --> 00:37:44.811]  All over the country, they're brought into briefings.
[00:37:44.891 --> 00:37:48.732]  It's in the Denver Post, and they tell them, Christians are terrorists.
[00:37:49.212 --> 00:37:50.633]  We're training to take their guns.
[00:37:51.533 --> 00:37:53.633]  To see who in the state police are for that.
[00:37:55.494 --> 00:37:58.094]  See, the corruption is getting to a level now.
[00:37:58.114 --> 00:38:06.416]  Yeah, there's the Fox News headline, Army labeled evangelicals as religious extremists, along with Al-Qaeda.
[00:38:06.856 --> 00:38:08.437]  All Catholics were listed as terrorists.
[00:38:09.077 --> 00:38:09.457]  Go read it.
[00:38:09.517 --> 00:38:10.417]  You cannot make this up.
[00:38:13.632 --> 00:38:17.833]  Listed as a religious extremist next to Al Qaeda and said prone to terrorism.
[00:38:18.073 --> 00:38:19.774]  Where are Catholics blowing anything up?
[00:38:20.734 --> 00:38:22.194]  They list all evangelicals.
[00:38:22.334 --> 00:38:25.415]  And you're like, if you're new listening, you're like, that sounds nuts.
[00:38:25.455 --> 00:38:32.597]  Hey, I ain't the one, keep using the word ain't to illustrate it, I'm not the one who's doing this and writing this.
[00:38:32.977 --> 00:38:34.138]  I know it sounds crazy.
[00:38:34.758 --> 00:38:36.078]  I'm just reporting on what they're doing.
[00:38:36.378 --> 00:38:38.799]  Don't confuse the messenger with the message.
[00:38:43.083 --> 00:38:44.183]  Do not ever do that.
[00:38:46.464 --> 00:38:48.784]  Look, they list Catholicism, quote, U.S.
[00:38:48.824 --> 00:38:51.005]  Christian next to Ku Klux Klan and Al Qaeda.
[00:38:52.585 --> 00:38:53.065]  I'm sorry.
[00:38:54.325 --> 00:38:56.666]  Ultra-Orthodox is listed as terrorist.
[00:38:57.146 --> 00:39:01.087]  You know, Jews that are Hasidic, that try to follow old traditions, kind of like the Amish?
[00:39:01.687 --> 00:39:02.747]  They're listed as extremists.
[00:39:03.007 --> 00:39:06.008]  I saw a new FBI report where they list the Amish as potential extremists.
[00:39:08.106 --> 00:39:17.009]  It's basically anybody that doesn't put on a skirt as a man, I'm not joking, and run out and announce they're a metrosexual and they hate their family.
[00:39:18.069 --> 00:39:20.090]  And again, I'm not attacking men that want to wear skirts.
[00:39:20.470 --> 00:39:28.893]  The point is the establishment on record wants to break up the natural order of things and wants to demonize those of us that don't want to wear a skirt.
[00:39:35.175 --> 00:39:36.235]  Now ladies and gentlemen,
[00:39:37.401 --> 00:39:42.563]  We are at a crossroads here and I want to, I want to play a clip here right now.
[00:39:43.603 --> 00:39:49.786]  Because, you know, when I say we're going to have 1776 and they try to take the guns, 1776 was a bill of particulars.
[00:39:49.886 --> 00:39:52.527]  Most of it was an info war leading up to 1774, 1775.
[00:39:53.987 --> 00:39:56.068]  I don't want that conflict to happen.
[00:39:56.548 --> 00:39:57.928]  I want to fix things peaceably.
[00:39:58.389 --> 00:40:00.209]  And we have defeated the gun bills for now.
[00:40:00.529 --> 00:40:01.630]  And we are going to try to...
[00:40:02.574 --> 00:40:10.504]  Get rid of the Open Border Bill that even WIRED reports on, I told you years ago, because all these bills do it, creates a national ID card biometric system.
[00:40:11.065 --> 00:40:12.146]  We're going to be getting to that today.
[00:40:13.588 --> 00:40:19.155]  But I continually see it in the media, from MSNBC to you name it, saying I'm calling for violence.
[00:40:22.858 --> 00:40:27.179]  You need to understand that, A, when you hear callers calling and call for it, I say it's not a good idea.
[00:40:27.580 --> 00:40:39.063]  We should exhaust every remedy and then only have violence as a defense if people try to forcibly inoculate us or take us to a FEMA camp or, you know, all this crazy stuff that's now in the Army manuals.
[00:40:39.484 --> 00:40:48.126]  We need to fight like the Dickens before we get to that point so that we never reach it.
[00:40:49.567 --> 00:40:52.188]  And then Adam Kokesh, Libertarian talk show host,
[00:40:53.308 --> 00:40:54.529]  He comes out a week ago.
[00:40:55.109 --> 00:40:55.890]  It's in the news.
[00:40:56.090 --> 00:40:56.610]  It breaks.
[00:40:56.690 --> 00:40:57.591]  It's all over the news.
[00:40:58.391 --> 00:41:01.313]  I already knew about it a few days before, but decided to see what happened.
[00:41:01.674 --> 00:41:05.936]  As I said on air, I don't think it's a good idea to have an armed march on Washington, D.C.
[00:41:07.878 --> 00:41:10.099]  But once it broke in the news, I covered it.
[00:41:12.561 --> 00:41:13.882]  I've been asked to have an armed march.
[00:41:13.902 --> 00:41:14.722]  You've heard it on air.
[00:41:15.002 --> 00:41:17.184]  No exaggeration, probably a thousand times over the years.
[00:41:17.744 --> 00:41:18.605]  Eighteen years on air.
[00:41:19.833 --> 00:41:21.314]  Not an armed march to overthrow the government.
[00:41:21.334 --> 00:41:24.638]  An armed march, they say, to illustrate we're in charge, we've got the right.
[00:41:24.918 --> 00:41:25.298]  D.C.
[00:41:25.318 --> 00:41:30.423]  Heller five years ago, four and a half years ago, ruled that they can't bar you from having guns in D.C.
[00:41:30.483 --> 00:41:32.625]  loaded to protect yourself if you're not a felon.
[00:41:32.965 --> 00:41:35.488]  But still, almost five years later, you can't have guns.
[00:41:37.068 --> 00:41:39.250]  So yes, the police chief is in the wrong.
[00:41:39.691 --> 00:41:40.692]  They're all in the wrong.
[00:41:41.392 --> 00:41:44.075]  But I don't want the confrontation.
[00:41:44.115 --> 00:41:45.096]  They can provocateur it.
[00:41:45.336 --> 00:41:49.680]  But once Adam said he's going to do that on July 4th, it's already a big story.
[00:41:49.720 --> 00:41:50.941]  We've got to have cameras there.
[00:41:51.021 --> 00:41:59.990]  People need to go there with cameras, if that's your choice, to document it as observers to make sure nothing goes wrong and to make sure they don't provocateur something.
[00:42:01.840 --> 00:42:07.703]  That has now been spun on the web that I have endorsed it, and all the usual suspects are the ones saying it.
[00:42:09.243 --> 00:42:12.485]  That I have said, let's go out and let's go armed.
[00:42:13.305 --> 00:42:20.348]  Now, again, if I say it's someone's right to do that, and I get that it's civil disobedience, civil disobedience means breaking laws that are unconstitutional.
[00:42:20.929 --> 00:42:23.710]  Like blacks being told they have to sit at the back of the bus or sit in the front of the bus.
[00:42:24.130 --> 00:42:26.051]  It's civil disobedience because you're doing something that's illegal.
[00:42:27.042 --> 00:42:28.183]  The police chief of D.C.
[00:42:28.203 --> 00:42:31.325]  said, I will allow you to protest, even though it's civil disobedience.
[00:42:31.765 --> 00:42:33.306]  Because they say protesting is illegal.
[00:42:33.586 --> 00:42:35.087]  See, that shows how far we've gone.
[00:42:35.447 --> 00:42:36.148]  It's not illegal.
[00:42:37.589 --> 00:42:39.110]  Carrying your guns to D.C.
[00:42:39.170 --> 00:42:40.331]  loaded is illegal.
[00:42:40.891 --> 00:42:45.734]  So I've said, since it's already happening, we need to make sure they don't try to set something up.
[00:42:46.114 --> 00:42:49.517]  Then they spin that into, I'm calling for armed conflict.
[00:42:50.017 --> 00:42:51.338]  We'll talk about it when we get back.
[00:42:55.609 --> 00:42:56.910]  Subject to other police action.
[00:42:57.751 --> 00:42:58.692]  Tyranny is here.
[00:42:59.013 --> 00:43:02.736]  The grim future foretold in 1984 has become reality.
[00:43:02.957 --> 00:43:05.159]  It really says that the state is God.
[00:43:05.179 --> 00:43:10.605]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:43:11.045 --> 00:43:17.307]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:43:17.707 --> 00:43:23.249]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:43:23.690 --> 00:43:27.371]  Police State 4 chronicles the sickening depth to which our Republic has fallen.
[00:43:27.871 --> 00:43:31.855]  Prepare to enter the secretive world of emergency dictatorship.
[00:43:32.155 --> 00:43:37.660]  Body scanners, sound cannons, citizen spies, stage terror and cameras on every street corner.
[00:43:38.100 --> 00:43:41.103]  It's only the beginning of the New World Order's hellish plan.
[00:43:41.664 --> 00:43:43.085]  The police state isn't coming.
[00:43:43.625 --> 00:43:44.146]  It's here.
[00:43:44.766 --> 00:43:51.572]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:43:53.550 --> 00:43:55.451]  In the last two years alone, the U.S.
[00:43:55.491 --> 00:43:57.412]  has seen huge losses to our food supply.
[00:43:57.652 --> 00:44:03.154]  In 2011, storms and floods raged across the U.S., costing us $20 billion in lost crops alone.
[00:44:03.354 --> 00:44:07.136]  In 2012, we saw the largest drought in the country in more than 50 years.
[00:44:07.396 --> 00:44:11.178]  You may think out of sight, out of mind, and so you don't think you will be affected.
[00:44:11.338 --> 00:44:12.538]  The fact is, you are.
[00:44:12.738 --> 00:44:13.499]  We all are.
[00:44:13.739 --> 00:44:16.080]  Food shortages drive prices up for everyone.
[00:44:16.380 --> 00:44:24.742]  You might not be able to control Mother Nature, but you can control your food prices by freezing the cost and availability of your food supply with eFoods Direct.
[00:44:24.942 --> 00:44:26.143]  Be prepared before you need it.
[00:44:26.323 --> 00:44:29.524]  With nutrient-dense food you can store for up to 25 years.
[00:44:29.804 --> 00:44:32.064]  You can hope for the best, but hope won't feed you.
[00:44:32.204 --> 00:44:36.605]  Do what I've done and get your own supply of the best storable foods out there from eFoods Direct.
[00:44:36.745 --> 00:44:42.647]  Call 800-409-5633 or visit them on the web at efoodsdirect.com forward slash alex.
[00:44:42.907 --> 00:44:44.308]  And check out their spring specials.
[00:44:44.548 --> 00:44:50.831]  Again, that number is 800-409-5633 or on the web at efoodsdirect.com forward slash Alex.
[00:44:51.071 --> 00:44:53.012]  You can bet your life on E foods direct.
[00:44:54.212 --> 00:45:00.035]  Now that we have moved into the winter season, there is an increased need to support our immunity and health.
[00:45:00.962 --> 00:45:06.846]  At Silverlungs, we are committed to meeting your needs by providing a full selection of silver-based products.
[00:45:07.706 --> 00:45:17.793]  Our most popular silver-based products are the 32-ounce Nano Silver Solutions, our 2-ounce Nano Silver Nasal Applicators, as well as our all-natural silver soaps.
[00:45:18.653 --> 00:45:21.955]  Just released is our 100% natural silver gel.
[00:45:22.796 --> 00:45:29.000]  Our new silver gel is not based on synthetic gelling agents, which quickly evaporate and leave the silver at the surface.
[00:45:29.720 --> 00:45:40.145]  But rather, we have formulated our silver gel using the natural skin nourishing chemistry of aloe vera to quickly penetrate and nourish the skin while delivering the silver more effectively.
[00:45:40.966 --> 00:45:48.670]  Visit www.silverlungs.com and click on our store page to find what silver based products are best for you.
[00:45:49.730 --> 00:45:52.672]  That's www.silverlungs.com
[00:45:53.871 --> 00:46:05.196]  With health threats on the rise such as West Nile virus, MRSA, CRE, and now the new bird flu recently discovered in China, there has never been a more crucial time to support your immune system.
[00:46:05.496 --> 00:46:18.382]  Supernatural Silver is a revolutionary new silver solution that is clinically shown to be several hundred times more effective than colloidal or ionic silver, and is powerful enough to help protect you and your family.
[00:46:18.722 --> 00:46:22.704]  Supernatural Silver is scientifically supported, highly effective,
[00:46:22.944 --> 00:46:26.286]  And perfect for everyday use inside the body as well as out.
[00:46:26.426 --> 00:46:30.589]  The Science Digest Journal says, Silver is our mightiest germ fighter.
[00:46:30.869 --> 00:46:34.872]  It is virtually non-toxic and is emerging as a wonder of modern medicine.
[00:46:35.252 --> 00:46:41.316]  Supernatural Silver is the number one choice of thousands for improved health and immune system support.
[00:46:41.456 --> 00:46:52.584]  To find out how Supernatural Silver can change your life, go to SupernaturalSilver.com and use the promo code SPRING2013 for 20% off and like us on Facebook.
[00:46:54.304 --> 00:46:57.165]  Coast to coast, direct from Austin.
[00:46:57.905 --> 00:47:01.986]  You're listening to the Alex Jones Broadcasting Network.
[00:47:09.428 --> 00:47:10.188]  Big Brother.
[00:47:11.528 --> 00:47:12.829]  Mainstream media.
[00:47:14.329 --> 00:47:15.469]  Government cover-ups.
[00:47:16.910 --> 00:47:17.850]  You want answers?
[00:47:18.840 --> 00:47:20.002]  Well, so does he.
[00:47:20.744 --> 00:47:27.036]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:47:28.359 --> 00:47:29.120]  That's right.
[00:47:29.140 --> 00:47:33.043]  Let me give the toll-free number out right now for folks in the next hour.
[00:47:33.143 --> 00:47:35.164]  I want to hear from you on Benghazi Gate.
[00:47:35.684 --> 00:47:36.945]  Do you think it's going to bring them down?
[00:47:38.026 --> 00:47:43.390]  Are you concerned about the establishment staging a new war or letting terrorists attack us or staging it themselves?
[00:47:43.410 --> 00:47:46.332]  I mean, they staged Fast and Furious and so many other events.
[00:47:46.432 --> 00:47:47.093]  What will they do?
[00:47:47.453 --> 00:47:51.977]  Or is one element of the establishment going to allow the destruction of Obama?
[00:47:52.977 --> 00:47:55.959]  Because the Democratic Party is getting too much power too fast.
[00:47:56.619 --> 00:48:02.682]  Because even the establishment understands the separation of powers, and doesn't want a man on the white horse completely taking over.
[00:48:03.223 --> 00:48:08.485]  And that's what Homeland Security and Obama is doing, that they move too fast for the globalist's liking.
[00:48:08.805 --> 00:48:10.746]  Call for your number to join us on the Sunday Show, 877-789-ALEX.
[00:48:10.787 --> 00:48:11.867]  First time callers today, 877-789-2539.
[00:48:19.551 --> 00:48:28.018]  Again, that's 877-789-ALEX, and we will get you up and on the air today.
[00:48:29.719 --> 00:48:33.422]  Now, again, I've played the clips, you've probably seen it.
[00:48:33.582 --> 00:48:35.424]  MSNBC, well, you probably haven't seen it.
[00:48:36.360 --> 00:48:37.121]  Nobody watches that.
[00:48:37.721 --> 00:48:46.328]  They come out and say, Alex Jones and Ron Paul, probably ten times last year, I've seen it myself, clips online, they're going to cause violence.
[00:48:46.428 --> 00:48:47.388]  They want violence.
[00:48:48.069 --> 00:48:52.732]  Why, their rhetoric's going to make crazy people, you know, go out and do something violent.
[00:48:52.753 --> 00:48:55.735]  I've had 20-20, you name it, all of them ask me that question.
[00:48:58.311 --> 00:49:04.674]  While it's the government buying billions of bullets, the government saying Homeland Security is for their political opposition.
[00:49:05.535 --> 00:49:19.302]  I've got more news coming up in the next hour with a news clip where Homeland Security funding exercises nationwide portraying homeschoolers as terrorists and angry parents that attack the school with militias.
[00:49:20.242 --> 00:49:24.845]  That isn't really happening, but it's part of a demonization program.
[00:49:26.109 --> 00:49:28.791]  So that maybe they can stage it down the road and people will believe it.
[00:49:29.031 --> 00:49:30.452]  Because, well, we drilled for that.
[00:49:31.573 --> 00:49:35.396]  There's a huge classical tyranny operation going on.
[00:49:35.456 --> 00:49:37.518]  And then if you look at it, they act like you're crazy.
[00:49:37.818 --> 00:49:40.280]  The Washington Post is flipping out today.
[00:49:40.780 --> 00:49:45.644]  Establishment media attacks Rand Paul for saying globalist plotting against the Constitution.
[00:49:46.885 --> 00:49:51.489]  And Rand Paul is quoted as saying, Obama has teamed up with globalists to take over America.
[00:49:52.642 --> 00:49:55.303]  And they call it the black helicopter crowd.
[00:49:55.843 --> 00:49:59.185]  No, Obama says our military is under NATO now.
[00:49:59.585 --> 00:50:03.386]  And Congress can't see the Homeland Security civil unrest plans.
[00:50:04.487 --> 00:50:08.669]  Obama says that he's trying to bring in a new world order, globalism.
