[00:00:09.560 --> 00:00:09.922]  Yeah.
[00:27:02.397 --> 00:27:09.182]  He says the Federal Reserve used its independent banks, too big to fail, to short the precious metal markets.
[00:27:09.302 --> 00:27:13.906]  And by selling naked shorts in the paper bullion market against the rising demand for physical possession,
[00:27:14.426 --> 00:27:29.318]  The Federal Reserve was able to drive the price of gold down to $1,750, and to keep it more or less capped there until recently, when a concerted effort on April 2-3, 2013, just a couple of days ago, drove gold down to $1,557, and silver, which had approached $50 per ounce in 2011, down to $27.
[00:27:37.904 --> 00:27:44.440]  And he points out in this context that the Fed is printing a trillion dollars in paper currency a year.
[00:27:45.475 --> 00:27:56.238]  This is why people are going to gold, and this is why, even with the illegal manipulation of the market by the Federal Reserve, gold is still a good investment.
[00:27:56.819 --> 00:28:08.222]  Because eventually, this paper money that the Fed is printing at the rate of a trillion dollars a year, the same thing is going to happen to it that once happened to paper money at the time of the American Revolution.
[00:28:08.762 --> 00:28:11.103]  They had a phrase, not worth a continental.
[00:28:11.812 --> 00:28:15.796]  Because that is exactly what they did at the time of the American Revolution.
[00:28:16.276 --> 00:28:22.041]  As they got their independence, they started printing money during the war, and it was absolutely worthless.
[00:28:22.562 --> 00:28:28.026]  And the founders had a memory of that, just as Germans have a memory of the Weimar Republic.
[00:28:28.567 --> 00:28:29.808]  That's a much more recent memory.
[00:28:30.268 --> 00:28:35.953]  And they're very concerned about just printing paper currency without any restraints.
[00:28:36.414 --> 00:28:38.556]  But Americans have lost that memory.
[00:28:39.336 --> 00:28:44.340]  And we are going to see that it is not gold, which is looking kind of bubbly, and that's what the Fed said.
[00:28:44.380 --> 00:28:45.501]  You'll see that in this article.
[00:28:46.001 --> 00:28:47.722]  It is not gold that's looking bubbly.
[00:28:48.263 --> 00:28:50.905]  It is paper currency from the Federal Reserve.
[00:28:52.686 --> 00:28:54.728]  Now we got a clip here from Jeremy Irons.
[00:28:54.768 --> 00:29:08.318]  We don't necessarily have to have celebrities endorse the truth, but it's always interesting to see a familiar face, and especially even someone from England, point out the faults of the nanny state.
[00:29:09.011 --> 00:29:09.752]  Here's that clip.
[00:29:10.953 --> 00:29:12.094]  Are you a proud smoker?
[00:29:12.234 --> 00:29:14.136]  Are you a libertarian when it comes to these sorts of things?
[00:29:14.156 --> 00:29:15.197]  I'm a complete libertarian.
[00:29:15.837 --> 00:29:19.081]  I think it's very, very dangerous and I really mean that.
[00:29:19.121 --> 00:29:25.286]  I think the smoking ban is the tip of an iceberg of society, the leaders of society telling us how to be.
[00:29:26.127 --> 00:29:27.307]  I think it is not their business.
[00:29:27.507 --> 00:29:30.408]  But it's the tip of the iceberg, because it's an attitude.
[00:29:31.068 --> 00:29:38.270]  It's an attitude where the governors think, we know what's best for people, and they're so stupid they will only not do it if we ban it.
[00:29:38.390 --> 00:29:43.231]  Bloomberg's nanny state is a laughingstock of the world, and Jeremy Irons nailed it just right.
[00:29:43.271 --> 00:29:54.794]  But you know, it's not really any difference in principle between telling people what size drink they can have, or if they can smoke a cigarette, and telling them that they can't smoke marijuana.
[00:29:55.692 --> 00:30:02.038]  Or sending them to jail for a mandatory minimum of 10 years because of a certain amount of marijuana they possess.
[00:30:02.258 --> 00:30:10.225]  Or, as we saw yesterday, taking the children away from a family because they possess a small amount of marijuana.
[00:30:11.126 --> 00:30:12.968]  In principle, these things are all the same.
[00:30:13.528 --> 00:30:16.071]  We laugh at Bloomberg's nanny government.
[00:30:16.627 --> 00:30:22.030]  But a lot of the same people who laugh at Bloomberg will accept the idea of drug prohibition.
[00:30:22.451 --> 00:30:24.652]  They don't see that they're fundamentally the same.
[00:30:24.972 --> 00:30:30.916]  You know, they've been very successful in breaking us into two camps, into this left-right paradigm, into two different cultures.
[00:30:31.076 --> 00:30:39.962]  One culture sees that there is a difference between, that it's very dangerous to have gun control, but then they embrace drug prohibition.
[00:30:40.649 --> 00:30:45.712]  The other group says, oh, I want gun prohibition, but I don't think drugs should be prohibited.
[00:30:46.313 --> 00:30:50.956]  Neither of these two groups really see the underlying freedom principle that's involved here.
[00:30:51.296 --> 00:30:52.577]  It's a very dangerous thing.
[00:30:52.977 --> 00:30:58.201]  And it's not just destroying the lives of people who engage in this activity, like the Hagen family.
[00:30:58.601 --> 00:31:00.822]  It is also destroying our economy.
[00:31:01.303 --> 00:31:03.104]  It is destroying our system of government.
[00:31:03.344 --> 00:31:09.288]  It is destroying our personal freedoms of even the people who don't use these prohibited substances.
[00:31:09.958 --> 00:31:12.699]  That's what's behind the War of Prohibition.
[00:31:12.999 --> 00:31:15.540]  The war, as I call it, the War of Drugs.
[00:31:15.940 --> 00:31:18.821]  Because it's not a war on drugs, it is a war of drugs.
[00:31:18.901 --> 00:31:24.683]  They're using drugs as a weapon against us, against our economy, against our Constitution and our freedoms.
[00:31:25.124 --> 00:31:31.386]  And we've got someone coming up after the break, I don't want you to miss, his name is Jim Girok, he's with Law Enforcement Against Prohibition.
[00:31:31.986 --> 00:31:52.687]  This is a man who was for 43 years a prosecutor, and he saw, he was a prosecutor before drug prohibition started, before Nixon started his war on drugs, and he saw that come in, he saw Reagan go in with his mandatory minimums and his zero tolerance and his building prisons everywhere, and he saw that none of this, none of this worked.
[00:31:53.187 --> 00:32:02.823]  And he saw the damage being done to society, the absurdity of this, the failure of this, and he's going to tell us, as a former prosecutor, how ridiculous this is.
[00:32:02.843 --> 00:32:04.466]  We're going to talk about that right after the break.
[00:32:04.766 --> 00:32:05.247]  Stay tuned.
[00:32:09.434 --> 00:32:12.378]  Jakari Jackson here, and I want to talk to you for a second about water.
[00:32:13.018 --> 00:32:20.428]  You know about ProPure, our flagship water purification system, but check out some of our portable water filter products at InfowarsStore.com.
[00:32:21.008 --> 00:32:22.690]  The Clearly Filtered Water Pitcher.
[00:32:23.451 --> 00:32:27.456]  Also, for those of you on the go, we have the Athlete Edition Filtered Water Bottle.
[00:32:28.357 --> 00:32:29.538]  And, the R.A.D.
[00:32:29.618 --> 00:32:32.840]  Eliminator Pro-Filtered Sports Bottle that removes radiation.
[00:32:33.340 --> 00:32:36.262]  And keep in mind, we have replacement filters for all of these products.
[00:32:36.902 --> 00:32:39.904]  The ever-popular grab-and-go bag favorite, the LifeStraw.
[00:32:40.524 --> 00:32:42.565]  The Crystal Quest Shower Filter System.
[00:32:43.706 --> 00:32:46.608]  And the Aquapod Kit, great for mass storage of water.
[00:32:48.154 --> 00:32:53.040]  And while you're at the InfoWars shop, pick up a copy of our latest book, 31 Days to Survival.
[00:32:53.660 --> 00:32:59.327]  You can find all this and more at the InfoWarsStore.com, and don't forget it's your support that funds our operation.
[00:32:59.767 --> 00:33:03.872]  Sign up for our free newsletter at InfoWars.com forward slash newsletter.
[00:33:08.732 --> 00:33:14.694]  I'm Darren McBreen and these are some of the new items that are available now at InfoWarsShop.com.
[00:33:14.834 --> 00:33:20.276]  Alert the public to Obama's blatant abuse of power with the new Obama t-shirt.
[00:33:20.376 --> 00:33:24.077]  Obama's joker face on the front and come and take it on the back.
[00:33:24.237 --> 00:33:28.178]  It's time to publicly call him out for what he is, a tyrant.
[00:33:28.298 --> 00:33:32.159]  Defend the Second Amendment with our top seller come and take it t-shirts.
[00:33:32.279 --> 00:33:36.401]  And look at that, women's cut tank tops and t-shirts now available.
[00:33:36.541 --> 00:33:37.021]  Nice hat.
[00:33:37.341 --> 00:33:39.402]  Plus, the Don't Tread On Me flag.
[00:33:39.442 --> 00:33:43.524]  And now, you can become a micro-distributor of the Infowars magazine.
[00:33:43.564 --> 00:33:47.586]  Plus, get your own cop delivered right to your door each and every month.
[00:33:48.126 --> 00:33:56.730]  And if you're tired like I am of you and your family being exposed to polluted drinking water, get the Pro-1 High Performance Water Filter.
[00:33:57.070 --> 00:34:03.073]  It gets rid of all pathogenic bacteria, cysts, fluoride, heavy metals, and numerous other contaminants.
[00:34:04.798 --> 00:34:08.305]  So join the revolution at infowarshop.com
[00:34:17.756 --> 00:34:27.762]  Well, our guest tonight is someone who's had 43 years of legal experience as a prosecutor with the government, working in Chicago's Cook County, prosecuting drugs.
[00:34:28.402 --> 00:34:36.567]  And he has seen the failure of drug prohibition, and we're going to talk about this case that's going on right now, because it's at a personal level.
[00:34:36.607 --> 00:34:37.808]  What's happening to this family?
[00:34:37.868 --> 00:34:42.811]  How their lives are being destroyed over possession of a small amount of marijuana.
[00:34:42.831 --> 00:34:47.394]  And then we're going to pull that out to a much larger picture, and we're going to talk about where this is all coming from.
[00:34:47.994 --> 00:34:49.455]  Our guest tonight is Jim Geerak.
[00:34:49.655 --> 00:34:50.335]  He's with LEAP.
[00:34:50.556 --> 00:34:52.577]  That's Law Enforcement Against Prohibition.
[00:34:53.297 --> 00:34:57.119]  And Jim attended a conference of the UN in Vienna in March.
[00:34:57.159 --> 00:35:00.861]  And he's going to tell us what the UN is trying to do with drug prohibition.
[00:35:01.522 --> 00:35:02.002]  Welcome, Jim.
[00:35:02.822 --> 00:35:05.764]  What do you think about this crazy story that's going on in Tampa?
[00:35:07.015 --> 00:35:08.335]  David, it's good to be with you.
[00:35:08.736 --> 00:35:13.097]  I read this story in the Tampa Bay News, and it's really an outrage.
[00:35:13.957 --> 00:35:18.098]  Here we've got Tampa dead on the run after kidnapping sons.
[00:35:19.099 --> 00:35:30.362]  And it's a case where our war on drugs has converted a mechanical engineer into a kidnapper of his own two children, ages two and four.
[00:35:32.123 --> 00:35:33.323]  The kids in PJs.
[00:35:34.624 --> 00:35:38.666]  The story so offended me that I wrote my own headlines for the story.
[00:35:38.726 --> 00:35:46.289]  And rather than complaining about the parents or the father, I think the complaint should be against American drug policy.
[00:35:46.629 --> 00:35:50.451]  And the headline should read, parents kidnap kids from grandma.
[00:35:51.371 --> 00:35:54.753]  Grandma refuses son-in-law use of family car.
[00:35:55.991 --> 00:36:01.698]  Florida turns engineer into criminal and drug war nullifies parentage.
[00:36:02.279 --> 00:36:02.799]  That's right.
[00:36:03.200 --> 00:36:03.840]  It's absurd.
[00:36:03.860 --> 00:36:11.689]  It's amazing that they could take their children away from them for possession of what is reportedly less than a gram of marijuana.
[00:36:12.290 --> 00:36:24.873]  You know, here in the state of Washington, we've got public officials standing on the podium endorsing marijuana, marijuana legalization, marijuana sales.
[00:36:24.933 --> 00:36:26.934]  We have presidents of the United States.
[00:36:27.034 --> 00:36:30.354]  We have Supreme Court justices who have used marijuana.
[00:36:30.914 --> 00:36:40.637]  And here we're going to criminalize some engineer and his family for trying to recover his two children because an idiotic prohibition law
[00:36:41.517 --> 00:36:53.023]  ...has turned a father and a mother, or at least at the moment a father, into a criminal, a burglar, a kidnapper, an armed and dangerous crazed person for trying to recover their children.
[00:36:53.303 --> 00:36:56.965]  And don't forget to add to your list our own president, who has admitted that he smoked quite heavily.
[00:36:57.045 --> 00:37:00.787]  I didn't say presidents, I certainly included Barack Obama.
[00:37:01.228 --> 00:37:01.628]  That's right.
[00:37:02.308 --> 00:37:04.208]  And I didn't inhale President as well.
[00:37:04.228 --> 00:37:05.849]  That's right, Bill Clinton, that's right.
[00:37:06.289 --> 00:37:13.590]  But you know what I'm really saddened by is to see how the media as well as the police departments have hyped this.
[00:37:13.970 --> 00:37:25.533]  We're seeing media headlines saying that they had narcotics in the presence of their children and dangerous drug paraphernalia, you know, like rolling paper or a pipe or something like that in the presence of their children.
[00:37:25.813 --> 00:37:27.153]  It's absolutely insane and yet
[00:37:27.933 --> 00:37:30.977]  Marijuana is a big part of the war on drugs, isn't it?
[00:37:31.057 --> 00:37:34.381]  Isn't it more than half of the people that are incarcerated are marijuana charges?
[00:37:35.282 --> 00:37:36.964]  Marijuana is medicine.
[00:37:37.385 --> 00:37:45.114]  Marijuana is what's being approved by voters for medical purposes across the United States, around the world.
[00:37:46.115 --> 00:38:00.542]  We have prohibition in place that according to a recent report, the Drug Threat Assessment 2011 in the United States, Mexico produces 21,500 tons of marijuana a year.
[00:38:01.902 --> 00:38:12.087]  As I sit here in the Chicago area in front of my computer screen, a Mexican drug cartel came in and two miles from my home planted 6,000 marijuana plants.
[00:38:13.274 --> 00:38:21.118]  We go down the road about two miles, and the following summer, they plant 4,000 marijuana plants in the McGuinness Woods.
[00:38:22.378 --> 00:38:27.481]  My daughter lives on the north side of the city of Chicago, and they had a 4,000 plant seizure.
[00:38:27.501 --> 00:38:35.044]  These huge seizures of drugs are evidence of the drug war failure, not of drug war success.
[00:38:35.925 --> 00:38:41.948]  And it just shows that drug war causes what it was designed to prevent.
[00:38:42.813 --> 00:38:59.831]  We intentionally try to drive up the price of drugs so that these commodities end up the most valuable commodity on the face of the earth, encouraging people to supply more and more drugs which are uncontrolled and unregulated thanks to our war on drugs.
[00:39:00.212 --> 00:39:02.294]  And I call it the war of drugs.
[00:39:02.754 --> 00:39:11.722]  Because it is something that benefits not only the drug pushers and the organized crime families, but it's something that benefits government from top to bottom.
[00:39:11.962 --> 00:39:16.485]  It gives them authorization to do all kinds of civil liberties violations.
[00:39:16.986 --> 00:39:19.108]  It lets them create massive bureaucracies.
[00:39:19.368 --> 00:39:30.197]  And we had an article that just came out this week, a couple of days ago, from Russia Today, saying that a million have died from Afghanistan heroin drug production that is 40 times higher
[00:39:30.757 --> 00:39:36.685]  Since NATO went into Afghanistan, and that the Afghanistan that we control, that the U.S.
[00:39:36.745 --> 00:39:42.453]  military controls, is now producing 90% of the poppy-based drugs throughout the world.
[00:39:43.684 --> 00:39:48.528]  David, 82% of Americans recognize that the war on drugs is a failure.
[00:39:49.249 --> 00:39:53.352]  It's been in place because of the United Nations Treaty since 1961.
[00:39:53.572 --> 00:40:00.258]  It's been in place in the United States since Nixon declared a war on drugs in 1971.
[00:40:01.019 --> 00:40:06.984]  And yet, even though it's failed and 82% of the people know it's a failure, nonetheless it's still in place.
[00:40:07.284 --> 00:40:09.486]  And someone has to ask the question, why?
[00:40:11.011 --> 00:40:12.192]  People know it doesn't work.
[00:40:12.272 --> 00:40:14.093]  Law enforcement knows it doesn't work.
[00:40:14.273 --> 00:40:22.599]  And the answer to the question is because the good guys are riding the drug war gravy train just like the drug cartels and the street gangs are.
[00:40:23.279 --> 00:40:27.342]  The good guys and the bad guys are on the same side of the line of scrimmage.
[00:40:27.942 --> 00:40:30.184]  Al Capone was in favor of prohibition.
[00:40:30.464 --> 00:40:33.186]  The drug cartels are in favor of prohibition.
[00:40:34.407 --> 00:40:36.588]  The street gangs are in favor of prohibition.
[00:40:37.129 --> 00:40:44.615]  The good guys who built the prison so that it was the fastest growing housing in the United States during the 1990s are in favor of prohibition.
[00:40:45.215 --> 00:40:52.882]  The 100,000 policemen Clinton said we gotta hire because we got so much drug prohibition crime are in favor of the war on drugs.
[00:40:54.282 --> 00:41:04.506]  The communities and the cities and the villages and the chiefs of police are in favor of the war on drugs because they get to forfeit the drug dealers' riches and make them their riches.
[00:41:04.706 --> 00:41:05.667]  Yes, absolutely.
[00:41:05.707 --> 00:41:06.527]  Without a trial.
[00:41:07.047 --> 00:41:08.208]  So, without a trial.
[00:41:08.248 --> 00:41:19.252]  And then you wonder about why would the TV and the media in Tampa cover this absolutely crazy story about the father kidnapping his two-year-old and four-year-old with the help of the mother.
[00:41:20.172 --> 00:41:20.913]  It's absurd.
[00:41:21.293 --> 00:41:21.773]  It's because
[00:41:22.913 --> 00:41:29.658]  $400 million a year in anti-drug money goes to TV and radio stations to put anti-drug messages on.
[00:41:30.398 --> 00:41:49.291]  I don't know if that explains the ridiculous coverage, but the TV and the radio and the newspapers in Florida should be all over the drug war with two feet with a stranglehold around anyone who supports drug prohibition in this war on drugs that, number one, causes what it was designed to prevent, i.e.
[00:41:49.331 --> 00:41:51.933]  puts more drugs uncontrolled and unregulated everywhere.
[00:41:52.573 --> 00:42:03.482]  Secondly, it's the heart of the guns, the gangs, the crime, the prisons, the terrorism, the deficits, the healthcare crisis, the bullet holes and uninsured kids.
[00:42:03.982 --> 00:42:07.505]  It is the war on drugs which is public enemy number one.
[00:42:07.525 --> 00:42:16.873]  A war on drugs favored by the United States when we go to the United Nations like this commission on narcotic drugs in Vienna.
[00:42:19.054 --> 00:42:24.436]  Before we get to that, Jim, it is such an amazing failure.
[00:42:24.456 --> 00:42:28.077]  It's so much worse than the original prohibition against alcohol.
[00:42:28.357 --> 00:42:35.320]  We never had a situation with alcohol where they took people's children away from them because they caught them with a little bit of bathtub gin.
[00:42:35.680 --> 00:42:46.529]  We never had a situation then when these people grab their children and try to run and the media sensationalizes it and demonizes these people to the extent that what it's something that is already a tragedy.
[00:42:46.589 --> 00:42:52.254]  Here these people's lives has already been destroyed and now they may literally be destroyed.
[00:42:52.614 --> 00:42:55.957]  They may be shot and killed because they've labeled them as armed and dangerous.
[00:42:56.757 --> 00:43:01.619]  They call them anti-government terrorists even though the people in Louisiana said there was no anti-government rally.
[00:43:02.459 --> 00:43:11.983]  And then they say that they're perhaps death cultists because the word Armageddon was used and yet we know from postings of this guy that he's a secular atheist.
[00:43:12.543 --> 00:43:15.065]  You know, he's not part of any religious death cult or anything.
[00:43:15.285 --> 00:43:23.932]  So they're creating this narrative, sensationalizing this, and instead of examining this and looking at this and saying, how did we get to this point?
[00:43:23.992 --> 00:43:39.524]  How did this small amount of marijuana that is so widely used, as you pointed out, so many people who are in very prominent positions have used, so many people throughout this country have used, do we really want to say that it's okay to destroy these people's lives for that?
[00:43:41.263 --> 00:43:47.746]  David, our drug policies in the United States, this prohibition, zero tolerance drug war is insane.
[00:43:48.426 --> 00:44:10.115]  It causes heartbreak, heartaches, breaks up families, destroys neighborhoods, criminalizes, the wife of this guy is a civil engineer, he's a mechanical engineer, these are the people who are the best in math, the smartest people, and so they're smoking some marijuana in the front yard or hotel room, so what?
[00:44:10.515 --> 00:44:10.975]  Exactly.
[00:44:11.235 --> 00:44:12.016]  So what?
[00:44:12.196 --> 00:44:13.496]  Exactly.
[00:44:13.756 --> 00:44:28.202]  You mentioned the difference between the prohibition of alcohol during the 30s, which Al Capone still thanks us for, and here in Chicago especially, but the difference between that and the war on drugs.
[00:44:28.522 --> 00:44:33.144]  The difference is, and the reason the war on drugs has been so much more harmful,
[00:44:33.724 --> 00:44:39.926]  It's because you needed capital to go into the alcohol business because it was a bulky substance.
[00:44:40.286 --> 00:44:44.227]  You needed trucks and warehouses and you needed money for those things.
[00:44:44.647 --> 00:45:00.351]  But in the war on drugs, we enable any kid with a pair of gym shoes and a pistol to go into the drug war because you can put a tremendous amount of money worth of drugs into a pocket without it being a bulge.
[00:45:00.871 --> 00:45:02.012]  Absolutely, absolutely.
[00:45:02.553 --> 00:45:04.554]  And certainly there are drugs that are harmful.
[00:45:04.614 --> 00:45:06.496]  We're not saying that we are pro-drug.
[00:45:06.916 --> 00:45:17.785]  What we're saying is that the way to stop that is not through prohibition, but the way to stop that is through churches, through counseling, through other means that the community has.
[00:45:18.125 --> 00:45:20.167]  You know, you don't hit everything with a hammer.
[00:45:20.347 --> 00:45:23.690]  You know, there are certain things that it's not appropriate for government to try to solve.
[00:45:24.190 --> 00:45:30.652]  We need policies in place that have people deciding themselves that I'm not going to use drugs.
[00:45:30.992 --> 00:45:36.314]  Not because the government tells me not to, but because I have decided it's not a good idea.
[00:45:36.694 --> 00:45:43.517]  And because I'm going to use self-discipline and self-born intelligence and not use drugs.
[00:45:43.737 --> 00:45:44.237]  Absolutely.
[00:45:44.697 --> 00:45:46.459]  I am a former drug prosecutor.
[00:45:46.559 --> 00:45:48.621]  I have never used an illicit substance.
[00:45:49.081 --> 00:46:04.717]  I am opposed to drug use, but I am heartily more opposed to the war on drugs, which is the heart of the deterioration of the morality and life standards here in the United States and around the world.
[00:46:05.257 --> 00:46:05.717]  Absolutely.
[00:46:05.737 --> 00:46:06.938]  I'm in the same situation.
[00:46:06.998 --> 00:46:10.881]  I don't use drugs, never have used drugs, and it isn't because the government prohibited it.
[00:46:11.281 --> 00:46:13.322]  It isn't because the government told me that they would lock me up.
[00:46:13.422 --> 00:46:15.484]  It's because I knew I didn't want to use it.
[00:46:16.084 --> 00:46:23.289]  And it's never stopped anybody on the basis of don't do it because the government says don't do it, or because the government may lock you up.
[00:46:23.589 --> 00:46:25.070]  But let's take it to the bigger picture now.
[00:46:25.110 --> 00:46:26.811]  Let's go to the United Nations.
[00:46:27.192 --> 00:46:31.154]  You were just at a recent conference in March in Virginia.
[00:46:31.414 --> 00:46:32.095]  Tell us about that.
[00:46:33.873 --> 00:46:34.413]  In Vienna.
[00:46:35.113 --> 00:46:41.517]  The United Nations Headquarters for the Commission on Narcotic Drugs is in Vienna, Austria.
[00:46:41.697 --> 00:46:43.098]  Sorry, I was thinking Vienna, Virginia.
[00:46:43.458 --> 00:46:43.978]  But go ahead.
[00:46:43.998 --> 00:46:44.659]  Vienna, Austria.
[00:46:44.799 --> 00:46:45.559]  Very good.
[00:46:45.900 --> 00:46:53.064]  And there's some 185, roughly, nation states that have entered into three prohibitionist treaties.
[00:46:53.644 --> 00:46:58.672]  The first one in 1961, the Single Convention on Narcotic Drugs.
[00:46:59.173 --> 00:47:01.537]  And then there were subsequent treaties in 1971 and 1988.
[00:47:04.557 --> 00:47:11.040]  These three United Nations treaties are the foundation of prohibition for the world.
[00:47:11.560 --> 00:47:15.162]  They are the foundation of drug war for the world.
[00:47:16.042 --> 00:47:29.048]  The 1961 Convention requires the nation-states who are parties to the treaty to go back to their countries and to criminalize the list of drugs contained in those treaties.
[00:47:29.569 --> 00:47:34.071]  And that list of drugs, of course, is ever-growing and includes the old standbys
[00:47:34.551 --> 00:47:46.298]  of cocaine, heroin, marijuana, PCP, angel dust, the new ecstasy, date rape drugs, pages and pages of drugs.
[00:47:46.899 --> 00:47:58.406]  So now, Article 36 of that single convention on narcotic drugs says that the countries have to go back and not only criminalize them, but to provide for prison sentences
[00:47:58.746 --> 00:48:06.430]  And for the deprivation of liberty, for the violation of the terms of the treaties and the criminal laws that are required to be enacted.
[00:48:06.930 --> 00:48:21.117]  So when I went to Vienna from March 11th to the 15th for the week-long conference, I knew that when the representatives of the world effectively ratified those three treaties, they were
[00:48:23.218 --> 00:48:28.925]  Mandating that the horrors of drug war continue for another year worldwide.
[00:48:29.846 --> 00:48:37.655]  So even though in Mexico they're killing over 60,000 people since Philip Calderon had taken office, and of course he's now out,
[00:48:38.195 --> 00:48:42.061]  Uh, but it is prohibition that is causing those murders.
[00:48:42.621 --> 00:48:53.276]  In Chicago, we have columnists that are writing that we need to start using drones to police the 100,000 gang members who are fighting over the control of drug turf here in Chicago.
[00:48:53.937 --> 00:48:54.177]  Wow.
[00:48:54.778 --> 00:48:57.520]  Yeah, it's exactly what, here again, just like the U.N.
[00:48:57.580 --> 00:48:58.361]  Arms Trade Treaty.
[00:48:58.681 --> 00:49:05.187]  We see the United Nations creating a set of laws and trying to impose those in different areas.
[00:49:05.207 --> 00:49:07.309]  Drugs is just another area where they're doing it.
[00:49:07.850 --> 00:49:16.117]  And it is the United States that has one of the greatest say in what the United Nations does do and doesn't do.
[00:49:16.838 --> 00:49:25.225]  And there are about 17 countries that are really the leaders in this prohibition movement that require us to continue to criminalize drugs.
[00:49:25.846 --> 00:49:41.540]  And it's the heart of the deterioration of morality worldwide, where people don't care about one another, where we have taken the golden rule and shredded it, where somebody gets caught with drugs and the answer to their predicament is, forget about your fellow man,
[00:49:41.960 --> 00:49:43.801]  Rat on the guy who sold to you.
[00:49:44.241 --> 00:49:45.422]  Put the blame on them.
[00:49:45.902 --> 00:49:47.844]  The antithesis of the Golden Rule.
[00:49:48.384 --> 00:49:48.624]  Yes.
[00:49:48.904 --> 00:49:54.127]  And now we wonder how somebody can come up and empty a gun and somebody laying on the ground.
[00:49:54.448 --> 00:49:58.110]  Well, it doesn't matter anymore because we don't care about the other guy.
[00:49:58.130 --> 00:49:58.470]  Absolutely.
[00:49:58.490 --> 00:50:03.133]  We care about how much money can we make in this zero tolerance idiocy.
[00:50:03.513 --> 00:50:11.198]  And if I can just throw in that there's a conference going to be held on April the 17th at a college a short distance from where I'm sitting.
[00:50:12.078 --> 00:50:16.262]  And the former head of the DEA is going to be one of the speakers.
[00:50:16.743 --> 00:50:29.936]  And this person who, as far as I'm concerned, is responsible for this horror story of drugs everywhere, crime and violence and gangs and corruption and overflowing prisons and the inability for our country to pay our bills.
[00:50:30.456 --> 00:50:53.159]  He's going to be over here giving a speech on the harms of marijuana, along with his partner, a doctor, and I don't want to use the names, and these are people who are now making money by selling drug-free workplace things to the Fortune 500 companies of America, who are profiting off of the disaster which they created.
[00:50:53.519 --> 00:50:54.561]  That's absolutely absurd.
[00:50:54.581 --> 00:50:57.086]  I was just looking at an article.
[00:50:57.748 --> 00:51:03.640]  Marcos, do you have that article I sent you about the health risks of marijuana versus
[00:51:04.739 --> 00:51:06.641]  Other drugs that are FDA-approved?
[00:51:06.901 --> 00:51:11.987]  I mean, it's ludicrous the difference between, you know, when you look at the death rates of those.
[00:51:12.007 --> 00:51:13.148]  Maybe I didn't send you that article.
[00:51:13.548 --> 00:51:15.751]  No one has ever died from marijuana, ever.
[00:51:15.811 --> 00:51:16.211]  Absolutely.
[00:51:16.251 --> 00:51:16.631]  There we are.
[00:51:16.672 --> 00:51:17.773]  We've got the chart right there.
[00:51:18.173 --> 00:51:20.355]  Zero deaths from marijuana.
[00:51:20.395 --> 00:51:23.599]  You look at all these other drugs, most of them legal, and you look at the
[00:51:24.329 --> 00:51:25.850]  Tremendous number of deaths that are there.
[00:51:26.050 --> 00:51:27.891]  And yet you're talking about former DEA heads.
[00:51:28.251 --> 00:51:40.899]  There was just a recent article from the Huffington Post that former DEA heads are calling for the nullification of Colorado and Washington marijuana laws, of course, along with the United Nations calling for that.
[00:51:40.959 --> 00:51:48.123]  So both the United Nations and these DEA heads are all calling to nullify this state law that was passed by a majority of the people.
[00:51:48.323 --> 00:51:48.543]  Sure.
[00:51:48.823 --> 00:51:52.586]  And every one of these people is feeding at the trough of drug war.
[00:51:53.266 --> 00:51:53.466]  Yes.
[00:51:53.807 --> 00:52:10.061]  I mean, it's law enforcement, it's the treatment community, it's the prison builders, it's the people who are gobbling up the media money and the anti-drug ads, it's the people who supply the prisons, it's the people who are running the shelters.
[00:52:10.862 --> 00:52:19.670]  Every single person who's going to be speaking at this thing, three of them, on April the 15th, are all making their living off of
[00:52:20.310 --> 00:52:21.071]  The drug war.
[00:52:21.411 --> 00:52:24.373]  Off of servicing people who are addicted to drugs.
[00:52:24.674 --> 00:52:25.895]  Drugs that are everywhere.
[00:52:26.415 --> 00:52:33.180]  My own high school kids that live in my area now have heroin in their well-to-do schools.
[00:52:33.681 --> 00:52:39.606]  It's easier for the kids to buy nickel and dime bags of heroin than it is to get a beer.
[00:52:40.146 --> 00:52:54.230]  Or a package of cigarettes, because those substances, which are dangerous, you can't buy them because the licensee is worried about losing their license if they sell to persons of non-age or outside the rules.
[00:52:54.730 --> 00:53:00.892]  But with a drug war in place, it's the cartels and the street gangs that set the rules.
[00:53:01.372 --> 00:53:03.052]  What can be sold?
[00:53:03.392 --> 00:53:04.773]  How strong will it be?
[00:53:05.113 --> 00:53:06.373]  How will it be packaged?
[00:53:06.793 --> 00:53:08.334]  No, there won't be any labeling.
[00:53:08.614 --> 00:53:09.794]  What will it be cut with?
[00:53:10.074 --> 00:53:10.654]  We don't know.
[00:53:10.695 --> 00:53:12.636]  There's no regulations or standards.
[00:53:12.936 --> 00:53:16.278]  We've got people that are overdosing because they don't know what they're consuming.
[00:53:16.579 --> 00:53:32.350]  We've got people who, friends, their friend falls from drug use and is on the ground and they're worried about taking him to the hospital for fear that they're going to be arrested for a conspiracy or cooperating in the providing of the drugs or using of the drugs.
[00:53:32.930 --> 00:53:35.653]  You know this so well because you've done this for decades.
[00:53:36.154 --> 00:53:37.054]  You saw how it worked.
