[00:00:03.938 --> 00:00:05.267]  Yeah.
[00:29:34.289 --> 00:29:38.731]  What drugs was James Holmes on age 24 when he killed 12 people and injured 59 in Aurora?
[00:29:39.751 --> 00:29:44.577]  What drugs was Adam Lanza on age 20 when he killed 26 and wounded 2 in Newtown, Connecticut?
[00:29:44.957 --> 00:29:46.499]  All within that same age range.
[00:29:47.120 --> 00:29:53.227]  And I decided to even try and look into it further and I found a website called SSRI Stories and I found this.
[00:29:53.887 --> 00:29:54.027]  Wow.
[00:29:54.648 --> 00:29:56.730]  My computer shut down twice trying to print this.
[00:29:56.830 --> 00:30:11.300]  What this is is 110 pages of stories from all over the world of people that have been on these drugs and either committed a mass murder, a homicide, a suicide, they've self-harmed or they've threatened to kill people on these drugs.
[00:30:11.340 --> 00:30:14.342]  And this first page here is all just school incidents.
[00:30:15.022 --> 00:30:15.923]  And it's not just shooting.
[00:30:15.983 --> 00:30:17.164]  Some of these are knifings.
[00:30:17.184 --> 00:30:18.785]  There's a machete attack on here.
[00:30:20.416 --> 00:30:20.956]  That's the thing.
[00:30:21.097 --> 00:30:28.803]  We can take people's guns away, but if we don't address root causes of a lot of these things, and that is psychotic behavior, people are going to use anything, including cars.
[00:30:28.903 --> 00:30:33.006]  I mean, you can kill mass amounts of people with a car, driving it through a crowd.
[00:30:33.026 --> 00:30:35.007]  Or an eye for a hammer, or... That's right.
[00:30:35.127 --> 00:30:35.548]  Exactly.
[00:30:36.008 --> 00:30:40.573]  But the correlation here cannot be overlooked, and the mainstream media is not talking about this.
[00:30:40.633 --> 00:30:45.139]  So while they're quick to judge Alex for what he said, they need to actually go and take a look at this.
[00:30:45.219 --> 00:30:51.326]  But instead, they're just jumping right on our Second Amendment, trying to take away our rights, pretending like these are isolated incidents.
[00:30:51.686 --> 00:30:53.468]  This is not an isolated incident.
[00:30:54.089 --> 00:30:55.010]  It needs further study.
[00:30:55.250 --> 00:31:04.493]  And all Alex had time to do was just to interject that in as a term, because they had strict, you know, he wasn't going to be given a chance to talk if he didn't shout at Pierce.
[00:31:04.533 --> 00:31:05.813]  He wasn't going to be given a chance to talk.
[00:31:05.873 --> 00:31:12.956]  And certainly, in the allotted, even if it had been a civil discussion in the allotted time that they had, they weren't going to have enough time to talk about this time in connection.
[00:31:12.976 --> 00:31:16.517]  Well, you see how Pierce treated Larry Pratt when he tried to be civil about this.
[00:31:16.597 --> 00:31:17.417]  It just doesn't work.
[00:31:17.857 --> 00:31:24.264]  Well, CNN is not going to talk about one of their biggest corporate sponsors, and that's the big pharmaceutical companies.
[00:31:24.304 --> 00:31:25.004]  Of course not.
[00:31:25.305 --> 00:31:29.509]  And they're not going to take a look at gun crime that's in the large cities.
[00:31:29.609 --> 00:31:36.236]  But the whole point is that the mainstream media is trying to create an atmosphere of fear.
[00:31:37.031 --> 00:31:45.298]  They're trying to get people afraid so they'll run to the government for protection and give up their rights, give up anything that they've got in order to have a sense of security.
[00:31:45.799 --> 00:31:50.383]  And that was another thing that Alex referred to very briefly when he started talking about sharks.
[00:31:51.501 --> 00:31:53.543]  Of course, he didn't have time to flesh that out.
[00:31:53.983 --> 00:32:01.147]  But, you know, the whole idea is the irrational fear of sharks, largely created by Jaws, other movies, and the media.
[00:32:01.768 --> 00:32:04.609]  Every time somebody gets bitten by a shark, it's international news.
[00:32:05.570 --> 00:32:11.674]  But your chances of dying by shark bite are extremely rare, even if you're swimming somewhere where there are sharks.
[00:32:12.587 --> 00:32:14.988]  Uh, but it's all about creating a climate of fear.
[00:32:15.748 --> 00:32:25.912]  And, uh, to counteract that climate of fear, a couple of guys, uh, in their early twenties, two men armed with rifles, did a walk through Portland in order to educate the people.
[00:32:25.932 --> 00:32:36.596]  And it's kind of interesting, these two young guys went around and they slung a couple of rifles over their backs, and they, uh, walked around Portland, Oregon, and the calls to 9-11 started coming in fast and furious to the police.
[00:32:37.176 --> 00:32:38.597]  And when they went out there, they found these two
[00:32:39.804 --> 00:32:50.670]  ...conceal carry permits, carrying their rifles openly on their backs, and they told the officers they were just trying to educate people about exercising their gun rights.
[00:32:51.550 --> 00:32:59.954]  Now what one of the guys said was what they really wanted people to do was to look at the person, to determine if the person was acting aggressively.
[00:33:00.555 --> 00:33:01.595]  And that's the whole point, isn't it?
[00:33:01.855 --> 00:33:02.836]  I mean, it's not the guns.
[00:33:02.876 --> 00:33:03.396]  The guns don't
[00:33:04.322 --> 00:33:12.964]  Uh, are not going to fire themselves, as Mike Adams cleverly pointed out in a very funny piece where he threw the gun on the ground and ordered it to shoot, ordered it to kill.
[00:33:13.104 --> 00:33:13.804]  It didn't do anything.
[00:33:13.824 --> 00:33:22.707]  Uh, their point, and they made it very well, was that we've gotten to the situation where people are just afraid of the appearance of guns.
[00:33:23.147 --> 00:33:24.487]  I mean, they call them assault rifles.
[00:33:25.267 --> 00:33:27.968]  Uh, you know, it's, uh, that's a very vague term.
[00:33:28.008 --> 00:33:31.749]  It doesn't really mean anything except that it's a rifle that looks scary.
[00:33:32.344 --> 00:33:34.126]  And even the appearance of a rifle is scary.
[00:33:34.146 --> 00:33:39.010]  So what he's saying is, look at the person, see if they're acting aggressive before you dial 9-11.
[00:33:40.010 --> 00:33:45.975]  Well, we had a couple of our own guys, Jakari Jackson and David Ortiz, walk around Austin.
[00:33:46.716 --> 00:33:48.998]  They weren't carrying guns, they were carrying cameras.
[00:33:49.078 --> 00:33:51.900]  And they wanted to see what people thought about the Second Amendment.
[00:33:52.421 --> 00:33:53.181]  Here's that report.
[00:33:55.944 --> 00:34:00.888]  Not only talk about voting no on some of the legislation that is loosening up.
[00:34:07.805 --> 00:34:14.161]  I'm here to not only talk about voting no on some of the legislation that is loosening up
[00:34:14.986 --> 00:34:21.189]  Registration and re-registration of gun owners, but more importantly to ban all assault weapons.
[00:34:21.629 --> 00:34:26.812]  An assault weapon is a weapon full automatic.
[00:34:27.312 --> 00:34:31.334]  It is allowed only the military and police.
[00:34:31.815 --> 00:34:38.438]  It's only for the military and police and for a special trust where you can get where you can buy a class-free weapon.
[00:34:38.678 --> 00:34:45.567]  I don't think that taking away a person's right to bear arms is the answer, but I do believe that there should be restrictions.
[00:34:45.847 --> 00:34:52.616]  I have a clean record, so technically I could go to a gun show and purchase as many guns as I want to, have them in my house.
[00:34:52.736 --> 00:34:53.997]  I have a four-year-old daughter.
[00:34:54.678 --> 00:34:56.080]  Why should I have an assault rifle?
[00:34:56.320 --> 00:34:56.960]  A gun show?
[00:34:57.020 --> 00:34:57.700]  A shooting range?
[00:34:57.720 --> 00:34:59.241]  You never see mass shootings there.
[00:34:59.581 --> 00:35:02.602]  There's all kinds of ammo and guns and people walking all around them.
[00:35:02.642 --> 00:35:04.982]  Yeah, I don't support the assault weapon ban.
[00:35:05.402 --> 00:35:15.625]  What I do believe is a good alternative would be, like my colleague here mentioned, is stronger restrictions when it comes to evaluating the people's mental health.
[00:35:15.925 --> 00:35:17.386]  Psychiatrist exam or something.
[00:35:17.606 --> 00:35:22.307]  Now what about in China where a gentleman, I believe it was around the same time, slashed 20 children with a knife?
[00:35:22.607 --> 00:35:24.288]  What do you say to people who may bring that up?
[00:35:26.292 --> 00:35:29.274]  I can tell you that I'm a citizen of America.
[00:35:29.475 --> 00:35:31.516]  And in America, we're a civilized people.
[00:35:31.896 --> 00:35:37.861]  And as civilized people, we need to set our own rules in place to govern our country.
[00:35:38.101 --> 00:35:42.084]  What do you say to people who say, well, maybe the Sandy Hook guy had a gun, but this guy had a knife?
[00:35:43.125 --> 00:35:44.826]  A person with a knife is a lot easier to subdue.
[00:35:44.866 --> 00:35:47.168]  What do you think about gun-free zones at schools?
[00:35:48.969 --> 00:35:50.971]  Free massacre zone.
[00:35:51.554 --> 00:35:53.576]  Say the principal had a gun in her office.
[00:35:53.937 --> 00:35:57.681]  Would she have had time to even pull it out, take off the safety and use it?
[00:35:58.181 --> 00:36:01.005]  And to that extent, so I don't think that's a good argument.
[00:36:01.045 --> 00:36:03.507]  How long did they have to wait till someone got there to stop this guy?
[00:36:03.808 --> 00:36:10.094]  Because no one in this quote-unquote safe school zone or no gun zone was there to defend the children.
[00:36:10.942 --> 00:36:15.805]  Obama's kids, they go to a school with 11 guards.
[00:36:16.265 --> 00:36:24.949]  Now besides assault weapons, are you for any other type of legislation such as banning high-capacity magazines or certain types of ammunition, anything like that?
[00:36:25.910 --> 00:36:28.932]  Yes, but I think the core of it is to get rid of the weapons.
[00:36:28.972 --> 00:36:31.473]  People say they don't want you to have more than 10 rounds in your magazine.
[00:36:31.977 --> 00:36:34.158]  You know, it's just another incremental step.
[00:36:34.258 --> 00:36:35.838]  I mean, okay, is it ten rounds today?
[00:36:36.198 --> 00:36:37.659]  Is it five rounds next week?
[00:36:37.819 --> 00:36:42.821]  One of the alternatives I really, really would push for would be raising the price on bullets.
[00:36:43.281 --> 00:36:45.522]  Raising the price on bullets, raising the taxes on bullets.
[00:36:46.002 --> 00:36:50.543]  Okay, you realize that a deer rifle or an AR-15 are basically the same thing, just one looks spookier than the other?
[00:36:50.723 --> 00:36:54.645]  Well, it should be a weapon that shoots one bullet at a time.
[00:36:54.925 --> 00:36:58.266]  The federal government recently just spent, you know, just purchased $1.6 billion.
[00:36:58.366 --> 00:37:00.667]  I believe it was in the past calendar year.
[00:37:01.172 --> 00:37:05.015]  Well, if it's the federal government purchasing it, then it's probably going to go to our law enforcement.
[00:37:05.035 --> 00:37:08.378]  And I think that's something that our law enforcement people need.
[00:37:08.918 --> 00:37:15.063]  Not too long ago, the Empire State Building, where the police opened fire on one guy and hit eight or nine other people who were not their intended target.
[00:37:15.583 --> 00:37:17.305]  So, what do you say to that?
[00:37:19.346 --> 00:37:21.788]  Well, I mean, we can have no comment on that.
[00:37:22.448 --> 00:37:25.270]  Don't you want to defend yourself against tyranny?
[00:37:25.790 --> 00:37:26.070]  Yes, sir, I do.
[00:37:26.090 --> 00:37:32.234]  Somebody that wants you put down like this, wants to make you a slave, isn't that the freedom of the Second Amendment?
[00:37:32.614 --> 00:37:36.336]  No, as far as the Second Amendment, it has the right to a well-regulated militia.
[00:37:36.356 --> 00:37:39.618]  Do you think a well-regulated militia could use something like assault weapons?
[00:37:40.609 --> 00:37:42.671]  And the Second Amendment is the right to bear arms.
[00:37:42.931 --> 00:37:45.753]  And it also has for a well-regulated militia.
[00:37:45.934 --> 00:37:47.275]  That's also in there as well, miss.
[00:37:47.335 --> 00:37:52.739]  Well, it's our military is our militia, not our common everyday citizens.
[00:37:53.300 --> 00:38:00.446]  Now, sir, there are people out there that say, why do you need a semi-automatic rifle such as the one allegedly used in the Sandy Hook shooting?
[00:38:00.626 --> 00:38:03.408]  Well, just once again, it's not about my need.
[00:38:04.169 --> 00:38:05.110]  It's about my right.
[00:38:05.845 --> 00:38:09.107]  Miss, if I can ask you a question, talking about the blood of children on our hands.
[00:38:09.787 --> 00:38:17.872]  The Obama administration, and it went back to Bush as well, had something called Operation Fast and Furious, where they gave fully automatic weapons to Mexican drug cartels.
[00:38:18.112 --> 00:38:24.195]  Now, they said it was a sting operation, but it was used to kill a border patrol agent, policemen, as well as other children.
[00:38:24.215 --> 00:38:26.176]  Do you think anybody should be held accountable for that?
[00:38:26.196 --> 00:38:28.478]  Okay, I'm not going to comment on that.
[00:38:28.558 --> 00:38:31.259]  When seconds count, police are only minutes away.
[00:38:31.900 --> 00:38:33.841]  And I carry a 1911 because the policeman's too heavy.
[00:38:35.799 --> 00:38:47.766]  Well, as you can see, there's a lot of different opinions about the Second Amendment, about the right to keep and bear arms, and it reminds us that this debate is something that we all need to take place in, take part in.
[00:38:47.806 --> 00:38:51.808]  It's not something, if we just leave this to the mainstream media, we're going to lose this.
[00:38:52.148 --> 00:39:00.153]  We all have to get involved, we all have to be informed, and we have to inform those people that we come in contact with, that are in our family, our circle of friends.
[00:39:02.005 --> 00:39:04.747]  That leads us to one of our quotes today from John Adams.
[00:39:04.767 --> 00:39:07.109]  He said, That, folks, is what we're fighting for when we fight for our liberties.
[00:39:23.894 --> 00:39:27.877]  We're going to go to break, but right after we come back from break, we've got an interview with Francis Boyle.
[00:39:27.917 --> 00:39:31.881]  Now, Francis Boyle is a real civil libertarian and a lawyer.
[00:39:32.341 --> 00:39:35.463]  And we're going to talk about Alan Dershowitz, who just plays one on TV.
[00:39:36.344 --> 00:39:39.367]  And after that interview, we've got to stay tuned, because we've got an interview.
[00:39:40.087 --> 00:39:47.033]  Rob Dew is going to talk to Professor James Tracy, who's come under fire for some of his comments about Sandy Hook.
[00:39:51.653 --> 00:39:52.253]  Northwoods.
[00:39:52.533 --> 00:39:53.713]  Gulf of Tonkin.
[00:39:53.774 --> 00:39:54.394]  Gladio.
[00:39:54.594 --> 00:39:55.274]  Kent State.
[00:39:55.674 --> 00:39:56.514]  Ruby Ridge.
[00:39:56.874 --> 00:39:57.314]  Waco.
[00:39:57.754 --> 00:39:58.635]  Oklahoma City.
[00:39:58.975 --> 00:40:00.095]  The World Trade Center.
[00:40:00.535 --> 00:40:01.235]  The Pentagon.
[00:40:01.515 --> 00:40:02.215]  Shanksville.
[00:40:02.635 --> 00:40:03.716]  Hurricane Katrina.
[00:40:04.016 --> 00:40:05.396]  Fast and Furious.
[00:40:05.796 --> 00:40:07.257]  Fast and Furious.
[00:40:07.597 --> 00:40:08.677]  Fast and Furious.
[00:40:09.137 --> 00:40:09.737]  How many more?
[00:40:10.097 --> 00:40:10.777]  How many more?
[00:40:11.097 --> 00:40:12.798]  How many more false flags?
[00:40:13.158 --> 00:40:13.758]  How many more?
[00:40:14.078 --> 00:40:16.139]  How many more government buildings?
[00:40:16.479 --> 00:40:17.959]  How many more innocent people?
[00:40:18.479 --> 00:40:19.220]  How many more?
[00:40:19.601 --> 00:40:20.241]  How many more?
[00:40:20.622 --> 00:40:23.546]  What has been the number one cause of unnatural death in history?
[00:40:23.806 --> 00:40:27.231]  Democide or death by government has killed 290 million people on record.
[00:40:27.251 --> 00:40:28.092]  290 million people.
[00:40:31.858 --> 00:40:32.238]  Killed.
[00:40:32.658 --> 00:40:33.018]  Killed.
[00:40:33.038 --> 00:40:33.779]  Killed.
[00:40:33.839 --> 00:40:34.139]  Killed.
[00:40:34.159 --> 00:40:34.339]  Killed.
[00:40:34.419 --> 00:40:34.659]  Killed.
[00:40:34.679 --> 00:40:34.859]  Killed.
[00:40:35.059 --> 00:40:35.299]  Killed.
[00:40:35.339 --> 00:40:35.539]  Killed.
[00:40:35.940 --> 00:40:36.260]  Killed.
[00:40:36.280 --> 00:40:36.500]  Killed.
[00:40:36.520 --> 00:40:36.800]  Killed.
[00:40:36.840 --> 00:40:37.040]  Killed.
[00:40:37.060 --> 00:40:37.440]  Killed.
[00:40:37.500 --> 00:40:37.720]  Killed.
[00:40:37.760 --> 00:40:37.980]  Killed.
[00:40:38.000 --> 00:40:38.440]  Killed.
[00:40:38.580 --> 00:40:38.941]  Killed.
[00:40:38.961 --> 00:40:39.221]  Killed.
[00:40:39.301 --> 00:40:39.621]  Killed.
[00:40:39.641 --> 00:40:39.781]  Killed.
[00:40:39.801 --> 00:40:40.101]  Killed.
[00:40:40.161 --> 00:40:40.281]  Killed.
[00:40:40.761 --> 00:40:40.941]  Killed.
[00:40:40.961 --> 00:40:41.241]  Killed.
[00:40:41.301 --> 00:40:41.422]  Killed.
[00:40:41.442 --> 00:40:41.802]  Killed.
[00:40:41.822 --> 00:40:42.042]  Killed.
[00:40:42.062 --> 00:40:42.242]  Killed.
[00:40:42.362 --> 00:40:42.522]  Killed.
[00:40:42.542 --> 00:40:42.942]  Killed.
[00:40:42.962 --> 00:40:43.122]  Killed.
[00:40:43.142 --> 00:40:43.502]  Killed.
[00:40:43.522 --> 00:40:43.782]  Killed.
[00:40:43.862 --> 00:40:44.163]  Killed.
[00:40:44.243 --> 00:40:44.483]  Killed.
[00:40:44.503 --> 00:40:44.763]  Killed.
[00:40:44.783 --> 00:40:45.003]  Killed.
[00:40:45.023 --> 00:40:45.643]  Killed.
[00:40:45.663 --> 00:40:45.843]  Killed.
[00:40:45.943 --> 00:40:46.063]  Killed.
[00:40:46.363 --> 00:40:46.543]  Killed.
[00:40:46.563 --> 00:40:46.743]  Killed.
[00:40:46.763 --> 00:40:47.024]  Killed.
[00:40:47.044 --> 00:40:47.424]  Killed.
[00:40:47.444 --> 00:40:47.584]  Killed.
[00:40:47.604 --> 00:40:47.784]  Killed.
[00:40:47.804 --> 00:40:47.984]  Killed.
[00:40:48.044 --> 00:40:48.224]  Killed.
[00:40:48.244 --> 00:40:48.704]  Killed.
[00:40:48.724 --> 00:40:48.924]  Killed.
[00:40:48.944 --> 00:40:49.184]  Killed.
[00:40:49.204 --> 00:40:49.384]  Killed.
[00:40:49.404 --> 00:40:49.825]  Killed.
[00:40:49.865 --> 00:40:50.285]  Killed.
[00:40:50.305 --> 00:40:50.445]  Killed.
[00:40:50.485 --> 00:40:50.645]  Killed.
[00:40:50.665 --> 00:40:50.845]  Killed.
[00:40:50.885 --> 00:40:51.145]  Killed.
[00:40:51.185 --> 00:40:51.325]  Killed.
[00:40:51.345 --> 00:40:51.645]  Killed.
[00:40:51.665 --> 00:40:51.785]  Killed.
[00:40:51.805 --> 00:40:51.945]  Killed.
[00:40:51.965 --> 00:40:52.085]  Killed.
[00:40:52.105 --> 00:40:52.365]  Killed.
[00:40:52.446 --> 00:40:52.746]  Killed.
[00:40:52.766 --> 00:40:52.986]  Killed.
[00:40:53.046 --> 00:40:53.226]  Killed.
[00:40:53.246 --> 00:40:53.566]  Killed.
[00:40:53.586 --> 00:40:54.326]  Killed.
[00:40:54.386 --> 00:40:54.806]  Killed.
[00:40:54.826 --> 00:40:55.287]  Killed.
[00:40:55.307 --> 00:40:55.427]  Killed.
[00:40:55.447 --> 00:40:55.687]  Killed.
[00:40:55.707 --> 00:40:56.007]  Killed
[00:40:56.847 --> 00:40:57.828]  61,911,000 people killed.
[00:40:57.848 --> 00:41:00.550]  Hitler's Germany, nearly 21 million people killed.
[00:41:00.570 --> 00:41:04.492]  Japan's imperialism, nearly 6 million people killed.
[00:41:13.015 --> 00:41:15.716]  Pol Pot's Cambodia, funded by the U.S.
[00:41:15.776 --> 00:41:16.216]  government.
[00:41:16.536 --> 00:41:18.137]  Two million people killed.
[00:41:18.417 --> 00:41:19.938]  China's Communist Party.
[00:41:20.278 --> 00:41:24.440]  As many as 76 million people killed between 1949 and 1987.
[00:41:25.760 --> 00:41:28.421]  And the list goes on and on.
[00:41:28.761 --> 00:41:33.303]  So now you know the most dangerous thing to you and your family in the world is government.
[00:41:33.443 --> 00:41:37.545]  Because mass murderers agree, gun control works.
[00:41:38.185 --> 00:41:40.486]  Disarming citizens is democide.
[00:41:40.626 --> 00:41:42.966]  Disarming citizens is democide.
[00:41:43.026 --> 00:41:44.666]  Disarming people is democide.
[00:41:44.846 --> 00:41:47.787]  How many people have died because of Fast and Furious?
[00:41:48.187 --> 00:41:49.968]  No more false flags.
[00:41:50.408 --> 00:41:50.788]  Enough.
[00:41:51.348 --> 00:41:51.728]  Enough.
[00:41:52.308 --> 00:41:52.788]  It's enough.
[00:41:53.468 --> 00:41:54.268]  Now is the time.
[00:41:54.609 --> 00:41:55.269]  It's time.
[00:41:55.529 --> 00:42:00.310]  It's time to realize that when the government takes your guns, people die.
[00:42:00.530 --> 00:42:04.531]  It's time to realize the biggest threat to you and your family is government.
[00:42:04.791 --> 00:42:05.811]  It's time to recognize
[00:42:06.571 --> 00:42:09.072]  Government is the greatest killer of all time.
[00:42:09.192 --> 00:42:09.792]  It's time.
[00:42:10.193 --> 00:42:11.393]  Demand a plan.
[00:42:11.513 --> 00:42:12.033]  Demand.
[00:42:12.354 --> 00:42:13.274]  Demand a plan.
[00:42:13.574 --> 00:42:15.475]  Demand a plan right now.
[00:42:15.755 --> 00:42:17.056]  As a free human being.
[00:42:17.276 --> 00:42:18.016]  As an American.
[00:42:18.476 --> 00:42:19.297]  As an American.
[00:42:19.697 --> 00:42:20.937]  As an American citizen.
[00:42:21.318 --> 00:42:22.198]  As a patriot.
[00:42:22.418 --> 00:42:23.378]  For your children.
[00:42:23.679 --> 00:42:26.660]  Demand to know why you and your children
[00:42:27.162 --> 00:42:29.705]  Demand to know why the government shipped thousands of guns to Mexican drug cartels.
[00:42:42.142 --> 00:42:45.226]  Demand our government stops blowing up federal buildings.
[00:42:45.606 --> 00:42:50.792]  Demand that our troops stop protecting opium fields in Afghanistan and come home.
[00:42:50.992 --> 00:42:53.415]  Demand the government stop this phony drug war.
[00:42:53.575 --> 00:43:00.263]  Demand to know why the Department of Homeland Security bought more than 1.6 billion hollow point bullets with our money.
[00:43:00.583 --> 00:43:05.046]  Demand our government stop poisoning our food supply with genetically modified organisms.
[00:43:05.286 --> 00:43:12.711]  Demand that President Obama stops killing innocent women and children all around the world with his illegal drone attacks.
[00:43:12.911 --> 00:43:15.793]  Demand an end to these unconstitutional wars.
[00:43:15.993 --> 00:43:19.394]  Demand that the TSA stop groping our genitals at the airport.
[00:43:19.514 --> 00:43:23.895]  Demand that the NSA stop illegally spying on all of us all the time.
[00:43:23.995 --> 00:43:27.336]  Demand that toxic fluoride be removed from the water supply.
[00:43:27.416 --> 00:43:34.178]  Demand our politicians uphold the Constitution and Bill of Rights as they swore to when they took office.
[00:43:34.538 --> 00:43:35.138]  It's time.
[00:43:35.318 --> 00:43:39.079]  It's time for our leaders to act like leaders.
[00:43:39.520 --> 00:43:42.800]  It's time for our leaders to read the Constitution.
[00:43:42.860 --> 00:43:44.461]  It's time for our leaders to obey.
[00:43:45.021 --> 00:43:46.141]  The Constitution.
[00:43:46.281 --> 00:43:47.262]  The Constitution.
[00:43:47.362 --> 00:43:48.462]  The Constitution.
[00:43:48.682 --> 00:43:53.063]  Because a well-regulated militia with ten round magazines wouldn't last very long.
[00:43:53.203 --> 00:43:55.524]  Demand an end to citizen disarmament.
[00:43:55.884 --> 00:43:57.944]  Government-sponsored terror.
[00:43:57.964 --> 00:43:58.885]  And democide.
[00:43:59.105 --> 00:43:59.885]  Democide.
[00:44:00.325 --> 00:44:01.405]  Death by government.
[00:44:01.525 --> 00:44:02.726]  Right now.
[00:44:03.166 --> 00:44:03.726]  Right now.
[00:44:04.286 --> 00:44:05.186]  Right now.
[00:44:05.786 --> 00:44:11.408]  We are sick and tired of our tyrannical government taking away our rights.
[00:44:11.988 --> 00:44:13.349]  Stop stealing our rights.
[00:44:13.769 --> 00:44:14.370]  Our rights.
[00:44:14.790 --> 00:44:15.431]  Our rights.
[00:44:15.851 --> 00:44:18.333]  How many more people does government have to kill?
[00:44:18.653 --> 00:44:18.994]  Enough.
[00:44:19.694 --> 00:44:19.974]  Enough.
[00:44:20.615 --> 00:44:21.315]  Enough already.
[00:44:21.976 --> 00:44:22.276]  Enough.
[00:44:22.837 --> 00:44:23.197]  Enough.
[00:44:23.877 --> 00:44:24.278]  Enough.
[00:44:24.858 --> 00:44:25.219]  Enough.
[00:44:25.739 --> 00:44:26.099]  Enough.
[00:44:27.060 --> 00:44:36.728]  Enough of the people laying down and letting government kill them in mass after disarming them as they've done throughout history over and over again.
[00:44:37.348 --> 00:44:37.829]  Enough!
[00:44:38.409 --> 00:44:43.433]  Enough to laying down and letting these criminals use us up like slaves!
[00:45:24.125 --> 00:45:26.848]  Christie Hightower here with a quick Planet Info Wars update.
[00:45:26.968 --> 00:45:28.570]  Good to see you all Patriots again.
[00:45:28.991 --> 00:45:31.294]  You're still talking on the site and we're still listening.
[00:45:31.494 --> 00:45:35.979]  And I just wanted to give you a quick little intro, I guess.
[00:45:36.039 --> 00:45:38.722]  There's a letter to peers, obviously, as you've all known.
[00:45:39.523 --> 00:45:40.944]  It's all across the media.
[00:45:41.444 --> 00:45:44.606]  Everyone's talking about Alex's V Pierce.
[00:45:45.207 --> 00:45:51.831]  Somebody wrote a letter to Pierce and it goes something like, I was glad to see you maintain the famous Brit civility.
[00:45:52.211 --> 00:45:53.152]  That was refreshing.
[00:45:53.192 --> 00:46:00.997]  Now before everybody overreacts, he goes on to say, fact remains, the dictatorship that is being imposed is by no means civil.
[00:46:01.417 --> 00:46:03.779]  When countries are taken over by dictators,
[00:46:04.219 --> 00:46:05.200]  Good people die.
[00:46:05.620 --> 00:46:06.861]  So go and finish reading that.
[00:46:07.281 --> 00:46:12.505]  I found it really interesting because when I first started reading it, that first sentence kind of made me mad.
[00:46:12.565 --> 00:46:15.968]  I think Piers is, you know, British.
[00:46:16.788 --> 00:46:20.491]  He ran away from some bad stuff, so he really shouldn't even be here, in my opinion.
[00:46:20.571 --> 00:46:26.035]  But then he goes on to just explain, like, hey Piers, you're taking it on one side, so go and read it.
[00:46:26.535 --> 00:46:29.758]  Leave your comments below, and I'll look forward to reading this.
[00:46:30.758 --> 00:46:34.899]  And the next two things I just wanted to give you an update about, we have two different missions.
[00:46:35.439 --> 00:46:42.701]  Now all the groups on the site I'm sure have their own missions, but we have one for the Dating Freedom Lovers with February 14th coming up.
[00:46:42.861 --> 00:46:47.982]  Obviously we want to make sure you guys find love or maybe have the option at least.
[00:46:48.443 --> 00:46:52.364]  So these two people, Eric and Samantha, are doing really well.
[00:46:52.604 --> 00:46:53.644]  I've been in touch with them.
[00:46:54.284 --> 00:47:08.147]  And what we're going to start doing is if you send us your picture and a quick little bio, now obviously nothing too vulgar, you know, like, come on, keep it decent, but if you send us your picture and a little bio, we're going to feature you in that top section where you just saw their picture.
[00:47:08.667 --> 00:47:13.008]  And if we get enough of them, we'll trade them out like every day or even every hour if we have that many.
[00:47:13.468 --> 00:47:16.469]  So just send them on in and we'll post those up.
[00:47:16.829 --> 00:47:17.589]  That's one mission.
[00:47:17.629 --> 00:47:19.569]  You can find that in the Dating Freedom Lovers group.
[00:47:19.909 --> 00:47:22.010]  Patriots, y'all are talking, and again, we're listening.
[00:47:22.130 --> 00:47:23.070]  Thank you for all you're doing.
[00:47:51.710 --> 00:47:59.983]  Well, when Alex Jones is on the Piers Morgan Show Monday night, the third segment was supposed to be a debate with Piers Morgan and Alan Dershowitz against Alex Jones.
[00:48:00.925 --> 00:48:06.991]  Even with a stacked debate like that, they decided that they didn't feel comfortable having Alex represent himself.
[00:48:07.051 --> 00:48:11.996]  And that really shouldn't be surprising for anybody that knows the history of Alan Dershowitz.
[00:48:12.357 --> 00:48:21.867]  Even though he's billed as a lawyer, a civil liberties lawyer, and even though he is a Harvard law professor and a darling of the mainstream media when it comes to getting legal sources,
[00:48:22.527 --> 00:48:31.173]  Alan Dershowitz has exhibited, over time, a real antipathy towards people getting their due process, or even hearing out the other side.
[00:48:32.294 --> 00:48:46.624]  He's put out as a civil libertarian, as a legal expert, but, you know, a Stanford article, interestingly enough, back in a few years ago, when he was talking about torture, immediately after 9-11, they quoted this, and they introduced him this way.
[00:48:46.664 --> 00:48:48.926]  They said, Harvard Law Professor Alan Dershowitz
[00:48:49.728 --> 00:48:55.255]  One of the country's leading civil libertarians suggests creating a mechanism where U.S.
[00:48:55.315 --> 00:49:01.864]  judges could approve domestic torture warrants if they're convinced such tactics could thwart an imminent attack.
[00:49:02.625 --> 00:49:07.551]  Now, I don't know how you'd call somebody that advocates something like that a civil libertarian.
[00:49:08.177 --> 00:49:16.479]  But we have somebody here who is also a Harvard Law School graduate, who is an international lawyer, and who really is a civil libertarian.
[00:49:16.499 --> 00:49:26.781]  We have Francis Boyle on the line, and we're going to talk to him about some of Alan Dershowitz's perspectives and see who's a little bit more dangerous, whether it's Alan Dershowitz or Alex Jones.
[00:49:27.221 --> 00:49:29.002]  Francis, thank you for joining us.
[00:49:29.822 --> 00:49:34.303]  Well, thank you very much for having me on and my best listening audience.
