[00:00:08.410 --> 00:00:08.592]  Yeah.
[00:24:53.163 --> 00:24:54.944]  Just like Europe, they're going to take all your bank accounts.
[00:24:54.984 --> 00:24:58.627]  That is the great goal, is bankrupt you politically to control you.
[00:24:58.667 --> 00:25:02.130]  So Lucas Jewell, Daryl Young, gentlemen, you've got the floor.
[00:25:02.430 --> 00:25:09.696]  Joining us via telephone as they try to knock out your communications, break down the facts of what we're facing here.
[00:25:11.357 --> 00:25:12.538]  Thank you for having us on today, brother.
[00:25:13.058 --> 00:25:14.179]  Yeah, thank you Alex.
[00:25:14.199 --> 00:25:17.061]  We really appreciate all the coverage you've been giving us.
[00:25:17.101 --> 00:25:21.425]  We appreciate that you called for the army of cameras to be there for the Open Carry March.
[00:25:21.865 --> 00:25:25.989]  I know that your blanket of protection is well received.
[00:25:26.844 --> 00:25:32.027]  Um, well, as far as Adam goes, his dad has made contact with him.
[00:25:32.047 --> 00:25:42.492]  The only way he was able to make a phone call is, uh, our lawyer made a motion in court for him to actually be able to have a phone call, and the motion passed.
[00:25:43.492 --> 00:25:45.634]  Uh, before that... How many days did that take?
[00:25:45.714 --> 00:25:46.774]  How many days did that take?
[00:25:46.794 --> 00:25:48.175]  You're supposed to get it within 10 hours.
[00:25:49.363 --> 00:25:53.727]  Well, he got it four days later, so I guess that's how it is in America.
[00:25:53.747 --> 00:26:00.313]  Federal agents will grab you for nothing more than speech crimes and lock you in a federal penitentiary.
[00:26:01.174 --> 00:26:12.744]  His father has told us he's being held in the special housing unit, and it was something that he definitely and NAPO definitely wanted
[00:26:13.602 --> 00:26:20.426]  To get out because of the broad publicity potential was the reason for them to be held in this special housing unit.
[00:26:22.287 --> 00:26:25.129]  But from the sounds of it, Adam is prepared for the long haul.
[00:26:25.629 --> 00:26:32.073]  You know, I've read about these special units for quote, media people and others, so that you can't talk to other people.
[00:26:32.834 --> 00:26:34.195]  Is that what you're saying?
[00:26:34.215 --> 00:26:36.596]  Yes, Alex.
[00:26:38.925 --> 00:26:42.428]  The way this is being made out to be is similar to solitary confinement.
[00:26:43.489 --> 00:26:55.179]  And since he has only one phone call after being there for now five days, I don't doubt that this is intentional to try to mess with him.
[00:26:57.284 --> 00:26:59.445]  Wow, so solitary confinement.
[00:27:01.206 --> 00:27:01.727]  Amazing.
[00:27:02.027 --> 00:27:05.189]  And they had to go to court just to get a phone call.
[00:27:05.229 --> 00:27:14.154]  You know, I've seen cases like Dr. Sell, who I've interviewed as lawyers over the years, who just simply was going to fight charges of Medicare and Medicaid fraud.
[00:27:14.714 --> 00:27:20.057]  So they grabbed him and drugged him for many years and threw him in a federal prison.
[00:27:20.438 --> 00:27:22.019]  No judge, no jury, no nothing.
[00:27:23.299 --> 00:27:26.940]  Until now, he's basically been out, but he really has a lot of health problems.
[00:27:28.921 --> 00:27:30.041]  This went on for like a decade.
[00:27:30.702 --> 00:27:32.362]  These are very dangerous people.
[00:27:32.442 --> 00:27:36.444]  I mean, they carpet bomb, you know, whole villages full of children.
[00:27:37.444 --> 00:27:39.265]  And they hate Americans more than anybody.
[00:27:39.285 --> 00:27:44.346]  This is an occupation force, and that's what I kept trying to get... But I mean, I guess Adam knew all this?
[00:27:44.446 --> 00:27:46.007]  I mean, did he have any idea?
[00:27:46.587 --> 00:27:49.308]  When myself and others warned him of what they would do to him?
[00:27:52.582 --> 00:27:57.024]  I'm not... We weren't exactly planning on getting arrested this March.
[00:27:58.184 --> 00:28:04.868]  We had held this similar protest four times before the Smokedown Prohibition.
[00:28:04.908 --> 00:28:07.109]  This was the fifth time, and this was the first time we had arrests.
[00:28:07.469 --> 00:28:09.210]  So we weren't planning on being arrested.
[00:28:09.970 --> 00:28:14.132]  I do believe he was planning on being arrested for the 4th of July march, but...
[00:28:15.973 --> 00:28:18.776]  He wasn't expecting to be arrested until then.
[00:28:19.156 --> 00:28:28.766]  Now, I feel like they're trying to force a felony on him so he's not able to open carry in the state of Virginia, which will then make it worse for him to walk into the state, into the District of Criminals.
[00:28:29.366 --> 00:28:33.090]  I just feel like this is all a setup to try to prevent him from being out there active with people.
[00:28:34.500 --> 00:28:41.042]  Well, you know, there's a lot of cowards out there who criticize you guys and say you're agent provocateurs and things.
[00:28:41.202 --> 00:28:42.402]  I don't think that's the case.
[00:28:42.982 --> 00:28:45.122]  I recognize what you're doing is historical.
[00:28:45.163 --> 00:28:46.483]  It is a civil rights issue.
[00:28:47.763 --> 00:28:57.785]  It's the type of stuff that scares the system, because if the march does happen and then there's arrest or anything happens, it's going to come out, well, like the Supreme Court said, you can have loaded rifles in D.C.
[00:28:58.366 --> 00:28:59.486]  So it would force that.
[00:29:00.106 --> 00:29:03.167]  So instead, they came to him when he was on federal property.
[00:29:03.187 --> 00:29:03.727]  It was perfect.
[00:29:04.208 --> 00:29:04.708]  They were ready.
[00:29:04.868 --> 00:29:06.289]  They had local police with them.
[00:29:06.309 --> 00:29:09.230]  In fact, we have an article up on Infowars.com if we can punch this up.
[00:29:09.730 --> 00:29:14.772]  Federalized local police helped arrest Adam Kokesh, police list demonstrators alongside terrorists.
[00:29:15.292 --> 00:29:21.195]  And they have special police down every city with these weird red armbands assigned to the feds.
[00:29:22.455 --> 00:29:24.916]  And it's all part of a RAND Corporation program.
[00:29:24.936 --> 00:29:29.138]  We have links to all those documents and a RAND Corporation
[00:29:30.238 --> 00:29:33.019]  Insider who blew the whistle as well.
[00:29:33.119 --> 00:29:36.360]  So it is very powerful article up on InfoWars.com.
[00:29:38.320 --> 00:29:43.502]  And now we've got more and more stuff coming out about special prisons for political activists.
[00:29:43.702 --> 00:29:45.202]  All of this is going on.
[00:29:45.222 --> 00:29:51.124]  But specifically for the record, you guys, you know, break it down because talk about what exactly his dad said.
[00:29:51.464 --> 00:29:55.465]  You told me, you said, Adam thinks now he'll be held into July.
[00:29:57.717 --> 00:29:57.997]  Right.
[00:29:58.258 --> 00:30:10.733]  Adam has asked that we crowdsource a WhiteHouse.gov petition to demand his release and the release of NAPO.
[00:30:11.914 --> 00:30:14.157]  He's given us a lot of orders.
[00:30:15.047 --> 00:30:17.270]  Uh, on how to keep the operation going.
[00:30:17.350 --> 00:30:21.876]  So we are going to keep Adam vs. The Man alive and thriving as always.
[00:30:22.477 --> 00:30:28.024]  But Adam has told us to tell, you know, everyone that he's doing mentally and physically okay.
[00:30:28.845 --> 00:30:31.689]  And, uh, thank everyone for their support.
[00:30:33.953 --> 00:30:41.558]  Well, at least he didn't end up like one of the friends of one of the bomber patsies from the Boston bombing, who they went to question and then shot in the head today.
[00:30:41.578 --> 00:30:44.620]  I mean, this is really getting creepy.
[00:30:45.121 --> 00:30:54.547]  But word for word, though, his dad talked to him the one phone call, and Adam has been basically told or believes he's going to be held for a long time.
[00:30:57.415 --> 00:31:03.738]  Yeah, he feels like they're treating him unfairly and they're going to hold him for as long as they can.
[00:31:04.278 --> 00:31:06.660]  Of course, at least until the rally so he's not out there.
[00:31:07.140 --> 00:31:08.180]  They're just really scared.
[00:31:08.220 --> 00:31:08.921]  They're scared right now.
[00:31:08.941 --> 00:31:11.962]  They don't know what else to do other than to keep him detained.
[00:31:12.062 --> 00:31:23.568]  We have lawyers working on this situation who are trying to get him out of the cage, but it's complicated when you're Adam Kokesh and you're organizing a march on D.C.
[00:31:23.588 --> 00:31:24.509]  Yeah, a large march.
[00:31:26.445 --> 00:31:29.368]  And the media's been spending it as you're planning to attack and shoot people.
[00:31:29.428 --> 00:31:35.894]  You guys have said, rifles on your backs, loaded, to challenge the unconstitutional law that's been overturned.
[00:31:36.414 --> 00:31:37.936]  I mean, why do we trust cops with guns?
[00:31:37.956 --> 00:31:38.476]  Or anybody else?
[00:31:38.516 --> 00:31:41.219]  Why is it so evil to have citizens with guns?
[00:31:41.559 --> 00:31:45.163]  A real criminal would just drive across the bridge with guns, do whatever they wanted.
[00:31:45.203 --> 00:31:48.165]  I mean, no, it's the idea of people saying, we're not bad.
[00:31:48.826 --> 00:31:55.610]  Now, people that are scared of this, they're scared because they believe it'll give the system the opportunity to stage something and try to demonize gun owners.
[00:31:56.630 --> 00:32:00.392]  I mean, regardless though, you can't demonize the people organizing the march.
[00:32:00.432 --> 00:32:07.656]  You can disagree with it, you can say you think it's bad tactics, you know, like people like Lou Rockwell have said.
[00:32:07.676 --> 00:32:09.998]  I mean, I think he's, you know, had reasonable criticism.
[00:32:10.738 --> 00:32:14.740]  I myself have just tried to... I know you guys are going ahead with this.
[00:32:14.760 --> 00:32:15.721]  Are you still going ahead with this?
[00:32:16.926 --> 00:32:19.747]  Yes sir, with or without Adam, this march will go on.
[00:32:23.128 --> 00:32:37.513]  Adam has delegated people to take charge of the 4th of July event, and as Daryl said, with or without Adam, the march will go on, and Adam has spoken before that
[00:32:38.383 --> 00:32:46.827]  He doesn't like the term leader because, you know, he thinks that all of us as individuals are smart enough to collectively do these kind of ideas.
[00:32:47.568 --> 00:32:48.888]  And that's what we're going to do.
[00:32:49.549 --> 00:32:51.129]  The idea is still a good idea.
[00:32:51.429 --> 00:32:52.690]  It's still a safe idea.
[00:32:54.011 --> 00:32:56.672]  All the people who are worried about patsies or anything like that,
[00:32:57.426 --> 00:33:03.328]  Think about the time that it takes for you to draw a weapon from your back to the ready position.
[00:33:03.348 --> 00:33:06.130]  Someone could easily tackle you, you know, take you down.
[00:33:06.150 --> 00:33:10.031]  It's important to remember that this is a peaceful event.
[00:33:10.231 --> 00:33:15.994]  Well, also, whenever they send in wound-up patsies, they do it with defenseless little kids, not with a bunch of guys with guns.
[00:33:16.314 --> 00:33:17.734]  Listen, my issue is this.
[00:33:18.515 --> 00:33:21.296]  We can't always let the fact that they're going to do dirty tricks
[00:33:22.316 --> 00:33:23.617]  Shut down everything we do.
[00:33:23.937 --> 00:33:28.698]  I mean, my God, the police are now trying to say no one's allowed to protest Bilderberg in England.
[00:33:29.159 --> 00:33:36.581]  Well, then we'll try to go and then, you know, I plan to be peaceful just as media and cover this, but if they want to arrest me, that's fine.
[00:33:36.941 --> 00:33:37.702]  I mean, my God.
[00:33:38.442 --> 00:33:40.084]  In America, we have free speech zones.
[00:33:40.144 --> 00:33:42.908]  In England, they're now setting up highway checkpoints.
[00:33:43.489 --> 00:33:45.391]  I mean, the criminals have taken over.
[00:33:45.491 --> 00:33:51.279]  They know they're imploding things, and they want to dominate us and get us to accept going back into slavery.
[00:33:52.340 --> 00:33:54.083]  But again, I've got to say that...
[00:33:55.694 --> 00:34:04.420]  You know, to say there aren't leaders, we're all individuals that have rights, but people have a right to also resonate with people who they believe are leaders.
[00:34:04.880 --> 00:34:05.861]  Ron Paul's a leader.
[00:34:06.621 --> 00:34:08.643]  Many other people are leaders who buck the system.
[00:34:08.963 --> 00:34:13.606]  So I think leaders are very important, but real leaders, grassroots leaders, again,
[00:34:14.767 --> 00:34:16.609]  Do you guys understand my position on this?
[00:34:16.649 --> 00:34:31.162]  Because, you know, people say in talk radio you've always got to have, you know, never say when you've been wrong, always, you know, this is the old rule of talk radio, I don't follow it, always say you know what you're talking about, never correct yourself, and always be very, very clear.
[00:34:31.322 --> 00:34:40.871]  I am clear on all the, you know, general things of society, it's just that Adam Kokesh announces this, a couple days go by, I'm watching to see what the media does,
[00:34:42.392 --> 00:34:43.633]  It gets picked up by drudge.
[00:34:43.713 --> 00:34:45.453]  It was already in a bunch of newspapers.
[00:34:46.014 --> 00:34:52.136]  And so I come out and say, OK, Adam, well, I see your point, but I personally wouldn't do it.
[00:34:52.236 --> 00:34:52.876]  Here's why.
[00:34:53.437 --> 00:34:56.778]  But I understand it's your right as an American.
[00:34:57.458 --> 00:35:00.820]  It'd be kind of like somebody in the Deep South who'd be the first slave to try to run away.
[00:35:01.380 --> 00:35:06.342]  I'd say, well, your chances aren't very good, but I agree with what you're doing in spirit.
[00:35:06.842 --> 00:35:08.183]  It's just the letter of it.
[00:35:08.983 --> 00:35:09.923]  I just got a bad feeling.
[00:35:09.943 --> 00:35:11.284]  Do you guys see what I'm saying?
[00:35:12.466 --> 00:35:30.347]  Well, Alex, if you believe that guns as inanimate objects are inherently dangerous, then yeah, I would be afraid, but I believe that guns offer a source of protection, and I believe that it is your natural right to choose how you best protect yourself.
[00:35:30.367 --> 00:35:31.208]  Sure, but you're missing out.
[00:35:32.264 --> 00:35:33.385]  Well, this is important.
[00:35:33.405 --> 00:35:34.245]  I won't keep you much longer.
[00:35:34.265 --> 00:35:35.826]  We'll get you back on the radio in the next few days.
[00:35:35.846 --> 00:35:39.828]  I'm going to go back to Jakari Jackson, waiting in the other studio with him for Watch Nightly News tonight.
[00:35:40.168 --> 00:35:48.412]  I'm here in Studio A. He's over there in the big Studio B. But, you know, sitting here talking to you right now, I think you missed what I was just saying.
[00:35:49.132 --> 00:35:59.918]  I get a bunch of guys with rifles strapped to their back, openly carrying, I would feel safer there in, say, Austin, Texas, or in, you know, Detroit, Michigan.
[00:36:00.578 --> 00:36:02.659]  I understand criminals are always going to have guns.
[00:36:03.019 --> 00:36:04.599]  They're going to go look for defenseless people.
[00:36:05.000 --> 00:36:05.920]  I get all that.
[00:36:06.780 --> 00:36:09.581]  People are saying this is a confrontation with Mordor.
[00:36:10.782 --> 00:36:16.284]  It's like the moment at the end of V for Vendetta when they all go past the troops and then the government falls.
[00:36:16.564 --> 00:36:19.625]  That happened with Ceausescu in Romania.
[00:36:19.905 --> 00:36:21.205]  That's happened with Mussolini.
[00:36:21.245 --> 00:36:28.288]  It's happened hundreds of times in world history where the police stand down when the peasants bring their pitchforks out.
[00:36:29.028 --> 00:36:33.069]  Okay, and you know, storm Frankenstein's castle, to use a fiction example.
[00:36:33.670 --> 00:36:42.453]  They get, as criminal archetypal globalists that have occupied the city, that if they let one ant stand up, they might all stand up.
[00:36:43.093 --> 00:36:45.514]  Those little ants outnumber us 100 to 1.
[00:36:45.794 --> 00:36:47.434]  It's not about food, it's about power.
[00:36:47.454 --> 00:36:49.715]  In fact, we'll play that clip as we go back to Jakari in a moment.
[00:36:50.195 --> 00:36:54.837]  I'm saying to you, okay, what I've seen with COINTELPRO,
[00:36:56.098 --> 00:37:04.960]  And I don't want to get up here and fear-monger to you guys, I just wanted Adam to know this isn't trying to dance at the Capitol and get arrested, showing there's no free speech in D.C.
[00:37:05.460 --> 00:37:06.420]  He's been to Fallujah.
[00:37:06.440 --> 00:37:08.761]  I'm not sitting there saying he doesn't know what's going on in this world.
[00:37:09.141 --> 00:37:10.541]  He was there when that was all going down.
[00:37:11.142 --> 00:37:18.723]  My only issue is, these people will put bullets in folks' heads, covertly, plant bombs on you, anything.
[00:37:18.783 --> 00:37:20.504]  They will do anything.
[00:37:21.304 --> 00:37:21.864]  Anything.
[00:37:22.185 --> 00:37:29.088]  So I was just simply trying to say, because once the day starts, I think it could end up being a victory, a peaceful march with guns.
[00:37:29.489 --> 00:37:31.590]  If they try to arrest you then, it'll make a court case.
[00:37:31.630 --> 00:37:32.390]  They've already lost.
[00:37:32.910 --> 00:37:35.692]  That's why you're in danger before it.
[00:37:36.172 --> 00:37:38.774]  And that's why I tried to say, if it goes off,
[00:37:39.710 --> 00:37:48.996]  We need media there, but then I don't even want to send in citizen media because it's so dangerous, because they will then spin it and demonize our operation as well.
[00:37:49.036 --> 00:37:50.257]  And you're like, well, what have you done wrong?
[00:37:50.497 --> 00:37:52.058]  You're simply saying it's media, you'll cover it.
[00:37:52.358 --> 00:37:52.759]  I get it.
[00:37:52.979 --> 00:38:00.424]  I've already got the police chief of the constabulary in North London trying to talk to me the last few days.
[00:38:00.444 --> 00:38:01.224]  I've been too busy to call him.
[00:38:01.244 --> 00:38:02.245]  I'm going to call him tomorrow.
[00:38:02.265 --> 00:38:03.326]  It's already night, very late.
[00:38:03.346 --> 00:38:04.907]  It's like, you know, midnight or later over there right now.
[00:38:07.629 --> 00:38:10.552]  You know, they're talking about not even allowing media around it.
[00:38:10.792 --> 00:38:13.575]  See, that will show we are in deep tyranny.
[00:38:13.615 --> 00:38:15.497]  So I admire the courage.
[00:38:16.378 --> 00:38:20.482]  I'm saying, as an old school hand of the world,
[00:38:22.461 --> 00:38:25.143]  That my gut says danger Will Robinson.
[00:38:25.163 --> 00:38:27.785]  Now, go ahead, you heard my slavery analogy.
[00:38:27.805 --> 00:38:33.688]  I totally understand and respect how you feel, but if we don't stand up now, will we ever get that chance again?
[00:38:33.708 --> 00:38:39.992]  They're already taking people with guns, and if we don't stand up now for our Second Amendment, we will never have that amendment to protect ourselves.
[00:38:40.032 --> 00:38:50.259]  So that's why we're choosing to do this now, and move forward with or without Adam, because time is almost near where we're not going to have that right to bear arms, because all the arms is going to be in the hands of the government.
[00:38:50.419 --> 00:38:50.941]  Sure, sure.
[00:38:50.962 --> 00:38:53.250]  I mean, I know you want to be identified as a human being and a liberty lover.
[00:38:54.912 --> 00:39:01.695]  But, Mr. Young, you're a black guy, and so, I'm not using these analogies of slavery, because you're here today.
[00:39:01.715 --> 00:39:03.976]  I use them all the time, because it's the best analogies.
[00:39:04.416 --> 00:39:11.339]  I mean, this is like somebody trying to get off the plantation 20 years before the abolitionist movement was even big.
[00:39:11.760 --> 00:39:17.022]  That's all I'm saying is, I'm not going to sit there and say, yeah, yeah, I'm egging you on, Mr. Young.
[00:39:17.042 --> 00:39:19.143]  I'm egging you on, Mr. Kokesh.
[00:39:19.483 --> 00:39:23.605]  Mr. Jewell, I'm saying, okay, I admire what you're doing, but it's dangerous as hell.
[00:39:25.393 --> 00:39:29.898]  You're absolutely right, and you know, in this day and age, you know, that's a chance that we take.
[00:39:29.958 --> 00:39:42.091]  We know it's always a possibility that things might happen because this has happened before in the past and not a conspiracy because our government has done these things repeatedly over and over again, whether it's kidnapping or killing people, it's just what they do.
[00:39:42.151 --> 00:39:47.737]  And you know, if we don't stand up and take that role and do what we do, who will?
[00:39:48.658 --> 00:39:51.503]  And Alex, you mentioned the scene, the last scene from V for Vendetta.
[00:39:51.864 --> 00:40:01.140]  What a beautiful scene it would be if the people would march on Babylon with weapons ready to take our kingdom back.
[00:40:03.729 --> 00:40:12.655]  Well, when you say take it back, so you see, Adam used provocative language of this is an armed revolt, but it's armed showing that we are armed.
[00:40:12.675 --> 00:40:17.039]  I mean, I get the play on words, but that could really be used in court against him, twisting.
[00:40:17.539 --> 00:40:22.743]  He used other... Yeah, we... We were revolting against marijuana law to smoke down Prohibition.
[00:40:22.763 --> 00:40:26.505]  That was an armed revolt, and we are armed with marijuana devices.
[00:40:29.247 --> 00:40:32.570]  So, uh, you know, revolt and armed
[00:40:33.587 --> 00:40:37.369]  I guess they're two different words, but are being combined right there.
[00:40:39.029 --> 00:40:41.550]  You know, there are very few issues that really tear me.
[00:40:42.491 --> 00:40:44.852]  Because I get what you're saying, I get what you're doing.
[00:40:45.472 --> 00:40:49.093]  I just don't want to see you guys discredited or anybody hurt.
[00:40:49.914 --> 00:40:51.614]  And, you know, here's an example.
[00:40:51.674 --> 00:40:55.716]  Yesterday, callers kept saying, do you think the tornado could have been a weather weapon?
[00:40:57.539 --> 00:41:05.343]  And I said, well, there are weather weapon programs, and here it is in the Associated Press, and here's the U.N.
[00:41:05.403 --> 00:41:08.424]  Treaty, but they're real tornadoes, so I don't know.
[00:41:09.105 --> 00:41:18.329]  They ran, no exaggeration, ten articles I saw today, I mean there's more than ten, I'm just saying ten, it was a bunch of them, saying Alex Jones says a weather weapon did it.
[00:41:19.198 --> 00:41:24.785]  So see, let's say you guys go, they got some snipers, shoots a bunch of people, blames it on you.
[00:41:25.106 --> 00:41:26.928]  They're going to say it was Alex Jones's march.
[00:41:27.329 --> 00:41:29.251]  I'm saying these people are dirty criminals.
[00:41:30.603 --> 00:41:34.505]  But my thing is, look at armed marches from Phoenix to Dallas.
[00:41:35.065 --> 00:41:36.785]  You know, Malcolm X did it.
[00:41:36.805 --> 00:41:38.606]  A lot of people are doing these armed marches.
[00:41:39.066 --> 00:41:40.487]  A right you don't use is loss.
[00:41:40.547 --> 00:41:43.267]  And why is it so bad that we have guns?
[00:41:44.048 --> 00:41:45.388]  I mean, who are we?
[00:41:45.568 --> 00:41:47.509]  How come government can have the guns but we can't?
[00:41:47.909 --> 00:41:50.990]  Listen, I've been doing a lot of the talking here because you guys are nice and sit back.
[00:41:51.310 --> 00:41:56.592]  I want to give Lucas Jewell and Daryl Young both of you about five minutes each to make any other statements you want to make.
[00:41:58.926 --> 00:42:01.910]  I was supposed to, you know, thank you for having us.
[00:42:02.811 --> 00:42:04.073]  Thank you for all your support.
[00:42:04.834 --> 00:42:09.259]  And whether or not you're armed on the DC march, I hope to see you there.
[00:42:10.723 --> 00:42:13.024]  Long with all of our other supporters.
[00:42:13.665 --> 00:42:17.647]  People, if you cannot come with a gun, still bring a camera.
[00:42:18.647 --> 00:42:24.090]  That's probably more of a valuable weapon at this point than a gun because we have the numbers with guns.
[00:42:25.090 --> 00:42:28.252]  We want to make sure every single angle is filmed.
[00:42:28.592 --> 00:42:29.853]  No stone goes unturned.
[00:42:30.993 --> 00:42:37.678]  But as far as Back to Adam goes, be sure to check out the WhiteHouse.gov petition, which will be posted on the Facebook later.
[00:42:38.178 --> 00:42:43.121]  Also, more links to come in support of Adam as far as the commissary fund.
[00:42:45.163 --> 00:42:51.607]  As far as ways to write him, as far as everything like that, the podcast will continue, the march will continue.
[00:42:52.508 --> 00:42:59.732]  Adam says he's in good health, mentally and physically, and everyone just stay tuned because this might actually get pretty interesting.
[00:42:59.892 --> 00:43:06.056]  Yep, and if you happen to be in the Philadelphia area, 700 Arch Street will be the address to the federal courthouse.
[00:43:06.156 --> 00:43:07.457]  Please come up there and show your support.
[00:43:07.858 --> 00:43:09.719]  Come with signs, come with cameras.
[00:43:11.000 --> 00:43:13.221]  Please do not attempt to go into the courtroom.
[00:43:13.241 --> 00:43:19.786]  We are trying to leave that room available for staff members only from the Panic Hour, Billy Norm, as well as the ABTM staff.
[00:43:20.767 --> 00:43:24.469]  If you need to reach us, Lucas at Adam vs. the Man will be Lucas' email address.
[00:43:24.569 --> 00:43:26.551]  Mine is Daryl at Adam vs. the Man.
[00:43:26.571 --> 00:43:28.112]  Adam vs. the Man is the website.
[00:43:28.832 --> 00:43:29.973]  As always, thank you for your time, brother.
[00:43:29.993 --> 00:43:36.218]  All right, I got a few more questions since you guys didn't take that time before we go back to Jakari Jackson here on InfoWars Nightly News.
[00:43:38.897 --> 00:43:40.318]  What about the internet being cut off?
[00:43:40.338 --> 00:43:41.698]  Because I talked to you before we went on air.
[00:43:41.718 --> 00:43:43.519]  I mean, you're saying that the bills are paid?
[00:43:44.059 --> 00:43:45.059]  That they cut it off?
[00:43:47.500 --> 00:43:51.602]  I've been having to use internet from my cell phone as a hotspot.
[00:43:51.782 --> 00:43:57.344]  We're in the process of getting internet up and running since they shut that server down.
[00:43:57.424 --> 00:43:58.624]  And we're just going to keep things going.
[00:43:58.644 --> 00:43:59.645]  They can't stop what we do.
[00:44:00.365 --> 00:44:05.727]  Well, I have no doubt that the connection between Adam
[00:44:06.650 --> 00:44:09.571]  And everything that's going on with him and the internet being shut off.
[00:44:11.811 --> 00:44:14.612]  Supposedly, it's because of copyright stuff.
[00:44:16.092 --> 00:44:21.594]  But yeah, I have no doubt in my mind that it's an excuse to try to shut down Operation Nail.
[00:44:23.734 --> 00:44:26.775]  Yeah, well you're making waves and they do not want people protesting.
[00:44:26.815 --> 00:44:28.976]  They do not want people pointing out they have rights.
[00:44:30.905 --> 00:44:32.067]  What do you make in closing?
[00:44:32.107 --> 00:44:36.412]  Have you seen federalized local police helped arrest Adam Kokesh at Infowars.com?
[00:44:36.432 --> 00:44:38.795]  Story that we've been working on since yesterday.
[00:44:38.815 --> 00:44:39.917]  It went up today.
[00:44:40.838 --> 00:44:42.881]  Policeless demonstrators alongside terrorists.
[00:44:42.901 --> 00:44:47.346]  Everybody was asking, how are local Philadelphia police aiding the Park Rangers?
[00:44:48.356 --> 00:44:53.260]  That then took him to the federal prison down the street to then disappear for, quote, you guys locking arms.
[00:44:53.320 --> 00:44:55.382]  I mean, man, what a corrupt country.
[00:44:56.583 --> 00:45:00.966]  You know, the gods of government disappear you into a federal prison for locking arms.
[00:45:00.986 --> 00:45:03.708]  That's what the complaint says, the criminal complaint.
[00:45:04.249 --> 00:45:09.293]  And then we've confirmed that these red badges, these red armbands, I mean, they're like the federal lackey.
[00:45:09.313 --> 00:45:15.437]  The local police are now kind of like the Renfield to Count Dracula, his little Igor servants.
[00:45:16.178 --> 00:45:21.359]  We're Igor's servants, and this is really creepy.
[00:45:23.420 --> 00:45:23.900]  Right, Alex.
[00:45:24.360 --> 00:45:26.621]  I saw the people with the armbands there.
[00:45:27.361 --> 00:45:28.321]  It was definitely odd.
[00:45:29.001 --> 00:45:30.682]  It reminded me of Hitler a little bit.
[00:45:32.182 --> 00:45:38.504]  No, no, but those armbands, we've confirmed, that means they're part of a federal auxiliary, quote, anti-terror and anti-protest group.
[00:45:39.104 --> 00:45:40.684]  See, protesting is now terror.
[00:45:41.505 --> 00:45:42.405]  So, see, you're a terrorist.
[00:45:43.772 --> 00:45:44.092]  Wow.
[00:45:45.193 --> 00:46:03.580]  Also, something that may need to be put out, we may or may not have footage of this, but the prosecutor in Adam's case was at Smokedown Prohibition Part 5, which we believe compromises him as a prosecutor and makes him a witness.
[00:46:04.200 --> 00:46:05.621]  We believe it's a conflict of interest.
[00:46:06.441 --> 00:46:08.322]  Whoa, whoa, whoa, whoa!
[00:46:08.382 --> 00:46:09.082]  You've proven this?
[00:46:10.859 --> 00:46:16.605]  Oh yes, we have him on maybe like seven different videos.
[00:46:17.046 --> 00:46:30.060]  Oh my god, this is a federal prosecutor that knew you've gone out there four other times, or three other times, correct me if I'm wrong, and so they were there, well they put up a cage all around it, enter the cage now, and then, oh my, so they were literally hunting you guys.
[00:46:31.479 --> 00:46:43.363]  That's correct, and we believe that it is of no, uh, there's no randomness that Adam was selected after they walked past, you know, a big black guy with a blunt in his mouth.
[00:46:43.643 --> 00:46:46.484]  They walked past him and grabbed the guy with the mic on his hand.
[00:46:46.604 --> 00:46:48.744]  You know, it's kind of, uh... Suspect?
[00:46:48.804 --> 00:46:49.585]  Kind of suspect.
[00:46:49.885 --> 00:46:50.705]  Kind of suspect.
[00:46:50.745 --> 00:46:53.706]  Listen, this has personally creeped me out.
[00:46:54.733 --> 00:46:59.415]  That you see the videos where the cops beat somebody up for no reason and then always charge them even when it's on tape?
[00:46:59.835 --> 00:47:01.216]  This is how they lock us all up!
[00:47:01.476 --> 00:47:03.357]  You know, in Nazi Germany they just grabbed you.
[00:47:03.397 --> 00:47:07.678]  Now they beat you up or tackle you and then charge you with assault.
[00:47:08.279 --> 00:47:09.139]  Nobody's safe!
[00:47:09.179 --> 00:47:14.021]  You've got all the persecution of government whistleblowers and even mainstream media people for no reason now?
[00:47:14.521 --> 00:47:17.282]  I mean, we had all better hang together or hang separate.
[00:47:17.302 --> 00:47:18.303]  This is outrageous!
[00:47:19.465 --> 00:47:26.190]  So speaking of whistleblowers, there was a gentleman that was accused of planting something on Adam where he is not the whistleblower, he is not the troll.
[00:47:26.511 --> 00:47:35.898]  We actually have footage of Adam pointing out an undercover officer that was walking through the crowd and just happened to be buddy-buddy with the police officer.
[00:47:36.338 --> 00:47:46.006]  There was a barrier on where only officers can stand and this person wearing regular clothes was just walking through without a problem where our cameraman was pushed out the way.
[00:47:47.088 --> 00:47:56.333]  After reviewing all of our footage and analyzing it, we came to the assumption that this whole event was set up and it was plotted for them to be arrested.
[00:47:56.634 --> 00:48:01.937]  Because there was a podium that was not requested where we have footage of Adam saying,
[00:48:02.802 --> 00:48:04.203]  This feels suspect.
[00:48:04.243 --> 00:48:05.423]  This might be a setup.
[00:48:05.543 --> 00:48:14.167]  The government set up the podium without any... To point out who's ahead of them so they can know exactly who to target.
