[00:00:04.612 --> 00:00:05.520]  Yeah.
[00:26:44.972 --> 00:26:56.316]  And it'll be, it has to do with a petition that we put on the WhiteHouse.gov basically for the President to spare everybody the impeachment hearings.
[00:26:56.757 --> 00:26:57.337]  Just resign.
[00:26:57.757 --> 00:26:58.397]  Just resign.
[00:26:58.917 --> 00:26:59.217]  You know?
[00:26:59.658 --> 00:27:02.719]  And I guess we'll deal with Joe Biden, President Biden after that.
[00:27:04.159 --> 00:27:17.828]  What I'd like to see is basically the phone and emails of every Senator, every House of Representatives, their aides, the people they talk to, the President and his staff, because what do they have to hide?
[00:27:18.329 --> 00:27:19.810]  You know, what do they have to hide?
[00:27:20.530 --> 00:27:25.573]  You know, we don't have anything to hide, obviously, because they get to search through all our stuff, so what do they have to hide?
[00:27:26.294 --> 00:27:30.497]  Well, let's go through how they're finding out what we don't have to hide.
[00:27:30.517 --> 00:27:31.998]  It's called the PRISM system.
[00:27:32.932 --> 00:27:34.273]  This is out of the Washington Post.
[00:27:34.733 --> 00:27:39.395]  NSA Slides explain the Prison Data Collection Program.
[00:27:40.015 --> 00:27:44.557]  And here it is, the US-984X in overview.
[00:27:44.577 --> 00:27:47.159]  And it says Top Secret down there at the bottom.
[00:27:47.419 --> 00:27:49.360]  Wow, and there's the prison logo.
[00:27:50.540 --> 00:27:54.782]  Ah, after prisons used to split light, which can carry information on fiber optic cables.
[00:27:55.122 --> 00:27:56.083]  So loving.
[00:27:57.103 --> 00:27:58.684]  And go down to the next, and here's the introduction.
[00:27:58.704 --> 00:28:00.285]  They got the little pentagram right there.
[00:28:01.397 --> 00:28:04.059]  Now, showing you how all information travels through the U.S.
[00:28:04.099 --> 00:28:04.520]  essentially.
[00:28:04.600 --> 00:28:05.741]  So, by using the U.S.
[00:28:05.781 --> 00:28:08.523]  as a conduit, we can basically suck all the information.
[00:28:08.943 --> 00:28:14.047]  A target's phone calls, email, chat will take the cheapest path, not the physically most direct path.
[00:28:14.447 --> 00:28:15.568]  You can't always predict that path.
[00:28:15.608 --> 00:28:20.052]  Your target's communications could be easily flowing in and out of the U.S.
[00:28:21.213 --> 00:28:23.975]  Moving on, PRISM collection details.
[00:28:24.015 --> 00:28:25.696]  It shows current providers.
[00:28:26.502 --> 00:28:32.289]  Microsoft, Google, Yahoo, Facebook, Paltalk, YouTube, Skype, AOL, and Apple.
[00:28:32.710 --> 00:28:34.772]  And it shows all the different things they can get.
[00:28:35.633 --> 00:28:39.758]  What we'll receive in the collection, surveillance and stored comms, it varies by provider.
[00:28:39.898 --> 00:28:42.021]  In general, this is all the stuff we get.
[00:28:43.482 --> 00:28:44.263]  Going to the next.
[00:28:45.532 --> 00:28:49.695]  Slide, it says, when prison data collection began for each provider.
[00:28:49.815 --> 00:28:52.276]  Wow, back in 07, Microsoft.
[00:28:52.857 --> 00:28:54.678]  You know, they really cooperate with the government.
[00:28:54.738 --> 00:28:56.339]  Maybe there's a reason for that.
[00:28:56.439 --> 00:29:01.883]  Maybe it's so Bill Gates can head, you know, the vaccine program and learn how to turn our DNA inside out.
[00:29:02.683 --> 00:29:04.325]  All for our safety, of course.
[00:29:04.885 --> 00:29:17.719]  And up here in 2012, Apple added in October of last year with AOL, Skype, YouTube, PalTalk, Facebook, Google, and Yahoo, somewhere there in the middle.
[00:29:18.840 --> 00:29:20.622]  Mike Adams came out with an article
[00:29:22.083 --> 00:29:24.764]  on this today, which we featured on InfoWars.com.
[00:29:24.784 --> 00:29:35.010]  You can also find it on Natural News, Spy State, Shock, Gmail, Yahoo, Facebook, Skype, AOL, Apple, all sharing user communications with the NSA.
[00:29:35.710 --> 00:29:42.193]  And he makes a point of showing the PRISM collection began for each provider slide.
[00:29:42.793 --> 00:29:47.216]  And he shows, he calls it a timeline of betrayal, which I like that.
[00:29:47.236 --> 00:29:49.617]  That just basically shows you, wow, you know,
[00:29:50.626 --> 00:29:52.728]  You gotta trust Microsoft, they're there for ya.
[00:29:53.428 --> 00:29:55.450]  And even Apple, and everything in between.
[00:29:55.470 --> 00:29:56.831]  The only thing I don't see is Linux.
[00:29:58.413 --> 00:29:59.313]  I didn't see them in there.
[00:30:00.615 --> 00:30:06.980]  And he also points out this is a total bust for trust in cloud computing, something I do not trust at all.
[00:30:07.000 --> 00:30:08.722]  If you keep scrolling down there, you'll see that.
[00:30:09.402 --> 00:30:11.744]  Total bust for any remaining trust in cloud computing.
[00:30:12.004 --> 00:30:17.109]  Beyond all the astonishing implications of this discovery, which merit a full discussion separate from this article,
[00:30:17.549 --> 00:30:20.810]  The revelation is bound to shatter any remaining trust in so-called cloud computing.
[00:30:21.230 --> 00:30:30.994]  Anyone and everyone using Google applications that store files online or using online file backup and storage services must now assume the NSA is capturing and scanning all of their files.
[00:30:31.514 --> 00:30:37.897]  The Internet police is operating in full force and absolutely nothing is safe from its prying eyes, not even your photos and private files.
[00:30:38.417 --> 00:30:46.260]  And while many people were aware that services like Google and Yahoo were scanning their emails in order to show them related to advertising and other websites they served,
[00:30:46.900 --> 00:30:47.260]  Search.
[00:30:47.400 --> 00:30:47.681]  Surf.
[00:30:47.841 --> 00:30:48.241]  I'm sorry.
[00:30:48.681 --> 00:30:55.646]  Virtually no one believed that Microsoft, Google, Yahoo, and AOL were systematically turning over all their private emails to the government.
[00:30:56.126 --> 00:31:01.730]  And of course, that's something Alex Jones has been saying for the last 18 years, but he's a crazy conspiracy theorist.
[00:31:01.750 --> 00:31:02.971]  Who would believe him?
[00:31:03.811 --> 00:31:09.855]  Now, in the wake of all this, we had the nine leading internet firms come out and basically say they know nothing.
[00:31:11.016 --> 00:31:12.897]  They didn't know their data was being used.
[00:31:12.917 --> 00:31:14.058]  They had no idea.
[00:31:15.916 --> 00:31:16.636]  They didn't know.
[00:31:18.557 --> 00:31:23.901]  They were just, you know, going along, not paying any taxes, doing their thing.
[00:31:23.941 --> 00:31:25.521]  Maybe that's why they're not paying taxes.
[00:31:27.082 --> 00:31:29.644]  Oh, because they're cooperating with the NSA.
[00:31:30.104 --> 00:31:35.227]  Maybe that's how the IRS doesn't turn their eye of SORON on them and turns it over to Tea Party groups.
[00:31:35.847 --> 00:31:39.769]  Maybe it's because, well, they know nothing.
[00:31:40.030 --> 00:31:42.211]  They obviously don't know anything about this.
[00:31:44.384 --> 00:31:46.045]  Yeah, here it is from the Washington Post.
[00:31:46.225 --> 00:31:46.525]  U.S.
[00:31:46.545 --> 00:31:50.528]  data mining, nine leading internet firms, companies deny knowledge.
[00:31:53.330 --> 00:31:57.754]  Equally unusual is the way the NSA extracts what it wants, according to the document.
[00:31:58.174 --> 00:32:00.296]  Collection directly from the servers of the U.S.
[00:32:00.336 --> 00:32:01.737]  providers, and it lists them there.
[00:32:02.097 --> 00:32:04.059]  And of course, they came out and said,
[00:32:05.267 --> 00:32:06.008]  They know nothing.
[00:32:06.048 --> 00:32:09.052]  In fact, we have a clip from the press conference.
[00:32:09.252 --> 00:32:15.860]  I did not even get up this morning!
[00:32:16.281 --> 00:32:16.801]  There you go.
[00:32:18.444 --> 00:32:19.585]  They have no idea.
[00:32:19.605 --> 00:32:26.748]  They were just, you know, doing their jobs, providing services that people pay for, and giving all that information to the government.
[00:32:27.068 --> 00:32:28.409]  Yet, they didn't know it.
[00:32:29.049 --> 00:32:31.870]  In fact, even President Obama got in on it today.
[00:32:31.930 --> 00:32:36.092]  He had a lot of comments today, and in fact, he really wanted to come out and just set the record straight.
[00:32:36.772 --> 00:32:37.733]  And here it is.
[00:32:38.313 --> 00:32:42.615]  It is wonderful to see all of you, and I want to thank everybody who's here.
[00:32:42.715 --> 00:32:46.357]  I think there's only one problem, and that is that my remarks are not sitting here.
[00:32:47.270 --> 00:32:47.610]  People?
[00:32:51.153 --> 00:32:57.659]  You know, things, by Friday afternoon, things get a little challenged.
[00:32:59.080 --> 00:33:06.226]  I'm going to have a, I'm going to answer a question at the end of the remarks, but I want to make sure that we get the remarks out.
[00:33:06.946 --> 00:33:07.286]  People?
[00:33:09.588 --> 00:33:10.129]  Oh, goodness.
[00:33:11.170 --> 00:33:12.250]  Oh, somebody's tripping.
[00:33:17.386 --> 00:33:19.547]  Folks are sweating back there right now.
[00:33:21.708 --> 00:33:22.268]  Wow.
[00:33:23.869 --> 00:33:37.776]  In the midst of this heated scandal where the NSA is being accused of wiretapping every American using a computer or a telephone, the president has nothing to say unless his remarks are in front of him.
[00:33:38.396 --> 00:33:40.077]  The man has nothing to say.
[00:33:40.297 --> 00:33:40.757]  You know why?
[00:33:41.038 --> 00:33:43.199]  Because he's afraid if he says the wrong thing,
[00:33:43.979 --> 00:33:44.259]  I don't know.
[00:34:05.350 --> 00:34:06.431]  Where you at out there?
[00:34:07.252 --> 00:34:07.933]  You coming in?
[00:34:08.033 --> 00:34:13.038]  Oh yeah, and the poor minion, the lackey, running so hard trips.
[00:34:13.759 --> 00:34:19.905]  It reminds me of a bad episode of the Venture Brothers where the Mothman's lackeys are trying to help but they're bumbling idiots.
[00:34:21.089 --> 00:34:27.992]  And that's what we have running our country, bumbling idiots who get caught and all this stuff and all they want to do is deny, deny, deny.
[00:34:28.032 --> 00:34:37.855]  In fact, let's play it again from the press conference today with... I did not even get up this morning!
[00:34:37.935 --> 00:34:40.056]  Nobody knows nothing.
[00:34:40.857 --> 00:34:41.297]  Anywhere.
[00:34:42.817 --> 00:34:46.759]  Except they know if you're not with the government or not, because then you get the IRS visiting you.
[00:34:47.588 --> 00:34:48.749]  Okay, a couple more articles.
[00:34:48.769 --> 00:34:52.534]  Florida Sheriff arrested after defending Second Amendment.
[00:34:53.875 --> 00:35:02.265]  And this is Liberty County Sheriff Nicholas Finch was booked in his own jail Tuesday with one count of official misconduct by the Florida Department of Law Enforcement.
[00:35:02.898 --> 00:35:11.023]  They accuse him of covering up the arrest of Floyd Eugene Parrish, where he allegedly used some whiteout on some items.
[00:35:11.944 --> 00:35:20.369]  What's very interesting is at the end of this article, written by one of our new writers, Kit Daniels, Ventra was released shortly after his arrest on his own recognizance.
[00:35:21.210 --> 00:35:29.596]  He was elected Sheriff of the Florida Panhandle County of approximately 8,000 residents in November 2012, running under no party affiliation.
[00:35:30.436 --> 00:35:42.966]  Which to me is probably key why you had a Republican governor sick his minions on this constitutional following sheriff because he owes his allegiance to no one.
[00:35:43.647 --> 00:35:55.156]  He is out there in a tide of elephants and donkeys yabbering back and forth about the Bill of Rights and Constitution when he's the only one following it.
[00:35:56.345 --> 00:35:57.626]  We're going to try to get the Sheriff on.
[00:35:57.646 --> 00:35:59.086]  We're going to try to get to the bottom of this.
[00:35:59.146 --> 00:36:01.528]  We want to help out with his legal expenses.
[00:36:01.588 --> 00:36:04.409]  Alex Jones said that today, setting up a legal defense fund for him.
[00:36:04.889 --> 00:36:07.851]  So we're trying to contact you via Sheriff Mack at this point.
[00:36:08.091 --> 00:36:23.519]  And Sheriff Mack, if you get in touch with Sheriff Finch, we would definitely like to talk to him, get his story out to the people, because we need to protect those whistleblowers, those people that come out and that stand up in front of the bulldozers, the people that stand up in front of the tanks.
[00:36:24.079 --> 00:36:25.280]  We need to protect those people.
[00:36:25.780 --> 00:36:35.202]  And we have a short video report on this from Jakari Jackson talking about this and how our own Austin Police Chief, how he fits in with this whole gun grabbing mess.
[00:36:35.262 --> 00:36:35.824]  Here it is now.
[00:36:48.274 --> 00:36:50.557]  I'm Jakari Jackson with an InfoWars news alert.
[00:36:50.977 --> 00:36:57.406]  Florida Sheriff Nick Finch has been suspended following outrage from the governor that the sheriff allegedly helped a man escape jail.
[00:36:58.447 --> 00:37:02.792]  The allegations claim the sheriff destroyed documents concerning a man arrested on a weapons charge.
[00:37:03.333 --> 00:37:06.998]  The sheriff contends that he was only respecting the man's Second Amendment rights.
[00:37:08.049 --> 00:37:13.151]  We've had many constitutional sheriffs in our programming, including Sheriff David Clark and also Sheriff Richard Mack.
[00:37:13.451 --> 00:37:18.993]  Gun control in the United States of America is against the law.
[00:37:19.413 --> 00:37:24.735]  And for some of these elected sheriffs that are saying we would not, who is part of what, what branch am I?
[00:37:25.015 --> 00:37:25.855]  Executive branch.
[00:37:26.457 --> 00:37:33.286]  Your job is to enforce the law as best... To say, we don't have to keep our oaths, we just have to enforce whatever the federal government says.
[00:37:33.647 --> 00:37:34.708]  That's an absolute lie.
[00:37:35.029 --> 00:37:40.476]  And for more on this topic, you can stop by the InfoWars shop and pick up Sheriff Max's The Magic of Gun Control.
[00:37:41.177 --> 00:37:43.861]  I'm Ja'Kari Jackson and this has been an InfoWars News Alert.
[00:37:50.868 --> 00:37:53.049]  And finally, out of the St.
[00:37:53.089 --> 00:37:58.070]  Louis Business Journal, Monsanto faced third lawsuit regarding rogue wheat.
[00:37:59.570 --> 00:38:06.792]  In a suit, the Center for Biological Diversity's lawyers said they seek to represent all people and entities that grew soft, white wheat since May 13th.
[00:38:06.952 --> 00:38:15.894]  The suit seeks a court ordering finding Monsanto negligent, compensation for the plaintiff's losses, and requiring Monsanto to decontaminate its wheat fields.
[00:38:16.414 --> 00:38:17.714]  You know, I think that's the wrong move.
[00:38:17.734 --> 00:38:19.855]  I think asking Monsanto to do anything
[00:38:21.035 --> 00:38:23.377]  Is going to just make the problem worse.
[00:38:23.417 --> 00:38:24.878]  I mean, we should bow down to these people.
[00:38:25.118 --> 00:38:27.920]  We should take their GMO wheat and eat it because it's really good for you.
[00:38:28.060 --> 00:38:29.401]  You know, you saw what it did to those rats.
[00:38:29.421 --> 00:38:30.982]  It gave them those loving cancer tumors.
[00:38:31.442 --> 00:38:36.725]  Which, you know, London was reporting today that by 2020, half of people in England are going to have cancer.
[00:38:36.745 --> 00:38:38.806]  It has nothing to do with the GM wheat.
[00:38:38.846 --> 00:38:39.547]  Don't look at them.
[00:38:40.227 --> 00:38:40.507]  You know?
[00:38:40.527 --> 00:38:43.629]  It's because rats eat it, their corn, and get tumors, you know?
[00:38:44.210 --> 00:38:46.711]  It's because the GM wheat hasn't been approved in the United States yet.
[00:38:46.751 --> 00:38:49.493]  You can buy it and craft macaroni and cheese in England.
[00:38:50.837 --> 00:38:52.178]  Very weird world we're living in.
[00:38:53.718 --> 00:38:56.720]  This month's issue of the InfoWars Magazine is still on sale.
[00:38:57.360 --> 00:38:57.760]  You can get it.
[00:38:57.780 --> 00:38:59.061]  It's our Bilderberg issue.
[00:38:59.101 --> 00:39:00.201]  It's got the double cover.
[00:39:00.401 --> 00:39:00.821]  There it is.
[00:39:00.861 --> 00:39:01.562]  There's a second one.
[00:39:02.162 --> 00:39:05.543]  You can see the Skeletor sculpture there.
[00:39:05.583 --> 00:39:10.325]  The transhuman is crawling out of the pool of water right in front of the hotel where the Globalists are meeting.
[00:39:11.126 --> 00:39:12.546]  But of course nothing's going on.
[00:39:12.626 --> 00:39:13.787]  Paying no attention to them.
[00:39:14.707 --> 00:39:16.068]  We played the videos all week.
[00:39:16.608 --> 00:39:18.149]  We're going to be playing more over the weekend.
[00:39:18.922 --> 00:39:24.887]  To get all your coverage, go to InfoWars.com forward slash B or forward slash Bilderberg.
[00:39:25.268 --> 00:39:36.377]  And that's where we will have all the information, all the latest videos, all the live streaming for this year's protests going on at the Grove Hotel in Watford, England.
[00:39:36.918 --> 00:39:43.363]  And with that, we're going to go to break and we're going to be back with an interview from Peter Ciancotto where he talks about how he watched on live TV
[00:39:44.324 --> 00:39:55.171]  The arrest of Dzhokhar Sarnoff out of the boat in Watertown, Massachusetts, and then how he watched subsequent playbacks of that and how everything looked different from then on.
[00:39:55.211 --> 00:40:04.617]  He also lets loose on a few other revelations, specifically on predictive programming and how it's prevalent in the sci-fi works that he's seen and worked on.
[00:40:04.958 --> 00:40:10.822]  He is an actor in the movie Fallen Skies and he's also an iRobot and a couple other things.
[00:40:11.542 --> 00:40:14.184]  That is, oh that's the TV show, Falling Skies.
[00:40:14.224 --> 00:40:16.625]  Thank you for correcting me, Marcos.
[00:40:16.645 --> 00:40:18.307]  That's Marcos back there on the controls.
[00:40:18.887 --> 00:40:24.791]  And so we're going to go to break, come back with that interview, and that will be the end of seeing me this week on the InfoWars Nightly News.
[00:40:24.811 --> 00:40:26.632]  We'll be back next week, 7 p.m.
[00:40:26.692 --> 00:40:27.092]  Central.
[00:40:27.533 --> 00:40:33.957]  You can find all this and more at PrisonPlanet.tv, and we encourage you to become members at PrisonPlanet.tv.
[00:40:34.397 --> 00:40:41.242]  You can share your username and password with up to 10 other people, and it's only $5.95 a month and we have a 15-day free trial.
[00:40:42.263 --> 00:40:43.564]  So go to PrisonPlanet.tv.
[00:40:43.604 --> 00:40:48.028]  Please sign up if you are watching this on YouTube, because we surely do appreciate your support.
[00:40:48.429 --> 00:40:49.430]  That is all for tonight.
[00:40:49.990 --> 00:40:54.595]  On June 7, 2013, this is InfoWars at Nightly News, and I'm your host, Rob Dew.
[00:40:59.457 --> 00:41:10.610]  Many anthropologists and archaeologists believe that before man even discovered the power to harness and use fire, we were involved in agrarian activities.
[00:41:11.071 --> 00:41:15.816]  That is, taking the seeds of plants and then replanting them to produce more.
[00:41:16.457 --> 00:41:25.479]  The very foundation of our modern civilization and human culture is centered around the planting and cultivation of edible plants.
[00:41:26.099 --> 00:41:28.839]  Fruits, vegetables, nuts, you name it.
[00:41:29.379 --> 00:41:31.760]  And the globalists have been going after gardening.
[00:41:31.780 --> 00:41:35.360]  They've been harassing people that have gardens in their front yards or their backyards.
[00:41:35.400 --> 00:41:43.582]  They've called for licenses for people to have gardens because you can't trust prisoners in the police state America to be able to grow their own food.
[00:41:44.142 --> 00:41:47.686]  That's why I've come to the realization that we need to become self-sufficient.
[00:41:48.367 --> 00:41:58.058]  You need to be informed, you need to have the Second Amendment to protect yourself, you need to be politically active to wake up others, you need to filter your water, but you also need to plant a garden.
[00:41:58.138 --> 00:41:59.780]  Even if you live in an apartment, you can do this.
[00:42:00.261 --> 00:42:03.304]  If you live in the countryside, obviously you can do it on a grand scale.
[00:42:04.105 --> 00:42:08.510]  There are so many green belts in areas that humans don't even visit.
[00:42:08.950 --> 00:42:18.861]  Nearby cities and in suburbs where people are now more and more planting their own little private gardens and meadows and off the side of the road.
[00:42:19.582 --> 00:42:35.605]  Ladies and gentlemen, it is a revolutionary act to unplug from the television, to unplug from the computer, and all the globalist propaganda, and to go out in your backyard, or your front yard, or planters at your apartment, or on the roof of the building where you live, and to plant a garden.
[00:42:36.547 --> 00:42:41.410]  Here are some of the amazing deals at InfoWarsSeedCenter at InfoWarsShop.com.
[00:42:41.930 --> 00:42:50.335]  The Survival Seed Vault by MyPatriotSupply features only the finest survival heirloom seeds for a robust and hardy garden, even in the toughest of times.
[00:42:50.835 --> 00:42:56.518]  The ARC All-in-One Seed Kit contains 70 varieties of 50,000 seeds of fruits, vegetables,
[00:42:56.798 --> 00:42:58.339]  Medicinal and Culinary Herbs.
[00:42:58.779 --> 00:43:00.380]  All Arc Seeds are heirloom.
[00:43:00.881 --> 00:43:05.104]  Each type is labeled and sealed separately for ease of use and longevity.
[00:43:05.384 --> 00:43:09.807]  The Deluxe Emergency Seed Bank combines three of Emergency Seed Bank's top sellers.
[00:43:10.607 --> 00:43:17.031]  The Family Survival Emergency Seed Bank, the Medicinal Herb Seeds Pack, and the Culinary Herb Seeds Pack.
[00:43:17.712 --> 00:43:25.137]  We also have starter varieties of the Deluxe Seed Packages for fruit, salad, salsa, peppers, and medicinal herbs and more.
[00:43:26.252 --> 00:43:30.074]  Go to the InfoWars Seed Center at InfoWarshop.com.
[00:43:30.634 --> 00:43:35.576]  A little seed can grow a huge tree that produces fruit for up to 50 years.
[00:43:35.896 --> 00:43:37.717]  We have the best life bombs.
[00:43:37.777 --> 00:43:38.538]  That's what these are.
[00:43:39.198 --> 00:43:49.403]  We have the best weapons against death out there at the lowest prices waiting for you to lovingly plant them and lovingly grow them and lovingly eat them and share them with others.
[00:43:50.163 --> 00:43:55.947]  We will strike back against the New World Order and this is only one more initiative in our fight against them.
[00:43:56.147 --> 00:44:03.272]  So please join us at InfoWarsHop.com or you can link through at InfoWars.com at the InfoWars Seed Center.
[00:44:12.423 --> 00:44:13.744]  My name is Peter Shinkoda.
[00:44:13.764 --> 00:44:16.186]  I'm just a lowly mere actor.
[00:44:17.447 --> 00:44:19.209]  I appeared on Falling Skies for two seasons.
[00:44:19.389 --> 00:44:23.513]  I'm continuing with my career, working on a few things that I can't really discuss.
[00:44:24.454 --> 00:44:29.318]  I've been in a lot of these sci-fi movies, right, so I have some knowledge.
[00:44:29.338 --> 00:44:33.662]  I get to read a lot of these great scripts by these great Hollywood writers that are based on great
[00:44:34.522 --> 00:44:38.970]  You know, sci-fi writers like Philip Dick and Isaac Asimov.
[00:44:39.010 --> 00:44:41.314]  So I get, you know, I'm kind of familiar with that stuff.
[00:44:41.915 --> 00:44:44.479]  But as far as things like, let's say, I, Robot.
[00:44:47.995 --> 00:44:50.736]  Sentient, uh, you know, robots of intelligence.
[00:44:51.276 --> 00:44:52.057]  Of course that's coming!
[00:44:53.017 --> 00:44:53.897]  It's coming, it's already here.
[00:44:53.957 --> 00:44:58.719]  Honda built, uh, whatever, Asimo, the robot, the dancer, the breakdancer, it's all coming!
[00:44:58.959 --> 00:45:01.600]  You think they're gonna put an RFID chip in people soon?
[00:45:01.660 --> 00:45:07.763]  Well, they already got the, uh, the little contraception thing in the girl's arm, you know, it's just an extension of that.
[00:45:08.163 --> 00:45:14.385]  Something, a little, little microchip that either secretes, bleeds out, like, battery acid or some kind of hormone.
[00:45:14.465 --> 00:45:16.326]  That's happening all the time, it's so easy.
[00:45:17.167 --> 00:45:19.112]  Um, nanotechnology.
[00:45:20.515 --> 00:45:33.864]  You know, nanovectorology is just another... The people, the medical community claims, yeah, it's for clinical purposes and stuff, but you can use it for all kinds of military purposes too, you know?
[00:45:33.924 --> 00:45:42.350]  I mean, everything kind of goes hand in hand, but as far as the progress of technology, it's a curse and it's a blessing.
[00:45:42.370 --> 00:45:49.875]  I think that a lot of the things that are alluded to, like the collapse of civilization, especially a lot of these
[00:45:51.536 --> 00:46:04.582]  Apocalyptic movies, even things like, you know, 1984, iRobot, Handmaid's Tale, Logan's Run, The Island.
[00:46:04.722 --> 00:46:09.724]  There's a lot of movies that comment on the future.
[00:46:11.185 --> 00:46:16.548]  I think a lot of these ones, especially the ones that I remarked on, just brought up or cited, these are
[00:46:18.049 --> 00:46:19.671]  They're more accurate than people think.
[00:46:20.611 --> 00:46:29.399]  The whole Judgment Day, the whole, you know, Terminator James Cameron's on the right path when he's talking about, you know, Cyber 9 systems and Skynet.
[00:46:29.760 --> 00:46:30.921]  It's absolutely going that way.
[00:46:31.742 --> 00:46:42.371]  I think the first actual physical drone that we saw in a movie was in Terminator 3 when Nick Stahl and Claire Danes are running and this little drone comes up and starts following through the facility.
[00:46:43.132 --> 00:46:43.872]  That's what drones are.
[00:46:44.212 --> 00:46:45.493]  That one's just the Harrier version.
[00:46:45.533 --> 00:46:46.333]  It hovers, right?
[00:46:46.713 --> 00:46:51.994]  So that's exactly, you know, what James Cameron was touching upon when he wrote the original Terminator.
[00:46:52.674 --> 00:46:57.975]  The way the media rolls out information is, you know, you gotta take it with a grain of salt.
[00:47:00.196 --> 00:47:06.057]  As far as I'm concerned, anything that you see on TV, whether it's a narrative TV show or movie or whether it's news, it's...
[00:47:07.520 --> 00:47:09.824]  There's always a level of propaganda in it.
[00:47:10.725 --> 00:47:13.871]  You can't believe it's a type of brainwashing.
[00:47:14.211 --> 00:47:15.293]  But as far as the Boston...
[00:47:16.263 --> 00:47:17.184]  Bombing is concerned.
[00:47:18.625 --> 00:47:31.135]  That gripped the nation and the world for a good week, maybe two weeks until the Jodi Arias verdict came out and the three abducted girls that were freed.
[00:47:32.056 --> 00:47:33.097]  But it gripped the nation.
[00:47:33.117 --> 00:47:36.900]  A lot of it was sensational coverage.
[00:47:38.281 --> 00:47:39.922]  All of it was inconsistent.
[00:47:40.943 --> 00:48:04.192]  Okay, nothing corroborated each other Everybody's trying to get the scoop on each other all these different agencies So you don't know really who's telling the truth, but I'll tell you one thing I was watching in real time the night that they had the they took down the two suspects the two perps right and they shot the Tamerlan or they somehow
[00:48:06.704 --> 00:48:07.844]  They captured him.
[00:48:08.684 --> 00:48:12.225]  I was watching that in real time at two in the morning on CNN as the coverage was unfolding.
[00:48:12.985 --> 00:48:17.466]  So they had no time to edit the footage that they were getting.
[00:48:17.567 --> 00:48:22.208]  So they were literally broadcasting and streaming live footage from the firefight.
[00:48:22.548 --> 00:48:23.448]  Pretty much in real time.
[00:48:23.528 --> 00:48:30.790]  I imagine maybe five, maybe ten minutes of delay from the real events that were happening.
[00:48:32.070 --> 00:48:32.350]  I saw
[00:48:33.829 --> 00:48:43.713]  I saw, for myself, and I've seen the clips on CNN, live, live right now from, you know, outside of Boston, that town that they're in.
[00:48:45.034 --> 00:48:52.057]  They were escorting that naked man, that looked to me exactly like Tamerlane, into a squad car.
[00:48:53.078 --> 00:48:53.698]  And I said, wow!
[00:48:54.939 --> 00:48:55.599]  They arrested him.
[00:48:56.339 --> 00:48:59.401]  Well, they got him, and the other one ran, the younger brother.
[00:48:59.421 --> 00:49:02.302]  The next day, when I woke up,
[00:49:03.915 --> 00:49:06.236]  I had a couple beers with my friend, to be honest.
[00:49:06.256 --> 00:49:13.380]  The next day I thought that... I asked him a question, because he kept rolling out, and I said, were we mistaken?
[00:49:13.981 --> 00:49:14.781]  Weren't you beside me?
[00:49:14.861 --> 00:49:15.922]  Did we not witness
[00:49:16.721 --> 00:49:28.548]  This naked guy that looks exactly like Tamerlan, being escorted into a car stripped down, and we had remarked on him, going, wow, they took him because he might have been wearing explosive devices and whatnot, you know, concealing weapons in his clothes.
[00:49:28.588 --> 00:49:31.270]  So we thought that was, you know, the right procedure.
[00:49:32.051 --> 00:49:33.952]  But there was no evidence of that for the next three days.
[00:49:34.852 --> 00:49:37.494]  And I kept asking him, didn't we see him get arrested?
[00:49:37.514 --> 00:49:38.635]  Didn't we see him get arrested?
[00:49:38.695 --> 00:49:41.456]  But, you know, the news is saying that they subdued him.
[00:49:41.476 --> 00:49:43.518]  We're in the process of handcuffing him.
[00:49:45.031 --> 00:49:46.892]  But in the end they said he perished.
[00:49:46.932 --> 00:49:56.698]  He died because they were handcuffing him and then his younger brother had barreled down on him and then ran him over and the cops jumped out of the way right in time.
[00:49:57.838 --> 00:49:59.139]  So why would they be handcuffing him?
[00:49:59.159 --> 00:49:59.900]  He's already shot.
[00:50:02.081 --> 00:50:07.344]  If they were trying to subdue him, they need a bunch of guys and the car was barreling down and you all jumped clear except him?
[00:50:07.864 --> 00:50:10.586]  You think he'd be holding on to something or one guy might have got clear?
[00:50:10.666 --> 00:50:11.606]  I mean, it's just too clear.
[00:50:11.626 --> 00:50:11.967]  And what?
[00:50:14.322 --> 00:50:21.126]  What a convenient story, saying that he got run over.
[00:50:21.146 --> 00:50:28.129]  I've never heard of two escapees running and then one of them runs over the other person, especially their older brother.
[00:50:29.109 --> 00:50:36.173]  It's just a very strange story, and from what I had seen and how everything, how the events unfolded, I have questions.
[00:50:37.711 --> 00:50:48.353]  Because of that massive discrepancy and a lot of people had been remarking on it and scrutinizing what exactly happened during that takedown.
[00:50:48.413 --> 00:51:05.336]  And I know for a fact that they were broadcasting a naked fellow and they're putting him in a squad car and eyewitness accounts have corroborated the fact that he was taken down and subdued and actually in constraints.
[00:51:05.376 --> 00:51:06.436]  He was handcuffed.
[00:51:06.929 --> 00:51:10.471]  But next day, they were in the process of handcuffing him, and then he was run over.
[00:51:10.491 --> 00:51:18.674]  And then the whole autopsy thing, not releasing his body and whatnot, and we saw that he was shot multiple times, he had lacerations, and you'd seen those images.
[00:51:19.214 --> 00:51:21.055]  So I'm thinking, you know, how did this all happen?
[00:51:21.075 --> 00:51:23.476]  It just, there's a lot of questionable stuff.
