[00:00:00.009 --> 00:00:00.254]  We're good.
[00:55:20.766 --> 00:55:24.129]  That, you know, Fauci's the main suspect and Fauci lied and created gain of function.
[00:55:24.950 --> 00:55:36.914]  Once that happens, and once we identify them, and once we make the sleeping giant wake up and see what's attacking it, it's game over, and now they won't be able to pull more stuff, because we'll say, qui bono, in Latin, who stands to gain.
[00:55:38.795 --> 00:55:54.501]  And so, we're going to lay all that out here, ladies and gentlemen, but that's the key, is getting everybody to recognize the globalists, want to depopulate us, want to take control, want to kill off the pensioners, in their own words, that are doing all this, and again, realize it's an undeclared war,
[00:55:55.089 --> 00:56:22.189]  It's a psy-op, it's a disinformation op, perfectly tailored so people never know what's hitting them, so that while they attack us, they pose as saviors and get more control while they depopulate us and tell us, oh, global warming's coming, the third world's gonna collapse, they're gonna flood you, you didn't pay carbon taxes, that's the reason the third world's collapsing when it's cutting all the resources off and having a year and a half lockdown still going on in Africa and Latin America, forces all these people up here to then invade us and be controlled.
[00:56:23.061 --> 00:56:25.562]  It's economic war, and they admit all this in their white papers.
[00:56:25.802 --> 00:56:27.223]  They admit it in replacement migration.
[00:56:27.543 --> 00:56:28.284]  This is their plan.
[00:56:28.524 --> 00:56:40.790]  Secret documents came out in 2007 from the Banff Canada meeting, where they said we're going to use viruses, the fear of viruses, collapsing third worlds, and currency collapses to take over and set up a world government.
[00:56:41.090 --> 00:56:41.771]  We know.
[00:56:41.831 --> 00:56:42.891]  We have their battle plans.
[00:56:42.911 --> 00:56:44.012]  We have their damn playbook.
[00:56:44.608 --> 00:56:47.131]  But our congressmen and senators need to get into the playbook.
[00:56:47.411 --> 00:56:48.452]  We need to get into the playbook.
[00:56:48.473 --> 00:56:54.680]  You need to understand this broadcast is not some weird flavor or political theory or some new denomination of a church.
[00:56:55.020 --> 00:57:01.568]  This is people studying the globalist operation and understanding what they're going to do and then trying to warn others to build up the resistance.
[00:57:03.334 --> 00:57:04.636]  The sale is going to end on Sunday.
[00:57:04.676 --> 00:57:05.117]  It has to.
[00:57:05.137 --> 00:57:06.599]  A lot of the T-shirts are about to sell out.
[00:57:06.639 --> 00:57:07.641]  Some already have.
[00:57:07.681 --> 00:57:09.043]  We've got over 100 different designs.
[00:57:09.364 --> 00:57:11.367]  The new designs, the old designs, some are designer.
[00:57:11.807 --> 00:57:14.351]  Some are just low cost, still high quality.
[00:57:15.413 --> 00:57:17.697]  Some are limited edition.
[00:57:19.218 --> 00:57:22.720]  $9.95 for the lower cost, $14.95 for the more expensive.
[00:57:23.140 --> 00:57:24.201]  That sale is going to end.
[00:57:24.581 --> 00:57:26.402]  Also Ultra 12, 50% off.
[00:57:26.682 --> 00:57:27.683]  Winter Sun, 50% off.
[00:57:27.723 --> 00:57:28.923]  That's going to end on Sunday.
[00:57:29.424 --> 00:57:32.705]  So take advantage of those sales and fund the InfoWar at InfoWarStore.com.
[00:57:32.905 --> 00:57:33.646]  These are great products.
[00:57:33.666 --> 00:57:37.008]  They boost your immune system and they make everything we've done here possible.
[00:57:37.248 --> 00:57:38.228]  So I thank you all.
[00:57:38.288 --> 00:57:39.429]  Everybody tune in now.
[00:57:39.749 --> 00:57:41.410]  We're starting to turn the tide together.
[00:57:41.810 --> 00:57:44.471]  The regulators worldwide are covering their ass and going public.
[00:57:44.731 --> 00:57:46.031]  The wheels are coming off.
[00:57:46.372 --> 00:57:48.732]  They're also admitting the vaccines are creating the new variants.
[00:57:48.952 --> 00:57:49.513]  We are winning.
[00:57:49.533 --> 00:57:55.975]  I'll tell you what, as I sip my InfoWars coffee, this is too good.
[00:57:55.995 --> 00:57:56.655]  I can't put it down.
[00:57:57.835 --> 00:57:58.535]  Nope, let me put it down.
[00:57:58.596 --> 00:57:58.996]  I'm on air.
[00:57:59.076 --> 00:57:59.796]  I gotta host a show.
[00:58:00.836 --> 00:58:02.817]  I gotta host a show, but let me do my job at least.
[00:58:04.397 --> 00:58:09.159]  Tell you, InfoWarsTore.com, my favorite coffee.
[00:58:09.379 --> 00:58:12.221]  Ladies and gentlemen, my favorite coffee.
[00:58:12.821 --> 00:58:16.562]  In fact, it's so good, I used to put sugar in my coffee.
[00:58:17.523 --> 00:58:20.864]  The coffee from InfoWarsTore is so good, I don't do sugar in my coffee anymore.
[00:58:20.944 --> 00:58:21.565]  I drink it straight.
[00:58:22.225 --> 00:58:23.566]  Whether it's the Patriot Blend,
[00:58:24.446 --> 00:58:28.469]  Organic coffee or the Immune Support Boost Patriot Blend.
[00:58:28.529 --> 00:58:30.271]  They're both medium roast but different.
[00:58:30.691 --> 00:58:31.572]  They got different ingredients.
[00:58:31.692 --> 00:58:32.633]  Both fully organic.
[00:58:32.933 --> 00:58:34.735]  Both the best tasting coffee you're ever gonna have.
[00:58:35.135 --> 00:58:36.036]  The crew here loves it.
[00:58:37.737 --> 00:58:39.859]  I'm sucking it down non-stop today.
[00:58:42.679 --> 00:58:43.579]  And you will find out.
[00:58:43.719 --> 00:58:46.300]  You switch to InfoWars Wake Up America Patriot Blend Coffee.
[00:58:46.320 --> 00:58:49.342]  It's gonna be your favorite coffee as soon as you take that first sip.
[00:58:49.682 --> 00:58:50.822]  This is a household item.
[00:58:51.643 --> 00:58:53.043]  Most people have coffee in their house.
[00:58:53.083 --> 00:58:55.084]  They either drink coffee or they serve it or whatever.
[00:58:55.684 --> 00:58:57.345]  Get the coffee from InfoWarsStore.com.
[00:58:57.485 --> 00:58:59.426]  Very, very easy way to support us.
[00:59:00.518 --> 00:59:02.279]  I don't want to interrupt, then I'm leaving!
[00:59:22.822 --> 00:59:23.803]  You've been doing great, Owen.
[00:59:23.883 --> 00:59:26.085]  You're going to finish up with these calls within Gregory's.
[00:59:26.465 --> 00:59:29.548]  And, of course, Harris and Smith are going to take another hour of calls.
[00:59:29.588 --> 00:59:30.889]  The crew's volunteered to do it.
[00:59:31.169 --> 00:59:34.232]  So we're here, live covering this, hoping everything de-escalates.
[00:59:34.612 --> 00:59:35.813]  So the live coverage continues.
[00:59:35.853 --> 00:59:36.914]  Everybody spread those links.
[00:59:37.194 --> 00:59:39.536]  The Globals are hacking us, trying to shut this down.
[00:59:39.576 --> 00:59:40.156]  Don't let them win.
[00:59:40.317 --> 00:59:40.637]  No BS.
[00:59:40.657 --> 00:59:42.819]  Let me tell you, everything's straight shooting here.
[00:59:43.039 --> 00:59:44.780]  See, I don't have some Machiavelli manipulative view.
[00:59:45.481 --> 00:59:47.663]  With me, it's all straightforward attack.
[00:59:47.723 --> 00:59:48.864]  That's the real power!
[01:00:07.917 --> 01:00:12.520]  Okay, ladies and gentlemen, we are in Hour 2 of the Alex Jones Show.
[01:00:12.580 --> 01:00:16.062]  Owen Troyer here in the InfoWars World Headquarters in Austin, Texas.
[01:00:16.082 --> 01:00:17.923]  I'm going to be taking over from here on out.
[01:00:18.964 --> 01:00:22.426]  Alex Jones is going to be filing some special reports from D.C.
[01:00:22.906 --> 01:00:26.969]  And then you may be seeing and hearing from him again
[01:00:28.875 --> 01:00:35.497]  Maybe be doing some podcasts later on today as well, so be on the lookout for that.
[01:00:36.557 --> 01:00:47.800]  Let me just kind of hit the reset button on the broadcast here and tell you what I'm going to be doing for the remainder of this transmission until the fourth hour host takes over.
[01:00:47.880 --> 01:00:50.421]  Who is hosting the fourth hour today, guys?
[01:00:52.142 --> 01:00:56.943]  The always entertaining and informative Gerald Cilente.
[01:00:58.319 --> 01:01:12.983]  So let me just tell you the waterfront of news here and then in the third hour we're going to have a medical doctor in studio and I just got to tell you, I mean it's an honor and a privilege to be meeting all these wonderful doctors and getting them on air.
[01:01:13.604 --> 01:01:17.945]  The frustrating aspect is I've probably now interviewed
[01:01:19.909 --> 01:01:20.590]  I don't know.
[01:01:39.991 --> 01:01:40.531]  But it doesn't matter.
[01:01:40.651 --> 01:01:44.633]  I could interview a hundred medical doctors and it still wouldn't make a difference.
[01:01:45.273 --> 01:01:46.193]  Which is really frustrating.
[01:01:46.253 --> 01:01:50.715]  Or maybe it is making a difference and I'm just impatient or I'm just expecting more.
[01:01:51.976 --> 01:01:53.136]  But here's what we have coming up.
[01:01:55.557 --> 01:02:02.319]  I don't think it's irrelevant or old news to cover the lies from the Hillary Clinton campaign in 2016.
[01:02:04.358 --> 01:02:09.402]  And where the criminal indictment of her lawyer could potentially go.
[01:02:09.863 --> 01:02:15.327]  I understand most people sit there and they've been seeing the Durham story for four or five years now and they've just given up.
[01:02:15.907 --> 01:02:16.308]  I agree.
[01:02:16.428 --> 01:02:17.088]  Completely agree.
[01:02:17.769 --> 01:02:23.053]  But the developments and now what we have the receipts on I think are very significant.
[01:02:23.073 --> 01:02:23.894]  We'll talk about that.
[01:02:24.434 --> 01:02:27.137]  I've got this whole stack of COVID and vaccine news.
[01:02:27.517 --> 01:02:29.939]  People that are fully vaccinated being hospitalized.
[01:02:31.465 --> 01:02:38.850]  In the state of Washington, they're announcing quarantine camps, Australian style, all of that and more in this big stack of news.
[01:02:40.331 --> 01:02:57.743]  The latest debacles from the Biden administration, where they've now confirmed what we already knew, that the airstrike that Biden ordered in Afghanistan actually killed seven kids, seven children murdered by that airstrike.
[01:02:58.709 --> 01:03:02.010]  And three civilians, none of which were the terrorists they claimed that they striked.
[01:03:02.050 --> 01:03:03.510]  And then they launched the strike.
[01:03:03.530 --> 01:03:04.710]  They said, look, we got a terrorist.
[01:03:04.970 --> 01:03:06.831]  And they followed up saying, we killed this terrorist.
[01:03:07.251 --> 01:03:08.711]  And that turned out to be a lie.
[01:03:09.851 --> 01:03:18.093]  And it was all to save face because of the disastrous pullout from Afghanistan that resulted in dozens dead, including U.S.
[01:03:19.854 --> 01:03:21.414]  armed servicemen and women.
[01:03:22.352 --> 01:03:23.553]  So they've launched the airstrike.
[01:03:23.593 --> 01:03:24.733]  They killed seven kids.
[01:03:24.813 --> 01:03:26.294]  They killed three innocent civilians.
[01:03:26.654 --> 01:03:28.655]  And what is Joe Biden doing this weekend?
[01:03:28.695 --> 01:03:35.599]  He's riding around on a bike like a five-year-old that just got the training wheels off because that's his mental capacity.
[01:03:37.260 --> 01:03:40.422]  We've also got updates from the border.
[01:03:42.267 --> 01:03:48.531]  That is just a surrender of the United States sovereignty is the wide open southern border by Joe Biden.
[01:03:48.551 --> 01:03:49.811]  He surrendered the U.S.
[01:03:50.392 --> 01:03:55.695]  for an invasion at the southern border and you see that happening now.
[01:03:57.476 --> 01:04:04.720]  We continue to be teased on election audit news coming out of Georgia and Arizona, but
[01:04:06.072 --> 01:04:11.697]  We're told that we'll have Arizona by the end of this month and we're told that we'll have Georgia by the end of next month.
[01:04:12.117 --> 01:04:14.519]  Again, will it have any consequence?
[01:04:14.559 --> 01:04:16.221]  I'm not sure, but we'll cover that.
[01:04:17.142 --> 01:04:30.113]  And of course, remember the media and the Democrats and the Capitol Police and the federal government built up a big event this weekend that was happening called Justice for J6.
[01:04:30.353 --> 01:04:32.615]  A couple hundred people showed up, all peaceful people.
[01:04:34.179 --> 01:04:35.500]  And there was one arrest made.
[01:04:36.720 --> 01:04:42.983]  And what are the odds, or is it a coincidence, that the one arrest that was made was a federal agent?
[01:04:43.683 --> 01:04:44.243]  That's right.
[01:04:44.643 --> 01:04:45.504]  A federal agent.
[01:04:45.844 --> 01:04:49.205]  And who are the unindicted co-conspirators from January 6th?
[01:04:49.745 --> 01:04:51.506]  Are those also federal agents?
[01:04:52.126 --> 01:04:56.408]  Just like we saw this weekend, the only arrest of federal agents?
[01:04:56.928 --> 01:04:57.108]  Hmm.
[01:04:57.548 --> 01:04:58.089]  Very interesting.
[01:05:03.484 --> 01:05:05.149]  What are champions made of?
[01:05:06.895 --> 01:05:08.018]  Here's a man who can show you.
[01:05:14.577 --> 01:05:16.097]  AAA-253-3139, AAA-253-3139, AAA-253-3139 is the InfoWars store hotline!
[01:05:16.177 --> 01:05:17.418]  AAA-253-3139, AAA-253-3139, AAA-253-3139 is the InfoWars store hotline!
[01:05:17.438 --> 01:05:18.378]  AAA-253-3139 is the InfoWars store hotline!
[01:05:18.418 --> 01:05:19.638]  AAA-253-3139 is the InfoWars store... Wait!
[01:05:19.658 --> 01:05:20.958]  AAA-253-3139 is the InfoWars store hotline!
[01:05:21.079 --> 01:05:21.899]  AAA-253-3139 is the InfoWars store...
[01:05:40.783 --> 01:05:43.925]  InfoWarsStore.com is simply the best.
[01:05:44.245 --> 01:05:47.087]  InfoWarsStore.com beats out all the rest.
[01:05:47.107 --> 01:05:48.228]  888-253-3139, 888-253-3139, 888-253-3139 is the InfoWarsStore hotline.
[01:05:48.248 --> 01:05:49.608]  888-253-3139, 888-253-3139, 888-253-3139, that's InfoWarsStore.com.
[01:05:49.628 --> 01:05:49.849]  Watch me!
[01:06:10.516 --> 01:06:17.023]  Live from the Infowars.com studios, you're listening to the Alex Jones Show.
[01:06:17.484 --> 01:06:20.887]  And now, your host, Owen Troyer.
[01:06:22.329 --> 01:06:23.950]  Now what is that something?
[01:06:23.990 --> 01:06:24.591]  You got soul.
[01:06:36.821 --> 01:06:44.085]  Alright, ladies and gentlemen, before I get into all of this news, as usual, we have big breaking reports with all of our great crew here.
[01:06:45.106 --> 01:06:46.807]  Filed at Band.Video.
[01:06:47.447 --> 01:06:52.249]  And one of the recent ones that is so groundbreaking is from John Bowne.
[01:06:53.530 --> 01:06:56.472]  The vaccine genocide must end.
[01:06:56.572 --> 01:06:58.012]  You can find it at Band.Video.
[01:06:58.253 --> 01:06:58.653]  Here it is.
[01:07:01.732 --> 01:07:07.495]  The federal government has shielded coronavirus vaccine manufacturers from personal liability lawsuits.
[01:07:07.935 --> 01:07:14.818]  Instead, there's a federal fund for those who can prove their injuries were caused by the vaccine less than one year after receiving it.
[01:07:15.218 --> 01:07:20.921]  They only pay non-covered medical expenses and lost wages as a general rule.
[01:07:21.161 --> 01:07:22.802]  Congress should level the playing field.
[01:07:22.862 --> 01:07:29.227]  If the vaccines are so reliable and their efficacy is so high, then revoke the vaccine maker's liability.
[01:07:29.328 --> 01:07:37.394]  But that will never happen because what is disguised as a pandemic is actually a full-scale war on the inhabitants of Western civilization.
[01:07:37.474 --> 01:07:40.056]  Joe Biden has known of the plan for decades.
[01:07:40.296 --> 01:07:44.219]  If we don't get one disease under control, you may find legislative bodies
[01:07:45.180 --> 01:07:52.449]  Taking whole classes of people, based upon propensity of conduct, to say, we're going to put you in a certain category.
[01:07:52.729 --> 01:07:55.293]  We're going to demand mandatory testing for you.
[01:07:55.573 --> 01:08:04.263]  The affirmative task we have now is to actually create a new world order.
[01:08:04.784 --> 01:08:16.171]  While world leaders will ignore New York's COVID-19 vaccine requirement when they gather at the United Nations General Assembly this week... We must declare war on this virus.
[01:08:16.611 --> 01:08:20.673]  The United Nations, including the World Health Organization, is fully mobilized.
[01:08:21.114 --> 01:08:23.535]  We stand in full solidarity with you.
[01:08:23.715 --> 01:08:29.939]  Meanwhile, the FDA is finally coming to its senses on the vaccine deaths and injuries.
[01:08:30.279 --> 01:08:34.363]  I'm going to focus my remarks today on the elephant in the room that nobody likes to talk about.
[01:08:34.764 --> 01:08:36.926]  That the vaccines kill more people than they save.
[01:08:37.166 --> 01:08:39.949]  VAERS shows heart attacks happen 71 times more often.
[01:08:41.471 --> 01:08:44.752]  Following these vaccines, compared to any other vaccine.
[01:08:45.232 --> 01:08:52.174]  Even if the vaccines had 100% protection, it still means we killed two people to save one life.
[01:08:52.535 --> 01:09:01.957]  Four experts did analyses using completely different non-US data sources, and all of them came up with approximately the same number of excess vaccine-related deaths.
[01:09:02.358 --> 01:09:05.519]  About 411 deaths per million doses.
[01:09:05.919 --> 01:09:07.459]  That translates into 150,000 people have died.
[01:09:10.445 --> 01:09:12.946]  Early treatments are a much better alternative to boosters.
[01:09:13.506 --> 01:09:17.868]  The proof is that in Israel, cases are at an all-time high.
[01:09:18.348 --> 01:09:24.611]  In India, Uttar Pradesh is now COVID-19 free as of today.
[01:09:25.031 --> 01:09:27.152]  Almost nobody there is vaccinated.
[01:09:27.332 --> 01:09:30.974]  While booster shots are fumbled by the Biden administration.
[01:09:31.154 --> 01:09:43.341]  Isn't announcing a specific date and a specific plan for the general population before any of the regulators, the FDA, the CDC, have approved it, isn't that the exact opposite of follow the science?
[01:09:43.601 --> 01:09:49.843]  We had looked at the data and it looked as if boosters were going to be a good thing for Americans to start to utilize.
[01:09:49.903 --> 01:10:02.448]  Joe Biden has tightened the screws on the deception pertaining to the lifeline of monoclonal antibody treatments, using the redistribution to punish red states that refuse his misguided draconian mandates.
[01:10:02.988 --> 01:10:19.154]  We are very, very concerned with the Biden administration and the HHS's recent abrupt, sudden announcement that they are going to dramatically cut the number of monoclonal antibodies that are going to be sent to the state of Florida.
[01:10:19.864 --> 01:10:25.526]  He promised on September 9th that he was going to send 50% more supply of monoclonal antibodies to states.
[01:10:26.406 --> 01:10:30.728]  Yet, the Biden administration is cutting supplies in red states by 50%.
[01:10:31.428 --> 01:10:39.491]  I think our role as the government overseeing the entire country is to be equitable in how we distribute.
[01:10:39.851 --> 01:10:45.013]  We're not going to give a greater percentage to Florida over Oklahoma, nor do I think are you suggesting that.
[01:10:45.253 --> 01:10:55.159]  Meanwhile, a local news station in Detroit recently asked its viewers on its Facebook page to comment on any unvaccinated hospitalizations or deaths.
[01:10:55.519 --> 01:11:02.163]  What followed in the comments section were scores of people recounting vaccinated-related injuries and deaths.
[01:11:02.423 --> 01:11:13.308]  Many questioning why the skyrocketing vaccinated injuries and deaths are being ignored as oncology wards are filling up with vaccinated patients riddled with cancer.
[01:11:13.588 --> 01:11:23.974]  As natural immunity continues to be demonized regardless that a recent Israeli study determined that natural immunity is 27 times more effective than the vaccines.
[01:11:24.194 --> 01:11:25.314]  John Bowne reporting.
[01:11:26.175 --> 01:11:28.536]  And by the way ladies and gentlemen, let me just say this.
[01:11:30.131 --> 01:11:35.176]  And this really is what separates InfoWars from most of the other media, especially those out in D.C.
[01:11:37.498 --> 01:11:55.414]  I can tell you, just like at the end of that John Bowne report, there are all kinds of threads out there on social media where it's just hundreds or even thousands of people that are talking about vaccine injuries.
[01:11:56.670 --> 01:12:05.015]  And it'll just be one person that starts it like, hey, I don't understand, my dad was fully vaxxed, now he's in the ICU with COVID and they say he's gonna die.
[01:12:06.075 --> 01:12:13.799]  Or, hey, I'm fully vaxxed and now I'm in the ICU not with COVID but I have a heart problem and the doctors tell me it's from vaccines.
[01:12:14.240 --> 01:12:21.243]  And then there's hundreds if not thousands of comments of people saying the exact same thing, sharing their stories, and the media completely ignores it.
[01:12:24.451 --> 01:12:26.812]  That's just because I live this.
[01:12:27.913 --> 01:12:30.974]  I don't spend three hours a day in makeup.
[01:12:32.274 --> 01:12:36.576]  I don't spend my evenings whining and dining with politicos.
[01:12:36.836 --> 01:12:39.458]  That's what you get from most mainstream news, folks.
[01:12:39.818 --> 01:12:49.982]  Three hours in makeup, and then whining and dining with politicos all night, and then they have someone write their scripts, tells them what to do, they're not informed, they have no clue what's going on, they take the paycheck, they live the lifestyle.
[01:12:50.242 --> 01:12:51.583]  That's not how we operate here.
[01:12:53.124 --> 01:12:53.844]  We live this.
[01:12:56.581 --> 01:13:03.765]  So it's almost frustrating, like, on a weird ego-competitive level, it's like, hey, yeah, give us the exclusive.
[01:13:03.825 --> 01:13:05.025]  Let us be the most hardcore.
[01:13:05.065 --> 01:13:06.246]  Let us be the most informative.
[01:13:06.466 --> 01:13:08.407]  Let us be tomorrow's news today if you don't want to do it.
[01:13:09.728 --> 01:13:10.708]  But it's not even about that.
[01:13:10.768 --> 01:13:12.909]  It's about everything is at stake.
[01:13:16.151 --> 01:13:19.993]  And if people don't start to wake up, America won't exist as we know it.
[01:13:21.254 --> 01:13:21.734]  Or at all.
[01:13:23.820 --> 01:13:26.881]  So the vaccines is just one element of that dynamic.
[01:13:28.021 --> 01:13:36.183]  And I've got more on that coming up in this big massive stack of news that I have right here that we're going to come back with and discuss.
[01:13:37.204 --> 01:13:38.384]  But here's a perfect example.
[01:13:39.544 --> 01:13:44.826]  I'm watching Fox News this morning and you have my little pony Dana Perino on there.
[01:13:46.249 --> 01:13:50.493]  And she's got, I think, that same guy that was on with Wallace Sunday night.
[01:13:50.794 --> 01:13:53.596]  You know, some establishment big pharma hack.
[01:13:55.418 --> 01:14:07.530]  Just talking about how great the vaccines are and how successful the rollout has been and how they're going to be perfectly safe for kids and it's time to vaccinate all the kids and even newborns is totally fine.
[01:14:09.028 --> 01:14:22.235]  And my little pony Perino just sits up there blinking with her ten layers of makeup on and her hours worth of hair done and, oh, you know, oh, I'm a news host, I'm a news anchor, I'm informing people.
[01:14:24.096 --> 01:14:30.479]  She does three hours of makeup, she's told what to say, and then she goes and whines and dines later that evening or plays fetch with her dog.
[01:14:30.964 --> 01:14:32.505]  Hey, hey, fine, Dana, I get it.
[01:14:33.365 --> 01:14:35.426]  You're a big establishment person.
[01:14:35.446 --> 01:14:36.967]  You came out of the Bush administration.
[01:14:37.007 --> 01:14:37.707]  You earned your keep.
[01:14:37.747 --> 01:14:39.247]  Now you make millions of dollars at Fox News.
[01:14:39.488 --> 01:14:40.048]  Good for you!
[01:14:40.368 --> 01:14:42.869]  You're not helping anybody other than yourself.
[01:14:43.609 --> 01:14:45.910]  And I think that your audience should know that.
[01:14:46.350 --> 01:14:47.551]  And maybe they do by now.
[01:14:48.731 --> 01:14:50.192]  Dana Perino might be the nicest person.
[01:14:50.392 --> 01:14:50.892]  I don't know her.
[01:14:51.212 --> 01:14:52.653]  I know she's not helping her audience.
[01:14:52.933 --> 01:14:54.374]  I know she's not informing her audience.
[01:14:55.414 --> 01:14:59.216]  I know that Fox News is shilling vaccines for Big Pharma just like they're told to.
[01:15:00.882 --> 01:15:15.818]  But see, when I go into reality, whether it's people commenting on social media, or I'm just living life and I'm just talking to people, or I'm talking to friends, or I'm talking to family, and it's all the same thing... See, you're lucky...
[01:15:17.133 --> 01:15:31.545]  Consider yourself lucky, and it's sad to say this, you get the vaccine and you have a minor side effect, maybe two or three days of numbness, maybe your arm goes numb, maybe you get a fever, maybe you get dizzy, maybe you get nauseous, maybe you get lightheaded, headaches, about two to three days, about the average.
[01:15:32.085 --> 01:15:33.907]  That's like the good reaction.
[01:15:35.708 --> 01:15:40.372]  Oh, but see, a lot of people getting their myocarditis.
[01:15:40.432 --> 01:15:42.714]  A lot of people getting even worse COVID.
[01:15:42.734 --> 01:15:43.955]  A lot of people dying.
[01:15:44.155 --> 01:15:45.937]  In fact, when we come back, I'm gonna start it off
[01:15:47.057 --> 01:15:50.980]  And I've got the latest VAERS numbers right here in front of me.
[01:15:52.140 --> 01:15:55.603]  The latest VAERS numbers on the vaccine injuries right here in front of me.
[01:15:56.083 --> 01:15:59.165]  And you tell me it's safe and effective.
[01:16:00.646 --> 01:16:01.947]  I'll tell you what's life and death.
[01:16:02.808 --> 01:16:09.092]  If you don't have freedom of speech, if you don't have the right to be able to communicate, then you don't have a future.
[01:16:09.692 --> 01:16:15.076]  Always when governments take away speech, they then enslave the population and then they finally start exterminating the population.
[01:16:15.536 --> 01:16:20.698]  And America and the entire world is going down the tubes because the UN Global's directed Great Reset.
[01:16:21.119 --> 01:16:25.140]  That's why it's more important than ever that InfoWars stay on the air and that all of us stay healthy.
[01:16:25.481 --> 01:16:33.184]  That's why I'm offering a bunch of our best-selling products at 50% off for a limited time only until the end of the month of September.
[01:16:33.504 --> 01:16:37.086]  That's only about 12-13 days as of the time we're taping this.
[01:16:37.406 --> 01:16:39.287]  And that means all these amazing products.
[01:16:39.667 --> 01:16:41.448]  We have Ultra 12, highest quality B12,
[01:16:42.068 --> 01:16:42.308]  Take care.
[01:17:01.107 --> 01:17:02.148]  We will shut you down.
[01:17:02.868 --> 01:17:03.749]  We will cite you.
[01:17:04.289 --> 01:17:08.812]  And if we need to, we will arrest you and we will take you to jail.
[01:17:09.233 --> 01:17:13.336]  The time for educating people into compliance is over.
[01:17:13.756 --> 01:17:17.258]  We're watching you and we are going to take decisive action.
[01:17:17.639 --> 01:17:25.144]  If you are not in essential business, I'm using my power as governor under an emergency declaration to order you to close.
[01:17:27.406 --> 01:17:33.371]  COVIDLAND is a documentary series about the global deception known as the COVID-19 pandemic.
[01:17:34.131 --> 01:17:53.346]  With key interviews from scientists, doctors, nurses, authors, and subject matter experts, we untangle the lies about the lockdowns, the face mask, and the so-called COVID vaccines, and show you how the global elite are using health and climate scares to fast-track their New World Order agenda.
[01:17:55.285 --> 01:18:01.291]  You will always have conspiracy theories when you have very challenging public health crises.
[01:18:01.892 --> 01:18:03.493]  They are nothing but distractions.
[01:18:03.653 --> 01:18:17.708]  You know, I can assure you, we have so much to do to protect the health and the welfare of the American people that I would just hope we just put those conspiracy stuff and let somebody write a book about it later on, but not now.
[01:18:19.281 --> 01:18:25.285]  The problem is you got some people out there who are fanning these conspiracy claims from the planet Pluto.
[01:18:26.126 --> 01:18:31.649]  And it's just disgusting what they're trying to say of all these crazy deep state malarkey.
[01:18:32.290 --> 01:18:38.814]  Well, later on, when the records were made public, it was not a conspiracy theory from the planet of Pluto, actually.
[01:18:39.655 --> 01:18:40.776]  There were inflated deaths.
[01:18:40.796 --> 01:18:45.279]  They were even taking gunshot wounds and categorizing them as COVID deaths.
[01:18:46.019 --> 01:18:51.363]  You're saying there is a massive pressure to artificially inflate the number of COVID-19 cases?
[01:18:51.804 --> 01:19:00.170]  Yeah, I have directly been told to, if a patient has fever and cough or anything similar, to put this COVID-like diagnosis on the chart.
[01:19:00.931 --> 01:19:10.798]  One of the big things the corporate media does to deceive the public is say, oh, there's all these crazies that don't believe a virus even exists, and they're saying nobody's dying.
[01:19:11.399 --> 01:19:12.079]  That's not what we're saying.
[01:19:12.580 --> 01:19:15.222]  COVID-19 is the greatest fraud ever.
[01:19:16.499 --> 01:19:17.659]  Pushed on mankind.
[01:19:18.720 --> 01:19:21.820]  It is not about a virus.
[01:19:22.581 --> 01:19:28.842]  I believe this is a psychological war upon society.
[01:19:29.583 --> 01:19:31.403]  What are the history books going to say about you?
[01:19:32.123 --> 01:19:34.424]  Did you stand up for common sense and critical thinking?
[01:19:34.884 --> 01:19:36.765]  I think the answer is clear what I'm going to be doing.
[01:19:37.385 --> 01:19:38.245]  What are you going to be doing?
[01:19:51.408 --> 01:19:58.857]  Pre-order COVIDLAND Part 1 today at InfoWarsTore.com or COVIDLAND.com and start fighting back against globalist lies.
[01:20:02.041 --> 01:20:06.125]  Leading a frontal assault on the lies of the New World Order.
[01:20:06.646 --> 01:20:07.928]  It's Alex Jones.
[01:20:24.221 --> 01:20:28.384]  Defending the Republic from enemies, foreign and domestic.
[01:20:29.144 --> 01:20:30.645]  It's Alex Jones.
[01:20:31.225 --> 01:20:33.947]  And now, your host, Owen Troyer.
[01:20:35.047 --> 01:20:42.292]  Yeah, I'm kind of like that clock we just showed on screen where the numbers are just ticking and spinning incessantly, nonsensically.
[01:20:43.392 --> 01:20:49.216]  Because my head is just spinning here, and I'm going to have to stop it from spinning and get it focused to cover the stack of news.
[01:20:50.503 --> 01:20:59.248]  But seriously, it's just like, I'm just on a merry-go-round, and no matter what angle I'm looking at outside the merry-go-round, it's just total clown world insanity.
[01:20:59.668 --> 01:21:03.111]  So here's the angle we're going to focus on right now with the COVID and the vaccine news.
[01:21:03.611 --> 01:21:04.451]  And we'll start with this.
[01:21:05.932 --> 01:21:10.835]  Now they already say, and for years, it's maybe 10%
[01:21:13.212 --> 01:21:18.636]  Of actual vaccine injuries that get reported to the VAERS website.
[01:21:18.696 --> 01:21:21.799]  That's the Vaccine Adverse Reaction Government website.
[01:21:22.579 --> 01:21:38.652]  And so they had to set this up basically because the vaccine manufacturers were given legal immunity, no pun intended, but legal immunity to any potential lawsuits due to vaccine side effects like death.
