[00:00:16.124 --> 00:00:16.886]  InfoWars.
[00:26:36.312 --> 00:26:39.113]  And then, it's just suddenly the Iranians are all dead.
[00:26:39.774 --> 00:26:41.995]  There'll be a few explosions, a few fires from accidents.
[00:26:43.561 --> 00:26:45.322]  But will they say it's the rapture?
[00:26:45.422 --> 00:26:46.782]  Oh, everybody just fell over dead.
[00:26:46.822 --> 00:26:48.063]  They've been beamed up to heaven.
[00:26:48.103 --> 00:26:49.403]  That's probably what the churches will say.
[00:26:49.683 --> 00:26:52.004]  No, they're going to be radiated to death in a single second.
[00:26:54.085 --> 00:27:01.048]  And depending on how close you are to the radiation burst, you'll die instantly, you'll die in 5 minutes, 10 minutes, an hour, or you'll die in a day or two.
[00:27:02.709 --> 00:27:10.072]  Because depending on the size of the neutron bomb and its burst and how close you are, you could be way far away from it, 15 miles away.
[00:27:11.144 --> 00:27:12.405]  You're going to be dead in a couple weeks.
[00:27:12.705 --> 00:27:16.809]  Just a little zap of that baby and it's bye-bye.
[00:27:17.390 --> 00:27:23.535]  So if you get hit by a neutron bomb, you want to get cooked right away because then you're just flopping around in agonizing pain for two minutes.
[00:27:27.559 --> 00:27:35.246]  So I hate to have to talk about stuff like this with you today, but that's where we are because I saw the howls of excitement
[00:27:37.686 --> 00:27:44.131]  All over the internet, Israel's so hated now by the majority of people when Hamas attacked, I thought it was terrible.
[00:27:45.972 --> 00:27:51.536]  And then I saw the howls of enjoyment from the pro-Israel people when they were carpet bombing innocent men, women, and children.
[00:27:52.577 --> 00:27:54.118]  And I thought that was disgusting and horrible.
[00:27:54.959 --> 00:27:58.662]  And now I'm seeing the howls of excitement over Iran hitting Israel.
[00:27:59.946 --> 00:28:06.394]  And now I've seen all the lip smacking by the other side, both the neocons and warmongers and some people in Israel, their leadership.
[00:28:06.735 --> 00:28:08.897]  Oh, we're going to destroy Iran now.
[00:28:09.678 --> 00:28:12.902]  And we're all hurtling over the edge of total destruction.
[00:28:13.363 --> 00:28:15.866]  Nuclear war is unwinnable for anybody.
[00:28:16.307 --> 00:28:17.769]  It needs to stop now.
[00:28:19.068 --> 00:28:20.630]  I'm not for the tribal warfare.
[00:28:20.970 --> 00:28:21.931]  I'm not for Israel.
[00:28:22.432 --> 00:28:23.653]  I'm not for Iran.
[00:28:24.033 --> 00:28:25.015]  I'm not for Hamas.
[00:28:25.375 --> 00:28:26.496]  I'm not for the Palestinians.
[00:28:26.816 --> 00:28:27.858]  I'm not for the Jews.
[00:28:28.318 --> 00:28:30.541]  I'm for everybody not dying.
[00:28:30.881 --> 00:28:32.042]  I'm for all of you.
[00:28:33.964 --> 00:28:36.026]  And people say, oh, that's Jones sitting on the fence.
[00:28:37.088 --> 00:28:38.530]  Yeah, what do they say in the war games?
[00:28:38.731 --> 00:28:39.873]  An interesting game.
[00:28:40.293 --> 00:28:42.376]  The only way to win is not to play.
[00:28:43.118 --> 00:28:44.580]  Yeah, that's me.
[00:28:45.421 --> 00:28:48.206]  I don't want to play thermonuclear war because I've studied it.
[00:28:48.726 --> 00:28:49.307]  That's right.
[00:28:49.568 --> 00:28:50.409]  I'm the extremist.
[00:28:50.870 --> 00:28:51.531]  I'm the bad man.
[00:28:51.551 --> 00:28:52.072]  We'll be right back.
[00:28:59.454 --> 00:29:02.657]  So what I really want to ask you to do is pray for myself and the crew and my family.
[00:29:02.997 --> 00:29:03.738]  That's number one.
[00:29:03.798 --> 00:29:04.539]  I want that.
[00:29:04.619 --> 00:29:05.019]  I need that.
[00:29:05.399 --> 00:29:06.440]  It's your prayer that's doing it.
[00:29:06.741 --> 00:29:07.621]  That's why this surfaced.
[00:29:07.641 --> 00:29:08.522]  That's why this happened.
[00:29:08.542 --> 00:29:17.510]  I need the prayer that I need you to take the articles, the videos, the posts we make at Real Alex Jones, recopy them, share them, post them yourself, do whatever.
[00:29:17.530 --> 00:29:18.511]  Just get it out there.
[00:29:19.372 --> 00:29:19.993]  And I need you
[00:29:21.249 --> 00:29:25.352]  To go to InfoWarsTore.com and I need you to get great products you already need.
[00:29:25.372 --> 00:29:26.673]  There's a bunch of sales going.
[00:29:27.354 --> 00:29:29.996]  DNA Force Plus is so good for your entire body.
[00:29:30.377 --> 00:29:40.545]  Flushes out your mitochondria and your cells with the PQQ, the CoQ10, the ELV ATP, the Organic Reishi, the Stragalus Membranos Root, and even more for 50% off.
[00:29:40.565 --> 00:29:41.506]  I haven't done that in a while.
[00:29:41.546 --> 00:29:42.186]  That's amazing.
[00:29:43.287 --> 00:29:46.229]  Discover the power of Tri-Iodine, Deep Earth Crystal Iodine, X3, 40% off.
[00:29:48.411 --> 00:29:51.976]  Body's Ultimate Turmeric Formula, 40% off, and TurboForce.
[00:29:51.996 --> 00:29:57.022]  10-hour clean energy is 40% off at infoworkstore.com.
[00:29:57.083 --> 00:29:57.844]  TurboForce.
[00:29:58.184 --> 00:29:58.685]  We'll be right back.
[00:29:59.645 --> 00:30:03.947]  The InfoWars Live Silver Bullet Colloidal Silver has finally returned.
[00:30:04.167 --> 00:30:12.192]  To celebrate this powerful product's long-awaited homecoming, we're slashing $10 off the asking price, passing the savings on to you.
[00:30:12.552 --> 00:30:24.458]  Silver Bullet is the answer to Alex's extensive search for a powerful colloidal silver product that utilizes high-quality processes and has applications for both preparedness and regular use.
[00:30:24.798 --> 00:30:35.730]  Concentrated to 30 parts per million in a pure base of deionized water, this survival silver is the perfect fit for you and your family's routine and emergency supply.
[00:30:36.031 --> 00:30:41.577]  Paloidal Silver is an amazing natural product that can assist your body's many healing processes.
[00:30:41.857 --> 00:30:49.921]  Do a deep dive, research the possibilities of colloidal silver yourself, and don't miss out on this limited time offer of $10 off.
[00:30:50.081 --> 00:30:53.943]  Try InfoWars Life Silver Bullet Colloidal Silver today!
[00:30:54.163 --> 00:30:57.164]  Available right now at InfoWarsStore.com
[00:30:59.634 --> 00:31:09.179]  Unless you've been living under a rock, you've heard how amazing turmeric is for inflammation for your joints, your bones, your blood, your organs, your mind, everything.
[00:31:09.619 --> 00:31:14.342]  Well, we have Body's Ultimate Turmeric Formula with 95% curcuminoid extract.
[00:31:14.782 --> 00:31:17.283]  No one that we know of has it even above 85%.
[00:31:17.484 --> 00:31:25.928]  This is the strongest formula on the market, and it's way lower priced than some of the top brands out there that are 75%, 80% humanoid.
[00:31:26.428 --> 00:31:29.210]  Body's Ultimate Turmeric Formula is amazing.
[00:31:29.450 --> 00:31:30.711]  You're missing out if you don't try it.
[00:31:31.011 --> 00:31:36.574]  It's discounted right now, 40% off at InfoWarStore.com, and it funds the Info War, a total 360 win.
[00:31:36.834 --> 00:31:38.655]  You owe it to yourself to try Body's.
[00:31:38.955 --> 00:31:39.796]  I know you'll be amazed.
[00:31:40.056 --> 00:31:43.898]  Get yours right now at InfoWarStore.com.
[00:31:44.418 --> 00:31:47.841]  Or call toll free, 888-253-3139.
[00:31:48.781 --> 00:31:53.865]  Bodies, 95% humanoid extract, will absolutely blow you away.
[00:31:54.225 --> 00:31:56.087]  All you gotta do is try it, get yours now.
[00:31:56.327 --> 00:31:57.447]  InfowarStore.com.
[00:31:59.426 --> 00:32:04.510]  Survival Shield X3, now back and better than ever with a whopping 40% discount.
[00:32:04.890 --> 00:32:09.513]  It's your ticket to a healthier you, powered by the might of activated triiodine.
[00:32:09.973 --> 00:32:19.720]  Picture this, a product that derives from ancient sea salts buried deep beneath the earth, harnessing a cutting-edge process that stabilizes iodine in a groundbreaking triiodine formula.
[00:32:20.180 --> 00:32:22.041]  Imagine waking up feeling rejuvenated.
[00:32:22.261 --> 00:32:27.323]  Your body's processes humming smoothly like a well-oiled machine, all thanks to Survival Shield X3.
[00:32:27.383 --> 00:32:35.386]  This isn't just a step up from the old nascent iodine system, it's a quantum leap in health supplementation, designed with you, the patriot, in mind.
[00:32:35.946 --> 00:32:41.470]  Survival Shield Axe 3 has got your back, providing peace of mind and body in these uncertain times.
[00:32:41.490 --> 00:32:45.473]  Head over to InfoWarsStore.com and witness the transformation for yourself.
[00:32:45.873 --> 00:32:47.194]  This is more than just a supplement.
[00:32:47.555 --> 00:32:50.977]  It's your shield, your protector, your Survival Shield Axe 3.
[00:32:51.317 --> 00:32:51.778]  Don't wait.
[00:32:52.138 --> 00:32:55.460]  Take control of your health today and step into a brighter, healthier future.
[00:32:55.881 --> 00:32:59.143]  Visit InfoWarsStore.com and get yours today.
[00:33:00.774 --> 00:33:04.856]  ...leading a frontal assault on the lies of the New World Order.
[00:33:05.376 --> 00:33:06.717]  It's Alex Jones.
[00:33:11.279 --> 00:33:18.123]  ...on nuclear weapons is that when the President gives the order, it must be followed.
[00:33:18.443 --> 00:33:26.107]  There's about four minutes between the order being given and the people responsible for launching nuclear weapons to do so.
[00:33:26.367 --> 00:33:28.468]  As President, I will make it clear.
[00:33:29.328 --> 00:33:34.052]  That the United States will treat cyber attacks just like any other attack.
[00:33:34.632 --> 00:33:39.996]  We will be ready with serious political, economic, and military responses.
[00:33:40.056 --> 00:33:43.058]  They're voting for peace on planet Earth if they vote for Trump.
[00:33:43.438 --> 00:33:46.420]  But if they vote for Hillary, it's war.
[00:33:46.460 --> 00:33:49.022]  We came, you saw, he died.
[00:33:51.440 --> 00:33:53.462]  With her, you'll end up in World War III.
[00:33:53.823 --> 00:33:57.327]  I want the Iranians to know that if I'm the president, we will attack Iran.
[00:33:57.347 --> 00:34:05.376]  Right now, Senator, for us to control all of the airspace in Syria would require us to go to war against Syria and Russia.
[00:34:07.301 --> 00:34:07.761]  The U.S.
[00:34:07.801 --> 00:34:11.424]  military has just raised the threat level to DEFCON 2.
[00:34:11.784 --> 00:34:19.389]  Meanwhile, Hillary Clinton is still threatening Russia with military action, following unconfirmed reports of further hacking.
[00:34:19.770 --> 00:34:22.111]  It's like she's not even concerned about the repercussions.
[00:34:22.131 --> 00:34:26.214]  Of course not, because she's... There's a really loud noise.
[00:34:26.814 --> 00:34:30.857]  Alright, looks like we're having a little bit of technical difficulties.
[00:34:30.877 --> 00:34:33.099]  We'll try to get Leanne back on in a few minutes.
[00:34:36.954 --> 00:34:41.315]  When the President gives the order, it must be followed.
[00:35:11.852 --> 00:35:17.177]  Trump warned during the campaign three and a half years ago that if Biden won there'd be war with Iran.
[00:35:17.197 --> 00:35:23.863]  And now Israel has blown up the embassy of the Iranians in Syria.
[00:35:24.784 --> 00:35:26.586]  A direct attack on their soil.
[00:35:27.547 --> 00:35:28.648]  Iran has struck back.
[00:35:28.728 --> 00:35:32.231]  Israel says the next 48 hours getting ready to attack Iran.
[00:35:33.880 --> 00:35:35.722]  Iran will then attack back, then the U.S.
[00:35:35.762 --> 00:35:37.343]  will get involved, then Russia will get involved.
[00:35:37.384 --> 00:35:41.648]  Russia sent nuclear cruisers, nuclear missiles into the area.
[00:35:42.749 --> 00:35:43.750]  We got Scott Bennett.
[00:35:44.674 --> 00:35:46.515]  He's an amazing Ph.D.
[00:35:46.595 --> 00:35:46.795]  U.S.
[00:35:46.835 --> 00:35:50.216]  Army Special Operations Officer, former officer, and psychological warfare analyst.
[00:35:50.837 --> 00:35:53.558]  And he has been all over the world, including the Middle East, you name it.
[00:35:53.598 --> 00:35:56.519]  He's just spent a lot of time in Ukraine as well.
[00:35:56.539 --> 00:35:57.639]  I'm not going to go over his whole history.
[00:35:58.060 --> 00:35:59.240]  People know him well here.
[00:35:59.840 --> 00:36:04.762]  You can find his material and his information at GlobalFreedomTV.com.
[00:36:05.182 --> 00:36:07.784]  We'll put that on screen for you, GlobalFreedomTV.com.
[00:36:08.324 --> 00:36:13.306]  Scott, we're less than, we're about 26 hours into this beginning.
[00:36:14.736 --> 00:36:15.920]  Serious situation.
[00:36:15.940 --> 00:36:17.806]  I know you know the different players well.
[00:36:18.348 --> 00:36:20.635]  What is your take on the situation we're facing right now?
[00:36:22.853 --> 00:36:24.174]  Well, Alex, it's good to be with you.
[00:36:24.194 --> 00:36:32.300]  I said there were three options I could see the Israelis following after this Iranian counter-strike.
[00:36:32.340 --> 00:36:46.370]  And let's always remember, the Iranians have sent drones and missiles not because they like to hear the machines roar through the sky, but because Israel killed their military and diplomatic crew at the Iranian consulate in Syria.
[00:36:47.133 --> 00:37:03.644]  So Iran, to save face amongst its people and the Muslim world, and in their own religious sense of vengeance and justice and the need for equilibrium and blood, sent this drone-missile wave.
[00:37:04.684 --> 00:37:08.186]  You know, I think it was hundreds of drones and missiles so far.
[00:37:08.747 --> 00:37:10.248]  But it killed no one.
[00:37:11.261 --> 00:37:16.765]  So Iran sent this massive wave of drones and missiles and essentially killed no one.
[00:37:17.005 --> 00:37:19.026]  It targeted a military base.
[00:37:19.106 --> 00:37:23.129]  It didn't target women and children like the Israelis have been doing in Gaza.
[00:37:23.729 --> 00:37:30.033]  It didn't target civilian infrastructure like museums or hospitals or schools like the Israelis do.
[00:37:30.714 --> 00:37:38.619]  The Iranians targeted military capabilities and military structures and didn't kill anyone, which I found remarkable.
[00:37:39.500 --> 00:37:39.700]  So
[00:37:40.305 --> 00:37:43.788]  This really was just, again, an image-saving thing.
[00:37:44.128 --> 00:37:51.335]  And the Israelis, if they were smart, which they're not, but if they were smart, they would let this settle.
[00:37:51.815 --> 00:37:53.297]  They would say, this is the end of it.
[00:37:53.657 --> 00:37:55.098]  They may make a lot of noise.
[00:37:55.178 --> 00:37:56.960]  They've been going to the United Nations.
[00:37:57.040 --> 00:38:02.025]  The Israeli ambassador is making all sorts of propagandistic cries.
[00:38:02.425 --> 00:38:03.266]  Well, that's the question.
[00:38:03.286 --> 00:38:04.087]  I want you to elaborate.
[00:38:04.107 --> 00:38:05.027]  But how does Israel
[00:38:05.828 --> 00:38:13.431]  Blow up the Iranian embassy and kill two of their top generals and a bunch of their diplomats, and then not think Iran's going to respond.
[00:38:13.471 --> 00:38:14.652]  And again, I'm not for Iran.
[00:38:15.032 --> 00:38:15.772]  I'm just stating a fact.
[00:38:15.792 --> 00:38:17.293]  They're starting a fight here.
[00:38:18.033 --> 00:38:21.235]  And for me, I want you to answer that, but then go into the rest of your analysis.
[00:38:21.275 --> 00:38:23.356]  But for me, the takeaway is with those...
[00:38:24.716 --> 00:38:29.998]  Very sophisticated multi-warhead re-entry device ballistic missiles they fired.
[00:38:30.458 --> 00:38:34.199]  That was a demonstration that they can load atomic weapons on those.
[00:38:34.519 --> 00:38:39.381]  And from my intel, they now have quite the arsenal of working atomic warheads.
[00:38:41.377 --> 00:39:04.158]  Well, Iran has a missile system that is so hyper-accurate, I know I was there, I met the engineers and the war guys and the religious leaders that developed it, and they made it so specifically accurate so that they avoided the shedding of innocent blood, which is another remarkable testament to their goals and desires and outlook.
[00:39:06.048 --> 00:39:20.076]  This was a demonstration to Israel that it has the capability, if Iran wanted, to send hundreds more drones and missiles, and a thousand times more devastating, that could strike civilian structures.
[00:39:20.176 --> 00:39:22.838]  It could strike Tel Aviv and Jordan.
[00:39:22.858 --> 00:39:23.818]  Well, that was my question.
[00:39:23.879 --> 00:39:25.940]  Is your intel that Iran does have atomic weapons?
[00:39:27.802 --> 00:39:31.307]  No, no, I haven't received any direct intel on that.
[00:39:31.327 --> 00:39:34.472]  We've been told for 15 years they're weeks away.
[00:39:34.492 --> 00:39:42.323]  Yeah, we have, haven't we, by Netanyahu, who told us in 2003 going to war with Iraq would be a great idea.
[00:39:43.081 --> 00:39:44.462]  And on and on and on.
[00:39:44.922 --> 00:39:55.207]  He's constantly sold that lie that Iran is nuclear weapons and it wants to blow up the world because it's a sadistic group of maniacs, and it's not in any way, shape, or form.
[00:39:55.567 --> 00:40:00.349]  Israel certainly seems to be inhabited by maniacs, and you see them killing women and children.
[00:40:00.369 --> 00:40:03.331]  Sure, I bring up Iran and nukes because we know they're sophisticated.
[00:40:04.051 --> 00:40:26.561]  And we know Pakistan's had nukes for 30 years, and from my information, Saudi Arabia has a secret arsenal, Israel has a giant one, we know, they deny it, and the word I've got is that there's been scans for many years, and they have scanned fissile material from the air, and the output of these factories and the centrifuges, and that Iran has a quite robust atomic system.
[00:40:26.862 --> 00:40:29.603]  I'm not saying that's a reason to attack them, I'm saying that's a reason not to.
[00:40:31.020 --> 00:40:32.041]  Well, precisely.
[00:40:32.181 --> 00:40:50.755]  But I think the real agenda that we're going to see unfold is Israel going into a narcissistic hysteria and a delusional pride that only Israel and Israelis can generate that is going to lead them down this reckless path of escalation
[00:40:51.415 --> 00:41:08.519]  And I do see the Israelis launching attacks in the United States, Operation Gladio, false flags to try and blame Iran, thinking that we can be fooled, goaded, lured, or tricked into a war against Iran, a military response.
[00:41:09.079 --> 00:41:09.939]  Well, you read my mind.
[00:41:09.999 --> 00:41:10.880]  That's my next question.
[00:41:10.900 --> 00:41:12.140]  So go back to the other three things.
[00:41:12.740 --> 00:41:19.986]  I interrupted you on the three different scenarios of Israeli striking back, what you think the response will be by Iran, and then let's go to the next point you read my mind.
[00:41:20.366 --> 00:41:22.949]  We didn't talk when I asked you on the show today, just text message.
[00:41:23.509 --> 00:41:27.632]  FBI increasingly concerned about Moscow style attacks in the US.
[00:41:27.652 --> 00:41:31.996]  So they're already laying the groundwork that Hezbollah is going to attack or Hamas is going to attack.
[00:41:32.557 --> 00:41:34.218]  But then who left the borders wide open?
[00:41:34.538 --> 00:41:35.759]  This dog is not going to hunt.
[00:41:36.240 --> 00:41:37.761]  So we'll get to that after you finish your points.
[00:41:39.051 --> 00:41:47.283]  Well, we talked about this weeks ago that the FBI, CIA, Mossad were going to be doing terrorist attacks inside the United States and blaming it on Iran.
[00:41:47.363 --> 00:41:49.646]  That's been my speculation for a long time.
[00:41:50.167 --> 00:41:51.609]  And I do think they're going to do it.
[00:41:51.689 --> 00:41:55.795]  And the usual suspects, these criminals like Christopher Wray and the rest of these
[00:41:56.555 --> 00:41:58.297]  And to Biden's credit, he's saying do that.
[00:41:58.317 --> 00:41:59.678]  Why is Biden being smart?
[00:42:19.485 --> 00:42:20.366]  Yeah, he is.
[00:42:20.466 --> 00:42:21.927]  I mean, that's one thing.
[00:42:22.067 --> 00:42:28.091]  Maybe he's been watching your show or our shows or RT or Press TV or all the other people that have been on.
[00:42:28.492 --> 00:42:31.434]  Mike Maloof, Gharrali, Senator Dick Black, all of us.
[00:42:31.494 --> 00:42:32.034]  Scott Ritter.
[00:42:32.074 --> 00:42:33.476]  We've all been saying the same thing.
[00:42:34.036 --> 00:42:39.800]  This cannot escalate because Iran will never just roll over.
[00:42:40.020 --> 00:42:43.423]  And Israel, if it escalates, it's going to open up a Pandora's box.
[00:42:43.483 --> 00:42:44.604]  It's never going to be able to close.
[00:42:45.462 --> 00:42:49.266]  Uh, so the next step is, does it escalate if it doesn't settle?
[00:42:49.406 --> 00:42:52.470]  And if it escalates, now you're going to scenario three.
[00:42:53.326 --> 00:43:17.334]  As Israel begins to get pounded, as the Houthis step in, as the Turks step in, as Syria steps in, as Iraqis step in, as Egyptians step in, as you have guerrilla fighters from every corner of the Islamic world begin to trickle in and take pop shots at Israel, that's when you have Israel setting off false flag attacks in the United States, even potential nuclear ones.
[00:43:17.874 --> 00:43:30.866]  Claiming it was done by Iran and their agents in the mainstream media, Hollywood and the Zionist congressional lunatics who are bending over backwards to send every dollar American taxpayers make to Israel.
[00:43:31.186 --> 00:43:34.809]  They're more than happy for this kind of a strike, this authoritarian strike.
[00:43:35.030 --> 00:43:37.332]  Plus it gives Netanyahu complete cover.
[00:43:37.772 --> 00:43:38.713]  It saves his life.
[00:43:39.961 --> 00:43:51.427]  And then you go into this U.S.-Israel war against Iran and Turkey and Pakistan and Malaysia and Syria and every other Muslim-speaking person in Africa.
[00:43:52.007 --> 00:43:54.388]  So, you know, that's the real thing to look at.
[00:43:54.488 --> 00:43:56.009]  How is the world lining up?
[00:43:56.549 --> 00:44:02.672]  There's the United States and Israel on one side and a bunch of castrated cheerleaders called Europeans with them.
[00:44:03.153 --> 00:44:07.795]  And then you've got Russia, China, Iran, all closing ranks
[00:44:08.745 --> 00:44:11.886]  Uh, to preserve and protect themselves.
[00:44:12.287 --> 00:44:15.248]  And then you have all the second-rate Muslim nations, too.
[00:44:15.668 --> 00:44:19.949]  Look at what just happened with Zelensky supporting Israel.
[00:44:20.250 --> 00:44:25.251]  And then Russia is saying to Israel, well, we're not going to condemn Iran.
[00:44:25.291 --> 00:44:31.374]  When have you ever condemned the terrorist strikes against Russia that Zelensky and the Ukrainians and the United States have been doing?
[00:44:31.434 --> 00:44:36.936]  From Nord Stream Pipeline to the Caucus theater attack where they went in to kill
[00:44:37.376 --> 00:44:40.439]  Little girls that were going to a boy band named Picnic.
[00:44:40.799 --> 00:44:41.339]  You haven't.
[00:44:41.439 --> 00:44:47.685]  So we're not going to condemn Iran, especially since it was the Israelis that started this.
[00:44:48.305 --> 00:44:52.889]  The Israelis have started this entire conflict, but I think Iran will end it.
[00:44:53.712 --> 00:44:59.675]  If Israel is too stupid to realize that escalation will only lead to the annihilation of Israel.
[00:45:00.255 --> 00:45:09.700]  And it may be a bloody fight, it may be a violent fight, it may be a nuclear fight, but it will inevitably end up with Israel losing and the United States.
[00:45:10.040 --> 00:45:19.465]  The United States cannot win anything in the Persian Gulf or in the Strait of Hormuz, in the Mediterranean, anywhere now.
[00:45:19.505 --> 00:45:20.745]  We're not what we were in 1992.
[00:45:21.866 --> 00:45:26.229]  I want you to elaborate on force posture and how things are different.
[00:45:26.289 --> 00:45:30.713]  Even mainline military analysts and Reuters admit that the military isn't what it was.
[00:45:31.493 --> 00:45:35.276]  The so-called, you know, all these enemies have high-tech weapons now.
[00:45:35.296 --> 00:45:38.519]  But even Iran just came out and said, we deem the matter concluded.
[00:45:39.199 --> 00:45:40.221]  We'll put that back on screen.
[00:45:40.501 --> 00:45:42.484]  We deem the matter over.
[00:45:42.864 --> 00:45:46.749]  So they're giving Israel a chance now to say, hey, don't hit us anymore.
[00:45:46.830 --> 00:45:47.771]  We won't hit you.
[00:45:47.791 --> 00:45:50.495]  This is tip for tap.
[00:45:50.515 --> 00:45:53.018]  But I don't expect Israel to back down.
[00:45:53.198 --> 00:45:54.200]  I think they're going to hit Iran.
[00:45:55.669 --> 00:45:57.410]  I do too, Alex.
[00:45:57.590 --> 00:46:07.314]  I'm not sure if they're foolish enough to directly hit Iran, as in hitting the main Iranian temples or towers or infrastructure.
[00:46:07.374 --> 00:46:12.116]  That really is going across a bridge that they can never pass again.
[00:46:12.956 --> 00:46:20.519]  I could see them hitting Iranian military structures or things like that, or doing more in Syria.
[00:46:21.039 --> 00:46:24.800]  But if they do take the fight directly to Iran, Iran is going to counter-strike.
[00:46:24.820 --> 00:46:29.561]  And then you're going to see the Hezbollah groups counter-strike.
[00:46:29.601 --> 00:46:30.421]  You'll see Yemen.
[00:46:30.461 --> 00:46:31.401]  You'll see the Houthis.
[00:46:31.441 --> 00:46:34.301]  You'll see Hamas double down.
[00:46:34.321 --> 00:46:37.062]  You'll see the Iraqis double down.
[00:46:37.142 --> 00:46:42.223]  And you will see, if they escalate this, that's when the United States will be hit.
[00:46:42.323 --> 00:46:45.823]  You will have American forces and American bases hit and killed.
[00:46:46.263 --> 00:46:49.104]  You may have American Navy ships sunk.
[00:46:50.599 --> 00:47:01.792]  The Muslim world, all in that neighborhood, is done with American bullying and this war on terror and everything else we've been crowing about.
[00:47:01.852 --> 00:47:05.416]  And then China would expect to move on Taiwan.
[00:47:05.856 --> 00:47:07.959]  Now the West is in a three-front war.
[00:47:10.091 --> 00:47:14.012]  And China and Russia and Iran will secure the Persian Gulf.
[00:47:14.192 --> 00:47:19.973]  Nothing will go in and out except what they choose and anyone that tries to interfere will be sunk.
[00:47:20.553 --> 00:47:28.315]  I have no doubt Chinese and Russian submarines are already in the Persian Gulf preparing to keep out any Western subs that come in.
[00:47:28.675 --> 00:47:35.656]  I could see the Israelis thinking they could slip a sub in there and do a dolphin class missile.
[00:47:35.756 --> 00:47:37.097]  We know how that works out.
[00:47:37.137 --> 00:47:38.717]  The Pentagon's a good example in 9-11.
[00:47:40.317 --> 00:47:43.459]  But I could see them trying to do a naval operation against Iran.
[00:47:43.919 --> 00:47:47.120]  It will only end badly for Israel.
[00:47:47.360 --> 00:47:50.141]  So for those who don't know, you're talking World War III?
[00:47:51.662 --> 00:47:52.362]  Yeah, yeah.
[00:47:52.542 --> 00:48:03.987]  I mean, it would develop, Alex, sadly, I have to say, it develops not because of the hostility, the belligerency, the recklessness, or the stupidity of other people, other nations, other cultures.
[00:48:06.255 --> 00:48:07.619]  It is because of us.
[00:48:08.181 --> 00:48:10.567]  It is because- not you and I, not the American people.
[00:48:10.607 --> 00:48:12.111]  The American people aren't behind any of this.
[00:48:12.682 --> 00:48:34.353]  They're not behind killing women and children in Gaza, the hyper-Zionists are, but the hyper-Zionists both in Israel and the AIPAC, American-Israel Political Action Committee, the Zionists like Schumer and like McCall and everyone else, both Reynolds... And let's be clear, the globalists are the ones dissolving our borders, carbon taxes, cutting up our pipelines.
[00:48:34.773 --> 00:48:37.615]  I'm not saying Iran's perfect, China's, you know, got some evil leadership.
[00:48:38.075 --> 00:48:39.056]  The point is
[00:48:39.736 --> 00:48:44.218]  Is that they've not been an offensive posture, but now they're not backing down.
[00:48:44.618 --> 00:48:54.802]  For the first time ever, Iran has struck and fired very sophisticated multiple reentry device missiles that are designed to carry atomic weapons in a clear message to Israel.
[00:48:54.822 --> 00:48:58.443]  I don't think you disagree, but nobody else is saying this, that we can hit you with our weapons.
[00:48:58.963 --> 00:49:00.764]  This takes it into a whole nother ballgame.
[00:49:02.097 --> 00:49:08.544]  It could hit, they could launch another wave of drones a hundred times as large as the one that they launched.
[00:49:08.825 --> 00:49:11.808]  That's how many missiles and drones they have.
[00:49:12.409 --> 00:49:15.192]  They have very hyper accurate missiles.
[00:49:16.468 --> 00:49:17.209]  and drones.
[00:49:17.669 --> 00:49:21.072]  The Iranian technology is very advanced.
[00:49:21.812 --> 00:49:29.638]  And for those who don't know, they can have the atomic warheads detonated 50,000 feet when no air defenses are even set to take them out.
[00:49:29.998 --> 00:49:32.100]  They're set to take them out at 20,000, 10,000 feet.
[00:49:32.540 --> 00:49:38.284]  Just the EMP event of that will knock out all the power and electrical systems of the defense systems.
[00:49:38.364 --> 00:49:41.026]  And then the next wave comes in and you can't stop them.
[00:49:41.066 --> 00:49:41.967]  Then they detonate at 1,000, 2,000 feet.
[00:49:44.068 --> 00:49:47.670]  And I think Iran is ready for nuclear war, so is Russia.
[00:49:47.710 --> 00:49:49.111]  This is so dangerous.
[00:49:50.291 --> 00:49:54.654]  Well, Russia is never going to let Iran fall, and neither will China.
[00:49:54.794 --> 00:50:02.718]  That's what they're gearing up for, is they are now being forced to depend on each other for the livelihood of their own countries.
[00:50:02.778 --> 00:50:04.439]  Look at what we've done to Russia.
[00:50:05.074 --> 00:50:18.883]  What we've done to Russia since 2014 is a crime against humanity and a war crime, and it's been recognized by every thinking person except the propagandists in London and Germany and France, who are owned by the globalists as well.
[00:50:19.383 --> 00:50:28.569]  But the Russian, Chinese and Iranian position is, and the rest of the BRICS nations, they are gathering and defending and preparing
[00:50:29.289 --> 00:50:35.652]  So that they do not go the way of every other nation, like Libya, that has been completely... Well, that's right.
[00:50:35.672 --> 00:50:36.473]  That's the lesson.
[00:50:36.493 --> 00:50:38.434]  The countries that don't have nukes can take it over.
[00:50:38.474 --> 00:50:40.215]  The ones that do, don't.
[00:50:40.535 --> 00:50:45.698]  And so the world has sat back and watched Belgrade and Serbia be destroyed with DU weapons.
[00:50:45.738 --> 00:50:47.338]  They've watched Libya.
[00:50:47.378 --> 00:50:48.179]  They've watched Iraq.
[00:50:48.699 --> 00:50:52.201]  But then they watched Syria stand up and defeat things.
[00:50:53.442 --> 00:50:55.823]  And so, of course, people say Trump stopped.
[00:50:57.424 --> 00:50:57.745]  ISIS.
