[00:00:00.000 --> 00:00:14.000]  [MUSIC]
[00:54:53.509 --> 00:54:55.549]  So you'd like to see the mosque blown up, right?
[00:54:56.149 --> 00:54:56.669]  No, no, no.
[00:54:57.189 --> 00:54:58.629]  I didn't say I wanted to see it.
[00:54:59.370 --> 00:55:07.451]  I'm just saying that, you know, the Bible states and everything, how it all plays out, is that they have to build the third temple.
[00:55:07.887 --> 00:55:08.808]  And they can't do that.
[00:55:11.909 --> 00:55:13.870]  As long as the mosque is standing, you know what I'm saying?
[00:55:15.811 --> 00:55:24.015]  Well, all I'm saying is, just at a gut level, I'm not going to try to get involved in God's timeline.
[00:55:24.035 --> 00:55:24.916]  Does that make sense?
[00:55:28.478 --> 00:55:30.779]  I just think that's what Israel wants to do and why they're doing it.
[00:55:31.528 --> 00:55:37.635]  Oh yeah, well there are certain groups in Israel that do want to get rid of it because they believe a Jewish Messiah is going to come.
[00:55:37.655 --> 00:55:44.262]  And you've got the Christian Zionists funding it because they believe that that'll bring in the Antichrist and it just really sounds like...
[00:55:46.175 --> 00:55:48.016]  Sounds like black magic to me.
[00:55:48.176 --> 00:55:50.697]  I mean, like trying to go make God do something.
[00:55:51.998 --> 00:55:54.519]  When I pray, and I'm not giving people advice, and I'm far from perfect.
[00:55:54.859 --> 00:55:58.341]  I've told you I've done bad things I repented of, but I wasn't conscious of it when I did it.
[00:55:58.381 --> 00:55:59.921]  I wasn't consciously trying to be evil.
[00:56:00.202 --> 00:56:02.243]  I've just done evil stuff and not thought about it and been ignorant.
[00:56:03.943 --> 00:56:09.326]  But, you know, to me, when I pray, I just ask God, lead God and direct me.
[00:56:09.386 --> 00:56:10.146]  I don't ask for stuff.
[00:56:11.987 --> 00:56:13.748]  And that's when I, you know, get direction.
[00:56:15.513 --> 00:56:18.455]  I think, and I'm not saying you're saying this, but some people want to blow up the mosque.
[00:56:18.836 --> 00:56:22.139]  They think it'll make Christ come, and I just don't think that's how God works.
[00:56:22.239 --> 00:56:23.721]  I really appreciate your call.
[00:56:23.741 --> 00:56:24.682]  Very interesting points, Kim.
[00:56:24.742 --> 00:56:25.102]  Thank you.
[00:56:25.642 --> 00:56:27.424]  All right, Jack Posobiec has just connected.
[00:56:27.444 --> 00:56:34.511]  We're going to talk to him about the incredible developments in the Middle East and what's going to happen if Israel does strike Iran, the different scenarios.
[00:56:34.911 --> 00:56:49.166]   Also, this second knife attack by what looks like an Islamicist in Australia against a very popular Orthodox priest who is pro-Trump and pro-InfoWars and very smart and the public's gotten really angry about that.
[00:56:49.186 --> 00:56:49.826]  We'll talk about it all.
[00:56:49.866 --> 00:56:52.109]  We're back in 60 seconds when some stations join us.
[00:56:56.320 --> 00:57:07.283]  I was just talking to the great Jack Posobiec, one of the most accurate geopolitical and political brains out there, really respect his analysis, good friend of mine, about what he wanted to hit, because I was asking him to come on today.
[00:57:07.343 --> 00:57:12.205]  Obviously, Israel counter-striked Iran, one of the different scenarios there, that was first and foremost.
[00:57:12.684 --> 00:57:17.284]   Then he said the increasing attacks on Christians, like the second one in a few days,
[00:57:17.284 --> 00:57:22.724]   on this popular anti-globalist Orthodox priest, who has a huge following, not just online,
[00:57:22.724 --> 00:57:25.603]   but in Sydney, Australia, being stabbed in the face and the neck.
[00:57:25.603 --> 00:57:27.244]  Thank God he's alive.
[00:57:27.244 --> 00:57:34.403]   And then obviously we've got the bridge attack, which is being investigated as criminal now.
[00:57:34.403 --> 00:57:39.403]  They're in the port off of Maryland.
[00:57:39.403 --> 00:57:41.563]  And I said, "What about the Trump trial?"
[00:57:41.563 --> 00:57:46.764]  said yeah it's Rocky 5 and I agree with him.
[00:57:45.197 --> 00:57:47.458]  This criminal trial, we know it's all staged.
[00:57:47.498 --> 00:57:48.879]  It'll make Trump's numbers go up.
[00:57:49.700 --> 00:57:53.102]  We'll cover it some, but it really becomes a distraction from everything else.
[00:57:53.462 --> 00:57:55.283]  But we'll get Jack's take on that as well.
[00:57:55.623 --> 00:57:56.424]  Jack, good to have you.
[00:57:56.444 --> 00:57:57.825]  Wish it was under better circumstances.
[00:57:57.845 --> 00:57:59.205]  You've got children, I've got children.
[00:57:59.706 --> 00:58:01.387]  Hopefully grandchildren one day.
[00:58:01.727 --> 00:58:07.871]  For people who don't know how dangerous the situation is in the Middle East and how this could escalate very quickly, break it down for us.
[00:58:09.687 --> 00:58:18.215]  Look, Alex, we saw this over the weekend and the real question is, was this a dust-up or was this an opening salvo?
[00:58:18.755 --> 00:58:35.431]  Now, of course, with Iran giving the 72-hour notice prior to the attacks, the real question is, was this an attempt at face-saving by Iran and essentially them knowing that this wouldn't be one of these major attacks that they potentially could bring to bear?
[00:58:35.631 --> 00:58:41.430]   basically saying we're willing to do this, but we're not willing to go all the way just yet.
[00:58:41.430 --> 00:58:45.271]   Obviously the drone swarm that you saw go up early, those are the Shahad drones,
[00:58:45.271 --> 00:58:49.070]   the same Gerons that you see coming out in the Ukraine situation.
[00:58:49.070 --> 00:58:53.371]  Ukraine doesn't have the Iron Dome there.
[00:58:53.371 --> 00:58:59.291]   So the Iron Dome though made short work of many of those Kamikaze drones.
[00:58:59.291 --> 00:59:03.810]   Then of course we have reports that US fighters, British fighters were up intercepting
[00:59:03.810 --> 00:59:07.470]   a lot of the other, some of the other drones, some of the other missiles, US military,
[00:59:07.470 --> 00:59:10.310]  US Navy there for ballistic missile defense.
[00:59:10.310 --> 00:59:12.831]  And so Iran isn't, I don't think.
[00:59:13.031 --> 00:59:19.111]   interested in sparking a wider war with Iran, with US and Israel behind it, because they know they
[00:59:19.111 --> 00:59:23.511]   couldn't beat the US and Israel together. The real danger though, Alex, and I will say the real
[00:59:23.511 --> 00:59:29.351]   danger though is if this continues. So scenario one, this goes back to the proxy war, the same
[00:59:29.351 --> 00:59:34.230]   proxy war that the US and Israel and all these forces have been fighting with the Shia militia
[00:59:34.230 --> 00:59:37.351]  groups for over a decade at this point.
[00:59:37.515 --> 00:59:38.415]  That's number one.
[00:59:38.875 --> 00:59:41.716]  Option two, scenario two, is escalation.
[00:59:41.856 --> 00:59:45.678]  Does Israel respond with a direct attack on Iran?
[00:59:45.938 --> 00:59:52.540]  And if Israel responds with a direct attack on Iran, and actually now we know this Iranian attack, nobody got killed.
[00:59:52.560 --> 00:59:57.422]  I think like a little girl got hurt, unfortunately, but that was the only thing that, thank God, that was the only thing that happened.
[00:59:58.107 --> 01:00:04.372]  And the real question here, Alex, is does Israel respond with a direct attack on Iran?
[01:00:04.412 --> 01:00:10.757]  Because if so, and you've already had people, you've already had neocons calling for Israel to go nuclear.
[01:00:10.797 --> 01:00:12.458]  Look, we know Israel's got nuclear weapons.
[01:00:12.478 --> 01:00:13.980]  They've got a couple of hot ones on the shelf.
[01:00:14.400 --> 01:00:24.128]  And you'd be stupid to think that Iran doesn't have a couple of nukes ready to go if they were actually pulled to the mat and called to the carpet.
[01:00:24.148 --> 01:00:26.970]  So of course, Israel goes nuclear, Iran goes nuclear.
[01:00:27.390 --> 01:00:31.932]  It would be an absolute catastrophe for the world, for the world, Alex.
[01:00:31.952 --> 01:00:38.835]  And you and I have talked about this, that beyond politics, beyond, oh, what side are you on, whatever, we're on the side of humanity around here.
[01:00:38.875 --> 01:00:40.916]  We're on the side of stopping World War III.
[01:00:40.956 --> 01:00:51.181]  But unfortunately, Alex, there are people, a lot of neocons right now, calling for the bloodshed, calling for a full-on attack on Iran right now.
[01:00:51.261 --> 01:00:58.026]   And that's something Well, I totally agree with you and I hate to agree with Joe Biden, but broken clocks are right twice a day, blind dogs find acorns.
[01:00:57.846 --> 01:01:00.846]   It feels like the Iranians hit the brakes at the last minute.
[01:01:00.846 --> 01:01:01.846]  That's what it feels like to me.
[01:01:01.846 --> 01:01:05.425]   Well, I totally agree with you and I hate to agree with Joe Biden, but broken clocks
[01:01:05.425 --> 01:01:06.425]  are right twice a day.
[01:01:06.425 --> 01:01:07.425]  Blind dogs find acorns.
[01:01:07.425 --> 01:01:14.045]   He came out and said he may drop charges on Julian Assange, which is obviously very popular
[01:01:14.919 --> 01:01:17.921]  He also is saying he feels like Israel is dragging the U.S.
[01:01:17.941 --> 01:01:19.361]  into a war, that the U.S.
[01:01:19.401 --> 01:01:21.342]  is not going to back Israel if they strike Iran.
[01:01:21.402 --> 01:01:21.963]  I don't believe that.
[01:01:21.983 --> 01:01:22.583]  I think the U.S.
[01:01:23.043 --> 01:01:23.383]  will.
[01:01:23.623 --> 01:01:28.686]  But at least on the surface, we're seeing Biden telling Israel to back down.
[01:01:28.966 --> 01:01:31.507]  We know if Trump was in, Iran was scared of him.
[01:01:31.527 --> 01:01:32.768]  This would not have happened.
[01:01:33.148 --> 01:01:39.011]   But if you look at Netanyahu, let's talk about him when they, a few weeks ago, killed a Well, that's exactly right.
[01:01:38.851 --> 01:01:44.251]   generals and a bunch of diplomatic corps blowing up the Iranian embassy which is
[01:01:44.251 --> 01:01:50.010]   sovereign soil there in Syria. Israel had to know this was going to trigger some
[01:01:50.010 --> 01:01:55.651]   type of Iranian response. Well that's exactly right and so striking a consulate
[01:01:55.651 --> 01:02:00.010]   so this was a consulate in Syria so a third-party country obviously Syria very
[01:02:00.010 --> 01:02:04.730]   close to the Iran but you have this you had this huge meeting with the IRGC huge
[01:02:04.730 --> 01:02:09.530]   meeting with their senior officials and look I'm sure they're they're not
[01:02:09.530 --> 01:02:13.970]   planning anything good as regards to Israel they're not meeting a meeting to
[01:02:13.970 --> 01:02:17.210]   do you know just have tea and crimpets over there so I can understand why
[01:02:17.210 --> 01:02:22.811]   Israel would want to look at that as potentially a target package for them
[01:02:21.343 --> 01:02:33.814]  But of course, the striking of a consulate itself, being that it is diplomatic sovereign soil, is a red line, even for the Middle East, which is an area known not to have exactly that many red lines.
[01:02:34.114 --> 01:02:39.078]  And people got to understand, too, that the Middle East is a very different region from Europe.
[01:02:39.557 --> 01:02:43.759]  It's a very different region from, it's not Europe, it's not the United States, this isn't the Christian world.
[01:02:44.159 --> 01:02:49.481]  And so Alex, when you get hit in the Middle East, you have to hit back.
[01:02:49.921 --> 01:02:51.942]  This is the iron law.
[01:02:52.242 --> 01:02:54.142]  This is Hammurabi's code.
[01:02:54.423 --> 01:02:56.303]  This is eye for an eye land.
[01:02:56.603 --> 01:03:05.277]   And so when you're in eye for an eye land, if Iran didn't respond in any way, to this attack, then other people in the Middle East maybe
[01:03:05.277 --> 01:03:07.177]  start getting ideas on Iran.
[01:03:07.177 --> 01:03:09.496]  Maybe the people of Iran start getting ideas.
[01:03:09.496 --> 01:03:11.137]  Maybe the regime starts getting worried.
[01:03:11.137 --> 01:03:15.298]   And so that's why they were forced to respond to this attack.
[01:03:15.298 --> 01:03:18.378]  So you're saying it's a major face-saving?
[01:03:18.378 --> 01:03:19.378]  Major face-saving?
[01:03:19.378 --> 01:03:20.938]  Major face-saving, yes.
[01:03:20.938 --> 01:03:24.817]   But it's an area where face-saving is even far more important than it is anywhere here
[01:03:25.710 --> 01:03:32.816]  We can't even really understand it, to an extent, but it's basically like gang warfare, what you're talking about, in that part of the world.
[01:03:32.856 --> 01:03:34.458]  That's how entire countries are run.
[01:03:34.698 --> 01:03:36.340]  That's how all of these wars kick off.
[01:03:36.620 --> 01:03:41.825]  Because the problem is, if somebody bites off more than they can chew, now you escalate into full world-scale war.
[01:03:43.305 --> 01:03:45.506]  Let's talk about the different scenarios.
[01:03:46.147 --> 01:03:51.090]  If Iran gets hit by Israel, Iran doubles down.
[01:03:51.230 --> 01:03:52.130]  Israel doubles down.
[01:03:52.591 --> 01:03:53.091]  The U.S.
[01:03:53.131 --> 01:03:53.651]  comes in.
[01:03:53.711 --> 01:03:58.054]  Russia has been sending in missile cruisers, saying that they're going to support Iran.
[01:03:58.474 --> 01:03:59.975]  Turkey's moving towards Iran.
[01:04:00.035 --> 01:04:00.956]  Turkey's got nukes.
[01:04:02.096 --> 01:04:11.302]  From my information, Iran's had atomic weapons for a while and now demonstrated with these ballistic missiles, with MIRV technology, that they can deliver them.
[01:04:11.902 --> 01:04:12.963]  What's your view on that?
[01:04:14.798 --> 01:04:28.106]  Well Alex, here's an interesting part of that nobody wants to talk about when it comes to this, because we have to look at the Ukraine situation and we have to apply the lessons learned there over two years and two months of conflict, now down to the Iran situation.
[01:04:28.346 --> 01:04:29.847]  And it's as simple as this.
[01:04:30.908 --> 01:04:35.090]  If the US military were to be involved, let's take missiles off the table.
[01:04:35.110 --> 01:04:36.731]  So missiles would be involved, there's no question.
[01:04:36.751 --> 01:04:41.094]  A lot of people would die, a lot of cities would be bombed in the first 24 hours, that's clear.
[01:04:41.514 --> 01:04:42.735]  But fast forward a little bit.
[01:04:43.214 --> 01:04:43.995]  Let's say the U.S.
[01:04:44.035 --> 01:04:51.540]  does get involved in another ground operation in the Middle East, as we've heard people call for Syria, we hear people call for Iran all the time.
[01:04:52.361 --> 01:05:02.941]   There's no guarantee that the United States military right now, with our leadership, with our combatant commanders, and with our fighting force would perform well
[01:05:02.941 --> 01:05:05.101]  in a situation like this.
[01:05:05.101 --> 01:05:09.762]   Look, this isn't the country we had 20 years ago when the United States invaded Iraq.
[01:05:09.762 --> 01:05:12.082]  This isn't the country with the leadership that we had.
[01:05:12.082 --> 01:05:13.001]  This isn't the military.
[01:05:13.001 --> 01:05:14.082]  This isn't the Pentagon.
[01:05:14.082 --> 01:05:19.802]   After two terms of Barack Obama and these generals and these third term that we found under now,
[01:05:19.802 --> 01:05:20.661]  there's no question.
[01:05:20.661 --> 01:05:25.521]   So I would say to all the neocons out there, it's like my message to you guys is to say,
[01:05:25.521 --> 01:05:33.463]   look, you think you could just go after Iran You don't even have the kind of military right now that could pull off something like that, even if you wanted to.
[01:05:33.803 --> 01:05:37.044]  Not to mention the fact that Iran is not like Iraq.
[01:05:37.104 --> 01:05:38.584]  Iran is not like Libya.
[01:05:38.604 --> 01:05:39.865]  They've got a serious military.
[01:05:39.885 --> 01:05:41.185]  They've got two militaries, actually.
[01:05:42.005 --> 01:05:50.897]   They've got the rocky, essentially the Rocky Mountains in between Iraq and Syria and Where Iran, where Tehran and the leadership of the regime are.
[01:05:50.937 --> 01:05:57.398]  So the idea that this would just be some walk in the park that you guys get to throw down on and say, oh, we're going to show how much we support Israel.
[01:05:57.818 --> 01:06:01.759]  When you got, yeah, you got, uh, you got Marine second dignongs all over the place.
[01:06:02.320 --> 01:06:08.741]  That, that, no, this, this is not the kind of military that you'd want to be bringing to this type of war.
[01:06:08.801 --> 01:06:16.183]  And obviously, so that's beyond the, the idea that what, what benefit would the United States have from a war like this?
[01:06:16.601 --> 01:06:18.322]  Who would benefit from this, the price of oil?
[01:06:18.922 --> 01:06:22.584]  I mean, I suppose politically, it probably wouldn't be great for Biden either, by the way.
[01:06:22.604 --> 01:06:29.367]  That's probably one of the main reasons he doesn't want a war, because we're already looking at $100 a barrel gasoline as it stands right now.
[01:06:29.727 --> 01:06:32.068]  Imagine what his reelection chances are when it goes to $150.
[01:06:32.588 --> 01:06:44.633]   Look, the Fed can print as much as they can and put the funny money into Wall Street to make it look like the stock markets, you know, at least at least prime the priming the pump there with Wall Street,
[01:06:44.633 --> 01:06:46.533]  but they can only do that for so far.
[01:06:46.533 --> 01:06:51.332]   Gas prices are already up, CPIs already way up, the consumer production index.
[01:06:51.332 --> 01:06:56.533]   And so we know that inflation is way, real inflation is way higher than what the government's
[01:06:56.533 --> 01:07:01.493]   telling us. And they do something like this that would definitely drive the price of oil
[01:07:01.493 --> 01:07:03.892]  to over $150 a barrel.
[01:07:04.081 --> 01:07:05.521]  They would throw Biden out of office.
[01:07:05.601 --> 01:07:07.002]  That's what he's really worried about, Alex.
[01:07:07.022 --> 01:07:08.103]  He doesn't care about World War II.
[01:07:08.183 --> 01:07:08.743]  Absolutely.
[01:07:08.783 --> 01:07:11.544]  Let's then pivot here to Ukraine.
[01:07:12.004 --> 01:07:13.305]  We don't really hear about that anymore.
[01:07:13.325 --> 01:07:17.106]  The Russians have been taking more towns on a weekly basis.
[01:07:17.707 --> 01:07:18.747]  They don't want the whole country.
[01:07:19.047 --> 01:07:20.008]  They've said the area they want.
[01:07:20.028 --> 01:07:21.108]  They've almost done that.
[01:07:21.448 --> 01:07:23.109]  They've signaled they want to make a peace deal.
[01:07:24.049 --> 01:07:25.550]  The money's drying up to Zelensky.
[01:07:26.624 --> 01:07:28.145]  What are you seeing happening on that front?
[01:07:29.527 --> 01:07:50.745]  Well Alex, there actually has been quite a development in Ukraine and this has been over, it's on the land front but it also has to do with Russia's tactics now and this is clearly a response to the Crocus City tragedy, the Crocus City attack which took place last time I was on, we chatted about that.
[01:07:52.796 --> 01:07:55.577]  When I visited Ukraine, when I went there, I was there with my brother.
[01:07:55.957 --> 01:07:58.977]  We were able to take the train all the way down to Odessa.
[01:07:59.357 --> 01:08:01.958]  We were able to drive then to Nikolaev.
[01:08:02.618 --> 01:08:10.340]  And when we were in Ukraine, Alex, something that shocked me, something that absolutely shocked me, this was May of 2022, so almost two years ago now.
[01:08:10.760 --> 01:08:14.541]  But what really shocked me was that power stations were still pumping.
[01:08:15.742 --> 01:08:18.603]  That the cell phone lines were on and that the trains were running.
[01:08:18.624 --> 01:08:23.847]  You could take a train from Lviv all the way to Kharkiv on the Russian border when we were there.
[01:08:23.867 --> 01:08:24.868]  And that was two years ago.
[01:08:25.128 --> 01:08:26.789]  That's not how the United States fights.
[01:08:26.809 --> 01:08:34.154]  The way the United States fights is power station gets hit first, train gets hits first, communications, C2, they call it, command and control.
[01:08:34.194 --> 01:08:36.215]  Command and control gets wiped out across the country.
[01:08:36.595 --> 01:08:38.777]  Russia didn't do that in Ukraine.
[01:08:39.357 --> 01:08:43.600]  But if you look over the last couple of weeks, what has Russia been doing?
[01:08:43.993 --> 01:08:46.315]  They've stepped up their attacks on what?
[01:08:46.715 --> 01:08:47.696]  On power plants.
[01:08:47.996 --> 01:08:55.463]  They're going after, and these are the thermal power plants, the geothermal power plants, your coal plants, coal fire power plants, hydroelectric dams.
[01:08:55.483 --> 01:09:05.051]  They haven't touched the nuclear power plants for obvious reasons, but they've been going after every single other piece of Ukraine's electric grid.
[01:09:05.391 --> 01:09:11.459]   And that signifies to me that Russia has essentially upped The dial.
[01:09:11.799 --> 01:09:17.180]  They're pushing the gas pedal a little bit now as we move into the next phase of this thing.
[01:09:17.720 --> 01:09:18.920]  And they've already come out.
[01:09:18.940 --> 01:09:21.801]  Their diplomats have said that the Istanbul option is off the table.
[01:09:22.041 --> 01:09:23.481]  They're not interested in peace talks.
[01:09:23.781 --> 01:09:36.524]  And I believe there was one Russian individual official at the UN who even said the only thing that the Kiev regime should be negotiating right now is their unconditional surrender.
[01:09:36.624 --> 01:09:44.473]   So this is the first time we've heard the Russians Even some of these lower-level, junior, mid-level officials using this type of language publicly.
[01:09:45.415 --> 01:09:50.403]  And you couple that with the new tactics that we're seeing out of Russia, it looks like they're kicking this thing into the next year.
[01:09:52.026 --> 01:09:54.248]  So how do you think the West is going to respond?
[01:09:54.809 --> 01:09:56.210]  We see Ukraine move out of the news.
[01:09:56.431 --> 01:09:57.472]  They want us to forget about it.
[01:09:58.012 --> 01:10:01.396]  But what do you think the strategy is going to be?
[01:10:01.796 --> 01:10:03.178]  More terror attacks against Russia?
[01:10:03.218 --> 01:10:05.280]  That's only emboldened Russia.
[01:10:05.300 --> 01:10:09.304]  Do you think there's going to be any sane minds that try to wind this thing down?
[01:10:09.344 --> 01:10:11.026]  Or is it going to continue to simmer?
[01:10:12.901 --> 01:10:15.323]  Well, Alex, unfortunately what you're going to see is the Syrianization.
[01:10:15.903 --> 01:10:23.549]  And this is following the Syrianization plan that we saw all the way back and we called this, I think, October we were on here talking about how they were going to turn this into the new Syria.
[01:10:23.649 --> 01:10:27.071]  So people have to understand what's actually going on in Syria, by the way.
[01:10:27.451 --> 01:10:28.552]  It's the terror war.
[01:10:28.933 --> 01:10:30.053]  It's proxy forces.
[01:10:30.614 --> 01:10:32.475]  The government controls certain areas.
[01:10:32.715 --> 01:10:33.856]  You've got NATO forces.
[01:10:33.896 --> 01:10:34.416]  There's U.S.
[01:10:34.436 --> 01:10:36.438]  forces obviously in Syria right now.
[01:10:36.934 --> 01:10:39.994]  And so those are quote unquote stabilization forces.
[01:10:39.994 --> 01:10:41.853]  So that's kind of a standoff area.
[01:10:41.853 --> 01:10:45.253]   But then there's terror wars that are going on in the hinterlands.
[01:10:45.253 --> 01:10:46.934]  You're gonna move to all of that.
[01:10:46.934 --> 01:10:49.394]   And so essentially what we're gonna have here by the end of this,
[01:10:49.394 --> 01:10:55.894]   and it's gonna be a question of how far it goes, if the Western powers are willing to go down this path
[01:10:55.894 --> 01:11:01.854]   towards insanity and towards escalation by actually putting French, Polish,
[01:11:01.854 --> 01:11:07.094]   maybe even British and German forces onto the territory of Ukraine
[01:11:07.094 --> 01:11:11.293]   in the name of course of stabilization, but we know what's really going to happen.
[01:11:10.429 --> 01:11:14.029]   to happen. And we also know, by the way, that a lot of those forces are already there. That's
[01:11:14.029 --> 01:11:17.788]   why there's Americans getting killed. And they say it's some special operations. Oh, we had a
[01:11:17.788 --> 01:11:20.838]  mishap over the weekend. We lost a helicopter. No, you didn't.
[01:11:20.838 --> 01:11:21.948]  We know it was really going on.
[01:11:21.948 --> 01:11:25.708]   And by the way, Zach, stay there. This is really- The NATO general gets taken out. We know it's actually
[01:11:25.708 --> 01:11:26.429]  going on.
[01:11:26.429 --> 01:11:30.509]   This is really important. So you're saying they're not going to give up. And NATO said
[01:11:30.509 --> 01:11:35.148]   it's a 2030 year war. The French ministers have said our new economy's war. The Germans,
[01:11:35.148 --> 01:11:40.268]   the Swedes have said that. And so they'll act like, okay, it's off the table. Forget about it now.
[01:11:40.604 --> 01:11:53.091]  Well, they put in, quote, peacekeepers, stabilizers, and then NATO really starts fighting the war against the Russians, against a hardened line and a Russian force, even with NATO involved, that's three, four times bigger.
[01:11:53.351 --> 01:11:54.672]  That's still a failing strategy.
[01:11:55.753 --> 01:11:56.513]  But Alex, remember.
[01:11:57.379 --> 01:12:02.383]  It's only a failing strategy if your goal is to actually win on the battlefield.
[01:12:02.824 --> 01:12:06.627]  Because the Ukraine-Russia war is not existential for the United States.
[01:12:06.927 --> 01:12:11.090]  It's certainly existential for the Ukrainians, and it's certainly existential for the Russians in their view.
[01:12:11.511 --> 01:12:14.593]  But there's another party, a third party that it's existential for.
[01:12:14.933 --> 01:12:17.496]  It's existential for NATO.
[01:12:17.956 --> 01:12:22.580]  Because if NATO exists, then NATO must have its nemesis.
[01:12:22.640 --> 01:12:24.121]  NATO must have some threat.
[01:12:24.440 --> 01:12:28.123]  NATO must have some great evil that they're fighting against.
[01:12:28.263 --> 01:12:29.604]  And of course, that's Russia.
[01:12:29.944 --> 01:12:32.806]  That's why NATO will never push for peace deals.
[01:12:32.926 --> 01:12:35.608]  NATO will never push for de-escalation.
[01:12:35.729 --> 01:12:38.331]  This is what NATO, in their mind, right?
[01:12:38.371 --> 01:12:40.712]  This is what they thought they were fighting the whole time.
[01:12:40.732 --> 01:12:41.713]  And so what did they do?
[01:12:42.133 --> 01:12:44.315]  They actually preset the conditions.
[01:12:44.675 --> 01:12:47.057]  They were the ones who instigated the Russians.
[01:12:47.117 --> 01:12:49.459]  They were the ones who pushed the Russians into a corner.
[01:12:49.739 --> 01:13:01.623]  And that's why when you go across even the Russian political landscape, you find moderates and liberals and centrists who totally agree that NATO encroachment has been an existential crisis for Russia.
[01:13:01.923 --> 01:13:05.365]  And again, this is not something that you have to sit there and say, well, I disagree with that.
[01:13:05.445 --> 01:13:06.125]  Great, that's fine.
[01:13:06.525 --> 01:13:07.605]  They all agree with it.
[01:13:07.925 --> 01:13:15.568]  So if they all agree with it, then if you're going to be negotiating, trying to negotiate some kind of peace, you have to listen to what the other party has to say.
[01:13:15.868 --> 01:13:17.909]  It's just basic common sense negotiation.
[01:13:18.129 --> 01:13:26.891]  This is being done to give NATO another 20-30 years in a stalemate war with Russia so they can launder money at the cost to Ukrainian and Russian lives.
[01:13:27.051 --> 01:13:27.792]  Dead on analysis.
[01:13:28.072 --> 01:13:29.292]  We've only got about five minutes left.
[01:13:29.332 --> 01:13:30.372]  Jack Posobiec is our guest.
[01:13:30.652 --> 01:13:31.833]  He does human events daily.
[01:13:31.853 --> 01:13:33.133]  Find him at humanevents.com.
[01:13:33.493 --> 01:13:36.554]  Obviously, Jack Posobiec right there on X. He's hard to miss.
[01:13:36.894 --> 01:13:38.455]  One of the top, most prolific people out there.
[01:13:38.475 --> 01:13:39.515]  You should follow his show daily.
[01:13:39.815 --> 01:13:42.336]  It starts here in about 40 minutes from now.
[01:13:42.936 --> 01:13:47.277]  Jack, in the time we have left now, pivoting to a quick question, I want to talk about the bridge information.
[01:13:48.138 --> 01:13:53.201]  You have the FBI Director Friday saying imminent terror attacks in America, but they're the ones that opened the borders up.
[01:13:53.581 --> 01:13:57.744]  Imminent style Moscow attacks here, like we saw at the Crocus Center.
[01:13:58.064 --> 01:13:59.905]  What's your take on why they're signaling that?
[01:14:01.846 --> 01:14:03.307]  Look, Alex, here's the problem.
[01:14:03.863 --> 01:14:15.428]  Is that they, the dirty little secret is, the FBI knows that they've been letting in people, that the administration's been letting in people at a clip across the border like we haven't believed that the United States has never seen.
[01:14:15.728 --> 01:14:22.230]  Remember, all of the 9-11 hijackers were in the United States illegally.
[01:14:22.270 --> 01:14:24.031]  Now, were they on radar?
[01:14:24.071 --> 01:14:25.112]  That's another conversation.
[01:14:25.512 --> 01:14:28.233]  But we know that our border is porous.
[01:14:28.273 --> 01:14:30.954]  So if Iran wanted to conduct a response attack.
[01:14:32.101 --> 01:14:41.468]  Any of these groups, if the Russians wanted to come in and give the United States some kind of response or do something in the United States, it would be very easy to do so.
[01:14:41.888 --> 01:14:50.914]  They know that, look, Alex, what you're seeing from the FBI director is a peek into what's going on at the higher levels of the overstate.
[01:14:51.194 --> 01:14:56.157]  An overstate competition in the, we know about the underworld, this is the overworld, right?
[01:14:56.197 --> 01:15:00.676]   The overworld is where all of these things are fighting, fighting out.
[01:15:00.676 --> 01:15:04.956]   And they use the proxy forces, they use the underworld, they use mafias and criminal organizations
[01:15:04.956 --> 01:15:09.777]   and terror organizations and proxy wars to do their bidding so that the normal people
[01:15:09.777 --> 01:15:11.436]  don't usually see what's going on.
[01:15:11.436 --> 01:15:13.197]  But every once in a while, what happens?
[01:15:13.197 --> 01:15:18.516]   Oh, you know, a plane goes down or a bridge crashes or, you know, a helicopter goes out
[01:15:18.516 --> 01:15:21.757]  somewhere or somebody dies, quote unquote, accidentally.
[01:15:21.736 --> 01:15:24.397]  We're not supposed to see what's going on when we really know.
[01:15:24.417 --> 01:15:30.901]  Look, the head of the FBI, he knows exactly what type of brinksmanship he's engaged in right now.
[01:15:31.222 --> 01:15:36.845]  And they know how far the Biden administration is pushing these people in every part of the world.
[01:15:37.245 --> 01:15:42.889]  That's why they're freaking out right now, because at the end of the day, they don't know who they've let into this country.
[01:15:43.109 --> 01:15:46.112]  And they want to get ahead of it, so at least they warned when it comes.
[01:15:46.532 --> 01:15:48.053]  Now, I want to hit the bridge.
[01:15:48.113 --> 01:15:49.555]  Maybe do five minutes of the next segment.
[01:15:49.575 --> 01:15:50.095]  I know you got to go.
[01:15:50.115 --> 01:15:51.016]  We have another guest coming up.
[01:15:51.616 --> 01:15:56.761]  But hold over so we can hit the bridge and a little bit on the Trump first criminal trial.
[01:15:56.781 --> 01:15:58.182]  But just in the three minutes we have left.
[01:15:58.917 --> 01:16:09.139]  What did you make, because you were one of the first to report on it once it got posted, even beat us to it, on the Gavin Oblivious, FBI, current CIA admissions of their operations against us.
[01:16:09.439 --> 01:16:12.740]  We have more intel coming out next week actually proving what he said.
[01:16:13.060 --> 01:16:14.560]  We've now discovered more information.
