[00:00:18.662 --> 00:00:19.443]  InfoWars.
[00:25:26.756 --> 00:25:28.177]  They were always giving me curse lights.
[00:25:28.618 --> 00:25:29.919]  Wow, you worked really hard!
[00:25:29.979 --> 00:25:32.781]  You just cleaned 14 boats today, boy!
[00:25:33.562 --> 00:25:35.383]  Get over here and have a curse light with me!
[00:25:38.065 --> 00:25:40.467]  Then it'd be like, I'm going fishing at 5 a.m.
[00:25:40.487 --> 00:25:42.749]  tomorrow, I'm gonna catch catfish, you ready to go?
[00:25:44.375 --> 00:25:46.376]  And man, it's the coolest thing hanging out with those old men.
[00:25:48.817 --> 00:25:49.437]  But then it's 5 a.m.
[00:25:49.457 --> 00:25:50.957]  and they're trying to get you to drink Kurzweil.
[00:25:52.518 --> 00:25:53.938]  So, I don't know.
[00:25:53.978 --> 00:25:55.559]  Some will say it's good to shelter your children.
[00:25:55.579 --> 00:25:57.480]  Of course, I looked like I was 15 when I was 12.
[00:25:57.940 --> 00:25:58.960]  I'm done talking about that.
[00:25:59.280 --> 00:26:08.204]  Let's go to this disgusting, traitorous clip of them openly saying Mike Johnson's on by the Democrats and they're going to outvote the Republicans now.
[00:26:08.624 --> 00:26:11.085]  This makes McCarthy look like an angel cake.
[00:26:11.345 --> 00:26:11.685]  Here it is.
[00:26:12.759 --> 00:26:16.522]  Congressman Conant, does Speaker Johnson deserve credit for how this played out?
[00:26:16.742 --> 00:26:17.142]  He does.
[00:26:17.302 --> 00:26:22.146]  Look, we came into Congress together, and he always cared about civility.
[00:26:22.166 --> 00:26:23.907]  He actually led the civility pledge.
[00:26:24.828 --> 00:26:27.690]  And we had one issue, which was give individual votes.
[00:26:27.770 --> 00:26:28.931]  Don't lump things together.
[00:26:29.611 --> 00:26:30.912]  And I give him credit for doing this.
[00:26:30.992 --> 00:26:34.615]  I would actually vote to table any motion to vacate him.
[00:26:35.035 --> 00:26:37.277]  You know, Chairman McCaul quoted Churchill.
[00:26:37.337 --> 00:26:43.342]  One of the things Churchill said is that America always exhausted every wrong option until doing the right thing.
[00:26:43.822 --> 00:26:46.685]  And this shows that American democracy still is very strong.
[00:26:46.825 --> 00:26:48.326]  Okay, you just said something significant.
[00:26:48.346 --> 00:26:51.569]  You said you would oppose the table, the motion to vacate.
[00:26:51.629 --> 00:26:58.915]  In other words, you will protect Speaker Johnson's job if Marjorie Taylor Greene and the others go through with their threat to try to remove him.
[00:26:59.409 --> 00:27:00.950]  I would, through the end of the term.
[00:27:00.990 --> 00:27:06.273]  I expect Speaker Jefferson will be there in 2025.
[00:27:06.333 --> 00:27:20.482]  But look, I'm a progressive Democrat, and I think you would have a few progressive Democrats doing that, and I disagree with Speaker Johnson on many issues, and I've been very critical of him, but he did the right thing here, and he deserves to keep his job until the end of this term.
[00:27:29.605 --> 00:27:31.708]  Not blinders on us, but it is like blinders.
[00:27:31.768 --> 00:27:34.811]  Ignore all the stuff that doesn't matter and focus on what is important.
[00:27:35.172 --> 00:27:36.053]  And we are loaded for bear.
[00:27:36.073 --> 00:27:42.080]  We got a special guest, Jackson Hinkle, coming in the studio and we've got the waterfront to cover here.
[00:27:42.140 --> 00:27:46.145]  But what a spectacularly disgusting clip.
[00:27:47.662 --> 00:27:48.162]  And you heard him.
[00:27:48.222 --> 00:27:51.365]  Yeah, and now the Republicans will be so pissed, we'll lose the House.
[00:27:51.985 --> 00:27:52.746]  No, don't be pissed.
[00:27:52.766 --> 00:27:53.806]  Go vote for MAGA.
[00:27:53.846 --> 00:27:54.867]  Go vote for Patriots.
[00:27:55.227 --> 00:27:56.888]  We're getting more and more good people each time.
[00:27:57.509 --> 00:27:58.229]  It's a process.
[00:27:58.309 --> 00:27:58.850]  We're winning.
[00:27:58.930 --> 00:27:59.590]  We're on the march.
[00:28:00.971 --> 00:28:04.654]  And we're revealing the stuff that's happening.
[00:28:04.694 --> 00:28:10.518]  But Speaker Johnson, on a satanic scale, just when I look at him, is about an 8 out of 10.
[00:28:14.059 --> 00:28:14.801]  That's saying a lot.
[00:28:14.841 --> 00:28:16.104]  I mean, Newsom's like a nine.
[00:28:16.585 --> 00:28:17.788]  Hillary's about a nine and a half.
[00:28:19.233 --> 00:28:22.715]  Because it shines through so bad on... Brian Stelter's about a 9.5.
[00:28:22.835 --> 00:28:24.536]  It's the highest we've seen.
[00:28:25.376 --> 00:28:26.637]  That guy's a walking demon.
[00:28:27.257 --> 00:28:27.878]  Poltergeist.
[00:28:28.658 --> 00:28:31.880]  He's a star in the new Exorcist movie.
[00:28:32.780 --> 00:28:34.361]  And then you've got people like Hillary.
[00:28:34.661 --> 00:28:35.642]  She's a 10.7.
[00:28:35.962 --> 00:28:38.103]  She actually breaks the scale.
[00:28:38.824 --> 00:28:41.825]  But we're going to get serious and come back with our guests and plow through it all today.
[00:28:41.865 --> 00:28:45.187]  But hey, $90 billion for other countries and war and death.
[00:28:45.827 --> 00:28:46.828]  Nothing for our veterans.
[00:28:47.028 --> 00:28:47.949]  Nothing for our people.
[00:28:48.869 --> 00:28:49.649]  Nothing but pain.
[00:28:50.590 --> 00:28:51.770]  Yep, we're getting gang rape.
[00:28:51.930 --> 00:28:53.350]  Stay with us, mfulwars.com.
[00:28:59.572 --> 00:29:08.395]  DNA Force Plus from mfulwarsstore.com is the perfect formula to help you support optimal energy levels while adapting your body to handle the daily bombardment of toxins.
[00:29:08.555 --> 00:29:12.936]  And that's why DNA Force Plus has exactly what you need to provide your cells with protection.
[00:29:13.197 --> 00:29:17.838]  The powerhouse ingredients in DNA Force Plus include LFATP, PQQ, CoQQ,
[00:29:17.998 --> 00:29:18.218]  Yeah!
[00:29:34.653 --> 00:29:35.053]  I think so.
[00:30:00.009 --> 00:30:05.454]  If you ever take one piece of my advice, it's get a bottle of X2.
[00:30:06.215 --> 00:30:10.499]  It's been sold out for over a year because we wouldn't cut corners, and because it's so hard to produce.
[00:30:10.900 --> 00:30:15.284]  We finally have a limited run, back in supply, at infowarestore.com.
[00:30:16.705 --> 00:30:19.467]  So many people have serious issues.
[00:30:19.747 --> 00:30:20.888]  Look at the UN's own numbers.
[00:30:21.328 --> 00:30:26.732]  Billions have cognitive disabilities because they do not have true nascent iodine in their bodies.
[00:30:27.292 --> 00:30:32.715]  Most other iodine is bound to other heavy metals or bound to other elements so you don't download it.
[00:30:33.316 --> 00:30:36.078]  But this is pure atomic certified
[00:30:37.941 --> 00:30:39.181]  I don't know.
[00:31:03.894 --> 00:31:08.715]  InfoWars is listener supported and we appreciate your donations.
[00:31:09.335 --> 00:31:12.135]  But buy a product and support your health too.
[00:31:14.516 --> 00:31:20.397]  The curcuminoids in turmeric is one of nature's most powerful and beneficial medicines.
[00:31:21.017 --> 00:31:25.458]  Raw turmeric root contains about 5% of this incredible medicine.
[00:31:26.598 --> 00:31:30.419]  But our bodies has been formulated to contain over 95%.
[00:31:32.734 --> 00:31:38.137]  This makes bodies one of the most powerful natural antioxidants in the world.
[00:31:40.138 --> 00:31:47.362]  Combined with other natural herbs, bodies will help improve mobility, flexibility, and immunity.
[00:31:49.164 --> 00:31:50.044]  Get some today.
[00:31:50.925 --> 00:31:52.225]  Now 40% off.
[00:31:53.326 --> 00:31:57.627]  Support your health and support the InfoWar at InfoWarsStore.com.
[00:32:08.832 --> 00:32:09.352]  We're good to go!
[00:32:35.731 --> 00:32:37.854]  The Earth's crust for maximum purity.
[00:32:38.034 --> 00:32:47.527]  This helps with things like metabolic efficiency, detoxification benefits, cognitive and neurological support, skin enhancement even, and prevention of hypothyroidism.
[00:32:47.647 --> 00:32:52.614]  Make sure you visit InfoWarsStore.com today and get Survival Shield X3 now at 40% off.
[00:33:01.027 --> 00:33:06.971]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:33:11.133 --> 00:33:14.015]  This is an emergency transmission from deep in the heart of Texas, the U.S.
[00:33:14.075 --> 00:33:22.340]  resistance against a global corporate combine, empowered and funded by Communist China, allied with the big megabanks that set up Communist China in 1949.
[00:33:22.380 --> 00:33:25.282]  The Communist Chinese have taken control of U.S.
[00:33:25.302 --> 00:33:26.763]  telecommunications infrastructure.
[00:33:27.103 --> 00:33:29.005]  The Communist Chinese have taken control of Hollywood.
[00:33:29.245 --> 00:33:31.347]  The Communist Chinese have taken control of the main universities.
[00:33:31.607 --> 00:33:32.668]  This is all confirmed.
[00:33:32.688 --> 00:33:33.629]  This is not a drill.
[00:33:33.789 --> 00:33:37.732]  Big Tech in Silicon Valley is almost completely run by the Communist Chinese government.
[00:33:38.073 --> 00:33:39.494]  They've officially become state-run.
[00:33:39.594 --> 00:33:40.075]  Apple 100%.
[00:33:40.475 --> 00:33:46.100]  Google is now making the transition and announcing a merger and total worldwide censorship.
[00:33:46.560 --> 00:33:51.583]  They are now beta testing using me as the straw man, a demonized version of Alex Jones, to do that.
[00:33:51.623 --> 00:33:52.483]  This is happening.
[00:33:52.503 --> 00:34:00.448]  This is not like the other probes before that were meant to get you used to probes and censorship, thinking you would adapt to censorship by just putting up with it.
[00:34:00.508 --> 00:34:06.471]  Now, this attack is thousands and thousands and thousands of times the magnitude of all previous attacks.
[00:34:06.891 --> 00:34:14.856]  This is a titrated dose, reverse psychological warfare operation using adapt and overcome, subversion, paradigm manipulation.
[00:34:16.141 --> 00:34:19.083]  They are manipulating the fact that we adapt to being oppressed.
[00:34:19.143 --> 00:34:22.584]  We adapt to being pressed with the low dosages of oppression.
[00:34:22.664 --> 00:34:29.928]  And now when the megaton hits us of the total takeover, we try to adapt to the poison infusion instead of not knowing.
[00:34:30.148 --> 00:34:32.810]  It's a lethal dose if we accept the dose.
[00:34:32.870 --> 00:34:37.932]  Total Internet of Things integration, global social score, complete command and control system.
[00:34:38.393 --> 00:34:41.074]  It is the virtual reality AI weapon system.
[00:34:41.374 --> 00:34:54.106]  Now attacking the United States with traitors inside the major security agencies, blocking Trump's resistance of the program, and attempting to stop us from removing the tentacles of the Chi-Com slash Big Tech banking combine emergency situation.
[00:34:54.406 --> 00:34:59.591]  I have been chosen for destruction because I brought you this information and have been battering, ramming it out as much as I can.
[00:35:00.672 --> 00:35:09.378]  They want to double use me as they always do in any complex system of mathematical deception, where every angle of my good is turned against us.
[00:35:09.418 --> 00:35:14.322]  So they take what I've said, being sincere, build me into an insincere person in the straw man.
[00:35:14.682 --> 00:35:19.586]  I'm a person that cares about life and children, and is against these wars, and so they make me a herder of children.
[00:35:19.906 --> 00:35:27.152]  And then they build me into this lie to then set the distraction while they're actually censoring all of you to make a debate about Alex Jones.
[00:35:27.172 --> 00:35:34.838]  So even if I didn't sell out to them, they now use me as an archetype to serve them by being the main distraction.
[00:35:34.958 --> 00:35:40.643]  I have now been captured by the enemy in the information warfare fulcrum and it's being used against you.
[00:35:40.883 --> 00:35:45.506]  Only your full understanding of this TE will break you free from this paradigm.
[00:35:45.526 --> 00:35:47.688]  I have given you the transmission!
[00:35:47.868 --> 00:35:48.689]  Now break free!
[00:35:52.473 --> 00:36:01.384]  I have sworn upon the altar of God eternal hostility against every form of tyranny over the mind of man.
[00:36:01.624 --> 00:36:03.026]  Thomas Jefferson.
[00:36:03.546 --> 00:36:08.492]  If you are receiving this transmission, you are the resistance.
[00:36:26.800 --> 00:36:35.348]  Well, in the last three years, Jackson Hinkle has exploded onto the scene, reaching tens of millions of people a day, and with more ex-followers than I have.
[00:36:35.388 --> 00:36:42.695]  You can find him as Jackson Hinkle, like the German bomber, on X. Man, we've got a lot.
[00:36:42.735 --> 00:36:43.917]  I want to cover a lot of news with you.
[00:36:43.937 --> 00:36:45.858]  You're taking a whole host of subjects.
[00:36:45.879 --> 00:36:47.320]  You interviewed me Saturday.
[00:36:47.420 --> 00:36:49.062]  It's great to have you here.
[00:36:49.402 --> 00:36:50.023]  When is that going to air?
[00:36:50.868 --> 00:36:57.731]  I think in about two, three days we'll have it up on X and Rumble and it was a great conversation, so I'm looking forward to it.
[00:36:57.951 --> 00:37:00.492]  Well, you're a good interviewer, unlike me, you let people talk.
[00:37:01.292 --> 00:37:02.632]  What do you want to tackle first?
[00:37:02.652 --> 00:37:06.454]  A lot of people know who you are, some people watching or listening on radio stations may not know.
[00:37:07.454 --> 00:37:10.895]  You've been on air three years, you've exploded, you've reached like 10 million people a day, I would say conservatively.
[00:37:10.915 --> 00:37:13.196]  I've been watching you for a while, you've been on as a guest before.
[00:37:14.117 --> 00:37:15.037]  What makes you tick?
[00:37:15.237 --> 00:37:17.638]  You've got very eclectic political views as well.
[00:37:18.766 --> 00:37:21.447]  Well, foreign policy has always been an interest of mine.
[00:37:21.467 --> 00:37:27.188]  There's no reason why we should be spending billions of dollars on these wars when our country's falling apart.
[00:37:27.728 --> 00:37:38.531]  But I think just over the course of the Biden administration, it's gotten so bad, so violent, so bloody that people all across the country have woken up to the truth.
[00:37:38.851 --> 00:37:44.333]  And that's why there's been this surge in, I guess, people looking for that sort of content.
[00:37:44.933 --> 00:37:52.719]  Overall, multi-polarity, foreign policy, ending the wars, and ending this illegal surveillance state that is now coming after you.
[00:37:53.099 --> 00:37:56.682]  We saw the CIA this week coming after you in the leaked footage.
[00:37:56.862 --> 00:37:57.442]  That was crazy.
[00:37:58.843 --> 00:38:00.424]  And I knew that all along.
[00:38:01.705 --> 00:38:08.871]  The chief counsel of the FBI admitted he initiated all this psychological warfare operation against me.
[00:38:09.751 --> 00:38:11.212]  And so I'm just honored they did it.
[00:38:13.780 --> 00:38:16.121]  Yeah, they always admit the truth.
[00:38:16.162 --> 00:38:19.644]  I was just listening to the end of that Tucker Carlson episode on Joe Rogan.
[00:38:19.664 --> 00:38:20.885]  Huge interview.
[00:38:20.925 --> 00:38:23.927]  Yeah, I mean it was crazy what he said about you.
[00:38:23.987 --> 00:38:31.172]  It's true what he said about you, but also it was very interesting what he said about the deep-sea coup against Richard Nixon.
[00:38:31.313 --> 00:38:33.114]  Most popular president since George Washington.
[00:38:33.274 --> 00:38:34.455]  Yes, yes.
[00:38:34.475 --> 00:38:35.996]  And it 100% was a deep state coup.
[00:38:36.016 --> 00:38:37.718]  But he had like 69% of the vote.
[00:38:37.838 --> 00:38:38.599]  Yeah, yeah.
[00:38:38.659 --> 00:38:40.180]  Black people, white people, they all loved him.
[00:38:40.440 --> 00:38:40.620]  Yeah.
[00:38:41.181 --> 00:38:43.002]  And everyone knows what happens.
[00:38:43.082 --> 00:38:49.888]  He was, you know, he was making peace all around the world with countries, well not all around the world, but with countries like China, for example.
[00:38:50.669 --> 00:38:52.831]  And he was doing things that the deep state didn't like.
[00:38:52.931 --> 00:38:54.012]  And the economy was roaring.
[00:38:54.172 --> 00:38:57.675]  And within six months of him out of office, they tanked the economy.
[00:38:58.135 --> 00:38:58.395]  Mm-hmm.
[00:38:59.015 --> 00:39:04.876]  They tanked the economy and then they went on to start even more wars and continue the wars and do all that.
[00:39:05.637 --> 00:39:07.677]  And, you know, he was an outsider.
[00:39:07.757 --> 00:39:09.437]  He came from a poor family.
[00:39:09.577 --> 00:39:12.218]  He came from Whittier, California, I think it was.
[00:39:12.238 --> 00:39:13.218]  Absolutely.
[00:39:13.238 --> 00:39:13.778]  Farmers.
[00:39:14.178 --> 00:39:15.839]  Yeah, he was an outsider, 100%.
[00:39:16.479 --> 00:39:18.059]  You see that again with Donald Trump today.
[00:39:18.099 --> 00:39:19.559]  They just cannot tolerate that.
[00:39:21.040 --> 00:39:24.720]  Well, he thought he was really the president and he worked 18 hours a day and was smarter than them.
[00:39:25.201 --> 00:39:25.861]  They didn't like that.
[00:39:26.161 --> 00:39:27.001]  He was not an Ivy Leaguer.
[00:39:28.112 --> 00:39:28.732]  No, no.
[00:39:28.992 --> 00:39:33.213]  But he was very intelligent, and he was surrounded by intelligent men.
[00:39:33.273 --> 00:39:40.734]  I mean, Henry Kissinger's On China is one of the most thorough books I've ever read about, you know, U.S.-Chinese relations, Chinese diplomacy.
[00:39:41.454 --> 00:39:45.595]  And, I mean, you just don't see statesmen like that in the White House anymore.
[00:39:45.615 --> 00:39:48.536]  And by the way, as bad as Kissinger was in ways, he was smart.
[00:39:48.996 --> 00:39:50.856]  He said the Ukraine war should end two years ago.
[00:39:51.836 --> 00:39:53.496]  He said, we're not going to win this without World War III.
[00:39:53.516 --> 00:39:53.617]  Yeah.
[00:39:54.017 --> 00:39:56.037]  You don't want to go there, so just take it off the table.
[00:39:56.477 --> 00:39:59.539]  Yeah, I think there's a good distinction there.
[00:39:59.579 --> 00:40:07.325]  I mean, he thought he was doing everything for the best of the United States, and sometimes that landed us in very bloody conflicts that we probably didn't need to be in.
[00:40:07.385 --> 00:40:13.629]  But you can't take away that he was an extremely intelligent man, and that even lasted until he was like a hundred years old.
[00:40:14.029 --> 00:40:19.373]  And he knew the only way to win is nuclear war, and then no one wins, so he said, stop it now in Ukraine.
[00:40:20.734 --> 00:40:23.776]  There's a threat continuation ladder, and we're going up it towards total war.
[00:40:25.137 --> 00:40:26.978]  And they go, oh, you're a traitor, you don't want war with Russia.
[00:40:27.098 --> 00:40:28.039]  It has to stop.
[00:40:29.520 --> 00:40:30.640]  I think they're okay with that.
[00:40:30.680 --> 00:40:42.388]  I mean, we saw the Anglos, we saw the Dulles brothers, George Bush family fund the rise of Hitler, and with the goal of taking out the Russian Empire and wiping out Russian society.
[00:40:42.448 --> 00:40:47.991]  So when you look at the people that came before the current generation of politicians, it's not surprising what they're doing.
[00:40:49.152 --> 00:40:52.094]  By the way, you show your knowledge of history, which most people don't have.
[00:40:52.967 --> 00:40:57.011]  Putin calls them the Anglos, because that's the name of the group.
[00:40:57.031 --> 00:41:00.153]  It doesn't mean white people, it's the Anglo-American Empire.
[00:41:00.213 --> 00:41:01.675]  That's Churchill's name for it.
[00:41:02.575 --> 00:41:06.979]  And when Putin talks, he calls it directly out, and that's where we are.
[00:41:07.660 --> 00:41:08.320]  Yeah, yeah.
[00:41:08.581 --> 00:41:10.222]  And it's 100% where we are.
[00:41:10.242 --> 00:41:13.885]  It's the City of London and Wall Street funding all of this madness.
[00:41:15.851 --> 00:41:19.774]  History hasn't changed a whole lot from the end of World War II, you know?
[00:41:19.794 --> 00:41:26.239]  At the end of World War II, Stalin was worried that the United States was going to drop the bomb on the Soviet Union.
[00:41:26.299 --> 00:41:33.865]  So he sent the elite Soviet paratroopers to the west of the Soviet Union for a potential invasion of the United States down through Alaska.
[00:41:34.806 --> 00:41:37.608]  And history really hasn't changed all that much since then.
[00:41:38.148 --> 00:41:38.969]  It's the same goals.
[00:41:41.494 --> 00:41:42.874]  What do you really think of Putin?
[00:41:42.934 --> 00:41:46.195]  Because they're genuinely mad at him, because like Nixon, he's actually the leader.
[00:41:47.235 --> 00:41:59.158]  He's been very, very restrained, but they're getting more and more enraged with him, trying to push him, I guess, by the terror attack at the theater, the Crocus Theater and the rest of it.
[00:41:59.178 --> 00:42:04.119]  They're trying to push him by triggering hardline Russians to try to force him into a wider war.
[00:42:04.139 --> 00:42:05.919]  I think he's been extremely restrained.
[00:42:06.960 --> 00:42:08.040]  That's exactly what it is.
[00:42:08.080 --> 00:42:15.724]  I mean, they all know that if they get rid of Putin, you're just going to have someone that's more of a hardline, anti-Western figure that rises to power.
[00:42:15.764 --> 00:42:24.527]  I mean, you can look at Dmitry Medvedev, the former president of Russia, and that guy is like Putin's rabid dog's spokesman.
[00:42:24.587 --> 00:42:28.068]  He's very anti-West in his tone.
[00:42:28.889 --> 00:42:32.610]  And, you know, Putin is a guy that tried to join the EU.
[00:42:32.650 --> 00:42:34.211]  He's a guy that tried to join NATO.
[00:42:34.731 --> 00:42:37.454]  Yeah, like they say, oh he's evil because he went to the WU effort.
[00:42:37.775 --> 00:42:38.536]  He went to the power.
[00:42:38.816 --> 00:42:41.119]  He tried to get Russia into the system.
[00:42:41.259 --> 00:42:41.960]  Yeah, yeah.
[00:42:41.980 --> 00:42:42.801]  He said that in speeches.
[00:42:42.821 --> 00:42:44.002]  He said, I've tried to work with you.
[00:42:44.322 --> 00:42:45.243]  We've got all these resources.
[00:42:45.263 --> 00:42:46.064]  All he wants is war.
[00:42:46.465 --> 00:42:46.665]  Yeah.
[00:42:46.885 --> 00:42:48.087]  And you want to cut our son's dicks off.
[00:42:49.894 --> 00:43:08.829]  You can look back to the Munich speech he gave like in 2010, I think it was 2008-2010 where he was talking about, he was talking to all the world leaders in the front row, you know, you had chancellors, presidents, France, Germany there, and he was essentially just warning them that this is the path you're taking us down, we don't have to go down this path, we could go down a peaceful path.
[00:43:09.449 --> 00:43:12.170]  But I think Putin is an extremely intelligent man.
[00:43:12.270 --> 00:43:16.011]  You know, he's part of the KGB, and everyone knows the Soviet Union.
[00:43:16.631 --> 00:43:30.635]  If you were part of the KGB, you were the smartest, you were the most well-read, and he learned German in six months, completely fluent, learned the accent, everything, and then went on to become the, you know, he is the kingpin of the
[00:43:31.275 --> 00:43:31.836]  Well, let's be clear.
[00:43:57.051 --> 00:44:01.854]  The puppets like Biden that can't find their ass in both hands is because the globalists want a puppet to blame.
[00:44:02.334 --> 00:44:12.741]  The groups above it promote liberal silliness because they want us weak, because they want to conquer us, who they already think they control, so they can export that Satanism to weaken everybody else around the world.
[00:44:13.201 --> 00:44:15.242]  So people look at the West and go, God, it's poison.
[00:44:15.322 --> 00:44:20.345]  Well, yeah, it's poison in the fangs of the cobra, ready to be injected into the rest of the world.
[00:44:20.805 --> 00:44:23.147]  America, if you look at how communists operated,
[00:44:23.707 --> 00:44:27.430]  You know, first they demoralize and they destabilize and they take over.
[00:44:28.250 --> 00:44:31.292]  And then once they take over, they exploit the country they have against the next country.
[00:44:31.772 --> 00:44:35.155]  America now is nothing but a cobra with loaded fangs against the world.
[00:44:35.735 --> 00:44:37.776]  So we look at how horrible it is and see what's happening.
[00:44:37.796 --> 00:44:42.820]  Well, yeah, we're being set up as a snake to attack and bite everybody else.
[00:44:44.701 --> 00:45:09.881]  Well, I mean, each country's a different scenario, but I think you look at the Russian Empire, and I mean, there was no reason for them to be continuing their operations alongside the British in World War I. The country was in shambles, it was a feudal society, you had all these prostitution running rampant, and then you had the emperor that was still preaching Christianity, and the communists came in and they said, we're gonna actually put the Word of God into practice.
[00:45:10.261 --> 00:45:13.664]  And that's why the people united around them, and that's why they were so successful, but
[00:45:14.564 --> 00:45:14.885]  I think so.
[00:45:32.960 --> 00:45:33.480]  We're good to go.
[00:46:00.776 --> 00:46:03.597]  Well Jackson, that's where we disagree.
[00:46:04.617 --> 00:46:25.204]  You know a lot of history, but if I look at communism and Karl Marx and Lenin and Engels and the rest of it, feudalism was ending around the world and actually the big British intelligence, the banks, funded communism and used it to take out the czars.
[00:46:25.224 --> 00:46:26.264]  They had the train of gold.
[00:46:27.981 --> 00:46:28.261]  I think so.
[00:46:50.790 --> 00:46:51.090]  I don't know.
[00:47:10.993 --> 00:47:26.177]  From Marx and Engels being promoted by British intelligence, and it was the British that funded and they sent, you know, 100,000 plus Russian-Americans who were mainly Jewish, this is a historical fact, over there in 1917 to overthrow the Tsar.
[00:47:26.557 --> 00:47:29.458]  So I'm not defending the white Russians or what the Tsars were doing.
[00:47:30.555 --> 00:47:32.296]  How do you square that up?
[00:47:54.073 --> 00:48:08.197]  Well, as for the historical record of the Soviets, or the Bolshevik Revolution rather, I mean, they, the British were directly opposed to them and they funded the white movements, they funded the white army, and... They always fund both sides.
[00:48:09.218 --> 00:48:13.279]  Are you saying the West did not fund Lenin's train of gold?
[00:48:14.238 --> 00:48:15.439]  No, I'm not aware of that.
[00:48:15.479 --> 00:48:17.701]  And you brought that up last time we talked, and I looked into it.
[00:48:17.721 --> 00:48:17.941]  Well, no, no.
[00:48:18.001 --> 00:48:21.664]  You raised Wall Street and the rise of Hitler and Anthony Sutton, the U.S.
[00:48:21.764 --> 00:48:22.745]  Senate historian.
[00:48:22.785 --> 00:48:23.366]  That's all true.
[00:48:23.386 --> 00:48:24.707]  And I've got clips of that.
[00:48:24.747 --> 00:48:25.407]  That's all true.
[00:48:25.627 --> 00:48:25.828]  Yeah.
[00:48:26.248 --> 00:48:29.871]  It's true that Brown Brother Harriman, the Bushes, Hitler, Operation Paperclip,
[00:48:30.734 --> 00:48:35.055]  British intelligence setting up Hitler to then double-cross him at a secret peace treaty.
[00:48:35.335 --> 00:48:35.835]  Yeah.
[00:48:35.895 --> 00:48:37.335]  Rudolph Hess trying to fly it.
[00:48:37.395 --> 00:48:40.296]  I mean, I've read literally, I used to be addicted to it.
[00:48:40.356 --> 00:48:41.056]  I barely sleep.
[00:48:41.296 --> 00:48:43.077]  I've read, it sounds ridiculous.
[00:48:43.417 --> 00:48:45.757]  I've probably read 500 history books from a different angle.
[00:48:45.777 --> 00:48:47.078]  So you get a real knowledge reading them all.
[00:48:47.118 --> 00:48:47.318]  Yeah.
[00:48:47.538 --> 00:48:50.678]  And then reading the writings of Hitler and all the rest of it, talking to family that was there.
[00:48:50.978 --> 00:48:53.599]  So I agree with you, Hitler was really bad, but it was also a setup.
[00:48:54.755 --> 00:49:12.505]  And Neville Chamberlain and all the rest of it was designed to appease, to suck him in, and Edward VIII was really a Nazi, he was the head of the EU, and the King of England, and he had to advocate, I'm an American woman, I know all those facts, but what I'm saying to you, and just run over me if you want, is that why is corporate media promoting what you call communism?
[00:49:12.825 --> 00:49:16.767]  Why did the CFR back communist China until ten years ago when they broke with them?
[00:49:16.847 --> 00:49:20.249]  I see Xi Jinping breaking with them and saying a three-child policy,
[00:49:21.049 --> 00:49:21.530]  It's good.
[00:49:21.590 --> 00:49:25.832]  That's why George Soros went from saying he's the best guy in the world ten years ago to he's Hitler.
[00:49:26.393 --> 00:49:30.395]  So I get what you're saying, that the end all be all of evil is not as easy a thing.
[00:49:30.855 --> 00:49:32.156]  Or certainly not Vladimir Putin.
[00:49:32.176 --> 00:49:33.597]  I don't see Russia doing anything John is doing.
[00:49:33.997 --> 00:49:36.739]  So I think out of all the countries in the world, Russia is being the most moral right now.
[00:49:36.779 --> 00:49:37.620]  I just say it as a fact.
[00:49:38.320 --> 00:49:45.704]  But that's the history that's there, that the big universities promoting communism, all of this.
[00:49:46.424 --> 00:49:48.745]  Well, I think we need to distinguish two things.
[00:49:49.025 --> 00:49:51.646]  You brought up orthodox communism.
[00:49:51.686 --> 00:49:52.327]  What is that?
[00:49:52.867 --> 00:49:54.428]  It's not blue-haired liberals.
[00:49:54.508 --> 00:49:55.648]  It's not AOC.
[00:49:55.728 --> 00:49:57.069]  It's not Bernie Sanders.
[00:49:57.149 --> 00:49:59.310]  It's not this racial divide.
[00:49:59.370 --> 00:50:00.030]  It's not any of that.
[00:50:00.050 --> 00:50:02.912]  It's not, you know, we're just going to tax billionaires more.
[00:50:02.952 --> 00:50:03.792]  It's not any of that.
[00:50:03.972 --> 00:50:07.794]  It's looking at what are the fundamental problems of our country.
[00:50:08.614 --> 00:50:12.918]  We prioritize, in our country right now, it's anti-growth politics.
[00:50:12.978 --> 00:50:16.900]  So you see it as state-directed, pro-populist views?
[00:50:17.981 --> 00:50:19.843]  No, I see it as communism.
[00:50:19.903 --> 00:50:21.264]  I see it as nothing but that.
[00:50:21.304 --> 00:50:23.906]  I mean, you look at... There's nothing more centralized.
[00:50:23.926 --> 00:50:24.106]  Go ahead.
[00:50:24.186 --> 00:50:25.147]  I'm going to shut up.
[00:50:25.167 --> 00:50:25.767]  I'm going to shut up.
[00:50:25.787 --> 00:50:26.488]  Go ahead.
[00:50:26.668 --> 00:50:27.648]  You say centralized.
[00:50:27.728 --> 00:50:30.490]  I think our country, I think our economy is centralized right now.
[00:50:30.530 --> 00:50:32.092]  I think it's a planned centralized economy.
[00:50:32.112 --> 00:50:33.453]  It's totally crony-capitalist-fascist.
[00:50:34.184 --> 00:50:43.108]  I think the difference is, in a communist country, you plan the economy for the people and for the country to improve.
