[00:00:17.981 --> 00:00:18.724]  InfoWars.
[00:26:14.690 --> 00:26:18.373]  When they stage their next provocateur attempt at a civil war and civil unrest.
[00:26:19.113 --> 00:26:32.843]  They don't want me on a bigger scale on this show, with a megaphone like I did there, getting tens of thousands not to go in the Capitol, running around for an hour, climbing up on top of planters and chairs and cars and, you know, don't go in!
[00:26:32.943 --> 00:26:33.303]  Stop!
[00:26:33.363 --> 00:26:33.884]  It's dangerous!
[00:26:33.904 --> 00:26:34.524]  You're being set up!
[00:26:34.584 --> 00:26:35.165]  Kent State!
[00:26:37.626 --> 00:26:40.789]  And thousands could hear me, but my bullhorn only went so far and didn't go in.
[00:26:41.229 --> 00:26:42.310]  I said, go around the other side!
[00:26:42.330 --> 00:26:43.070]  We've got a stage!
[00:26:43.110 --> 00:26:43.671]  Trump's coming!
[00:26:44.676 --> 00:26:45.977]  The Secret Service wouldn't bring Trump.
[00:26:47.458 --> 00:26:55.623]  So they don't want me on air with all the shenanigans and all the chicanery and all the skullduggery that is about to go down.
[00:26:56.983 --> 00:26:59.005]  And that's why they desperately want me off air now.
[00:27:00.165 --> 00:27:01.126]  And they're complete fools.
[00:27:02.287 --> 00:27:03.407]  Absolute complete fools.
[00:27:04.368 --> 00:27:06.309]  Because it's just going to backfire.
[00:27:08.813 --> 00:27:19.657]  They don't care because they're planning an internet kill switch, a cyber attack, something along that order, massive war, financial collapse, maybe all of it at once in the next 140-something days ahead of Trump.
[00:27:20.197 --> 00:27:23.178]  I'm just one target they're trying to take out to clear the board.
[00:27:23.759 --> 00:27:26.700]  So, I'm a canary in the coal mine, ladies and gentlemen.
[00:27:27.200 --> 00:27:35.823]  I'm like a sentry out, you know, not on the parapet of the castle, but up over the hill with a watchtower to look down in the valley to see if an enemy's coming up at night.
[00:27:37.199 --> 00:27:41.620]  And I'm supposed to light a big fire up there if I see enemy soldiers.
[00:27:42.600 --> 00:27:50.702]  And I've got three or four arrows shot at me because their guys snuck up at night and... But I still had the torch and hit the watchtower.
[00:27:53.943 --> 00:27:54.643]  Literally, that's the analogy.
[00:27:54.663 --> 00:28:05.385]  I've stumbled over to the watchtower with the arrows in me to light the watchtower so that five miles away the castle knows there's an enemy force coming through the valley about to come over the hill and attack the fortress.
[00:28:06.604 --> 00:28:10.945]  And I am just honored to have that metaphor and to describe it that way.
[00:28:11.005 --> 00:28:11.865]  I appreciate the crew.
[00:28:12.205 --> 00:28:12.605]  Pray for them.
[00:28:12.625 --> 00:28:15.446]  They did a great job putting up with me and fighting so hard over the years.
[00:28:15.486 --> 00:28:17.226]  And I am beyond angry.
[00:28:17.387 --> 00:28:18.267]  I am frustrated.
[00:28:18.827 --> 00:28:20.067]  And I see our enemies celebrating.
[00:28:20.207 --> 00:28:23.108]  Oh, look, Jones cried about his operation being shut down.
[00:28:23.568 --> 00:28:24.508]  That's all out of context.
[00:28:24.608 --> 00:28:29.389]  I just had been on air seven hours at the time last Saturday with total treachery going on.
[00:28:29.649 --> 00:28:31.930]  And that's emotion, not fear or cowardice.
[00:28:33.194 --> 00:28:40.197]  Me saying I'm so sad for World War 3 in America and the tyranny and it's just the emotion overwhelms me and tears come to my eyes.
[00:28:42.197 --> 00:28:44.238]  Sure, there's grief, but that's not why I was crying.
[00:28:44.278 --> 00:28:48.619]  It was the overwhelming pain of understanding what we're all about to go through.
[00:28:49.280 --> 00:28:50.300]  Lighting the watchtowers.
[00:28:50.360 --> 00:28:51.180]  Watchmen on the wall.
[00:28:51.941 --> 00:28:52.941]  All along the watchtower.
[00:28:52.961 --> 00:28:54.562]  I love you so much, all of you.
[00:28:54.582 --> 00:28:55.102]  We'll be right back.
[00:28:55.122 --> 00:28:55.482]  Stay with us.
[00:29:00.734 --> 00:29:12.366]  As we continue to wait and hope that more and more people wake up every single day, some that took the bait are now starting to realize that we, the COVID unvaccinated, weren't all wrong.
[00:29:13.066 --> 00:29:16.390]  This is that message to you, the unvaccinated.
[00:29:20.126 --> 00:29:27.289]  Even if I were pollinated and fully vaccinated, I would admire the unvaccinated for withstanding the greatest pressure I've ever seen.
[00:29:28.009 --> 00:29:33.351]  From partners, parents, children, friends, colleagues, and even doctors.
[00:29:33.471 --> 00:29:37.473]  COVID vaccines are now available for children five years and older.
[00:29:37.553 --> 00:29:38.513]  Just get vaccinated.
[00:29:38.553 --> 00:29:39.473]  Get the vaccine.
[00:29:39.614 --> 00:29:40.934]  Just get the vaccine!
[00:29:41.014 --> 00:29:48.597]  People who are capable of such personality, courage, and critical ability are undoubtedly the best part of humanity.
[00:29:48.697 --> 00:29:56.723]  There are many thousands of physicians who have been silenced from telling the American people the good news about the situation, that we can manage the virus.
[00:29:56.843 --> 00:30:02.087]  They are everywhere, in all ages, levels of education, states, and ideas.
[00:30:02.867 --> 00:30:04.128]  They are of a special kind.
[00:30:04.188 --> 00:30:07.711]  They are the soldiers that every army of light wants to have in its ranks.
[00:30:08.111 --> 00:30:13.435]  They are the parent that every child wants to have, and the children that every parent dreams of having.
[00:30:13.755 --> 00:30:22.657]  A North Carolina teenager needs a new kidney in order to save her life, but her doctors say no COVID vaccine, no transplant.
[00:30:22.797 --> 00:30:24.538]  Vaccinated person having a heart attack?
[00:30:24.558 --> 00:30:25.438]  Yes, come right on in.
[00:30:25.478 --> 00:30:26.258]  We'll take care of you.
[00:30:26.478 --> 00:30:29.199]  Unvaccinated guy who gobbled horse goo?
[00:30:29.339 --> 00:30:30.379]  Rest in peace, Weezy.
[00:30:30.659 --> 00:30:33.420]  They are beings above the average of their societies.
[00:30:33.440 --> 00:30:37.021]  You need to evaluate the risk factor in the COVID vaccine.
[00:30:37.321 --> 00:30:42.985]  They are the essence of the people who have, well, built all cultures and conquered horizons.
[00:30:43.765 --> 00:30:45.286]  They are there, next to you.
[00:30:45.506 --> 00:30:48.308]  They look normal, but they are superheroes.
[00:30:48.888 --> 00:30:50.089]  They did what others could not.
[00:30:50.689 --> 00:30:56.133]  They were the tree that withstood the hurricane of insults, discrimination, and social exclusion.
[00:30:56.333 --> 00:31:01.636]  Now what really stands out about white anti-vaxxers in particular is that they act like their freedom has been taken!
[00:31:01.656 --> 00:31:03.117]  It has nothing to do with freedom!
[00:31:03.417 --> 00:31:04.578]  Screw your freedom!
[00:31:04.758 --> 00:31:08.760]  You don't have the freedom and the liberty to put other people in jeopardy.
[00:31:09.121 --> 00:31:11.282]  Banned from their family's tables at Christmas?
[00:31:11.782 --> 00:31:13.884]  They never saw anything so cruel.
[00:31:14.064 --> 00:31:17.246]  If someone in your family isn't vaccinated, should you ask them not to show up?
[00:31:17.866 --> 00:31:19.287]  Yes, I would do that.
[00:31:19.487 --> 00:31:21.528]  If you are not fully vaxxed, stay home.
[00:31:21.808 --> 00:31:27.612]  Everyone from police to teachers to firefighters must comply or they will face penalties.
[00:31:28.117 --> 00:31:31.618]  They lost their jobs, let their careers sink, had no more money.
[00:31:32.119 --> 00:31:38.261]  They suffered immeasurable discrimination, denunciation, betrayal, and humiliation, but they kept on going.
[00:31:38.801 --> 00:31:41.722]  Never before in humanity has there been such a casting.
[00:31:42.142 --> 00:31:45.844]  Now, we all know who are the best on the planet Earth.
[00:31:46.644 --> 00:31:56.308]  Men, women, young, old, rich, poor of all races or religions, the unvaccinated, the chosen of the invisible arc, the only ones who managed to resist when everything collapsed.
[00:31:57.128 --> 00:31:57.628]  That's you!
[00:31:58.469 --> 00:32:06.712]  You passed an unimaginable test that many of the toughest marines, commandos, green berets, astronauts, and even geniuses could not withstand.
[00:32:07.292 --> 00:32:10.134]  You are made of the stuff of the greatest who ever lived.
[00:32:10.534 --> 00:32:13.855]  Those heroes born among ordinary men who glow in the dark.
[00:32:14.516 --> 00:32:17.377]  Remember, you're the voice, and it's time to make it count.
[00:32:35.597 --> 00:32:36.598]  What did he just say?
[00:32:37.898 --> 00:32:44.382]  He said there's a storm coming in.
[00:32:44.522 --> 00:32:45.823]  I know.
[00:32:46.664 --> 00:32:50.166]  We told you what was going to happen, and it did.
[00:32:50.746 --> 00:32:53.088]  Now we're telling you what's coming.
[00:32:53.968 --> 00:32:56.550]  At Real Alex Jones on X.
[00:33:03.160 --> 00:33:09.102]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:33:18.805 --> 00:33:25.507]  And it's time for humanity to stand up in the Info War and say, I don't know what's going to happen at the end of this, but you want to fight?
[00:33:25.747 --> 00:33:27.808]  You better believe you've got one!
[00:33:30.014 --> 00:33:34.938]  From the front lines of the information war, it's Alex Jones.
[00:33:36.419 --> 00:33:38.621]  Alright, welcome back folks.
[00:33:38.641 --> 00:33:45.266]  I want to hit the really good news coming out of Europe, and the rest of the world, where populists and nationalists are being elected everywhere.
[00:33:46.027 --> 00:33:47.428]  The New World Order is in deep trouble.
[00:33:47.448 --> 00:33:48.509]  We're just sweeping everywhere.
[00:33:48.529 --> 00:33:58.457]  That's what the deep state, this global black rock, IMF, World Bank, Rothschild, Rockefeller, combine is totally panicking, throwing out.
[00:33:59.969 --> 00:34:00.569]  All the stops.
[00:34:01.930 --> 00:34:03.351]  And just going crazy.
[00:34:04.192 --> 00:34:06.774]  So yeah, it's a good thing this is happening, but the empire's gonna strike back.
[00:34:07.734 --> 00:34:19.182]  And I'm gonna show you in AP and Reuters and mainstream news where they go, plaintiffs, which are just being used by the deep state that now is publicly running this, the FBI, CIA now admits it.
[00:34:20.023 --> 00:34:22.505]  They've got federal prosecutors bragging about it in these articles.
[00:34:22.545 --> 00:34:23.906]  It's insane how arrogant they are.
[00:34:23.946 --> 00:34:24.986]  They hide it in plain view.
[00:34:26.568 --> 00:34:28.349]  They just say, in this huge stack right here,
[00:34:29.878 --> 00:34:37.241]  In AP, in Reuters, Mr. Jones would not let them take control of his companies and be in control of them and what he said and did.
[00:34:37.942 --> 00:34:38.982]  I've told you that for months.
[00:34:39.562 --> 00:34:45.405]  They said, we want 100 billion bucks, and we want to control your company and run it.
[00:34:46.045 --> 00:34:46.866]  It's a non-starter.
[00:34:47.206 --> 00:34:53.689]  So the judge said, fine, I'll give it back to you, to me, this Friday, and then they're going to sit in the state court and shut us down.
[00:34:54.636 --> 00:34:55.997]  So I said, fine, I'll kick it.
[00:34:56.217 --> 00:35:06.026]  I'll agree to keep it in federal court because that'll take a little time to drag out and we can expose more of this because I'll take a week, a month, you know, two months, three months.
[00:35:06.627 --> 00:35:07.247]  It could be longer.
[00:35:07.267 --> 00:35:13.473]  We got some maneuvers here because it isn't about keeping us on the air forever.
[00:35:13.533 --> 00:35:16.936]  It's about fighting to the last minute and getting everything done we can.
[00:35:17.236 --> 00:35:20.439]  And so my brain is totally turned up on high.
[00:35:22.185 --> 00:35:26.427]  When it comes to everything happening, because the world is in such a precarious situation.
[00:35:26.467 --> 00:35:27.367]  But I'm going to say this right now.
[00:35:29.288 --> 00:35:37.230]  If you get your orders in at InfoWarsTore.com with the great products you already like, and the big summer super sale that's going on right now, 40% off, you will get them.
[00:35:37.410 --> 00:35:41.232]  We're not going to shut down for a few weeks, but it could be your last chance to get them.
[00:35:42.048 --> 00:35:52.060]  Okay, and that's great, and maybe they try to settle last minute and say, fine, you know, we'll take an amount of money you can pay, which I don't even care about, and then we won't try to control what you say, and I'll go boom, I settle.
[00:35:52.080 --> 00:35:54.663]  I don't think that's going to happen.
[00:35:55.304 --> 00:35:59.850]  So, but there can be a catch-22 where if we don't get any money coming in, we don't have a lot of extra money.
[00:36:01.052 --> 00:36:02.813]  Then we can shut down just because I don't plug that.
[00:36:03.313 --> 00:36:07.155]  I'm faithful to the end of M4 Wars, even though it's on its deathbed and on a respirator.
[00:36:07.696 --> 00:36:08.356]  You want to support it?
[00:36:08.916 --> 00:36:09.657]  Great, great products.
[00:36:09.697 --> 00:36:10.197]  Last chance.
[00:36:10.677 --> 00:36:14.139]  I think you're safe to get them right now, but in a week or so, I'll probably be saying something different.
[00:36:14.680 --> 00:36:16.280]  I'll know everything Friday, okay?
[00:36:17.401 --> 00:36:19.142]  But we ship out like a day after the order comes in.
[00:36:19.162 --> 00:36:21.723]  So you order tonight, probably go out tomorrow or Tuesday for sure.
[00:36:22.524 --> 00:36:23.524]  M4WarsStore.com.
[00:36:24.225 --> 00:36:24.465]  All right?
[00:36:26.604 --> 00:36:31.228]  Now, what isn't InfoWarsTore.com is DrJonesNaturals.com.
[00:36:31.728 --> 00:36:35.531]  My father over two years ago said, this is deep state.
[00:36:36.151 --> 00:36:38.133]  He helped set up the supplements 12 years ago.
[00:36:38.153 --> 00:36:39.034]  He's super smart.
[00:36:39.054 --> 00:36:40.655]  He taught me so much of what I know growing up.
[00:36:40.855 --> 00:36:41.636]  Super smart man.
[00:36:42.456 --> 00:36:43.537]  My mother wanted him to retire.
[00:36:44.258 --> 00:36:46.840]  He went and got a warehouse in Round Rock, North Austin.
[00:36:48.421 --> 00:36:50.843]  He kept producing all the great products that he designed for us.
[00:36:52.028 --> 00:36:58.715]  And sure enough, three months ago they said, all your products you sell here that he's only taking a small percentage of, we're not going to sell those anymore because of the CRO and the court.
[00:36:58.875 --> 00:36:59.116]  Fine.
[00:36:59.436 --> 00:37:02.559]  They kicked his products out of our warehouse, and he got them.
[00:37:03.460 --> 00:37:08.025]  So all these products you couldn't get at fullworkstore.com anymore, there's so many of them, they're at drjonesandactuals.com.
[00:37:08.306 --> 00:37:09.487]  And that's just the inside baseball.
[00:37:09.507 --> 00:37:10.788]  So that's a separate company.
[00:37:11.149 --> 00:37:13.731]  It's not going anywhere right now unless we have nuclear war with the Russians next week.
[00:37:14.400 --> 00:37:24.990]  They're shipping, they got good quality, they got good customer service, and wherever we go in the future, whatever happens, that's my dad's company, and he's going to be a sponsor for the future.
[00:37:25.110 --> 00:37:39.484]  So, great products, and at this critical time, like Travis sitting on a letter at the Alamo for aid, I'm asking all of you to mark it down, to remember the site, to make it your homepage, and to go there and get next-level foundational energy.
[00:37:40.390 --> 00:37:52.879]  Get the concentrated fiber caps that are the essence of the best seeds, not just the wheatgrass, but a bunch of others that do incredible things for your whole gut and regularity in your immune system and resetting your gut.
[00:37:53.419 --> 00:37:54.020]  It's all there.
[00:37:54.940 --> 00:37:56.481]  Some of the products are 40% off.
[00:37:56.822 --> 00:37:58.843]  Cabochill, natural relaxation.
[00:37:59.383 --> 00:38:00.004]  It's amazing.
[00:38:00.744 --> 00:38:02.526]  Rocket Rest, incredible natural sleep aid.
[00:38:02.606 --> 00:38:04.087]  Top Brain, incredible nootropic.
[00:38:04.861 --> 00:38:06.703]  People take it and say, this is the best product you got.
[00:38:07.564 --> 00:38:11.129]  All the nano silver products, drjonesnaturals.com.
[00:38:11.669 --> 00:38:13.451]  drjonesnaturals.com.
[00:38:13.491 --> 00:38:16.555]  And my dad's a target of these people of the deep state.
[00:38:16.595 --> 00:38:17.216]  They've sued him.
[00:38:17.256 --> 00:38:17.977]  They've attacked him.
[00:38:17.997 --> 00:38:19.939]  In fact, they said, well, leave your family alone.
[00:38:19.959 --> 00:38:20.820]  Just do what we say.
[00:38:21.441 --> 00:38:22.843]  My mother told me, as I told you.
[00:38:24.440 --> 00:38:27.002]  Six months ago, and she's not a, she's not a fire breather.
[00:38:27.042 --> 00:38:30.265]  She's not a battle ax, but she's a historian and really smart and taught me a lot.
[00:38:31.066 --> 00:38:34.549]  And she said, you know what the Spartans said about their warriors when they went out to battle?
[00:38:35.209 --> 00:38:37.091]  And I said, yeah, I'll come home with your shields are on.
[00:38:38.372 --> 00:38:38.692]  She said,
[00:38:39.853 --> 00:38:42.293]  And my dad and her just said, this is BS.
[00:38:42.494 --> 00:38:43.354]  We don't care what they do to us.
[00:38:43.774 --> 00:38:47.374]  We don't want you altering course because of threats against us and all the harassment.
[00:38:47.594 --> 00:38:51.635]  And my dad deposed 10 times and all the rest of it and all the money he spent battling.
[00:38:51.655 --> 00:38:54.816]  And they just said, son, never compromise on what you're doing.
[00:38:54.836 --> 00:38:56.036]  We're so proud of you.
[00:38:56.096 --> 00:38:57.916]  My parents are so proud of me.
[00:38:58.276 --> 00:38:59.357]  I'm so proud of them.
[00:39:00.077 --> 00:39:03.997]  And so help my parents plus get great products at the same time.
[00:39:04.538 --> 00:39:06.358]  And my dad, whatever we do is going to be a great sponsor.
[00:39:07.927 --> 00:39:09.367]  drjonesnaturals.com.
[00:39:09.447 --> 00:39:11.088]  It takes money to fight the New World Order.
[00:39:11.128 --> 00:39:11.408]  Great.
[00:39:11.468 --> 00:39:14.749]  Trump's now raised... What is it now?
[00:39:14.769 --> 00:39:15.729]  $300 million?
[00:39:19.250 --> 00:39:19.870]  $400 million?
[00:39:20.370 --> 00:39:23.031]  That is wonderful in just a week and a half.
[00:39:23.771 --> 00:39:24.671]  We don't have that.
[00:39:25.471 --> 00:39:26.752]  We can't fight these people.
[00:39:26.772 --> 00:39:30.272]  And the New World Order knows this broadcast, because of you, got Trump elected.
[00:39:30.293 --> 00:39:33.493]  They know we're critical to seeing over the horizon and understand what's happening.
[00:39:33.553 --> 00:39:35.934]  So, to me, it's a no-brainer.
[00:39:37.102 --> 00:39:37.782]  It's on a soft sell.
[00:39:37.802 --> 00:39:38.543]  It's on a hard sell.
[00:39:38.563 --> 00:39:39.423]  These are great products.
[00:39:39.784 --> 00:39:40.824]  They're ready to ship right now.
[00:39:41.785 --> 00:39:43.766]  We're coming to the aid of you and our country together.
[00:39:44.046 --> 00:39:45.127]  We need you to come to our aid.
[00:39:45.207 --> 00:39:46.128]  Mutual defense here.
[00:39:46.568 --> 00:39:50.770]  I need you to make the decision as a new listener or a long-time listener to go, you know what?
[00:39:50.790 --> 00:39:52.271]  I'm going to drjonesnackles.com.
[00:39:52.531 --> 00:39:54.152]  I'm going to get that nano silver toothpaste.
[00:39:54.172 --> 00:39:58.035]  I'm going to get the tooth whitening toothpaste with no fluoride and all the key essential oils.
[00:39:58.435 --> 00:40:00.556]  I'm going to get the immune gargle.
[00:40:00.696 --> 00:40:02.818]  I'm going to get all the other amazing products.
[00:40:02.838 --> 00:40:05.539]  I'm going to check the site out and I'm going to get these products.
[00:40:05.559 --> 00:40:06.560]  I'm going to tell you, you're going to love them.
[00:40:08.806 --> 00:40:09.987]  It's now $400 million.
[00:40:10.027 --> 00:40:10.667]  I knew it was huge.
[00:40:11.768 --> 00:40:13.829]  I was saying it'd be a billion by July 4th.
[00:40:13.869 --> 00:40:19.211]  I've now estimated $1.2 billion.
[00:40:19.231 --> 00:40:21.412]  $400 million, and that was two days ago, three days ago.
[00:40:22.413 --> 00:40:23.273]  Thursday to Thursday.
[00:40:24.494 --> 00:40:26.215]  Word is it's over $500 million right now.
[00:40:26.335 --> 00:40:26.715]  Great!
[00:40:27.696 --> 00:40:28.216]  That's good.
[00:40:28.256 --> 00:40:28.816]  He needs that.
[00:40:29.556 --> 00:40:30.917]  Biden's got all the billionaires behind him.
[00:40:32.018 --> 00:40:33.578]  Outraising Trump 2 to 1, 3 to 1 in some cases.
[00:40:36.459 --> 00:40:38.903]  But, isn't InfoWars critical?
[00:40:39.865 --> 00:40:42.850]  And to get great products at the same time, drjonesnaturals.com.
[00:40:44.696 --> 00:40:48.058]  And again, we've got signed, unsigned books.
[00:40:48.478 --> 00:40:50.559]  It's a support we're doing at mforswore.com.
[00:40:50.599 --> 00:40:50.980]  Go there.
[00:40:51.700 --> 00:40:52.320]  It's historic.
[00:40:52.521 --> 00:40:53.841]  And I want to thank you all for your support.
[00:40:53.861 --> 00:40:55.082]  Be sure to support mforswore.com.
[00:40:55.102 --> 00:40:58.124]  But the most critical is drjonesnatchels.com.
[00:40:58.144 --> 00:40:59.464]  I don't know how else to say it.
[00:40:59.805 --> 00:41:02.866]  We've been successful because of your prayer, your word of mouth, your financial support.
[00:41:03.227 --> 00:41:07.009]  I thank you for it, but take action now at drjonesnatchels.com.
[00:41:07.469 --> 00:41:10.231]  Just the initials, Dr. DrJonesNaturals.com.
[00:41:10.251 --> 00:41:13.272]  And I thank you all for your steadfast support.
[00:41:13.612 --> 00:41:19.296]  And I want to encourage those that are on the fence, because a tiny percent of our listeners never buy anything, to just take action now.
[00:41:19.316 --> 00:41:20.956]  You can see it's all on the table.
[00:41:21.457 --> 00:41:26.640]  Hiding, you know, not supporting is not going to help anybody, especially yourself.
[00:41:26.660 --> 00:41:27.800]  So thank you all for your support.
[00:41:28.461 --> 00:41:28.801]  Okay.
[00:41:33.523 --> 00:41:34.544]  Let's hit the good news here.
[00:41:37.079 --> 00:41:54.304]  I've already been harping on this, you already know about it, I'm not going to belabor it, but whether you're in Latin America, or Asia, or Africa, or where they can vote in the Middle East, particularly Europe, Canada, everywhere, nationalists, populists, anti-globalists, conservatives have been winning, winning, winning, winning, winning, winning.
[00:41:55.004 --> 00:41:58.585]  But because of the way the parliamentary systems work in most other countries,
[00:42:00.225 --> 00:42:01.965]  It's decades of globalist entrenchment.
[00:42:02.665 --> 00:42:11.347]  Just because the parties that are anti-New World Order in Germany and France have gone from 10 points five years ago to 30 points now, they're still not in control.
[00:42:11.407 --> 00:42:14.707]  It'll be the next election they get dominant control.
[00:42:16.228 --> 00:42:18.128]  And that's why the New World Order is in full panic mode.
[00:42:18.428 --> 00:42:19.248]  Here are some of the headlines.
[00:42:19.668 --> 00:42:29.370]  EU projection shows far-right parties making big gains in European elections as Greens suffer losses, and Communists and other little leftist coalition parties.
[00:42:30.919 --> 00:42:37.461]  So Marie Le Pen's Conservative Nationalist Party has more than doubled what they had just a few years ago at 50%.
[00:42:38.221 --> 00:42:38.901]  She's at 30%.
[00:42:39.662 --> 00:42:44.403]  And Macron is at 14 to 15, depending on the exit polls.
[00:42:45.103 --> 00:42:58.907]  In Germany, the most populous nation, the 27-member bloc, projections indicate that the extreme right alternative for Germany, AFD, overcame a huge amount of demonization and scandals involving the top candidate to rise 16.5% from 11%.
[00:43:01.954 --> 00:43:02.574]  We're good to go.
[00:43:32.295 --> 00:43:33.996]  Here's Infowars.com.
[00:43:35.216 --> 00:43:36.257]  Right-wing tsunami.
[00:43:36.797 --> 00:43:41.019]  Conservatives ascendant in Euro Parliament vote.
[00:43:41.059 --> 00:43:42.559]  Le Pen thrashes Macron.
[00:43:42.939 --> 00:43:45.600]  Germany's SPD suffers record rout.
[00:43:47.761 --> 00:43:50.242]  German far-right makes strong gains in EU vote.
[00:43:50.322 --> 00:43:51.423]  Ruling parties suffer.
[00:43:53.641 --> 00:44:02.489]  And all over Europe, particularly England, people are cutting down the face scanning cameras and the license plate reading cameras for the 15-minute cities.
[00:44:03.651 --> 00:44:16.663]  Just look up Blade Runners, U-L-E-Z camera, look up U-L-E-Z Blade Runners, and you will see hundreds of incredible videos a day of people, broad daylight, cutting them down, showing the power of humanity.
[00:44:18.567 --> 00:44:19.848]  And how is Germany responding?
[00:44:19.868 --> 00:44:21.149]  The government knows people are pissed.
[00:44:21.669 --> 00:44:25.391]  Germany to start forcibly deporting dangerous migrants after a cop dies in stabbing.
[00:44:25.711 --> 00:44:35.517]  We showed you this video last week where the cop tackles the guy that was trying to stop the illegal alien Islamic Syrian stabbing people.
[00:44:38.118 --> 00:44:45.383]  So the cop tackles him, the guy trying to stop it, and so the Islamic comes over and stabs the cop in the neck and the head, killing him.
[00:44:45.563 --> 00:44:45.923]  He died.
[00:44:48.288 --> 00:44:49.368]  And what did Facebook and everybody do?
[00:44:49.408 --> 00:44:50.229]  They took that video down.
[00:44:50.249 --> 00:44:51.429]  They want you to see what's happening.
[00:44:52.169 --> 00:44:54.150]  But now Germany's starting to act like they'll do something.
[00:44:54.630 --> 00:44:59.132]  Another Afghan migrant, illegal alien, attached a German police officer with a knife.
[00:45:02.313 --> 00:45:03.714]  Austrian defense minister.
[00:45:03.754 --> 00:45:05.634]  Western permission to strike targets in Russia.
[00:45:05.974 --> 00:45:09.016]  Crosses red line to total nuclear war.
[00:45:09.156 --> 00:45:09.876]  Must stop now.
[00:45:12.563 --> 00:45:15.385]  So, there's some of the intel on that front.
[00:45:15.425 --> 00:45:18.786]  It is a big, big, big, big deal.
[00:45:19.967 --> 00:45:24.969]  If we've got time to stop World War III and time to get control of our governments, we can turn this crap around.
[00:45:25.030 --> 00:45:30.652]  As Trump said in many of the speeches he's given, there's a real chance to stop this.
[00:45:30.672 --> 00:45:33.814]  But we've got to realize, we've got really evil people in control.
[00:45:33.854 --> 00:45:35.115]  In fact, let's play a clip.
[00:45:38.339 --> 00:45:42.723]  This is the hardest, darkest moment that you can think of in this journey you've been on in the last several years.
[00:46:07.606 --> 00:46:08.887]  You have to be very strong.
[00:46:10.087 --> 00:46:12.968]  You're fighting off very evil forces, and they're very smart forces.
[00:46:14.248 --> 00:46:16.589]  There are people that control Biden, totally true.
[00:46:16.629 --> 00:46:18.150]  I think I know who they are, largely.
[00:46:18.690 --> 00:46:19.730]  But there are people that control him.
[00:46:19.750 --> 00:46:21.611]  They're very smart, very energetic.
[00:46:23.132 --> 00:46:26.633]  Possibly they're real believers, you know, what their sick ideology is.
[00:46:27.853 --> 00:46:30.394]  It's a death cult, a world eugenics and humanist cult, yes.
[00:46:31.115 --> 00:46:32.335]  We're coming to consensus on that.
[00:46:32.395 --> 00:46:34.036]  Our work is paying off, getting the truth out.
[00:46:34.156 --> 00:46:34.696]  Thanks to all of you.
[00:46:35.976 --> 00:46:37.636]  So what broke the last week?
[00:46:39.077 --> 00:46:43.017]  British Medical Journal, hundreds of other scientist groups.
[00:46:44.038 --> 00:46:44.718]  Okay, it's true.
[00:46:44.738 --> 00:46:46.358]  The insurance company numbers are accurate.
[00:46:46.438 --> 00:46:49.659]  I've been reporting this number for a year because I was going off old actuaries.
[00:46:50.259 --> 00:46:52.319]  It always takes them a year to put out the latest year.
[00:46:52.959 --> 00:46:58.100]  So by 2021-2022, give them poison shots, it was over 20 million dead.
[00:46:58.480 --> 00:47:00.721]  22 million is the high number, 18 million was the low number.
[00:47:01.596 --> 00:47:01.916]  We're good to go.
[00:47:32.435 --> 00:47:34.936]  They're like, why for a year it was 22 million, and now it's 35 million?
[00:47:36.497 --> 00:47:38.618]  It's getting worse, even though the shots have gone down.
[00:47:38.638 --> 00:47:41.099]  4% are taking them, not just here, but worldwide.
[00:47:42.520 --> 00:47:43.040]  Same number everywhere.
[00:47:43.060 --> 00:47:44.981]  People tend to be the same, whether they're in Germany or the U.S.
[00:47:46.762 --> 00:47:50.664]  And it's not just a Dutch scientist says at least 35 million deaths have been caused by COVID.
[00:47:51.064 --> 00:47:54.806]  When you link through the articles, that's the new numbers that came out a week and a half ago.
[00:47:56.487 --> 00:47:59.068]  But here's the big enchilada on this baby.
[00:48:00.618 --> 00:48:03.560]  Breaking COVID mRNA jabs are not vaccines.
[00:48:03.741 --> 00:48:05.562]  Ninth Circuit Court of Appeal rules.
[00:48:05.582 --> 00:48:06.283]  And what do they say?
[00:48:06.483 --> 00:48:07.323]  It's a big article.
[00:48:07.604 --> 00:48:09.285]  Jamie White, InfoWars.com.
[00:48:09.625 --> 00:48:11.387]  I posted on X with the court ruling.
[00:48:11.687 --> 00:48:21.955]  His article and the court ruling from X. The court ruling on X. In 1986, Ronald Reagan, who I think was a good guy overall, but on his watch passed the vaccine
[00:48:23.971 --> 00:48:24.671]  We're good to go.
[00:48:52.455 --> 00:48:56.557]  The problem is, what do they jack into as a Trojan horse, or what do they put in it on accident?
[00:48:57.057 --> 00:49:01.519]  SV40 cancer virus, as they said, was an accident, but they keep adding even the COVID shot, it's not an accident.
[00:49:01.979 --> 00:49:03.700]  Number one cause of cancer is SV40, look it up.
[00:49:04.681 --> 00:49:07.742]  Simian virus 40.
[00:49:10.023 --> 00:49:18.107]  So, a year before, in 2019, the CDC and the Centers for Infectious Disease
[00:49:20.453 --> 00:49:28.616]  Subgroup that Fauci was running changed on their website the definition to anything we put in your body that changes your body.
[00:49:28.916 --> 00:49:29.616]  You can look it up.
