[00:00:00.000 --> 00:00:10.000]  [MUSIC]
[00:23:00.017 --> 00:23:07.782]  They're literally going against the prosperity and security of the country where they live because some offshore banks want to run the country into the ground.
[00:23:08.479 --> 00:23:12.662]  And they try to intimidate us and use the Pentagon and the CIA on us?
[00:23:13.723 --> 00:23:14.503]  And torture us?
[00:23:16.105 --> 00:23:18.326]  And they've harassed the living snot out of my family.
[00:23:20.248 --> 00:23:31.296]  And, at my family's request, I'll talk about this soon, because I'm 90% there, but my dad and everybody have just said, don't think about us, we want you to take the gloves off.
[00:23:32.496 --> 00:23:41.416]   And I pretty much already have the gloves off, but Um, it's, it's, it's, it'll be whatever New World Order.
[00:23:43.338 --> 00:23:45.459]  I mean, you think you go around, there's still some Texas left.
[00:23:45.480 --> 00:23:49.203]  You think you go around trying to intimidate us and push us around, you're gonna get something else.
[00:23:50.104 --> 00:23:51.605]  So, I told you a lot.
[00:23:51.905 --> 00:23:53.026]  Think you're gonna win this thing.
[00:23:53.426 --> 00:23:56.309]  All I know is I'm not giving up and we're starting to really kick your ass.
[00:23:56.829 --> 00:23:58.211]  And you can see the reversals total.
[00:23:58.971 --> 00:24:06.148]   So, if I gotta get destroyed in the process, And my family's got to get destroyed in the process to save the country and the world.
[00:24:06.188 --> 00:24:13.733]  We're all for it, so... But I do have to include my family in all these discussions about where this is going, because they deserve that.
[00:24:14.894 --> 00:24:23.899]  I'll never compromise anything to save my family, but I certainly... won't be as aggressive as I can be and as wild as I can be.
[00:24:23.919 --> 00:24:27.782]  I still... I mean, my family's always been, why don't you, you know...
[00:24:29.688 --> 00:24:30.149]  Be careful.
[00:24:30.389 --> 00:24:31.269]  They're not like that anymore.
[00:24:32.290 --> 00:24:34.591]  And again, that signifies the climate we're in.
[00:24:34.891 --> 00:24:36.012]  Go ahead and roll some of the CNN.
[00:24:35.831 --> 00:24:51.911]  and we'll come back with more of it.
[00:24:51.928 --> 00:24:54.389]  Yeah, I mean, RIP the Reagan GOP.
[00:24:54.429 --> 00:25:06.877]  There's something so jarring about watching Lindsey Graham and Tim Scott, all of who condemned him after January 6th, lining up to do their best campaign rally impersonation and saying this is the most qualified man to be president.
[00:25:06.897 --> 00:25:09.118]  The night of January 6th, Lindsey Graham was saying he was, you know...
[00:25:09.258 --> 00:25:10.339]  I'm done with him.
[00:25:10.539 --> 00:25:10.779]  Enough.
[00:25:10.979 --> 00:25:11.339]  Enough.
[00:25:11.939 --> 00:25:15.221]  I mean, listen, it is the greatest political comeback in history.
[00:25:15.802 --> 00:25:22.365]  Just three years ago, he was done in the party, and it only took a matter of months before he came back and handily won in Nikki Haley's home state.
[00:25:22.385 --> 00:25:23.586]  The question now becomes this.
[00:25:24.026 --> 00:25:24.526]  She's held on.
[00:25:24.566 --> 00:25:29.669]  We'll see where the margins break down tonight to about just under a third of Republican votes in some of these primaries.
[00:25:30.409 --> 00:25:32.371]  How many of those votes will go to Donald Trump?
[00:25:32.391 --> 00:25:34.492]  Because he will need those in a general election.
[00:25:35.112 --> 00:25:36.453]  Some of those are never going to be with him.
[00:25:36.513 --> 00:25:38.474]  But how many is the open question now?
[00:25:40.553 --> 00:25:43.339]  For me, you know, Tim Scott is obviously...
[00:25:45.353 --> 00:25:47.675]  Auditioning to be vice president.
[00:25:48.375 --> 00:25:51.258]  And every time Trump just ritually humiliates him.
[00:25:51.678 --> 00:25:54.380]  Talks about him having low energy, makes fun of his campaign.
[00:25:54.400 --> 00:25:58.843]  And then Tim Cocteau gets out there and he tries to do something that's really not natural to him.
[00:25:59.183 --> 00:25:59.984]  And then he walks off.
[00:26:00.004 --> 00:26:05.368]  But, you know, we were talking about before, this is kind of the pathway that Pence got on.
[00:26:05.728 --> 00:26:08.350]  And so you might not just be watching the resurrection of a Tim Scott.
[00:26:08.370 --> 00:26:09.311]  By the way, let's just pause.
[00:26:10.392 --> 00:26:11.573]  I'm going to come back and play more of this.
[00:26:12.887 --> 00:26:14.488]  Trump always teases people he likes.
[00:26:14.508 --> 00:26:15.608]  He also makes fun of himself.
[00:26:16.388 --> 00:26:22.510]  What he says is, Tim Scott is like a fire-breathing dragon and gives badass speeches now.
[00:26:23.430 --> 00:26:27.312]  But as a candidate, he gave very measured, calm speeches.
[00:26:28.212 --> 00:26:29.573]  Who's this new Tim Scott?
[00:26:31.533 --> 00:26:35.715]  It's like a football coach going, yeah, you made some points earlier, basketball coach.
[00:26:36.235 --> 00:26:38.435]  You were pretty good earlier, but what the hell's gotten into you?
[00:26:38.936 --> 00:26:39.896]  Who's the new guy here?
[00:26:43.851 --> 00:26:48.414]  That's not putting him down, but again, it's Van Jones acting like Trump's racist.
[00:26:48.955 --> 00:26:51.857]  Because he's scared to death he's going to pick Scott.
[00:26:54.158 --> 00:26:55.179]  And that is the word.
[00:26:55.239 --> 00:26:56.640]  Everybody's saying it's Tulsi Gabbards.
[00:26:56.660 --> 00:26:57.701]  That's not what I'm hearing.
[00:26:58.842 --> 00:27:05.487]  Trump doesn't go off what color you are, but if he has competent, smart black people, he's probably going to pick a black man.
[00:27:05.747 --> 00:27:11.111]  So they are going to literally go into conniption fence when this happens.
[00:27:12.532 --> 00:27:14.853]  And I don't care who Trump's VP, as long as they're loyal.
[00:27:15.413 --> 00:27:17.474]  You know, like MTG, I know she's loyal.
[00:27:17.834 --> 00:27:19.755]  I like Tulsi Gabbard, but she was still a Democrat.
[00:27:19.775 --> 00:27:21.096]  She's beautiful, articulate.
[00:27:21.476 --> 00:27:22.397]  I love what she says now.
[00:27:22.957 --> 00:27:24.277]  She's still got that baggage, folks.
[00:27:24.317 --> 00:27:25.658]  It's like Robert Kennedy Jr., man.
[00:27:25.958 --> 00:27:26.578]  Supporting Hillary.
[00:27:27.059 --> 00:27:28.459]  I still don't want to turn my back on him.
[00:27:29.440 --> 00:27:31.060]  Alright, well, I like Vivek Ranaswamy.
[00:27:32.061 --> 00:27:33.121]  Vivek's on top of the list, too.
[00:27:32.941 --> 00:27:45.700]  All right, here we go.
[00:27:45.736 --> 00:27:51.542]  The point is they go into full panic mode, say it doesn't make sense how to get twice the number of votes historically that the states ever had.
[00:27:53.364 --> 00:27:57.229]  Meanwhile, he brought up Lindsey Graham, which this is one of the bad things Trump does.
[00:27:57.269 --> 00:27:59.611]  He tries to co-opt these globalists.
[00:27:59.672 --> 00:28:01.233]  Lindsey Graham's as bad as it gets.
[00:28:02.242 --> 00:28:05.863]  And the whole place just keeps booing him and booing him and booing him for like five minutes.
[00:28:06.443 --> 00:28:08.723]  During his entire speech, everything, it's pathetic.
[00:28:09.044 --> 00:28:10.164]  I'm not going to make you watch that.
[00:28:10.204 --> 00:28:15.625]  If you want to see it, just go to X or, you know, Google's so corrupt now, I probably won't even show it.
[00:28:15.905 --> 00:28:19.086]  Just type in, Lindsey Graham booed in South Carolina.
[00:28:19.426 --> 00:28:22.626]  And it just goes on and on for, it's like a four minute clip of him being booed.
[00:28:23.107 --> 00:28:24.687]  Trump's trying to introduce him, they're booing it.
[00:28:24.987 --> 00:28:26.547]  Trump's saying, stop it, he's a good guy.
[00:28:26.947 --> 00:28:27.548]  No, he's not.
[00:28:27.828 --> 00:28:29.268]  And I wish Trump would quit this crap.
[00:28:30.578 --> 00:28:36.298]  But instead of playing him being booed, here's Lindsey Graham talking about Trump on CNN.
[00:28:39.039 --> 00:28:41.440]  What is your reaction to hearing what Donald Trump says?
[00:28:41.580 --> 00:28:42.340]  I'm disgusted.
[00:28:43.160 --> 00:28:45.361]  Well, I want to talk to the Trump supporters for a minute.
[00:28:45.761 --> 00:28:48.542]  I don't know who you are and I don't know why you like this guy.
[00:28:49.062 --> 00:28:53.263]  I think what you like about him, he appears to be strong when the rest of us are weak.
[00:28:53.844 --> 00:28:57.024]  He's a very successful businessman and he's going to make everything great.
[00:28:57.425 --> 00:29:01.826]  He's going to take all the problems of the world and put them in a box and make your life better.
[00:29:02.386 --> 00:29:03.306]  That's what he's selling.
[00:29:03.707 --> 00:29:04.547]  Here's what you're buying.
[00:29:05.367 --> 00:29:08.768]  He's a race-baiting, xenophobic, religious bigot.
[00:29:09.788 --> 00:29:11.289]  He doesn't represent my party.
[00:29:11.649 --> 00:29:15.630]  He doesn't represent the values that the men and women who wear the uniform are fighting for.
[00:29:15.650 --> 00:29:16.750]  Okay, I don't want to hear any more of it.
[00:29:16.870 --> 00:29:17.870]  It goes on for three minutes.
[00:29:18.230 --> 00:29:19.531]  Folks, you don't want to hear more, do you?
[00:29:19.671 --> 00:29:20.111]  No, you don't.
[00:29:20.271 --> 00:29:21.511]  Anybody wants to find the clip, you can.
[00:29:21.831 --> 00:29:22.872]  Lindsey Graham attacks Trump.
[00:29:22.892 --> 00:29:24.092]  There's a bunch of them, but that's one of them.
[00:29:25.353 --> 00:29:26.834]  That is deep state talking points.
[00:29:26.874 --> 00:29:27.955]  The Christians are bad.
[00:29:28.295 --> 00:29:29.316]  They're coming to get you.
[00:29:29.696 --> 00:29:30.236]  They're evil.
[00:29:30.256 --> 00:29:31.237]  That's the current talking point.
[00:29:31.517 --> 00:29:33.658]  Now that clip is from when Trump was running in 2016.
[00:29:34.799 --> 00:29:37.661]  Boy, he did cut the problems down by about 90%, didn't he?
[00:29:38.041 --> 00:29:44.165]  Just like Bukele was able to do in three years in El Salvador because the government wasn't working against the people.
[00:29:45.970 --> 00:29:47.671]  Yes, they can fix a lot of the problems.
[00:29:48.091 --> 00:29:57.033]  We have this big giant government that's good at causing problems, because the bigger the problems get, the more power and control they have over us.
[00:29:57.894 --> 00:30:05.376]  I'm going to table this huge stack of news until Roger Stone joins us.
[00:30:05.416 --> 00:30:10.718]  We'll get more into it with the expert on that coming up.
[00:30:12.298 --> 00:30:15.059]  But right now, I want to get into this stack.
[00:30:17.213 --> 00:30:26.388]  Venezuela refusing to accept deportations for U.S.
[00:30:27.390 --> 00:30:28.091]  and New Mexico.
[00:30:28.111 --> 00:30:31.577]  And I'm going to read these headlines and then go back through them because they all tie together.
[00:30:32.415 --> 00:30:38.060]  Former Panama border chief claims United Nations is behind chaos at the U.S.
[00:30:38.100 --> 00:30:38.781]  border with Mexico.
[00:30:39.161 --> 00:30:40.923]  He doesn't claim it, the damn U.N.
[00:30:41.003 --> 00:30:41.944]  NGOs run it!
[00:30:42.244 --> 00:30:46.548]  And I've been spending decades trying to explain that and people finally are like, the U.N.
[00:30:46.608 --> 00:30:47.069]  runs it?
[00:30:47.569 --> 00:30:48.450]  Yeah, with U.S.
[00:30:48.911 --> 00:30:50.012]  State Department money.
[00:30:50.771 --> 00:30:57.771]   to the current border bill to give them two and a half billion more.
[00:30:57.771 --> 00:30:59.771]  This is just the stories today.
[00:30:59.771 --> 00:31:04.771]  day.
[00:31:00.938 --> 00:31:07.060]  Outrage after suspect in murder of Georgia College to identify as an illegal alien from Venezuela.
[00:31:07.360 --> 00:31:09.261]  And again, they're saying you can't deport them here.
[00:31:12.102 --> 00:31:17.604]  ICE agents thrice deported MS-13 gangbanger wanted for murder in El Salvador.
[00:31:20.065 --> 00:31:20.665]  New video.
[00:31:20.785 --> 00:31:26.227]  Smuggler crashes with illegals lying in the pickup bed during wild pursuit.
[00:31:28.288 --> 00:31:31.249]  Two Americans feared dead at their yacht hijacked in Caribbean.
[00:31:33.070 --> 00:31:34.170]  By illegal aliens.
[00:31:35.691 --> 00:31:38.152]  Germany stabbing rampage at high school.
[00:31:38.792 --> 00:31:40.413]  Or people trying to become illegal aliens.
[00:31:40.873 --> 00:31:45.595]  Stabbing rampage at high school by suspect with Muslim migration background.
[00:31:48.216 --> 00:31:49.857]  I've got like 50 more of these today.
[00:31:51.137 --> 00:31:52.258]  The crime is just incredible.
[00:31:53.398 --> 00:31:55.519]  All you care about is illegals and their votes.
[00:31:55.599 --> 00:31:57.720]  Hecklers disrupt AOC town hall.
[00:31:58.818 --> 00:32:00.818]  Yeah, the New Yorkers are pissed.
[00:32:00.818 --> 00:32:05.459]   House Judiciary Committee issues subpoena for Health and Human Services Secretary
[00:32:05.459 --> 00:32:10.818]  accuses agency of cancelling gang affiliations of concealing.
[00:32:10.818 --> 00:32:15.058]   House Judiciary Committee issues subpoena for Health and Human Services Secretary
[00:32:15.058 --> 00:32:21.138]   accuses agency of concealing gang affiliations of illegal minors charged with serious crimes.
[00:32:21.138 --> 00:32:24.177]  Yeah, they're covering up the crime wave at every level.
[00:32:24.177 --> 00:32:29.538]   Stephen Miller at CPAC, how mass deportations of illegals will work,
[00:32:29.538 --> 00:32:35.378]   shield the border, deport all the illegals. We're gonna get to that clip here in a moment.
[00:32:35.555 --> 00:32:36.315]  Here's another headline.
[00:32:36.355 --> 00:32:40.177]  Over 2,000 homeless people died in Los Angeles last year alone.
[00:32:40.557 --> 00:32:41.617]  The citizens are dying.
[00:32:41.657 --> 00:32:42.718]  The illegals are pouring in.
[00:32:43.678 --> 00:32:44.639]  Cultural enrichment.
[00:32:44.939 --> 00:32:51.081]  Abdul Azidi, Afghan migrant wanted for London acid attack, found dead in the river.
[00:32:54.062 --> 00:33:00.405]  Liberal media outlet Axios says the term open border is a myth being pushed by conservatives.
[00:33:02.286 --> 00:33:03.646]  Talk about gaslighting.
[00:33:03.806 --> 00:33:04.867]  That's what they're doing.
[00:33:05.848 --> 00:33:13.951]  But here's one of the top advisors to Trump, a really smart guy, Stephen Miller at CPAC, talking about how the deportations are going to work.
[00:33:13.991 --> 00:33:17.892]  And you've got to do mass deportations, especially the military aged men.
[00:33:19.373 --> 00:33:24.134]  Most of them have huge criminal records because that's what makes all the other groups stop coming.
[00:33:24.395 --> 00:33:26.835]  They've got to see that and they've got to know that.
[00:33:27.156 --> 00:33:27.716]  Here's the clip.
[00:33:29.676 --> 00:33:34.058]  Well, as I say, sometimes the immigration issue is extremely simple.
[00:33:35.126 --> 00:33:37.907]  The policies involved in fixing it are very complicated.
[00:33:38.328 --> 00:33:42.850]  The simple part is seal the border, deport all the illegals.
[00:33:45.571 --> 00:33:48.092]  That's the short answer, right?
[00:33:48.471 --> 00:33:54.711]   get in you have two policy objectives that you proceed with utter determination on. Seal the
[00:33:54.711 --> 00:33:57.580]  border and no one really goes in, everyone here goes out.
[00:33:57.580 --> 00:34:02.672]   That's very straightforward. In terms of the policy sets to accomplish this, as President Trump
[00:34:02.672 --> 00:34:09.201]   showed in his first term, it's a series of interlocking domestic and foreign policies to accomplish
[00:34:09.201 --> 00:34:12.802]   this goal. In no particular order, just to rattle off a few fast, you have your safe third
[00:34:12.802 --> 00:34:16.471]   agreements, you have remain in Mexico, finish the wall.
[00:34:16.691 --> 00:34:19.534]  You have robust prosecutions of illegal aliens.
[00:34:19.874 --> 00:34:23.977]  You do interior repatriation flights to Mexico and not back to the north of Mexico.
[00:34:23.997 --> 00:34:25.799]  It's very important.
[00:34:26.079 --> 00:34:27.440]  You re-implement Title 42.
[00:34:27.800 --> 00:34:30.503]  You have several muscular 212Fs.
[00:34:30.563 --> 00:34:32.384]  That's the Travel Ban Authority.
[00:34:32.885 --> 00:34:34.626]  We did a few of those in the Trump administration.
[00:34:34.646 --> 00:34:36.928]  You would bring those back and add new ones on top of that.
[00:34:37.623 --> 00:34:48.990]  You would establish large-scale staging grounds for removal flights, so you grab illegal immigrants and then you move them to the staging grounds and that's what the planes are waiting for federal law enforcement to then move those illegals home.
[00:34:49.411 --> 00:35:03.081]   You deputize the National Guard to carry out immigration enforcement and then you also deploy the military to the southern border, not just with a mission To observe but with an impedance and denial mission.
[00:35:03.141 --> 00:35:12.131]  In other words, you reassert the fundamental constitutional principle that you don't have a right to enter into our sovereign territory, to even request the asylum claim.
[00:35:12.391 --> 00:35:19.940]  The military has the right to establish a fortress position on the border and to say no one can cross here at all.
[00:35:19.960 --> 00:35:20.701]  Yes.
[00:35:21.653 --> 00:35:23.053]  All right, that's an excellent clip.
[00:35:23.213 --> 00:35:25.954]  And he's one of the main advisors of Trump on policy of the border.
[00:35:26.274 --> 00:35:27.414]  We saw in Trump's first term.
[00:35:27.874 --> 00:35:29.755]  But he didn't hit the most important parts.
[00:35:29.935 --> 00:35:31.615]  And so it's important to get out there.
[00:35:31.635 --> 00:35:33.396]  It's not about me going, hey, Miller, you forgot this.
[00:35:33.796 --> 00:35:35.736]  When I come back, I'm talking about the most important parts.
[00:35:36.577 --> 00:35:44.418]  And then we'll put that on the front of Miller's thing and say what Miller forgot to tell you that Trump needs to do to deport the illegals and secure the border.
[00:35:44.578 --> 00:35:50.700]  Because he missed the three most important things, I'll tell you, I'm sure most of you already know it, on the other side.
[00:35:51.380 --> 00:35:51.980]  We're going to break.
[00:35:52.000 --> 00:36:00.444]  Remember, one of our great sponsors is my father, who is a retired dentist and oral surgeon, who's produced so many great products and supplements.
[00:36:00.805 --> 00:36:07.728]  And a lot of the great products and supplements you can't find at InfoWarsStore.com or exclusively available at DrJonesNaturals.com.
[00:36:08.969 --> 00:36:27.382]  All the great best-selling silver products like the Wound Gel and the Immune Gargle and all that stuff that isn't available at InfoWarsStore.com is available at DrJonesNatural.com and the all-time bestseller, the original Super Blue with the Nano Silver, the Iodine and the Tea Tree and the Organic Peppermint and all of it.
[00:36:27.462 --> 00:36:33.987]  It's concentrated, no additives, so a tiny dot, you know, works better than a big blob of it, so it lasts two or three times longer.
[00:36:34.946 --> 00:36:35.666]  The regular tube.
[00:36:35.766 --> 00:36:37.167]  It has the nano silver.
[00:36:37.327 --> 00:36:38.027]  It is available.
[00:36:38.207 --> 00:36:39.748]  Super blue original.
[00:36:39.868 --> 00:36:43.149]  Now back at drjonesnaturals.com.
[00:36:43.589 --> 00:36:49.251]  And there's a whole bunch of other amazing supplements that are just as good as the supplements at InfoWarsStore.com.
[00:36:49.711 --> 00:36:50.571]  Super high quality.
[00:36:51.211 --> 00:36:56.753]  14 products not available at InfoWarsStore.com or available at drjonesnaturals.com.
[00:36:57.013 --> 00:36:57.873]  It's a great sponsor.
[00:36:57.893 --> 00:36:58.434]  Keeps us on air.
[00:36:58.714 --> 00:36:59.254]  Please go there.
[00:36:59.274 --> 00:37:00.094]  These are great products.
[00:37:00.414 --> 00:37:01.575]  You're really missing out if you don't get them.
[00:37:01.615 --> 00:37:02.635]  drjonesnaturals.com.
[00:37:06.528 --> 00:37:08.329]  At least six days a week.
[00:37:09.110 --> 00:37:09.930]  Monday through Friday.
[00:37:11.271 --> 00:37:13.412]  And then on Sunday, we do live broadcasts.
[00:37:13.792 --> 00:37:16.394]  I do live broadcasts 11am to 3pm Central every day.
[00:37:16.414 --> 00:37:18.775]  Harrison Smith, 8am to 11am.
[00:37:19.176 --> 00:37:21.617]  American Journal, Owen Shroyer, 3 to 6pm in the War Room.
[00:37:22.558 --> 00:37:26.000]  I come in and do five hours on Sunday nights.
[00:37:26.120 --> 00:37:28.101]  A lot of times I come in on Saturday, obviously.
[00:37:29.602 --> 00:37:44.699]   It's our intention to actually expand in the face of the enemy attacks, but Here we are, telling the truth, vindicated time and time again, and we have a criminal, hijacked government that is openly waging war against the people and robbing the living snot out of us.
[00:37:45.896 --> 00:37:51.120]  Because all these other countries, most of them have corrupt systems and the banks already have control of them.
[00:37:51.140 --> 00:37:53.262]  But America has got serious problems.
[00:37:53.302 --> 00:37:56.224]  But we have the potential to take our country back.
[00:37:56.604 --> 00:38:05.051]  And because American power was hijacked and used to set up this world government, if we take this back, we take the country back, they lose their world government.
[00:38:07.052 --> 00:38:08.553]  They lose their total control.
[00:38:10.735 --> 00:38:17.881]   And their whole leftist, transhumanist, anti-human agenda Goes into the dustbin of history.
[00:38:18.322 --> 00:38:20.762]  And the good news is there's a giant political awakening.
[00:38:21.362 --> 00:38:23.423]  There's a tectonic shift happening.
[00:38:25.323 --> 00:38:27.824]  A true political realignment, not just here, but around the world.
[00:38:28.324 --> 00:38:30.464]  People see they're being made poor.
[00:38:30.504 --> 00:38:32.145]  They see they're being enslaved.
[00:38:32.165 --> 00:38:36.626]  They see all of their cultures, whatever the native culture is, is under attack.
[00:38:38.666 --> 00:38:42.647]  Because any independent culture is a threat to the globalist omniculture.
[00:38:44.628 --> 00:38:47.373]   And all over the world, Including here in the U.S.
[00:38:47.393 --> 00:38:48.433]  they're doing tests of it.
[00:38:48.833 --> 00:38:53.394]  Whole Foods and others are putting scanners in where you've got to have an app to get in the store.
[00:38:54.215 --> 00:39:00.576]  That's getting you ready for the social credit score and the ESG system and the universal basic income.
[00:39:02.996 --> 00:39:06.195]   And if you think we're under their control now, if you think things are bad now,
[00:39:06.195 --> 00:39:09.316]   you're going to look back on these days, if we don't start turning the ship around,
[00:39:09.316 --> 00:39:10.675]  as the good old times.
[00:39:10.675 --> 00:39:19.875]   You know, I wanted to come in with that song, "Balls to Walls".
[00:39:20.066 --> 00:39:21.187]  Did we ever think about that?
[00:39:21.207 --> 00:39:21.727]  Did we ever do?
[00:39:23.569 --> 00:39:24.249]  We did play that?
[00:39:25.891 --> 00:39:28.753]  I must have just not been thinking about it, not paid attention to it, not played it.
[00:39:30.634 --> 00:39:32.916]  But that's what this is really all about, ladies and gentlemen.
[00:39:34.457 --> 00:39:44.285]  These people want control of every policy and every system and every action that we engage in, front, right, and center.
[00:39:46.035 --> 00:39:52.801]  And they're doing things that are absolutely illegal and out of control.
[00:39:52.821 --> 00:39:56.064]  I mean, look at these articles right here.
[00:39:58.566 --> 00:39:59.427]  Look at these headlines.
[00:40:01.909 --> 00:40:08.855]  Microsoft boasts that white employees are paid less than minority peers during the same job.
[00:40:10.555 --> 00:40:11.035]  Read that again.
[00:40:11.576 --> 00:40:17.199]  Microsoft boasts that white employees are paid less than minority peers doing the same job.
[00:40:18.820 --> 00:40:23.820]  That is total and complete discrimination.
[00:40:23.820 --> 00:40:32.539]   I'd be against saying pay white people more than black people.
[00:40:32.539 --> 00:40:42.539]  [BLANK_AUDIO]
[00:40:33.991 --> 00:40:37.452]  And again, it's not done to help black people.
[00:40:37.532 --> 00:40:46.234]  It's done to set the precedent for the social credit score where the technocrats decide who gets work, who gets food, who gets to travel, who gets to have children.
[00:40:47.715 --> 00:40:53.016]  And because the world's only 7% white, they want to sell the whole program that, oh, the white people are bad.
[00:40:53.036 --> 00:40:54.957]  You're going to be able to get yours now.
[00:40:56.377 --> 00:41:00.098]  When it's capitalism and free market that allows people to be upwardly mobile.
[00:41:00.118 --> 00:41:15.189]   So they want to set the precedent using the cover Of wealth redistribution to help brown people, but really it's good old classic communism run by a bunch of central banks that are above the law and tax exempt, but want us to live a communist lifestyle, but they're not going to.
[00:41:18.952 --> 00:41:33.744]  You can read the whole article, it's at gatewaypundit.com, but, and Microsoft brags about this, like we saw a few months ago with the CEO of IBM, talking to the employees in a big Zoom meeting, and saying, we're not gonna hire really any more white people.
[00:41:34.460 --> 00:41:34.880]  Or men.
[00:41:36.821 --> 00:41:43.122]  Meanwhile, Google's Gemini AI chatbot says you shouldn't misgender Caitlyn Jenner even to stop a nuclear war.
[00:41:43.142 --> 00:41:48.823]  The most important default is turning men into women, or claiming you can.
[00:41:50.783 --> 00:41:58.005]  West Virginia lawmakers seek to remove suicide risk exemptions from ban on transgender hormones for minors.
[00:42:02.418 --> 00:42:02.878]  That's right.
[00:42:03.659 --> 00:42:09.341]  You take somebody who's already mentally ill and then tell them they're another sex, they'll give them a bunch of hormones and they go crazy.
[00:42:09.381 --> 00:42:14.584]  Just like the last 10 mass shooters were transgender, but boy, they cover that up.
[00:42:14.964 --> 00:42:24.088]  Lawmakers in West Virginia are seeking to remove a suicide risk exemption that allows some families to circumvent the ban on hormones and sex-age medical interventions for minors.
[00:42:26.189 --> 00:42:36.332]  Medical interventions for minors who identify as transgender were banned in the state last year, but an exemption was left open for youth who allegedly at risk for self-harm or suicide.
[00:42:36.392 --> 00:42:37.472]  And I kind of conflated these.
[00:42:38.712 --> 00:42:48.315]  What they're saying is you don't get an exemption because it can cause suicide, but the damn drugs themselves on the insert say they can cause suicidal ideation.
[00:42:48.375 --> 00:42:52.156]  So they're trying to, again, remove that exemption.
[00:42:53.188 --> 00:42:56.149]  While others are trying to remove it from the drugs.
[00:42:56.169 --> 00:43:07.195]  There's a big move with serotonin reuptake inhibitors or antidepressants, as they're called, to remove what's been there since the mid-90s, a massive increase in suicide or psychotic behavior.
[00:43:08.515 --> 00:43:09.056]  Here's another one.
[00:43:09.576 --> 00:43:16.119]  Transgender killers sentenced to 22 years of manslaughter charge for brutally stabbing a Portland cab driver to death.
[00:43:18.460 --> 00:43:21.980]  absolutely whacked out of their gourds.
[00:43:21.980 --> 00:43:28.940]  But where's the real fight going on?
[00:43:29.241 --> 00:43:43.644]  You know, we talk about the federal government all day, but all the federal funds, all the federal grants, the rubber meets the road at the city councils, the county commissions, the townships, the school boards, the energy boards, the water district boards.
[00:43:44.845 --> 00:43:48.346]  And so where is Brian Stelter of the World Economic Forum fellow?
[00:43:49.486 --> 00:43:50.426]  Where is he going?
[00:43:51.126 --> 00:43:53.367]  Well, he's moved to rural New Jersey.
[00:43:54.392 --> 00:43:59.316]  And it's running as a Republican, that's a fraud right there, for the school board!
[00:44:00.557 --> 00:44:05.262]  And I've said this a thousand times, I'll say it again, I'm not saying Brian Stelter's a pedophile, I have no evidence of that.
[00:44:05.942 --> 00:44:14.630]  But if I was going to cast somebody, no makeup needed, to be like It the Clown that waits in drainage ditches for a movie, that eats children, it'd be him.
[00:44:16.051 --> 00:44:21.978]   And the feds have said their prime mission Is going in and taking over the children.
[00:44:21.998 --> 00:44:23.639]  I mentioned that poll earlier.
[00:44:23.679 --> 00:44:25.019]  In fact, I'll just show it to you right now.
[00:44:26.280 --> 00:44:31.202]  Pew Research poll shows how Democrats feel about parental rights and education.
[00:44:31.663 --> 00:44:32.923]  And you won't be surprised.
[00:44:33.003 --> 00:44:33.724]  Red state article.
[00:44:35.384 --> 00:44:38.466]  And it goes on to have the big national poll.
[00:44:42.528 --> 00:44:50.077]   When they just averaged the poll, 54% think parents should be able to But when you talk to Democrats, obviously it's even a higher number.
[00:44:49.897 --> 00:44:53.977]   orientation and gender identity, 34% say the same when it comes to learning about
[00:44:53.977 --> 00:45:02.416]   racism and racial equality. But when you talk to Democrats, obviously it's even a
[00:45:02.416 --> 00:45:08.497]   higher number. So the Democrats on average think that you don't have any
[00:45:08.497 --> 00:45:12.736]   parole rights and no matter where you are in a leftist school district in Texas or
[00:45:12.736 --> 00:45:17.693]   New York or Colorado Even in a red state, most of the schools are communist.
[00:45:18.314 --> 00:45:19.677]  Whatever you want to call them, anti-human.
[00:45:21.340 --> 00:45:26.143]  They create secret databases starting in elementary by confusing your child and saying, would you like to be a girl or a boy?
[00:45:26.623 --> 00:45:32.687]  They say yes, they put them in a database, turn it up and the counselors talk to them and tell them, don't tell mommy, you get prizes, you get things.
[00:45:33.087 --> 00:45:59.821]   Say you're a girl if you're a boy, say you're a boy if you're a girl, and then they keep it secret from the parents, and then states like Washington and others, Oregon and Illinois, There's a bunch of other states have it, right now the bill's close to passing, to take your children away if you say no, you're 10 years old, you're not going to take a hormone, to sterilize.
[00:45:59.861 --> 00:46:04.143]  Yeah, Montana governor defends removal of 14-year-old from parents who oppose gender identity.
[00:46:04.203 --> 00:46:07.925]  I mean, this is all over the place because there's big money.
[00:46:09.093 --> 00:46:14.117]  To wreck these kids' lives, to get millions of dollars over their life, and to make sure they're sterilized.
[00:46:14.137 --> 00:46:17.920]  And I've got a huge stack on this that I'm not going to have time on to hit today.
[00:46:18.621 --> 00:46:19.462]  But look at this stack.
[00:46:20.242 --> 00:46:22.084]  From the last few days, I've been meaning to get to all this.
[00:46:22.484 --> 00:46:23.205]  It's all right here.
[00:46:23.225 --> 00:46:29.330]  A whole bunch of states have already passed laws to take your kids if you don't let them chop their weenies off or their breasts off.
[00:46:31.532 --> 00:46:32.973]  And some Republicans are backing it.
