[00:00:13.951 --> 00:00:14.712]  InfoWars.
[00:23:33.859 --> 00:23:46.213]  And when she gets torn up, they read off like a dozen or more headlines of the 2016 election saying, we have to get rid of democracy because the people don't know how to vote.
[00:23:47.273 --> 00:23:49.534]  People voting for who they want is bad.
[00:23:49.874 --> 00:23:51.275]  They actually say that.
[00:23:51.675 --> 00:23:54.457]  And Pelosi, after she's confronted with that, says, yes, it's true.
[00:23:55.197 --> 00:23:56.758]  We can't have the voters decide.
[00:23:57.098 --> 00:24:06.723]  She's so senile, so drunk, whatever it is, so, I don't know what it is, so stupid, so addled with dementia, that she doesn't even get it.
[00:24:07.103 --> 00:24:08.464]  It's called hypocrisy, lady.
[00:24:08.704 --> 00:24:11.325]  You've had him indicted for questioning the 2020 election.
[00:24:11.525 --> 00:24:12.806]  There's overwhelming evidence of fraud.
[00:24:14.338 --> 00:24:16.702]  And then you turn around and say, oh, but we can't have the voters vote for him.
[00:24:17.002 --> 00:24:19.005]  Oh my God, the populists are coming with the pitchforks.
[00:24:20.387 --> 00:24:21.327]  That's all coming up.
[00:24:21.367 --> 00:24:22.507]  I've got more clips of Trump.
[00:24:22.547 --> 00:24:23.628]  That's just the tip of the iceberg.
[00:24:23.708 --> 00:24:25.008]  I'm loaded for bear, as always.
[00:24:25.608 --> 00:24:27.368]  Again, I've been doing so much research.
[00:24:27.388 --> 00:24:30.169]  It's sickening how many incredible articles I've got.
[00:24:30.649 --> 00:24:32.469]  So I'm going to move out of the Trump stuff now.
[00:24:32.489 --> 00:24:36.030]  I've got a little bit more on the fake indictments and what's happening there.
[00:24:36.070 --> 00:24:39.390]  But Judgment Day is coming in 176 days.
[00:24:40.331 --> 00:24:40.671]  Pull up.
[00:24:40.771 --> 00:24:41.651]  Is it 176 days?
[00:24:41.671 --> 00:24:42.351]  I won't remember here.
[00:24:42.931 --> 00:24:44.071]  Until the most important election.
[00:24:44.371 --> 00:24:44.731]  I'm right.
[00:24:44.751 --> 00:24:46.112]  176 days, 7 hours, 34 minutes, 13 seconds.
[00:24:49.787 --> 00:24:50.647]  So that's all coming up.
[00:24:50.747 --> 00:24:54.389]  Please remember though, the globalists know there's a populist uprising.
[00:24:54.429 --> 00:24:56.389]  Those are global political realignment, a fourth turning.
[00:24:59.030 --> 00:25:12.015]  And so, they think if they just target Tucker Carlson, and Alex Jones, and President Trump, and Steve Bannon, and Roger Stone, and do all that, and a million other people, really hardcore, the leaders,
[00:25:14.212 --> 00:25:15.813]  They're talking a lot of people, not just me.
[00:25:15.894 --> 00:25:17.195]  We're kind of the lead elephants here.
[00:25:17.815 --> 00:25:20.338]  They believe they can then intimidate everybody else.
[00:25:20.398 --> 00:25:23.460]  But see, we were asleep before the general public was.
[00:25:23.801 --> 00:25:24.741]  I've been awake forever.
[00:25:25.642 --> 00:25:26.683]  Luckily, because of family.
[00:25:26.703 --> 00:25:30.447]  But I've been involved, you know, 35 years, 30 years on air plus.
[00:25:31.394 --> 00:25:34.176]  But they, in their own white paper, said, oh, the public's intimidated.
[00:25:34.236 --> 00:25:35.157]  No, they were asleep.
[00:25:35.737 --> 00:25:43.944]  Now you woke them up, bullying them so hard, and the more you bully them, like they had two Boeing whistleblowers during depositions, during breaks, get shot in the head or killed.
[00:25:44.744 --> 00:25:46.285]  Now they've got 10 last week.
[00:25:46.325 --> 00:25:48.327]  Now it's like 30 they're reporting going public.
[00:25:49.828 --> 00:25:53.431]  Oh, you thought killing a few Boeing whistleblowers would scare the rest of them.
[00:25:53.451 --> 00:25:55.472]  No, at a certain point, people go, screw this, I'm done.
[00:25:55.492 --> 00:25:59.956]  Feel your hand, you son of a bitch, to quote John Wayne in True Grit.
[00:26:01.545 --> 00:26:06.208]  So, you've got to support the lead elephants in the stampede against the enemy.
[00:26:07.068 --> 00:26:08.129]  Plus, we've got great products.
[00:26:08.689 --> 00:26:09.489]  Do it now.
[00:26:09.609 --> 00:26:12.471]  Be part of history and get incredible products delivered to you in the mail.
[00:26:13.251 --> 00:26:15.513]  InfoWarStore.com.
[00:26:15.913 --> 00:26:16.533]  Nitric Boost.
[00:26:16.573 --> 00:26:18.594]  Cleans out the blood, cleans out the cardiovascular system.
[00:26:18.974 --> 00:26:20.315]  So important with all the stuff that's going on.
[00:26:20.555 --> 00:26:21.836]  There's incredible things for your whole body.
[00:26:22.176 --> 00:26:23.337]  Nitric Boost, 40% off.
[00:26:23.717 --> 00:26:25.398]  Ultimate Fish Oil, highest grade fish oil.
[00:26:25.738 --> 00:26:26.979]  InfoWarStore.com.
[00:26:27.279 --> 00:26:28.920]  Books, films, t-shirts.
[00:26:29.892 --> 00:26:34.134]  They're all there at InfoWarsTore.com or by calling toll free, 888-253-3139.
[00:26:34.214 --> 00:26:35.775]  Body's Ultimate Turmeric Formula.
[00:26:35.915 --> 00:26:39.257]  It's all there, InfoWarsTore.com.
[00:26:43.621 --> 00:26:49.144]  Our great sponsor, DRJonesNaturals.com, my dad's company, based right here in Central Texas.
[00:26:49.545 --> 00:26:52.506]  Great warehouse, great products ready to ship to you.
[00:26:52.747 --> 00:27:00.351]  Rocket Rest, super amazing herbal sleep enhancement, so good for your whole body to get the deep sleep.
[00:27:01.432 --> 00:27:02.573]  Rocket Rest discounted.
[00:27:04.093 --> 00:27:09.597]  Next level foundational energy that has the natural compounds to clean out and supercharge your cells and gives you energy a different way.
[00:27:10.450 --> 00:27:15.795]  You need to get Next Level Foundational Energy, discounted, drjonesnaturals.com.
[00:27:16.216 --> 00:27:32.032]  All the nano-silver products, the Wound Gel, the Immune Gargle, Swish and Swallow, the Super Blue Toothpaste, fortified not just with nano-silver, but with iodine and tea tree oil and all the organic oils like peppermint, Super Blue.
[00:27:32.752 --> 00:27:35.134]  All at dr jones naturals dot com.
[00:27:35.514 --> 00:27:38.056]  Be part of history, support the broadcast, get great products.
[00:27:38.376 --> 00:27:45.121]  Take action now at dr jones naturals dot com and info war store dot com.
[00:27:45.741 --> 00:27:46.702]  We'll be right back.
[00:27:51.167 --> 00:27:58.616]  Welcome back to the Alex Jones Show, the corporate enemy of the people media trying to suppress the 100 plus thousand people who came to the Trump rally in New Jersey yesterday.
[00:27:58.636 --> 00:28:00.258]  That's why we're showing it to you right now.
[00:28:00.698 --> 00:28:04.002]  And President Trump's comments that all the maps show is accurate.
[00:28:04.583 --> 00:28:07.607]  Every state is now in play in 2024.
[00:28:11.653 --> 00:28:12.554]  But they're good.
[00:28:12.614 --> 00:28:13.455]  They're really good.
[00:28:29.275 --> 00:28:39.325]  As you can see today, we're expanding the electoral map because we are going to officially play in the state of New Jersey.
[00:28:39.345 --> 00:28:41.087]  We're going to win the state of New Jersey.
[00:28:43.149 --> 00:28:43.869]  Trump, like, no way.
[00:28:43.889 --> 00:28:44.450]  There's no way.
[00:28:44.610 --> 00:28:45.251]  Yeah, nobody else.
[00:28:45.311 --> 00:28:49.034]  And what would you say to a black person that says Trump is racist and therefore you are white adjacent?
[00:28:50.740 --> 00:29:01.689]  I would say that they need to actually pay attention to what he's talking about and understand that if you actually want to become successful as far as money in this country, Democrats are not who you want to vote for because obviously they're replacing you with illegals.
[00:29:02.229 --> 00:29:04.291]  They're telling you to your face, they're replacing you with illegals.
[00:29:04.331 --> 00:29:05.772]  So I don't understand how you can still say...
[00:29:06.312 --> 00:29:09.033]  Alright, I got a lot of other big stories to hit here, and we'll start shifting gears into that.
[00:29:35.487 --> 00:29:44.115]  Nancy Pelosi was just in the UK a few days ago, and the full article, the full video, went on for a couple hours, is at Infowars.com.
[00:29:44.155 --> 00:29:44.796]  You want to go see it.
[00:29:45.597 --> 00:29:47.699]  I'm just going to play a four-minute clip here because of time constraints.
[00:29:48.239 --> 00:29:59.390]  So she gets up there, she says, populists are dangerous, and we got to worry about this uprising, and Trump wants to be a dictator, and she's at one of the best debating halls in the world, and then gets totally chewed up
[00:30:00.472 --> 00:30:04.995]  With the fact that she's saying populism isn't democracy, it's the definition of it.
[00:30:05.235 --> 00:30:11.780]  Now I get we're a constitutional republic, limited democracy, where there's basic rights for everybody, so 51% can't vote to take other people's rights away.
[00:30:12.701 --> 00:30:18.325]  But this isn't a debate about democracy, it's a debate about her saying populism is not democracy.
[00:30:18.425 --> 00:30:22.328]  It is the most historical, obvious form of it.
[00:30:22.468 --> 00:30:24.910]  It's like saying, think of a shark, a great white shark.
[00:30:25.550 --> 00:30:27.431]  Think of a superhero, Superman.
[00:30:28.032 --> 00:30:29.333]  Think of an American president.
[00:30:30.421 --> 00:30:31.242]  George Washington.
[00:30:32.344 --> 00:30:33.105]  Think of water.
[00:30:33.125 --> 00:30:35.108]  Think of wet.
[00:30:35.488 --> 00:30:38.292]  Populism is the people's will.
[00:30:38.332 --> 00:30:39.173]  It can get dangerous.
[00:30:39.554 --> 00:30:40.515]  It can get manipulated.
[00:30:41.176 --> 00:30:43.299]  But this populism is against the globalists.
[00:30:43.319 --> 00:30:44.240]  That's why they're so scared.
[00:30:44.721 --> 00:30:46.704]  So, she gets responded to right here.
[00:30:46.724 --> 00:30:47.024]  Here it is.
[00:30:47.961 --> 00:31:04.969]  But the fact is that using ethno, whether it's people different from me, nationalism, populism, is a very dangerous threat to democracy, not just in America where we're seeing it play out, but in the whole world.
[00:31:05.449 --> 00:31:17.075]  In the context of a fight between democracy and autocracy, our, not our, not mine, but the version of populism, ethno-nationalist,
[00:31:18.015 --> 00:31:27.440]  Populism, which tries to bring down education and fake news, the media, which is a protector of democracy.
[00:31:28.861 --> 00:31:36.685]  That version is contributing in countries other than our country and is a danger to democracy.
[00:31:37.065 --> 00:31:40.047]  We think democracy isn't a ballot in America.
[00:31:40.687 --> 00:31:43.049]  It's a victory that we must win.
[00:31:43.749 --> 00:32:01.347]  Because it will only make matters worse if they have another stay at what they're doing to the courts in our country, the fear that they're instilling in jurists in our country, the suppression of the vote in our country, the role of their big, dark, rich
[00:32:02.068 --> 00:32:11.552]  Billionaire donors who don't want to pay taxes, suffocating the airways from the fossil fuel industry and the gun industry and the rest of that.
[00:32:11.872 --> 00:32:24.717]  So money and populism, sadly, have gone together with this ethno-nationalist, anti- what they call elite, which we call education-free press, and the rest.
[00:32:25.257 --> 00:32:27.599]  So I urge you to think in terms of the word.
[00:32:27.619 --> 00:32:28.740]  It says it's a threat.
[00:32:29.180 --> 00:32:36.946]  You're going to deny that it's a threat to democracy in the versions that have emerged, that have emerged in America so clearly?
[00:32:37.586 --> 00:32:41.549]  And why does everybody here say to me, what happens if he gets elected?
[00:32:42.269 --> 00:32:48.414]  Well, you can't let that happen because for us this election is Washington crossing the Delaware.
[00:32:50.196 --> 00:32:55.139]  Before Covid, intelligence services colluded with big tech to have Trump suspended off Twitter.
[00:32:55.659 --> 00:33:13.569]  Yes, the same platform which hosted the Taliban and Ayatollah Defter Israel Khomeini, they thought the president crossed the line when he tweeted on Jan 6th, quote, remain peaceful, no violence, respect the law and our great men and women in blue.
[00:33:14.332 --> 00:33:15.013]  That's a quote.
[00:33:15.793 --> 00:33:18.475]  You may be thinking now that Trump is a populist.
[00:33:18.595 --> 00:33:19.216]  You are right.
[00:33:19.596 --> 00:33:21.217]  He didn't accept the 2020 elections.
[00:33:21.598 --> 00:33:22.498]  And he should have.
[00:33:24.260 --> 00:33:25.301]  So should Hillary in 2016.
[00:33:25.341 --> 00:33:26.922]  So should Brussels.
[00:33:27.222 --> 00:33:28.703]  And so should Westminster in 2016.
[00:33:29.364 --> 00:33:35.448]  And so too should Congresswoman Pelosi, instead of saying the 2016 election was quote hijacked.
[00:33:37.010 --> 00:33:37.930]  Quote hijacked.
[00:33:42.054 --> 00:33:42.394]  Thank you.
[00:33:52.640 --> 00:33:54.001]  What about the mainstream media?
[00:33:54.521 --> 00:33:56.702]  Let me read you some mainstream media headlines.
[00:33:57.223 --> 00:33:59.644]  The New Yorker the day before the 2016 election.
[00:33:59.944 --> 00:34:02.585]  The case against democracy.
[00:34:05.407 --> 00:34:07.388]  The Washington Post the day after the election.
[00:34:07.988 --> 00:34:11.230]  The problem with our government is democracy.
[00:34:13.919 --> 00:34:15.400]  The LA Times, June 2017.
[00:34:15.720 --> 00:34:22.765]  The British election is a reminder of the perils of too much democracy.
[00:34:24.046 --> 00:34:24.607]  Vox, June 2017.
[00:34:25.107 --> 00:34:30.170]  The two eminent political scientists say the problem with democracy is voters.
[00:34:31.892 --> 00:34:33.313]  New York Times, June 2017.
[00:34:34.634 --> 00:34:38.977]  The problem with participatory democracy is the participants.
[00:34:40.404 --> 00:34:46.408]  Mainstream media elites are part of a class who don't just disdain populism, they disdain the people.
[00:34:47.268 --> 00:34:53.872]  If the Democrats had put half their energy into delivering for the people, Trump wouldn't even have a chance in 2024.
[00:34:54.993 --> 00:34:56.193]  He shouldn't have a chance.
[00:34:56.834 --> 00:34:58.195]  You've had power for four years.
[00:34:59.775 --> 00:35:05.459]  From the fabricated Steele dossier, to trying to take him off the ballot in both Maine and Colorado,
[00:35:07.179 --> 00:35:10.541]  The Democrats are the anti-Democrat party.
[00:35:11.382 --> 00:35:16.004]  All we need now is the Republicans to come out as the pro-monarchist party.
[00:35:19.647 --> 00:35:23.549]  Ladies and gentlemen, populism is not a threat to democracy, but I'll tell you what is.
[00:35:24.890 --> 00:35:29.393]  It's elites ordering social media to censor political opponents.
[00:35:30.871 --> 00:35:42.897]  It's police shutting down dissenters, be it anti-monarchists in this country, or gender critical voices here, or last week in Brussels, the National Conservative Movement.
[00:35:45.238 --> 00:35:46.819]  I'll tell you what is a threat to democracy.
[00:35:46.899 --> 00:35:53.883]  It's Brussels, DC, Westminster, the mainstream media, big tech, big pharma, corporate collusion, and the Davos cronies.
[00:35:55.677 --> 00:36:00.520]  The threat to democracy comes from those who write off ordinary people as deplorable.
[00:36:01.300 --> 00:36:08.104]  The threat to democracy comes from those who smear working people as racists.
[00:36:08.864 --> 00:36:15.368]  The threat to democracy comes from those who write off working people as populists.
[00:36:15.428 --> 00:36:16.508]  And I'll say one last thing.
[00:36:18.249 --> 00:36:22.412]  This populist age can be brought to an end at the snap of a finger.
[00:36:23.536 --> 00:36:34.949]  All that needs to be done is for elites to start listening to, respect it, respecting and, God forbid, working for ordinary people.
[00:36:35.329 --> 00:36:35.690]  Thank you.
[00:36:45.373 --> 00:36:48.034]  All right, so Nancy Pelosi got destroyed.
[00:36:48.054 --> 00:36:50.014]  The full exchange is at Infowars.com.
[00:36:50.034 --> 00:36:53.135]  There's an article about it, but it's just miraculous.
[00:36:54.276 --> 00:36:55.096]  It's bizarre.
[00:36:55.856 --> 00:37:00.037]  It's incredible that the people are the threat.
[00:37:00.577 --> 00:37:05.739]  And he went through that whole list where they say the people are the problem.
[00:37:06.639 --> 00:37:08.000]  But, oh, Trump's not with the people.
[00:37:08.420 --> 00:37:09.300]  That's why he gets 150,000 people, not 100,000.
[00:37:13.283 --> 00:37:16.847]  But Biden can't get five people and is about to have another virtual inauguration.
[00:37:17.087 --> 00:37:18.469]  There's basically a cancellation of that.
[00:37:18.489 --> 00:37:20.771]  All right, I'm shifting gears out of all of that.
[00:37:21.852 --> 00:37:26.177]  And boy, do I got a bunch of news I'll tell you about when we come back on the other side of this break.
[00:37:26.698 --> 00:37:27.759]  InfoWars.com.
[00:37:27.779 --> 00:37:30.422]  Follow me at RealAlexJones on X. Stay with us.
[00:37:34.261 --> 00:37:36.163]  This is so, so important.
[00:37:36.463 --> 00:37:38.865]  Please remember, ladies and gentlemen, we're Lister-supported.
[00:37:39.206 --> 00:37:45.992]  Your purchases at InfoWarstore.com allow this powerful, game-changing information on the air, and they're really great products.
[00:37:46.673 --> 00:37:48.274]  InfoWarstore.com.
[00:37:48.314 --> 00:37:53.419]  Lot of mineral fusions sold out, but a little bit more is coming in a few weeks, so that's a bummer.
[00:37:53.779 --> 00:37:53.899]  But...
[00:37:54.844 --> 00:37:57.925]  Nitric Boost cleans out your blood, so good for your heart, your brain, everything.
[00:37:57.945 --> 00:37:59.246]  It is back in stock.
[00:38:00.086 --> 00:38:00.426]  40% off.
[00:38:00.987 --> 00:38:05.829]  There is, of course, a lot of other great products like the Ultimate Fish Roll, highest grade of fish roll at a great price.
[00:38:06.189 --> 00:38:10.191]  So good for your whole body, so good for your brain, so good for your cardiovascular system, so good for your sleep.
[00:38:10.351 --> 00:38:11.011]  It's available.
[00:38:11.671 --> 00:38:18.178]  As well at InfoWarsStore.com or by calling toll-free 888-253-3139.
[00:38:18.699 --> 00:38:22.623]  While you're there, get 10-hour clean energy that is amazing.
[00:38:23.083 --> 00:38:25.926]  TurboForce at InfoWarsStore.com as well.
[00:38:25.966 --> 00:38:33.955]  Get a copy of one of my two newest books, The Great Reset and War for the World, and the newest one, The Great Awakening, The Plan to Defeat the Globalists and Launch the Next Great Renaissance.
[00:38:34.315 --> 00:38:40.300]  Our political elite want nothing more than for you to be ignorant, deceived, censored, silenced, and rendered useless.
[00:38:40.600 --> 00:38:46.124]  But BrainForce Ultra is a great way to fight back because staying sharp is part of winning the InfoWars.
[00:38:46.144 --> 00:38:51.369]  Not only will this product keep you sharp, but it will also keep InfoWars broadcasting the truth worldwide.
[00:38:51.589 --> 00:38:54.131]  We all know that InfoWars has been under relentless attack for years.
[00:38:54.231 --> 00:39:01.457]  That's why it's more important now than ever, in this most pivotal time in our nation's history, that you go to InfoWarsStore.com and get BrainForce Ultra.
[00:39:04.341 --> 00:39:08.343]  In a world filled with uncertainty, you can be prepared with InfoWars Life Select.
[00:39:08.783 --> 00:39:14.705]  Our storable food is not only delicious, but it's your first line of defense against food shortages and unpredictable times.
[00:39:15.205 --> 00:39:20.387]  Our high-quality meals are packed with nutrition your body needs and packed for long-term secure storage.
[00:39:20.827 --> 00:39:26.630]  Whether it's a natural disaster or societal disruptions, ensure your family's future with InfoWars Life Select.
[00:39:27.110 --> 00:39:28.330]  Don't wait for the unexpected.
[00:39:28.671 --> 00:39:32.132]  Visit preparewithalex.com and stock up on storable food today.
[00:39:34.269 --> 00:39:37.070]  It's more important than ever to keep independent, true media on air.
[00:39:37.530 --> 00:39:39.291]  And when you buy the products, that's what you're doing.
[00:39:40.151 --> 00:39:42.973]  And at least for the foreseeable future, we're still here.
[00:39:43.473 --> 00:39:44.693]  If things change, I'll let you know.
[00:39:44.733 --> 00:39:50.856]  But it's essential you buy products at InfoWarsTore.com because it funds the operation, but that's a side issue.
[00:39:51.176 --> 00:39:52.256]  They really are amazing.
[00:39:53.577 --> 00:39:55.478]  And I didn't know this until somebody told me.
[00:39:56.078 --> 00:39:58.439]  Nitric Boost, I've been plugging for months, has been sold out.
[00:39:58.959 --> 00:40:03.181]  Best seller, cleans out your blood, cleans out your cardiovascular system, does incredible things.
[00:40:04.554 --> 00:40:06.636]  Dr. Mikovits has talked about how it's one of the best formulas out there.
[00:40:06.656 --> 00:40:09.098]  Everybody should be on it, young and old, black and white.
[00:40:09.839 --> 00:40:15.944]  It is back in stock, got a big shipment of it in at InfoWarStore.com for 40% off.
[00:40:17.085 --> 00:40:20.688]  So if I've been plugging it and you go there and it's not there, I apologize.
[00:40:20.708 --> 00:40:23.891]  I just, I need to, I guess, get more briefings on what's in stock and what's not.
[00:40:24.491 --> 00:40:29.856]  But it's now back in stock at InfoWarStore.com or call toll-free, AAA, 253-3139.
[00:40:36.380 --> 00:40:39.702]  Ultimate Fish Oil is not just a supplement, but a statement.
[00:40:41.524 --> 00:40:50.049]  Not only can Ultimate Fish Oil from Infowarsstore.com help your heart, mind, and joints, but it keeps Infowars on the air.
[00:40:50.129 --> 00:40:54.252]  Your heart is the engine of your life, and Ultimate Fish Oil is the premium fuel it craves.
[00:40:59.054 --> 00:41:02.078]  Ultimate fish oil is your cognitive clarity captain.
[00:41:02.458 --> 00:41:07.004]  The DHA in this formula is a foundational stone for brain health.
[00:41:09.938 --> 00:41:12.341]  Ultimate Fish Oil is your joint health general.
[00:41:12.741 --> 00:41:17.085]  The soothing reduction in inflammation ensures you'll feel invincible in the InfoWars.
[00:41:17.726 --> 00:41:21.670]  InfoWars has never wavered from its mission, and with Ultimate Fish Oil, neither will you.
[00:41:22.150 --> 00:41:27.876]  Step up to the plate, nourish your body, and nourish the fight for a future where the New World Order is defeated.
[00:41:28.356 --> 00:41:30.118]  Get it now at InfoWarsStore.com
[00:41:35.618 --> 00:41:39.719]  Leading a frontal assault on the lies of the New World Order.
[00:41:40.260 --> 00:41:41.580]  It's Alex Jones.
[00:41:51.983 --> 00:41:56.865]  We're here with our friend Eric Trump, the Trump Organization Executive Vice President, Eric Trump.
[00:41:57.714 --> 00:41:59.816]  You've been sitting in this trial in Manhattan.
[00:41:59.956 --> 00:42:01.177]  You've seen what's taken place.
[00:42:01.217 --> 00:42:06.101]  You yourself have been subjected to scores and scores of subpoenas in one case after another.
[00:42:06.581 --> 00:42:08.342]  Congress and so forth and so on.
[00:42:09.423 --> 00:42:15.428]  I want to give you an opportunity to speak to what's been going on in that courtroom and generally to you, your father and your family.
[00:42:16.121 --> 00:42:18.443]  Well, Mark, 110 subpoenas in the last seven years.
[00:42:18.663 --> 00:42:20.025]  Those are ones that I've received personally.
[00:42:20.045 --> 00:42:21.846]  110 subpoenas in seven years.
[00:42:21.866 --> 00:42:23.768]  I've never gotten so much as a traffic ticket.
[00:42:24.128 --> 00:42:24.849]  We're a good family.
[00:42:24.989 --> 00:42:25.910]  Never have done anything wrong.
[00:42:26.330 --> 00:42:30.715]  And the way they've come after my father since he's gone down that escalator is unthinkable.
[00:42:31.395 --> 00:42:41.364]  Multiple impeachments, going after his Supreme Court justices, suing him civilly every single second they could, weaponizing civil cases against him, weaponizing the DOJ,
[00:42:42.125 --> 00:42:43.746]  Weaponizing the Russia hoax.
[00:42:43.826 --> 00:42:44.787]  Dirty dossiers.
[00:42:44.847 --> 00:42:48.449]  I mean, I could go on and on forever, as well as a thousand other ways that they've attacked us.
[00:42:48.850 --> 00:42:50.231]  They've tried to bankrupt him.
[00:42:50.291 --> 00:42:53.793]  They've tried to use every form of legal lawfare possible.
[00:42:54.253 --> 00:42:57.796]  They've tried to take him off the ballot in places like Colorado and Maine.
[00:42:57.816 --> 00:43:00.357]  I mean, everything that they could possibly do.
[00:43:00.437 --> 00:43:08.163]  In fact, this week, it just came out that they're trying to register voters using taxpayer money in the state of Michigan because they realize that they're losing
[00:43:08.863 --> 00:43:09.403]  That state.
[00:43:09.564 --> 00:43:14.667]  And then I get to watch and sit right behind my father in the first pew as they try and slander him.
[00:43:14.727 --> 00:43:16.389]  They try and keep him off the campaign trail.
[00:43:16.409 --> 00:43:17.770]  They try and waste his time.
[00:43:17.810 --> 00:43:22.413]  They try and destroy his reputation and his image with a nonsense case.
[00:43:22.973 --> 00:43:27.597]  No one believes that the Democrats are going after my father for 34 felony counts.
[00:43:27.617 --> 00:43:28.337]  Think about this.
[00:43:28.357 --> 00:43:34.021]  34 felony counts for a $130,000 retainer to a lawyer that was billed as a retainer from a lawyer to a lawyer.
[00:43:37.944 --> 00:43:46.613]  That was booked as a legal expense in a city where you can't go into CVS and buy shampoo because it's locked behind plexiglass because there's so much theft.
[00:43:47.094 --> 00:43:51.939]  You have little kids who have been shot in the face in Times Square in the last 12 months.
[00:43:51.959 --> 00:43:52.519]  Think about that.
[00:43:52.580 --> 00:43:53.060]  New York City.
[00:43:53.080 --> 00:43:53.621]  Times Square.
[00:43:54.181 --> 00:43:55.583]  Kids getting shot in the head.
[00:43:56.043 --> 00:43:58.145]  Women being thrown in front of trains.
[00:43:59.195 --> 00:44:03.236]  And they have the entire DA's office, the entire might of the New York DA's office.
[00:44:03.296 --> 00:44:06.157]  I am talking about the top brass in that office.
[00:44:06.557 --> 00:44:07.857]  They are all in that courtroom.
[00:44:07.877 --> 00:44:10.758]  And as Stormy Daniels goes up there, they are giddy.
[00:44:10.798 --> 00:44:11.558]  They're laughing.
[00:44:11.598 --> 00:44:13.058]  They're smiling at one another.
[00:44:13.098 --> 00:44:15.179]  This is their big moment.
[00:44:15.539 --> 00:44:18.720]  As crime is through the roof, people are fleeing New York State.
[00:44:19.540 --> 00:44:21.180]  Homelessness is everywhere.
[00:44:21.280 --> 00:44:23.721]  Illegal immigration is everywhere.
[00:44:24.181 --> 00:44:25.401]  The city has gone to hell.
[00:44:25.481 --> 00:44:26.842]  Restaurants are being shut down.
[00:44:27.702 --> 00:44:41.719]  And you mean to tell me they're going after the former President of the United States, the 45th President of the United States, and very likely the 47th President of the United States, a guy who is beating Biden in every single swing state over $130,000 from eight years ago?
[00:44:45.353 --> 00:44:46.453]  That was a personal expense?
[00:44:46.833 --> 00:44:48.934]  Give me a break, the world doesn't believe it.
[00:44:49.034 --> 00:44:51.714]  And there's only so many times that they can cry wolf.
[00:44:51.754 --> 00:44:54.755]  They did it with the impeachments and they were shams and everybody saw it was a sham.
[00:44:54.775 --> 00:44:57.896]  They did it with Russia and everybody saw it was a sham.
[00:44:58.036 --> 00:45:01.516]  Every time that they could put an arrow in him, they would.
[00:45:01.917 --> 00:45:03.257]  They would make up nonsense.
[00:45:03.277 --> 00:45:04.217]  They would subpoena me.
[00:45:04.257 --> 00:45:05.097]  They would subpoena Don.
[00:45:05.117 --> 00:45:05.997]  They would go after Barron.
[00:45:06.017 --> 00:45:07.918]  They would go after every person in our family.
[00:45:08.698 --> 00:45:10.459]  Because they don't fight fair.
[00:45:10.919 --> 00:45:14.200]  They would try and take the guy off the ballot, as I said before, every time.
[00:45:14.280 --> 00:45:16.160]  Every time they could get any little advantage.
[00:45:16.940 --> 00:45:19.901]  When they weren't doing too well in the primaries, guess what Biden did?
[00:45:19.961 --> 00:45:27.043]  He emptied the strategic petroleum reserves to try and reduce the price of gas by three cents for his advantage.
[00:45:27.724 --> 00:45:31.405]  You know, when they wanted more votes in certain places, when they wanted to change the census, guess what?
[00:45:31.765 --> 00:45:32.825]  They put 320,000 illegal immigrants on airplanes
[00:45:35.906 --> 00:45:36.106]  U.S.
[00:45:36.146 --> 00:45:38.788]  taxpayer dollars, and they flew them into the United States.
[00:45:38.828 --> 00:45:42.551]  They left the border, which was being built, all the steel was bought.
[00:45:43.312 --> 00:45:49.396]  They left the border open to flood the census, to change the makeup of the political system in this country.
[00:45:49.556 --> 00:45:52.759]  Every time that they can utilize something to their advantage, they do.
[00:45:53.619 --> 00:45:54.000]  And you know what?
[00:45:54.020 --> 00:45:57.342]  The Democrats, they always dig so deep that they end up finding themselves.
[00:45:57.382 --> 00:45:59.044]  And that's why every one of these trials
[00:45:59.804 --> 00:46:01.185]  It's turning out to be a sham.
[00:46:01.765 --> 00:46:03.667]  The third in charge of the DOJ, Mark.
[00:46:03.987 --> 00:46:11.132]  The third in charge being sent by Garland to New York to prosecute everything related to Trump.
[00:46:11.172 --> 00:46:12.253]  How do you think that looks?
[00:46:13.074 --> 00:46:14.655]  The American people don't buy it anymore.
[00:46:14.675 --> 00:46:16.136]  And that's why this trial is going nowhere.
[00:46:16.156 --> 00:46:18.618]  And that's why, you know, Georgia is failing.
[00:46:18.678 --> 00:46:23.061]  And that's why the Box's hoax is failing as they tamper with evidence.
[00:46:23.161 --> 00:46:26.043]  And, you know, it's just sad that we have to live through this.
[00:46:26.550 --> 00:46:28.770]  The American people have quite a decision in November.
[00:46:28.790 --> 00:46:30.351]  Do they want to save the country or not?
[00:46:30.991 --> 00:46:35.632]  Because if Joe Biden has another four years, he's the American arsonist.
[00:46:35.872 --> 00:46:37.292]  He's burning things down here.
[00:46:37.312 --> 00:46:39.053]  He's burning things down overseas.
[00:46:39.133 --> 00:46:40.673]  He doesn't respect tradition.
[00:46:40.733 --> 00:46:42.533]  He doesn't respect our institutions.
[00:46:43.113 --> 00:46:44.634]  He doesn't respect our allies.
[00:46:44.674 --> 00:46:47.974]  He gives aid and comfort to anti-Semites and bigots.
