[00:00:07.652 --> 00:00:11.633]  Waging war on corruption.
[00:26:25.570 --> 00:26:29.651]  And it goes, at the end of it, it goes Hitler, Stalin, Mao.
[00:26:29.691 --> 00:26:30.371]  That's accurate.
[00:26:30.451 --> 00:26:34.552]  And of course, then they killed tens of millions after he left.
[00:26:34.572 --> 00:26:39.693]  The Chinese government publishes books saying they killed 115 mil.
[00:26:41.273 --> 00:26:43.414]  The CIA says it's 97 mil.
[00:26:44.174 --> 00:26:45.354]  I don't know who's right, you know.
[00:26:45.534 --> 00:26:46.515]  It's kind of like, oh, 97 mil, 115 mil.
[00:26:46.535 --> 00:26:47.575]  Stalin said one man dies.
[00:26:47.595 --> 00:26:48.195]  It's a tragedy.
[00:26:53.160 --> 00:26:54.461]  A million dies is a statistic.
[00:26:54.481 --> 00:26:56.922]  See, I don't think like that, but they know the public does.
[00:26:56.942 --> 00:27:01.484]  It's like, they'll take one person that dies and make it the ultimate whatever happened.
[00:27:02.204 --> 00:27:03.145]  Like, I'm not a Serb.
[00:27:04.385 --> 00:27:14.390]  But the UN even admits that the Muslims in Albania started the war, the UN funded it, double the Serbs died that Croats or Muslims died.
[00:27:15.890 --> 00:27:21.773]  But our government did two wars, bombed them with DU, killed a bunch of people to turn over a third of Serbia to Muslims.
[00:27:22.915 --> 00:27:28.664]  And then the official accounts are, the Muslims started it, and they killed double!
[00:27:29.225 --> 00:27:30.667]  And did the Serbs do some atrocities?
[00:27:30.727 --> 00:27:31.468]  Damn right they did.
[00:27:31.489 --> 00:27:34.313]  I'm not defending it, but it's like this, it's this weird thing where...
[00:27:35.273 --> 00:27:35.854]  Here's an example.
[00:27:35.874 --> 00:27:38.136]  This poor little black girl last week got shot in Houston.
[00:27:38.536 --> 00:27:41.739]  And the news said it was a white guy, and they said, oh my god, white supremacist, and all this stuff.
[00:27:42.079 --> 00:27:45.923]  And then, Saturday, they busted the guy, or he admitted to doing it.
[00:27:46.183 --> 00:27:46.823]  He's a black guy.
[00:27:46.843 --> 00:27:48.025]  He thought it was another drug dealer car.
[00:27:48.605 --> 00:27:54.110]  And this, today, a day later, the news just said, oh, the killer's captured.
[00:27:54.130 --> 00:27:55.571]  And I kept looking, like, where's his name?
[00:27:55.812 --> 00:27:56.572]  Where's his mugshot?
[00:27:56.812 --> 00:28:00.075]  I had to go to local Texas news in Houston
[00:28:00.876 --> 00:28:05.400]  To fire them being arraigned and brought in Saturday, and here he is, and blackout on the news.
[00:28:06.261 --> 00:28:06.901]  No pun intended.
[00:28:08.062 --> 00:28:13.547]  Because the leftist media had the narrative that an evil white man was out killing black people, and they were going to say it.
[00:28:13.567 --> 00:28:17.811]  And when it turned out to be a black guy, and a case of mistaken identity, they weren't going to cover it.
[00:28:18.191 --> 00:28:19.332]  They weren't going to touch it.
[00:28:20.012 --> 00:28:21.394]  They weren't even going to retract it.
[00:28:21.434 --> 00:28:26.298]  And once it became a big issue, they went, okay, mistaken identity, let's just kill this thing.
[00:28:27.509 --> 00:28:33.577]  I don't care if it's a white guy, or a black guy, or a purple guy, or a polka-dotted person that kills any child.
[00:28:34.117 --> 00:28:34.458]  I care.
[00:28:34.938 --> 00:28:35.780]  Isn't it that simple?
[00:28:36.761 --> 00:28:38.763]  Even if it was a white guy, well he's a crackhead, whatever.
[00:28:38.984 --> 00:28:41.907]  Why'd they originally say it's a white guy and he hates black people?
[00:28:41.947 --> 00:28:43.209]  Because that's the narrative.
[00:28:43.489 --> 00:28:43.730]  Alright.
[00:28:44.739 --> 00:28:46.361]  Alright, I've hit the big China news.
[00:28:46.381 --> 00:28:49.044]  When we get back, we're going to look at the next level.
[00:28:49.084 --> 00:28:52.187]  And by the way, we're going to break some major Elizabeth Warren news.
[00:28:52.587 --> 00:28:53.849]  Global exclusive.
[00:28:54.289 --> 00:28:56.251]  This is as big as the Pocahontas crowd.
[00:28:56.852 --> 00:28:58.574]  This is big medicine.
[00:28:59.895 --> 00:29:00.576]  Big wampum.
[00:29:10.626 --> 00:29:23.138]  I don't know where these markets are going to go, but if the globalists have their way, they're going to go straight down, along with your job, and along with your pay increase, and along with everything you hold dear, because these globalists want to economically capture you, and bankrupt you, and control you.
[00:29:24.659 --> 00:29:33.287]  But if you use the free energy of word of mouth, the most powerful thing in the universe, creativity, if you tell folks about InfoWars.com,
[00:29:35.057 --> 00:29:39.780]  Or NewsWars.com, or that local radio station that picks us up, or that local TV station that picks us up.
[00:29:39.880 --> 00:29:57.892]  If you spread the word about InfoWars.com, Ford's last show, if you go to InfoWarsStore.com and look at the amazing products on every front that make your life better, that make your children's life better, that make your family's life better, then you're stepping out of their control and using your economic and cultural power to smash them.
[00:29:57.992 --> 00:30:04.957]  So I would encourage everyone, Christmas ordering is over, but right through to the New Year, we have a store-wide clearance sale going.
[00:30:05.637 --> 00:30:18.666]  Storewide free shipping, double Patriot points for your next order, a free t-shirt with every order, 50 to 75% off many of these items we lose money on, but I believe you're gonna experience how great our fluoride free super blue toothpaste is.
[00:30:18.686 --> 00:30:22.129]  4 to 5 with a little silver and iodine and other essential oils.
[00:30:22.349 --> 00:30:25.531]  I think you're gonna experience how amazing it is and you're gonna want to reorder it.
[00:30:25.851 --> 00:30:36.213]  I think you're going to experience how amazing our colloidal silver bullet is, or how great Rainforest Plus our nootropic is, or how amazing our body's ultimate tumeric formula, 95% cucuminoid.
[00:30:36.293 --> 00:30:37.374]  No one else even has that.
[00:30:37.474 --> 00:30:39.514]  The anti-inflammation powers are biblical.
[00:30:39.654 --> 00:30:43.855]  I believe in you, and I believe that you want freedom, and you want justice, and you want a future.
[00:30:43.995 --> 00:30:47.656]  And you understand that by financing InfoWars, you can't lose.
[00:30:48.016 --> 00:30:51.937]  Because you get products that are great for you and your family, you get a great deal, and you fund
[00:30:52.197 --> 00:31:09.326]  and support an organization totally and completely absolutely turned over to the fight against the globe was committed beyond commitment until my very individuality has been absorbed in the fight and that's a damn good feeling
[00:31:10.188 --> 00:31:11.989]  Because I'm the ultimate individualist.
[00:31:12.009 --> 00:31:13.770]  I'm the ultimate collectivist.
[00:31:14.290 --> 00:31:16.832]  The individual is powerful and is strong.
[00:31:17.272 --> 00:31:28.499]  When the individual chooses God and justice and joins the collective, it's a collective of individuals forming the true collective, not the false collective of the devil, Lucifer, whatever you want to call it that is slavery.
[00:31:28.799 --> 00:31:33.962]  Not a top-down collective, but a collective of common sense and the people that is transcendent.
[00:31:34.966 --> 00:31:39.848]  And it's in that true collective that humanity will reach the stars and go beyond.
[00:31:40.528 --> 00:31:51.033]  So as Christmas passes us, and 2018 goes into legend, into history, it's your chance to financially support the very tip of the spear of the fight against the globalists, and get great products at the same time.
[00:31:51.573 --> 00:31:54.334]  A true 360 win, unless you don't take advantage of it.
[00:31:54.614 --> 00:31:55.175]  Please stay with us.
[00:32:03.860 --> 00:32:04.180]  E.T.
[00:32:04.400 --> 00:32:05.341]  on in Texas.
[00:32:05.641 --> 00:32:07.623]  You're on the air.
[00:32:07.643 --> 00:32:08.103]  Go ahead.
[00:32:08.303 --> 00:32:08.683]  Greetings.
[00:32:08.703 --> 00:32:09.124]  Welcome.
[00:32:33.860 --> 00:32:37.361]  And I hope to hear from you again, and I will always keep in touch with you.
[00:32:37.501 --> 00:32:38.722]  God bless you, Etion.
[00:32:38.882 --> 00:32:40.002]  I never plug Icarin.
[00:32:40.082 --> 00:32:43.664]  All we do is go out and see what is the best product already out there, and make it even stronger and better.
[00:32:43.684 --> 00:32:44.684]  What has the best ratings.
[00:32:44.704 --> 00:32:48.126]  So for kidney and liver, Icarin as a flush, it's powerful.
[00:32:48.166 --> 00:32:50.847]  But if you're already in a weird state, consult a physician.
[00:32:50.867 --> 00:32:55.108]  A lot of companies have a bunch of marketing, but they sell kind of filler because they're scared of real supplements.
[00:32:55.128 --> 00:33:00.070]  I mean, real supplements can really help you, but also, you know, if you're in a weird place, you can get crazy.
[00:33:00.090 --> 00:33:01.511]  So Icarin and InfoWareStore.com.
[00:33:06.508 --> 00:33:09.230]  You're listening to The Alex Jones Show.
[00:33:21.641 --> 00:33:26.665]  Crashing through the lies and disinformation, it's Alex Jones.
[00:33:42.822 --> 00:33:50.672]  So, you'd think if the most populous nation in the world that controls most of the trade on the planet and has a bunch of nuclear weapons is threatening to attack U.S.
[00:33:50.752 --> 00:33:53.055]  forces and saying they're now at war with the U.S.
[00:33:53.696 --> 00:33:55.277]  That's what the dictator said.
[00:33:55.898 --> 00:33:57.240]  You'd think that might be on U.S.
[00:33:57.300 --> 00:33:57.640]  news.
[00:33:58.321 --> 00:33:58.602]  Nothing.
[00:33:59.534 --> 00:34:02.936]  We'll be covering it here right through the evening or obviously tomorrow with the weekday show.
[00:34:02.956 --> 00:34:04.157]  11 a.m.
[00:34:04.237 --> 00:34:04.918]  to 3 p.m.
[00:34:04.958 --> 00:34:05.338]  Central.
[00:34:05.358 --> 00:34:11.142]  And of course, David Knight's had a heart attack and does a great job and he's gotten a couple stints in.
[00:34:11.182 --> 00:34:11.903]  He'll be back in a month.
[00:34:11.943 --> 00:34:12.623]  He wants to come back.
[00:34:12.683 --> 00:34:16.326]  We're really welcoming him and telling him to take as much time off as he wants.
[00:34:16.346 --> 00:34:19.068]  We've got a lot of great co-hosts covering things at 8 a.m.
[00:34:19.108 --> 00:34:20.309]  every morning until I come on at 11.
[00:34:20.349 --> 00:34:21.790]  They've got the War Room with Owen Schroer.
[00:34:26.340 --> 00:34:30.401]  I don't know who's who of the resistance, and who's being targeted, obviously, because we're effective.
[00:34:31.882 --> 00:34:32.602]  Figured it out yet?
[00:34:32.702 --> 00:34:37.524]  I work with who is effective, who tells the truth, who isn't afraid, who's fearless.
[00:34:38.605 --> 00:34:40.105]  Because I am afraid of fear.
[00:34:41.205 --> 00:34:42.686]  All right, let's get down to it.
[00:34:44.187 --> 00:34:47.208]  Let's illustrate the Democrats' new technique.
[00:34:47.688 --> 00:34:55.931]  We know it's race baiting, we know it's class warfare, we know it's them telling us how great Venezuela and Cuba is, or how Europe is collapsing and how great it is.
[00:34:57.534 --> 00:35:01.276]  But now we have Alexandra Cortez coming out.
[00:35:01.996 --> 00:35:03.037]  And this is all over the news.
[00:35:03.397 --> 00:35:06.318]  I wasn't even going to cover this until earlier today.
[00:35:06.358 --> 00:35:07.259]  I had the television on.
[00:35:07.279 --> 00:35:08.019]  I was watching CNN.
[00:35:08.059 --> 00:35:13.642]  It was like, did you hear the Republicans say that women shouldn't be able to dance?
[00:35:15.765 --> 00:35:21.347]  And I've seen these headlines like, Alex Jones believes women can't be doctors or lawyers or scientists.
[00:35:22.347 --> 00:35:22.927]  I never said that.
[00:35:22.947 --> 00:35:24.148]  I believe women are incredibly smart.
[00:35:24.788 --> 00:35:26.709]  And if women want to be in those roles, more power to them.
[00:35:26.729 --> 00:35:29.429]  They shouldn't be forced out of traditional feminine roles.
[00:35:30.310 --> 00:35:32.870]  But it's all over the news.
[00:35:32.910 --> 00:35:33.951]  I've got a bunch of these clips.
[00:35:34.929 --> 00:35:44.453]  Where she puts out these cooking videos at her house that are canned, and Elizabeth Warren copies them, and then Pito O'Rourke copies them.
[00:35:44.873 --> 00:35:47.154]  I'm sorry, it's not Pito, it's Beto O'Rourke.
[00:35:47.234 --> 00:35:47.915]  Beto O'Rourke.
[00:35:48.555 --> 00:35:50.516]  You know, the guy they're going to push for president, does it?
[00:35:50.816 --> 00:35:52.417]  So it's Warren, it's Cortez, it's him.
[00:35:52.457 --> 00:35:57.759]  They're clearly all trying to run for president, even if she's too young under the constitutional amendment.
[00:35:57.839 --> 00:35:59.620]  She goes, oh, it's because it's anti-feminine.
[00:36:00.180 --> 00:36:00.440]  Or whatever.
[00:36:00.460 --> 00:36:02.621]  No, it's men and women can't run to 35, ladies.
[00:36:02.641 --> 00:36:03.362]  That's the law.
[00:36:05.674 --> 00:36:06.354]  You're kind of smart.
[00:36:06.414 --> 00:36:08.235]  I don't think you want a president that's 34.
[00:36:08.776 --> 00:36:12.657]  You kind of do want to have some seasoning here, but okay, whatever.
[00:36:14.218 --> 00:36:15.239]  I sure as hell know this.
[00:36:16.319 --> 00:36:17.540]  I was smart at 35.
[00:36:18.340 --> 00:36:21.502]  Smarter in business and life, more successful than most 80-year-olds.
[00:36:22.202 --> 00:36:22.662]  But I'm 45?
[00:36:23.123 --> 00:36:23.523]  Alex Jones at 35?
[00:36:23.803 --> 00:36:26.144]  I'm 10 times smarter than that guy.
[00:36:30.464 --> 00:36:32.206]  I can't imagine what it'll be like when I'm 70.
[00:36:32.686 --> 00:36:34.948]  But I guess your brain starts going, so it kind of balances out.
[00:36:34.968 --> 00:36:43.756]  But in my prime, baby, at 45, you know, 40 to 55, 60 is your prime, Alex Jones at 35 was a dumb son of a bitch.
[00:36:44.677 --> 00:36:50.222]  Sure, he was smarter than most people and had a lot of big trends and broke a lot of big news and had courage, but I'm not that guy.
[00:36:51.182 --> 00:36:51.843]  I'm Alex Jones at 45.
[00:36:53.208 --> 00:36:55.770]  So yeah, Cortez, you should be able to run for president until you're 35.
[00:36:55.830 --> 00:36:56.510]  I think that's smart.
[00:36:56.910 --> 00:36:58.891]  It's a little scary to have a 35-year-old president.
[00:36:59.171 --> 00:37:00.993]  It'd be scary if I was 45 and president.
[00:37:01.973 --> 00:37:03.094]  I mean, I kind of want that.
[00:37:03.474 --> 00:37:10.238]  Now that I know how much more knowledge you get and the way the world works, and how you just go through more things and figure stuff out, the seasoning.
[00:37:11.647 --> 00:37:13.988]  It's not good to have a 72-year-old president, isn't it?
[00:37:14.168 --> 00:37:15.169]  Who's got stamina.
[00:37:15.509 --> 00:37:16.269]  Like, he's a bull.
[00:37:16.289 --> 00:37:17.430]  He's strong and looks young.
[00:37:17.890 --> 00:37:18.771]  That even makes it better.
[00:37:18.831 --> 00:37:20.792]  But he's figured a lot.
[00:37:21.032 --> 00:37:23.873]  Like Trump even said, two years of campaigning, I'm a new person.
[00:37:24.413 --> 00:37:27.515]  Like, before I liked God and I was a Christian, but I really like God now.
[00:37:28.275 --> 00:37:29.676]  Because he had experiences that happened.
[00:37:29.696 --> 00:37:33.198]  And by the way, I know those are real experiences, but I want to go off and do some Trump speech.
[00:37:34.818 --> 00:37:35.479]  Let's get to Cortez.
[00:37:37.384 --> 00:37:38.326]  Imagine the PR.
[00:37:38.386 --> 00:37:40.069]  Let's have cookouts together.
[00:37:40.109 --> 00:37:42.293]  Yes, look normal, like we're normal people.
[00:37:43.395 --> 00:37:45.939]  Proud not wearing $4,000, $5,000 outfits, lady.
[00:37:46.541 --> 00:37:47.643]  It's okay if you have those.
[00:37:47.663 --> 00:37:50.127]  Just stop saying wealth is bad, and then, you know, it's like...
[00:37:51.058 --> 00:38:01.341]  The grandson of Phil Castro has been caught with his $5 million yacht and $4 million helicopters and $10 million jets and $20 million castles in Europe.
[00:38:01.981 --> 00:38:03.441]  And he tweets it and Facebooks it.
[00:38:03.461 --> 00:38:04.342]  I'm going to cover that later.
[00:38:04.402 --> 00:38:09.683]  And people are like, dude, Cubans are starving to death and they have nothing and they don't even have the camera.
[00:38:09.923 --> 00:38:11.164]  Well, where'd you get all this money?
[00:38:11.184 --> 00:38:12.404]  He's like, oh, I got it from Fidel.
[00:38:14.360 --> 00:38:15.121]  They have no sense.
[00:38:15.181 --> 00:38:22.666]  It's like, if you're Alexander Cortez from a rich family claiming you're a bartender and all this crap, you don't want to wear $2,000 shoes, a $3,000 jacket, and $1,000 pants.
[00:38:27.022 --> 00:38:33.928]  I mean, I'm wearing an $800 jacket, and when I got it, I felt guilty, but it fits my fat ass and I do it.
[00:38:33.949 --> 00:38:35.150]  That's what tailored jackets are like.
[00:38:35.750 --> 00:38:36.491]  Most of my jackets are $400, $200.
[00:38:37.812 --> 00:38:44.999]  I mean, the point is, I'm not like tweeting, oh, look at my yacht, which I don't have, or look at my big expensive shirt, but look, I'm digressing.
[00:38:46.761 --> 00:38:48.762]  Cortez, let's be clear.
[00:38:49.878 --> 00:38:57.789]  Comes out and says, and the media says, Alexandra Cortez is being attacked everywhere because she danced.
[00:38:58.942 --> 00:39:04.186]  She did some stupid video we're going to show you with footloose audio over it.
[00:39:04.206 --> 00:39:05.947]  If you're a radio listener, I'll describe it.
[00:39:05.987 --> 00:39:07.508]  It's on Infowars.com.
[00:39:07.748 --> 00:39:08.508]  Go to Infowars.com.
[00:39:08.829 --> 00:39:12.431]  She does this video, and then I looked today.
[00:39:12.791 --> 00:39:14.152]  No one criticized it.
[00:39:15.073 --> 00:39:16.374]  It's very cringeworthy, though.
[00:39:16.474 --> 00:39:17.735]  I mean, it's very stupid.
[00:39:18.395 --> 00:39:22.678]  And then the Democratic Party goes, Republicans are mad that women are dancing.
[00:39:24.423 --> 00:39:32.226]  Are these Republicans that got in the time machine and went back maybe 50, 60, 70 years to the smallest town, say, in Oklahoma?
[00:39:33.666 --> 00:39:36.107]  The Republicans I know are the life of the party compared to Democrats.
[00:39:36.127 --> 00:39:37.007]  They're a bunch of nerds.
[00:39:37.027 --> 00:39:38.488]  A Republican party, baby.
[00:39:39.779 --> 00:39:40.899]  The thing is, it's not true!
[00:39:41.179 --> 00:39:49.361]  So imagine the weird 80-year-old people that run the Democratic Party like, say they're afraid of girls dancing and want to ban dancing.
[00:39:49.802 --> 00:39:51.562]  That'll get us the liberal vote!
[00:39:52.262 --> 00:39:57.864]  And so they just say that this Navy SEAL who lost his eye, he's afraid to dance.
[00:39:58.384 --> 00:40:03.985]  So Dan Crenshaw to Cortez, dancing not scandalous, but your tax hikes are.
[00:40:05.365 --> 00:40:06.486]  So let's go ahead and go to the little
[00:40:07.668 --> 00:40:16.734]  Footloose piece where they're literally making it up that Republicans are upset by her dancing the jig when no one looked at it and no one cared.
[00:40:16.854 --> 00:40:18.015]  This is the level of fraud.
[00:40:18.055 --> 00:40:18.515]  Here it is.
[00:40:19.096 --> 00:40:22.778]  From the oldest of times people danced for a number of reasons.
[00:40:24.239 --> 00:40:31.184]  They danced in prayer or so that their crops would be plentiful or so their hunt would be good.
[00:40:31.204 --> 00:40:35.827]  And they danced to stay physically fit
[00:40:37.342 --> 00:40:39.083]  And show their community spirit.
[00:40:40.924 --> 00:40:43.385]  And they danced to celebrate.
[00:40:46.527 --> 00:40:49.128]  And that is the dancing that we're talking about.
[00:40:51.069 --> 00:40:54.671]  Aren't we told?
[00:40:54.771 --> 00:40:55.511]  In Psalm 149.
[00:40:58.693 --> 00:40:59.653]  Praise ye the Lord.
[00:41:01.634 --> 00:41:04.336]  Sing unto the Lord a new song.
[00:41:06.650 --> 00:41:08.271]  Let them praise his name in the dance.
[00:41:09.772 --> 00:41:11.393]  Amen.
[00:41:11.613 --> 00:41:13.515]  And it was King David.
[00:41:15.056 --> 00:41:18.558]  King David, who we read about in Samuel.
[00:41:18.898 --> 00:41:21.840]  So this was some lying liberal thing.
[00:41:22.180 --> 00:41:22.961]  What did David do?
[00:41:23.241 --> 00:41:25.823]  In the 80s, Republicans were banning dancing.
[00:41:27.124 --> 00:41:28.064]  It was very small.
[00:41:28.785 --> 00:41:29.585]  With all his might.
[00:41:29.946 --> 00:41:32.087]  Puritan groups hundreds of years ago, like Hawaii.
[00:41:32.747 --> 00:41:34.589]  Leaping and dancing before the Lord.
[00:41:34.609 --> 00:41:35.569]  So this is left.
[00:41:36.960 --> 00:41:39.861]  Just claiming that the right wing wants to keep us from dancing.
[00:41:40.761 --> 00:41:45.662]  Now we want to keep the left from teaching our five-year-olds how to dance.
[00:41:45.682 --> 00:41:51.184]  So this is the playbook of the Democrats is claiming that
[00:41:59.008 --> 00:42:02.309]  By the way, she looks a little better with some weight on her there.
[00:42:02.329 --> 00:42:04.810]  I think she's ugly looking and bug-eyed.
[00:42:04.830 --> 00:42:06.311]  Looks like some weird praying mantis.
[00:42:06.551 --> 00:42:07.331]  She's on drugs now.
[00:42:07.791 --> 00:42:11.692]  That girl on screen, Cortez dancing, is good looking.
[00:42:13.053 --> 00:42:15.014]  That girl could be president someday.
[00:42:16.374 --> 00:42:18.095]  So, so this is what they come up with.
[00:42:18.755 --> 00:42:19.995]  That Republicans are mad.
[00:42:20.235 --> 00:42:22.176]  Oh, by the way, the latest thing we come back.
[00:42:22.636 --> 00:42:23.376]  Just to illustrate it.
[00:42:24.197 --> 00:42:26.337]  Critics bash homophobe Mike Pence.
[00:42:28.311 --> 00:42:31.253]  For uncomfortable behavior swearing in bisexual senator.
[00:42:31.493 --> 00:42:37.137]  He's smiling, he's being nice, and they just make it up knowing you'll hear it on radio or hear it on TV.
[00:42:37.537 --> 00:42:38.738]  It's just, it's all fraud.
[00:42:38.778 --> 00:42:40.779]  It's like, did you hear a white supremacist killed a black girl?
[00:42:40.799 --> 00:42:41.639]  It was a black guy!
[00:42:41.899 --> 00:42:42.480]  They know it!
[00:42:42.560 --> 00:42:43.641]  CNN covered it up!
[00:42:43.661 --> 00:42:47.763]  Did you hear Trump took out the bust of Martin Luther King?
[00:42:48.083 --> 00:42:48.744]  Was it true?
[00:42:51.669 --> 00:42:53.350]  On and on and on and on.
[00:42:53.510 --> 00:42:55.972]  By the way, she's not a bad-looking woman.
[00:42:56.552 --> 00:42:58.733]  I'm sure Mike Pence has never heard of women with women.
[00:42:58.854 --> 00:43:00.134]  Oh God, all men hate that.
[00:43:00.154 --> 00:43:01.595]  We just have heart attacks.
[00:43:09.667 --> 00:43:11.048]  We're joined by our guest.
[00:43:11.088 --> 00:43:12.249]  Here's the headline.
[00:43:12.369 --> 00:43:21.697]  Trial pending for ex-Muslim Christian pastor arrested for sharing his testimony in Minnesota at the Mosque of America, formerly known as the Mall of America.
[00:43:21.897 --> 00:43:27.261]  Ramin Parsa was born into a very large Shiite Muslim family shortly after the Iranian Revolution.
[00:43:27.361 --> 00:43:29.443]  His family was greatly impacted by the revolution.
[00:43:29.463 --> 00:43:30.483]  One of his brothers was killed.
[00:43:30.624 --> 00:43:32.065]  Most of his family possessions were taken.
[00:43:32.165 --> 00:43:36.148]  He was raised learning Islamic laws and made to practice strict religious traditions.
[00:43:36.268 --> 00:43:37.329]  He was tortured multiple times.
[00:43:37.489 --> 00:43:37.749]  Thank you.
[00:43:37.809 --> 00:43:38.650]  Thank you, Alex, for having me.
[00:43:38.690 --> 00:43:39.270]  Thanks for the opportunity.
[00:44:04.045 --> 00:44:07.886]  Tell us what happened to you while you were in Minnesota, the Minneapolis-St.
[00:44:07.926 --> 00:44:10.127]  Paul Mall of America, and what unfolded.
[00:44:10.367 --> 00:44:16.229]  Yes, as I said, you know, I was invited to speak at a church there in Minnesota, and I went there to speak at a church.
[00:44:16.369 --> 00:44:19.331]  After the church, I went to the mall, just to see the mall.
[00:44:19.531 --> 00:44:25.153]  And as I was visiting the mall, we talked to some Somali Muslims.
[00:44:25.193 --> 00:44:25.873]  They came to us.
[00:44:25.913 --> 00:44:28.514]  We talked and had a conversation, a private conversation.
[00:44:29.134 --> 00:44:32.036]  And then it led to, you know, they asked me if I'm a Muslim.
[00:44:32.096 --> 00:44:34.077]  I said, I used to be, I'm a Christian now.
[00:44:34.157 --> 00:44:35.098]  And they asked me, why?
[00:44:35.178 --> 00:44:36.278]  Why did you become a Christian?
[00:44:36.319 --> 00:44:38.760]  And I was explaining to them, giving them my testimony.
[00:44:38.840 --> 00:44:46.865]  And then that's one of the, another Muslim lady who was not a part of the conversation, she went and told the guard that this guy is harassing us and whatever.
[00:44:47.025 --> 00:44:49.466]  And then the guard came and he said, hey, you guys cannot do this.
[00:44:49.506 --> 00:44:51.568]  This is, you know, we cannot solicit here.
[00:44:51.808 --> 00:44:53.729]  And I said, no, no, I'm not soliciting here.
[00:44:54.029 --> 00:44:55.870]  And even the two ladies were listening to me.
[00:44:56.251 --> 00:44:58.672]  They were arguing with that lady that, hey, when I hear what happened,
[00:44:59.152 --> 00:45:00.073]  Why he changed?
[00:45:00.213 --> 00:45:03.874]  And then we just, you know, we saw he's becoming a big motion and we just walked away.
[00:45:04.214 --> 00:45:06.855]  We said goodbye, went to a coffee shop and got some coffee.
[00:45:07.455 --> 00:45:10.537]  And when we came out, three guards were waiting for me.
[00:45:10.597 --> 00:45:12.697]  And then that's when they arrested me.
[00:45:13.098 --> 00:45:16.079]  They handcuffed me and then they took me to a basement in the mall.
[00:45:16.639 --> 00:45:21.721]  And they handcuffed both my hands to a metal chair, bolted to the ground.
[00:45:22.201 --> 00:45:23.502]  And I told them, I'm a pastor.
[00:45:23.882 --> 00:45:25.442]  I'm here to speak at a church.
[00:45:25.523 --> 00:45:26.483]  I'm visiting in the state.
[00:45:27.363 --> 00:45:29.084]  They said, oh, we arrested pastors before.
[00:45:30.004 --> 00:45:33.566]  And so it was so sad to see that such a thing happened in America, you know.
[00:45:33.626 --> 00:45:34.406]  Who could imagine?
[00:45:34.446 --> 00:45:43.390]  Who could imagine that America, which is the beacon of freedom, one day be a place where you as a Christian cannot even express yourself or be arrested for sharing your faith publicly?
[00:45:43.470 --> 00:45:45.050]  And this is just a disgrace.
[00:45:45.531 --> 00:45:46.931]  So this is Sharia in practice.
[00:45:47.031 --> 00:45:48.632]  And I was born and raised a Muslim.
[00:45:49.072 --> 00:45:52.093]  I was taught Islam for 19 years every day of my life.
[00:45:52.594 --> 00:45:55.775]  And Islam is the darkest and the most evil ideology.
[00:45:56.236 --> 00:45:57.907]  That has ever existed in human history.
[00:46:02.839 --> 00:46:03.999]  Defeat the globalists.
[00:46:04.519 --> 00:46:05.680]  Hashtag Alex Jones.
[00:46:06.240 --> 00:46:07.320]  Defeat the pedophiles.
[00:46:07.760 --> 00:46:08.860]  Hashtag Alex Jones.
[00:46:09.800 --> 00:46:14.061]  Defeat Alexandra Cortez and her mindless idiocy with hashtag Alex Jones.
[00:46:14.701 --> 00:46:17.922]  Defeat the censors with hashtag Alex Jones.
[00:46:18.502 --> 00:46:26.564]  They've tried to ban us off every platform out there but we've just gotten stronger because you've taken action with hashtag Alex Jones.
[00:46:27.504 --> 00:46:36.867]  I am patient zero in the massive banning, but you can override the censors now, and if all of our audience gets involved with hashtag Alex Jones, we are unstoppable together.
[00:46:37.547 --> 00:46:41.449]  We've already changed the world together with our laser focus.
[00:46:41.509 --> 00:46:47.410]  Do it again with hashtag Alex Jones on Twitter, on Facebook, on Google, on YouTube, everywhere.
[00:46:47.471 --> 00:46:50.291]  Call or talk radio, C-SPAN, shout it out loud in public.
[00:46:50.491 --> 00:46:51.732]  Hashtag Alex Jones.
[00:46:51.992 --> 00:46:55.033]  That's the rallying cry to restore the First Amendment.
[00:46:58.588 --> 00:47:01.230]  You're listening to the Alex Jones Show.
[00:47:44.439 --> 00:47:44.739]  Okay.
[00:47:44.879 --> 00:47:50.421]  So, Mike Pence swore in Senator Kristen Sinema.
[00:47:50.461 --> 00:47:55.562]  Who, for her age and stuff, she's a pretty good looking woman.
[00:48:13.752 --> 00:48:17.034]  And, you know, I'm telling you, I like women.
[00:48:17.255 --> 00:48:17.695]  I'm married.
[00:48:17.715 --> 00:48:18.696]  I've got four kids.
[00:48:18.816 --> 00:48:21.237]  And so women that like women, I kind of get their taste.
[00:48:21.397 --> 00:48:22.858]  And I'm not a... I'm a Christian.
[00:48:22.878 --> 00:48:23.399]  I love God.
[00:48:23.439 --> 00:48:26.161]  But I'm not up here, you know, judging people on any of this.
[00:48:26.181 --> 00:48:27.442]  And that's why they have headlines everywhere.
[00:48:27.522 --> 00:48:29.223]  Alex Jones hates lesbians.
[00:48:29.343 --> 00:48:32.885]  Alex Jones hates... Well, I don't care if you're heterosexual or homosexual.
[00:48:32.905 --> 00:48:40.891]  If you're trying to get in schools with five-year-olds and teach them how to be a different sex or how to, you know, give a fellatio, I think your ass ought to be in prison.
[00:48:42.059 --> 00:48:43.279]  That's what the Democratic Party's doing.
