[00:00:06.511 --> 00:00:08.655]  Waging war on corruption.
[01:01:47.997 --> 01:01:49.138]  This is absolutely massive.
[01:01:49.870 --> 01:01:54.314]  You can change the minds of people by putting certain search results over others.
[01:01:54.674 --> 01:02:06.304]  YouTube is the second largest search engine in the world, and we've proven for a fact that they are now placing mainstream media outlet results above independent content creator results.
[01:02:06.684 --> 01:02:16.473]  Even when you search the direct search term, videos with six million views are buried beneath dozens and dozens of mainstream media videos.
[01:02:17.265 --> 01:02:19.706]  In one case, a Mark Dice video was on page 4.
[01:02:20.407 --> 01:02:21.607]  It had 2 million views.
[01:02:21.907 --> 01:02:28.911]  It was below another video produced by a mainstream news station which had a paltry 750 views.
[01:02:29.231 --> 01:02:33.973]  This is open, brazen, partisan election meddling.
[01:02:34.273 --> 01:02:40.116]  They've been caught doing this in Ireland with the abortion referendum in Ireland, putting pro-abortion content above
[01:02:41.977 --> 01:02:45.318]  Pro-life content to change the minds of people during an election.
[01:02:45.378 --> 01:02:46.438]  That is election meddling.
[01:02:46.919 --> 01:02:52.640]  Slate wrote an article complaining that pro-life content was appearing at the top of search results.
[01:02:52.881 --> 01:02:57.102]  Within hours, YouTube changed it to relegate that pro-life content.
[01:02:57.402 --> 01:02:59.843]  Again, clear partisan meddling.
[01:03:00.223 --> 01:03:06.925]  Now BuzzFeed writes an article saying that YouTube needs to tamp down on conspiracy theory content.
[01:03:07.205 --> 01:03:09.347]  Oh, what do they define as conspiracy theory content?
[01:03:09.767 --> 01:03:13.370]  Hyper-partisan and misogynistic videos, okay?
[01:03:13.611 --> 01:03:17.754]  A misogynistic video could be somebody criticizing the Woman's March.
[01:03:18.014 --> 01:03:24.320]  A hyper-partisan video could be someone criticizing, you know, Cortez or Cory Booker.
[01:03:24.740 --> 01:03:26.081]  This is election meddling.
[01:03:26.361 --> 01:03:26.962]  They talk about
[01:03:27.814 --> 01:03:30.455]  Anti-social justice warrior or misogynist clips.
[01:03:30.515 --> 01:03:31.375]  I want those censored.
[01:03:31.696 --> 01:03:41.159]  And once again, the very next day, YouTube caved, came back and said, yes, we will now implement controls where we censor this conspiracy content.
[01:03:41.579 --> 01:03:43.660]  In the BuzzFeed article, what's conspiracy content?
[01:03:43.700 --> 01:03:47.642]  Again, it's Dinesh D'Souza, Ben Shapiro, Jordan Peterson.
[01:03:47.902 --> 01:03:49.242]  They conflate all of it.
[01:03:49.563 --> 01:03:55.605]  So again, this is just another excuse for them to silence their political opposition, to silence their adversaries,
[01:03:56.025 --> 01:04:07.031]  By abusing their platforms to pressure Big Tech, not even pressure them, they're both working hand-in-hand to again censor any content that goes against the progressive dogma.
[01:04:07.311 --> 01:04:08.592]  That's why this is important.
[01:04:09.212 --> 01:04:10.333]  They're abusing their power.
[01:04:10.613 --> 01:04:12.834]  The Trump administration needs to pay attention to this.
[01:04:13.094 --> 01:04:16.016]  They need to amend Section 230 of the Communications Act.
[01:04:16.356 --> 01:04:23.179]  Otherwise, they're going to lose the 2020 election because this kind of stuff changes millions of minds.
[01:04:23.199 --> 01:04:23.820]  You're right, Paul.
[01:04:24.560 --> 01:04:29.503]  And in closing, Big Tech, above all, is a psychological advertising operation and control system.
[01:04:29.803 --> 01:04:30.684]  They know what they're doing.
[01:04:30.984 --> 01:04:33.485]  So they picked us off, picked others off, set the precedent.
[01:04:33.986 --> 01:04:35.667]  Now it's turned into a giant snowball.
[01:04:36.027 --> 01:04:45.112]  And because other people wouldn't stand up and wouldn't resist it, and Congress has done nothing, it's greenlit total censorship, where now it's going to be Ben Shapiro, and now it's going to be President Trump.
[01:04:45.372 --> 01:04:46.793]  They're talking about taking Trump off Twitter.
[01:04:47.133 --> 01:04:47.974]  This is now here.
[01:04:48.154 --> 01:04:49.095]  It's the big crisis.
[01:04:49.375 --> 01:04:52.837]  But you're at NewsWars.com and PrisonPlanet.com and fighting on.
[01:04:53.197 --> 01:04:53.917]  And we salute you.
[01:04:53.957 --> 01:04:56.398]  Everybody should take this video once we post it and share it.
[01:04:56.598 --> 01:04:57.658]  Thank you, Paul Joseph Watson.
[01:04:57.678 --> 01:04:58.118]  Great job.
[01:04:58.478 --> 01:05:00.939]  We'll be back with more tomorrow's news today.
[01:05:05.540 --> 01:05:06.520]  Now, you've stayed vigilant.
[01:05:06.540 --> 01:05:07.621]  You've been pushing the site.
[01:05:07.661 --> 01:05:08.841]  You've been helping us get it out there.
[01:05:08.941 --> 01:05:12.502]  But if you don't keep pushing, this is an ongoing fight we're going to lose.
[01:05:12.682 --> 01:05:15.803]  So please, InfoWars.com forward slash show.
[01:05:15.903 --> 01:05:16.863]  Get that link out to everybody.
[01:05:16.983 --> 01:05:20.904]  And please remember InfoWarsStore.com, where we have the very best fish oil.
[01:05:21.104 --> 01:05:22.205]  We're good to go.
[01:05:47.438 --> 01:05:49.860]  TurboForce is the ultimate vitamin mineral.
[01:05:49.941 --> 01:05:52.183]  Total energy fusion next level.
[01:05:52.243 --> 01:05:53.704]  Total mega package.
[01:05:53.744 --> 01:05:54.905]  Nothing else is even near it.
[01:05:55.066 --> 01:06:00.811]  Get TurboForce today at InfoWarsWimes.com, but I recommend you only take half a dose the first time.
[01:06:00.931 --> 01:06:02.793]  Beware the power of TurboForce!
[01:06:19.261 --> 01:06:20.041]  InfoWars.
[01:06:20.341 --> 01:06:21.982]  Tomorrow's news, today.
[01:06:28.325 --> 01:06:37.548]  There's a lot of controversy around this network about Alex Jones, for example.
[01:06:37.608 --> 01:06:40.489]  Alex Jones, the far-right conspiracy theorist who is apparently...
[01:06:47.746 --> 01:06:48.607]  Alex Jones!
[01:06:48.627 --> 01:06:50.188]  Scum!
[01:06:51.109 --> 01:06:53.310]  Russian scum!
[01:06:53.410 --> 01:06:58.554]  It always comes to mind.
[01:07:02.757 --> 01:07:04.077]  Reputation's amazing.
[01:07:04.558 --> 01:07:05.879]  I will not let you down.
[01:07:06.019 --> 01:07:08.901]  You will be very, very impressed, I hope.
[01:07:16.246 --> 01:07:18.548]  You know, I'm very frustrated with Roger Stone.
[01:07:18.568 --> 01:07:19.908]  I'm very angry at him.
[01:07:21.650 --> 01:07:24.151]  I'm very frustrated and I'm very angry at Paul Joseph Watson.
[01:07:25.552 --> 01:07:27.713]  I'm very frustrated and I'm very angry at my wife.
[01:07:29.254 --> 01:07:31.516]  I'm very frustrated and I'm very angry with the crew in here.
[01:07:31.536 --> 01:07:35.999]  And I'm very, very frustrated and angry with myself.
[01:07:37.199 --> 01:07:39.481]  And I'm very frustrated and I'm very angry with you.
[01:07:39.501 --> 01:07:43.724]  And I'm very frustrated and angry with our local radio and TV stations.
[01:07:44.801 --> 01:07:46.202]  I'm frustrated with our sponsors.
[01:07:48.143 --> 01:07:54.627]  Because despite the fact that we know the truth and we know how serious and dangerous things are, we don't act like it's dangerous.
[01:07:55.327 --> 01:07:57.689]  And we don't take the proper actions like it's dangerous.
[01:07:57.729 --> 01:08:04.993]  And I've been wrapping my mind around something here that a very high-level globalist told me off-record.
[01:08:06.397 --> 01:08:08.297]  And I think listeners and viewers have figured out now.
[01:08:08.317 --> 01:08:10.158]  I tell you, I've got something big off record.
[01:08:11.078 --> 01:08:11.898]  And I can't tell you.
[01:08:11.918 --> 01:08:13.259]  That's the journalistic hat I'm wearing.
[01:08:13.299 --> 01:08:16.699]  That's how people tell me things, because they know I then will not release the information.
[01:08:17.059 --> 01:08:17.760]  Unless it's criminal.
[01:08:19.360 --> 01:08:22.301]  But you know, some of the stuff they told me years ago, I've thought about it.
[01:08:22.321 --> 01:08:23.121]  It really is criminal.
[01:08:25.081 --> 01:08:26.922]  Because their whole program is criminal.
[01:08:27.242 --> 01:08:33.443]  And I've told this story probably a hundred times in the last decade.
[01:08:35.600 --> 01:08:36.821]  Hard to believe it happened a decade ago.
[01:08:37.722 --> 01:08:48.772]  I can't even find the date of when it happened because I was flying on American Airlines First Class on ABC's Dime to be on The View for my first and only time.
[01:08:49.052 --> 01:08:50.073]  They invited me back last year.
[01:08:50.113 --> 01:08:51.114]  I refused to go.
[01:08:51.134 --> 01:08:52.976]  It was just a bunch of harpies lying.
[01:08:57.480 --> 01:08:59.742]  And I'm on the plane, First Class, with the head
[01:09:01.331 --> 01:09:03.032]  Of the third largest bank in the U.S.
[01:09:03.052 --> 01:09:04.253]  And I'm like, I recognize you.
[01:09:04.913 --> 01:09:06.554]  He goes, yeah, I recognize you too.
[01:09:08.075 --> 01:09:15.140]  And so we talked a little bit in the three hour flight about his dad, who's a retired general.
[01:09:15.180 --> 01:09:16.341]  He was visiting in San Antonio.
[01:09:16.401 --> 01:09:23.726]  And hell yeah, he can fly on one of the company jets, but he just likes to fly because it's easier, because the jets can't always be there.
[01:09:24.406 --> 01:09:28.429]  And he was talking about the economic crisis that had just happened.
[01:09:30.578 --> 01:09:32.159]  2008, I guess about 2009.
[01:09:36.542 --> 01:09:49.129]  And when I started talking about nationalism and the family and how we defeat globalism and all the rest of it, instead of me kind of being a distraction, he took his glasses off and he said, you want to know something off the record?
[01:09:49.149 --> 01:09:49.989]  This is off the record, right?
[01:09:50.049 --> 01:09:52.571]  And you can tell your people about it because you're not going to stop us.
[01:09:53.771 --> 01:09:55.372]  But it was just like out of network.
[01:09:56.413 --> 01:09:57.994]  In fact, let's cue that up if we can.
[01:10:00.111 --> 01:10:13.216]  But he didn't get as upset, but he had that whole corporate alpha male thing down, like, I'd only experienced like a few times, like my dad's dad was that type of alpha male, where they can just turn it on like that, and it's like, whoa, and they're not even trying to do it.
[01:10:14.177 --> 01:10:19.359]  And, you know, I could turn it on if I'm unscrewing somebody's head, but these guys just, like a faucet, they have it.
[01:10:21.420 --> 01:10:29.543]  And it was as the plane was landing, it was taxiing, and he finished his statement as he got up, perfectly dressed, in a three-hour flight in his suit, got his black trench coat out,
[01:10:30.632 --> 01:10:32.033]  I'm all slobbed out sitting there.
[01:10:34.175 --> 01:10:40.600]  Nervous about being on The View, drinking a vodka and a screwdriver at 10 in the morning, which I don't normally do.
[01:10:41.721 --> 01:10:45.645]  And he pointed right at me and he just said, you'll never beat us because of this.
[01:10:50.048 --> 01:10:51.089]  And he laid it all out to me.
[01:10:53.411 --> 01:10:58.556]  And he said, you think people adapt and overcome, like the Marines say.
[01:10:59.656 --> 01:11:07.502]  You think to the adversity of what we're doing to you, that you're going to adapt, and that you're going to overcome.
[01:11:07.522 --> 01:11:08.002]  And he goes, no.
[01:11:08.562 --> 01:11:12.625]  People adapt to what we take away from them and what we do to them.
[01:11:14.206 --> 01:11:18.970]  And he goes, the public will never really want your help in the end.
[01:11:20.971 --> 01:11:24.694]  And if they were in the positions we're in, they would tear all of us apart.
[01:11:25.374 --> 01:11:28.997]  And he said, you'd be advised, son, to get on the right team.
[01:11:30.216 --> 01:11:33.438]  And he got his jacket out, perfectly put it on, and walked off the plane.
[01:11:35.499 --> 01:11:37.860]  And that's the same speech I've gotten from other ones.
[01:11:38.801 --> 01:11:39.601]  And that's the attitude.
[01:11:39.861 --> 01:11:43.003]  And their attitude is, hey, this stuff's all going on out in the open.
[01:11:46.364 --> 01:11:48.165]  And the people put up with it.
[01:11:50.347 --> 01:11:53.208]  And notice how the public didn't stand up for me when I got censored.
[01:11:53.328 --> 01:11:54.069]  Our audience did.
[01:11:54.289 --> 01:11:55.489]  The best people out there, literally.
[01:11:55.970 --> 01:11:56.570]  That's the core.
[01:11:56.590 --> 01:11:57.310]  They won't shut down.
[01:11:57.330 --> 01:11:58.611]  They don't want you communicating with each other.
[01:12:00.421 --> 01:12:09.547]  You're who they fear, but for the general public, they didn't have the instinct that Americans used to have that, hey, if we're taking one person's free speech, we're about to take it all.
[01:12:09.607 --> 01:12:17.893]  I mean, you can have pedophile shows on Netflix and praise devil worship everywhere, but you can't have Alex Jones on the air questioning public events.
[01:12:23.396 --> 01:12:26.859]  Our Congress doesn't care that Google's helping set up total slavery in China.
[01:12:29.198 --> 01:12:32.661]  So see, the establishment says, hey, you're an alpha that's smart.
[01:12:33.141 --> 01:12:35.843]  You should join us, the other alphas, instead of trying to help these people.
[01:12:36.304 --> 01:12:37.805]  But you see, you look at these globalists.
[01:12:38.346 --> 01:12:39.847]  A lot of their kids commit suicide.
[01:12:39.867 --> 01:12:40.808]  They're really unhappy.
[01:12:41.348 --> 01:12:42.289]  They're real robotic.
[01:12:42.309 --> 01:12:44.711]  They're all about power and control and not how they
[01:12:47.915 --> 01:12:48.876]  Are these incredible people?
[01:12:48.916 --> 01:12:49.956]  But they're not, really.
[01:12:50.316 --> 01:12:52.077]  Because, yeah, I know the world's falling.
[01:12:52.097 --> 01:12:54.298]  I know the general public's got problems.
[01:12:55.099 --> 01:12:57.200]  But they're a mirror of the establishment.
[01:12:57.560 --> 01:13:01.822]  And now the establishment acts, they then repeat, and they become that because they're followers.
[01:13:03.103 --> 01:13:07.445]  And it's because of the globalist bad leadership that they just think it's survival of the fittest.
[01:13:09.046 --> 01:13:16.109]  That they've cut off the Christian ethos that was the engine and the fount, the headwaters, of everything good.
[01:13:16.130 --> 01:13:16.810]  And that's a fact!
[01:13:21.570 --> 01:13:23.431]  And so that's really what this comes down to.
[01:13:23.511 --> 01:13:31.496]  But, you know, we all just are adopting and adapting to being killed.
[01:13:32.557 --> 01:13:40.542]  We're just opting in to be dehumanized and demoralized and to hate our life force and to hate our mission and to not believe we have some greater goal in the universe.
[01:13:41.283 --> 01:13:45.506]  In just the last 40 years, they've turned the whole seafaring
[01:13:46.812 --> 01:13:55.178]  Wagon train, expansionist idea of the Christian Western ethos into we're horrible, we're bad, we've got to roll over and die.
[01:13:55.719 --> 01:13:59.081]  And everything being established is the end of humans as we know it.
[01:13:59.121 --> 01:14:02.143]  It's the post-human era that the globalists are pushing for.
[01:14:02.924 --> 01:14:04.765]  And they all believe they're going to have it.
[01:14:04.785 --> 01:14:05.986]  They all believe they're going to get it.
[01:14:07.107 --> 01:14:13.352]  And they're biblically buying into this devilish lie that if they'll just come in and play God on earth and do all these terrible, horrible things,
[01:14:14.815 --> 01:14:21.380]  Somehow then they'll transcend their humanity and their fallenness by becoming even more fallen.
[01:14:22.241 --> 01:14:24.322]  They've been in the dark so long, they don't know what light is.
[01:14:24.823 --> 01:14:27.364]  They've been upside down so long, they think down is up.
[01:14:29.206 --> 01:14:38.133]  They think crawling down into Hades, down a trillion miles of the devil's intestines, is finding God.
[01:14:39.393 --> 01:14:42.416]  When no, you're not finding God, you're finding destruction.
[01:14:44.380 --> 01:14:54.166]  So when I see some dim-witted, wannabe priesthood leftist who's into controlling people, and even knows the whole narrative is a fraud, cuss and yell at me, it doesn't get me down.
[01:14:54.206 --> 01:14:55.808]  They're cussing and yelling at me as a person.
[01:14:58.349 --> 01:15:00.511]  In fact, at a bestial level, the energy jacks me up.
[01:15:01.571 --> 01:15:07.735]  But I feel sorry that they're an agent of evil, and that they've consciously made the decision.
[01:15:07.775 --> 01:15:12.999]  And that's what's happening in the world right now, is that people are making the conscious decision to join with evil.
[01:15:14.005 --> 01:15:20.712]  And that's why you see governors coming out and saying, yeah, I said we keep babies alive and kill them after they're born, big deal.
[01:15:20.732 --> 01:15:22.394]  I don't apologize.
[01:15:24.416 --> 01:15:32.565]  And Vice doesn't apologize for all their pro-pedophile shows in the New York Times because, hey, they think we're weak and they're making their move.
[01:15:33.626 --> 01:15:35.388]  They've got all their followers put in place.
[01:15:36.311 --> 01:15:38.412]  They're making their move on us, so we come back.
[01:15:38.452 --> 01:15:41.832]  Do you want to adapt to being a slave, or do you want to adapt and overcome?
[01:15:42.433 --> 01:15:44.833]  Because I am about adapting by overcoming.
[01:15:46.734 --> 01:15:58.857]  By building our future, by deciding what it will be, not adapting to the architecture and the false paradigm they put us into, but by doing what humans do in the image of God, building our environment, deciding our destiny.
[01:15:59.757 --> 01:16:01.217]  I am creating new destinies!
[01:16:10.017 --> 01:16:11.739]  Let's go to Wildman in Illinois.
[01:16:11.779 --> 01:16:14.101]  Thanks for holding, and not to say Happy New Year.
[01:16:14.121 --> 01:16:14.421]  Go ahead.
[01:16:14.721 --> 01:16:24.210]  Alex, yeah, going into 2019, what Trump's got to do to save America, he's got to declassify FISA, expose the corruption, arrest the traitors, and arrest the pedophiles.
[01:16:24.270 --> 01:16:25.431]  That's how he saves America.
[01:16:25.491 --> 01:16:29.195]  My opinion, an over-the-road trucker, hardworking, honest man, that's what I believe.
[01:16:29.435 --> 01:16:29.755]  I agree.
[01:16:29.835 --> 01:16:30.595]  Victory or death.
[01:16:30.635 --> 01:16:32.296]  He's now, looks like he's cleaning house.
[01:16:32.636 --> 01:16:34.117]  He's getting rid of all the double agents.
[01:16:34.697 --> 01:16:37.218]  And the word is Trump is going to go into battle now.
[01:16:37.618 --> 01:16:40.079]  We're talking he's going to strike back against the censorship.
[01:16:40.099 --> 01:16:41.639]  He's going to strike back against the pedophile rings.
[01:16:41.659 --> 01:16:42.220]  It's already begun.
[01:16:42.240 --> 01:16:44.300]  He's going to strike back against the deep state.
[01:16:44.821 --> 01:16:50.123]  He's going to strike back against all the criminal activity of Comey and Mueller being Russian operatives.
[01:16:50.503 --> 01:16:51.123]  So just get ready.
[01:16:51.423 --> 01:16:51.883]  I'd say.
[01:16:51.943 --> 01:16:55.545]  Another note, I've spent over $3,000 in your store this year.
[01:16:55.765 --> 01:16:58.206]  I'm a loyal supporter, and thanks for great products.
[01:16:58.406 --> 01:16:59.427]  Brother, let me tell you something.
[01:16:59.487 --> 01:17:00.707]  I want to thank you.
[01:17:00.887 --> 01:17:08.131]  If folks like you didn't stand with us against the incredible Hillary Clinton and Soros attacks, which they admit they're running, we would not be here now.
[01:17:08.871 --> 01:17:10.311]  They're taking Michael Savage off the air.
[01:17:10.731 --> 01:17:12.472]  They're taking everybody.
[01:17:12.512 --> 01:17:14.292]  They took Franklin Graham off Facebook.
[01:17:14.332 --> 01:17:17.452]  They need to get us all off the air before they make their move on Trump.
[01:17:17.492 --> 01:17:19.393]  That's why this is a war.
[01:17:19.933 --> 01:17:21.433]  And you supporting us is incredible.
[01:17:21.673 --> 01:17:22.973]  Which products do you like the best?
[01:17:23.113 --> 01:17:24.694]  Man, I use the bodies.
[01:17:24.794 --> 01:17:25.994]  I got so many t-shirts.
[01:17:26.014 --> 01:17:27.094]  It ain't even funny.
[01:17:27.154 --> 01:17:31.735]  I got your stickers posted on my hard hat, on my GPS, on my truck.
[01:17:32.195 --> 01:17:35.776]  I tell truckers about you over the CB Airways all across the country.
[01:17:36.076 --> 01:17:37.196]  I spread the word about you.
[01:17:37.396 --> 01:17:38.196]  I wear your clothes.
[01:17:38.596 --> 01:17:41.017]  Your hat, your shirt, you name it.
[01:17:41.097 --> 01:17:42.297]  Multitude of products.
[01:17:42.597 --> 01:17:46.279]  How much love do you get versus, how much love versus hate do you get?
[01:17:46.299 --> 01:17:53.161]  Um, you know, it's, uh, people skeptical, but like, it's probably about 50-50 or 60-40 year way.
[01:17:53.221 --> 01:17:56.022]  I just, I guess so many people got their head in the sand out here.
[01:18:03.715 --> 01:18:04.295]  Now here's the thing.
[01:18:04.375 --> 01:18:05.756]  I know how metaphysics works.
[01:18:05.836 --> 01:18:06.976]  I know how the universe works.
[01:18:07.636 --> 01:18:09.717]  I know how the cow ate the cabbage.
[01:18:10.898 --> 01:18:14.499]  If you're not expanding, you're imploding.
[01:18:15.119 --> 01:18:17.520]  There is no set stasis.
[01:18:19.060 --> 01:18:20.281]  There is no managed system.
[01:18:21.481 --> 01:18:25.003]  There is no un-continuum.
[01:18:25.783 --> 01:18:29.424]  The continuum is always launching forward into the future.
[01:18:36.787 --> 01:18:39.988]  I can go on air and tell people that InfoWars could shut down.
[01:18:41.248 --> 01:18:42.609]  And that would be a very true statement.
[01:18:43.429 --> 01:18:50.591]  If I don't have the will, InfoWars could shut down tomorrow.
[01:18:50.651 --> 01:18:55.552]  If I fight as hard as I can, and people don't support us, we shut down in a year.
[01:18:57.053 --> 01:19:02.174]  You support us and get creative and get fired up, we won't just be here 100 years, we'll be here forever.
[01:19:02.555 --> 01:19:03.635]  We'll turn the whole thing around.
[01:19:04.815 --> 01:19:13.021]  Our grandchildren, on Mars bases and jump bases and God knows what, are going to look back and say, you know, we struggled here, we made it.
[01:19:13.402 --> 01:19:18.846]  Unlike all these other test cases that God put in place, you know, there's a lot of eggs.
[01:19:18.866 --> 01:19:20.307]  Like Christ said, I have other flocks.
[01:19:21.147 --> 01:19:21.668]  There's a lot of...
[01:19:22.921 --> 01:19:23.481]  God's big.
[01:19:23.581 --> 01:19:25.022]  God makes a lot of stuff, you know?
[01:19:25.502 --> 01:19:27.243]  And, you know, I want to be on the winning team.
[01:19:27.323 --> 01:19:29.264]  I want to like, hey, hey, come on in.
[01:19:29.644 --> 01:19:30.045]  You made it.
[01:19:30.065 --> 01:19:31.005]  Good to have you here.
[01:19:31.706 --> 01:19:38.169]  Because God wants warriors that are smart and are ready to build things and are also ready to fight.
[01:19:39.169 --> 01:19:40.870]  And so this is playland.
[01:19:40.950 --> 01:19:42.051]  This is baby town.
[01:19:42.531 --> 01:19:43.312]  This is dress up.
[01:19:43.332 --> 01:19:46.073]  This is like little boys playing soldier in the woods.
[01:19:46.713 --> 01:19:49.675]  All I know is I want to go with the master builder.
[01:19:50.635 --> 01:19:51.656]  I want to go to the next level.
[01:19:52.700 --> 01:19:56.024]  I want to be with the spirit that I've experienced.
[01:19:56.504 --> 01:19:57.606]  Not these devil worshippers.
[01:19:57.646 --> 01:20:00.369]  They're cold and failed and feels like being in a tomb.
[01:20:00.529 --> 01:20:01.370]  I want life!
[01:20:01.931 --> 01:20:02.792]  I want Jesus!
[01:20:05.935 --> 01:20:08.598]  You're listening to the Alex Jones Show!
[01:20:16.628 --> 01:20:30.839]  Look, I know the supernatural is something that isn't supposed to happen, but it does happen.
[01:20:37.684 --> 01:20:42.728]  From the front lines of the Information War, it's Alex Jones.
[01:20:45.652 --> 01:20:46.932]  So I have fought with the devil.
[01:20:47.953 --> 01:20:53.774]  I got down on his level, but thanks to Jesus Christ, I never gave in, so he gave up on me to quote Keith Whitley.
[01:20:55.114 --> 01:21:05.317]  But I just spent a whole segment getting into the globalist ace in the hole, they believe, that you don't adapt and overcome to tyranny, you learn to submit to it.
[01:21:06.277 --> 01:21:11.098]  It was done by increment, by successive approximation.
[01:21:12.321 --> 01:21:16.264]  Or the frog in the pot of water that's slowly taken up to boil.
[01:21:18.406 --> 01:21:26.672]  So I'm gonna hit two stories, one this segment, one next, that are completely illustrative of this, and just really sit back, because I have to do this too.
[01:21:27.112 --> 01:21:27.913]  I'm not lecturing here.
[01:21:27.933 --> 01:21:32.637]  You have to really sit back and let it sink in what's going on.
[01:21:33.437 --> 01:21:39.322]  Now imagine if you were coming out with telecommunications equipment 40 years ago that was developed,
[01:21:40.486 --> 01:22:03.596]  Where you would have a portal, or a hub, or a managing robot in the house, that would control and manipulate all the devices, all pre-programmed, like a universal remote, and that that system, like a Palantir, that's even what the NSA program's called, or Crystal Ball, that you can ask questions to, you can look into, but the problem is, it's two-way.
[01:22:05.202 --> 01:22:09.986]  Now, why on earth would you bring something into your house that's two-way?
[01:22:10.006 --> 01:22:16.111]  Because it's not just like a telephone where you dial the number and it goes out and if somebody wants to tap it, they've got to break in on that line.
[01:22:16.131 --> 01:22:30.602]  This is a system where the whole world and 5 billion people that are on the internet, out of 7.5 billion, and all these computers and all these hackers, why on earth would you ever
[01:22:33.317 --> 01:22:36.799]  Why would you ever put something like that in your house?
[01:22:36.839 --> 01:22:37.199]  We'll see.
[01:22:37.379 --> 01:22:39.020]  Here's the normalcy bias.
[01:22:40.521 --> 01:22:41.381]  You're not a killer.
[01:22:42.261 --> 01:22:43.142]  You're not a murderer.
[01:22:44.202 --> 01:22:45.883]  You're not any of these things.
[01:22:45.943 --> 01:22:54.067]  So you project onto it that it's good because you're good.
[01:22:54.127 --> 01:22:58.930]  That's why so many people get in the yellow Volkswagen with Ted Bundy and they get raped and tortured for three days.
[01:22:59.793 --> 01:23:03.798]  That's why so many people can get conned or get scammed.
[01:23:04.498 --> 01:23:06.961]  Because that's what they do.
[01:23:08.523 --> 01:23:09.364]  That's how they operate.
[01:23:09.404 --> 01:23:11.747]  They play on you projecting that.
[01:23:11.847 --> 01:23:16.893]  So, a family was watched through national security cameras.
[01:23:17.895 --> 01:23:24.460]  You know, when these things came out a few years ago, I said, all these wireless systems, anybody can grab into them, whatever they want.
[01:23:25.060 --> 01:23:29.584]  Amazon's already watching you with live AI systems, already gathering data for sales.
[01:23:30.204 --> 01:23:31.045]  There is a race.
[01:23:31.165 --> 01:23:36.529]  Imagine if this was coming out 20, 30 years ago, which it did, these systems into corporate understanding.
[01:23:37.309 --> 01:23:47.297]  There would be a race, wouldn't there, by all the tech companies, big and small, to see who can get an autonomous surveillance pod.
[01:23:48.504 --> 01:23:49.685]  An Imperial Probe Droid.
[01:23:50.505 --> 01:23:52.026]  Let's not use the Palantir analogy.
[01:23:52.366 --> 01:23:55.848]  Let's use an Imperial Probe Droid analogy.
[01:23:57.529 --> 01:24:02.472]  Imperial Probe Droids, they're not too powerful themselves, but they'll call in some really big bad guys.
[01:24:03.733 --> 01:24:06.715]  Here's a microcosm example of this.
[01:24:06.735 --> 01:24:17.481]  A lot of folks, until they figured out how to do it, would post on Facebook where they lived, geolocated, didn't know it was doing it on the photos, of what they got for Christmas and they were going to go to Cancun.
[01:24:18.544 --> 01:24:29.828]  They come home a week later and their entire house had been robbed and someone had been living in it and had been there until the very day they flew back because they were broken into your computers through Facebook.
[01:24:30.128 --> 01:24:31.168]  They knew everything about you.
[01:24:31.548 --> 01:24:41.392]  They were watching you post photos of yourself that morning having a last pina colada in Cancun.
[01:24:43.214 --> 01:24:48.937]  So, you put these things in, and they're so convenient for you, but they're all two-way.
[01:24:48.977 --> 01:25:01.803]  Let's play a clip from Lord of the Rings, where Gandalf's like, why do you have this two-way camera system, this computer system, that's the archetypal, you know, the ancients envisioned something like this, almost like they'd been through this before.
[01:25:02.714 --> 01:25:07.898]  Erase memory, because in the future, that's what they say, it'll actually be a ball that projects into your house everything.
[01:25:07.918 --> 01:25:10.319]  In fact, that's the new designs they plan in about 10 years.
[01:25:10.339 --> 01:25:11.860]  It'll actually be a crystal ball.
[01:25:12.461 --> 01:25:13.862]  Oh, wow, strange.
[01:25:14.182 --> 01:25:19.846]  Every culture said that they'd seen those or heard of those, and now there'll be crystal balls for everyone that are two-way.
[01:25:20.786 --> 01:25:25.167]  But, see, you go where you want, but you don't control who comes in.
[01:25:25.267 --> 01:25:27.088]  It's a big doorway into your life.
[01:25:27.328 --> 01:25:31.329]  Who would put a big black ball in your house that anything could come through?
[01:25:31.349 --> 01:25:34.770]  Oh, and it turns out some folks came through on their little kids.
[01:25:35.690 --> 01:25:40.671]  Tried to kill them with the computer that was controlling their house, see?
[01:25:41.451 --> 01:25:47.473]  You shut up a robot, because you trust big tech, because they just run slave camps in China.
[01:25:49.130 --> 01:25:52.232]  So, Gandalf knew it was a problem, but Saruman didn't think it was a problem.
[01:25:52.252 --> 01:25:52.592]  Here it is.
[01:25:53.652 --> 01:25:56.274]  A palantir is a dangerous tool, Saruman.
[01:25:57.555 --> 01:25:57.955]  Why?
[01:25:59.456 --> 01:26:01.697]  Why should we fear to use it?
[01:26:04.858 --> 01:26:08.220]  They are not all accounted for, the Lost Seeing Stones.
[01:26:08.961 --> 01:26:11.362]  We do not know who else may be watching.
[01:26:15.083 --> 01:26:16.864]  An hour is later than you think.
[01:26:17.425 --> 01:26:19.726]  Sauron's forces are already moving.
[01:26:22.268 --> 01:26:26.131]  The Nine have left Minas Morgul.
[01:26:26.191 --> 01:26:26.431]  The Nine?
[01:26:26.511 --> 01:26:32.296]  They crossed the river Isen on Midsummer's Eve, disguised as riders in black.
