[00:00:23.789 --> 00:00:25.935]  Waging war on corruption.
[00:41:59.341 --> 00:42:03.284]  Insurance companies don't like the individual market as it's constructed.
[00:42:03.584 --> 00:42:21.009]  So they see the future where you don't have any choice and you pay whatever they want, triple prices, and then now all these different surgeries and different options and things are removed and you don't get them.
[00:42:22.330 --> 00:42:26.551]  And only the ultra-rich actually get second-tier, high-quality, private clinic healthcare.
[00:42:27.586 --> 00:42:28.407]  That's what Europe does.
[00:42:28.768 --> 00:42:29.629]  That's what Canada does.
[00:42:29.649 --> 00:42:32.072]  And unless you're rich, you can't get access.
[00:42:32.092 --> 00:42:39.161]  You've got to get permission, by the way, from the state-run medical systems in the UK to go get the higher tier of private care.
[00:42:40.602 --> 00:42:42.224]  So there they are telling you the plan all along.
[00:42:42.525 --> 00:42:45.909]  And now here comes the Pied Pipers of Sanders,
[00:42:46.992 --> 00:42:53.715]  And Harris, and Cortez, and all of them saying you're about to get free health care, free college, free everything.
[00:42:54.255 --> 00:42:57.356]  And the third world's collapsing and racing towards America for their free lunch.
[00:42:58.236 --> 00:43:02.118]  And a decade into it will be worse than Venezuela, and the globalists will take the money to Switzerland.
[00:43:03.178 --> 00:43:07.380]  Imagine if InfoWars hadn't been here to expose global government.
[00:43:08.220 --> 00:43:12.162]  To expose their plan to implode national sovereignty and nation's borders.
[00:43:13.286 --> 00:43:21.011]  Imagine if the lights had been turned off all those years and the incredibly important topics we talk about hadn't been discussed.
[00:43:22.592 --> 00:43:26.214]  But it's because of you doing that over the years that we're here.
[00:43:26.954 --> 00:43:28.435]  And that's not some platitude.
[00:43:28.475 --> 00:43:29.616]  That's not some pat on the back.
[00:43:30.817 --> 00:43:36.700]  That is the humble recognition that you are the sea on which all of us sail.
[00:43:38.401 --> 00:43:38.962]  I'm the sea.
[00:43:39.122 --> 00:43:39.722]  You're the sea.
[00:43:40.262 --> 00:43:40.743]  I'm the wind.
[00:43:42.423 --> 00:43:43.063]  You're the wind.
[00:43:43.203 --> 00:43:45.524]  We are all the sails together in this.
[00:43:45.604 --> 00:43:53.385]  But if you hadn't resonated with what we talked about and what we did, if you hadn't prayed for us and spread the word and supported us, we wouldn't be here.
[00:43:53.985 --> 00:44:07.828]  If you hadn't been faithful in our shared destiny together, we wouldn't have already had these successes and nationalism exploding across the world and all the incredible positive things happening that have unfolded.
[00:44:09.529 --> 00:44:10.729]  But because of you, we've done that.
[00:44:11.684 --> 00:44:12.404]  There's an equation.
[00:44:13.465 --> 00:44:18.566]  If you spread the word about InfoWars and the articles, the videos, the links, we get around the enemy.
[00:44:19.267 --> 00:44:25.309]  And if you fund the information we're producing, it all comes together.
[00:44:25.949 --> 00:44:27.890]  But it comes down to that, chicken or the egg.
[00:44:28.890 --> 00:44:39.454]  If you don't fund the seed money to keep InfoWars on the air and to fight against the fake lawsuits and the attacks of Soros and Hillary and others, we won't have the information to put on air for all of you to spread.
[00:44:40.345 --> 00:44:47.467]  So each one is just as important, but the most critical point the enemy understands is cutting the funding off.
[00:44:48.767 --> 00:44:51.948]  They don't want to have us be live on air while all this unfolds.
[00:44:53.388 --> 00:44:59.230]  They don't want to have us be here while the globalists push their entire world government agenda and everything we've talked about comes true.
[00:44:59.750 --> 00:45:06.032]  They don't want us here where they try to assassinate nationalist and populist leaders and while they overrun Christian countries with radical Islamists.
[00:45:06.412 --> 00:45:07.192]  They want us off the air.
[00:45:09.335 --> 00:45:12.356]  That's why I am in your hands, you're in my hands.
[00:45:12.736 --> 00:45:16.577]  If I give up, if I back down, if I waver, it's a big victory for the globalists.
[00:45:17.398 --> 00:45:20.899]  And if you back down, if you waver, it's a big victory for them as well.
[00:45:22.039 --> 00:45:24.780]  It's truly a life and death struggle.
[00:45:25.380 --> 00:45:26.941]  So all I'm going to say in closing is this.
[00:45:27.941 --> 00:45:29.381]  Our destinies are bound forever.
[00:45:30.962 --> 00:45:31.102]  And
[00:45:32.802 --> 00:45:37.004]  Doing something this epic almost feels sick to say, hey, come give me your money.
[00:45:37.825 --> 00:45:39.406]  But you've seen what I've done with your money.
[00:45:39.646 --> 00:45:42.768]  I have waged war, fearlessly and tirelessly.
[00:45:42.928 --> 00:45:44.629]  I have dominated globalists.
[00:45:44.729 --> 00:45:46.149]  I have overrun their emplacements.
[00:45:46.670 --> 00:45:51.232]  We have spread the message of liberty in 1776 worldwide, and we are committed to that destiny.
[00:45:51.712 --> 00:45:54.354]  And so with pride, I tell you, financially support us.
[00:45:55.094 --> 00:45:59.136]  Any other war chief in a fight for freedom would just say, support me, give me the funding now.
[00:45:59.337 --> 00:45:59.717]  I say,
[00:46:01.206 --> 00:46:02.726]  Get products for the best out there.
[00:46:03.987 --> 00:46:05.047]  Win-win situation.
[00:46:05.287 --> 00:46:07.008]  Fund us, and we're gonna stop altogether.
[00:46:07.568 --> 00:46:10.889]  If we don't do that, there's no future, and we have no shared destiny.
[00:46:11.929 --> 00:46:19.372]  I'm very sad that Supermill Vitality, our flagship product, is no longer available when this sells out, because we can't get the wild, crafted herbs.
[00:46:19.892 --> 00:46:24.333]  The process it goes through is so organic, like making of wine, that it can't be produced anymore.
[00:46:25.073 --> 00:46:26.174]  So that's why it's the last run.
[00:46:27.213 --> 00:46:32.460]  It's available 50% off, even though it's our last run, at Inforestore.com, because I want you to experience it before it's gone.
[00:46:33.370 --> 00:46:35.311]  But whatever you do, pray for InfoWars.
[00:46:35.671 --> 00:46:37.433]  Spread the articles, spread the links, spread the videos.
[00:46:37.733 --> 00:46:40.695]  Because without you, we are going to basically be destroyed.
[00:46:41.195 --> 00:46:43.777]  But with your support, together we all go into the future.
[00:46:44.157 --> 00:46:52.802]  Whatever you do, just remember that the power of you, via word of mouth, speaking out and taking action, is the most powerful thing in the universe, next to God.
[00:46:53.543 --> 00:46:58.526]  And for your support, and your undying prayers, I thank you, and I salute you.
[00:46:58.546 --> 00:47:01.007]  But more importantly, we are bound, and I love you.
[00:47:01.568 --> 00:47:01.968]  So thank you.
[00:47:06.580 --> 00:47:11.043]  You're listening to The Alex Jones Show.
[00:47:17.407 --> 00:47:25.111]  I'm no stranger to the rain.
[00:47:26.692 --> 00:47:28.613]  I'm a friend of thunder.
[00:47:28.894 --> 00:47:33.436]  Friend, is it any wonder lightning strikes me?
[00:47:37.137 --> 00:47:38.537]  Well, that's the truth.
[00:47:38.577 --> 00:47:43.499]  We have some really big developments here after almost two years.
[00:47:43.599 --> 00:47:47.040]  Infamy, zeal for carnage inspired Vegas shooter.
[00:48:04.845 --> 00:48:07.929]  We've got this giant whitewash that injured almost 900 people.
[00:48:09.671 --> 00:48:10.892]  Killing a whole bunch of others.
[00:48:11.834 --> 00:48:12.254]  Now out.
[00:48:12.314 --> 00:48:13.596]  And I know the inside story of it.
[00:48:13.616 --> 00:48:15.118]  I had to sign non-disclosures and things.
[00:48:16.735 --> 00:48:28.923]  For the videos I was shown, the things I was shown from around the country, what I was told also by FBI people that were on the scene, that it was an Islamic gun deal gone bad.
[00:48:28.963 --> 00:48:30.144]  It turns out that's all true.
[00:48:30.764 --> 00:48:34.467]  But now we've got the supposed final report and it is a load of baloney.
[00:48:35.127 --> 00:48:35.888]  So that's coming up.
[00:48:36.028 --> 00:48:38.510]  Now, I've been talking about this for a long, long time.
[00:48:39.570 --> 00:48:42.692]  And so regular listeners are going to be, OK, yeah, we know about this.
[00:48:42.852 --> 00:48:43.473]  You know about it.
[00:48:44.133 --> 00:48:44.874]  Why are we covering it?
[00:48:45.959 --> 00:48:51.202]  It's because we have all the original documents, all the original articles going back 14 years ago.
[00:48:52.923 --> 00:48:56.965]  It's the first time that we can find that we documented it.
[00:48:57.085 --> 00:49:07.971]  I know I did it earlier than that, actually 20 years ago, when I was approached by NSA whistleblowers at book signings and
[00:49:08.985 --> 00:49:13.586]  The speeches I gave that turned out to be real former NSA people and others.
[00:49:13.666 --> 00:49:15.627]  They told me exactly what was already going on.
[00:49:16.767 --> 00:49:17.527]  So I talked about it.
[00:49:17.987 --> 00:49:24.209]  And I had famous authors on as well who'd written about the NSA and the CIA.
[00:49:24.409 --> 00:49:29.530]  So very early we've been exposing this, but there's an article from September 8, 2006.
[00:49:30.410 --> 00:49:33.951]  Government industry to use computer microphones to spy on 150 million Americans.
[00:49:34.491 --> 00:49:36.392]  And it goes through their actual admissions.
[00:49:37.452 --> 00:49:37.592]  So.
[00:49:38.908 --> 00:49:41.229]  Let's move into the biggest news now today.
[00:49:41.649 --> 00:49:42.289]  Oh my gosh!
[00:49:42.369 --> 00:49:51.912]  Big, giant, world-exclusive New York Times, Washington Post, CNN, Apple FaceTime allows people to call it and just hit two buttons.
[00:49:52.492 --> 00:49:58.074]  And even if you don't pick up, it turns on the microphone and the camera inside your house.
[00:49:59.675 --> 00:50:01.475]  Folks, they build that in there on purpose.
[00:50:01.495 --> 00:50:06.857]  The FBI had the phone companies set up systems where they can call you
[00:50:07.830 --> 00:50:22.934]  But even if you don't pick up in the old classic rotary phones and dial phones, landlines, and they just activate a special tone and it makes the phone not, not, not pick up.
[00:50:23.134 --> 00:50:23.754]  It picks up.
[00:50:24.734 --> 00:50:27.955]  So we're just learning about all these back doors.
[00:50:28.215 --> 00:50:31.016]  We're just learning and they're throwing it in our face.
[00:50:31.076 --> 00:50:32.496]  But I'm going to go over some of the history of this.
[00:50:33.257 --> 00:50:34.797]  It's in the terms of service, folks.
[00:50:37.045 --> 00:50:38.586]  And it's not just Apple that's doing this.
[00:50:38.626 --> 00:50:49.750]  So when Apple says, what happens on your iPhone stays in your iPhone, well, fundamentally, that is like saying, black is white, white is black, down is up, two plus two equals a million.
[00:50:52.491 --> 00:50:58.634]  The architecture's all moved towards cloud, where your data's somewhere else, and it's constantly getting hacked.
[00:51:00.094 --> 00:51:01.675]  This has been designed like this.
[00:51:03.055 --> 00:51:04.276]  So we'll talk more about it in a moment.
[00:51:06.157 --> 00:51:06.257]  Now,
[00:51:07.631 --> 00:51:20.865]  I'm going to just pull back here because I tend to get on air and get busy covering issues and then make promoting products and selling products kind of a side issue.
[00:51:22.686 --> 00:51:30.715]  And as long as I've got enough money coming in to operate the operation, I have a tendency to not build up reserves that we obviously definitely need.
[00:51:32.691 --> 00:51:36.552]  But bigger than that, we have products that everyone absolutely needs.
[00:51:37.213 --> 00:51:38.593]  We have the best supplements.
[00:51:39.253 --> 00:51:42.555]  We have the best water filtration and air filtration.
[00:51:43.375 --> 00:51:46.376]  We have the best non-GMO heirloom seeds, widest selection.
[00:51:46.836 --> 00:51:52.158]  We have the best shortwave radios and emergency gear and optics and so much more.
[00:51:52.639 --> 00:51:58.561]  Whatever is the best quality product out there for the best price, whether it's storable foods or whether it's fish oil,
[00:51:59.471 --> 00:52:04.572]  Or whether it's next level energy and focus drinks like TurboForce, we have it.
[00:52:05.712 --> 00:52:08.833]  And so, if you're into supplements, these are the best.
[00:52:09.933 --> 00:52:18.654]  If you know that you don't want your kids drinking glyphosate and all the crap in the tap water, then for heaven's sakes, get an Electipure Pro or an Electipure System or a ProPure System.
[00:52:18.674 --> 00:52:24.215]  They're both excellent gravity-fed water filtration systems, very easy to use, do tens of thousands of gallons apiece.
[00:52:25.035 --> 00:52:25.475]  Go there.
[00:52:25.855 --> 00:52:26.336]  Shop there.
[00:52:26.436 --> 00:52:27.676]  I want to thank those of you that have.
[00:52:27.776 --> 00:52:28.316]  It's amazing.
[00:52:28.356 --> 00:52:28.676]  Thank you.
[00:52:29.636 --> 00:52:31.998]  But this is a fundamental war against you and your family.
[00:52:32.718 --> 00:52:35.140]  They are literally trying to break the independent press in this country.
[00:52:35.440 --> 00:52:48.048]  I told you when I got banned seven months ago that soon everything questioning the establishment would be banned, then liberals would be banned, and then all you would have on YouTube is basically Netflix, a few hundred providers, maybe a few thousand.
[00:52:48.349 --> 00:52:54.493]  They now have announced that and say that it's not going to be YouTube anymore, that everybody's going to be blocked and totally shadow banned.
[00:52:56.041 --> 00:53:07.206]  If you question anything, you question war, you question open borders, you question vaccines, you question politicians, only the establishment's going to be hurt.
[00:53:08.287 --> 00:53:15.110]  There's a deal with mainstream media to work as the police dog with the big tech companies to supposedly in this alliance they have.
[00:53:17.270 --> 00:53:23.333]  And part of that is so that big media doesn't report on all the illegal surveillance and activity that big tech's involved in.
[00:53:23.393 --> 00:53:32.977]  So it's a trifecta of corrupt government, with corrupt big tech, and corrupt dying corporate media, all triangulating in on the American people.
[00:53:33.457 --> 00:53:35.998]  So now it's, oh, ban Alex Jones for fake reasons.
[00:53:37.299 --> 00:53:38.419]  Make up while we're banning him.
[00:53:38.659 --> 00:53:39.520]  Say he's a bad guy.
[00:53:39.620 --> 00:53:41.360]  Silence him so he can't speak back to us.
[00:53:43.561 --> 00:53:45.022]  And then it's suddenly everybody.
[00:53:46.448 --> 00:53:48.930]  And then it's, oh, you can't type that on your phone.
[00:53:48.970 --> 00:53:50.411]  You can't go to that website.
[00:53:51.592 --> 00:53:55.995]  Microsoft and others are announcing this consortium literally run by elements of the U.S.
[00:53:56.035 --> 00:54:01.540]  government and a consortium of private groups under NewsGuard.
[00:54:02.000 --> 00:54:03.501]  Oh, it's protecting you, NewsGuard.
[00:54:04.342 --> 00:54:12.908]  And it's a consortium of all these horrible groups in your phone, live time, watching where you go and what you do and sending you messages and pop-ups.
[00:54:14.630 --> 00:54:16.091]  That launches next month.
[00:54:18.086 --> 00:54:18.786]  Now do you understand?
[00:54:18.806 --> 00:54:21.608]  People are like, well, that's unbelievable.
[00:54:21.908 --> 00:54:34.295]  Just like I told you, with the actual internal prospectuses from Apple executives and Google executives and others, 14, 15 years ago, saying this is the future.
[00:54:35.416 --> 00:54:36.937]  I showed my wife this this weekend.
[00:54:36.957 --> 00:54:38.978]  We need to come in and do some of this just on air.
[00:54:40.546 --> 00:54:42.987]  And I said, watch, let's talk about Louis Vuitton bags.
[00:54:43.007 --> 00:54:44.307]  We've never talked about Louis Vuitton bags.
[00:54:44.327 --> 00:54:45.427]  You don't have Louis Vuitton bags.
[00:54:45.447 --> 00:54:46.788]  You don't want Louis Vuitton bags.
[00:54:47.268 --> 00:54:51.269]  Let's talk about Louis Vuitton bags because they've got microphones listening all the time on the phones.
[00:54:51.969 --> 00:54:56.510]  And then it will watch pop-up ads on news sites and others we go to in a couple hours.
[00:54:56.950 --> 00:55:00.811]  Once they process, every few hours I've noticed, they process all the keywords you've said.
[00:55:02.318 --> 00:55:04.140]  How much you're coughing, how fast you're breathing.
[00:55:04.560 --> 00:55:06.241]  If you have a brain tumor, they monitor that.
[00:55:06.281 --> 00:55:07.162]  That's in the news today.
[00:55:07.823 --> 00:55:09.204]  How many breaths a minute you have.
[00:55:10.245 --> 00:55:10.565]  Everything.
[00:55:10.865 --> 00:55:12.467]  It all goes into big AI computers.
[00:55:13.187 --> 00:55:18.312]  And sure enough, two hours later, she goes, oh my god, I didn't type in Louis Vuitton.
[00:55:19.033 --> 00:55:21.034]  I'm on the New York Times and there's a Louis Vuitton ad.
[00:55:21.054 --> 00:55:21.875]  And I said, yeah, watch.
[00:55:22.055 --> 00:55:23.356]  Let me go to just a random newspaper.
[00:55:23.597 --> 00:55:24.097]  I go to it.
[00:55:24.557 --> 00:55:24.898]  Not there.
[00:55:24.918 --> 00:55:25.438]  Go to the next one.
[00:55:25.458 --> 00:55:25.658]  Boom.
[00:55:25.698 --> 00:55:26.159]  Louis Vuitton.
[00:55:28.184 --> 00:55:29.564]  Now, they're admittedly doing it.
[00:55:29.584 --> 00:55:32.925]  But you need to understand, they aren't listening to you in live time.
[00:55:33.206 --> 00:55:38.847]  And the way mainstream corporate media does this, decades after I tell you, is say, oh, are smartphones listening and targeting us with ads?
[00:55:39.667 --> 00:55:41.628]  And then, of course, their own internal documents say they are.
[00:55:42.368 --> 00:55:44.709]  But notice how the media is just easing you into it.
[00:55:46.049 --> 00:55:46.870]  So here's some of the articles.
[00:55:46.950 --> 00:55:52.271]  Major iPhone FaceTime bug lets you hear the audio of the person you're calling before they pick up.
[00:55:53.211 --> 00:55:55.112]  And even if they don't pick up, it lets you listen.
[00:55:56.895 --> 00:55:58.636]  Well, that's mainstream news.
[00:55:58.696 --> 00:55:59.377]  It must be true.
[00:55:59.457 --> 00:55:59.717]  It is.
[00:56:00.117 --> 00:56:04.941]  FaceTime bug lets iPhone users eavesdrop in a stumble for Apple.
[00:56:04.961 --> 00:56:05.582]  It's not a stumble.
[00:56:05.622 --> 00:56:07.103]  People are just now looking for this stuff.
[00:56:08.064 --> 00:56:12.548]  InfoWars warrant of government using microphones to spawn Americans 11 years ago.
[00:56:12.568 --> 00:56:15.110]  Here's Paul Joseph Watson's article from last year.
[00:56:20.572 --> 00:56:27.174]  There's another one where Samsung came out four years ago and said, your smart TV is watching and listening to you and selling it to third parties.
[00:56:27.654 --> 00:56:33.076]  So they actually say, in the terms of service, so watch what you say.
[00:56:33.096 --> 00:56:35.397]  I'm gonna say that again.
[00:56:35.917 --> 00:56:40.419]  Just like an Alexa, just like a Google Assist, just like any of these things you bring into your house, these Trojan horses.
[00:56:41.769 --> 00:56:55.257]  They're listening to you, and now watching in many cases, they have cameras in live time, calling the police on you, you name it, and they're using all the data, and they tell you, watch what you say, but see, I'm the one that first told you about it, so I'm the bad guy.
[00:56:55.497 --> 00:56:58.398]  I'm not the guy that was right about all this, and next year's news today.
[00:56:58.699 --> 00:57:03.061]  No, no, I'm the evil Sandy Hook guy, who won't quit bullying kids when I never even did that to begin with.
[00:57:03.721 --> 00:57:07.163]  That's how they brand folks that are right, so people don't listen to them.
[00:57:07.183 --> 00:57:09.305]  And I know you know that, but the general public doesn't.
[00:57:10.535 --> 00:57:12.176]  Everybody needs to get Turbo Force.
[00:57:12.636 --> 00:57:17.297]  Everybody needs to get Honor Roll, highest quality fish oil for your kids, for their brains, their energy, everything.
[00:57:17.978 --> 00:57:19.118]  It's a fundamental building block.
[00:57:19.138 --> 00:57:19.878]  It's amazing.
[00:57:19.938 --> 00:57:20.579]  It's over the top.
[00:57:20.899 --> 00:57:21.739]  Incredibly important.
[00:57:22.339 --> 00:57:25.160]  I think fish oil is a better nootropic than, you know, a lot of nootropics out there.
[00:57:25.540 --> 00:57:29.542]  You take our fish oils, for adults and children, with
[00:57:30.572 --> 00:57:40.980]  Our nootropic brain force, or our total body nootropic, beyond energy drink, next level, clean, healthy, 10-hour burn, over-the-top, I don't even know what to call it.
[00:57:41.281 --> 00:57:45.464]  It's all available at M4AwardsStore.com, 33% off, 50% off SuperMetal Vitality.
[00:57:45.484 --> 00:57:46.745]  Without you supporting us, we won't be here.
[00:57:47.005 --> 00:57:49.527]  So please, remember M4Awards, and buy from us today.
[00:57:50.027 --> 00:57:50.428]  We'll be back.
[00:57:56.092 --> 00:57:58.793]  When it comes to rebuilding your energy, convenience is key.
[00:57:59.133 --> 00:58:05.034]  While coffee, candy, and other sugary products can give you a short boost, the crash can leave you more tired than ever.
[00:58:05.575 --> 00:58:20.999]  Turbo Force from InfoWars Life is a powerful mix-in energy packet that utilizes vitamins, amino acids, and extracts used for hundreds of years to provide you focus, clarity, and a boost of energy on the go.
[00:58:21.039 --> 00:58:24.780]  Simply take a packet, mix it into the indicated amount of water, and enjoy!
[00:58:26.590 --> 00:58:29.371]  With 14 servings per box for a two week or more supply.
[00:58:29.772 --> 00:58:32.693]  This is the formula to stock up on whenever you need a boost.
[00:58:34.634 --> 00:58:37.255]  Perfect for work in the car or at home.
[00:58:37.796 --> 00:58:40.577]  Turbo Force is the ultimate answer to a sluggish day.
[00:58:41.057 --> 00:58:42.438]  Don't let your day slow you down.
[00:58:52.970 --> 00:58:58.956]  The scientists at Infowars Life have created a powerful formula for inflammatory support and joint support.
[00:58:59.356 --> 00:59:01.958]  Discover the power of ancient medicine with Bades.
[00:59:02.559 --> 00:59:05.982]  Bades contains one of the most potent forms of turmeric available.
[00:59:06.262 --> 00:59:10.526]  Turmeric has been used for thousands of years and is one of the most studied herbals today.
[00:59:10.967 --> 00:59:14.230]  It is well known in traditional medicine for its soothing properties.
[00:59:15.130 --> 00:59:25.354]  Our pure turmeric extract plus piperine from Black Pepper makes for optimal absorption to help boost and support your flexibility, mobility, joint function, immune system, and so much more.
[00:59:26.114 --> 00:59:34.657]  Regular turmeric root from the store only contains 1-5% of Actum ingredients, but our turmeric root extract contains over 95% of the Actum ingredients.
[00:59:36.298 --> 00:59:44.822]  Bodies combines turmeric with organic herbs such as spearmint, sage, lemon balm, and thyme to work synergistically for full body support.
[00:59:45.342 --> 00:59:49.764]  Try Bodies today at infowarslife.com or call us at 1-888-253-3139.
[00:59:50.665 --> 01:00:00.469]  If you are receiving this transmission, you are the resistance.
[01:00:07.509 --> 01:00:18.656]  Resistance to tyrants is obedience to God.
[01:00:19.457 --> 01:00:21.258]  It's Alex Jones.
[01:00:23.184 --> 01:00:30.607]  So, I'm going to give the number out next segment and start taking calls for first-time callers on any subject you want to raise, any topic, but I've got a few I want to throw out.
[01:00:31.107 --> 01:00:39.530]  I've got a bunch of clips, a bunch of huge news, the world accelerating in the global crisis, admitted total censorship, total surveillance, worse than I ever even said.
[01:00:40.885 --> 01:00:41.726]  Just out in the open.
[01:00:42.507 --> 01:00:43.868]  It is all coming up.
[01:00:43.888 --> 01:00:45.891]  The Super Bowl is talking about a cashless society.
[01:00:46.391 --> 01:00:48.694]  This is what big banks are saying they want within just two years.
[01:00:49.014 --> 01:00:50.175]  Robots replacing humans.
[01:00:50.616 --> 01:00:52.538]  They're building a world that makes us obsolete.
[01:00:52.598 --> 01:00:58.705]  But because I've not been plugging and talking about how to fund the show enough, I'm going to do it right now, here on air, before we go to break.
[01:01:01.963 --> 01:01:15.549]  I've been on air 24 years, and I set out to awaken America and the world because I believed that humanity weren't cowards, and humanity wasn't stupid.
[01:01:15.989 --> 01:01:30.775]  That if folks were shown the facts of what was being constructed by the globalists, by the technocrats, and that their endgame is an anti-God, anti-human, satanic world system, I believed
[01:01:31.783 --> 01:01:35.364]  The good men and women would stand up and rally against it.
[01:01:36.604 --> 01:01:40.945]  And I don't take all the credit for what's happened with Infowars.
[01:01:40.985 --> 01:01:43.266]  In fact, I take very little of the credit.
[01:01:43.906 --> 01:01:45.186]  Because that goes back to what I just said.
[01:01:46.326 --> 01:02:00.770]  I believe there was a focal point laying it out with the evidence, as only the internet coming into its own 24 years ago could allow, up until that point in history, that people would respond.
[01:02:01.721 --> 01:02:07.527]  And that the population would start researching themselves and that it would trigger a chain reaction.
[01:02:08.268 --> 01:02:13.233]  I never intended, though, to be a hyper-dominant leader at the forefront of this.
[01:02:14.414 --> 01:02:21.842]  I was always about having other guests and other individuals and groups on who were experts in their field to help inform the public even better than I could.
[01:02:23.476 --> 01:02:34.643]  But in the last 10 years, Infowars became the dominant leader, globally, in rebooting nationalism and renaissance against the globalist, post-industrial, neo-feudalist system.
[01:02:36.264 --> 01:02:47.791]  But the globalists ignored that, which was fine with me, until about three years ago, when they decided to use me against Trump and other nationalists by misrepresenting who I was and what I'd really said, and taking me out of context.
[01:02:48.792 --> 01:02:52.294]  That miscalculation actually spread anti-New World Order
[01:02:53.737 --> 01:03:00.622]  Information technology around the world faster, and was critical in putting Trump over the top.
[01:03:01.423 --> 01:03:06.346]  Just as Hillary thought, oh, he'll be the nominee, but I'll beat him easier, and that backfired.
[01:03:06.687 --> 01:03:12.091]  Then she thought, I'll say Alex Jones is the dark heart and this evil demon, and like Godzilla, he's so powerful.
[01:03:12.751 --> 01:03:14.893]  Then that blew up in her face, and it only made us more powerful.
[01:03:15.834 --> 01:03:35.641]  And then, they made the decision, because of all the chain reactions everywhere, where there were fan videos every day with 5, 10 million views apiece, and hundreds of millions of views a week on different platforms, not even of my own show, but of derivatives of what I was saying and doing, they hit the panic button and said, we were already looking at total censorship in the next few years.
[01:03:36.262 --> 01:03:40.863]  But let's accelerate the plan, start with him, and then drop the hammer on everybody else.
[01:03:41.964 --> 01:03:42.384]  And it's here.
[01:03:43.530 --> 01:03:44.332]  Total surveillance.
[01:03:44.472 --> 01:03:46.697]  They're listening, they're watching on your phone, on your TV.
[01:03:46.957 --> 01:03:48.280]  It's going into AI computers.
[01:03:49.081 --> 01:03:51.106]  The technocracy's on an incredible power trip.
[01:03:51.466 --> 01:03:54.132]  Horrible leftists trained in the universities to hate you and your family.
[01:03:55.069 --> 01:04:01.233]  Have been brought into these cults of big tech who are allowed to have access to everything you do.
[01:04:01.253 --> 01:04:08.777]  It's in the news today that you have a brain tumor, that you're pregnant, that you're depressed, that you have HIV, that you're gay.
[01:04:09.078 --> 01:04:14.261]  Whatever it is, they're there raping your privacy while calling themselves liberal.
[01:04:14.421 --> 01:04:14.981]  They're a fraud.
[01:04:16.762 --> 01:04:19.464]  So, there are a lot of people out there asking for support.
[01:04:20.708 --> 01:04:22.469]  And there are a lot of mainstream media outlets collapsing.
[01:04:22.509 --> 01:04:23.910]  We've stood the test of time.
[01:04:24.211 --> 01:04:25.972]  We would get bigger if we weren't censored, not smaller.
[01:04:26.993 --> 01:04:37.521]  But the things they've done to this, and the things they've pulled against InfoWars, if our audience doesn't realize how critical it is, and don't keep spreading the word, and don't keep sharing articles and videos,
[01:04:38.780 --> 01:04:41.783]  And don't keep buying the great products you already need anyways.
[01:04:42.424 --> 01:04:47.970]  Globalist will be successful in the next year or so, shutting down InfoWars.
[01:04:47.990 --> 01:04:49.872]  So, I'm shooting up the bat signal here.
[01:04:49.892 --> 01:04:59.762]  You've really supported us over the years, but the fight's now reaching the critical part of the battle, and I need your commitment to get great products you already need, but to steadfastly get them at InfoWarsStore.com.
[01:05:05.461 --> 01:05:08.765]  Now you've stayed vigilant, you've been pushing the site, and you've been helping us get it out there.
[01:05:08.845 --> 01:05:12.390]  But if you don't keep pushing, this is an ongoing fight we're going to lose.
[01:05:12.610 --> 01:05:16.796]  So please, InfoWars.com forward slash show, get that link out to everybody.
[01:05:16.896 --> 01:05:20.841]  And please remember InfoWarsStore.com, where we have the very best fish oil.
[01:05:21.021 --> 01:05:22.221]  We're good to go.
[01:05:47.350 --> 01:05:54.821]  TurboForce is the ultimate vitamin mineral, total energy, fusion, next level, total mega package, nothing else is even there.
[01:05:55.001 --> 01:06:00.749]  Get TurboForce today at InfoWarsWives.com, but I recommend you only take half a dose the first time.
[01:06:00.849 --> 01:06:02.331]  Beware the power of TurboForce!
[01:06:20.097 --> 01:06:20.878]  InfoWars.
[01:06:21.218 --> 01:06:22.139]  Tomorrow's news.
[01:06:22.399 --> 01:06:22.820]  Today.
[01:06:22.840 --> 01:06:37.112]  You know, we play ominous music because the globalists are very, very ominous people.
[01:06:39.234 --> 01:06:46.321]  And I discovered yesterday, and I did a bunch of research last night, it made me physically sick to my stomach.
[01:06:48.595 --> 01:06:50.876]  Like a compulsion to just go out and stop these people.
[01:06:51.536 --> 01:06:57.339]  My body, angry at me that I physically wasn't going to confront these individuals.
[01:06:58.179 --> 01:06:59.120]  And that's Bill Maher.
[01:07:00.360 --> 01:07:05.403]  When I had Owen Benjamin on yesterday, the well-known comedian who's known Maher for over a decade.
[01:07:07.023 --> 01:07:14.887]  And I was like, it's crazy he made pedophilic jokes about the Catholic school young men and children from Covington.
[01:07:15.207 --> 01:07:16.528]  We have the lawyer in studio tomorrow.
[01:07:16.808 --> 01:07:17.328]  He's here today.
[01:07:20.745 --> 01:07:26.528]  And I said, it's incredibly pedophilic, and he also says he hates them and that they started a fight a week after everybody knew that it was a hoax.
[01:07:27.949 --> 01:07:33.652]  And owner Benjamin said, you don't know about him, I'm politically incorrect, saying that a 12-year-old having sex with an adult is love.
[01:07:34.532 --> 01:07:38.374]  A 35-year-old having sex with a little boy or little girl is love.
[01:07:38.434 --> 01:07:39.995]  That's the exact nambla quote.
[01:07:41.496 --> 01:07:42.136]  And I said, no.
[01:07:42.236 --> 01:07:43.236]  So the crew pulled it up.
