[00:00:14.830 --> 00:00:16.971]  Waging war on corruption.
[01:08:04.471 --> 01:08:05.772]  So he's an anti-free speech guy.
[01:08:05.792 --> 01:08:06.872]  This has been in the news for years.
[01:08:07.292 --> 01:08:11.814]  And turns out, he came over with a group of people saying they were going to kill and attack the young people.
[01:08:11.854 --> 01:08:12.394]  He didn't do it.
[01:08:12.634 --> 01:08:13.674]  He just led them over there.
[01:08:14.415 --> 01:08:19.016]  And then they turned it around when no violence happened and said that they had attacked the old man.
[01:08:19.477 --> 01:08:22.958]  Now people are calling for the children to be murdered as young as seven.
[01:08:23.378 --> 01:08:26.099]  Prominent Democrats are calling for their homes to be doxed.
[01:08:26.139 --> 01:08:26.959]  They have been doxed.
[01:08:27.039 --> 01:08:27.940]  Kathy Griffin and others.
[01:08:28.440 --> 01:08:32.682]  And Verified Leftist calls for mega kids to be fired on, school burned down.
[01:08:34.943 --> 01:08:36.484]  They are not removing this off Twitter.
[01:08:36.524 --> 01:08:39.146]  This is authorized calling for their deaths.
[01:08:40.567 --> 01:08:51.176]  So I'm sure Paul Watson or one of the writers is going to get a story out about this very soon, about Nathan Phillips, because on air I pointed out that they were funding women to do this to me a few months ago when I was in D.C.
[01:08:51.796 --> 01:08:54.578]  at my own hearings that I wasn't allowed to be at, but they were about me.
[01:08:55.099 --> 01:09:03.886]  But they had women funded for the Kavanaugh hearings, and they were coming up cussing, yelling, calling me a subhuman white monkey, and then the news edited to say I attacked them.
[01:09:05.585 --> 01:09:07.786]  And it's always now this news doing it.
[01:09:08.646 --> 01:09:10.027]  It's always now this news doing it.
[01:09:11.647 --> 01:09:18.030]  So beware when somebody walks up and goes, hey, subhuman white, your mother's married to your father, you piece of trash, cave-dwelling monkey!
[01:09:19.210 --> 01:09:20.131]  Whites are scum!
[01:09:20.151 --> 01:09:20.911]  Get out of this country!
[01:09:20.931 --> 01:09:22.652]  You're like, man, you're really racist.
[01:09:22.852 --> 01:09:26.573]  And then she then cuts aside and goes, I'm a veteran.
[01:09:27.073 --> 01:09:27.834]  I love America.
[01:09:27.874 --> 01:09:28.594]  Why are you saying this?
[01:09:28.634 --> 01:09:32.555]  I'm like, you just said my mother and my father are brother and sister.
[01:09:32.575 --> 01:09:33.516]  You just called me subhuman.
[01:09:34.471 --> 01:09:35.613]  She's like, no I didn't.
[01:09:35.633 --> 01:09:39.458]  And it's because they were with NowThis setting me up!
[01:09:39.859 --> 01:09:41.401]  I'd been on that street corner for 30 minutes.
[01:09:41.782 --> 01:09:42.362]  They were inside.
[01:09:42.402 --> 01:09:43.143]  They came out.
[01:09:45.401 --> 01:09:47.422]  We have the raw footage on Infowars.com to show the truth.
[01:09:47.462 --> 01:09:48.923]  Again, this is bigger than just these events.
[01:09:49.824 --> 01:09:51.685]  It's about the media thinks you're so dumb.
[01:09:52.266 --> 01:09:58.990]  They march a leftist-funded activist into a group of kids wearing red, white, and blue at a pro-life march.
[01:09:59.551 --> 01:10:04.514]  Most of them weren't even wearing mega hats, but they saw the red hats.
[01:10:04.554 --> 01:10:05.655]  They go over to start a fight.
[01:10:06.778 --> 01:10:14.540]  And then the media edits all of that out and says that they surrounded the poor native and he goes on NPR and says, it's horrible what they did to me.
[01:10:14.560 --> 01:10:15.761]  They should get in trouble.
[01:10:16.941 --> 01:10:21.423]  Grown men with clubs come over and say, we're going to harvest your organs to seven year old kids.
[01:10:21.623 --> 01:10:22.843]  We're going to kill you.
[01:10:23.463 --> 01:10:26.184]  It's like NPR is like, oh my God, they're so sweet.
[01:10:28.345 --> 01:10:30.806]  The horrible white supremacist attacked everyone.
[01:10:31.666 --> 01:10:32.126]  Meanwhile,
[01:10:33.527 --> 01:10:40.050]  When Jan Erwin leaves us, we are going to get into Israel and Iran are going to war.
[01:10:40.110 --> 01:10:41.611]  That's why Trump's really pulling us out.
[01:10:41.631 --> 01:10:43.672]  Because every time Israel goes to war, the U.S.
[01:10:43.712 --> 01:10:44.612]  pulls out of the Middle East.
[01:10:45.052 --> 01:10:46.093]  That's what's really happening here.
[01:10:46.873 --> 01:10:49.994]  We've also got absolute evil taking place.
[01:10:50.595 --> 01:10:56.817]  Google is going to ban the term family after employees argued that it's homophobic for families to exist.
[01:10:57.478 --> 01:10:57.978]  I'm not kidding.
[01:10:57.998 --> 01:10:58.718]  That's the Daily Caller.
[01:10:58.998 --> 01:10:59.559]  Here's another one.
[01:11:00.905 --> 01:11:07.671]  Britain's first transgender family reveals son five is also transitioning because the parents, in my view, are abusing him.
[01:11:08.752 --> 01:11:13.636]  And so the parents think it's okay, I guess, to chop your genitals off, it's okay or whatever, or force drug you.
[01:11:13.997 --> 01:11:18.681]  So they convince the child you're a girl and then do this and now they're movie stars.
[01:11:19.201 --> 01:11:24.526]  So this, this is pure, absolute, total evil and all part of the depopulation plan.
[01:11:25.086 --> 01:11:26.888]  Now, before we get into all of that,
[01:11:29.002 --> 01:11:30.923]  Let's have some interesting time here.
[01:11:32.004 --> 01:11:38.049]  Ruth Bader Ginsburg is a globalist, anti-gun, anti-constitution monster, but I don't wish her any harm.
[01:11:38.909 --> 01:11:42.052]  But she's been out for weeks, and the word is she could die any time.
[01:11:42.112 --> 01:11:46.935]  But we have real footage, radio listeners, I'll describe it for you, of her at the hospital.
[01:11:47.215 --> 01:11:48.356]  She's doing just fine.
[01:11:48.396 --> 01:11:49.297]  Let's go and go to that footage.
[01:11:51.118 --> 01:11:54.921]  Barely alive.
[01:11:54.941 --> 01:11:56.242]  General people.
[01:11:58.775 --> 01:12:00.296]  I think that's another guy we're talking about.
[01:12:00.336 --> 01:12:00.616]  No, no, no.
[01:12:00.696 --> 01:12:03.477]  This is the footage of her at the hospital.
[01:12:03.897 --> 01:12:05.118]  Ladies and gentlemen, here it is.
[01:12:06.398 --> 01:12:27.027]  What's up, Schumer?
[01:12:29.224 --> 01:12:31.925]  Pelosi, we're going to visit Ruth Bader Ginsburg.
[01:12:39.929 --> 01:12:46.752]  This is exclusive footage inside Top Hospital in D.C.
[01:12:50.994 --> 01:12:51.795]  There she is, folks.
[01:12:52.935 --> 01:12:54.376]  Like I told you, she's totally fine.
[01:13:00.811 --> 01:13:01.712]  This is the top D.C.
[01:13:01.732 --> 01:13:02.052]  elite.
[01:13:04.414 --> 01:13:07.536]  And they're checking on Ruth, making sure she's okay.
[01:13:07.556 --> 01:13:10.418]  She's not dead yet.
[01:13:12.319 --> 01:13:13.120]  My Lord Chamberlain.
[01:13:13.140 --> 01:13:15.762]  There's the scepter.
[01:13:16.943 --> 01:13:17.383]  Kneel!
[01:13:17.963 --> 01:13:18.484]  Bow!
[01:13:21.866 --> 01:13:25.589]  And there you go, trying to get the scepter.
[01:13:26.249 --> 01:13:26.670]  Mine!
[01:13:28.379 --> 01:13:29.040]  Not yet!
[01:13:34.304 --> 01:13:37.267]  So as you can see, she's doing just fine.
[01:13:37.287 --> 01:13:43.792]  I don't know why we got the German or Dutch version of Dark Crystal.
[01:13:43.812 --> 01:13:44.593]  I wanted the one in English.
[01:13:45.494 --> 01:13:46.294]  But you get the idea.
[01:13:46.314 --> 01:13:50.058]  She's doing just fine there.
[01:13:50.098 --> 01:13:50.378]  You see?
[01:13:50.398 --> 01:13:53.561]  It says she's not going to vacate her throne yet.
[01:13:55.482 --> 01:13:56.123]  Everything's fine.
[01:13:58.960 --> 01:14:02.461]  And, of course, the family is bad.
[01:14:03.942 --> 01:14:04.402]  God is bad.
[01:14:04.782 --> 01:14:05.443]  These people are good.
[01:14:06.883 --> 01:14:07.423]  So there you go.
[01:14:07.463 --> 01:14:09.964]  Ruth is doing really, really well, ladies and gentlemen.
[01:14:11.985 --> 01:14:16.427]  I mean, she's having a little bit of a problem with her makeup, but other than that...
[01:14:18.010 --> 01:14:22.072]  Okay, well, looks like she'll be on the court for a while, but somebody needs to get a dustpan.
[01:14:22.672 --> 01:14:23.632]  Now, that was fake news.
[01:14:23.672 --> 01:14:26.754]  That was actually from the Dark Crystal and some foreign language of it, but it's okay.
[01:14:27.074 --> 01:14:28.415]  The train wreck's awesome today.
[01:14:29.155 --> 01:14:32.456]  Let's now go to what's really happening to her at the military hospital.
[01:14:32.536 --> 01:14:33.137]  This is real.
[01:14:33.357 --> 01:14:34.037]  This is real news.
[01:14:34.057 --> 01:14:34.737]  She's doing fine.
[01:14:36.338 --> 01:14:38.099]  Ruth Bader Ginsburg.
[01:14:38.139 --> 01:14:39.039]  Judge.
[01:14:39.099 --> 01:14:40.700]  A woman barely alive.
[01:14:43.869 --> 01:14:46.070]  General People, we can rebuild her.
[01:14:47.051 --> 01:14:48.832]  We have the technology.
[01:14:49.152 --> 01:14:53.035]  We have the capability to make the world's first bionic woman.
[01:14:57.378 --> 01:14:58.859]  Ginsburg will be that woman.
[01:15:01.500 --> 01:15:02.721]  Better than she was before.
[01:15:04.662 --> 01:15:04.962]  Better.
[01:15:06.003 --> 01:15:06.624]  Stronger.
[01:15:08.024 --> 01:15:08.425]  Faster.
[01:15:14.412 --> 01:15:20.455]  She's incredible, folks, and that's real news.
[01:15:21.596 --> 01:15:24.637]  And that Native American man got surrounded by white supremacists and attacked him.
[01:15:24.657 --> 01:15:25.218]  He's a victim.
[01:15:25.698 --> 01:15:27.219]  The $6 billion woman.
[01:15:28.820 --> 01:15:29.940]  That was awesome.
[01:15:29.960 --> 01:15:31.481]  All right, let's get serious.
[01:15:32.001 --> 01:15:35.843]  When we come back, inside the DMT-CIA movement.
[01:15:37.764 --> 01:15:38.325]  Inside.
[01:15:39.329 --> 01:15:49.015]  Rolling out hardcore mind control drugs on the population in part two of what the CIA did in the 60s with the CIA revolution, which is all admitted.
[01:15:49.775 --> 01:15:57.900]  And inside, Google's man, their emissary to the children, Joe Rogan, the mercenary.
[01:15:58.460 --> 01:15:59.141]  I'm Alex Jones.
[01:15:59.161 --> 01:15:59.641]  Stay with us.
[01:16:05.359 --> 01:16:08.020]  When it comes to rebuilding your energy, convenience is key.
[01:16:08.380 --> 01:16:14.282]  While coffee, candy, and other sugary products can give you a short boost, the crash can leave you more tired than ever.
[01:16:14.802 --> 01:16:26.826]  Turbo Force from InfoWars Life is a powerful mix-in energy packet that utilizes vitamins, amino acids, and extracts used for hundreds of years to provide you focus, clarity, and a boost of energy on the go.
[01:16:30.288 --> 01:16:34.029]  Simply take a packet, mix it into the indicated amount of water, and enjoy!
[01:16:35.836 --> 01:16:38.617]  With 14 servings per box for a two week or more supply.
[01:16:39.018 --> 01:16:41.939]  This is the formula to stock up on whenever you need a boost.
[01:16:43.900 --> 01:16:46.521]  Perfect for work in the car or at home.
[01:16:47.062 --> 01:16:49.843]  Turbo Force is the ultimate answer to a sluggish day.
[01:16:50.303 --> 01:16:51.684]  Don't let your day slow you down.
[01:17:05.302 --> 01:17:13.164]  You've got Alexandra Cortez coming out saying CBS is racist and bad because they didn't send a black reporter to cover her for Congress.
[01:17:13.344 --> 01:17:15.365]  But she says, better get better next time.
[01:17:15.425 --> 01:17:19.366]  That's why to counter her and to get back in her face whenever she said that Don Jr.
[01:17:19.426 --> 01:17:23.267]  might face prison time for making the point that, you know, she loves Venezuela so much.
[01:17:23.367 --> 01:17:24.767]  In Venezuela, they eat their dogs.
[01:17:24.907 --> 01:17:27.508]  In capitalist countries like America, we walk our dogs.
[01:17:27.788 --> 01:17:32.872]  So, I came up with the idea for this little baby, and we have this as a limited edition, but I want it to be a bestseller.
[01:17:32.993 --> 01:17:34.194]  This is the first limited edition.
[01:17:34.214 --> 01:17:35.355]  We have another design coming out.
[01:17:35.635 --> 01:17:38.497]  There's only a few thousand of these, but we want this to be a huge seller.
[01:17:38.778 --> 01:17:42.661]  We want to put 50,000, 100,000 out of these like we've done Hillary for President.
[01:17:43.301 --> 01:17:47.125]  And it says, Capitalists walk their dogs, Socialists eat them.
[01:17:47.905 --> 01:17:52.269]  Then it's got an American flag that's very triggering to her, saying InfoWars.com.
[01:17:52.890 --> 01:17:53.630]  So, there it is.
[01:17:54.771 --> 01:17:57.033]  It is on Infowars.com.
[01:17:57.653 --> 01:18:00.275]  There's links to it on Infowars.com.
[01:18:00.836 --> 01:18:01.776]  Infowarsstore.com.
[01:18:01.857 --> 01:18:04.218]  Capitalists walk their dogs, socialists eat them.
[01:18:04.398 --> 01:18:15.226]  Sure, this is triggering, this is powerful, and it shows her with an enlarged cartoon head with giant ears looking like a dog foaming at the mouth because that's what she looks like is a dog on methamphetamine.
[01:18:15.367 --> 01:18:16.848]  She's probably on methamphetamine.
[01:18:16.868 --> 01:18:17.648]  I mean, what is she on?
[01:18:17.668 --> 01:18:18.389]  We should ask the question.
[01:18:18.489 --> 01:18:19.270]  She used to be good-looking.
[01:18:19.290 --> 01:18:21.191]  She's lost so much weight and has meth mouth.
[01:18:21.351 --> 01:18:23.812]  So you could call it the Alexandra Cortez meth mouth.
[01:18:23.993 --> 01:18:31.457]  Because she dares to threaten people with jail time and subpoenas if they make fun of the fact that capitalists walk their dogs, socialists eat them.
[01:18:31.577 --> 01:18:34.679]  And she looks meth, you know, out of her brain now.
[01:18:34.719 --> 01:18:37.040]  Like she's flying on planet Pop-Tart.
[01:18:37.140 --> 01:18:39.382]  And so, get the hottest shirt on the internet.
[01:18:39.422 --> 01:18:40.202]  We know it's gonna be the hottest.
[01:18:40.282 --> 01:18:43.104]  No reviews yet because we're just launching it in the last few days.
[01:18:43.264 --> 01:18:46.166]  InfoWarsStore.com, InfoWarsLive.com, or 888-253-3139.
[01:18:48.407 --> 01:18:49.367]  Listen, we need your support.
[01:18:49.387 --> 01:18:51.288]  We want these to blow off the shelf.
[01:18:51.428 --> 01:18:52.389]  I want to reorder them.
[01:18:52.489 --> 01:18:54.790]  We're going to have a slightly different design each time.
[01:18:54.890 --> 01:18:59.572]  I want to have 10 different limited editions shell out in the next six months of this.
[01:18:59.672 --> 01:19:03.673]  And I want this everywhere, because she's the new symbol of the Democratic Party.
[01:19:04.253 --> 01:19:07.695]  And it points out, capitalists walk their dogs, socialists eat them.
[01:19:08.035 --> 01:19:11.036]  And when people say, man, well, why are you showing her as a dog?
[01:19:11.276 --> 01:19:12.977]  Because, ladies and gentlemen, in the final
[01:19:13.277 --> 01:19:14.378]  Equation of communism.
[01:19:14.478 --> 01:19:16.759]  People eat people and are made lower than dogs.
[01:19:16.899 --> 01:19:21.160]  And she is a absolute tyrant wanting to arrest people that make fun of her.
[01:19:21.301 --> 01:19:25.042]  And so we're gonna show her how America works and throw it back in her face.
[01:19:25.122 --> 01:19:28.584]  Because she, her dancing a few years ago, she was good-looking and looked healthy.
[01:19:29.124 --> 01:19:30.204]  What drugs are she on?
[01:19:30.224 --> 01:19:31.225]  We need an intervention.
[01:19:31.585 --> 01:19:32.686]  What, methamphetamine?
[01:19:32.706 --> 01:19:34.606]  Or is it, is it Adderall?
[01:19:34.867 --> 01:19:35.807]  What is she snorting?
[01:19:36.147 --> 01:19:37.928]  We need to help Alexandria Cortez.
[01:19:38.108 --> 01:19:38.768]  Get the t-shirt.
[01:19:38.968 --> 01:19:39.889]  InfoWarsaw.com.
[01:19:40.009 --> 01:19:40.269]  Do it!
[01:20:06.418 --> 01:20:09.021]  You're listening to The Alex Jones Show.
[01:20:41.542 --> 01:20:43.984]  Ladies and gentlemen, thank you so much for joining us today.
[01:20:44.004 --> 01:20:46.867]  We're about an hour and 20 minutes into this global broadcast.
[01:20:47.307 --> 01:20:49.149]  Mike Adams is going to be hosting the fourth hour.
[01:20:49.169 --> 01:20:51.391]  I want to be very clear about this.
[01:20:52.953 --> 01:20:58.838]  I am not coming out against DMT and coming out against Joe Rogan.
[01:20:59.898 --> 01:21:02.179]  Because Joe Rogan didn't have me back on his podcast.
[01:21:02.939 --> 01:21:08.240]  Joe had never had me on his podcast, even though he'd been doing it for like 10 years before he had me on two years ago.
[01:21:09.400 --> 01:21:18.202]  And then I simply asked Joe, because everybody kept asking for me to be on what was the most popular podcast he ever did, why he wasn't having me on.
[01:21:18.222 --> 01:21:20.003]  And I just simply said a few months ago,
[01:21:21.300 --> 01:21:35.605]  Please stop reading the talking points that George Soros was a victim of the Nazis, and that I'm lying about him being a Nazi collaborator when he said it on 60 Minutes, and please stop saying I've sent people to Sandy Hook family's houses and that I'm currently doing it, and basically defending my deplatforming.
[01:21:37.366 --> 01:21:45.109]  I said because I know you're going off talking points, which Howard Sterns followed as well, the king of free speech, who by the way is airing impersonators of me
[01:21:46.323 --> 01:21:50.046]  Saying, this is Alex Jones, you need to go harass the Sandy Hook families.
[01:21:50.526 --> 01:21:52.027]  So they can then say, I'm doing that.
[01:21:52.408 --> 01:21:53.248]  When I never said that.
[01:21:55.350 --> 01:22:00.313]  And so then I remembered the last few years, things I learned here in Austin, things that happened years ago.
[01:22:01.374 --> 01:22:04.917]  Like 10 years ago in Austin, 8 years ago in Austin, 5 years ago in Austin.
[01:22:06.438 --> 01:22:09.120]  That whenever Joe would come to town a couple times a year, he'd give me a call.
[01:22:10.249 --> 01:22:17.496]  He usually gave me a call, or sometimes I'd learn about it and call him, and we'd go out to eat a couple times, or I'd go see his shows, and stuff like that.
[01:22:17.696 --> 01:22:18.798]  Joe's a funny, smart guy.
[01:22:19.919 --> 01:22:21.841]  And I got to know people he ran around with.
[01:22:22.761 --> 01:22:28.027]  Comedians, and business people, and gurus, and things like that.
[01:22:29.988 --> 01:22:34.313]  And it was the stuff I learned in the last few years here in Austin.
[01:22:35.427 --> 01:22:42.794]  From people close to Joe and businesses he's involved in that I know you can't do unless you're mobbed up with the FBI and the CIA.
[01:22:44.196 --> 01:22:49.161]  I mean, only Timothy Leary could go around with suitcases of hallucinogens and hand them out and get on airplanes with them.
[01:22:50.182 --> 01:22:52.024]  Directly from the CIA, and he later admitted that.
[01:22:53.345 --> 01:22:58.210]  So, I started getting, you know, intel on this from law enforcement.
[01:22:59.466 --> 01:23:00.287]  I don't know.
[01:23:19.859 --> 01:23:21.780]  Known something was going on and then not done anything.
[01:23:21.880 --> 01:23:25.983]  But when you already are friends with somebody and you're a very loyal person, it's my weakness and my strength.
[01:23:26.043 --> 01:23:27.244]  I'm like a dog, very loyal.
[01:23:27.764 --> 01:23:34.788]  You kind of slowly blind yourself to things that you've seen until they're right there in front of you.
[01:23:35.889 --> 01:23:36.229]  Okay?
[01:23:37.170 --> 01:23:38.711]  So, let's just say this.
[01:23:38.891 --> 01:23:41.292]  Modern MKUltra is going on all around the world.
[01:23:41.572 --> 01:23:44.094]  And it's not just gurus promoting it on television.
[01:23:45.086 --> 01:23:46.627]  Or on popular podcasts all over.
[01:23:47.487 --> 01:23:59.635]  It's being promoted at the local grassroots level with self-help groups being shut up that are 100% beyond anything you'd think of the Scientologists.
[01:23:59.655 --> 01:24:03.517]  Because the Scientologists aren't putting people on Ayahuasca and DMT.
[01:24:05.498 --> 01:24:05.739]  Okay?
[01:24:05.759 --> 01:24:07.339]  And they don't have medical doctors on staff.
[01:24:08.260 --> 01:24:09.321]  So, I'm here to tell you.
[01:24:10.276 --> 01:24:19.991]  Just in the last year, I then learned more about UT's involvement testing new, super high-end, super strong hallucinogens that they're testing on Austinites.
[01:24:21.253 --> 01:24:22.875]  This is classified information, by the way.
[01:24:23.732 --> 01:24:27.774]  And then I remember someone connected to Joe like 18, 19 years ago.
[01:24:27.794 --> 01:24:29.535]  Hell, it was before 9-11, 20 years ago.
[01:24:30.296 --> 01:24:40.481]  Inviting me to the UT research facility when they thought I was a joke and telling me all this wild stuff and I'm like, well this is like MKUltra and they go, no, this is way past that.
[01:24:42.643 --> 01:24:48.186]  And so it's not just Joe, it's the whole, it's a whole culture taking over.
[01:24:48.766 --> 01:24:49.687]  Joe's just part of it.
[01:24:50.540 --> 01:24:54.861]  But he's a kingpin in it, and so he needs to be exposed.
[01:24:54.921 --> 01:25:01.882]  So I appreciate our guest holding Jan Ervin, and of course he's TLogosMedia.com.
[01:25:02.002 --> 01:25:03.062]  Jan Ervin.
[01:25:03.282 --> 01:25:04.283]  I'm fully aware of his work.
[01:25:04.343 --> 01:25:06.163]  At a time he had one of the biggest podcasts on the internet.
[01:25:06.463 --> 01:25:08.243]  He introduced Joe to podcasting.
[01:25:10.084 --> 01:25:12.484]  He was the first person to take DMT with Joe.
[01:25:12.504 --> 01:25:16.625]  And I think the best way to quantify this, and then I'll go to him and shut up, is that
[01:25:17.679 --> 01:25:18.942]  He doesn't want to attack Joe either.
[01:25:19.042 --> 01:25:22.148]  He just wants to be truthful and get off the planet with his soul.
[01:25:22.650 --> 01:25:23.291]  And he's worried about it.
[01:25:23.311 --> 01:25:24.333]  He's got kids like I do.
[01:25:24.393 --> 01:25:25.976]  And Joe's just a big window into this world.
[01:25:27.082 --> 01:25:38.431]  And his progression of selling out the system, and even supporting anti-free speech stuff, and putting out the talking points is... Yon got into this, and was being used by people he now knows are connected to the system big time.
[01:25:39.132 --> 01:25:49.320]  He was popular, and as soon as he figured out it was bad, that's when everybody pulled back, and it went from Yon, as seen nodding his head, being the man, the new Timothy Leary, because he didn't want to be it,
[01:25:50.120 --> 01:25:50.921]  It became Joe.
[01:25:51.321 --> 01:25:53.262]  And so it isn't like, oh, I'm jealous.
[01:25:53.802 --> 01:25:55.564]  You know, I'm not the big guy pushing DMT.
[01:25:55.604 --> 01:25:59.986]  He's the guy that brought this to everybody, but he had people behind him and he understood it.
[01:26:00.046 --> 01:26:07.051]  And again, when you understand what this really is, opening up another portal, another dimension, it's very, very dangerous.
[01:26:07.331 --> 01:26:08.412]  So we got three minutes to break.
[01:26:08.692 --> 01:26:09.412]  Thanks for coming on.
[01:26:09.432 --> 01:26:11.093]  I see you nodding your head.
[01:26:11.133 --> 01:26:15.076]  Give us your opening statement on what you want people to know, and we'll come back and get into great detail on all this.
[01:26:15.885 --> 01:26:19.106]  Well, you know, I was an ethnobotanist for years.
[01:26:19.226 --> 01:26:25.349]  I was considered one of the leading researchers in psychedelics back in the 2000s.
[01:26:26.709 --> 01:26:31.011]  In 2007-2008, I was working on a book called The Holy Mushroom.
[01:26:31.091 --> 01:26:36.473]  I discovered that the guy I was investigating, he was the so-called discoverer of magic mushrooms.
[01:26:36.813 --> 01:26:42.956]  I discovered that he was working with the CIA, MKUltra Subproject 58, a guy by the name of Gordon Wasson.
[01:26:44.257 --> 01:26:55.857]  In 2003-2004 I had met Joe Rogan and we had become friends for about eight years up until the day I was on his show in the summer of 2011.
[01:26:57.917 --> 01:27:13.555]  And basically he interrupted my whole interview on his show is episode 119 on the JRE podcast to interrupt for you know genital jokes and stuff like this and basically slander me during the interview.
[01:27:13.695 --> 01:27:18.981]  I had about a thousand emails from his audience apologizing to me over the next year
[01:27:19.747 --> 01:27:20.709]  For his behavior.
[01:27:21.209 --> 01:27:29.061]  In 2012, I published an article, Gordon Wasson, the man, the legend, the myth exposing the fraud behind magic mushrooms.
[01:27:29.121 --> 01:27:32.527]  And really, it began a whole investigation behind.
[01:27:33.371 --> 01:27:38.796]  The CIA's true MKUltra program as the psychedelic counterculture.
[01:27:39.356 --> 01:27:48.664]  And when I did that, I went from being one of the top guys out there and podcasting and everything, and they immediately shoved my show down, tried to push me out.
[01:27:48.764 --> 01:27:54.789]  Joe Rogan and others were out there, like Simon Powell.
[01:27:55.755 --> 01:28:03.297]  Iona Miller, others, putting out hit pieces against me, spinning all of my research and everything, and totally lying about what I said.
[01:28:03.337 --> 01:28:06.037]  They got Dennis McKenna in on it.
[01:28:06.097 --> 01:28:10.178]  Dennis McKenna did a hit piece on me at Freer Mind Conference several years ago.
[01:28:10.678 --> 01:28:13.699]  But Dennis McKenna is, of course, Terrence McKenna's brother.
[01:28:14.259 --> 01:28:19.440]  And I ended up exposing all of these guys as working for this agenda.
[01:28:19.960 --> 01:28:23.521]  I didn't get the memo that I wasn't supposed to publish the truth on this stuff.
[01:28:23.601 --> 01:28:23.921]  I thought,
[01:28:24.561 --> 01:28:48.263]  As a researcher, we were supposed to publish what we found, and I got into the citations, into the primary citations, and started checking all of the people's research that I was working with, and checking their facts and everything, and most of these people, their research did not pan out, and I started exposing all of this, and so they came out attacking me,
[01:28:49.083 --> 01:28:51.745]  And have done so now for well since 2011, 2012.
[01:28:51.805 --> 01:28:52.245]  Stay there!
[01:28:52.265 --> 01:28:53.706]  We're going to come right back.
[01:28:53.746 --> 01:28:55.887]  We're going to come right back.
[01:28:55.927 --> 01:28:57.929]  We're going to get into all this and then go big picture.
[01:28:58.409 --> 01:28:59.510]  Stay with us, ladies and gentlemen.
[01:28:59.590 --> 01:29:00.490]  Infowars.com.
[01:29:00.590 --> 01:29:01.291]  Newswars.com.
[01:29:02.712 --> 01:29:17.341]  I recently saw a Gillette
[01:29:20.407 --> 01:29:25.950]  Let's spend a minute and a half showing men as the enemy.
[01:29:26.571 --> 01:29:29.232]  That if a man tries to talk to a beautiful woman, he's a bad guy.
[01:29:29.312 --> 01:29:33.955]  Or if two kids get in a fight, somehow just men fighting, period, is evil.
[01:29:35.987 --> 01:29:49.033]  When you look at the Romans conquering civilizations where they would kill all the men, or you look at black slaves with the women being kept as the house service to suppress the men, you know that any authoritarian society seeking to dominate wants to suppress the men.
[01:29:50.354 --> 01:29:53.435]  Then you read the white papers, the Globalist, that's exactly what they're doing.
[01:29:55.176 --> 01:30:05.141]  So men have now learned that this has happened, and there are chemicals added to the water, added to the food, trying to suppress their normal drive, their normal ethos, who they are.
[01:30:06.496 --> 01:30:12.401]  And that's why, online, herbs and supplements known to boost libido, stamina, and energy are such best sellers.
[01:30:12.421 --> 01:30:14.522]  That's why I'm getting into that market.
[01:30:15.763 --> 01:30:24.310]  Six, seven years ago, as a producer, I went out and found the most powerful formulas out there to not just give men, but also women, a boost.
[01:30:24.870 --> 01:30:27.212]  Super male, super female vitality.
[01:30:27.613 --> 01:30:32.777]  No one else produces a herbal formula that's cold-pressed and then aged.
[01:30:33.866 --> 01:30:36.608]  Like this group does in Utah.
[01:30:37.568 --> 01:30:42.691]  And they've had so much trouble getting the wild sourced herbs that I'm having to discontinue it.
[01:30:43.711 --> 01:30:46.473]  Now, they've said maybe in a year, maybe in two, they can bring it back.
[01:30:46.533 --> 01:30:50.835]  But right now, this is the last run of Super Male and Super Female Vitality.
[01:30:50.875 --> 01:30:51.356]  It's 50% off.
[01:30:51.436 --> 01:30:57.059]  Even though it's selling out, I want you to experience what God gave us through nature.
[01:30:57.119 --> 01:31:00.401]  But regardless, if you're depressed, go out and go for a hike.
[01:31:01.280 --> 01:31:04.782]  If you feel like you're a loser, you know, go out and help people at a soup kitchen.
[01:31:05.602 --> 01:31:08.804]  Because all the studies show, giving is better than receiving.
[01:31:09.644 --> 01:31:11.906]  You've given to us in incredible ways at InfoWars.
[01:31:11.926 --> 01:31:17.408]  You've supported us, you've been demonized for us, you've bought our products, and you've been fulfilled by it.
[01:31:17.449 --> 01:31:18.329]  You've seen great results.
[01:31:18.609 --> 01:31:19.550]  And I thank you for that.
[01:31:20.650 --> 01:31:24.552]  But when I bring on a product, I want to make sure it's the very best I can for you at the very best price.
[01:31:24.832 --> 01:31:29.235]  Because I appreciate what you're doing, and I believe in the golden rule, do unto others as you'd have them do unto you.
[01:31:30.225 --> 01:31:30.866]  So I salute you.
[01:31:30.886 --> 01:31:31.387]  I thank you.
[01:31:31.407 --> 01:31:35.712]  I just want to encourage you to get the last run in the foreseeable future.
[01:31:35.932 --> 01:31:39.737]  Hopefully, it comes back of super male vitality and super female vitality.
[01:31:40.358 --> 01:31:40.918]  You know, it's funny.
[01:31:40.938 --> 01:31:42.440]  The price went up and up and up for it.
[01:31:43.321 --> 01:31:47.006]  It is a great formula and a bestseller with 4,000 plus five-star reviews.
[01:31:48.087 --> 01:31:54.188]  Well, for the last year, I couldn't get resupplied, and I said, I'm not going to buy it for the last six months, and now we're in discussions.
