[00:00:15.504 --> 00:00:16.364]  InfoWars.
[00:27:18.201 --> 00:27:20.422]  So let's just get into that Islamic terror doesn't exist.
[00:27:21.443 --> 00:27:26.085]  Military bases put on high alert as FBI hunt missing Saudi servicemen.
[00:27:27.987 --> 00:27:33.877]  Saudi Airmen's colleagues filmed as he killed three, now it's up to six, at U.S.
[00:27:34.017 --> 00:27:38.484]  Naval Base as cops detained 10 with others missing.
[00:27:38.864 --> 00:27:38.985]  Oh!
[00:27:40.787 --> 00:27:41.348]  Pensacola.
[00:27:42.429 --> 00:27:45.530]  NAS shooting victim saved countless lives with his own.
[00:27:46.471 --> 00:27:47.391]  He died a hero.
[00:27:47.411 --> 00:27:49.312]  We were beyond proud.
[00:27:50.033 --> 00:27:50.913]  There's a hole in our hearts.
[00:27:50.953 --> 00:27:53.194]  His father said he died serving his country.
[00:27:53.534 --> 00:28:03.739]  He was the man on deck, not armed, but reportedly tried to resist them, then was shot five times, crawled back out, and warned who had done it before dying.
[00:28:05.031 --> 00:28:09.132]  His name was Joshua Caleb Watson, 23.
[00:28:10.332 --> 00:28:14.333]  Just graduated a month before from the academy and was going to be a pilot.
[00:28:15.433 --> 00:28:16.494]  Military-based shooter.
[00:28:18.434 --> 00:28:19.794]  Assailed U.S.
[00:28:19.834 --> 00:28:21.415]  as a nation of evil.
[00:28:21.835 --> 00:28:24.976]  And see, the left thinks America's bad and hates us too, so they like that.
[00:28:25.416 --> 00:28:27.656]  They like that whole situation.
[00:28:27.676 --> 00:28:28.276]  They agree with that.
[00:28:28.596 --> 00:28:31.057]  America was never great, will never be great, says the governor of New York.
[00:28:34.207 --> 00:28:37.689]  Investigation broadens in shooting a naval air station in Pensacola.
[00:28:38.730 --> 00:28:41.892]  Saudi airmen may have become radicalized before a U.S.
[00:28:42.232 --> 00:28:42.932]  Navy base attack.
[00:28:42.992 --> 00:28:43.513]  Think so?
[00:28:43.913 --> 00:28:47.835]  At that little party where they watch mass shootings with the group of Muslims?
[00:28:47.855 --> 00:28:49.016]  But it's not a terror attack.
[00:28:49.196 --> 00:28:54.259]  When a group of Muslims meet and plan a mass shooting, it's not a mass shooting by Muslims, you understand.
[00:28:56.060 --> 00:28:59.202]  Oh, Mohammed makes the list of top ten baby names in the U.S.
[00:28:59.482 --> 00:29:00.102]  for the first time.
[00:29:00.122 --> 00:29:00.803]  Isn't that just cute?
[00:29:01.821 --> 00:29:02.281]  Don't worry.
[00:29:02.682 --> 00:29:04.723]  Record number of African migrants at U.S.
[00:29:04.783 --> 00:29:05.143]  border.
[00:29:05.563 --> 00:29:10.006]  Most of them come from the Middle East and are Arab or Muslim or both.
[00:29:10.964 --> 00:29:18.229]  They self-identify, and they're coming here, they think, for all the free stuff, even though America's this giant KKK command base, we're told.
[00:29:18.449 --> 00:29:24.013]  Oh, but don't worry, people who wear hijabs face unique discrimination during pregnancy from vice.
[00:29:24.153 --> 00:29:35.840]  Oh, there's always hundreds of articles a day feeling sorry for the poor little Muslim children as you sit on the airplane and look up at the little Muslim girl, and you just feel guilty that you're an American, you're a Christian, and you want to kill yourself.
[00:29:37.361 --> 00:29:39.643]  And of course, then you read the actual statistics, it's not even true.
[00:29:40.652 --> 00:29:45.614]  It says that black women are three to four times more likely to die while pregnant.
[00:29:46.654 --> 00:29:48.175]  That's then blamed on white people.
[00:29:48.975 --> 00:29:53.697]  And by extension, they say a lot of black women are Muslims, so that's Christians.
[00:29:54.098 --> 00:30:09.184]  But you read the actual statistic they mention, but they don't link to, it's that they're shot and killed by their significant others because the crime rate in the black community for violent crime is up to 21 times higher, on average 12 times higher.
[00:30:09.944 --> 00:30:12.765]  And whites are ten times more likely to be killed by a black person.
[00:30:12.945 --> 00:30:14.265]  A lot of great black people out there.
[00:30:14.525 --> 00:30:21.506]  I'm just not going to live by this lie that whites are running around foaming at the mouth, killing all the black people, when everybody knows that ain't what's going on.
[00:30:22.566 --> 00:30:23.646]  Unless you read the New York Times.
[00:30:24.927 --> 00:30:32.368]  So, you read, oh my gosh, it goes on to say all these Muslim women are dying and their babies are dying.
[00:30:32.888 --> 00:30:38.089]  But then it just says, oh, we call Muslims black because we don't have a statistic for Muslims.
[00:30:38.289 --> 00:30:39.009]  It actually says that.
[00:30:40.523 --> 00:30:46.585]  And then it goes on to say black women are three to four times more likely to die while pregnant or in months after birth.
[00:30:46.885 --> 00:30:49.006]  Has nothing to do with wearing a hijab.
[00:30:49.206 --> 00:30:53.348]  You just read this, it's fake news from Vice, the same folks that tell you pedophilia is good.
[00:30:56.189 --> 00:31:01.311]  And then it just goes into how we have to accept more refugees so they can come here and tell us how we're bad and how we're evil.
[00:31:01.631 --> 00:31:04.132]  Where are the seven other terrorists jailed with London Bridge?
[00:31:04.252 --> 00:31:04.712]  Knifemen.
[00:31:05.072 --> 00:31:09.274]  They were all released at the same time together after planning these mass terror attacks.
[00:31:11.906 --> 00:31:16.591]  And of course, he went on to kill a bunch of people, but that's okay, because he's not Muslim, even though he is.
[00:31:16.611 --> 00:31:18.594]  Besides, those Christians deserve it.
[00:31:19.334 --> 00:31:19.515]  Right?
[00:31:20.623 --> 00:31:22.844]  Those evil, I mean, they were white, they deserve it to die, right?
[00:31:22.864 --> 00:31:23.964]  They're Christian, they deserve to die.
[00:31:24.404 --> 00:31:26.985]  I mean, you know, white people are bad, inherently bad, New York Times said so.
[00:31:27.625 --> 00:31:31.126]  So, there you go, you got your Muslim coverage, you're gonna get a lot more now.
[00:31:31.807 --> 00:31:41.990]  I forgot, I'm not supposed to talk about the Islamists, so, I'm supposed to be punished if I do, so I'm gonna make sure, since I'm not supposed to talk about it, I talk about it a lot here.
[00:31:43.422 --> 00:31:46.644]  I think I'm talking about a lot here on air for you, because you told me I'm not supposed to.
[00:31:47.105 --> 00:31:51.048]  Now, let's get into the thing we're really not supposed to talk about.
[00:31:52.341 --> 00:31:52.801]  See this?
[00:31:53.581 --> 00:31:55.142]  Child kidnapping rings.
[00:31:55.702 --> 00:32:05.665]  So I got FBI reports, and I got Senate reports, all about the giant child kidnapping rings run by Democrats, and how they like to rape children and then slit their throats.
[00:32:06.585 --> 00:32:21.109]  And I've learned a lot over the years how they set you up with fake stories to distract from all the real ones, and then they run around all over the news going, Pizzagate, Pizzagate doesn't exist, no one's hurting children, when it's in the WikiLeaks that the Podestas and others are into that stuff, and
[00:32:21.849 --> 00:32:33.457]  John Podesta's own brother was in the Washington Post 2007 in an article about brave art with pictures of little naked children tied up in dungeons.
[00:32:34.297 --> 00:32:40.041]  You can pull it up, type in Tony Podesta's sick art, and if you have art like that it's pedophilia.
[00:32:40.201 --> 00:32:42.763]  He's allowed to because he's a DC elitist.
[00:32:44.235 --> 00:32:54.062]  And the Washington Post, the New York Times, all of them circle the wagons and protect the favorite hors d'oeuvre of L.A., New York, and D.C., so-called elitist.
[00:32:54.422 --> 00:33:03.748]  And then I'm going to tie it all in to the guy I'm not supposed to get into that I told you back in 2006 was behind it, who I said was an international spy and Mossad agent.
[00:33:03.888 --> 00:33:04.469]  I'm on record.
[00:33:04.749 --> 00:33:11.733]  Jeffrey Epstein, oh, and the ADL told me that, you know, I'm not supposed to talk about this or they're going to destroy me.
[00:33:11.793 --> 00:33:12.414]  Well, guess what?
[00:33:12.454 --> 00:33:12.774]  Too late.
[00:33:12.794 --> 00:33:13.455]  It's all coming out.
[00:33:15.018 --> 00:33:15.640]  Oh, yes.
[00:33:16.463 --> 00:33:19.314]  So, we're gonna expose it all today!
[00:33:20.851 --> 00:33:23.033]  We're gonna talk about the child kidnapping rings.
[00:33:23.273 --> 00:33:25.414]  We're gonna talk about your precious Muslims.
[00:33:25.795 --> 00:33:33.380]  We're gonna talk about how every country they run, no Christians or Jews or gays are allowed, but the left loves them here and says they've never done anything wrong, bring them here.
[00:33:33.520 --> 00:33:37.864]  Yeah, there's some of, just some of the torture art of children that he published himself!
[00:33:38.284 --> 00:33:45.949]  But the New York Times defends because they're of a spirit of evil and they want to join with it because they're damned to hell!
[00:33:58.416 --> 00:33:59.176]  Big Brother.
[00:33:59.556 --> 00:34:00.817]  Mainstream media.
[00:34:01.337 --> 00:34:02.418]  Government cover-ups.
[00:34:03.258 --> 00:34:04.678]  You want to stop tyranny?
[00:34:04.958 --> 00:34:06.579]  Well, so does he.
[00:34:06.599 --> 00:34:11.301]  Live from the InfoWars.com studios, it's Alex Jones.
[00:34:25.706 --> 00:34:28.769]  Ladies and gentlemen, we are back broadcasting worldwide.
[00:34:28.929 --> 00:34:35.396]  New photos of Harvey Weinstein, Jeffrey Epstein, and all these other globalists.
[00:34:36.829 --> 00:35:01.526]  Meeting at royal palaces in England, out at the torture palace there in the Caribbean, the seven-story torture palace in New York where Bill and Melinda Gates and Oprah Winfrey and all of them hang out, carrying out their eugenics operations, trying to create their master race, and trying to plan a world government to forcibly reduce the world's population.
[00:35:04.758 --> 00:35:07.300]  Well, that's all come out now.
[00:35:08.421 --> 00:35:11.843]  That's all come out now.
[00:35:12.003 --> 00:35:21.190]  And there's new articles all over mainstream news of photos of them together, breaking all of this down.
[00:35:24.172 --> 00:35:26.293]  And if you scroll down, you'll be able to see the photos.
[00:35:27.254 --> 00:35:29.776]  And so what I'm gonna do is I'm gonna cover this at the start of the next hour now.
[00:35:30.583 --> 00:35:34.685]  I'll just tell you point blank, I have probably a thousand articles here in front of me.
[00:35:34.765 --> 00:35:37.506]  I spent hours getting them all straight in my stacks.
[00:35:38.246 --> 00:35:46.530]  And then during my gesticulations and waving my arms around earlier, during the break, I went into my stack and I had a few people come in and ask me questions and do other planning.
[00:35:46.590 --> 00:35:48.571]  And I'm not mad they did that.
[00:35:48.791 --> 00:35:49.651]  I'm not mad they did that.
[00:35:49.851 --> 00:35:51.232]  But it got me off track again.
[00:35:51.532 --> 00:35:53.013]  So, not gonna be able to do it now.
[00:35:53.433 --> 00:35:54.293]  Sorry, can't happen now.
[00:35:55.254 --> 00:35:56.434]  May not even happen today now, folks.
[00:35:56.454 --> 00:35:57.055]  It's just the way it is.
[00:35:58.420 --> 00:36:08.242]  I'm going to try my best though during this next break to collate the information and get it in the order I had it all prepared, each article read, each article noted, everything ready for you.
[00:36:09.323 --> 00:36:12.643]  And I will try to start it at six after next hour the best I can.
[00:36:12.703 --> 00:36:13.504]  I'll give you my commitment.
[00:36:13.824 --> 00:36:15.824]  If I'm able to dig through the stacks and get my focus together.
[00:36:16.464 --> 00:36:23.966]  I'm not mad people came in and brought up other big stories that are breaking and other big things that are going on and corrections that are going on and some other areas.
[00:36:25.691 --> 00:36:28.815]  But I just can't keep track of it anymore.
[00:36:28.855 --> 00:36:30.797]  In fact, I don't even have those articles anymore.
[00:36:31.698 --> 00:36:34.662]  So it's kind of like a race car engine blowing up.
[00:36:34.682 --> 00:36:37.045]  So just print all those again for me, guys.
[00:36:37.085 --> 00:36:38.367]  I'm never going to find them here in the stack.
[00:36:39.368 --> 00:36:41.430]  Because this is really important and I'm loaded for bear.
[00:36:42.435 --> 00:36:45.396]  And I'm going to be exposing it all when we start the next hour.
[00:36:45.416 --> 00:36:48.737]  Because it ties in and I need to be able to pull all of this up.
[00:36:49.437 --> 00:36:55.819]  I need to be able to put up the world's most elite sex host ultra VIP mansion orgy for mass celebs.
[00:36:55.859 --> 00:36:57.199]  This ties into that.
[00:36:57.839 --> 00:36:59.700]  This is only the entry feeder level.
[00:36:59.720 --> 00:37:01.780]  I need to have all that loaded as well.
[00:37:01.880 --> 00:37:08.302]  So I will move all of this over here.
[00:37:11.067 --> 00:37:15.388]  And I will move this stack that is not the right stack over here.
[00:37:15.849 --> 00:37:17.029]  Hell, I'll just do this live on air.
[00:37:17.049 --> 00:37:18.930]  It's the only way to ever get it done myself.
[00:37:18.950 --> 00:37:23.771]  Okay, that's all the chemicals put in the water to make the women infertile and have miscarriages.
[00:37:23.811 --> 00:37:26.332]  That's the chemicals they put in to feminize the boys.
[00:37:26.372 --> 00:37:28.173]  That's the one they put in to give the women cancer.
[00:37:28.393 --> 00:37:29.153]  I'll admit it right here.
[00:37:29.173 --> 00:37:35.935]  That's the UN announcing plans to invade the United Nations via social workers and finally bring us down during a civil war.
[00:37:35.955 --> 00:37:37.636]  Actually announced by them.
[00:37:39.236 --> 00:37:45.745]  That's a $4.8 million art display for the chandelier for the homeless just to rub it into them what they've done to them.
[00:37:46.286 --> 00:37:48.629]  All part of their lesser magic set jokes on everybody.
[00:37:48.649 --> 00:37:56.440]  Then I've got my spirit cooking that ties into all of that and that ties into all of the other big news with the fake impeachment.
[00:37:56.980 --> 00:38:04.131]  And left-wingers admitting demographics are destiny, and that the new politics will be race-based, and that whites are the enemy.
[00:38:04.612 --> 00:38:05.413]  That's a big article.
[00:38:05.453 --> 00:38:06.135]  That's C-SPAN.
[00:38:06.155 --> 00:38:07.236]  That's the Democrats on there.
[00:38:07.637 --> 00:38:11.563]  Basically, the new KKK party just reinvented the exact same people.
[00:38:12.324 --> 00:38:14.225]  Then I've got these stacks right here.
[00:38:14.585 --> 00:38:15.486]  Got to go through them all here.
[00:38:15.586 --> 00:38:15.906]  Sorry.
[00:38:16.166 --> 00:38:16.686]  It's all right here.
[00:38:16.707 --> 00:38:17.307]  It's all gone now.
[00:38:18.227 --> 00:38:27.292]  Then I've got to go through this whole report on the Inspector General report that is going to be coming out supposedly tomorrow and what the first look at that is.
[00:38:27.813 --> 00:38:29.994]  I'll get to that at the bottom of the next hour if I have time.
[00:38:30.134 --> 00:38:34.737]  And if these stories, because I must be the one moving them, stay right here.
[00:38:34.977 --> 00:38:36.738]  Because I didn't touch the other ones earlier either.
[00:38:37.338 --> 00:38:38.719]  So, must be gremlins.
[00:38:39.972 --> 00:38:44.756]  And we've got all the Democrats now coming out saying they're Christians, they're the Americans trying to save the country.
[00:38:45.257 --> 00:38:47.579]  The media covering up Hillary Clinton's coughing fits.
[00:38:49.320 --> 00:38:51.743]  We've got Democrats summoning demons.
[00:38:52.764 --> 00:39:00.170]  We've got the children's books at Walmart for parents who want to teach their five-year-olds how to summon demons, have personal demons in their life.
[00:39:00.691 --> 00:39:01.852]  That is no longer in my stack.
[00:39:01.892 --> 00:39:03.033]  I need that article pulled, please.
[00:39:03.874 --> 00:39:06.256]  That ties into all of that for everybody.
[00:39:07.691 --> 00:39:12.715]  And so I will just continue as best I can here on air.
[00:39:12.755 --> 00:39:13.995]  Let's see if those are the ones.
[00:39:14.916 --> 00:39:18.238]  Photo shows Harvey Weinstein partying together with Jeffrey Epstein.
[00:39:18.999 --> 00:39:24.223]  Photo K. And then the pedophile Jeffrey Epstein attended Princess Patrice's 18th birthday.
[00:39:25.202 --> 00:39:26.002]  Yeah, that's part of it.
[00:39:26.062 --> 00:39:33.124]  Now, the ones I don't have is Pilot Confirms Bill Clinton and Small Children On Board Aircraft with Fox News Clip.
[00:39:33.365 --> 00:39:34.365]  That's gone from my stack.
[00:39:34.945 --> 00:39:35.985]  And I'll see that video.
[00:39:36.065 --> 00:39:44.108]  And then I also had the articles about FBI agents and Secret Service talk about the children on the aircraft.
[00:39:44.628 --> 00:39:46.569]  For whatever reason, that is not in my stack.
[00:39:46.589 --> 00:39:48.870]  It was highlighted and prepared.
[00:39:48.890 --> 00:39:52.031]  I already have the articles that I was just given.
[00:39:52.311 --> 00:39:53.471]  And again, it's nobody's fault.
[00:39:54.112 --> 00:39:56.153]  I just can't have meetings during the breaks.
[00:39:56.793 --> 00:39:58.273]  And I've told everybody this.
[00:40:00.894 --> 00:40:02.455]  But I am going to do my best.
[00:40:04.156 --> 00:40:07.337]  In the next hour, I will personally print those again.
[00:40:12.227 --> 00:40:13.048]  I believe we're covering stuff.
[00:40:13.408 --> 00:40:14.388]  Nobody cares anyways.
[00:40:14.408 --> 00:40:16.169]  Hell, they could rape children on national TV.
[00:40:16.230 --> 00:40:16.930]  Most people would love it.
[00:40:16.950 --> 00:40:21.593]  I mean, hell, they already got, you know, from 1 in 35,000 with autism down to 1 in 56.
[00:40:22.093 --> 00:40:24.375]  I mean, pretty soon everybody will be mentally retarded.
[00:40:24.415 --> 00:40:28.057]  I mean, this is the total takeover plan against you and your family, ladies and gentlemen.
[00:40:29.451 --> 00:40:30.211]  This is the plan.
[00:40:30.231 --> 00:40:31.111]  This is what they're doing.
[00:40:31.152 --> 00:40:32.292]  This is the end of civilization.
[00:40:32.312 --> 00:40:33.352]  This is a purposeful attack.
[00:40:33.592 --> 00:40:34.693]  It's in the white papers.
[00:40:34.733 --> 00:40:35.753]  They admit they're doing it.
[00:40:36.193 --> 00:40:38.354]  Because they're psychotic demons.
[00:40:38.534 --> 00:40:40.254]  And of course their religion is Satanism.
[00:40:40.694 --> 00:40:43.235]  Because that fits right into the mindset these people already have.
[00:40:45.936 --> 00:40:48.937]  But we'll go to rebroadcast till I get those articles is what we're gonna do.
[00:40:49.417 --> 00:40:50.977]  And I'll say the articles again here on air.
[00:40:52.898 --> 00:40:54.378]  They're all on InfoWars.com.
[00:40:55.118 --> 00:40:56.879]  And there are links to Fox News and others.
[00:40:59.107 --> 00:41:06.654]  Where Secret Service talk about children and how they were dressed for Bill Clinton on Lolita Express.
[00:41:06.694 --> 00:41:07.155]  That's huge.
[00:41:07.195 --> 00:41:09.397]  We knew that 13, 14 years ago, but now it's mainstream news.
[00:41:09.457 --> 00:41:09.997]  I need that one.
[00:41:10.398 --> 00:41:10.978]  And there's video.
[00:41:11.759 --> 00:41:13.601]  Then, the other one I need.
[00:41:13.621 --> 00:41:14.522]  It was here in my stack.
[00:41:16.183 --> 00:41:16.624]  In my stack.
[00:41:16.704 --> 00:41:18.205]  The crazy part is that stack was there.
[00:41:18.425 --> 00:41:19.366]  That was in that stack.
[00:41:19.626 --> 00:41:20.107]  But whatever.
[00:41:20.928 --> 00:41:23.090]  Then the next thing I need, and I'll say it again,
[00:41:24.284 --> 00:41:25.965]  Everybody else ought to go look this up yourselves.
[00:41:26.225 --> 00:41:28.765]  It's all on InfoWars.com and NewsWars.com.
[00:41:30.306 --> 00:41:38.708]  There's a bunch of other articles dealing with that as well, and how they're trying to cover the whole thing up.
[00:41:40.849 --> 00:41:42.869]  You know, and a lot of people, this doesn't get to them.
[00:41:42.889 --> 00:41:44.290]  You know, they don't care about it.
[00:41:44.310 --> 00:41:45.630]  It doesn't mean anything to most people.
[00:41:45.930 --> 00:41:51.212]  I know it means something to our listeners, and I know it concerns our listeners, and I know it's really a big wake-up call.
[00:41:52.110 --> 00:41:52.570]  I don't think so.
[00:42:11.428 --> 00:42:14.452]  Two of our employees had to go take care of family members that live in other parts of the country.
[00:42:14.492 --> 00:42:15.833]  That just seems to happen every few years.
[00:42:15.874 --> 00:42:16.494]  Two came at once.
[00:42:16.514 --> 00:42:17.295]  We don't have the personnel.
[00:42:17.696 --> 00:42:19.238]  People always call and say, hey, can you do this?
[00:42:19.278 --> 00:42:19.858]  Hey, can you do that?
[00:42:20.159 --> 00:42:21.360]  I'm up here seven days a week now.
[00:42:21.400 --> 00:42:22.442]  And listen, I'm not complaining.
[00:42:23.564 --> 00:42:32.486]  I'm up here seven days a week and I'm fighting as hard as I can to bring you the news and information, but we need the funds to be able to hire five or six more people.
[00:42:32.987 --> 00:42:49.111]  Running cameras, producing, we need some more reporters, and then we can physically run these TV shows and physically bring you this information and physically do with the satellite uplinks and the radio uplinks and everything it takes to have your own standalone media operation.
[00:42:50.185 --> 00:42:53.346]  And that's why it's so beyond critical.
[00:42:54.546 --> 00:43:02.288]  And that's why it's so important for everyone to go to InfoWarsTore.com and do your Christmas shopping there and get great products you already need.
[00:43:02.368 --> 00:43:05.928]  And we have ending today the biggest sales of the year.
[00:43:08.569 --> 00:43:11.110]  Triple Patriot points, 15% off on your next order.
[00:43:11.190 --> 00:43:12.570]  Current storewide free shipping.
[00:43:13.919 --> 00:43:16.402]  50 to 70% off at InfoWarsTore.com.
[00:43:16.442 --> 00:43:18.225]  Vitamin Mineral Fusion, 50% off.
[00:43:18.485 --> 00:43:20.147]  Basil Beets, back in stock, 50% off.
[00:43:20.408 --> 00:43:22.010]  Super Silver Wound Gel, 50% off.
[00:43:22.451 --> 00:43:22.631]  A.M.
[00:43:22.691 --> 00:43:23.031]  P.M.
[00:43:23.051 --> 00:43:25.635]  8-Pack Power Stack, 75% off at cost.
[00:43:26.096 --> 00:43:27.998]  Super Mel Vitality, amazing, 50% off.
[00:43:28.119 --> 00:43:29.541]  Ultra 12, the best B12 you're gonna find.
[00:43:30.181 --> 00:43:31.822]  50% off Krill Oil, back in stock after three months.
[00:43:32.402 --> 00:43:38.424]  50% off Super Skin Cream with the Hyaluronic Acid and so many other great things.
[00:43:38.444 --> 00:43:39.904]  25% off, back in stock.
[00:43:40.224 --> 00:43:41.744]  Pollen Block, out of stock, back in stock.
[00:43:42.145 --> 00:43:43.685]  Super Female Vitality, at cost.
[00:43:43.745 --> 00:43:46.266]  Super Silver Whitening Toothpaste, 25% off.
[00:43:46.586 --> 00:43:48.606]  Shell Force is amazing, 50% off.
[00:43:48.686 --> 00:43:56.689]  You can get all your Christmas shopping done, not fight the crowds, not fund the big globalist operations at infowarestore.com.
[00:43:58.989 --> 00:44:00.510]  Or 888-253-3139.
[00:44:00.550 --> 00:44:07.615]  Now that little five minute no man's land, there's a very powerful report we're gonna play while I get my reports together again.
[00:44:07.635 --> 00:44:12.819]  And then whether I get those reports or not, I'm gonna do my best to go through all of this when we come back.
[00:44:13.719 --> 00:44:19.824]  But we're gonna get into the Dems claiming that they're basically the second coming of Christ and all this other bizarre behavior in the second hour.
[00:44:20.144 --> 00:44:21.305]  That starts in just two minutes.
[00:44:21.345 --> 00:44:22.165]  We'll be right back.
[00:44:22.185 --> 00:44:22.706]  Please stay with us.
[00:44:29.314 --> 00:44:38.366]  You are listening to an InfoWars.com Frontline Report.
[00:44:39.307 --> 00:44:43.173]  If you are receiving this transmission, you are the Resistance.
[00:44:48.271 --> 00:44:59.096]  You notice that they're all wearing American flag pins now, and American flag style ties, and we love the Constitution, and we love America, and we're the moral authority.
[00:44:59.436 --> 00:45:04.818]  And as a Catholic, I resent your using the word hate in a sentence that addresses me.
[00:45:05.218 --> 00:45:06.319]  I don't hate anyone.
[00:45:06.619 --> 00:45:11.821]  I was raised in a way that is full, a heart full of love, and always prayed for the President.
[00:45:12.081 --> 00:45:13.582]  And I still pray for the President.
[00:45:13.902 --> 00:45:15.603]  I pray for the President all the time.
[00:45:16.323 --> 00:45:19.727]  So don't mess with me when it comes to words like that.
[00:45:34.227 --> 00:45:52.029]  These are the people that are allowing NAMBLA to go have events with children unannounced in public schools in many cases, convicted child rapists running it, and we're told that, oh, the void, I see this all over the news, the void once filled by evangelicals, that's a new talking point, and Christians, is now filled by the Democrats.
[00:45:52.555 --> 00:45:57.439]  Mike, it seems to me that Nancy Pelosi is doing a lot more than serving as Speaker of the House.
[00:45:57.499 --> 00:45:58.540]  She's filling a void.
[00:45:58.680 --> 00:46:02.923]  A leadership void and a moral void in this country.
[00:46:02.963 --> 00:46:06.005]  By the way, a moral void that evangelicals used to fill?
[00:46:06.105 --> 00:46:06.546]  That's right.
[00:46:06.566 --> 00:46:08.787]  A moral void now that they do not fill?
[00:46:09.028 --> 00:46:14.211]  You're like, well, Jerry Nadler, an America hater, just because he wore a red, white, and blue tie the other day doesn't mean that.
[00:46:14.352 --> 00:46:15.012]  He loves the country.
[00:46:15.192 --> 00:46:17.234]  No borders, no wall, no USA at all.
[00:46:17.274 --> 00:46:18.315]  America was never great.
[00:46:18.435 --> 00:46:19.415]  It's never going to be that great.
[00:46:19.556 --> 00:46:19.856]  Cuomo.
[00:46:20.276 --> 00:46:22.397]  We're not going to make America great again.
[00:46:23.378 --> 00:46:24.379]  It was never that great.
[00:46:26.680 --> 00:46:27.541]  All of them say that.
[00:46:27.701 --> 00:46:28.381]  All of them do that.
[00:46:28.422 --> 00:46:29.402]  They've sold the country out.
[00:46:29.422 --> 00:46:30.103]  They're globalists.
[00:46:30.343 --> 00:46:36.727]  But now they're going to protect America in due process from that foreign Russian agent.
[00:46:36.907 --> 00:46:37.187]  Oops!
[00:46:38.148 --> 00:46:38.869]  Record skips.
[00:46:39.669 --> 00:46:42.031]  I mean Ukrainian agent.
[00:46:42.611 --> 00:46:43.412]  Donald Trump.
[00:46:43.832 --> 00:46:45.073]  People are like, this doesn't make any sense.
[00:46:45.273 --> 00:46:46.193]  They don't care.
[00:46:46.674 --> 00:46:50.917]  They just want a spectacle to legitimize their attempt to remove the president.
[00:46:50.977 --> 00:46:53.859]  People say, well, they didn't get him on Russiagate, they're not going to get him on this.
[00:46:54.039 --> 00:46:59.702]  They're getting him by distracting and diverting and not getting in trouble themselves by changing the subject.
[00:46:59.823 --> 00:47:05.927]  And they say, we don't want this impeachment, but it's with great moral authority we have to.
[00:47:05.967 --> 00:47:09.649]  It's the right thing for America.
[00:47:10.250 --> 00:47:10.710]  Sadly.
[00:47:12.295 --> 00:47:13.976]  I do not wish this moment on the country.
[00:47:13.996 --> 00:47:17.279]  It is not a pleasant task that we undertake today.
[00:47:17.299 --> 00:47:21.502]  But we have each taken an oath to protect the Constitution.
[00:47:21.582 --> 00:47:23.163]  And the facts before us are clear.
[00:47:38.516 --> 00:47:45.783]  The Speaker of the House instructed House Committee Chairs to begin drafting articles of impeachment against the President of the United States.
[00:47:47.505 --> 00:47:52.029]  That is a very solemn duty and solemn undertaking.
[00:47:52.309 --> 00:48:02.198]  Meanwhile, the day Trump got elected, impeachment begins now, we'll get him, oh, the insurance policy, the coup starts now, but now they're, this is very solemn.
[00:48:03.581 --> 00:48:04.902]  Reporters like, do you hate Trump?
[00:48:05.443 --> 00:48:06.904]  How dare you say that?
[00:48:06.944 --> 00:48:07.744]  I'm a Christian.
[00:48:07.905 --> 00:48:08.925]  I love everyone.
[00:48:09.686 --> 00:48:11.968]  I am your moral authority.
[00:48:13.629 --> 00:48:26.420]  I run the capital of baby parts sales, San Francisco, where we arrest investigative reporters that expose that we keep babies alive and deliver them with their hearts still beating to be dissected in medical experiments.
[00:48:26.840 --> 00:48:28.141]  I'm Nancy Pelosi.
[00:48:34.048 --> 00:48:43.915]  All right, folks.
[00:48:44.935 --> 00:48:48.778]  Again, I've been able to find the articles.
[00:48:51.920 --> 00:49:03.188]  And when we come back, I'll get into the national sport of our controllers, which is diseasing us, poisoning us, corrupting us.
[00:49:04.229 --> 00:49:06.311]  Killing our children, raping our children, you name it.
[00:49:06.351 --> 00:49:15.379]  And how the media... ...then tries to cover all of that up, like they try to cover up every other real attack that's going on.
[00:49:15.839 --> 00:49:20.223]  Because the media in this country, the dominant media, work for the devil worshippers, just like the Bible says.
[00:49:35.467 --> 00:49:42.250]  From the front lines of the Information War, it's Alex Jones.
[00:49:43.650 --> 00:49:47.392]  Ladies and gentlemen, we are broadcasting worldwide.
[00:49:50.374 --> 00:50:00.083]  And if what I'm talking about here on air is true, even if 10% of it's true, and believe me, I'm very sad to have to tell you it's all true, and then some.
[00:50:01.705 --> 00:50:05.729]  If what I'm saying is true, which it is, I should be really freaked out right now.
[00:50:05.749 --> 00:50:06.790]  I should be really upset.
[00:50:08.131 --> 00:50:08.792]  And I am.
[00:50:10.533 --> 00:50:11.074]  I am upset.
[00:50:13.533 --> 00:50:18.437]  Because the deeper we get into the New World Order, the more all of it is admitted.
[00:50:18.637 --> 00:50:31.167]  World government that's anti-Christian, anti-family, that wants us all to take microchips, where the communist Chinese are standardizing a world ID through the smartphone with the UN that face scans you.
[00:50:33.489 --> 00:50:35.030]  That's not Alex Jones in 1996.
[00:50:35.070 --> 00:50:36.451]  That's Reuters.
[00:50:42.714 --> 00:50:44.795]  In December 1999, that was Monday.
[00:50:46.956 --> 00:50:51.859]  Then they announced the world to adopt China's model of AI judges.
[00:50:53.720 --> 00:50:55.401]  Yeah, who programs the AI?
