[00:00:06.667 --> 00:00:08.789]  Waging war on corruption.
[00:45:12.765 --> 00:45:13.285]  It's hard to believe.
[00:45:13.365 --> 00:45:16.106]  I'm just illustrating how crazy this all is.
[00:45:16.166 --> 00:45:23.669]  Now, I'm going to be cutting some informational pieces in the next few weeks that go into great depth on each one of the products.
[00:45:24.510 --> 00:45:26.771]  I've done this for some of the products, but I haven't done it in a while.
[00:45:26.791 --> 00:45:36.295]  I haven't done it for the new products because, quite frankly, it's like going to school for a college exam to try to accurately talk about how great these products are.
[00:45:36.395 --> 00:45:37.095]  But just know this.
[00:45:39.113 --> 00:45:47.238]  Whatever the attributes that Jeff Bezos and Amazon and Whole Foods are allowed to tell you about their flagship products, these are as good or better.
[00:45:47.559 --> 00:45:49.780]  These are all the top of the line, very best.
[00:45:50.521 --> 00:46:00.847]  I can't even tell you what they do and the history of it and how amazing they are because they selectively enforce and will send the FDA after us.
[00:46:01.668 --> 00:46:02.749]  You see, I'm a subhuman.
[00:46:02.849 --> 00:46:03.509]  I'm garbage.
[00:46:04.530 --> 00:46:06.171]  So Bezos can make all the claims.
[00:46:06.371 --> 00:46:07.672]  Whole Foods can make all the claims.
[00:46:08.863 --> 00:46:10.226]  Because this stuff is dynamite.
[00:46:10.847 --> 00:46:11.950]  Turmeric's dynamite.
[00:46:12.711 --> 00:46:14.375]  Iodine that's clean is dynamite.
[00:46:15.518 --> 00:46:17.201]  Super Mel Vitality, they have similar products.
[00:46:17.281 --> 00:46:17.983]  It's all dynamite.
[00:46:19.557 --> 00:46:23.398]  They can tell you how great it is, show you all the facts, and tell you, because they're the elite.
[00:46:23.738 --> 00:46:24.458]  I'm just scum.
[00:46:25.079 --> 00:46:25.979]  Just like you, according to them.
[00:46:26.039 --> 00:46:28.460]  But the good news is, you've seen how great these products work.
[00:46:28.820 --> 00:46:32.981]  We do break down some of the basics on each page at m4slife.com to see how wonderful they are.
[00:46:33.481 --> 00:46:38.563]  But experience turmeric, experience X3, experience super male vitality, super female vitality.
[00:46:38.743 --> 00:46:48.866]  That, by the way, is the last run of our best-selling product, super male vitality, super female, because we can't even get the wild-crafted herbs anymore, so we can't get the supply, and I'm sick of it, so I'm discontinuing it.
[00:46:49.406 --> 00:46:50.347]  Because it's so frustrating.
[00:46:50.367 --> 00:46:53.569]  This is the last run, and it's all 50% off.
[00:46:53.709 --> 00:46:58.592]  Bodies, X3, and Supermail at mfullwarsstore.com and mfullwarslife.com.
[00:46:58.772 --> 00:46:59.613]  Thanks for your support.
[00:47:06.537 --> 00:47:09.159]  You're listening to the Alex Jones Show.
[00:47:20.118 --> 00:47:23.125]  Live, raw, and unfiltered.
[00:47:23.285 --> 00:47:26.151]  It's the Alex Jones Show.
[00:47:34.520 --> 00:47:46.412]  I am here because there is a concerted effort by the Democratic Party and multinational corporations and big tech to silence conservative and nationalist and populist voices ahead of this critical midterm election.
[00:47:46.972 --> 00:47:53.258]  And the big tech companies and the head of Apple admit that they met with Senator Warner, who's running this whole thing,
[00:47:53.999 --> 00:48:00.343]  ...to begin shutting down conservatives, or the Democrats threatened to federalize Big Tech if they did not basically roll over to them.
[00:48:00.563 --> 00:48:06.886]  So the Republicans left a vacuum there by not coming in with regulations to say you cannot violate people's free speech.
[00:48:07.347 --> 00:48:11.889]  Mr. Jones, this morning's hearing is specifically about preventing election manipulation.
[00:48:12.249 --> 00:48:14.090]  This afternoon's hearing is... Sure, sure, you're sure.
[00:48:14.130 --> 00:48:14.531]  Yeah, yeah.
[00:48:14.571 --> 00:48:17.512]  But every time we have these meetings, they bring up info wars.
[00:48:17.832 --> 00:48:20.374]  They claim they're taking info wars down to stop election meddling.
[00:48:20.854 --> 00:48:21.935]  Obama established...
[00:48:22.575 --> 00:48:23.636]  With an executive order.
[00:48:23.936 --> 00:48:29.419]  He established with an executive order before he left office a special office that deals with foreign propaganda.
[00:48:29.780 --> 00:48:33.922]  What it's really been used is to target domestic populist popular groups.
[00:48:34.803 --> 00:48:44.068]  The real election meddling is by Facebook and Google and others that are shadow banning people, that are outright banning people, and they're blocking conservatives involved in their own First Amendment political speech.
[00:48:44.369 --> 00:48:51.613]  Even the New York Times calls it a crackdown on conservatives and a plan to de-platform conservatives from the internet and communicating with each other.
[00:48:52.113 --> 00:48:55.535]  Just like communist China, this is dangerous authoritarianism.
[00:48:55.695 --> 00:49:06.642]  And they've packaged silencing Americans who are popular and well-spoken, as Tucker Carlson said about me on Fox News, not because what I say is bad, but because what I say is effective and true and popular.
[00:49:06.902 --> 00:49:10.784]  But I think the corporate dying dinosaur media has bit off more than it can chew.
[00:49:11.264 --> 00:49:15.707]  And what you've done is only going to make people be that much stronger and fight for free speech that much more.
[00:49:15.967 --> 00:49:16.848]  But I'll say this.
[00:49:16.908 --> 00:49:19.131]  Shame on the mainstream corporate media.
[00:49:19.432 --> 00:49:29.225]  Shame on the mainstream corporate media for not defending the First Amendment, but instead attack-dogging, calling for federal regulators to shut down independent, free press, working with big tech.
[00:49:46.375 --> 00:49:47.792]  We are back live, ladies and gentlemen.
[00:49:48.959 --> 00:49:56.261]  We have the former head editor of Breitbart UK who's incredibly smart joining us to get into the real invasion that's happening there.
[00:49:56.281 --> 00:50:04.802]  And then we have Dan Lyman who's there in Paris for the whole Yellow Vest situation where they now have armed troops with lead bullets saying they're going to start killing people.
[00:50:04.842 --> 00:50:09.083]  So France is going to the highest level of martial law under EU dictatorship.
[00:50:09.743 --> 00:50:16.485]  But the good news is all over the world, nation states are pulling out, particularly Brazil, where they've got a guy even more well-spoken than Trump
[00:50:17.363 --> 00:50:19.545]  And who comes off as even more authentic.
[00:50:19.565 --> 00:50:21.866]  We're going to be playing those clips next hour, yes.
[00:50:22.987 --> 00:50:24.848]  Yes, I'm blown away by what's happening in Brazil.
[00:50:24.928 --> 00:50:27.250]  This is the real McCoy right here.
[00:50:29.312 --> 00:50:32.654]  And just like George Washington, he was a colonel and all the rest of it.
[00:50:33.635 --> 00:50:40.780]  Now, Stalin said one person dies, it's a tragedy.
[00:50:41.100 --> 00:50:42.481]  A million die, it's a statistic.
[00:50:43.462 --> 00:50:44.403]  And I've learned that's true.
[00:50:45.322 --> 00:50:46.322]  And I want to explain something.
[00:50:46.422 --> 00:50:55.805]  Every time we talk about the dangers of vaccines, corporate media either ignores it, or they say, oh, look, these diseases are spreading because of non-vaxxers.
[00:50:56.245 --> 00:51:02.447]  In almost every case, it's the people taking the vaccines that are getting sick with the supposed thing the vaccines are taking care of.
[00:51:03.968 --> 00:51:10.630]  And all about immunization going back to cows and humans and smallpox hundreds and hundreds of years ago, 600 years ago in Europe.
[00:51:11.950 --> 00:51:13.231]  I believe in the technology
[00:51:14.589 --> 00:51:16.812]  of getting artificial immunity.
[00:51:16.993 --> 00:51:21.539]  I know it can work and work like magic.
[00:51:22.821 --> 00:51:28.429]  I also know about tens of thousands of declassified secret government tests over the years.
[00:51:29.741 --> 00:51:32.782]  Where people were injected with all sorts of deadly pathogens.
[00:51:33.422 --> 00:51:36.063]  Our military, poor white people, poor black people.
[00:51:36.403 --> 00:51:38.303]  It was always somebody that the government controlled.
[00:51:38.323 --> 00:51:39.904]  It was compartmentalized groups doing it.
[00:51:40.244 --> 00:51:42.224]  Radiation tested on people, you name it.
[00:51:42.704 --> 00:51:48.006]  The media, you know, has the Golden Globes saying everybody's getting flu shots, and it wasn't even really happening.
[00:51:50.146 --> 00:51:55.548]  So, people tend to ignore all that, but the facts are, if you read the inserts of any vaccine,
[00:51:57.478 --> 00:52:04.601]  It'll tell you it can cause neurological disorders or death, it can cause cancer, and particularly in small children.
[00:52:07.703 --> 00:52:16.087]  Everybody knows if an 18-month-old toddler got stung by some bees, even one bee, sometimes they have an autoimmune response and die.
[00:52:17.128 --> 00:52:18.449]  Well, just the autoimmune response.
[00:52:18.509 --> 00:52:28.219]  Imagine taking your baby in for well checks and usually by the third round they give them six, seven shots and a lot of times kids don't talk for a few days, they have convulsions or they die.
[00:52:28.600 --> 00:52:29.661]  Blood comes out of their nose.
[00:52:30.341 --> 00:52:30.982]  I mean, you name it.
[00:52:31.963 --> 00:52:32.744]  And they admit all that.
[00:52:34.568 --> 00:52:39.992]  But then they'll have in the newspaper every year before school starts or whatever, oh it's safe and effective, maybe your arm will get sore.
[00:52:40.593 --> 00:52:45.997]  But every day we see people dying from the Gardasil shots or the MMR shots or others.
[00:52:46.037 --> 00:52:51.742]  But here was another one that tore my guts out when I read it yesterday and I didn't get to it on air because it's so painful.
[00:52:51.782 --> 00:52:53.884]  I tend to shy away from this stuff because I have four children.
[00:52:55.485 --> 00:52:58.828]  And I can't tell you how many times I've been at a resort, well it's always on vacation,
[00:53:00.105 --> 00:53:03.127]  Or, you know, at the mall or something, and I see an autistic child.
[00:53:03.227 --> 00:53:04.167]  It's almost always a boy.
[00:53:05.008 --> 00:53:06.808]  Eighty-something percent, eighty-six percent are boys.
[00:53:07.689 --> 00:53:13.412]  And I'll say to the family, while I'm waiting for my wife to buy shoes or something, oh, tell me what happened to your son, who's five, six years old.
[00:53:13.432 --> 00:53:15.713]  Well, we think it was the shots.
[00:53:15.753 --> 00:53:15.953]  He was 18.
[00:53:16.113 --> 00:53:18.854]  He didn't wake up for 18 months.
[00:53:19.074 --> 00:53:21.615]  He didn't wake up for two days after he got the shots.
[00:53:22.316 --> 00:53:24.817]  Or they say, yeah, he had a convulsion right there in the doctor's office.
[00:53:26.792 --> 00:53:36.059]  Now, the doctors have got to cover their butt, and the health department has meetings with them and says, we know this is going to hurt a certain number of people, but overall it's for the greater good, so lie to them and say it's not the vaccines.
[00:53:38.000 --> 00:53:47.767]  I ran into the head of the Texas vaccine whole operation for the state, had a debate with him on the Greenbelt years ago, and he's like, well, it's for the greater good, but we do cover it up.
[00:53:48.648 --> 00:53:50.049]  And I said, but it's not for the greater good.
[00:53:50.828 --> 00:53:56.536]  Because it allows these companies to get away with what they're doing and the covert operations of things like Tuskegee and Cold Springs Harbor.
[00:53:57.298 --> 00:54:06.131]  Now everybody's talking about the... the discover of DNA and how, you know, he basically says black people aren't humans and all this stuff.
[00:54:08.246 --> 00:54:09.307]  He's a big leftist.
[00:54:09.547 --> 00:54:11.868]  Cold Springs Harbor is where they did eugenics.
[00:54:12.188 --> 00:54:14.770]  This is where they developed the Suskegee experiment and all this.
[00:54:15.030 --> 00:54:18.132]  Who do you think went and wanted to know how the DNA worked?
[00:54:18.412 --> 00:54:22.955]  And guess whose father worked with Cold Springs Harbor and ran the secret army operation there?
[00:54:24.135 --> 00:54:25.076]  Bill Gates's daddy.
[00:54:26.717 --> 00:54:26.937]  Yeah.
[00:54:27.897 --> 00:54:33.981]  So people might want to go research Bill Gates's statements that sound just like Watson's.
[00:54:36.658 --> 00:54:39.259]  Oh, but Bill Gates tells you how much he loves the little black children.
[00:54:41.039 --> 00:54:46.861]  So, former UFC fighter mourns sons who died after a vaccine injection.
[00:54:47.181 --> 00:54:47.881]  He's spoken out.
[00:54:48.241 --> 00:54:49.021]  We've reached out to him.
[00:54:49.041 --> 00:54:50.762]  He hasn't gotten back with us because I know he's in a lot of pain.
[00:54:51.062 --> 00:54:52.742]  But that's how you're going to save other children.
[00:54:53.442 --> 00:54:54.683]  That's what you've got to do for your son.
[00:54:56.658 --> 00:54:57.559]  And it's the same story.
[00:54:57.619 --> 00:54:59.860]  Take him in, 18-month well check, give him the shots.
[00:55:00.641 --> 00:55:04.243]  Goes from running, happy, laughing, doesn't talk for a few days, neurological disorder, dies.
[00:55:05.044 --> 00:55:07.225]  My son should be here, healthy, 20 months old.
[00:55:07.625 --> 00:55:09.106]  Just don't pass away.
[00:55:09.687 --> 00:55:16.992]  UFC fighter Nick Cantone last week mourned his son on the second anniversary of his death following a round of vaccine injections.
[00:55:17.512 --> 00:55:20.054]  There's heart-rending little videos of this boy.
[00:55:20.074 --> 00:55:23.036]  In fact, I should have told you guys, grab those videos, I'm gonna play some of them.
[00:55:23.636 --> 00:55:25.958]  In a Facebook post, Cantone
[00:55:27.819 --> 00:55:41.731]  Recalled how his 20-month-old son, Nicholas, passed away on January 12, 2017, mere days after visiting a pediatrician for a well visit where he received the MMR and flu vaccine.
[00:55:42.672 --> 00:55:45.675]  The next day, January 11th, looking back at our pictures,
[00:55:47.045 --> 00:55:49.788]  You were sick and not yourself, writes Kentone.
[00:55:50.328 --> 00:55:50.989]  Breaks my heart.
[00:55:51.049 --> 00:55:55.133]  Wish I knew what I know now and we were able to put it all together.
[00:55:55.513 --> 00:55:56.454]  I'm so sorry, Nicholas.
[00:55:56.954 --> 00:55:59.497]  I just broke down going through these pictures and typing this.
[00:55:59.877 --> 00:56:01.719]  Makes me sick that you are gone.
[00:56:02.339 --> 00:56:04.602]  Still can't believe this happened to our family.
[00:56:04.922 --> 00:56:07.204]  Worst possible thing in the world.
[00:56:07.264 --> 00:56:07.825]  It's so hard.
[00:56:08.956 --> 00:56:10.277]  I'll never stop fighting for you.
[00:56:10.297 --> 00:56:13.439]  I love you more than you could ever imagine, Nicholas.
[00:56:13.979 --> 00:56:15.360]  Heartbroken forever without you.
[00:56:15.380 --> 00:56:16.900]  I miss you, Nicholas.
[00:56:17.561 --> 00:56:18.541]  Good night up in heaven.
[00:56:19.222 --> 00:56:31.689]  Photos shared show a lively Nicholas sitting on an examination room table full of smiles, while another, presumably after vaccines, the next day, features Nicholas with a vacant stare, apparently suffering neurological trauma.
[00:56:32.289 --> 00:56:33.650]  Subsequently, he died days later.
[00:56:34.210 --> 00:56:41.016]  In a subsequent post linked to an article regarding vaccines and their alleged ties to autism, it's apparent Cantone blames the vaccines for his son's death.
[00:56:41.376 --> 00:56:41.957]  Wake up, people!
[00:56:41.977 --> 00:56:42.858]  Don't let this happen to you!
[00:56:43.138 --> 00:56:44.619]  Cantone warns his followers.
[00:56:45.040 --> 00:56:46.741]  It's disgusting what's going on.
[00:56:46.901 --> 00:56:48.122]  So much corruption and lies.
[00:56:48.322 --> 00:56:49.443]  All they care about is money.
[00:56:49.524 --> 00:56:50.084]  No, it's served.
[00:56:50.344 --> 00:56:51.205]  They are targeting boys.
[00:56:51.265 --> 00:56:51.765]  It's designed.
[00:56:52.306 --> 00:56:53.087]  86% are boys.
[00:56:53.667 --> 00:56:54.468]  They are our children.
[00:56:54.568 --> 00:56:55.449]  We are talking about.
[00:56:55.509 --> 00:56:56.089]  Makes me sick.
[00:56:56.410 --> 00:56:57.210]  My son should be here.
[00:56:57.250 --> 00:56:57.531]  Healthy.
[00:56:57.771 --> 00:56:58.111]  20 pounds.
[00:56:58.151 --> 00:56:59.672]  Just don't pass away.
[00:57:00.512 --> 00:57:06.526]  Nick, the Jersey Devil Canton was an active USC for 2007-2014 and maintained a 10-4 record.
[00:57:06.907 --> 00:57:07.448]  And it goes on.
[00:57:07.709 --> 00:57:10.134]  Well, let's save more little boys and little girls.
[00:57:12.025 --> 00:57:14.807]  Because, you know, there's somebody in this building whose little girl died after vaccines.
[00:57:15.288 --> 00:57:17.229]  It gets girls too, but it's designed to hit boys.
[00:57:18.110 --> 00:57:19.711]  And we even have the documents on that.
[00:57:19.771 --> 00:57:23.114]  So, they got Gillette commercials saying men existing is bad.
[00:57:23.554 --> 00:57:24.795]  We are under an attack.
[00:57:24.915 --> 00:57:32.561]  The criminals are desperate that Trump, whose son got damaged, but came back from it, barren, may be able to get into all the secret stuff and reverse it.
[00:57:32.761 --> 00:57:34.503]  That's why they're fighting like the devil.
[00:57:35.560 --> 00:57:36.221]  To stop this.
[00:57:37.081 --> 00:57:41.444]  And that's why we have to get this article and the video we just did live out to everyone.
[00:57:41.785 --> 00:57:48.449]  I'm counting on you, and this little boy's spirit is counting on you, before they kill and maim and brain damage millions more.
[00:57:49.090 --> 00:57:49.951]  Help the children!
[00:57:49.971 --> 00:57:51.312]  Take action now!
[00:57:56.625 --> 00:57:59.927]  This is a solution for you and your family.
[00:58:00.228 --> 00:58:05.111]  This is something guaranteed, like oxygen and water, to sustain life.
[00:58:05.311 --> 00:58:07.012]  There are a bunch of bad halogens.
[00:58:07.112 --> 00:58:10.835]  There is one good halogen in the body, and it's pure atomic iodine.
[00:58:10.975 --> 00:58:12.996]  Most forms are bound, so you don't absorb them.
[00:58:13.056 --> 00:58:24.084]  But even microscopic amounts of the broken-down type are better than nothing, because your body recognizes it and takes it on, and tries to use it instead of bromine, chloride, fluorine, and the other bad ones.
[00:58:24.444 --> 00:58:27.065]  And there's a lot of things better than just wealth in this world.
[00:58:27.205 --> 00:58:28.305]  How about physical wealth?
[00:58:28.646 --> 00:58:30.666]  When I forget to take my iodine, I'm an idiot.
[00:58:31.186 --> 00:58:32.267]  We have Edge II.
[00:58:32.347 --> 00:58:37.629]  It's selling out because a company tried to put me over the barrel from the oil well company that drills to get it to 12,000 feet.
[00:58:38.049 --> 00:58:39.589]  We ended up finding an even better company.
[00:58:39.769 --> 00:58:47.312]  Their chemist said, you can put this in the way you have it, but you should add a little bit of vitamin C to stabilize it so it doesn't oxidize in this other form of iodine.
[00:58:47.452 --> 00:58:48.013]  We're good to go.
[00:59:04.750 --> 00:59:07.112]  Raising the world's IQ, the secret is salt.
[00:59:07.192 --> 00:59:07.653]  But it's not.
[00:59:07.673 --> 00:59:08.233]  It says right here.
[00:59:08.433 --> 00:59:10.835]  Adding ionized iodine to the salt.
[00:59:10.916 --> 00:59:12.657]  Boosted IQ, 10 to 20 points.
[00:59:12.857 --> 00:59:13.818]  Increased fertility.
[00:59:13.918 --> 00:59:17.281]  They put it in the water the kids are given at school in China.
[00:59:17.581 --> 00:59:18.422]  Why do I say that?
[00:59:18.562 --> 00:59:24.908]  Because in the 20s, we had major reproductive problems, major deformities, major retardation.
[00:59:25.268 --> 00:59:31.870]  Major IQ reduction, not on the coastal areas, where people got fresh fish that had some iodine in it, but in the Midwest.
[00:59:32.071 --> 00:59:37.472]  You fund us, and you get atomic iodine with the other two types of iodine, so it's fully absorbable.
[00:59:37.593 --> 00:59:39.933]  That's why we have Survival Shield X3.
[00:59:40.073 --> 00:59:42.574]  I could keep selling X2 till the cows come home, and it's there.
[00:59:42.694 --> 00:59:44.035]  But this, this is the best.
[00:59:44.215 --> 00:59:47.336]  X3, Infowarsstore.com, Infowarslife.com, or 888-253-3139.
[00:59:54.935 --> 00:59:59.018]  Leading a frontal assault on the lies of the New World Order.
[00:59:59.539 --> 01:00:00.860]  It's Alex Jones!
[01:00:05.166 --> 01:00:09.130]  Big Brother, mainstream media, government cover-ups.
[01:00:10.010 --> 01:00:11.432]  You want to stop tyranny?
[01:00:11.712 --> 01:00:12.873]  Well, so does he.
[01:00:13.373 --> 01:00:18.998]  Live from the Infowars.com studios, it's Alex Jones.
[01:00:19.059 --> 01:00:28.127]  Alright, we have one of the top reporters in the UK, expert on open borders and the whole globalist takeover, former head of Breitbart.
[01:00:29.790 --> 01:00:32.253]  UK joining us Raheem Kassam.
[01:00:33.114 --> 01:00:44.386]  Then Dan Lyman joins us from the middle of the Yellow Vest where they've now got loaded guns with live ammo, lead, full metal jacket ammo to start shooting and killing the Yellow Vest.
[01:00:44.446 --> 01:00:46.228]  That's total maximum martial law.
[01:00:46.888 --> 01:00:49.131]  That's all coming up next segment.
[01:00:49.940 --> 01:00:55.022]  But whatever you do, that last segment about all the kids dying from vaccines and the proof of it, get that video out and save lives.
[01:00:55.403 --> 01:00:56.243]  But here's a breakdown.
[01:00:56.283 --> 01:00:59.184]  Disturbing deep state tech takeover rapidly approaching.
[01:01:00.005 --> 01:01:04.027]  Be honest with the public about how we're under UN globalist attack.
[01:01:04.067 --> 01:01:08.389]  They're teaching us that having a nation even existing
[01:01:09.838 --> 01:01:11.619]  Is evil and is bad.
[01:01:11.859 --> 01:01:12.319]  Shocking.
[01:01:13.719 --> 01:01:14.040]  It is.
[01:01:14.080 --> 01:01:16.380]  We have a president who calls himself a nationalist.
[01:01:17.281 --> 01:01:17.921]  Nationalist.
[01:01:18.021 --> 01:01:20.002]  A loaded word for a lot of people.
[01:01:20.382 --> 01:01:24.783]  Obama, with the neocons, with large sections of U.S.
[01:01:24.823 --> 01:01:37.808]  intelligence, Defense Department, all of it, this is all public, set up a total internet kill switch system that is manned by at least
[01:01:40.322 --> 01:01:42.224]  A hundred thousand people right now.
[01:01:44.327 --> 01:01:45.909]  With heads up displays.
[01:01:47.137 --> 01:01:50.059]  On your phone, on your computer, live time.
[01:01:50.359 --> 01:01:51.520]  And all new devices.
[01:01:51.640 --> 01:01:53.341]  Microsoft, Apple, Google.
[01:01:53.862 --> 01:01:56.443]  The idea that Apple says what happens on your phone stays on your phone.
[01:01:56.463 --> 01:01:57.744]  That is the biggest joke on the planet.
[01:01:58.665 --> 01:01:59.926]  It's already being beta tested.
[01:02:00.606 --> 01:02:03.848]  And in three months, it rolls out on the new Microsoft everything.
[01:02:04.068 --> 01:02:05.710]  Where they're in your phone, live time.
[01:02:06.290 --> 01:02:09.592]  And they put, like the fact checking you see on Google and Facebook and Twitter.
[01:02:10.132 --> 01:02:16.757]  When I had Buzz Aldrin on, and they just put a fact check up saying, Jones says no one went to the moon, but Encyclopedia Britannica says we did.
[01:02:17.297 --> 01:02:19.299]  The damn interview says we went to the moon!
[01:02:19.639 --> 01:02:23.122]  Buzz Aldrin, magnificent desolation.
[01:02:23.222 --> 01:02:36.493]  Two people from the planet Earth walking around on that object that humans had gazed up and looked at for all of civilization.
[01:02:37.994 --> 01:02:43.199]  So that was a magnificent testimonial to the progress that this
[01:02:43.894 --> 01:02:46.596]  Human Intelligence Species was able to do.
[01:03:14.094 --> 01:03:21.016]  Live access into your phone, where they will see where you're going and what you're doing in live time.
[01:03:21.296 --> 01:03:22.777]  We already know they've been tracking us doing that.
[01:03:23.097 --> 01:03:35.741]  But now they're going to have a consortium of neocon organizations, hardcore Soros-backed organizations, specially selected by Obama and Hillary before they left office, groups in every U.S.
[01:03:35.821 --> 01:03:37.382]  intelligence agency, all 17.
[01:03:38.502 --> 01:03:47.526]  Coordinating political minders that don't just spy on you, that send live-time messages over what you're browsing on the internet.
[01:03:47.546 --> 01:03:55.490]  So, it isn't like you go to somewhere on Facebook, there's an Alex Jones video, and then it puts up a link from Snopes saying this is fake.
[01:03:55.970 --> 01:03:59.411]  Or from the Southern Poverty Law Center, or from the ADL, or from Media Matters.
[01:04:00.012 --> 01:04:03.093]  Literally, sort of, when you go to a site, breaking in and putting it over.
[01:04:03.373 --> 01:04:05.434]  It's going to be on your device.
[01:04:05.894 --> 01:04:07.495]  Now, we've already seen this happen to InfoWars.
[01:04:07.955 --> 01:04:12.158]  Well, they didn't just delist us off of iTunes six months ago.
[01:04:12.499 --> 01:04:15.461]  We had links just to our own podcast.
[01:04:15.781 --> 01:04:22.207]  And in the iPhone browser, they blocked you on an iPhone being able through that
[01:04:24.248 --> 01:04:27.530]  Function on the phone to get to it.
[01:04:27.750 --> 01:04:28.230]  You understand?
[01:04:28.290 --> 01:04:41.678]  You go by a phone, and the next level is, you can't go to InfoWars.com, you can't click on it, you can't listen, and they've now got keyword, and they've got audio, which is the next level, where then they won't even let you listen to my voice.
[01:04:41.798 --> 01:04:42.618]  It's automatically blocked.
[01:04:42.858 --> 01:04:43.699]  Now listen to me carefully.
[01:04:44.119 --> 01:04:45.220]  This is for everybody.
[01:04:45.360 --> 01:04:48.043]  This is going to totally vertically integrate the entire world.
[01:04:48.343 --> 01:05:01.517]  The Wall Street Journal, again, a month and a half before we got purged, said, when we're done with Jones as the test case, we're going to take everyone off, and you will maybe have a thousand channels.
[01:05:03.493 --> 01:05:09.418]  In a time where your body is constantly under attack by outside toxins, irregularity can be a nightmare.
[01:05:09.618 --> 01:05:15.803]  That's why InfoWars Life created Regulize Complete to relieve intestinal issues in a gentle way.
[01:05:16.124 --> 01:05:18.606]  Often a result of poor diet and lifestyle habits.
[01:05:18.826 --> 01:05:22.248]  An occasionally constipated colon can cause massive problems.
[01:05:22.548 --> 01:05:28.770]  Our researchers combined ancient ingredients traditionally used to combat these issues in an affordable way.
[01:05:29.030 --> 01:05:35.133]  Other harsh, stimulant laxatives can create massive discomfort in trying to solve intestinal issues.
[01:05:35.593 --> 01:05:42.596]  But Regulize Complete was made to be taken in a daily overnight colon cleanse to help you reach optimal gut and colon health.
[01:05:42.856 --> 01:05:46.438]  Our gentle, natural laxative, unlike other laxative products,
[01:05:46.878 --> 01:05:49.700]  Our low dose is safe enough for year-round consumption.
[01:05:49.881 --> 01:05:54.284]  Don't let intestinal distress and occasional constipation get the jump on you.
[01:05:54.764 --> 01:06:02.190]  Start your choline cleansing for a healthier, happier gut today with Regulize Complete, available at InfoWarsTore.com.
[01:06:14.562 --> 01:06:16.724]  Waging war on corruption.
[01:06:17.164 --> 01:06:22.448]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[01:06:29.012 --> 01:06:39.540]  If you look at the model of what's happening in Europe and how the globalist forces have destabilized North Africa, the Middle East, Central Asia,
[01:06:41.181 --> 01:06:54.295]  And how they are now collapsing the borders and funding the Arab Spring and removing moderate Islamic leaders and others, and secular leaders, and putting the most rabid groups in.
[01:06:54.335 --> 01:06:56.037]  It's clearly a destabilization program.
[01:06:56.978 --> 01:07:02.463]  And then when you read the writings of Peter Sutherland, who died last year, and others, they say that's the plan.
[01:07:03.663 --> 01:07:11.548]  Why would Macron say last year, we need 200 million Africans in the next 30 years, and that the center of France is Africa?
[01:07:13.389 --> 01:07:18.012]  And then the words we hear that even say a nation-state exists is a bad thing.
[01:07:18.693 --> 01:07:32.322]  In my view, and in their own statements, it's multinational corporations want a bunch of divided and conquered people, kind of like the British Empire did, where they could use a few thousand troops and suppress India for hundreds of years, using divide and conquer.
[01:07:34.226 --> 01:07:40.988]  But there's so many facets to this as Europe awakens, the yellow vests, as you see nationals getting elected in Brazil and other areas.
[01:07:42.689 --> 01:07:58.974]  And you see the accelerating cover-ups of not just Islamic-based groups committing crimes, but other groups like Irish Gypsies and others are allowed to steal people's Winnebago's, their RVs.
[01:07:58.994 --> 01:08:00.655]  I guess in Europe they call them their
[01:08:02.096 --> 01:08:12.107]  They've got different names for him, but there's really not anybody out there who's been closer to this from every angle than Raheem Kassam.
[01:08:12.748 --> 01:08:18.875]  And he, of course, has done a great job at Breitbart for many, many years as their main editor over there.
[01:08:19.455 --> 01:08:25.821]  And he's a political activist, former editor-in-chief Breitbart London, former chief advisor UK Independence Party Nigel Farage.
[01:08:26.142 --> 01:08:27.883]  Right now he's in a transition period.
[01:08:28.304 --> 01:08:33.528]  He's the author of the book No Go Zones, How Sharia Law is Coming to a Neighborhood Near You.
[01:08:33.548 --> 01:08:36.892]  Now remember, just a few years ago they'd laugh at Rahim when he said that in the news.
[01:08:37.372 --> 01:08:38.813]  He'd go on BBC and they'd say it doesn't exist.
[01:08:39.834 --> 01:08:48.336]  Now it's all over Swedish news, German news, Dutch news, like there's whole areas, huge areas you can't even go into where plumbers won't even go.
[01:08:48.376 --> 01:08:50.937]  So thank you for joining us for most of the hour.
[01:08:51.137 --> 01:09:01.739]  And I think the best place to start here is to just let you get your legs, because I've seen you on TV, they always try to interrupt you, to talk about your awakening, your background, and then how you got involved in politics.
[01:09:01.800 --> 01:09:06.921]  And now everything you warned of is, okay, yesterday's news, so tell us what's coming next.
[01:09:06.961 --> 01:09:07.541]  Thanks for joining us.
[01:09:08.638 --> 01:09:09.599]  Well, thanks for having me, Alex.
[01:09:09.960 --> 01:09:10.981]  No, I appreciate it.
[01:09:11.081 --> 01:09:20.334]  The situation that we have at the moment in the United Kingdom, as you probably know, is that in the next hour or so we have this vote on Brexit, and I'm following that very closely.
[01:09:20.354 --> 01:09:23.318]  You mentioned me being in a transition period.
[01:09:23.358 --> 01:09:24.660]  You know, I worked for the last
[01:09:25.060 --> 01:09:25.600]  We're good to go.
