[00:00:05.757 --> 00:00:06.318]  We've got it.
[00:47:06.596 --> 00:47:11.119]  You're listening to The Alex Jones Show.
[00:47:25.528 --> 00:47:30.812]  Live, raw, and unfiltered, it's The Alex Jones Show.
[00:47:33.530 --> 00:47:38.372]  Well, I'm getting ready in the next days and weeks to take everybody down to the deepest level of the rabbit hole.
[00:47:41.674 --> 00:47:52.479]  Rashida Tlaib, one of two new members, Islamic members of Congress, has wasted no time waving foreign flags at her celebration parties.
[00:47:52.599 --> 00:47:53.420]  Non-American flags.
[00:47:54.740 --> 00:48:00.363]  And, you know, we exported our factories and we imported the very most radical Muslims into the country.
[00:48:01.949 --> 00:48:06.870]  And surprise, surprise, the left and the fake family, you know, destroy the family feminists, love it!
[00:48:08.311 --> 00:48:11.391]  So you have a sickening alliance of hajib-wearing women.
[00:48:11.431 --> 00:48:25.595]  I mean, I go to restaurants, malls, North Austin, South Austin, West Austin, Hill Country, and I mean, I go in any restaurant now and there's women in full burqas taking spoonfuls of food and eating it under their... I mean, we're talking slits where their eyes are.
[00:48:26.513 --> 00:48:31.874]  Those are captured slaves who have had their genitals cut off, wearing a full slave outfit.
[00:48:33.854 --> 00:48:39.015]  If I walked in there in a Halloween mask of a gorilla, they'd ask me to leave.
[00:48:39.055 --> 00:48:40.035]  You're causing a disturbance.
[00:48:42.656 --> 00:48:44.396]  In fact, I got so many stunts I haven't pulled yet.
[00:48:44.776 --> 00:48:50.417]  I'm gonna start going to restaurants dressed like a gorilla, dressed like an alien, and then, you know, I'll be thrown out.
[00:48:50.617 --> 00:48:51.177]  Oh, no, no, no.
[00:48:51.997 --> 00:48:55.158]  Those are... If you're watching on TV, that's a cross between a burka
[00:48:56.587 --> 00:48:57.187]  And a hijab.
[00:48:58.308 --> 00:49:01.869]  These women are wearing full burqas.
[00:49:04.809 --> 00:49:05.369]  All over Austin.
[00:49:07.850 --> 00:49:09.771]  And my daughters are with me a lot.
[00:49:09.791 --> 00:49:12.411]  I mean, they're with me 90% of the time.
[00:49:12.632 --> 00:49:14.192]  The media says I lost my kids, total lie.
[00:49:15.452 --> 00:49:21.174]  And... My daughters are like, what's that?
[00:49:25.339 --> 00:49:27.220]  I've even shot some video on my phone, I haven't aired it.
[00:49:27.500 --> 00:49:28.781]  Everybody knows it, you see it everywhere.
[00:49:29.621 --> 00:49:30.162]  La Berka!
[00:49:35.985 --> 00:49:36.825]  La Nequib?
[00:49:37.506 --> 00:49:38.246]  La Hijib?
[00:49:39.127 --> 00:49:40.527]  That's a funny meme somebody put up.
[00:49:40.547 --> 00:49:43.609]  Yeah, it's for French, I get it.
[00:49:43.969 --> 00:49:45.190]  I tell ya, it's unbelievable.
[00:49:46.131 --> 00:49:53.975]  Yeah, the women I see in Austin are in between the total one, where it's like a fishnet over the face, and then breathing holes.
[00:49:55.868 --> 00:49:56.668]  And the one in the middle.
[00:50:00.789 --> 00:50:01.849]  And it's crazy, man.
[00:50:01.869 --> 00:50:04.250]  And you're sitting there eating dinner.
[00:50:04.270 --> 00:50:07.090]  A couple times they sat him right next to me.
[00:50:08.471 --> 00:50:14.372]  I mean, imagine if a Christian came in with his wife with a hood over their head.
[00:50:15.172 --> 00:50:22.074]  I mean, in fact, in Handmaid's Tale, that they've remade, it's the Christians that make women wear basically stuff over their hair and necks.
[00:50:22.374 --> 00:50:23.394]  And it's incredibly oppressive.
[00:50:24.212 --> 00:50:29.117]  So see, they create a simulation of what the Muslims do, projected onto Christians.
[00:50:29.237 --> 00:50:30.418]  I'm just so tired of it.
[00:50:31.139 --> 00:50:31.739]  Anyway, sorry.
[00:50:31.759 --> 00:50:35.763]  We have a lot of big guests coming up today.
[00:50:35.783 --> 00:50:42.129]  A lot going on, but new Congresswoman Talib goes off on Trump.
[00:50:43.810 --> 00:50:45.412]  We're going to impeach the mother effer.
[00:50:45.432 --> 00:50:46.193]  Here, let's go ahead and play that.
[00:50:47.841 --> 00:50:48.461]  I love you!
[00:50:48.922 --> 00:50:49.622]  And you win!
[00:50:50.042 --> 00:50:54.285]  And when your son looks at you and says, mama, look, you won, bullies don't win.
[00:50:54.405 --> 00:50:55.666]  And I said, baby, they don't.
[00:50:55.946 --> 00:50:58.007]  Because we're going to go in there and we're going to impeach the mother******.
[00:50:58.548 --> 00:51:02.390]  But you won the Palestinian front.
[00:51:02.430 --> 00:51:06.272]  The night you won, and so did the other lady.
[00:51:07.193 --> 00:51:13.257]  And of course, they do, Islamists do, bottle their kids up with TNT and have them blow themselves up.
[00:51:14.137 --> 00:51:16.779]  So I guess when those bullies do kill innocent people, I guess they kind of win.
[00:51:18.871 --> 00:51:19.892]  So there's your new America.
[00:51:21.433 --> 00:51:25.196]  Empty burnout houses and 80% of the Muslims on welfare here.
[00:51:25.236 --> 00:51:28.239]  It's 90% in Europe and we owe them all something.
[00:51:28.759 --> 00:51:32.622]  By the way, I forgot to tell you guys, did you guys see the footage of the obese woman trying to climb over the wall yesterday?
[00:51:33.923 --> 00:51:34.524]  In California?
[00:51:37.270 --> 00:51:50.038]  It's just this, it's just this image of just the whole world's got to come here and we owe them something and that's the end of it and by golly, white people are bad, we're going to cancel the Lemons March because there's too many white people at it.
[00:51:51.159 --> 00:51:56.062]  And again, I'm not against people just because they're a Muslim or because they're black or because they're Hispanic or whatever.
[00:51:56.302 --> 00:52:05.588]  The point is the globalists, the Democrats are bringing these people in and green lighting them 100% to act however they want and do whatever they want and get away with whatever they want.
[00:52:07.481 --> 00:52:08.702]  And I'm not putting up with it anymore.
[00:52:08.722 --> 00:52:12.924]  And that's why I've been banned off all these platforms.
[00:52:12.944 --> 00:52:14.145]  But they'd already shadow banned me.
[00:52:20.129 --> 00:52:21.729]  And then we just got them to be honest about it.
[00:52:21.749 --> 00:52:32.556]  And then they thought, oh look, we were greenlit to get rid of Alex Jones, and now it's... Mainline Christians are being taken off Facebook, Twitter, YouTube, and...
[00:52:33.553 --> 00:52:38.296]  Mainline conservative sites like PragerU have to file lawsuits and fight to even stay on YouTube.
[00:52:39.516 --> 00:52:41.117]  Franklin Graham, taken off.
[00:52:43.499 --> 00:52:48.281]  This is real authoritarianism, and the president's doing a lot of good things, and I'll talk about it next hour.
[00:52:48.301 --> 00:52:49.222]  He's done some bad things.
[00:52:49.782 --> 00:52:52.003]  But overall, you know a man by his enemies, he's a good guy.
[00:52:52.063 --> 00:53:00.248]  But I'll tell you, he's surrounded by traitors, and that's been illustrated by Kelly and Mattis leaving.
[00:53:01.297 --> 00:53:03.879]  Who won't execute anything he says?
[00:53:03.919 --> 00:53:22.235]  Well, of course, because there's the whole breakaway secret civilization out there and all the different myriad laboratories and research facilities that are doing all this illegal testing with DARPA and everything you can imagine that's beyond any science fiction horror movie you ever imagined.
[00:53:24.764 --> 00:53:28.647]  And if he ever gets to discover what's in all that, it's over.
[00:53:28.928 --> 00:53:31.410]  That's why they're blocking him on releasing classified information.
[00:53:31.670 --> 00:53:33.051]  He orders it, they just refuse.
[00:53:34.673 --> 00:53:38.936]  Because they've got a collection of traitors up there in Washington, in both parties.
[00:53:39.937 --> 00:53:46.022]  And the few people like Nunes or Jordan, who aren't cowards, get isolated and demonize themselves.
[00:53:46.323 --> 00:53:47.444]  How do you know when somebody's good?
[00:53:48.749 --> 00:53:51.090]  When they're trying like hell to get you cancelled.
[00:53:51.690 --> 00:53:52.470]  Michael Savage.
[00:53:53.230 --> 00:53:54.111]  Tucker Carlson.
[00:53:54.651 --> 00:53:55.351]  Alex Jones.
[00:53:55.731 --> 00:54:00.793]  Can't cancel Drudge unless you kill his URL, so they're always obsessing on him.
[00:54:00.833 --> 00:54:03.834]  But I've noticed the media's been being more friendly to Drudge now.
[00:54:03.854 --> 00:54:07.295]  I guess trying to court him or something, as they should have been doing the whole time.
[00:54:08.535 --> 00:54:10.756]  But this country is in a war for the future.
[00:54:11.136 --> 00:54:12.677]  This whole planet's in a war for the future.
[00:54:12.917 --> 00:54:13.717]  Let me stop right there.
[00:54:13.737 --> 00:54:16.278]  We have a special guest coming up I'll tell you about once we announce him.
[00:54:19.036 --> 00:54:29.962]  I have not really plugged the new products because there's no way to really do them justice.
[00:54:34.064 --> 00:54:35.285]  I think that's the best way to say it.
[00:54:35.905 --> 00:54:39.487]  The bottom line, just like our information is game-changing, our products are game-changing.
[00:54:40.268 --> 00:54:46.031]  And if you support us at InfoWarsTore.com, you're going to get great products.
[00:54:47.788 --> 00:54:49.669]  And I see that as a byproduct.
[00:54:50.169 --> 00:54:57.531]  You're also going to get the main mission, somebody that's really going to take the globalist's task and really attack their core tenants.
[00:54:58.851 --> 00:55:05.613]  Even though when you do that, it's like beating a hive of vicious bees with a baseball bat.
[00:55:06.874 --> 00:55:09.155]  But I'm not just willing to do it.
[00:55:09.395 --> 00:55:13.656]  I want to, and not because I like pain, but because
[00:55:15.222 --> 00:55:17.863]  When I do this, my soul gets closer to God.
[00:55:20.184 --> 00:55:21.745]  When I don't do it, it gets further away.
[00:55:22.165 --> 00:55:26.948]  And I'm just swimming in this whole ether of consciousness towards that.
[00:55:31.670 --> 00:55:39.674]  And, you know, I think about the persecution I've gone through here in the third dimension, and it's
[00:55:41.730 --> 00:55:49.271]  Nothing, compared to what I've seen done to the people and the souls that have joined this evil.
[00:55:50.752 --> 00:55:54.332]  So, when I say that it's not even, people say, oh my God, how are you taking it?
[00:55:54.372 --> 00:55:54.932]  What's it like?
[00:55:55.272 --> 00:55:55.932]  It's really nothing.
[00:55:57.433 --> 00:56:04.834]  I mean, I have seen the dark side, let me tell you, and I'll do anything to be with God.
[00:56:09.895 --> 00:56:10.355]  Anything.
[00:56:14.665 --> 00:56:14.985]  Anything.
[00:56:18.147 --> 00:56:21.789]  You know, just like there's good things in the universe and there's bad things, everybody knows that.
[00:56:28.033 --> 00:56:29.294]  We have to be honest about it.
[00:56:30.294 --> 00:56:30.455]  So...
[00:56:31.687 --> 00:56:32.848]  I got a minute and a half till break.
[00:56:33.048 --> 00:56:34.469]  There's really not time to describe it.
[00:56:34.830 --> 00:56:36.651]  And I haven't even cut ads yet to do it justice.
[00:56:37.472 --> 00:56:43.697]  Um, we have told you they're trying to take away our capability, even sell products and to have our own shopping cart.
[00:56:43.737 --> 00:56:45.818]  They've not been successful, but they've tried like the devil.
[00:56:46.679 --> 00:56:47.220]  They are the devil.
[00:56:47.700 --> 00:56:47.840]  Wow.
[00:56:47.860 --> 00:56:48.461]  What a surprise.
[00:56:49.421 --> 00:56:50.422]  Fought like the devil.
[00:56:51.263 --> 00:56:54.606]  Got down on his level, but he gave up.
[00:56:56.627 --> 00:56:57.448]  Cause I never gave in.
[00:57:00.205 --> 00:57:02.647]  Got a bunch of the Keith Whitley song, but we should come back with that song.
[00:57:04.568 --> 00:57:06.530]  I fought like the devil, got down on his level.
[00:57:11.573 --> 00:57:22.982]  But I really don't have ways to describe how blessed we are that despite all the things they've done, I believe we'll only be stronger at the end of this.
[00:57:24.997 --> 00:57:27.698]  But I don't have the time to properly get into it.
[00:57:27.718 --> 00:57:30.959]  You should go do your own research and just know, whatever we bring you is the best.
[00:57:31.819 --> 00:57:38.301]  And you need to look up Washington's, with an S, washingtonsreserve.com.
[00:57:39.401 --> 00:57:43.642]  Because this is natural, organic, THC-free hemp.
[00:57:44.562 --> 00:57:49.144]  Extracted CBD oil for everything you can imagine under the sun.
[00:57:49.164 --> 00:57:50.064]  30 plus products.
[00:57:51.484 --> 00:57:52.245]  National company.
[00:57:52.425 --> 00:57:53.525]  Defeat the globalist!
[00:57:58.280 --> 00:58:01.522]  This is a solution for you and your family.
[00:58:01.882 --> 00:58:06.765]  This is something guaranteed, like oxygen and water, to sustain life.
[00:58:06.945 --> 00:58:08.666]  There are a bunch of bad halogens.
[00:58:08.766 --> 00:58:12.468]  There is one good halogen in the body, and it's pure atomic iodine.
[00:58:12.628 --> 00:58:14.630]  Most forms are bound, so you don't absorb them.
[00:58:14.690 --> 00:58:25.756]  But even microscopic amounts of the broken-down type are better than nothing, because your body recognizes it and takes it on, and tries to use it instead of bromine, chloride, fluorine, and the other bad ones.
[00:58:26.096 --> 00:58:28.718]  And there's a lot of things better than just wealth in this world.
[00:58:28.838 --> 00:58:29.938]  How about physical wealth?
[00:58:30.279 --> 00:58:32.340]  When I forget to pick my iodine, I'm an idiot.
[00:58:32.840 --> 00:58:33.901]  We have X2.
[00:58:34.001 --> 00:58:39.264]  It's selling out because a company tried to put me over the barrel from the oil well company that drills to get it to 12,000 feet.
[00:58:39.704 --> 00:58:41.245]  We ended up finding an even better company.
[00:58:41.425 --> 00:58:47.409]  Their chemist said, you can put this in the way you have it, but you should add a little bit of vitamin C to stabilize it so it doesn't oxidize.
[00:58:47.549 --> 00:58:48.990]  And this other form of iodine,
[00:58:49.230 --> 00:58:51.852]  The other form, all three, so that it's better absorbable.
[00:58:51.932 --> 00:58:52.633]  That's X3.
[00:58:52.773 --> 00:58:54.234]  We have a limited supply of X2.
[00:58:54.275 --> 00:58:55.055]  It's our final run.
[00:58:55.315 --> 00:58:56.116]  But here are the headlines.
[00:58:56.677 --> 00:58:59.679]  How adding iodine to salt boosts an American IQ.
[00:58:59.899 --> 00:59:02.041]  That's Discovery Magazine, ladies and gentlemen.
[00:59:02.101 --> 00:59:03.803]  And then we've got the New York Times.
[00:59:04.003 --> 00:59:05.805]  Now again, this is from 12 years ago.
[00:59:06.405 --> 00:59:08.766]  Raising the world's IQ, the secret is salt.
[00:59:08.846 --> 00:59:09.307]  But it's not.
[00:59:09.327 --> 00:59:09.887]  It says right here.
[00:59:10.067 --> 00:59:12.488]  Adding ionized iodine to the salt.
[00:59:12.548 --> 00:59:14.309]  Boosted IQ, 10 to 20 points.
[00:59:14.510 --> 00:59:15.470]  Increased fertility.
[00:59:15.550 --> 00:59:18.952]  They put it in the water the kids are given at school in China.
[00:59:19.232 --> 00:59:20.073]  Why do I say that?
[00:59:20.193 --> 00:59:33.200]  Because in the 20s, we had major reproductive problems, major deformities, major retardation, major IQ reduction, not on the coastal areas where people got fresh fish that had some iodine in it, but in the Midwest.
[00:59:33.720 --> 00:59:39.123]  You fund us, and you get atomic iodine with the other two types of iodine, so it's fully absorbable.
[00:59:39.243 --> 00:59:41.404]  That's why we have Survival Shield X3.
[00:59:41.484 --> 00:59:44.225]  I could keep selling X2 till the cows come home, and it's there.
[00:59:44.345 --> 00:59:45.686]  But this, this is the best.
[00:59:45.866 --> 00:59:46.326]  X3.
[00:59:46.506 --> 00:59:49.088]  Infowarsstore.com, Infowarslife.com, or AAA.
[00:59:49.108 --> 00:59:49.208]  253-3139.
[00:59:49.288 --> 00:59:57.332]  If you are receiving this transmission, you are the resistance.
[01:00:12.401 --> 01:00:25.007]  I'm no stranger to the rain I'm a friend of thunder Friend is it any wonder lightning strikes me?
[01:00:28.269 --> 01:00:36.893]  I fought with the devil Got down on his level But I never gave in So he gave up on me
[01:00:39.622 --> 01:00:44.844]  I'm no stranger to the rain.
[01:00:45.084 --> 01:00:53.347]  I can spot bad weather, and I'm good at finding shelter in a downpour.
[01:00:53.507 --> 01:01:04.111]  I've been sacrificed by brothers, crucified by lovers, but through it all, I've bested the pain.
[01:01:06.858 --> 01:01:16.562]  I'm no stranger to the rain But when I get that foggy feeling What am I feeling now?
[01:01:16.722 --> 01:01:31.329]  If I don't keep my head, I may drown But it's hard to keep believing I'll even come out even While the rain beats a hole in the ground
[01:01:33.664 --> 01:01:52.110]  And tonight it's me comin' down I'm no stranger to the rain But there'll always be tomorrow And I'll beg, steal, or borrow a little sunshine
[01:01:55.482 --> 01:01:57.763]  I'll put this cloud behind me.
[01:01:58.123 --> 01:02:00.864]  That's how the man designed me.
[01:02:01.064 --> 01:02:05.986]  To ride the wind and dance in the world again.
[01:02:06.886 --> 01:02:10.687]  I'm no stranger to rain.
[01:02:10.827 --> 01:02:12.768]  Oh no.
[01:02:15.129 --> 01:02:18.130]  I'm no stranger to pain.
[01:02:53.178 --> 01:03:05.285]  I don't believe in warning people.
[01:03:06.266 --> 01:03:09.488]  I believe caring about people builds a better civilization.
[01:03:09.548 --> 01:03:14.271]  So just like when Trump won, people stood there at the inauguration and went,
[01:03:16.297 --> 01:03:18.398]  When we go to these events, it's like they're toddlers.
[01:03:18.899 --> 01:03:21.240]  And by the way, I'm not defending minorities.
[01:03:21.260 --> 01:03:27.964]  Just a virtue signal.
[01:03:28.044 --> 01:03:32.327]  Most of the leadership of this weird mental illness are weird white kids of weird hippie parents.
[01:03:48.533 --> 01:03:56.177]  And they're just creating this totally race-based thing, where they say you're this horrible thing, so they're gonna yell and scream at you.
[01:03:56.357 --> 01:03:57.278]  The left is crazy.
[01:03:57.378 --> 01:03:58.538]  I was at Whole Foods yesterday.
[01:04:01.060 --> 01:04:02.440]  My wife wanted me to go shop at Mother.
[01:04:02.480 --> 01:04:03.541]  I don't tell her where to shop.
[01:04:03.601 --> 01:04:04.441]  She shops all over.
[01:04:04.501 --> 01:04:10.224]  She tries not to buy from Amazon or, you know, from other globalist groups that base us on Whole Foods.
[01:04:10.244 --> 01:04:11.885]  But she wanted some particular food there.
[01:04:13.066 --> 01:04:13.826]  And so we go there.
[01:04:13.986 --> 01:04:14.947]  It's right by our house, too.
[01:04:16.502 --> 01:04:25.486]  And like twice, dudes would walk over while I'm pushing the card and swing her face in like an inch and say like, you're a danger to America.
[01:04:26.726 --> 01:04:27.447]  I'm going left.
[01:04:28.767 --> 01:04:30.788]  One guy said, you're a danger to America.
[01:04:30.948 --> 01:04:31.809]  I'm going left.
[01:04:32.169 --> 01:04:34.730]  And then stomped away with his wife or his girlfriend.
[01:04:34.790 --> 01:04:37.951]  I'm like, okay, whatever that means.
[01:04:38.752 --> 01:04:41.753]  And then another guy, while I'm literally buying
[01:04:43.550 --> 01:04:47.032]  My daughter, a stuffed animal, because up at the front they had some stuffed animals.
[01:04:47.773 --> 01:04:50.594]  He walks over and he goes, hope you're proud of what you've done.
[01:04:51.495 --> 01:04:52.235]  Hope you're proud.
[01:04:53.336 --> 01:04:54.336]  We're ashamed of you.
[01:04:55.417 --> 01:04:55.837]  Like that.
[01:04:55.917 --> 01:04:57.618]  I'm like, okay, well you're a mental patient.
[01:04:58.739 --> 01:05:00.580]  But they didn't dump coffee on my head.
[01:05:00.600 --> 01:05:01.340]  They didn't scream at me.
[01:05:01.360 --> 01:05:02.161]  They wouldn't take it.
[01:05:03.513 --> 01:05:07.917]  The globalists are trying to set up a private corporate world government that's above the law.
[01:05:08.998 --> 01:05:17.425]  If there's any opposition, if there's any independent media that can call the fact that the emperor has no clothes, that can call BS, it's game over.
[01:05:18.666 --> 01:05:26.673]  But if you look at everybody else, like Michael Savage and Rush Limbaugh and Tucker Carlson and Sean Hannity, they are all beholden to the networks they're on that can be targeted.
[01:05:27.654 --> 01:05:34.717]  There's only two groups in the U.S., InfoWars and Matt Drudge of DrudgeReport.com, that are truly independent.
[01:05:35.477 --> 01:05:37.838]  And of course, they're two of the dominant media forces in the world.
[01:05:38.578 --> 01:05:39.439]  It really is amazing.
[01:05:40.039 --> 01:05:46.222]  That's why as we close out 2018, I want to just remind the listeners of the amazing fight we're all in and how far we've come together.
[01:05:46.682 --> 01:05:49.343]  Just remind you that you are the power, you're the strength, you're the will.
[01:05:50.620 --> 01:05:51.321]  Of InfoWars.
[01:05:52.141 --> 01:05:53.182]  So please, spread the links.
[01:05:53.442 --> 01:05:56.464]  InfoWars.com, NewsWars.com, PrisonPlanet.com.
[01:05:56.744 --> 01:05:59.446]  Because if you don't spread the articles and the videos, no one else will.
[01:06:00.047 --> 01:06:01.128]  We're all in each other's hands.
[01:06:01.368 --> 01:06:02.489]  God bless you all, and thank you.
[01:06:08.693 --> 01:06:12.696]  You are listening to an InfoWars.com Frontline Report.
[01:06:15.258 --> 01:06:19.181]  If you are receiving this transmission, you are the resistance.
[01:06:26.767 --> 01:06:35.335]  From deep in the heart of FEMA Region 6, Austin, Texas, transmitting worldwide, it's Alex Jones.
[01:06:39.018 --> 01:06:51.169]  Well, we're blasting out on hundreds of radio stations and hundreds of TV stations and at InfoWars.com and NewsWars.com, but not on Facebook, Twitter, all those other platforms that we officially try to put stuff out.
[01:06:51.189 --> 01:06:51.690]  We're blocked.
[01:06:52.495 --> 01:06:54.976]  And since then, they're going after Franklin Graham.
[01:06:55.016 --> 01:06:56.496]  They're kicking Gavin McInnes off.
[01:06:56.936 --> 01:07:06.359]  They're kicking thousands of prominent people off ahead of attempts to remove not just President Trump, but all other nationalist leaders around the world.
[01:07:06.399 --> 01:07:12.261]  Because globally, wherever you have free, open elections, wherever you have a free press, the globalists are losing.
[01:07:14.782 --> 01:07:16.622]  So, they're moving with censorship.
[01:07:16.682 --> 01:07:19.483]  They're moving with bullying, economic warfare, as you've seen.
[01:07:19.863 --> 01:07:21.344]  They're trying to plunge the stock market.
[01:07:24.008 --> 01:07:24.528]  It's crazy.
[01:07:25.189 --> 01:07:32.492]  The world is in a new type of economic war with big megacorporations waging war against the nation-states and the individuals.
[01:07:32.532 --> 01:07:40.496]  And most of the time, the big corporations are unified in their war against the nation-states and individuals for vertical integration.
[01:07:41.815 --> 01:07:49.236]  Anti-prosperity, anti-true progressivism, not the liberal progressivism like cancer, but true renaissance.
[01:07:49.737 --> 01:07:53.057]  That conflicts with the globalist goal of domination.
[01:07:53.657 --> 01:07:55.298]  But the globalists aren't monolithic.
[01:07:55.338 --> 01:07:56.458]  They compete with each other.
[01:07:58.038 --> 01:08:05.060]  And Trump is now bringing competition back in with the chi-coms and the EU and others, and it is upsetting them really, really big time.
[01:08:05.080 --> 01:08:06.100]  We'll talk about that more
[01:08:07.148 --> 01:08:11.470]  Coming up at the bottom of the hour, because our next guest has traveled all over the world.
[01:08:12.330 --> 01:08:17.973]  Now, I don't like getting him on the show because he's a four-time world champion kickboxer.
[01:08:18.653 --> 01:08:20.554]  I mean, I don't even really follow sports, but I know who he is.
[01:08:21.634 --> 01:08:28.177]  I'm getting him on because I was just telling the producers last week, I said, you know, we have all these great guests on once, we get busy and we forget.
[01:08:28.197 --> 01:08:30.218]  I said, we have a great guest on.
[01:08:30.318 --> 01:08:36.902]  I want to print out an image of their picture, their name, and hang it on the wall in the office.
[01:08:37.785 --> 01:08:38.406]  And down the hall.
[01:08:38.606 --> 01:08:40.327]  Because we have so many great guests that are great.
[01:08:40.347 --> 01:08:41.047]  So now they've done it.
[01:08:41.368 --> 01:08:42.308]  And his picture's up there.
[01:08:42.829 --> 01:08:45.931]  And then right on time, Paul Watson texted me a few days ago.
[01:08:45.951 --> 01:08:47.372]  He goes, hey, this guy's good.
[01:08:47.412 --> 01:08:48.092]  Why is he not on?
[01:08:48.112 --> 01:08:49.073]  I'm like, you're absolutely right.
[01:08:49.513 --> 01:08:50.694]  I had this guy on one time.
[01:08:50.714 --> 01:08:53.016]  I was blown away by how smart he is.
[01:08:53.496 --> 01:08:54.617]  And then said, let's get him on all the time.
[01:08:54.677 --> 01:08:55.578]  And we all just forget.
[01:08:55.598 --> 01:08:56.779]  And a year goes by like 10 seconds.
[01:08:57.299 --> 01:08:59.823]  So Andrew Tate is joining us.
[01:09:00.504 --> 01:09:03.628]  Interesting that he's a big champion, bare-knuckles boxer, all that.
[01:09:03.648 --> 01:09:05.211]  I'm not going to start a fight with him.
[01:09:05.731 --> 01:09:06.953]  But what I really like is his brain.
[01:09:07.594 --> 01:09:13.082]  Andrew is an American-British kickboxer from Chicago, Illinois, who competes in the cruiserweight and heavyweight divisions.
[01:09:14.127 --> 01:09:19.028]  He's three-time ISKA kickboxing world champion and Infusion Live champion.
[01:09:19.068 --> 01:09:30.171]  He is the son of the late chess master Emery Tate and also commentator for Real Extreme Fighting, the largest MMA promotion in Romania, where it's just bigger than the NFL.
[01:09:30.251 --> 01:09:41.134]  In 2016, Tate competed on the 17th season of the British version of the Dutch reality show Big Brother, YouTube Tate Speech, Twitter Tate Speech, and Instagram.
[01:09:41.974 --> 01:09:47.680]  Cobra Tate at Cobra Tate and Tate S-H-I-N-K-A-I dot net.
[01:09:48.041 --> 01:10:00.534]  So he joins us for the hour and you know I said what do you want to come on about because he's a smart guy he said well whatever you want to cover but first off we should get into the attack on quote masculinity toxic masculinity the attack on the family
[01:10:01.735 --> 01:10:14.745]  And all the other, the Islamification, you know, that's happening everywhere and what that's about and why the feminists would embrace that, I see, is the only form of toxic masculinity that's basically religious-run or state-run.
[01:10:15.406 --> 01:10:16.146]  It's just a fact.
[01:10:16.206 --> 01:10:18.068]  It's a group that will not assimilate.
[01:10:18.108 --> 01:10:19.128]  It will make us assimilate.
[01:10:19.148 --> 01:10:19.789]  It's like the Borg.
[01:10:20.149 --> 01:10:20.950]  You will assimilate.
[01:10:20.990 --> 01:10:21.770]  Resistance is futile.
[01:10:22.151 --> 01:10:24.212]  So, Andrew, great to have you on here in 2019.
[01:10:26.118 --> 01:10:26.538]  Absolutely.
[01:10:26.578 --> 01:10:27.739]  It's been a long time, sir.
[01:10:27.979 --> 01:10:28.700]  It's been a long time.
[01:10:28.740 --> 01:10:29.380]  It's good to be here.
[01:10:29.440 --> 01:10:30.701]  That's a cool place you're in.
[01:10:30.741 --> 01:10:32.222]  That looks like a major chick magnet.
[01:10:32.923 --> 01:10:42.329]  Yeah, well, you know, I'm trying to behave myself, but yeah, I'm out here in Romania at the moment, which is pretty much... The women ain't bad looking in Romania.
[01:10:43.690 --> 01:10:44.331]  They're not bad.
[01:10:44.431 --> 01:10:45.251]  No, they're not bad.
[01:10:47.310 --> 01:10:50.252]  Eastern Europe is very ideologically different from Western Europe.
[01:10:51.173 --> 01:10:54.695]  Romania is far more likened to Poland or Slovakia or Hungary.
[01:10:55.215 --> 01:10:58.777]  So I was unhappy with Western Europe and I decided to move out to the East.
[01:10:58.877 --> 01:10:59.918]  So here I am.
[01:11:03.139 --> 01:11:05.781]  What's crazy is to find Western culture, you've got to go to the East now.
[01:11:06.894 --> 01:11:08.136]  Well, this is the most crazy thing.
[01:11:08.176 --> 01:11:14.825]  The craziest thing about Eastern Europe, the reason there's such a big cultural divide, is they tried socialism less than 20 years ago.
[01:11:15.245 --> 01:11:18.510]  Socialism's been tried, and within living memory has failed.
[01:11:18.870 --> 01:11:21.514]  And everyone knows how much better their life is under capitalism.
[01:11:22.094 --> 01:11:24.636]  As well as that, they're extremely nationalistic.
[01:11:25.096 --> 01:11:28.218]  In Romania, for example, 99% of people are Romanian.
[01:11:28.619 --> 01:11:32.521]  They're not open to the idea of having their culture diluted by people from anywhere else.
[01:11:33.061 --> 01:11:35.063]  They want a strong border around their country.
[01:11:35.443 --> 01:11:36.604]  They don't agree to Schengen.
[01:11:36.964 --> 01:11:40.887]  You can drive from England, through France, through Belgium, into Germany.
[01:11:41.167 --> 01:11:43.589]  As soon as you get to Romania, there's a nice big border check.
[01:11:43.609 --> 01:11:46.010]  They're not letting anyone in without checking who they are.
[01:11:46.370 --> 01:11:48.112]  They don't accept migrants and refugees.
[01:11:48.512 --> 01:11:51.674]  So they're completely different from the West.
[01:11:52.154 --> 01:11:57.376]  And it's very interesting, the European Union, obviously they've joined it and they're taking a whole ton of money from Germany.
[01:11:57.796 --> 01:12:03.258]  But at the same time, they're completely resisting the important legislation in regards to preserving their country.
[01:12:03.278 --> 01:12:04.298]  So I respect them for that.
[01:12:04.658 --> 01:12:05.738]  And it's really refreshing.
[01:12:05.778 --> 01:12:10.680]  I mean, the Christmas market here in Romania last month is right next to a main road.
[01:12:11.000 --> 01:12:16.882]  It has no walls, no barriers, no armed police, and there's no threat of violence and nobody dies.
[01:12:17.682 --> 01:12:19.724]  But flesh that out for folks that aren't in Europe.
