[00:00:12.639 --> 00:00:14.711]  Waging war on corruption.
[00:56:08.129 --> 00:56:09.110]  And that's what they were being told.
[00:56:09.330 --> 00:56:10.251]  Hey, don't scare people.
[00:56:10.731 --> 00:56:12.612]  This is for collapsing border.
[00:56:12.632 --> 00:56:16.675]  This is for a migrant surge, which Obama was engineering with Soros and the UN.
[00:56:16.916 --> 00:56:20.298]  The military's just there in plain clothes, making sure everybody keeps their mouth shut.
[00:56:20.458 --> 00:56:20.959]  I get that.
[00:56:20.979 --> 00:56:21.999]  I'm not saying they're villains.
[00:56:22.199 --> 00:56:22.840]  In fact, they're not.
[00:56:23.841 --> 00:56:26.623]  But they had all the intel at the time and did not give it to us.
[00:56:28.737 --> 00:56:36.705]  And so I ran around going, hey, I've had like 10 different contractors on that say they're building damn prisons, and they're not lying.
[00:56:37.666 --> 00:56:44.713]  And I've had them visit me with tears in their eyes, scared, with their wife in the parking lot coming in, giving me videos they shot, going, am I going to get hurt?
[00:56:45.073 --> 00:56:45.894]  Army's running this.
[00:56:46.295 --> 00:56:47.776]  All I know is it's what you said.
[00:56:48.236 --> 00:56:50.439]  And I'm going, I don't know what the hell's going on.
[00:56:55.757 --> 00:56:57.198]  It's the way this stuff clicks now.
[00:56:57.338 --> 00:56:58.820]  Everything's coming into focus right now.
[00:56:58.840 --> 00:56:59.860]  Isn't that amazing?
[00:57:03.303 --> 00:57:04.444]  I want to take a lot of calls, too.
[00:57:05.645 --> 00:57:07.046]  I haven't even scratched the surface.
[00:57:07.066 --> 00:57:07.927]  There's so much news.
[00:57:08.287 --> 00:57:09.468]  It'll make your head explode.
[00:57:09.488 --> 00:57:11.890]  But I'm going to try my best next hour.
[00:57:13.251 --> 00:57:16.754]  Please don't forget, without your financial support, plus these are great products you already need, we won't be here.
[00:57:17.254 --> 00:57:18.635]  We have the Banniversary Sale.
[00:57:18.695 --> 00:57:21.117]  It's an extension of last week's Mega Sale.
[00:57:21.157 --> 00:57:22.418]  Some of the water filters have sold out.
[00:57:22.438 --> 00:57:23.419]  A lot of other stuff is selling out.
[00:57:25.299 --> 00:57:29.880]  Everything's 50 60% off store wide free shipping double paid reappoints while supplies last.
[00:57:30.080 --> 00:57:32.540]  And I've got to end this special soon.
[00:57:32.920 --> 00:57:34.101]  You've got to try real red pill.
[00:57:34.121 --> 00:57:35.681]  Plus, if you don't know what it does for you, read about it.
[00:57:35.701 --> 00:57:38.041]  50% off all the storeable food and so much more.
[00:57:38.061 --> 00:57:40.202]  50% off Ultra 12.
[00:57:40.442 --> 00:57:42.022]  That's already the now the best sellers.
[00:57:42.042 --> 00:57:43.202]  People use it, love it so much.
[00:57:44.302 --> 00:57:46.363]  Infowarsstore.com or triple 8 2 5 3 3 1 3 9.
[00:57:48.403 --> 00:57:49.923]  Hour number 2 straight ahead.
[00:57:56.098 --> 00:57:57.299]  William in Florida.
[00:57:57.860 --> 00:57:58.781]  William, you're on the air.
[00:57:58.821 --> 00:57:59.181]  Go ahead.
[00:57:59.261 --> 00:58:00.002]  Good afternoon, Alex.
[00:58:00.062 --> 00:58:00.963]  Thank you for taking my call.
[00:58:01.043 --> 00:58:01.724]  Thanks for calling.
[00:58:01.744 --> 00:58:04.427]  Before I get into my points, I want to plug a couple of products.
[00:58:04.487 --> 00:58:05.828]  First off, the Immune Wall.
[00:58:05.848 --> 00:58:06.969]  You don't mention it very much.
[00:58:07.009 --> 00:58:08.231]  It helps keep me healthy.
[00:58:08.451 --> 00:58:13.436]  I work in an environment where I'm exposed to the public, and of course, you know, everything that comes along with that.
[00:58:13.456 --> 00:58:14.217]  I stay healthy with that.
[00:58:16.697 --> 00:58:17.258]  Well, thank you.
[00:58:17.578 --> 00:58:25.419]  For those that don't know, you've got things like emergency and you've got things like airport or whatever it's called that, you know, that people take and those things have some good things in them.
[00:58:25.519 --> 00:58:30.920]  When we did immune wall, I'm like, what's three times stronger than any other immune support formula?
[00:58:30.940 --> 00:58:32.581]  They're like, okay, we can make this.
[00:58:33.121 --> 00:58:36.701]  And so anything we make is just chocked full of the very best things.
[00:58:37.081 --> 00:58:40.282]  And yes, the super silver wound gel is a natural
[00:58:40.302 --> 00:58:46.808]  National brand, patented, FDA approved, used at hospitals, used over the counter, $40 a tube.
[00:58:46.968 --> 00:58:49.451]  We have to pay like $13 or something a tube.
[00:58:49.531 --> 00:58:51.372]  For folks who don't know, it's like gloves.
[00:58:51.513 --> 00:58:58.199]  Put a tiny bit on your hands, rub it, and then it's a preemptive wall of the strongest silver allowed by the FDA over the counter.
[00:58:58.419 --> 00:58:59.100]  I'll be very clear.
[00:58:59.360 --> 00:59:01.002]  Do not ingest it, okay?
[00:59:01.062 --> 00:59:02.444]  It's very toxic.
[00:59:02.564 --> 00:59:03.805]  But, I mean, it's weaponized.
[00:59:03.905 --> 00:59:05.407]  It's the strongest silver over-the-counter.
[00:59:05.507 --> 00:59:09.912]  But bacteria viruses, it's approved and proven to kill them better than a hammer.
[00:59:10.213 --> 00:59:14.638]  Since you mentioned it, my friend, what experience have you had with a super silver wound gel?
[00:59:15.018 --> 00:59:23.501]  Everything from minor burns to actually take out a little sloppy in the kitchen one day and I normally turn my, when I'm chopping stuff, I turn the knife away from me.
[00:59:23.621 --> 00:59:24.181]  I didn't do that.
[00:59:24.201 --> 00:59:28.283]  I was in a hurry and I reached for the knife and I cut my finger right down to the bone.
[00:59:28.523 --> 00:59:35.665]  It was bleeding pretty good and I put the super-silver wound gel on that and wrapped it, of course, and in less than four hours, the pain was gone.
[00:59:35.805 --> 00:59:38.666]  In a day, the deepest part of the cut was already healing up.
[00:59:38.926 --> 00:59:48.472]  It is the best wound gel out there, and I've tried to haggle them down on the price, but after the patents and the FDA approval took them like nine years, this is the thing used in hospitals.
[00:59:48.512 --> 00:59:49.893]  So we're very, very proud of it.
[00:59:49.973 --> 00:59:51.093]  So thanks for the plug, William.
[00:59:57.037 --> 01:00:00.979]  If you are receiving this transmission, you are the resistance.
[01:00:14.540 --> 01:00:26.503]  Now I've already covered a ton of news in the first hour.
[01:00:28.264 --> 01:00:31.165]  But I need to drill down into a lot of this.
[01:00:32.585 --> 01:00:39.867]  And I also need to carry out some of the things that I've already been talking about.
[01:00:41.033 --> 01:00:43.975]  And I'll get this posted to Infowars.com and Newswars.com.
[01:00:44.095 --> 01:00:45.536]  So I'm going to go work on that right now, actually.
[01:00:46.857 --> 01:00:56.364]  But when we come back in the next segment, I am going to get into the latest on the mass shootings and how they're trying to start a civil war.
[01:00:56.944 --> 01:00:59.787]  And it's starting to get some purchase.
[01:00:59.827 --> 01:01:01.448]  It's starting to get some traction.
[01:01:02.188 --> 01:01:03.409]  And we've got to stop this.
[01:01:03.449 --> 01:01:04.430]  It's extremely serious.
[01:01:05.967 --> 01:01:09.849]  And then we're going to get more into Kashmir and that proxy war that the U.S.
[01:01:09.909 --> 01:01:15.812]  is now in with China, and just how incredible this time and point is in human history.
[01:01:17.093 --> 01:01:29.080]  But I want to air this John Bowne report, FBI Deems Conspiracy Theorist the New Terrorist, because this was all said right before this event took place.
[01:01:30.922 --> 01:01:40.139]  And right after I said they're planning to frame Q movement followers with events, because you can clearly see the cutouts and how this is working.
[01:01:40.179 --> 01:01:43.825]  I'm not saying anybody that's part of the Q thing is a bad person, but here's John Bowne's report.
[01:01:44.747 --> 01:01:54.089]  Recently, an FBI bulletin dated May 30th, 2019 identified conspiracy theory-driven domestic extremists as a terror threat.
[01:01:54.189 --> 01:02:08.113]  The bulletin states, the FBI assesses these conspiracy theories very likely will emerge, spread, and evolve in the modern information marketplace, occasionally driving both groups and individual extremists to carry out criminal or violent acts.
[01:02:08.393 --> 01:02:24.441]  However, the Bureau said another factor driving the mounting threat is the uncovering of real conspiracies, or cover-ups, involving illegal, harmful, or unconstitutional activities by government officials or leading political figures.
[01:02:24.601 --> 01:02:28.563]  Ten to twelve men, three teams, three shooters.
[01:02:28.583 --> 01:02:32.965]  The triangulation of five, Clay Shaw and David Barry discussed too much before.
[01:02:33.365 --> 01:02:36.807]  They calibrated their sights, they practiced on moving targets.
[01:02:38.207 --> 01:02:39.407]  They're ready.
[01:02:39.547 --> 01:02:41.068]  It's gonna be a turkey shoot.
[01:02:41.268 --> 01:02:44.708]  Beware those that question the manufactured narrative.
[01:02:45.008 --> 01:02:48.269]  The military-industrial complex is watching you.
[01:02:48.569 --> 01:02:53.550]  Sierra Nevada Corporation, an aerospace and defense company in conjunction with U.S.
[01:02:53.610 --> 01:03:03.412]  military at South Com, is conducting surveillance tests across six Midwestern states using high-altitude balloons, according to documents filed with the FCC.
[01:03:04.332 --> 01:03:15.737]  The Guardian reports, the Pentagon claims the balloons are intended to provide a persistent surveillance system to locate and deter narcotic trafficking and homeland security threats.
[01:03:15.938 --> 01:03:19.379]  The surveillance was authorized to be carried out from July 12, 2019 to 3 a.m.
[01:03:19.399 --> 01:03:20.540]  Eastern Standard Time, September 1, 2019.
[01:03:25.362 --> 01:03:31.047]  And they are currently surveying South Dakota, Minnesota, Iowa, Wisconsin, Missouri, and Illinois.
[01:03:31.327 --> 01:03:48.702]  The balloons are connected through a mesh network which allows them to share data, possibly using a video capture system called Gorgon Stare, a surveillance system comprised of nine cameras capable of recording panoramic images across an entire city simultaneously.
[01:03:49.062 --> 01:03:51.484]  Jay Stanley of the ACLU says
[01:03:51.764 --> 01:03:59.693]  We do not think the American city should be subject to wide area surveillance in which every vehicle could be tracked wherever they go.
[01:03:59.934 --> 01:04:09.365]  We should not go down the road of allowing this to be used in the United States, and it's disturbing to hear that these tests are being carried out by the military, no less.
[01:04:09.625 --> 01:04:15.372]  There has been no response from the Pentagon, DARPA, South Com, or the Sierra Nevada Corporation.
[01:04:15.612 --> 01:04:23.821]  None of the parties involved would say whether the Midwest vehicle data would be deleted, stored, or passed on to other federal or local agencies.
[01:04:24.582 --> 01:04:33.510]  Stanley of the ACLU says we would like to know what they are doing with that data, how they are storing it, and whether they are contemplating deploying this in the United States.
[01:04:33.790 --> 01:04:39.255]  Because if they decide that it's usable domestically, there's going to be enormous pressure to deploy it.
[01:04:39.535 --> 01:04:44.840]  Even more disturbing is that Sierra Nevada Corporation isn't the only company doing the tests.
[01:04:45.180 --> 01:04:58.836]  Worldview recently did a dozen tests for a client they won't name, gathering data they won't reveal, protecting the privacy of the client while preying on the privacy of millions of average American citizens.
[01:04:59.277 --> 01:05:00.478]  John Bowne reporting.
[01:05:05.663 --> 01:05:09.369]  Well today, InfoWars Live Protein Bar.
[01:05:10.030 --> 01:05:14.899]  I just devoured your cousin, InfoWars Live Protein Bar.
[01:05:36.423 --> 01:06:00.709]  What in the world's going on here?
[01:06:14.972 --> 01:06:20.053]  From the front lines of the information war, it's Alex Jones.
[01:06:24.014 --> 01:06:32.155]  I am posting on Infowars.com right now congressional testimony by U.S.
[01:06:32.195 --> 01:06:40.376]  intelligence agencies that the United States has been completely penetrated by the Communist Chinese and is basically under their control to a great extent.
[01:06:41.557 --> 01:06:43.417]  Now this was all done by design by the globalists.
[01:06:44.923 --> 01:06:48.844]  And it's a big deal for the government to go ahead and start announcing it to lawmakers to prepare themselves.
[01:06:49.924 --> 01:06:55.245]  Many of the lawmakers who are in the committee are actually Chinese Communist agents, fully compromised.
[01:06:56.185 --> 01:06:57.046]  Dianne Feinstein.
[01:06:57.826 --> 01:06:58.506]  Chuckie Schumer.
[01:07:02.307 --> 01:07:03.227]  Many of the other senators.
[01:07:05.227 --> 01:07:05.608]  Wyden.
[01:07:08.188 --> 01:07:08.568]  Murphy.
[01:07:09.908 --> 01:07:12.109]  They're all on the payroll, literally.
[01:07:12.878 --> 01:07:15.459]  And that's why they're so damn scared, and that's why they want me off the air.
[01:07:16.099 --> 01:07:16.699]  But too late.
[01:07:17.860 --> 01:07:18.280]  Too late.
[01:07:19.920 --> 01:07:23.181]  Because if you talked about this, folks, they would come after you like a ton of bricks.
[01:07:23.201 --> 01:07:23.642]  But we did!
[01:07:24.982 --> 01:07:29.684]  And now it's all popularized, and others have the courage to speak, and you are screwed.
[01:07:31.444 --> 01:07:33.145]  So enjoy yourselves, big boys.
[01:07:33.785 --> 01:07:37.206]  Treason is quite a big deal.
[01:07:39.027 --> 01:07:40.087]  So good luck, buckos.
[01:07:41.448 --> 01:07:42.248]  You'll be lucky.
[01:07:45.287 --> 01:07:46.708]  You'll be lucky to go canoeing.
[01:07:46.728 --> 01:07:48.589]  Or maybe kayaking.
[01:07:51.371 --> 01:07:52.171]  While you're in prison.
[01:07:53.332 --> 01:07:56.834]  There's some nice prisons with water sports.
[01:07:58.795 --> 01:07:59.636]  Swimming in the ocean.
[01:08:00.997 --> 01:08:01.797]  Swimming in the creeks.
[01:08:02.117 --> 01:08:03.218]  Swimming in the pools.
[01:08:04.539 --> 01:08:06.000]  Bubbles and fishies.
[01:08:06.020 --> 01:08:09.282]  A lot of beautiful things out there.
[01:08:10.456 --> 01:08:17.979]  Oh, but you're hoping the Chaikoms can defeat America, so you've been giving them the green light to cause a race war in America.
[01:08:17.999 --> 01:08:28.163]  Now seriously, all these Chaikom media operatives, CNN, MSNBC, Hollywood, on the Chaikom payroll, they really are sick freaks.
[01:08:29.363 --> 01:08:32.865]  Lecturing Americans how we're Nazis and how America's bad and how we're evil.
[01:08:34.363 --> 01:08:42.045]  Well, they are on the literal military and corporate and financial mammary gland of the communist Chinese.
[01:08:43.866 --> 01:08:50.988]  That they fence American technology and money and investment through, which is engraved back on top of them.
[01:08:55.310 --> 01:08:58.391]  No wonder they're so scared.
[01:09:00.431 --> 01:09:01.912]  Because they've reached and gone
[01:09:03.294 --> 01:09:04.194]  So incredibly far.
[01:09:04.254 --> 01:09:05.455]  So what is their only hope?
[01:09:07.695 --> 01:09:11.376]  Their only hope is to cause a civil war in this country.
[01:09:11.857 --> 01:09:16.538]  Oh, and that's exactly what's in the report for the U.S.
[01:09:16.578 --> 01:09:19.159]  Permanent Select Committee on Intelligence.
[01:09:24.220 --> 01:09:32.863]  Studies and analysis of international threats and how the Communist Chinese have penetrated the entire United States.
[01:09:39.636 --> 01:09:42.139]  They were given the keys to everything.
[01:09:45.203 --> 01:09:45.804]  But not anymore.
[01:09:47.626 --> 01:09:52.572]  And their whole ruse to get us obsessed with the Russians is a distraction.
[01:09:55.116 --> 01:09:58.460]  When Russia, like the US, teeters back and forth under globalist control.
[01:09:59.687 --> 01:10:08.052]  With all the same attack on the family, attack on God, attack on the culture, attack on the borders, attack on the currency, all the same stuff.
[01:10:08.093 --> 01:10:15.237]  Russia has the same enemies that are in bed with China.
[01:10:16.418 --> 01:10:28.206]  So I want to go to your phone calls on the geopolitical insanity of this, the fact that the CFR and Trilateral Commission and their mouthpieces, like the Wall Street Journal and
[01:10:29.189 --> 01:10:39.797]  The New York Times and Atlantic Monthly and the Financial Times of London and the Foreign Affairs are all saying the international order that we've always known is dead and that war is now going to start.
[01:10:41.538 --> 01:10:43.940]  And that's because you're triggering the Chai Kams to start wars.
[01:10:44.920 --> 01:10:46.341]  They started it in the South China Sea.
[01:10:46.361 --> 01:10:47.362]  They started it in Hong Kong.
[01:10:47.642 --> 01:10:49.063]  They started it in Vietnam.
[01:10:49.083 --> 01:10:50.484]  They're at war with Vietnam right now.
[01:10:50.865 --> 01:10:55.528]  They've had massive battles going on.
[01:10:57.708 --> 01:10:59.028]  You don't hear about it on our news.
[01:10:59.508 --> 01:11:04.230]  Just like the first two days when India invaded Kashmir, you didn't hear anything about it.
[01:11:04.650 --> 01:11:08.991]  There was no coverage because the system was shocked by it and was like waiting to get the word.
[01:11:10.731 --> 01:11:19.873]  But now you go to CNN, MSNBC, Trump's bad, Modi's bad, the poor Muslims are being ethnically cleansed by the Hindus.
[01:11:21.714 --> 01:11:25.615]  That's like saying the Jews were ethnically cleansing the Germans in World War II.
[01:11:26.355 --> 01:11:27.195]  It's ass backwards.
[01:11:30.233 --> 01:11:32.396]  But meanwhile, at the same time, what's happening?
[01:11:32.976 --> 01:11:36.060]  Four former Fed chiefs issue stark warning.
[01:11:37.161 --> 01:11:37.381]  U.S.
[01:11:37.422 --> 01:11:39.544]  Central Bank must be independent.
[01:11:39.564 --> 01:11:43.309]  Even though the Federal Reserve Act usurped much of our
[01:11:44.775 --> 01:11:47.036]  National sovereignty to private European banks.
[01:11:47.316 --> 01:11:54.259]  They still have the provision that the President could remove people from the Board of Governors of New York and put new people on.
[01:11:54.820 --> 01:11:58.501]  So President Trump is exercising that power, saying China's devaluing the currency.
[01:11:59.162 --> 01:12:01.743]  You've been making major investments with our treasuries in China.
[01:12:02.043 --> 01:12:02.963]  You've been setting policy.
[01:12:04.424 --> 01:12:04.924]  That's over.
[01:12:05.184 --> 01:12:10.647]  And then four former Fed chiefs, because Trump's been removing three members of the board the last year.
[01:12:13.143 --> 01:12:14.685]  Everything you always wanted Ron Paul to do.
[01:12:14.925 --> 01:12:15.966]  Everything we always talked about.
[01:12:16.827 --> 01:12:17.968]  Take over the Federal Reserve.
[01:12:18.950 --> 01:12:19.490]  Abolish it.
[01:12:19.510 --> 01:12:20.571]  Well, it's just easier to take it over.
[01:12:21.853 --> 01:12:22.634]  That's the infrastructure.
[01:12:22.654 --> 01:12:26.057]  We're like Siamese twins with it now, after 104 years.
[01:12:26.077 --> 01:12:26.578]  105 years.
[01:12:28.200 --> 01:12:28.520]  This is 1913.
[01:12:28.560 --> 01:12:30.723]  Hard to believe it's been that long.
[01:12:32.404 --> 01:12:34.507]  And so crawling out from under their rocks,
[01:12:37.005 --> 01:12:55.219]  The heads of the private bank consortium that hijacked this country in 1913, that have sold out our power for their own personal power to China, come out and say, well, the Federal Reserve shouldn't be for America, and what Trump's doing with it is very dangerous.
[01:12:55.399 --> 01:12:57.341]  Who died and made you God?
[01:12:58.822 --> 01:13:01.004]  So, you want to know if Trump's for real?
[01:13:02.185 --> 01:13:05.047]  This is the biggest proof in the pudding you're ever going to see.
[01:13:06.576 --> 01:13:07.096]  CNN.
[01:13:07.837 --> 01:13:11.139]  Four former Fed chiefs issue stark warning U.S.
[01:13:11.179 --> 01:13:13.061]  Central Bank must be independent.
[01:13:16.043 --> 01:13:19.265]  In an apparent public rebuke of President Donald Trump, Paul Volcker.
[01:13:20.526 --> 01:13:21.967]  That fossil's around under Nixon.
[01:13:23.308 --> 01:13:28.632]  Alan Greenspan, Ben Bernanke, Janet Yellen wrote in an op-ed published by the Wall Street Journal that the U.S.
[01:13:28.672 --> 01:13:32.115]  Central Bank must be able to make decisions based on best interest of the nation.
[01:13:34.653 --> 01:13:36.735]  Not the interest of a small group of politicians.
[01:13:38.036 --> 01:13:41.899]  Some of the Federal Reserve Act says the President's the only person that has veto over your ass.
[01:13:42.579 --> 01:13:46.463]  After 105 years or whatever it is, he's 106 years.
[01:13:46.543 --> 01:13:47.684]  Are you running us in the ground?
[01:13:50.726 --> 01:13:51.467]  And China?
[01:13:53.909 --> 01:13:56.090]  And unfair trade and devaluing their currency?
[01:13:56.391 --> 01:13:57.792]  And then you're going to tell us that
[01:13:59.414 --> 01:14:02.795]  You never raised interest rates on Obama, but you raised them a bunch under Trump.
[01:14:03.415 --> 01:14:08.977]  And now that Trump says, don't kill our economy, when we're in a trade war, you call, oh, that's not in the interest of the country.
[01:14:09.757 --> 01:14:17.179]  As the Goldman Sachs and JP Morgan and all the big banks run around bad-mouthing the dollar and saying it's going down, America's going down.
[01:14:17.399 --> 01:14:20.920]  They're all cheerleading against America and against our president.
[01:14:21.840 --> 01:14:24.361]  And the politicians they own tell us America was never great.
[01:14:24.841 --> 01:14:25.661]  It'll never be great.
[01:14:26.321 --> 01:14:27.061]  America sucks.
[01:14:27.522 --> 01:14:28.642]  Take down the American flag.
[01:14:30.640 --> 01:14:32.101]  The Border Patrol are Nazis?
[01:14:32.921 --> 01:14:35.163]  We're killing the children, they're drinking out of toilets!
[01:14:36.563 --> 01:14:39.925]  And magically, two Antifa guys, and it's turned out both of them are Antifa.
[01:14:40.526 --> 01:14:41.466]  They tried to expunge it.
[01:14:42.066 --> 01:14:44.208]  Didn't work in Ohio or in Texas.
[01:14:46.169 --> 01:14:52.652]  Two mentally ill devil worshippers stroll in and do all this, and I tell you, it's the American people's fault.
[01:14:55.414 --> 01:14:56.675]  Why are they always devil worshippers?
[01:14:57.415 --> 01:14:58.756]  Because that's who Democrats are.
[01:15:01.101 --> 01:15:17.888]  But here are these private bankers, all telling us that the economy's going down, we're all dead ducks, right in the middle of Trump removing us from the globalist position that was designing us for economic and cultural collapse and the demoralization.
[01:15:18.128 --> 01:15:22.250]  And there's no doubt Trump's doing it, and there's no doubt that this is amazing.
[01:15:22.750 --> 01:15:26.412]  And there's no doubt what he did with India, and what Modi did is super dangerous, but
[01:15:27.603 --> 01:15:29.824]  India has lost more than half its territory.
[01:15:30.384 --> 01:15:36.086]  The UN tried to take a third of it, but India said we'll go to war unless you leave it autonomous, and then the Chinese rolled in.
[01:15:36.766 --> 01:15:38.207]  So, the Chinese rolled in.
[01:15:38.247 --> 01:15:39.627]  The Indians rolled in to stop that.
[01:15:40.908 --> 01:15:42.448]  And that's where we're at, folks.
[01:15:42.468 --> 01:15:46.750]  This is how World Wars start, and we're in the middle of the beginning of World War IV.
[01:15:48.106 --> 01:15:50.208]  And it's starting right there in Kashmir.
[01:15:50.508 --> 01:15:51.308]  You heard it here first.
[01:15:52.249 --> 01:15:52.810]  Stay with us.
[01:15:52.970 --> 01:15:53.910]  I'm gonna give the number out.
[01:15:53.991 --> 01:16:00.355]  I'm gonna hit the latest on the mass shooting and the Democrats blaming Trump, saying he better not come to Texas.
[01:16:03.218 --> 01:16:03.918]  This is important.
[01:16:05.239 --> 01:16:06.420]  I'm 45 years old.
[01:16:07.541 --> 01:16:10.543]  When I was 35, I swam to two miles a day sometimes.
[01:16:11.184 --> 01:16:12.084]  And would jog.
[01:16:12.785 --> 01:16:13.566]  And couldn't lose weight.
[01:16:14.451 --> 01:16:17.013]  Because I didn't have the missing links.
[01:16:17.193 --> 01:16:21.796]  I was deficient in things that nobody ever told me I was deficient in.
[01:16:22.456 --> 01:16:27.640]  I knew all about the private Federal Reserve, the Trilateral Commission, the New World Order, Jeffrey Epstein, and the pedophile rings.
[01:16:27.940 --> 01:16:32.883]  I knew all about geopolitical systems, and the old Soviet Union, and how the globals put the shycoms in.
[01:16:33.083 --> 01:16:34.824]  But I didn't know about PQQ.
[01:16:35.505 --> 01:16:36.825]  I didn't know about CoQ10.
[01:16:37.986 --> 01:16:39.347]  I didn't know about all this.
[01:16:40.148 --> 01:16:41.789]  And I didn't know about clean iodine.
[01:16:42.893 --> 01:16:44.454]  And yeah, I want to fund my operation.
[01:16:45.574 --> 01:16:53.819]  I want you to get products that have changed my life, and changed so many other people's lives, that have 98% reviews, and then experience that I'm not BSing you.
[01:16:54.619 --> 01:17:00.702]  So that for some of you, maybe in the first time in your life, you're going to experience somebody that treats you like they want to be treated.
[01:17:00.722 --> 01:17:02.243]  Let me tell you something right now.
[01:17:03.543 --> 01:17:04.344]  You see DNA Force?
[01:17:05.464 --> 01:17:18.769]  I went out to top manufacturers that are the most respected, most highly tested, and I said, I want the strongest PQQ CoQ10 overall formula that has pure, non-synthetic stuff in it that's ever been put on the market.
[01:17:19.709 --> 01:17:22.210]  And they said, well, that's like a $22 each bottle.
[01:17:22.710 --> 01:17:23.811]  I said, I want to put $50 a bottle in it.
[01:17:25.441 --> 01:17:27.062]  They said nobody's ever done that.
[01:17:27.122 --> 01:17:29.824]  Then I signed a contract to double the amount I was gonna buy.
[01:17:30.064 --> 01:17:33.326]  I got it down to thirty-something dollars a bottle for what it cost me to make this.
[01:17:34.027 --> 01:17:35.027]  Nobody does that!
[01:17:35.908 --> 01:17:42.192]  Ladies and gentlemen, you read what's in this and you research every ingredient in this and then you experience it for yourself.
[01:17:43.052 --> 01:17:43.753]  It's incredible.
[01:17:45.692 --> 01:17:56.456]  InfoWars presents the David Knight Show, the Alex Jones Show, and the War Room with Owen Troyer.
[01:17:57.056 --> 01:17:59.497]  InfoWars.com forward slash show.
[01:18:09.326 --> 01:18:11.467]  We're going to talk to Jason in Florida.
[01:18:12.147 --> 01:18:13.368]  Jason, thanks for calling in.
[01:18:13.648 --> 01:18:15.049]  What's your view on the situation?
[01:18:15.269 --> 01:18:16.269]  How should Trump take action?
[01:18:16.289 --> 01:18:16.489]  Mr. Jones.
[01:18:16.949 --> 01:18:17.230]  Go ahead.
[01:18:17.250 --> 01:18:18.970]  First of all, I'd like to plug products.
[01:18:19.270 --> 01:18:21.772]  My son and I are both big Super Blue fans.
[01:18:21.832 --> 01:18:26.033]  My son also takes the Honor Roll, which is a fantastic product.
[01:18:26.094 --> 01:18:28.775]  Originally, they wanted to test him for ADHD.
[01:18:28.855 --> 01:18:30.375]  Well, that wasn't the case at all.
[01:18:30.395 --> 01:18:31.976]  He's just a really smart kid.
[01:18:32.076 --> 01:18:36.338]  So the Honor Roll product, amazing, amazing results from that product.
[01:18:36.398 --> 01:18:38.399]  Mr. Jones, thank you very much for everything.
[01:18:38.459 --> 01:18:41.902]  Since you raise it, it's doing our research with top companies.
[01:18:42.002 --> 01:18:52.933]  It's one of the highest rated blends of fish oil, particularly with small caplets for children, and it's had the mercury taken out of it, and they found that it's really a missing link in a lot of young people's brains.
[01:18:53.373 --> 01:18:54.254]  What effect did it have?
[01:18:54.494 --> 01:18:56.495]  I actually allowed him to focus.
[01:18:56.555 --> 01:19:00.497]  As a five-year-old kid, he was having a little trouble staying in his seat and things like that.
[01:19:00.657 --> 01:19:02.338]  And, you know, I feed him well.
[01:19:02.398 --> 01:19:03.319]  He exercises.
[01:19:03.359 --> 01:19:05.120]  We swim every day and things like that.
[01:19:05.220 --> 01:19:12.104]  But the reality is, I just think his diet was missing something that over the last year of using the Honor Lowell product off the charts.
[01:19:12.184 --> 01:19:16.947]  He's testing in the top percentages of his class, and it's just people are beside themselves.
[01:19:17.047 --> 01:19:18.908]  And, you know, I swear by the product.
[01:19:19.128 --> 01:19:19.488]  I wouldn't
[01:19:19.548 --> 01:19:19.768]  I think.
[01:19:19.808 --> 01:19:20.088]  I think.
[01:19:20.108 --> 01:19:20.349]  I think.
[01:19:20.369 --> 01:19:20.649]  I think.
[01:19:38.444 --> 01:19:39.805]  Jason, thank you for your support.
[01:19:40.006 --> 01:19:42.188]  Good, clean fish oil or krill oil.
[01:19:42.508 --> 01:19:43.189]  There's nothing better.
[01:19:43.249 --> 01:19:49.875]  I mean, with my own children, one of my daughters, she can kind of get up, low blood sugar, be a little bit grumpy, get her to eat some basic food, then she's not grumpy.
[01:19:49.895 --> 01:19:53.178]  But when she takes her fish oil, she goes, Daddy, I feel so much better after I take it.
[01:19:53.198 --> 01:19:54.019]  I'm like, absolutely.
[01:19:54.059 --> 01:19:54.720]  So thank you, Jason.
[01:20:06.323 --> 01:20:10.368]  You're listening to the Alex Jones Show!
[01:20:25.164 --> 01:20:26.025]  We found it!
[01:20:26.798 --> 01:20:28.460]  Public Enemy Numero Uno!
[01:20:28.480 --> 01:20:34.345]  Whether you happen to be a communist or a mega-billionaire or an anti-American scumbag, I'm Alex Jones, your host.
[01:20:35.286 --> 01:20:41.673]  Infowars.com and Newswars.com are the verboten, forbidden websites you're not supposed to visit and you're not supposed to share.
[01:20:42.619 --> 01:20:45.060]  You're not supposed to listen to David Knight, weekday mornings, 8 a.m.
[01:20:45.620 --> 01:20:47.201]  Infowars.com, Ford's Class Show.
[01:20:47.761 --> 01:20:51.723]  You're not supposed to listen to Owen Schroyer, weekday afternoons, 3 p.m.
[01:20:51.743 --> 01:20:53.364]  Central, after the broadcast, either.
[01:20:53.724 --> 01:20:55.205]  You're not supposed to share it, definitely.
[01:20:55.225 --> 01:20:56.845]  You're supposed to sit down and shut up.
