[00:00:07.372 --> 00:00:09.535]  Waging war on corruption.
[00:23:55.045 --> 00:23:55.866]  Almost all of Africa.
[00:23:57.182 --> 00:24:07.010]  These banter groups are known as the, I always pronounce this wrong, the Mashunu Guli, which is the term taken, and it goes on to say, including worker, foreigner, or slave.
[00:24:07.430 --> 00:24:11.254]  And then it goes on to say, you cannot marry them, they're black, they're not human!
[00:24:12.675 --> 00:24:14.556]  Now, this is currently going on.
[00:24:15.877 --> 00:24:17.199]  Ilhan Omar is an Arab.
[00:24:18.086 --> 00:24:19.747]  And it talks about she is a god.
[00:24:20.207 --> 00:24:30.290]  You look up her name, it's one of the dominant families in Somalia that is known as royalty, basically, and known as rulers of humans.
[00:24:31.151 --> 00:24:32.151]  Or rulers of slaves.
[00:24:33.331 --> 00:24:36.592]  Piracy, kidnapping, black slavery, white slavery.
[00:24:37.413 --> 00:24:38.553]  She's a god.
[00:24:39.854 --> 00:24:41.914]  And she comes to rule you!
[00:24:42.475 --> 00:24:43.795]  And you will bow.
[00:24:44.335 --> 00:24:45.796]  You will hit that damn knee.
[00:24:46.786 --> 00:24:49.848]  Now, I'm going to come back and go through the history of this specifically and show you all this.
[00:24:50.688 --> 00:24:51.428]  And she knows all this.
[00:24:51.448 --> 00:24:52.529]  It's a big, sick joke to her.
[00:24:52.969 --> 00:24:54.990]  But here's my report I did live, breaking it down.
[00:24:55.250 --> 00:24:56.111]  The crew's like, wow.
[00:24:56.131 --> 00:24:58.132]  They went and looked it up and said, it's worse than you're saying.
[00:24:58.172 --> 00:24:58.812]  Look at all this.
[00:24:59.052 --> 00:24:59.453]  Here it is.
[00:25:06.436 --> 00:25:12.940]  We're going to move to the east, to the Horn of Africa and Somalia, the most dangerous, backward, evil country in the world.
[00:25:12.960 --> 00:25:14.941]  And you know why Somalia's so bad?
[00:25:16.479 --> 00:25:22.525]  Because African countries all around it have driven the Arab slavers.
[00:25:23.874 --> 00:25:33.861]  In the last thousand years, the Muslim slavers into the Horn of Africa, where it was the center of the slave trade of Africans all over the world.
[00:25:34.021 --> 00:25:37.503]  Once the Roman Empire fell, white slaves were the main slave group.
[00:25:37.643 --> 00:25:39.404]  Africans that were rich had white slaves.
[00:25:39.424 --> 00:25:41.986]  It was just because that's who was trained and where they got slaves.
[00:25:42.006 --> 00:25:43.947]  It was Gaul, that's France today.
[00:25:44.188 --> 00:25:46.809]  Germania, which is Austria and Germany.
[00:25:47.049 --> 00:25:51.933]  The British and others, who they called Gaelic, out of, what's the UK today?
[00:25:52.173 --> 00:25:53.694]  Old Albion, England.
[00:25:53.974 --> 00:26:04.341]  But after the fall of the Roman Empire, the Western Empire, then the fall of the Eastern Empire, Constantinople, when the Islamists took it, civilization collapsed in Western Europe.
[00:26:04.401 --> 00:26:07.143]  And there wasn't any good slaves being brought in anymore.
[00:26:07.303 --> 00:26:10.165]  And so the Muslims started enslaving...
[00:26:11.597 --> 00:26:12.358]  Africans.
[00:26:12.878 --> 00:26:14.659]  Over a thousand years ago.
[00:26:14.879 --> 00:26:17.781]  And that's why Ilhan Omar doesn't look African.
[00:26:17.841 --> 00:26:19.863]  She's an elite Somali.
[00:26:20.043 --> 00:26:22.804]  The upper-class Somalis are light-skinned.
[00:26:22.925 --> 00:26:26.347]  They are Muslims and they are slave traffickers.
[00:26:26.647 --> 00:26:30.770]  They sell black slaves today to four countries that still allow slavery.
[00:26:30.930 --> 00:26:34.192]  It's still customary in several Arab countries to have black house slaves.
[00:26:34.412 --> 00:26:35.433]  That's the truth, folks.
[00:26:35.913 --> 00:26:39.075]  I want you to know, I bet you a lot of money she comes from slavers.
[00:26:39.456 --> 00:26:46.661]  And you're literally looking at someone that comes from the hub of a thousand years of black slavery.
[00:26:46.861 --> 00:26:51.204]  Ilhan Omar, guaranteed in her lineage, is pure slaver.
[00:26:51.364 --> 00:26:56.268]  They ship slaves out of Somalia all the way to Indonesia.
[00:26:56.388 --> 00:27:03.493]  And then as you project out towards the east to the far east, you will see all the islands and countries they've taken over.
[00:27:04.073 --> 00:27:08.579]  In the last 1,000 years since Islam, 1,400 years ago, went expansionist.
[00:27:08.759 --> 00:27:11.742]  And again, if you go out in the Pacific Ocean, they're all Muslims!
[00:27:12.143 --> 00:27:14.406]  And they test the genetics, and they're African.
[00:27:14.606 --> 00:27:15.287]  Or African.
[00:27:15.467 --> 00:27:15.888]  Why is that?
[00:27:16.028 --> 00:27:21.554]  Because the Muslims loaded slave ships full of black people and shipped them all over the Pacific.
[00:27:21.614 --> 00:27:23.597]  But you don't even get taught that at university.
[00:27:23.717 --> 00:27:27.541]  And then you don't ever hear that the Muslims are currently still all running that.
[00:27:27.721 --> 00:27:44.696]  From the slavers of Africa, the Horn is where people from Ethiopia and people from Kenya were taken up for over a thousand years and walked, bound as slaves, to be loaded on ships to ship them all over the world, all the way to the Pacific Ocean.
[00:27:46.138 --> 00:27:47.219]  But the white man did it!
[00:27:48.456 --> 00:27:55.381]  Not the precious Muslim, not the precious Islam, when Muhammad was a slaver in Mecca and Medina, where they sold slaves from all over the world.
[00:27:55.601 --> 00:27:58.924]  See, I'm a bad man, you see, because I, I know the history.
[00:27:59.144 --> 00:28:00.165]  I gotta be shut up!
[00:28:00.525 --> 00:28:01.366]  I'm a white devil!
[00:28:02.159 --> 00:28:07.425]  Everybody wants to get into my country because of all the medicine and all the technology and all the rest of the stuff.
[00:28:07.445 --> 00:28:10.989]  See, I'm the bad guy who doesn't want you to abort your baby no matter what color you are.
[00:28:11.230 --> 00:28:15.074]  And all through here, if you look where Islam is, you wonder how it got all over the world.
[00:28:15.254 --> 00:28:17.136]  That's because of slave ships.
[00:28:17.497 --> 00:28:19.099]  That's because of boobies.
[00:28:19.319 --> 00:28:20.861]  But you're Islamic pirates.
[00:28:21.261 --> 00:28:25.087]  Over a thousand years ago, rob Japanese, Chinese ships, you name it.
[00:28:25.247 --> 00:28:28.892]  The term booby trap comes from traps that pirates would lay.
[00:28:28.912 --> 00:28:29.854]  Boobies.
[00:28:30.515 --> 00:28:31.957]  Boobies aren't things that give you milk.
[00:28:32.518 --> 00:28:33.879]  Boobies are things that kill you.
[00:28:34.300 --> 00:28:36.964]  Boobies are slavers out of Somalia.
[00:28:37.825 --> 00:28:44.470]  And they're arrogant, and they have a right to rule, and they'll rob your ship, and they'll kidnap you, and they'll kill you in a minute!
[00:28:44.750 --> 00:28:49.513]  And they'll come to your country, and they'll tell you to bow to them, or you're a racist!
[00:28:49.893 --> 00:28:50.954]  And you know what you do when they do it?
[00:28:51.374 --> 00:28:54.997]  You get on your knees to them, and you say, I'm a piece of crap slaver!
[00:28:55.297 --> 00:28:56.017]  I'm your slave!
[00:28:56.177 --> 00:28:58.419]  And Ilhan says, that's right, dirty American!
[00:28:58.619 --> 00:28:59.720]  You're mine now!
[00:29:03.433 --> 00:29:16.588]  Imagine if somebody told you 20 years ago that in the future universities would be saying, don't use the term America or American, and that American flags would be seen as offensive, and that federal courts would be ruling that it's a hate symbol.
[00:29:17.189 --> 00:29:17.949]  That's all happening.
[00:29:18.610 --> 00:29:20.691]  The left are fascist authoritarians.
[00:29:20.971 --> 00:29:21.551]  They're bullies.
[00:29:21.591 --> 00:29:22.192]  They're criminals.
[00:29:22.872 --> 00:29:25.473]  And now they're trying to make us take down the American flag.
[00:29:25.493 --> 00:29:29.615]  They're saying the Betsy Ross flag, our original flag, was evil when she was an abolitionist.
[00:29:29.975 --> 00:29:35.418]  But people are fighting back in this symbol war, in this information war, at Infowarsstore.com.
[00:29:35.438 --> 00:29:39.220]  They're funding our operation, getting great t-shirts, a bunch of great designs.
[00:29:40.260 --> 00:29:43.962]  The United States is running concentration camps on our southern border.
[00:30:08.847 --> 00:30:12.528]  And that is exactly what they are.
[00:30:12.688 --> 00:30:15.489]  Two pairs of bunk beds in each bedroom and the living room.
[00:30:15.729 --> 00:30:17.470]  They are concentration camps.
[00:30:17.490 --> 00:30:29.214]  HHS provides the teens with six hours daily classroom instruction, access to arts and crafts, three meals a day and snacks, access to call centers to reconnect with family, then legal services.
[00:30:29.894 --> 00:30:35.636]  And, as the contractor running the holding facility describes, most importantly, they provide playtime.
[00:30:36.016 --> 00:30:37.337]  Is it school sports day?
[00:30:38.906 --> 00:30:46.993]  Summer camp with freshly made beds, eat all you can buffet, and the inevitable video games.
[00:30:47.193 --> 00:31:00.084]  The fact that concentration camps are now an institutionalized practice in the home of the free is extraordinarily disturbing.
[00:31:00.164 --> 00:31:04.788]  Raise your hand if your government plan would provide coverage for undocumented immigrants.
[00:31:08.214 --> 00:31:14.957]  Some protesters replaced three flags at the front of the facility with a Mexican flag and an upside-down U.S.
[00:31:15.037 --> 00:31:17.738]  flag spray-painted with abolish ice.
[00:31:18.178 --> 00:31:24.240]  You are more concerned with a piece of cloth than people who are locked in cages.
[00:31:24.400 --> 00:31:26.401]  Show it right in front of you.
[00:31:26.421 --> 00:31:28.322]  You know there's a flag and there's troops.
[00:31:30.978 --> 00:31:40.623]  There were American flags hanging all over these facilities that children being separated from their parents in front of an American flag.
[00:31:40.903 --> 00:31:43.265]  Mr. Speaker, we do have a crisis at our border.
[00:31:43.285 --> 00:31:45.206]  It is one of morality.
[00:31:46.386 --> 00:31:52.030]  As we have seen this current strategy unfold intentional and cruelly created by the Trump administration.
[00:31:52.170 --> 00:31:55.071]  If you're not happy here, then you can leave.
[00:31:55.292 --> 00:31:56.412]  White supremacists!
[00:31:56.672 --> 00:31:57.733]  White supremacists!
[00:32:03.847 --> 00:32:08.703]  Serving with Info Wars is a great honor, but I still need my morning coffee.
[00:32:10.020 --> 00:32:18.624]  And luckily, our break room at the InfoWars headquarters is stocked full of high-quality InfoWars store Patriot Blend coffee.
[00:32:19.425 --> 00:32:30.370]  Grown in the high mountains of southern Mexico, the Chiapas farmers grow 100% organic, non-GMO coffee at the ideal altitude for the perfect cup.
[00:32:31.071 --> 00:32:35.253]  A robust coffee with great flavor and mild acidity.
[00:32:36.173 --> 00:32:39.394]  There has never been a more important time to support InfoWars.
[00:32:40.214 --> 00:32:45.295]  So if you love coffee and if you want to fight for freedom, then you can help.
[00:32:47.096 --> 00:32:49.196]  Order now at the InfoWars store.
[00:32:50.036 --> 00:32:59.719]  Sign up for auto ship and get your own high quality supply of Patriot Blend coffee delivered right to your door at InfoWarsStore.com.
[00:33:05.942 --> 00:33:12.067]  You're listening to the Alex Jones Show.
[00:33:17.652 --> 00:33:21.675]  You are listening to an InfoWars.com Frontline Report.
[00:33:24.237 --> 00:33:28.220]  If you are receiving this transmission, you are the Resistance.
[00:33:28.240 --> 00:33:32.584]  And I'll take you on!
[00:33:35.726 --> 00:33:44.290]  From deep in the heart of FEMA Region 6, Austin, Texas, transmitting worldwide, it's Alex Jones.
[00:33:46.070 --> 00:33:56.875]  So, it is incontrovertible history that the main business of Somalia was slavery from
[00:33:59.272 --> 00:34:01.413]  Actually, the history's here.
[00:34:01.433 --> 00:34:05.496]  3,000 years ago, slaves were grabbed and then sold up into Egypt.
[00:34:07.157 --> 00:34:12.220]  But it didn't expand until about 1,000 years ago under Islam.
[00:34:12.640 --> 00:34:16.502]  By the way, I knew all this on Wednesday when I did that rant that you just saw four minutes of.
[00:34:18.583 --> 00:34:25.988]  But I went back and spent two hours Friday night and sent all these articles and all these videos you're seeing, if you're a TV viewer,
[00:34:27.984 --> 00:34:30.666]  Radio listeners can just type in anything I'm saying and you'll be able to pull up.
[00:34:31.307 --> 00:34:34.509]  Mainline news would be even admitting this, but it's all hidden.
[00:34:36.550 --> 00:34:39.132]  By the way, Kenyans hate Somalis.
[00:34:40.033 --> 00:34:42.975]  You've got Somalis invading right now, trying to take over Kenya.
[00:34:43.996 --> 00:34:55.525]  And all the surrounding African countries, because they have to currently run and hide, or they'll get grabbed and taken by slavers.
[00:34:57.031 --> 00:34:57.671]  Out of Somalia.
[00:34:57.972 --> 00:34:59.272]  That's what Somalis do.
[00:35:00.993 --> 00:35:03.395]  The ruling class in Somalia does piracy.
[00:35:04.716 --> 00:35:06.477]  Why are they the kidnapping capital of the world?
[00:35:06.817 --> 00:35:07.797]  Because that's slavery.
[00:35:08.238 --> 00:35:08.878]  You grab people.
[00:35:10.519 --> 00:35:21.826]  And listen, I'm not saying Somalis are bad people individually, but I'm not going to sit here and hear how I'm white, I'm collectively bad, because 2% of the South had slaves?
[00:35:22.887 --> 00:35:27.330]  And then most Americans' ancestors that are white came here after the Civil War.
[00:35:27.530 --> 00:35:30.211]  There's almost no one in this country that has ancestors that had slaves.
[00:35:34.534 --> 00:35:36.355]  But I am collectively guilty.
[00:35:37.155 --> 00:35:42.018]  Now, I knew she came from an Arabic-Islamicist elite family.
[00:35:42.378 --> 00:35:51.924]  I knew about people with the light skin and that don't have the classical African features but have the more Arabic features, more Egyptian features.
[00:35:53.860 --> 00:35:57.382]  That they're seen as the elites, because I read a few books on it decades ago.
[00:35:57.402 --> 00:36:00.863]  I wanted to know about slavery.
[00:36:01.543 --> 00:36:05.785]  And so I read a book about the transatlantic slave trade, and then I learned about the Arabic slave trade.
[00:36:05.805 --> 00:36:08.066]  That was even bigger, so I read several books on that.
[00:36:09.047 --> 00:36:09.847]  But here's what you got to know.
[00:36:10.067 --> 00:36:11.728]  It's currently going on.
[00:36:13.829 --> 00:36:18.711]  When Tlaib, the Palestinian... By the way, Saudi Arabia won't take one Palestinian.
[00:36:19.371 --> 00:36:22.953]  The Palestinians are just folks that are trying to basically invade and take over.
[00:36:23.882 --> 00:36:27.004]  I'm not saying there aren't some people that weren't already there and had their land quote taken.
[00:36:27.284 --> 00:36:28.425]  Well, they took it from somebody else.
[00:36:28.445 --> 00:36:29.406]  And that's what the Middle East does.
[00:36:29.726 --> 00:36:30.466]  Constant war.
[00:36:30.547 --> 00:36:31.787]  Constant strife.
[00:36:31.827 --> 00:36:33.128]  Because there's not a lot of resources.
[00:36:34.930 --> 00:36:35.670]  So let's go through it.
[00:36:35.830 --> 00:36:37.251]  Slavery in Somalia.
[00:36:38.192 --> 00:36:38.932]  It's from Wikipedia.
[00:36:43.015 --> 00:36:44.476]  And you go through all the sources on it.
[00:36:45.417 --> 00:36:47.178]  And everything I just told you is there.
[00:36:49.215 --> 00:36:54.918]  And how the ruling class of Somalia, let's click on this black slave right here, scroll down.
[00:36:55.919 --> 00:37:12.068]  How the ruling class of Somalia would not associate with Africans from anywhere, from anywhere in the West.
[00:37:13.541 --> 00:37:15.763]  Or anywhere in the South.
[00:37:15.783 --> 00:37:20.167]  They would only associate with a few people from Egypt.
[00:37:21.448 --> 00:37:26.592]  Because they were seen as children of God, the beautiful ones.
[00:37:27.333 --> 00:37:28.974]  You want me to read you the Arabic here?
[00:37:28.994 --> 00:37:30.455]  I mean, I'll butcher it.
[00:37:30.495 --> 00:37:31.276]  I've got it all right here.
[00:37:31.836 --> 00:37:33.638]  Spent two hours refreshing my memory.
[00:37:33.658 --> 00:37:34.999]  It was worse than I thought.
[00:37:37.001 --> 00:37:41.765]  And the names they call black people in the Arabic text and all of it, I'm not even going to say it, okay?
[00:37:43.049 --> 00:37:44.310]  But some nasty names.
[00:37:44.490 --> 00:37:49.632]  Raisin heads, non-humans, people of the devil.
[00:37:49.972 --> 00:37:52.013]  Because they had to rationalize enslaving folks.
[00:37:53.794 --> 00:37:55.174]  So this is what's going on.
[00:37:55.454 --> 00:38:03.798]  And they're currently selling sub-Saharan black people in Somalia, in Sudan, and in Libya.
[00:38:03.818 --> 00:38:06.139]  Although there was none of that under Muammar Gaddafi.
[00:38:07.714 --> 00:38:11.477]  He went in there and stopped it all and cleaned it up and took care of everybody.
[00:38:11.557 --> 00:38:17.983]  I mean, I'm not saying the guy was a saint, but compared to these guys, and of course he got killed and now black slavery's back.
[00:38:18.043 --> 00:38:19.284]  They sell blacks.
[00:38:20.925 --> 00:38:28.912]  And then I've got even a CNN article where they actually tell the truth, strangely enough, where they admit that they ritualistically buy them to kill them.
[00:38:30.813 --> 00:38:32.635]  So this is where Ilhan Omar comes from.
[00:38:34.577 --> 00:38:42.682]  And she comes here to bring chain migration to her family here, marries her brother, she comes over here, she runs tax scams, she does all this because she's here to exploit.
[00:38:42.982 --> 00:38:45.184]  She's a conqueror, that's why she's so arrogant.
[00:38:47.205 --> 00:38:52.769]  You see in Somalia the videos that have been shot of the light-skinned Arabs walking down the street and the blacks all just are bowing.
[00:38:54.810 --> 00:38:59.353]  Because you look at somebody like Ilhan Omar, she'll go, you listen now, take him away.
[00:39:00.700 --> 00:39:06.162]  And that's why she walks around like, ah, I am in charge now, like a villain, because she comes from that, folks.
[00:39:07.183 --> 00:39:11.945]  So go read this and go read the links to major universities, the photos, the videos, the history.
[00:39:12.085 --> 00:39:13.425]  Let me just show TV viewers this.
[00:39:14.205 --> 00:39:14.626]  CNN.
[00:39:17.207 --> 00:39:23.389]  You can go to CNN and watch whole videos of black men being sold as slaves to Muslim countries around the world.
[00:39:23.989 --> 00:39:26.310]  People for sale, where lives are auctioned for $400.
[00:39:29.326 --> 00:39:31.047]  This all happened after Hillary took down Libya.
[00:39:31.887 --> 00:39:33.188]  Because they could expand the slave trade again.
[00:39:33.628 --> 00:39:36.770]  African refugees bought, sold, and murdered in Libya.
[00:39:37.130 --> 00:39:37.670]  Al Jazeera.
[00:39:39.591 --> 00:39:41.232]  Don't see any Arabs there, because that's illegal.
[00:39:41.712 --> 00:39:42.192]  They're black.
[00:39:42.292 --> 00:39:44.974]  It's legal in Islamic countries that do this.
[00:39:45.414 --> 00:39:46.474]  Sold into sex slavery.
[00:39:46.514 --> 00:39:48.235]  The plight of African women migrating to Europe.
[00:39:49.236 --> 00:39:50.256]  Slavery in Libya.
[00:39:50.516 --> 00:39:51.957]  Life inside a container.
[00:39:53.138 --> 00:39:54.318]  They sell Africans over there.
[00:39:54.398 --> 00:39:55.359]  Libyan slave trade.
[00:39:56.550 --> 00:39:59.391]  Nigeria finds 20,000 women sold as sex slaves.
[00:40:03.073 --> 00:40:06.655]  Here's where modern-day slavery is the most pertinent, Islamic countries.
[00:40:08.435 --> 00:40:10.016]  Oh, and again.
[00:40:13.398 --> 00:40:19.440]  Why did the Muslims invade Spain to get slaves, mainly sex slaves?
[00:40:20.141 --> 00:40:21.461]  Famous paintings depict it.
[00:40:21.841 --> 00:40:22.962]  The Muslims don't even deny it.
[00:40:24.422 --> 00:40:25.363]  This is what's going on.
[00:40:26.701 --> 00:40:27.562]  This is the reality.
[00:40:29.463 --> 00:40:40.333]  So are the Somalis gonna pay Europeans reparations for the millions of Europeans, it's estimated, that were grabbed and sold all over the world?
[00:40:40.693 --> 00:40:42.635]  They find white European blood in
[00:40:44.460 --> 00:40:48.767]  Aboriginal groups in the Pacific Ocean, they find them in the Tahitians.
[00:40:49.028 --> 00:40:49.388]  And why?
[00:40:49.749 --> 00:40:57.461]  Because they were sold as slaves in the Indian Ocean and the Pacific for a thousand years by the Muslims.
[00:40:57.762 --> 00:40:58.904]  And let's just be honest about it.
[00:41:00.339 --> 00:41:02.681]  The Egyptians were selling slaves before that all over the world.
[00:41:03.661 --> 00:41:09.265]  They found jade and different things that are only in Asia, in Mexico, in temples.
[00:41:09.325 --> 00:41:12.667]  They found stuff that's only in Africa, in Guatemala.
[00:41:13.328 --> 00:41:15.329]  There was a trade all over in slaves.
[00:41:17.737 --> 00:41:19.638]  And that's what was going on.
[00:41:20.139 --> 00:41:24.182]  And then you've got Ilhan Omar up there saying how much this country sucks.
[00:41:24.562 --> 00:41:27.224]  Folks, learn about the Arab slave trade.
[00:41:27.744 --> 00:41:29.145]  Learn how much bigger it was.
[00:41:29.606 --> 00:41:32.308]  Because Ilhan Omar comes from that.
[00:41:33.632 --> 00:41:44.283]  And that's their national product, and when the British tried to ban it, it's what took them from being a mecca of castles and diamonds and gold to being a poor backward country, and they're pissed because they're kings!
[00:41:44.403 --> 00:41:46.766]  Somalis will tell you, we're kings of Africa!
[00:41:47.006 --> 00:41:47.887]  We're the masters!
[00:41:48.407 --> 00:41:52.151]  And since the white man banned slavery, we're not on top anymore, and they're pissed!
[00:41:53.212 --> 00:41:54.513]  And Ilhan Omar knows all that!
[00:41:54.533 --> 00:41:55.755]  These families are arrogant!
[00:41:56.909 --> 00:42:06.156]  And if you get into the Islamist's mindset of how they invaded North Africa under Hillary and how they would hunt down blacks and kill their whole families, they hate black people!
[00:42:06.777 --> 00:42:09.059]  And that's all part of their big trick, making blacks Muslims.
[00:42:10.219 --> 00:42:11.701]  It's just so sick.
[00:42:12.081 --> 00:42:13.782]  She's just such a deceiver.
[00:42:14.883 --> 00:42:16.284]  And this is her Achilles heel, folks.
[00:42:16.905 --> 00:42:18.926]  She comes from Arab slavers.
[00:42:19.547 --> 00:42:22.069]  Bottom line, from powerful Arab slavers.
[00:42:23.325 --> 00:42:26.287]  And they're currently expanding out of Somalia, slavery.
[00:42:26.467 --> 00:42:29.768]  They're kidnapping Kenyans on their border, and they're caught selling them.
[00:42:31.909 --> 00:42:37.972]  It's incredible to know that this witch... Can you imagine?
[00:42:38.493 --> 00:42:39.973]  It's the hub of slavery worldwide.
[00:42:40.374 --> 00:42:42.435]  And she's going to lecture us how we're bad all day long.
[00:42:43.635 --> 00:42:44.156]  Unbelievable.
[00:42:44.636 --> 00:42:45.556]  I'm done getting into her.
[00:42:46.277 --> 00:42:47.637]  The Democrats are calling for violence.
[00:42:48.118 --> 00:42:52.300]  Mainline Democrats are saying, quote, confront and destroy Trump supporters.
[00:42:53.334 --> 00:43:01.117]  It's all coming up and then we're going to get into the huge new developments on the Elon Musk front and so much more on this live Sunday Global Transmission.
[00:43:10.067 --> 00:43:16.491]  As usual, it seems like people are finally catching up to what InfoWars was breaking first.
[00:43:17.272 --> 00:43:18.493]  We know what's happening.
[00:43:18.513 --> 00:43:19.053]  We've seen it.
[00:43:19.073 --> 00:43:20.194]  We've seen it happen to you guys.
[00:43:20.754 --> 00:43:24.557]  I was just worried that people weren't really aware of how bad it is and what's really going on.
[00:43:24.577 --> 00:43:26.698]  InfoWars has been on the front front of that fight.
[00:43:27.038 --> 00:43:29.760]  I've been on the front front of that fight and we gotta see more.
[00:43:30.000 --> 00:43:30.640]  You know, I say this.
[00:43:30.660 --> 00:43:31.821]  I'm going to say this about InfoWars.
[00:43:32.361 --> 00:43:34.102]  Everybody can say whatever they want.
[00:43:34.582 --> 00:43:36.443]  Alex Jones is the man, in my opinion.
[00:43:36.583 --> 00:43:37.883]  I mean, whatever people want to say.
[00:43:37.943 --> 00:43:39.244]  I've been a fan of InfoWars.
[00:43:39.404 --> 00:43:39.904]  Hey, Alex.
[00:43:40.124 --> 00:43:41.045]  Free Alex Jones.
[00:43:41.505 --> 00:43:44.386]  Alex Jones needs to be back on social media where he belongs.
[00:43:44.546 --> 00:43:47.407]  What happened to Alex is horrific, you know?
[00:43:47.467 --> 00:43:50.909]  And I think that he was just sort of the litmus test for a lot of these tech companies.
[00:43:51.049 --> 00:43:54.890]  You know, I can't say I agree with every single thing that Alex has said, but that's not the point.
[00:43:54.970 --> 00:43:58.871]  He should have his freedom of speech, and he should be able to have that freedom on any platform that he chooses.
[00:43:58.911 --> 00:44:02.292]  He's not inciting violence, like Antifa does.
[00:44:02.372 --> 00:44:08.173]  Even Antifa sites haven't been shut down, but yet Alex Jones has because they don't agree with him or whatever.
[00:44:08.693 --> 00:44:10.994]  They're like fascists to me, Facebook and all of them.
[00:44:11.034 --> 00:44:12.054]  They're the real fascists.
[00:44:12.074 --> 00:44:18.255]  We've got to make them kick us off, and then all that would do is be underlying what they're doing to us.
[00:44:18.495 --> 00:44:20.356]  And I really hope that in the future we can
[00:44:21.076 --> 00:44:26.519]  Get him and all of the other people that have been treated so terribly by big tech.
[00:44:26.919 --> 00:44:36.963]  Oh, we can take him out because he's sort of the symbol of, you know, the most extreme voice out there, you know, and so I think to him they targeted him and used him as an example.
[00:44:36.983 --> 00:44:38.784]  A modern-day deep person basically.
[00:44:38.824 --> 00:44:39.864]  It's almost like a death sentence.
[00:44:39.884 --> 00:44:40.985]  You can't get your voice out there.
[00:44:41.385 --> 00:44:44.266]  But if they come after him, they can come after anyone.
[00:44:44.286 --> 00:44:46.568]  So he should have his platform just like anybody else does.
[00:44:47.008 --> 00:44:52.630]  InfoWars has given so many young people a platform in the beginning to get their voice out there.
[00:44:52.931 --> 00:45:00.314]  Luckily, Alex's and your guys' audience is so big and so loyal that they're able to follow him to, you know, his personal website or the show's website.
[00:45:00.674 --> 00:45:02.335]  But other people don't have that luxury, you know?
[00:45:02.375 --> 00:45:06.117]  If you're a smart creator and you get de-platformed early on, no one will even know you exist.
[00:45:06.477 --> 00:45:08.258]  So I got to give a shout out to InfoWars.
[00:45:08.358 --> 00:45:09.439]  I don't care what nobody else say.
[00:45:09.499 --> 00:45:10.819]  I met Alex Jones personally.
[00:45:11.159 --> 00:45:12.460]  I buy the supplements and everything.
[00:45:12.500 --> 00:45:15.121]  So I just want to give a shout out to y'all, man.
[00:45:15.141 --> 00:45:16.042]  You don't get enough credit.
[00:45:16.562 --> 00:45:19.504]  He's a freedom fighter and he should be here today at the White House.
[00:45:19.584 --> 00:45:20.324]  I love you, Alex.
[00:45:20.744 --> 00:45:25.547]  Everybody knows Ground Zero, Patient Zero is InfoWars and Alex Jones.
[00:45:25.707 --> 00:45:26.307]  Everybody knows that.
[00:45:33.516 --> 00:45:41.883]  The classic InfoWars fan favorite formula, super blue fluoride free toothpaste is a must have for any info warrior serious about their oral health.
[00:45:41.983 --> 00:45:46.126]  Featuring natural oils and ingredients used since aboriginal and biblical times.
[00:45:46.286 --> 00:45:50.089]  Fueled by the good halogen iodine and high quality nano silver.
[00:45:50.329 --> 00:45:55.073]  We've taken the fluoride out and replaced it with powerful ingredients to help boost your smile.
[00:45:55.253 --> 00:45:57.255]  Don't miss out on one of our best products.
[00:45:57.435 --> 00:46:02.259]  Power up your morning routine with super blue fluoride free toothpaste at the InfoWars store.
[00:46:03.661 --> 00:46:11.568]  Our powerful line of fluoride free products is the perfect gift for yourself or others who are exploring a healthier, happier lifestyle.
[00:46:11.748 --> 00:46:16.913]  With options ranging from toothpaste to oral spray, it's easy to find the perfect option for you.
[00:46:17.333 --> 00:46:23.179]  Super Blue Toothpaste is the fan favorite fluoride free toothpaste that every info warrior loves.
[00:46:23.499 --> 00:46:25.621]  Powered by iodine and nanosilver.
[00:46:25.842 --> 00:46:30.707]  It's designed to deliver a powerful clean while supporting good oral health and fresh breath.
[00:46:30.847 --> 00:46:32.870]  Available in two refreshing flavors.
[00:46:32.990 --> 00:46:37.535]  Enjoy a minty fresh flavor made with peppermint oil or try our bubblegum flavor.
[00:46:38.456 --> 00:46:43.278]  Super Blue Immune Gargle is the only option for on-the-go immune system support like no other.
[00:46:43.478 --> 00:46:50.042]  With a scientifically proven, patented ingredient, Silver Soul, in three different sizes, you can take it wherever you go.
[00:46:50.202 --> 00:46:54.004]  Support good oral health with our one-of-a-kind Super Blue products.
[00:46:54.204 --> 00:46:57.145]  Don't miss out on revolutionizing your morning routine.
[00:46:57.365 --> 00:47:01.988]  Head to infowarsstore.com and get our line of Super Blue products today.
[00:47:06.887 --> 00:47:09.486]  You're listening to The Alex Jones Show.
[00:47:49.337 --> 00:47:51.159]  You know, the globalists are pissed.
[00:47:52.079 --> 00:47:55.782]  If you study weapon systems, any good missile has a guidance system.
[00:47:56.482 --> 00:47:59.945]  But the ground forces are going to try to jam it.
[00:48:01.306 --> 00:48:02.487]  Or aircraft are going to try to jam it.
[00:48:03.080 --> 00:48:03.860]  With countermeasures.
[00:48:03.940 --> 00:48:05.461]  And they're trying to jam the hell out of us.
[00:48:06.602 --> 00:48:11.904]  But all that's done is get all the thinkers to tune in even more.
[00:48:15.266 --> 00:48:18.948]  And you know, the globalists, they have a good idea what's going on, but they're real scared right now.
