[00:00:04.682 --> 00:00:05.222]  We've got it.
[00:49:51.378 --> 00:49:52.479]  Yeah, it was it was.
[00:49:53.450 --> 00:50:00.774]  Pretty ironic that we're out there, the ones being smeared by the media, and they're the ones actually attacking our bus when we're protesting against political violence.
[00:50:03.075 --> 00:50:09.098]  And by the way, while you're talking, guys, show some of our articles and show this guy and the John Brown, Don Clavone, show people some of these guys.
[00:50:09.138 --> 00:50:10.559]  Please continue.
[00:50:10.579 --> 00:50:12.720]  So you met this person in particular, right?
[00:50:12.900 --> 00:50:14.701]  You met him face to face.
[00:50:14.882 --> 00:50:22.946]  Between the two rallies, when they were smearing us as white supremacists, white nationalists, we reached out to him just to show that it was absolutely untrue.
[00:50:23.789 --> 00:50:26.149]  And actually opened a dialogue with some of their leadership.
[00:50:27.010 --> 00:50:31.971]  Just to try to, like, settle the score that, you know, we're not what they're claiming we are.
[00:50:33.031 --> 00:50:44.513]  And it culminated with, at our December 1st rally, where it was rally against left-wing media bias, we actually invited them across the street from Antifa to come across and let's have an open dialogue.
[00:50:45.413 --> 00:50:49.934]  And that's where I actually, for the only time, met Spronson.
[00:50:50.874 --> 00:50:50.974]  And
[00:50:52.475 --> 00:51:02.662]  What I remember about him was, first off, they wanted to continue to push the white nationalism idea, as well as communism.
[00:51:03.442 --> 00:51:09.026]  That right there is a picture of one of my guys, Huckleberry, talking to Spronson.
[00:51:10.987 --> 00:51:13.529]  So, he was pushing communism.
[00:51:13.569 --> 00:51:20.494]  I remember the heated debate actually culminated with us saying that in order to institute the ideals of communism,
[00:51:21.365 --> 00:51:27.666]  He would have to resort to violence to enforce the communistic ideals upon the people.
[00:51:28.446 --> 00:51:30.987]  And he thought it was absolutely untrue and could be done peacefully.
[00:51:31.227 --> 00:51:38.669]  Well that's amazing because Karl Marx and Lenin and all of them say any means necessary and that it's going to take a violent struggle.
[00:51:38.689 --> 00:51:42.369]  You have to overthrow and kill up to a third of the population to ever implement that.
[00:51:42.389 --> 00:51:44.950]  That's Mao Zedong, that's Marx, that's Lenin, that's all of them.
[00:51:45.330 --> 00:51:48.011]  Yes, dictatorship of the proletariat is part of Marx's core theory.
[00:51:48.031 --> 00:51:50.933]  She must have a dictatorship that will then wither away eventually.
[00:51:50.953 --> 00:51:58.316]  I think some of these anarcho-communists sincerely believe they can just jump ahead of that and not have a dictatorship of the proletariat.
[00:51:58.677 --> 00:52:00.457]  So they're, in a way, useful idiots.
[00:52:00.898 --> 00:52:07.621]  It was this guy, Ben Sprunson, do you think he was one of those types of thought that can get away with skipping the dictatorship of the proletariat?
[00:52:09.890 --> 00:52:21.456]  I think at one point he probably was there, but I mean anybody who's read his manifesto, you can tell he was frustrated and was trying, I really do believe that he was trying to incite more violence down the road.
[00:52:22.056 --> 00:52:24.378]  I don't think he was targeting any people during his attack.
[00:52:24.618 --> 00:52:30.521]  I think he was going more after property, but it was clear that it was a suicide mission just based on his letter that he left.
[00:52:31.201 --> 00:52:33.743]  He said, I want to be a martyr, and I'm going to go do this.
[00:52:33.843 --> 00:52:35.885]  And so he pointed guns at him, reportedly fired.
[00:52:35.905 --> 00:52:36.506]  We're now learning.
[00:52:36.826 --> 00:52:38.147]  But not even so much at the police.
[00:52:38.287 --> 00:52:41.070]  Tried to blow up the propane tank, burn up some cars.
[00:52:41.570 --> 00:52:44.493]  And he said, stop thinking, just take action.
[00:52:44.573 --> 00:52:46.815]  Get ghost guns and start killing.
[00:52:47.055 --> 00:52:48.356]  And his main target is law enforcement.
[00:52:48.496 --> 00:52:50.838]  And he sincerely believes that he's fighting Nazis.
[00:52:51.438 --> 00:53:02.647]  As I've said before, the sad thing is a lot of these people are going to die fighting guys like Matt and I, who are both well-trained paratroopers who actually know how to use violence.
[00:53:02.907 --> 00:53:10.833]  They're going to fight and die believing that they're being killed by Nazis when they're just being killed by American veterans who are trying to preserve our country.
[00:53:10.853 --> 00:53:12.915]  And you've been predicting this for a while, that it's going to go kinetic.
[00:53:13.135 --> 00:53:15.537]  Absolutely, for at least over a year, two years actually.
[00:53:16.057 --> 00:53:18.940]  So they turned into the modern version of the Weather Underground.
[00:53:18.980 --> 00:53:27.647]  You actually said three years ago in that studio, we're affecting the future of Battlestate, Battlespace, they're going to attack, they can't stop, it's their communist agenda.
[00:53:27.967 --> 00:53:31.330]  Three years ago you said it was going to end, and that's right before Trump even got elected.
[00:53:31.710 --> 00:53:32.350]  Yeah, absolutely.
[00:53:32.610 --> 00:53:35.271]  And so what Antifa really is now is future Cheka.
[00:53:35.931 --> 00:53:40.753]  They're going to be the secret police of the communist dictatorship who go and kill people.
[00:53:41.073 --> 00:53:44.814]  This is what they're already talking about doing now because they believe we're all Nazis.
[00:53:45.234 --> 00:54:00.138]  And so for us, we're in this sad and frustrating position, I'm sure Matt will agree, where we just wish they would understand that we're not actually Nazis and they're being manipulated and controlled by the elites who want to use them as cannon fodder.
[00:54:00.558 --> 00:54:01.619]  Matt, what are your thoughts on that?
[00:54:02.599 --> 00:54:09.563]  I mean, it's extremely hurtful to a lot of our minority members, a lot of our Jewish members.
[00:54:10.084 --> 00:54:22.371]  We have a pretty prominent Second Amendment advocate, Aryeh Roday, who comes and speaks at a lot of my rallies, and his grandfather was in a concentration camp in Nazi Germany.
[00:54:23.018 --> 00:54:28.841]  And so it's very hurtful to their entire family when they're labeled as Nazis and it's completely untrue.
[00:54:28.861 --> 00:54:38.706]  But you have to understand, to these leftists, if you don't accept paying for five-year-olds to have their genitals cut off, because he talks about that being the great right is to, you know, be a trans person.
[00:54:39.406 --> 00:54:43.808]  If you're not into whatever CNN says or MSNBC says, you're a Nazi.
[00:54:44.049 --> 00:54:48.311]  A Nazi doesn't mean you work for Hitler and invade Europe and millions have to die to defeat him.
[00:54:48.771 --> 00:54:50.712]  Being a Nazi means not doing what they say.
[00:54:52.298 --> 00:54:54.481]  Well it's even worse than that.
[00:54:54.901 --> 00:54:59.788]  Not being a Nazi to them means you must be for the destruction of the United States as a nation state.
[00:54:59.808 --> 00:55:00.188]  Exactly.
[00:55:00.229 --> 00:55:02.071]  This is where the anarcho-communists come in.
[00:55:02.091 --> 00:55:02.652]  That's the litmus test.
[00:55:02.672 --> 00:55:03.453]  Get rid of the borders.
[00:55:03.973 --> 00:55:04.754]  Open everything up.
[00:55:04.855 --> 00:55:05.175]  Flood it.
[00:55:05.235 --> 00:55:05.696]  Communism.
[00:55:06.021 --> 00:55:06.221]  Right.
[00:55:06.381 --> 00:55:10.162]  Like you said, the chant is, you know, no border, no wall, no USA at all.
[00:55:10.443 --> 00:55:11.683]  That's why they tear the flag down.
[00:55:11.703 --> 00:55:15.064]  That's why they fly the Mexican flag and yell out, you know, viva la raza.
[00:55:15.384 --> 00:55:27.749]  They really believe sincerely that the only way to have freedom in the world is to destroy the United States as a nation state, destroy our constitution, kill all the police, and then take over and they'll have this, you know, miraculous utopia.
[00:55:27.789 --> 00:55:33.411]  And by the way, I'm not a rocket scientist, but I want to explain to them, it's not like we're China that never had freedom and then got taken over by communists.
[00:55:34.351 --> 00:55:38.114]  There's no way with the dug-in American people that any of this is ever going to fly.
[00:55:38.294 --> 00:55:40.796]  They're all going to get killed, which we don't even want to do.
[00:55:40.876 --> 00:55:47.642]  But I mean, let me ask you, both as veterans and both smart guys, you're an award-winning constitutional lawyer, won like the big, what was it, Yale Award or whatever.
[00:55:48.362 --> 00:55:50.124]  Let me ask you this short and we'll go back to your buddy here.
[00:55:50.484 --> 00:55:52.826]  How do you see this ending if they keep going down this road?
[00:55:53.965 --> 00:55:54.586]  Civil war.
[00:55:54.646 --> 00:55:55.987]  We're already in a cold civil war.
[00:55:56.327 --> 00:55:59.189]  Bernstein, the ancient reporter said we're in a cold civil war.
[00:55:59.450 --> 00:56:00.450]  He's actually correct.
[00:56:00.851 --> 00:56:10.759]  The problem is, is that they're being used and manipulated to force them to fight us and then we'll have no choice but to fight them back and defend ourselves and defend our families and defend our country.
[00:56:10.779 --> 00:56:12.641]  And they'll be exterminated.
[00:56:13.101 --> 00:56:16.964]  And like I said, they'll die believing they're fighting Nazis all the way to the very end.
[00:56:17.244 --> 00:56:18.926]  That's what's so sick and disgusting about it.
[00:56:19.366 --> 00:56:21.047]  Well, I just hope their controllers know this.
[00:56:21.547 --> 00:56:23.327]  You think we're just going to fight with your cannon fodder?
[00:56:23.707 --> 00:56:25.088]  They really kicked this thing off.
[00:56:25.488 --> 00:56:27.689]  The people pulling the strings will be hunted down.
[00:56:28.209 --> 00:56:31.810]  So Matt, what's the mindset of you and your brother veterans there in the Northwest about this?
[00:56:34.391 --> 00:56:35.351]  About this situation?
[00:56:35.371 --> 00:56:40.193]  Yeah, we think it is clearly part of the spark.
[00:56:40.893 --> 00:56:44.714]  I think that they're trying to push it over the edge and elicit a response.
[00:56:45.453 --> 00:56:50.177]  I think that's what they were expecting when we showed up in Tacoma at the ICE detention facility yesterday.
[00:56:50.197 --> 00:56:53.979]  I think they were expecting that we were going to be there to antagonize.
[00:56:54.600 --> 00:56:57.982]  But what they don't realize is none of us want a fight.
[00:56:59.043 --> 00:57:01.725]  If they bring it to us, we'll defend ourselves.
[00:57:01.745 --> 00:57:02.606]  We'll defend our communities.
[00:57:02.626 --> 00:57:03.226]  That's what we do.
[00:57:03.346 --> 00:57:06.989]  But there's no way that we're just going to go out there and be the aggressor.
[00:57:07.009 --> 00:57:08.330]  And I think that's what they're trying to provoke.
[00:57:08.516 --> 00:57:09.317]  What happened yesterday?
[00:57:09.337 --> 00:57:15.025]  By the way, I should have opened the interview up if you guys were out there guarding the flag before this, then after it.
[00:57:15.065 --> 00:57:19.270]  I mean, you know these groups well, and so you can actually tell people what really happened.
[00:57:19.891 --> 00:57:20.592]  We're going to go to break.
[00:57:20.612 --> 00:57:22.394]  When we come back, lay all this out for us.
[00:57:22.675 --> 00:57:23.656]  We've got Matt Marshall.
[00:57:24.625 --> 00:57:26.426]  He's ahead of the 3% group in Washington.
[00:57:26.446 --> 00:57:30.849]  Again, we'll also define when we come back what the 3%ers are for folks that don't know.
[00:57:30.910 --> 00:57:32.310]  Couldn't think of a more patriotic group.
[00:57:32.331 --> 00:57:33.591]  I don't know about 3%ers.
[00:57:33.671 --> 00:57:35.333]  It's got to be at least 15 years.
[00:57:35.353 --> 00:57:39.195]  I don't know who even started it, but I just know that... Mike DeAnterbo.
[00:57:39.215 --> 00:57:40.797]  A lot of great folks out there.
[00:57:40.837 --> 00:57:43.558]  So, that's Stuart Rhodes here with the Oath Keepers.
[00:57:43.899 --> 00:57:45.100]  Matt Marshall with 3%ers.
[00:57:45.520 --> 00:57:46.921]  WA for Washington.
[00:57:47.761 --> 00:57:47.922]  3%.org.
[00:57:48.222 --> 00:57:49.102]  Be sure and check it out.
[00:57:49.142 --> 00:57:49.683]  We'll be right back.
[00:57:52.739 --> 00:58:03.484]  As we witness the most disastrous geological activity in recorded history, the globalists are backed into a corner, and the leftists are pushing for civil war.
[00:58:03.964 --> 00:58:07.606]  Borders are being broken and sovereignty is being challenged.
[00:58:08.086 --> 00:58:17.451]  The world is going to change, and how it changes will likely be decided by those who are prepared to stay strong when the system fails.
[00:58:18.191 --> 00:58:19.712]  The system is vulnerable.
[00:58:20.212 --> 00:58:22.393]  Electricity could be gone in an instant.
[00:58:22.894 --> 00:58:25.975]  And grocery stores could be empty in three days.
[00:58:26.535 --> 00:58:32.919]  Having storable foods and the ability to purify water will give you a fighting chance in the next level.
[00:58:33.439 --> 00:58:38.802]  And being without puts you at the mercy of others or makes you a slave to a dying system.
[00:58:39.402 --> 00:58:43.905]  Buy storable foods and an Alexa Pure Gravity Water Filter today.
[00:58:44.605 --> 00:58:51.990]  Support mankind by being prepared and support freedom by buying from InfoWarsStore.com.
[00:58:54.191 --> 00:58:57.993]  Casey, I'm sure it's wishful thinking you're saying, Tyra comes right from nowhere.
[00:58:58.053 --> 00:58:59.054]  Is he on TurboForce?
[00:58:59.494 --> 00:59:03.677]  Which is an amazing pre-workout and long-term energy system, unlike any other.
[00:59:04.277 --> 00:59:06.599]  Or Tyra Woods isn't actually taking TurboForce, is he?
[00:59:06.819 --> 00:59:07.619]  That's a good idea, though.
[00:59:07.639 --> 00:59:08.560]  I should try to send him some.
[00:59:08.820 --> 00:59:12.022]  I'm not entirely sure, but when I was watching the Masters, he was
[00:59:12.222 --> 00:59:14.703]  I'll have to try to find out.
[00:59:14.723 --> 00:59:14.904]  I know.
[00:59:14.964 --> 00:59:17.705]  I've been told by multiple folks that are friends with him.
[00:59:17.725 --> 00:59:19.826]  He's a listener, but I don't really worry about stuff like that.
[00:59:19.846 --> 00:59:20.246]  But that's great.
[00:59:20.266 --> 00:59:20.547]  Who knows?
[00:59:20.687 --> 00:59:21.647]  He might be on Turbo Force.
[00:59:21.667 --> 00:59:21.967]  Who knows?
[00:59:33.854 --> 00:59:39.916]  Well, last year, when he won his first tournament in a long time, they tried to grill him on, like, degrading the president in some way.
[00:59:39.936 --> 00:59:43.098]  You know, this is what you need in a press conference after a golf tournament, and he wouldn't do it.
[00:59:43.238 --> 00:59:44.238]  I know, he's friends with Trump.
[00:59:44.278 --> 00:59:45.659]  He's been friends with Trump, like, 20 years.
[00:59:45.799 --> 00:59:46.439]  Yeah, exactly.
[00:59:46.479 --> 00:59:48.100]  The media wasn't even talking about his win.
[00:59:48.120 --> 00:59:49.660]  They were talking about his politics.
[00:59:49.680 --> 00:59:50.321]  Thank you, Casey.
[00:59:55.142 --> 01:00:01.005]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[01:00:19.224 --> 01:00:28.350]  All right, I want to get into the fact that the three percenters in Washington have been dealing with this huge bloom of the John Brown gun club.
[01:00:28.370 --> 01:00:34.835]  Hell, they were here in Austin marching last year saying, we're going to kill the police and just all the police are Nazis and fascism.
[01:00:36.184 --> 01:00:38.286]  And people don't know who the John Brown Gun Club is.
[01:00:38.306 --> 01:00:39.406]  People might want to get into that.
[01:00:39.467 --> 01:00:51.495]  But just in this short segment, next segment coming up, Matt Marshall, head of the Three Percenters in Washington, we'll get into the specifics of these groups and what actually happened out of this ICE facility that you've been at and been guarding the flag at.
[01:00:51.535 --> 01:00:52.796]  It's all really important stuff.
[01:00:52.816 --> 01:00:57.740]  But spend a few minutes on your awakening, who founded the Three Percenters, what it's based on.
[01:00:57.780 --> 01:01:00.042]  Define Three Percenters for us and tell us your story.
[01:01:01.871 --> 01:01:08.634]  I mean, 3%ers really represents the 3% of American colonists that stood up to overthrow the British during the Revolutionary War.
[01:01:10.235 --> 01:01:13.556]  Our organization, at least, the Washington 3%, is an independent one.
[01:01:13.576 --> 01:01:18.719]  There's various national chapters, but we're an independent veterans nonprofit.
[01:01:18.799 --> 01:01:24.001]  We work for community preparedness, community support, and we, when needed, do community defense.
[01:01:26.420 --> 01:01:34.844]  We're currently pending 501c4 status with IRS and that's been we're well overdue when we should have heard back but no surprise to anybody there.
[01:01:37.305 --> 01:01:40.847]  Really what we do is we've been trying to bring awareness across our state.
[01:01:42.509 --> 01:01:51.581]  As to what the left is doing to all of us, as far as trying to censor the media, they're infiltrating the schools, trying to educate the youth by indoctrination.
[01:01:52.963 --> 01:01:58.510]  They're grabbing guns as fast as they can with billionaire funded initiatives in Washington State.
[01:02:00.347 --> 01:02:06.113]  I mean, we had, what, four billionaires fund an entire initiative that was bought and paid for.
[01:02:06.293 --> 01:02:08.756]  It was unconstitutional for both the U.S.
[01:02:08.876 --> 01:02:13.301]  and Washington state constitution, and it just got jammed down our throats, and we've been trying to oppose it.
[01:02:14.963 --> 01:02:17.806]  What made you finally take action as a veteran, family guy?
[01:02:17.906 --> 01:02:20.809]  I mean, what triggered you to get politically involved?
[01:02:22.614 --> 01:02:28.258]  So I watched what happened both at the Bundy Ranch and at Mollier, and I was active duty during both of those.
[01:02:28.758 --> 01:02:38.605]  And just seeing how the Hammonds were treated, seeing how the Bundys were treated, and just watching the government trample rights.
[01:02:38.725 --> 01:02:43.428]  I just was waiting for my time, waiting to get out of the military so that I could take action.
[01:02:44.949 --> 01:02:48.992]  So as soon as I got out, I jumped into one of the national 3% organizations.
[01:02:49.657 --> 01:02:52.642]  And realized that they weren't taking as much action as I was happy with.
[01:02:52.943 --> 01:02:56.469]  And so we started our own Washington State independent group.
[01:02:57.824 --> 01:02:58.704]  Well, that's beautiful.
[01:02:58.764 --> 01:03:02.825]  Briefly, Stuart, because you knew the original founder of the Three Percenters.
[01:03:02.845 --> 01:03:04.445]  Tell us about the Three Percenters for a minute.
[01:03:04.465 --> 01:03:05.625]  Yeah, that was Mike Vanderbilt.
[01:03:05.725 --> 01:03:06.986]  I believe it was back in 2008.
[01:03:07.466 --> 01:03:10.446]  And he had been an ex-communist, actually, back in the 60s.
[01:03:10.546 --> 01:03:11.506]  He was young and dumb.
[01:03:11.526 --> 01:03:12.487]  He had been a communist.
[01:03:13.347 --> 01:03:19.568]  But thankfully, he was rescued from that idiocy by a guy he worked with who taught him about American history.
[01:03:19.588 --> 01:03:20.308]  He had not been taught.
[01:03:20.808 --> 01:03:24.589]  And so Mike became a very strong anti-communist.
[01:03:24.629 --> 01:03:26.669]  If you want the real people's fight, this is it.
[01:03:27.009 --> 01:03:27.449]  Exactly.
[01:03:27.689 --> 01:03:29.670]  And also a very strong anti-racist.
[01:03:29.690 --> 01:03:33.270]  He would make fun of the white nationalists and neo-Nazis to no end.
[01:03:33.650 --> 01:03:40.972]  And one of his core planks of being a three-percenter is you respect the Constitution and the rights of all Americans regardless of race.
[01:03:41.292 --> 01:03:50.474]  That's why it's so particularly disgusting to have the left try to paint three-percenters or oath-keepers, I'm a three-percenter myself, to try to paint us as being white nationalists.
[01:03:50.734 --> 01:03:51.955]  That's their only strategy.
[01:03:52.155 --> 01:04:00.341]  That's their core strategy is to use identity politics and divide people along racial lines and condemn this country as inherently evil and racist.
[01:04:00.601 --> 01:04:01.642]  But unfortunately it's working.
[01:04:01.962 --> 01:04:03.063]  And so Mike fought against that.
[01:04:03.083 --> 01:04:04.424]  I wish he was still around, frankly.
[01:04:05.164 --> 01:04:10.007]  But what Mike did, which I think was kind of smart, is that he didn't found an official organization.
[01:04:10.047 --> 01:04:11.488]  He just put it out there as a concept.
[01:04:11.769 --> 01:04:17.112]  And so you wind up with lots of independent groups like Matt's that are all over the place and they're hard.
[01:04:17.132 --> 01:04:17.873]  And that's what you've done?
[01:04:17.893 --> 01:04:18.773]  It's what InfoWars has done?
[01:04:18.794 --> 01:04:19.294]  It's an idea?
[01:04:19.674 --> 01:04:23.837]  Right, so it's hard to crush a concept and an idea like that.
[01:04:24.197 --> 01:04:26.639]  So hats off to Mike Vanderbilt, he's now passed away.
[01:04:26.659 --> 01:04:27.660]  But it lives on.
[01:04:27.780 --> 01:04:29.561]  It lives on, exactly, through guys like Matt.
[01:04:30.674 --> 01:04:30.974]  Beautiful.
[01:04:31.275 --> 01:04:31.975]  We're gonna go to break.
[01:04:31.995 --> 01:04:38.460]  We're gonna get in, instead of me asking a bunch of questions, the specifics of this, what's unfolding, and what we can expect from Antifa next.
[01:04:39.021 --> 01:04:47.748]  And Trump finally taking the gloves off to people like Ilhan Omar, who runs this country down constantly, just saying, listen, if you don't like it, get the hell out.
[01:04:48.309 --> 01:04:55.415]  I never play a song twice in the same show, but I think we should come back and play the fight beside of me one more time.
[01:04:55.435 --> 01:04:56.195]  Stay with us.
[01:04:56.215 --> 01:04:56.736]  We'll be right back.
[01:05:04.713 --> 01:05:11.458]  I want to salute and commend every man, woman, and child that has supported this broadcast over the years and that has stood with us.
[01:05:12.079 --> 01:05:14.641]  And I want to thank all of our sponsors and all of our affiliates.
[01:05:15.141 --> 01:05:16.082]  But I'll tell you like it is.
[01:05:16.763 --> 01:05:18.944]  You've seen the unmitigated attack we've been under.
[01:05:19.445 --> 01:05:20.426]  You're our only sponsors.
[01:05:20.946 --> 01:05:26.971]  And when you don't buy the products that are absolutely the best out there, we aren't able to continue on.
[01:05:27.431 --> 01:05:29.333]  So remember, you are the InfoWarp.
[01:05:29.893 --> 01:05:30.614]  I'm not the leader.
[01:05:30.914 --> 01:05:31.514]  You are the leader.
[01:05:31.714 --> 01:05:33.296]  When you take action, nothing stops you.
[01:05:33.676 --> 01:05:38.439]  We've got giant specials running right now at InfoWareStore.com that are unprecedented.
[01:05:39.100 --> 01:05:46.545]  And if you go there and buy great products that you already need from across the board, it funds the second American Revolution worldwide.
[01:05:46.565 --> 01:05:47.886]  So I want to thank you for your support.
[01:05:48.266 --> 01:05:49.147]  I want to encourage you again.
[01:05:49.887 --> 01:05:54.330]  Go to InfoWarsStore.com for whatever the product is you need.
[01:05:54.571 --> 01:05:57.313]  We have thousands of them and it makes this all possible.
[01:05:57.733 --> 01:05:59.634]  Thank you for making InfoWars possible.
[01:05:59.854 --> 01:06:00.295]  God bless you.
[01:06:06.716 --> 01:06:07.577]  You found it.
[01:06:07.937 --> 01:06:09.419]  The tip of the spear.
[01:06:09.959 --> 01:06:12.461]  It is the Alex Jones Show.
[01:06:13.342 --> 01:06:20.048]  I hear people talking bad about the way we have to live here in this country.
[01:06:22.242 --> 01:06:47.577]  Harpin' on wars we fight and gripin' bout the way things ought to be And I don't mind them switchin' sides and standin' up for things they believe in When they're runnin' down my country, man, they're walkin' on the fightin' side of me Yeah, walkin' on the fightin' side of me
[01:06:49.398 --> 01:06:51.842]  If you don't love it, leave it!
[01:06:58.392 --> 01:07:08.598]  Trump has finally, and after our guest leaves us at the bottom of the hour, we'll get into how big this is, invoked, if you don't love it, leave it.
[01:07:09.278 --> 01:07:21.204]  Ilhan, you came here as a refugee, we gave you free welfare, you never worked a damn day in your life, you ran scams, tax scams, and now you're gonna tell us, I don't know if you saw her speech, that she'll teach us how America can be better.
[01:07:21.804 --> 01:07:22.825]  I mean, Trump
[01:07:23.545 --> 01:07:23.925]  Is right.
[01:07:23.965 --> 01:07:25.346]  They've already split the Democratic Party.
[01:07:25.907 --> 01:07:29.089]  This is the Democratic Party's real agenda, but they're bringing it out too early.
[01:07:29.469 --> 01:07:31.550]  Trump is really smart to press the attack on this lady.
[01:07:31.871 --> 01:07:37.855]  We'll talk about it coming up, and your guests can pop in as well, but Matt Marshall, the head of the three percenters in Washington.
[01:07:39.062 --> 01:07:44.707]  You're warning folks, and you were saying this days ago, now it's all over the news, that they're calling this guy a martyr.
[01:07:44.907 --> 01:07:46.169]  He was calling for more violence.
[01:07:47.370 --> 01:07:55.898]  The Facebook and Twitter are, I'm going to show some of the tweets while you're talking, are letting them promote going out and trying to kill more police, more ICE people.
[01:07:56.919 --> 01:07:59.281]  That was the flavor of what we saw in Austin this weekend.
[01:07:59.401 --> 01:08:00.302]  Owen Shorter shot video.
[01:08:00.322 --> 01:08:02.944]  They wear shirts that show the attack and killing of ICE.
[01:08:04.065 --> 01:08:06.647]  Members CNN actually raised money for this group.
[01:08:06.927 --> 01:08:11.711]  So combat veteran Matt Marshall Go ahead and get into your warning.
[01:08:11.751 --> 01:08:21.979]  And you know this group you you met the latest You know a crazy guy that just got killed and and being at the epicenter of this in Washington State what you think's coming next?
[01:08:23.480 --> 01:08:33.048]  well, we watched right after the killing happened before the the Spronson was even identified we watched Antifa's making comments like we need to murder him and
[01:08:33.709 --> 01:08:37.471]  We need to take this as a way to further our cause and our agenda.
[01:08:38.511 --> 01:08:40.792]  And we really see it as being the next spark.
[01:08:41.152 --> 01:08:47.895]  We were very concerned in the wake of that shooting that they already had a planned protest across the country at all the ICE facilities.
[01:08:48.435 --> 01:08:53.657]  We really expected something to happen there and decided that we needed to have a presence.
[01:08:54.498 --> 01:09:02.281]  We had discussed it for about 24 hours, had actually only seven of our members that were available within an hour to get down there.
[01:09:03.509 --> 01:09:13.597]  Once people started to gather, and they're outnumbered, you know, close to 10 to 1, and a group of Antifa, just like they were trying to do across the country, started walking over towards the flag.
[01:09:14.718 --> 01:09:23.565]  Our guys recognized it, and they went running over there and just intercepted it, stood in front of the flag, and sat there and guarded it for the entire protest.
[01:09:23.905 --> 01:09:24.766]  They didn't say a word.
[01:09:24.786 --> 01:09:25.827]  They were very friendly.
[01:09:25.847 --> 01:09:26.688]  They were very peaceful.
[01:09:26.728 --> 01:09:29.610]  They were just, very matter-of-fact, you will not take down our flag.
[01:09:32.435 --> 01:09:34.237]  And again, people say, oh, let them take it down.
[01:09:34.497 --> 01:09:35.898]  But it's more than symbolic.
[01:09:35.978 --> 01:09:37.299]  It's an act showing.
[01:09:37.319 --> 01:09:42.463]  In fact, try to cue that up and roll that footage of Aurora, Colorado.
[01:09:42.823 --> 01:09:43.864]  We're at an ICE facility.
[01:09:44.705 --> 01:09:47.627]  It's not even really, most of them aren't even Mexican or Hispanic.
[01:09:47.687 --> 01:09:54.212]  It's a bunch of white liberals pulling down the American flag, running up a Mexican flag, and going, whoo!
[01:09:54.272 --> 01:09:55.894]  In fact, let's roll that audio for people.
[01:10:03.871 --> 01:10:06.033]  American flag taken down, Mexican flag run up.
[01:10:07.053 --> 01:10:08.654]  And they desecrate the American flag, run it up.
[01:10:08.674 --> 01:10:09.755]  These people are insane.
[01:10:09.775 --> 01:10:11.997]  They all want to get in here, out of Mexico.
[01:10:13.038 --> 01:10:14.138]  But look, those are all white people.
[01:10:15.059 --> 01:10:19.442]  I mean, the left is really a group of mentally ill, self-hating people.
[01:10:19.502 --> 01:10:23.005]  Both your takes on that, Matt Marshall of 3% and founder of Oath Keepers.
[01:10:23.505 --> 01:10:24.346]  I hear Stuart Rhodes.
[01:10:24.786 --> 01:10:25.266]  Go ahead, Matt.
[01:10:26.365 --> 01:10:26.625]  Okay.
[01:10:27.126 --> 01:10:38.394]  So, I mean, it's very personal for a lot of us, especially as veterans or just people who love this country, who have literally been overseas and risked our lives for this flag, seeing friends of ours come home under the flag.
[01:10:38.934 --> 01:10:51.203]  If you know the history of the flagpole and the truck on the top, I mean, if you're being overrun, you're supposed to take the flag down, separate the stars from the stripes, light the flag on fire, and there's a bullet in the truck, and you're supposed to kill yourself so you can never surrender to the enemy.
[01:10:51.966 --> 01:10:57.889]  Yeah, we're sitting back right now and there's people across the country just willingly watching them take the American flag down.
[01:10:58.169 --> 01:10:58.929]  These are citizens.
[01:10:59.450 --> 01:11:00.590]  This is an act of treason.
[01:11:00.970 --> 01:11:02.311]  They're denouncing their U.S.
[01:11:02.331 --> 01:11:06.073]  citizenship by removing the American flag and taking it down on U.S.
[01:11:06.113 --> 01:11:08.114]  soil to run up a foreign country's flag.
[01:11:08.854 --> 01:11:11.676]  And they know it's a military action because these are communists.
[01:11:12.304 --> 01:11:14.365]  Yeah, this is what you do when you take over territory.
[01:11:14.745 --> 01:11:15.805]  You rip down the flag.
[01:11:15.825 --> 01:11:20.807]  When you conquer a fort, for example, you tear down the flag of the enemy and you raise your flag to cheers.
[01:11:21.087 --> 01:11:22.147]  This is exactly what they were doing.
[01:11:22.187 --> 01:11:26.429]  And Matt said, this is not simply, you know, it's not even free speech.
[01:11:26.469 --> 01:11:29.390]  This is a flag that belonged to the detention facility there.
[01:11:29.750 --> 01:11:32.511]  They desecrated, ripped it down, and then strung it back up.
[01:11:33.912 --> 01:11:38.556]  I look at it, as you said, as an act of treason, as an act of war, and we need to stand against it.
[01:11:38.956 --> 01:11:47.625]  So I'm calling on all veterans out there in particular, but also all patriots, to go stand at your localized facility, and stand up for your flag, and also stand against terrorism.
[01:11:47.665 --> 01:11:52.709]  You're being assaulted, our country's being assaulted by a communist coup.
[01:11:52.869 --> 01:11:56.353]  And we need to symbolically let them know we're not putting up with it, because here's the key, folks.
[01:11:56.833 --> 01:11:57.674]  We're being probed.
[01:11:57.734 --> 01:11:59.516]  This is all over the U.S.
[01:11:59.576 --> 01:12:01.097]  It all happens the same day, the same way.
[01:12:01.137 --> 01:12:02.639]  It's all being programmed by Soros.
