[00:00:06.633 --> 00:00:08.777]  Waging war on corruption.
[01:01:16.282 --> 01:01:17.942]  It's got to be a good deal.
[01:01:18.262 --> 01:01:19.203]  It's got to be a great deal.
[01:01:19.463 --> 01:01:20.343]  It's got to be a great look.
[01:01:20.403 --> 01:01:24.285]  We've been losing over many years, four or five.
[01:01:25.745 --> 01:01:27.566]  $600 billion a year.
[01:01:27.606 --> 01:01:31.747]  We're losing, a few years ago, $200 billion routinely to China.
[01:01:31.767 --> 01:01:32.387]  We can't do that.
[01:01:32.447 --> 01:01:33.707]  We're going to turn it around.
[01:01:33.727 --> 01:01:34.567]  It's got to be a great deal.
[01:01:34.587 --> 01:01:35.908]  If it's not a great deal, we're not doing it.
[01:01:35.988 --> 01:01:37.188]  But it's going very well.
[01:01:38.348 --> 01:01:39.569]  Top officials are here.
[01:01:40.609 --> 01:01:43.430]  And, you know, we're very well along on the deal.
[01:01:43.470 --> 01:01:44.590]  It's a very complex deal.
[01:01:44.630 --> 01:01:45.370]  It's a very big deal.
[01:01:45.390 --> 01:01:46.850]  It's one of the biggest deals ever made.
[01:01:46.891 --> 01:01:48.071]  Maybe the biggest deal ever made.
[01:01:49.031 --> 01:01:51.053]  It'll be a great deal for our farmers.
[01:01:51.934 --> 01:01:56.618]  Technology, intellectual property theft, everything is covered.
[01:01:56.638 --> 01:01:58.099]  There's not a thing that's not covered.
[01:01:58.139 --> 01:02:01.382]  We could have made a quickie, but we're in a very good position.
[01:02:01.402 --> 01:02:02.563]  Our economy is way up.
[01:02:02.743 --> 01:02:03.704]  China's not way up.
[01:02:04.762 --> 01:02:09.686]  And we're going to either make a very good deal or we're not going to make a deal at all.
[01:02:09.726 --> 01:02:12.769]  But I think it looks like the deal is moving along very nicely.
[01:02:12.809 --> 01:02:19.574]  So I think you're going to meet me and we're going to say hello to the media for a little while, sometime after 2 o'clock.
[01:02:19.754 --> 01:02:19.955]  Great.
[01:02:20.635 --> 01:02:24.839]  Thank you, everybody.
[01:02:24.859 --> 01:02:26.680]  A lot of good things are happening with Mexico.
[01:02:26.780 --> 01:02:28.582]  Mexico understands that
[01:02:30.319 --> 01:02:32.782]  We're going to close the border or I'm going to tariff the cars.
[01:02:33.743 --> 01:02:36.967]  I'll do one or the other and probably start off with the tariffs.
[01:02:36.987 --> 01:02:43.876]  That'll be a very powerful incentive because Mexico has the strongest immigration laws anywhere in the world.
[01:02:45.057 --> 01:02:46.539]  They don't have courts like we do.
[01:02:46.599 --> 01:02:48.281]  We have a stupid system of courts.
[01:02:48.361 --> 01:02:49.623]  It's the craziest thing in the world.
[01:02:50.680 --> 01:02:52.382]  We could be the only country that has it.
[01:02:53.022 --> 01:02:54.624]  You put a foot on the property.
[01:02:55.244 --> 01:02:57.026]  You put a foot into the United States.
[01:02:57.586 --> 01:02:58.607]  Congratulations.
[01:02:58.847 --> 01:03:00.829]  Go get Perry Mason to represent you.
[01:03:01.389 --> 01:03:02.430]  You end up with a court case.
[01:03:03.131 --> 01:03:07.615]  And then they release you, and you come back four or five years later, but nobody comes back.
[01:03:07.695 --> 01:03:09.457]  Two percent come back.
[01:03:10.868 --> 01:03:12.528]  The not-so-smart ones come back.
[01:03:12.609 --> 01:03:15.029]  It's the most ridiculous system anyone's ever seen.
[01:03:15.049 --> 01:03:26.413]  And we have catch-and-release, and we have chain migration, where somebody comes in and brings the whole family, bring them all, your grandparents, your brothers, your sisters, your cousins.
[01:03:27.093 --> 01:03:29.653]  The craziest thing I've ever seen, put in by Democrats.
[01:03:30.694 --> 01:03:32.514]  And the Democrats are going to straighten it out.
[01:03:32.934 --> 01:03:34.295]  And if they don't straighten it out,
[01:03:35.154 --> 01:03:36.135]  And I predicted this.
[01:03:36.155 --> 01:03:38.917]  I mean, I hate to see it, but at least I can say I was right.
[01:03:39.117 --> 01:03:40.378]  I told everybody.
[01:03:41.219 --> 01:03:44.341]  You have a national emergency at our border.
[01:03:44.821 --> 01:03:46.322]  And nobody even talks about drugs.
[01:03:47.183 --> 01:03:48.404]  The drugs that are flowing in.
[01:03:49.324 --> 01:04:02.094]  So for the last four days, and you actually have covered it to a very minor extent, Mexico has been capturing people and bringing them back to their countries at their southern border.
[01:04:02.654 --> 01:04:03.055]  They've been
[01:04:04.448 --> 01:04:10.612]  Taking people under their very powerful laws, they have the right to do it, and they're bringing them back to where they came from.
[01:04:11.433 --> 01:04:17.097]  That's about three days now, I guess, since, frankly, since they heard I was going to close the border.
[01:04:17.637 --> 01:04:24.702]  But before I close the border, if Mexico, and we love Mexico, we love the country of Mexico, we have two problems.
[01:04:25.560 --> 01:04:28.922]  We have the fact that they allow people to pour in to our country.
[01:04:29.262 --> 01:04:30.163]  We have to stop them.
[01:04:30.183 --> 01:04:31.544]  Border Patrol's been incredible.
[01:04:31.664 --> 01:04:32.584]  ICE has been incredible.
[01:04:32.925 --> 01:04:34.306]  Law enforcement's been incredible.
[01:04:35.066 --> 01:04:36.447]  And the other problem is drugs.
[01:04:37.448 --> 01:04:45.212]  Massive amounts of a large, most of the drugs, much of the drugs coming into our country come through the southern border.
[01:04:46.173 --> 01:04:47.134]  In all different ways.
[01:04:48.374 --> 01:04:50.097]  Much of it, where we don't have walls.
[01:04:50.117 --> 01:04:51.880]  The wall is under construction, by the way.
[01:04:51.900 --> 01:04:52.641]  Large sections.
[01:04:53.101 --> 01:04:57.188]  We're going to be meeting, I think, on Friday at a piece of the wall that we've completed.
[01:04:57.248 --> 01:04:57.748]  A big piece.
[01:04:58.810 --> 01:04:59.171]  A lot of it.
[01:05:03.666 --> 01:05:09.391]  For months and months and months, CNN, BuzzFeed and others lobbied to have Alex Jones removed from social media.
[01:05:09.671 --> 01:05:13.714]  He was removed from basically all the major social media platforms apart from Twitter.
[01:05:14.154 --> 01:05:16.336]  And then they said, oh, you're not being banned.
[01:05:16.376 --> 01:05:18.498]  You still have a platform on Twitter.
[01:05:18.858 --> 01:05:20.860]  You still have an app in the App Store.
[01:05:21.380 --> 01:05:21.620]  Boom!
[01:05:21.920 --> 01:05:24.162]  Banned by Twitter, banned by the App Store.
[01:05:24.502 --> 01:05:26.084]  Oh, but you still have a website.
[01:05:26.144 --> 01:05:27.525]  You still have InfoWars.
[01:05:27.985 --> 01:05:29.106]  You still have a shop front.
[01:05:29.306 --> 01:05:30.067]  And then what do we see?
[01:05:30.367 --> 01:05:31.187]  Washington Post.
[01:05:31.688 --> 01:05:34.830]  Oh my God, traffic to Alex Jones' InfoWars store has increased by 50%.
[01:05:36.191 --> 01:05:38.032]  Maybe now we should look at that.
[01:05:38.232 --> 01:05:42.175]  All the way down the line, they literally want to sabotage people's right to commerce.
[01:05:42.475 --> 01:05:47.878]  They will not stop, which is why we need your support right now by getting the products at InfoWarsStore.com.
[01:05:48.199 --> 01:05:53.422]  And again, we're not funded by giant fat checks from George Soros like Media Matters is to fund
[01:05:53.482 --> 01:05:56.264]  You are listening to an InfoWars.com Frontline Report.
[01:05:56.284 --> 01:05:59.306]  If you are receiving this transmission, you are the resistance.
[01:06:25.626 --> 01:06:34.132]  From deep in the heart of FEMA Region 6, Austin, Texas, transmitting worldwide, it's Alex Jones.
[01:06:54.389 --> 01:07:03.293]  Well, during the break, we've got televisions and satellite feeds to now dozens of cable news channels and things going on.
[01:07:04.193 --> 01:07:05.434]  Satellite feeds, you name it.
[01:07:05.694 --> 01:07:08.915]  And I was listening to a Fox News guest.
[01:07:09.535 --> 01:07:12.197]  We're trying to queue it up right now, but they're doing it on the fly in like one minute.
[01:07:13.017 --> 01:07:13.537]  Great crew.
[01:07:14.298 --> 01:07:14.898]  And the guest
[01:07:16.058 --> 01:07:25.341]  He's admitting that, well, the border's totally collapsed, and the Border Patrol and all the courts are overwhelmed, and there's a six-year backlog, and so basically the country's wide open.
[01:07:25.901 --> 01:07:35.604]  And so Trump's saying he's going to close the border just to hope that people think it's closed and don't come up here, but it's all just a PR stunt because the border's gone.
[01:07:36.924 --> 01:07:42.606]  And I don't blame the president for trying to make people think, you know, hey, we're going to close it, but unless he calls out a couple hundred thousand troops,
[01:07:44.366 --> 01:07:47.950]  And unless he puts major pressure on the Mexican government right now to stop this, it's done.
[01:07:48.010 --> 01:07:48.971]  The country is broken.
[01:07:49.371 --> 01:07:51.133]  You break somebody's border, it's over.
[01:07:53.516 --> 01:08:06.629]  And that's what I'm getting at here, is the UN plan to break countries is to set up refugee centers, brainwash communists and socialists, tell them there's all this free crap, send them to our countries in Europe and the US, Canada, New Zealand, Australia,
[01:08:07.602 --> 01:08:16.945]  Where the leftists pick them up on buses and take them and enroll them on welfare in sanctuary cities and get them jobs and then skim money off of them and money laundering.
[01:08:17.425 --> 01:08:20.206]  The Democratic Party is a criminal group.
[01:08:20.266 --> 01:08:23.287]  They have converted to the lowest person in the Democratic Party now.
[01:08:23.847 --> 01:08:25.988]  Almost all of them are conscious criminals.
[01:08:28.729 --> 01:08:30.830]  In Aliens, great movie.
[01:08:33.210 --> 01:08:34.611]  Paxton, what's that actor's full name?
[01:08:36.343 --> 01:08:38.544]  Paxton says, Game over, man!
[01:08:38.604 --> 01:08:39.184]  Game over!
[01:08:39.224 --> 01:08:40.685]  What do you mean they cut the power?
[01:08:40.705 --> 01:08:41.825]  They're animals, man!
[01:08:43.046 --> 01:08:43.806]  Game over!
[01:08:44.806 --> 01:08:45.847]  It's game over.
[01:08:47.247 --> 01:08:54.470]  Ultra-elites always use giant populations of dumbed-down people to control society and end middle classes.
[01:08:55.931 --> 01:08:58.192]  Middle classes are the enemy of elites.
[01:08:59.372 --> 01:09:01.793]  Just like firstborns were the enemies of ancient kings.
[01:09:02.093 --> 01:09:03.614]  They were always ordering them sacrificed.
[01:09:05.996 --> 01:09:09.638]  So, that's what this comes down to.
[01:09:11.420 --> 01:09:18.664]  Speaking of that, there's a big article up on InfoWars.com of a Qatari sociologist, he's called.
[01:09:19.625 --> 01:09:20.646]  So it's okay, I guess.
[01:09:21.226 --> 01:09:22.727]  It's a Paul Joseph Watson article.
[01:09:22.787 --> 01:09:24.448]  It was, Rob Doo discovered this.
[01:09:25.089 --> 01:09:28.030]  On YouTube, on Islamic Health Channel,
[01:09:29.218 --> 01:09:31.640]  Talking about how you're supposed to beat your wife.
[01:09:32.840 --> 01:09:36.863]  And I've seen the articles where the Islamicists are saying, hey, you know what?
[01:09:38.144 --> 01:09:43.827]  It's getting a little bit embarrassing that Muslims are going to jail, breaking their wives' noses, killing them, doing all that.
[01:09:44.688 --> 01:09:50.491]  We haven't taken America and Europe over yet.
[01:09:52.352 --> 01:09:58.076]  So, we've got to come out and say, oh no, it's a loving slap, it's a loving hit.
[01:09:59.144 --> 01:10:03.708]  And so really what this is, is shot peddling what Islam does.
[01:10:03.728 --> 01:10:19.881]  We're going to show you, if you're a TV viewer, radio listeners are lucky they don't see this, just type in women acid attacks or women acid Islam and you'll see their whole faces burn off in the most monstrous things you could ever imagine.
[01:10:20.689 --> 01:10:23.690]  Millions of women every decade or so are killed in Islam.
[01:10:23.710 --> 01:10:27.431]  Until the family gets around and stones their mothers, stones their daughters.
[01:10:27.971 --> 01:10:30.212]  They cut their noses off, burn their faces off.
[01:10:31.053 --> 01:10:32.733]  Cut their clitorises off when they're born.
[01:10:32.753 --> 01:10:35.274]  And this is just standard Islam.
[01:10:36.394 --> 01:10:41.416]  You've got all these different members of Islam that have gotten into Congress, two of them.
[01:10:41.936 --> 01:10:45.918]  And you've got the other usual suspects that lead women's marches.
[01:10:47.458 --> 01:10:49.979]  Saying, this is Islam, we need to keep doing it.
[01:10:52.708 --> 01:10:53.448]  So think about that.
[01:10:55.009 --> 01:10:56.809]  And you've got the left out.
[01:10:57.209 --> 01:10:59.930]  I mean, I told you I was in Isla Mujeres, an island off Mexico.
[01:10:59.950 --> 01:11:01.451]  There was a gay wedding at the hotel we were at.
[01:11:01.951 --> 01:11:07.833]  And I watched for three days the gay guys trying to kiss the ass of all these Muslims that were there wearing burqas.
[01:11:08.293 --> 01:11:10.034]  And the women would go, get away from me!
[01:11:10.694 --> 01:11:11.174]  Get away!
[01:11:11.274 --> 01:11:11.634]  Get away!
[01:11:11.674 --> 01:11:12.134]  They would talk.
[01:11:12.414 --> 01:11:12.995]  They would just, ugh!
[01:11:13.035 --> 01:11:13.995]  And the gay guys would grovel.
[01:11:14.315 --> 01:11:14.455]  Oh!
[01:11:14.855 --> 01:11:15.655]  Oh God, you're a Muslim!
[01:11:16.056 --> 01:11:16.256]  Oh!
[01:11:16.536 --> 01:11:20.057]  But guaranteed, those guys probably hate me because I'm a libertarian.
[01:11:20.959 --> 01:11:33.290]  I mean, it's just, it's like a fetish to love your destroyers, to love your usurpers, to love those who destroy Western civilization and all the egalitarian freedom we have that these very people take advantage of and they don't care.
[01:11:34.011 --> 01:11:35.272]  You never see the women on TV.
[01:11:35.993 --> 01:11:37.234]  The thousands of acid attacks.
[01:11:37.274 --> 01:11:39.596]  They have hundreds a month in London.
[01:11:39.656 --> 01:11:41.198]  Women having their faces burned off.
[01:11:41.458 --> 01:11:43.500]  And boy, it's covered up real fast.
[01:11:44.864 --> 01:11:48.029]  So, I'm going to have to narrate this report.
[01:11:48.049 --> 01:11:49.351]  We'll put it back on screen for me real quick.
[01:11:49.371 --> 01:11:52.035]  I want to give people the headline because it's in Arabic.
[01:11:52.415 --> 01:11:57.643]  Muslim sociologist gives instructional video on how to reportedly beat your wife.
[01:11:59.245 --> 01:12:00.006]  Now, here's the deal.
[01:12:01.249 --> 01:12:09.632]  It's the Muslims, though, I gotta give them credit, who are protesting drag queen story time and teaching five-year-olds how to get blowjobs in England.
[01:12:10.112 --> 01:12:10.852]  Because that's what they do.
[01:12:11.572 --> 01:12:19.255]  They have other adults come in from Nambla, basically, posing as drag queen story time and tell your kids, you know, that the boy can be a girl and a girl can be a boy.
[01:12:19.715 --> 01:12:21.395]  Why would you put up with anybody else doing that?
[01:12:22.976 --> 01:12:24.656]  So at least the Muslims have got that.
[01:12:24.696 --> 01:12:28.857]  You know, the left and modern West is so bad, maybe Islam is a liberator.
[01:12:28.877 --> 01:12:29.978]  Because here's the truth.
[01:12:30.777 --> 01:12:33.480]  I've never slapped my two wives around.
[01:12:36.304 --> 01:12:44.273]  But I'll tell you at the end of the day, kissing women's ass all day and doing whatever they want when they're getting grumpy moods or whatever only makes it worse.
[01:12:45.214 --> 01:12:46.555]  So in a sick weird way,
[01:12:47.867 --> 01:12:50.449]  If there are some sick women like me slapped around, I'm not into that.
[01:12:51.129 --> 01:12:56.693]  But see, what's sicker, teaching a kid, a five-year-old kid how to have sex with other people?
[01:12:57.274 --> 01:12:59.635]  Is that worse, or slapping your wife around?
[01:12:59.836 --> 01:13:00.556]  Which I'm against.
[01:13:00.916 --> 01:13:04.139]  But the point is, the left totally defends this and covers up for it.
[01:13:04.926 --> 01:13:10.352]  But because men now are not ever standing up for themselves, now a lot of women are actually marrying Muslims.
[01:13:10.372 --> 01:13:12.734]  A lot of liberal women marry them, and they like it!
[01:13:13.595 --> 01:13:17.920]  In fact, statistically, liberal women are more into being slapped, beaten.
[01:13:18.421 --> 01:13:20.242]  I've got a buddy who's in politics.
[01:13:20.262 --> 01:13:20.943]  He likes to date.
[01:13:21.924 --> 01:13:26.888]  Dear viewers, many people, especially people who are married, would like to know how to beat one's wife.
[01:13:27.008 --> 01:13:28.149]  How does a husband beat his wife?
[01:13:51.860 --> 01:13:53.822]  He gives her disciplinary beating out of love.
[01:13:54.182 --> 01:13:59.108]  He loves her.
[01:13:59.608 --> 01:14:05.715]  The beating should be light and must make the wife feel her femininity and her husband's masculinity.
[01:14:07.977 --> 01:14:10.840]  Now, let's see how Islam teaches how to beat your wife.
[01:14:12.422 --> 01:14:14.584]  The husband must make his wife feel his strength.
[01:14:17.837 --> 01:14:18.738]  Why aren't you listening to me?
[01:14:19.438 --> 01:14:20.478]  How many times do I have to tell you?
[01:14:20.938 --> 01:14:23.159]  How many times do I have to tell you to listen?
[01:14:23.179 --> 01:14:25.920]  Do I have to tell you not to leave the house without permission?
[01:14:26.080 --> 01:14:26.640]  Hit pause there.
[01:14:26.700 --> 01:14:27.241]  Back it up, please.
[01:14:31.062 --> 01:14:33.083]  So again, he's here whitewashing this whole thing.
[01:14:33.103 --> 01:14:35.704]  And this was allowed on YouTube, Twitter, everywhere.
[01:14:35.744 --> 01:14:36.484]  And I say leave it up.
[01:14:36.504 --> 01:14:37.744]  This maniac has his rights.
[01:14:38.645 --> 01:14:41.686]  But I can't be on there, but this guy can sit there and do all this.
[01:14:41.706 --> 01:14:42.186]  Let's continue.
[01:14:45.974 --> 01:14:47.455]  You see, a little bit of a rebuke.
[01:14:49.015 --> 01:14:50.516]  Obviously, she's starting to talk back.
[01:14:51.776 --> 01:14:52.997]  I told you not to leave the house.
[01:14:53.037 --> 01:14:53.857]  How many times did I tell you?
[01:14:54.617 --> 01:14:55.437]  See how he's beating.
[01:14:56.238 --> 01:14:56.658]  Back it up again.
[01:14:56.698 --> 01:14:57.398]  He's talking too fast.
[01:14:59.719 --> 01:15:01.179]  And I'm reading this here, ladies and gentlemen.
[01:15:01.199 --> 01:15:01.459]  Go back.
[01:15:01.639 --> 01:15:01.999]  Hit play.
[01:15:03.060 --> 01:15:03.760]  See how the beating?
[01:15:04.160 --> 01:15:06.001]  I told you not to leave the house.
[01:15:06.021 --> 01:15:06.861]  The beating is life.
[01:15:07.801 --> 01:15:08.802]  Don't leave the house again.
[01:15:08.822 --> 01:15:09.602]  Do you understand?
[01:15:09.702 --> 01:15:10.202]  Yes or no?
[01:15:11.042 --> 01:15:12.823]  You see, brothers, this is the beating of Islam.
[01:15:14.332 --> 01:15:16.734]  But some people punch her or slap her in the face.
[01:15:18.376 --> 01:15:19.217]  That's not allowed.
[01:15:19.257 --> 01:15:23.381]  The Prophet Muhammad, look how merciful Islam is.
[01:15:23.421 --> 01:15:25.143]  The Prophet forbids striking the face.
[01:15:28.025 --> 01:15:31.509]  Slapping the face, hitting the head, punching the nose, all this is prohibited.
[01:15:35.182 --> 01:15:36.343]  The beating is for discipline.
[01:15:36.483 --> 01:15:37.564]  Don't leave the house again.
[01:15:37.644 --> 01:15:38.485]  Listen to what I'm saying.
[01:15:38.785 --> 01:15:39.766]  Then it goes on from there.
[01:15:39.826 --> 01:15:43.349]  It's all up on InfoWars.com and NewsWars.com.
[01:15:44.229 --> 01:15:44.950]  We've got more of this.
[01:15:44.990 --> 01:15:46.131]  Robert Barnes is coming up.
[01:15:46.231 --> 01:15:48.192]  InfoWars.com, NewsWars.com.
[01:15:48.493 --> 01:15:49.714]  Tomorrow's news today.
[01:16:02.697 --> 01:16:05.839]  Democrats are pushing for full-term abortions.
[01:16:05.959 --> 01:16:07.280]  The infant would be delivered.
[01:16:07.961 --> 01:16:09.942]  The infant would be kept comfortable.
[01:16:10.302 --> 01:16:14.946]  The infant would be resuscitated, if that's what the mother and the family desired.
[01:16:15.266 --> 01:16:19.089]  And then a discussion would ensue between the physicians and the mothers.
[01:16:19.429 --> 01:16:23.271]  And telling us that the future is too grim for us to think about raising a family.
[01:16:23.512 --> 01:16:28.375]  There's scientific consensus that the lives of children are going to be very difficult.
[01:16:28.735 --> 01:16:30.897]  Is it okay to still have children?
[01:16:31.676 --> 01:16:37.439]  I told you 24 years ago that the globalists have an anti-human, anti-child agenda.
[01:16:38.359 --> 01:16:40.760]  And back then, it was more secretive, only in their white papers.
[01:16:40.820 --> 01:16:41.941]  Now, it's all over the news.
[01:16:42.781 --> 01:16:52.526]  In fact, Alexandria Cortez, or AOC, doesn't just say you shouldn't have children, but that the world's going to end in 12 years.
[01:16:52.606 --> 01:16:59.249]  And, of course, the governor of Virginia, when he's not running around in blackface, well, he's saying they're going to kill babies after they're born.
[01:17:00.578 --> 01:17:05.839]  And Trump tried to get a bill passed to not kill babies after they're born, which is already the law.
[01:17:06.479 --> 01:17:09.840]  And the Democrats in the Senate shot it down.
[01:17:10.200 --> 01:17:14.521]  Senate Democrats just voted against legislation to prevent the killing of newborn infant children.
[01:17:14.961 --> 01:17:22.303]  The Democrat position on abortion is now so extreme that they don't mind executing babies after birth.
[01:17:22.723 --> 01:17:23.964]  This is America.
[01:17:24.004 --> 01:17:24.704]  This is the world.
[01:17:25.624 --> 01:17:30.548]  2019.
[01:17:28.086 --> 01:17:30.548]  Brought to you by the technocrats, the eugenicists, the globalists.
[01:17:30.809 --> 01:17:33.791]  They call themselves fascists, liberals, communists, socialists.
[01:17:33.871 --> 01:17:34.372]  It's all the same.
[01:17:35.407 --> 01:17:36.347]  Watch my film in-game.
[01:17:36.467 --> 01:17:38.268]  It's free online until they delete it.
[01:17:38.288 --> 01:17:39.808]  I made it 11 years ago.
[01:17:40.228 --> 01:17:41.789]  In-game blueprint for global enslavement.
[01:17:42.369 --> 01:17:58.934]  Now that said, if they can't abort a baby before it's born, or now kill it after it's born, and not fill them full of all these toxic vaccines tainted by design to brain damage them, if they can't fry us with electromagnetic cell phone radiation or GMO, or brainwash us with this toxic culture,
[01:17:59.858 --> 01:18:05.463]  They're going to hit us with people having major mineral and vitamin deficiencies.
[01:18:06.283 --> 01:18:13.169]  And the biggest deficiency in the mainline studies in America and around the world is pure iodine.
[01:18:13.990 --> 01:18:14.770]  In fact, going back in the 20s,
[01:18:16.092 --> 01:18:20.697]  The IQs were 15, 20, 25, 30 points lower.
[01:18:20.757 --> 01:18:24.701]  There was major deformity, major gout, major problems with the thyroid.
[01:18:25.021 --> 01:18:31.848]  And the federal government put a cruddy form of iodine in the salt and IQs went up on average 15 points.
[01:18:32.248 --> 01:18:33.630]  The deformities went way down.
[01:18:34.651 --> 01:18:37.473]  Our environment is lacking iodine.
[01:18:38.430 --> 01:18:43.311]  That's why coastal populations live longer on average, because they do get some seafood that has some iodine.
[01:18:43.351 --> 01:18:45.291]  But a lot of that seafood is contaminated.
[01:18:45.931 --> 01:18:51.693]  And of course, in the olden days, until just like a hundred years ago, people ground up bones and put it in their bread.
[01:18:51.873 --> 01:18:52.933]  Fee-fi-fo-fum.
[01:18:53.373 --> 01:18:54.913]  I smell the blood of an Englishman.
[01:18:55.193 --> 01:18:57.914]  Be they alive or be they dead, I'll grind their bones to make my bread.
[01:18:59.274 --> 01:19:03.155]  But the good news is, for your children, for adults, for everybody,
[01:19:04.048 --> 01:19:12.332]  We have the pure deep earth crystal iodine in original X2 that nobody else has and nobody else has brought to market.
[01:19:12.452 --> 01:19:17.815]  Now I brought out X3 because some scientists said you need all three types of iodine and some folks like it better.
[01:19:18.635 --> 01:19:21.977]  But I was able to secure with the original manufacturer
[01:19:22.677 --> 01:19:47.463]  A better deal by breaking my deal with them and playing guts ball where it's only been sold out for a couple months and we got the new deal done just about a month ago and they are manufacturing it now so people get on the waiting list in about two weeks we'll be shipping x2 original all deep earth crystal pure atomic iodine directly to your door
[01:19:48.363 --> 01:19:49.143]  Across the world.
[01:19:49.603 --> 01:19:50.424]  X2's back.
[01:19:50.764 --> 01:19:51.764]  It'll be here in two weeks.
[01:19:52.664 --> 01:19:55.845]  This is a blessing, so get yours at InfoWarsTore.com today.
[01:19:55.865 --> 01:19:57.425]  Again, thank you for your support.
[01:19:57.445 --> 01:20:00.066]  Support your own body with the purest, best iodine out there.
[01:20:00.446 --> 01:20:01.866]  X2 at InfoWarsTore.com.
[01:20:06.467 --> 01:20:09.128]  You're listening to the Alex Jones Show.
[01:20:14.008 --> 01:20:15.049]  Good evening, everybody.
[01:20:15.189 --> 01:20:23.935]  It may be time to declare war outright against the deep state and clear out the rot in the upper levels of the FBI and the Justice Department.
[01:20:24.115 --> 01:20:29.099]  The media is rushing to slander and discredit those of us that are exposing this.
[01:20:29.259 --> 01:20:30.200]  I'm here to warn people!
[01:20:30.240 --> 01:20:31.461]  You keep telling me to shut up!
[01:20:31.761 --> 01:20:32.561]  This isn't a game!
[01:20:32.601 --> 01:20:42.465]  There are new concerns that anti-Trump FBI officials formed even a secret society at the FBI to subvert the president after his election.
[01:20:42.745 --> 01:20:43.165]  Stop there.
[01:20:43.425 --> 01:20:44.545]  A secret society?
[01:20:44.705 --> 01:20:47.526]  Secret meetings offside of the Justice Department?
[01:20:47.566 --> 01:20:47.807]  Correct.
[01:20:47.847 --> 01:20:48.147]  Really?
[01:20:48.247 --> 01:20:49.267]  Secret societies?
[01:20:49.327 --> 01:20:50.427]  He can't make this stuff up.
[01:20:50.688 --> 01:20:52.028]  Let me give you one bottom line.
[01:20:52.308 --> 01:20:54.729]  As a former government official, government's gonna kill this guy.
[01:20:56.693 --> 01:21:01.357]  You take on the intelligence community, they have six ways from Sunday at getting back at you.
[01:21:01.597 --> 01:21:04.960]  It's one giant incestuous circle of corruption.
[01:21:05.040 --> 01:21:06.782]  Look, the CIA is a rogue agency.
[01:21:06.802 --> 01:21:09.504]  The White House and the President are citing info wars.
[01:21:09.524 --> 01:21:13.868]  We have to start getting ready for insurrection and civil war because they're really pushing it.
[01:21:14.588 --> 01:21:22.896]  What are we going to do if they kill the President and then order their local governments and their local federal branches to come arrest thousands of resistance leaders?
[01:21:23.936 --> 01:21:30.021]  If they kill Trump or remove Trump, it will cause a massive civil war in this country.
[01:21:30.081 --> 01:21:32.183]  This is a FEMA high-level alert.
[01:21:32.223 --> 01:21:34.805]  This is a national emergency.
[01:21:34.925 --> 01:21:37.147]  Important instructions will follow.
[01:21:47.080 --> 01:21:49.481]  Go indoors immediately and stay indoors.
[01:21:49.501 --> 01:21:51.742]  This is an emergency broadcast from FEMA.
[01:21:51.883 --> 01:21:58.546]  In compliance with the United Nations, the Department of Homeland Security has declared martial law.
[01:21:58.606 --> 01:22:01.147]  City officials have called for military help.
[01:22:01.587 --> 01:22:04.209]  Planes and troops are expected to arrive within the next two hours.
[01:22:10.820 --> 01:22:18.884]  If you are receiving this transmission, you are the resistance.
[01:22:19.084 --> 01:22:24.866]  It's Alex Jones.
[01:22:25.547 --> 01:22:31.329]  From the front lines of the Information War, it's Alex Jones.
[01:22:31.389 --> 01:22:35.111]  Strange days have come.
[01:22:41.023 --> 01:22:42.064]  Yeah.
[01:23:10.303 --> 01:23:13.605]  Silicon Valley has been operating like a mafia, Don.
[01:23:13.945 --> 01:23:17.047]  Alright, Facebook is being slapped with yet another lawsuit.
[01:23:17.407 --> 01:23:19.328]  It comes, by the way, of Washington, D.C.'
[01:23:19.308 --> 01:23:26.032]  's Attorney General, Carl Racine, who labeled the social network a digital gangster Friday in a D.C.
[01:23:26.072 --> 01:23:26.773]  Superior Court.
[01:23:26.793 --> 01:23:30.635]  Moore and another ex-Google employee, David Goodman, are suing that company.
[01:23:30.655 --> 01:23:35.838]  They're accusing Google of systemic bias against white employees, men, and conservatives.
[01:23:36.098 --> 01:23:43.905]  A Republican lawmaker is suing Twitter for $250 million, alleging defamation and claiming he is the victim of hundreds of hateful tweets.
[01:23:44.846 --> 01:24:02.841]  Apple's situation from an antitrust perspective I think is going to be hard to defend because at the end of the day, the issues that we worry about with other monopolists come to bear here, which is this notion of being a market maker and at the same time being the owner of one of the participants in the market.
[01:24:03.041 --> 01:24:15.225]  Whether it's the Bill of Rights or advertising competition, the little people have been stepped on by overzealous nerds saturated with tech-dominated power and given slaps on the wrist by the U.S.
[01:24:15.305 --> 01:24:19.726]  Congress after blatantly violating our First Amendment rights.
[01:24:20.146 --> 01:24:21.928]  So you're telling me nothing at all, then, with China?
[01:24:22.388 --> 01:24:26.131]  We do provide, you know, for example, Android, which is an operating system.
[01:24:26.171 --> 01:24:31.796]  We work with partners around the world, and there are OEM manufacturers around the world, including in China.
[01:24:32.196 --> 01:24:37.040]  So, manufacturers, but beyond manufacturers, any other platform use?
[01:24:38.141 --> 01:24:40.402]  We don't have any special agreements on user data.
[01:24:40.422 --> 01:24:42.884]  To the Chinese government?
