[00:00:06.514 --> 00:00:08.636]  Waging war on corruption.
[00:25:59.028 --> 00:26:10.772]  Because they tell themselves they're liberal, they tell everybody how they're doing it for this great moral reason, when they always ally with the most bloodthirsty killers the planet's ever seen.
[00:26:12.486 --> 00:26:17.948]  But because they know what Rudger Kipling wrote about the white man's burden.
[00:26:18.969 --> 00:26:27.032]  Because they know ingrained in Western leaders is a guilt about cultural historical superiority.
[00:26:27.052 --> 00:26:30.354]  Because if you don't have that guilt, you become the Nazis and start killing everybody.
[00:26:32.145 --> 00:26:34.086]  So, okay, we're not going to be social Darwinists because we're dominant.
[00:26:34.106 --> 00:26:34.967]  We're not going to kill everybody.
[00:26:35.507 --> 00:26:36.447]  We're going to help everybody.
[00:26:36.788 --> 00:26:41.130]  Well, then we get infected with globalism that takes control of us.
[00:26:41.330 --> 00:26:47.854]  It's predatory, but it's telling us we've got to do what it says or we're predators, but in truth, they're predators.
[00:26:51.175 --> 00:26:53.978]  And so they tell the West, you're evil because you're white.
[00:26:54.658 --> 00:26:55.899]  Now let's get rid of the West.
[00:26:56.500 --> 00:26:58.502]  When inherently the West ended slavery.
[00:26:58.822 --> 00:27:00.704]  Inherently the West empowered women.
[00:27:01.004 --> 00:27:03.526]  Inherently the West didn't kill gays.
[00:27:04.827 --> 00:27:08.010]  But you notice the Left doesn't care about China executing gays.
[00:27:08.531 --> 00:27:14.316]  It doesn't care about Cuba arresting and banning any display of homosexual activity.
[00:27:14.336 --> 00:27:15.097]  That's in the news today.
[00:27:15.437 --> 00:27:16.278]  They love it!
[00:27:17.355 --> 00:27:18.435]  They don't care.
[00:27:19.636 --> 00:27:21.036]  They love radical Islam.
[00:27:22.797 --> 00:27:25.218]  The West funded the Democrats.
[00:27:26.098 --> 00:27:39.623]  The left, Silicon Valley, funded the Arab Spring to put women into sex slavery and dislodge millions of refugees and kill hundreds of thousands because they're taking down the West.
[00:27:41.345 --> 00:27:42.887]  And the left is not the West.
[00:27:43.668 --> 00:27:53.280]  The left is a miscreant, mercenary virus here to manipulate those of us that have a conscience into giving full control to them.
[00:27:54.301 --> 00:27:55.463]  Now, I haven't gotten to Klipsch yet.
[00:27:55.503 --> 00:27:56.384]  I've got a bunch of them.
[00:27:57.585 --> 00:27:59.047]  And I'm going to get to some of these when we come back.
[00:27:59.087 --> 00:28:00.089]  But Trump tweeted this out.
[00:28:01.408 --> 00:28:04.710]  Globalists live in their own universe, think tariffs are satanic.
[00:28:05.030 --> 00:28:13.917]  No, what they think is Western countries not selling out their wealth to Western globalists that have made deals with China, Mexico, India, and others.
[00:28:14.217 --> 00:28:22.442]  That's a no-no, because just like in England or any blue city in the U.S., if you protect yourself from someone raping your wife,
[00:28:23.303 --> 00:28:27.305]  Who has a weapon and you hurt them, you go to prison, they go free.
[00:28:27.805 --> 00:28:35.329]  Because the great sin is the prey no longer being the prey and defending themselves.
[00:28:39.111 --> 00:28:44.374]  So we're going to finish up with China and the trade battle and the fact that Trump is doing an overall great job.
[00:28:44.394 --> 00:28:51.078]  And the fact that it scares the globalists because they were just a bunch of managers managing the carving up and sell-off of the West.
[00:28:51.940 --> 00:28:52.621]  Here comes Trump.
[00:28:52.681 --> 00:28:53.401]  He's flipping the door.
[00:28:54.181 --> 00:28:55.162]  Here comes InfoWars.
[00:28:55.282 --> 00:28:59.065]  Here comes you, the audience, with your foot in the door, saying, not so fast.
[00:28:59.805 --> 00:29:00.445]  We have rights.
[00:29:02.867 --> 00:29:04.128]  Mike owns.
[00:29:05.402 --> 00:29:10.947]  A big accredited major research lab, accredited to test food, supplements, water, you name it.
[00:29:11.387 --> 00:29:12.568]  He mentioned this a few weeks ago.
[00:29:12.588 --> 00:29:13.689]  We've been so busy, haven't done it.
[00:29:14.089 --> 00:29:22.336]  It's funny, we're running a special on Alexa Pure Pro water filtration systems that, again, are one of the best gravity-fed systems out there.
[00:29:22.356 --> 00:29:23.617]  I mean, there's some other good units out there.
[00:29:23.637 --> 00:29:24.617]  We sell Pro Pure as well.
[00:29:26.239 --> 00:29:27.560]  He's not even trying to help the show.
[00:29:27.600 --> 00:29:28.320]  This is what he does.
[00:29:29.241 --> 00:29:30.402]  He's tested all our products.
[00:29:30.422 --> 00:29:31.464]  He tested many other products.
[00:29:31.484 --> 00:29:32.505]  People pay him to test products.
[00:29:32.525 --> 00:29:33.186]  We haven't done that.
[00:29:33.886 --> 00:29:39.393]  But you found something interesting testing our system against other systems.
[00:29:39.433 --> 00:29:40.354]  I appreciate you doing that.
[00:29:40.374 --> 00:29:42.276]  I know it cost thousands of dollars to do it.
[00:29:42.296 --> 00:29:43.037]  I didn't ask you to.
[00:29:43.097 --> 00:29:43.998]  I should have asked you to.
[00:29:44.478 --> 00:29:47.462]  But obviously, these are already accredited by other groups that have tested it.
[00:29:47.502 --> 00:29:48.623]  But tell us what you found independently.
[00:29:48.843 --> 00:29:53.126]  Yeah, well, so to set the proper context, we were not paid.
[00:29:53.886 --> 00:29:55.728]  I did this as a volunteer, and I'll tell you why.
[00:29:55.788 --> 00:30:06.775]  Because, you know, I'm part of the independent media as well, and I've seen how you have been just viciously attacked over your supplements, even when your supplements are vastly superior to what's available in retail.
[00:30:07.255 --> 00:30:09.077]  And I thought, you know, this is entirely unfair.
[00:30:09.677 --> 00:30:15.579]  If your products are the best, if they're really clean, if your water filters really work well, then frankly you deserve credit for that.
[00:30:15.619 --> 00:30:18.640]  So we have a multiple mass spec laboratory.
[00:30:18.660 --> 00:30:20.061]  It's a multi-million dollar facility.
[00:30:20.561 --> 00:30:23.442]  I've got some video that I sent you this morning.
[00:30:23.482 --> 00:30:26.383]  Yeah, let's roll some of that and document cam his spectrometer stuff here.
[00:30:26.603 --> 00:30:32.926]  Yeah, and so we've been testing water filters for their ability to remove glyphosate, which is the toxic cancer-causing weed killer.
[00:30:33.906 --> 00:30:39.909]  And glyphosate is the most difficult chemical to remove from water.
[00:30:40.489 --> 00:30:41.189]  The most difficult.
[00:30:41.789 --> 00:30:46.311]  Laboratories, we worked for two years to get a method that could even retain it so that we could test it.
[00:30:46.672 --> 00:30:50.433]  And all the science papers out there show that it's the most difficult chemical analyte.
[00:30:50.473 --> 00:31:00.998]  Anyway, the bottom line, and I brought you the results here today, the Alexa Pure water filter that was sent to us for testing directly from the Alexa Pure company,
[00:31:01.858 --> 00:31:12.081]  We put two parts per million of glyphosate in water, ran it through the filter, took the resulting water, and ran it through our triple-quad mass spec.
[00:31:12.101 --> 00:31:14.362]  100% removal of glyphosate.
[00:31:14.522 --> 00:31:14.942]  100% removal.
[00:31:15.122 --> 00:31:19.604]  And again, you're the expert unless you have the scientists that work for you, but from what I've read, that's unprecedented.
[00:31:20.304 --> 00:31:24.706]  Well, out of all the filters we've ever tested, we've only seen three that could do this.
[00:31:24.746 --> 00:31:28.427]  They're all very expensive, more expensive than Alexa Pure, very high-end filters.
[00:31:29.427 --> 00:31:32.310]  With your sale, I think, that I just heard about, is $199?
[00:31:32.970 --> 00:31:33.591]  Yes.
[00:31:34.292 --> 00:31:38.255]  That is by far the most affordable filter that has this 100% efficacy.
[00:31:38.776 --> 00:31:41.218]  Now, and the thing is, glyphosate's an indicator.
[00:31:41.498 --> 00:31:51.047]  So if a water filter can remove glyphosate with 100% effectiveness, which is very rare to find, it means that it has the best chemistry in the water filter element.
[00:31:51.147 --> 00:31:55.671]  So if you could knock Mike Tyson out in 1989ish peak, you could beat anybody?
[00:31:55.891 --> 00:31:56.571]  Well, exactly.
[00:31:56.631 --> 00:32:05.255]  So it's going to remove atrazine, it's going to remove pesticides, it's going to remove bisphenol A, probably, and all these other toxic chemicals, plus heavy metals.
[00:32:05.275 --> 00:32:14.038]  We know heavy metals removal is typically very easy for water filters to accomplish, so that's not difficult for a lot of filters to do, but to remove glyphosate is a big deal.
[00:32:14.519 --> 00:32:17.480]  So, our lab, I've gone ahead and forwarded
[00:32:18.160 --> 00:32:20.180]  This graphic that you can use.
[00:32:20.240 --> 00:32:22.121]  I'm giving you permission to use this on your website.
[00:32:22.601 --> 00:32:29.082]  Our lab, CWC Labs, is confirming 100% removal of glyphosate from the Alexa Pure water filter.
[00:32:29.342 --> 00:32:33.283]  You know, and we're also adding, by the way, atrazine to our testing protocols.
[00:32:33.343 --> 00:32:38.244]  So later this year, we'll be able to test everything with an internally validated atrazine method.
[00:32:38.284 --> 00:32:43.845]  And look, I don't want to get too geeky, you know, for... For folks who don't know, that's the chemical that turns the freaking frogs gay.
[00:32:44.065 --> 00:32:47.507]  And if you don't want that exposure, you need to have a filtration system.
[00:32:47.527 --> 00:32:48.407]  Yes, it's very simple.
[00:32:48.447 --> 00:32:56.451]  If all our listeners went and got an Alexa Pure Pro, their biggest, best system, sits right on your counter, dump the water in, it does tens of thousands of gallons in its lifetime.
[00:32:56.791 --> 00:32:58.092]  Folks, filter your water.
[00:32:58.112 --> 00:32:59.393]  This is the best system for the price.
[00:32:59.733 --> 00:33:01.474]  Do it for your children and fund the info work.
[00:33:01.594 --> 00:33:01.954]  Do it!
[00:33:05.936 --> 00:33:08.577]  You're listening to the Alex Jones Show.
[00:33:19.755 --> 00:33:21.336]  The answer to 1984 is 1776.
[00:33:21.656 --> 00:33:27.978]  You're listening to the Alex Jones Show.
[00:33:32.280 --> 00:33:35.661]  We now take you live to the Central Texas Commence
[00:34:08.203 --> 00:34:23.279]  The co-founders of Facebook says that the company is un-American and the government should break it up into several smaller companies because Mark Zuckerberg not only controls Facebook, but he also owns Instagram and WhatsApp, the popular text messaging app.
[00:34:23.479 --> 00:34:27.781]  Well, the Facebook that exists today is not the Facebook that we founded in 2004.
[00:34:28.141 --> 00:34:36.806]  And the one that we have today, I think, is far too big, it's far too powerful, and most importantly, its CEO, Mark Zuckerberg, is not accountable.
[00:34:36.986 --> 00:34:42.008]  This is Chris Hughes, and he was Mark Zuckerberg's roommate in college, and one of several co-founders.
[00:34:42.228 --> 00:34:45.030]  Not the one that Zuckerberg tried to completely screw over, though.
[00:34:45.270 --> 00:34:49.072]  That was Eduardo Saverin, as depicted in the movie, The Social Network.
[00:34:49.332 --> 00:34:57.775]  But now this guy just wrote an op-ed in the New York Times and is doing interviews denouncing Zuckerberg and the gigantic monopoly that he controls.
[00:34:58.075 --> 00:35:16.181]  I've been warning about what Facebook would become for over 10 years and thankfully people are finally starting to wake up because they're seeing people like Franklin Graham, Billy Graham's son, getting suspended for hate speech for something he posted two years ago because their AI is getting more sophisticated by the day.
[00:35:16.641 --> 00:35:22.870]  Keeps combing through old posts and found a homophobic remark that he had posted.
[00:35:23.110 --> 00:35:30.321]  I mean, Facebook even censored the Declaration of Independence after their AI detected that it refers to, quote, Indian savages.
[00:35:30.581 --> 00:35:31.643]  And that's hate speech, too.
[00:35:31.983 --> 00:35:36.646]  In a scathing op-ed in the New York Times, Hughes calls Facebook's dominance a monopoly.
[00:35:36.926 --> 00:35:42.650]  More than 6 billion monthly active users across all Facebook properties dwarfing the competition.
[00:35:43.031 --> 00:35:52.097]  Now, Hughes is calling for the government to break up the company, undo Facebook's acquisitions of Instagram and WhatsApp, and create a new regulatory agency.
[00:35:52.417 --> 00:35:56.780]  He says Mark Zuckerberg's power is unprecedented and un-American.
[00:35:56.980 --> 00:36:06.474]  When Mark Zuckerberg's college roommate and co-founder of his multi-billion dollar empire is saying that he's a tyrant who needs to be stopped, somebody should probably do something.
[00:36:06.734 --> 00:36:10.139]  Meanwhile, Instagram is now gonna start fact-checking memes.
[00:36:10.159 --> 00:36:11.742]  They're fact-checking memes!
[00:36:12.122 --> 00:36:33.846]  The Verge reports that a test starting this week, Instagram will begin sending posts that potentially contain misinformation to the same dashboard currently used by Facebook's fact-checking partners, giving their teams the chance to help limit the spread of hoaxes on Instagram with no change to the workflow they are already familiar with.
[00:36:34.246 --> 00:36:36.827]  I wasn't kidding, they're gonna start fact-checking memes!
[00:36:37.387 --> 00:36:46.833]  I'm sure that we can trust the same moderators that took down this Jussie Smollett Scooby-Doo meme from my Instagram account and said that it violated the community standards.
[00:36:47.174 --> 00:36:51.416]  Your post has been deleted, they say, and they blur it out in the notification they give you.
[00:36:51.596 --> 00:36:56.720]  They don't even want you to really see the post that they took down, but obviously you can see that's the one that it was.
[00:36:56.920 --> 00:37:03.545]  We want to keep Instagram a safe place for everyone, and we ask that you treat other members of the community with respect and sense.
[00:37:03.785 --> 00:37:09.049]  We remove content that targets private individuals to degrade or shame them.
[00:37:09.389 --> 00:37:11.610]  Jesse Smollett's a public figure, you morons!
[00:37:12.011 --> 00:37:19.256]  Previously, they had also censored this viral CNN meme, saying that it, too, violated the community standards.
[00:37:19.696 --> 00:37:21.677]  But the Orwellian Nightmare is getting even worse.
[00:37:21.878 --> 00:37:30.124]  Microsoft is upgrading Microsoft Word so that it will detect offensive words in your documents that you have typed.
[00:37:30.624 --> 00:37:37.149]  Although Word already corrects misspelled words and suggests changes to your grammar, it's going to go a bit further.
[00:37:37.169 --> 00:37:42.873]  It will look more closely at your language, suggesting more appropriate words.
[00:37:43.373 --> 00:37:48.497]  Also looks at your language to make sure that it's appropriately gender inclusive.
[00:37:48.877 --> 00:37:50.018]  No thank you, Microsoft.
[00:37:50.078 --> 00:37:52.121]  I like my writing style just as it is.
[00:37:52.541 --> 00:37:57.487]  CNN is still celebrating the latest round of Facebook censorship and calling for more, of course.
[00:37:57.787 --> 00:38:01.231]  Alright, Facebook kicked some people off over the last several days.
[00:38:02.092 --> 00:38:02.353]  Awful.
[00:38:02.693 --> 00:38:03.133]  Oh, horrible.
[00:38:03.153 --> 00:38:05.957]  I mean, conspiracies, they're just the most disgusting conspiracy theorists.
[00:38:06.357 --> 00:38:08.801]  This is what the President has said about this move.
[00:38:08.841 --> 00:38:09.962]  He's stuck up for these people.
[00:38:20.120 --> 00:38:22.122]  We are monitoring and watching closely.
[00:38:23.082 --> 00:38:28.847]  Joe, what message does that send when the President is protecting InfoWars?
[00:38:29.207 --> 00:38:32.369]  Well, it says that the President is trying to protect the First Amendment, sir.
[00:38:32.449 --> 00:38:37.473]  I know it's been a long time since we've had one with that kind of integrity, so it comes as quite a surprise to you.
[00:38:37.753 --> 00:38:43.858]  But MSNBC is assuring Americans that there's no anti-conservative bias at all in the big tech companies.
[00:38:44.378 --> 00:38:58.071]  Conspiracy theories about, you know, sort of anti-conservative bias, which I can assure you, at global companies operating at the scale of a company like Facebook, just quite honestly do not exist.
[00:38:58.212 --> 00:38:59.853]  It's just a conspiracy theory, guys!
[00:38:59.913 --> 00:39:01.495]  It's all in your imagination!
[00:39:05.717 --> 00:39:10.799]  So it's been a week since I was declared a dangerous person and kicked off Facebook.
[00:39:10.919 --> 00:39:11.739]  Boo hoo!
[00:39:12.279 --> 00:39:15.000]  But think about how totalitarian this is.
[00:39:15.120 --> 00:39:24.563]  Mark Zuckerberg is literally telling 2.4 billion people, a third of the Earth's population, what opinions they can and can't hold.
[00:39:24.683 --> 00:39:32.286]  They've actually instituted a new policy on Facebook where talking about me, unless you're denouncing me, is verboten.
[00:39:32.386 --> 00:39:35.167]  There have even been reports that photos of myself and other
[00:39:35.447 --> 00:39:40.674]  Banned thought criminals, even when the faces are blurred, are being removed.
[00:39:40.814 --> 00:39:45.100]  Just like old Uncle Joe had his enemies airbrushed out of history.
[00:39:45.200 --> 00:39:52.549]  Hey, at least during the two minutes of hate in 1984, the citizens of Oceania could at least see Goldstein's face.
[00:39:57.947 --> 00:40:01.749]  Zuckerberg is literally copying Stalinist Russia.
[00:40:01.769 --> 00:40:03.390]  Think that sounds like hyperbole?
[00:40:03.710 --> 00:40:03.890]  No.
[00:40:04.250 --> 00:40:07.252]  This is Samizdat for the 21st century.
[00:40:07.312 --> 00:40:11.774]  Samizdat was a form of dissident activity to avoid Soviet censorship.
[00:40:11.855 --> 00:40:19.799]  Dissidents reproduced censored material at great risk to themselves because much like Facebook controls the majority of online discourse,
[00:40:20.259 --> 00:40:25.783]  Copy machines, printing presses and typewriters were all controlled by the KGB.
[00:40:25.843 --> 00:40:31.427]  The KGB enjoyed a monopoly, so they were able to monitor and manipulate public discourse.
[00:40:31.768 --> 00:40:36.711]  Just like Facebook's monopoly allows it to monitor and manipulate public discourse.
[00:40:36.851 --> 00:40:41.615]  So eventually, dissidents had to produce handmade carbon copies of information.
[00:40:41.735 --> 00:40:47.679]  Much like we're having to create our own social media network simply to reach any kind of audience.
[00:40:47.820 --> 00:40:54.544]  When individuals were caught reading or transporting banned Samizdat materials, they were hit with harsh punishment.
[00:40:54.645 --> 00:40:57.847]  Some were sent to Gulags, just as I've been dispatched.
[00:40:57.927 --> 00:41:03.873]  To the digital Gulag, as may you be if you share my banned Samizdat material on Facebook.
[00:41:04.073 --> 00:41:12.582]  Just like yours truly, to prevent other citizens from embracing their ideas, Samizdat dissidents were put on show trials and declared...
[00:41:13.143 --> 00:41:14.484]  Dangerous persons!
[00:41:14.685 --> 00:41:20.951]  And listen, I'm not putting myself in the same context as historical dissidents who suffered torture and incarceration.
[00:41:20.991 --> 00:41:31.002]  But I am putting Comrade Zuckerberg in the same context as authoritarian, narcissistic despots who created power monopolies to crush dissent.
[00:41:36.974 --> 00:41:45.760]  And just like the fictional Thought Police in Orwell's 1984, we've handed organised outrage mobs the power to remove people from society.
[00:41:45.840 --> 00:41:49.443]  There's no future for dissident voices on social media.
[00:41:49.583 --> 00:41:53.926]  Everything edgy, daring or mischievous will be cleansed.
[00:41:54.066 --> 00:41:58.569]  We're gonna have to go back to old school methods like mailing lists and websites.
[00:41:58.669 --> 00:42:03.933]  Bookmark summit.news right now and sign up for the free newsletter there.
[00:42:04.053 --> 00:42:07.034]  You can also follow me on Telegram, link in description.
[00:42:07.254 --> 00:42:13.797]  Oh, the irony of a platform owned by Russians being one of the last sanctuaries for freedom of speech.
[00:42:14.118 --> 00:42:17.219]  Facebook's a private company, it can do what it likes.
[00:42:17.479 --> 00:42:23.542]  Oh wow, leftists suddenly did a 180 and started believing there should be no regulation of big corporations.
[00:42:24.162 --> 00:42:28.549]  Right at around the same time that big corporations start silencing their political opposition.
[00:42:28.649 --> 00:42:29.991]  What a coincidence!
[00:42:30.252 --> 00:42:37.082]  Because giving a billionaire oligarch monopolist the power to decide who has free speech and what opinions you can express...
[00:42:37.759 --> 00:42:39.721]  Is progressive!
[00:42:40.082 --> 00:42:45.327]  If you value my message, if you don't want to see it silenced, I need your support.
[00:42:45.487 --> 00:42:49.351]  I've created a Subscribestar which is linked in the description below.
[00:42:49.531 --> 00:42:55.197]  Unlike Patreon, Subscribestar is run by people who actually support free speech.
[00:42:55.597 --> 00:42:57.559]  So it's never going to be deplatformed.
[00:42:57.860 --> 00:42:59.101]  Folks, we'll be right back.
[00:42:59.121 --> 00:43:00.843]  Stay with us for big breaking news.
[00:43:06.209 --> 00:43:14.253]  Go to Infowarsstore.com, buy some of the great products, see how great they are, and sign up for AutoShip so you don't forget to order every 15 days, every month, every two months.
[00:43:14.853 --> 00:43:16.274]  One click, you can cancel it.
[00:43:16.294 --> 00:43:18.555]  You can order up to every nine months on AutoShip.
[00:43:18.615 --> 00:43:20.716]  Get the coffee, get the products, get it all.
[00:43:20.796 --> 00:43:22.636]  That's how I fund this operation.
[00:43:22.696 --> 00:43:23.657]  That's how I do this.
[00:43:23.717 --> 00:43:27.339]  And it's 100% up to you funding us to decide whether we're going to be here or not.
[00:43:27.359 --> 00:43:28.259]  Because let me tell you something right now.
[00:43:28.459 --> 00:43:29.139]  I'm not giving up.
[00:43:29.219 --> 00:43:29.919]  I'm not backing down.
[00:43:29.959 --> 00:43:30.479]  I'm not giving in.
[00:43:30.519 --> 00:43:32.840]  But I would have already had 24 hours of shows a day.
[00:43:32.940 --> 00:43:34.460]  I would have already had 10 more reporters hired.
[00:43:34.480 --> 00:43:35.740]  I would have already done a lot more.
[00:43:35.920 --> 00:43:41.561]  Instead of spending most of my time figuring out how to pay for things around here to stay on air, I would just be on air, ladies and gentlemen.
[00:43:41.641 --> 00:43:57.784]  But you get to that point when the days are so dark, when the shadows are so long, when the President is sitting there letting the First Amendment be undercut, and letting people have their bank accounts taken like we have, and our perfect credit score go from 2% on a credit card transfer up to 5%, all of that's what's killing us, and us having to pay for our own bandwidth.
[00:43:57.824 --> 00:44:01.786]  We still have millions of viewers a day and listeners at Infowars.com, but now I gotta pay for all the bandwidth.
[00:44:01.946 --> 00:44:03.367]  Doesn't have Google Ads all over it.
[00:44:03.387 --> 00:44:04.147]  It isn't on YouTube.
[00:44:04.287 --> 00:44:09.049]  So there's a heavy cost to being so popular, and I'm not bitchin', but I'm sayin', stayin' in the saddle.
[00:44:09.329 --> 00:44:11.530]  I'm not ridin' this bull for eight seconds, baby.
[00:44:11.890 --> 00:44:15.412]  I've been ridin' this sucker for 25 years from nowhere.
[00:44:15.512 --> 00:44:17.533]  We built the whole thing thanks to your support, but now...
[00:44:17.793 --> 00:44:19.895]  I'm not riding some toy bull in the backyard.
[00:44:20.095 --> 00:44:23.298]  I'm riding the biggest, meanest, snarling creature you've ever seen.
[00:44:23.418 --> 00:44:24.719]  And I'm not wearing body armor.
[00:44:24.839 --> 00:44:27.362]  And I gotta stay on this son of a bitch for years.
[00:44:27.662 --> 00:44:30.765]  And that means I gotta take my face being beat in the back of his head.
[00:44:30.785 --> 00:44:33.667]  It means I gotta sit there and let my groin get smashed.
[00:44:33.928 --> 00:44:36.170]  And I gotta be like a demon and just hold on.
[00:44:37.449 --> 00:44:40.030]  But this isn't a technical rodeo, so I can hold on with both hands.
[00:44:40.270 --> 00:44:41.071]  And believe me, I am.
[00:44:41.091 --> 00:44:42.431]  I got that bull around the neck.
[00:44:42.892 --> 00:44:46.933]  And I'm just focused and zenned out in a berserker viking way.
[00:44:47.073 --> 00:44:49.134]  The berserker spirit in a zen focus.
[00:44:49.354 --> 00:44:55.477]  Just... And the globalists feel the will.
[00:44:55.617 --> 00:44:57.738]  The spirit of 1776 that we manifest.
[00:44:58.179 --> 00:45:00.199]  Nobody manifested like us except Trump.
[00:45:00.460 --> 00:45:02.200]  And we're punching through the enemy.
[00:45:02.541 --> 00:45:02.901]  Focus.
[00:45:04.642 --> 00:45:06.583]  Not even thinking about it, not even saying it's hard to do.
[00:45:06.623 --> 00:45:14.028]  We're just laying our spiritual weight, and our will, and our focus, and our love for the unborn children against this dragon's gut.
[00:45:14.168 --> 00:45:17.831]  And the blood of the dragon's just pouring out on us, burning us like acid.
[00:45:18.591 --> 00:45:22.374]  My eyeballs are hanging out, and my heart's still beating.
[00:45:22.674 --> 00:45:34.522]  And the pain feels so good, because as I just ram that sword up into its heart, my arm is burning off, and I just hold the sword in its heart as it rots down, and as I prepare to collapse under its fat, dead weight.
[00:45:35.122 --> 00:45:36.043]  Total victory!
[00:45:38.604 --> 00:45:44.087]  But I need funding, and I need prayer, and I need support, and I need to see your war face!
[00:45:44.507 --> 00:45:49.549]  These are pedophile, devil-worshipping, child-harvesting, soulless scum we're up against!
[00:45:49.909 --> 00:46:03.836]  And if you don't know this is the real rallying point, and this massive total censorship coming in to control what words you can say and to surveil you and what you do, if you don't know this is the big enchilada, then you aren't conscious and you don't realize what's happening!
[00:46:03.976 --> 00:46:06.819]  And the system thinks you're so asleep, you don't even know what's going on.
[00:46:06.979 --> 00:46:08.820]  Well, our audience does know what's going on.
[00:46:08.840 --> 00:46:11.002]  You can feel the damn energy in this country, so I'll tell you.
[00:46:11.102 --> 00:46:13.404]  Who knows how long you can go to m4warrestore.com.
[00:46:13.705 --> 00:46:19.049]  Who knows how long you can even go there and buy X2, or buy the great coffee, or buy the new products we've got.
[00:46:19.149 --> 00:46:26.175]  And listen, if you don't want to belly up to the bar and flood us with money so I can do a good stand-up fight against these bastards, then that's your choice in life.
[00:46:26.235 --> 00:46:27.937]  I really don't give a goddamn anymore.
[00:46:28.097 --> 00:46:29.257]  Because I'm fighting all the way.
[00:46:29.497 --> 00:46:30.137]  I'm energized.
[00:46:30.377 --> 00:46:30.798]  I'm awake.
[00:46:31.078 --> 00:46:31.698]  I'm not dead.
[00:46:32.058 --> 00:46:35.999]  People ask me how the hell I can have so much energy when I come in here and I'm not like this in person.
[00:46:36.539 --> 00:46:39.259]  They're creating a world government Mark of the Beast.
[00:46:39.419 --> 00:46:41.860]  2.2 billion people just got told they can't use certain words.
[00:46:42.060 --> 00:46:43.980]  They're announcing giant cult-like brainwashing.
[00:46:44.100 --> 00:46:47.221]  They're teaching five-year-olds how to suck cock in public school.
[00:46:47.521 --> 00:46:50.902]  They are sitting there doing everything you could ever freaking imagine.
[00:46:51.142 --> 00:46:53.162]  Killing babies after they're born.
[00:46:53.662 --> 00:47:01.434]  And the churches are such pharisees, they're worried that I just talked about sucking cock instead of killing babies and chucking their damn organs out!
[00:47:06.822 --> 00:47:09.485]  You're listening to the Alex Jones Show.
[00:47:30.498 --> 00:47:32.199]  Welcome back, I'm Alex Jones, your host.
[00:47:32.479 --> 00:47:35.980]  It's Mother's Day, Sunday, 12th day of May 2019.
[00:47:36.060 --> 00:47:39.302]  I said I wasn't getting into censorship towards the end of the show.
[00:47:40.102 --> 00:47:42.763]  I said I wasn't going to get into it till the end of the show.
[00:47:43.483 --> 00:47:52.387]  But I had some family calls come in during that last break that were important, so I went to those two different reports you just saw that deal with the censorship.
[00:47:53.499 --> 00:47:54.580]  So thanks for staying with us.
[00:47:54.640 --> 00:47:55.660]  Again, I am live.
[00:47:56.260 --> 00:47:59.882]  You just saw that report from Paul Joseph Watson, also one from Mark Dice.
[00:48:01.563 --> 00:48:08.707]  This whole censorship is about stealing the election ahead of 2020 from Trump and other populist candidates around the world.
[00:48:08.747 --> 00:48:09.647]  That's all this is.
[00:48:10.248 --> 00:48:14.210]  Big tech and their own internal admissions and their own leaks admit all this.
[00:48:14.250 --> 00:48:15.410]  That's what's so insulting.
[00:48:16.231 --> 00:48:20.553]  But getting back to Trump, the Democrats and the globalists and other anti-American
[00:48:22.708 --> 00:48:25.589]  Collaborators don't know what to do.
[00:48:27.950 --> 00:48:39.114]  Because all over the world, people understand that China is the most authoritarian country to ever exist on this planet by leaps and bounds.
[00:48:39.755 --> 00:48:46.837]  I don't have to repeat the number out there, but the Chaikoms have killed five times the number of their own people that Hitler did.
[00:48:47.498 --> 00:48:48.478]  And Hitler's bad.
[00:48:49.318 --> 00:48:50.739]  Hitler was real bad.
[00:48:53.638 --> 00:48:53.958]  I don't
[00:49:09.781 --> 00:49:18.429]  Groups that are pro-Soviet and pro-Hitler, I think they're rebellious, go, well, the United States dropped atomic bombs on people and bombed cities and did all this.
[00:49:18.910 --> 00:49:26.437]  Yeah, because we were getting our ass kicked at first and we were dealing with super evil that was about to get nuclear weapons and we had to beat them decisively.
[00:49:26.677 --> 00:49:28.459]  That's what happens when you're in a fight for your life.
[00:49:28.779 --> 00:49:33.244]  You start pulling all of the governors away.
[00:49:35.046 --> 00:49:44.748]  You stop holding back and see the left thinks Trump getting elected and all this Americana talk and the economy coming back, that pisses them off.
[00:49:44.768 --> 00:49:45.948]  They want to break the economy.
[00:49:45.988 --> 00:49:47.868]  Cloward and Piven, it's their official strategy.
[00:49:48.508 --> 00:49:51.709]  And so they're so afraid to see us coming back.
[00:49:51.849 --> 00:49:55.390]  They just gives them a headache and they don't know what to do.
[00:49:57.630 --> 00:50:00.430]  And that's why we're in this situation we're in right now.
[00:50:00.530 --> 00:50:03.651]  So yes, the threat of war with Iran is very, very high.
[00:50:05.931 --> 00:50:07.112]  Iran commander calls U.S.
[00:50:07.152 --> 00:50:09.173]  military Gulf a target, not a threat.
[00:50:09.393 --> 00:50:10.494]  Very stupid to do that.
[00:50:12.275 --> 00:50:13.756]  Meanwhile, U.S.
[00:50:13.776 --> 00:50:16.398]  warns merchant ships of possible Iranian attacks.
[00:50:16.478 --> 00:50:17.719]  Cleric threatens U.S.
