[00:00:00.009 --> 00:00:00.225]  We're good.
[00:39:25.306 --> 00:39:32.312]  Through all the traveling, the lodgings, the everything else, and the Potemkin Village, essentially, that was set up for their visit.
[00:39:32.412 --> 00:39:33.193]  So check it out.
[00:39:33.573 --> 00:39:34.514]  Fascinating reading.
[00:39:34.534 --> 00:39:37.717]  I wish I had a little more time to go into it, but we've got a lot more to cover here.
[00:39:38.357 --> 00:39:41.440]  So yes, the Schmitts go into North Korea in January.
[00:39:41.460 --> 00:39:42.961]  Now we've got Dennis Rodman over there.
[00:39:43.161 --> 00:39:51.969]  And breaking news right now, coming out just today, North Korea, maybe they are emboldened by all these American high-profile folks visiting them.
[00:39:52.549 --> 00:39:56.714]  They have vowed to cancel the Korean War ceasefire.
[00:39:57.495 --> 00:39:58.096]  Mind-blowing.
[00:39:58.136 --> 00:40:00.178]  This literally just came out from Associated Press.
[00:40:00.919 --> 00:40:05.604]  They have vowed today to cancel the 1953 ceasefire that ended the Korean War.
[00:40:05.784 --> 00:40:10.971]  Now this is bizarre because you'd think a war that was fought in the 50s would just kind of be done and over, but it's not.
[00:40:11.693 --> 00:40:13.115]  At least not according to North Korea.
[00:40:13.595 --> 00:40:24.966]  They're vowing that on, let's see, within just a couple of days, they're going to lift the ceasefire, which would put them back into a state of war with South Korea.
[00:40:25.446 --> 00:40:26.407]  Isn't this wild?
[00:40:26.648 --> 00:40:27.428]  Yeah, let me read you this.
[00:40:27.789 --> 00:40:30.792]  North Korea vowed Tuesday, this is the Associated Press, that's today,
[00:40:31.232 --> 00:40:37.617]  To cancel the 1953 ceasefire that ended the Korean War, citing a U.S.-led push for punishing U.N.
[00:40:37.677 --> 00:40:45.082]  sanctions over its recent nuclear test and ongoing U.S.-South Korean joint military drills.
[00:40:45.503 --> 00:40:51.327]  Without elaborating, the Korean People's Army Supreme Command, that would be the North Korean military there,
[00:40:52.928 --> 00:41:18.169]  This comes amid reports that Washington and North Korean ally Beijing have approved a draft of a UN Security Council resolution calling for sanctions in response to that nuclear test that North Korea did just a couple of weeks ago.
[00:41:18.729 --> 00:41:26.093]  All right, well that's a draft circulating around North Korea becoming a bit emboldened, saying that they're about to go back to war with South Korea.
[00:41:26.113 --> 00:41:27.654]  All right, we'll be watching this one closely.
[00:41:27.694 --> 00:41:31.495]  I'm sure Alex will keep you posted on all the developments there.
[00:41:31.515 --> 00:41:34.317]  All right, speaking of Alex, and man, I miss that guy.
[00:41:34.897 --> 00:41:38.419]  Well, speaking of Alex, he was in the news lately.
[00:41:38.859 --> 00:41:47.223]  In fact, Louis Farrakhan, head of the Nation of Islam, recently gave a speech in which he had something to say about Alex Jones.
[00:41:47.243 --> 00:41:48.304]  Let's go ahead and listen to the clip.
[00:41:50.100 --> 00:41:52.981]  They are angry with their government.
[00:41:54.241 --> 00:42:03.204]  And I saw a Mr. Alex Jones on television recently with Piers Morgan of CNN.
[00:42:06.265 --> 00:42:13.147]  And he said, before we allow you to take our guns from us,
[00:42:16.148 --> 00:42:20.630]  1776 will play out again.
[00:42:22.050 --> 00:42:27.251]  We intend to return America not to a democracy.
[00:42:27.571 --> 00:42:30.332]  You are lying to the American people.
[00:42:30.592 --> 00:42:33.273]  You're robbing them of democracy.
[00:42:33.593 --> 00:42:35.514]  This is not a democracy.
[00:42:35.814 --> 00:42:41.375]  This is an oligarchy that is leading America into fascism.
[00:42:42.676 --> 00:42:43.176]  Yes.
[00:42:44.403 --> 00:42:52.145]  You're stripping the American people of their rights in the name of fighting terror.
[00:42:52.585 --> 00:43:09.169]  You are the terrorists using your weapons of war and your mighty arsenal to terrorize the nations of the earth to submit to you and your wicked policies of divide and conquer.
[00:43:10.126 --> 00:43:15.627]  Alright, well say what you will about Louis Farrakhan, you gotta say he's got this particular one right.
[00:43:15.767 --> 00:43:18.328]  Yeah, he saw Alex Jones on Piers Morgan too.
[00:43:18.628 --> 00:43:34.071]  Wasn't it like, I gotta say, I'm sure someday when all of the media pundits go back and all of the academic professors who do media studies go back and look at the top ten pivotal moments on American television, or even global television,
[00:43:34.611 --> 00:43:42.155]  That interview is going to have to be right up there where Alex Jones really gave Pierce Morgan a piece of his mind in terms of the Second Amendment.
[00:43:42.235 --> 00:43:56.622]  I've got to tell you, even Louis Farrakhan talking about this, saying that we've got some real issues here and if they make an attempt to take away people's guns and their Second Amendment rights that there will be a civil war.
[00:43:58.663 --> 00:44:01.926]  This is part of a longer speech, by the way, called The Mark of the Beast.
[00:44:02.006 --> 00:44:04.609]  It's actually a lecture that Louis Farrakhan gave on The Mark of the Beast.
[00:44:04.649 --> 00:44:10.795]  Now, he's the head of the Nation of Islam, kind of an interesting political character in his own right.
[00:44:10.895 --> 00:44:11.856]  Very controversial.
[00:44:11.916 --> 00:44:14.899]  I disagree with a lot of what he's about and agree with other pieces.
[00:44:15.539 --> 00:44:24.823]  But he's talking about the state of the world at this moment and this particular excerpt is from a series of lectures called The Time and What Must Be Done.
[00:44:25.243 --> 00:44:29.064]  He refers to Elijah Muhammad saying France is headed towards destruction.
[00:44:29.244 --> 00:44:40.689]  He speaks out about AFRICOM and how America went in to kill his quote brother Gaddafi and about how America pits people and races against one another in a divide and conquer
[00:44:44.090 --> 00:44:46.090]  That's how they've done it.
[00:44:46.250 --> 00:44:48.931]  And the they, by the way, I've got a phrase for them.
[00:44:49.151 --> 00:44:49.751]  You ready for this?
[00:44:49.951 --> 00:44:51.371]  Yeah, you can call them the global elite.
[00:44:51.631 --> 00:44:52.831]  You can call them the Illuminati.
[00:44:53.311 --> 00:44:56.372]  You can call them the, the, the, the banksters.
[00:44:56.412 --> 00:44:57.432]  You can call them whatever you want.
[00:44:57.892 --> 00:44:59.973]  But I refer to them as the pawn scum.
[00:45:00.413 --> 00:45:03.393]  And the reason I use that phrase is I went to Harvard.
[00:45:03.953 --> 00:45:05.534]  I went to elite prep schools.
[00:45:05.594 --> 00:45:06.554]  I've hung out with these people.
[00:45:07.255 --> 00:45:11.286]  And they really view themselves as the cream that has risen to the top.
[00:45:11.728 --> 00:45:14.836]  I used to get organic raw milk from a local farm here in New Hampshire.
[00:45:15.365 --> 00:45:20.328]  And the cream literally would rise to the top, which our grandparents' milk would be that way before they homogenized it.
[00:45:20.348 --> 00:45:23.330]  So you have this cream, and you could skim it off the top, and you can whip it up.
[00:45:23.370 --> 00:45:25.291]  It's wonderful, fresh, organic cream.
[00:45:25.852 --> 00:45:35.538]  Well, I think that these folks who run the world view themselves as being that cream that's risen to the top, you know, sort of the cream of the crop, the top one percent, however they view themselves.
[00:45:36.058 --> 00:45:40.541]  But I view them as the slime that has risen to the top of the pond.
[00:45:41.266 --> 00:45:43.988]  See, I live in New Hampshire, we're the granite state up here.
[00:45:44.869 --> 00:45:47.531]  Our whole landscape is basically granite.
[00:45:47.551 --> 00:45:52.875]  It was really tough for our ancestors to plow this land because it's full of rocks and boulders and such.
[00:45:53.395 --> 00:45:57.759]  But when it rains, the depressions in the granite collect the water.
[00:45:58.139 --> 00:46:03.343]  And so we are covered, this entire state is covered with ponds and little lakes and lots of water.
[00:46:04.241 --> 00:46:17.095]  And at a certain point in the summertime, that water, especially if it's getting runoff from the fertilizer people put on their lawns, that water becomes green and it has a thick match of slime on the top.
[00:46:17.676 --> 00:46:19.318]  And I refer to that as the pond scum.
[00:46:19.938 --> 00:46:34.510]  And that thick mat of slime I think of as the people who would rule over the rest of us are the pond scum choking out the light and the oxygen and all of the food from the other 99% of us underneath as we're gasping.
[00:46:35.011 --> 00:46:41.997]  And what we need to do periodically in New Hampshire, we go out with these big rakes and we just scrape that stuff off and let the sunlight circulate.
[00:46:42.637 --> 00:46:46.099]  And I think that's probably what we need to do as a society as well.
[00:46:46.159 --> 00:46:51.783]  Vote the bums out of office and really, really let some sunshine and oxygen back in.
[00:46:51.803 --> 00:47:04.151]  All right, well, this reminded me, you know, Lewis Farrakhan talking about the Second Amendment, and then we've also got Eric Schmidt and Dennis Rodman over there telling Kim Jong-il he's got a friend for life.
[00:47:04.771 --> 00:47:06.492]  Well, it was reminding me of Harry Belafonte.
[00:47:06.532 --> 00:47:10.575]  You remember a couple of weeks ago, Harry Belafonte came out with a couple of statements about Obama?
[00:47:11.577 --> 00:47:20.609]  And speaking of third world dictators, Harry Belafonte, another, I guess, celebrity who wants to ride the coattails of some of these things.
[00:47:20.649 --> 00:47:26.617]  Do you remember when he came out and actually said Obama should act like a third world dictator and just put all his opponents in jail?
[00:47:26.638 --> 00:47:27.899]  I think I've got the clip queued up.
[00:47:27.939 --> 00:47:29.021]  Let's listen to that one again.
[00:47:31.306 --> 00:47:42.950]  You fought for decades for some of the, quote, entitlements that the right wing wants to try and balance this budget, balance the deficit off of.
[00:47:43.471 --> 00:47:55.655]  As you look at this, Medicaid, Medicare, Social Security, you've been an activist leader from Roosevelt, Eleanor Roosevelt, through Dr. King, through Mandela, to Obama.
[00:47:56.315 --> 00:48:01.216]  How do you view this, and what is the challenge for those that are on the field today?
[00:48:02.737 --> 00:48:09.638]  What I think has most attracted me to this whole process is watching the political maturity of the American people.
[00:48:10.439 --> 00:48:15.300]  Because there was a great question during the first election as to whether or not Barack would even be elected.
[00:48:16.120 --> 00:48:22.722]  And after the turnout so emphatically put him in the presidency, it was interesting to watch the second turn.
[00:48:23.422 --> 00:48:27.104]  When everybody really didn't quite know what the game would be.
[00:48:27.565 --> 00:48:30.907]  Well, the American people, in their maturity, declared themselves fully.
[00:48:31.347 --> 00:48:33.868]  We want what Barack Obama is talking about.
[00:48:34.309 --> 00:48:36.870]  We want the country to go in that direction.
[00:48:37.431 --> 00:48:46.816]  And what fascinates me is that in the face of millions of Americans expressing their desire, the whole political establishment defining its game,
[00:48:48.397 --> 00:49:01.961]  That there should be this lingering infestation of really corrupt people who sit trying to dismantle the wishes of the people, the mandate that has been given to Barack Obama.
[00:49:02.461 --> 00:49:04.182]  And I don't know what more they want.
[00:49:04.762 --> 00:49:11.864]  The only thing left for Barack Obama to do is to work like a third world dictator and just put all these guys in jail.
[00:49:12.984 --> 00:49:15.285]  You're violating the American desire.
[00:49:15.996 --> 00:49:23.499]  Yeah, the American people in their maturity... I'm choking, excuse me, it's hard to even say those words.
[00:49:24.680 --> 00:49:34.184]  The American people in their maturity elected Barack Obama for a second term and what he needs to do is act like a third world dictator and put all of his critics in jail.
[00:49:35.180 --> 00:49:39.382]  Okay, well, this kind of seems like what's going on with the celebrity mentality right now.
[00:49:39.963 --> 00:49:45.005]  You know, you've got Dennis Rodman over there saying to Kim Jong-un, you've got a friend for life.
[00:49:45.446 --> 00:49:54.270]  Even though North Korea, right on the heels of that great basketball game and the big honking party that they just threw there for Dennis Rodman and everybody, you know, doing the Jun.
[00:49:54.330 --> 00:49:54.730]  K dance,
[00:49:55.791 --> 00:50:00.554]  You know, he's now turning around and saying, oh yeah, and by the way, we're going to strip off the ceasefire.
[00:50:00.714 --> 00:50:09.420]  So not only are we going to brutalize our own people, but now we're going to start brutalizing the rest of the world with our armaments, our nukes here.
[00:50:09.440 --> 00:50:10.781]  Yeah, thank you.
[00:50:10.801 --> 00:50:17.166]  And then we've got Harry Belafonte going out there saying, oh yeah, Barack Obama, he's just got to become a third world dictator.
[00:50:17.546 --> 00:50:20.409]  Do these people not understand what third world dictators are about?
[00:50:21.009 --> 00:50:22.270]  Clearly, they must not.
[00:50:22.571 --> 00:50:27.335]  Yeah, third world dictators, scary, scary people and not the people you want running your world.
[00:50:27.676 --> 00:50:31.980]  Maybe not the people you want, I don't know, giving you fame and fortune out there.
[00:50:32.120 --> 00:50:33.641]  So Dennis Rodman, shame on you.
[00:50:33.661 --> 00:50:34.362]  All right.
[00:50:35.002 --> 00:50:42.304]  I am your host, Dr. Kathryn Albrecht, and my website, KMAShow.com, of course, I want to encourage you to swing by InfoWars.
[00:50:42.324 --> 00:50:45.525]  I'm going to be with you for the rest of today, the next two hours.
[00:50:45.545 --> 00:50:50.886]  I've got some fabulous guests lined up for you coming up just around the break, and I'll also be with you on Friday.
[00:50:50.966 --> 00:50:57.367]  My Fridays, by the way, on my show, Good News Friday, so we'll lighten the load just a little bit by the end of the week.
[00:50:57.727 --> 00:50:58.668]  All right, stay tuned.
[00:50:58.808 --> 00:51:00.328]  We'll be right back on the other end of this break.
[00:51:09.904 --> 00:51:13.389]  If you're listening, you know your basic freedoms are being threatened every day.
[00:51:13.689 --> 00:51:16.753]  If you're listening, you know the economy is not getting better.
[00:51:16.934 --> 00:51:19.357]  You know gas and food prices are skyrocketing.
[00:51:19.737 --> 00:51:21.680]  Now is the time to get prepared.
[00:51:21.880 --> 00:51:24.724]  For years we've told you about our friends at eFoods Direct.
[00:51:24.824 --> 00:51:27.905]  They have the best tasting long-term storable food on the planet.
[00:51:28.085 --> 00:51:32.027]  This food will taste just as great 25 years from now as it does tonight.
[00:51:32.227 --> 00:51:37.749]  A long-term food supply allows you to freeze the cost and the availability of the one thing you need most.
[00:51:38.070 --> 00:51:41.431]  Be prepared and get your supply from eFoods Direct.
[00:51:41.731 --> 00:51:46.993]  Right now is the best time to stock up and save hundreds of dollars with free shipping on all food supplies.
[00:51:47.233 --> 00:51:48.634]  Give yourself peace of mind.
[00:51:48.894 --> 00:51:49.635]  And be prepared.
[00:51:49.655 --> 00:51:56.661]  Act now and call 800-409-5633 or visit efoodsdirect.com slash Alex.
[00:51:56.921 --> 00:51:59.443]  Get free shipping on all orders for a limited time.
[00:51:59.564 --> 00:52:05.669]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[00:52:05.869 --> 00:52:08.471]  You can bet your life on eFoodsDirect.
[00:52:09.292 --> 00:52:10.512]  Don't throw away leftovers.
[00:52:10.852 --> 00:52:16.614]  Instead, throw all your leftovers, vegetable peels, eggshells, coffee grounds, pizza crusts, and more into the Bokashi!
[00:52:16.914 --> 00:52:24.855]  If you love to garden and compost but don't like the hassle of turning a compost bin or the smell, then check out the EM Bokashi Food Waste Recycling System from Terragonics.
[00:52:25.135 --> 00:52:30.576]  Finally, a way to recycle all your food and plant waste safely and effectively and stop using fertilizers.
[00:52:30.776 --> 00:52:32.997]  The EM Bokashi Food Waste Recycling System.
[00:52:33.317 --> 00:52:43.085]  Rather than decomposition, the Bokashi system uses fermentation to break down waste, so it takes less time to create nutrient-dense humus for crops or gardens, with no turning and no obnoxious odors.
[00:52:43.365 --> 00:52:48.209]  To learn more and order your Bokashi online, visit tarragonics.com and click on the orange button.
[00:52:48.409 --> 00:52:53.433]  That's tarragonics.com, spelled T-E-R-A-G-A-N-I-X dot com.
[00:52:53.613 --> 00:52:53.993]  Or call 866-369-3678.
[00:52:54.053 --> 00:52:54.313]  That's 866-369-3678.
[00:53:00.518 --> 00:53:05.922]  Recycle all your food wastes in about six weeks with the Bokashi Food Waste Recycling System from Terragonics.com.
[00:53:06.163 --> 00:53:06.783]  Terragonics.
[00:53:07.123 --> 00:53:07.844]  Life's getting better!
[00:53:08.905 --> 00:53:12.047]  In an emergency situation, would you drink contaminated water?
[00:53:12.488 --> 00:53:16.651]  You could if you had the amazing LifeStraw from MyPatriotsSupply.com.
[00:53:16.971 --> 00:53:20.374]  LifeStraw is the most advanced personal water filter available today.
[00:53:20.694 --> 00:53:23.356]  It filters contaminated water from almost any source.
[00:53:23.697 --> 00:53:25.258]  LifeStraw is lightweight and compact.
[00:53:25.418 --> 00:53:28.441]  It's perfect for hiking, camping, or in an emergency, like a flood.
[00:53:28.721 --> 00:53:33.166]  LifeStraw is easy to clean, comes with a one-year warranty, and has been used worldwide since 2005.
[00:53:34.267 --> 00:53:38.551]  Get the amazing LifeStraw Personal Water Filter at MyPatriotsupply.com.
[00:53:38.731 --> 00:53:41.895]  Plus, check out Survival Seed Vault, 20 seed varieties for only $37.95.
[00:53:41.975 --> 00:53:42.695]  Tattler Canning Lids.
[00:53:44.497 --> 00:53:50.260]  Long-term storable foods as low as $69.95 and much more at MyPatriotSupply.com.
[00:53:50.560 --> 00:53:52.621]  Enjoy stress-free shipping on all orders over $49.
[00:53:52.681 --> 00:53:55.542]  Call 866-229-0927 or visit MyPatriotSupply.com.
[00:53:55.562 --> 00:53:56.023]  That's 866-229-0927.
[00:53:56.063 --> 00:53:56.663]  MyPatriotSupply.com.
[00:53:56.823 --> 00:53:59.424]  For emergency preparedness, self-reliance and food independence.
[00:54:23.755 --> 00:54:27.196]  Some folks are born, made to wait to fly.
[00:54:27.756 --> 00:54:28.436]  Ooh!
[00:54:29.156 --> 00:54:31.296]  The red, white, and blue.
[00:54:31.756 --> 00:54:33.377]  The red, white, and blue.
[00:54:34.257 --> 00:54:41.198]  And when the band plays, hell to the chief lord knows, they point the cannon at you.
[00:54:41.298 --> 00:54:45.179]  Tell them, that it ain't me.
[00:54:45.999 --> 00:54:47.019]  It ain't me, no.
[00:54:47.119 --> 00:54:50.600]  I ain't no sinnerless son.
[00:55:03.066 --> 00:55:04.007]  Yay, I'm back.
[00:55:04.207 --> 00:55:05.207]  Katherine Albrecht here.
[00:55:05.568 --> 00:55:08.489]  No senator's son or daughter, for that matter.
[00:55:08.509 --> 00:55:11.892]  Gotta point out, you know, when I say, yeah, I went to elite prep schools.
[00:55:11.952 --> 00:55:12.592]  Well, one year.
[00:55:13.493 --> 00:55:14.033]  Ninth grade.
[00:55:14.353 --> 00:55:15.354]  Full scholarship.
[00:55:15.434 --> 00:55:16.755]  Yeah, my parents were divorced.
[00:55:16.795 --> 00:55:17.655]  We had no money.
[00:55:18.336 --> 00:55:23.079]  And my single parenting mom reached out to our local prep school and said,
[00:55:23.319 --> 00:55:23.559]  Maybe I can
[00:55:53.699 --> 00:55:59.984]  You know, there we were trying to survive on brown rice, so don't be thinking as I say things like that.
[00:56:00.064 --> 00:56:02.627]  Oh yeah, Catherine grew up with a silver spoon in her mouth.
[00:56:02.687 --> 00:56:03.227]  I really didn't.
[00:56:03.287 --> 00:56:09.712]  But it gave me a real insight into how the Senator's sons are educated.
[00:56:10.193 --> 00:56:12.174]  They don't go to the schools that your kids go to.
[00:56:12.194 --> 00:56:16.338]  Well, maybe your kids go to one of those schools, but they don't go to the schools that they want everybody else's kids at.
[00:56:17.045 --> 00:56:24.587]  You know, the government schools that they want the rest of everybody to attend are schools they wouldn't touch with a ten-foot pole, believe me.
[00:56:24.907 --> 00:56:32.589]  They've got their kids going to Phillips-Exeter and Phillips-Andover and all the elite prep schools, and they get a very different education.
[00:56:33.049 --> 00:56:33.689]  Very different.
[00:56:34.309 --> 00:56:36.630]  In fact, they're educated to be leaders.
[00:56:36.690 --> 00:56:43.752]  They're educated to think independently, to think their own thoughts, as opposed to being educated to sit down and shut up and follow the rules.
[00:56:45.101 --> 00:57:05.794]  Nowhere else are you going to find, anywhere in history, a period of time in which an entire multiple generations of young people, literally millions of people, sons and daughters, are placed into a bureaucratic, government-run institution in large numbers, almost a factory that cranks them out, as you would.
[00:57:06.674 --> 00:57:10.875]  And there on the assembly line, teaches them to be quiet.
[00:57:11.375 --> 00:57:13.016]  Teaches them to keep their mouth shut.
[00:57:13.536 --> 00:57:15.336]  Teaches them to keep their heads low.
[00:57:15.416 --> 00:57:16.677]  Teaches them to obey authority.
[00:57:16.697 --> 00:57:23.678]  To ask permission for every last... Hey, excuse me, Mrs. Johnson, can I get a Kleenex, please?
[00:57:23.738 --> 00:57:24.639]  My nose is running.
[00:57:25.499 --> 00:57:28.960]  Excuse me, Mr. Patterson, can I use the bathroom?
[00:57:28.980 --> 00:57:29.620]  I have to pee.
[00:57:30.320 --> 00:57:30.540]  Right?
[00:57:31.080 --> 00:57:34.081]  That kind of training is not good for liberty.
[00:57:34.281 --> 00:57:35.341]  I can tell you it's not.
[00:57:35.822 --> 00:57:37.182]  And I know what I'm talking about.
[00:57:37.202 --> 00:57:39.763]  I've got a doctorate in education from Harvard University.
[00:57:39.783 --> 00:57:41.523]  That's what I wound up actually doing there.
[00:57:42.223 --> 00:57:44.104]  And I've taught in classrooms.
[00:57:44.224 --> 00:57:45.124]  I've taught independently.
[00:57:45.144 --> 00:57:46.744]  I've been an educational consultant.
[00:57:46.864 --> 00:57:52.646]  I've spent most of my life in one version or another doing education, as I believe that my radio show still is.
[00:57:53.326 --> 00:57:55.648]  Probably the most potent form of education I've ever done.
[00:57:56.168 --> 00:58:05.854]  But as an educator, I can say, if you want to educate your kids to liberty, you're not going to be finding that education as they sit there in a government-run institution.
[00:58:06.215 --> 00:58:10.257]  You know, and as I'm thinking about North Korea, I don't know what their educational system is like there.
[00:58:10.377 --> 00:58:19.444]  It would be very interesting to find out, because how is it that they get the entire nation falling at the feet of their great leader, who's starving them to death?
[00:58:20.124 --> 00:58:21.625]  Yeah, and threatening his neighbors.
[00:58:21.805 --> 00:58:22.886]  Ooh, nasty stuff.
[00:58:23.526 --> 00:58:24.607]  All right, let's see.
[00:58:24.647 --> 00:58:27.029]  Well, we're going to change gears just a little bit when we come back.
[00:58:27.129 --> 00:58:29.691]  Talk about how people become evil.
[00:58:30.111 --> 00:58:34.755]  Yeah, it's a little easier than you might think, and it ties right into our conversation about North Korea.
[00:58:35.175 --> 00:58:37.977]  Right, I'm Dr. Kathryn Albrecht, filling in for Alex Jones.
[00:58:38.077 --> 00:58:39.478]  Be with you here for the next two hours.
[00:58:39.518 --> 00:58:41.440]  Thanks for riding shotgun with me.
[00:58:41.580 --> 00:58:41.940]  Stay tuned.
[00:58:41.960 --> 00:58:42.641]  I'll be right back.
[00:58:51.724 --> 00:58:55.706]  This is GCN, the Genesis Communications Radio Network.
[00:58:59.107 --> 00:59:01.848]  Alex Jones here with a message to fellow freedom lovers.
[00:59:02.129 --> 00:59:06.951]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:59:07.131 --> 00:59:14.294]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:59:14.454 --> 00:59:19.856]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:59:20.076 --> 00:59:23.817]  These are items that I did research on, that I personally use.
[00:59:24.117 --> 00:59:28.619]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:59:28.819 --> 00:59:34.041]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:59:34.301 --> 00:59:37.363]  Strategic Relocation 3rd Edition by Joel Skousen.
[00:59:37.523 --> 00:59:39.785]  When Disaster Strikes by Matthew Stein.
[00:59:40.025 --> 00:59:44.608]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[00:59:44.808 --> 00:59:47.229]  Hand crank shortwave AM FM radios.
[00:59:47.690 --> 00:59:54.714]  Everything that we've researched and found to be the best is available at Infowarshop.com and your purchase makes our Infowar possible.
[00:59:54.894 --> 00:59:55.935]  We're getting prepared.
[00:59:56.155 --> 00:59:56.576]  Are you?
[00:59:56.836 --> 00:59:57.616]  Infowarshop.com
[01:00:02.034 --> 01:00:03.959]  Waging war on corruption.
[01:00:04.420 --> 01:00:07.187]  Alex Jones on the GCN Radio Network.
[01:00:13.769 --> 01:00:17.953]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:18.613 --> 01:00:19.414]  You want answers?
[01:00:20.195 --> 01:00:21.096]  Well, so does he.
[01:00:21.756 --> 01:00:25.319]  He's Alex Jones on the GCN Radio Network.
[01:00:25.940 --> 01:00:30.003]  And now, live from Austin, Texas, Alex Jones.
[01:00:38.838 --> 01:00:45.303]  And Katherine Albert here with you, filling in for Alex Jones as he gets a much deserved vacation.
[01:00:45.343 --> 01:00:46.684]  Let's hope he's taking it easy.
[01:00:46.704 --> 01:00:47.825]  I have a feeling he isn't.
[01:00:48.445 --> 01:00:51.767]  But let's all wish a little calm and relaxation.
[01:00:51.807 --> 01:00:55.670]  Maybe a nice massage, maybe a lovely dinner with his lovely family.
[01:00:56.071 --> 01:00:58.132]  Just a little deep breath time.
[01:00:58.212 --> 01:00:59.373]  Yeah, for all of us, you think?
[01:00:59.893 --> 01:01:01.855]  Yeah, I think every once in a while we do need that.
[01:01:01.895 --> 01:01:04.617]  We've got to regroup because we've got a battle to fight out there.
[01:01:05.177 --> 01:01:07.478]  We've got some really determined enemies.
[01:01:07.538 --> 01:01:08.659]  They seem to never rest.
[01:01:09.139 --> 01:01:12.461]  But I'll tell you this, if you never rest, you're going to find yourself wearing out.
[01:01:12.721 --> 01:01:14.342]  And we can't do that before the finish line.
[01:01:14.362 --> 01:01:21.526]  I need you guys all out there tanned, rested, ready, well-informed, well-educated, and positive.
[01:01:21.706 --> 01:01:21.866]  Right?
[01:01:21.886 --> 01:01:23.888]  We've got to keep that light going out there.
[01:01:23.908 --> 01:01:27.550]  Because the only way you can fight darkness, my friends, is by turning on a light.
[01:01:27.570 --> 01:01:31.272]  You know, if you're standing in a cave, and everybody's groping around in the dark,
[01:01:32.182 --> 01:01:32.923]  How are you going to fight that?
[01:01:32.943 --> 01:01:34.565]  Are you going to blast it with more dark?
[01:01:34.665 --> 01:01:35.746]  No, you just light a candle.
[01:01:36.247 --> 01:01:37.468]  You just turn on your flashlight.
[01:01:37.528 --> 01:01:40.652]  You just pull the switch, you know, flip the switch, turn on the 60 watt bulb.
[01:01:41.493 --> 01:01:44.055]  Hopefully incandescent, thank you, not a mercury bulb.
[01:01:44.476 --> 01:01:45.677]  And then boom, what happens?
[01:01:46.038 --> 01:01:51.063]  All of a sudden the darkness can't stick around because darkness in the face of light must flee.
[01:01:51.764 --> 01:01:53.786]  You know, there's no such thing as a darkness gun.
[01:01:54.226 --> 01:01:57.569]  Like, if you have a room full of light, you can't aim dark into it and make it go away.
[01:01:58.189 --> 01:02:02.273]  But if you have a room full of dark, you can aim light into it, and boom, it's gotta flee.
[01:02:02.893 --> 01:02:16.805]  So, I always say the best way to fight, and I gotta remind myself, so I'm preaching to the choir here and I'm preaching to my own self, that when we face these dark themes, and I've been facing them since 1999, Alex has been facing them even longer,
[01:02:17.425 --> 01:02:29.897]  The only way that you can keep yourself from just going crazy and, you know, getting your blood pressure up and your panties in a bunch, as they say, is really focus on, alright, how can I bring light into the situation?
[01:02:30.097 --> 01:02:31.478]  How can we make this better?
[01:02:32.423 --> 01:02:33.803]  And that doesn't mean don't be prepared.
[01:02:33.943 --> 01:02:36.464]  That doesn't mean roll over and show the bad guys your belly.
[01:02:36.484 --> 01:02:38.524]  At all, by any stretch.
[01:02:38.864 --> 01:02:40.805]  Believe me, I'm so glad Alex is on our team.
[01:02:41.405 --> 01:02:44.526]  You gotta be tough, but you also gotta figure out how to bring goodness.
[01:02:44.886 --> 01:02:45.146]  Alright.
[01:02:45.526 --> 01:02:57.609]  Well, to give us a better understanding of how the world gets into these crazy places, I've invited my guest for this hour, Philip G. Zimbardo, Professor Zimbardo, onto the show to talk to us about how people turn evil.
[01:02:58.929 --> 01:03:05.874]  What I think you'll find fascinating in this hour interview with Dr. Zimbardo is that they don't turn evil because they were born that way.
[01:03:06.334 --> 01:03:12.238]  That it's actually a conditioning process that is almost like hardwired into the human psychology.
[01:03:12.878 --> 01:03:18.022]  And all it takes is for the right set of circumstances to bring that out in really anybody.
[01:03:18.582 --> 01:03:24.691]  Well, Philip G. Zimbardo, he's an internationally recognized scholar, he's an educator, he's a researcher, and a media personality.
[01:03:25.131 --> 01:03:28.175]  He's won numerous awards and honors in each of these domains.
[01:03:28.456 --> 01:03:31.941]  He's been a university professor at Stanford University since 1968.
[01:03:33.683 --> 01:03:36.865]  He also has taught at Yale, NYU, and Columbia.
[01:03:37.345 --> 01:03:45.811]  He is perhaps best noted for giving psychology away to the public through his popular PBS TV series called Discovering Psychology.
[01:03:46.271 --> 01:03:51.054]  He's also written many text and trade books among his 300 publications.
[01:03:51.155 --> 01:03:52.936]  Man, this is a guy who does not rest.
[01:03:53.456 --> 01:03:59.899]  He was recently president of the American Psychological Association, so he's an absolute expert who knows of what he speaks.
