[00:00:06.913 --> 00:00:11.276]  Waging war on corruption.
[00:23:57.150 --> 00:23:59.112]  No concern at all.
[00:23:59.112 --> 00:24:00.094]  Why not?
[00:24:00.094 --> 00:24:04.719]  Well, we have officials and law enforcement in place to handle that sort of thing.
[00:24:04.719 --> 00:24:06.522]  No, I never heard of, first time.
[00:24:06.522 --> 00:24:07.783]  That doesn't frighten you?
[00:24:07.783 --> 00:24:09.025]  No.
[00:24:09.025 --> 00:24:10.086]  Doesn't concern you?
[00:24:10.086 --> 00:24:11.088]  Did you hear about it?
[00:24:11.088 --> 00:24:11.168]  No.
[00:24:12.677 --> 00:24:14.418]  Well, I hope that's not true.
[00:24:14.418 --> 00:24:17.599]  Wherever you are nowadays, you have to use some caution and common sense.
[00:24:17.599 --> 00:24:22.462]  And like they always say, go with your gut feeling and report suspicious activity.
[00:24:22.462 --> 00:24:25.043]  So it doesn't concern me as much as it would most people.
[00:24:25.043 --> 00:24:31.406]  Did you hear about the Department of Homeland Security is going to be performing a lot of terror drills in the next couple weeks in Austin?
[00:24:31.406 --> 00:24:33.227]  It's going to be increased military presence?
[00:24:33.996 --> 00:24:34.976]  No, I did not.
[00:24:34.976 --> 00:24:42.438]  They don't want news stations reporting going, look at all the military helicopters and everything, so that the news stations know, oh, they're just doing drills.
[00:24:42.438 --> 00:24:44.599]  But what if something really does happen?
[00:24:44.599 --> 00:24:50.741]  Have you ever heard of the FBI doing false flag attacks to create terror events?
[00:24:51.599 --> 00:24:53.080]  No, I have not.
[00:24:53.080 --> 00:24:53.921]  No.
[00:24:53.921 --> 00:24:58.324]  Operation Gladio, Gulf of Tonkin, we went to war with Vietnam.
[00:24:58.324 --> 00:25:05.708]  I did hear about that, and I also heard about it when it happened in London as well, that there was training on that exact same day when the actual event happened.
[00:25:05.708 --> 00:25:10.932]  But coincidences happen, so, you know, I think coincidences are coincidences, and they happen inevitably.
[00:25:11.512 --> 00:25:20.098]  Today we were running an exercise for a company and the most peculiar thing was we based our scenario on the simultaneous attacks from the London Ground and Main Line station.
[00:25:20.098 --> 00:25:24.501]  So we had to suddenly switch an exercise from fictional to real.
[00:25:24.501 --> 00:25:31.645]  Just to get this right, you were actually working today on an exercise that envisioned virtually this scenario?
[00:25:31.645 --> 00:25:32.306]  Almost precisely.
[00:25:32.466 --> 00:25:33.106]  No, I didn't know that.
[00:25:33.106 --> 00:25:34.567]  I'm not a real conspiracy theorist.
[00:25:34.567 --> 00:25:36.728]  This is an article out of USA Today.
[00:25:55.629 --> 00:25:59.910]  And this report came out on April 19th, 2004.
[00:25:59.910 --> 00:26:11.034]  NORAD had drills early like September 11th, Pentagon Trade Center among imagined targets.
[00:26:11.034 --> 00:26:15.216]  They were doing a drill in the exact same area on that day.
[00:26:15.216 --> 00:26:17.436]  That's a fact, that's not a theory.
[00:26:17.436 --> 00:26:18.597]  Yeah, I know that's a fact.
[00:26:18.597 --> 00:26:19.117]  What do you think?
[00:26:21.418 --> 00:26:27.783]  Now I'm thinking they're probably trying to say it's a drill so they don't scare the citizens.
[00:26:27.783 --> 00:26:29.805]  What was the school shooting recently?
[00:26:29.805 --> 00:26:30.706]  Sandy Hook.
[00:26:30.706 --> 00:26:32.967]  They were like within 20 miles.
[00:26:32.967 --> 00:26:34.729]  Right, they were also doing a drill.
[00:26:34.729 --> 00:26:36.390]  Yeah.
[00:26:36.390 --> 00:26:37.531]  Of a school shooter.
[00:26:37.531 --> 00:26:39.232]  Exactly, exactly.
[00:26:39.232 --> 00:26:40.593]  That's weird.
[00:26:40.593 --> 00:26:47.359]  Well what would you think if you saw military helicopters and guys jumping out of planes and tanks coming with guns?
[00:26:47.359 --> 00:26:50.081]  Because that's what is happening here over the next couple of weeks.
[00:26:51.035 --> 00:26:52.756]  Yeah, I'd be running the other way.
[00:26:52.756 --> 00:26:54.637]  That's what would scare me.
[00:26:54.637 --> 00:26:56.498]  I really don't.
[00:26:56.498 --> 00:26:57.258]  I'm not concerned.
[00:26:57.258 --> 00:26:59.439]  It doesn't bother me.
[00:26:59.439 --> 00:27:00.840]  That's out of my hands, you know.
[00:27:00.840 --> 00:27:03.982]  I leave it to my military or my president, I guess.
[00:27:03.982 --> 00:27:12.846]  Alright, well it seems like a few people were concerned with the terror threat and the homeland security exercises that are going to be taking place in Austin throughout the weekend and over the next couple of weeks.
[00:27:12.846 --> 00:27:18.249]  But most people, they're alright with the huge military presence in our town if it means they're going to be safe.
[00:27:19.650 --> 00:27:21.670]  For the InfoWars Nightly News, I'm Leanne McAdoo.
[00:27:21.670 --> 00:27:26.471]  Well, that's a great report from our reporter Leanne McAdoo out on the street.
[00:27:26.471 --> 00:27:35.833]  Now, you notice that one of the fellows said, yeah, he knew about the fact that they had a drill going on at the same time, and he thought that was an interesting coincidence.
[00:27:35.833 --> 00:27:39.434]  But it's a coincidence that keeps happening over and over again.
[00:27:39.434 --> 00:27:44.175]  How many times do they have to do the same thing before you think that it's more than just a blind coincidence?
[00:27:44.835 --> 00:27:54.300]  It's more than just a blind coincidence that they had people doing exactly the same thing on 77 and exactly the same scenario with NORAD told to stand down.
[00:27:54.300 --> 00:27:58.843]  They have transcripts where they went into NORAD and they were confused.
[00:27:58.843 --> 00:28:00.644]  They didn't know if the real events
[00:28:01.164 --> 00:28:02.766]  Were the drill or if it was real?
[00:28:02.766 --> 00:28:10.032]  Because they had, the scenario matched what they had been told was going to be the drill so exactly and that's part of the effect.
[00:28:10.032 --> 00:28:17.479]  It causes the real people, the real responders, people who would really do something to stop it, it causes them to hesitate because they think it's a drill.
[00:28:17.479 --> 00:28:19.160]  And it also gives an alibi to them.
[00:28:19.901 --> 00:28:24.262]  But there are other incidences like Operation Gladio, Operation Northwoods.
[00:28:24.262 --> 00:28:27.743]  If you look that up, these are things that have been out there for decades.
[00:28:27.743 --> 00:28:31.464]  Operation Northwoods was proposed back in the 60s.
[00:28:31.464 --> 00:28:32.804]  That's been declassified.
[00:28:32.804 --> 00:28:44.447]  It was actually a plot by the American government to fly planes into buildings to explode bombs in public areas and then blame it on the enemy at that time, which was Castro.
[00:28:44.447 --> 00:28:45.407]  We're going to be right back.
[00:28:45.407 --> 00:28:46.187]  Stay tuned.
[00:28:46.187 --> 00:28:47.928]  It's something that really needs to be
[00:28:48.795 --> 00:28:52.165]  Brought to the public's awareness, they need to wake up to this technique.
[00:28:59.674 --> 00:29:03.555]  Are we choosing our own destiny or has it been pre-selected for us?
[00:29:03.555 --> 00:29:09.077]  As we've moved through history, every great leader has had to understand the potential of information.
[00:29:09.077 --> 00:29:16.799]  Billions of dollars have been spent privately and publicly looking at how to tap into your psyche.
[00:29:16.799 --> 00:29:25.941]  From compulsory state education to the Hollywood media brainwashing machine, we are kept in perpetual bondage to the ideas that shape our actions.
[00:29:26.121 --> 00:29:33.272]  When somebody obscures that feedback loop between you observing and testing it out and verifying it, they can take total control of your awareness.
[00:29:33.272 --> 00:29:36.176]  All of this is happening so fast, you need to be ahead of the game.
[00:29:36.176 --> 00:29:42.124]  How to engineer the opinion of the American people so that they would not only endorse, but demand.
[00:29:42.965 --> 00:29:43.686]  A war.
[00:29:43.686 --> 00:29:44.627]  Oh, there's another one!
[00:29:44.627 --> 00:29:45.647]  Another plane just hit!
[00:29:59.523 --> 00:30:01.424]  Introducing Pro-1.
[00:30:01.424 --> 00:30:05.047]  All of your filtration in one system, portable, on-the-go.
[00:30:05.047 --> 00:30:09.590]  No more do you have two or three filters to just reduce sodium fluoride.
[00:30:09.590 --> 00:30:15.714]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:30:15.714 --> 00:30:26.501]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:30:26.701 --> 00:30:33.184]  It is the only one that does it, and out of the gates, we have it discounted at 10% off with promo code WATER.
[00:30:33.184 --> 00:30:42.389]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia, and chlorine.
[00:30:42.389 --> 00:30:47.912]  Hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands.
[00:30:50.494 --> 00:30:55.819]  Get your Pro-Pure with the new Pro-1 Filters today at Infowarsstore.com or by calling 888-253-3139.
[00:31:10.931 --> 00:31:22.377]  See them on the web, www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American made products.
[00:31:22.377 --> 00:31:29.061]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:31:29.061 --> 00:31:32.003]  You're getting soap products twice as good as what you're using now.
[00:31:32.583 --> 00:31:37.267]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:31:37.267 --> 00:31:44.633]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:31:44.633 --> 00:31:49.257]  Alex and his staff have used these earth friendly pure soaps for years.
[00:31:49.257 --> 00:31:54.121]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:31:59.517 --> 00:32:02.518]  Protecting your home with a security system is a must.
[00:32:02.518 --> 00:32:08.901]  But when it comes to protecting your family, your home, and belongings, there's no need to sign a long-term contract.
[00:32:08.901 --> 00:32:15.684]  Listen, there is some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[00:32:15.684 --> 00:32:17.985]  Not with SimpliSafe Home Security.
[00:32:17.985 --> 00:32:19.346]  They're the good guys.
[00:32:19.346 --> 00:32:21.967]  You can trust SimpliSafe to protect your family.
[00:32:22.387 --> 00:32:26.889]  SimpliSafe was created by a Harvard Business School engineer and it's revolutionary.
[00:32:26.889 --> 00:32:30.450]  You'll get 24-hour protection for just $14.99 a month.
[00:32:30.450 --> 00:32:33.371]  There are no hidden fees and no contracts.
[00:32:33.371 --> 00:32:34.591]  You'll save thousands.
[00:32:34.591 --> 00:32:37.993]  Plus, you're protected by their 100% money-back guarantee.
[00:32:37.993 --> 00:32:41.434]  Protect yourself against home invasions and break-ins.
[00:32:41.434 --> 00:32:45.936]  Order your SimpliSafe system now and receive a wireless keychain remote, a $25 gift,
[00:32:47.196 --> 00:32:47.956]  Free.
[00:32:47.956 --> 00:32:50.937]  So don't waste your time dealing with scum.
[00:32:50.937 --> 00:32:53.497]  Visit GetSimplySafe.com.
[00:32:53.497 --> 00:32:55.758]  GetSimplySafe.com.
[00:32:55.758 --> 00:33:00.539]  GetSimplySafe.com.
[00:33:00.539 --> 00:33:02.059]  Coast to coast.
[00:33:02.059 --> 00:33:04.100]  Direct from Austin.
[00:33:04.100 --> 00:33:07.341]  You're listening to the Alex Jones Broadcasting Network.
[00:33:12.012 --> 00:33:21.536]  I have sworn upon the altar of God eternal hostility against every form of tyranny over the mind of man.
[00:33:21.536 --> 00:33:23.096]  Thomas Jefferson.
[00:33:23.096 --> 00:33:26.758]  It's Alex Jones on the GCN Radio Network.
[00:33:30.188 --> 00:33:31.629]  Welcome back to the Alex Jones Show.
[00:33:31.629 --> 00:33:33.450]  I'm David Knight, filling in for Alex.
[00:33:33.450 --> 00:33:36.231]  Alex is going to be joining us in the second hour.
[00:33:36.231 --> 00:33:38.352]  But if you'd like to call in to the show, our number is 877-789-2539.
[00:33:38.352 --> 00:33:39.453]  We're going to be taking calls.
[00:33:39.453 --> 00:33:40.413]  That number again is 877-789-2539.
[00:33:48.922 --> 00:33:52.205]  Now I mentioned at the beginning of the show about a new surgical honey.
[00:33:52.205 --> 00:33:53.466]  I wanted to make a correction about that.
[00:33:53.466 --> 00:33:56.789]  That was actually something that was tested in Hampshire hospitals.
[00:33:56.789 --> 00:34:00.171]  That would be... I mentioned it as being New Hampshire.
[00:34:00.171 --> 00:34:03.914]  It was actually the Old Hampshire, the Hampshire in England.
[00:34:03.914 --> 00:34:04.955]  And it's in the...
[00:34:05.836 --> 00:34:09.521]  The British National Health System was actually testing this.
[00:34:09.521 --> 00:34:10.842]  It's a surgical honey.
[00:34:10.842 --> 00:34:12.284]  They call it SurgiHoney.
[00:34:12.284 --> 00:34:13.726]  They say it is bioengineered.
[00:34:13.726 --> 00:34:16.469]  So I don't know how that differs from regular honey.
[00:34:16.469 --> 00:34:20.614]  They say that honey, to some extent, has been used for quite some time to treat wounds.
[00:34:21.455 --> 00:34:25.838]  Something else that's been used for quite some time to treat wounds has been silver.
[00:34:25.838 --> 00:34:27.759]  And you know, that's available to you now.
[00:34:27.759 --> 00:34:31.281]  The surgical honey is not available, but silver is.
[00:34:31.281 --> 00:34:33.282]  And you can get new supernatural silver.
[00:34:33.282 --> 00:34:42.587]  It's a safe and effective means of killing pathogens, where antibiotics and other drugs fail because, you know, they're using antibiotics so often that bugs are building up an immunity to it.
[00:34:42.587 --> 00:34:49.791]  But silver is something that has always been very effective in terms of treating wounds, in terms of helping to kill bacteria, to aid healing.
[00:34:50.418 --> 00:35:01.782]  If you want more information about how Supernatural Silver can protect you and your family, go to SupernaturalSilver.com and use the promo code AlexSays, that's A-L-E-X-S-A-Y-S, and get 20% off.
[00:35:04.212 --> 00:35:14.323]  Now we were just talking before the break about these terror alerts, and it's kind of interesting because people don't really think about what's going on with the NSA.
[00:35:14.323 --> 00:35:16.726]  A lot of people are outraged about what's going on.
[00:35:16.726 --> 00:35:22.413]  There's some people who are informed, some early adopters, but the general public just doesn't see what's going on.
[00:35:23.166 --> 00:35:26.188]  There was a comedian that we had, and what was the guy's name again, guys?
[00:35:26.188 --> 00:35:27.809]  I can't remember his name.
[00:35:27.809 --> 00:35:37.436]  We showed this video where he was going around, and he had a set of headphones, and he had a mic on a boom, and he would walk over and put it over people's heads.
[00:35:37.436 --> 00:35:47.583]  And he would tell them, and basically like he's recording them, and he's in a black suit, like Men in Black, and he's got sunglasses on like he's some kind of an intelligence agent.
[00:35:48.283 --> 00:35:51.606]  And people were immediately taken back because they could see what was happening.
[00:35:51.606 --> 00:35:57.410]  They don't see when their email is being intercepted, when it's being stored, when it's being data mined.
[00:35:57.410 --> 00:36:02.154]  They don't see when this type of stuff is happening and they don't think that's anything they should really get afraid of.
[00:36:02.154 --> 00:36:02.495]  But you know...
[00:36:03.598 --> 00:36:04.999]  Tom Mabe?
[00:36:04.999 --> 00:36:05.999]  Yeah, that's a comedian.
[00:36:05.999 --> 00:36:13.404]  It was a really funny piece, and you know, it showed how comedy and satire can really wake people up to a truth.
[00:36:13.404 --> 00:36:15.745]  I mean, it was very, very effective.
[00:36:15.745 --> 00:36:18.607]  But people look at this and they say, well, I don't have anything to hide.
[00:36:18.607 --> 00:36:22.610]  I don't care if the IRS is looking at my, or the NSA is looking at my stuff.
[00:36:23.510 --> 00:36:28.713]  Actually, there's some breaking news here about the IRS is now targeting small businesses.
[00:36:28.713 --> 00:36:31.554]  And one of the ways that they're doing it is with data mining.
[00:36:31.554 --> 00:36:37.758]  Small business owners across the country are receiving letters from the IRS questioning if they're reporting all their cash income.
[00:36:37.758 --> 00:36:43.161]  It's a new push by the agency that some are saying could unnecessarily create fear in the small business community.
[00:36:43.161 --> 00:36:44.962]  The IRS would never want to create fear, would they?
[00:36:45.942 --> 00:36:49.523]  I mean, they basically feed off of it like vampires feed off of blood.
[00:36:49.523 --> 00:36:51.824]  I mean, the IRS is all about fear.
[00:36:51.824 --> 00:36:59.207]  But anyway, what they're doing is they're sending out these letters that are not audit letters, but they're saying it's a notification of possible income reporting.
[00:36:59.207 --> 00:37:05.850]  Now, an accountant says, this is Fran Coet, who's quoted in the article.
[00:37:07.106 --> 00:37:16.113]  Uh, by the Wall Street Journal says, there are many reasons why, even if you're the most honest taxpayer, you're not going to match what credit card records show.
[00:37:16.113 --> 00:37:22.978]  Because, for example, she says, when a company sells a gift card, it does not count for accounting purposes as a sale at that time.
[00:37:22.978 --> 00:37:28.702]  They don't count it as a sale in most accounting systems until that card is actually cashed in and something is purchased with it.
[00:37:29.162 --> 00:37:33.172]  But according to the credit card companies, it shows up as a sale.
[00:37:33.172 --> 00:37:36.560]  It shows up as income to those businesses.
[00:37:36.560 --> 00:37:38.885]  So the IRS comes in and says there's a discrepancy.
[00:37:40.313 --> 00:37:44.475]  Even if that's all there is to it, you still have to take time out of your business.
[00:37:44.475 --> 00:37:45.515]  You've got to pay an accountant.
[00:37:45.515 --> 00:37:47.996]  You've got to do it yourself if you're a very small business.
[00:37:47.996 --> 00:37:54.879]  You've got to take the time to go and prove your innocence to the IRS because you are, of course, guilty if they accuse you of something.
[00:37:54.879 --> 00:37:56.759]  You don't have the presumption of innocence.
[00:37:56.759 --> 00:37:59.761]  They don't have to prove that a crime has been committed.
[00:37:59.761 --> 00:38:03.042]  You have to prove to them that a crime hasn't been committed.
[00:38:03.561 --> 00:38:11.466]  The IRS, the EPA, the DEA, all these agencies, they have basically turned our form of government on its head.
[00:38:11.466 --> 00:38:14.888]  You're presumed to be guilty until you prove your innocence.
[00:38:14.888 --> 00:38:17.990]  That's basically the presumption that the TSA has.
[00:38:17.990 --> 00:38:19.171]  You're all guilty.
[00:38:19.171 --> 00:38:28.357]  You're all terrorists until you let them stick their hands down your pants, which presumably proves that you are now innocent, even though maybe you've lost your innocence at that point.
[00:38:29.121 --> 00:38:31.684]  You know, the purpose of the IRS has always been about fear-mongering.
[00:38:31.684 --> 00:38:34.688]  The purpose of the IRS has never been about generating revenue.
[00:38:34.688 --> 00:38:37.212]  It's always been about controlling you.
[00:38:37.212 --> 00:38:43.620]  And, of course, the money that the IRS gets is money that just pays the interest on the national debt.
[00:38:44.281 --> 00:38:47.882]  That was proven by the Reagan Administration's Grace Commission.
[00:38:47.882 --> 00:38:52.183]  And it is no coincidence that the IRS was created at the same time the Federal Reserve was.
[00:38:52.183 --> 00:38:59.465]  Basically, the United States has been on an interest-only note payment to the big banks for about a hundred years now.
[00:38:59.465 --> 00:39:03.206]  And we're going to see if they're going to call the note or not.
[00:39:03.206 --> 00:39:05.786]  But it's not just these types of things.
[00:39:05.786 --> 00:39:08.607]  It's not just the fear-mongering that the government is doing.
[00:39:08.607 --> 00:39:12.848]  Look at this new crime wave that the FBI admitted this last week.
[00:39:14.764 --> 00:39:17.126]  News of a new crime wave broke this week.
[00:39:17.126 --> 00:39:21.850]  A criminal organization admitted that it committed over 5,600 crimes in a year.
[00:39:21.850 --> 00:39:26.274]  Violent crimes, drug manufacturing and trafficking, and political corruption.
[00:39:26.274 --> 00:39:27.736]  That criminal organization?
[00:39:27.736 --> 00:39:28.296]  The FBI.
[00:39:28.296 --> 00:39:35.062]  In a story reported by USA Today, licensed criminals, FBI informants authorized to break the law 5,600 times in one year.
[00:39:36.423 --> 00:39:49.632]  They reported in at least 5,658 cases in a single year alone, the FBI authorized its informants to commit crimes varying from selling drugs to plotting robberies, according to a copy of the FBI report obtained by USA Today.
[00:39:50.490 --> 00:40:06.774]  After much redacting by the authorities, the watered-down FBI's 2011 report obtained under the Freedom of Information Act has revealed that agents had been authorizing 15 crimes a day, on average, in order to get the necessary information from their informants.
[00:40:06.774 --> 00:40:15.536]  The document does not indicate the severity of the crimes authorized by the agency, nor does it include material about violations that were committed without the government's permission.
[00:40:16.340 --> 00:40:25.386]  It just cites a number of 5,658 Tier 1 and Tier 2 infractions committed by criminals to help the Bureau battle crime.
[00:40:25.386 --> 00:40:31.410]  This is what the FBI says without any sense of irony, what would otherwise be illegal activities.
[00:40:32.250 --> 00:40:39.882]  And of course the ATF and the DEA admit to doing the same thing, but they say they have no idea how many incidents happened.
[00:40:39.882 --> 00:40:42.045]  What are Tier 1 crimes?
[00:40:42.045 --> 00:40:47.293]  According to the Department of Justice, misdemeanors or felonies under federal, state, or local law if quote,
[00:40:47.694 --> 00:41:04.217]  Aged end by a person acting without authorization, including acts of violence, corrupt conduct by senior federal, state, or local public officials, or the manufacturing, importing, exporting, possession, or trafficking and control substances of certain quantities.
[00:41:05.058 --> 00:41:09.820]  A convicted pimp, extortionist, car thief, and all-around thug.
[00:41:09.820 --> 00:41:18.902]  But an ABC News investigation found that Manny Chapayev is not in prison for life, but living a life of luxury and fast cars in Florida.
[00:41:18.902 --> 00:41:22.644]  Thanks to his work as a government witness and FBI informant.
[00:41:22.644 --> 00:41:29.726]  The allegation that Chapayev's FBI agent handler not only tried to interfere in the murder investigation, but took lavish gifts and cash.
[00:41:29.946 --> 00:41:36.530]  The FBI supervisor over this says, it sounds like a lot, but you have to keep that in context.
[00:41:36.530 --> 00:41:38.411]  So what is the context?
[00:41:38.411 --> 00:41:45.774]  As far as drug trafficking, we know that poppy production in Afghanistan for three years in a row has broken previous record productions.
[00:41:45.774 --> 00:41:47.075]  Afghanistan under U.S.
[00:41:47.075 --> 00:41:50.657]  occupation has gone from providing 10% of the world's supply to 90%.
[00:41:53.049 --> 00:41:54.429]  Put another way, since U.S.
[00:41:54.429 --> 00:42:01.852]  occupation, drug production is 40 times higher, and that translates to 1 million additional deaths.
[00:42:01.852 --> 00:42:04.693]  We have these opium fields, and we are tolerating it.
[00:42:04.693 --> 00:42:07.453]  We are tolerating the cultivation of the opium.
[00:42:07.453 --> 00:42:09.574]  The dilemma it is with the opium trade.
[00:42:09.574 --> 00:42:11.575]  And they make so much money off the opium.
[00:42:11.575 --> 00:42:13.275]  And just yesterday, news broke that the U.S.
[00:42:13.275 --> 00:42:22.618]  Air Force transported 24 tons of cocaine from Costa Rica to Miami, with a stop along the way in Nicaragua, just like when Reagan was funding the Contras with cocaine.
[00:42:23.158 --> 00:42:27.439]  So much for the war on drugs, which is actually a war of drugs.
[00:42:27.439 --> 00:42:34.561]  A war conducted by the federal government against the American people and against our rights, where they manufacture and ship in... Well, that's part of the report.
[00:42:34.561 --> 00:42:37.422]  You can see that full report on the Nightly News.
[00:42:37.422 --> 00:42:39.602]  You can see it on the archives on Prison Planet TV.
[00:42:39.602 --> 00:42:42.123]  You can also see it on YouTube.
[00:42:42.123 --> 00:42:42.843]  We'll be right back.
[00:42:59.713 --> 00:43:04.436]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[00:43:04.436 --> 00:43:07.558]  Why do we have the highest cancer rates on the planet?
[00:43:07.558 --> 00:43:13.122]  The highest rates of diabetes, autism, and every other major disease.
[00:43:13.122 --> 00:43:15.063]  It all comes down to one thing.
[00:43:15.063 --> 00:43:16.704]  We are what we eat.
[00:43:16.704 --> 00:43:21.367]  Our food is devoid of nutrition and processed with poisons and additives.
[00:43:21.367 --> 00:43:25.310]  Our water is filled with toxic poisons and big pharma runoffs.
[00:43:25.570 --> 00:43:28.131]  All of this has been engineered by design.
[00:43:28.131 --> 00:43:34.373]  We can turn the tide against the eugenicist by giving ourselves the nutrients our body desperately needs.
[00:43:34.373 --> 00:43:37.334]  To learn more, visit InfoWarsHealth.com.
[00:43:37.334 --> 00:43:44.397]  The site is literally packed with audio and video featuring top health professionals who don't bow down to Big Pharma.
[00:43:44.397 --> 00:43:50.139]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[00:43:50.439 --> 00:43:56.605]  When you visit InfoWarsHealth.com, be sure and check out the catalog with nearly 400 life-changing products.
[00:43:56.605 --> 00:43:59.108]  And get free shipping when you sign up for AutoShip.
[00:44:00.143 --> 00:44:13.913]  With over 3,000 years of historic use, PureSilver continues to be one of nature's most reliable and effective agents against fighting viruses, mold, fungus, bacteria, pathogens, and parasites.
[00:44:13.913 --> 00:44:24.221]  At Silverlungs, we have developed a reliable and easy-to-use full production system for creating endless PureNanoSilver solutions right from the convenience and comfort of your home.
[00:44:24.841 --> 00:44:29.503]  Your self-produced nano-silver solutions can be applied topically to the skin.
[00:44:29.503 --> 00:44:45.568]  For many who are new to silver, that wish to try silver for the first time, we offer a full line of consumables and cosmetics, such as our 2-ounce nano-silver nasal sprays, our nano-silver soap, and our most popular product, the all-natural nano-silver gel.
[00:44:46.388 --> 00:44:54.244]  Visit www.silverlungs.com to learn more about the industry-leading technology of the Silver Lungs System.
[00:44:54.244 --> 00:44:57.511]  That's www.silverlungs.com.
[00:44:59.670 --> 00:45:04.352]  There's a false sense of security that the greatest economic crash since the Great Depression is over.
[00:45:04.352 --> 00:45:10.294]  But unemployment is still at a 20-year high, and until Americans are working again, the economy has not recovered.
[00:45:10.294 --> 00:45:12.235]  What is the smartest investment you can make?
[00:45:12.235 --> 00:45:12.855]  It's food.
[00:45:12.855 --> 00:45:19.798]  Having a supply of eFoodsDirect 25-year shelf life food is your best investment for the troubled times today and the future.
[00:45:19.798 --> 00:45:24.820]  For 32 years, the folks at eFoodsDirect have helped thousands take the trouble out of troubled times.
[00:45:25.020 --> 00:45:30.625]  So to celebrate our 32-year anniversary, get the best insurance possible with a special one-time offer.
[00:45:30.625 --> 00:45:34.789]  A two-month food supply for only $320 and free shipping.
[00:45:34.789 --> 00:45:41.274]  That's 352 servings of our newest and most popular award-winning recipes at less than a dollar per serving.
[00:45:41.274 --> 00:45:45.358]  The 25-year shelf life allows you to lock your food cost against inflation.
[00:45:45.518 --> 00:45:50.863]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[00:45:50.863 --> 00:45:53.926]  The two-month supply is only available for a limited time.
[00:45:53.926 --> 00:45:55.287]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[00:46:00.126 --> 00:46:07.891]  Dozens of diseases ranging from the common cold and flu to MRSA and pneumonia are all caused by infectious pathogens.
[00:46:07.891 --> 00:46:12.133]  Fortunately, a simple, safe and effective alternative exists.
[00:46:12.133 --> 00:46:25.681]  Supernatural Silver is a new and vastly improved type of silver solution that is safe and extremely effective against 143 types of bacteria, both forms of viruses, mold and yeast, and a limited number of parasites.
[00:46:26.241 --> 00:46:28.162]  It can even purify water!
[00:46:41.267 --> 00:46:45.629]  Supernatural Silver is a powerful weapon in the fight against disease.
[00:46:45.629 --> 00:46:53.894]  To see how Supernatural Silver can give you and your loved ones protection and peace of mind, go to SupernaturalSilver.com.
[00:46:53.894 --> 00:47:00.698]  Use the promo code PROTECTED for 20% off and like us on Facebook.
[00:47:00.698 --> 00:47:04.300]  Coast to Coast, direct from Austin.
[00:47:04.300 --> 00:47:07.501]  You're listening to the Alex Jones Broadcasting Network.
[00:47:13.728 --> 00:47:20.005]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:47:25.379 --> 00:47:26.740]  Welcome back to the Alex Jones Show.
[00:47:26.740 --> 00:47:29.063]  I'm David Knight, filling in for Alex.
[00:47:29.063 --> 00:47:30.985]  Alex will be joining us in the next hour.
[00:47:30.985 --> 00:47:36.230]  We're going to be talking about some of the developments that happened this last week in the War on Terror.
[00:47:36.230 --> 00:47:38.412]  Now, we were just playing before the break.
[00:47:38.412 --> 00:47:39.813]  We were playing a special report.
[00:47:39.813 --> 00:47:45.138]  It was about, I think it was last Monday, that USA Today broke this story.
[00:47:45.138 --> 00:47:45.859]  Basically, there were 5,600
[00:47:48.101 --> 00:47:57.105]  Crime incidents in 2011 that the FBI admitted were conducted, or allowed to be conducted, by informants and their program.
[00:47:57.105 --> 00:47:58.486]  Now, these were serious crimes.
[00:47:58.486 --> 00:48:00.087]  These are Tier 1 and Tier 2.
[00:48:00.087 --> 00:48:02.988]  Tier 1 crimes are things like violent crime.
[00:48:04.414 --> 00:48:09.958]  Corruption of political officials, as well as the manufacturing and trafficking of drugs.
[00:48:09.958 --> 00:48:26.708]  And in that special report we talked about how, and Alex has mentioned this many times, but you can see the clips from, it was Geraldo Rivera who went to Afghanistan and was talking about, what a dilemma, you know, they've got this tough thing, they don't like poppy seeds, but there's just so much money in it.
[00:48:26.708 --> 00:48:28.410]  So they're allowing the farmers to do this.
[00:48:29.150 --> 00:48:35.014]  But we know that once NATO forces got there, the Taliban had not been dealing drugs.
[00:48:35.014 --> 00:48:38.456]  The Taliban had been stopping the production of poppies.
[00:48:38.456 --> 00:48:41.838]  It had gone down to only 10% of the world's supply.
