[00:00:19.565 --> 00:00:21.306]  Welcome to the Infowars Nightly News.
[00:25:27.445 --> 00:25:36.167]  And what's happening with the sonar use, lasers, bomb blasts, we're actually destroying habitat.
[00:25:36.287 --> 00:25:47.890]  We're also destroying, in other words, their breeding grounds, their feeding grounds, and possibly their food supplies for a whole host of marine mammals and fish.
[00:25:48.730 --> 00:26:08.736]  And the deaf dolphins that are being discussed now that are beaching themselves on the shoreline and dying, among other things, are possibly one cause for Malta Navy sonar exercises and other types of exercises that are ongoing and have been for the last few years.
[00:26:10.185 --> 00:26:13.367]  Well, so how are they getting around the Marine Mammal Protection Act of 1972?
[00:26:14.668 --> 00:26:21.353]  How are they getting around that to get permission to do all of this testing when they kind of have evidence that it's having adverse effects?
[00:26:23.004 --> 00:26:35.809]  Because the National Marine Fisheries Service and NOAA, National Oceanic and Atmospheric Administration, are working as partners with the Navy, there is no oversight.
[00:26:36.370 --> 00:26:50.215]  So what they're doing is, NOAA and the National Marine Fisheries Service are just rubber stamping the request by the Navy, while requiring the Navy only to have mitigation measures effective 9% of the time, according to U.S.
[00:26:50.275 --> 00:26:51.216]  Congressman Thompson.
[00:26:52.830 --> 00:26:57.052]  And so one of the documents that you sent to me, they were testing blue whales.
[00:26:57.372 --> 00:27:03.635]  But blue whales are an endangered species, so how are they allowed to do these incidental tests on them?
[00:27:05.616 --> 00:27:07.798]  Well, it's not an incidental test.
[00:27:07.818 --> 00:27:09.839]  It just says that Navy activities
[00:27:11.281 --> 00:27:11.601]  I don't
[00:27:27.069 --> 00:27:27.530]  Absolutely.
[00:27:52.705 --> 00:27:54.445]  Well, there are people that agree with you as well.
[00:27:54.926 --> 00:28:05.529]  And so the document, it talks about, with the incidental testing, I guess that's tricky how they word everything, they say they're allowed to take a certain amount of marine mammals.
[00:28:05.569 --> 00:28:06.309]  What does that mean?
[00:28:06.329 --> 00:28:13.191]  Yes, under federal law, take, the definition of take, T-A-K-E,
[00:28:14.586 --> 00:28:23.074]  is to harass, harm, pursue, hunt, shoot, wound, kill, trap, capture, collect, or attempt to engage in any such conduct.
[00:28:24.195 --> 00:28:34.045]  And what happens is that under a take, most people don't know what a take is, and so therefore, they kind of, people think that this is, well, they're just going to take a few of them.
[00:28:34.505 --> 00:28:39.410]  But the problem is that when they conduct their sonar activities or their bomb blasts,
[00:28:40.129 --> 00:28:55.735]  They hit everything in the region that they're doing the testing in and they're testing in so many areas from the Hawaiian Islands all the way across to the Atlantic and the coast of Maine and then down to Florida and over to Texas along the Gulf.
[00:28:56.275 --> 00:29:05.299]  There are no places where these marine mammals won't be affected from all of the different military testing that's being conducted in these entire areas.
[00:29:06.087 --> 00:29:13.318]  And for a map of the areas, if you go to my website, AgricultureDefenseCoalition.org, you will see the U.S.
[00:29:13.378 --> 00:29:18.025]  Navy maps of these areas and how extensive they are, where testing is allowed.
[00:29:19.676 --> 00:29:32.445]  Right, and we actually have some NASA docs that have been from like the year 2000, but they're circulating right now and they are really specific that the water is sort of an untapped war zone.
[00:29:32.805 --> 00:29:35.367]  And so there's a lot more of equipment that's being tested.
[00:29:35.407 --> 00:29:40.190]  It's not just the sonar that is affecting all the marine life that's out there.
[00:29:40.710 --> 00:29:45.974]  So many fish and dolphins and whales and things are beaching themselves and dying in record numbers.
[00:29:46.314 --> 00:29:48.415]  There's all kinds of equipment being tested.
[00:29:48.495 --> 00:29:48.876]  So it's
[00:29:49.856 --> 00:29:54.558]  Not a wonder that the Navy is somehow trying to get around the Environmental Protection Act.
[00:29:56.359 --> 00:30:14.586]  That is absolutely correct and what happens is that the full extent of all their activities and the impacts are starting to be felt but the powers that be don't want to talk that it's a Navy problem with all their activities and this includes
[00:30:15.962 --> 00:30:43.528]  You know, exploding hundreds and hundreds, thousands actually, when you consider all the Atlantic Pacific and Gulf of Mexico, but you've got missiles, gunnery exercises, bombing exercises, sinking exercises, mine warfare training, and all the other activities involved with lasers, sonars, and their full range of activities, even experimental weapons testing, and the full impact of that.
[00:30:44.509 --> 00:30:50.793]  Yeah, and we have yet to see and feel the full effects, the results.
[00:30:50.854 --> 00:30:56.558]  They've just been doing this, you know, for a decade and now we're seeing all these creatures dying in record numbers.
[00:30:56.718 --> 00:30:59.540]  It's kind of an indication of where it's headed.
[00:30:59.921 --> 00:31:06.406]  And so it's not also just military testing, they're also doing oil digging and now fracking is an issue.
[00:31:06.466 --> 00:31:09.808]  We have a report up that California coastal regulators
[00:31:10.549 --> 00:31:15.952]  So they were unaware that the oil companies that were out there were fracking.
[00:31:15.992 --> 00:31:17.853]  So they don't even know this stuff is going on.
[00:31:18.013 --> 00:31:19.674]  How are they even supposed to regulate it?
[00:31:21.435 --> 00:31:25.958]  If they don't know that it's not going on, they can't possibly regulate it.
[00:31:26.558 --> 00:31:36.343]  And also, Shell Oil and other oil companies are using advanced sonar technology also to conduct their activities.
[00:31:36.403 --> 00:31:39.085]  So they're also creating noise in the ocean.
[00:31:39.685 --> 00:31:40.345]  We're good to go.
[00:32:02.620 --> 00:32:03.080]  Exactly.
[00:32:03.460 --> 00:32:16.084]  They're just not even allowing them to have the research by just avoiding altogether letting them know that they're dumping fluids and hundreds of chemicals that are involved with the fracking and just releasing it into the ocean.
[00:32:16.124 --> 00:32:20.926]  And there's no testing, there's no evidence, there's no regulation.
[00:32:21.486 --> 00:32:22.926]  So we don't even know what's going to happen.
[00:32:23.267 --> 00:32:28.888]  Now you mentioned some members of Congress and I know that there are quite a few of them that have been pretty vocal in
[00:32:31.349 --> 00:32:34.972]  Letting the administration know that there is some real concern here?
[00:32:35.052 --> 00:32:41.818]  I think you mentioned one of them said there was going to be two and a half million sea creature deaths this year?
[00:32:42.598 --> 00:32:47.903]  Well, let me give you a letter from seven senators and U.S.
[00:32:47.943 --> 00:32:54.268]  Congressman Henry Waxman, and I'll just read you a short quote of the letter that they wrote.
[00:32:54.961 --> 00:33:07.927]  In many regions, the Navy plans to increase the number of its exercises or expand the areas in which they may occur and virtually every coastal state will be affected.
[00:33:08.948 --> 00:33:19.093]  Some exercises may occur in the nation's most biologically sensitive marine habitats, including national marine sanctuaries and breeding habitats.
[00:33:19.513 --> 00:33:22.394]  In all, the Navy anticipates more than 2.3 million takes
[00:33:24.790 --> 00:33:25.610]  Thank you very much.
[00:33:46.872 --> 00:33:48.193]  Well, so what can people do?
[00:33:48.273 --> 00:33:53.417]  Is there anything going through Congress right now that people can vote on?
[00:33:53.937 --> 00:33:58.240]  What can people do to stop this, to alert their congressmen that they're concerned?
[00:33:59.601 --> 00:34:06.567]  Well, there's a toll-free number for all your elected representatives in Washington, D.C., and that number is 1-866-220044.
[00:34:14.306 --> 00:34:23.979]  That's 1-866-220044, and you can ask for any elected representatives and let them know.
[00:34:24.580 --> 00:34:28.245]  You can visit my website, agriculturedefensecoalition.org.
[00:34:29.566 --> 00:34:40.493]  And you can support an environmental organization called Earth Justice in San Francisco, who has been working hard and also has a lawsuit against the Navy at this time.
[00:34:41.073 --> 00:34:42.994]  You can join them as well.
[00:34:43.374 --> 00:34:44.775]  And I hope everyone will.
[00:34:45.275 --> 00:34:56.062]  And if you visit my website, there are petitions on my website that you can sign and send back to me because we hand deliver them every year or several times a year.
[00:34:56.682 --> 00:34:57.023]  Very good.
[00:35:07.145 --> 00:35:11.548]  ...are having a definite impact on the food supply for the fish we eat.
[00:35:12.068 --> 00:35:15.250]  They're having a definite impact on all marine mammals.
[00:35:15.931 --> 00:35:29.299]  And what we have to do is we have to put pressure on our elected officials at this time to really take action to save our marine mammals and protect them, and to stop excessive noise and live fire exercises.
[00:35:29.840 --> 00:35:35.143]  The Navy doesn't have to practice with live bombs and blow up 1,000 pounds, 500 pounds,
[00:35:36.944 --> 00:35:37.945]  Right, and it's also the U.S.
[00:35:38.005 --> 00:35:38.425]  Air Force.
[00:36:01.932 --> 00:36:02.853]  Yes, the U.S.
[00:36:02.993 --> 00:36:14.228]  Air Force asked for a permit to actually drop bombs on the Manatee area in Florida where they had their breeding habitat.
[00:36:15.175 --> 00:36:18.477]  And this cannot just go on.
[00:36:18.898 --> 00:36:21.219]  We know what the bombs do when they drop.
[00:36:21.719 --> 00:36:24.321]  We have warfare land ranges for testing.
[00:36:24.701 --> 00:36:33.187]  There's no reason to have these kind of exercises, dropping bombs into the Pacific Ocean or the Gulf of Mexico or the Atlantic.
[00:36:34.221 --> 00:36:34.821]  Absolutely.
[00:36:35.001 --> 00:36:35.802]  There definitely isn't.
[00:36:35.922 --> 00:36:41.464]  And I grew up on the beach, so dolphins and manatees are very near and dear to my heart.
[00:36:41.484 --> 00:36:44.685]  So this really, it really upsets me when I read these articles.
[00:36:45.246 --> 00:36:49.688]  So Roslyn, thank you so much for everything you're doing with the Agriculture Defense Coalition.
[00:36:49.708 --> 00:36:54.330]  I appreciate your time and will definitely direct everyone to your website and
[00:36:55.510 --> 00:37:04.519]  Now that we're up for the midterm elections, it's like the most important time to call your congressperson and let them know that you demand they take action.
[00:37:04.539 --> 00:37:06.161]  Or you're not going to re-elect them!
[00:37:07.435 --> 00:37:17.986]  Well, the other thing is that when they have their town hall meetings, this is when to pressure them into talking about the Navy and these issues when they come home to visit.
[00:37:18.326 --> 00:37:29.777]  And, you know, we actually said to our Congressman, we're not going to vote for you in the next election, you know, unless you make this your issue for us and defend our marine mammals off our coast.
[00:37:31.098 --> 00:37:32.459]  Everyone can do this.
[00:37:32.519 --> 00:37:37.482]  You can take action and you can make a difference, especially if we raise our voices together.
[00:37:37.502 --> 00:37:39.883]  And please feel free to contact me.
[00:37:40.383 --> 00:37:47.167]  My contact information is on the website, AgricultureDefenseCoalition.org, if you need additional information.
[00:37:47.767 --> 00:37:48.988]  Okay, we sure will.
[00:37:49.048 --> 00:37:50.048]  Thank you so much, Rosalyn.
[00:37:51.089 --> 00:37:51.469]  Thank you.
[00:37:53.263 --> 00:37:56.306]  Okay, well definitely go to Roslyn's website as well.
[00:37:56.367 --> 00:37:59.850]  I always like to plug whoismyrepresentative.com.
[00:37:59.991 --> 00:38:05.397]  You definitely need to, now is the time to speak up, find out who your representative is.
[00:38:05.797 --> 00:38:14.186]  You have to voice your concerns, let them know the issues that are important to you, and let them know that they work for you, so they better represent you and support your issues.
[00:38:14.867 --> 00:38:24.236]  Now to learn more about how science is being repressed, especially when it comes to the science that's affecting our environment, go to the InfoWars store.
[00:38:25.237 --> 00:38:28.360]  Right now on special, it's the Scientific Tyranny special.
[00:38:28.921 --> 00:38:36.748]  Scientists Under Attack explores how the globalist companies that stand to profit from GMOs are the same people controlling the research.
[00:38:37.449 --> 00:38:43.791]  And then what in the world are they spraying is the story of the rapidly developing industry called geoengineering.
[00:38:44.191 --> 00:38:46.812]  You can pick that up at InfoWarsStore.com.
[00:38:47.372 --> 00:38:49.113]  Now, thank you all so much for tuning in.
[00:38:49.733 --> 00:38:52.194]  Meet us here every weeknight at 7 p.m.
[00:38:52.234 --> 00:38:52.614]  Central.
[00:38:52.874 --> 00:38:55.355]  For the InfoWars Nightly News, I'm Leigh Ann McAdoo.
[00:39:01.525 --> 00:39:06.647]  Now you can watch Alex Jones live at InfoWars.com forward slash show.
[00:39:06.807 --> 00:39:11.909]  You'll find links to all of our content there and a free 15-day trial for Prison Planet TV.
[00:39:12.309 --> 00:39:20.192]  You can also browse the network, the InfoWars Nightly News, and over 60 movies and documentaries all together in one place.
[00:39:20.412 --> 00:39:23.393]  You can watch the Alex Jones Radio Show live as it happens.
[00:39:23.754 --> 00:39:27.055]  So check it out, InfoWars.com forward slash show.
