[00:00:01.690 --> 00:00:02.850]  We've got it.
[00:27:13.679 --> 00:27:14.519]  They listen to my show.
[00:27:14.820 --> 00:27:18.202]  They get my talking points from research, not made-up garbage.
[00:27:19.724 --> 00:27:23.246]  And so, I don't even try to get a lot of these congressmen and senators on, but I know they're listening.
[00:27:23.467 --> 00:27:24.487]  I know they're listening right now.
[00:27:24.507 --> 00:27:26.569]  Because I talk to them.
[00:27:27.470 --> 00:27:29.592]  And they care about their grandkids, and their children.
[00:27:29.852 --> 00:27:32.394]  And they know I'm telling the truth, and they're smart enough to know history.
[00:27:33.732 --> 00:27:36.935]  This thing will destroy all the prosperity and will destroy this country.
[00:27:37.195 --> 00:27:40.238]  It either stops now, folks, or there's no turning the corruption back.
[00:27:40.478 --> 00:27:49.226]  You're either an anti-corruption system, which you're always battling it, but you keep it small, or you give into it, folks, and you're North Korea, you're Mexico.
[00:27:50.087 --> 00:27:51.948]  And I'm not putting down North Korea and Mexico.
[00:27:52.329 --> 00:27:57.914]  Most countries in history are run by horrible tyrants, because people give into it and then the sky's the limit.
[00:28:00.990 --> 00:28:07.132]  Now David Knight is going to be in here in the next two segments, getting into the IRS scandal.
[00:28:07.653 --> 00:28:11.614]  And then when I start the next hour, I will get to some really amazing clips.
[00:28:12.875 --> 00:28:14.355]  Some really incredible clips.
[00:28:15.876 --> 00:28:21.218]  One of them is, we've already played, but it dovetails with this Obama saying, you shouldn't worry about tyranny.
[00:28:21.278 --> 00:28:23.439]  That's diametrically opposed to what the Founding Fathers said.
[00:28:24.400 --> 00:28:30.868]  And then we're going to dovetail that with Bill Maher Friday night, with Michael Moore saying it's treason to not do what the President wants.
[00:28:31.469 --> 00:28:32.089]  To block him.
[00:28:32.310 --> 00:28:32.810]  I'm not kidding.
[00:28:32.830 --> 00:28:35.093]  Of course, that's the opposite of treason.
[00:28:35.493 --> 00:28:37.936]  That's separation of powers, what we're supposed to have, checks and balances.
[00:28:38.337 --> 00:28:39.698]  And then they go further to say,
[00:28:41.074 --> 00:28:43.395]  That basically admit they're gonna get all our guns.
[00:28:44.396 --> 00:28:47.958]  And that video's up on Infowars.com and PrisonPlanet.com.
[00:28:48.598 --> 00:28:50.860]  But Piers Morgan now says he's worried about tyranny.
[00:28:51.400 --> 00:28:54.161]  He's not doing that because he cares.
[00:28:54.201 --> 00:28:54.982]  He is a tyrant.
[00:28:55.462 --> 00:28:55.962]  I know him.
[00:28:57.783 --> 00:28:58.844]  I've looked into his soul.
[00:28:59.064 --> 00:29:00.505]  He's doing it because he knows Liberty's popular.
[00:29:01.627 --> 00:29:08.590]  A little over a year ago, I began to do a lot of research into why, even though I had a pretty good-sized meal, that I was still starving.
[00:29:08.830 --> 00:29:26.459]  And my research led me to a well-known fact that most of the soils that we grow our crops on here in the United States and across the industrialized world are almost completely depleted of almost all of the key minerals and trace elements that our bodies need to rebuild themselves, fight off cancer, and be healthy.
[00:29:26.719 --> 00:29:30.841]  I then searched out the best vitamin and mineral company out there.
[00:29:31.101 --> 00:29:32.682]  And discovered Young-Jevity.
[00:29:32.882 --> 00:29:40.728]  The Young-Jevity products are designed to give you the real nutrition you need, and once you've got that, you don't have to eat as much to be satisfied.
[00:29:41.048 --> 00:29:47.132]  I've lost 37 pounds in two months, simply getting the vitamins and minerals I need.
[00:29:47.352 --> 00:29:48.413]  Check it out for yourself.
[00:29:48.633 --> 00:29:49.374]  It's incredible.
[00:29:49.514 --> 00:29:58.540]  Go to InfoWarsTeam.com today and order your first canister of Beyond Tangy Tangerine Complete Multivitamin Mineral Complex Dietary Supplement.
[00:29:58.720 --> 00:30:00.981]  That's Infowarsteam.com.
[00:30:01.401 --> 00:30:03.041]  Introducing Pro-1.
[00:30:03.302 --> 00:30:06.803]  All of your filtration in one system, portable, on the go.
[00:30:06.943 --> 00:30:11.344]  No more do you have two or three filters to just reduce sodium fluoride.
[00:30:11.484 --> 00:30:13.985]  You have a system that cuts out the sodium fluoride and
[00:30:14.045 --> 00:30:17.466]  And up to 95% of hydrofluorosilicic acid.
[00:30:17.586 --> 00:30:28.570]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:30:28.590 --> 00:30:31.251]  It is the only one that does it and out of the gates!
[00:30:31.431 --> 00:30:34.872]  We have it discounted at 10% off with promo code WATER.
[00:30:35.072 --> 00:30:52.058]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:30:52.378 --> 00:30:57.680]  Get your ProPure with a new Pro1 filter today at InfoWarsTore.com or by calling 888-253-3139.
[00:31:01.201 --> 00:31:03.943]  Alex Jones here with a message to fellow freedom lovers.
[00:31:04.223 --> 00:31:09.046]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:31:09.246 --> 00:31:16.410]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:31:16.550 --> 00:31:21.974]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:31:22.195 --> 00:31:25.918]  These are items that I did research on, that I personally use.
[00:31:26.218 --> 00:31:30.742]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:31:30.942 --> 00:31:36.146]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:31:36.406 --> 00:31:39.448]  Strategic Relocation 3rd Edition by Joel Skousen.
[00:31:39.648 --> 00:31:41.869]  When Disaster Strikes by Matthew Stein.
[00:31:42.149 --> 00:31:46.712]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[00:31:46.912 --> 00:31:49.353]  Hand crank shortwave AM FM radios.
[00:31:49.793 --> 00:31:56.777]  Everything that we've researched and found to be the best is available at Infowarshop.com and your purchase makes our Infowar possible.
[00:31:56.977 --> 00:31:58.037]  We're getting prepared.
[00:31:58.257 --> 00:31:58.678]  Are you?
[00:31:58.918 --> 00:32:00.718]  Infowarsshop.com.
[00:32:00.978 --> 00:32:12.122]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:32:12.782 --> 00:32:23.936]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[00:32:24.217 --> 00:32:30.445]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:32:30.885 --> 00:32:33.886]  You're getting soap products twice as good as what you're using now.
[00:32:34.407 --> 00:32:38.849]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:32:39.089 --> 00:32:46.152]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:32:46.452 --> 00:32:50.554]  Alex and his staff have used these earth-friendly pure soaps for years.
[00:32:51.094 --> 00:32:55.936]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:33:02.546 --> 00:33:05.408]  Coast to coast, direct from Austin.
[00:33:06.129 --> 00:33:10.232]  You're listening to the Alex Jones Broadcasting Network.
[00:33:17.557 --> 00:33:18.278]  Big Brother.
[00:33:19.679 --> 00:33:20.940]  Mainstream media.
[00:33:22.461 --> 00:33:23.602]  Government cover-ups.
[00:33:25.043 --> 00:33:25.983]  You want answers?
[00:33:26.980 --> 00:33:28.102]  Well, so does he.
[00:33:28.884 --> 00:33:35.175]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:33:37.944 --> 00:33:57.753]  All right, for the balance of the hour, InfoWars.com reporter David Knight is going to be with us getting deep into the IRS scandal, playing some clips from the latest hearings on Friday, dealing with the persecution of Christians and Tea Party people and Libertarians and pro-gun groups by the IRS.
[00:33:57.833 --> 00:34:05.576]  Now, the essence of tyranny is government doing something or ordering something that violates common law, common sense.
[00:34:06.790 --> 00:34:15.598]  And the tell-tale sign of tyranny is when it's an unjust weight and balance, when not only are they oppressing you, but then groups affiliated with them aren't exempt.
[00:34:17.239 --> 00:34:30.471]  It's now in the Associated Press, it's now in mainstream news, we're going to be getting to it, where at the orders of Planned Parenthood, which is really Rockefeller Foundation, that's the real government, they said, go shut down these anti-abortion groups.
[00:34:31.824 --> 00:34:34.186]  And I've got headlines here.
[00:34:34.586 --> 00:34:36.928]  IRS demanded info on pro-life groups.
[00:34:37.288 --> 00:34:37.909]  Prayers!
[00:34:38.609 --> 00:34:40.191]  That's beyond North Korea.
[00:34:41.232 --> 00:34:43.654]  And I heard talk show hosts on Friday going, well, maybe that's reasonable.
[00:34:44.294 --> 00:34:46.716]  Maybe you shouldn't pray a prayer against corrupt government.
[00:34:47.196 --> 00:34:48.597]  You know, violation of the First Amendment.
[00:34:48.637 --> 00:34:51.679]  The First Amendment says the government has no jurisdiction in your religion.
[00:34:52.099 --> 00:34:54.320]  It's been turned around backwards, but they use your ignorance.
[00:34:54.641 --> 00:34:55.081]  Here's another one.
[00:34:55.401 --> 00:35:00.544]  IRS Commissioner Stonewall's on praying and prying into pro-life groups' prayers.
[00:35:01.225 --> 00:35:02.526]  IRS to pro-life groups.
[00:35:03.772 --> 00:35:06.793]  You know you're going to have to give up this whole protest thing, right?
[00:35:07.354 --> 00:35:14.637]  Telling churches, you can't go out and protest against whatever it is your religion or your belief says is wrong.
[00:35:15.838 --> 00:35:24.602]  This is pure authoritarianism, but as long as you put a peace prize on it, bomb and kill whoever you want, as long as you ban free speech, but hey, it's a black guy, he's liberal!
[00:35:25.302 --> 00:35:31.585]  That's why the establishment, the globalists, the foreign banks that have taken over this country, put Obama in as a cynical joke, folks.
[00:35:32.642 --> 00:35:36.665]  I'm telling you, if Hitler would have worn a pink uniform, he could have killed the entire planet.
[00:35:36.725 --> 00:35:40.588]  People would have given their children to him to kill if he wore a pink uniform.
[00:35:41.109 --> 00:35:44.371]  I mean, it's all about the surface of things.
[00:35:45.332 --> 00:35:47.053]  And this is the insanity of this.
[00:35:48.462 --> 00:35:52.346]  This IRS thing has really finally clicked with people, but here's the issue.
[00:35:52.386 --> 00:35:55.509]  What you're even hearing in the news isn't one-tenth of it.
[00:35:55.549 --> 00:36:03.878]  Churches all over America are given letters by the IRS that we've shown and covered, where they say, if you go on a picnic with a church, tell people don't talk about politics there.
[00:36:04.358 --> 00:36:05.740]  I mean, folks, you have a First Amendment.
[00:36:06.020 --> 00:36:07.702]  Your preacher can say whatever they want.
[00:36:08.022 --> 00:36:10.405]  This country was founded by the black brigades, the preachers.
[00:36:11.581 --> 00:36:17.187]  We sell books at Infowarsstore.com, like Romans 13, the true meaning of submission that breaks down there.
[00:36:17.547 --> 00:36:19.750]  It's all a fraud, ladies and gentlemen.
[00:36:20.470 --> 00:36:25.576]  It was Christians that led the fight in the 1830s, 40s, 50s, 60s against slavery.
[00:36:26.096 --> 00:36:29.500]  And that was the law then, and they were against the law.
[00:36:29.800 --> 00:36:31.702]  And they went and were involved in civil disobedience.
[00:36:31.742 --> 00:36:34.325]  Some Christians, like John Brown, went around and killed people.
[00:36:35.424 --> 00:36:39.046]  Now, the issue here is, do you want to be an American or not?
[00:36:39.106 --> 00:36:40.227]  Do you have an identity?
[00:36:40.747 --> 00:36:42.468]  Or is it just football and acting tough?
[00:36:42.789 --> 00:36:45.831]  Because the identity of America is checks and balances.
[00:36:47.031 --> 00:36:51.414]  And the churches have become kept creatures of the government, like in the Soviet Union.
[00:36:52.295 --> 00:36:53.575]  With their 501c3, they're no longer churches.
[00:36:56.653 --> 00:36:59.957]  They are now tax-exempt charities, and that's how the trick was done.
[00:37:00.258 --> 00:37:04.724]  Churches, the government still has no regulatory power over, but they trick you.
[00:37:04.924 --> 00:37:07.547]  Oh, here's a paper, sign this, waiving your rights.
[00:37:07.928 --> 00:37:13.856]  So this is a big deal, and I want to play this clip and then go to David Knight, because here's the question for everybody out there.
[00:37:16.894 --> 00:37:21.399]  Obama said just a few weeks ago, you know, don't worry about tyranny, don't believe people that talk about that.
[00:37:22.120 --> 00:37:27.427]  And then you see the tyranny all around you, and we're at the critical juncture, because if we don't recognize the tyranny now...
[00:37:28.626 --> 00:37:31.888]  When it's gotten so bad, and if we succumb to it, the sky's the limit.
[00:37:32.208 --> 00:37:39.632]  So this is kind of the point where America's finally gotten so drunk on corruption, we may throw up and, you know, begin reversing where we're going.
[00:37:40.272 --> 00:37:46.375]  But if America drinks too much more moonshine or Everclear, we may die of tyranny poisoning, alcohol poisoning.
[00:37:46.595 --> 00:37:53.719]  We've reached that point, folks, where even the dumbest people, even the people that have sold themselves out to tyranny and made excuses are going, well,
[00:37:54.079 --> 00:37:55.200]  That sounds like oppression.
[00:37:55.420 --> 00:38:04.587]  In Nazi Germany, it started in 1933, 34, 35, going after Christian groups that didn't support Hitler and Jewish groups and others.
[00:38:05.047 --> 00:38:07.269]  And people said, well those are just those minorities, it's okay.
[00:38:07.489 --> 00:38:11.992]  And it started out with tax audits and shutting down their businesses.
[00:38:12.032 --> 00:38:15.035]  Folks, this is incredible political persecution.
[00:38:16.072 --> 00:38:19.233]  This is amazing, and of course it was ordered from the highest levels.
[00:38:19.533 --> 00:38:20.433]  That's now coming out.
[00:38:20.733 --> 00:38:25.214]  David Knight, I want to play this clip of Obama, and we're going to get your report.
[00:38:25.234 --> 00:38:27.114]  We're going to have a little bit in the next hour here.
[00:38:27.654 --> 00:38:35.436]  But here is Obama saying, don't worry about tyranny, because he knew the AP was already sitting on this story, and so were the Republican leadership.
[00:38:35.496 --> 00:38:36.116]  It's now come out.
[00:38:36.696 --> 00:38:37.436]  That's now come out.
[00:38:37.476 --> 00:38:41.417]  They knew a year ago, because they're scared to go this direction.
[00:38:42.857 --> 00:38:43.778]  Let's go ahead and go to this clip.
[00:38:44.398 --> 00:38:45.738]  Unfortunately, you've grown up
[00:38:47.233 --> 00:38:55.180]  Hearing voices that incessantly warn of government as nothing more than some separate sinister entity that's at the root of all our problems.
[00:38:56.921 --> 00:38:59.683]  Some of these same voices also do their best to gum up the works.
[00:39:01.225 --> 00:39:03.867]  They'll warn that tyranny is always lurking just around the corner.
[00:39:06.547 --> 00:39:07.548]  You should reject these voices.
[00:39:07.648 --> 00:39:08.328]  All right, that's enough.
[00:39:08.928 --> 00:39:16.513]  Next hour, I'm going to play him saying, gumming up the works, and then I have Bill Maher saying it's treason to not do what Obama wants.
[00:39:16.713 --> 00:39:17.894]  I mean, whoa!
[00:39:18.634 --> 00:39:20.555]  It is treason to not follow the Führer!
[00:39:20.936 --> 00:39:26.279]  The Führer will save Germany, but those opposing him are the reason that the Reich is in trouble!
[00:39:28.060 --> 00:39:28.860]  Hail Obama!
[00:39:29.601 --> 00:39:31.422]  You do not hail Obama, you will be arrested!
[00:39:31.862 --> 00:39:35.845]  David Knight, we're going to break in about four minutes, but, I mean, how much will we take?
[00:39:36.681 --> 00:39:45.705]  Well, that's a good question, you know, because for a long time, since the 1950s, as you mentioned, the IRS has been intimidating these different churches by turning them into tax-exempt organizations.
[00:39:45.725 --> 00:39:49.026]  And there was a thing called the Johnson Admitment that was put in by Lyndon Johnson.
[00:39:49.726 --> 00:39:54.728]  And a few years ago, an organization called Alliance Defending Freedom started organizing some pastors.
[00:39:54.748 --> 00:39:56.449]  They only had a couple of dozen the first year.
[00:39:56.609 --> 00:40:03.252]  After about four years, just this most recent one, this fall, they had 1,500 pastors who basically recorded
[00:40:03.772 --> 00:40:12.095]  Their sermon, which was politically explicit, explicitly endorsing a candidate, and taped it and sent it to the IRS.
[00:40:12.155 --> 00:40:13.416]  This is a growing rebellion.
[00:40:13.456 --> 00:40:16.857]  It was just only 500 the year before, and then within one year it went from 500 to 1,500.
[00:40:17.077 --> 00:40:19.578]  They are intimidating people.
[00:40:19.618 --> 00:40:28.302]  That's the way they've handled the churches for a long time, but this is reaching an all-new level when you look at this intimidation of pro-life organizations.
[00:40:28.642 --> 00:40:33.284]  This testimony from Representative Eric... They're now telling him, we want to know your prayers and you can't protest.
[00:40:33.444 --> 00:40:33.804]  That's right.
[00:40:34.105 --> 00:40:36.027]  There's testimony from Representative Aaron Schock.
[00:40:36.047 --> 00:40:46.058]  He had a document from the Thomas Moore Foundation, a 150-page report, and it documented the kinds of intimidation that the IRS was using against pro-life organizations, and we've got a clip of that.
[00:40:46.078 --> 00:40:47.379]  I don't know if we're ready to play that.
[00:40:47.399 --> 00:40:52.805]  Sure, let's go ahead and play that clip in a moment, but I just want to go back to something here before we go to that.
[00:40:53.286 --> 00:40:54.447]  The First Amendment
[00:40:55.592 --> 00:41:04.582]  The First Amendment that we're talking about here says Congress shall make no law respecting an establishment of religion or prohibiting the free exercise thereof.
[00:41:05.082 --> 00:41:12.711]  I mean, I don't agree with people chopping the heads off goats or some groups running around on hallucinogens, but that's their right under their religion.
[00:41:12.991 --> 00:41:14.613]  Government has no jurisdiction there.
[00:41:14.793 --> 00:41:15.113]  That's right.
[00:41:15.253 --> 00:41:25.860]  The wall of separation was something that, a term that came up with Thomas Jefferson and he was reassuring the Danbury Baptist Church that the federal government was not going to be doing anything to their churches.
[00:41:25.920 --> 00:41:29.002]  So what he was saying is that there's a wall around the federal government.
[00:41:29.042 --> 00:41:36.127]  What they've done is they put that wall around the churches so the federal government is free to do anything it wants to to intimidate anybody in any way they wish.
[00:41:36.767 --> 00:41:45.578]  And the churches now are operating inside a wall that gets, you know, Washington said we walk about, the British people walk about freely but it's between high walls.
[00:41:45.678 --> 00:41:52.045]  Well those walls are getting higher and they're getting narrower all the time and a lot of it is coming from IRS intimidation.
[00:41:52.805 --> 00:41:53.285]  Unbelievable.
[00:41:53.325 --> 00:41:57.406]  Let's go ahead and go to the representative's point from Friday.
[00:41:57.446 --> 00:41:57.866]  Here it is.
[00:41:57.906 --> 00:42:07.268]  Their question specifically asked from the IRS to the Coalition for Life of Iowa, quote, please detail the content of the members of your organization's prayers.
[00:42:08.549 --> 00:42:11.649]  Would that be an appropriate question to a 501c3 applicant?
[00:42:13.010 --> 00:42:14.410]  The content of one's prayers.
[00:42:15.360 --> 00:42:21.103]  It pains me to say I can't speak to that one either, but that's an... You don't know whether or not that would be an appropriate question to ask an applicant?
[00:42:21.123 --> 00:42:27.926]  Speaking outside of this case, which I don't know anything about, it would surprise me that that question was asked.
[00:42:28.539 --> 00:42:32.162]  See, and of course it's come out in the Washington Post, you name it, they did do that.
[00:42:32.222 --> 00:42:33.804]  And the media's like, hey, that's a good idea.
[00:42:34.084 --> 00:42:35.265]  We know what your prayers are.
[00:42:35.585 --> 00:42:38.108]  And notice they'll always deny it up on the stand.
[00:42:38.928 --> 00:42:42.532]  So there can never be a debate about it while they, like gangs, show up.
[00:42:42.552 --> 00:42:45.234]  I mean, I know Christian authors, folks.
[00:42:46.596 --> 00:42:51.802]  20 years ago that were audited and shut down because of their free speech and criticism.
[00:42:51.882 --> 00:42:58.731]  Pastors that wrote books, you know, saying it's wrong that what happened to Tex Marr is that Jocelyn Elders wanted to teach five-year-olds how to masturbate.
[00:42:59.091 --> 00:43:00.093]  They came and shut him down.
[00:43:01.926 --> 00:43:04.987]  You prepare by purchasing gold, food, and firearms.
[00:43:05.327 --> 00:43:10.788]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[00:43:11.368 --> 00:43:14.569]  When you're sleeping or away from home, who's watching out for intruders?
[00:43:15.249 --> 00:43:16.529]  Check out SimpliSafe.
[00:43:16.849 --> 00:43:20.710]  It's a new do-it-yourself home security system that is completely wireless.
[00:43:21.290 --> 00:43:23.331]  Go to GetSimpliSafe.com.
[00:43:24.011 --> 00:43:26.392]  SimpliSafe is independent and off the grid.
[00:43:26.753 --> 00:43:30.535]  It runs on battery power, so even if the grid goes down, you're protected.
[00:43:31.115 --> 00:43:37.259]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[00:43:37.759 --> 00:43:39.280]  Get SimpliSafe.com
[00:43:40.080 --> 00:43:44.305]  SimplySafe is also ridiculously easy to install yourself in under 20 minutes.
[00:43:44.765 --> 00:43:46.948]  So there's no need to let a stranger into your home.
[00:43:47.489 --> 00:43:51.053]  If you move or need to relocate, you can take the system with you wherever you go.
[00:43:51.553 --> 00:43:58.021]  You aren't always at home, but SimplySafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[00:43:58.581 --> 00:44:00.744]  Again, that's GetSimplySafe.com
[00:44:02.219 --> 00:44:06.380]  There's been a disaster and most of you don't even realize the terrible danger we're in.
[00:44:06.801 --> 00:44:10.022]  Alex Jones has warned you for years to get a good food storage.
[00:44:10.382 --> 00:44:11.802]  We thought the danger was drought.
[00:44:12.222 --> 00:44:14.103]  Or food delivered to our gas tanks.
[00:44:14.483 --> 00:44:16.324]  Or our food sold to other countries.
[00:44:16.784 --> 00:44:21.145]  Or food so expensive that only those on food stamps and welfare could afford it.
[00:44:21.425 --> 00:44:27.707]  But we have just experienced the most effective way to lose your freedom, liberty and security without even a fight.
[00:44:27.927 --> 00:44:29.328]  Government regulation.
[00:44:29.728 --> 00:44:42.174]  After a 160-year tradition of self-reliance, the do-it-yourself and charitable Mormon food storage canneries in half the country are forced to shut down due to excessive government regulations.
[00:44:42.434 --> 00:44:43.335]  Grow your own food?
[00:44:43.675 --> 00:44:44.696]  More regulations.
[00:44:45.056 --> 00:44:47.397]  If you've ever been warned to get food while you can,
[00:44:47.857 --> 00:44:48.418]  This is it.
[00:44:48.619 --> 00:44:50.702]  Call 800-409-5633 or on the web eFoodsDirect.com slash Alex.
[00:44:50.742 --> 00:44:54.307]  That's 800-409-5633 or on the web eFoodsDirect.com slash Alex.
[00:45:01.667 --> 00:45:02.688]  I had tried everything.
[00:45:02.748 --> 00:45:07.813]  I'd cut back the amount of food I was eating, I was lifting weights and jogging, but nothing was working.
[00:45:08.233 --> 00:45:12.717]  My body was literally starving for minerals and trace elements as well as key vitamins.
[00:45:13.058 --> 00:45:19.444]  And as soon as I had that, I immediately could eat half of what I was eating previously and be satisfied.
[00:45:19.924 --> 00:45:30.387]  Now, there are hundreds of great products at Infowarsteam.com, but I want to point out the three that have helped me lose 37 pounds in just two months.
[00:45:31.127 --> 00:45:35.269]  Products like Beyond Tangy Tangerine, Pollen Burst, and Rebound.
[00:45:35.609 --> 00:45:41.631]  When I started taking the Tangy Tangerine and other products every day, I lost more than 37 pounds in just two months.
[00:45:41.851 --> 00:45:42.991]  Now, that's results.
[00:45:43.411 --> 00:45:55.535]  I want to challenge my listeners to go to Infowarsteam.com and to order just three of their products and you will see the changes in the way you look, feel, and in your appetite almost immediately.
[00:45:55.935 --> 00:45:58.175]  Start your journey to health and wellness today.
[00:45:58.475 --> 00:46:00.076]  Infowarsteam.com
[00:46:00.976 --> 00:46:02.617]  Introducing Pro-1.
[00:46:02.877 --> 00:46:06.380]  All of your filtration in one system, portable, on-the-go.
[00:46:06.520 --> 00:46:10.923]  No more do you have two or three filters to just reduce sodium fluoride.
[00:46:11.043 --> 00:46:17.047]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:46:17.167 --> 00:46:27.974]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:46:28.174 --> 00:46:30.756]  It is the only one that does it and out of the gate.
[00:46:31.016 --> 00:46:34.438]  We have it discounted at 10% off with promo code WATER.
[00:46:34.639 --> 00:46:51.630]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:46:51.950 --> 00:46:57.274]  Get your ProPure with the new Pro1 filters today at InfoWarsTore.com or by calling 888-253-3139.
[00:47:02.512 --> 00:47:05.393]  Coast to coast, direct from Austin.
[00:47:06.094 --> 00:47:10.176]  You're listening to the Alex Jones Broadcasting Network.
[00:47:11.656 --> 00:47:16.679]  From the front lines of the information war, it's Alex Jones!
[00:47:36.966 --> 00:47:39.067]  Okay, so David Knightson here in studio with us.
[00:47:39.127 --> 00:47:39.948]  I'm Alex Jones.
[00:47:40.108 --> 00:47:41.209]  Here is the First Amendment.
[00:47:41.349 --> 00:47:42.990]  I know they'll call that a conspiracy theory.
[00:47:43.330 --> 00:47:43.990]  That's what they do.
[00:47:44.290 --> 00:47:45.511]  They hope you don't look at the info.
[00:47:45.531 --> 00:47:46.952]  They just say, oh, it's a conspiracy theory.
[00:47:46.972 --> 00:47:48.393]  We bought two billion bullets.
[00:47:48.433 --> 00:47:53.016]  It's a conspiracy theory that the Army's training to take your guns, even though it's on their own website.
[00:47:53.836 --> 00:47:54.737]  Hoping you're ignorant.
[00:47:55.017 --> 00:47:58.499]  Oh, it's a conspiracy theory that the IRS is targeting the Tea Party.
[00:47:58.539 --> 00:47:59.700]  I told you that four years ago.
[00:48:00.921 --> 00:48:03.102]  We broke fast and furious before we even knew the name.
[00:48:03.362 --> 00:48:05.583]  They're shipping guns to Mexico to blame it on the Second Amendment.
[00:48:05.864 --> 00:48:06.264]  Came out.
[00:48:07.543 --> 00:48:21.688]  Congress shall make no law respecting an establishment of religion or prohibiting the free exercise thereof or abridging the freedom of speech or the press or the right of the people to peaceably to assemble and to petition the government for a redress of grievances.
[00:48:22.388 --> 00:48:23.769]  Now that is the First Amendment.
[00:48:24.738 --> 00:48:28.281]  And most people think it's about the freedom to, you know, dress up like a woman on the street corner.
[00:48:28.321 --> 00:48:29.201]  Fine, you got that freedom.
[00:48:29.622 --> 00:48:38.789]  But it's really about religious organizations and others having their own right where the government doesn't try to control religion because it did that everywhere else.
[00:48:38.889 --> 00:48:42.331]  Now it means the government controls religion and you have no freedom.
[00:48:43.392 --> 00:48:44.893]  That's what I was taught in high school and college.
[00:48:45.193 --> 00:48:46.514]  The government runs religion.
[00:48:46.975 --> 00:48:49.497]  And religion must worship government or you're arrested.
[00:48:50.427 --> 00:48:52.988]  And then everyone goes, oh, yes, I'm in the Soviet Union.
[00:48:53.549 --> 00:48:56.730]  And this is where we are, where they're now saying, well, what do you pray?
[00:48:57.431 --> 00:48:57.851]  What do you?
[00:48:58.051 --> 00:49:01.753]  And we want the name of the students groups you're praying with.
[00:49:02.273 --> 00:49:03.614]  What do you pray?
[00:49:03.634 --> 00:49:06.416]  I mean, now the IRS is getting your medical records.
[00:49:06.436 --> 00:49:10.278]  They're being sued for having six million medical records they've seized.
[00:49:10.638 --> 00:49:12.099]  They are there to intimidate.
[00:49:12.719 --> 00:49:13.280]  They are there.
[00:49:13.520 --> 00:49:23.227]  I've talked to the authors, I've had them on the show, where they came in 10 years ago, 15 years ago, 20 years ago, and they come in and they say, you will not write and talk bad about Hillary Clinton anymore.
[00:49:23.247 --> 00:49:23.788]  Is that clear?
[00:49:24.208 --> 00:49:25.209]  And they say, I will not.
[00:49:25.229 --> 00:49:26.550]  And they go, you're under arrest!
[00:49:27.571 --> 00:49:30.113]  Okay, this is America, and we're supposed to get afraid.
[00:49:30.153 --> 00:49:31.554]  By the way, they're bringing all this out now.
[00:49:32.293 --> 00:49:36.799]  I said 6 million, excuse me, it's IRS sued for seizing 60 million medical records, Washington Times.
[00:49:36.879 --> 00:49:40.404]  It's always, my brain tends to downsize things, not exaggerate them.
[00:49:40.424 --> 00:49:41.706]  People are like, he's exaggerating!
[00:49:42.046 --> 00:49:44.369]  No, I'm not exaggerating, most of the time it's the opposite.
[00:49:45.069 --> 00:49:46.810]  My memory fails, it just downgrades it.
[00:49:47.010 --> 00:49:48.091]  It couldn't be 60 million.
[00:49:48.311 --> 00:49:49.452]  David, it's 6 million.
[00:49:49.953 --> 00:49:53.015]  And there's no death panels, then of course there's death panels.
[00:49:53.555 --> 00:49:56.237]  Again, these people are not liberals, they're authoritarians.
[00:49:56.497 --> 00:49:57.798]  David Knight, let's continue here.
[00:49:58.099 --> 00:49:58.999]  I mean, how big is this?
