[00:00:07.389 --> 00:00:07.691]  Yeah.
[00:29:38.083 --> 00:29:41.204]  My dad visits there regularly as an Air Force veteran.
[00:29:41.804 --> 00:29:49.927]  And I'm just curious, you know, can you tell us again the story, you know, your experience at the Tinker Air Force Base and how you came across some of this information?
[00:29:51.124 --> 00:29:58.510]  Yeah, of course, I went into the military after 9-11, trying to be all gung-ho and supporting my country.
[00:29:59.251 --> 00:30:10.840]  And, you know, I went in around 2001, 2002, and I think it was around 2006 I actually watched Terror Storm, and that kind of turned my world upside down.
[00:30:11.080 --> 00:30:17.826]  I know in an attempt to debunk that, I kind of stumbled upon other things, and it kind of changed my mindset on what was going on.
[00:30:18.689 --> 00:30:28.057]  Well, one of the things I stumbled upon was people talking about these chemtrails, or geoengineering, and population control, and all these crazy theories.
[00:30:28.437 --> 00:30:36.944]  And I started to go on different forums and hear people that claimed to be whistleblowers, who were pilots that didn't want to be named.
[00:30:36.984 --> 00:30:40.306]  And at the time, I started getting more information.
[00:30:40.366 --> 00:30:43.789]  People started describing the aircrafts that we had on base.
[00:30:43.849 --> 00:30:46.011]  People started describing that they were unmarked.
[00:30:46.652 --> 00:30:48.193]  And also the materials, again,
[00:30:49.232 --> 00:30:53.013]  I spoke before, when materials would come on base, they would be tied to a case file.
[00:30:53.753 --> 00:31:00.856]  And I remember a time seeing certain constituents coming on base that were kind of, they weren't classified, but they didn't quite make sense.
[00:31:01.216 --> 00:31:03.076]  The name of the contractor wasn't identified.
[00:31:03.517 --> 00:31:07.398]  It was very vague, and it wasn't tied to a process, it was just a number.
[00:31:07.998 --> 00:31:10.979]  And that wasn't normal, but I just figured it was a contractor.
[00:31:11.819 --> 00:31:13.900]  So, I started doing my own investigation.
[00:31:13.960 --> 00:31:22.985]  With all this information, I started to gather on knowing, hey, these people are describing the aircraft, the JSTARS we had on base, and we're a perfect base.
[00:31:23.105 --> 00:31:26.907]  We take aircraft down, apart, down to the last crew.
[00:31:27.208 --> 00:31:28.088]  It's a maintenance base.
[00:31:28.768 --> 00:31:32.050]  And before those airplanes roll out, they fly unmarked and they're white.
[00:31:32.751 --> 00:31:34.231]  So I thought, this is just too convenient.
[00:31:34.271 --> 00:31:36.893]  Somebody's just making this up because they're familiar with this information.
[00:31:37.935 --> 00:31:41.808]  Well, I lived about a mile behind the flight line at Tinker Air Force Base.
[00:31:42.410 --> 00:31:44.517]  So I started conducting my old soil grit sampling.
[00:31:45.279 --> 00:31:54.262]  I lived in a relatively new neighborhood, so I knew, okay, anytime someone knows how to do soil sampling, you should always go and get the background soil sampling in your area.
[00:31:54.582 --> 00:31:58.963]  Different regions of the country have high radiation in the background, different types of soil.
[00:31:59.163 --> 00:32:03.884]  So I got the local information from my county, and I had the parameters to bump it against.
[00:32:04.525 --> 00:32:08.666]  And what was coming back was high PNAs, which are polynuclear aromatic
[00:32:10.402 --> 00:32:17.185]  materials that are naturally occurring on Earth, but it's usually associated to something man-made when it's that high, unless you had bad backfill.
[00:32:17.725 --> 00:32:17.825]  Right.
[00:32:17.845 --> 00:32:28.710]  I was getting barium, aluminum, and even though some of these items are naturally occurring on Earth, the compounds that they came back in were all industrialized, so this wasn't like something that would just be normal.
[00:32:29.130 --> 00:32:33.132]  So this kind of freaked me out, and I thought, alright, well, this isn't a super fun site.
[00:32:33.492 --> 00:32:35.173]  These contaminants shouldn't be in the soil.
[00:32:36.233 --> 00:32:39.594]  Well, at that point, let me ask you just to interrupt for just one second.
[00:32:39.654 --> 00:32:44.115]  At that point, when you said these materials shouldn't be in the soil, what was your original thought?
[00:32:44.295 --> 00:32:47.476]  What was your conclusion as the original source?
[00:32:49.436 --> 00:32:57.558]  Well, again, because I had that background information to bump it up against, and knowing how strict the EPA was in Illinois, I knew it wasn't bad backfill.
[00:32:58.339 --> 00:32:59.899]  There's nothing going on in my neighborhood.
[00:33:00.519 --> 00:33:03.480]  I immediately figured it was some sort of contaminant coming from the base.
[00:33:05.123 --> 00:33:09.368]  Now the problem was at the time, you know, it's like this is huge information.
[00:33:09.388 --> 00:33:10.629]  People are going to think I'm crazy.
[00:33:10.689 --> 00:33:16.897]  So I started kind of to tell some of my peers who were like, all right, well, yeah, I've heard of it, but let's not go there.
[00:33:16.937 --> 00:33:18.358]  You know, what time was this?
[00:33:18.538 --> 00:33:18.959]  What year?
[00:33:20.060 --> 00:33:20.901]  This was around 2007, 2008.
[00:33:21.242 --> 00:33:21.382]  Okay.
[00:33:24.420 --> 00:33:25.081]  Yep.
[00:33:25.181 --> 00:33:31.446]  Soon after that, I transferred to the other depo maintenance base, which is in Warner Robins, Georgia.
[00:33:32.707 --> 00:33:34.709]  There also, I started seeing the same things.
[00:33:34.789 --> 00:33:41.395]  Not as far as the base approving those chemicals, but the soil samples were coming back the same.
[00:33:42.456 --> 00:33:48.157]  And then I started to do rain sampling and soil sampling just to, you know, I travel a lot, so I've even done them here in Chicago.
[00:33:48.277 --> 00:34:08.581]  And the same materials, different parameters, but if you were to do soil sampling, like say you're a contractor and you're installing a new underground storage tank, before you can dispose of that, the dirt that you just removed, you have to, each state has their own form that they have to fill out to determine if the soil is contaminated because it has to be hauled off as special waste.
[00:34:09.397 --> 00:34:13.879]  Well, what I was finding in my soil would have been considered special waste.
[00:34:14.380 --> 00:34:16.061]  So the government should have done something.
[00:34:16.161 --> 00:34:20.583]  And I've contacted EPA in my region and they just have nothing to say about it.
[00:34:20.603 --> 00:34:21.363]  They have nothing to say.
[00:34:21.423 --> 00:34:22.224]  The EPA.
[00:34:22.824 --> 00:34:24.065]  So you're a veteran.
[00:34:24.165 --> 00:34:25.866]  You were active duty at the time?
[00:34:26.646 --> 00:34:26.946]  Correct.
[00:34:27.247 --> 00:34:30.768]  So you're active duty personnel in the United States military.
[00:34:30.788 --> 00:34:34.050]  You contact the EPA and you already said your title.
[00:34:34.090 --> 00:34:37.152]  You're very familiar with these type of works and they just did not care?
[00:34:38.010 --> 00:34:38.410]  Exactly.
[00:34:38.450 --> 00:34:40.171]  You know, I'm not just an average citizen.
[00:34:40.211 --> 00:34:44.734]  Part of my job was to do industrial hygiene and environmental quality assessments.
[00:34:45.435 --> 00:34:47.096]  So, no, they just brushed it off.
[00:34:47.256 --> 00:34:55.782]  And actually, it wasn't until I separated from the military, for some reason I stayed government, and I worked for one of the veterans' hospitals around here.
[00:34:56.835 --> 00:35:07.087]  And during an assessment I ran across an EPA worker and he mentioned actually an article he had read or something from Alex about all the cameras here in Chicago.
[00:35:07.107 --> 00:35:07.668]  Oh yes.
[00:35:07.728 --> 00:35:11.432]  And I'm thinking, an EPA assessor knows about Alex Jones?
[00:35:11.492 --> 00:35:11.692]  Wow.
[00:35:12.233 --> 00:35:16.378]  You know, I was biting at my nails waiting for this whole thing to get over to kind of pull him aside.
[00:35:17.492 --> 00:35:22.998]  We ended up talking for two hours and he had pulled out a camera because during the inspection they take lots of pictures.
[00:35:23.058 --> 00:35:27.703]  He showed me about 500 photos of, you know, different lines in the sky.
[00:35:27.743 --> 00:35:28.864]  He had deemed chemtrails.
[00:35:28.904 --> 00:35:33.449]  I guess he's been following it religiously and he had told me he's brought it up to his director.
[00:35:33.729 --> 00:35:33.789]  Yes.
[00:35:52.555 --> 00:35:56.280]  Come out rogue and start talking about some stuff, you know, so we can collect his retirement.
[00:35:56.320 --> 00:35:58.623]  You know, that's that's his choice to just wait it out.
[00:35:58.743 --> 00:36:06.693]  But to hear someone from the inside getting the same scrutiny that I experienced as a sister, you know, federal employee is just appalling.
[00:36:07.321 --> 00:36:07.702]  Exactly.
[00:36:07.742 --> 00:36:09.243]  Now, Chris, our time is short.
[00:36:09.263 --> 00:36:11.006]  I just want to ask you a few more questions.
[00:36:11.466 --> 00:36:19.235]  Going back to when you first discovered this, back when you were active duty, and you try to, you know, share this view with your fellow people there in the military.
[00:36:19.276 --> 00:36:20.897]  What was the reaction to that?
[00:36:20.938 --> 00:36:24.822]  And also, some of the alternative news that may have been going on at the time.
[00:36:24.882 --> 00:36:26.845]  How receptive was the military to that?
[00:36:27.813 --> 00:36:35.743]  Well, around 2007-2008, there was only one other person that was stationed with me there that was totally aligned, but afraid to speak.
[00:36:35.803 --> 00:36:40.769]  And I'm known as the loudmouth, so... But actually, as progressing, even as of recent,
[00:36:42.629 --> 00:36:46.632]  Some people still in my career field in bioenvironmental engineering are fully awake.
[00:36:46.712 --> 00:36:49.815]  I mean, they're huge Chemtrail followers.
[00:36:49.916 --> 00:36:51.537]  They don't want to reveal their identity.
[00:36:51.657 --> 00:36:54.460]  They're still in, but they're saying that they believe it.
[00:36:54.520 --> 00:36:56.141]  They see some of the same stuff I do.
[00:36:56.542 --> 00:37:04.669]  And actually, after that speech kind of got a lot of attention, people at Tinker Air Force Base were told not to contact me or talk to me.
[00:37:04.689 --> 00:37:04.910]  Really?
[00:37:05.310 --> 00:37:06.911]  Via any government communication.
[00:37:06.971 --> 00:37:09.412]  So I still talk to people there.
[00:37:09.612 --> 00:37:12.153]  And if I were to email them, they were to delete and not reply.
[00:37:12.173 --> 00:37:13.274]  All right, Kristen.
[00:37:13.294 --> 00:37:14.814]  Just a rapid fire session here.
[00:37:15.135 --> 00:37:19.897]  So when people see these aerosols hanging around in the sky and they say, oh, those are just contrails.
[00:37:19.917 --> 00:37:20.977]  Those are supposed to be there.
[00:37:20.997 --> 00:37:22.098]  What would you say to that person?
[00:37:23.120 --> 00:37:24.161]  I would say look closely.
[00:37:24.181 --> 00:37:28.345]  A lot of people that are the disinformation trolls will tell you there's contrail science.
[00:37:28.385 --> 00:37:38.554]  But I'd say look, pay attention if there's a lot and they don't, you know, it's a nice warm day and they're dissipating horizontally and they're staying and they're going from lines to designs to clouds.
[00:37:39.194 --> 00:37:44.061]  I mean, I really would pay attention and contact your local officials and demand answers.
[00:37:44.501 --> 00:37:55.556]  I mean, yes, there are contrails, but the thing is, is when you see an actual plane flying right next to another plane that is spraying contrails, and you see it turning on and turning off, to me, it's an answer for itself.
[00:37:55.987 --> 00:37:56.888]  Yeah, it's so obvious.
[00:37:56.908 --> 00:38:07.218]  We've been showing some B-roll footage while you were talking there, and you can see a plane, it's flying, nothing's come out of it, and then all of a sudden, it just starts dumping all this chaff into the sky.
[00:38:07.579 --> 00:38:09.260]  Now, Kristen, what are your final thoughts?
[00:38:11.202 --> 00:38:12.544]  Well, my final thoughts are, you know,
[00:38:13.536 --> 00:38:21.761]  Here in my area, West Suburbs of Chicago, actually we just got sprayed with BTK to kill moths, which if you're familiar with the makeup and chemistry, look it up.
[00:38:21.861 --> 00:38:23.883]  It has a similar protein makeup as anthrax.
[00:38:24.363 --> 00:38:27.445]  And they actually sent out an alert to let people know this was being sprayed.
[00:38:27.865 --> 00:38:31.888]  So my thing is, you're admitting you're spraying a biohazard on us, but you'll ignore chemtrails.
[00:38:32.268 --> 00:38:40.974]  I think if enough people educate themselves and demand answers, not to say it's going to stop immediately, but if enough people get angry, this can't be avoided.
[00:38:41.590 --> 00:38:41.970]  Exactly.
[00:38:42.010 --> 00:38:43.511]  We just had a guest on the other day.
[00:38:44.111 --> 00:38:47.852]  He made an app for Chemtrails or Contrails, whatever you want to call them.
[00:38:47.952 --> 00:38:48.652]  Skyter Alert.
[00:38:49.052 --> 00:38:52.053]  And it's selling very well from what I understand.
[00:38:52.113 --> 00:38:52.893]  Definitely happy for him.
[00:38:53.273 --> 00:38:56.034]  Chris, I want to ask you one final question.
[00:38:56.334 --> 00:39:00.235]  I'm sure you've probably heard about Adam Kokesh and his arm march on Washington, D.C.
[00:39:00.255 --> 00:39:00.715]  He's a friend of mine.
[00:39:01.095 --> 00:39:02.435]  So what are your thoughts about that?
[00:39:02.756 --> 00:39:04.336]  Would you participate in that if you could?
[00:39:05.123 --> 00:39:06.784]  I'm actually going to be there filming.
[00:39:07.404 --> 00:39:11.326]  So, I do a lot of different media contributing, so I'll be covering for the Next News Network.
[00:39:12.407 --> 00:39:14.248]  But, more power to people.
[00:39:14.388 --> 00:39:16.629]  I mean, I'd say civil disobedience is what we need.
[00:39:17.109 --> 00:39:22.632]  I think if we outnumber the bad police, I think this can have a good ending.
[00:39:22.712 --> 00:39:23.892]  But, here's the thing.
[00:39:24.112 --> 00:39:26.934]  A lot of them are probably going to be veterans, and people will say, what are you doing?
[00:39:27.194 --> 00:39:33.397]  Those people signed up to die for their country in the military, so why is it suddenly unlawful when they're willing to die for their country?
[00:39:33.837 --> 00:39:35.659]  Still upholding their oath in civilian clothes.
[00:39:35.979 --> 00:39:39.703]  I don't see what the big hoopla is, but I think it's an awesome thing.
[00:39:39.723 --> 00:39:45.529]  Alright, so just to clarify to our viewers who may not be aware of this, this is going to be an armed march in Washington, D.C.
[00:39:45.549 --> 00:39:46.089]  July 4th.
[00:39:46.109 --> 00:39:49.213]  People will be carrying loaded long guns strapped to their backs.
[00:39:49.533 --> 00:39:50.474]  And Kristen, do you support that?
[00:39:51.437 --> 00:39:51.717]  I do.
[00:39:51.977 --> 00:39:54.218]  I think that there's nothing wrong with carrying a weapon.
[00:39:54.698 --> 00:39:58.139]  We drive vehicles every day, which are more dangerous than carrying pills in our purses.
[00:39:58.219 --> 00:40:01.560]  So, I just think people have to go in there knowing the consequences.
[00:40:02.221 --> 00:40:08.603]  And Adam has made it clear, if you are arrested, to just, you know, take what's coming towards you, because this is civil disobedience.
[00:40:09.163 --> 00:40:14.845]  And my fear is there will be provocateurs, but again, you know, oath keepers is a big thing, you know.
[00:40:15.345 --> 00:40:20.627]  You're upholding your oath, regardless if you're just a civilian, you're protecting the constitutional rights.
[00:40:21.287 --> 00:40:30.472]  And I don't see why anyone can say anything negative about this because we need our weapons to protect ourselves from those unlawful people.
[00:40:31.072 --> 00:40:31.293]  Great.
[00:40:31.533 --> 00:40:34.294]  Now, Kristen, how can people get a hold of you and keep up with your information?
[00:40:35.675 --> 00:40:37.816]  Well, you can follow me on Twitter at KristenMegan.
[00:40:37.896 --> 00:40:39.537]  Find me on Facebook at KristenMegan.
[00:40:39.757 --> 00:40:49.062]  My website is SugarDecoded.com with a T. And also, you can just send me an email at KristenMegan at gmail.com.
[00:40:49.262 --> 00:40:49.743]  I'm a huge
[00:40:51.694 --> 00:40:58.880]  I advocate for veterans' rights, so if you have any information you want to share related to chemtrails or just any questions, please feel free to contact me.
[00:40:59.540 --> 00:41:00.181]  All right, great.
[00:41:00.381 --> 00:41:06.646]  Kristen Megan, a real Oath Keeper, definitely interested in following your works and also those of Adam Kokesh.
[00:41:07.247 --> 00:41:09.008]  I believe Alex is going to try to make it out there.
[00:41:09.028 --> 00:41:10.469]  I may just try to see if I can go with him.
[00:41:10.509 --> 00:41:12.771]  I'm very interested to see what's going to happen July 4th.
[00:41:13.131 --> 00:41:14.552]  So Kristen Megan, thank you for your time.
[00:41:15.293 --> 00:41:15.633]  Thank you.
[00:41:15.653 --> 00:41:16.234]  All right.
[00:41:17.175 --> 00:41:18.776]  There she goes, a good Oath Keeper.
[00:41:19.657 --> 00:41:38.119]  I'm glad to see people actually keeping their oath, people who will not just march with guys like Adam Kokesh, but people who will go out and fight things that are not popular, like she said when she started back in 2007, 2008, you know, it wasn't popular to talk about this stuff, especially on a military basis, but more and more as she talks to more and more people, people are waking up.
[00:41:38.539 --> 00:41:42.362]  And that's what we need people to do, not just in the military, but in the police and everywhere else.
[00:41:42.422 --> 00:41:46.004]  If you're just a normal, everyday citizen, just get this information out to people.
[00:41:46.304 --> 00:41:48.025]  And a great way to do that is PrisonPlanet.tv.
[00:41:48.366 --> 00:41:50.347]  You can get yourself a 15-day free trial.
[00:41:50.687 --> 00:41:54.810]  You can share your username and password with up to 11 different people.
[00:41:54.910 --> 00:42:00.413]  And odds are, you're not going to have 11 different people on there at all times, so just go and put it on your Facebook page.
[00:42:01.454 --> 00:42:04.216]  Well, that's it for this edition of the InfoWars Nightly News.
[00:42:04.256 --> 00:42:06.437]  I'm your host, Jakari Jackson, and I'll see you next time.
[00:43:08.963 --> 00:43:22.754]  What we've learned is you cannot hide behind... Our viewers have demanded it, so now you're gonna get it.
[00:43:22.775 --> 00:43:29.960]  More pro-Second Amendment gun shows in the month of June.
[00:43:31.902 --> 00:43:36.526]  What we've learned is you cannot hide behind an I-beam when there's a .50 cal present.
[00:43:46.124 --> 00:43:49.557]  Brothers in Arms, 50 Cal Ammo Review, and more.
[00:43:49.898 --> 00:43:52.307]  Coming in the month of June to the InfoWar.
[00:43:59.364 --> 00:44:14.430]  The important thing about the Pro-1 filter today is that the material we use for removing fluoride and other heavy metals now will remove the latest form of fluoride called hydrofluorosilicic acid.
[00:44:14.870 --> 00:44:20.352]  There's no other fluoride reduction filter out there that will remove that type of fluoride.
[00:44:20.732 --> 00:44:22.353]  It's extremely important because
[00:44:23.093 --> 00:44:28.177]  Today we're hearing more and more cities are using that form of fluoride.
[00:44:28.417 --> 00:44:31.660]  We've been having medication forced on us through the water system for quite a while.
[00:44:31.720 --> 00:44:33.301]  Most people don't realize it.
[00:44:33.341 --> 00:44:36.243]  Most people don't realize the negative effects of fluoride.
[00:44:36.303 --> 00:44:41.787]  There's a wide range of health effects that are attributed to fluoride.
[00:44:42.107 --> 00:44:45.750]  Bottom line, why should somebody get this new Pro-1 Pro-Pure filter?
[00:44:46.727 --> 00:45:02.442]  The reason to buy the Pro-1, it's an all-in-one filter, it's convenient, easy to use, it doesn't require the add-on fluoride filter, and in addition, this filter removes the latest form of fluoride called hydrofluorosilicic acid.
[00:45:14.070 --> 00:45:19.673]  Hello, this is Hank Hill, and I'm telling you what, you need to listen to Alex Jones.
[00:45:20.174 --> 00:45:25.097]  My judge, what is the secret of the universe?
