[00:00:22.856 --> 00:00:24.580]  Welcome to the Infowars Nightly News.
[00:27:38.091 --> 00:27:42.053]  Start preparing yourself now before it is too late and get your hands on some for your family.
[00:27:42.353 --> 00:27:47.935]  And one other thing is the nascent iodine is safe for children and even mothers that are breastfeeding.
[00:27:48.975 --> 00:27:49.195]  Awesome.
[00:27:49.255 --> 00:27:50.075]  Thanks a lot, Dr. Group.
[00:27:50.616 --> 00:27:51.316]  Thanks for having me on.
[00:27:53.390 --> 00:27:56.892]  Well, that's it for tonight's news, but if you're a Prison Planet subscriber, stay tuned.
[00:27:57.072 --> 00:28:11.802]  After the news, we're going to have a video of a Walmart security guard that's actually going way over the top on a power trip, as well as one week after the open carry rally at the Alamo, we still have police in Austin falsely arresting people.
[00:28:12.042 --> 00:28:12.642]  Stay tuned.
[00:28:13.943 --> 00:28:16.745]  Stay tuned after the news for more special reports.
[00:28:18.553 --> 00:28:23.817]  Now you can watch the Alex Jones Show live as it happens at InfoWars.com slash show.
[00:28:24.197 --> 00:28:29.221]  You'll find links to all of our content there and a free 15-day trial for Prison Planet TV.
[00:28:29.721 --> 00:28:35.506]  More than 60 movies and documentaries all in one place at InfoWars.com slash show.
[00:28:43.080 --> 00:28:44.561]  We're not allowed on Walmart property.
[00:28:44.581 --> 00:28:46.722]  It's not just this Walmart, it's all Walmarts.
[00:28:46.782 --> 00:28:47.982]  A ban is a lifetime.
[00:28:48.022 --> 00:28:50.683]  People will tell you that APD only trespasses you for a year.
[00:28:51.024 --> 00:28:52.424]  We reinstate every year.
[00:28:52.484 --> 00:28:56.066]  If we see you in the store, if we get you on camera, you get arrested.
[00:28:56.086 --> 00:28:56.806]  Class B misdemeanor.
[00:28:56.886 --> 00:29:05.730]  Yes, your information is going to go in our system, and anybody, all the Fortune 500 companies, everybody, anywhere you try to get a job, is going to see that you were trespassed from Walmart.
[00:29:05.750 --> 00:29:10.492]  Which means you will never get security claims anywhere at any job.
[00:29:10.512 --> 00:29:11.072]  Don't come back.
[00:29:12.573 --> 00:29:18.078]  I won't be back here, I promise.
[00:29:20.179 --> 00:29:24.423]  Why does he get my information?
[00:29:25.163 --> 00:29:32.950]  So I come out of Walmart and I don't know what time it is but I sat in line for 20 minutes and I'm sitting here waiting.
[00:29:32.970 --> 00:29:36.272]  I bought the fan and I come out and
[00:29:37.473 --> 00:29:41.316]  Somebody asked me for my receipt and I said no, I'm in a hurry, sorry.
[00:29:41.336 --> 00:29:50.244]  I walked out and some dude stopped me and said, I'm calling the cops on you for not showing me your receipt.
[00:29:50.284 --> 00:29:55.548]  He threatened me saying that you're going to get trespassing filed against you.
[00:29:55.608 --> 00:29:58.791]  If you ever want a job in security or anything, it's going to be on your record.
[00:29:59.331 --> 00:30:00.331]  I did nothing wrong.
[00:30:00.811 --> 00:30:01.492]  I'm in a hurry.
[00:30:01.552 --> 00:30:03.212]  I was trying to get back home with my fan.
[00:30:03.292 --> 00:30:10.834]  I don't feel like it's my right to show him the receipt after I sat in line and paid and purchased the merchandise with my credit card.
[00:30:11.534 --> 00:30:12.434]  I walked outside.
[00:30:12.454 --> 00:30:17.495]  He said he called the cops, so I called the cops as well.
[00:30:17.995 --> 00:30:19.636]  I'm sitting here waiting right now.
[00:30:21.476 --> 00:30:22.317]  I was insulted.
[00:30:22.337 --> 00:30:22.837]  It was pretty
[00:30:24.697 --> 00:30:28.218]  I've never been treated like this for just purchasing an item in a store.
[00:30:28.238 --> 00:30:32.499]  And, uh, you know, given the place my business, I should have known better.
[00:30:32.519 --> 00:30:33.399]  It is Walmart.
[00:30:33.600 --> 00:30:35.520]  It's right around the corner from my house, though.
[00:30:38.121 --> 00:30:39.981]  Yeah, just really ridiculous.
[00:30:40.461 --> 00:30:42.122]  I'm just going to sit here and wait for the cops.
[00:30:42.362 --> 00:30:43.362]  I'm kind of lost for words.
[00:30:43.422 --> 00:30:45.723]  Don't know really what to say right now, so...
[00:30:58.746 --> 00:31:06.052]  I'm staying and waiting for the cops because I don't want him to say or accuse me trying to run or do anything like that.
[00:31:06.532 --> 00:31:08.234]  I just wasn't going to show him my receipt.
[00:31:10.696 --> 00:31:14.019]  And I asked him if he accused me, if he was accusing me of stealing.
[00:31:14.079 --> 00:31:14.699]  He said no.
[00:31:14.719 --> 00:31:16.541]  And then I said, well, can I leave?
[00:31:16.581 --> 00:31:18.462]  And he said, well, they know who you are.
[00:31:19.083 --> 00:31:22.966]  They have your plate number and they'll file trespassing charges against you.
[00:31:23.386 --> 00:31:26.689]  So I'm really confused and, you know, I don't know what's going on here.
[00:31:28.635 --> 00:31:29.655]  I'm just going to wait for the cops.
[00:31:32.256 --> 00:31:34.817]  This guy on the camera is the guy that stopped me, by the way.
[00:31:34.837 --> 00:31:42.499]  He showed a badge for like two seconds and then called me an idiot and, you know, I don't know.
[00:31:43.099 --> 00:31:44.760]  It's pretty ridiculous to tell you the truth.
[00:32:14.406 --> 00:32:21.552]  Unfortunately, our rights are now being taken away from us.
[00:32:21.592 --> 00:32:23.254]  We see this every day.
[00:32:23.314 --> 00:32:32.382]  Whether we go to the DMV, whether we're not allowed to carry our weapons on public property that we own.
[00:32:34.123 --> 00:32:41.812]  You get to eliminate privileges that can be revoked at any time by authorities that feel, I don't like that, I don't care about the law.
[00:32:41.832 --> 00:32:43.754]  I just don't think that's right.
[00:32:44.094 --> 00:32:45.496]  I disagree with the law.
[00:32:46.537 --> 00:32:49.340]  Really, you can't just make it up as you go along.
[00:32:49.380 --> 00:32:49.920]  They don't care.
[00:32:49.940 --> 00:32:52.063]  They do whatever they feel they should do.
[00:32:52.083 --> 00:32:55.687]  What kind of world do we live in when police officers refuse to obey the law?
[00:32:56.505 --> 00:32:57.626]  Read the law!
[00:32:58.066 --> 00:32:59.207]  Read the law!
[00:32:59.607 --> 00:33:00.788]  Read the law!
[00:33:01.108 --> 00:33:02.329]  Obey your oath!
[00:33:02.669 --> 00:33:03.930]  Obey your oath!
[00:33:04.270 --> 00:33:05.851]  Obey your oath!
[00:33:05.871 --> 00:33:06.972]  Obey your oath!
[00:33:07.212 --> 00:33:07.933]  Be nice to him.
[00:33:08.033 --> 00:33:08.953]  Be nice to him.
[00:33:16.536 --> 00:33:17.956]  I'm being assaulted!
[00:33:18.217 --> 00:33:19.097]  I'm being assaulted!
[00:33:19.217 --> 00:33:20.397]  I'm being assaulted!
[00:33:20.477 --> 00:33:21.458]  I'm being assaulted!
[00:33:21.518 --> 00:33:22.498]  I'm being assaulted!
[00:33:22.638 --> 00:33:23.458]  I'm being assaulted!
[00:33:35.083 --> 00:33:43.770]  In order for it to be a handgun, it's got to meet the requirements of Chapter 46.
[00:33:44.210 --> 00:33:45.591]  It doesn't.
[00:33:45.671 --> 00:33:48.233]  Hey, what are you charged with?
[00:33:48.313 --> 00:33:52.276]  Hey, you don't have to tell me what you're charged with.
[00:33:52.316 --> 00:33:53.797]  You haven't identified yourself to me, sir.
[00:33:53.837 --> 00:33:54.958]  You haven't identified yourself.
[00:33:54.978 --> 00:33:56.699]  Three forms of identification, sir.
[00:33:56.799 --> 00:33:57.900]  Identify what he's doing.
[00:33:59.221 --> 00:34:03.486]  Read the law!
[00:34:03.946 --> 00:34:05.067]  Read the law!
[00:34:05.508 --> 00:34:06.629]  Read the law!
[00:34:06.649 --> 00:34:08.210]  Obey your oath!
[00:34:08.551 --> 00:34:09.792]  Obey your oath!
[00:34:09.832 --> 00:34:11.354]  Obey your oath!
[00:34:14.637 --> 00:34:14.978]  Be nice.
[00:34:34.640 --> 00:34:35.981]  Sir, you're interfering with the arrest.
[00:34:36.021 --> 00:34:36.381]  How?
[00:34:36.401 --> 00:34:36.602]  How?
[00:34:36.622 --> 00:34:38.363]  Are you trying to arrest me?
[00:34:38.383 --> 00:34:42.726]  You're interfering with the transport, so you need to go the other way.
[00:34:42.986 --> 00:34:44.988]  He has plenty of room!
[00:34:45.008 --> 00:34:46.549]  He has plenty of room right here!
[00:34:46.609 --> 00:34:47.970]  You may be subject to arrest.
[00:34:48.090 --> 00:34:48.951]  For what?
[00:34:49.011 --> 00:34:50.372]  Under what violation, sir?
[00:34:50.492 --> 00:34:51.953]  You're standing in front of the vehicle.
[00:34:52.033 --> 00:34:53.534]  I'm not standing anywhere, sir!
[00:34:53.614 --> 00:34:55.056]  I have a freaking bad ankle!
[00:34:57.417 --> 00:34:58.918]  Do I need EMS?
[00:34:59.318 --> 00:34:59.898]  Do I need EMS?
[00:34:59.998 --> 00:35:03.579]  Probably, but I charge you guys for freaking assault.
[00:35:03.619 --> 00:35:05.060]  You're a guy in the blue shirt.
[00:35:05.160 --> 00:35:07.761]  You're stepping on me, sir.
[00:35:07.821 --> 00:35:09.201]  You're pushing me back.
[00:35:09.281 --> 00:35:10.502]  What's your name, sir?
[00:35:10.802 --> 00:35:12.022]  He's a replica pistol.
[00:35:12.062 --> 00:35:13.063]  This guy just assaulted me.
[00:35:13.103 --> 00:35:14.503]  He pushed me back.
[00:35:14.543 --> 00:35:15.704]  What's his name?
[00:35:15.964 --> 00:35:17.184]  What's your name, sir?
[00:35:17.204 --> 00:35:18.405]  I'm asking you, what is your name?
[00:35:18.445 --> 00:35:18.985]  Okay, tough guy.
[00:35:22.446 --> 00:35:23.547]  I was too!
[00:35:23.607 --> 00:35:25.648]  The guy stepped on my foot!
[00:35:25.728 --> 00:35:28.250]  Answer the question!
[00:35:28.330 --> 00:35:29.691]  They're not firearms!
[00:35:30.051 --> 00:35:31.212]  They are not handguns!
[00:35:31.232 --> 00:35:33.373]  Who assaulted you?
[00:35:33.793 --> 00:35:35.895]  Uh, Deputy Cruz assaulted me!
[00:35:35.995 --> 00:35:38.796]  He was throwing somebody around and threw somebody in my jaw!
[00:35:42.219 --> 00:35:46.622]  Ladies and gentlemen, what you just witnessed is the police state.
[00:35:47.243 --> 00:35:57.031]  Two citizens were lawfully carrying pre-1899 revolvers under Texas Penal Code 46.01.
[00:35:57.572 --> 00:36:04.758]  Any pre-1899 pistol or replica is not considered a firearm.
[00:36:05.239 --> 00:36:07.401]  Not considered a firearm.
[00:36:08.461 --> 00:36:16.766]  Texas DPS just arrested two people for not carrying a firearm, for lawfully carrying a firearm.
[00:36:17.347 --> 00:36:22.310]  So when they say they're not coming for your guns, you just saw it firsthand.
