[00:00:08.030 --> 00:00:08.350]  We're good.
[00:21:04.709 --> 00:21:10.372]  Intervene in the matter and possibly this could create a regional war if this continues in that neck of the woods.
[00:21:10.872 --> 00:21:23.659]  Now in domestic news, in our InfoWars.com website, an article by our very own Steve Watson, the headline reads, man sues TSA for five million dollars following peanut butter arrest.
[00:21:24.139 --> 00:21:34.785]  According to the article, an Arizona man who was arrested at the behest of the TSA following a wisecrack over a jar of peanut butter is suing the federal agency for five million dollars.
[00:21:34.845 --> 00:21:35.205]  Yay!
[00:21:35.706 --> 00:21:46.251]  Frank Hannibal, 50, was detained and dragged from LaGuardia Airport recently by police after a run-in with TSA agents over the jar of gourmet sandwich spread.
[00:21:46.652 --> 00:21:50.574]  The article says Hannibal commented when he was trying to go through a metal detector
[00:21:51.309 --> 00:21:52.870]  And he was stopped because of the peanut butter.
[00:21:52.910 --> 00:21:57.674]  He commented to his wife and children, quote, they're looking to confiscate my explosives.
[00:21:58.475 --> 00:22:05.761]  As a TSA agent was looking at the matter and TSA screener Edwin Sanchez overheard Hannibal's remark.
[00:22:06.101 --> 00:22:09.144]  He did not see the funny side and immediately called the cops.
[00:22:09.164 --> 00:22:12.527]  And as a result, Mr. Sanchez had him arrested.
[00:22:13.459 --> 00:22:17.381]  Because, you know, you're not allowed to make a wisecrack to TSA agents.
[00:22:18.041 --> 00:22:26.544]  As a result, Mr. Hannibal was sent to jail for 24 hours in a cell, and they actually fed him peanut butter sandwiches during that period.
[00:22:26.844 --> 00:22:29.745]  We wish him the best of luck with his $5 million lawsuit.
[00:22:29.765 --> 00:22:33.307]  It seems that you can't even make wisecracks to TSA agents anymore.
[00:22:33.327 --> 00:22:34.487]  They deem that a threat.
[00:22:34.567 --> 00:22:41.270]  And this happened at LaGuardia Airport, where I had my run-in with TSA agents as well during the Thanksgiving holiday weekend.
[00:22:41.650 --> 00:22:52.762]  You can see that running on PrisonPlanet.tv in the special reports section and on the video you'll see that a lady says that she went through the same scenario with her yogurt.
[00:22:52.802 --> 00:22:59.129]  She went through the metal detectors and the TSA agents made her and her daughter throw it away because they said the yogurt
[00:22:59.649 --> 00:23:00.610]  Could be dangerous.
[00:23:01.230 --> 00:23:03.572]  And she was obviously very frustrated as well.
[00:23:03.652 --> 00:23:04.613]  So that's what they do.
[00:23:04.993 --> 00:23:11.957]  An agency that costs $8 billion annually, they haven't caught one terrorist, yet they're hassling people over peanut butter.
[00:23:12.458 --> 00:23:21.684]  So we hope that Mr. Hannibal wins his lawsuit, because it will send a strong message to the TSA agents that if you mess around with the American public, we can sue you.
[00:23:22.404 --> 00:23:24.746]  So best of luck with his lawsuit.
[00:23:25.939 --> 00:23:47.810]  And in other news, more uplifting news, it seems that the state of North Dakota has signed a bill, at least in the Senate, that would make abortion illegal in their state, and if a crime is committed towards a pregnant woman and she loses the child as a result of it, there will be harsher criminal penalties as a result as well.
[00:23:48.150 --> 00:23:52.232]  Now if this passes in North Dakota's House as expected,
[00:23:52.992 --> 00:24:07.680]  There will be a referendum held in 2014 where the public will be able to strike down pro-abortion laws and they say that it's very likely it will happen and the more important thing is North Dakota would be the first state in the union to do that.
[00:24:08.120 --> 00:24:10.882]  The bigger picture would be if they pass this law
[00:24:11.522 --> 00:24:19.027]  That's a pro-life amendment other states will follow, and quite possibly the Supreme Court might hear the issue again as well.
[00:24:19.447 --> 00:24:31.175]  Anton Scalia, Supreme Court Justice, says that if many states follow suit, it's very likely that the Supreme Court will hear the issue again, and maybe they will overturn Roe vs. Wade.
[00:24:31.295 --> 00:24:36.519]  Over 70% of Americans do not want to see abortions in the third trimester.
[00:24:36.639 --> 00:24:40.922]  Over 50% of Americans are against abortions in the second and third trimester.
[00:24:41.622 --> 00:24:52.411]  And it's my opinion that if people actually saw an abortion taking place, pro-choice support would drop by 15% within one year, because people would see how barbaric it is.
[00:24:53.092 --> 00:24:55.754]  So we wish the state of North Dakota well.
[00:24:55.894 --> 00:25:06.063]  Once again, now the House is going to take up the issue, and if it passes in the House, an amendment, a referendum will be held in 2014 to strike down abortion in the state of North Dakota.
[00:25:06.750 --> 00:25:14.719]  Now, as I stated earlier, President Barack Obama is going to have his State of the Union speech, yippee, in just a couple minutes.
[00:25:15.339 --> 00:25:19.904]  So we're going to go to our Daily Quote, and it's by none other than Barack Obama.
[00:25:20.625 --> 00:25:21.246]  And it says this,
[00:25:26.451 --> 00:25:27.211]  I'll say that again.
[00:25:27.392 --> 00:25:31.214]  All nations must come together to build a stronger global regime.
[00:25:31.654 --> 00:25:42.640]  Obviously, Barack Obama, just like his predecessor George Bush, was a globalist, and they didn't have a strong love for the Constitution, nor for our nation's sovereignty.
[00:25:43.640 --> 00:25:47.502]  Now, in just a minute, we're going to go to a commercial, but in just a minute, we're going to come back.
[00:25:47.562 --> 00:25:52.485]  I conducted an interview earlier with a pastor by the name of Stephan Brodin.
[00:25:53.246 --> 00:25:59.790]  He's the founder of the Constitutional Defenders of Texas, a very patriotic organization.
[00:26:00.070 --> 00:26:06.453]  He's going to talk a little bit about his organization as well as the current state of black America.
[00:26:07.074 --> 00:26:11.336]  February is Black History Month, so stay tuned for that interview.
[00:26:16.155 --> 00:26:20.097]  If you are receiving this transmission, you are the resistance.
[00:26:22.979 --> 00:26:30.023]  Fellow freedom lovers, Alex Jones here with the biggest contest announcement we've ever made.
[00:26:30.564 --> 00:26:33.205]  This is so incredibly exciting.
[00:26:33.345 --> 00:26:37.068]  We are launching Operation All Revere.
[00:26:37.948 --> 00:26:39.009]  What did Paul Revere do?
[00:26:39.530 --> 00:26:47.356]  He rode through the countryside in New England saying, to arms, to arms, the Redcoats are coming.
[00:26:47.756 --> 00:26:49.258]  One is by land, two is by sea.
[00:26:49.858 --> 00:26:54.162]  And all that evil men and tyrancy deflourish is that good men and women do nothing.
[00:26:54.342 --> 00:26:58.245]  Let me officially announce Operation Paul Revere.
[00:26:58.506 --> 00:26:59.006]  A $100,000 cash
[00:27:01.588 --> 00:27:06.931]  First place winner to be judged by yours truly, Alex Jones.
[00:27:07.372 --> 00:27:10.433]  The film can be three minutes, it can be up to two hours.
[00:27:10.534 --> 00:27:14.216]  It can be fiction, non-fiction, documentary, drama.
[00:27:14.656 --> 00:27:19.399]  It's got to promote liberty and freedom and expose tyranny and oppression.
[00:27:19.739 --> 00:27:21.220]  And it's not just people in the U.S.
[00:27:21.240 --> 00:27:21.760]  that can enter.
[00:27:21.840 --> 00:27:23.061]  It's folks worldwide.
[00:27:23.401 --> 00:27:27.864]  The rules, the details, are at InfoWars.com forward slash contest.
[00:27:27.984 --> 00:27:31.947]  You have to read the rules and officially sign up for this because it's a $100,000 prize, first place.
[00:27:31.967 --> 00:27:32.367]  $10,000, second place.
[00:27:37.731 --> 00:27:38.371]  $5,000 third place.
[00:27:38.851 --> 00:27:59.545]  But just as I did last year with a reporter contest, we are going to crowdsource from the pool of incredible talent out there and hire several official crews to be directors and writers and camera people in InfoWars.com produced major films and documentaries that will be put in movie theaters and on cable.
[00:27:59.765 --> 00:28:01.587]  And I've got all the connections to get it done.
[00:28:01.787 --> 00:28:04.148]  Together, we're going to really give the New World Order hell.
[00:28:04.429 --> 00:28:05.549]  This is extremely exciting.
[00:28:05.809 --> 00:28:06.390]  I've made over 20 films.
[00:28:07.090 --> 00:28:10.112]  One of them alone has reached more than 40 million people on YouTube and Google Video.
[00:28:10.372 --> 00:28:13.875]  The Obama Deception, Endgame, Fall of the Republic, Road to Tyranny.
[00:28:14.995 --> 00:28:18.417]  Films are the most effective thing I do, but they're very time-consuming.
[00:28:19.198 --> 00:28:22.980]  And so I want to turn the power of We the People loose here.
[00:28:23.020 --> 00:28:27.603]  And your art, your research, your ideas are unstoppable.
[00:28:27.823 --> 00:28:30.105]  We're officially kicking the contest off.
[00:28:30.885 --> 00:28:35.928]  This Friday, and you've got a little more than three months until April 30th.
[00:28:36.109 --> 00:28:42.313]  Just a little more than three months to produce your documentary or your film and get it out.
[00:28:42.513 --> 00:28:45.955]  And it will absolutely reach tens of millions of people.
[00:28:46.095 --> 00:28:48.437]  Our normal contests get about 500 entries.
[00:28:49.077 --> 00:28:50.098]  That's what $10,000 prize is.
[00:28:50.498 --> 00:28:51.899]  This is 10 times that.
[00:28:52.779 --> 00:28:53.540]  $100,000 for first place.
[00:28:53.640 --> 00:28:55.401]  That's one of the biggest contests out there.
[00:28:55.942 --> 00:28:58.363]  In fact, it's the biggest next to Doritos that has $100,000.
[00:28:59.804 --> 00:29:01.945]  This is huge, ladies and gentlemen.
[00:29:02.025 --> 00:29:09.507]  $115,000 in cash prizes and a shot to have your film produced and financed by InfoWars.com.
[00:29:09.687 --> 00:29:18.950]  Edit it, upload it to YouTube and one other alternate public video site and send your entry to PaulRevere at InfoWars.com.
[00:29:19.110 --> 00:29:24.638]  The animating contest of liberty that Thomas Jefferson talked about is happening right now.
[00:29:25.079 --> 00:29:28.443]  The modern battlefield is in the mind more than ever.
[00:29:28.704 --> 00:29:31.508]  We use truth, the globalists use lies and deception.
[00:29:31.948 --> 00:29:35.413]  The corruption and oppression and high-tech police state is in our face.
[00:29:35.814 --> 00:29:37.155]  But the controllers are scared.
[00:29:37.515 --> 00:29:40.916]  They intended to use the internet to dominate and control humanity and surveil us.
[00:29:41.156 --> 00:29:43.277]  But we've turned their system against them.
[00:29:43.677 --> 00:29:46.898]  This is a historic crossroads that we have reached.
[00:29:47.539 --> 00:29:55.242]  And I ask you to ride in the year 2013 just as one of the founders of this republic did back in 1775.
[00:29:55.902 --> 00:30:01.444]  I'm calling you to arms in the Infowar because the pen and the video camera
[00:30:01.884 --> 00:30:03.445]  is mightier than the sword.
[00:30:03.706 --> 00:30:10.191]  Let's go in there and rescue humanity and awaken them and set brush fires in the minds of men and women everywhere.
[00:30:10.491 --> 00:30:11.572]  Be part of this contest.
[00:30:11.672 --> 00:30:12.593]  You've got three months.
[00:30:12.933 --> 00:30:14.034]  Put your hat in the ring.
[00:30:14.194 --> 00:30:17.136]  Be part of the solution to the corruption and oppression.
[00:30:17.497 --> 00:30:19.658]  Be part of the resistance to tyranny.
[00:30:19.718 --> 00:30:25.303]  We're looking for the Paul Reveres that will drive a stake through the New World Order's wicked heart.
[00:30:30.950 --> 00:30:34.232]  ProPure is introducing ProOne.
[00:30:34.872 --> 00:30:38.995]  All of your filtration in one system, portable, on the go.
[00:30:39.756 --> 00:30:43.478]  This is the ProOne by ProPure.
[00:30:43.758 --> 00:30:44.979]  You wanted it, you got it.
[00:30:45.359 --> 00:30:50.262]  No more do you have two or three filters to just reduce sodium fluoride.
[00:30:50.783 --> 00:30:55.205]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:30:58.127 --> 00:31:10.195]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:31:11.116 --> 00:31:14.378]  It cuts out the acid derivative of fluoride.
[00:31:14.698 --> 00:31:22.163]  It is the only one that does it and out of the gates we have it discounted at 10% off with promo code water.
[00:31:23.044 --> 00:31:41.728]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:31:42.268 --> 00:31:45.311]  This is a revolution against the tyrants.
[00:31:45.631 --> 00:31:51.195]  They love putting the toxic acid base of fluoride into your water.
[00:31:51.235 --> 00:31:58.621]  They love the fact that it's an adjuvant supercharging the trace Prozac in the water and the hormones and the other chemicals.
[00:31:59.161 --> 00:32:07.528]  By cutting out fluoride, you cut out the turbocharger in all the poison being artificially introduced into your body.
[00:32:08.208 --> 00:32:09.349]  This is what I use.
[00:32:09.809 --> 00:32:10.650]  It's a win-win.
[00:32:10.970 --> 00:32:13.112]  You get a high-quality product at the lowest price.
[00:32:13.412 --> 00:32:14.653]  You support the Infowar.
[00:32:15.014 --> 00:32:20.798]  Get your Pro-Pure with the new Pro-1 filters today at InfowarStore.com or by calling 888-253-3139.
[00:32:29.426 --> 00:32:33.950]  Alex Jones here with a message that could revolutionize health in this country.
[00:32:34.230 --> 00:32:40.075]  Going back about a year and a half ago, I began to learn about the incredible health effects of longevity products.
[00:32:40.475 --> 00:32:44.258]  Erin Dykes lost 92 pounds.
[00:32:44.298 --> 00:32:46.100]  We're going to show you some before and afters.
[00:32:46.520 --> 00:32:48.282]  Aaron, break down what happened.
[00:32:48.322 --> 00:32:48.883]  Your story.
[00:32:49.164 --> 00:32:54.230]  I've worked really hard with diet and exercise to try to lose weight, but I just didn't get the results.
[00:32:54.270 --> 00:32:55.131]  It just didn't happen.
[00:32:55.451 --> 00:32:58.035]  Then I saw what you were doing with Infowarsteam.com.
[00:32:58.515 --> 00:33:01.459]  I wasn't even trying to lose weight, but I got it because I wanted to feel
[00:33:01.619 --> 00:33:03.279]  Better energy, I wanted that nutrition.
[00:33:03.299 --> 00:33:06.940]  Didn't even understand how that could kickstart my own weight loss goals.
[00:33:07.080 --> 00:33:08.840]  But the products did that for me.
[00:33:09.160 --> 00:33:14.902]  I found myself suddenly losing weight, more energetic, wanting to exercise, wanting to eat the right foods.
[00:33:15.002 --> 00:33:16.942]  And they don't even advertise it as weight loss!
[00:33:17.242 --> 00:33:20.783]  I want to challenge our radio listeners to go to Infowarsteam.com.
[00:33:21.343 --> 00:33:26.564]  Sign up as a distributor and get wholesale pricing discounts at Infowarsteam.com.
[00:33:35.316 --> 00:33:36.037]  Welcome back.
[00:33:36.077 --> 00:33:39.479]  We are now joined by Pastor Stefan Brodin.
[00:33:39.820 --> 00:33:46.125]  He's the founder of a very interesting organization called the Constitutional Defenders of Texas.
[00:33:46.645 --> 00:33:48.847]  Sounds amazingly patriotic.
[00:33:49.187 --> 00:33:52.470]  Pastor Brodin, thank you so much for joining us here on InfoWars Nightly News.
[00:33:52.490 --> 00:33:54.352]  Thanks for having me, Dave.
[00:33:55.259 --> 00:34:00.562]  Now, Pastor, before we talk a little bit about your organization, it is Black History Month.
[00:34:00.643 --> 00:34:03.384]  Tell us a little bit, you are a pastor as well, you do have a congregation.
[00:34:03.524 --> 00:34:05.806]  What is your take on the current state of black America?
[00:34:08.568 --> 00:34:13.050]  My take is that we're in a very negative situation right now.
[00:34:13.831 --> 00:34:21.796]  We have high unemployment, underemployment, the high school dropout rate among black boys is through the roof.
[00:34:24.227 --> 00:34:30.253]  Abortion rate in the black community is at about 1,400 abortions a day.
[00:34:31.214 --> 00:34:37.781]  At the end of the day, when the sun goes down, 1,400 black babies would have been snatched from their mother's womb.
[00:34:39.583 --> 00:34:41.865]  We have a disconnect between our leadership
[00:34:42.966 --> 00:34:44.368]  And the needs of the community.
[00:34:44.928 --> 00:34:49.973]  The Congressional Black Caucus is not representing the best interest of the community.
[00:34:50.494 --> 00:34:55.358]  The NAACP is not representing the best interest of the community.
[00:34:55.378 --> 00:34:57.360]  In fact, the NAACP is complicit.
[00:34:58.221 --> 00:35:14.650]  With Planned Parenthood in their thrust into our community, unfettered access to our community with sophisticated marketing and slick advertisement, they have convinced black women that the best answer to unintended pregnancies
[00:35:15.570 --> 00:35:17.132]  Is to destroy the child.
[00:35:17.572 --> 00:35:21.235]  This is having a deleterious impact on the demographics of our community.
[00:35:22.136 --> 00:35:28.582]  And so the state of affairs in black America is in a sorry state.
[00:35:30.106 --> 00:35:39.595]  Now, on average, we're non-partisan here, we're libertarians, so we're neither Republican nor Democrat, but on average, 95% of blacks vote for the Democratic Party.
[00:35:40.877 --> 00:35:42.939]  You know, this is a party that supports abortion.
[00:35:44.160 --> 00:35:52.348]  You know, even if they don't believe in it themselves, they think someone else has the right to have an abortion, and as a result, millions of black children have been murdered.
[00:35:52.608 --> 00:35:54.290]  This party supports socialism.
[00:35:55.191 --> 00:35:56.013]  Gun control.
[00:35:56.534 --> 00:36:01.044]  Why is it that African Americans run to the arms of the Democratic Party?
[00:36:02.461 --> 00:36:05.564]  Well, that's a very good question to ask during this month.
[00:36:05.944 --> 00:36:14.391]  And I think there are a number of factors that are a contributing factor to why that is the case in black America today.
[00:36:15.332 --> 00:36:21.857]  There is a general perception in the community that the Democratic Party represents the little guy.
[00:36:22.518 --> 00:36:30.285]  And oftentimes the black community see themselves as being little and insignificant in the larger schemes of things in this country.
[00:36:31.165 --> 00:36:37.490]  And because they see that they have a champion in the Democratic Party, they have a tendency to lean that way.
[00:36:37.590 --> 00:36:49.298]  I think the Democratic Party has exploited that and has maximized on attempting to meet the needs of the community through big government.
[00:36:49.958 --> 00:36:50.158]  I think?
[00:37:08.579 --> 00:37:09.440]  Your bootstrap.
[00:37:09.560 --> 00:37:35.240]  That message juxtaposed to the message of the Democratic Party, which is, I'll do everything for you, I'll meet all of your needs, your food needs, your housing needs, your healthcare needs, I'll do everything to help you, is a message that resonates, I think, with people far greater than the message of the Republican Party and the Libertarian Party and Independents.
[00:37:35.726 --> 00:37:47.177]  Now, quickly, what can be done, because we definitely want to touch on a couple things, what can be done to change the perception of the black community, to have them love liberty a little bit more when it comes to their political views?
[00:37:48.584 --> 00:37:51.505]  Well, that's a tall order for me to answer.
[00:37:51.525 --> 00:37:54.246]  I think I have some ideas.
[00:37:54.867 --> 00:38:00.069]  Whether they are correct or not is something that would have to be tested in the public square.
[00:38:00.589 --> 00:38:05.691]  But I think in large part, it's about information and education.
[00:38:06.352 --> 00:38:09.213]  Information asks and answers the question, what's going on?
[00:38:09.293 --> 00:38:11.634]  We need to know what's happening in our community.
[00:38:12.174 --> 00:38:23.819]  Have a more intimate involvement in the political process, to understand the challenges that are facing our society and our culture, such that we can begin to move based upon what we know.
[00:38:24.679 --> 00:38:31.642]  Education asks and answers the question, why is this happening in our culture, in our society, in our community?
[00:38:32.423 --> 00:38:39.406]  Then we have an assessment as to the kinds of programs that are coming from the Democratic Party, are coming from our government,
[00:38:40.206 --> 00:38:58.716]  What those programs are doing in our community, how they may be negative or adverse to our own ability to be self-determined and to be responsible for our own care and development as a community or as individuals as well.
[00:38:59.537 --> 00:39:02.859]  So there is a kind of information and education that needs to happen.
[00:39:03.059 --> 00:39:08.422]  I submit to you that that's not the case today because in many instances the liberal media
[00:39:09.182 --> 00:39:20.432]  Well, the left-leaning media does not report to the community the information and the education that is required for us to make informed actions.
[00:39:20.612 --> 00:39:27.378]  I think it was said that our Constitution works best with an informed populace.
[00:39:28.098 --> 00:39:29.299]  Well, when we're not informed,
[00:39:30.120 --> 00:39:39.905]  We are told anything, and that's what the Democratic Party is doing, they're selling us anything with the hope that we can get something for nothing.
[00:39:39.965 --> 00:39:48.110]  And that's the worst thing that could ever happen to anyone, is to receive something for nothing because they believe that they deserve to get it.
[00:39:48.750 --> 00:39:51.113]  And that they don't have to do anything to get it.
[00:39:51.273 --> 00:39:54.056]  And that's what's happening right now in the black community.
[00:39:54.277 --> 00:40:02.906]  It can change, but it's going to take a concerted effort on the part of the community itself, the conservatives within the community,
[00:40:03.507 --> 00:40:27.558]  And the community of conservatives across this nation recognizing that there's a desperate need, a screaming need, for us to reinsert ourselves into the community, the black community, the Hispanic community, and other minority communities with the message of liberty, with the message of personal duty and responsibility, and that we too can have access to the American dream if we work hard.
[00:40:28.294 --> 00:40:32.496]  Now in the five minutes that we have left, tell us a little bit about your organization.
[00:40:32.556 --> 00:40:35.998]  It has a great name, the Constitutional Defenders of Texas.
[00:40:36.218 --> 00:40:37.739]  I get goosebumps when I hear that name.
[00:40:38.500 --> 00:40:51.807]  Constitutional Defenders of Texas is really an organization that is founded on the idea that the power of this government resides not in the three branches of the government, but rather resides in we, the people.
[00:40:52.487 --> 00:40:55.629]  I'm convinced that the answer to the dilemma
[00:40:57.490 --> 00:41:02.916]  Of the situations that we're facing in Washington, D.C., comes from We the People.
[00:41:03.457 --> 00:41:15.870]  And I believe the Founding Fathers have given us a sort of a template on how we can respond to what we have determined, when I say we, We the People have determined to be unconstitutional acts.
[00:41:16.590 --> 00:41:19.574]  In the First Amendment, there are five platforms, as you well know.
[00:41:20.074 --> 00:41:26.236]  There are five ideas that are associated with the power that we have as the people.
[00:41:26.276 --> 00:41:33.499]  First of all, it says Congress shall make no law respecting the establishment of religion or forbidding the free exercise thereof.
[00:41:34.519 --> 00:41:35.520]  Or a bridge
[00:41:36.400 --> 00:41:38.542]  Free speech or free press?
[00:41:38.622 --> 00:41:42.205]  Those are the first four platforms inside the First Amendment.
[00:41:42.846 --> 00:41:55.056]  Freedom of religion, the restriction of the federal government to keep it from encroaching upon our right to religious freedom, the freedom of speech, and the freedom of press.
[00:41:55.117 --> 00:41:57.078]  Those are the four ideas, but there's a fifth one.
[00:41:57.579 --> 00:42:01.983]  And it's the fifth one, I believe, that birthed in us
[00:42:02.623 --> 00:42:02.703]  It's
[00:42:18.138 --> 00:42:21.079]  And to petition redress for grievances.
[00:42:21.979 --> 00:42:25.879]  That's an instrument that I think that we need to be exercising at this time.
[00:42:26.419 --> 00:42:35.161]  And so the constitutional defenders picked up on that fifth platform and recognize that we have a right to petition our government and demand redress.
[00:42:35.221 --> 00:42:42.622]  The word redress there means a remedy for a wrong or an ill that has been perpetrated against we the people.
[00:42:43.202 --> 00:42:45.663]  And so we have a right to demand redress.
[00:42:46.343 --> 00:43:04.907]  And I believe we're at a moment in our nation's history as we see the kind of rapid transformation that is taking place in our federal government through unconstitutional acts that are happening not only in the executive branch, but in the House of Congress and in the Supreme Court as well.
[00:43:05.407 --> 00:43:09.108]  All three branches of the government are involved in unconstitutional acts.
[00:43:09.588 --> 00:43:12.011]  No, we got two minutes left.
[00:43:12.131 --> 00:43:12.811]  I want to make sure.
[00:43:13.172 --> 00:43:14.393]  You talk about redress.
[00:43:14.513 --> 00:43:15.514]  So what does that mean?
[00:43:15.574 --> 00:43:17.336]  I mean, do we punish the Congress?
[00:43:17.376 --> 00:43:19.197]  I mean, okay, redress.
[00:43:19.278 --> 00:43:20.379]  What exactly does that mean?
[00:43:21.380 --> 00:43:30.709]  Redress, I find it as being a remedy, as you look the word up, it is a remedy for a wrong or an ill that has been perpetrated against we the people.
[00:43:31.329 --> 00:43:49.700]  If the government is involved in unconstitutional acts, let's take NDAA for example, National Defense Authorization Act, that violates the 4th, 5th, 6th, and 7th Amendments to the Constitution, we can demand or petition redress to nullify any unconstitutional acts.
[00:43:50.060 --> 00:43:51.721]  That comes out of Washington D.C.
[00:43:51.821 --> 00:43:55.742]  out of the executive branch, out of Congress, or out of the judiciary.
[00:43:56.042 --> 00:43:58.383]  We have that right to petition redress.
[00:43:58.403 --> 00:43:59.664]  Well, who do we petition?
[00:43:59.684 --> 00:44:01.164]  We petition our representatives.
[00:44:01.645 --> 00:44:10.588]  We petition them to uphold and fulfill their duty to protect and to defend the Constitution against foreign and domestic enemies.
[00:44:10.848 --> 00:44:12.009]  We hold their feet to the fire.
[00:44:12.549 --> 00:44:22.559]  And if we don't hold their feet to the fire, then they don't recognize or have an obligation to respond to any of our grievances if we don't demand redress.
[00:44:23.059 --> 00:44:33.068]  That's the first step, I believe, that we must take as we the people in order to protect the Constitution, to exercise our stewardship responsibility to do so.
[00:44:34.073 --> 00:44:39.016]  I believe we're at that moment right now, David, and it requires of us to do just that.
[00:44:39.376 --> 00:45:02.290]  And we're asking your viewers and your audience to join us by signing a petition that we have up on our website, constitutionaldefendersoftexas.com, and join us in our demand of redress for unconstitutional acts that are coming from all three branches of the government, especially out of the executive and especially out of the judiciary, where Justice Roberts
[00:45:03.991 --> 00:45:14.899]  He made a law out of Obamacare, which went beyond his enumerated duties specified in the Constitution as to what the Supreme Court ought to be doing.
[00:45:15.239 --> 00:45:16.861]  And they should not be making law.
[00:45:17.261 --> 00:45:19.623]  Law is reserved for the House of Congress.
[00:45:20.323 --> 00:45:22.405]  Pastor, we've got 20 seconds left.
[00:45:22.465 --> 00:45:25.027]  Is there any... what last thing would you like to say to the public?
[00:45:27.008 --> 00:45:42.974]  We need, at this time, to be sober and focused on recapturing and rescuing this republic from the cultural Marxists who are trying to take it over through what they call a fundamental change to America.
[00:45:43.934 --> 00:45:45.494]  Thank you so much, Pastor Brodin.
[00:45:45.534 --> 00:45:48.155]  We really appreciate it, and best of luck with your organization.
[00:45:48.655 --> 00:45:49.116]  God bless.
[00:45:49.556 --> 00:45:49.876]  God bless.
[00:45:51.311 --> 00:45:53.192]  Pastor brought in a true patriot.
[00:45:53.512 --> 00:45:56.134]  Well, that's all for this edition of InfoWars Nightly News.
[00:45:56.194 --> 00:46:04.119]  And remember, if you like what we do here, you know, feel free to help us by becoming a member of PrisonPlanet.tv.
[00:46:04.539 --> 00:46:06.140]  It's a very, very good website.
[00:46:06.160 --> 00:46:08.482]  You're going to get access to a lot of content.
[00:46:09.182 --> 00:46:14.787]  And for less than $5 a month, you'll get access to Alex's documentaries in high-def.
[00:46:15.048 --> 00:46:22.174]  You'll be able to see his radio show as it occurs, and you'll be able to see the Nightly News live as well.
[00:46:22.955 --> 00:46:25.557]  Well, that's all for this edition of InfoWars Nightly News.
[00:46:25.697 --> 00:46:26.678]  I'm David Ortiz.
[00:46:26.798 --> 00:46:32.664]  Thank you for joining us, and join us tomorrow evening for a live telecast at the same time, 7 p.m.
[00:46:32.724 --> 00:46:33.084]  Central.
[00:46:33.424 --> 00:46:33.805]  Good evening.
