[00:00:21.303 --> 00:00:23.123]  Welcome to the Infowars Nightly News.
[00:27:38.166 --> 00:27:46.410]  And that's going to neutralize and protect you from the damaging effects of the radioactive iodine, which is iodine-131.
[00:27:48.271 --> 00:28:12.430]  Now, you also have other toxic ingredients that are being released, such as cesium, cesium-137, cesium-134, strontium, and some of the things that help detoxify the body of these other radioactive materials are bentonite clay, you know, that can be taken internally, or you can use bentonite clay with
[00:28:13.451 --> 00:28:15.092]  A Epsom salt bath.
[00:28:15.592 --> 00:28:23.096]  That has been used to pull out radiotrophic toxic compounds from the body.
[00:28:23.737 --> 00:28:24.417]  Zeolites.
[00:28:24.457 --> 00:28:27.299]  You know, I would always keep a bag of zeolites around too.
[00:28:27.339 --> 00:28:28.419]  I mean, you can buy those.
[00:28:28.459 --> 00:28:32.241]  You can look at OMRI approved zeolite supplements online.
[00:28:32.882 --> 00:28:34.743]  Number one, like I said, is iodine.
[00:28:34.803 --> 00:28:36.664]  Number two, have some zeolites around.
[00:28:36.684 --> 00:28:38.085]  That's what they used in Russia.
[00:28:39.485 --> 00:28:43.266]  Also, the bentonite clay is a thing that I always use and keep around.
[00:28:43.406 --> 00:28:49.747]  Another thing that's really effective for detoxifying radiation is activated charcoal.
[00:28:50.207 --> 00:28:58.429]  If you look at the military suits, the nuclear biological suits, and if you look at the radiation filters, they all usually contain activated charcoal.
[00:28:59.089 --> 00:29:04.490]  Activated charcoal can be taken internally, and it's really good at absorbing
[00:29:05.250 --> 00:29:05.630]  We're good.
[00:29:29.721 --> 00:29:30.061]  Definitely.
[00:29:30.101 --> 00:29:34.202]  But these are things also that you can utilize in your daily life.
[00:29:34.622 --> 00:29:39.644]  And that's kind of what this whole session is also about, informing people on what they can do now to protect themselves later.
[00:29:40.204 --> 00:29:44.945]  Because as far as I understand, I mean, Nathan Iodine you can take every day.
[00:29:45.365 --> 00:29:46.446]  I use bentonite clay.
[00:29:46.486 --> 00:29:47.426]  I put it on my face.
[00:29:48.326 --> 00:29:48.526]  I think?
[00:30:09.252 --> 00:30:20.574]  They'll deny all day long, until their graves, that Fukushima is perfectly fine and that we're not being blasted with massive amounts of radiation, even though the scientific community agrees that, yeah, we are.
[00:30:20.854 --> 00:30:21.795]  The tests show it down.
[00:30:21.835 --> 00:30:24.175]  They shut down the calculations for it all.
[00:30:24.555 --> 00:30:38.258]  So, ultimately, it pays to be taking these things on a daily basis to be prepared sooner than later, not just to put it in your medicine cabinet for that day, but to start taking control of your health now is the ultimate survivability, isn't it?
[00:30:39.875 --> 00:30:40.516]  Absolutely.
[00:30:40.596 --> 00:31:01.736]  I mean, and that goes with all the degenerative diseases and everything that we're facing, with the amount of toxins that we're dealing with in the air on a daily basis, the amount of toxins we're dealing with in the water supply on a daily basis, the toxins that are consumed in foods on a daily basis, the toxins in beverages on a daily basis, all the microbes that we're exposed to every single day.
[00:31:02.396 --> 00:31:11.461]  All the, not only the harmful ionizing radiation, but also the electromagnetic radiation from cell phones and cell phone towers and everything else.
[00:31:11.941 --> 00:31:25.748]  The solution is, is to take a proactive approach and start detoxifying your body right now because all these things affect your immune system and they lower your ability to fight off degenerative disease and lower your ability to fight off cancer.
[00:31:26.548 --> 00:31:40.338]  So what everybody should do is do regular intestinal cleanses because all the toxins ultimately enter through your intestinal tract, whether you eat radiated food or, you know, depending on what you expose yourself to.
[00:31:40.358 --> 00:31:41.058]  Definitely.
[00:31:41.078 --> 00:31:42.099]  Now let me ask you something.
[00:31:42.719 --> 00:31:44.781]  We're seeing so many victories.
[00:31:45.401 --> 00:31:50.544]  Earlier I talked about how we essentially stopped Obama and his cronies from pushing us into World War III.
[00:31:51.445 --> 00:32:01.536]  Yesterday, I cut a video about the Monsanto Protection Act, which gives full immunity to Monsanto, and how we pretty much destroyed it with information last time, and we're going to do it again.
[00:32:02.057 --> 00:32:09.686]  We're just seeing so many sweeping victories for overall international relations, just protecting the people instead of the crony elite.
[00:32:10.106 --> 00:32:12.447]  We're seeing personal health freedom victories.
[00:32:12.567 --> 00:32:24.151]  Do you see us just absolutely overcoming the system and just beating this down through the spread of information with the rise of the real media in place of the phony, dead, decapitated mainstream media?
[00:32:25.805 --> 00:32:27.607]  Well, I think that's the main goal.
[00:32:27.667 --> 00:32:29.388]  I mean, that's what we're all working towards.
[00:32:29.448 --> 00:32:31.570]  I mean, I think we're at a crucial point right now.
[00:32:31.610 --> 00:32:34.974]  We're getting close, if we're not already there, to the tipping point.
[00:32:35.074 --> 00:32:41.099]  I think that there's just a real hardcore fight going on right now between the good and the bad.
[00:32:42.160 --> 00:32:51.503]  And who knows how far it's going to go, but one thing for sure is that people are becoming more educated every single day, and they're actually seeing it with their own eyes.
[00:32:51.523 --> 00:32:56.404]  They're starting to understand that, hey, I've been going to the doctor and I'm not getting better.
[00:32:56.464 --> 00:32:58.045]  Pharmaceuticals are not working.
[00:32:58.505 --> 00:33:04.827]  You know, what we need is we need to start releasing more free energy technologies, and we need to start demanding from the government
[00:33:06.039 --> 00:33:23.785]  More of the things that we're all into and, you know, as time goes on, Anthony, I'm definitely seeing a change and I think that people are seeing a change and I'm hoping, just like you and everybody else, that we'll be able to live and see that day
[00:33:24.705 --> 00:33:45.199]  Whenever we're able to have a government that doesn't approve chemicals and doesn't approve toxic pharmaceuticals and doesn't allow nuclear power plants and doesn't allow the production of carcinogenic chemicals and doesn't allow GMOs to be existent on the planet and we have a planet that is clean and a planet that is
[00:33:45.959 --> 00:33:48.881]  You know, producing with happy and healthy people.
[00:33:48.961 --> 00:33:52.983]  I mean, the thing with Fukushima, too, is we've had solutions for that.
[00:33:53.023 --> 00:34:02.369]  I mean, the Russians have developed, and not only the Russians, but high-tech scientists have developed ways to neutralize radiation fallout and
[00:34:03.149 --> 00:34:12.037]  Radiation from spent uranium, and they've sent that technology over to Fukushima within three weeks of the time that the tsunami hit.
[00:34:12.598 --> 00:34:15.821]  And none of that technology is even being used.
[00:34:15.901 --> 00:34:17.062]  No, that's the sad reality of it.
[00:34:17.122 --> 00:34:20.065]  It's like we have these answers, we just need to inform the people.
[00:34:20.565 --> 00:34:26.130]  Everyone listening right now is getting, they're absorbing this information, and I think we are seeing massive victories.
[00:34:26.150 --> 00:34:27.692]  That's kind of the overall theme of tonight.
[00:34:28.092 --> 00:34:28.453]  It's like,
[00:34:28.993 --> 00:34:35.698]  Yeah, there's a bunch of bad stuff going on, but at the same time, it's just distracting from how much we are winning and how much we are dominating this entire paradigm.
[00:34:36.298 --> 00:34:44.624]  And I think, ultimately, being prepared on an individual basis is also extremely empowering, and the sociopaths at the top absolutely hate that.
[00:34:44.684 --> 00:34:49.427]  So, thanks so much, Dr. Group, for expounding on this knowledge, revealing this information.
[00:34:49.467 --> 00:34:50.248]  I'll talk to you again soon.
[00:34:50.848 --> 00:34:52.149]  Thanks for having me on.
[00:34:53.610 --> 00:34:59.938]  Ultimately what it comes down to is Obama, his affiliates, his handlers, they're afraid of us.
[00:35:00.699 --> 00:35:02.301]  They are afraid of the real media.
[00:35:02.321 --> 00:35:03.182]  They're afraid of you.
[00:35:03.943 --> 00:35:10.431]  They're afraid of anyone with a brain that has a computer, a megaphone, or even a typewriter for that matter.
[00:35:11.354 --> 00:35:17.580]  It's essential that together we continue to push this information and to support the platforms that are doing this.
[00:35:18.160 --> 00:35:26.508]  That is why I'm here and I'm supporting InfoWars with StoryLeak and joining the InfoWars network and supporting with Alex and doing the video reports.
[00:35:26.929 --> 00:35:33.195]  So I do encourage everyone, if you appreciate the real media, if you want to maintain your liberties, if you want your First Amendment,
[00:35:34.088 --> 00:35:46.442]  If you want your Second Amendment, if you want to have any ability to do anything, or be called a journalist for that matter, if you want to be able to have free speech on the internet without having to join the Obama Administration, support Real Media.
[00:35:47.303 --> 00:35:54.310]  I encourage you, personally, to go to InfoWarshop.com, join up at PrisonPlanet.tv, you can share it with 10 people.
[00:35:55.231 --> 00:35:55.572]  And it's like $5.
[00:35:55.852 --> 00:36:02.184]  I encourage you to go, join up, check out InfoWars.com, check out my site StoryLeaked.com.
[00:36:02.524 --> 00:36:04.087]  Anthony Gucciardi, signing off.
[00:36:04.208 --> 00:36:05.350]  It's up to you to spread the word.
[00:36:05.370 --> 00:36:06.993]  It's up to you to make a difference.
[00:36:13.112 --> 00:36:18.237]  Now you can watch Alex Jones live at Infowars.com forward slash show.
[00:36:18.397 --> 00:36:23.522]  You'll find links to all of our content there and a free 15-day trial for Prison Planet TV.
[00:36:23.902 --> 00:36:31.789]  You can also browse the network, the Infowars Nightly News, and over 60 movies and documentaries all together in one place.
[00:36:32.010 --> 00:36:34.992]  You can watch the Alex Jones Radio Show live as it happens.
[00:36:35.373 --> 00:36:38.656]  So check it out, Infowars.com forward slash show.
