[00:00:09.693 --> 00:00:10.633]  We're good.
[00:28:01.489 --> 00:28:12.797]  And to move those two things together in unison again, forward under UN rule, so attached to UN international bodies.
[00:28:13.037 --> 00:28:14.498]  Moving towards a global government.
[00:28:15.139 --> 00:28:17.400]  Right, and against the grain of the US Constitution.
[00:28:19.142 --> 00:28:19.522]  Wow.
[00:28:19.622 --> 00:28:21.543]  Well, where do you see all of this heading?
[00:28:21.583 --> 00:28:23.745]  I mean, are more people waking up to this agenda?
[00:28:24.733 --> 00:28:24.933]  Yes.
[00:28:24.953 --> 00:28:31.558]  The definite answer to that is yes, because you see a lot more people, a lot more traffic.
[00:28:32.479 --> 00:28:40.985]  The alternative media is way up and the mainstream media is way down, although they still pretend that they're up there.
[00:28:41.145 --> 00:28:43.647]  You know, we're the mainstream media.
[00:28:44.007 --> 00:28:44.848]  Those days are gone.
[00:28:45.968 --> 00:28:51.591]  And a new media is arising, a media which doesn't always, you know, agree with one another.
[00:28:51.691 --> 00:28:56.534]  And that's good, because they contradict each other, they disagree with each other.
[00:28:56.834 --> 00:28:57.774]  And there's room for that.
[00:28:57.874 --> 00:28:59.135]  It's flexible enough for that.
[00:28:59.475 --> 00:29:01.516]  The mainstream media is a monolith.
[00:29:02.056 --> 00:29:04.918]  And you see the monolith falling apart, breaking.
[00:29:06.138 --> 00:29:06.438]  Good.
[00:29:06.478 --> 00:29:07.599]  Well, I hope it continues.
[00:29:07.619 --> 00:29:09.800]  Well, thank you very much for joining us today, Urien.
[00:29:09.820 --> 00:29:10.780]  Appreciate it.
[00:29:10.800 --> 00:29:11.381]  Thank you very much.
[00:29:11.421 --> 00:29:12.381]  Keep up the good work.
[00:29:13.482 --> 00:29:13.742]  Thank you.
[00:29:15.799 --> 00:29:17.300]  And what Urien said is true.
[00:29:17.800 --> 00:29:25.125]  We are the alternative media, we are growing and that is what's going to help win this war because the mainstream media is not talking about this.
[00:29:25.165 --> 00:29:35.031]  You've got family planning, they make it sound like it's women's rights, but in other countries women are being forcibly sterilized, their children are being killed under this and taxpayer money here is funding that kind of stuff.
[00:29:35.071 --> 00:29:37.372]  In mainstream media they're not talking about it, we are.
[00:29:37.772 --> 00:29:41.414]  And actually if you want to help support and get that message out you can go to PrisonPlanet.tv
[00:29:42.555 --> 00:29:44.336]  You can sign up for a subscription.
[00:29:44.416 --> 00:29:46.277]  One subscription equals 11 people.
[00:29:46.317 --> 00:29:56.020]  You'll get all of our special reports, nightly news, the daily radio show, and help us fund this operation to get this out there because this really is going to affect all of us.
[00:29:56.841 --> 00:30:02.143]  A lot of people think that this is in other countries, it's something they don't have to think about, but this is going to come home to Roost.
[00:30:02.203 --> 00:30:03.323]  It's going to come home to us.
[00:30:03.784 --> 00:30:08.766]  And so I urge everybody to do their research into this because the eugenics movement is not a thing of the past.
[00:30:08.846 --> 00:30:11.707]  It is happening right now and it's happening all over the world.
[00:30:12.567 --> 00:30:14.870]  And that's it for tonight's InfoWars Nightly News.
[00:30:14.930 --> 00:30:16.572]  We'll see you again tomorrow at 7 p.m.
[00:30:16.592 --> 00:30:16.913]  Central.
