[00:00:02.805 --> 00:00:04.687]  Waging war on corruption.
[00:25:53.543 --> 00:26:02.671]  Sent a tape to my mom and she said, I said, oh, that's interesting, you know, you probably don't remember your grandfather had a Bolex camera.
[00:26:02.691 --> 00:26:03.752]  I'll see if I can find it.
[00:26:03.792 --> 00:26:06.214]  I was like, no, I remember.
[00:26:06.234 --> 00:26:12.780]  I was like drooling over the idea of just being able to get my hands on it, you know, but
[00:26:13.720 --> 00:26:14.360]  It all worked out.
[00:26:15.161 --> 00:26:23.226]  But, uh, yeah, it was kind of, in a way, it was probably good because it kind of... By the time I was able to actually do it, I was just, it had been a fantasy.
[00:26:23.286 --> 00:26:27.128]  It sounds weird, but it was like a fantasy of mine for so long to do animation.
[00:26:28.229 --> 00:26:35.974]  And so when I finally did, I mean, I really, you know, I didn't take it for granted when I had the opportunity to do it, so... Probably was a good thing, actually.
[00:26:37.575 --> 00:26:38.676]  Y'all got that in there?
[00:26:39.316 --> 00:26:41.958]  Large fries, pie, large coffee?
[00:26:45.538 --> 00:26:51.802]  Like, Beavis and Butthead, um, I'll get asked a lot if that's based on anybody specific, and it's not.
[00:26:51.822 --> 00:26:54.824]  There's no, it's not like that was that person, that was that person.
[00:26:55.445 --> 00:27:02.690]  Um, it's just started out as drawings, and then, but, but definitely, like, there's little bits and pieces from all kinds of people in there, you know?
[00:27:02.710 --> 00:27:04.291]  Well, I was like that when I was drawing.
[00:27:04.791 --> 00:27:05.752]  A lot of us were, yeah.
[00:27:05.832 --> 00:27:10.315]  I mean, it's a little bit of, it's like, me and my brother, but not, I mean, we weren't
[00:27:11.581 --> 00:27:15.344]  You know, we got good grades and we were, but some of these people are really intelligent too.
[00:27:15.364 --> 00:27:22.429]  There was a guy who's now, he's now a professor, I won't say his name, but he, he's one of these guys, like I would see him in the hallway.
[00:27:22.469 --> 00:27:32.336]  I think this is, the laugh, I don't even know, the laugh came from, I had just written down, ha ha ha, on, kind of on the, it started out as a storyboard.
[00:27:32.356 --> 00:27:34.858]  It was the first time I'd animated something where I was,
[00:27:35.979 --> 00:27:38.741]  Usually I would start with the voice and then do the drawing.
[00:27:38.761 --> 00:27:44.246]  This one I started with the drawing and I didn't know what they would sound like and I just drawn ha ha ha on there.
[00:27:45.947 --> 00:27:58.278]  Years later I realized there's a Mimi Pond cartoon that and I've become friends with her on Facebook now but she where she had a guy going a weirdo on a bus doing that and I think that might have been in the back of my head but I
[00:27:59.778 --> 00:28:19.829]  I started doing that laugh and I was kind of like going like this is reminding me of something didn't think about it till probably two years into the show that it was there was a guy at my high school who would just he was uh really smart stoned all the time but he would just you'd see him in the hallway and I would always see him when the hallway was empty and he'd just start like it's one of these guys that he started going
[00:28:21.407 --> 00:28:21.968]  Hey, Mike.
[00:28:23.710 --> 00:28:24.931]  I just always had this laugh.
[00:28:24.991 --> 00:28:31.418]  It was different than butt head laugh, but it was that thing of just kind of... How's it going?
[00:28:33.420 --> 00:28:36.604]  And so when I would do the voice, I would just kind of do the...
[00:28:38.226 --> 00:28:44.650]  And I would be doing it sort of to get into character, to get the voice sounding right.
[00:28:44.970 --> 00:28:48.392]  And then I'd go, well, that kind of sounds funny that he's just laughing all the time anyway.
[00:28:48.973 --> 00:28:54.736]  And then I realized later it was probably in the back of my head because of this guy who used to just kind of talk like that.
[00:28:54.896 --> 00:28:57.118]  But there's a lot of that, little bits and pieces of people.
[00:29:08.948 --> 00:29:14.784]  Now that we have moved into the winter season, there is an increased need to support our immunity and health.
[00:29:15.686 --> 00:29:21.590]  At Silver Lungs, we are committed to meeting your needs by providing a full selection of silver-based products.
[00:29:22.451 --> 00:29:32.518]  Our most popular silver-based products are the 32-ounce Nano-Silver solutions, our 2-ounce Nano-Silver nasal applicators, as well as our all-natural silver soaps.
[00:29:33.398 --> 00:29:36.701]  Just released is our 100% natural silver gel.
[00:29:37.541 --> 00:29:43.726]  Our new silver gel is not based on synthetic gelling agents, which quickly evaporate and leave the silver at the surface.
[00:29:44.466 --> 00:29:54.878]  But rather we have formulated our silver gel using the natural skin nourishing chemistry of aloe vera to quickly penetrate and nourish the skin while delivering the silver more effectively.
[00:29:55.719 --> 00:30:03.307]  Visit www.silverlungs.com and click on our store page to find what silver based products are best for you.
[00:30:04.451 --> 00:30:07.394]  That's www.silverlungs.com.
[00:30:20.566 --> 00:30:23.991]  And up to 95% of hydrofluorosilicic acid.
[00:30:24.111 --> 00:30:35.106]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:30:35.126 --> 00:30:37.790]  It is the only one that does it and out of the gates!
[00:30:37.950 --> 00:30:41.393]  We have it discounted at 10% off with promo code WATER.
[00:30:41.593 --> 00:30:58.586]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:30:58.906 --> 00:31:04.211]  Get your Pro-Pure with the new Pro-1 filter today at Infowarsstore.com or by calling 888-253-3139.
[00:31:08.188 --> 00:31:19.515]  With health threats on the rise such as West Nile Virus, MRSA, CRE, and now the new bird flu recently discovered in China, there has never been a more crucial time to support your immune system.
[00:31:19.815 --> 00:31:32.702]  Supernatural Silver is a revolutionary new silver solution that is clinically shown to be several hundred times more effective than colloidal or ionic silver, and is powerful enough to help protect you and your family.
[00:31:33.043 --> 00:31:37.025]  Supernatural Silver is scientifically supported, highly effective,
[00:31:37.265 --> 00:31:40.607]  And perfect for everyday use inside the body as well as out.
[00:31:40.747 --> 00:31:44.910]  The Science Digest Journal says, Silver is our mightiest germ fighter.
[00:31:45.170 --> 00:31:49.193]  It is virtually non-toxic and is emerging as a wonder of modern medicine.
[00:31:49.553 --> 00:31:55.617]  Supernatural Silver is the number one choice of thousands for improved health and immune system support.
[00:31:55.777 --> 00:32:06.905]  To find out how Supernatural Silver can change your life, go to SupernaturalSilver.com and use the promo code SPRING2013 for 20% off and like us on Facebook.
[00:32:08.775 --> 00:32:12.856]  There's been a disaster and most of you don't even realize the terrible danger we're in.
[00:32:13.296 --> 00:32:16.456]  Alex Jones has warned you for years to get a good food storage.
[00:32:16.797 --> 00:32:18.217]  We thought the danger was drought.
[00:32:18.617 --> 00:32:20.477]  Or food delivered to our gas tanks.
[00:32:20.837 --> 00:32:22.658]  Or our food sold to other countries.
[00:32:23.078 --> 00:32:27.378]  Or food so expensive that only those on food stamps and welfare could afford it.
[00:32:27.679 --> 00:32:33.840]  But we have just experienced the most effective way to lose your freedom, liberty and security without even a fight.
[00:32:34.060 --> 00:32:35.440]  Government regulation.
[00:32:35.840 --> 00:32:48.064]  After a 160-year tradition of self-reliance, the do-it-yourself and charitable Mormon food storage canneries in half the country are forced to shut down due to excessive government regulations.
[00:32:48.324 --> 00:32:49.204]  Grow your own food?
[00:32:49.544 --> 00:32:50.544]  More regulations.
[00:32:50.904 --> 00:32:54.205]  If you've ever been warned to get food while you can, this is it.
[00:32:54.425 --> 00:32:55.966]  Call 800-409-5633 or on the web, efoodsdirect.com slash alex.
[00:33:00.307 --> 00:33:05.988]  That's 800-409-5633 or on the web efoodsdirect.com slash Alex.
[00:33:08.989 --> 00:33:15.890]  Coast to coast, direct from Austin, you're listening to the Alex Jones Broadcasting Network.
[00:33:19.971 --> 00:33:27.712]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[00:33:35.346 --> 00:33:42.815]  There was the Beavis laugh, there was a guy who was actually in calculus class and he was a really smart guy.
[00:33:42.835 --> 00:33:44.797]  He's now a nuclear engineer.
[00:33:44.817 --> 00:33:48.962]  I hope he doesn't figure out who he is that I'm talking about him.
[00:33:49.002 --> 00:33:51.524]  But he kind of was always like,
[00:33:52.551 --> 00:33:54.792]  We had a hot teacher which was unheard of back then.
[00:33:55.432 --> 00:33:57.372]  She was a former Dallas Cowboys cheerleader.
[00:33:58.032 --> 00:34:06.495]  Anyway, he would get really excited and he just like, he was biting his lip all the time and just kind of going like, like laughing at everything she said.
[00:34:06.815 --> 00:34:19.218]  So I started, I started out Beavis doing the spastic laugh like that and then around like, yeah, around like season two I started getting like where, I don't even know if I can do it now, I'd get into the higher register
[00:34:21.178 --> 00:34:35.371]  I'll get into this like kind of higher register of like, where he's like kind of going, I can't, I have to warm up to it, but I started out with that laugh and then I just kind of made his voice sound like the laugh, just like Raspi, you know.
[00:34:36.232 --> 00:34:40.656]  The animated shows that have really taken off are when somebody, it's usually
[00:34:41.783 --> 00:34:55.807]  It's usually the person who's animating it doing the voice, which is, other than the Simpsons, but, I mean, the Simpsons, the voices and the characters just match, they're really well done, but, like, you know, you look at, like, Family Guy or South Park or Ren and Stimpy, it's like,
[00:34:57.128 --> 00:35:09.252]  You know, somewhere in those guys' heads, it's like the, it just, it makes sense, that voice, those voices sound like they come out of those characters, and I think, I think that clicks on Beavis and Butthead too, especially.
[00:35:09.512 --> 00:35:11.153]  Now I'd say Beavis and Butthead, probably.
[00:35:11.293 --> 00:35:14.114]  That's probably the thing I'm most proud of.
[00:35:14.134 --> 00:35:15.374]  I think probably the best thing I've done.
[00:35:17.955 --> 00:35:26.198]  There were moments of making Office Space where I thought this is like the, what I was born to do, but then,
[00:35:27.210 --> 00:35:28.310]  I think it's probably Beavis and Butt-head.
[00:35:28.330 --> 00:35:38.734]  I mean, King of the Hill, probably, overall, is, uh, like a good, good, more, um, less spotty, like, just, you know, good quality, consistent.
[00:35:39.435 --> 00:35:45.137]  You know, I grew up very liberal parents, like, thinking gun control is the way to go.
[00:35:45.157 --> 00:35:55.121]  You know, it's, that Michael Moore movie, that was Bowling for Con, Conway, kind of actually made me go the other, made me think, like,
[00:35:56.192 --> 00:35:59.453]  I mean, he's not trying to, that's not the effect he wanted, I don't think.
[00:35:59.513 --> 00:36:05.474]  But he's like, kind of, that movie kind of makes you think, no, gun control is a bad idea.
[00:36:05.514 --> 00:36:09.475]  I mean, to me, if you look at it, like, I don't think that's what he's trying to do at all.
[00:36:09.555 --> 00:36:16.917]  But, like, he mentions Canada in there, and he says, you know, there's lower crime there, and same, people own guns, and I don't know, I own guns.
[00:36:18.815 --> 00:36:22.822]  It's, uh, I think if you look at it statistically, you actually are safer.
[00:36:23.282 --> 00:36:27.088]  I know this because, okay, so 1993, Beavis and Butthead the series came out.
[00:36:29.202 --> 00:36:34.228]  And gun crimes have gone down since Beavis and Butt-Head came out.
[00:36:34.648 --> 00:36:38.653]  What's interesting is that nobody talks about... no one wants statistics.
[00:36:38.993 --> 00:36:43.278]  I actually took graduate probability and statistics classes.
[00:36:43.298 --> 00:36:46.882]  I was going to become a math teacher before all this Beavis stuff happened.
[00:36:49.224 --> 00:37:17.006]  When I was getting blamed for all this, like, downfall of youth, that whole time, crime was going down in almost every category from the time... I mean, if you really wanted to make a correlation, you could say Beavis and Butt-Head is saving the world, but that's stupid, that really doesn't make any sense, but it makes more sense than saying, this particular thing happened and this particular thing happened, you know, but really, like, statistically, there's no correlation.
[00:37:19.583 --> 00:37:21.224]  Alright, who are you?
[00:37:21.244 --> 00:37:21.684]  CIA?
[00:37:21.864 --> 00:37:22.404]  FBI?
[00:37:22.564 --> 00:37:22.644]  ATF?
[00:37:22.684 --> 00:37:31.388]  Yeah, there's that map where it's just like almost county by county where gun control, it's not doing any good.
[00:37:31.688 --> 00:37:35.449]  It's like, there's higher crime rates where there's gun control, lower where there isn't.
[00:37:35.649 --> 00:37:37.130]  I mean, it's just like county by county.
[00:37:37.170 --> 00:37:44.093]  I mean, you can't... I think because I have this science background, I just, you look at that and you go, you know, that's...
[00:37:45.362 --> 00:37:46.323]  It's kind of ridiculous.
[00:37:46.543 --> 00:37:58.711]  As much as, you know, those bumper stickers might have been run into the ground, I mean, it's true, it's like... I would be all for it if it was effective, but it's... I haven't seen anything that shows it's effective, you know?
[00:37:58.791 --> 00:38:01.353]  Well, Mao said political power goes out of the barrel of a gun.
[00:38:01.593 --> 00:38:04.435]  What does Hank Hill say about disarming people?
[00:38:07.357 --> 00:38:12.380]  It is the right of all Americans, as Cotton has taught me, to own a gun.
[00:38:13.354 --> 00:38:15.435]  Even though I'm not so good at shooting them.
[00:38:16.815 --> 00:38:20.257]  A Japanese machine gun blew my shins off in WW2!
[00:38:21.597 --> 00:38:22.078]  I loved it.
[00:38:23.918 --> 00:38:25.819]  It was good to see somebody yelling at Piers Morgan.
[00:38:27.200 --> 00:38:29.861]  You excuse me of attacking the Second Amendment of the Constitution.
[00:38:29.881 --> 00:38:34.183]  I want to get people off pills that the insert says would make you commit suicide and kill people!
[00:38:34.203 --> 00:38:34.303]  Alex!
[00:38:34.323 --> 00:38:34.423]  Alex!
[00:38:34.443 --> 00:38:34.563]  Alex!
[00:38:35.203 --> 00:38:36.404]  Let's get him out to the Second Amendment.
[00:38:36.424 --> 00:38:37.924]  I want to blame the real culprit!
[00:38:38.024 --> 00:38:38.304]  Alex!
[00:38:38.364 --> 00:38:39.185]  Suicide pills!
[00:38:39.265 --> 00:38:39.565]  Alex!
[00:38:39.865 --> 00:38:41.005]  Mass murder pills!
[00:38:41.025 --> 00:38:42.126]  Okay, let me ask you one question.
[00:38:42.662 --> 00:38:48.364]  It was interesting, though, the way it seemed to be spun on all these websites.
[00:38:48.384 --> 00:38:58.147]  There's all these websites now that have a bunch of hipsters on them who will just kind of play a clip and grin and chuckle about it.
[00:38:58.407 --> 00:38:59.087]  That's how I saw it.
[00:38:59.107 --> 00:39:00.188]  I can't remember what it was on.
[00:39:00.368 --> 00:39:02.449]  I was thinking, hey, right on.
[00:39:02.729 --> 00:39:03.549]  Alex, go for it.
[00:39:04.669 --> 00:39:06.030]  Well, and everything he was saying was true, too.
[00:39:07.048 --> 00:39:10.170]  I mean, the clip that I saw.
[00:39:10.190 --> 00:39:12.151]  Hitler took the guns!
[00:39:12.472 --> 00:39:13.512]  Stalin took the guns!
[00:39:13.832 --> 00:39:14.833]  Mao took the guns!
[00:39:15.093 --> 00:39:15.594]  Fidel!
[00:39:17.435 --> 00:39:20.917]  And if you try to take our guns, 1776 will commence again!
[00:39:20.937 --> 00:39:27.281]  If you try to take our firearms, it doesn't matter how many lemmings you get out there on the street begging for them to have their guns taken.
[00:39:27.501 --> 00:39:28.802]  We will not relinquish them.
[00:39:29.022 --> 00:39:29.983]  Do you understand?
[00:39:31.624 --> 00:39:32.205]  Something like that.
[00:39:32.825 --> 00:39:34.186]  You know, I used to do you really well.
[00:39:34.466 --> 00:39:35.547]  I can't, like, it was the...
[00:39:37.719 --> 00:39:41.880]  How was the water filter commercial you used to do?
[00:39:41.940 --> 00:39:42.621]  It's been a while.
[00:39:43.441 --> 00:39:44.881]  You'd think I'd have it down now though.
[00:39:44.901 --> 00:39:46.962]  I was just like hanging out with you last night.
[00:39:49.103 --> 00:39:50.523]  Look at these headlines.
[00:39:51.744 --> 00:39:55.965]  IRS targeted Tea Party groups for scrutiny.
[00:39:56.385 --> 00:39:58.886]  Searching words like Patriot, Tea Party.
[00:39:59.537 --> 00:40:00.437]  That does scare me.
[00:40:01.197 --> 00:40:06.439]  I think I'm just going to make sure to not use the words Tea Party or Constitution in any of my work.
[00:40:06.459 --> 00:40:09.019]  That's pretty edible.
[00:40:09.219 --> 00:40:10.660]  I won't, yeah.
[00:40:11.880 --> 00:40:20.562]  Yeah, well, they're calling it the Constitutional Restrictions or whatever they referred to it as.
[00:40:20.622 --> 00:40:22.602]  Yeah, that actually is scary.
[00:40:24.883 --> 00:40:27.644]  Yeah, that's going to make me listen to some more Alex Jones.
[00:40:30.680 --> 00:40:46.748]  Well, if I was to get heavy and deep on it, I think the one thing that's made me tick, or makes me... I mean, other than just wanting to try to be funny, it tends to be... And I don't overanalyze, but then, you know, when you do this long enough, you do analyze.
[00:40:47.049 --> 00:40:55.553]  I think what it is, is probably... I think a lot of us are just kind of out of sync with the way the world is right now, you know?
[00:40:55.673 --> 00:40:57.214]  Like, the way the modern world, we're not...
[00:40:58.933 --> 00:41:06.159]  We're not prepared for it all the time, and there's a lot of stuff that's messed up about it, and I think that's where a lot of my comedy comes from.
[00:41:06.200 --> 00:41:14.247]  It's like things that, you know, anything from being stuck in a cubicle to being stuck in classrooms that you don't belong in, those kind of things.
[00:41:14.447 --> 00:41:17.990]  I think that I get a lot of material out of that.
[00:41:18.330 --> 00:41:19.211]  I gotta get out of here.
[00:41:19.251 --> 00:41:20.192]  I think I'm gonna lose it.
[00:41:20.692 --> 00:41:21.113]  Uh-oh.
[00:41:21.513 --> 00:41:24.055]  Sounds like somebody's got a case of the Mondays.
[00:41:25.407 --> 00:41:32.650]  When I started doing animation, it wasn't, I wasn't trying to get rich, I wasn't trying to get, I mean, it did not seem like I could get rich off that.
[00:41:32.670 --> 00:41:45.997]  I thought, I really just, it's just like a desire to, um, just express something that's hard to describe, and if I could describe it, I would probably be more of just a flat-out writer or something like that, and so a lot of the stuff is like, you know,
[00:41:47.312 --> 00:41:52.735]  It's always very hard to describe Beavis and Butthead to people who just ask if they haven't seen it.
[00:41:53.816 --> 00:41:57.658]  I never set out to say I'm gonna be a satirist but that's definitely what I mean.
[00:41:57.718 --> 00:42:03.702]  I've always... The very first thing I animated was the cartoon called Office Space.
[00:42:03.722 --> 00:42:14.689]  It was before Dilbert and it was like Milton at his cubicle and the boss and it was... It was... I wanted to do just a series of office characters because
[00:42:16.152 --> 00:42:31.876]  You know, when I, when I grew up it was a little, like I'm 50, so like, an office job was considered a good job, like you, it's like, oh good, you don't have to work construction, okay, you, and then when I first got in an office, I had a temp job before I was an engineer, and I was just like, going, God, this is torture.
[00:42:32.056 --> 00:42:41.198]  I mean, there's a woman answering the phone the same way next to me all day long, I'm alphabetizing in my sleep, I'm just like, Corporate accounts payable, Nina speaking.
[00:42:42.099 --> 00:42:42.859]  Just a moment.
[00:42:44.998 --> 00:42:46.399]  Corporate accounts payable, Nina speaking.
[00:42:47.319 --> 00:42:48.140]  Just a moment.
[00:42:49.220 --> 00:42:58.244]  And then that kind of sick feeling of like, oh, all these years of thinking this is a good job and this is what it is, oh my god, what am I... what's gonna happen to me, you know?
[00:42:59.405 --> 00:43:06.228]  We shall return after these quick messages with a conclusion of the exclusive Mike Judge joins the InfoWar interview.
[00:43:08.499 --> 00:43:11.540]  You prepare by purchasing gold, food and firearms.
[00:43:11.900 --> 00:43:17.362]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[00:43:17.942 --> 00:43:21.143]  When you're sleeping or away from home, who's watching out for intruders?
[00:43:21.823 --> 00:43:23.084]  Check out SimpliSafe.
[00:43:23.404 --> 00:43:27.265]  It's a new do-it-yourself home security system that is completely wireless.
[00:43:27.865 --> 00:43:29.906]  Go to GetSimpliSafe.com
[00:43:30.583 --> 00:43:32.965]  SimpliSafe is independent and off the grid.
[00:43:33.305 --> 00:43:37.108]  It runs on battery power, so even if the grid goes down, you're protected.
[00:43:37.669 --> 00:43:43.834]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[00:43:44.334 --> 00:43:45.855]  Get SimpliSafe.com
[00:43:46.656 --> 00:43:50.881]  SimplySafe is also ridiculously easy to install yourself in under 20 minutes.
[00:43:51.321 --> 00:43:53.524]  So there's no need to let a stranger into your home.
[00:43:54.044 --> 00:43:57.628]  If you move or need to relocate, you can take the system with you wherever you go.
[00:43:58.129 --> 00:44:04.576]  You aren't always at home, but SimplySafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[00:44:05.156 --> 00:44:07.319]  Again, that's GetSimplySafe.com
[00:44:07.899 --> 00:44:09.540]  Introducing Pro-1.
[00:44:09.781 --> 00:44:13.303]  All of your filtration in one system, portable, on-the-go.
[00:44:13.443 --> 00:44:17.847]  No more do you have two or three filters to just reduce sodium fluoride.
[00:44:17.967 --> 00:44:23.972]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:44:24.092 --> 00:44:34.880]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals all in one filter element.
[00:44:35.060 --> 00:44:41.366]  It is the only one that does it and out of the gates, we have it discounted at 10% off with promo code WATER.
[00:44:41.566 --> 00:44:56.299]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands,
[00:44:56.499 --> 00:45:03.625]  CalBen Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:45:19.298 --> 00:45:30.450]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American made products.
[00:45:30.751 --> 00:45:36.978]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:45:37.418 --> 00:45:40.361]  You're getting soap products twice as good as what you're using now.
[00:45:40.942 --> 00:45:45.365]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:45:45.605 --> 00:45:52.669]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:45:52.969 --> 00:45:57.072]  Alex and his staff have used these earth friendly pure soaps for years.
[00:45:57.612 --> 00:46:02.455]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:46:07.478 --> 00:46:14.461]  A little over a year ago, I began to do a lot of research into why, even though I had a pretty good-sized meal, that I was still starving.
[00:46:14.702 --> 00:46:32.330]  And my research led me to a well-known fact that most of the soils that we grow our crops on here in the United States and across the industrialized world are almost completely depleted of almost all of the key minerals and trace elements that our bodies need to rebuild themselves, fight off cancer, and be healthy.
[00:46:32.590 --> 00:46:36.712]  I then searched out the best vitamin and mineral company out there.
[00:46:36.972 --> 00:46:38.533]  And discovered Young-Jevity.
[00:46:38.753 --> 00:46:46.578]  The Young-Jevity products are designed to give you the real nutrition you need, and once you've got that, you don't have to eat as much to be satisfied.
[00:46:46.919 --> 00:46:53.003]  I've lost 37 pounds in two months simply getting the vitamins and minerals I need.
[00:46:53.223 --> 00:46:54.284]  Check it out for yourself.
[00:46:54.504 --> 00:46:55.244]  It's incredible.
[00:46:55.384 --> 00:47:04.410]  Go to Infowarsteam.com today and order your first canister of Beyond Tangy Tangerine Complete Multivitamin Mineral Complex Dietary Supplement.
[00:47:04.590 --> 00:47:06.412]  That's Infowarsteam.com.
[00:47:09.013 --> 00:47:11.855]  Coast to coast, direct from Austin.
[00:47:12.595 --> 00:47:16.697]  You're listening to the Alex Jones Broadcasting Network.
[00:47:19.779 --> 00:47:24.161]  And welcome back, ladies and gentlemen, more of the exclusive Mike Judge interview.
[00:47:24.801 --> 00:47:27.783]  Next Friday is Hawaiian shirt day.
[00:47:30.524 --> 00:47:35.907]  So, you know, if you want to go ahead and especially back then when I started out,
[00:47:36.843 --> 00:47:44.025]  A lot of what Hollywood was putting out just was really not in touch with the way most Americans feel.
[00:47:44.605 --> 00:47:58.310]  It was very, like, coming from, I mean, most people in Hollywood, honestly, still are, like, from pretty wealthy families, usually, and don't seem to have ever had to really
[00:47:59.266 --> 00:48:00.907]  You know, come up from the bottom and struggle.
[00:48:00.927 --> 00:48:01.988]  I think it's still that way.
[00:48:02.308 --> 00:48:14.075]  But so I think a lot of it was like when I started doing this stuff, you know, about cubicle life was like just to kind of say, hey, has anyone else felt like this when they're stuck in a cubicle, you know?
[00:48:14.115 --> 00:48:20.720]  And has anyone else noticed that sometimes teenagers look really deranged and stupid?
[00:48:20.740 --> 00:48:22.341]  You know, it's that kind of thing of like,
[00:48:23.271 --> 00:48:27.654]  Wanting to kind of point something out that maybe no one else has pointed out.
[00:48:27.674 --> 00:48:28.695]  That's a lot of it, I think.
[00:48:28.915 --> 00:48:43.405]  When I did that first Office Space cartoon, which was just a two-minute, homemade, crappy little short, I mailed out VHS tapes of that, just called information, and I got so many calls, and I think a lot of people saw it as something very fresh and different.
[00:48:44.926 --> 00:48:49.970]  I used to have my own stapler, too, and then when I moved back, they made me give back my stapler.
[00:48:50.735 --> 00:48:57.860]  And, but Bill told me I'm supposed to have a stapler, so, until I'm told different, I'm just gonna take a stapler.
[00:48:59.121 --> 00:49:03.743]  And if they make me give it back, I'll just, I'll set the building on fire.
[00:49:06.725 --> 00:49:07.466]  Uh, hello, Milton.
[00:49:07.766 --> 00:49:08.447]  What's happening?
[00:49:09.307 --> 00:49:12.589]  Um, I'm gonna need you to go ahead and move your desk again.
[00:49:13.250 --> 00:49:19.734]  So, uh, if you could go ahead and just get it as far back into that corner as possible, that'd be terrific.
[00:49:20.959 --> 00:49:22.941]  So, Idiocracy, I had the idea for it.
[00:49:23.221 --> 00:49:33.509]  Actually, when I was writing the Beavis and Butthead movie, it was just kind of the seed of the idea when I was thinking about just the way evolution works and thinking like, well, wait, there's no predators now.
[00:49:33.549 --> 00:49:39.493]  So it started with that, but then I was actually in line with my daughters.
[00:49:40.374 --> 00:49:45.778]  I think it was in 2001 at Disneyland at the teacups ride.
[00:49:47.944 --> 00:50:16.962]  You know, it was in the summer, and my daughters were little at the time, and along comes a woman, like, there's a woman behind me who had had an altercation with this other woman, and they both have their kids in strollers, and they just start going off on, kick your ass, beef, and I'm like, with my kids, and like, thinking, this isn't what Disney had in mind, you know, and this was in 2001, so it was the summer right before, September 11th, so I was also thinking, you know, what if
[00:50:18.038 --> 00:50:27.382]  What if the movie 2001 instead of being this, you know, the monolith and everything being pristine and advanced, what if it was like the Jerry Springer Show and giant Walmarts?
[00:50:27.422 --> 00:50:29.143]  What if that had been that movie 2001?
[00:50:29.183 --> 00:50:38.267]  So I kind of was thinking like, just take that chart from when that was made to now and project it out and just like, see where that would go.
[00:50:38.287 --> 00:50:43.789]  The years passed and mankind became stupider at a frightening rate.
[00:50:44.550 --> 00:50:46.891]  So Fox, I still, um,
[00:50:48.115 --> 00:50:54.777]  Owed them... Part of my overall deal was to write two movies for them, so I'd done Office Space.
[00:50:55.578 --> 00:50:59.919]  And in order to do something else for anybody else, I needed to burn that one off.
[00:50:59.959 --> 00:51:03.281]  And I sort of... I kind of thought no one would make it.
[00:51:03.301 --> 00:51:04.541]  I thought it'd just be fun to write.
[00:51:04.621 --> 00:51:05.861]  I'd just start from there, you know?
[00:51:05.901 --> 00:51:07.582]  This was, like, it was making me laugh.
[00:51:07.642 --> 00:51:12.524]  I just... After the Disneyland experience, I just started writing stuff down, and...
[00:51:13.792 --> 00:51:29.803]  Ended up co-writing, getting someone to work with me, this guy Eitan Cohen, and we got through a first draft pretty quickly, and gave it to Fox, and then no one kind of wanted to make it, and I was like, okay, well, it wasn't going to be a huge budget, but it was going to be something.
[00:51:29.843 --> 00:51:32.965]  It was going to cost, you know, $23 million or something.
[00:51:33.665 --> 00:51:37.188]  And I just sat there, and I'm trying to remember how...
[00:51:38.345 --> 00:51:42.230]  And then Luke Wilson wanted to do it, and I was like, OK.
[00:51:42.250 --> 00:51:43.212]  Then I started to see it again.
[00:51:43.232 --> 00:51:51.122]  Then I went back and rewrote it, kind of with him in mind, and just rewrote it because it needed to be better anyway.
[00:51:52.891 --> 00:52:01.096]  And we had in the script this whole thing about the Starbucks, and because I remember actually driving on I-35, it was like something tan.
[00:52:01.116 --> 00:52:02.177]  It was a tanning salon.
[00:52:02.217 --> 00:52:03.858]  It said, exotic tan for men.
[00:52:04.658 --> 00:52:10.342]  And I had no idea that tanning salons had turned into, you know, places or whatever it was.
[00:52:11.222 --> 00:52:15.525]  And so I was just talking to friends of mine, going, wow, I wonder what's next.
[00:52:15.585 --> 00:52:17.466]  I mean, is it going to be like Starbucks or what?
[00:52:19.531 --> 00:52:35.398]  So, we had that in script, and when it was in pre-production, you know, they run it by legal, I'm going, I don't know how I'm going to come up with something better than the Starbucks thing, because it's not funny if it's not a known place, you know.
[00:52:35.458 --> 00:52:37.919]  And so, legal, an interesting thing happened.
