[00:00:08.814 --> 00:00:09.174]  We're good.
[00:21:32.197 --> 00:21:42.764]  So in order to do that, they have to be, of course, have special military permission or in many cases, you know, dark side permission of the government.
[00:21:42.984 --> 00:21:44.285]  And I think that's what's occurring here.
[00:21:46.178 --> 00:21:48.560]  Yes, and Alex was very concerned, as were we.
[00:21:48.580 --> 00:21:51.282]  You know, many people in Austin said they spotted the airplane.
[00:21:51.582 --> 00:21:52.783]  We saw it here at our studios.
[00:21:52.823 --> 00:21:55.686]  Various people saw it downtown and various other locations.
[00:21:55.706 --> 00:21:59.089]  Not to mention, I saw a helicopter flying around my apartment building the other day.
[00:21:59.129 --> 00:22:01.631]  I'm not saying that's... There it is right there on the screen for our viewers.
[00:22:01.671 --> 00:22:07.876]  I'm not necessarily saying that was related to what we saw today, but a lot of people were very concerned about that, Mr. Skousen.
[00:22:08.476 --> 00:22:20.562]  What was disturbing, though, is there have been other military maneuvers in downtown city locations, and when civilians begin to film it with their cell phone, you have police and military coming up and demanding that they shut off their cameras.
[00:22:21.183 --> 00:22:22.083]  Just like in Boston.
[00:22:22.103 --> 00:22:22.903]  Just like in Boston.
[00:22:23.164 --> 00:22:23.664]  Exactly.
[00:22:23.704 --> 00:22:25.245]  And this is illegal, of course.
[00:22:25.305 --> 00:22:26.705]  It's in a public space.
[00:22:26.745 --> 00:22:27.786]  They've not made a warning.
[00:22:27.806 --> 00:22:29.247]  They've not taped the area off.
[00:22:29.967 --> 00:22:32.871]  It's public property, and they kept saying this is city property.
[00:22:32.911 --> 00:22:34.533]  I said, that's right, it's public property.
[00:22:35.093 --> 00:22:38.097]  And we are allowed to film here, but they arrested the person.
[00:22:38.157 --> 00:22:48.249]  So, what I'm worried about is judges are no longer upholding the rule of law about defending Americans' right to film and to watch things that are in the public domain.
[00:22:49.887 --> 00:22:50.328]  Exactly.
[00:22:50.708 --> 00:22:54.772]  So you're doing this thing in Utah, which I definitely hope people would go out to.
[00:22:54.852 --> 00:22:56.774]  Is there anything else that you would recommend to people?
[00:22:56.794 --> 00:23:03.020]  I remember briefly, well not briefly, but earlier this year there were talks about having various armed marches at capitals.
[00:23:03.040 --> 00:23:04.962]  Would you support anything like that?
[00:23:06.601 --> 00:23:17.047]  Well, I do feel it's important not to do things that provoke a government unnecessarily, as Adam Kokesh wanted to march in D.C.
[00:23:17.127 --> 00:23:20.149]  where the arms are illegal.
[00:23:21.069 --> 00:23:22.650]  I don't think that's going to change anything.
[00:23:24.571 --> 00:23:26.715]  So I'm not in favor of that particular march.
[00:23:26.815 --> 00:23:38.975]  I am, of course, much in favor of demonstrating wherever we need to about the right to bear arms, especially relative to the UN Treaty on Arms and any further encroachments of the Second Amendment.
[00:23:39.793 --> 00:23:40.233]  Yes, sir.
[00:23:40.333 --> 00:23:44.696]  Now, Mr. Skousen, we've been reporting here at InfoWars various police brutalities.
[00:23:44.716 --> 00:23:51.179]  We saw yesterday a clip of a gentleman had his dog shot because the gentleman was arrested for filming police.
[00:23:51.599 --> 00:23:57.542]  Also, we have a report just today about two women being cavity searched on the side of the road for marijuana.
[00:23:58.323 --> 00:24:00.864]  You know, is this the type of government encroachment that you're speaking of?
[00:24:02.045 --> 00:24:02.646]  Well, it is.
[00:24:02.726 --> 00:24:10.696]  And once again, as I say, the reason the government has been reluctant to do these things before is that they could get hauled before a judge and be sanctioned for this kind of behavior.
[00:24:10.936 --> 00:24:12.338]  This just doesn't happen anymore.
[00:24:12.538 --> 00:24:20.148]  I, as well as William Grigg Jr., who's probably cataloged more cases of police abuse and thuggery on his
[00:24:21.269 --> 00:24:50.835]  website uh... than anyone else uh... what's decidedly disturbing is that the courts are no longer siding with victims of police brutality anymore they let them go and they say you know who we it's not up to us to second-guess police intentions here well it is up to the courts to uh... to determine police intentions and to determine police compliance with the law and they're not doing any more sweep lost our third leg of the uh... government
[00:24:53.315 --> 00:24:53.656]  Yes, sir.
[00:24:53.876 --> 00:24:55.601]  Now, Mr. Skadden, we've come to the end of our time.
[00:24:55.641 --> 00:24:56.965]  Can you give us your closing thoughts?
[00:24:57.759 --> 00:25:04.141]  It's really important that I think people begin to register our discontent with this NSA spying.
[00:25:04.182 --> 00:25:06.903]  Let the government know we're not going to take this in anymore.
[00:25:07.483 --> 00:25:08.223]  Thank you very much.
[00:25:08.563 --> 00:25:09.604]  Thanks for your help, gentlemen.
[00:25:10.024 --> 00:25:10.204]  All right.
[00:25:10.224 --> 00:25:10.984]  Thank you, Mr. Skousen.
[00:25:11.364 --> 00:25:17.727]  And there he goes, Mr. Joel Skousen, the author of The Secure Home and also Strategic Relocation, both available in the InfoWars shop.
[00:25:18.047 --> 00:25:19.587]  Now, we'll finish here with our last article.
[00:25:20.048 --> 00:25:23.509]  National Intelligence Director apologizes for lying to Congress.
[00:25:23.909 --> 00:25:31.536]  Does the NSA collect any type of data at all on millions or hundreds of millions of Americans?
[00:25:32.937 --> 00:25:33.337]  No, sir.
[00:25:34.839 --> 00:25:35.339]  It does not?
[00:25:37.281 --> 00:25:38.121]  Not wittingly.
[00:25:39.523 --> 00:25:45.488]  There are cases where they could inadvertently, perhaps, collect, not wittingly.
[00:25:46.192 --> 00:25:47.512]  Not wittingly, he says.
[00:25:47.973 --> 00:25:50.853]  And if you go and watch that full clip on InfoWars.com, you can see Ms.
[00:25:50.893 --> 00:25:55.515]  Dianne Feinstein saying, well, maybe he just didn't understand the question, but you saw just as well as I did.
[00:25:55.535 --> 00:25:59.236]  The guy said, does the NSA collect any type of information on people?
[00:25:59.256 --> 00:26:00.536]  And the guy says, well, not wittingly.
[00:26:00.897 --> 00:26:01.857]  And later on, he has to say this.
[00:26:01.897 --> 00:26:02.957]  Let's go take a look at the article.
[00:26:03.297 --> 00:26:05.058]  My response was clearly erroneous.
[00:26:05.558 --> 00:26:07.400]  For which I apologize.
[00:26:07.460 --> 00:26:08.321]  So there you go.
[00:26:08.702 --> 00:26:12.927]  He goes and gives you the big whopper there, then says, oh, I'm sorry.
[00:26:12.967 --> 00:26:16.532]  And as the OTS points out right there, he's sorry that he lied.
[00:26:16.552 --> 00:26:18.314]  He's also sorry that he got caught.
[00:26:18.874 --> 00:26:20.857]  Well, at least he admitted he was lying.
[00:26:20.917 --> 00:26:22.439]  So we'll give you that much.
[00:26:22.799 --> 00:26:24.241]  Now that's the end of our news portion.
[00:26:24.261 --> 00:26:25.502]  We'll go now to our quote of the day.
[00:26:25.542 --> 00:26:26.744]  This from Woodrow Wilson.
[00:26:41.039 --> 00:26:46.280]  Now stay tuned, because as I alluded to earlier, Mr. John Major is going to be joining us again right after this break.
[00:26:46.620 --> 00:26:50.141]  So go to the InfoWars shop, pick up a copy of our latest magazine.
[00:26:50.161 --> 00:26:55.243]  You got it right here, a nice glossy cover, and also the bumper stickers inside.
[00:26:55.263 --> 00:26:58.603]  These are real good quality bumper stickers that last quite a long while.
[00:26:58.884 --> 00:27:00.624]  So be sure to pick that up at the InfoWars shop.
[00:27:00.684 --> 00:27:04.685]  And also stop by PrisonPundit.tv, get yourself a 15-day free trial.
[00:27:04.965 --> 00:27:05.845]  You can get it all right there.
[00:27:05.865 --> 00:27:08.406]  The Alex Jones Show, the Rants, the InfoWars Nightly News.
[00:27:08.806 --> 00:27:12.288]  All that's right there at the InfoWars, excuse me, at PrisonPlanet.TV.
[00:27:12.529 --> 00:27:13.069]  So stay tuned.
[00:27:13.089 --> 00:27:15.510]  We'll be back right after this break with Mr. John Major.
[00:27:20.354 --> 00:27:24.896]  Now you can watch the InfoWars Nightly News streaming live as it happens for free.
[00:27:25.377 --> 00:27:28.599]  Check it out at InfoWars.com forward slash show.
[00:27:41.874 --> 00:27:44.176]  Because there's a war on for your mind.
[00:27:44.697 --> 00:27:50.181]  That has been our motto here at InfoWars for my 18 years of battle against the globalists.
[00:27:50.742 --> 00:27:57.488]  And now we see the open announcements of global private corporate tyranny over our governments.
[00:27:57.868 --> 00:27:59.290]  That's what the New World Order is.
[00:27:59.370 --> 00:28:07.417]  It's an unaccountable private combine of organized crime engaged in corporate takeovers of nation states and the
[00:28:08.698 --> 00:28:14.022]  Conscious attempt to abolish basic rights and fundamental liberties.
[00:28:14.582 --> 00:28:18.685]  InfoWars.com is not just leading the charge against this here in the U.S.
[00:28:18.745 --> 00:28:19.505]  or North America.
[00:28:19.945 --> 00:28:22.327]  We are leading the charge worldwide.
[00:28:22.807 --> 00:28:32.574]  And that's because our listeners, our viewers, our supporters, fellow freedom lovers like you across the planet resonate with our message of liberty and telling it like it is.
[00:28:33.174 --> 00:28:45.920]  And that's why for the last two years especially, I have thrown everything I've got, my time, my energy, our backup capital, everything into really trying to awaken the sleeping giant that is humanity.
[00:28:46.340 --> 00:28:50.042]  And that's why the July issue that just came in a few days ago is so important.
[00:28:50.062 --> 00:28:55.224]  We've already sold about half the stock we have of it at cost in groups of 10 up to 100 in bulk.
[00:28:56.747 --> 00:29:08.395]  It covers the entire NSA spy grid, how it ties in worldwide, how it's not about stopping terrorists, but about suppressing and dominating and controlling the free press and political opposition.
[00:29:08.835 --> 00:29:14.139]  And in this magazine, we don't just have three free bumper stickers, like I did a few months ago.
[00:29:14.479 --> 00:29:26.507]  We have ten bumper stickers, four full-size ones, with amazing messages, guaranteed to get people thinking like, America has been occupied by globalist forces, InfoWars.com.
[00:29:26.847 --> 00:29:29.410]  Listen to Alex Jones at InfoWars.com.
[00:29:29.810 --> 00:29:30.892]  InfoWars.com.
[00:29:31.192 --> 00:29:32.273]  Forbidden information.
[00:29:32.593 --> 00:29:33.615]  Listen to Alex Jones.
[00:29:33.955 --> 00:29:35.036]  InfoWars.com.
[00:29:35.416 --> 00:29:40.562]  And then on top of it, six medium-sized bopper stickers with the message as well.
[00:29:40.862 --> 00:29:47.490]  These are key to post in legal and lawful areas on your book bag, your computer, your car, or to give friends and family.
[00:29:48.487 --> 00:29:52.070]  I have printed 500,000 of these bumper stickers.
[00:29:52.530 --> 00:29:55.752]  Only half of this month's run of magazines has them.
[00:29:56.213 --> 00:30:02.037]  So when you purchase them in bulk, or you're a 12-month subscriber, you will get the special issue.
[00:30:02.157 --> 00:30:06.440]  And I can't afford to do this every month, so it's going to be quite a while until we do this again.
[00:30:06.820 --> 00:30:08.321]  Please take advantage of this.
[00:30:08.681 --> 00:30:13.885]  Buy them in bulk, and give them to your friends and family, and encourage them to get these bumper stickers out.
[00:30:16.027 --> 00:30:20.652]  100,000 stickers, we can reach tens of millions of people with the message of truth.
[00:30:20.812 --> 00:30:21.973]  They want to collectivize us.
[00:30:22.233 --> 00:30:23.214]  They want to bankrupt us.
[00:30:23.234 --> 00:30:26.538]  They want to drive us into their arms to control us.
[00:30:26.818 --> 00:30:27.979]  They want to dumb us down.
[00:30:28.339 --> 00:30:31.423]  But the sleeping giant that is for humanity is awakening.
[00:30:32.023 --> 00:30:33.484]  So I want to thank you all for your support.
[00:30:33.524 --> 00:30:40.047]  I want to encourage everybody to go to InfoWarsStore.com and to get a 12-month subscription or to give a gift subscription.
[00:30:40.087 --> 00:30:43.289]  Imagine 12 of these coming to your friends or family's door to wake them up.
[00:30:43.649 --> 00:30:47.751]  Or to give a gift subscription to the local police department or your local congressman or woman.
[00:30:48.391 --> 00:30:50.452]  This is how we're going to affect change.
[00:30:50.572 --> 00:30:53.213]  Voting with our dollars and voting with our time.
[00:30:53.513 --> 00:31:02.737]  Again, visit InfoWarsTore.com today to subscribe, to get the magazine in bulk, or to give a gift subscription, or to give yourself a subscription to wake up friends and family.
[00:31:03.258 --> 00:31:03.998]  I am all in.
[00:31:04.538 --> 00:31:11.060]  I am committed 110% to not mince words, and to not back off, and to boldly confront the globalists.
[00:31:11.240 --> 00:31:20.042]  So I want to thank all of you that have supported us in the past, and I want to encourage all of you out there who may be on the fence, that know this information is true, but have been scared to take action.
[00:31:20.442 --> 00:31:25.584]  You had better be scared of not taking action, and letting this monstrous system come to fruition.
[00:31:26.004 --> 00:31:27.985]  Now is the time to commit.
[00:31:28.485 --> 00:31:31.466]  Now is the time to say which side of history you're on.
[00:31:31.806 --> 00:31:33.046]  Now is the time.
[00:31:33.444 --> 00:31:36.907]  to stand against the Globalist and the New World Order.
[00:31:37.408 --> 00:31:47.617]  And regardless of whether you get this July issue, this July 4th resistance to tyrants issue, spread the word about liberty, resist corruption in your area.
[00:31:48.158 --> 00:31:50.980]  Millions of us doing little things can move mountains together.
[00:31:51.521 --> 00:31:55.685]  I'm Alex Jones signing off for InfoWars.com and the InfoWars team.
[00:32:03.843 --> 00:32:06.605]  Johnny Appleseed was born during the Revolutionary War.
[00:32:06.665 --> 00:32:07.746]  He's not just a legend.
[00:32:08.166 --> 00:32:14.651]  And in more than five states, he introduced apples that had not even been grown in the colonies.
[00:32:15.291 --> 00:32:23.137]  Later, the seeds from plants he planted and cultivated, and some of the varieties he developed, spread across the United States.
[00:32:23.737 --> 00:32:35.547]  And it was Johnny Appleseed teaching the colonists, and then the new Americans after we won independence, the love of planting fruit trees that introduced that idea to North America.
[00:32:36.288 --> 00:32:52.261]  Ladies and gentlemen, it is a revolutionary act to unplug from the television, to unplug from the computer, and all the globalist propaganda, and to go out in your backyard, or your front yard, or planters at your apartment, or on the roof of the building where you live, and to plant a garden.
[00:32:52.501 --> 00:33:01.287]  Become the Johnny Appleseed of your community with seeds from the InfoWars Seed Center at InfoWarsStore.com.
[00:33:22.481 --> 00:33:27.763]  The fascists are using socialism and collectivism to shut down societies.
[00:33:28.323 --> 00:33:40.588]  Stalin in Poland and in Ukraine and other areas starved on record more than 10 million people over five years by not letting them grow their own crops and collectivizing them.
[00:33:41.049 --> 00:33:46.411]  Mao killed between 65 million and 80 plus million people doing the same thing.
[00:33:47.071 --> 00:33:49.193]  The UN says they will use food as a weapon.
[00:33:49.393 --> 00:33:52.535]  They use genetic evil to attack the Earth.
[00:33:53.056 --> 00:34:03.644]  And major GMO companies have been caught going into growth belts around the world, even where GMO is illegal, and planting seeds everywhere to infect the genetics of the original crops.
[00:34:04.084 --> 00:34:09.549]  Almost all of the thousands of varieties of Mexican corn has been infected.
[00:34:10.885 --> 00:34:13.207]  They are in a genetic war against everyone.
[00:34:13.648 --> 00:34:23.177]  That's why we have to get these seeds and not just plant them on our own gardens, and not just give them as gifts to friends and family to plant spring and summer and fall gardens.
[00:34:23.738 --> 00:34:30.264]  I'm calling on you to go out into the green belts, to go out into the areas and plant secret gardens.
[00:34:31.005 --> 00:34:40.887]  No, not of marijuana, but of the hundreds and hundreds of incredible high-quality vegetables and herbs and fruit plants that are here.
[00:34:41.448 --> 00:34:43.528]  Lemons and oranges, the list goes on and on.
[00:34:43.848 --> 00:34:44.648]  They will grow.
[00:34:44.888 --> 00:34:48.429]  Plum trees, grape trees, they will grow almost everywhere in the U.S.
[00:34:48.829 --> 00:34:54.771]  We can literally, not just buying these products from Infowarsstore.com, but from wherever you get them.
[00:34:55.191 --> 00:35:00.015]  This aggressive program literally just came to me one morning when I woke up about 4 a.m.
[00:35:00.336 --> 00:35:08.563]  realizing that we've got a counter of their genetic war against us with original real crops developed over eons on this planet.
[00:35:09.143 --> 00:35:11.005]  We have the lowest prices.
[00:35:11.045 --> 00:35:18.471]  We bought it in the biggest bulk that some of these companies have ever seen to ship this directly to you from the Infowars Command Center.
[00:35:18.852 --> 00:35:19.873]  We stand for life.
[00:35:20.453 --> 00:35:21.433]  We stand for liberty.
[00:35:21.473 --> 00:35:23.034]  We stand for self-sufficiency.
[00:35:23.314 --> 00:35:31.057]  Go to InfowarsStore.com, click on the Seed Center, and as of taping this, we have the seven top respected brands.
[00:35:31.337 --> 00:35:39.140]  We intend to continue to do research and find other companies, other specialties, other varieties to really take action.
[00:35:39.540 --> 00:35:45.642]  The Infowars Store Seed Center has the largest online selection of heirloom non-GMO seeds.
[00:35:45.943 --> 00:35:49.484]  Check out these products from our newest supplier, Heirloom Organics.
[00:35:49.744 --> 00:35:52.245]  The Medicine Garden, for a natural remedy.
[00:35:52.505 --> 00:35:57.186]  The Tea Garden, that contains every important tea herb you can grow.
[00:35:57.206 --> 00:35:59.366]  Fruit Lovers, with 12 varieties.
[00:35:59.666 --> 00:36:03.167]  And the Tobacco Pack, additive and pesticide free.
[00:36:03.567 --> 00:36:08.728]  Join the gardening revolution today, at InfoWarsStore.com.
[00:36:09.429 --> 00:36:11.649]  This is a revolutionary action we're asking you to take.
[00:36:12.489 --> 00:36:14.090]  Plant seeds everywhere today.
[00:36:14.550 --> 00:36:15.050]  Nurture them.
[00:36:16.050 --> 00:36:18.953]  Bring them to fruit and pass on the knowledge to others.
[00:36:19.393 --> 00:36:20.374]  Become human again.
[00:36:20.914 --> 00:36:22.916]  Discover your roots in the soil.
[00:36:23.577 --> 00:36:27.400]  And remember, the revolution against tyranny is growing.
[00:36:37.546 --> 00:36:38.226]  And a welcome back.
[00:36:38.547 --> 00:36:40.668]  Now, for our interview segment tonight, you got to meet our guest.
[00:36:40.788 --> 00:36:43.129]  Earlier on, he is John Major, an Air Force veteran.
[00:36:43.409 --> 00:36:45.890]  He talked to us about the planes flying low through Austin today.
[00:36:45.930 --> 00:36:48.552]  He also has more things on his mind, so he's going to join us again.
[00:36:48.952 --> 00:36:50.113]  Thanks for sticking around, John.
[00:36:50.253 --> 00:36:54.795]  Now, we talked a little bit about the planes in the first segment, but let's go on to some other things.
[00:36:55.015 --> 00:36:59.237]  From what I understand, you have a very interesting story to tell about Osama bin Laden.
[00:37:00.938 --> 00:37:04.140]  Yeah, well, I was... I joined the military.
[00:37:05.237 --> 00:37:14.820]  And eventually made my way into airborne intelligence and was deployed to Southcom several times and CENTCOM.
[00:37:16.501 --> 00:37:19.341]  CENTCOM especially in Afghanistan theater.
[00:37:20.162 --> 00:37:34.046]  And while we were flying near the Hindu Kush area, we had sensors on our aircraft that could pick up intel packages that had been set on the ground.
[00:37:35.095 --> 00:37:41.617]  And most of them disguised, somehow camouflaged into the environment so they weren't detected.
[00:37:42.058 --> 00:37:42.278]  Right.
[00:37:42.558 --> 00:37:55.682]  And they put them in strategic locations like mountain passes in which that's where this package was, was in a mountain pass where it kind of funneled traffic through it so you could scan a lot of people going through.
[00:37:56.743 --> 00:38:02.765]  And we had contractors working with us and we ran their package
[00:38:04.379 --> 00:38:24.435]  To retrieve this, so we actually just put it on board with us and flew with it and then when we got down I was in the room and the contractor told us that that was positively identified by the Joint Chiefs staff that that had been collected with Osama Bin Laden.
[00:38:25.456 --> 00:38:27.697]  The package had been collected with Osama?
[00:38:27.878 --> 00:38:31.520]  The package that we collected and brought back down after they processed it.
[00:38:31.801 --> 00:38:31.981]  Right.
[00:38:32.521 --> 00:38:37.365]  That it actually had Osama Bin Laden voice and video of him.
[00:38:38.185 --> 00:38:41.287]  And that was about October-November of 2007.
[00:38:43.089 --> 00:38:53.316]  I'd heard rumors, you know, we call that in the military rument, but I'd heard from several colleagues that he'd been found earlier.
[00:38:53.911 --> 00:38:57.615]  And that they were a little concerned why the military has never acted on it.
[00:38:58.435 --> 00:39:01.458]  And that was the case with our information after they announced that.
[00:39:01.799 --> 00:39:03.360]  I never heard it ever make the news.
[00:39:04.561 --> 00:39:08.766]  And never ever saw the military act on that intel.
[00:39:09.386 --> 00:39:12.687]  Well, so you heard this back in, what is this, 2007?
[00:39:13.207 --> 00:39:13.647]  Correct.
[00:39:13.827 --> 00:39:16.828]  Okay, so you're watching... That was Bush administration.
[00:39:16.948 --> 00:39:17.849]  Okay, Bush administration.
[00:39:17.869 --> 00:39:20.149]  So you experienced this back in 2007.
[00:39:20.209 --> 00:39:22.010]  Now, let's fast forward a few years.
[00:39:22.330 --> 00:39:23.891]  You know, the death of Osama Bin Laden.
[00:39:23.911 --> 00:39:25.731]  They shot him in the face and threw him in the ocean.
[00:39:26.071 --> 00:39:27.172]  What was your reaction to that?
[00:39:29.199 --> 00:39:31.820]  That wouldn't have been the way they would have done it.
[00:39:32.100 --> 00:39:37.522]  They would have definitely had other units involved after that.
[00:39:37.582 --> 00:39:45.424]  Had a SEAL team actually found it, they would have probably tried to get two or three other organizations in to verify and everything.
[00:39:45.464 --> 00:39:52.967]  It wouldn't have just been, oh yeah, our super well-trained SEALs, they're going to go and execute Barry and everything.
[00:39:53.851 --> 00:39:58.995]  So you're saying that they would have sent in some type of intelligence agency, maybe the CIA or another organization?
[00:39:59.475 --> 00:40:08.702]  Yeah, and it may even brought in a combined, combined in the military refers to multinational, you know, several different groups.
[00:40:09.843 --> 00:40:15.788]  One of our allies probably would have even come and weighed in with us, the Brits or somebody like that.
[00:40:16.288 --> 00:40:17.569]  Somebody closer to the location.
[00:40:18.110 --> 00:40:18.290]  Yeah.
[00:40:19.150 --> 00:40:28.094]  Okay, so you're saying if they did find them, let's just say they found them at that compound, you're saying it wouldn't have went down the way the official story says it did.
[00:40:28.914 --> 00:40:34.697]  Yeah, I mean, they might have had an operation like they did, you know, if it really went down that way.
[00:40:34.737 --> 00:40:48.603]  They would have had SEAL Team maybe go in and do it, but afterwards there would have been a little bit of a mop-up that was properly done instead of, you know, these guys go, yeah, we don't want to make them into a martyr, so we're going to go and, you know,
[00:40:49.258 --> 00:40:49.918]  Off the body.
[00:40:51.159 --> 00:40:53.439]  They would have definitely backed it up.
[00:40:54.280 --> 00:40:56.681]  But something's very fishy on that story.
[00:40:57.241 --> 00:41:04.083]  My personal theory, we know that Osama Bin Laden had been a CIA operative in the past.
[00:41:04.163 --> 00:41:05.604]  That's a very open source.
[00:41:06.884 --> 00:41:08.145]  I believe he never stopped.
[00:41:09.005 --> 00:41:12.486]  And I believe that maybe they were retiring him.
[00:41:12.586 --> 00:41:13.306]  Is it possible?
[00:41:14.567 --> 00:41:15.167]  The boogeyman.
[00:41:15.734 --> 00:41:19.779]  Yeah, now the boogeyman can go and retire, let's move on to some other topic.
[00:41:20.179 --> 00:41:20.499]  Wow.
[00:41:21.441 --> 00:41:23.343]  So that's my personal feelings on it.
[00:41:23.363 --> 00:41:25.505]  Okay, yeah, I'm glad we got that cleared up.
[00:41:25.545 --> 00:41:27.067]  Now I don't want to spend all of our time on that.
[00:41:27.407 --> 00:41:30.411]  Now you also had a story as to why you left the Air Force.
[00:41:31.567 --> 00:41:40.033]  Yeah, every time we flew a mission, it was, you know, we have checklists when we fly missions.
[00:41:40.753 --> 00:41:43.495]  Everything in the flying in the military is done by checklist.
[00:41:44.155 --> 00:41:48.798]  One of those checklists was to go through a briefing on who we collect on.
[00:41:49.619 --> 00:41:53.481]  And those are called the United States Security Intelligence Directives.
[00:41:54.802 --> 00:42:00.026]  USID 18 and USID 9 specifically prohibit
[00:42:00.666 --> 00:42:05.509]  Those two directives were always reviewed before every flight.
[00:42:06.410 --> 00:42:14.074]  And they say that those usages go and direct the military that they are not allowed to go and collect on U.S.
[00:42:14.114 --> 00:42:14.535]  persons.
[00:42:15.195 --> 00:42:17.877]  You know, it's just redefining First Amendment, pretty much.
[00:42:19.298 --> 00:42:22.279]  The people have the right to privacy, they have the right, you know.
[00:42:23.160 --> 00:42:26.462]  And the military, we have the ability to
[00:42:28.740 --> 00:42:32.163]  Collect on cell phone and all kinds of communications, right?
[00:42:32.183 --> 00:42:37.408]  And so we were told when we were on in the air, we were not ever to collect on a US citizen.
[00:42:37.848 --> 00:42:47.978]  Even if we're in a combat theater in Afghanistan, we still briefed that because there was a chance you might come across an American citizen while you're recording.
[00:42:48.278 --> 00:42:54.424]  And as soon as you found someone like that, you were supposed to report that you did it, you know, and you weren't allowed to
[00:42:55.031 --> 00:42:56.791]  Collect on a corporation, on a U.S.
[00:42:56.811 --> 00:42:57.231]  citizen.
[00:42:57.712 --> 00:43:18.556]  And then, in our intel rooms where we'd go to work when we weren't deployed, I was listening, I think it was Military Channel, and they were airing the general of the D.I.A., and he got up, I believe this was around 2009.
[00:43:18.596 --> 00:43:18.676]  Okay.
[00:43:24.321 --> 00:43:31.924]  This general gets up and they're asking him questions why the Department of Defense is collecting intel on U.S.
[00:43:31.964 --> 00:43:35.646]  citizens without having the proper warrants.
[00:43:35.786 --> 00:43:37.807]  So this is back in 2009?
[00:43:38.307 --> 00:43:38.707]  Yeah.
[00:43:38.727 --> 00:43:40.488]  We just recently had the information come out.
[00:43:40.968 --> 00:43:48.952]  I'm pretty sure most people who are awake were not surprised by this, but the admissions by Edward Snowden and some of these other guys saying that, hey, these guys have been watching you all along.
[00:43:49.537 --> 00:44:12.548]  Yeah, they openly stated it, and I've heard it times since I left even, but this general, when he got up, he got up and he said, well, to answer that question, excuse me, when he answered the question, he goes and he says, I was positive that he was going to deny it and say, oh, well, we don't do that.
[00:44:13.008 --> 00:44:16.770]  Even though I'd had suspicions that rogue units
[00:44:17.762 --> 00:44:23.146]  I was hoping it was rogue and not just commonplace units were collecting on U.S.
[00:44:23.186 --> 00:44:23.866]  citizens.
[00:44:24.407 --> 00:44:28.429]  I'd heard rumor of people from different military units other than mine.
[00:44:28.469 --> 00:44:32.212]  I know we were really religious about not collecting on U.S.
[00:44:32.252 --> 00:44:32.772]  citizens.
[00:44:33.753 --> 00:44:39.317]  But I'd heard rumor guys would get on there and they'd go and collect to see who could find
[00:44:40.407 --> 00:44:42.648]  You know, the reastiest phone call or something like that.
[00:44:42.888 --> 00:44:48.270]  So you're saying it wasn't even so much for security reasons, they're just probing in people's information?
[00:44:48.850 --> 00:44:53.892]  Yeah, and I actually knew operators that actually admitted to doing that.
[00:44:53.912 --> 00:44:53.972]  Wow.
[00:44:54.673 --> 00:45:06.498]  And I usually followed it up with the chew out, and I've reported many situations and I've never ever had anyone ever respond to any of my complaints.
[00:45:06.758 --> 00:45:07.698]  You know, it was like the thing.
[00:45:08.298 --> 00:45:09.959]  In my unit though, like I said, we were
[00:45:11.164 --> 00:45:13.525]  Seemed like everybody was on the up and up.
[00:45:13.766 --> 00:45:20.790]  But then this general, he gets in there and instead of denying it, he just openly says, oh yeah, I do that under executive order.
[00:45:21.190 --> 00:45:21.750]  Wow.
[00:45:22.371 --> 00:45:24.892]  And so it was happening under Bush.
[00:45:25.893 --> 00:45:32.937]  I knew, you know, it must have been 2008, because I remember that happened under Bush.
[00:45:34.410 --> 00:45:51.598]  And I remember that Obama was sent to office and I didn't have high hopes for the military at that point just because of statements he'd made of what he was going to do with the military.
[00:45:52.418 --> 00:46:01.182]  The civilian military really concerned me and so within a year or so I didn't re-up my contract and I left.
[00:46:03.246 --> 00:46:13.894]  And so that's kind of the way I ended my military career when they openly admitted that they don't respect, you know, they no longer consider themselves public servants, but now they're the bosses in charge of everybody.
[00:46:13.914 --> 00:46:15.315]  And that's how they act about it.
[00:46:15.335 --> 00:46:17.036]  That's exactly, exactly right.
[00:46:17.317 --> 00:46:27.084]  Now we're going to move on to some other topics, but just briefly, you said you weren't too satisfied, you weren't too confident of the job President Obama was going to do directing our military.
[00:46:27.124 --> 00:46:29.786]  How do you feel about Guantanamo Bay still being active today?
[00:46:31.587 --> 00:46:36.772]  Well, it's been well established that they have several sites like that in the military.
[00:46:37.152 --> 00:46:40.075]  They don't declare where all of them are at.
[00:46:41.256 --> 00:46:48.763]  You know, I was actually, I was at a joint operations center in Afghanistan right next to a prison similar to that.
[00:46:50.024 --> 00:46:51.466]  And, you know,
[00:46:52.668 --> 00:47:02.974]  They, that's another topic there, they use a lot of civilians a lot of times in the military because to do a lot of their travesties they do nowadays with the torture and that.
[00:47:03.874 --> 00:47:12.239]  And they don't use the military a lot of times, or if they do they use the low privates and that to, and then say it was an isolated incident.
[00:47:12.619 --> 00:47:18.103]  But they use the civilian contractors a lot because they don't fall under the UCMJ.
[00:47:20.362 --> 00:47:23.985]  So under the UCMJ, you know, we're punished very severely.
[00:47:24.325 --> 00:47:28.990]  You know, we're pretty much following under military rule no matter where we go in the world.
[00:47:29.390 --> 00:47:32.252]  But a contractor doesn't follow under that same standard.
