[00:00:25.185 --> 00:00:27.966]  He did the strategic relocation.
[00:29:43.460 --> 00:29:58.736]  When we do a documentary, the way we do it here at InfoWars, we're typically filling in the details that people can't get on a daily basis, kind of pulling the story together, giving the reference to the documents and everything, but what you're doing here is taking it to the next level, and that is really going for people's hearts.
[00:29:59.657 --> 00:30:06.103]  If you're a good storyteller, and that's the talents that you really bring to this, story has a lot of power.
[00:30:06.123 --> 00:30:14.951]  It's the way Jesus communicated, it's the way people, time before, really before the printed word got out, it's the way people had their most effective communication.
[00:30:15.552 --> 00:30:19.135]  And that's what's so powerful about fictional stuff.
[00:30:19.175 --> 00:30:21.157]  I really love what you did with this.
[00:30:22.646 --> 00:30:23.826]  Thank you so very much.
[00:30:23.866 --> 00:30:25.207]  You're very kind.
[00:30:25.787 --> 00:30:34.069]  And one of the things we want to show, now this is not an entry, I should say, into Operation Paul Revere, because this is something that was done earlier.
[00:30:34.649 --> 00:30:42.971]  You're working on another project right now that you may have done in time, but this is a good example for people out there who want to get into the film contest.
[00:30:43.451 --> 00:30:48.473]  This is a good example of something that hits all the points that we're looking for.
[00:30:49.413 --> 00:30:55.015]  It even has something that people have been talking about a lot, and that's, you know, we said, had a lot of questions about.
[00:30:55.335 --> 00:30:58.436]  We asked people to do liberty placement, you know, have InfoWars in it.
[00:30:58.616 --> 00:31:00.857]  You worked that in, in a very subtle way.
[00:31:00.917 --> 00:31:01.617]  Tell us about that.
[00:31:03.092 --> 00:31:15.760]  Well our story has some protestors, protesting groups actually on two sides of an issue and we had those on the right side of the issue basically carrying a sign that said InfoWars.com the truth.
[00:31:16.741 --> 00:31:19.583]  You also had somebody I think wearing a t-shirt, that sort of thing.
[00:31:19.923 --> 00:31:20.864]  So it was very subtle.
[00:31:21.344 --> 00:31:27.967]  It wasn't a big commercial, it wasn't in your face, but it was something that was there, and that's essentially what Alex is talking about.
[00:31:28.687 --> 00:31:47.436]  But it was something, and I guess one of the reasons why we've got you here and we wanted to show this, it was something that was a totally original piece of work, something that was spot on about an issue, a really fresh take on it, and you mentioned Twilight Zone, I mean, it does have that little bit of a plot twist to it.
[00:31:49.137 --> 00:31:49.537]  It was great.
[00:31:50.598 --> 00:31:52.438]  It's the length?
[00:31:52.618 --> 00:31:57.619]  It's the length of the original series, 22 minutes.
[00:31:58.040 --> 00:32:02.540]  When you subtract out the commercials, the original Twilight Zone was about 22 minutes.
[00:32:03.401 --> 00:32:15.203]  So it's our way of, you know, paying respect to the TV series to make it exactly 22 minutes, which was not too easy, but we did it.
[00:32:16.770 --> 00:32:40.750]  Yeah, there's a lot of things that are important about this, and for people who are looking to help win the info war, people who want to do things to turn hearts and minds, people who want to make money, make a living out of this and follow their passion, what you did with a fictional account is very good, very compelling, but even if people are doing a documentary, they need to think about that as if it's a story.
[00:32:41.452 --> 00:32:45.977]  And, you know, one of the best examples of that, I think, are films by Errol Morris.
[00:32:46.077 --> 00:32:48.940]  The first one that he did that got people's attention was A Thin Blue Line.
[00:32:49.441 --> 00:32:53.946]  And basically, it got a guy off a death row here in Texas.
[00:32:54.827 --> 00:32:57.569]  And he finished up, got an Academy Award with A Fog of War.
[00:32:57.609 --> 00:33:00.673]  That was an interview that he had for a long time with Robert McNamara.
[00:33:01.354 --> 00:33:12.025]  But in each of his cases, he's interviewing him, and the Thin Blue Line essentially was an investigation, and it was an unfolding story.
[00:33:12.466 --> 00:33:21.816]  And so, although it was a documentary, he actually filmed scenes for the movie that were kind of fictional reenactments of
[00:33:22.116 --> 00:33:24.118]  This was our film school, that's for sure, making a film.
[00:33:53.275 --> 00:33:59.660]  Yes, it took up quite a bit of our lives for about, say, seven or eight months.
[00:34:01.402 --> 00:34:06.446]  Everything pre-production, the actual filming, which took four or five days.
[00:34:07.361 --> 00:34:12.947]  Then you have post-production, where you have the editing, the music, and on and on.
[00:34:13.668 --> 00:34:17.873]  So it was very, very time-consuming, but it was worth it.
[00:34:18.293 --> 00:34:18.914]  Yeah, that's true.
[00:34:19.194 --> 00:34:23.179]  Now, you subcontracted this out to various professionals, and that's a great way to do it.
[00:34:23.919 --> 00:34:36.787]  Uh, for people who want to learn one aspect of it, one of the things that has really changed, that people need to be aware of, if they're making documentaries or films or even their own music video, is within the last ten years, the price of production has really come down.
[00:34:36.827 --> 00:34:40.289]  It used to be that every piece of equipment was, uh, six figures.
[00:34:40.330 --> 00:34:46.393]  You know, you want to get into editing or colorization, each of those particular pieces of equipment were incredibly expensive, over $100,000.
[00:34:47.794 --> 00:34:49.875]  Now, in the last ten years, it's all come down.
[00:34:49.935 --> 00:34:52.816]  The real cost is the cost of learning how to use it.
[00:34:53.176 --> 00:34:54.776]  You know, learning how to use that software.
[00:34:55.156 --> 00:35:00.398]  And the even greater cost is understanding, you know, how, you know, bringing what you're bringing to it.
[00:35:00.438 --> 00:35:01.618]  The storytelling capability.
[00:35:01.838 --> 00:35:04.899]  You know, investing the time and seeing how to tell a good story.
[00:35:05.500 --> 00:35:06.440]  How to do a good edit.
[00:35:06.520 --> 00:35:08.120]  How to compose your shots.
[00:35:08.501 --> 00:35:13.082]  Because even within the last five years, the last component that came into this was the camera.
[00:35:13.562 --> 00:35:24.647]  And in the last five years with HD DSLRs, it's gotten to the point where if you invest some money in some really good lenses, the camera body doesn't really cost that much, and those lenses are going to carry forward with you.
[00:35:24.707 --> 00:35:31.711]  So, I just want to offer a word of encouragement to other people that are out there that, you know, this is a very important thing in the info war.
[00:35:31.831 --> 00:35:42.476]  It's a very important thing to be able to communicate to people in different ways, whether it's a documentary, a documentary story, or whether it's a full-out fictional story.
[00:35:47.477 --> 00:35:48.037]  Absolutely.
[00:35:48.157 --> 00:35:49.298]  That makes all the difference.
[00:35:49.738 --> 00:35:53.059]  You have to know what you're doing or bring in people with you that know what they're doing.
[00:35:53.579 --> 00:35:56.120]  And you have to be able to work with people of all kinds.
[00:35:56.560 --> 00:36:01.281]  Everything from volunteers, we had interns from a film school that helped us greatly.
[00:36:01.301 --> 00:36:05.822]  We had actors of varying levels of experience.
[00:36:06.522 --> 00:36:11.944]  And we work with, like we mentioned, professional photographers and everybody has their own way of working because they are
[00:36:12.677 --> 00:36:14.099]  Well, knowing what they're doing.
[00:36:14.499 --> 00:36:14.699]  Right.
[00:36:14.940 --> 00:36:15.901]  And that's the key.
[00:36:16.141 --> 00:36:18.344]  Knowing what your strengths are and knowing what you can't do.
[00:36:18.644 --> 00:36:19.825]  Hiring out what you can't do.
[00:36:20.226 --> 00:36:23.189]  You know, you came in with a really strong writing background.
[00:36:23.990 --> 00:36:30.318]  Somebody else might want to collaborate if they've got other technical capabilities, whether it's editing or filming or something like that.
[00:36:30.758 --> 00:36:34.122]  They might collaborate with somebody or hire someone.
[00:36:34.482 --> 00:36:35.603]  So that's a key thing.
[00:36:35.844 --> 00:36:42.811]  Knowing where you need the help, getting professional help in those areas, but you're going to be bringing something to the table in terms of your talent.
[00:36:42.851 --> 00:36:44.313]  That's true of any kind of business.
[00:36:44.573 --> 00:36:49.118]  In any kind of business, you're bringing something in, but you've got to hire somebody to fill in the gaps of your experience.
[00:36:49.642 --> 00:36:57.671]  Yes, and what's happened from this is we've developed our own company and we're planning on making a feature film and we're planning on going on with this.
[00:36:57.752 --> 00:37:07.083]  We want to make films like sci-fi movies that have been made in the past that have a very strong underlying message to them about human life and human worth.
[00:37:07.883 --> 00:37:16.290]  And other types of films that we really are making films for the InfoWars type audience that will understand films on a deeper level.
[00:37:16.710 --> 00:37:19.913]  And that's the last thing I want to cover too, and that is the audience.
[00:37:20.393 --> 00:37:21.574]  That's what we're trying to do.
[00:37:21.854 --> 00:37:23.716]  We've got a large audience with InfoWars.
[00:37:23.756 --> 00:37:25.797]  We've got people who care about this issue.
[00:37:26.298 --> 00:37:30.941]  And if people haven't noticed by now, Hollywood is not going to make the films that we want to see.
[00:37:31.262 --> 00:37:35.505]  They're not going to make the films about the issues that are important to us and covered in the way that we want to see it.
[00:37:35.985 --> 00:37:37.186]  We have to do that ourselves.
[00:37:37.226 --> 00:37:38.947]  We have to learn how to do that ourselves.
[00:37:39.007 --> 00:37:40.268]  And there's money to be made there.
[00:37:40.328 --> 00:37:42.009]  People can make a living doing this.
[00:37:42.609 --> 00:37:45.471]  InfoWars is an important marketplace to reach these people.
[00:37:46.372 --> 00:37:48.833]  We've talked about this being an online virtual film festival.
[00:37:48.873 --> 00:37:53.356]  You know, if you're a filmmaker, an independent filmmaker, you want to try to get in the movie theaters.
[00:37:53.656 --> 00:37:57.359]  The way you're going to do that, you're going to go to the Cannes Film Festival, you're going to go to Sundance, things like that.
[00:37:57.839 --> 00:38:01.121]  But that's not going to really happen to most independent filmmakers.
[00:38:01.541 --> 00:38:10.266]  So we've got something that's an online film festival where you're going to get a much, much larger audience than is typically going to be that you're going to reach at a film festival.
[00:38:10.806 --> 00:38:13.668]  And it's an audience that's sympathetic to your take on the issue.
[00:38:14.308 --> 00:38:15.929]  And I think beyond that,
[00:38:16.690 --> 00:38:26.564]  Uh, InfoWars is, is, uh, we've already, uh, helped people, a lot of people, uh, sell and market their own, uh, products, their own, uh, movies and documentaries and that sort of thing.
[00:38:26.624 --> 00:38:31.632]  I see InfoWars developing as kind of a marketplace like, uh, iTunes is for applications.
[00:38:32.432 --> 00:38:35.075]  You know, it's a great place to reach your target audience.
[00:38:35.115 --> 00:38:38.918]  And so, we're trying to bring all these different elements.
[00:38:38.958 --> 00:38:40.499]  You know, you've got to have an audience.
[00:38:40.539 --> 00:38:41.660]  You've got to have producers.
[00:38:41.700 --> 00:38:43.521]  We're trying to kick-start this project.
[00:38:43.561 --> 00:38:46.464]  That's the whole point of the Operation Paul Revere contest.
[00:38:47.162 --> 00:38:55.104]  Absolutely, and from listening to him for the Alex Jones Show over the years, I find that the audience is the most intelligent people I've ever heard, and the most humane.
[00:38:55.424 --> 00:39:03.447]  People are really concerned about their fellow man, they're concerned about their country, they're concerned about the future of this world, and we're seeking out people like this.
[00:39:03.507 --> 00:39:06.047]  We want to work with people like this in making films.
[00:39:06.768 --> 00:39:07.748]  We're looking for them.
[00:39:08.348 --> 00:39:08.849]  That's great.
[00:39:09.389 --> 00:39:16.917]  Well, we're going to take a quick break, and we're going to come right back after the break and let you introduce your film, and we're going to preview your film here on InfoWars.
[00:39:17.398 --> 00:39:18.319]  Everybody stay tuned.
[00:39:18.339 --> 00:39:19.700]  We'll be right back with that.
[00:39:24.565 --> 00:39:28.489]  If you are receiving this transmission, you are the resistance.
[00:39:31.380 --> 00:39:38.405]  Fellow freedom lovers, Alex Jones here with the biggest contest announcement we've ever made.
[00:39:38.966 --> 00:39:41.588]  This is so incredibly exciting.
[00:39:41.728 --> 00:39:45.411]  We are launching Operation Paul Revere.
[00:39:46.331 --> 00:39:47.412]  What did Paul Revere do?
[00:39:47.932 --> 00:39:55.738]  He rode through the countryside in New England saying, to arms, to arms, the Redcoats are coming.
[00:39:56.139 --> 00:39:57.660]  Oneth by land, toeth by sea.
[00:39:58.240 --> 00:40:02.563]  And all that evil men and tyrancy deflourish is that good men and women do nothing.
[00:40:02.744 --> 00:40:04.365]  Let me officially announce
[00:40:04.765 --> 00:40:07.707]  Operation Paul Revere.
[00:40:08.087 --> 00:40:15.331]  A $100,000 cash first place winner to be judged by yours truly, Alex Jones.
[00:40:15.771 --> 00:40:18.813]  The film can be three minutes, it can be up to two hours.
[00:40:18.933 --> 00:40:22.615]  It can be fiction, non-fiction, documentary, drama.
[00:40:23.055 --> 00:40:27.798]  It's got to promote liberty and freedom and expose tyranny and oppression.
[00:40:28.118 --> 00:40:29.598]  And it's not just people in the U.S.
[00:40:29.618 --> 00:40:30.139]  that can enter.
[00:40:30.239 --> 00:40:31.479]  It's folks worldwide.
[00:40:31.799 --> 00:40:36.240]  The rules, the details, are at InfoWars.com forward slash contest.
[00:40:36.360 --> 00:40:40.342]  You have to read the rules and officially sign up for this because it's a $100,000 prize, first place.
[00:40:40.362 --> 00:40:40.762]  $10,000, second place.
[00:40:46.124 --> 00:40:46.744]  $5,000 third place.
[00:40:47.244 --> 00:41:09.980]  But just as I did last year with a reporter contest, we are going to crowdsource from the pool of incredible talent out there and hire several official crews to be directors and writers and camera people in InfoWars.com produced major films and documentaries that will be put in movie theaters and on cable and I've got all the connections to get it done.
[00:41:10.180 --> 00:41:12.541]  Together we're gonna really give the New World Order hell.
[00:41:12.822 --> 00:41:13.942]  This is extremely exciting.
[00:41:14.202 --> 00:41:15.023]  I've made over 20 films.
[00:41:15.483 --> 00:41:18.524]  One of them alone has reached more than 40 million people on YouTube and Google Video.
[00:41:18.764 --> 00:41:22.245]  The Obama Deception, Endgame, Fall of the Republic, Road to Tyranny.
[00:41:23.385 --> 00:41:26.806]  Films are the most effective thing I do, but they're very time-consuming.
[00:41:27.586 --> 00:41:31.367]  And so I want to turn the power of We the People loose here.
[00:41:31.407 --> 00:41:35.988]  And your art, your research, your ideas are unstoppable.
[00:41:36.208 --> 00:41:38.489]  We're officially kicking the contest off.
[00:41:39.289 --> 00:41:40.390]  This Friday.
[00:41:40.410 --> 00:41:44.373]  And you've got a little more than three months until April 30th.
[00:41:44.493 --> 00:41:50.698]  Just a little more than three months to produce your documentary or your film and get it out.
[00:41:50.898 --> 00:41:54.321]  And it will absolutely reach tens of millions of people.
[00:41:54.501 --> 00:41:56.823]  Our normal contests get about 500 entries.
[00:41:57.484 --> 00:41:58.484]  That's what $10,000 prize is.
[00:41:58.885 --> 00:41:59.926]  This is 10 times that.
[00:42:00.286 --> 00:42:01.947]  $100,000 for first place.
[00:42:02.027 --> 00:42:03.769]  That's one of the biggest contests out there.
[00:42:04.309 --> 00:42:07.331]  In fact, it's the biggest next to Doritos that has $100,000.
[00:42:08.191 --> 00:42:10.393]  This is huge, ladies and gentlemen.
[00:42:10.413 --> 00:42:17.917]  $115,000 in cash prizes and a shot to have your film produced and financed by InfoWars.com.
[00:42:18.077 --> 00:42:27.283]  Edit it, upload it to YouTube and one other alternate public video site and send your entry to PaulRevere at InfoWars.com.
[00:42:27.503 --> 00:42:33.005]  The animating contest of liberty that Thomas Jefferson talked about is happening right now.
[00:42:33.465 --> 00:42:36.826]  The modern battlefield is in the mind more than ever.
[00:42:37.086 --> 00:42:39.887]  We use truth, the globalists use lies and deception.
[00:42:40.327 --> 00:42:43.808]  The corruption and oppression and high-tech police state is in our face.
[00:42:44.208 --> 00:42:45.548]  But the controllers are scared.
[00:42:45.908 --> 00:42:49.309]  They intended to use the internet to dominate and control humanity and surveil us.
[00:42:49.549 --> 00:42:51.710]  But we've turned their system against them.
[00:42:52.070 --> 00:42:55.291]  This is a historic crossroads that we have reached.
[00:42:55.931 --> 00:43:03.633]  And I ask you to ride in the year 2013 just as one of the founders of this republic did back in 1775.
[00:43:04.293 --> 00:43:11.855]  I'm calling you to arms in the Info War because the pen and the video camera is mightier than the sword.
[00:43:12.095 --> 00:43:18.576]  Let's go in there and rescue humanity and awaken them and set brush fires in the minds of men and women everywhere.
[00:43:18.896 --> 00:43:19.977]  Be part of this contest.
[00:43:20.077 --> 00:43:20.977]  You've got three months.
[00:43:21.317 --> 00:43:22.418]  Put your hat in the ring.
[00:43:22.558 --> 00:43:25.500]  Be part of the solution to the corruption and oppression.
[00:43:25.860 --> 00:43:28.042]  Be part of the resistance to tyranny.
[00:43:28.102 --> 00:43:33.766]  We're looking for the Paul Reveres that will drive a stake through the New World Order's wicked heart.
[00:43:37.949 --> 00:43:38.670]  Well, welcome back.
[00:43:38.750 --> 00:43:44.214]  We've got a couple of filmmakers that we're talking to that just did a short film, and it's called The Unproductive.
[00:43:44.274 --> 00:43:49.018]  And we're going to let them introduce the topic to you real briefly, and then we're going to actually preview the film.
[00:43:49.058 --> 00:43:49.678]  So stick around.
[00:43:49.718 --> 00:43:50.619]  I think you'll really like it.
[00:43:51.152 --> 00:43:55.535]  Now the title, The Unproductive, I think really came from this quote that they had in their press release.
[00:43:56.075 --> 00:44:00.278]  It's from a bishop at the time of Hitler.
[00:44:00.558 --> 00:44:02.980]  And he was writing in Germany as Hitler was coming to power.
[00:44:03.000 --> 00:44:12.826]  And he said, if the principle that man is entitled to kill his unproductive fellow man is established and applied, then woe betide all of us when we become aged and infirmed.
[00:44:13.286 --> 00:44:18.028]  If it's legitimate to kill unproductive members of the community, woe betide the disabled.
[00:44:18.148 --> 00:44:23.770]  And then he continues to expand that out to even disabled soldiers who return.
[00:44:24.391 --> 00:44:28.572]  And that's essentially the theme of this film that they're doing, this short film.
[00:44:29.333 --> 00:44:31.753]  Karen and Michael, could you tell us a little bit about that?
[00:44:31.814 --> 00:44:35.355]  What got you interested in the issue of euthanasia briefly?
[00:44:36.914 --> 00:44:41.936]  What got me interested in the issue was the 2005 saga of Terry Schindler-Schiavo.
[00:44:41.956 --> 00:44:49.959]  I was watching that like everybody else, and it was talked about that the woman was brain dead, or like she was terminally ill.
[00:44:50.319 --> 00:44:57.041]  Yet I saw her on that video where her eyes followed the balloon, and I thought to myself, my goodness, this person looks alert, her eyes are following the balloon.
[00:44:57.462 --> 00:45:03.864]  And I started, I was listening to InfoWars, and InfoWars gave an entirely different perspective on the whole thing, that she was not brain dead.
[00:45:04.484 --> 00:45:05.705]  It was not terminally ill.
[00:45:06.166 --> 00:45:12.131]  And so I started thinking about this with a journalistic background like Michael also has, and I said, it's the way the issue is being framed.
[00:45:12.592 --> 00:45:19.278]  And I saw people around me, including good Catholics who, you know, do not believe in killing people who are not brain dead, for example.
[00:45:19.858 --> 00:45:20.379]  And, um...
[00:45:21.613 --> 00:45:27.655]  I saw them reacting because they had let go of loved ones, which is a very sad situation, that actually were terminally ill.
[00:45:28.055 --> 00:45:30.616]  And their pain was being reawakened by this.
[00:45:30.636 --> 00:45:33.957]  And I would say to them, well, that's not what's happening.
[00:45:33.997 --> 00:45:37.438]  And other people would say, no, no, this lady is actually not brain dead.
[00:45:37.938 --> 00:45:42.539]  So I got thinking about it, and this is where the story evolved from, the unproductive.
[00:45:42.919 --> 00:45:47.561]  And actually, it wasn't until we were shooting the film that I stumbled upon that quote from Bishop Galen.
[00:45:47.901 --> 00:45:50.982]  Because I looked up the unproductive one day to see if anybody was using
[00:45:51.582 --> 00:45:54.143]  The title, and there came Bishop Galem out of the past.
[00:45:54.243 --> 00:45:55.964]  I'd never even heard of the gentleman before.
[00:45:55.984 --> 00:45:59.365]  Yeah, that was just a horrific situation.
[00:45:59.505 --> 00:46:02.986]  I just could not believe what I was seeing as it unfolded.
[00:46:03.407 --> 00:46:07.008]  Seeing people get arrested for trying to give her water.
[00:46:07.128 --> 00:46:09.449]  I mean, what kind of a country are we creating here?
[00:46:09.889 --> 00:46:14.711]  And why wouldn't a governor or president, you know, Governor Bush or President Bush,
[00:46:15.411 --> 00:46:22.193]  I totally lost any modicum of respect for the Bushes that could have possibly been there when I saw that.
[00:46:22.253 --> 00:46:37.536]  I mean, there was plenty to be worried about the Bushes before that, but I mean, I just could not understand how the Christian community in general, you know, Catholic, Evangelical, whatever, I just could not understand how they could see someone who would not give a person a cup of cold water.
[00:46:38.257 --> 00:46:38.857]  As a Christian.
[00:46:39.337 --> 00:46:40.818]  I mean, it just amazes me.
[00:46:41.178 --> 00:46:45.739]  But you really hit the nail on the head with this picture, and I really appreciate you doing this.
[00:46:45.779 --> 00:46:50.281]  We're very proud to preview this, and we're going to go to that right now.
[00:46:51.001 --> 00:46:54.942]  Thank you so much for your work on this, and we look forward to seeing what you produce next.
[00:46:55.482 --> 00:46:56.702]  Our pleasure, and thank you.
[00:46:56.922 --> 00:46:57.203]  Bye-bye.
[00:47:01.058 --> 00:47:05.000]  Well, we're going to have that for you right after just a couple of minutes.
[00:47:05.140 --> 00:47:07.481]  I just wanted to tell you about Prison Planet TV.
[00:47:08.561 --> 00:47:12.543]  Karen and Michael said that they've been Prison Planet TV subscribers for quite a time.
[00:47:13.183 --> 00:47:15.564]  You can see all of Alex's documentaries there.
[00:47:15.584 --> 00:47:17.445]  It's a way to help support our operation.
[00:47:18.305 --> 00:47:19.926]  Any operation needs money to run.
[00:47:20.226 --> 00:47:21.407]  It helps to pay for our bandwidth.
[00:47:21.507 --> 00:47:26.629]  And speaking of bandwidth, you can have up to 10 people at a time can view this.
[00:47:26.949 --> 00:47:29.330]  You can hand that out to other friends and family.
[00:47:30.091 --> 00:47:30.992]  Help to wake them up.
[00:47:31.153 --> 00:47:37.965]  Well, that's it for tonight's news We're going to go now to the movie and we'll be back tomorrow night at 7 central 8 p.m.
[00:47:38.165 --> 00:47:38.446]  Eastern
[00:48:49.124 --> 00:48:49.444]  No, he's not.
[00:48:49.504 --> 00:48:51.245]  He's being held out artificially with all that.
[00:48:51.265 --> 00:48:52.166]  No, it's my shipping.
[00:48:52.186 --> 00:48:52.966]  I shall not be a model.
[00:48:52.986 --> 00:48:53.867]  He lies through his eyes.
[00:48:53.967 --> 00:48:54.627]  He lies through his eyes.
[00:48:54.647 --> 00:48:54.727]  No.
[00:48:54.767 --> 00:48:55.608]  He lies through his eyes.
[00:48:55.628 --> 00:48:55.748]  No.
[00:48:55.768 --> 00:48:56.588]  He lies through his eyes.
[00:48:56.628 --> 00:48:56.688]  No.
[00:48:56.708 --> 00:48:57.329]  He lies through his eyes.
[00:48:57.409 --> 00:48:57.449]  No.
[00:48:57.469 --> 00:48:58.209]  He lies through his eyes.
[00:48:58.249 --> 00:48:58.309]  No.
[00:48:58.329 --> 00:48:59.110]  He lies through his eyes.
[00:48:59.130 --> 00:48:59.170]  No.
[00:48:59.190 --> 00:48:59.690]  He lies through his eyes.
[00:48:59.790 --> 00:48:59.830]  No.
[00:48:59.850 --> 00:49:00.431]  He lies through his eyes.
[00:49:00.451 --> 00:49:00.531]  No.
[00:49:00.551 --> 00:49:01.171]  He lies through his eyes.
[00:49:01.231 --> 00:49:01.331]  No.
[00:49:01.351 --> 00:49:02.011]  He lies through his eyes.
[00:49:02.071 --> 00:49:02.172]  No.
[00:49:02.192 --> 00:49:03.352]  He lies through his eyes.
[00:49:03.372 --> 00:49:03.412]  No.
[00:49:03.492 --> 00:49:04.553]  He lies through his eyes.
[00:49:04.593 --> 00:49:04.713]  No.
[00:49:04.773 --> 00:49:06.174]  He lies through his eyes.
[00:49:06.214 --> 00:49:06.254]  No.
[00:49:06.274 --> 00:49:07.094]  He lies through his eyes.
[00:49:07.114 --> 00:49:07.154]  No.
[00:49:07.194 --> 00:49:08.075]  He lies through his eyes.
[00:49:08.095 --> 00:49:08.155]  No.
[00:49:08.235 --> 00:49:08.895]  He lies through his eyes.
[00:49:08.915 --> 00:49:08.955]  No.
[00:49:08.975 --> 00:49:09.536]  He lies through his eyes.
[00:49:09.576 --> 00:49:09.736]  No.
[00:49:09.756 --> 00:49:10.536]  He lies through his eyes.
[00:49:10.576 --> 00:49:10.616]  No.
[00:49:10.636 --> 00:49:11.437]  He lies through his eyes.
[00:49:11.497 --> 00:49:11.717]  No.
[00:49:11.757 --> 00:49:12.517]  He lies through his eyes.
[00:49:12.598 --> 00:49:12.758]  No.
[00:49:12.798 --> 00:49:13.458]  He lies through his eyes.
[00:49:13.478 --> 00:49:13.558]  No.
[00:49:13.578 --> 00:49:14.339]  He lies through his eyes.
[00:49:14.399 --> 00:49:14.439]  No.
[00:49:14.499 --> 00:49:16.340]  He lies through his eyes.
[00:49:16.360 --> 00:49:16.440]  No.
[00:49:16.560 --> 00:49:16.660]  He
[00:49:33.052 --> 00:49:33.812]  He's a vegetable.
[00:49:34.393 --> 00:49:35.454]  That's all there is to it.
[00:49:36.414 --> 00:49:39.657]  He told his wife that he'd never want to be kept alive as a vegetable.
[00:49:40.938 --> 00:49:42.579]  He deserves to have his wish respected.
[00:49:44.321 --> 00:49:47.282]  The controversy here shows no signs of letting up.
[00:49:47.802 --> 00:49:52.624]  The tension here is high as both sides await word of the impending death of the patient.
[00:49:53.204 --> 00:49:57.365]  Live from County General Hospital for TV5, I'm Belinda Marciano.
[00:49:57.826 --> 00:49:58.546]  Back to you, Rick.
[00:50:03.287 --> 00:50:05.848]  Hey.
[00:50:07.049 --> 00:50:07.889]  Alan!
[00:50:10.890 --> 00:50:12.010]  So good to see you!
[00:50:12.030 --> 00:50:13.571]  How have you been feeling?
[00:50:14.525 --> 00:50:16.286]  Well, I can tell the weather pretty good.
[00:50:19.528 --> 00:50:20.728]  How'd you become involved in all this?
[00:50:22.589 --> 00:50:23.670]  Someone's gotta do something.
[00:50:24.971 --> 00:50:25.531]  Just in time.
[00:50:25.551 --> 00:50:27.392]  We could really use your help.
[00:50:29.513 --> 00:50:30.014]  Vegetable?
[00:50:32.655 --> 00:50:33.916]  What a word to describe somebody.
[00:50:34.776 --> 00:50:35.937]  You know he isn't brain dead.
[00:50:39.219 --> 00:50:41.840]  Wendy, have you even looked at what's really going on here?
[00:50:41.860 --> 00:50:43.301]  I have, Alan.
[00:50:44.651 --> 00:50:47.752]  And I'm sorry if you just don't get it.
[00:50:47.772 --> 00:51:04.877]  Postmodernism.
[00:51:05.897 --> 00:51:07.817]  Moral relativism.
[00:51:07.857 --> 00:51:08.998]  Situational ethics.
[00:51:10.225 --> 00:51:17.050]  Known by many terms, this ancient idea that there is no absolute right or wrong has been resurrected right in our own time.
[00:51:17.070 --> 00:51:21.814]  It's quite trendy, even scholarly, to proclaim that no action is wrong.
[00:51:21.934 --> 00:51:22.734]  It's only different.
[00:51:22.915 --> 00:51:25.997]  Different culture, different way, different belief.
[00:51:27.429 --> 00:51:33.913]  Two cousins on the opposite ends of a controversy, each doing what they believe is the right thing to do.
[00:51:33.953 --> 00:51:38.196]  Sometimes, life actually pays close attention to our beliefs.
[00:51:44.719 --> 00:51:48.201]  Did you see the video?
[00:51:48.281 --> 00:51:51.442]  He tries to speak.
[00:51:51.462 --> 00:51:53.143]  That's not a vegetable.
[00:52:14.437 --> 00:52:15.738]  It's a grunt.
[00:52:15.998 --> 00:52:17.179]  A physical reaction.
[00:52:17.540 --> 00:52:22.003]  A knee jerk.
[00:52:22.303 --> 00:52:23.004]  What do you want?
[00:52:23.024 --> 00:52:24.865]  It's more than that.
[00:52:27.087 --> 00:52:28.809]  Besides, his parents want him to live.
[00:52:29.749 --> 00:52:30.630]  That should be enough.
[00:52:32.031 --> 00:52:34.553]  The court ruled against keeping him alive.
[00:52:35.754 --> 00:52:39.037]  Are you... Are you smarter than the judges, Alan?
[00:52:39.775 --> 00:52:40.555]  I never said that.
[00:52:40.975 --> 00:52:41.976]  Or what about the doctors?
[00:52:42.616 --> 00:52:43.796]  You know more than them too, right?
[00:52:43.996 --> 00:52:44.236]  No.
[00:52:44.657 --> 00:52:54.940]  If you just watched the interview with the man's parents and brother and sister, it's obvious they are too attached to him and don't want to face reality.
[00:52:57.220 --> 00:52:58.801]  Let him die in dignity.
[00:53:23.404 --> 00:53:23.904]  You mean well.
[00:53:29.729 --> 00:53:30.509]  You have a good heart.
[00:53:35.313 --> 00:53:35.833]  You always did.
[00:53:35.853 --> 00:53:52.365]  I thought... I thought that you, with all your causes, that you'd want to help me with this.
[00:53:55.503 --> 00:53:56.003]  I guess not.
[00:54:02.446 --> 00:54:06.088]  Well, I... I gotta get the coffee out there.
[00:54:07.629 --> 00:54:08.469]  Everyone's getting cold.
[00:54:11.831 --> 00:54:13.211]  But you're not getting the whole story.
[00:54:19.954 --> 00:54:23.036]  Doctors who have a different opinion are not being put on TV.
[00:54:25.563 --> 00:54:28.685]  And TV reporters don't care about him or his family.
[00:54:30.065 --> 00:54:31.246]  TV's all theater, Wendy.
[00:54:31.766 --> 00:54:32.127]  Theater?
[00:54:34.148 --> 00:54:36.629]  Would you want to be kept alive if you were in his position?
[00:54:38.950 --> 00:54:39.350]  I wouldn't.
[00:54:40.471 --> 00:54:44.093]  I wouldn't want to be a burden on anyone.
