[00:00:07.270 --> 00:00:11.651]  Waging war on corruption.
[00:25:45.329 --> 00:25:46.809]  And the cops are there with him.
[00:25:46.809 --> 00:25:49.130]  I'm talking to my crew off and on.
[00:25:49.130 --> 00:25:54.412]  And I just said, well, you can do whatever you want, crew, but I just keep handing them out and tell them, go ahead and give you tickets.
[00:25:54.412 --> 00:25:56.993]  And then finally, the police just said, we're not going to do this.
[00:25:56.993 --> 00:26:01.034]  And again, within that little story, if we would have just gone along,
[00:26:03.393 --> 00:26:05.414]  And the police would have just gone along?
[00:26:05.414 --> 00:26:17.838]  That would have been North Korean-level tyranny in the town where I live, in Austin, Texas, you know, named after Stephen F. Austin, one of the founders of this great state.
[00:26:17.838 --> 00:26:21.579]  Travis County, named after William Barrett Travis.
[00:26:21.579 --> 00:26:30.882]  Can you imagine if you told William Barrett Travis, there'll come a day where you can't hand out pamphlets in Texas, he'd say, oh, is that Santa Ana?
[00:26:30.882 --> 00:26:31.662]  Is that the dictator?
[00:26:32.868 --> 00:26:35.630]  I mean, only dictators act like this.
[00:26:35.630 --> 00:26:36.791]  This is outrageous.
[00:26:36.791 --> 00:26:39.854]  And if we just comply and go along, it's over.
[00:26:39.854 --> 00:26:45.398]  Take the establishment dinosaur media, and I'm gonna come back and get into all the news, and believe me, it's important.
[00:26:45.398 --> 00:26:53.365]  Rand Paul gets up on, what, Wednesday night, and he filibusters for 13 hours, and the media tried to ignore it.
[00:26:53.365 --> 00:26:58.369]  And he had to filibuster because, as a senator, in the approval of the new CIA director,
[00:27:00.387 --> 00:27:04.891]  Because, again, the House and the Senate is the legislative arm.
[00:27:04.891 --> 00:27:06.552]  It's actually the boss of the executive.
[00:27:06.552 --> 00:27:07.893]  It creates the laws.
[00:27:07.893 --> 00:27:12.377]  It confirms the officers and the directors and the cabinet people.
[00:27:12.377 --> 00:27:14.919]  The President's not a dictator, at least he isn't supposed to be.
[00:27:14.919 --> 00:27:16.321]  So, he's like, I want
[00:27:16.781 --> 00:27:22.388]  The details, I want answers on domestic drone programs that you're admittedly launching.
[00:27:22.388 --> 00:27:23.950]  Give me the information.
[00:27:23.950 --> 00:27:26.052]  And they said it's classified, you can't have it.
[00:27:26.052 --> 00:27:27.333]  It's classified?
[00:27:27.333 --> 00:27:27.934]  I'm a U.S.
[00:27:27.934 --> 00:27:28.655]  Senator.
[00:27:28.655 --> 00:27:29.256]  The U.S.
[00:27:29.256 --> 00:27:31.659]  Intelligence Committee on the Senate can't get this.
[00:27:32.915 --> 00:27:34.496]  We're your boss.
[00:27:34.496 --> 00:27:35.877]  Definitely co-equal.
[00:27:35.877 --> 00:27:44.723]  But control the laws and the approval of who's in charge so the president can't just put all his people in and take over.
[00:27:44.723 --> 00:27:46.725]  So in this area, we're above the president.
[00:27:46.725 --> 00:27:47.525]  Give me that.
[00:27:47.525 --> 00:27:48.926]  And they said, no, we're not.
[00:27:48.926 --> 00:27:51.909]  In fact, they wouldn't even respond for several months.
[00:27:51.909 --> 00:27:55.031]  So Rand Paul had to go filibuster for 13 hours and
[00:27:56.852 --> 00:28:04.563]  So they released the memos, and it said, yes, we can kill Americans, and we're planning to bomb Americans, basically, and weaponize the drones, and $45 billion to do it.
[00:28:04.563 --> 00:28:10.551]  And then, when that memo came out a day later, Holder puts out a memo saying, but we're not going to do that, and we're not planning to do that.
[00:28:14.710 --> 00:28:20.092]  The point is, is they stonewalled Rand Paul and the entire Senate and the House Intelligence Committee.
[00:28:20.092 --> 00:28:21.693]  They've asked for all this stuff.
[00:28:21.693 --> 00:28:24.094]  They've asked for Obama's continuity of government.
[00:28:24.094 --> 00:28:27.575]  Martial law provisions they've put in have been told you can't see it.
[00:28:27.575 --> 00:28:29.516]  They should impeach him immediately.
[00:28:29.516 --> 00:28:37.418]  You're going to tell the intelligence committees they can't see the national plan that's supposed to be developed by Congress and executed?
[00:28:37.418 --> 00:28:40.440]  The Congress is the football coach.
[00:28:40.440 --> 00:28:42.580]  Okay?
[00:28:42.580 --> 00:28:43.841]  The American people are the owners.
[00:28:45.285 --> 00:28:52.294]  The Congress is the football coach and the President is the quarterback executing his orders.
[00:28:52.294 --> 00:28:53.936]  He's not the owner of the team.
[00:28:53.936 --> 00:28:55.178]  We'll be right back with big news.
[00:28:55.178 --> 00:28:55.639]  Stay with us.
[00:29:02.193 --> 00:29:10.298]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:29:10.298 --> 00:29:14.381]  Alex and his staff have used these pure soap products for years.
[00:29:14.381 --> 00:29:21.685]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:29:21.685 --> 00:29:24.507]  See them on the web at 5starsoap.com.
[00:29:24.687 --> 00:29:29.531]  Or call 800-340-7091 for a free catalog.
[00:29:29.531 --> 00:29:35.477]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:29:35.477 --> 00:29:40.902]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:29:40.902 --> 00:29:42.883]  This is an amazing deal.
[00:29:42.883 --> 00:29:48.128]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:29:48.128 --> 00:29:51.251]  See them on the web at 5starsoap.com or call
[00:30:00.238 --> 00:30:03.641]  You prepare by purchasing gold, food, and firearms.
[00:30:03.641 --> 00:30:09.706]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[00:30:09.706 --> 00:30:13.589]  When you're sleeping or away from home, who's watching out for intruders?
[00:30:13.589 --> 00:30:15.170]  Check out SimpliSafe.
[00:30:15.170 --> 00:30:18.994]  It's a new do-it-yourself home security system that is completely wireless.
[00:30:19.614 --> 00:30:22.336]  Go to GetSimplySafe.com.
[00:30:22.336 --> 00:30:25.058]  Simply Safe is independent and off the grid.
[00:30:25.058 --> 00:30:29.421]  It runs on battery power, so even if the grid goes down, you're protected.
[00:30:29.421 --> 00:30:36.086]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[00:30:36.086 --> 00:30:37.608]  GetSimplySafe.com.
[00:30:38.408 --> 00:30:43.071]  SimplySafe is also ridiculously easy to install yourself in under 20 minutes.
[00:30:43.071 --> 00:30:45.792]  So there's no need to let a stranger into your home.
[00:30:45.792 --> 00:30:49.875]  If you move or need to relocate, you can take the system with you wherever you go.
[00:30:49.875 --> 00:30:56.899]  You aren't always at home, but SimplySafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[00:30:56.899 --> 00:30:59.040]  Again, that's GetSimplySafe.com
[00:31:00.259 --> 00:31:04.044]  If you're listening, you know your basic freedoms are being threatened every day.
[00:31:04.044 --> 00:31:07.308]  If you're listening, you know the economy is not getting better.
[00:31:07.308 --> 00:31:10.111]  You know gas and food prices are skyrocketing.
[00:31:10.111 --> 00:31:12.254]  Now is the time to get prepared.
[00:31:12.254 --> 00:31:15.218]  For years we've told you about our friends at eFoods Direct.
[00:31:15.218 --> 00:31:15.538]  They have the
[00:31:15.558 --> 00:31:18.460]  The best tasting long-term storable food on the planet.
[00:31:18.460 --> 00:31:22.602]  This food will taste just as great 25 years from now as it does tonight.
[00:31:22.602 --> 00:31:28.446]  A long-term food supply allows you to freeze the cost and the availability of the one thing you need most.
[00:31:28.446 --> 00:31:32.108]  Be prepared and get your supply from eFoods Direct.
[00:31:32.108 --> 00:31:37.611]  Right now is the best time to stock up and save hundreds of dollars with free shipping on all food supplies.
[00:31:37.611 --> 00:31:38.992]  Give yourself peace of mind.
[00:31:39.252 --> 00:31:40.033]  And be prepared.
[00:31:40.033 --> 00:31:47.297]  Act now and call 800-409-5633 or visit efoodsdirect.com slash Alex.
[00:31:47.297 --> 00:31:49.938]  Get free shipping on all orders for a limited time.
[00:31:49.938 --> 00:31:52.120]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[00:31:52.120 --> 00:31:54.441]  You can bet your life on eFoodsDirect.
[00:31:59.992 --> 00:32:01.073]  I had tried everything.
[00:32:01.073 --> 00:32:06.556]  I'd cut back the amount of food I was eating, I was lifting weights and jogging, but nothing was working.
[00:32:06.556 --> 00:32:11.379]  My body was literally starving for minerals and trace elements as well as key vitamins.
[00:32:11.379 --> 00:32:17.763]  And as soon as I had that, I immediately could eat half of what I was eating previously and be satisfied.
[00:32:18.243 --> 00:32:29.470]  Now there are hundreds of great products at Infowarsteam.com, but I want to point out the three that have helped me lose 37 pounds in just two months.
[00:32:29.470 --> 00:32:33.933]  Products like Beyond Tangy Tangerine, Pollen Burst, and Rebound.
[00:32:33.933 --> 00:32:40.197]  When I started taking the Tangy Tangerine and other products every day, I lost more than 37 pounds in just two months.
[00:32:40.197 --> 00:32:41.338]  Now that's results.
[00:32:41.758 --> 00:32:54.269]  I want to challenge my listeners to go to Infowarsteam.com and to order just three of their products and you will see the changes in the way you look, feel and in your appetite almost immediately.
[00:32:54.269 --> 00:32:56.831]  Start your journey to health and wellness today.
[00:32:56.831 --> 00:33:01.035]  Infowarsteam.com.
[00:33:01.035 --> 00:33:04.638]  Coast to Coast, direct from Austin.
[00:33:04.638 --> 00:33:07.840]  You're listening to the Alex Jones Broadcasting Network.
[00:33:15.481 --> 00:33:20.783]  He aligns himself with the truth, and it's time for you to choose a side.
[00:33:20.783 --> 00:33:26.904]  You're listening to Alex Jones.
[00:33:26.904 --> 00:33:34.887]  So what the social engineers do, and you know this, everybody knows this, they incrementally
[00:33:36.567 --> 00:33:38.548]  Just take more and more.
[00:33:38.548 --> 00:33:41.029]  And they'll deny something when you bring it up.
[00:33:41.029 --> 00:33:45.792]  Hey, why do I see giant tanks driving around in checkpoints?
[00:33:45.792 --> 00:33:46.832]  Oh, that's not happening.
[00:33:46.832 --> 00:33:47.953]  You're like, yeah, I got a video of it.
[00:33:47.953 --> 00:33:48.413]  No, it's not.
[00:33:48.413 --> 00:33:53.776]  And then later, once the public's conditioned, they admit it.
[00:33:53.776 --> 00:33:56.097]  Or there's no death panels in the Obamacare bill.
[00:33:56.097 --> 00:33:57.518]  They're like, well, here's the subsection.
[00:33:58.697 --> 00:34:00.640]  You're a conspiracy theorist.
[00:34:00.640 --> 00:34:12.276]  One week after it passed, cover of Newsweek, the case for killing Granny and death panels, and then now you... I listen to Democrat radio sometimes, and they're just like, death panels are great, we need them!
[00:34:12.276 --> 00:34:13.698]  I mean, come on, it's the way to go!
[00:34:15.180 --> 00:34:17.041]  Hey, we don't want your guns.
[00:34:17.041 --> 00:34:17.862]  Everything's fine.
[00:34:17.862 --> 00:34:26.326]  Go back to sleep as they introduce bills at every state level, ban mags over seven rounds, raiding gun owners' houses all over the country.
[00:34:26.326 --> 00:34:28.987]  I mean, I got a stack of that news I haven't gotten to yet.
[00:34:28.987 --> 00:34:30.648]  It is bad.
[00:34:30.648 --> 00:34:40.834]  While saying, yeah, the crazy conspiracy theorist Alex Jones, the Southern Poverty Law Center wrote a letter to the Justice Department, which it's a joke.
[00:34:40.834 --> 00:34:42.575]  That's their surrogate mouthpiece.
[00:34:44.278 --> 00:34:47.601]  So the Justice Department can say more radical things, but then say it's not them.
[00:34:47.601 --> 00:34:51.003]  It's the Justice Department on record for 30-something years.
[00:34:51.003 --> 00:34:56.227]  And they're like, Alex Jones and others, they're claiming that the government wants to take the guns.
[00:34:56.227 --> 00:34:57.408]  It's a conspiracy theory.
[00:34:57.408 --> 00:34:58.409]  That's a quote.
[00:34:58.409 --> 00:35:02.131]  And we think that there's about to be terror attacks.
[00:35:02.131 --> 00:35:09.017]  I mean, think of how radical that is to imply that myself, I'm listed, and others,
[00:35:10.362 --> 00:35:19.786]  Are the Constitution Party, Oath Keepers, returning veterans, I'm reading here, are going to blow up federal buildings?
[00:35:19.786 --> 00:35:21.547]  And you're like, well, McVeigh did.
[00:35:21.547 --> 00:35:28.790]  Folks, anybody that knows about that, I've interviewed the police that were the first responders, the ones they didn't kill, like Terrence Yakey, cop of the year.
[00:35:28.790 --> 00:35:30.151]  They blew that thing sky high.
[00:35:31.072 --> 00:35:33.513]  They declared national security on the surveillance tapes.
[00:35:33.513 --> 00:35:37.696]  I talked to the FBI agents that, it's in the LA Times, who said, we saw the tapes.
[00:35:37.696 --> 00:35:39.877]  It shows multiple men with McVeigh.
[00:35:39.877 --> 00:35:44.580]  And I've talked to the head of HUD, Jane Graham, who was there.
[00:35:44.580 --> 00:35:51.044]  It was famous federal agents who she saw on TV, basically responding to the aftermath.
[00:35:51.044 --> 00:35:57.548]  She's like, that's who was running the wires and planting the gray sticks of butter.
[00:35:57.548 --> 00:35:58.769]  I've interviewed the police.
[00:36:00.529 --> 00:36:18.260]  Like Mr. Browning and others on this show who saw the feds involved and who had them come to their offices in the Oklahoma City office, into the sergeant's office and said, you and your wife are dead if you don't shut up about what you saw.
[00:36:18.260 --> 00:36:21.202]  Oh yeah, the right wing is going to blow up federal buildings.
[00:36:21.202 --> 00:36:22.222]  Give me a break folks.
[00:36:22.222 --> 00:36:24.044]  Let me tell you who's going to blow up federal buildings.
[00:36:24.949 --> 00:36:29.433]  The global crime syndicate that sees this country and controls our government.
[00:36:29.433 --> 00:36:32.515]  Our government didn't bomb Oklahoma City.
[00:36:32.515 --> 00:36:35.818]  Our government didn't carry out 9-11.
[00:36:35.818 --> 00:36:49.610]  Our government has been hijacked and there are criminal cells, global corporate mafia cells within the CIA, the FBI, and everything else staging this stuff or hiring provocateurs.
[00:36:49.610 --> 00:36:53.013]  So my point is, you're not going to get freedom by cowering over this.
[00:36:55.538 --> 00:36:59.561]  You're not going to get freedom by cowering to this, okay?
[00:36:59.561 --> 00:37:01.923]  The only future we've got is standing up.
[00:37:01.923 --> 00:37:03.364]  You know why we have so much wealth?
[00:37:03.364 --> 00:37:08.349]  By 4% of the world, that's the American population, until the 70s had half the wealth.
[00:37:08.349 --> 00:37:09.169]  At one point it was 57%.
[00:37:09.169 --> 00:37:09.630]  Look this up.
[00:37:12.698 --> 00:37:18.061]  Just type in US has half the world's wealth and you'll see the articles.
[00:37:18.061 --> 00:37:21.842]  57% of the world's wealth owned by a gigantic, fat middle class.
[00:37:21.842 --> 00:37:25.063]  The fattest, biggest middle class the world's ever seen.
[00:37:25.063 --> 00:37:27.124]  Champion middle class.
[00:37:27.124 --> 00:37:31.726]  Fully 45%, up to 50% of the population, middle class, upper middle class.
[00:37:31.726 --> 00:37:33.947]  Now it's down to like 25%.
[00:37:33.947 --> 00:37:34.727]  And you know why?
[00:37:34.727 --> 00:37:38.649]  We weren't free, but compared to other countries, we were super free.
[00:37:38.649 --> 00:37:39.569]  Super fly free.
[00:37:41.451 --> 00:37:43.673]  Because there wasn't a monopoly in this country.
[00:37:43.673 --> 00:37:48.157]  There were a few oligopolies and a few little monopolies, but not a total globalist monopoly.
[00:37:48.157 --> 00:37:57.245]  Where big corporations control government, they then take your tax money and pay it to them in corporate contracts and government contracts and bailouts.
[00:37:57.245 --> 00:38:03.750]  You don't have freedom, just like Rand Paul stood up and said, I'm going to filibuster until you give me the drone info.
[00:38:03.750 --> 00:38:05.111]  They gave it to him.
[00:38:05.111 --> 00:38:07.834]  They told me, my crew, we can't hand out magazines in Austin.
[00:38:08.902 --> 00:38:15.444]  Turned out by the time I showed up to get in their face, the cops had refused.
[00:38:15.444 --> 00:38:19.505]  That's a big victory just to do the right thing.
[00:38:19.505 --> 00:38:20.986]  It was like when I was at Bilderberg.
[00:38:20.986 --> 00:38:28.848]  They gave them orders to not let the demonstrators up in Virginia last year walk across the public driveway that is a public right-of-way
[00:38:30.158 --> 00:38:31.639]  And the cops were told, arrest us.
[00:38:31.639 --> 00:38:35.182]  And I said, hey, you know the Virginia law says we can walk across there?
[00:38:35.182 --> 00:38:37.203]  He goes, I know, but I've been ordered special event.
[00:38:37.203 --> 00:38:40.265]  I said, you want your kids growing up in a country like that?
[00:38:40.265 --> 00:38:41.366]  He goes, well, they're watching us.
[00:38:41.366 --> 00:38:44.468]  My commanders are off those cameras right across the street in that mobile unit.
[00:38:44.468 --> 00:38:46.969]  They have a mobile trailer with cameras on it and microphones.
[00:38:46.969 --> 00:38:48.851]  And I said, oh, so now you're afraid.
[00:38:48.851 --> 00:38:49.491]  Do the right thing.
[00:38:49.491 --> 00:38:52.933]  I said to the commander out there with like 60 cops out there on the SWAT team.
[00:38:52.933 --> 00:38:54.014]  He goes, no, you're right.
[00:38:54.014 --> 00:38:54.875]  OK, use the street.
[00:38:55.589 --> 00:38:58.210]  And then all the cops were smiling and giving us high fives and stuff.
[00:38:58.210 --> 00:39:00.391]  Just revolt and say no!
[00:39:00.391 --> 00:39:02.632]  No to North Korea!
[00:39:02.632 --> 00:39:07.173]  You're not a bunch of Dennis Rodman's... I haven't even talked about that yet, I was out of town.
[00:39:07.173 --> 00:39:15.356]  You know, going over there to a third generation, hereditary dictator, over a million people starved to death or killed a year.
[00:39:15.356 --> 00:39:19.158]  You talk about total government and he goes over there to make money.
[00:39:19.158 --> 00:39:21.979]  And it shows how pathetic the government ruling system is.
[00:39:23.035 --> 00:39:35.204]  That it's so empty, that it's such a husk, that the pathetic Kim Jong-un hugging some nobody, burnout, Z celebrity, bankrupt Dennis Rodman.
[00:39:38.140 --> 00:39:42.021]  I mean, this cult of celebrities is going to do something special for you.
[00:39:42.021 --> 00:39:49.423]  Let me just tell all the yuppies, I know that's how they control you, who grew up watching television 18 hours a day, and you think you're not somebody until you know celebrities.
[00:39:49.423 --> 00:39:54.464]  I have been at probably 50 top Hollywood parties, and I couldn't wait to get out of them.
[00:39:54.464 --> 00:39:56.564]  Just all the most famous people in them.
[00:39:56.564 --> 00:40:02.566]  I have been then at events, let's go over to this person's house, and I'm like, I don't want to go.
[00:40:02.566 --> 00:40:03.466]  Let's watch a movie.
[00:40:04.448 --> 00:40:08.991]  You know, let's go play, you know, putt-putt golf or something, because it's so empty.
[00:40:08.991 --> 00:40:19.879]  And I see how Madison Avenue and Wall Street and the corporate people and the Oscars and all of it controls the public with the cult of empty celebrity.
[00:40:19.879 --> 00:40:21.080]  You know who I want to meet?
[00:40:21.080 --> 00:40:24.082]  People that, you know, jump from the edge of space.
[00:40:27.048 --> 00:40:37.254]  And, you know, heat up like a meteorite coming into the atmosphere, or some mathematician, or some firefighter that goes into a burning house and saves a kid and, you know, gets half their body burnt.
[00:40:37.254 --> 00:40:40.116]  That's who's interesting to me, is artists and people.
[00:40:40.116 --> 00:40:42.577]  There's a lot of people that I get, you know, giddy about meeting.
[00:40:42.577 --> 00:40:44.818]  Incredible journalists, trailblazers.
[00:40:44.818 --> 00:40:49.801]  But the system knows that, and Edward Bernays set this up in the 20s, the nephew of Sigmund Freud.
[00:40:49.801 --> 00:40:54.144]  He admitted, our heroes are inventors, scientists, trailblazers,
[00:40:55.602 --> 00:40:57.604]  Um, explorers.
[00:40:57.604 --> 00:41:04.810]  That's why we were the highest IQ, highest education, smartest, most inventive, because people were into that.
[00:41:04.810 --> 00:41:08.112]  And they said, we've got to stop making that the icons.
[00:41:08.112 --> 00:41:09.654]  We got to dumb people down.
[00:41:09.654 --> 00:41:16.379]  So now it's all these stupid hip hop people and burnout, drug head, rock and roll and, and Hollywood and all of that.
[00:41:16.379 --> 00:41:18.321]  And it's totally and completely empty.
[00:41:22.950 --> 00:41:30.812]  I mean, look at how empty the North Korean sycophant Communist Party is to sit there and get off glowing on power trips.
[00:41:30.812 --> 00:41:35.933]  Those power tripping looks the top communists have in their eyes are the same ones the politicians have.
[00:41:35.933 --> 00:41:41.655]  They're a bunch of crazy narcissists who are into totally dominating people and being on top.
[00:41:41.655 --> 00:41:44.795]  And if they've got to bring the whole country down to do it, they'll do it.
[00:41:44.795 --> 00:41:48.876]  If you've got to starve to death so they can live in a palace, they'll do it.
[00:41:48.876 --> 00:41:51.337]  Big government collectivism is the enemy.
[00:41:52.372 --> 00:41:59.459]  And they've got communist, socialist, and fascist varieties of it, but it all ends up becoming the same thing.
[00:41:59.459 --> 00:42:10.931]  And just to watch the sickening communist North Koreans groveling at pathetic celebrity is just the essence of everything I oppose.
[00:42:10.931 --> 00:42:13.915]  So, here's the motto, then I'm going to come back with the news.
[00:42:15.740 --> 00:42:18.002]  Stand up for your rights or lose them and be a slave.
[00:42:18.002 --> 00:42:20.124]  Act like a sheep, get eaten by wolves.
[00:42:20.124 --> 00:42:22.947]  Roll over to tyranny, you have no future.
[00:42:22.947 --> 00:42:39.202]  You want to truly be alive, get animated, realize you're empowered because you love liberty and get in tyrants' faces and live for freedom and live for the truth and you will be empowered because that's what life is really all about, is being informed, not being a fool.
[00:42:40.103 --> 00:42:44.546]  Not being a sucker, not being a schmuck, not being a mark, not being an idiot.
[00:42:44.546 --> 00:42:51.491]  And when we stop being pushovers, like our ancestors were, we'll become so wealthy, we'll become decadent slobs again.
[00:42:51.491 --> 00:42:52.512]  That's the problem.
[00:42:52.512 --> 00:42:56.615]  All of the incredible largesse, the prosperity, has turned us into this.
[00:42:56.615 --> 00:42:59.097]  Now we're losing the prosperity as we lose the liberty.
[00:43:00.103 --> 00:43:02.024]  Introducing Pro-1.
[00:43:02.024 --> 00:43:05.667]  All of your filtration in one system, portable, on the go.
[00:43:05.667 --> 00:43:10.190]  No more do you have two or three filters to just reduce sodium fluoride.
[00:43:10.190 --> 00:43:16.314]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilicic acid.
[00:43:16.314 --> 00:43:27.321]  Advanced manufacturing technology combines silver impregnated white ceramic with new Aquamedics advanced media for removal of fluoride and other heavy metals, all in one filter element.
[00:43:27.321 --> 00:43:29.943]  It is the only one that does it and out of the gate.
[00:43:30.143 --> 00:43:33.784]  We have it discounted at 10% off with promo code WATER.
[00:43:33.784 --> 00:43:51.091]  This is the only system that in one unit helps reduce or remove pesticides, herbicides, chloramines, ammonia and chlorine, hydrofluorosilicic acid, the most common form of fluoride not covered by other fluoride filter brands, and sodium hexafluorosilicate.
[00:43:51.091 --> 00:43:56.413]  Get your Pro-Pure with the new Pro-1 filters today at infoworkstore.com or by calling 888-253-3139.
[00:44:00.279 --> 00:44:08.843]  Devastating events like earthquakes, tornadoes, floods, hurricanes, or the threat of martial law have highlighted the need for Americans to prepare for emergencies.
[00:44:08.843 --> 00:44:12.525]  As a result, millions are stockpiling food, gold, and weapons.
[00:44:12.525 --> 00:44:16.967]  But how will these items help if you or one of your loved ones becomes ill?
[00:44:16.967 --> 00:44:21.669]  Supernatural silver is the ultimate tool to prepare you for a medical emergency.
[00:44:22.009 --> 00:44:32.138]  Supernatural Silver is a natural antibiotic that is uniquely effective against bacteria, viruses, moles, and fungus, and is remarkable for wound care.
[00:44:32.138 --> 00:44:37.323]  Taken internally or used topically, it can help keep you safe from deadly pathogens.
[00:44:37.563 --> 00:44:46.352]  Supernatural Silver has over 500 different uses and a long-term shelf life, making it the number one choice of preppers across the country.
[00:44:46.352 --> 00:44:53.600]  To find out how this amazing new technology can help you be prepared, go to SupernaturalSilver.com.
[00:44:53.600 --> 00:44:57.724]  Use the promo code PREPARED for 20% off your entire order.
[00:44:57.724 --> 00:44:58.886]  And like us on Facebook!
[00:45:01.886 --> 00:45:10.013]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:45:10.013 --> 00:45:14.077]  Alex and his staff have used these pure soap products for years.
[00:45:14.077 --> 00:45:21.383]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:45:21.383 --> 00:45:23.866]  See them on the web at 5starsoap.com.
[00:45:24.406 --> 00:45:29.229]  Or call 800-340-7091 for a free catalog.
[00:45:29.229 --> 00:45:35.172]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:45:35.172 --> 00:45:40.595]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:45:40.595 --> 00:45:42.576]  This is an amazing deal.
[00:45:42.576 --> 00:45:47.799]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:45:47.799 --> 00:45:50.941]  See them on the web at 5starsoap.com or call
[00:45:59.923 --> 00:46:03.323]  You prepare by purchasing gold, food, and firearms.
[00:46:03.323 --> 00:46:09.364]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[00:46:09.364 --> 00:46:13.265]  When you're sleeping or away from home, who's watching out for intruders?
[00:46:13.265 --> 00:46:14.845]  Check out SimpliSafe.
[00:46:14.845 --> 00:46:18.626]  It's a new do-it-yourself home security system that is completely wireless.
[00:46:19.306 --> 00:46:22.009]  Go to GetSimplySafe.com.
[00:46:22.009 --> 00:46:24.751]  Simply Safe is independent and off the grid.
[00:46:24.751 --> 00:46:29.116]  It runs on battery power, so even if the grid goes down, you're protected.
[00:46:29.116 --> 00:46:35.782]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[00:46:35.782 --> 00:46:37.283]  GetSimplySafe.com.
[00:46:38.084 --> 00:46:42.767]  SimplySafe is also ridiculously easy to install yourself in under 20 minutes.
[00:46:42.767 --> 00:46:45.489]  So there's no need to let a stranger into your home.
[00:46:45.489 --> 00:46:49.572]  If you move or need to relocate, you can take the system with you wherever you go.
[00:46:49.572 --> 00:46:56.576]  You aren't always at home, but SimplySafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[00:46:56.576 --> 00:46:58.738]  Again, that's GetSimplySafe.com.
[00:47:01.075 --> 00:47:04.657]  Coast to coast, direct from Austin.
[00:47:04.657 --> 00:47:18.222]  You're listening to the Alex Jones Broadcasting Network.
[00:47:18.222 --> 00:47:26.506]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones on the GCN Radio Network.
[00:47:30.458 --> 00:47:34.040]  You've got to stand up for yourself or become a slave.
[00:47:34.040 --> 00:47:42.025]  I know that's simple, but a lot of profound things are simple.
[00:47:42.025 --> 00:47:56.974]  All over the world, people are demanding GMO labeling so you can know what you're eating if a fish has grasshopper genes in it, or if corn has insect genes in it, or bacteria genes in it, or virus RNA.
[00:47:58.294 --> 00:48:01.556]  And now Whole Foods under pressure saying they're going to start by 2018.
[00:48:01.556 --> 00:48:09.482]  It's kind of like, we're going to leave Afghanistan by 2010, by 2012, by 2013, by 2014.
[00:48:09.482 --> 00:48:10.923]  But at least they're having to pay lip service.
[00:48:10.923 --> 00:48:14.745]  They're going to start trying to label GMO.
[00:48:14.745 --> 00:48:17.507]  First, they denied that there was any GMO in their stores.
[00:48:17.507 --> 00:48:20.629]  We went down with others and covered it.
[00:48:20.629 --> 00:48:22.571]  And it became big news the last few years.
[00:48:22.571 --> 00:48:25.353]  And then they had to admit that there was GMO in their food.
[00:48:25.353 --> 00:48:27.354]  First, they tried the stonewalling.
[00:48:29.258 --> 00:48:30.879]  Again, they always try that.
[00:48:30.879 --> 00:48:32.500]  No, no, no, nothing to see here.
[00:48:32.500 --> 00:48:34.481]  These aren't the droids you're looking for.
[00:48:34.481 --> 00:48:36.623]  Move along, move along.
[00:48:36.623 --> 00:48:40.245]  The force can have a powerful effect on the weak-minded.
[00:48:40.245 --> 00:48:42.487]  And I'm asking you to not be weak-minded.
[00:48:42.487 --> 00:48:46.349]  And I know you're not weak-minded.
[00:48:46.349 --> 00:48:53.794]  Let me tell you what's coming up in the next hour, because I've been gone for a week, and I've kind of gone off in a hundred different directions and covered a lot of important information.
[00:48:53.794 --> 00:48:55.235]  Let me just tell you what's coming up.
[00:48:58.004 --> 00:48:59.425]  First off, here is the headline.
[00:48:59.425 --> 00:49:02.188]  In fact, you guys even show DrudgeReport.com.
[00:49:02.188 --> 00:49:05.551]  It's also up at Infowars.com, top story.
[00:49:05.551 --> 00:49:07.372]  On Drudge, it's the right-hand story.
[00:49:07.372 --> 00:49:13.037]  But I say Drudge because Drudge really can set the agenda in the media.
[00:49:13.037 --> 00:49:14.758]  And it's a big victory.
[00:49:14.758 --> 00:49:18.001]  It's a victory for myself after 12 years to see things like this.
