[00:00:02.304 --> 00:00:02.865]  We've got it.
[00:26:59.105 --> 00:27:01.366]  Benghazi is not about Libya.
[00:27:01.566 --> 00:27:14.389]  Benghazi is about the policy of the Obama administration to involve the United States without clarity to the American people not only in Libya but throughout the whole of the Arab world now in turmoil.
[00:27:14.830 --> 00:27:16.270]  Benghazi is about the
[00:27:16.790 --> 00:27:29.797]  NSC directing an operation that is perhaps shadowy, perhaps has a presidential finding, perhaps doesn't, that takes arms and men and puts them into Syria in the guise of the Free Syrian Army.
[00:27:29.837 --> 00:27:33.999]  This is a very large story, Larry, and it's right in front of us for the second term.
[00:27:34.059 --> 00:27:36.160]  Boy, this thing's going to unravel like crazy.
[00:27:36.200 --> 00:27:37.521]  It's going to unravel like crazy.
[00:27:37.541 --> 00:27:38.641]  Alright, let's stop right there.
[00:27:39.301 --> 00:27:42.163]  Absolutely, it's going to unravel like crazy.
[00:27:42.563 --> 00:27:46.085]  And when we were covering this ten months ago, nine months ago, we were the conspiracy theorists.
[00:27:46.886 --> 00:27:51.790]  I mean, these are real guests, real people that have proven accurate over and over and over again.
[00:27:52.250 --> 00:27:55.493]  The mainstream media, most of the time, is trying to lie to you and keep you in the dark, folks.
[00:27:56.194 --> 00:27:59.036]  Everybody knows the truth who isn't completely stupid.
[00:28:00.097 --> 00:28:02.719]  Just most people in the system play along with the lie.
[00:28:02.959 --> 00:28:10.926]  I want to play Representative Ann Wagner, who was also an ambassador just a few months ago, saying only Obama could give the stand-down order as we go out to break.
[00:28:11.707 --> 00:28:24.637]  And last quick question I have for you, Congresswoman, because you have been an ambassador, you have been overseas with similar responsibilities and similar missions, who gives such an order to stand down?
[00:28:25.018 --> 00:28:26.079]  Where does that come from?
[00:28:26.099 --> 00:28:28.020]  The President of the United States.
[00:28:28.941 --> 00:28:31.643]  The President of the United States.
[00:28:32.244 --> 00:28:34.966]  Alright, when we come back, we're going to get Wayne Madsen.
[00:28:35.506 --> 00:28:41.071]  He formerly worked in one of the security details over the NSA, now known as the Q Group.
[00:28:42.213 --> 00:28:44.696]  That's the people that keep the secrets secret.
[00:28:45.077 --> 00:28:56.651]  He's going to be coming on with us to break down, now nine months after he broke all this here, any other details we have and ask, what does it mean that all this is now beginning to come out?
[00:28:56.751 --> 00:28:58.353]  Has the dam broke on Benghazi?
[00:28:58.513 --> 00:28:59.435]  Will it bring down Obama?
[00:29:01.823 --> 00:29:12.972]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:29:13.613 --> 00:29:24.782]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[00:29:25.062 --> 00:29:31.267]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:29:31.707 --> 00:29:34.709]  You're getting soap products twice as good as what you're using now.
[00:29:35.249 --> 00:29:39.692]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:29:39.933 --> 00:29:46.977]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:29:47.298 --> 00:29:51.380]  Alex and his staff have used these earth-friendly pure soaps for years.
[00:29:51.941 --> 00:29:56.784]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:30:02.127 --> 00:30:04.909]  Protecting your home with a security system is a must.
[00:30:05.129 --> 00:30:11.153]  But when it comes to protecting your family, your home, and belongings, there's no need to sign a long-term contract.
[00:30:11.513 --> 00:30:17.897]  Listen, there is some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[00:30:18.297 --> 00:30:20.259]  Not with SimpliSafe Home Security.
[00:30:20.579 --> 00:30:21.640]  They're the good guys.
[00:30:21.940 --> 00:30:24.642]  You can trust SimpliSafe to protect your family.
[00:30:25.002 --> 00:30:29.306]  SimpliSafe was created by a Harvard Business School engineer, and it's revolutionary.
[00:30:29.526 --> 00:30:32.788]  You'll get 24-hour protection for just $14.99 a month.
[00:30:33.068 --> 00:30:35.791]  There are no hidden fees and no contracts.
[00:30:35.991 --> 00:30:36.951]  You'll save thousands.
[00:30:37.212 --> 00:30:40.254]  Plus, you're protected by their 100% money-back guarantee.
[00:30:40.594 --> 00:30:43.677]  Protect yourself against home invasions and break-ins.
[00:30:44.037 --> 00:30:47.980]  Order your SimpliSafe system now and receive a wireless keychain remote.
[00:30:48.220 --> 00:30:50.141]  A $25 gift, free.
[00:30:50.561 --> 00:30:53.202]  So don't waste your time dealing with scum.
[00:30:53.563 --> 00:31:00.226]  Visit GetSimplySafe.com GetSimplySafe.com GetSimplySafe.com
[00:31:01.581 --> 00:31:06.163]  There's a false sense of security that the greatest economic crash since the Great Depression is over.
[00:31:06.263 --> 00:31:12.105]  But unemployment is still at a 20-year high, and until Americans are working again, the economy has not recovered.
[00:31:12.205 --> 00:31:13.986]  What is the smartest investment you can make?
[00:31:14.146 --> 00:31:14.626]  It's food.
[00:31:14.766 --> 00:31:21.609]  Having a supply of eFoodsDirect 25-year shelf-life food is your best investment for the troubled times today and the future.
[00:31:21.709 --> 00:31:26.731]  For 32 years, the folks at eFoodsDirect have helped thousands take the trouble out of troubled times.
[00:31:26.971 --> 00:31:32.413]  So to celebrate our 32-year anniversary, get the best insurance possible with a special one-time offer.
[00:31:32.493 --> 00:31:36.295]  A two-month food supply for only $320 and free shipping.
[00:31:36.435 --> 00:31:42.878]  That's 352 servings of our newest and most popular award-winning recipes at less than a dollar per serving.
[00:31:43.038 --> 00:31:47.323]  The 25-year shelf life allows you to lock your food cost against inflation.
[00:31:47.423 --> 00:31:52.610]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[00:31:52.770 --> 00:31:55.734]  The two-month supply is only available for a limited time.
[00:31:55.834 --> 00:31:57.336]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[00:32:01.881 --> 00:32:15.009]  With over 3,000 years of historic use, Pure Silver continues to be one of nature's most reliable and effective agents against fighting viruses, mold, fungus, bacteria, pathogens and parasites.
[00:32:15.629 --> 00:32:25.936]  At Silver Lungs, we have developed a reliable and easy-to-use full production system for creating endless Pure Nano Silver solutions right from the convenience and comfort of your home.
[00:32:26.576 --> 00:32:30.819]  Your self-produced nano-silver solutions can be applied topically to the skin.
[00:32:31.239 --> 00:32:47.289]  For many who are new to silver that wish to try silver for the first time, we offer a full line of consumables and cosmetics, such as our 2-ounce nano-silver nasal sprays, our nano-silver soap, and our most popular product, the all-natural nano-silver gel.
[00:32:48.109 --> 00:32:55.553]  Visit www.silverlungs.com to learn more about the industry-leading technology of the Silver Lungs System.
[00:32:55.973 --> 00:32:59.314]  That's www.silverlungs.com.
[00:33:02.796 --> 00:33:03.957]  Coast to Coast.
[00:33:04.317 --> 00:33:05.678]  Direct from Austin.
[00:33:06.378 --> 00:33:09.579]  You're listening to the Alex Jones Broadcasting Network.
[00:33:13.632 --> 00:33:19.186]  We now take you live to the Central Texas Command Center, in the heart of the resistance.
[00:33:19.667 --> 00:33:22.193]  You're listening to the Alex Jones Show!
[00:33:36.354 --> 00:33:39.575]  Again, thank you for joining us on this live Sunday edition.
[00:33:40.376 --> 00:33:43.957]  We've been talking about Benghazi and what it means.
[00:33:44.037 --> 00:33:47.659]  I mean, why would they want to order a stand-down and let people be killed?
[00:33:48.139 --> 00:33:49.500]  Bare minimum, they ordered a stand-down.
[00:33:49.520 --> 00:33:50.080]  That's come out.
[00:33:50.921 --> 00:33:51.861]  There was a stand-down.
[00:33:51.941 --> 00:33:53.002]  They're threatening everybody.
[00:33:53.042 --> 00:33:55.142]  They're acting totally paranoid.
[00:33:55.603 --> 00:33:56.623]  They've been caught lying.
[00:33:56.803 --> 00:33:58.284]  We know there were arms being transferred.
[00:33:59.463 --> 00:34:05.524]  But did they go in there to get rid of the State Department because the State Department wouldn't transfer the heat-seeking missiles to Al-Qaeda?
[00:34:06.225 --> 00:34:08.865]  That's now being discussed on CNN.
[00:34:09.885 --> 00:34:16.607]  That's now what the CIA whistleblowers are telling CNN and Reuters and AP.
[00:34:17.327 --> 00:34:18.107]  This is so big.
[00:34:18.127 --> 00:34:25.049]  We're going to get to that with Wayne Madsen, NSA whistleblower in his own right, who's testified to Congress, the EU, you name it.
[00:34:26.009 --> 00:34:28.370]  Ladies and gentlemen, first off, I want to tell you about
[00:34:29.270 --> 00:34:31.411]  InfoWarsHealth.com.
[00:34:32.371 --> 00:34:36.132]  Whatever I promote, it's the very best out there at the lowest price.
[00:34:36.613 --> 00:34:38.453]  I go out and find the best products.
[00:34:38.893 --> 00:34:47.876]  Whether it's Pure-O-Pure water filters with 10% off with promo code water, the best gravity-fed filters, stainless steel, portable, you name it.
[00:34:47.956 --> 00:34:52.218]  And they've got some new systems as well, like their Nomad at InfoWarsStore.com.
[00:34:52.938 --> 00:34:55.439]  I go out and find the very best products.
[00:34:56.636 --> 00:35:12.014]  And I went and did a year of research until we found the very best clean brown seaweed with all of its amazing health effects for the thyroid and the blood, according to all the medical doctors we've interviewed, with the Amata Phylon, available at InfoWarsStore.com.
[00:35:13.851 --> 00:35:34.483]  But separately, we have close to 400, it may be over 400 products at InfoWarsHealth.com like Beyond Tangy Tangerine 2.0, Citrus Peach Fusion, the ultimate multivitamin mineral complex super drink that has whole foods, trace minerals, antioxidants, probiotics, prebiotics, amino acids, essential cofactors, and more.
[00:35:34.964 --> 00:35:42.929]  Go to InfoWarsHealth.com to get the lowest price anywhere on Beyond Tangy Tangerine, the original and 2.0, totally organic,
[00:35:43.931 --> 00:35:45.852]  Certified non-GMO, organic.
[00:35:46.653 --> 00:35:48.754]  Nobody else can say that with the super drinks that are out there.
[00:35:48.794 --> 00:35:49.535]  It's got everything.
[00:35:49.615 --> 00:35:52.897]  Every mineral, trace element, you name it, it is simply amazing.
[00:35:53.257 --> 00:36:05.045]  Beyond Tangy Tangerine 2.0, the Osteo FX, the CM Plus, you name it, it is all available at InfoWarsStore.com or InfoWarsHealth.com.
[00:36:05.586 --> 00:36:07.907]  You can also call to ask any questions or order 888-789-9277.
[00:36:07.947 --> 00:36:08.167]  Triple 8!
[00:36:12.330 --> 00:36:12.770]  789-9277.
[00:36:13.551 --> 00:36:18.975]  The great InfoWars team is there 24 hours a day, 7 days a week to answer your questions.
[00:36:19.235 --> 00:36:20.877]  They can help you sign up online if you need help.
[00:36:20.897 --> 00:36:25.400]  It's pretty simple, but if you need any help, they can also help you sign up to get free shipping and other discounts.
[00:36:25.700 --> 00:36:33.166]  You can become a distributor for signing up for $10 and get big discounts or just buy right off the shopping cart at InfoWarsHealth.com.
[00:36:33.506 --> 00:36:40.852]  And by shopping with the good guys, we're not funded by taxpayer money like NPR or MSNBC that gets bailout money and stimulus money.
[00:36:41.092 --> 00:36:46.416]  We're funded by like-minded people that vote with their dollars in the free market, free association.
[00:36:46.757 --> 00:36:57.806]  So if you like the hardcore journalism that's pro-America, pro-liberty, not left or right, but just hardcore truth, then support us at InfoWarsStore.com and InfoWarsHealth.com today.
[00:37:00.703 --> 00:37:05.649]  Going to Wayne Madsen of WayneMadsenReport.com.
[00:37:05.689 --> 00:37:18.585]  He's a syndicated columnist, written for some of the biggest papers in the country, reported on major national news stories on national security, helped found what the Electronic Frontier Foundation and other groups has testified to the EU, the Congress,
[00:37:19.385 --> 00:37:32.357]  In the first wave of NSA exposure, 15 years ago and then 12 years ago with James Bamford, the producer of Nightline, Body of Secrets, so much of what's come out on the NSA was actually broken by Wayne Madsen.
[00:37:32.818 --> 00:37:41.185]  And Wayne Madsen was in a unique position to understand all of this because he worked in internal security at the NSA watching the watchers.
[00:37:42.086 --> 00:37:48.430]  And it's said that they actually follow the law up until, well, just the last decade or so.
[00:37:48.810 --> 00:38:07.941]  So we're going to be breaking that down with Wayne into the next hour a little bit, but first I wanted to get into Benghazi with him, because if you look at the layers of the onion here, folks, Wayne Madsen, Steve Pachinick, Dr. Pachinick, and Colonel Schaefer, who works at the highest level of black ops, all said the same thing in the week
[00:38:08.854 --> 00:38:10.355]  The month and the months after.
[00:38:10.636 --> 00:38:13.218]  And their interviews are all up on InfoWars.com.
[00:38:13.679 --> 00:38:22.607]  Insider, Wayne Madsen and others exposed the confirmed Benghazi was cover-up of arms transfer to Al-Qaeda.
[00:38:22.907 --> 00:38:24.309]  And why are we going back to this now?
[00:38:24.649 --> 00:38:32.737]  Because we said it first, then CNBC of all places, DrugsReport.com covered it within a month of it as well.
[00:38:34.159 --> 00:38:43.085]  But the establishment, prostitute, parrot media, the state-run media, to a large extent, just said it was no big deal.
[00:38:43.285 --> 00:38:47.188]  A film made people mad when that film had been out for months with a trailer for it.
[00:38:47.988 --> 00:38:50.650]  So now it's confirmed it was about arms transfer.
[00:38:50.670 --> 00:38:56.174]  So the question is, this is what Wayne said nine months ago, I'm going to ask him now, the question is,
[00:38:57.094 --> 00:39:04.999]  A, did the attack start, it was the Benghazi hired security by the State Department, by the CIA, by the National Security Council.
[00:39:05.059 --> 00:39:10.822]  They didn't want to be embarrassed, so just let them kill them and then they'll get the weapons and we'll use the terror threat later to take rights.
[00:39:11.402 --> 00:39:24.610]  Or, I think the evidence points towards this, they sent them in to wipe them out, but Navy SEALs showed up who didn't follow orders to stand down and pinned down the Al Qaeda people for six plus hours until the cover-up became evident.
[00:39:24.910 --> 00:39:26.510]  Regardless, there's been a cover-up.
[00:39:26.810 --> 00:39:28.391]  Regardless, there's been a stand-down.
[00:39:28.851 --> 00:39:32.972]  Wayne Madsen of waynemadsenreport.com, thank you so much for coming on.
[00:39:32.992 --> 00:39:34.812]  I know it's a scary position.
[00:39:34.832 --> 00:39:38.693]  You had to leave the country last year after this for a few months because of death threats.
[00:39:38.733 --> 00:39:39.973]  This is not a game, folks.
[00:39:40.313 --> 00:39:41.153]  This is not a joke.
[00:39:41.173 --> 00:39:42.774]  Look at Michael Hastings, they blew up.
[00:39:45.474 --> 00:39:47.035]  We're all sad about being right.
[00:39:47.075 --> 00:39:52.736]  We wish we were wrong, but now in hindsight, and now as you've been proven absolutely accurate,
[00:39:54.257 --> 00:39:55.198]  What happened here?
[00:39:55.238 --> 00:39:56.459]  What is your latest intel?
[00:39:56.759 --> 00:39:57.920]  What are your sources saying?
[00:39:58.861 --> 00:40:00.822]  Well, it's what I said originally.
[00:40:00.882 --> 00:40:03.825]  I think there were a lot of things at play in Benghazi.
[00:40:04.265 --> 00:40:07.348]  I think, yes, I think the U.S.
[00:40:07.368 --> 00:40:21.000]  had supplied weapons to the Libyan rebels, and then obviously when the Syria thing happened, they wanted to transfer not only weapons, but some of these Islamist fighters from the Libyan campaign to the Syrian campaign.
[00:40:21.580 --> 00:40:26.704]  And obviously Stevens, the ambassador, was a part of this.
[00:40:27.165 --> 00:40:29.526]  The other thing, this wasn't a U.S., really a U.S.
[00:40:29.586 --> 00:40:32.108]  Embassy operation in Benghazi.
[00:40:32.148 --> 00:40:35.891]  It was a CIA station operating under diplomatic cover.
[00:40:35.931 --> 00:40:36.612]  How many people
[00:40:37.072 --> 00:40:40.176]  We're going in there and getting visas to visit the United States.
[00:40:40.216 --> 00:40:43.020]  That's usually what the purpose of embassies is.
[00:40:43.120 --> 00:40:44.401]  Issue visas, protect U.S.
[00:40:44.421 --> 00:40:44.682]  citizens.
[00:40:44.702 --> 00:40:45.623]  And you said that last year.
[00:40:45.643 --> 00:40:47.485]  It's now confirmed it was a CIA op.
[00:40:47.766 --> 00:40:47.946]  Yeah.
[00:40:47.966 --> 00:40:52.411]  And so we see the rats leaving the sinking ship as State Department points the finger at CIA.
[00:40:53.092 --> 00:40:58.176]  Yeah, now we know lots of CIA personnel were on the ground in Benghazi.
[00:40:58.636 --> 00:41:03.499]  And then the other thing is, what happened right after Obama was re-elected?
[00:41:03.580 --> 00:41:11.825]  We had General Petraeus, the CIA director, basically fired over an extramarital affair that was known about before he was fired.
[00:41:12.986 --> 00:41:18.030]  We also know that Mitt Romney during a campaign said, we need an October surprise.
[00:41:18.990 --> 00:41:20.571]  Uh, for this campaign.
[00:41:20.651 --> 00:41:27.273]  So, obviously there was an interest by many parties in setting the stage for some incident at some embassy.
[00:41:27.313 --> 00:41:32.094]  It turns out it was Benghazi, that anti-Islamic movie that came out.
[00:41:32.134 --> 00:41:36.016]  Yes, it had been out, but look how that thing was hyped around the world.
[00:41:36.116 --> 00:41:41.957]  And, you know, the people that, some of the actors that were in that were porn actors in Hollywood.
[00:41:42.057 --> 00:41:43.198]  And FBI informants.
[00:41:43.218 --> 00:41:44.938]  But I mean, here's my question for you.
[00:41:45.378 --> 00:41:46.639]  Bottom line,
[00:41:47.359 --> 00:41:51.161]  Did they order the hit of the ambassador to cover up the weapons transfer?
[00:41:51.601 --> 00:41:56.303]  Or was it the security force, the Al-Qaeda force they'd hired, that got out of hand?
[00:41:56.723 --> 00:41:57.964]  Yeah, I think it got out of hand.
[00:41:58.004 --> 00:42:02.086]  I think, you know, look, the CIA controls Al-Qaeda.
[00:42:02.126 --> 00:42:03.827]  They're controlling them in Syria.
[00:42:03.847 --> 00:42:05.087]  They control them in Libya.
[00:42:05.468 --> 00:42:11.951]  I would suggest that the Patsy's used, and you know, one could argue whether they were even connected to Al-Qaeda.
[00:42:12.271 --> 00:42:13.892]  We were told that by the Tony 9-11 Commission.
[00:42:14.972 --> 00:42:16.273]  The ones used in 9-11.
[00:42:16.333 --> 00:42:24.999]  We know that one of them was an Egyptian Air Force colonel named Mohammed Atta that spent a heck of a lot of time at the officers club at Maxwell Air Force Base in Alabama.
[00:42:25.359 --> 00:42:29.481]  He doesn't sound like my idea of a run-of-the-mill Al Qaeda operative.
[00:42:29.501 --> 00:42:32.523]  He sounds like a run-of-the-mill CIA operative.
[00:42:32.583 --> 00:42:36.966]  So, you know, we control this bin Laden and Al Qaeda.
[00:42:37.206 --> 00:42:42.390]  And now when it's convenient for NSA to turn on the fear machine again,
[00:42:43.250 --> 00:42:46.353]  Al Qaeda, a chatter between Al Qaeda leaders.
[00:42:46.413 --> 00:42:47.594]  That's where I'm going next.
[00:42:47.774 --> 00:42:49.935]  I haven't gotten, we're going to come back to you Wayne.
[00:42:50.295 --> 00:42:51.456]  That's where we're going next.
[00:42:51.957 --> 00:42:59.342]  With right as all this Benghazi breaks, right as all this comes down, oh my gosh, close all the embassies, Al Qaeda is going to attack.
[00:42:59.362 --> 00:43:00.323]  We'll cover that when we come back.
[00:43:01.957 --> 00:43:05.600]  Are we choosing our own destiny or has it been pre-selected for us?
[00:43:05.841 --> 00:43:11.125]  As we've moved through history, every great leader has had to understand the potential of information.
[00:43:11.345 --> 00:43:18.912]  Billions of dollars have been spent privately and publicly looking at how to tap into your psyche.
[00:43:19.092 --> 00:43:28.180]  From compulsory state education to the Hollywood media brainwashing machine, we are kept in perpetual bondage to the ideas that shape our actions.
[00:43:28.400 --> 00:43:35.387]  When somebody obscures that feedback loop between you observing and testing it out and verifying it, they can take total control of your awareness.
[00:43:35.567 --> 00:43:38.429]  All of this is happening so fast, you need to be ahead of the game.
[00:43:38.449 --> 00:43:45.396]  How to engineer the opinion of the American people so that they would not only endorse but demand a war.
[00:43:46.894 --> 00:43:48.215]  And another plane just hit!
[00:43:48.235 --> 00:43:49.056]  State of Mind.
[00:43:49.336 --> 00:43:50.718]  Because there's a war on.
[00:43:50.878 --> 00:43:51.619]  For your mind.
[00:43:51.939 --> 00:43:55.923]  Get your copy of State of Mind the movie at InfoWars.com.
[00:43:56.103 --> 00:44:01.188]  And remember, every order at InfoWarsStore.com receives a free citizen rulebook.
[00:44:02.060 --> 00:44:11.908]  Now is the perfect time to spring clean your body with Supernatural Silver, a non-toxic disinfectant for the body that can be used internally or externally.
[00:44:12.168 --> 00:44:17.672]  It helps the immune system by killing the bacteria, viruses and mold that cause disease.
[00:44:17.953 --> 00:44:25.699]  This helps to reduce the workload of your already overworked immune system and allows the immune system to refocus its energy and recharge.
[00:44:25.999 --> 00:44:36.064]  Supernatural Silver can help combat over 300 different conditions and it has the ability to kill over 143 types of bacteria, viruses, mold and yeast.
[00:44:36.344 --> 00:44:52.112]  Supernatural Silver's patented technology includes advanced scientific research with over 180 scientific studies conducted at independent universities, hospitals, research institutions and nursing homes to see how Supernatural Silver can change your life!
[00:44:52.392 --> 00:45:00.393]  Go to SupernaturalSilver.com Use the promo code SILVER2013 for 20% off and like us on Facebook!
[00:45:01.513 --> 00:45:06.096]  There's a false sense of security that the greatest economic crash since the Great Depression is over.
[00:45:06.176 --> 00:45:12.040]  But unemployment is still at a 20-year high, and until Americans are working again, the economy has not recovered.
[00:45:12.140 --> 00:45:13.901]  What is the smartest investment you can make?
[00:45:14.061 --> 00:45:14.541]  It's food.
[00:45:14.701 --> 00:45:21.526]  Having a supply of eFoodsDirect 25-year shelf life food is your best investment for the troubled times today and the future.
[00:45:21.646 --> 00:45:26.649]  For 32 years, the folks at eFoodsDirect have helped thousands take the trouble out of troubled times.
[00:45:26.869 --> 00:45:32.336]  So to celebrate our 32-year anniversary, get the best insurance possible with a special one-time offer.
[00:45:32.476 --> 00:45:36.241]  A two-month food supply for only $320 and free shipping.
[00:45:36.381 --> 00:45:42.830]  That's 352 servings of our newest and most popular award-winning recipes at less than a dollar per serving.
[00:45:42.970 --> 00:45:47.235]  The 25-year shelf life allows you to lock your food cost against inflation.
[00:45:47.335 --> 00:45:52.542]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[00:45:52.702 --> 00:45:55.646]  The two-month supply is only available for a limited time.
[00:45:55.766 --> 00:45:57.268]  Call 800-409-5633 or go to efoodsdirect.com slash Alex.
[00:46:01.892 --> 00:46:04.654]  Protecting your home with a security system is a must.
[00:46:04.894 --> 00:46:10.917]  But when it comes to protecting your family, your home, and belongings, there's no need to sign a long-term contract.
[00:46:11.257 --> 00:46:17.641]  Listen, there was some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[00:46:18.061 --> 00:46:20.002]  Not with SimpliSafe Home Security.
[00:46:20.343 --> 00:46:21.383]  They're the good guys.
[00:46:21.684 --> 00:46:24.385]  You can trust SimpliSafe to protect your family.
[00:46:24.766 --> 00:46:29.068]  SimpliSafe was created by a Harvard Business School engineer, and it's revolutionary.
[00:46:29.269 --> 00:46:32.551]  You'll get 24-hour protection for just $14.99 a month.
[00:46:32.811 --> 00:46:35.553]  There are no hidden fees and no contracts.
[00:46:35.753 --> 00:46:36.714]  You'll save thousands.
[00:46:36.954 --> 00:46:40.016]  Plus, you're protected by their 100% money-back guarantee.
[00:46:40.356 --> 00:46:43.418]  Protect yourself against home invasions and break-ins.
[00:46:43.798 --> 00:46:47.721]  Order your SimpliSafe system now and receive a wireless keychain remote.
[00:46:47.981 --> 00:46:49.903]  A $25 gift, free.
[00:46:50.323 --> 00:46:52.946]  So don't waste your time dealing with scum.
[00:46:53.306 --> 00:46:55.528]  Visit GetSimplySafe.com.
[00:46:55.869 --> 00:46:57.891]  GetSimplySafe.com.
[00:46:58.131 --> 00:47:00.113]  GetSimplySafe.com.
[00:47:02.816 --> 00:47:03.977]  Coast to coast.
[00:47:04.357 --> 00:47:05.698]  Direct from Austin.
[00:47:06.399 --> 00:47:09.622]  You're listening to the Alex Jones Broadcasting Network.
[00:47:14.542 --> 00:47:22.325]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[00:47:30.928 --> 00:47:37.391]  I haven't even gotten yet to the issue that Wayne Madsen joining us just raised as we went to break.
[00:47:39.099 --> 00:47:46.027]  You have our so-called government, a collection of foreign, corporate, offshore, above-the-law, diplomatic community crooks.
[00:47:47.388 --> 00:47:55.698]  You have them founding Saudi Arabia, creating the Wahhabis, creating Al-Qaeda.
[00:47:57.489 --> 00:48:09.872]  Turning Egypt over to them, turning Libya over to them, turning Syria preemptively over to them, giving them heavy weapons on record, and then lobbying to get Congress to authorize more heavy weapons.
[00:48:10.553 --> 00:48:16.234]  And the Council on Foreign Relations about a year ago had the quote, we've shown it many times, we need al-Qaeda.
[00:48:16.614 --> 00:48:18.955]  They make up over 60% of the best fighters.
[00:48:20.370 --> 00:48:24.579]  The Al Qaeda flags, chanting they're going to blow America up after they've taken down Assad.
[00:48:25.621 --> 00:48:27.625]  We've written countless articles and shown you those videos.
[00:48:28.550 --> 00:48:41.864]  And then Lindsey Graham, the anti-gun, pro-open border, John McCain 2.0 slimebag, comes out today and says, I agree with Obama, I met with the Vice President.
[00:48:42.424 --> 00:48:43.786]  This is scary.
[00:48:44.566 --> 00:48:47.189]  We need to close all the embassies and be scared.
[00:48:47.950 --> 00:48:51.193]  Al Qaeda is on steroids, they're coming to get us.
[00:48:52.134 --> 00:48:53.374]  It is so frightening.
[00:48:53.434 --> 00:48:54.695]  Give up all your rights.
[00:48:56.776 --> 00:48:58.496]  Do what I say or the monsters will get you.
[00:48:58.516 --> 00:49:03.518]  Al Qaeda is what they use to take all our liberties here in America.
[00:49:04.178 --> 00:49:05.158]  It's so obvious.
[00:49:06.099 --> 00:49:07.059]  It's so ridiculous.
[00:49:07.079 --> 00:49:16.142]  I want to play a clip of that and then go back to Wayne Madsen to talk about how serious this is because they might actually have some of their Al Qaeda forces blow something up.
[00:49:17.881 --> 00:49:21.164]  And again, some of the mid-level and low-level jihadis actually believe they're attacking America.
[00:49:21.385 --> 00:49:23.507]  They'll follow orders from guys up on top.
[00:49:23.927 --> 00:49:26.510]  Most of them born in America, turns out, are really CIA.
[00:49:26.530 --> 00:49:28.932]  Because CIA isn't America, folks.
[00:49:28.992 --> 00:49:32.376]  It's a bunch of foreign interests that have infiltrated it and totally control it.
[00:49:32.756 --> 00:49:34.558]  And that's congressional hearings that have admitted that.
[00:49:34.798 --> 00:49:35.779]  So let's go to Graham.
[00:49:36.540 --> 00:49:48.284]  Fear-mongering, saying it's scary, you need to be scared, and forget all the other news, the NSA spying, and just do what they say or Al-Qaeda will blow you and your family up.
[00:49:48.324 --> 00:49:49.644]  Here's the scary clip.
[00:49:50.204 --> 00:49:56.486]  As you watch this unfold, what does it, what is your general impression here?
[00:49:56.526 --> 00:50:00.008]  This looks, if you're an ordinary American, looks pretty scary.
[00:50:00.788 --> 00:50:01.208]  Scary.
[00:50:02.298 --> 00:50:04.100]  Well, I had a briefing with the Vice President.
[00:50:04.120 --> 00:50:05.181]  It is scary.
[00:50:05.301 --> 00:50:09.386]  Al-Qaeda is on the rise in this part of the world.
[00:50:09.426 --> 00:50:13.591]  NSA program is proving its worth yet again.
[00:50:13.631 --> 00:50:16.414]  We're spying on you to keep you safe from the Al-Qaeda we run.
[00:50:18.636 --> 00:50:19.497]  Has to be fixed.
[00:50:19.557 --> 00:50:25.280]  If this happens a year from now, our intelligence communities and military will be less capable.
[00:50:25.540 --> 00:50:27.461]  They need more power, absolutely.
[00:50:27.681 --> 00:50:28.602]  That's where the war is going.
[00:50:28.622 --> 00:50:32.865]  We should all wear cameras inside our bodies to make sure Al-Qaeda... We're about to withdraw from Afghanistan.
[00:50:33.025 --> 00:50:36.607]  I don't want Afghanistan to become Iraq where we withdraw all of our troops.
[00:50:36.807 --> 00:50:37.487]  You need that opium, huh?
[00:50:37.507 --> 00:50:39.669]  Terrorism comes back, you know.
[00:50:39.829 --> 00:50:42.350]  Western Afghanistan is a safe haven for Al-Qaeda.
[00:50:42.850 --> 00:50:43.111]  Al-Qaeda?
[00:50:44.111 --> 00:50:44.851]  Safe haven?
[00:50:44.891 --> 00:50:45.832]  Like Syria and Libya?
[00:50:46.012 --> 00:50:46.612]  Oh you did?
[00:50:46.632 --> 00:50:47.672]  Oh good!
[00:50:47.732 --> 00:50:48.293]  Yay Obama!
[00:50:48.353 --> 00:50:53.674]  Let's get rid of the Republican rhino who wants your guns and open borders and who looks like a complete psychopath.
[00:50:53.694 --> 00:50:54.375]  I mean, I would not
