[00:00:21.559 --> 00:00:24.220]  It's Friday, October 11th, 2013.
[00:26:05.325 --> 00:26:25.139]  But this also goes into this new thing, this is breaking news here exclusive, the guy that's firing all these people, the head guy, his name is Kowalski, he made a statement in this Department of Defense online website here in an interview, and he actually said, nuclear weapons are strategic weapons, they're political weapons.
[00:26:25.839 --> 00:26:27.880]  So they're not just weapons of war.
[00:26:27.920 --> 00:26:32.382]  He went on to talk about, you know, we have all these 2,000-pound bombs and everything.
[00:26:32.422 --> 00:26:33.983]  That's what master sergeants talk about.
[00:26:34.023 --> 00:26:38.605]  But once you get to the level of senator and secretary of defense, they talk about nuclear weapons.
[00:26:39.045 --> 00:26:42.227]  He's saying that nuclear weapons aren't actually weapons of war anymore.
[00:26:42.347 --> 00:26:44.107]  They're political strategic weapons.
[00:26:44.708 --> 00:26:48.509]  That, to me, sounds like he's saying he's holding the country hostage, as we talked about before.
[00:26:48.830 --> 00:26:51.651]  This is the guy in charge firing all these generals who wouldn't go along with him.
[00:26:52.302 --> 00:26:58.485]  That's what we war-gamed in early September last month, that these could hold the country hostage.
[00:26:59.105 --> 00:27:01.006]  They're not supposed to be nukes at DIA since 86.
[00:27:01.527 --> 00:27:05.569]  Weldon Henson that works here was stationed there working on B-2 bombers and F-16s.
[00:27:05.949 --> 00:27:07.870]  He said there were bunkers they weren't supposed to go into.
[00:27:08.190 --> 00:27:10.291]  That's where these got pulled out, put on 18-wheelers.
[00:27:10.871 --> 00:27:14.233]  And again, South Carolina, they wouldn't say where specifically.
[00:27:14.833 --> 00:27:16.834]  And they were like, this is illegal, there's no paperwork.
[00:27:16.874 --> 00:27:20.296]  And the base commander came out and said, hey, national security, it's an order.
[00:27:20.896 --> 00:27:25.538]  And there was a big issue there with security, the base security, the police, everybody were really freaked out.
[00:27:25.578 --> 00:27:26.838]  That's why this was leaked to the media.
[00:27:27.118 --> 00:27:28.238]  Not just us, but to others.
[00:27:28.359 --> 00:27:28.999]  We went with it.
[00:27:29.519 --> 00:27:35.201]  Just like the Capitol SWAT team leaked to us that they were ordered to stand down at the Navy Yard shooting.
[00:27:35.561 --> 00:27:37.101]  Later that came out in the BBC.
[00:27:37.642 --> 00:27:43.063]  Just like the Navy SEALs came to us about how they were being killed a year before it came out in the mainstream media.
[00:27:43.103 --> 00:27:43.784]  This is real.
[00:27:44.144 --> 00:27:46.285]  This has got to be the most dangerous thing I've ever reported.
[00:27:46.305 --> 00:27:47.205]  My gut tells me.
[00:27:47.765 --> 00:27:49.987]  That we're risking our lives doing this, but we've got to do it.
[00:27:50.328 --> 00:27:50.988]  It's our duty.
[00:27:51.209 --> 00:27:56.093]  And look at who they've put in now, over all the nuclear weapons now that General Kerry's been removed.
[00:27:56.634 --> 00:27:58.516]  General Jack Weinstein.
[00:27:58.916 --> 00:28:00.398]  He looks like he's about 14 years old.
[00:28:00.958 --> 00:28:03.281]  And so he must be following orders.
[00:28:03.641 --> 00:28:08.822]  Yeah, they're replacing the real experienced people with this guy, Jack Weinstein, who will go along and play ball.
[00:28:09.262 --> 00:28:13.723]  It's definitely obvious these older generals were either whistleblowers or they weren't going to go along with the plan.
[00:28:14.043 --> 00:28:19.964]  And it seems to me that basically he's saying that, yeah, nuclear weapons are not for war, they're political and strategic weapons.
[00:28:20.444 --> 00:28:30.106]  Sounds to me like they wanted to launch a false flag attack as a pretext to war in Syria and Iran, as Graham was their little playboy to go out and say it, and then these guys would not go along with it.
[00:28:30.646 --> 00:28:44.162]  And it also means to me that if they were going to, as some people speculated, set these up as defense against Syria, which is unnecessary and moronic anyway, they wouldn't have an issue saying, yes, we relocated some of our bombs to protect ourselves or something.
[00:28:44.182 --> 00:28:46.925]  But this is definitely a political and strategic move, just like they said.
[00:28:47.205 --> 00:28:50.506]  We're going to go to break and end the news because some stations carry us kind of in right now.
[00:28:50.527 --> 00:28:56.769]  We're going to come back for PrisonPlanet.tv viewers and continue to break this down and talk about some of the other news as well.
[00:28:56.829 --> 00:28:57.570]  Anthony, thank you.
[00:28:58.150 --> 00:29:00.771]  Folks, you've got to understand something out there.
[00:29:01.711 --> 00:29:03.412]  They love to hide things in plain view.
[00:29:03.952 --> 00:29:09.355]  Just like they've had all the Democratic strategists say a false flag would sure help us if there was a terror attack to blame the Tea Party.
[00:29:09.835 --> 00:29:14.177]  They put that in the Times of London, I mean, Financial Times, Associated Press.
[00:29:14.637 --> 00:29:18.419]  And when he's going, you know, these aren't just military weapons, these are political weapons now.
[00:29:19.219 --> 00:29:20.439]  This is pretty creepy.
[00:29:20.980 --> 00:29:24.321]  So, that's it for this Friday edition of InfoWars Nightly News.
[00:29:24.361 --> 00:29:26.342]  I'll be back this Sunday, 4 to 6 p.m.
[00:29:26.382 --> 00:29:26.702]  Central.
[00:29:27.122 --> 00:29:37.196]  With the Sunday radio show, and Lord willing, back on Monday, please pray for InfoWars, pray for Nightly News, pray for our great crew, and I also want to thank you all for your support.
[00:29:37.256 --> 00:29:41.021]  Please pray for America and free peoples everywhere fighting against tyranny.
[00:29:41.241 --> 00:29:42.103]  That's it for this edition.
[00:29:48.075 --> 00:29:53.321]  Now you can watch the Alex Jones Show live as it happens at InfoWars.com slash show.
[00:29:53.701 --> 00:29:58.747]  You'll find links to all of our content there and a free 15 day trial for Prison Planet TV.
[00:29:59.248 --> 00:30:05.034]  More than 60 movies and documentaries all in one place at InfoWars.com slash show.
[00:30:12.421 --> 00:30:17.585]  And we're back with this special report and extended coverage here on InfoWars Nightly News.
[00:30:17.605 --> 00:30:23.029]  Thank you for spending your Friday with us and caring about the future course, not just of this country, but of the world.
[00:30:23.649 --> 00:30:32.616]  And we just, before the main news show ended, broke down some of the facets, but we were rushed there in the six, seven minutes we had in that segment, Anthony Gucciardi.
[00:30:33.877 --> 00:30:40.802]  Other issues, I mean, I just can't get over this new top general being put in there and then the general that's over him
[00:30:41.542 --> 00:30:49.247]  He's the head general over all the nuclear forces, but the major general above him making creepy comments about the nuclear weapons are political as well.
[00:30:50.548 --> 00:30:56.232]  It's just over the top, the type of things that are happening, and they haven't really denied that nukes came up missing.
[00:30:56.972 --> 00:30:59.654]  You'd think that they would come out and dispute what we've said.
[00:31:00.194 --> 00:31:07.038]  Yeah, so when I actually called Dyess Air Force Base, they first told me that it was illegal and against policy to even comment on the nuke transfer whatsoever.
[00:31:07.098 --> 00:31:11.800]  They said they can't comment on any nuclear... The answer to the phone is that we can't talk about the weapon transfer.
[00:31:11.820 --> 00:31:13.221]  Well, that's the second time.
[00:31:13.261 --> 00:31:17.143]  So I actually called and got this captain who said that she's never talked to me before.
[00:31:17.263 --> 00:31:19.524]  So apparently it was someone new who's never heard of this before.
[00:31:19.544 --> 00:31:21.725]  And I said, hey, this is Anthony Gucciardi.
[00:31:21.765 --> 00:31:23.766]  I want to ask you about a certain transfer.
[00:31:24.307 --> 00:31:26.668]  And then she said, oh, I can't comment about weapons transfers.
[00:31:27.228 --> 00:31:30.852]  But typically, if you're calling about a transfer, you're talking about a transfer of personnel.
[00:31:31.132 --> 00:31:33.535]  You're talking about a transfer of your son or daughter or something.
[00:31:33.896 --> 00:31:35.798]  And then she immediately responded and cut me off.
[00:31:35.858 --> 00:31:37.299]  I can't talk about weapons transfers.
[00:31:37.760 --> 00:31:40.703]  And that's when I started prying and saying, well, what do you... And we recorded this.
[00:31:40.763 --> 00:31:41.764]  It's clearly the same woman.
[00:31:41.804 --> 00:31:42.345]  It's on YouTube.
[00:31:42.405 --> 00:31:43.686]  It's on the... Clearly the same woman.
[00:31:43.766 --> 00:31:44.728]  Yeah, the same woman.
[00:31:45.288 --> 00:31:47.870]  And she was just going and saying, you know, we can't talk about that.
[00:31:47.930 --> 00:31:48.911]  It's against policy.
[00:31:49.111 --> 00:31:51.814]  It would basically be illegal if I even told you about nuclear transfers.
[00:31:52.234 --> 00:32:02.763]  And then, on their Facebook page, after our readers went and overwhelmed them, they basically went on Facebook and said, it didn't happen according to our official website.
[00:32:03.163 --> 00:32:31.662]  So they give a run-around answer and didn't say anything about it on the site, and then we have hundreds of emails coming in, even in my email, which I said once on air, talking about, you know, I'm working at Dias and I'm seeing all this crazy stuff go on, the commanders are fritzing and they're crazy and they don't know what's going on and everyone wants answers, we're demanding answers, they're not answering us, and we're getting reports, unconfirmed reports of course, our actual high-level military intelligence is confirmed, but unconfirmed reports saying, I saw the trucks, you know, I saw them,
[00:32:32.262 --> 00:32:35.363]  Wrapping them up in different mats and everything like that and transferring them off.
[00:32:35.403 --> 00:32:36.243]  There was four trucks.
[00:32:36.724 --> 00:32:38.404]  Multiple emails said there were four trucks.
[00:32:38.984 --> 00:32:41.865]  Now, we're not going off that because we only go off confirmed intel.
[00:32:41.905 --> 00:32:43.846]  Sure, our source just said there weren't supposed to be nukes here.
[00:32:43.886 --> 00:32:44.546]  They pulled them out.
[00:32:44.806 --> 00:32:50.448]  And then it wasn't the regular trucks that, because there's other bases nearby that do have nukes, it wasn't even properly done.
[00:32:50.468 --> 00:32:51.669]  And then they said, don't worry about it.
[00:32:51.849 --> 00:32:52.689]  No signature whatsoever.
[00:32:52.709 --> 00:32:56.090]  And that's why we were contacted and other media was as well.
[00:32:56.450 --> 00:33:00.552]  You know, the issue is like every other time, just like the Capitol SWAT team, as I mentioned,
[00:33:01.292 --> 00:33:05.376]  They went public to BBC2 and said, we were ordered to stand down.
[00:33:05.916 --> 00:33:09.659]  It's like if you have cancer, and let's just say one of the symptoms is head pain.
[00:33:09.719 --> 00:33:11.241]  Okay, it could just be a headache, alright?
[00:33:11.501 --> 00:33:15.104]  Then the second symptom is, you know, pain right here in the sinuses.
[00:33:15.164 --> 00:33:17.125]  Okay, you could just have a sinus infection and a headache.
[00:33:17.606 --> 00:33:20.128]  Then you have a massive tumor coming out of your head, you might have cancer.
[00:33:20.148 --> 00:33:20.889]  And you're going blind.
[00:33:21.129 --> 00:33:21.749]  Yeah, exactly.
[00:33:21.769 --> 00:33:23.551]  You're going blind, you can't even stand up.
[00:33:23.591 --> 00:33:24.512]  You're hallucinating.
[00:33:25.112 --> 00:33:33.519]  The Graham thing was, you know, maybe the beginning of a cancerous stage that people were saying, you know, it looks like this might be... Graham's like, we're gonna be hit with nukes, unless you give your rights up.
[00:33:33.719 --> 00:33:36.962]  The second top nuke commander was the beginning of a tumor.
[00:33:37.042 --> 00:33:38.524]  We're walking around with a tumor on our head.
[00:33:38.544 --> 00:33:39.684]  The number two guy in command.
[00:33:39.805 --> 00:33:41.006]  Yeah, the number two nuke commander.
[00:33:41.266 --> 00:33:43.147]  Now, this guy, the commander...
[00:33:44.008 --> 00:33:46.168]  Is the tumor is just pulling our head, the gravity of it.
[00:33:46.188 --> 00:33:48.709]  And the quote was that they questioned his loyalty.
[00:33:48.989 --> 00:33:49.149]  Yeah.
[00:33:49.349 --> 00:33:50.489]  I mean, like, to who?
[00:33:50.609 --> 00:33:52.410]  It's worse than that, though.
[00:33:52.490 --> 00:33:53.790]  They didn't just question his loyalty.
[00:33:53.890 --> 00:33:58.211]  It was about a specific task given, a temporary task given that he failed to do.
[00:33:58.731 --> 00:34:03.332]  And he was, the second guy, was removed on September 3rd, the same exact day of the transfer.
[00:34:03.552 --> 00:34:04.912]  And they kept that secret for two weeks.
[00:34:05.012 --> 00:34:05.292]  Yes.
[00:34:05.352 --> 00:34:08.733]  And all this is happening the day, we reported in like 1130 in the morning,
[00:34:09.833 --> 00:34:10.773]  And then Graham comes out.
[00:34:10.973 --> 00:34:12.214]  And then all hell breaks loose.
[00:34:12.654 --> 00:34:17.796]  And then two weeks later they say he was suspended on September 3rd over some bogus charges.
[00:34:18.236 --> 00:34:19.836]  But, once again, let's be clear.
[00:34:19.956 --> 00:34:22.077]  They didn't announce that until it was leaked.
[00:34:22.437 --> 00:34:23.417]  They would have never told us.
[00:34:23.477 --> 00:34:28.379]  And by the way guys, just for listeners out there, because every time we talk about this I see comments on YouTube or on InfoWars.com.
[00:34:29.139 --> 00:34:34.002]  Saying there were never any missing nukes in 2007, much less in September of 2013.
[00:34:35.143 --> 00:34:37.284]  Guys, type in missing nukes, Minot.
[00:34:37.304 --> 00:34:38.345]  There's a Wikipedia on it.
[00:34:38.385 --> 00:34:39.625]  It's even on Wikipedia, yeah.
[00:34:39.886 --> 00:34:41.226]  But it has all the links to mainstream news.
[00:34:41.246 --> 00:34:43.027]  I don't just believe every Wikipedia, it has a bibliography.
[00:34:43.268 --> 00:34:49.972]  I remember covering at the time, you know, B-52 takes off from Minot, flies down to the Air Force Base in Louisiana, I forget the name.
[00:34:50.592 --> 00:34:53.334]  There's these high-tech cruise missiles that look like little stealth bombers.
[00:34:54.074 --> 00:34:54.875]  The radar can't see.
[00:34:55.215 --> 00:34:56.236]  And there's at least two of them.
[00:34:56.657 --> 00:35:01.241]  And then it's like no one can say why they were loaded unauthorized, because that's like totally illegal.
[00:35:01.801 --> 00:35:03.202]  And that's what people are freaking out here.
[00:35:03.222 --> 00:35:04.604]  They're not supposed to be nukes.
[00:35:05.444 --> 00:35:06.185]  There are nukes.
[00:35:06.966 --> 00:35:10.469]  The cops finally climb up the thing and go, look, you're going to tell us where it's going at least.
[00:35:10.489 --> 00:35:11.730]  I don't care what the commander says.
[00:35:12.130 --> 00:35:12.791]  Something's wrong.
[00:35:13.111 --> 00:35:15.453]  They go, all we know is we're going to South Carolina.
[00:35:15.473 --> 00:35:17.135]  The truck driver just said, I don't know anything.
[00:35:17.375 --> 00:35:18.636]  I'm taking this to South Carolina.
[00:35:18.957 --> 00:35:19.177]  That's it.
[00:35:19.437 --> 00:35:20.998]  Yeah, and I don't know where it goes from there.
[00:35:21.218 --> 00:35:26.420]  So, so... And don't forget, the base commander was on site giving the authorization unsigned.
[00:35:26.480 --> 00:35:29.661]  So the base commander knew about this, and... According to our source, who was freaked out.
[00:35:29.681 --> 00:35:30.861]  According to our source, according to our source.
[00:35:31.242 --> 00:35:34.923]  And it makes me think that the first guy was told to do it, but he wouldn't do it.
[00:35:35.183 --> 00:35:36.243]  And that's why he was suspended.
[00:35:36.664 --> 00:35:40.825]  They probably said, get out of here, you know, we're gonna have someone that plays ball, like this new guy, which we'll talk about.
[00:35:41.125 --> 00:35:44.747]  The second guy, I think, he was suspended probably a couple days afterwards.
[00:35:44.847 --> 00:35:47.868]  I think he was just going to be potentially a threat, a whistleblower.
[00:35:48.288 --> 00:35:53.350]  Because he wasn't okay with maybe taking a nuke to South Carolina and doing something with it amid this Syria crisis.
[00:35:53.570 --> 00:35:54.810]  And by the way, I want to be clear.
[00:35:55.390 --> 00:35:56.871]  We had Graham holding us hostage.
[00:35:57.031 --> 00:35:59.471]  Attack Syria or a nuke's going to go off here in New York.
[00:35:59.531 --> 00:36:01.572]  And we said all this, by the way, all this would happen.
[00:36:01.612 --> 00:36:03.213]  We'd start seeing people fired or killed.
[00:36:03.393 --> 00:36:05.313]  We said this before and they were holding us hostage.
[00:36:05.333 --> 00:36:07.894]  We said that verbatim in these videos and now it's happening.
[00:36:08.740 --> 00:36:11.363]  And this is not fun either.
[00:36:11.944 --> 00:36:14.287]  I want to be clear, we tried to say maybe they were dummies.
[00:36:14.707 --> 00:36:15.528]  Maybe it was a drill.
[00:36:15.568 --> 00:36:18.832]  Maybe it was self-defense from Israel, I mean Syria or Iran.
[00:36:18.852 --> 00:36:24.479]  Up front, we tried to speculate that maybe our source
[00:36:25.273 --> 00:36:36.201]  You know, who we believe, but maybe they were wrong, maybe it was dummies, maybe it was a drill, maybe it was just a movement that they didn't want the Russians to know about, because we've kept nukes back and they've kept nukes back.
[00:36:36.602 --> 00:36:41.725]  And then we find out that next night, or later that evening, wait a minute, Graham just made this statement.
[00:36:42.046 --> 00:36:43.407]  We didn't find out until the following day.
[00:36:43.467 --> 00:36:45.308]  That's right, I'm going from memory, it was the next day.
[00:36:45.628 --> 00:36:52.574]  And then we now learn that day they fired the number two general, and then now they fired the other general, and they don't want the media to release it.
[00:36:53.534 --> 00:36:55.415]  Usually when a general gets fired, it's all over the news.
[00:36:55.675 --> 00:37:03.138]  And I called Lindsey Graham on air, I don't think we put it on YouTube, because it was mostly uneventful, except for the secretary said she was really worried about his statements.
[00:37:03.618 --> 00:37:10.301]  I said, so he did say that, and she said, yeah, well, we're trying to all figure it out, we're in a fluster right now, we're scared because we think we're going to get nuked if we don't attack Syria.
[00:37:10.801 --> 00:37:13.642]  I said, so you actually looked into it, it looks like he said these things.
[00:37:13.662 --> 00:37:16.363]  She's like, yeah, we've been trying to call him all day, he won't respond.
[00:37:16.383 --> 00:37:17.784]  Well, it was in CBS News.
[00:37:17.824 --> 00:37:18.684]  Yeah, it was in CBS News.
[00:37:18.704 --> 00:37:20.305]  He definitely said it on record.
[00:37:20.425 --> 00:37:21.345]  AP also covered it.
[00:37:21.845 --> 00:37:23.886]  But they were saying, even they weren't alerted.
[00:37:24.466 --> 00:37:26.387]  Even his staff in D.C.
[00:37:26.507 --> 00:37:30.048]  weren't told, and his hometown staff, they had no idea that that was happening.
[00:37:30.328 --> 00:37:31.408]  Like, he didn't even alert them to it.
[00:37:31.428 --> 00:37:32.249]  Well, I want to be clear.
[00:37:32.329 --> 00:37:37.990]  We get a source confirmed saying, look, people are pretty freaked out.
[00:37:38.030 --> 00:37:38.811]  This is what happened.
[00:37:38.851 --> 00:37:40.151]  The cops were freaked out, too.
[00:37:40.171 --> 00:37:41.171]  There's private cops there.
[00:37:41.191 --> 00:37:42.252]  This person saw this.
[00:37:43.211 --> 00:37:44.431]  Everybody said, we'll get the base commander.
[00:37:44.451 --> 00:37:45.872]  He came out and said, no, no, it's authorized.
[00:37:45.892 --> 00:37:46.732]  Well, where's the paperwork?
[00:37:46.752 --> 00:37:47.353]  Big arguments.
[00:37:47.613 --> 00:37:47.793]  Yeah.
[00:37:48.093 --> 00:37:49.373]  And then just, hey, that's an order.
[00:37:49.393 --> 00:37:54.035]  And then as it was leaving, cops stopped it and said, we want to know where this is going.
[00:37:55.095 --> 00:37:56.756]  I mean, this was like a big scene reportedly.
[00:37:56.796 --> 00:37:59.817]  And it wasn't like we're going out and saying, this is a false flag immediately.
[00:37:59.837 --> 00:38:04.699]  We're just saying, hey, we need to put this out as information in case things develop, which I'm really glad we did.
[00:38:04.719 --> 00:38:05.999]  And then all hell breaks loose.
[00:38:09.100 --> 00:38:10.761]  I've been creeped out about this from the beginning.
[00:38:13.097 --> 00:38:13.898]  What do you think is going on?
[00:38:30.916 --> 00:38:32.197]  I think they're removing everyone.
[00:38:32.237 --> 00:38:33.777]  We're seeing this with Obama, by the way, as well.
[00:38:33.817 --> 00:38:36.318]  They're removing higher-ups in the military across the board.
[00:38:36.358 --> 00:38:37.559]  It's not just this in some ways.
[00:38:38.379 --> 00:38:40.400]  But this is obviously related to the Dias incident.
[00:38:40.620 --> 00:38:45.042]  But they're removing other generals and other people across the board so they can get these bad guys in there.
[00:38:45.322 --> 00:38:49.364]  And I think they're putting this guy Jack Weinstein in because he'll play ball and he'll do what they want.
[00:38:49.724 --> 00:38:53.146]  And I think in this event, Graham is a stage boy.
[00:38:53.726 --> 00:38:56.868]  To go ahead and say, yeah, if we don't attack Syria, we could be nuked.
[00:38:56.928 --> 00:39:03.912]  And he's fear-mongering that, but at the same time, I think they're crazy enough to do anything to get to Syria, to get to the Middle East, and get their territory over there.
[00:39:04.412 --> 00:39:09.175]  So I think there's elements inside the military that are fighting against good elements inside the military.
[00:39:09.435 --> 00:39:11.116]  The good elements are saying, hey, we're not going to do this.
[00:39:11.156 --> 00:39:13.197]  We could maybe even be whistleblowers.
[00:39:13.818 --> 00:39:19.201]  I'm forecasting we'll see more suspensions, more terminations, and suicides inside the military.
[00:39:19.781 --> 00:39:23.103]  In the near future, coming months, and the bad guys will be replacing them.
[00:39:23.363 --> 00:39:25.625]  And we'll always be able to find something with these new people.
[00:39:25.645 --> 00:39:28.387]  So this is a globalist coup of the military.
[00:39:28.607 --> 00:39:29.908]  We know that's been going on for a long time.
[00:39:29.928 --> 00:39:33.110]  We know even the chairman of the Joint Chiefs went and said you're not attacking Syria.
[00:39:33.130 --> 00:39:34.210]  But this is the tipping point.
[00:39:34.631 --> 00:39:36.772]  This nuke, this nuke transfer is the tipping point.
[00:39:36.852 --> 00:39:45.235]  Well, I mean, take Weinstein's boss, the Major General, who's over it all, saying, hey, we'll use these for political purposes.
[00:39:45.255 --> 00:39:48.636]  Kowalski, yeah, General Kowalski saying... Let's dig him up here.
[00:39:48.656 --> 00:39:51.617]  Literally, he says, nuclear weapons are strategic weapons.
[00:39:51.677 --> 00:39:52.777]  They're political weapons.
[00:39:52.858 --> 00:39:58.620]  And he goes on to talk about, there are certain missiles, you know, 2,000 pound bombs that military people would think about.
[00:39:58.880 --> 00:40:01.020]  I'm thinking of nuclear weapons in a political way.
[00:40:01.340 --> 00:40:02.261]  So he's saying that these are
[00:40:02.981 --> 00:40:03.763]  Tools of politics.
[00:40:03.783 --> 00:40:07.872]  I mean, these are ways to get things done politically with nuclear weapons.
[00:40:08.854 --> 00:40:12.842]  And there are certain elements inside the military that don't want that, but I think
[00:40:13.743 --> 00:40:16.564]  I know that there are negative, evil people in the military.
[00:40:16.604 --> 00:40:18.185]  Kowalski's the lieutenant general.
[00:40:18.245 --> 00:40:19.325]  He's not the other guy's boss.
[00:40:19.365 --> 00:40:20.606]  No, no, no.
[00:40:20.706 --> 00:40:24.507]  Kowalski is still doing firing, though, under... See, this is where it gets very complicated.
[00:40:24.527 --> 00:40:25.207]  Here's the head guy.
[00:40:25.227 --> 00:40:26.068]  Here's the major general.
[00:40:26.088 --> 00:40:26.608]  Here's the guy.
[00:40:26.648 --> 00:40:27.488]  Here it is right here.
[00:40:28.268 --> 00:40:31.289]  This is the top guy here who's actually ahead of Kowalski.
[00:40:31.349 --> 00:40:35.431]  Kowalski's still extremely high up, and he's able to fire top nuke commanders.
[00:40:35.891 --> 00:40:39.356]  But this guy, Robert Keller, I believe his name is, he is the top.
[00:40:39.536 --> 00:40:40.617]  He could fire Kowalski.
[00:40:41.018 --> 00:40:47.166]  So this is the guy that's going ahead and saying yes, making the calls and saying yes, fire all these new commanders, then Kowalski's going ahead.
[00:40:47.526 --> 00:40:49.809]  This is the guy that I believe fired the number one.
[00:40:49.829 --> 00:40:51.311]  This is the guy that put Weinstein in.
[00:40:51.652 --> 00:40:51.832]  Yes.
[00:40:52.933 --> 00:40:58.999]  And now Weinstein is in and he's stationed at the Pentagon since 2009 from the research I did on that.
[00:40:59.500 --> 00:41:05.926]  And it looks like he's just been awarded a bunch of these different medals in Iraq and everything like that for following orders and doing the right thing.
[00:41:05.986 --> 00:41:10.050]  So I believe what they're doing is they're putting someone in that will listen to their every single word.
[00:41:10.270 --> 00:41:10.930]  Well, I know this.
[00:41:11.071 --> 00:41:12.752]  I mean, like you said, over a hundred emails.
[00:41:12.772 --> 00:41:13.973]  People saying, oh yeah, they're with the trucks.
[00:41:14.033 --> 00:41:14.753]  Big freak out.
[00:41:15.333 --> 00:41:16.534]  They're having drills here.
[00:41:16.554 --> 00:41:17.755]  I mean, they're literally freaking out.
[00:41:17.775 --> 00:41:20.197]  They're freaking out, saying, please talk about this.
[00:41:20.237 --> 00:41:20.897]  Please talk about this.
[00:41:21.137 --> 00:41:23.679]  The thing is, though, we only talk about confirmed sources.
[00:41:23.719 --> 00:41:25.160]  We only put out confirmed sources.
[00:41:25.620 --> 00:41:29.683]  You know, we could put out and talk about the people that see the trucks and everything like that, but that's unconfirmed.
[00:41:30.084 --> 00:41:33.306]  The high-level military intelligence, that's what's so scary about this, is confirmed.
[00:41:33.846 --> 00:41:34.467]  He is real.
[00:41:34.968 --> 00:41:37.351]  And he has actual information that is pertinent.
[00:41:37.431 --> 00:41:37.971]  They have.
[00:41:37.991 --> 00:41:38.993]  We all know it's a she.
[00:41:40.254 --> 00:41:43.719]  They, the androgynous whistleblower, has information.
[00:41:47.202 --> 00:41:49.324]  There was a graphic up on InfoWars yesterday.
[00:41:49.364 --> 00:41:50.124]  It's in my Twitter.
[00:41:50.605 --> 00:42:04.916]  I want to show people in the real Alex Jones Twitter, if we can, a tweet from yesterday that shows the lapdog media to end this off here, because it shows Obama, and the cartoon is a lapdog with his tail wagging, in his lap, and he says, good, play dead.
[00:42:05.336 --> 00:42:06.297]  And it's wagging its tail.
[00:42:07.438 --> 00:42:11.782]  No one in his hour-long press conference he had, or other press conferences, will ask about Obamacare not working.
[00:42:12.562 --> 00:42:14.123]  They won't even ask, why doesn't it work?
[00:42:15.031 --> 00:42:19.435]  They just do whatever they're told now, and so it's not like I'm some great guy or you're some great guy.
[00:42:19.956 --> 00:42:26.562]  I guess we're just crazy enough to go ahead and cover things so whistleblowers come to us, but we're not crazy.
[00:42:27.002 --> 00:42:28.404]  Does everybody have to be a coward?
[00:42:28.424 --> 00:42:29.725]  Does everyone have to sell out?
[00:42:30.105 --> 00:42:32.988]  Does everyone have to just say, oh, missing nukes, no big deal.
[00:42:33.609 --> 00:42:35.190]  Let's go play golf or something.
[00:42:35.230 --> 00:42:40.075]  I mean, that's what destroys civilizations, is people just giving in to criminal mafias.
[00:42:40.535 --> 00:42:45.439]  Here is the ultimate proof the mainstream media is a lying Decepticon BS machine.
[00:42:46.320 --> 00:42:49.482]  Take, for example, the Constitution Free Zones from the DHS.
[00:42:49.923 --> 00:43:00.871]  That piece I covered on StoryLeak, which at the time was just about two weeks old, got 140,000 shares on certain social media sites, 20,000 shares on Facebook, it was like 500,000 shares on Tumblr.
[00:43:00.911 --> 00:43:01.392]  It was insane.
[00:43:01.432 --> 00:43:02.493]  I was getting millions of hits.
[00:43:03.153 --> 00:43:04.754]  And only Wired Magazine covered it.
[00:43:05.615 --> 00:43:15.021]  Why would the mainstream media not talk about something as crazy as the fact that within 100 miles of the border, that's Houston, Los Angeles, Philadelphia... And the government itself is calling it constitution free.
[00:43:15.541 --> 00:43:17.102]  You don't have a fourth amendment, yes, exactly.
[00:43:17.162 --> 00:43:21.744]  But the whole thing is, you don't have a fourth amendment, it gets deeper, whereas you don't have the whole entire constitution.
[00:43:22.005 --> 00:43:28.909]  So the DHS reviewed itself and said, yes, you don't have a constitution on the border, which is 100 miles from the border, actual border, even including oceans.
[00:43:29.409 --> 00:43:30.349]  Isn't that amazing?
[00:43:30.549 --> 00:43:31.030]  Isn't that just...
[00:43:31.650 --> 00:43:33.151]  In itself, sensationalism is true.
[00:43:51.806 --> 00:43:53.166]  Yeah, this stuff is hot.
[00:43:53.286 --> 00:43:54.307]  This stuff is real.
[00:43:54.767 --> 00:43:56.027]  This stuff is important.
[00:43:56.267 --> 00:43:57.908]  But they won't do it because it's not about money.
[00:43:58.208 --> 00:43:59.028]  It's not about fame.
[00:43:59.108 --> 00:44:00.169]  It's not about coverage.
[00:44:00.209 --> 00:44:01.049]  It's not about freedom.
[00:44:01.409 --> 00:44:02.249]  That's why we're doing it.
[00:44:02.309 --> 00:44:03.129]  That's our main driver.
[00:44:03.530 --> 00:44:04.990]  For them, because they're bought and paid for.
[00:44:05.210 --> 00:44:11.092]  Yeah, at an elementary level, they say, you know, the corporations, the news media is driven by profit and profit alone.
[00:44:11.472 --> 00:44:13.353]  But if that were true, they would cover stories like this.
[00:44:13.373 --> 00:44:15.013]  They would cover stories like the Dias Nuke.
[00:44:15.353 --> 00:44:16.274]  They would interview us.
[00:44:16.354 --> 00:44:19.134]  And I'm on some television shows, but like Fox News and stuff.
[00:44:19.154 --> 00:44:21.075]  They would say, you claim this is going on.
[00:44:21.135 --> 00:44:22.256]  John, you are a liar!
[00:44:22.416 --> 00:44:25.599]  But they won't even do that because they're not even profit-driven.
[00:44:25.739 --> 00:44:28.141]  They are bought and paid for and they are driven by government.
[00:44:28.181 --> 00:44:30.983]  Because the profit is the private Federal Reserve that has unlimited money.
