[00:00:05.356 --> 00:00:10.182]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:38:34.974 --> 00:38:43.719]  But he won't do the fundamental reform, which is to basically gut the thing and have something that is actually a free market, which we didn't have in health care before.
[00:38:43.719 --> 00:38:53.345]  Actually expanding people's choice, actually expanding people's ability to purchase and to save money through medical savings accounts, through information about
[00:38:54.397 --> 00:39:01.481]  Who charges how much information about what their success rate is at a given hospital or a given doctor.
[00:39:01.481 --> 00:39:05.603]  But they hide these things from us, just as they're hiding the real economic consequences.
[00:39:05.603 --> 00:39:11.105]  And just before the break, I was talking about how the number of banks are dramatically shrinking.
[00:39:11.105 --> 00:39:14.027]  Now this is a report that came out, this one is from the Wall Street Journal.
[00:39:14.027 --> 00:39:20.190]  It said the number of banks has fallen below 7,000 for the first time since they began keeping track of it in 1934, since the Great Depression.
[00:39:22.543 --> 00:39:32.448]  If you watch the Drudge Report, you've seen for a long time that he'll put up 146 banks closed this quarter or 160 closed that quarter.
[00:39:32.448 --> 00:39:37.931]  The number of small lending institutions has been shrinking drastically.
[00:39:37.931 --> 00:39:41.273]  So that's down from a peak of 18,000 financial institutions.
[00:39:41.273 --> 00:39:43.054]  We're now down to below 7,000.
[00:39:43.054 --> 00:39:46.615]  So we've lost two-thirds of the banks.
[00:39:46.615 --> 00:39:47.356]  Is that a problem?
[00:39:47.964 --> 00:39:48.845]  Yeah, it is.
[00:39:48.845 --> 00:39:53.531]  Because remember when we had the bailout, it was because the banks were too big to fail?
[00:39:53.531 --> 00:40:00.620]  Remember when we had money laundering charges and other things brought up, other crimes brought up against HSBC and UBS?
[00:40:00.620 --> 00:40:06.148]  We were told by the Holder Department of Justice this year that they were too big to jail.
[00:40:07.452 --> 00:40:09.213]  He didn't put any major fines.
[00:40:09.213 --> 00:40:11.714]  They got a minor hand slap in terms of fines.
[00:40:11.714 --> 00:40:14.456]  Didn't pull their charter, even though these are foreign banks.
[00:40:14.456 --> 00:40:18.638]  None of the officers went to jail, as anybody else would, for these kind of laundering charges.
[00:40:18.638 --> 00:40:22.340]  So when you have banks that are too big to fail, too big to jail, that is a big problem.
[00:40:22.340 --> 00:40:25.821]  And yet, we see this from this Wall Street Journal article.
[00:40:25.821 --> 00:40:29.883]  It said, the consolidation could help alleviate concerns that an abundance of U.S.
[00:40:29.883 --> 00:40:34.486]  banks leads to difficulties in oversight or a less efficient financial system.
[00:40:35.273 --> 00:40:36.033]  Come on.
[00:40:36.033 --> 00:40:39.575]  Monopolies aren't efficient except for the person who owns the monopoly.
[00:40:39.575 --> 00:40:40.815]  That's what Rockefeller wanted.
[00:40:40.815 --> 00:40:42.636]  That's what JP Morgan wanted.
[00:40:42.636 --> 00:40:44.997]  That's exactly what they're getting.
[00:40:44.997 --> 00:40:52.360]  And it's not working out very well for the rest of the country because the big banks and the 1% of the 1% are running everything here.
[00:40:52.360 --> 00:40:53.900]  This is another quote from the article.
[00:40:53.900 --> 00:41:02.424]  There's no reason why we need many banks except if those smaller banks have a much lower return on, especially if those smaller banks have a much lower return on capital.
[00:41:02.984 --> 00:41:05.086]  Well, you know why they have a lower return on capital?
[00:41:05.086 --> 00:41:09.111]  Because they're not charging people 200% interest rate on payday loans.
[00:41:09.111 --> 00:41:11.774]  They're not ripping people off like the big banks.
[00:41:11.774 --> 00:41:15.679]  There's talk now they're going to charge people for depositing money.
[00:41:15.679 --> 00:41:22.346]  And we've seen various schemes like that from Bank of America, from JP Morgan or Chase, Morgan Chase.
[00:41:23.666 --> 00:41:26.349]  That's what the banks do when they get control.
[00:41:26.349 --> 00:41:31.575]  And that's a major part of the Trans-Pacific Partnership Agreement that is being worked on.
[00:41:31.575 --> 00:41:39.004]  And of course, Obama wants to have that done by the end of the year, just like he wants to have this increase in minimum wage done.
[00:41:39.004 --> 00:41:42.067]  So, as he gives with one hand a little bit,
[00:41:43.038 --> 00:41:54.625]  To some people that think that he's on their side and in their court, he is gutting the system with the other hand, secretly and under the table.
[00:41:54.625 --> 00:42:03.871]  Now we've got a story here that completely changed the direction that we're going, going from banks to looking at what's happening with the police state.
[00:42:03.871 --> 00:42:07.493]  This is something that I saw really, really disturbed me.
[00:42:07.493 --> 00:42:11.496]  This is a 14-year-old who was tasered in the face.
[00:42:12.748 --> 00:42:14.749]  Absolutely amazing pictures.
[00:42:14.749 --> 00:42:17.431]  If you can see this, it's absolutely amazing.
[00:42:17.431 --> 00:42:19.953]  Both eyes are blackened and swollen.
[00:42:19.953 --> 00:42:22.334]  He's got contusions all over his face.
[00:42:22.334 --> 00:42:23.635]  It's horrible.
[00:42:23.635 --> 00:42:31.160]  He was shoplifting $31.93 worth of merchandise from a Walmart.
[00:42:31.160 --> 00:42:37.724]  Now he was handcuffed and he tried to run away and they tasered him in the face while handcuffed.
[00:42:39.039 --> 00:42:42.640]  And his mother was told that she could not see him for quite some time.
[00:42:42.640 --> 00:42:49.923]  It says the extensive lacerations, bruising and black eyes were allegedly the result of him having been tasered and fallen to the ground on the pavement.
[00:42:49.923 --> 00:42:53.164]  Except if you look at his face, both sides of his face are beaten up.
[00:42:53.164 --> 00:42:57.926]  His mother believes that he was beaten while handcuffed.
[00:42:57.926 --> 00:43:02.468]  But to taser a child in the face like that, can't they run him down?
[00:43:03.228 --> 00:43:05.009]  I mean, are they that out of shape?
[00:43:05.009 --> 00:43:08.632]  If they're that out of shape, why are they in the police department?
[00:43:08.632 --> 00:43:11.013]  But listen to the excuse that they gave here.
[00:43:11.013 --> 00:43:11.253]  They said,
[00:43:33.509 --> 00:43:40.821]  Who was tasered because he was standing in the way of a cop who wanted to get to a fight between two other people, two girls who were fighting.
[00:43:40.821 --> 00:43:44.166]  And just tasered this kid in the back according to the witnesses who were there.
[00:43:44.952 --> 00:43:51.357]  And of course he went down like a rock, hit his head on the concrete, and is in a coma, and was in critical condition.
[00:43:51.357 --> 00:43:53.659]  I'm not sure what the latest on that case is.
[00:43:53.659 --> 00:44:00.425]  That was the end of last week, the case of that, and had students who walked out in protest there at the school.
[00:44:00.425 --> 00:44:01.786]  This is what's happening everywhere.
[00:44:01.786 --> 00:44:11.714]  So the question to you is, and I'm going to take some of your calls here, the question is, what are we going to do to rein in this out-of-control police state?
[00:44:11.714 --> 00:44:12.675]  How do we get that back?
[00:44:13.729 --> 00:44:18.213]  I mean, are some of you going to run for office and institute some reforms?
[00:44:18.213 --> 00:44:24.679]  Because one of the things that never happens is there's never any accountability on these police brutality cases.
[00:44:24.679 --> 00:44:26.040]  We always see that these people...
[00:44:27.373 --> 00:44:27.553]  Are you?
[00:44:50.359 --> 00:45:10.072]  Instead of letting the police department just go on and buy another gigantic piece of military hardware from Homeland Security, can't we have them take the fine to compensate this victim out of their budget at the very least, if we can't fine the officers, if we can't hold them responsible and move them out of the department?
[00:45:10.072 --> 00:45:17.197]  So the problem is, when you tolerate that, you're sending a message to other officers that it's okay to do this.
[00:45:17.197 --> 00:45:18.698]  And at some point, that has to stop.
[00:45:19.478 --> 00:45:28.321]  And if your people and your local city council and mayor won't do that, maybe you need to run for office and do something about it yourself.
[00:45:28.321 --> 00:45:29.222]  Let's take a call.
[00:45:29.222 --> 00:45:31.503]  We've got Eddie from Arizona.
[00:45:31.503 --> 00:45:34.504]  Eddie, what's on your mind today?
[00:45:34.504 --> 00:45:40.406]  Yes, I just wanted to give a solution out there for your research staff to do or InfoWarriors in general.
[00:45:41.479 --> 00:45:47.862]  I know the book Superclass said there were 6,000 people who ran the Minions for the 120 families.
[00:45:47.862 --> 00:45:54.324]  I would like all their names known and faces published with a blurb about what they do and who they are.
[00:45:54.324 --> 00:45:57.666]  We can kind of turn this around on its head like Fight Club.
[00:45:57.666 --> 00:45:59.006]  They all go out to eat.
[00:45:59.006 --> 00:46:00.827]  They all have masseuses.
[00:46:00.827 --> 00:46:02.528]  They all have private security.
[00:46:02.528 --> 00:46:03.848]  And I think if everyone knew their
[00:46:06.970 --> 00:46:10.872]  Their involvement in the basic destruction of our planet.
[00:46:10.872 --> 00:46:18.716]  And if we could actually get their names and faces out there, kind of like the 52 cards in Iraq, the most wanted.
[00:46:18.716 --> 00:46:23.438]  Not to have a bloody revolution, not to go killing police and people kill each other, that's crazy.
[00:46:23.438 --> 00:46:29.061]  But we need to let these little tiny group of people know, we know who you are, we know what you look like.
[00:46:29.927 --> 00:46:33.071]  And kind of turn this thing on its head.
[00:46:33.071 --> 00:46:36.455]  I agree, that's why it's very important to have something like WikiLeaks.
[00:46:36.455 --> 00:46:39.579]  That's why it's very important to have leaks like we see from Edward Snowden.
[00:46:40.452 --> 00:46:45.414]  They're portraying him as if he was a criminal and as if he was harming our national security.
[00:46:45.414 --> 00:46:49.376]  What harms our national security is when our government acts as criminals.
[00:46:49.376 --> 00:46:57.319]  And so when you see these kind of leaks from WikiLeaks, you see these leaks from Ed Snowden, that's when we see what's really going on behind the scenes.
[00:46:57.319 --> 00:47:02.301]  We have people who will leak the proceedings of the Bilderberg Group and we know now that that was
[00:47:03.181 --> 00:47:06.123]  That was something that was set up at its initial creation.
[00:47:06.123 --> 00:47:15.228]  They were talking about creating the EU and the European Union and now we see these things being consolidated through the Trans-Pacific Partnership.
[00:47:15.228 --> 00:47:17.049]  We have a lot of information.
[00:47:17.049 --> 00:47:25.973]  The problem is, is that people are caught up in the superficialities of life, just like they're caught up in the minimum wage and they don't see what's really happening underneath it.
[00:47:25.973 --> 00:47:29.595]  Let's talk to, thanks Eddie in Arizona, let's talk to Kyle in Canada.
[00:47:29.595 --> 00:47:30.576]  Kyle, what's on your mind?
[00:47:32.469 --> 00:47:32.909]  Doing good.
[00:47:32.909 --> 00:47:33.990]  What's up?
[00:47:33.990 --> 00:47:36.652]  Just first want to say, God bless you and Alex.
[00:47:36.652 --> 00:47:38.514]  You guys do a great job.
[00:47:38.514 --> 00:47:42.597]  It's absolutely incredible what you guys do every day.
[00:47:42.597 --> 00:47:51.925]  I just wanted to mention the economic collapse that's going to happen in the States and undoubtedly affect Canada.
[00:47:51.925 --> 00:47:57.269]  It's going to usher in the mark of the beast system, basically.
[00:47:57.269 --> 00:48:00.372]  They already pretty much have the mark of the beast system in place.
[00:48:01.027 --> 00:48:22.277]  I don't know if they have it in the States, like they do in Canada, but if you pay with a PayPass in Canada, a credit card or a debit card, it operates on the same RFID frequency that they're going to use in the chip that's going to go in your hand or your head.
[00:48:22.277 --> 00:48:23.638]  It's unbelievable, basically.
[00:48:25.061 --> 00:48:27.202]  It's just unbelievable what they've set up.
[00:48:27.202 --> 00:48:35.928]  Well, did you hear the article that I was talking about earlier where the CIA helped to fund this project in India that's assigning a number to every person in India?
[00:48:36.954 --> 00:48:37.855]  I haven't heard about that.
[00:48:37.855 --> 00:48:38.736]  It's just unbelievable.
[00:48:38.736 --> 00:48:39.096]  Yeah.
[00:48:39.096 --> 00:48:40.417]  And it's being funded by the CIA.
[00:48:40.417 --> 00:48:47.805]  So you've got to ask yourself, why is the CIA interested in inventorying the people of India?
[00:48:47.805 --> 00:48:50.367]  Well, of course it's because they're going to do it to the people of America.
[00:48:50.367 --> 00:48:52.609]  And we see this happening in multiple fronts.
[00:48:52.609 --> 00:48:57.093]  That's the other thing that you see happening is they don't attack in just one area.
[00:48:57.714 --> 00:49:05.598]  They will attack with multiple fronts on something like identifying people with RFID, numbering them.
[00:49:05.598 --> 00:49:07.879]  That is something that's going to come at us from multiple ways.
[00:49:07.879 --> 00:49:09.280]  They never just have one strategy.
[00:49:09.280 --> 00:49:12.101]  They always have multiple strategies.
[00:49:12.101 --> 00:49:13.362]  Thank you very much, Kyle and Kenneth.
[00:49:13.362 --> 00:49:15.203]  Let's go to Ryan in Texas.
[00:49:15.203 --> 00:49:17.544]  Ryan, what's on your mind?
[00:49:17.544 --> 00:49:19.305]  Lots on my mind, actually, sir.
[00:49:19.305 --> 00:49:27.089]  But one of the main things I wanted to touch up on was you mentioned how Obama wants to shift the minimum wage equation.
[00:49:27.089 --> 00:49:27.249]  Yes.
[00:49:28.294 --> 00:49:38.584]  Whenever I was in elementary school, I'm sorry, I'm an Accountant student at A&M Kingsville, but whenever I was in elementary school, our teachers taught us how to do proportional fractions.
[00:49:38.584 --> 00:49:45.211]  For example, if a gas is worth $3 per gallon now, you put the denominator as, what is minimum wage right now?
[00:49:45.211 --> 00:49:45.591]  $7.25, I believe?
[00:49:48.812 --> 00:50:07.391]  Okay, $3 over $7.25 equals to X over whatever the new proposed minimum wage is cross multiply divide and you will see the paradigmatic equation shift based upon the minimum wage increase and most people aren't able to process that type of
[00:50:08.735 --> 00:50:12.198]  Well yeah, you see that whenever they put out a sales tax, they always do that.
[00:50:12.198 --> 00:50:18.825]  I remember, you know, you can have a sales tax of 6% and they're going to change that from 6 to 7%.
[00:50:18.825 --> 00:50:26.092]  What they tell everybody, the government tells everybody, and the media is their willing partner in this, they say, well we're going to have a one penny increase in the sales tax.
[00:50:26.092 --> 00:50:27.233]  It's like, no you're not.
[00:50:27.233 --> 00:50:30.877]  You're taking a 6% tax rate and you're changing it to a 7% tax rate.
[00:50:30.877 --> 00:50:31.817]  That's one sixth.
[00:50:32.628 --> 00:50:35.852]  Okay, that's a 17% increase.
[00:50:35.852 --> 00:50:37.854]  It's not a one penny increase.
[00:50:37.854 --> 00:50:41.077]  They lie to people and they prey on people's ignorance.
[00:50:41.077 --> 00:50:46.303]  Just like I was talking about earlier, where they, with extra payday loans, they charge people over 200%.
[00:50:48.385 --> 00:50:51.366]  And then when you call them on it, they say, oh, that's not usury.
[00:50:51.366 --> 00:50:52.446]  That's not a loan.
[00:50:52.446 --> 00:50:54.187]  That's a line of credit.
[00:50:54.187 --> 00:50:55.507]  We're going to be right back with your calls.
[00:50:55.507 --> 00:51:00.208]  We're going to be talking about the minimum wage and we're going to be talking about Obama as a burgeoning dictator.
[00:51:00.208 --> 00:51:01.029]  Stay tuned.
[00:51:01.029 --> 00:51:11.731]  In the last 50 years, iodine has been phased out of our staple foods and replaced with the halogen bromine, a practice now banned in nations around the world.
[00:51:11.731 --> 00:51:13.552]  Guess what else is in the halogen family?
[00:51:13.772 --> 00:51:14.652]  Fluoride.
[00:51:14.652 --> 00:51:16.573]  Ladies and gentlemen, Alex Jones here.
[00:51:16.573 --> 00:51:23.156]  In 1924, the federal government did the right thing and encouraged salt producers to add iodine.
[00:51:23.156 --> 00:51:26.097]  It's the good halogen on the periodic table.
[00:51:26.097 --> 00:51:28.077]  And the results are on record.
[00:51:28.077 --> 00:51:34.400]  Reports documented a 15-point IQ increase in areas that had previously been deficient in iodine.
[00:51:34.400 --> 00:51:36.821]  Bottom line, iodine is important.
[00:51:36.821 --> 00:51:39.742]  Unbound, clean, in a glycerin base.
[00:51:39.742 --> 00:51:43.123]  Nascent iodine was the answer for myself and my family.
[00:51:43.243 --> 00:51:48.689]  You will find Survival Shield Nascent Iodine exclusively at InfoWarsLife.com.
[00:51:48.689 --> 00:51:53.774]  InfoWars Life Survival Shield Nascent Iodine isn't just for emergencies.
[00:51:53.774 --> 00:51:54.976]  I take it every day.
[00:51:54.976 --> 00:51:57.879]  That's InfoWarsLife.com or call toll free 888-253-3139.
[00:52:02.383 --> 00:52:09.184]  Big business has discovered the preparedness market, and that makes it difficult to know where to go and who to trust.
[00:52:09.184 --> 00:52:13.945]  MyPatriotSupply.com is owned and operated by Patriots just like you.
[00:52:13.945 --> 00:52:23.447]  Has the best prices on storable food, non-GMO seeds, water filtration devices, home canning equipment, survival and self-reliance books, and more.
[00:52:23.447 --> 00:52:29.388]  MyPatriotSupply.com has old-fashioned values and the absolute best customer service in the industry.
[00:52:29.628 --> 00:52:31.209]  Look for the deal of the day.
[00:52:31.209 --> 00:52:34.631]  Unique, affordable survival supplies that fit anyone's budget.
[00:52:34.631 --> 00:52:38.454]  Get same day shipping on all orders and free shipping on orders over $49.
[00:52:38.454 --> 00:52:41.796]  Call 866-229-0927.
[00:52:41.796 --> 00:52:43.757]  866-229-0927.
[00:52:43.757 --> 00:52:52.323]  Or visit MyPatriotSupply.com for emergency preparedness, self-reliance, and food independence.
[00:52:52.323 --> 00:52:55.225]  Shop with a name you know and a name you can trust.
[00:52:55.225 --> 00:52:57.927]  Before it's time to survive, it's time to prepare.
[00:52:59.548 --> 00:53:00.608]  We're good to go.
[00:53:22.756 --> 00:53:25.001]  Call 888-776-9373 or visit priproducts.com to find the dealer nearest you.
[00:53:31.621 --> 00:53:35.803]  Yes, family and friends are gathering to give gifts and wish health and security.
[00:53:35.803 --> 00:53:40.445]  But why not enhance cell phone and wireless device security all year with Block-It Pocket?
[00:53:40.445 --> 00:53:44.927]  A family owned, American business, we now have two spectacular holiday specials.
[00:53:44.927 --> 00:53:52.451]  Find them now at our new website, blockitpocket.com or call 888-315-9618.
[00:53:52.451 --> 00:53:54.812]  Hurry, holiday special ends Christmas Day.
[00:53:54.812 --> 00:53:57.893]  Give the gift of security from blockitpocket.com.
[00:53:57.893 --> 00:53:59.894]  Wishing you health, freedom and liberty.
[00:54:17.094 --> 00:54:24.957]  Welcome back to the Alex Jones Show.
[00:54:24.957 --> 00:54:26.477]  I'm David Knight going in for Alex.
[00:54:26.477 --> 00:54:33.579]  I'm going to be joining later in the show with Alex and with Anthony Gucciardi and we're going to be talking about Obama as dictator.
[00:54:33.579 --> 00:54:39.801]  That's increasingly how he's being seen in Washington and it's much more than just partisan politics.
[00:54:39.801 --> 00:54:41.502]  There's some real substance to this.
[00:54:42.534 --> 00:54:52.819]  There's a real departure from the rule of law, and there's a tremendous concentration of power, and we see an exponential rise in the number of executive orders.
[00:54:52.819 --> 00:55:02.624]  So we're going to talk about that in the third hour with Alex and Anthony Gucciardi, and we're going to be joined in the next hour with Leanne McAdoo and Gigi Ornette, also on the staff of the Nightly News.
[00:55:02.624 --> 00:55:04.045]  That's where you'll normally find me.
[00:55:04.665 --> 00:55:06.207]  We have Prison Planet TV.
[00:55:06.207 --> 00:55:10.112]  This is a good time of the year to sign up for Prison Planet TV and support that.
[00:55:10.112 --> 00:55:12.895]  Every night through the week we have a news broadcast there.
[00:55:12.895 --> 00:55:14.937]  It's something that you can share with friends and family.
[00:55:14.937 --> 00:55:19.663]  Up to 10 people can listen to that at the same time and it helps to support our operation.
[00:55:19.663 --> 00:55:20.544]  That's what funds it.
[00:55:21.044 --> 00:55:31.147]  It's a great way to get the word out, and you'll find on Prison Planet TV, as a subscriber, you'll have access in HD quality to all of Alex's documentaries that he produces are there.
[00:55:31.147 --> 00:55:33.408]  So it's a great way to wake people up.
[00:55:33.408 --> 00:55:36.569]  It's something that you can pass around as a gift this time of year.
[00:55:38.015 --> 00:55:42.297]  Now, also, I want to let you know that we have Survival Shield is now back in stock.
[00:55:42.297 --> 00:55:44.158]  That's the nascent iodine.
[00:55:44.158 --> 00:55:55.784]  You may not realize that it used to be, 40 years ago, that people got at least 725 micrograms of iodine on average a day just through baked goods.
[00:55:55.784 --> 00:55:59.146]  Because they used to use iodine in the processing of baked goods.
[00:55:59.146 --> 00:55:59.966]  They took that out.
[00:55:59.966 --> 00:56:00.587]  And you know what they did?
[00:56:00.587 --> 00:56:02.528]  They substituted it with bromides.
[00:56:03.248 --> 00:56:04.289]  We're good to go.
[00:56:21.283 --> 00:56:27.009]  I don't get any feel out of coffee though, so I'm not typical of most people.
[00:56:27.009 --> 00:56:31.334]  I can have multiple, multiple canisters of coffee and I don't feel it.
[00:56:31.334 --> 00:56:35.058]  But I know the importance of iodine.
[00:56:35.058 --> 00:56:42.406]  And just like any other supplement, I know that I'm not getting, something that I need to supplement my diet with, I'm not getting enough of it in my regular diet.
[00:56:43.007 --> 00:56:50.853]  The American diet has changed quite a bit in the last several decades, and if you're aware of what's going on with it, you're aware of your need to supplement.
[00:56:50.853 --> 00:56:51.834]  You can pick that up right now.
[00:56:51.834 --> 00:56:53.735]  It helps also to support our operation.
[00:56:53.735 --> 00:56:54.556]  It's an important thing.
[00:56:54.556 --> 00:56:56.578]  It's InfoWarsLife.com.
[00:56:56.578 --> 00:57:07.086]  You can find our health products that are being developed there, as well as Pro-Pure Filter now still has a 20% discount on it at Water20.
[00:57:07.086 --> 00:57:09.287]  I think you can still get that off.
[00:57:09.287 --> 00:57:11.509]  That's on the website there at InfoWarsStore.com.
[00:57:13.439 --> 00:57:26.168]  Now we were talking just before the break about the effect of minimum wage and of course it's a very important thing because according to statistics 70% more college grads are earning minimum wage than a decade ago and the U.S.
[00:57:26.168 --> 00:57:31.091]  economy even though it's recovered 5.7 million jobs out of the 8.7 million jobs that were lost, 60% of all those jobs
[00:57:35.509 --> 00:57:51.386]  Have been at the low income wage so if people lose a high-paying job in a factory and they now get another job at a low-paying fast-food industry as far as the government's concerned that's not a problem because we're just looking at the jobs right but it is a big problem
[00:57:51.826 --> 00:57:58.111]  Because we see our country being transformed from a manufacturing society to a service economy.
[00:57:58.111 --> 00:58:02.054]  And we were told for a long time that was going to be great because we weren't going to have the pollution issues.
[00:58:02.054 --> 00:58:05.036]  We're going to push those off onto China and the third world.
[00:58:05.036 --> 00:58:11.982]  And of course we see that they have tremendous, tremendous pollution there because there's no laws protecting the people who live there.
[00:58:11.982 --> 00:58:15.285]  They've got them working in unbelievable slave conditions.
[00:58:16.004 --> 00:58:17.405]  But that's exactly what they wanted.
[00:58:17.405 --> 00:58:27.150]  They took our high-paying manufacturing jobs that gave us kind of a self-sufficiency in our economy, exported them, and they're going to be doing that in spades with the Trans-Pacific Partnership.
[00:58:27.150 --> 00:58:28.791]  But don't pay attention to that.
[00:58:28.791 --> 00:58:32.293]  Let's focus on the minimum wage, because Obama's going to help you there.
[00:58:32.293 --> 00:58:35.395]  We're going to be right back when we're talking about that in a little bit more detail with Caller.
[00:58:35.395 --> 00:58:41.599]  Stay tuned.
[00:58:41.599 --> 00:58:43.300]  Thank you for listening to GCN.
[00:58:50.909 --> 00:58:53.931]  Alex Jones here with a message to fellow freedom lovers.
[00:58:53.931 --> 00:58:58.955]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:58:58.955 --> 00:59:06.120]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:59:06.260 --> 00:59:11.886]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:59:11.886 --> 00:59:15.930]  These are items that I did research on, that I personally use.
[00:59:15.930 --> 00:59:20.635]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:59:20.635 --> 00:59:25.861]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:59:26.081 --> 00:59:29.344]  Strategic Relocation 3rd Edition by Joel Scalzin.
[00:59:29.344 --> 00:59:31.906]  When Disaster Strikes by Matthew Stein.
[00:59:31.906 --> 00:59:36.610]  AeroSafe used by Homeland Security to protect yourself during any radiological event.
[00:59:36.610 --> 00:59:39.493]  Hand cranked shortwave AM FM radios.
[00:59:39.493 --> 00:59:46.699]  Everything that we've researched and found to be the best is available at InfoWarsHop.com and your purchase makes our InfoWar possible.
[00:59:46.699 --> 00:59:47.981]  We're getting prepared.
[00:59:47.981 --> 00:59:48.641]  Are you?
[00:59:48.641 --> 00:59:49.482]  InfoWarsHop.com
[00:59:53.965 --> 00:59:56.347]  Waging war on corruption.
[00:59:56.347 --> 01:00:05.673]  Alex Jones on the GCN Radio Network.
[01:00:05.673 --> 01:00:06.974]  Big Brother.
[01:00:06.974 --> 01:00:08.755]  Mainstream media.
[01:00:08.755 --> 01:00:10.497]  Government cover-ups.
[01:00:10.497 --> 01:00:12.098]  You want answers?
[01:00:12.098 --> 01:00:13.639]  Well, so does he.
[01:00:13.639 --> 01:00:17.842]  He's Alex Jones on the GCN Radio Network.
[01:00:17.842 --> 01:00:21.905]  And now, live from Austin, Texas, Alex Jones.
[01:00:25.677 --> 01:00:27.238]  Welcome back to the Alex Jones Show.
[01:00:27.238 --> 01:00:29.059]  I'm David Knight, filling in for Alex.
[01:00:29.059 --> 01:00:32.262]  I'm rejoined at the bottom of the hour with Leanne McAdoo and Gigi Ornetto.
[01:00:32.262 --> 01:00:35.484]  We're going to be talking about the police state.
[01:00:35.484 --> 01:00:43.290]  And we just had this article that I mentioned about a 14-year-old boy being tasered in the face while handcuffed by police.
[01:00:43.290 --> 01:00:43.770]  His crime?
[01:00:43.770 --> 01:00:45.191]  $31.93 shoplifted from Walmart.
[01:00:47.955 --> 01:00:50.517]  I mean, we're getting into the territory of Le Miserable.
[01:00:50.517 --> 01:01:00.804]  You know, we're taking people... We had a guy arrested by the school because he hooked up his electric car without asking anybody and got five cents worth of electricity.
[01:01:00.804 --> 01:01:02.386]  So they arrested him.
[01:01:02.386 --> 01:01:05.288]  The police state is out of control in America.
[01:01:06.380 --> 01:01:17.723]  And we can't just look at these superficial aspects of it, the brutality that we see of it, or children getting tasered in the face instead of being talked to or chased down or whatever.
[01:01:17.723 --> 01:01:19.783]  We've got to look at what's underneath this.
[01:01:19.783 --> 01:01:25.425]  And part of what's underneath this, of course, is the money that is being made out of the prison industrial complex.
[01:01:27.338 --> 01:01:35.326]  We all know that there was a massive prison program that was built up in the wake of Reagan's war on drugs.
[01:01:35.326 --> 01:01:45.135]  As he shifted from going after the suppliers to the end users, as his Attorney General Ed Meese put in the mandatory minimums, they started locking so many people up.
[01:01:45.135 --> 01:01:49.159]  And with the mandatory minimums, judges had no discretion as to who they could let out.
[01:01:49.159 --> 01:01:51.100]  So they were letting out violent criminals.
[01:01:51.801 --> 01:02:09.219]  So they could keep people who were peaceful marijuana users, who were growing marijuana in their closet, not doing anything to anybody outside of their own little world where they're operating, locking these people up for 10 years, 15 years, 20 years with mandatory minimums based on the quantity of marijuana that they discovered in their houses.
[01:02:09.219 --> 01:02:11.622]  So they went on this massive prison building program.
[01:02:12.142 --> 01:02:18.804]  And of course the prison bed guarantees we see in many cases has been reported on by, if you will, mainstream media even talks about this.
[01:02:18.804 --> 01:02:23.526]  Huffington Post, 70% occupancy guarantees in California.
[01:02:23.526 --> 01:02:32.108]  Many other contracts with private prison companies have language that mandates that they get at least a 90% prison beds be filled.
[01:02:32.108 --> 01:02:37.650]  And so when those things are not filled, of course, they get to take that money out on the states.
[01:02:37.650 --> 01:02:38.810]  They have to make those guarantees.
[01:02:38.810 --> 01:02:39.971]  So there's a massive
[01:02:40.871 --> 01:02:43.792]  A massive incentive to put people in prison.
[01:02:43.792 --> 01:03:06.999]  So just like we were talking about before, if Jeremy Scahill goes out and does a documentary on the dirty war, and he talks about the death and the suffering of our foreign policy, but he ignores the root cause of it, the profits behind it, he ignores that the CIA is getting record high profits from the drug trade in Afghanistan, hit a new record this year, 2013, a bumper crop of opium products for heroin.
[01:03:07.859 --> 01:03:10.420]  So they ignore that sort of thing.
[01:03:10.420 --> 01:03:12.120]  They ignore what's really driving that.
[01:03:12.120 --> 01:03:20.242]  If we ignore the fact that we have these private prisons that are demanding that people be locked up for nonsense, we're going to continue to see 14-year-olds tasered in the face.
[01:03:20.242 --> 01:03:26.543]  We're going to continue to see people thrown in jail for quote-unquote stealing five cents worth of electricity.
[01:03:26.543 --> 01:03:28.643]  It's absolutely amazing.
[01:03:28.643 --> 01:03:30.924]  But of course people are not looking at what's behind things.
[01:03:30.924 --> 01:03:33.785]  That's what we've been talking about with the minimum wage.
[01:03:33.785 --> 01:03:35.325]  It's nothing but a head fake.
[01:03:35.885 --> 01:03:37.448]  And we've been taking some of your calls on that.
[01:03:37.448 --> 01:03:39.692]  Let's, real quickly, let's go to Frank in Michigan.
[01:03:39.692 --> 01:03:40.954]  He's been holding for a while.
[01:03:40.954 --> 01:03:42.537]  Frank?
[01:03:42.537 --> 01:03:44.100]  Greetings and salutations, David.
[01:03:44.100 --> 01:03:45.422]  It's an honor to speak to you today.
[01:03:45.422 --> 01:03:45.803]  Thank you.
[01:03:45.803 --> 01:03:46.384]  Thank you for calling.
