[00:00:28.095 --> 00:00:29.756]  Welcome to the Infowars Nightly News.
[00:38:28.471 --> 00:38:36.417]  But at the same time, do it in a way to where, you know, people aren't turned off by the information so much so that they're not even willing to give it a chance and show their family.
[00:38:36.437 --> 00:38:40.240]  And so, you know, we had to make a lot of tough calls about the information to cut from this film.
[00:38:40.640 --> 00:38:48.093]  Because some of it may have been a little too much for the uninitiated, and it's always a tough call to make, but you know, we did our best.
[00:38:48.353 --> 00:38:49.215]  We've done a great job.
[00:38:49.435 --> 00:38:50.316]  As a veteran...
[00:38:51.803 --> 00:38:58.408]  Because we've talked off-air some before, you know, thinking you're fighting for America and then finding out most of its globalist operations.
[00:38:58.789 --> 00:39:03.392]  Does it feel good now to know that you 100% are fighting for humanity, period?
[00:39:03.412 --> 00:39:07.956]  I mean, I don't want to put words in your mouth, but we've talked privately before.
[00:39:08.336 --> 00:39:10.678]  What is the contrast between being a veteran now
[00:39:11.719 --> 00:39:15.862]  And, I mean, do you realize, from my perspective, that you're really fighting for humanity now?
[00:39:16.262 --> 00:39:22.786]  Well, you know, when you're in the military, that's what they tell you, is that you're fighting for humanity, you're fighting for freedom, and you buy into it.
[00:39:22.806 --> 00:39:31.031]  You drink the Kool-Aid like everyone else, and you think that that's what you're doing, and then ultimately you realize there's a lot of hypocrisy going on, a lot of corruption going on.
[00:39:31.571 --> 00:39:37.715]  And that's why I got out after my first tour, was because I wanted to do something that I felt was more personally rewarding.
[00:39:38.395 --> 00:39:42.878]  And you know, going to film school, you know, hoping that someday I would get a chance to do something like this.
[00:39:43.319 --> 00:39:44.599]  What an evil individual!
[00:39:44.760 --> 00:39:44.980]  I know!
[00:39:45.620 --> 00:39:47.882]  Oh my gosh, you wanted to, wow, that's horrible.
[00:39:47.902 --> 00:39:50.964]  And then pick people you wanted to work with, not be forced in with them.
[00:39:51.164 --> 00:39:55.507]  Absolutely, and you know, I think that the result of that speaks for itself.
[00:39:55.547 --> 00:40:03.792]  What we've been able to accomplish with so little, it just goes to show everyone out there, you know, you're just like me, you're just like James and Richard and Chris here.
[00:40:04.172 --> 00:40:05.794]  You can go out and do these things too.
[00:40:05.834 --> 00:40:07.555]  We're not superhuman, we're just human beings that
[00:40:08.535 --> 00:40:10.257]  Give a damn.
[00:40:10.377 --> 00:40:13.319]  I think that's really the key to this is that I'm just a regular guy.
[00:40:13.339 --> 00:40:18.903]  I started out at AXS television and I've reached, let's not be conservative, probably a billion people one way or another.
[00:40:18.923 --> 00:40:19.684]  Including myself.
[00:40:19.744 --> 00:40:24.208]  I mean, I got started through listening to your show and that's how I ended up meeting these guys as well.
[00:40:24.448 --> 00:40:27.250]  And now you guys reached millions with your last film.
[00:40:27.610 --> 00:40:29.552]  You will reach millions one way or another through this.
[00:40:30.172 --> 00:40:31.873]  And we're reaching people right now and they're reaching me.
[00:40:32.034 --> 00:40:32.894]  This is exciting.
[00:40:33.194 --> 00:40:33.695]  Absolutely.
[00:40:33.715 --> 00:40:34.696]  Incredible.
[00:40:35.495 --> 00:40:36.316]  Tell people about yourself.
[00:40:36.656 --> 00:40:39.798]  Chris Emery, filmmaker, been in the business for 31 years.
[00:40:40.158 --> 00:40:46.702]  This is the first time that I've had the chance to actually work with one of the best crews in the industry, and I say that hands down.
[00:40:47.762 --> 00:40:59.630]  I was more on the commercial side, worked in front of the camera for about 12 years, did print work, and then did biographical documentaries, mainly on philanthropists and so forth in Dallas, artists.
[00:40:59.650 --> 00:41:05.153]  But the Oklahoma City case was the first time that I had to actually do a full-fledged historical documentary.
[00:41:05.993 --> 00:41:07.536]  The State of Mind Psychology of Control
[00:41:20.018 --> 00:41:23.080]  Really stepped up our game, and it was because of Infowars.
[00:41:23.100 --> 00:41:25.362]  I mean, we really have to thank your entire crew.
[00:41:25.382 --> 00:41:28.104]  You guys have just rolled out the red carpet for us.
[00:41:28.144 --> 00:41:36.610]  Well, it's an important film, and it gets people thinking, and it's our viewers that have rolled out the red carpet for liberty, and for justice, and for fighting the globalists.
[00:41:36.630 --> 00:41:37.651]  That's how we've been able to do this.
[00:41:37.911 --> 00:41:39.112]  Well, enough of us talking for now.
[00:41:39.152 --> 00:41:44.475]  We'll pop back a few times during the premiere of State of Mind, and then again at the end, we're going to
[00:41:45.416 --> 00:41:48.438]  I'll show you some of the extra information that couldn't fit in the film.
[00:41:48.738 --> 00:41:54.962]  So here it is, the premiere of State of Mind, The Psychology of Control, right now here on InfoWars Nightly News.
[00:42:01.666 --> 00:42:04.468]  Secure your copy today at InfoWars.com
[00:42:29.802 --> 00:42:30.403]  I'm good.
[00:43:28.457 --> 00:43:28.640]  Yeah.
[00:44:49.662 --> 00:44:56.187]  If you don't submit to control, if you're a radical, you're less likely to be loved.
[00:44:57.248 --> 00:44:59.090]  You're not fitting in with society.
[00:45:00.451 --> 00:45:01.892]  You're viewed as an outsider.
[00:45:03.754 --> 00:45:10.880]  So there's a lot of social prohibitions about the outsider and the person who's going to upset things.
[00:45:11.300 --> 00:45:17.024]  From the time we're very young, we're taught to, you know, worship authority, basically, because that's our key to survival as young children.
[00:45:17.384 --> 00:45:25.170]  But as adults, we never go through the rites of passage that tell us how to methodically think for ourselves, and thus, we're always in a state of extended adolescence.
[00:45:25.350 --> 00:45:35.798]  Well, we take all this stuff, whether it's the television, or it's the enculturation, the schoolyards, the teachers, we take this whole system, we put it into our unconscious mind.
[00:45:37.660 --> 00:45:40.124]  And it is the G.I.G.O.
[00:45:40.184 --> 00:45:40.885]  that comes out.
[00:45:40.945 --> 00:45:42.367]  Garbage in, garbage out.
[00:45:42.807 --> 00:45:52.341]  We simply, in that computer language, have harnessed our own power by accepting all these beliefs as though they are factual.
[00:45:52.701 --> 00:45:54.123]  Whether it's the flat Earth,
[00:45:55.084 --> 00:45:57.206]  Of Columbus?
[00:45:57.927 --> 00:46:03.551]  Or it's the idea that I'm not good enough to be or to do something I've dreamed to do.
[00:46:03.932 --> 00:46:13.019]  To the degree that the individual loses the sense of what freedom really means for himself, mind control is working.
[00:46:14.040 --> 00:46:17.283]  This is the constant battle and the struggle.
[00:46:18.709 --> 00:46:20.492]  What does my freedom mean to me?
[00:46:20.953 --> 00:46:21.414]  What is it?
[00:46:21.514 --> 00:46:22.475]  How deep does it go?
[00:46:22.776 --> 00:46:23.958]  How far-reaching is it?
[00:46:24.338 --> 00:46:26.241]  Individuals come already with their rights.
[00:46:26.261 --> 00:46:27.383]  They're born with their rights.
[00:46:28.345 --> 00:46:29.066]  They're inherent.
[00:46:29.086 --> 00:46:30.328]  They're hardwired.
[00:46:30.348 --> 00:46:31.089]  They're hardware.
[00:46:32.071 --> 00:46:32.751]  It's tragic.
[00:46:32.811 --> 00:46:37.292]  They've lost their sense of the importance of the individual.
[00:46:37.512 --> 00:46:38.433]  Each individual.
[00:46:38.553 --> 00:46:39.473]  We're not animals.
[00:46:40.293 --> 00:46:41.193]  We're individuals.
[00:46:41.233 --> 00:46:43.374]  We're created in the image of God.
[00:46:44.094 --> 00:46:47.215]  And so what you have is everybody's born into this control structure.
[00:46:47.275 --> 00:46:48.675]  Everybody's born into authority.
[00:46:48.755 --> 00:46:50.456]  Everyone's born into this situation.
[00:46:50.956 --> 00:46:59.398]  But just because you have an authority making decisions for you at some point when you're very young, too young to take care of yourself, doesn't mean you should always cater to authority your whole life.
[00:47:00.038 --> 00:47:03.540]  Fatalism, defeatism, what Bob Moley called mental slavery.
[00:47:03.640 --> 00:47:07.662]  That's this huge thing that he was saying about how do we emancipate ourselves from mental slavery.
[00:47:07.922 --> 00:47:11.904]  Have we moved to that point of such slavery that we're too far gone?
[00:47:12.525 --> 00:47:20.389]  And just kind of letting it all flow by and being apathetic about it just gets you in a position of being controlled.
[00:47:20.709 --> 00:47:22.330]  You know there are some people that
[00:47:23.376 --> 00:47:23.996]  Don't care.
[00:47:24.016 --> 00:47:26.737]  There are some people that don't know and don't want to know.
[00:47:27.097 --> 00:47:28.138]  It is very frightening.
[00:47:28.198 --> 00:47:34.740]  If you really look at it, you would only be, you would be left with the understanding that you were obligated to do something about it.
[00:47:35.580 --> 00:47:41.822]  And, you know, people work really hard every day and they just want to relax and enjoy their life.
[00:47:41.882 --> 00:47:44.743]  We have established a framework for, for the most part, works pretty good.
[00:47:44.803 --> 00:47:47.144]  People enter into this contract with society.
[00:47:48.084 --> 00:47:49.985]  That contract allows them to, to
[00:47:50.785 --> 00:47:51.305]  So why do people
[00:48:17.165 --> 00:48:18.666]  Submit to control.
[00:48:19.347 --> 00:48:21.709]  I'm going to give you my answer before I hear the filmmakers.
[00:48:22.590 --> 00:48:23.430]  You're born into it.
[00:48:23.450 --> 00:48:25.492]  You grow up in your diapers in front of television.
[00:48:25.792 --> 00:48:26.913]  They're not even aware of it.
[00:48:27.253 --> 00:48:28.254]  And as G.I.
[00:48:28.294 --> 00:48:32.097]  Joe says, it's really an old army saying, knowing is half the battle.
[00:48:32.398 --> 00:48:36.981]  James Lane, Mr. Green, I want to get your take as the filmmakers studying this.
[00:48:38.062 --> 00:48:41.245]  Why do people submit to being manipulated?
[00:48:41.285 --> 00:48:47.089]  For me, it makes me very angry that people are lying and trying to program me, trying to manipulate my free will.
[00:48:47.489 --> 00:48:51.091]  I think one of the biggest aspects of it is the 15,000 hours of compulsory schooling.
[00:48:51.432 --> 00:49:00.198]  You know, we're taught not to question, we're taught to accept information on authority and regurgitate useless facts, not how to think, not how to be a person and think critically.
[00:49:00.958 --> 00:49:02.780]  That's got to be one of the most integral parts of it.
[00:49:03.519 --> 00:49:21.307]  I mean, really, you know, from my perspective, especially coming from the military background, is that we control ourselves through societal pressures and peer pressures not to go outside of the box, not to be a critical thinker, but to just accept the status quo and go along to get along, not rock that boat.
[00:49:21.847 --> 00:49:30.014]  And so, you know, that's what you see in the military, especially, and the rest of the world, is that we're really all policing ourselves for the globalists.
[00:49:30.594 --> 00:49:31.695]  They don't have to do much.
[00:49:31.735 --> 00:49:35.258]  They've been trained so much that we pretty much take care of the job.
[00:49:35.278 --> 00:49:39.061]  They set up the parameters, and then we just stay within them.
[00:49:39.081 --> 00:49:45.967]  They've done these studies where they've got rats at universities within a steel maze that has little artificial lights and things.
[00:49:45.987 --> 00:49:47.228]  They think that's the whole universe.
[00:49:48.151 --> 00:49:51.834]  But if they could ever chew their way out, they would realize there's a whole planet around them.
[00:49:52.414 --> 00:49:54.716]  And I really think it goes back to Plato's allegory of the cave.
[00:49:55.597 --> 00:49:56.397]  Take the military.
[00:49:57.298 --> 00:50:02.842]  I find because there's discipline in things in it, people that come out of it and wake up are some of the best folks to work with.
[00:50:02.883 --> 00:50:06.826]  But at the same time, those that never wake up are some of the worst and become the enforcers.
[00:50:07.446 --> 00:50:13.430]  Because they are put through sleep deprivation, they are brainwashed, they are yelled at, they are conditioned.
[00:50:13.770 --> 00:50:22.096]  If you look at cult programming, that's what it is, but I guess the Germans did develop in Prussia what is our modern military system, and they admitted it was a brainwashing system.
[00:50:22.476 --> 00:50:25.879]  Absolutely, and that's what you see in our school systems, too.
[00:50:25.919 --> 00:50:31.122]  I mean, they've just taken that and rolled it right into there, and they treat our children like they're military people.
[00:50:31.162 --> 00:50:34.765]  They're training to go to war, and that's probably exactly what they're hoping for.
[00:50:35.416 --> 00:50:38.098]  I think that people want to be part of society.
[00:50:38.138 --> 00:50:42.902]  I mean, that's a natural thing that we do, but yet we're not given any other parameters.
[00:50:42.922 --> 00:50:45.343]  Like you were saying, they don't know anything that's outside of that maze.
[00:50:46.184 --> 00:50:48.986]  We're not taught to think critically and have original thought.
[00:50:49.346 --> 00:50:52.609]  They use our natural capacity.
[00:50:52.689 --> 00:50:59.034]  They use the fact that we naturally, in a tribe, want to conform and be friendly as humans and share.
[00:50:59.134 --> 00:51:00.715]  They artificially manipulate that.
[00:51:01.277 --> 00:51:07.641]  Yeah, later on in the film you'll hear, uh, Eldon Taylor actually say, you know, at some point you have to ask yourself, when was the last time you had an original thought?
[00:51:07.982 --> 00:51:11.764]  I think that is what, uh, a lot of people, it keeps them in that level of control.
[00:51:12.225 --> 00:51:15.007]  Now this next part of the film, I think may be the most important.
[00:51:15.527 --> 00:51:17.969]  It deals with the fact that we're being turned into human resources.
[00:51:18.469 --> 00:51:20.430]  And we weren't called human resources until the 30s.
[00:51:21.131 --> 00:51:22.412]  Human resources.
[00:51:22.792 --> 00:51:23.933]  Resources for who?
[00:51:24.813 --> 00:51:26.194]  You understand that, ladies and gentlemen?
[00:51:26.555 --> 00:51:29.677]  So, uh, get ready, here is how the establishment see us.
[00:51:36.221 --> 00:51:39.542]  Secure your copy today at InfoWars.com.
[00:51:44.905 --> 00:51:46.405]  Human beings form habits.
[00:51:47.586 --> 00:52:02.292]  At some point in our lives, many of us realize that the lives we are living are not those which we have imagined, but rather lives reflecting others' imaginations, as if we have been unwitting actors in someone else's script.
[00:52:04.446 --> 00:52:12.432]  Are we acting out the artificial roles created by others who have successfully harnessed our minds through our habits?
[00:52:13.893 --> 00:52:21.879]  To answer that question, one must first learn how the minds of individuals can be harnessed by systems of psychological control.
[00:52:23.860 --> 00:52:30.725]  Are the habits reflected by human beings in direct conflict with their needs to survive and thrive in this world?
[00:52:33.084 --> 00:52:41.400]  The enormous implications deter many of us from asking these simple questions and finding answers relevant to our daily lives.
[00:52:43.463 --> 00:52:44.646]  If we don't resist,
[00:52:45.962 --> 00:52:53.692]  Uh, all of the different information that comes our way and weigh it and use our own mind instead of what somebody else wants us to think.
[00:52:54.292 --> 00:52:59.378]  Eventually, uh, society would become nothing more than automatons, robots.
[00:52:59.659 --> 00:53:04.945]  The establishment has so, it's protected itself, unless you submit.
[00:53:05.706 --> 00:53:11.650]  To the saturation indoctrination and adopt all its values.
[00:53:11.990 --> 00:53:12.670]  You can't get in.
[00:53:13.030 --> 00:53:16.112]  Everyone needs to find out and really think about it.
[00:53:16.793 --> 00:53:17.833]  What is going too far?
[00:53:17.893 --> 00:53:19.794]  Because all of this is happening so fast.
[00:53:20.295 --> 00:53:21.495]  You need to be ahead of the game.
[00:53:21.515 --> 00:53:22.536]  They're ahead of the game.
[00:53:22.796 --> 00:53:26.798]  Humans subjugate themselves to control because they're born into it.
[00:53:27.439 --> 00:53:30.601]  And the tyrants and the social engineers know how to incrementally
[00:53:31.621 --> 00:53:41.791]  Begin to slowly ratchet up the manipulation, the domination, the oppression, so that people never really recognize it coming.
[00:53:42.191 --> 00:53:44.474]  It's the old analogy of the frog in the boiling pot.
[00:53:44.494 --> 00:53:50.119]  You throw a frog into a boiling pot, folks in Louisiana will tell you this, a bullfrog, he'll jump out.
[00:53:50.499 --> 00:53:54.643]  But if you put him in a cold pot, turn it on simmer, heat it up slow, he'll boil.
[00:53:54.944 --> 00:53:56.165]  And he'll never see it coming.
[00:53:56.325 --> 00:53:59.246]  Well, I think it has a lot to do with group collectivism.
[00:53:59.867 --> 00:54:01.887]  And, like, go back to John Dewey, you know.
[00:54:02.288 --> 00:54:03.668]  He hated the individual.
[00:54:04.329 --> 00:54:06.790]  He hated the rugged individualism of Americans.
[00:54:06.810 --> 00:54:07.710]  They had to get rid of that.
[00:54:08.270 --> 00:54:10.371]  And Carnegie very deeply involved in that.
[00:54:10.391 --> 00:54:12.032]  They even talk about getting rid of that, huh?
[00:54:12.652 --> 00:54:32.283]  And so I think that when you've been reduced to a member of the group, the collective, whether it's through sensitivity training that teachers have to go through or whether, you know, it's in your own community, like we have a community-oriented policing system, you know, where they give you a medal, if you do a good deed, well, you know, you're part of the collective with the police.
[00:54:34.244 --> 00:54:35.724]  I would say in the next 50 years,
[00:54:38.012 --> 00:54:42.138]  If large numbers of people don't become consciously resistant
[00:54:42.856 --> 00:54:52.900]  To the overall mind control exerted on society, we're going to see many more people who really truly resemble androids.
[00:54:53.420 --> 00:55:03.064]  People induce this themselves by looking out at the world and saying, it's too dangerous for me to tell the truth or to say what I really believe or express how I really feel.
[00:55:03.724 --> 00:55:09.667]  It's much better if I fabricate a completely synthetic personality that's going to sit back here and remain passive.
[00:55:10.560 --> 00:55:11.262]  That's how it works.
[00:55:11.803 --> 00:55:15.170]  The idea of short-term gain, basically giving up freedoms.
[00:55:15.250 --> 00:55:17.435]  Giving up freedoms is never a good idea.
[00:55:17.995 --> 00:55:28.738]  Since the dawn of time, small groups of human beings have instilled artificial circular limitations on the minds of their subjects through the procession of history.
[00:55:29.378 --> 00:55:47.584]  Traditionally, the limitations are imprinted on the servile population through a cunning use of language, instruction, and media for the purposes of conquest, social cohesion, and authoritative order by harnessing the human resources of the broad population.
[00:55:49.133 --> 00:55:54.134]  Human history reflects countless stories, regardless of what era you happen to live in.
[00:55:54.934 --> 00:56:03.257]  And the common thread throughout these stories is that of the struggle between the state, whatever its form, and the individual.
[00:56:04.157 --> 00:56:12.279]  The goal of which is to harness and subsume the individual, willingly or unwillingly, into its group collective.
[00:56:13.106 --> 00:56:19.511]  The role of authority is a predatory system that sees the individual basically as a unit of energy.
[00:56:20.012 --> 00:56:23.215]  The first forms of mind control go back to prehistory.
[00:56:24.321 --> 00:56:31.645]  And you would simply have a priest class that developed technologies of herbs and medicine and had a value to the tribe.
[00:56:32.145 --> 00:56:45.351]  But pretty soon the priest class would start studying the sky and when there were solar and lunar eclipses and would say, hey, the sun's not going to come back on this date unless you make me king or unless you give me total control.
[00:56:46.272 --> 00:56:49.493]  And the people would say, okay, we saw the eclipse when you said it was coming.
[00:56:49.513 --> 00:56:51.814]  You know, the snake god ate the sun and the moon.
[00:56:52.115 --> 00:56:52.715]  What do you want?
[00:56:54.039 --> 00:56:55.379]  I want your firstborn child.
[00:56:55.419 --> 00:56:56.280]  Sacrifice him to me.
[00:56:56.820 --> 00:56:58.060]  Every culture does that.
[00:56:58.980 --> 00:57:01.821]  Every culture at one time or another demands human sacrifice.
[00:57:02.101 --> 00:57:11.304]  Because that's the state or the priest class demanding absolute, total fealty and submission to it.
[00:57:11.384 --> 00:57:13.784]  Mind control has existed since the dawn of time.
[00:57:15.605 --> 00:57:17.045]  Only the methods have changed.
[00:57:18.526 --> 00:57:19.706]  Elites have always known.
[00:57:21.127 --> 00:57:26.649]  If I can control the minds of my people, I control them.
[00:57:28.750 --> 00:57:30.190]  Only the technology has changed.
[00:57:30.230 --> 00:57:31.571]  It's still the same program.
[00:57:31.971 --> 00:57:32.891]  It's never stopped.
[00:57:33.331 --> 00:57:49.697]  Sun Tzu, within the works of the Art of War, talk about the fact that if you can understand your enemy so well, to the level of where you can psych him out, basically defeat him before you put one boot on the battlefield, you've become a true master of your domain.
[00:57:50.362 --> 00:57:58.385]  The Greek author Plato embedded several key characteristics of ruling groups in his monumental work known as The Republic.
[00:57:59.784 --> 00:58:08.069]  Therein he introduces the term cybernetics as a description of steering the ship of state, emphasizing crowd control.
[00:58:08.609 --> 00:58:16.714]  Plato memorialized the essence of the scenario used to control individuals to this day, to make them part of the group or state.
[00:58:18.015 --> 00:58:26.140]  This is famously known as the allegory of the cave, a useful strategy which is emblematic of the history of mind control.
[00:58:28.120 --> 00:58:35.682]  The idea of cybernetics first shows up in Plato's Republic, I believe it's book six, and in the Greek original text it's read kybernetes.
[00:58:36.082 --> 00:58:47.006]  But you can easily discern how this word tied into cybernetics the control of not only nations, but how the making of individuals into the collective that forms nations came about.
[00:58:47.266 --> 00:58:57.529]  As we've moved through history, every great leader has had to understand the potential of information, the potential of speech, the potential of words, the potential of books.
[00:58:58.174 --> 00:59:05.661]  What is a citizen, if not someone willingly or unwillingly participating in the machinations of the state?
[00:59:07.222 --> 00:59:13.828]  How would we acquire the habits of citizenship without stimulus from the state and our response to it?
[00:59:16.930 --> 00:59:17.911]  Attention!
[00:59:18.652 --> 00:59:19.613]  Attention!
[00:59:20.133 --> 00:59:23.836]  This is your beloved leader, Ark the Exalted!
[00:59:25.128 --> 00:59:31.932]  There will be a special giant toy rally today at Oak Memorial Stadium!
[00:59:32.112 --> 00:59:32.752]  Bling!
[00:59:32.932 --> 00:59:33.292]  Bling!
[00:59:52.717 --> 01:00:09.833]  In an attempt to assist the state, a 14th century Italian named Niccolò Machiavelli crafted several books intended to help the ruling elite dominate their subjects with the most effective psychological warfare techniques available to the world at that time.
[01:00:10.598 --> 01:00:15.961]  And he was trying to convert the Medici family into hiring him to provide political advice.
[01:00:16.481 --> 01:00:18.042]  Conspiracy is the story of history.
[01:00:18.082 --> 01:00:20.923]  It's the story of plunderers taking care of people who produce.
[01:00:21.303 --> 01:00:24.325]  They claim to take care of them through government, which doesn't give you anything.
[01:00:24.385 --> 01:00:25.485]  It doesn't take away first.
[01:00:25.545 --> 01:00:27.766]  So it's not creating something out of nothing.
[01:00:27.906 --> 01:00:29.207]  It's very real what they're doing.
[01:00:29.227 --> 01:00:32.989]  They're taking your rights or taking some people's rights and adding more to someone else's rights.
[01:00:33.089 --> 01:00:50.723]  Concurrent to Machiavelli's efforts, the consequences of tyranny were sowing the seeds of liberty throughout Europe, with authors like Etienne de la Boétie, of France, leading individuals to consider their situations and discover effective means to achieving liberty for all.
[01:00:51.482 --> 01:01:01.286]  So this whole idea of Machiavelli telling the ruling elite how to do this in a more efficient and effective manner without people directly knowing about it.
[01:01:01.647 --> 01:01:06.409]  But his mistake is that these books get out there and other people start to read these books because it's not just the ruling elite.
[01:01:07.029 --> 01:01:08.630]  This starts to have an influence in Europe.
[01:01:09.130 --> 01:01:15.216]  You've got a character named Eddian Dellabuetti who writes a discourse on voluntary servitude.
[01:01:15.256 --> 01:01:29.571]  And basically what Dellabuetti does is he shows you that everything that Machiavelli told the ruling elite about how to control you is undone when you understand it to the nuts and bolts level where you can then withdraw your consent and only then are you free.
[01:01:30.051 --> 01:01:30.892]  We control you.
[01:01:31.773 --> 01:01:33.134]  We control your mind.
[01:01:33.755 --> 01:01:36.538]  We make you believe you have no creative power.
[01:01:37.058 --> 01:01:45.666]  We make you forget you have imagination, which is the core capability from which you can invent your own reality.
[01:01:52.293 --> 01:01:55.175]  Secure your copy today at InfoWars.com
[01:02:01.584 --> 01:02:04.466]  And we're back with the crew of Free Minds Film.
[01:02:04.566 --> 01:02:06.907]  Again, I'm your host here on Fort Worth's Nightly News.
[01:02:07.248 --> 01:02:10.530]  And we're premiering here the film State of Mind.
[01:02:10.570 --> 01:02:12.811]  We're going to go right back to the film here in just a moment.
[01:02:12.851 --> 01:02:23.338]  But first off, talking to Richard Grove and Chris Emery from the film, I want to get more into how amazing this is that we allow our resources to be collectivized.
[01:02:23.678 --> 01:02:24.458]  In France, it's over 80%.
[01:02:25.459 --> 01:02:27.961]  And the government gives part of it back with strings attached.
[01:02:28.661 --> 01:02:32.324]  And actually says we're giving you this when all they did was steal it.
[01:02:32.344 --> 01:02:34.786]  It's just all of it is so fraud based.
[01:02:35.046 --> 01:02:38.469]  Well, it's a reflection of the scientific management of society which started in the early 1900s.
[01:02:38.549 --> 01:02:42.432]  I think Frederick Winslow Taylor is the person that's credited with that.
[01:02:42.693 --> 01:02:52.000]  But it's all about using the scientific data to dissolve the family boundaries, the boundaries of the individual, to break down the individual so that they don't think of themselves as an individual.
[01:02:52.020 --> 01:02:53.662]  They think of themselves as part of a group.
[01:02:54.082 --> 01:02:57.105]  The term group, it's a universal, it's something that's in the mind.
[01:02:57.145 --> 01:02:58.666]  There are no groups in physical reality.
[01:02:58.987 --> 01:03:05.933]  So breaking the context and the relationship between the mind and physical reality makes people confused and easily malleable.
[01:03:06.374 --> 01:03:10.938]  Your only identity is that what color you are or where you're from instead of who am I?
[01:03:11.038 --> 01:03:11.819]  It's a class system.
[01:03:12.059 --> 01:03:12.419]  It's predefined.
[01:03:12.439 --> 01:03:12.680]  It's slavery.
[01:03:12.920 --> 01:03:13.721]  It's predefined, yes.
[01:03:13.761 --> 01:03:13.901]  Yeah.
[01:03:14.361 --> 01:03:21.485]  Okay, so the other idea that breaking down the family will benefit the scientific dictatorship is the power of the individual has to be harnessed.
[01:03:21.505 --> 01:03:27.509]  The power that you have, your attention, your focus, has to be misdirected toward things that you don't really need in your life to survive.
[01:03:27.849 --> 01:03:32.071]  And once they can do that, that is benefiting some third party that you haven't even investigated yet.
[01:03:32.411 --> 01:03:36.454]  So really, what they're doing as far as trying to break down the individual is a
[01:03:37.034 --> 01:03:37.154]  Yeah.
[01:03:59.602 --> 01:04:13.874]  Obsess over a sexual preference as if it's a civil right issue to get us all obsessing over sex, while foreign banks steal 85 billion a month from us, while they're putting cancer viruses in the vaccines, hydrofluorosilicic acid in the water that Harvard admits is giving us cancer and dumbing us down.
[01:04:14.595 --> 01:04:17.637]  So we're not thinking about the real attacks we're all under by the social engineers.
[01:04:17.917 --> 01:04:20.980]  They give us all these balkanized fake reasons to fight with each other.
[01:04:21.789 --> 01:04:26.252]  And that all comes down to eugenics and what is the end goal?
[01:04:26.292 --> 01:04:29.814]  What is the end game of these people that perceive that they're in power?
[01:04:30.295 --> 01:04:35.338]  And it's getting the population down to something that they want, whether it be a million or five hundred thousand or something.
[01:04:35.358 --> 01:04:36.278]  They call it manageable.
[01:04:36.479 --> 01:04:36.919]  Exactly.
[01:04:37.777 --> 01:04:53.287]  One thing that I was thinking about when Richard said that, you know, this all came into play in the early 1900s, a lot of folks don't realize that the Women's Voting Act came into be, not because they wanted to give women the ability to vote, is that they wanted them to get out there and get into the workforce so they could collect taxes.
[01:04:53.327 --> 01:04:54.948]  It was a whole other segment of society.
[01:04:54.968 --> 01:04:56.629]  And have the state raise the children.
[01:04:56.989 --> 01:05:00.292]  So that in and of itself was a financial human resource.
[01:05:00.753 --> 01:05:06.578]  People have to understand that we are being taken advantage of on so many levels, whether it be the financial or eugenics.
[01:05:07.058 --> 01:05:13.984]  This movie breaks that down into simple terms where you can understand, okay, well at least this is what I could study on to expand on what's going on.
[01:05:14.444 --> 01:05:16.286]  And it makes it a lot easier to understand.
[01:05:17.107 --> 01:05:17.647]  Absolutely.
[01:05:17.667 --> 01:05:22.772]  We're going to go to the next segment of the film right now and we'll be right back.
[01:05:29.392 --> 01:05:32.714]  Secure your copy today at InfoWars.com.
[01:05:39.116 --> 01:05:49.121]  The myriad components of collectivism combine to form a comprehensive system for transforming the individual into a cog within the machinery of the state.
[01:05:50.672 --> 01:05:57.120]  The first step is to remove self-reliance, thus creating dependence on the state or collective.
[01:05:58.382 --> 01:06:06.311]  The next step is to create a motivation based on fear of scarcity, as opposed to creativity and productivity.
[01:06:07.711 --> 01:06:15.473]  Remove the systems of autonomy, creativity, and self-teaching, which help create individuality in the first place.
[01:06:16.393 --> 01:06:19.054]  And the void is filled by the will of the collective.
[01:06:20.454 --> 01:06:23.975]  Nature abhors a vacuum, and the mind is no different.
[01:06:24.615 --> 01:06:36.418]  Innovative and enigmatic German philosopher of the 19th century, Georg Wilhelm Friedrich Hegel, observed that human history could be manipulated to create a contrived outcome.
[01:06:37.987 --> 01:06:50.330]  Hagel's essential observations of the methods by which history may be authored by a small group translate into a world in which an individual's choices may be engineered away from his needs.
[01:06:50.936 --> 01:06:59.986]  How to engineer the opinion of the American people so that they would fully endorse, not only endorse, but demand a war.
[01:07:00.146 --> 01:07:01.408]  Oh, there's another one!
[01:07:01.468 --> 01:07:03.370]  Another plane just hit!
[01:07:03.710 --> 01:07:04.351]  Oh my gosh!
[01:07:04.431 --> 01:07:07.754]  Another plane has just hit another building!
[01:07:07.975 --> 01:07:09.516]  Flew right into the middle of it!
[01:07:09.837 --> 01:07:10.497]  Explosion!
[01:07:12.409 --> 01:07:20.351]  So it's problem, the people then beg for it, that's reaction, and then it's solution, which is centralizing more control.
[01:07:20.631 --> 01:07:24.393]  Create the problem, people scream, you can impose any solution you want on people.
[01:07:25.173 --> 01:07:32.115]  One recent practical example of the use of Hegel's method for control is that of the infamous underwear bomber.
[01:07:33.101 --> 01:07:34.102]  I'm Kurt Haskell.
