[00:00:21.357 --> 00:00:22.979]  Welcome to the Infowars Nightly News.
[00:27:17.053 --> 00:27:30.921]  Now, if that seems a little too ridiculous to you, remember New York Mayor Bloomberg, who has his campaign to protect you from salt, from soda, this socialist campaign to protect you from everything, all the time, except for this, quote, mythical knockout game.
[00:27:31.642 --> 00:27:37.906]  And we'll end with this, a man who believes in the Constitution, so of course he has to be a dirty, underground sewer dweller.
[00:27:38.686 --> 00:27:39.446]  Because I like to think.
[00:27:39.466 --> 00:27:40.627]  I like to read.
[00:27:40.747 --> 00:27:43.288]  I'm into freedom of speech and freedom of choice.
[00:27:43.548 --> 00:27:50.310]  This fits right in with the narrative that liberty-loving, God-fearing, gun-owning Americans are the bane of the new society.
[00:27:50.771 --> 00:27:56.273]  Intentional or otherwise, Demolition Man is a semi-accurate parody of what's really going on in this country.
[00:27:56.613 --> 00:27:59.194]  I'm Jakari Jackson for the Infowars Nightly News.
[00:28:03.558 --> 00:28:10.841]  Well, that's it for tonight, and don't forget that you can help to support InfoWars Nightly News by buying a subscription to Prison Planet TV.
[00:28:11.342 --> 00:28:17.204]  You'll find all of Alex Jones' documentaries there, as well as archives of all of our news reports and special reports.
[00:28:17.564 --> 00:28:20.406]  And you can share that with up to 10 people simultaneously.
[00:28:20.966 --> 00:28:22.207]  That's Prison Planet TV.
[00:28:22.327 --> 00:28:24.508]  We'll be back tomorrow at 7 Central, 8 p.m.
[00:28:24.568 --> 00:28:24.848]  Eastern.
[00:28:31.007 --> 00:28:36.253]  Now you can watch the Alex Jones Show live as it happens at InfoWars.com slash show.
[00:28:36.633 --> 00:28:41.699]  You'll find links to all of our content there and a free 15 day trial for Prison Planet TV.
[00:28:42.180 --> 00:28:47.966]  More than 60 movies and documentaries all in one place at InfoWars.com slash show.
