[00:00:15.505 --> 00:00:16.270]  InfoWars.
[00:24:00.536 --> 00:24:08.383]  Remember, we're trying to censor and block patriot, populist, pro-America, pro-freedom, pro-Constitution, capitalist media.
[00:24:09.124 --> 00:24:17.411]  But when you spread the word about Infowars.com forward slash show and ban.video, and you spread the word about the local stations that carry our broadcast, it overrides that.
[00:24:17.972 --> 00:24:18.652]  And our audience
[00:24:19.793 --> 00:24:25.135]  All right, I've got a stack of news here that I'm going to be getting to at the start of the next hour.
[00:24:50.051 --> 00:25:07.844]  Where AP, Reuters, the New York Times, they have articles saying the FDA has not approved for the coronavirus what President Trump's talking up, this malaria drug, drug chloroquine, which pushes zinc into the cells.
[00:25:09.985 --> 00:25:16.070]  And they're even saying he should be quiet when the European governments have come out and said it's worked really, really well.
[00:25:17.981 --> 00:25:26.153]  When China had a lot of success with it, when it's known to be antiviral in general, because zinc is antiviral.
[00:25:26.293 --> 00:25:28.296]  And if it can push that in, well then there you go.
[00:25:29.277 --> 00:25:32.963]  So, Trump wrongly claims FDA approved drug, chloroquine,
[00:25:34.872 --> 00:25:36.053]  To treat the coronavirus.
[00:25:36.213 --> 00:25:37.473]  That's CNN, folks.
[00:25:38.274 --> 00:25:44.016]  Criticizing the president when the EU is using this massively, having big success.
[00:25:44.456 --> 00:25:47.098]  It's approved for malaria 60 years ago, 70.
[00:25:47.598 --> 00:25:49.619]  It's an old drug, very inexpensive.
[00:25:49.679 --> 00:25:53.701]  Bayer donates 2 million bottles of it to the US government.
[00:25:54.061 --> 00:25:59.183]  And the Democrats are fighting to make sure you don't learn about it or you don't get it.
[00:25:59.703 --> 00:26:00.784]  I mean, they're just evil.
[00:26:02.562 --> 00:26:07.924]  And say he shouldn't be allowed to stand up there with all those doctors and talk about a promising drug.
[00:26:08.988 --> 00:26:12.070]  Again, that's the FDA, that's the bureaucrats, that's the Democrats.
[00:26:12.450 --> 00:26:14.952]  You, the President, shut up!
[00:26:15.292 --> 00:26:15.953]  We played it earlier.
[00:26:15.993 --> 00:26:16.693]  What did Maddow say?
[00:26:17.033 --> 00:26:19.895]  He shouldn't be, no one should carry his press conferences.
[00:26:20.136 --> 00:26:20.496]  The President.
[00:26:21.256 --> 00:26:22.057]  She's the authority.
[00:26:22.577 --> 00:26:26.660]  First ban Alex Jones, now let's silence him.
[00:26:26.820 --> 00:26:27.981]  Don't cover him.
[00:26:28.101 --> 00:26:28.761]  He's bad.
[00:26:29.042 --> 00:26:30.343]  He's going to hurt people.
[00:26:30.743 --> 00:26:34.305]  He said chloroquine is saving a lot of people.
[00:26:36.425 --> 00:26:37.886]  A month ago, China was reporting that.
[00:26:38.086 --> 00:26:38.947]  A month ago, Europe.
[00:26:39.087 --> 00:26:39.968]  Europe's all over.
[00:26:39.988 --> 00:26:41.850]  Hey, it's really working on almost everybody.
[00:26:41.910 --> 00:26:42.710]  Man, it's amazing!
[00:26:44.292 --> 00:26:45.432]  And also, something's happening.
[00:26:45.873 --> 00:26:51.397]  You watch all these different news channels, and you see nothing about Zink.
[00:26:51.798 --> 00:26:53.039]  Nothing on the national news.
[00:26:53.219 --> 00:26:54.260]  Nothing in print media.
[00:26:54.720 --> 00:26:57.703]  There's a big famous virologist came out and told his family, take Zink.
[00:26:58.922 --> 00:27:03.405]  And then the media got the letter they found on Facebook that family republished.
[00:27:03.425 --> 00:27:04.106]  It was a private letter.
[00:27:04.446 --> 00:27:07.428]  And they all attacked the guy and tried to get him to say it doesn't help.
[00:27:07.448 --> 00:27:09.770]  And he goes, no, it's well known in hundreds of studies.
[00:27:10.991 --> 00:27:11.331]  Again.
[00:27:15.634 --> 00:27:17.015]  There's no cure for anything.
[00:27:18.194 --> 00:27:22.515]  In the world, there are treatments for things, but see, they don't want you to know zinc is antiviral.
[00:27:23.075 --> 00:27:30.677]  They don't want you to know that if you take zinc and all these big studies, you're 90 plus percent, you know, lower level of getting all these different cancers.
[00:27:30.717 --> 00:27:36.059]  They don't want you to know about chemotherapy, bug poison, you pay $1,000 per treatment for.
[00:27:36.079 --> 00:27:37.399]  It costs them 30 cents.
[00:27:39.560 --> 00:27:41.040]  Think about how sick that is.
[00:27:41.080 --> 00:27:42.440]  They won't tell you about zinc.
[00:27:43.040 --> 00:27:44.881]  They won't tell you about any of this.
[00:27:46.018 --> 00:27:58.209]  But I know a medical doctor who's gone and prescribed himself chloroquine, but he says that's only if he starts to get sick and is found to have it, because he said all it does is push zinc in, and what's he doing?
[00:27:58.249 --> 00:28:02.893]  He's just taking 30 milligrams of zinc a day, about three times the daily allowance.
[00:28:06.676 --> 00:28:07.897]  You'd die without zinc, folks.
[00:28:09.038 --> 00:28:13.062]  By the way, I noticed on Thursday, I'm like, why is Real Red Pill and Real Red Pill Plus
[00:28:15.256 --> 00:28:18.258]  Our multivitamin mineral with preglanone.
[00:28:18.318 --> 00:28:19.419]  Found out why this is so special.
[00:28:20.019 --> 00:28:21.440]  I said, why is it in the bestseller list?
[00:28:21.460 --> 00:28:23.301]  They said, well, people are selling out of zinc everywhere.
[00:28:23.422 --> 00:28:24.042]  Oh yeah, zinc.
[00:28:24.322 --> 00:28:25.443]  Sold out of stores all over the country.
[00:28:25.763 --> 00:28:27.804]  Our multivitamin has a big, nice dose of it.
[00:28:28.065 --> 00:28:32.007]  It works with all the other vitamins and minerals synergistically for your body and your cells as well.
[00:28:32.428 --> 00:28:33.188]  Is it a treatment?
[00:28:33.308 --> 00:28:33.949]  Is it a cure?
[00:28:34.069 --> 00:28:34.729]  Is it a silver bullet?
[00:28:35.129 --> 00:28:36.790]  No, ladies and gentlemen, no.
[00:28:37.691 --> 00:28:38.872]  Zinc is bad and evil.
[00:28:38.892 --> 00:28:39.612]  No, I'm being sarcastic.
[00:28:39.912 --> 00:28:40.933]  No, it's not a silver bullet.
[00:28:40.953 --> 00:28:41.613]  It's not a panacea.
[00:28:41.734 --> 00:28:43.895]  That's actually what that microbiologist said, the famous guy.
[00:28:43.935 --> 00:28:46.436]  He said to his family, zinc isn't a silver bullet.
[00:28:47.677 --> 00:28:53.561]  But he said they can't go into the cells as easy and order the mitochondria to mass produce.
[00:28:54.588 --> 00:28:56.510]  The virus coats the cell.
[00:29:13.144 --> 00:29:17.988]  And this is going to sell out in three weeks at the current rate of sales, but that was being sold at full price.
[00:29:18.028 --> 00:29:24.413]  I said, since everybody's getting it, I want to sell it at 50% off.
[00:29:24.813 --> 00:29:26.894]  So we will sell out of this in about a week and a half, two weeks.
[00:29:26.914 --> 00:29:28.376]  Real red pill, real red pill plus.
[00:29:29.383 --> 00:29:30.424]  Well, Red Pill's Red Pill.
[00:29:30.484 --> 00:29:32.506]  The Real Red Pill Plus is a red pill in a green background.
[00:29:32.886 --> 00:29:34.708]  It's got the voomph, hoomph to it.
[00:29:35.448 --> 00:29:36.349]  Truck drivers are folks.
[00:29:36.770 --> 00:29:39.172]  And that's how we also fund this operation.
[00:29:39.232 --> 00:29:40.133]  It's great products like that.
[00:29:40.173 --> 00:29:42.635]  We have the Super Silver Wound Gel that is topical.
[00:29:42.935 --> 00:29:43.736]  This is private label.
[00:29:43.756 --> 00:29:45.077]  This is sold in stores everywhere.
[00:29:45.097 --> 00:29:49.561]  This is the, you know, FDA approved this company to sell this over the counter.
[00:29:49.601 --> 00:29:50.422]  We have it private label.
[00:29:50.442 --> 00:29:51.443]  It's American Biotech.
[00:29:52.083 --> 00:29:52.323]  I think?
[00:30:20.094 --> 00:30:24.495]  Super Blue Toothpaste, but at Super Blue Toothpaste, that's a way, way, way, way lower amount.
[00:30:24.875 --> 00:30:27.116]  Okay, you do not ingest this, ladies and gentlemen.
[00:30:27.336 --> 00:30:29.577]  This is for topical at mfulwortrestore.com.
[00:30:29.597 --> 00:30:38.019]  And we have Vitamin Mineral Fusion, has zinc in it as well, but you need all those vitamins and all those minerals for your cells to operate in an optimal function.
[00:30:39.500 --> 00:30:41.000]  So it's all available at mfulwortrestore.com.
[00:30:41.020 --> 00:30:44.101]  This is a great way to get it into your children because it tastes great.
[00:30:44.561 --> 00:30:47.222]  Okay, let me now get back into what I was talking about.
[00:30:49.203 --> 00:30:49.703]  Mnuchin,
[00:30:52.082 --> 00:30:53.484]  Says that the U.S.
[00:30:53.504 --> 00:31:01.913]  government, in conjunction with the private Federal Reserve, is going to lend $4 trillion to businesses, and they go on to say in the report, and then forgive the loans.
[00:31:02.073 --> 00:31:04.576]  So free money if it goes to your employees.
[00:31:05.297 --> 00:31:07.239]  We've never had a bailout that actually goes to employees.
[00:31:07.259 --> 00:31:08.881]  We'll see if it happens, but here's what he had to say.
[00:31:09.915 --> 00:31:16.541]  Let me just walk you through the highlights of the package because the President is very determined to protect American workers.
[00:31:17.282 --> 00:31:21.966]  We've ordered a major part of the economy to shut down and the President wants to protect them.
[00:31:22.067 --> 00:31:26.651]  So the first part are what I call small business retention loans.
[00:31:27.071 --> 00:31:31.616]  If you're a small business, you'll get two weeks of cash flow to pay your workers.
[00:31:31.656 --> 00:31:32.777]  You need to retain them.
[00:31:33.477 --> 00:31:37.398]  You'll also get some overhead, and if you do that, those loans will be forgiven.
[00:31:37.438 --> 00:31:39.178]  That's about half of our workforce.
[00:31:39.658 --> 00:31:45.039]  That will allow small businesses to keep people and make sure when we open the economy, they're up and running.
[00:31:45.759 --> 00:31:48.060]  The second part is direct deposits.
[00:31:48.740 --> 00:31:54.201]  The average direct deposit or check for a family of four will be approximately $3,000.
[00:31:54.261 --> 00:31:58.542]  This you can think of as a bridge for them to get through this quickly.
[00:31:59.302 --> 00:32:06.005]  The third component is enhanced unemployment insurance for people that are laid off due to the coronavirus.
[00:32:06.505 --> 00:32:11.967]  And the fourth component is a significant package working with the Federal Reserve.
[00:32:12.407 --> 00:32:18.370]  We'll have up to four trillion dollars of liquidity that we can use to support the economy.
[00:32:18.510 --> 00:32:23.331]  And those are broad-based lending programs under Section 13.3.
[00:32:24.112 --> 00:32:26.953]  We can leverage our equity working with the Federal Reserve.
[00:32:28.382 --> 00:32:28.642]  Wow!
[00:32:28.842 --> 00:32:31.183]  Four trillion in loans to businesses in the rest of the U.S.
[00:32:31.223 --> 00:32:32.344]  economy, Mnuchin says.
[00:32:32.364 --> 00:32:41.168]  Now, when I've stayed at Trump Hotel and other ones, almost every time you're there, someone pulls a fire alarm at 2 a.m.
[00:32:41.428 --> 00:32:42.829]  People harass Trump.
[00:32:42.849 --> 00:32:43.689]  They're ghost towns now.
[00:32:43.909 --> 00:32:47.371]  He's lost billions being under attack.
[00:32:48.171 --> 00:32:51.433]  And here's Trump, admits coronavirus is hurting his family business.
[00:32:51.713 --> 00:32:53.854]  The question is, is he allowed to get a bailout though?
[00:32:54.494 --> 00:32:57.036]  Because he's the president and this is the package?
[00:32:57.136 --> 00:32:57.476]  Here it is.
[00:32:58.607 --> 00:32:59.468]  I don't know.
[00:33:13.607 --> 00:33:16.509]  But you know, I'm very under-levered and everything, so that's good.
[00:33:16.549 --> 00:33:22.554]  But is it hurting my... Yeah, it's hurting me, and it's hurting Hilton, and it's hurting all of the retail chains all over the world.
[00:33:22.694 --> 00:33:25.376]  And by the way, we know why it's... I just answered the wrong question.
[00:33:25.396 --> 00:33:26.696]  He's not going to get a bailout to his companies.
[00:33:26.737 --> 00:33:27.877]  They're going directly to the employees.
[00:33:27.897 --> 00:33:28.778]  So it's not going to matter.
[00:33:29.398 --> 00:33:30.219]  Ah, see how that works?
[00:33:30.599 --> 00:33:32.701]  We'll be right back with Key Intel.
[00:33:47.605 --> 00:33:47.945]  Welcome back.
[00:33:47.965 --> 00:33:49.045]  I'm Alex Jones, your host.
[00:33:49.265 --> 00:33:50.826]  We're here every Sunday, 4 to 6 p.m.
[00:33:51.166 --> 00:33:58.248]  I did a special three-hour broadcast yesterday, 2 to 5, so much is happening, commercial-free.
[00:33:59.468 --> 00:34:03.549]  And of course, I have the weekday broadcast, 11 a.m.
[00:34:03.589 --> 00:34:04.049]  to 3 p.m.
[00:34:04.089 --> 00:34:04.429]  Central.
[00:34:04.449 --> 00:34:08.010]  You have David Knight performing here on the M4's network, 8 a.m.
[00:34:08.270 --> 00:34:09.730]  Central, and Owen Schroeder, 3 p.m.
[00:34:09.770 --> 00:34:10.431]  with War Room.
[00:34:11.091 --> 00:34:15.312]  His co-host, Roger Stone, has his ongoing gag order, even after his fake conviction.
[00:34:16.372 --> 00:34:18.713]  For lying to Congress by this corrupt judge.
[00:34:19.293 --> 00:34:21.934]  And you've got these massive pushes for no one to have free speech.
[00:34:23.015 --> 00:34:26.776]  This, this is all martial law implementation by stealth.
[00:34:27.277 --> 00:34:42.463]  Trump is leaving it to the states and in New York and in California and other areas they have declared what is basically a form of martial law according to Black's Law Dictionary, Encyclopedia Britannica, Wikipedia and Webster Encyclopedia and
[00:34:43.443 --> 00:35:10.617]  Dictionary definitions of constitutional lawyer Norm Pattis about to join us, but I wanted To just show you some of these headlines DOJ wants to suspend certain constitutional rights during coronavirus emergency now I don't just believe something when I see it in the New York Times or in Rolling Stone or in Politico, but I did some poking around indeed found the links to reports that in one of the documents
[00:35:11.769 --> 00:35:26.117]  The Department proposes that Congress grant the Attorney General power to ask the Chief Judge of any District Court to pause court proceedings whenever the District Court is fully or partially closed by virtue of any natural disaster, civil disobedience, or other emergency situation.
[00:35:26.517 --> 00:35:30.159]  Gotta love the, it's not act of God, a meteorite, or a flooded, you know, dam.
[00:35:31.500 --> 00:35:31.620]  It's...
[00:35:33.658 --> 00:35:39.542]  Any other emergency situation that goes on to keep you in jail for years without ever seeing a magistrate.
[00:35:39.823 --> 00:35:42.665]  So that's the end of habeas corpus and it's very serious.
[00:35:42.685 --> 00:35:44.366]  That story's up on Infowars.com.
[00:35:44.766 --> 00:35:50.731]  So when the DHS chief says nationwide lockdown not under consideration, the president is going along with the states doing it.
[00:35:51.631 --> 00:35:54.133]  And he's doing that so they can't criticize him for not responding enough.
[00:35:54.153 --> 00:35:56.154]  Well, here, you just run it, which is constitutional.
[00:35:56.374 --> 00:35:58.656]  He just supports, but that's the federalist system.
[00:35:58.696 --> 00:35:59.777]  But U.S.
[00:35:59.877 --> 00:36:05.401]  Army enters New York on Friday to convert hotels and dorms to hospitals amid COVID-19 pandemic.
[00:36:05.661 --> 00:36:11.845]  Trump has directed major industries to produce more respirators and things like that and a mask, M95 mask.
[00:36:11.865 --> 00:36:15.387]  But you saw the mayor and also the governor
[00:36:16.428 --> 00:36:18.390]  A New Yorker saying Trump's not lifting a finger.
[00:36:18.450 --> 00:36:21.031]  They're just lying to the public.
[00:36:21.051 --> 00:36:22.132]  It's not about defending Trump.
[00:36:22.192 --> 00:36:28.837]  And I find it very disconcerting that the Attorney General, Bill Barr, is trying to push this through.
[00:36:28.857 --> 00:36:32.239]  But this is what they've been doing for a long time with the Patriot Act and the rest of it.
[00:36:32.279 --> 00:36:34.021]  And this is all a giant power grab.
[00:36:34.421 --> 00:36:35.742]  The big banks want to get rid of cash.
[00:36:35.782 --> 00:36:36.563]  Track everything you do.
[00:36:36.923 --> 00:36:38.004]  The total surveillance grid.
[00:36:38.024 --> 00:36:41.326]  They have apps coming out to track where you are and make sure you social distance.
[00:36:41.666 --> 00:36:42.467]  China's the model.
[00:36:44.105 --> 00:36:47.927]  The scariest thing so far is, not just Rachel Maddow.
[00:36:48.027 --> 00:36:49.208]  It's all over the news.
[00:36:49.288 --> 00:36:50.729]  The Atlantic Monthly put it out.
[00:36:51.249 --> 00:36:52.910]  That's the establishment mouthpiece of the left.
[00:36:52.970 --> 00:36:55.751]  They said, we want no one to cover Trump's press conferences.
[00:36:56.292 --> 00:36:58.613]  He's not authorized to talk about medical issues.
[00:36:59.213 --> 00:37:02.335]  This is the cult of the FDA and all of it, saying who can talk.
[00:37:02.815 --> 00:37:06.397]  They're saying he shouldn't say chloroquine in European studies.
[00:37:07.378 --> 00:37:08.258]  The government says that.
[00:37:08.278 --> 00:37:09.419]  It's really helping.
[00:37:09.459 --> 00:37:10.780]  It drives zinc into the cells.
[00:37:11.596 --> 00:37:15.900]  They're saying, oh fact check, he's wrong, it's not good, it's bad, it's not FDA approved.
[00:37:16.241 --> 00:37:20.385]  You can't say this drug might help because the FDA hasn't approved.
[00:37:20.425 --> 00:37:23.308]  Now the president can't say.
[00:37:23.728 --> 00:37:27.952]  And now doctors are coming out saying, take zinc, and I've seen articles saying, don't you say that!
[00:37:28.173 --> 00:37:29.074]  Don't you give them hope!
[00:37:29.274 --> 00:37:30.095]  There is no hope!
[00:37:32.477 --> 00:37:33.438]  Really, just type in zinc?
[00:37:35.822 --> 00:37:46.998]  Antiviral and you'll just get hundreds of Harvard and Yale and John Hopkins and the Tokyo University and Cambridge and it's ridiculous!
[00:37:47.178 --> 00:37:48.500]  Zinc's amazing!
[00:37:49.121 --> 00:37:49.782]  And it's cheap!
[00:37:50.823 --> 00:37:52.065]  But they won't tell you that.
[00:37:54.878 --> 00:37:56.259]  And now the President's the bad guy.
[00:37:56.279 --> 00:37:59.302]  We'll talk to Norm Pattis about this here for a few segments then.
[00:37:59.322 --> 00:38:00.583]  Robert Barnes is joining us.
[00:38:00.603 --> 00:38:02.825]  He was on fire during the special transmission.
[00:38:02.845 --> 00:38:04.806]  A lot of stations didn't pick up because it was unannounced.
[00:38:05.347 --> 00:38:07.388]  He'll be with us coming up as well.
[00:38:07.869 --> 00:38:13.673]  But Rachel Maddow calls on networks to censor President Trump's coronavirus briefings as his approval climbs.
[00:38:14.734 --> 00:38:17.877]  The President shouldn't be heard from with a group of doctors behind him.
[00:38:18.197 --> 00:38:19.578]  He isn't allowed to.
[00:38:19.838 --> 00:38:21.520]  Have the FDA sanction him.
[00:38:23.208 --> 00:38:26.855]  Man, the bureaucracy is really too big for its princess.
[00:38:26.875 --> 00:38:27.296]  Here she is.
[00:38:28.148 --> 00:38:41.298]  I feel like we should inoculate ourselves against the harmful impact of these ongoing false promises and false statements by the president by recognizing that when he is talking about the coronavirus epidemic, more often than not, he is lying.
[00:38:41.618 --> 00:38:46.802]  Even when he's talking about what he has done or what he will do, he is consistently lying.
[00:38:46.842 --> 00:38:47.423]  Pause, please.
[00:38:47.603 --> 00:38:48.203]  Back it up ten seconds.
[00:38:48.644 --> 00:38:54.408]  Like about how he is a Russian agent, Rand Paul is a Russian agent, Alex Jones is a Russian agent.
[00:38:54.428 --> 00:38:55.249]  Remember all that, Maddow?
[00:38:57.382 --> 00:38:58.423]  And we've got the documents.
[00:38:58.463 --> 00:38:59.343]  He's a Russian agent.
[00:38:59.884 --> 00:39:01.004]  Well, you're a globalist agent.
[00:39:01.024 --> 00:39:01.545]  That's proven.
[00:39:02.185 --> 00:39:03.125]  No, you're the liar.
[00:39:03.526 --> 00:39:04.466]  But we elected him.
[00:39:05.547 --> 00:39:08.669]  You aren't the one that silences him because you say he's a liar.
[00:39:09.189 --> 00:39:10.390]  Here is Matt Elm.
[00:39:10.990 --> 00:39:14.412]  He is talking about the coronavirus epidemic more often than not.
[00:39:14.732 --> 00:39:15.452]  He is lying.
[00:39:15.773 --> 00:39:23.657]  Even when he's talking about what he has done or what he will do, he is consistently lying and giving you happy talk that is stuff that the federal government... Pause again.
[00:39:24.329 --> 00:39:27.431]  Where's the, tell us the lies, show them to us.
[00:39:28.231 --> 00:39:30.932]  Oh, you never do that, you just show big packages of gumballs.
[00:39:31.072 --> 00:39:33.694]  Every one of these gumballs is a lie, like we're three years old.
[00:39:35.034 --> 00:39:43.739]  He's happy talking, saying we've always gone through this, we're gonna be tough, the only fear we have to fear is fear itself, let's not crash the stock market, let's make it through this together.
[00:39:43.999 --> 00:39:52.063]  And you don't want that because you wanna crash the market to get rid of the recovery because you're a globalist agent, you chicken-necked witch, you Pez dispenser.
[00:39:53.561 --> 00:39:54.361]  Let's go back to him.
[00:39:54.421 --> 00:39:55.582]  Here it is.
[00:40:20.782 --> 00:40:25.045]  If it were up to me, and it's not, I would stop putting those briefings on live TV.
[00:40:26.126 --> 00:40:30.450]  Not out of spite, but because it's misinformation.
[00:40:32.091 --> 00:40:35.514]  If the president does end up saying anything true, you can run it as tape.
[00:40:35.754 --> 00:40:42.279]  But if he keeps lying like he has been every day on stuff this important, we should, all of us, should stop broadcasting it.
[00:40:42.319 --> 00:40:43.480]  Honestly, it's going to cost lives.
[00:40:44.421 --> 00:40:48.184]  Well, that Pez dispenser is not a very good actress issue.
[00:40:49.309 --> 00:40:54.852]  We're going to go to Norm Pattis here in just a moment for two segments, then we've got the other gentlemen joining us, but I want to play one more clip.
[00:40:54.872 --> 00:41:00.594]  This is Trump in a briefing on Friday, and this is where NBC reporters, the same thing.
[00:41:00.794 --> 00:41:02.015]  People are panicking!
[00:41:02.175 --> 00:41:03.115]  They don't know what to do!
[00:41:03.316 --> 00:41:05.677]  We want you to help us freak out and drive the market on!
[00:41:05.837 --> 00:41:08.218]  Why won't you freak out and say we're all dead?! !
[00:41:09.975 --> 00:41:17.578]  That's the talking point by the same people that have all told you they hope the economy plunges to get rid of Trump and the populist movement.
[00:41:18.078 --> 00:41:22.639]  They're like buzzers circling over us in the desert hoping we die.
[00:41:23.200 --> 00:41:29.322]  The Oasis is realizing they're all frauds and scammers and exposing them and never even supporting them or listening to them in any way.
[00:41:29.922 --> 00:41:32.703]  Here is the reporter being stood up to by Trumple.
[00:41:33.444 --> 00:41:36.026]  What do you say to Americans who are watching you right now who are scared?
[00:41:36.086 --> 00:41:37.767]  I say that you're a terrible reporter.
[00:41:37.787 --> 00:41:38.607]  That's what I say.
[00:41:54.298 --> 00:41:59.882]  I think it's a very nasty question and I think it's a very bad signal that you're putting out to the American people.
[00:42:00.363 --> 00:42:03.665]  The American people are looking for answers and they're looking for hope.
[00:42:04.266 --> 00:42:09.170]  And you're doing sensationalism and the same with NBC and Comcast.
[00:42:09.210 --> 00:42:12.152]  I don't call it Comcast, I call it Comcast.
[00:42:12.192 --> 00:42:13.473]  Let me just ask for whom you work.
[00:42:13.754 --> 00:42:14.714]  Let me just say something.
[00:42:15.555 --> 00:42:17.476]  That's really bad reporting.
[00:42:17.957 --> 00:42:20.799]  And you ought to get back to reporting instead of sensationalism.
[00:42:21.239 --> 00:42:22.180]  Let's see if it works.
[00:42:22.720 --> 00:42:24.161]  It might, and it might not.
[00:42:24.721 --> 00:42:27.063]  I happen to feel good about it, but who knows?
[00:42:27.243 --> 00:42:28.264]  I've been right a lot.
[00:42:29.064 --> 00:42:29.925]  Let's see what happens.
[00:42:29.985 --> 00:42:30.165]  John?
[00:42:30.185 --> 00:42:32.346]  I'm going to come back to the science and the logistics area.
[00:42:32.366 --> 00:42:33.027]  Shame on you, John.
[00:42:33.207 --> 00:42:35.649]  The units that were ordered, are they for cleaning?
[00:42:35.689 --> 00:42:37.030]  Trump's setting up another press conference.
[00:42:37.050 --> 00:42:41.432]  We'll carry the start of it when he gets to the meat and potatoes and a lot of that live feed on InfoWars.com.
[00:42:43.257 --> 00:42:44.117]  That's what this is.
[00:42:44.898 --> 00:42:48.619]  The talking point is Trump, the President, shouldn't be able to talk to the people.
[00:42:49.600 --> 00:42:50.500]  He should just sit there.
[00:42:50.680 --> 00:42:51.621]  Oh, Trump's going live right now.
[00:42:51.641 --> 00:42:52.541]  I'll go to Norm Pattis in a moment.
[00:42:52.701 --> 00:42:53.662]  Let's go to the President right now.
[00:42:53.682 --> 00:42:54.242]  He's about to break.
[00:42:54.262 --> 00:43:00.205]  Before we begin, I want to mention we're working very hard.
[00:43:01.337 --> 00:43:05.681]  Long on getting a young group of people out of Peru.
[00:43:06.021 --> 00:43:12.066]  We've removed some and the rest are being removed with the cooperation of the Peruvian government.
[00:43:13.328 --> 00:43:21.134]  And we're also dealing with Honduras on getting some people out that got caught up.
[00:43:21.575 --> 00:43:26.599]  And we are working on that very well again with the Honduran government's
[00:43:28.055 --> 00:43:29.315]  Work and they're working with us.
[00:43:29.355 --> 00:43:30.456]  So I appreciate that.
[00:43:30.836 --> 00:43:31.976]  Monitoring all of this.
[00:43:32.036 --> 00:43:35.737]  If anything substantive comes out of this, any new announcements, we'll let you know.
[00:43:35.797 --> 00:43:41.398]  But the White House has said they're not going to declare a national lockdown because that's pretty much unconstitutional.
[00:43:41.458 --> 00:43:42.058]  I agree with that.
[00:43:42.438 --> 00:43:43.118]  It's up to the states.
[00:43:43.178 --> 00:43:45.939]  But by fiat, it's still happening regardless.
[00:43:46.999 --> 00:43:48.960]  But there again, they want total clampdown.
[00:43:49.000 --> 00:43:50.540]  That'll kill the economy, have a depression.
[00:43:51.539 --> 00:43:52.399]  And then he's smart.
[00:43:52.419 --> 00:43:53.640]  He's going, OK, you guys just do it.
[00:43:54.600 --> 00:43:59.023]  And then they go, no, you do it, you do it, you do it, because they know what it's already doing.
[00:43:59.803 --> 00:44:02.384]  Now we've got a $4 trillion bailout package aimed at the people.
[00:44:02.404 --> 00:44:04.465]  All right, Norm Pattis straight ahead.
[00:44:04.485 --> 00:44:08.187]  Then Bob Barnes is going to be popping in as well.
[00:44:08.687 --> 00:44:14.370]  I'll take a lot of calls on the weekday show tomorrow, but today we're going to look at all these pushes by the Justice Department for martial law.
[00:44:19.844 --> 00:44:29.048]  Trump is doing some cheerleading right now for the economy, saying that once we're over this virus in a few months, that the economy will rocket back into this big $4 trillion stimulus package.
[00:44:29.469 --> 00:44:32.830]  China's already saying that they've peaked and it's going down and they're back to usual.
[00:44:33.130 --> 00:44:37.292]  The left says 18 months, America's dead, depression, which they've been cheerleading for.
[00:44:37.772 --> 00:44:38.753]  What a group of criminals.
[00:44:39.273 --> 00:44:42.455]  But they're so arrogant, they just do it and think that you'll put up with it.
[00:44:42.835 --> 00:44:48.518]  Norm Pattis is a well-known constitutional and criminal lawyer, and we know they've been pushing the president for martial law.
[00:44:48.539 --> 00:44:49.859]  He hasn't done that federally yet.
[00:44:50.179 --> 00:45:01.346]  But we saw these really frightening articles in Politico and Rolling Stone that the Justice Department, and now parts of this has been confirmed because they've done this before, have been seeking the suspension of habeas corpus.
[00:45:02.687 --> 00:45:08.110]  I know most listeners understand this, but how big is it saying, we'll just arrest you and you'll never be seen again?
[00:45:09.424 --> 00:45:17.066]  It's basically transforming the country into Guantanamo Bay, where we are all unclassified enemy combatants of the government.
[00:45:17.466 --> 00:45:18.387]  I mean, it's outrageous.
[00:45:18.627 --> 00:45:25.148]  Maybe it can be suspended in times of an invasion or insurrection, but not in response to a so-called national emergency.
[00:45:25.608 --> 00:45:27.309]  Now, whether coronavirus is or is not
[00:45:27.805 --> 00:45:28.805]  It seems to be to me.
[00:45:28.966 --> 00:45:31.067]  I understand there's a difference of opinion about that.
[00:45:31.487 --> 00:45:33.868]  I worry about the precedent that we're setting, though.
[00:45:34.048 --> 00:45:35.008]  And here's what I think.
[00:45:35.068 --> 00:45:39.871]  I think the deeper story here is we are in the midst of what I will refer to as an algorithmic coup.
[00:45:40.271 --> 00:45:41.151]  What do I mean by that?
[00:45:41.731 --> 00:45:45.133]  We're turning everything over to big data and we're being habituated to it.
[00:45:45.573 --> 00:45:50.698]  I'm in the Northeast right next to New York City about 80 miles out of New York and the hospitals there are frantic.
[00:45:51.019 --> 00:45:54.342]  There are open discussions in the local media now about the need duration.
[00:45:54.482 --> 00:45:56.825]  Not everyone is going to be able to get the care that they want.
[00:45:57.225 --> 00:46:01.349]  We're being habituated to being manipulated by data that we don't know.
[00:46:01.790 --> 00:46:03.031]  What are the standards then?
[00:46:03.291 --> 00:46:03.931]  Stop right there.
[00:46:04.031 --> 00:46:05.132]  I want you to reintroduce this.
[00:46:05.152 --> 00:46:05.632]  This is powerful.
[00:46:05.672 --> 00:46:06.032]  Algorithmic
[00:46:19.821 --> 00:46:23.262]  It truly is, because we don't know.
[00:46:23.282 --> 00:46:25.523]  The algorithms are proprietary or they're secret.
