[00:00:15.524 --> 00:00:16.265]  InfoWars.
[00:25:39.013 --> 00:25:39.453]  We're good to go.
[00:25:58.168 --> 00:26:14.075]  But folks, all of this narrative that's being put out by Vice, and it was picked up by the Drudge Report, and we've seen articles from the Daily Caller, we've seen articles from Breitbart and so forth, New American, I don't buy the fact that even Antifa Seven Hills
[00:26:15.003 --> 00:26:18.385]  Supports the Second Amendment, or any kind of freedom.
[00:26:18.505 --> 00:26:25.088]  They are as authoritarian and as dangerous, and I think they will be as violent, as any of these other Antifa groups.
[00:26:25.128 --> 00:26:27.189]  And we've seen it primarily on the West Coast.
[00:26:27.209 --> 00:26:30.391]  They say, we disagree with the people on the West Coast.
[00:26:31.311 --> 00:26:33.913]  And yet, they have published a hit list.
[00:26:34.193 --> 00:26:37.214]  The same group that's telling us that they want to march alongside.
[00:26:37.254 --> 00:26:38.035]  This has just come out.
[00:26:38.715 --> 00:26:42.437]  Rob Dew tweeted this, and this just came across my desk.
[00:26:42.797 --> 00:26:44.318]  Antifa Seven Hills.
[00:26:45.287 --> 00:26:51.672]  has published a list of known fascists and sympathizers that will be in Richmond.
[00:26:51.692 --> 00:26:53.153]  So, come after these people.
[00:26:54.054 --> 00:26:54.714]  It's a hit list.
[00:26:55.175 --> 00:27:01.660]  These people say, we're going to march alongside the people who are in support of the Second Amendment and the right to keep and bear arms.
[00:27:02.541 --> 00:27:03.602]  And then they put out a hit list.
[00:27:03.622 --> 00:27:04.242]  Guess who's on it?
[00:27:05.383 --> 00:27:06.804]  Well, we've got Alex Jones.
[00:27:07.044 --> 00:27:08.305]  We've got Owen Schroer.
[00:27:08.345 --> 00:27:09.186]  We've got Mike Adams.
[00:27:09.206 --> 00:27:11.488]  We've got Jacob Ingalls, who's with the Gateway Pundit.
[00:27:11.508 --> 00:27:12.609]  We've got Patrick Howley.
[00:27:13.948 --> 00:27:17.450]  And I am offended that I'm not on that list.
[00:27:20.692 --> 00:27:23.654]  I'm telling you that Antifa is Antifa.
[00:27:23.714 --> 00:27:25.255]  They are true fascists.
[00:27:25.295 --> 00:27:27.036]  They are not against fascism.
[00:27:28.217 --> 00:27:29.798]  They're Marxists, as you've seen.
[00:27:29.958 --> 00:27:37.703]  You know, they're Marxists, they promote violence, and yet they are being lauded, they are being celebrated, as I said in the last segment.
[00:27:37.823 --> 00:27:38.964]  Nobody is concerned.
[00:27:39.835 --> 00:27:50.710]  About Antifa groups that are traveling to this peaceful assembly to redress their grievances, which is what they've done every year.
[00:27:50.811 --> 00:27:56.038]  Lobby Day from the Virginia Citizens Defense League.
[00:27:57.043 --> 00:28:00.265]  VCDL, I think is the name of the organization that's put this together.
[00:28:00.585 --> 00:28:10.530]  And they pointed out, they said, look, this is not, we don't want you coming here to threaten anybody, but you know, carrying your gun to show that you are a gun owner, that's a legitimate thing.
[00:28:10.630 --> 00:28:13.631]  It is legal to open carry in Virginia.
[00:28:14.852 --> 00:28:26.418]  And as I've said on the morning program, I said, every time I've been at a protest or rally where people openly carried,
[00:28:27.517 --> 00:28:33.380]  You know, they slung rifles over their shoulders, or they had pistols in holsters or whatever.
[00:28:34.181 --> 00:28:35.581]  There was never a problem.
[00:28:35.922 --> 00:28:40.424]  It was, they were always the most peaceful demonstrations we've ever had.
[00:28:40.484 --> 00:28:41.125]  Why is that?
[00:28:42.225 --> 00:28:46.808]  Well, it's because an armed society is a polite society, as Robert Heinlein said.
[00:28:47.528 --> 00:28:49.269]  And this was something that went back to the Civil War.
[00:28:49.289 --> 00:28:52.411]  I've talked many times about how a British officer
[00:28:53.410 --> 00:28:56.696]  Colonel Arthur Fremantle of the Coldstream Guards came to the U.S.
[00:28:56.716 --> 00:29:04.268]  during the Civil War to look at fighting tactics, and he said, I've never seen a society like the South, where everybody is armed.
[00:29:04.990 --> 00:29:07.254]  And I've never seen a society where everybody is so polite!
[00:29:08.846 --> 00:29:13.048]  Robert Heinlein, the science fiction writer, just distilled it, said an armed society is a polite society.
[00:29:14.088 --> 00:29:19.630]  If you are Antifa, you're not going to come up and whack somebody in the back of the head unless you're just suicidal.
[00:29:19.650 --> 00:29:21.051]  I mean, you might do that.
[00:29:21.731 --> 00:29:25.253]  People do, just like we saw with the church shooting here in Texas.
[00:29:25.973 --> 00:29:27.373]  Guy pulls out a gun and starts shooting.
[00:29:27.533 --> 00:29:31.675]  He didn't think, I think, that anybody had a gun there.
[00:29:31.875 --> 00:29:33.816]  I guess he thought he was going to get away with it.
[00:29:34.494 --> 00:29:38.896]  But there might be some people who would be suicidal, crazy enough to do that, but they're not going to get too far.
[00:29:39.216 --> 00:29:43.859]  But most people are rational enough that in an armed society, they're not going to pull something like that.
[00:29:43.899 --> 00:29:47.120]  That was the point of the quote-unquote Wild West.
[00:29:47.180 --> 00:29:55.464]  The Wild West was not nearly as wild as Baltimore, Chicago, or Washington D.C., any of these gun control areas.
[00:29:55.804 --> 00:29:58.546]  You didn't have that type of violence.
[00:29:59.126 --> 00:30:00.527]  Yeah, you had people who would
[00:30:01.147 --> 00:30:03.989]  Have a shootout on the street or something like that.
[00:30:04.529 --> 00:30:08.311]  And you would have highway robbers who would ambush stagecoaches.
[00:30:09.191 --> 00:30:14.294]  But they typically didn't have the kinds of violence that we see here, preying on unarmed people.
[00:30:14.674 --> 00:30:22.158]  And when they did something like that, the sheriff called out the power of the community, posse comitatus, the posse.
[00:30:23.123 --> 00:30:24.424]  We take care of that type of thing.
[00:30:24.904 --> 00:30:28.246]  Right, Alex Jones is going to be joining us coming up in the next hour.
[00:30:28.306 --> 00:30:38.892]  He is in the Virginia Capitol and we're going to continue to talk about what is going on in Virginia and it is about more than the Second Amendment.
[00:30:38.992 --> 00:30:41.693]  It's about more than just having firearms.
[00:30:41.893 --> 00:30:46.696]  If you don't understand and appreciate individual liberty and if you think
[00:30:47.336 --> 00:30:52.819]  Like Elizabeth Warren or Andrew Yang.
[00:30:53.139 --> 00:30:56.541]  He has a plan for every tiny detail of your life.
[00:30:57.381 --> 00:31:00.323]  These people don't support your choice, your freedom, in anything.
[00:31:00.383 --> 00:31:01.523]  They call themselves pro-choice?
[00:31:02.364 --> 00:31:07.887]  No, they're going to shove vaccines into your arm in uncontrolled numbers.
[00:31:08.087 --> 00:31:13.470]  And that is a part of the new Democrat legislature's agenda in Virginia as well.
[00:31:14.332 --> 00:31:24.042]  I have two vaccine bills that are just as outrageous and people ought to be demonstrating against them as much as they are all of these different gun control bills.
[00:31:24.082 --> 00:31:26.485]  I mean, they want to shut down all indoor shooting ranges.
[00:31:27.025 --> 00:31:29.228]  They want to have universal gun registration.
[00:31:29.248 --> 00:31:30.929]  That's what universal background checks are about.
[00:31:31.610 --> 00:31:32.270]  That was a U.N.
[00:31:32.410 --> 00:31:39.493]  arms trade treaty that they tried to create a crisis and get that pushed out.
[00:31:39.573 --> 00:31:45.295]  It's what the gun walker program was about, the Fast and Furious, which even the New York Times called a false flag.
[00:31:45.415 --> 00:31:47.715]  All of those were to push a U.N.
[00:31:47.875 --> 00:31:48.756]  arms trade treaty.
[00:31:49.836 --> 00:31:51.276]  And the goal of the U.N.
[00:31:51.557 --> 00:31:58.699]  arms trade treaty was to make sure that every gun owner and every piece of equipment and piece of ammunition was registered.
[00:32:00.160 --> 00:32:02.741]  And that is a prelude to confiscation.
[00:32:03.162 --> 00:32:06.924]  All right, before we go to break, I just want to remind you of the specials that we have at InfowarsStore.com.
[00:32:06.964 --> 00:32:09.445]  We have a lot of reporters on the scene right now.
[00:32:09.485 --> 00:32:12.947]  We're going to give you a different take on this, just like we did with Antifa.
[00:32:13.387 --> 00:32:17.429]  We really do need and appreciate your support, and we've got some great products to support your help.
[00:32:17.890 --> 00:32:21.652]  We have Ultimate Fish Oil and Prostagard back in stock at 35% off.
[00:32:22.192 --> 00:32:24.493]  We have Select Storable Food up to 50% off.
[00:32:25.874 --> 00:32:28.877]  Well, we're told by Vice that these Antifa Seven Hills people, they're good guys.
[00:32:28.917 --> 00:32:30.198]  They understand the Second Amendment.
[00:32:46.727 --> 00:32:47.908]  ...isn't about white supremacy.
[00:32:47.968 --> 00:33:03.436]  As a matter of fact, they realize that gun control has been used by racist Democrats in the 19th century and especially in the 20th century, even during Jim Crow, to come after black people.
[00:33:03.496 --> 00:33:06.498]  So they said, all right, we're going to make common cause with these people.
[00:33:06.518 --> 00:33:08.039]  We're going to march alongside of them.
[00:33:09.108 --> 00:33:26.544]  As Vice reports, the case of Antifa, Seven Hills, they believe they've got more in common with working class white Virginians, regardless of their political bent, than they do with many of the moderate Democrats who helped their party win control of the legislature in November for the first time since 1994.
[00:33:27.004 --> 00:33:29.266]  Oh, well, see, there you go.
[00:33:30.047 --> 00:33:35.132]  So, um, Vice said that they see this as an opportunity to extend an olive branch.
[00:33:36.411 --> 00:33:36.931]  We're good to go.
[00:34:00.063 --> 00:34:01.784]  Put out a hit list.
[00:34:02.605 --> 00:34:04.367]  Pictures and information.
[00:34:04.747 --> 00:34:07.249]  Known fascists and sympathizers.
[00:34:08.150 --> 00:34:12.673]  People like Owen Schroer, Mike Adams, Jacob Ingalls, Patrick Halley, and others.
[00:34:12.934 --> 00:34:14.895]  Many others.
[00:34:15.355 --> 00:34:17.257]  So much for an olive branch.
[00:34:18.938 --> 00:34:19.639]  Can you believe this?
[00:34:19.959 --> 00:34:21.901]  Can you believe the narrative that's being put out there?
[00:34:22.141 --> 00:34:26.645]  We should never take anything that Antifa says at face value.
[00:34:27.657 --> 00:34:31.099]  They're not anti-fascist, they're anti-FA, First Amendment.
[00:34:32.120 --> 00:34:34.362]  They will try to kill you for your speech.
[00:34:34.442 --> 00:34:37.504]  So how in the world are they going to support your Second Amendment rights?
[00:34:38.605 --> 00:34:39.846]  Absolute nonsense.
[00:34:40.266 --> 00:34:45.890]  Alex Jones is going to be joining us probably in the next segment from Virginia, talk about what he sees there on the ground.
[00:34:46.370 --> 00:34:51.674]  He didn't make, I didn't make their list, and Alex didn't make their list, but I guess they figured that Alex wasn't going to be there.
[00:34:51.714 --> 00:34:54.696]  They figured Owen would be there, so they put him on the list.
[00:34:55.337 --> 00:34:56.978]  But we also have a state representative
[00:34:58.049 --> 00:35:04.233]  Who came out and was very clear that she believes that this is a setup.
[00:35:05.393 --> 00:35:09.416]  We have State Senator Amanda Chase out of Virginia.
[00:35:09.896 --> 00:35:11.817]  She says, does the Patriot Act ring a bell?
[00:35:11.877 --> 00:35:14.379]  Does the National Defense Authorization Act ring a bell?
[00:35:15.186 --> 00:35:27.767]  If people show up wearing any kind of a uniform or a patch or any other symbol on their clothing signifying they belong to a militia and something goes wrong, you could and will be held as a domestic terrorist.
[00:35:28.757 --> 00:35:32.939]  If anyone steps out of line, all it takes is one person and it may be a government plant.
[00:35:33.059 --> 00:35:36.040]  It could be somebody from this peaceful anti-fog group.
[00:35:36.460 --> 00:35:44.524]  Or it could be somebody from one of the other anti-fog groups that don't even pretend to be peaceful and in agreement about the Second Amendment.
[00:35:44.544 --> 00:35:45.244]  They could show up.
[00:35:45.584 --> 00:35:47.305]  Anybody could show up wearing a MAGA cap.
[00:35:48.626 --> 00:35:53.288]  And they could attack Democrats who are carrying gun control signs.
[00:35:54.600 --> 00:35:55.260]  And it would be on.
[00:35:56.161 --> 00:36:00.383]  It would be a false flag, and that's what everybody is very concerned about.
[00:36:00.983 --> 00:36:09.807]  But beyond the false flag aspects of this, I mean, we don't even have to get to that if we look at what Ralph Northam has done.
[00:36:09.847 --> 00:36:13.369]  Now, Ralph Northam has created the Tinderbox situation.
[00:36:14.910 --> 00:36:20.872]  The mainstream media is saying that it is people who have shown up like they do every year since 2003.
[00:36:22.543 --> 00:36:32.751]  So for the last 17 years, these people who are supporters of the Second Amendment have shown up for Lobby Day at the Virginia State Capitol.
[00:36:32.791 --> 00:36:35.013]  But this year, it is a tender box.
[00:36:35.193 --> 00:36:37.836]  This year, it is a show of force.
[00:36:37.896 --> 00:36:39.097]  This year, we should be very afraid.
[00:36:39.157 --> 00:36:40.918]  This year, we should have a state of emergency.
[00:36:41.879 --> 00:36:46.443]  And we have a Democrat delegate, Mark Levine,
[00:36:47.537 --> 00:36:52.121]  Who says the muskets of our founding fathers also did not contain 30 bullet magazines.
[00:36:52.181 --> 00:36:58.406]  Hey, you know, Mark, you know what they did have at Concord and Lexington and at Goliad when you had Santa Ana come there?
[00:36:58.806 --> 00:36:59.647]  They had cannons.
[00:37:00.387 --> 00:37:02.289]  They didn't just have muskets, they had cannons.
[00:37:03.310 --> 00:37:10.976]  And if you read the Constitution, Article 1, Section 8, Clause 15 says that you ought to be helping us to learn how to use these.
[00:37:11.296 --> 00:37:13.598]  The militia is not a dirty word.
[00:37:13.738 --> 00:37:16.020]  A standing army was a dirty word to the founders.
[00:37:16.769 --> 00:37:17.329]  Welcome back.
[00:37:17.429 --> 00:37:28.797]  I'm David Knight here in the studio at Austin, but we have Alex Jones at the State Capitol in Richmond as we have the governor and the mainstream press try to ramp this up into a crisis.
[00:37:28.877 --> 00:37:29.777]  Thank you, Alex.
[00:37:29.817 --> 00:37:30.498]  What's going on there?
[00:37:31.899 --> 00:37:34.520]  Well, David, a great job you and the crew today with us on the road.
[00:37:34.540 --> 00:37:36.622]  We got a little bit later than we were supposed to be at the start of the show.
[00:37:36.642 --> 00:37:38.363]  You guys pulled it out when I dropped the ball.
[00:37:38.383 --> 00:37:40.364]  So really appreciate you guys getting that done.
[00:37:40.925 --> 00:37:44.587]  But we're here tonight right in front of the militarized
[00:37:45.376 --> 00:37:46.517]  We're good to go.
[00:38:08.118 --> 00:38:09.999]  Hell yes, we're going to ban all of your gun shops.
[00:38:10.279 --> 00:38:12.180]  Hell yes, we're going to ban all of your shooting ranges.
[00:38:12.500 --> 00:38:14.581]  And hell yes, we're going to take them from your cold dead hands.
[00:38:14.921 --> 00:38:17.602]  So the people say, we're going to have the same gun rally we've always had.
[00:38:17.622 --> 00:38:18.903]  A Martin Luther King Day.
[00:38:18.923 --> 00:38:20.343]  And they go, oh my gosh, they're racist.
[00:38:20.723 --> 00:38:21.944]  But no one is buying it.
[00:38:21.964 --> 00:38:22.984]  Just like the Russia hoax.
[00:38:23.284 --> 00:38:24.385]  Just like the Ukraine hoax.
[00:38:25.078 --> 00:38:32.226]  Just like all these other hoaxes about Trump and America and Infowars, we the people, David, as you know, are not buying this.
[00:38:32.907 --> 00:38:37.993]  And so, again, we're going to be here tonight, tomorrow, and then in DC for the trial of the president.
[00:38:38.652 --> 00:38:44.479]  But they want to have something to embarrass the president and to stoke division in America ahead of the trial that starts Tuesday.
[00:38:44.759 --> 00:38:45.861]  So it's all perfectly timed.
[00:38:45.901 --> 00:38:52.809]  We know why Pelosi held back on the articles of impeachment, that machine rush, you know, getting them passed, because they're trying to time all this together.
[00:38:53.090 --> 00:38:57.235]  And they have Antifa, the Soros-funded organization, the local chapter.
[00:38:57.255 --> 00:38:58.356]  It's on Infowars.com.
[00:38:58.676 --> 00:38:58.896]  I think?
[00:39:28.919 --> 00:39:31.741]  We're here ladies and gentlemen.
[00:39:42.972 --> 00:39:48.416]  This is another Hail Mary by the left to create a huge hoax, just like they did in Charlottesville two years ago.
[00:39:48.837 --> 00:39:55.823]  There's all these white supremacists and all this collusion, and they want to project any pro-gun civil rights as if it's racist or bad.
[00:39:55.843 --> 00:40:01.907]  And they also want to project again onto Republicans and President Trump that they're extremists who need to be disarmed.
[00:40:02.168 --> 00:40:03.789]  But I really don't see the public buying it.
[00:40:03.909 --> 00:40:06.171]  At the last survey I was funded,
[00:40:06.644 --> 00:40:07.265]  Women's March.
[00:40:07.305 --> 00:40:11.413]  They had about 1 20th of what they had at the first big one in 2017.
[00:40:11.453 --> 00:40:12.535]  The D. C. Police came out and said 101.
[00:40:12.996 --> 00:40:14.358]  This was at least 100 times smaller.
[00:40:19.312 --> 00:40:28.374]  Despite Soros putting out over $100 million to try to fund this march, they only had less than 30,000 people at it, ladies and gentlemen.
[00:40:28.434 --> 00:40:31.095]  So folks understand the deep states of fraud.
[00:40:31.275 --> 00:40:33.915]  They know that it's a hoax that Trump is a white supremacist.
[00:40:34.255 --> 00:40:36.776]  They know it's a hoax, all the stuff, that he's a Russian agent.
[00:40:37.176 --> 00:40:41.637]  And so now they are clearly saying, they even have state senators here in Virginia.
[00:40:41.997 --> 00:40:48.882]  They have mainline analysts at the FBI say they believe that the Democrats in Deep State are going to try to provocateur something tomorrow.
[00:40:49.142 --> 00:40:58.388]  And Antifa has said they're going to dress up as Trump supporters officially and may even attack other leftists in some type of staged event.
[00:40:58.488 --> 00:41:06.814]  Alexander Soros, the secret documents we got two years ago, planned to try to trigger martial law in Maryland with Antifa dressed up, trying to then incite
[00:41:06.954 --> 00:41:07.314]  We're good.
[00:41:29.870 --> 00:41:30.030]  Oh yeah.
[00:41:53.035 --> 00:42:01.601]  Well, you know, Alex, you talked about how George Soros funded these other marches and how they had a much smaller group than was expected to show up here.
[00:42:02.301 --> 00:42:16.630]  I think that even if they don't have some kind of a false flag attack here, I think all of this fear and uncertainty that's been sown with this state of emergency and all these preparations and all the media talking about this, I think a major part of
[00:42:16.630 --> 00:42:17.711]  You're absolutely right.
[00:42:39.178 --> 00:42:39.698]  Well, that's it.
[00:42:40.059 --> 00:42:54.370]  Whether the left's able to stage an attack by having Antifa publicly infiltrate the Make America Great Again pro-Second Amendment patriots here fighting for their basic God-given rights and civil rights of every race, color, and creed that care about the entire first ten of the Bill of Rights,
[00:42:54.830 --> 00:43:10.574]  Even if they're unable to actually stage violence, which they're hoping for, which we're here to expose and fight against and pray doesn't happen, they've still created a state of fear and demonized those that are for the Second Amendment and the First Amendment, as if gathering for redress of grievances to an out-of-control, tyrannical governor.
[00:43:10.914 --> 00:43:13.094]  You know, Blackface Northam and all the rest of this.
[00:43:13.114 --> 00:43:16.575]  You know, when he's not keeping babies alive for their organs, he's dressed up in blackface.
[00:43:16.815 --> 00:43:32.918]  This is a compromise crazy person and this is how he changes the subject from all the horrible things he's done is pulling this stunt we've confirmed from high-level sources that Barack Obama and Hillary Clinton and the deep state are still running and controlling so yes that's why they went ahead and did it because again
[00:43:32.978 --> 00:43:34.279]  Again, they need the distraction.
[00:43:34.559 --> 00:43:39.802]  They need to create the fear ahead of the Senate trial, the President, and they're crossing their fingers and hoping something bad happens.
[00:43:40.082 --> 00:43:42.444]  But I think there's so many patriots out here and so many good things.
[00:43:43.244 --> 00:43:46.246]  I mean, look, Antifa all look like child molester methods.
[00:43:46.526 --> 00:43:48.047]  They've all got legs about that skinny.
[00:43:48.888 --> 00:43:54.811]  And so if they try to hide and act like, you know, good old boys, whether they're black, white, old, young, they're not going to fit in.
[00:43:55.031 --> 00:43:55.752]  They don't bathe.
[00:43:56.893 --> 00:44:00.655]  I mean, literally, we'll be able to smell the Antifa people if they're here.
[00:44:01.696 --> 00:44:10.459]  I mean, seriously, so I don't think it's going to work, but could they have somebody shoot into a crowd and then have responsibility taken, you know, by supposedly a militia or something?
[00:44:10.819 --> 00:44:11.320]  Absolutely.
[00:44:11.360 --> 00:44:17.082]  But none of the real militias, none of the real second amendment folks are anti-law enforcement or anti-police.
[00:44:17.242 --> 00:44:20.183]  Military and police are some of the most awake groups out there.
[00:44:20.403 --> 00:44:30.867]  So the idea that right-wingers and nationalists and patriots are coming here to kill police as the governor and others have had emergency press conferences is a total fraud setting the way for the false flag
[00:44:31.127 --> 00:44:45.799]  Well, you know, Alex, Antifa, Seven Hills, they were the ones that were interviewed by Vice, and they said, look, they're reasonable people, and they just, you know, they want to make common cause here, and they're against these gun control laws that in the past have been racist, and yet, you know, we've got the list here of that same group.
[00:45:00.190 --> 00:45:03.052]  Putting our reporters out as known fascists and sympathizers.
[00:45:03.112 --> 00:45:15.879]  But the other aspect of this, Alex, is the people who are the real rabble-rousers, who are really out there making terroristic types of statements, are the suits in the Democrat Party.
[00:45:16.420 --> 00:45:24.024]  People like Eric Swalwell, people like Beto O'Rourke, people like Mark Levine, who is a Virginia delegate.
[00:45:24.084 --> 00:45:25.125]  I've got a tweet here from him.
[00:45:25.305 --> 00:45:28.007]  This is a guy who, you know, in this picture, he's got a suit on.
[00:45:28.328 --> 00:45:31.470]  He's a Harvard, he's a Yale graduate from both those places.
[00:45:31.770 --> 00:45:36.754]  And he says this, the muskets of our founding fathers also did not contain 30 bullet magazines.
[00:45:36.774 --> 00:45:41.298]  And if you think your AR-15 will do diddly against the full might and power of the U.S.
[00:45:41.338 --> 00:45:44.200]  military, you need to talk to somebody who has served there.
[00:45:44.501 --> 00:45:45.502]  Again, making a threat.
[00:45:45.602 --> 00:45:46.863]  That's like Swallow's Well.
[00:45:46.923 --> 00:45:47.603]  Swallow's Well.
[00:45:47.843 --> 00:45:48.304]  Exactly.
[00:45:49.218 --> 00:45:52.021]  Well, I was saying he'll use nuclear weapons on American gun owners.
[00:45:52.082 --> 00:45:55.406]  Talk about a Hitlerian or Stalinistic tyrant on steroids.
[00:45:55.606 --> 00:45:56.187]  You're absolutely right.
[00:45:56.207 --> 00:45:59.290]  So when we come back, there's a lot of patriots already out here at night.
[00:45:59.871 --> 00:46:04.997]  And so I think we should probably just bring them up to this hot mic uncensored and get what some of the folks think.
[00:46:05.037 --> 00:46:07.200]  And if they disagree with us, we'll put them on air as well.
[00:46:07.540 --> 00:46:09.002]  This is David Knight hosting the Alex Jones Show.
[00:46:09.022 --> 00:46:11.585]  I'm going to do a few more segments here live with David.
[00:46:11.645 --> 00:46:12.447]  He's got more coming up.
[00:46:12.467 --> 00:46:15.230]  And then tomorrow morning, he'll have a guest host hosting his show.
[00:46:15.270 --> 00:46:17.313]  He'll be hosting my main show from 11 a.m.
[00:46:17.353 --> 00:46:17.914]  to 3 p.m.
[00:46:17.954 --> 00:46:20.056]  Central in the War Room from the ground.
[00:46:20.076 --> 00:46:21.078]  And we're going to continue on.
[00:46:21.338 --> 00:46:23.962]  And then the trial in the Senate of the President, David.
[00:46:23.982 --> 00:46:24.763]  This is a crazy time.
[00:46:25.243 --> 00:46:26.144]  Oh yeah, absolutely.
[00:46:26.504 --> 00:46:47.634]  And the craziest people seem to be the ones wearing the suits because they're the ones making the most incendiary statements and threatening the violence of the military against people who are using their constitutional rights to redress their grievances as we have the Democrats on the offense trying to take away the protections of individual rights that have been in place for centuries.
[00:46:47.654 --> 00:46:48.314]  We'll be right back.
[00:46:48.394 --> 00:46:48.794]  Stay with us.
[00:46:49.154 --> 00:46:50.415]  I just want to ask you a question.
[00:46:50.435 --> 00:46:51.696]  This is a rhetorical question.
[00:46:51.736 --> 00:46:52.356]  Who is it
[00:46:53.200 --> 00:46:55.902]  That is rebelling against the Constitution they swore to uphold.
[00:46:55.922 --> 00:46:57.483]  It's the Democrat suits, isn't it?
[00:46:58.163 --> 00:47:02.346]  Who's out there making incendiary statements and threatening mass violence?
[00:47:02.586 --> 00:47:04.367]  Those same Democrat suits.
[00:47:04.628 --> 00:47:05.848]  Who is on the offense?
[00:47:06.429 --> 00:47:07.429]  The Democrat suits.
[00:47:08.030 --> 00:47:08.950]  And who is on the defense?
[00:47:09.491 --> 00:47:11.872]  Well, we got Alex Jones in Richmond, Virginia.
[00:47:11.992 --> 00:47:17.296]  And he's standing there with a lot of people who are there to peacefully redress their grievances.
[00:47:17.416 --> 00:47:18.997]  And he's going to talk to them and get their opinions.
[00:47:19.037 --> 00:47:21.399]  And of course, they want to exercise their free speech.
[00:47:22.099 --> 00:47:23.180]  to protect their other rights.
[00:47:52.139 --> 00:47:53.460]  My name is Amy Straub.
[00:47:53.500 --> 00:47:54.220]  I'm a straight racist.
[00:47:54.601 --> 00:47:55.221]  I'm a lesbian.
[00:47:55.241 --> 00:47:55.741]  I'm a lesbian.
[00:47:55.821 --> 00:47:56.121]  I'm a lesbian.
[00:47:56.141 --> 00:47:56.462]  I'm a lesbian.
[00:47:56.482 --> 00:47:57.142]  I'm a lesbian.
[00:47:57.462 --> 00:47:57.762]  I'm a lesbian.
[00:47:57.782 --> 00:47:58.363]  I'm a lesbian.
[00:47:58.383 --> 00:47:58.763]  I'm a lesbian.
[00:47:58.783 --> 00:47:59.504]  I'm a lesbian.
[00:47:59.524 --> 00:48:00.084]  I'm a lesbian.
[00:48:00.104 --> 00:48:00.444]  I'm a lesbian.
[00:48:00.464 --> 00:48:01.485]  I'm a lesbian.
[00:48:22.395 --> 00:48:26.218]  We're not, we're... You know, suddenly Democrats take over, we're confiscating your guns.
[00:48:26.238 --> 00:48:32.522]  And they said everything, they're just gonna take the bullets, they're gonna... They took out 20 years to ban the Minor Party.
[00:48:36.264 --> 00:48:37.185]  The minute they got in.
[00:48:37.205 --> 00:48:38.046]  The minute they got in.
[00:48:42.969 --> 00:48:44.410]  The 16th bill to go in was his.
[00:48:44.810 --> 00:48:46.391]  Alright, well thanks for talking to us.
[00:48:46.832 --> 00:48:48.053]  I hope tomorrow's gonna be peaceful.
[00:48:48.073 --> 00:48:49.754]  I know we're gonna be peaceful, aren't we?
[00:48:50.834 --> 00:48:51.635]  Sir, tell us who you are.
[00:48:52.248 --> 00:48:52.908]  My name is Greg Barron.
[00:48:52.928 --> 00:48:54.769]  I'm here in Richmond.
[00:48:57.611 --> 00:49:01.993]  But, um, so, what she said, make it short.
[00:49:02.953 --> 00:49:03.954]  No, we're not going to take this.
[00:49:03.974 --> 00:49:05.675]  We're not going to have it.
[00:49:05.735 --> 00:49:06.395]  What's going on here?
[00:49:07.355 --> 00:49:10.277]  And again, for TV viewers, I didn't bring out my stick mic.
[00:49:10.717 --> 00:49:15.399]  I've got my earbuds, hit another out of her even at night the day before, so I've got to get close so they can't hear me.
[00:49:15.439 --> 00:49:16.360]  So I'm not trying to get in his face.
[00:49:16.400 --> 00:49:16.840]  Love you, brother.
[00:49:17.280 --> 00:49:17.841]  You're awesome, sir.
[00:49:17.881 --> 00:49:18.321]  Why are you here?
[00:49:18.541 --> 00:49:18.941]  What's your name?
[00:49:21.883 --> 00:49:27.767]  And that oath goes to the grave.
[00:49:27.787 --> 00:49:31.069]  It doesn't go when you get out.
[00:49:31.109 --> 00:49:38.314]  If I didn't come here and fight this and stand for this here in Virginia, then I'm going to be fighting it in North Carolina.
[00:49:39.094 --> 00:49:44.157]  And again, we're not, we're kind of ragtag here with our crew, which is bigger than this mainstream media.
[00:49:44.197 --> 00:49:46.819]  And I heard the mainstream media was playing some games earlier.
[00:49:47.379 --> 00:49:49.041]  Sir, tell us what you witnessed.
[00:49:50.029 --> 00:49:51.050]  Where are they going?
[00:49:52.231 --> 00:49:53.692]  This is definitely asinine.
[00:49:54.373 --> 00:49:57.996]  They don't understand our own faith.
[00:49:58.076 --> 00:50:00.438]  And he stares at the Commonwealth Field every day.
[00:50:00.478 --> 00:50:02.120]  And tell folks what that means in Latin.
[00:50:02.480 --> 00:50:04.242]  In other words.
[00:50:04.322 --> 00:50:05.883]  Death to tyrants.
[00:50:06.644 --> 00:50:10.667]  Us people, us Americans, us Indians are fed up with this.
[00:50:11.764 --> 00:50:14.787]  And we're going to do everything we can to take back our state.
[00:50:15.107 --> 00:50:15.467]  Exactly!
[00:50:15.507 --> 00:50:18.770]  They can go to North Korea or China or anywhere where everybody's disarmed.
[00:50:19.030 --> 00:50:22.693]  When the seal of the state says we're going to destroy tyrants, what do they think they're doing?
[00:50:28.878 --> 00:50:31.220]  Why do you think they're so arrogant and did it right away?
[00:50:31.240 --> 00:50:38.967]  Well, it's backed by Soros and Bloomberg because they want
[00:50:40.874 --> 00:50:44.696]  That's right.
[00:50:44.756 --> 00:50:48.898]  And they want Antifa and others to be able to bully us and not have us armed.
[00:50:49.118 --> 00:50:51.900]  And Soros is buying off all the attorneys.
[00:50:51.920 --> 00:50:52.620]  God bless you, brother.
[00:50:52.860 --> 00:50:56.522]  And again, give them the state motto in Latin and translate it one more time because that's powerful.
