[00:00:01.983 --> 00:00:04.631]  Waging war on corruption.
[00:52:30.023 --> 00:52:44.155]  When they are the ones on CNN that have been covering up for Jeffrey Epstein and the industrial level information.
[00:52:44.155 --> 00:52:45.496]  I get why Ari Shaffir
[00:52:47.176 --> 00:52:49.997]  Who I know, well, many years.
[00:52:49.997 --> 00:52:54.018]  Came out and said, oh, look at Hollywood that, you know, is covering up for Kobe Bryant, the rapist.
[00:52:54.018 --> 00:52:57.138]  I'm glad his helicopter crashed and all this stuff being shocking.
[00:52:57.138 --> 00:52:59.939]  Saying, look, you know, you guys are celebrating this rapist.
[00:52:59.939 --> 00:53:01.559]  He's trying to jump on the bandwagon.
[00:53:01.559 --> 00:53:05.300]  You've seen it at the Golden Globes and other places where tearing down Hollywood's cool.
[00:53:05.300 --> 00:53:11.322]  And at a certain point, that's healthy and that's good.
[00:53:11.322 --> 00:53:16.063]  But the angle of making fun of somebody right after they're dead with their child when they were not convicted of the rape,
[00:53:17.375 --> 00:53:20.456]  It's disgusting.
[00:53:20.456 --> 00:53:23.617]  But he has the right to say it and should not be deplatformed over it.
[00:53:23.617 --> 00:53:29.118]  All I'm saying is, CNN and others are saying Kobe Bryant rapist.
[00:53:29.118 --> 00:53:31.139]  I've got the articles and videos right here.
[00:53:31.139 --> 00:53:33.820]  And there's a backlash to that.
[00:53:33.820 --> 00:53:37.721]  They can't help their Me Too movement on that.
[00:53:37.721 --> 00:53:42.322]  Because they use that saying all men are rapists and dividing the sexes against each other.
[00:53:43.632 --> 00:53:52.737]  Cover up their real operations, the Satanism, the pedophilia, the true evil that many of the CNN executives we know are indeed involved in.
[00:53:52.737 --> 00:54:01.963]  And the ritualistic trauma of the children of some of the hosts you see on CNN.
[00:54:01.963 --> 00:54:05.885]  That was 17 years ago.
[00:54:05.885 --> 00:54:09.287]  And so CNN, right after he dies with his daughter,
[00:54:10.444 --> 00:54:18.529]  Brings that out and tweets that out, hoping to be the center of a new controversy, just like Ari Shafir.
[00:54:18.529 --> 00:54:20.790]  Shapir just did.
[00:54:20.790 --> 00:54:23.091]  I'd like to get on the show.
[00:54:23.091 --> 00:54:30.075]  It's easy to make a point like that at that point and be the big national individual.
[00:54:30.075 --> 00:54:31.116]  But what's harder to do
[00:54:33.516 --> 00:54:36.958]  Is to actually get into what really unfolded and what's happening.
[00:54:36.958 --> 00:54:49.726]  And how Cindy McCain is talking about how they all knew about Jeffrey Epstein, and that means the Clintons, and did nothing, but there are the Clintons at your husband's funeral, worshipping him.
[00:54:49.726 --> 00:54:55.890]  So she's now trying to play the savior here, but now it's a big controversy because people are like, wait a minute, you all knew?
[00:54:55.890 --> 00:54:56.811]  Think about that.
[00:54:56.811 --> 00:54:58.692]  That's the big story.
[00:54:59.713 --> 00:55:04.178]  That's the big issue and the full video is up on InfoWars.com.
[00:55:04.178 --> 00:55:09.684]  We all knew John McCabe's widow comments on Jeffrey Epstein's sex trafficking charges.
[00:55:09.684 --> 00:55:10.025]  Here it is.
[00:55:11.385 --> 00:55:15.488]  Everything, you know, it hides in plain sight.
[00:55:15.488 --> 00:55:16.849]  Epstein was hiding in plain sight.
[00:55:16.849 --> 00:55:18.150]  We all knew about him.
[00:55:18.150 --> 00:55:19.752]  We all knew what he was doing.
[00:55:19.752 --> 00:55:25.616]  But we had no one that was, no legal aspect that would go after him.
[00:55:25.616 --> 00:55:26.477]  They were afraid of him.
[00:55:26.477 --> 00:55:28.739]  For whatever reason, they were afraid of him.
[00:55:28.739 --> 00:55:31.281]  All of a sudden, someone said, B.S.
[00:55:31.281 --> 00:55:35.885]  We're not afraid of you anymore and what you're doing is not only wrong, it's illegal, it's, you know, all those things.
[00:55:37.546 --> 00:55:39.647]  It's like a house of cards now.
[00:55:39.647 --> 00:55:41.207]  It's going to start tumbling, believe me.
[00:55:41.207 --> 00:55:45.869]  And these guys, if they don't leave the country, number one, they're going to get caught.
[00:55:45.869 --> 00:55:50.832]  Not only will they get caught, but they're going to be made examples of.
[00:55:50.832 --> 00:55:55.574]  And that's exactly what we should be doing with these guys, especially.
[00:55:55.574 --> 00:56:02.217]  In my opinion, I know there's questions, but Epsi's a chicken shit for doing what he did.
[00:56:03.368 --> 00:56:05.008]  He should have faced the music, that one.
[00:56:05.008 --> 00:56:07.049]  He should have.
[00:56:07.049 --> 00:56:09.690]  Sorry.
[00:56:09.690 --> 00:56:11.510]  We had to delay the end of that for station.
[00:56:11.510 --> 00:56:15.731]  She says that Jeffrey Epstein is a chicken bleeper for killing himself.
[00:56:15.731 --> 00:56:19.292]  So she goes along with the official lie that he killed himself.
[00:56:19.292 --> 00:56:27.014]  And don't worry, the people that did it are going to be made examples out of, even though she admits she was an accomplice and she knew all about it.
[00:56:27.014 --> 00:56:29.775]  So CNN's not going to call out Cindy McCain.
[00:56:29.775 --> 00:56:30.535]  They're going to call out
[00:56:31.954 --> 00:56:43.281]  People out there like Kobe Bryant, after they're dead because they can't defend themselves, 17 years after the case against them was dropped.
[00:56:43.281 --> 00:56:46.142]  And they're going to call him a rapist.
[00:56:46.142 --> 00:56:49.944]  Because that's going to cover for the real rapists that are out there.
[00:56:49.944 --> 00:56:56.068]  The people raping our minds, raping our culture, raping our health, raping our children, literally and metaphysically.
[00:56:57.912 --> 00:57:04.656]  We come back, I'm going to get to the cartoon that came out a few years ago that foreshadowed Toby Bryant crashing in a helicopter.
[00:57:04.656 --> 00:57:08.738]  He survived the fictional example of that.
[00:57:08.738 --> 00:57:15.021]  And then I'm going to finish up and move on into the live coverage of the second day of the Trump defense.
[00:57:15.021 --> 00:57:15.722]  It's powerful.
[00:57:15.722 --> 00:57:19.704]  We'll be going in and out of that, opening the phones up and then getting to all the other news.
[00:57:19.704 --> 00:57:22.205]  And there is a lot of it as it breaks and unfolds.
[00:57:22.205 --> 00:57:24.907]  Please remember, the way we reach new people.
[00:57:25.902 --> 00:57:29.685]  Just tell folks about the local amnethym stations you're listening to, or the local TV stations.
[00:57:29.685 --> 00:57:41.536]  It's so important to do that, and it's so important to send out the live feed from Band.Video at InfoWars.com forward slash show on your email, and on your text messages, and on your Facebook, and on your Google, and all those other areas.
[00:57:41.536 --> 00:57:44.078]  It's so critical to get that live feed out.
[00:57:44.078 --> 00:57:45.960]  This is the forbidden transmission.
[00:57:45.960 --> 00:57:47.161]  Only you can carry it forward.
[00:57:48.103 --> 00:57:54.585]  With the daily wear and tear of the environment on our skin, it's only natural that it starts to crack and take damage.
[00:57:54.585 --> 00:58:01.327]  Wind, heat, water, and age are telltale signs that it's time to start taking care of your skin.
[00:58:01.327 --> 00:58:08.789]  With the InforWar Super Silver Cream, you can keep your skin feeling silky smooth and begin to heal the damages of the world around you.
[00:58:09.469 --> 00:58:23.519]  Created with ingredients like coconut oil, vitamin E, and the incredible Silver Sol formula, InfoWars Silver Cream works triple duty, supporting the beautifying and protecting of the skin in a fast, non-greasy formula.
[00:58:23.519 --> 00:58:31.225]  Small and easily stored, it can support dry and damaged skin to reduce fine lines and wrinkles, while smoothing and softening calluses.
[00:58:31.485 --> 00:58:38.989]  With none of the harmful ingredients found in other formulas, you can be sure this silver cream is hard at work, promoting the healing of your skin.
[00:58:38.989 --> 00:58:43.012]  Don't miss out on the new Silversol Powered Can't Miss Formula.
[00:58:43.012 --> 00:58:46.374]  Get the Info Wars Super Silver Cream today!
[00:58:49.226 --> 00:58:54.008]  There's a new way to show your support for the InfoWars crew at InfoWarsStore.com.
[00:58:54.008 --> 00:58:58.689]  Now when you buy your favorite products, you can add a donation right at the checkout.
[00:58:58.689 --> 00:59:04.191]  Simply open the donation option and either select a preset amount or enter a custom amount.
[00:59:04.191 --> 00:59:09.453]  With this brand new donation module, donating to support the InfoWars crew has never been easier.
[00:59:09.453 --> 00:59:10.913]  You ask, we deliver.
[00:59:10.913 --> 00:59:14.475]  This easy option gives you the means to donate directly to the cause.
[00:59:14.475 --> 00:59:16.375]  Remember, we're all part of the fight.
[00:59:16.375 --> 00:59:18.716]  InfoWars, brought to you by you.
[00:59:19.036 --> 00:59:22.859]  Since the beginning, Secret 12 has been one of our most popular formulas.
[00:59:22.859 --> 00:59:27.722]  Now we're bringing you an all-new version of your favorite formula to help you reach your energy peak.
[00:59:27.722 --> 00:59:36.028]  Ultra 12 from InfoWars Life takes advantage of the most effective and expensive form of B12 available, Methicabolamine, to provide you with twice the B12.
[00:59:36.028 --> 00:59:43.813]  Ultra 12 can help make DNA, support the body's energy production, and help produce healthy blood cells while assisting proper nervous system function.
[00:59:43.813 --> 00:59:48.357]  Help support your energy levels and take advantage of the superior form of B12 today with Ultra 12.
[00:59:51.906 --> 01:00:02.836]  You're listening to the Alex Jones Show.
[01:00:02.836 --> 01:00:09.142]  Defending the Republic from enemies foreign and domestic, it's Alex Jones.
[01:00:22.745 --> 01:00:31.627]  Well, the second day of Trump's defense after four months of one-sided kangaroo court behavior is about to begin.
[01:00:31.627 --> 01:00:34.468]  The Democrats have been trying to block this.
[01:00:34.468 --> 01:00:37.109]  The mainstream media has not been covering it.
[01:00:37.109 --> 01:00:44.711]  Stephanopoulos got caught on a hot mic directing them during coverage over the weekend to not show it.
[01:00:46.226 --> 01:00:48.028]  Not letting you hear what they're saying.
[01:00:48.028 --> 01:00:50.450]  That's how one-sided this is.
[01:00:50.450 --> 01:00:56.495]  And even if the president was guilty of the stuff they've made up, not giving him a fair trial means he must be acquitted.
[01:00:56.495 --> 01:00:57.936]  Well, he's totally innocent.
[01:00:57.936 --> 01:01:00.118]  It's ridiculous.
[01:01:00.118 --> 01:01:04.822]  So we will get a feed of that for you once that kicks off.
[01:01:04.822 --> 01:01:07.104]  Getting back into Kobe Bryant.
[01:01:11.001 --> 01:01:14.342]  People watch folks on TV for many years, and they get to feel like they're family.
[01:01:14.342 --> 01:01:16.643]  People get sad when people die.
[01:01:16.643 --> 01:01:25.266]  And it's good to celebrate fellow humans, and it's good to celebrate athletes, but we should also celebrate our own families, and our own achievements, and then realize that
[01:01:26.800 --> 01:01:40.447]  When our neighbor dies, it's as big a deal as Kobe Bryant dying, and that's how Hollywood controls us, by hypnotizing us and believing what's on the screen is more real than what's happening around us in everyday life.
[01:01:40.447 --> 01:01:44.669]  But realizing that life is short, and that we're all equal, and that we're mortal,
[01:01:45.649 --> 01:01:54.474]  It is also a powerful moral to all of this, but those attacking Bryant, within hours of him dying as a rapist, just to get headlines, are CNN.
[01:01:54.474 --> 01:01:56.175]  I mean, CNN's like a cuss word now.
[01:01:56.175 --> 01:01:57.576]  It's like a, you just describe it.
[01:01:57.576 --> 01:02:00.538]  You don't have to say bad things about CNN, just say it's what CNN is.
[01:02:02.861 --> 01:02:04.802]  But I don't think they should be censored for it.
[01:02:04.802 --> 01:02:15.629]  I think it's their right to jump on that bandwagon if they want to make themselves look like they're exposing abusive women when what their main job is is covering it up just like Sidney McCain was just doing.
[01:02:15.629 --> 01:02:23.214]  Eerie cartoon depicts Kobe Bryant helicopter crash in 2016 comedy Central Cartoon.
[01:02:23.214 --> 01:02:28.137]  That's Sumner Redstone, eerily depicted basketball legend Kobe Bryant crashing in a helicopter.
[01:02:28.137 --> 01:02:28.457]  Here it is.
[01:02:33.089 --> 01:02:34.230]  Oh, s**t!
[01:02:34.230 --> 01:02:35.751]  It's Kobe Bryant!
[01:02:35.751 --> 01:02:36.492]  Help me!
[01:02:36.492 --> 01:02:39.193]  Just pass me the trophies and we'll pull you out!
[01:02:39.193 --> 01:02:43.256]  Pass?
[01:02:43.256 --> 01:02:45.097]  These were shags!
[01:02:45.097 --> 01:02:51.701]  And of course that wasn't the only show to predict Kobe's death.
[01:02:51.701 --> 01:02:57.525]  He was dead on other programs as well.
[01:02:57.525 --> 01:03:00.486]  Kobe's gonna end up dying in a helicopter crash.
[01:03:00.486 --> 01:03:01.267]  Folks said on Twitter.
[01:03:02.841 --> 01:03:04.642]  Now, that's pretty easy to do.
[01:03:04.642 --> 01:03:09.424]  It's like saying, oh, I bet somebody dies in a car accident, and it ends up happening.
[01:03:09.424 --> 01:03:11.505]  Car accidents are one of the main causes of death.
[01:03:11.505 --> 01:03:13.666]  And I'm not part of the helicopter industry.
[01:03:13.666 --> 01:03:15.747]  I don't own a helicopter.
[01:03:15.747 --> 01:03:17.168]  I've been up in them quite a bit.
[01:03:17.168 --> 01:03:18.808]  I just know the statistics.
[01:03:18.808 --> 01:03:23.170]  And it's one of the safest forms of travel out there, unless you're flying in fog.
[01:03:23.170 --> 01:03:25.651]  And then you know what happened to Stevie Ray Vaughan as well.
[01:03:25.651 --> 01:03:27.192]  Very, very sad.
[01:03:27.192 --> 01:03:28.373]  You know, I guess I could try to get
[01:03:30.086 --> 01:03:41.532]  His brother on, I'm good friends with, to talk about his brother and talk about this now in hindsight, what he thinks people should know.
[01:03:41.532 --> 01:03:47.395]  But at the end of the day, we're all just mortal.
[01:03:47.395 --> 01:03:49.696]  And one day we'll shake off this mortal coil.
[01:03:49.696 --> 01:03:53.938]  And the day you're born is the day you start dying.
[01:03:53.938 --> 01:03:55.359]  So to live is to die.
[01:03:56.534 --> 01:04:00.517]  And to have a child is to give them life, also give them death.
[01:04:00.517 --> 01:04:02.219]  And to give them all the pain that comes with life.
[01:04:02.219 --> 01:04:06.002]  But that's the animating contest of liberty.
[01:04:06.002 --> 01:04:07.042]  That's what it's all about.
[01:04:07.042 --> 01:04:10.345]  Because think of all the good things in life versus the bad.
[01:04:10.345 --> 01:04:14.628]  And it's trying to stay away from living on the edge.
[01:04:14.628 --> 01:04:16.630]  Trying to stay away from risk.
[01:04:16.630 --> 01:04:18.952]  Trying to stay away from adventure.
[01:04:20.231 --> 01:04:23.074]  Makes it a living death already.
[01:04:23.074 --> 01:04:26.296]  Every study, every statistic shows that.
[01:04:26.296 --> 01:04:29.879]  So, I'm not out there in high-risk situations for no reason.
[01:04:29.879 --> 01:04:33.863]  I go out and do high-risk things because it's what needs to be done as an example of liberty.
[01:04:33.863 --> 01:04:43.832]  I'm not going to let the globalists and anti-fund communist scum that threaten us keep me from taking the field because to do that is to get on my knees and I never will.
[01:04:44.713 --> 01:04:47.516]  So, Kobe Bryant's off in the wild blue yonder.
[01:04:47.516 --> 01:04:48.677]  We hope he meets his maker.
[01:04:48.677 --> 01:04:53.082]  And I hope you one day meet your maker as well and don't go to the wrong place.
[01:04:53.082 --> 01:04:54.724]  We'll be right back with a trial of the president.
[01:05:06.732 --> 01:05:08.113]  33% off.
[01:05:08.113 --> 01:05:08.934]  It's amazing.
[01:05:08.934 --> 01:05:10.474]  Go check it out for yourself.
[01:05:10.474 --> 01:05:18.939]  Then we've got back in stock, X2, our best-selling Deep Earth Crystals Iodine, the good halogen that is the building block to everything in the body.
[01:05:18.939 --> 01:05:21.120]  And I just can't tell you enough how important it is.
[01:05:21.120 --> 01:05:26.003]  The UN admits 2 billion people have low IQ or mental disability because they never got enough iodine.
[01:05:26.003 --> 01:05:28.385]  So just check it out for yourself.
[01:05:28.385 --> 01:05:31.146]  40% off, mfullworestore.com, and it funds the MFull World.
[01:05:31.146 --> 01:05:32.347]  And then, Vitamin
[01:05:32.907 --> 01:05:35.768]  D3 with vitamin K that fuses it together.
[01:05:35.768 --> 01:05:37.009]  Super high quality.
[01:05:37.009 --> 01:05:38.089]  Winter sun.
[01:05:38.089 --> 01:05:39.890]  You don't have sun during the winter.
[01:05:39.890 --> 01:05:42.532]  Sun helps your body produce the vitamin D3.
[01:05:42.532 --> 01:05:43.792]  That's why people get so sick.
[01:05:43.792 --> 01:05:44.592]  That's the main reason.
[01:05:44.592 --> 01:05:46.833]  Well, you can supplement with this under the tongue.
[01:05:46.833 --> 01:05:47.714]  Get higher absorption.
[01:05:47.714 --> 01:05:48.574]  It's amazing.
[01:05:48.574 --> 01:05:53.336]  All three of these are on sale, but only for a limited time at InfoWareStore.com.
[01:05:53.336 --> 01:05:55.297]  Protect yourself and fund the InfoWare 360 win.
[01:06:11.480 --> 01:06:30.197]  If you are receiving this transmission, you are the resistance.
[01:06:30.197 --> 01:06:37.243]  They are saying a prayer right now, ahead of the second day of the Republican
[01:06:38.396 --> 01:06:44.998]  Defense of President Trump, or the White House lawyers' defense of President Trump for only the third time in history.
[01:06:44.998 --> 01:06:47.219]  We're watching the trial of a sitting U.S.
[01:06:47.219 --> 01:06:52.641]  president when what they charged him with isn't even crimes to begin with.
[01:06:52.641 --> 01:06:57.923]  Obstructing Congress when it's the right and the duty of the executive to stay separate.
[01:06:57.923 --> 01:07:01.744]  Abuse of power, some nebulous thing that can't even be proven.
[01:07:01.744 --> 01:07:02.804]  Truly amazing.
[01:07:02.804 --> 01:07:06.846]  So we're going to go to some of that live here in just a moment.
[01:07:07.691 --> 01:07:10.492]  And then meanwhile, we knew it was coming.
[01:07:10.492 --> 01:07:19.554]  The Democrats are now calling for special police units to be set up at the state level that blue cities control to go out and target right-wingers in thought crime.
[01:07:19.554 --> 01:07:25.496]  Dim lawmakers in Connecticut proposed new police departments specifically for fighting far-right extremism, says Freedom of Speech.
[01:07:25.496 --> 01:07:35.079]  Unfortunate, the same groups are running lawsuits against us, openly saying for America to quote, survive, info wars must be shut down, close quote.
[01:07:37.517 --> 01:07:43.620]  But Senator Blumenthal, Senator Murphy, all of them, just unbelievable information.
[01:07:43.620 --> 01:07:48.283]  We're going to get to that coming in right now.
[01:07:48.283 --> 01:07:55.968]  You've got the Chief Justice of the Supreme Court giving admonishments here before the second day of the trial begins.
[01:07:55.968 --> 01:07:59.710]  Let's go ahead and go to that live feed.
[01:07:59.710 --> 01:08:01.651]  The Sergeant-at-Arms will make the proclamation.
[01:08:06.328 --> 01:08:09.209]  Hear ye, hear ye, hear ye.
[01:08:09.209 --> 01:08:24.614]  All persons are commanded to keep silent on pain of imprisonment while the Senate of the United States is sitting for the trial of the Articles of Impeachment exhibited by the House of Representatives against Donald John Trump, President of the United States.
[01:08:25.762 --> 01:08:26.803]  Mr. Chief Justice.
[01:08:26.803 --> 01:08:28.604]  The majority leader is recognized.
[01:08:28.604 --> 01:08:32.007]  As the chaplain has indicated, on behalf of all of us, happy birthday.
[01:08:32.007 --> 01:08:36.491]  I'm sure this is exactly how you had planned to celebrate today.
[01:08:36.491 --> 01:08:46.719]  Well, thank you very much for those kind wishes, and thank you to all the senators for not asking for the yeas and nays.
[01:08:46.719 --> 01:08:53.365]  And for the information of all senators, we should expect a break every two or three hours, and then at six o'clock,
[01:08:54.544 --> 01:08:57.126]  Uh, a break for dinner.
[01:08:57.126 --> 01:09:02.789]  And with that, uh, Mr. Chief Justice, I yield the floor.
[01:09:02.789 --> 01:09:12.535]  Pursuant to the provisions of Senate Resolution 483, the counsel for the President have 22 hours and 5 minutes remaining to make the presentation of their case.
[01:09:12.535 --> 01:09:15.757]  The Senate will now hear you.
[01:09:15.757 --> 01:09:17.759]  Mr. Sekulow?
[01:09:17.759 --> 01:09:23.282]  Thank you, Mr. Chief Justice, members of the Senate, managers,
[01:09:28.032 --> 01:09:38.555]  What we've done on Saturday is the pattern that we're going to continue today as far as how we're going to deal with the case.
[01:09:38.555 --> 01:09:42.657]  We deal with transcript evidence.
[01:09:42.657 --> 01:09:47.758]  We deal with publicly available information.
[01:09:47.758 --> 01:09:56.301]  We do not deal with speculation, allegations that are not based on evidentiary standards at all.
[01:09:59.741 --> 01:10:05.684]  We are going to highlight some of those very facts we talked about very quickly.
[01:10:05.684 --> 01:10:07.585]  On Saturday, you're going to hear more about that.
[01:10:07.585 --> 01:10:13.729]  I want to give you a little bit of an overview of what we plan to do today in our presentation.
[01:10:13.729 --> 01:10:17.150]  You will hear from a number of lawyers.
[01:10:17.150 --> 01:10:21.813]  Each one of these lawyers will be addressing a particular aspect of the President's case.
[01:10:24.648 --> 01:10:30.350]  I will introduce the issues that they're going to discuss and then that individual lawyer will come up and make their presentation.
[01:10:30.350 --> 01:10:36.272]  We want to do this on an expeditious but yet thorough basis.
[01:10:36.272 --> 01:10:42.434]  Let me start with, just for a very brief few moments, to take a look at where we were.
[01:10:46.033 --> 01:10:55.976]  One of the things that became very clear to us as we looked at the presentation from the House managers was the lack of focus on that July 25th transcript.
[01:10:55.976 --> 01:11:01.358]  And that's because the transcript actually doesn't say what they would like it to say.
[01:11:01.358 --> 01:11:06.200]  Now we've heard, and you will hear more about that in the days ahead.
[01:11:06.200 --> 01:11:10.981]  We know about Mr. Schiff's version of the transcript.
[01:11:10.981 --> 01:11:11.502]  You heard it.
[01:11:11.502 --> 01:11:13.582]  You saw it.
[01:11:13.582 --> 01:11:15.143]  I want to keep coming back to facts.
[01:11:16.462 --> 01:11:19.824]  Facts that are really undisputed.
[01:11:19.824 --> 01:11:26.148]  The President, in his conversation, was clear on a number of points.
[01:11:26.148 --> 01:11:28.109]  But so was President Zelensky.
[01:11:28.109 --> 01:11:35.974]  I mentioned that at the close of my arguments earlier, that it was President Zelensky that said, no pressure.
[01:11:35.974 --> 01:11:38.176]  I didn't feel any pressure.
[01:11:38.176 --> 01:11:44.660]  And again, as this kind of reading of minds of what people were saying, I think we need to look at what they actually said, and how it's backed up.
[01:11:47.099 --> 01:12:04.443]  It is our position, as President's Council, that the President was at all times acting under his constitutional authority, under his legal authority, in our national interest, and pursuant to his oath of office.
[01:12:04.443 --> 01:12:09.504]  Asking a foreign leader to get to the bottom of issues of corruption is not a violation of an oath.
[01:12:13.712 --> 01:12:16.554]  It was interesting because there was a lot of discussion the other day about Lt.
[01:12:16.554 --> 01:12:16.855]  Col.
[01:12:16.855 --> 01:12:26.442]  Vindman, and one of the things that we reiterate is that he himself said he did not know if there was anything of a crime or anything of that nature.
[01:12:26.442 --> 01:12:28.584]  He had deep policy concerns.
[01:12:28.584 --> 01:12:37.491]  I think that is what this is really about, is deep policy concerns, deep policy differences.
[01:12:37.491 --> 01:12:40.874]  We live in a constitutional republic where you have deep policy concerns.
[01:12:42.287 --> 01:12:43.308]  And deep differences.
[01:12:43.308 --> 01:12:46.412]  That should not be the basis of an impeachment.
[01:12:46.412 --> 01:12:50.536]  If the bar of impeachment has now reached that level... Alright, let's fade this down for a moment.
[01:12:50.536 --> 01:12:53.039]  We've all heard this a hundred times in the last four months.
[01:12:53.039 --> 01:12:54.961]  We know Trump did nothing wrong.
[01:12:54.961 --> 01:12:57.464]  But what Sekulow's getting at here is really deep.
[01:12:57.464 --> 01:12:59.106]  I hope he spells it out clear.
[01:13:01.263 --> 01:13:15.774]  The deep state thinks it's America and thinks it runs our lives and thinks that if we elect a president that doesn't do what they want and doesn't let them run a big money laundering operation out of Ukraine for $5 billion a year that we're bad guys.
[01:13:15.774 --> 01:13:17.155]  That's it.
[01:13:17.155 --> 01:13:20.918]  It's literally a Harvard and Yale mafia.
[01:13:20.918 --> 01:13:24.341]  I've got a Don Lemon clip where they're making fun of dumb Americans.
[01:13:24.341 --> 01:13:29.405]  They say Midwesterners don't know where Ukraine is on a map.
[01:13:31.021 --> 01:13:39.685]  And they all three sit there and laugh at dumb Midwesterners.
[01:13:39.685 --> 01:13:42.747]  What the hell does that even mean?
[01:13:42.747 --> 01:13:47.889]  I've been around the country, but Midwesterners are hardworking, smart people.
[01:13:47.889 --> 01:13:49.150]  But again, it's the elitism.
[01:13:49.150 --> 01:13:56.514]  These people think that 97% of the country, geographically, doesn't like them.
[01:13:59.246 --> 01:14:07.307]  I've got articles on the demographics here.
[01:14:07.307 --> 01:14:10.368]  Bloomberg's reporting on it.
[01:14:10.368 --> 01:14:12.188]  So is Yahoo News.
[01:14:12.188 --> 01:14:17.629]  Homesteaders run for the hills to flee U.S.
[01:14:17.629 --> 01:14:19.650]  uncertainty.
[01:14:19.650 --> 01:14:24.871]  And it's how all these big leftists and billionaires and others are fleeing, believing a collapse is coming.
[01:14:29.568 --> 01:14:34.291]  What I'm getting at here is, I feel sorry for New York and San Francisco and LA.
[01:14:34.291 --> 01:14:36.993]  There are a lot of good people living in those places.
[01:14:36.993 --> 01:14:51.604]  I don't just look at them all as elite scum because a bunch of globalist criminals run it.
[01:14:51.604 --> 01:14:56.548]  But when you see the disdain these people have, they believe they own us and they don't.
[01:14:57.386 --> 01:14:58.446]  Yeah, they found a Reuters article.
[01:14:58.446 --> 01:15:00.467]  Let's put that back on screen, thanks.
[01:15:00.467 --> 01:15:06.590]  Homesteaders and catastrophists run to the hills to flee U.S.
[01:15:06.590 --> 01:15:07.831]  uncertainty.
[01:15:07.831 --> 01:15:11.952]  And it's an article saying people are scared of tyranny.
[01:15:11.952 --> 01:15:18.655]  They're scared of the breakdown in the cities, the corruption they see, the taxation.
[01:15:18.655 --> 01:15:24.498]  And that, shockingly, it's a wide section of political beliefs
[01:15:29.192 --> 01:15:42.499]  But see, even as the big cities collapse and reach their tentacles out towards us, they still laugh at us and hate us because we don't want to be in the grasp of these globalists and their new world order system.
[01:15:42.499 --> 01:15:51.904]  We don't want to take our five-year-olds in and have them sit on the lap of a big, fat, obese man in a hit-the-clown outfit so he can rub his abdomen on them.
[01:15:51.904 --> 01:15:54.646]  We don't want to just suck in the 5G and roll over and die.
[01:15:56.260 --> 01:15:59.282]  We can all agree these are troubled times, right?
[01:15:59.282 --> 01:16:02.184]  So do you know who's on your wireless network?
[01:16:02.184 --> 01:16:09.408]  Whether it's a big company selling your data, or a foreign hacker, if you're not protected, everybody sees your information.
[01:16:09.408 --> 01:16:14.632]  That's why you need FlashRouters, a custom Wi-Fi router created for privacy.
[01:16:14.632 --> 01:16:22.237]  FlashRouters uses a virtual private network, or VPN, to protect your online activity from hackers, trackers, and large corporations.
[01:16:22.237 --> 01:16:25.739]  And not just one, but all your devices with one out-of-the-box setup.
[01:16:25.999 --> 01:16:35.141]  Plus, FlashRouters also enhances your wireless network performance and unlocks powerful router management tools to let you take total control of your network.
[01:16:35.141 --> 01:16:38.281]  Call or click FlashRouters today at 1-866-509-5817 or F-L-A-S-H-R-O-U-T-E-R-S dot com.
[01:16:38.281 --> 01:16:39.541]  That's 1-866-509-5817 or FlashRouters dot com.
[01:16:39.541 --> 01:16:44.462]  Protect your wireless home network today with FlashRouters.
[01:16:55.737 --> 01:17:01.461]  Finally, there's a way for you to get into the blockchain, the hottest financial sector without all the speculation.
[01:17:01.461 --> 01:17:06.564]  Now, enjoy a 27% annualized payment each month without the ups and downs of Bitcoin.
[01:17:06.564 --> 01:17:14.290]  Seen on programs broadcast on Fox Business News, blockchain data centers offer an equipment leasing program in the explosive digital asset marketplace.
[01:17:14.290 --> 01:17:22.175]  Inspired by entrepreneurs who sold picks and shovels during the gold rush, the money is in the mining equipment used to manufacture dozens of critical digital assets.
[01:17:22.335 --> 01:17:24.137]  Not a security IPO or note.
[01:17:24.137 --> 01:17:33.666]  Blockchain data centers have a proven turnkey equipment sale leaseback program with a 27% annualized lease payment deposited into your bank account each month.
[01:17:33.666 --> 01:17:34.507]  Don't miss this one!
[01:17:34.507 --> 01:17:35.808]  Stake your claim today!
[01:17:35.808 --> 01:17:36.068]  Call 800-600-3388.
[01:17:36.068 --> 01:17:36.408]  That's 800-600-3388.
[01:17:36.408 --> 01:17:38.610]  These valuable lease contracts won't last long.
[01:17:38.610 --> 01:17:38.831]  Call now!
[01:17:38.831 --> 01:17:38.871]  800-600-3388.
[01:17:47.199 --> 01:17:48.461]  800-600-3388.
[01:17:48.461 --> 01:17:50.385]  Equipment offer poses a financial risk.
[01:17:50.385 --> 01:17:52.389]  Owners consult with financial professionals before purchasing.
[01:17:52.389 --> 01:17:54.894]  Not an offer to buy or sell a security which requires an offering document.
[01:17:57.020 --> 01:18:08.728]  If you understand why the globalists, why the servants of Satan, hate InfoWars, it's because we're awake, we're alive, we're passionate, and we're not giving up.
[01:18:08.728 --> 01:18:17.534]  That's why it's critical for those of us that are aware of the New World Order's plans to not get down when they attack us and they persecute us and they lie about us.
