[00:00:15.504 --> 00:00:16.265]  InfoWars.
[00:27:15.938 --> 00:27:16.919]  We don't pre-script the show.
[00:27:16.979 --> 00:27:18.440]  I get ready, then they hear me talk about stuff.
[00:27:18.460 --> 00:27:20.381]  They just type stuff in and pull it up.
[00:27:20.401 --> 00:27:24.364]  And I want to create some new Q thing or some cryptic deal because we randomly put that up there.
[00:27:28.342 --> 00:27:34.304]  Let me hit the, since we did that, let me just hit more about what we were just covering.
[00:27:34.425 --> 00:27:40.567]  And in the next segment, I'll get into the JP Morgan admitting that basically COVID lockdowns are a hoax.
[00:27:41.187 --> 00:27:41.788]  It's a big deal.
[00:27:41.808 --> 00:27:42.768]  I mean, we already know this.
[00:27:43.228 --> 00:27:47.930]  We can look at the same numbers they're looking at, and it's just absolutely on its face, open and shut, two plus two equals four.
[00:27:47.970 --> 00:27:48.530]  It's ridiculous.
[00:27:49.231 --> 00:27:53.072]  But let's get back into what they were just talking about.
[00:27:53.152 --> 00:27:54.453]  Trump has now removed
[00:27:56.070 --> 00:27:59.011]  Five so-called inspector generals.
[00:27:59.031 --> 00:28:11.656]  Because you've got these agencies, and you go, oh, well, they're not rogue agencies because they've got inspector generals over them.
[00:28:11.996 --> 00:28:19.339]  But when the inspector generals are globalist, and when the inspector generals go along with three attempted coup attempts on the president,
[00:28:20.626 --> 00:28:22.147]  You have to remove them.
[00:28:22.467 --> 00:28:30.874]  Most presidents come in, they remove all the inspector generals, they remove the attorney general, they remove whoever was there because it's a part of having who you got elected put in.
[00:28:32.315 --> 00:28:33.896]  So the people you know, you trust.
[00:28:34.256 --> 00:28:35.897]  The American people elected Trump.
[00:28:36.298 --> 00:28:37.138]  We respect him.
[00:28:37.959 --> 00:28:38.779]  We trust him.
[00:28:39.420 --> 00:28:41.021]  So, Bill Clinton.
[00:28:41.061 --> 00:28:42.242]  I didn't like Bill Clinton.
[00:28:42.382 --> 00:28:43.383]  I didn't trust Bill Clinton.
[00:28:45.043 --> 00:28:45.883]  But you know what he did?
[00:28:46.204 --> 00:28:47.384]  He fired every U.S.
[00:28:47.444 --> 00:28:48.865]  attorney the first day he got in office.
[00:28:49.465 --> 00:28:50.546]  Trump didn't fire anybody.
[00:28:54.488 --> 00:28:56.449]  Because he didn't know what he was really up against.
[00:28:57.329 --> 00:29:04.072]  And that these people had all been put in place by the Clintons, and by Obama, and by the Bushes, and were globalists.
[00:29:04.953 --> 00:29:06.874]  And so everything he did, they were going to leak.
[00:29:07.334 --> 00:29:09.455]  Everything he stood up for, they were going to undermine.
[00:29:10.461 --> 00:29:12.023]  And so we've said, purge them!
[00:29:12.724 --> 00:29:17.049]  Don't purge them like the communists do, marching out in the field and shooting in the back of the head.
[00:29:17.549 --> 00:29:18.370]  Communists aren't elected.
[00:29:19.071 --> 00:29:22.795]  We elected Bolsonaro to defend the Brazilian people.
[00:29:22.855 --> 00:29:23.196]  They did.
[00:29:23.576 --> 00:29:24.818]  We elected President Trump.
[00:29:24.858 --> 00:29:29.083]  We, the people of this planet, elected Trump to go back to a pro-human future.
[00:29:30.151 --> 00:29:41.704]  And so for him to remove people because he's found out their allegiance isn't to America, their allegiance isn't to the people that voted Trump in, their allegiance is to the global New World Order.
[00:29:43.846 --> 00:29:46.709]  And because Trump's never been a sellout to globalists, he just can't believe it.
[00:29:46.950 --> 00:29:47.851]  They lie to his face.
[00:29:49.605 --> 00:29:54.027]  So now Joe Maguire has been removed as the acting director of National Intelligence.
[00:29:54.787 --> 00:30:01.090]  And Trump has put his guy in that will get the job done of ferreting out the fifth column out of the United States.
[00:30:02.811 --> 00:30:07.193]  So, we've had Intelligence Community Inspector General Michael Atkinson, bye-bye.
[00:30:07.693 --> 00:30:10.954]  Department of Defense Acting Inspector General Glenn Fine, bye-bye.
[00:30:10.974 --> 00:30:15.256]  Health and Human Services Acting Inspector General Christine Grimm, goodbye.
[00:30:15.616 --> 00:30:18.798]  State Department Inspector General Stephen Linick, goodbye.
[00:30:20.677 --> 00:30:26.102]  Department of Transportation Acting Inspector General, Mitch, B-E-H-M, gone.
[00:30:26.823 --> 00:30:31.527]  And now we've got this latest, Joe McGuire, gone, gone, gone, gone.
[00:30:31.967 --> 00:30:35.731]  And don't let the door slap you on your New World Order arse.
[00:30:39.154 --> 00:30:40.115]  The globalist coup.
[00:30:41.368 --> 00:30:42.169]  Is being removed.
[00:30:42.710 --> 00:30:51.941]  And all these globalists like William McRaven that ran the whole fake Navy SEAL bin Laden crap and all the rest of this politicizing the Navy Special Warfare and ruining it.
[00:30:52.682 --> 00:30:53.683]  This, this joke!
[00:30:55.094 --> 00:31:04.202]  Talks about patriotism, and talks about traitors within, and Edmund Burke quotes, the only thing necessary for triumph of evil is good men do nothing.
[00:31:04.782 --> 00:31:18.834]  They have presided over the destruction of the Republic, the sellout to the Communist Chinese, the New World Order, a drag queen story time federally funded, Hollywood hating America, Hollywood funding race war,
[00:31:20.015 --> 00:31:35.045]  All the demoralization, all the one-sided trade deals to shut our economy down, letting the radical Islamists in, the list goes on and on and on and on, allowing criminal elements of the CIA to ship narcotics in.
[00:31:36.466 --> 00:31:41.008]  You know why everybody's really pissed at Trump on the dark side, on the New World War side?
[00:31:42.349 --> 00:31:43.890]  Because Trump's cutting all that off.
[00:31:45.431 --> 00:31:47.953]  He's removing the governmental narcotics traffickers.
[00:31:48.854 --> 00:31:51.776]  Trump is a big anti-drug guy and he's like, this is a joke.
[00:31:52.436 --> 00:31:54.558]  And so it's all being ended right now.
[00:31:55.639 --> 00:31:58.661]  And it's absolutely pissing them off to no end.
[00:31:58.681 --> 00:31:59.121]  And I love it.
[00:31:59.621 --> 00:32:02.483]  I mean, Trump's totally for real in that he really wants to be president.
[00:32:02.783 --> 00:32:04.064]  He believes he's doing the right thing.
[00:32:05.085 --> 00:32:09.928]  He made a lot of mistakes, not getting rid of all these globalists when he got in, but he didn't know who they all were.
[00:32:10.228 --> 00:32:15.112]  He counted on others under him to go out and get him good staff.
[00:32:16.254 --> 00:32:19.257]  Well, the first thing they did was blackmail and threaten everybody around Trump.
[00:32:19.297 --> 00:32:23.120]  I mean, I'm down the line from the top of the pyramid with Trump, at least two levels.
[00:32:23.720 --> 00:32:40.294]  And they have been on me, my whole family, dirty tricks, lies, New York Times, Washington Post, assigned dirty trick reporters, private investigators, foreign intelligence agencies, attempted blackmail operations, sex operatives.
[00:32:41.175 --> 00:32:41.856]  I mean, and I'm...
[00:32:42.196 --> 00:32:43.458]  I'm down the hill, man.
[00:32:43.778 --> 00:32:49.186]  I mean, I'm in Texas not trying to be in the swamp, not trying to parlay power, not trying to get favors done.
[00:32:49.206 --> 00:32:50.548]  I'm just trying to promote freedom.
[00:32:51.189 --> 00:32:54.093]  And they have had an army on my ass.
[00:32:54.673 --> 00:32:57.357]  So let me tell you, anyone in that White House
[00:32:58.078 --> 00:33:00.401]  ...has been under total surveillance and assault within each state.
[00:33:00.681 --> 00:33:02.943]  But finally, it's being turned back against them.
[00:33:03.284 --> 00:33:06.126]  And finally, they're getting in trouble for it.
[00:33:06.427 --> 00:33:09.390]  And finally, they're being shown to be the anti-American traitors they are.
[00:33:09.670 --> 00:33:13.014]  So when they sit up there and say, I'm a traitor, Trump's a traitor, BS!
[00:33:13.314 --> 00:33:15.877]  You're the traitors, and everybody knows it, scum!
[00:33:24.298 --> 00:33:25.839]  Alright folks, we are back live.
[00:33:25.879 --> 00:33:27.140]  We're broadcasting worldwide.
[00:33:27.541 --> 00:33:34.005]  And, you know, we have a very special guest joining us next hour, who I'll tell you about in a few minutes, but let me just throw this out.
[00:33:37.588 --> 00:33:44.033]  If you've got some baseball player signing a five-year, $100 million contract, or some NFL player, or basketball player, I don't care.
[00:33:46.455 --> 00:33:48.496]  But when my old friend Joe Rogan, I've known 22 years,
[00:33:50.228 --> 00:33:51.148]  Moved to Spotify.
[00:33:51.168 --> 00:33:53.930]  It wasn't about the money because I know the contract details.
[00:33:55.230 --> 00:33:56.511]  He's making the same amount he was.
[00:33:56.531 --> 00:34:01.573]  He did it because he wanted freedom and didn't like the fact that YouTube had been censoring him.
[00:34:03.194 --> 00:34:04.275]  And Joe told me that.
[00:34:04.475 --> 00:34:06.956]  And Joe said, you can talk about that Thursday.
[00:34:08.116 --> 00:34:12.819]  He just didn't know how big it would be and how that would kind of overshadow that the stock was up $5 billion.
[00:34:13.059 --> 00:34:15.640]  And so it wasn't that he didn't want that out there.
[00:34:15.660 --> 00:34:17.701]  It was that they didn't want that to be the story.
[00:34:19.830 --> 00:34:23.453]  Is that how great Spotify is going to be and how it's going to be free speech going forward?
[00:34:23.473 --> 00:34:24.894]  So I'm going to leave it at that.
[00:34:24.954 --> 00:34:33.782]  But everything I said on Thursday was what Joe told me, but with my own view on it.
[00:34:35.223 --> 00:34:38.065]  Like, Joe didn't say, I'm the real Alex Jones.
[00:34:38.145 --> 00:34:42.749]  No, I said, wow, Joe, you really are coming out against the globalists.
[00:34:42.769 --> 00:34:43.930]  You're coming out against Obama.
[00:34:44.510 --> 00:34:46.812]  You're coming out against all these people and what you're telling me.
[00:34:46.852 --> 00:34:47.473]  This is beautiful.
[00:34:50.748 --> 00:34:52.209]  And now look at Fox News today.
[00:34:52.269 --> 00:34:55.031]  Joe Rogan would vote for President Trump over Joe Biden.
[00:34:55.371 --> 00:34:58.893]  I don't think he can handle anything.
[00:34:59.674 --> 00:35:02.656]  They want to say it's an insult to put somebody up this brain damaged.
[00:35:03.616 --> 00:35:07.059]  Well, I mean, that's what I came and told you Thursday Joe was saying.
[00:35:08.479 --> 00:35:09.000]  But I get it.
[00:35:09.160 --> 00:35:10.501]  I'm so attacked or whatever.
[00:35:10.721 --> 00:35:11.742]  Let Joe say it himself.
[00:35:12.482 --> 00:35:13.002]  Here's another one.
[00:35:13.042 --> 00:35:17.125]  Joe Rogan, Obamagate is real, illegal, and basically Obama's a criminal.
[00:35:19.527 --> 00:35:20.147]  That's been put up.
[00:35:22.113 --> 00:35:30.098]  By the way, Thursday when I talked to Joe at Link, I mean, I've talked to him obviously every day since then, but... He just taped those shows.
[00:35:30.519 --> 00:35:31.359]  Look, I'm gonna leave it at that.
[00:35:31.379 --> 00:35:40.885]  There was obviously hyperbole in there for me, and my view on what Joe was doing, and the fact that we need to see other platforms, not just let Google, Facebook, and Twitter censor everybody.
[00:35:41.206 --> 00:35:44.668]  And so if Spotify does that with Joe, that'll open the way up for so many others.
[00:35:45.248 --> 00:35:50.472]  And Joe said, you can say, I'm really upset by all these medical doctors that are censoring off the air.
[00:35:51.445 --> 00:36:01.699]  They don't want people to hear from who are talking about the models being all fraudulent, COVID-19 not being very deadly, and all the other deaths being attributed to COVID-19, which is confirmed!
[00:36:03.221 --> 00:36:07.326]  People have the right to say whatever they want, but they certainly have the right to say what's true!
[00:36:09.884 --> 00:36:21.513]  And so Joe said, oh sure, yo, go, yeah, go, great conversation, and I'm like, man, you're really amped up and excited, and yeah, stock's up two billion, and I just want to have free speech, and I'm like, great, I can say all this, yeah, just don't say these few things.
[00:36:21.573 --> 00:36:22.873]  I didn't say the few things he told me.
[00:36:24.735 --> 00:36:30.999]  Like, Joe's like, yeah, I'm looking at moving to Texas, and blah, blah, blah, and some other things, and can I say that?
[00:36:31.059 --> 00:36:34.282]  Yeah, just don't say these particulars, and then I said that, and I was talking to him, and he goes, hey,
[00:36:37.247 --> 00:36:38.247]  Told people I'm coming to Texas.
[00:36:38.307 --> 00:36:41.148]  I said, dude, do you forget you'd already said that on your podcast?
[00:36:41.168 --> 00:36:42.009]  He goes, oh, yeah.
[00:36:42.949 --> 00:36:44.829]  So, you know, Joe's a really great guy.
[00:36:44.849 --> 00:36:45.590]  He's a smart guy.
[00:36:45.610 --> 00:36:50.491]  And I know he's a patriot, but it doesn't matter because it's not Alex Jones saying it now.
[00:36:50.551 --> 00:37:02.995]  They released this podcast yesterday where he says that Joe Biden is an embarrassment and a joke and an insult and a slap in the face to everybody.
[00:37:03.715 --> 00:37:04.836]  And so that's all over the news now.
[00:37:05.136 --> 00:37:05.636]  And that's great.
[00:37:07.401 --> 00:37:09.143]  Just exactly what I told you on Thursday.
[00:37:10.665 --> 00:37:16.993]  That Joe is pulling away from this because he knows it's so destructive.
[00:37:17.354 --> 00:37:19.396]  Here's the clip Fox News is playing.
[00:37:22.699 --> 00:37:23.600]  I can't vote for that guy.
[00:37:23.680 --> 00:37:24.480]  I can't vote for him.
[00:37:24.760 --> 00:37:25.381]  I can't vote for him.
[00:37:25.881 --> 00:37:26.741]  I can't vote for Trump.
[00:37:27.742 --> 00:37:29.123]  I'd rather vote for Trump than him.
[00:37:29.983 --> 00:37:31.184]  I don't think he could handle anything.
[00:37:31.204 --> 00:37:33.305]  I mean, you're relying entirely on his cabinet.
[00:37:33.406 --> 00:37:37.228]  Like, if you want to talk about an individual leader that can communicate, he can't do that.
[00:37:39.569 --> 00:37:40.310]  So, there you go.
[00:37:40.650 --> 00:37:48.615]  So, what I said on air was 80% of what Joe said and then my view on what it meant.
[00:37:49.471 --> 00:37:55.374]  And then I get having Alex Jones become the spokesperson for this big move away from YouTube to Spotify.
[00:37:55.394 --> 00:37:57.455]  That's probably not what they were looking for.
[00:37:57.475 --> 00:38:00.637]  I just don't think Joe realized how we get seized on and put out the news.
[00:38:00.957 --> 00:38:02.137]  But it's all on its face.
[00:38:02.197 --> 00:38:05.639]  I mean, look, let's just move Joe Rogan out of the equation.
[00:38:09.201 --> 00:38:11.722]  Everybody is in an exodus away from control.
[00:38:12.022 --> 00:38:14.684]  I don't care if you're liberal, conservative, old, young, black, white.
[00:38:15.024 --> 00:38:15.944]  People want freedom.
[00:38:16.525 --> 00:38:19.006]  And speaking of that, here's a little five-minute segment
[00:38:20.154 --> 00:38:35.200]  Of the individual that's going to be joining us in the next hour, Josiah Dan, who is a registered nurse, who went out and gave a viral interview with millions of views, 20 years in healthcare on COVID-19.
[00:38:35.600 --> 00:38:37.641]  Here's what he had to say.
[00:38:37.681 --> 00:38:41.842]  Here's a boil down that he'll join us live coming up in the next hour.
[00:38:41.883 --> 00:38:43.263]  We'll look at all the numbers.
[00:38:43.723 --> 00:38:47.945]  JP Morgan admitting that the lockdown made it worse and so much more, but here's what they don't want you to see.
[00:38:48.504 --> 00:38:54.846]  I stand before you as a practicing medical professional that questions the validity of the claims leveled about this pandemic.
[00:38:57.307 --> 00:39:06.990]  I stand with many of the doctors, PAs, nurse practitioners, and a host of other medical professionals who dare to question the narrative as it has been presented to us by the media.
[00:39:07.944 --> 00:39:18.949]  I have taken care of many patients who have tested positive for COVID-19 and have assisted to intubate them, manage their medications, and get them to whatever level of care they need to get to.
[00:39:19.689 --> 00:39:35.516]  As I have cared for these patients and attempted to keep up with the latest information as best I can, I have discovered that much of what is stated by the media outlets and state leaders does not match up with reality in the workplace and according to the scientific peer-reviewed literature.
[00:39:37.108 --> 00:39:38.488]  So what do the experts say?
[00:39:39.029 --> 00:39:45.030]  Is the view of the sciences and the healthcare community a consensus as seems to be portrayed by the media and state governments?
[00:39:45.910 --> 00:39:48.311]  The answer to this question is a resounding no.
[00:39:49.892 --> 00:39:53.753]  I stand here as proof that the healthcare community is not of one mind.
[00:39:54.433 --> 00:40:00.755]  I have had many conversations with my colleagues who have expressed dissenting opinions from the apparent mainstream view.
[00:40:01.455 --> 00:40:02.195]  Should we mask?
[00:40:03.012 --> 00:40:04.253]  Should we open businesses?
[00:40:04.833 --> 00:40:06.494]  Should we be in fear of our lives?
[00:40:07.255 --> 00:40:14.559]  If we listen to the media and the governor, like our own, the answer to this question actually stands in defiance of the data and history.
[00:40:15.019 --> 00:40:24.045]  Our country has largely shut down its workforce and hidden in fear from an invisible enemy that has claimed in the ballpark of as many lives as a bad, severe flu season.
[00:40:24.365 --> 00:40:30.689]  Today we collectively suffer from broad business closures, violating both the Constitution and our individual rights.
[00:40:31.489 --> 00:40:45.061]  Mandatory masking policies are in large part a spurious attempt at best to gain PR for the state officials seeming to act as if they are doing something to protect us as individuals, while in fact may very well be putting us at higher risk for illness.
[00:40:46.202 --> 00:40:50.025]  Wearing masks outside of enclosed spaces, i.e.
[00:40:50.725 --> 00:40:53.608]  in nature, is ridiculous and asinine.
[00:40:55.262 --> 00:40:59.883]  Quarantining the healthy has never been mandated on a mass scale such as this.
[00:41:00.243 --> 00:41:04.364]  And we are seeing the profound economic effects with record unemployment levels.
[00:41:04.765 --> 00:41:13.487]  We are being told that we need to start contact tracing to limit exposure and track those who have been infected or affected by COVID-19.
[00:41:14.047 --> 00:41:15.808]  Now listen to me very clearly.
[00:41:16.328 --> 00:41:17.288]  Listen clearly.
[00:41:18.148 --> 00:41:22.309]  Just, let's just cut the PC speech out and call it what it is.
[00:41:23.210 --> 00:41:24.510]  This is Big Brother.
[00:41:27.418 --> 00:41:33.861]  I don't know about you, but I don't want the federal or state government meddling in my affairs any more than they already are.
[00:41:35.082 --> 00:41:41.285]  My home is my own, and the government tracers are not welcome to come into it.
[00:41:42.546 --> 00:41:44.927]  They're not welcome to come to my home, nor to come into it.
[00:41:47.809 --> 00:41:52.351]  Say no to contact tracing laws, and don't comply when they push you to do so.
[00:41:53.621 --> 00:41:59.205]  These programs ultimately are driving to control you at your most foundational level, your body.
[00:41:59.565 --> 00:42:16.316]  The Contact Tracing Bill, HR 6666, seeks to destroy these protections, ultimately opening the door to mandated tracking, which violates our right to privacy, and forced vaccination, which ultimately is forced medical experimentation.
[00:42:19.378 --> 00:42:22.220]  These oversteps and tyranny do not go unnoticed.
[00:42:23.539 --> 00:42:26.440]  We are a freedom-loving people and we abhor tyranny.
[00:42:27.060 --> 00:42:28.960]  We will not back down when threatened.
[00:42:31.121 --> 00:42:33.921]  Cease and desist of your current course of action!
[00:42:38.763 --> 00:42:39.883]  And this is for all of us.
[00:42:40.983 --> 00:42:44.044]  We stand at a precipice and have before us a choice.
[00:42:45.296 --> 00:42:47.417]  From behind comes a torrent of destruction.
[00:42:47.757 --> 00:42:52.980]  A new normal that threatens the very freedoms guaranteed by the Constitution and by the Bill of Rights.
[00:42:53.960 --> 00:42:55.961]  Alright folks, we're going to stop right there.
[00:42:55.981 --> 00:42:59.963]  We're going to come back with the rest of the speech next hour and then Josiah Dan will be joining us.
[00:43:00.564 --> 00:43:02.004]  Look at this MSN article.
[00:43:02.144 --> 00:43:05.526]  Undercover agents enforcing state health rules at restaurant bars.
[00:43:06.266 --> 00:43:09.388]  This is how they get you used to secret police being tracked by your cell phones.
[00:43:09.788 --> 00:43:11.449]  This is the UN Globalist Takeover.
[00:43:13.715 --> 00:43:15.619]  Bill and Melinda Gates admit themselves.
[00:43:17.062 --> 00:43:20.349]  He joins us live next hour.
[00:43:24.255 --> 00:43:29.217]  I know that over a million people on the Sunday Show are tuned in right now.
[00:43:29.837 --> 00:43:37.241]  What happens if you get excited and get angry and take action and call friends and family and tell them to tune in to BandOnVideo and Infowars.com.
[00:43:37.541 --> 00:43:38.841]  What happens if you send them text messages?
[00:43:38.861 --> 00:43:39.422]  What do you say?
[00:43:39.482 --> 00:43:46.245]  Hey, a major health care worker is about to expose the fraud of COVID-19 and JP Morgan admits COVID-19 lockdown is a fraud.
[00:43:46.705 --> 00:43:48.085]  Would you take action to be free?
[00:43:48.926 --> 00:43:50.046]  You are the answer.
[00:43:50.106 --> 00:43:51.247]  This isn't some side issue.
[00:43:51.307 --> 00:43:53.648]  You are Optimus Prime.
[00:44:03.973 --> 00:44:09.917]  There have been hundreds of doctors, medical workers, nurses come out and tell people what they're seeing.
[00:44:11.198 --> 00:44:12.059]  Many of them have come out.
[00:44:12.139 --> 00:44:14.200]  I mean, I've seen probably 20 doctors at least.
[00:44:14.220 --> 00:44:14.901]  You've seen them too.
[00:44:15.521 --> 00:44:16.822]  And they always get taken off YouTube.
[00:44:16.842 --> 00:44:17.943]  They always get taken off Facebook.
[00:44:17.963 --> 00:44:18.884]  They get taken down everywhere.
[00:44:20.825 --> 00:44:25.648]  Saying, yeah, this old lady came in dying of heart failure at nine years old.
[00:44:25.969 --> 00:44:27.310]  They put COVID-19 on the deal.
[00:44:27.350 --> 00:44:29.291]  And doctors saying, we get pressured by the hospital.
[00:44:29.631 --> 00:44:31.192]  First time ever to say COVID-19.
[00:44:31.232 --> 00:44:31.913]  It's a car wreck.
[00:44:36.510 --> 00:44:40.775]  But let's go to this little piece ahead of Josiah Dan joining us.
[00:44:42.297 --> 00:44:44.519]  Myself at the shooting range today with the crew, having a little bit of fun.
[00:44:44.900 --> 00:44:47.723]  And I channeled, I was possessed by Bill Gates at the end.
[00:44:48.524 --> 00:44:50.166]  Here is that report.
[00:44:50.206 --> 00:44:50.846]  We'll go to break.
[00:44:51.848 --> 00:44:57.294]  And then we'll come back with Josiah Dan unfiltered live broadcasting worldwide.
[00:44:58.499 --> 00:45:03.523]  Alex Jones here in Austin, Texas with my buddy Tim, and he's a little bit better shot than I am with handguns.
[00:45:04.224 --> 00:45:12.410]  I'm a pretty good shot with most handguns and revolvers, but with this Smith & Wesson 500 I bought about four years ago, I just can't seem to hit the side of a barn door.
[00:45:12.550 --> 00:45:16.734]  And yes, a lot of people claim that handguns and rifles have big kicks.
[00:45:16.794 --> 00:45:20.457]  I've not experienced that even hand-holding barefoot decals and shooting them repeatedly.
[00:45:20.777 --> 00:45:25.081]  But this baby does hurt my wrist, so hopefully he can show me how to shoot more accurately and how to not hurt my wrist.
[00:45:25.121 --> 00:45:27.723]  So first I'm gonna shoot it how I normally would, and then Tim's gonna give me some tips.
[00:45:32.639 --> 00:45:33.580]  That clacked my teeth.
[00:45:33.620 --> 00:45:34.600]  I'm going to be a wimp today.
[00:45:35.161 --> 00:45:36.922]  You've seen me shoot once, now Tim can't.
[00:45:42.446 --> 00:45:45.648]  We're going to test out this made in China double barrel shotgun.
[00:45:46.428 --> 00:45:49.670]  If anything ever is going to blow up in your face as this hits, we pray to the good lord it doesn't happen.
[00:45:54.454 --> 00:45:54.874]  Pretty fun.
[00:45:55.714 --> 00:45:59.037]  He was so close the winding went through, except for a few pellets wound up.
[00:46:00.157 --> 00:46:00.778]  That's a good group.
[00:46:02.014 --> 00:46:03.775]  Greg Reese from Infowars.com.
[00:46:04.155 --> 00:46:06.776]  Just got kind of my dream gun right here.
[00:46:06.796 --> 00:46:14.900]  It is a Galil Ace pistol in 5.56 Israel IWI Middletown PA.
[00:46:15.661 --> 00:46:16.261]  Very excited.
[00:46:16.301 --> 00:46:17.462]  This will be my first time shooting it.
[00:46:17.502 --> 00:46:20.263]  I just rough sighted it in with a laser barrel bore sight.
[00:46:21.644 --> 00:46:23.685]  And now we're going to see how the sights are here and how it shoots.
[00:46:46.291 --> 00:46:48.432]  So the idea, Tim, is to hit the head, not the body.
[00:46:48.452 --> 00:46:49.452]  It's like the body's a hostage.
[00:46:50.292 --> 00:46:53.593]  I'm gonna try to shoot the bad skeleton man and not the hostage.
[00:47:08.598 --> 00:47:11.019]  First I was dead on, only hitting the hostage taker.
[00:47:12.279 --> 00:47:14.440]  Until I realized there were too many people that Bill Gates
[00:47:15.441 --> 00:47:16.661]  And the Clintons and others are right.
[00:47:16.801 --> 00:47:17.582]  Jeffrey Epstein's right.
[00:47:17.742 --> 00:47:19.262]  Everybody has to die, including the children.
[00:47:19.882 --> 00:47:24.383]  That's why I decided to go ahead and kill this archetypal child to save the Earth from humans.
[00:47:24.903 --> 00:47:26.684]  Both the adults and the children must die.
[00:47:26.944 --> 00:47:27.684]  Hail Bill Gates!
[00:47:28.004 --> 00:47:29.304]  Hail the post-human error!
[00:47:29.524 --> 00:47:30.364]  Death to all!
[00:47:30.605 --> 00:47:31.885]  We need more child death!
[00:47:32.365 --> 00:47:34.325]  Uh, things like reducing child to death.
[00:47:34.505 --> 00:47:36.466]  Uh, things like reducing child to death.
[00:47:36.686 --> 00:47:39.627]  Uh, things like reducing child to death.
[00:47:47.176 --> 00:47:48.397]  Memorial Day is here.
[00:47:48.758 --> 00:47:50.579]  It's one of the biggest sales of the year.
[00:47:50.940 --> 00:47:55.264]  And we were already running a huge sale, but we're having to end that one because a bunch of items are selling out.
[00:47:55.725 --> 00:48:05.955]  But all the items we have left in stock are still on record sale, and then five items that weren't on sale that we got back in stock, they're also massively discounted as well for the Memorial Day special.
[00:48:06.255 --> 00:48:06.815]  So here it is.
[00:48:07.176 --> 00:48:09.297]  Super Metal Vitality, 40% off.
[00:48:09.737 --> 00:48:11.718]  Knockout, The Great Sleep Aid, 50% off.
[00:48:11.978 --> 00:48:13.979]  Rainforce Plus, hadn't been on sale for almost six months.
[00:48:14.380 --> 00:48:15.901]  It is 50% off.
[00:48:16.201 --> 00:48:18.322]  Bio-Truth Selenium, 60% off.
[00:48:18.662 --> 00:48:20.803]  Shellforged, it's incredible, 60% off.
[00:48:21.404 --> 00:48:25.346]  And you've got all these other items on sale as well until they sell out.
[00:48:25.646 --> 00:48:34.008]  So, infowarestore.com or 888-253-3139 to get these items and take advantage of this Mega Sale Memorial Day.
[00:48:34.228 --> 00:48:35.869]  Again, thank you all for watching.
[00:48:35.909 --> 00:48:42.551]  We appreciate your support, your financial support, but it's also supporting you and your family with amazing products that are so good for you and your body.
[00:48:42.731 --> 00:48:44.051]  Again, thank you all for your support.
[00:48:44.231 --> 00:48:45.151]  We are all in this together.
[00:49:03.396 --> 00:49:07.985]  We are 69 days out from the Homeland Security CDC announcement.
[00:49:09.849 --> 00:49:14.018]  That's over two months of complete lockdown.
[00:49:15.120 --> 00:49:16.940]  And already the global depression has begun.
[00:49:17.741 --> 00:49:23.922]  Josiah Dan is a registered nurse with over 20 years experience working in healthcare industry and he gave a very powerful speech.
[00:49:24.682 --> 00:49:26.882]  It's posted to Band.Video and InfoWars.com.
[00:49:27.063 --> 00:49:32.864]  It's being banned off YouTube, other platforms, anything viral, medical doctors and others exposing the fraud, they get banned.
[00:49:33.384 --> 00:49:37.905]  But here's the conclusion of what he had to say and we'll go to him live on this Sunday transmission.
[00:49:38.205 --> 00:49:40.205]  So here is Josiah Dan.
[00:49:40.705 --> 00:49:43.306]  Cease and desist of your current course of action!
[00:49:48.291 --> 00:49:49.392]  And this is for all of us.
[00:49:50.513 --> 00:49:53.596]  We stand at a precipice and have before us a choice.
[00:49:54.817 --> 00:49:56.938]  From behind comes a torrent of destruction.
[00:49:57.279 --> 00:50:02.503]  A new normal that threatens the very freedoms guaranteed by the Constitution and by the Bill of Rights.
[00:50:03.404 --> 00:50:06.947]  This torrent is actively washing over all that we hold sacred.
[00:50:07.287 --> 00:50:10.790]  Our families, our heritage, our faith, and our freedom.
[00:50:11.410 --> 00:50:13.232]  By God, our very way of life!
[00:50:15.117 --> 00:50:23.142]  Will we allow ourselves to be washed over the edge into the fathomless, desolate pit of tyranny, oppression, degradation, and moral decay?
[00:50:23.162 --> 00:50:32.007]  Or do we fight the flowing current and grasp others along the way to get back to the shores of liberty, justice, and the American way?
[00:50:35.509 --> 00:50:53.362]  With the great almighty Lord in heaven as my witness, I will not go plunging over the edge without fighting with every last breath, striving with every ounce of my being to arrive on the other side for the sake of my child, my wife, my family, my people, my nation, and my God!
[00:51:02.332 --> 00:51:11.204]  Alright, Josiah Dan joins us now to talk about the situation and where he lives and what he's witnessing and what he sees unfolding.
[00:51:11.904 --> 00:51:18.133]  But just remember when I was talking to Joe Rogan last Thursday, that's big international news now, what was the final straw for him to leave YouTube?
[00:51:19.164 --> 00:51:25.087]  It was that they were banning doctors and nurses and others that came out and said, look at the CDC's own numbers.
[00:51:25.127 --> 00:51:26.508]  This thing kills less than the flu.
[00:51:27.328 --> 00:51:28.569]  So what is this all really?
[00:51:28.609 --> 00:51:33.572]  Well, they now admit from Brazil to Europe, it's about shutting down capitalist countries.
[00:51:34.432 --> 00:51:36.753]  And it's the blue cities and blue states, the communist states.
