[00:00:15.504 --> 00:00:16.325]  InfoWars.
[00:26:47.227 --> 00:26:55.293]  So if Trump furthers us into more conflict and intervention in the Middle East, yeah, I'm against that.
[00:26:55.393 --> 00:26:56.173]  I don't want to see that.
[00:26:58.415 --> 00:27:00.616]  And so far, it really hasn't been that bad.
[00:27:00.656 --> 00:27:05.280]  Again, Obama was much worse than Trump when it comes to action, military action in the Middle East.
[00:27:06.340 --> 00:27:09.683]  When Trump does something, you know what it is, and you know why.
[00:27:15.011 --> 00:27:20.773]  So again though, Trump could have the biggest political victory by declaring victory right now and pulling the troops home.
[00:27:20.813 --> 00:27:22.033]  Now I don't expect that to happen.
[00:27:25.534 --> 00:27:27.075]  Even though that's what the American people want.
[00:27:27.135 --> 00:27:28.835]  And this is again where we get so frustrated.
[00:27:29.955 --> 00:27:32.796]  Because we know who really runs DC, don't we?
[00:27:33.016 --> 00:27:33.757]  And it's not us.
[00:27:35.117 --> 00:27:37.558]  And that's why some Trump supporters are frustrated right now.
[00:27:37.618 --> 00:27:44.060]  But look at what's going on in the media where Susan Rice, stories at InfoWars.com,
[00:27:45.620 --> 00:27:49.242]  is on Face the Nation.
[00:27:50.903 --> 00:27:53.405]  I'm sorry, this is on CNN.
[00:27:53.545 --> 00:27:53.965]  Excuse me.
[00:27:54.585 --> 00:27:56.346]  Wow, so CNN is even worse than I thought.
[00:27:56.367 --> 00:28:00.389]  I mean, seriously, CNN, I just can't even imagine working for such a traitorous network.
[00:28:01.390 --> 00:28:06.012]  And if we were officially at war with Iran, the military would probably be taking action at CNN.
[00:28:08.614 --> 00:28:10.815]  But this is what I'm saying.
[00:28:10.855 --> 00:28:11.376]  This is how
[00:28:12.426 --> 00:28:17.170]  Susan Rice, who's smart enough to try to play both angles here, she says this on CNN.
[00:28:20.052 --> 00:28:24.495]  I am doubtful it will prove to be the right thing, Soleimani strike.
[00:28:25.936 --> 00:28:33.902]  In the first instance, any of us familiar with Soleimani and the extraordinary blood on his hands has to be happy to see him off the battlefield.
[00:28:33.922 --> 00:28:35.923]  He's a murderer and a terrorist of the first order.
[00:28:36.244 --> 00:28:36.544]  Wow.
[00:28:37.104 --> 00:28:38.005]  That's from Susan Rice.
[00:28:39.346 --> 00:28:42.008]  So you see, even they know he was a terrorist.
[00:28:42.088 --> 00:28:43.229]  Even they labeled him a terrorist.
[00:28:45.512 --> 00:28:53.699]  But then she says, having said that, whether we and Americans around the world are safer as a result of his targeted assassination, even though she just said having him off the battlefield is a good thing.
[00:28:57.717 --> 00:29:04.022]  They would have been had we pursued other means to deal with what was purportedly the imminent threat at hand.
[00:29:04.042 --> 00:29:04.923]  I'm not sure about that.
[00:29:05.183 --> 00:29:06.284]  I am not sure.
[00:29:06.625 --> 00:29:09.247]  As I look at this, there are other ways to deescalate the situation.
[00:29:09.847 --> 00:29:13.290]  Oh, like giving them hundreds of billions of dollars like Obama did?
[00:29:13.631 --> 00:29:14.031]  Yeah, that.
[00:29:14.511 --> 00:29:15.052]  Oh, good call.
[00:29:17.594 --> 00:29:18.234]  The U.N.
[00:29:18.254 --> 00:29:22.778]  is saying the U.S.
[00:29:22.818 --> 00:29:25.521]  broke international law by eliminating Soleimani, but again,
[00:29:27.028 --> 00:29:28.890]  He's already listed as a terrorist.
[00:29:28.930 --> 00:29:30.551]  He's already listed as a murderer.
[00:29:30.611 --> 00:29:33.193]  He already has thousands of deaths to his name.
[00:29:33.654 --> 00:29:34.895]  But he's protected?
[00:29:34.915 --> 00:29:37.517]  And Trump's the bad guy.
[00:29:39.779 --> 00:29:54.511]  And the Times of London, or now they get triggered when you say this, so I say it more often, Londonstan, Times of Londonstan named the Iranian general to a list of rising stars in 2020.
[00:29:58.203 --> 00:29:58.963]  How do you like that?
[00:30:00.223 --> 00:30:01.764]  Now what are the odds of that really?
[00:30:04.944 --> 00:30:08.625]  I mean, what are the odds of that really?
[00:30:11.066 --> 00:30:12.446]  Hmm, I wonder.
[00:30:14.466 --> 00:30:20.848]  CNN gives softball interview to Iran's PR, encourages Trump bashing rhetoric.
[00:30:22.868 --> 00:30:25.569]  CNN is pro-Iran, anti-American.
[00:30:26.502 --> 00:30:31.884]  And then, just to illustrate what a quagmire it all is, and how again, they've all been lying, all of them.
[00:30:32.364 --> 00:30:49.329]  They all lied before Trump got in, before Trump even ran for office, they were all bombing the Middle East, they were all doing it for all kinds of different reasons, and they became so confident in their lies that they didn't even care what they lied about anymore because they'd never get checked on it.
[00:30:50.470 --> 00:30:51.310]  And so now Biden,
[00:30:53.191 --> 00:30:56.036]  Caught in flat-out lie over bin Laden raid.
[00:30:56.697 --> 00:30:57.779]  Stories at Zero Hedge.
[00:30:59.021 --> 00:31:04.570]  But basically he's given about five different accounts of what happened between him and Obama at the
[00:31:05.831 --> 00:31:06.571]  Bin Laden raid.
[00:31:06.651 --> 00:31:10.313]  First he was against it, then he was for it, then against it, now he's tripled down saying he was for it.
[00:31:10.573 --> 00:31:14.474]  People call him out saying, no, here's the quote, you said you were against it, and then he freaks out.
[00:31:15.034 --> 00:31:16.335]  Because they don't even know, folks.
[00:31:16.355 --> 00:31:17.395]  They don't even know the story.
[00:31:17.775 --> 00:31:20.316]  They don't even try to be honest or truthful.
[00:31:20.376 --> 00:31:21.016]  They don't care.
[00:31:21.056 --> 00:31:22.617]  They know the media will never check them.
[00:31:22.917 --> 00:31:24.778]  They know Hollywood's in their pocket.
[00:31:25.198 --> 00:31:26.338]  The media's in their pocket.
[00:31:26.398 --> 00:31:27.319]  Everything's in their pocket.
[00:31:27.919 --> 00:31:29.400]  Now, Trump doesn't have that luxury.
[00:31:32.161 --> 00:31:33.301]  Trump can't do anything good.
[00:31:35.543 --> 00:31:37.785]  And so if Obama, let me put it to you this way.
[00:31:39.167 --> 00:31:44.653]  If Obama would have had a military strike that killed Soleimani, he'd be a hero.
[00:31:45.233 --> 00:31:47.215]  The media would be holding him up as a hero.
[00:31:47.636 --> 00:31:49.578]  Hollywood would be holding him up as a hero.
[00:31:49.938 --> 00:31:51.640]  He'd probably get a Nobel Peace Prize.
[00:31:51.920 --> 00:31:53.622]  He'd probably host the Golden Globes.
[00:31:54.102 --> 00:31:56.165]  You know, he'd be the ultimate hero.
[00:31:56.205 --> 00:31:57.206]  He'd be number one.
[00:31:58.655 --> 00:32:07.759]  And of course, Soleimani would be the bad guy, the terrorist, and they'd mention all the Americans he's killed, and all the blood on his hands, and he's this, and he's that, and he's a terrorist, and everything, and he... Okay.
[00:32:08.459 --> 00:32:20.364]  But you see, Trump does it, now all of a sudden Trump bad, Trump's the bad guy, Soleimani was a king, he was a hero, austere religious leader, and then ironically enough, Soleimani actually means man of peace.
[00:32:21.504 --> 00:32:25.245]  Originating from Solomon, translator over the years, Soleimani, man of peace.
[00:32:26.386 --> 00:32:26.526]  But,
[00:32:28.328 --> 00:32:33.812]  That just shows you how the media is skewed, how politics is skewed, how DC is skewed.
[00:32:34.032 --> 00:32:35.574]  Trump has a different set of rules.
[00:32:36.194 --> 00:32:38.436]  So again, I'm not in support of airstrikes.
[00:32:38.656 --> 00:32:40.197]  I don't want to see further intervention.
[00:32:40.397 --> 00:32:41.538]  I want all the troops home.
[00:32:41.919 --> 00:32:50.825]  But I'm not going to sit here and point the finger at Trump when he's got everything stacked against him, everything weighed against him, this whole quagmire he inherited.
[00:32:51.626 --> 00:32:55.669]  And in comparison, you look at the military action he's taken versus what's happened in the past.
[00:32:56.830 --> 00:32:57.751]  Yeah, he's like,
[00:32:59.188 --> 00:33:03.550]  One one-hundredth as bad as a Bush administration or an Obama administration, maybe less.
[00:33:04.431 --> 00:33:05.951]  And at least with him, you know what you're getting.
[00:33:07.112 --> 00:33:08.993]  And you know where, and you know when, and you know why.
[00:33:09.653 --> 00:33:10.994]  We've never had that luxury before.
[00:33:11.054 --> 00:33:13.875]  But because of all that, Trump's bad now, you see?
[00:33:14.255 --> 00:33:15.736]  So he gets blamed for everything.
[00:33:17.097 --> 00:33:18.237]  But it's just like everything else.
[00:33:18.577 --> 00:33:19.758]  They colluded with Russia.
[00:33:19.998 --> 00:33:21.299]  They meddled in the election.
[00:33:21.639 --> 00:33:23.580]  They're the ones attacking free speech.
[00:33:24.600 --> 00:33:26.021]  They're the threats to America.
[00:33:26.641 --> 00:33:29.342]  They're the ones responsible for the Me Too movement.
[00:33:30.463 --> 00:33:32.724]  They're the ones responsible for World War III.
[00:33:33.024 --> 00:33:36.026]  They're the ones that have initiated all of this in the Middle East.
[00:33:36.626 --> 00:33:37.646]  Not Trump.
[00:33:38.007 --> 00:33:43.869]  So this is just another case, and maybe the final case, of blame Trump for what we did.
[00:33:43.970 --> 00:33:50.433]  If you're Obama, if you're Bush, if you're the deep state establishment politics, the establishment media, they blame Trump for everything they did.
[00:33:50.493 --> 00:33:52.654]  No, World War III will be on your hands, CNN.
[00:34:03.506 --> 00:34:04.186]  Big Brother.
[00:34:04.647 --> 00:34:05.868]  Mainstream media.
[00:34:06.449 --> 00:34:07.570]  Government cover-ups.
[00:34:08.350 --> 00:34:09.772]  You want to stop tyranny?
[00:34:10.032 --> 00:34:11.153]  Well, so does he.
[00:34:11.694 --> 00:34:16.438]  Live from the InfoWars.com studios, it's Alex Jones.
[00:34:16.799 --> 00:34:19.842]  And now, your host, Owen Troyer.
[00:34:28.095 --> 00:34:31.636]  The power of the dark side.
[00:34:33.317 --> 00:34:35.438]  What is the real power of the dark side?
[00:34:38.339 --> 00:34:56.665]  It's destroying Americans' IQs, lowering their consciousness, cutting off their connection with God and humanity, weakening their confidence, weakening their instincts,
[00:34:58.260 --> 00:35:24.538]  And then training them with lights and propaganda, literally lights on a screen, the flicker rate, images, training them to believe your propaganda, then dominating all the main factors of communication and messaging, Hollywood, entertainment, mainstream news, DC politics,
[00:35:26.667 --> 00:35:38.117]  So that then you have a controllable mass of people that won't question anything, won't look behind and around the corner or the curtain, and will literally believe anything that they're fed.
[00:35:45.663 --> 00:35:50.808]  And when there's no real heroes anymore, you can replace the
[00:35:53.951 --> 00:36:15.178]  The likeness of a hero, the concept of a hero, that idea with a scarecrow, with a straw man, with a false icon.
[00:36:16.819 --> 00:36:22.401]  And then you control those false icons, and you control those masses, and that's where we're at.
[00:36:23.467 --> 00:36:26.168]  And the Trump phenomenon is the line.
[00:36:26.548 --> 00:36:27.448]  Where do you stand?
[00:36:27.588 --> 00:36:32.249]  Now this doesn't mean you either like everything Trump does or don't like anything Trump does.
[00:36:33.169 --> 00:36:47.552]  It means you recognize the paradigm of the DC establishment, the Hollywood establishment, the media establishment, and the confluence of all three to deceive you, misinform you, and they've been doing it for decades.
[00:36:49.170 --> 00:36:51.291]  That's the very power structure that opposes Trump.
[00:36:51.331 --> 00:36:53.212]  That's the very power structure that we're opposing.
[00:36:56.193 --> 00:37:12.021]  But, when you have the brainwashed masses believing anything you put out, it becomes an upward battle, and a spiritual battle, the likes of which we were never even meant to win.
[00:37:14.121 --> 00:37:15.702]  But the victory is in the fight.
[00:37:16.262 --> 00:37:18.803]  Now, I got plenty of more news to get to here.
[00:37:19.583 --> 00:37:20.663]  And I'm gonna get to all of it.
[00:37:21.543 --> 00:37:29.486]  But I want to open up the phone lines here because I want to get your response to everything we've been talking about so far today in the second hour on this Sunday transmission.
[00:37:29.506 --> 00:37:29.546]  877-789-2539.
[00:37:29.566 --> 00:37:30.246]  877-789-2539.
[00:37:30.266 --> 00:37:32.227]  Your responses to what I've been talking about today.
[00:37:32.247 --> 00:37:33.968]  Now, I have not even plugged once today.
[00:37:44.639 --> 00:37:46.339]  I've not even mentioned the store.
[00:37:47.860 --> 00:37:51.060]  And so that's my bad.
[00:37:51.860 --> 00:38:01.222]  Because I should have told you about the mega sale at InfoWareStore.com coming to a close today at the beginning of the broadcast.
[00:38:01.562 --> 00:38:09.683]  And so now you're an hour behind taking advantage of these big sales where some of the sale items might sell out.
[00:38:10.103 --> 00:38:11.244]  So I apologize for that.
[00:38:11.284 --> 00:38:12.744]  But this is the last day
[00:38:13.581 --> 00:38:21.124]  To take advantage of the end of the year mega clearance sale up to 75% off some of the products and supplements at InfoWareStore.com.
[00:38:21.885 --> 00:38:24.446]  Free shipping store wide.
[00:38:24.586 --> 00:38:33.710]  Now I felt, so actually what happened is I grabbed a bottle of Winter Sun Plus here before the show because
[00:38:34.901 --> 00:38:49.365]  I've noticed just watching some football over the weekend and here in Austin, Texas, that there's been a lot of overcast and rain and, you know, typically here in Austin, what winter means is not necessarily cold weather.
[00:38:49.385 --> 00:38:56.247]  I mean, sometimes it gets a little cold, but it does mean dreary weather and overcast and cloudy and no sun.
[00:38:58.058 --> 00:39:12.261]  And so in the winter, I make sure I focus on getting my vitamin D, and Winter Sun Plus from InfoWarsStore.com is the best vitamin D supplement that I've come across and the most easily absorbable.
[00:39:13.761 --> 00:39:18.762]  So Winter Sun Plus from InfoWarsLife at InfoWarsStore.com, Ultra Vitamin D3.
[00:39:20.242 --> 00:39:23.463]  And it is winter, folks, so the sun is not out as much.
[00:39:24.909 --> 00:39:28.170]  So get Winter Son from InfoWarsTore.com.
[00:39:28.190 --> 00:39:47.057]  But also, I'm remiss if I don't mention the fact, also before the show I'm running around, normally I'm in the other studio hosting the War Room, so I don't have my usual bucket of supplements, but I was able to come across some Turbo Force, some Rain Force Plus, and some Vezo Beat Complete from InfoWarsTore.com.
[00:39:47.077 --> 00:39:47.477]  That's my
[00:39:48.390 --> 00:39:55.973]  That's my three trifecta, if you will, my triple threat of supplements that I take every day before I go on air.
[00:39:56.973 --> 00:40:01.354]  But again, folks, this is the last day to take advantage of all these sales at InfoWarsStore.com.
[00:40:02.055 --> 00:40:03.855]  Vitamin Mineral Fusion is on sale.
[00:40:03.935 --> 00:40:05.176]  Bodies is on sale.
[00:40:05.336 --> 00:40:08.117]  All the products I just mentioned, all on sale.
[00:40:08.197 --> 00:40:17.840]  Deep discounts at InfoWarsStore.com and free shipping store wide at InfoWarsStore.
[00:40:18.951 --> 00:40:33.878]  Okay, let me hit some news here before we come back with a video of Maxine Waters, you're not going to believe, in the next segment and then your phone calls in the next hour.
[00:40:35.179 --> 00:40:40.021]  The deep state battle here internally against Trump rages on.
[00:40:40.861 --> 00:40:44.463]  Trump administration subpoena case gets mixed reaction from court panel.
[00:40:45.384 --> 00:40:53.586]  So they're still going after his financial records, they're still going after impeachment, they're still going after this and that and Russia and Ukraine and they have nothing.
[00:40:54.146 --> 00:40:55.006]  But it doesn't stop them.
[00:40:57.187 --> 00:40:58.447]  Doesn't stop them.
[00:40:58.847 --> 00:41:04.229]  House Counsel warns of gun battle in fight for Trump info.
[00:41:07.130 --> 00:41:07.670]  Now this is...
[00:41:08.826 --> 00:41:13.207]  Let me explain this because only InfoWars can explain what's really going on here.
[00:41:13.227 --> 00:41:25.730]  It's kind of like the whole story about Soleimani being on the Times of London 2020, what was the exact, rising stars list, if you can believe that.
[00:41:26.290 --> 00:41:28.010]  Here it is, it's at InfoWars.com.
[00:41:30.050 --> 00:41:34.751]  Times of London names Iranian general to list of 2020 rising stars day before assassination.
[00:41:34.791 --> 00:41:37.272]  Now you can either believe in that coincidence or you can think
[00:41:38.539 --> 00:41:45.622]  Maybe someone leaked that he was going to be assassinated, and they figured, hey, let's make him a rising star, and then when he gets killed, we'll say, oh, Trump bad, he killed a hero.
[00:41:46.883 --> 00:41:47.863]  Maybe it's just coincidence.
[00:41:48.823 --> 00:41:49.984]  But let me explain what this is.
[00:41:50.984 --> 00:42:00.428]  A headline for Matthew Daly and the Associated Press syndicated, goes on PBS, other websites, small cracks have appeared in GOP unity on impeachment trial.
[00:42:00.488 --> 00:42:01.289]  What is this really?
[00:42:01.429 --> 00:42:03.710]  Folks, this is what you call bait.
[00:42:07.827 --> 00:42:09.227]  They write up stories and headlines.
[00:42:09.247 --> 00:42:10.288]  They've been doing this for two years.
[00:42:10.328 --> 00:42:16.570]  We've been explaining it here at InfoWars.com to create a self-fulfilling prophecy.
[00:42:17.510 --> 00:42:21.392]  There's not really small cracks in impeachment trial.
[00:42:21.812 --> 00:42:22.872]  There's news reports.
[00:42:23.132 --> 00:42:24.633]  There's rhetoric.
[00:42:24.673 --> 00:42:25.613]  There's gossip.
[00:42:27.483 --> 00:42:42.302]  But what they do is they write these stories, they write these headlines, they put out these press releases, they put the bottom lines on these news networks saying, oh Republicans split, oh cracks in GOP unity on impeachment, oh it's looking bad, to create a self-fulfilling prophecy.
[00:42:43.223 --> 00:42:43.624]  So then...
[00:42:44.710 --> 00:42:54.756]  Republicans see this and they think, you know, this is them like licking their finger to put their hand in the wind, see which way it's blowing or how hard it's blowing, and they say, oh my, oh, oh, oh, I don't want to look bad.
[00:42:54.876 --> 00:42:56.577]  Oh, there's cracks in the unity on impeachment.
[00:42:56.717 --> 00:42:59.279]  Oh, oh, maybe I should consider impeachment now.
[00:43:00.299 --> 00:43:02.861]  Because they're more afraid of the media than their own constituents.
[00:43:03.741 --> 00:43:08.364]  They're more afraid of the media than they are American citizens.
[00:43:11.178 --> 00:43:12.238]  So that's what that is.
[00:43:12.318 --> 00:43:22.702]  So if you see this narrative start to play out, they're just trying to intimidate Republicans and put a wedge in Republicans on the unity and impeachment.
[00:43:23.162 --> 00:43:25.003]  It's a self-fulfilling prophecy.
[00:43:25.323 --> 00:43:31.225]  You create the headline to then create the scenario you put into the headline.
[00:43:34.045 --> 00:43:38.807]  Meanwhile though, Donald Trump's immigration judges boost deportation numbers.
[00:43:39.547 --> 00:43:42.368]  They're actually rejecting asylum seekers now.
[00:43:43.768 --> 00:43:48.230]  They're actually busing asylum seekers back to Mexico.
[00:43:50.711 --> 00:43:53.072]  Now Obama is still beating Trump in deportation numbers.
[00:43:53.312 --> 00:43:55.433]  I suggest Trump change that before 2020.
[00:43:58.795 --> 00:44:01.136]  See, again, this is where it comes in that people are so afraid of the media.
[00:44:01.177 --> 00:44:03.898]  Not Trump, but there's people inside of his campaign that say, oh, don't do this.
[00:44:03.938 --> 00:44:04.659]  They'll bash you for it.
[00:44:05.619 --> 00:44:06.760]  Gotta quit being afraid of the media.
[00:44:07.200 --> 00:44:12.603]  Donald Trump should deport more illegal immigrants in the year 2020 than any other year in American history.
[00:44:13.024 --> 00:44:16.706]  Run on that as a campaign promise delivered, and it'll be total victory.
[00:44:16.746 --> 00:44:18.827]  But people inside of his campaign say, oh, don't do that.
[00:44:19.187 --> 00:44:20.168]  You'll be called racist.
[00:44:20.728 --> 00:44:21.469]  Oh, they'll spin it.
[00:44:22.355 --> 00:44:27.436]  No, it's time to double down, triple down and start deporting illegal immigrants and using that to declare victory.
[00:44:28.096 --> 00:44:30.097]  See, Republicans hate declaring victory.
[00:44:30.137 --> 00:44:31.057]  They hate having victory.
[00:44:31.077 --> 00:44:32.037]  They like remaining neutral.
[00:44:33.337 --> 00:44:44.280]  All right, we're about to dedicate this next hour to your phone calls.
[00:44:45.860 --> 00:44:48.520]  And I'm going to be so dedicated, folks, I'm barely even going to plug.
[00:44:48.540 --> 00:44:50.261]  So I just ask everybody on the line,
[00:44:51.795 --> 00:44:54.556]  I dedicate getting myself to every single one of you on the line right now.
[00:44:55.076 --> 00:45:02.118]  Just go to InfoWarsStore.com, just buy the toothpaste, try the Turbo Force, try the shampoo, the body wash, just give it a try.
[00:45:03.918 --> 00:45:10.860]  Because I'm going to dedicate the rest of this hour to taking your calls, and that means I'm barely going to plug at all the fact that we have the end of the year mega sale, which is just ridiculous.
[00:45:10.880 --> 00:45:16.321]  It's like chopping my leg off, not plugging the fact that this is the last day for these deep discounts.
[00:45:17.332 --> 00:45:20.937]  Like, hey, you know, biggest sale of the year, biggest discounts ever, free shipping.
[00:45:21.337 --> 00:45:21.798]  But you know what?
[00:45:21.838 --> 00:45:24.621]  I'm not going to mention it because I'm that dedicated to the audience.
[00:45:25.322 --> 00:45:26.384]  It's basically where we're at here.
[00:45:27.445 --> 00:45:28.346]  So that's insane.
[00:45:28.546 --> 00:45:29.187]  That's insanity.
[00:45:29.207 --> 00:45:29.808]  But you know what?
[00:45:30.549 --> 00:45:31.070]  You know about it.
[00:45:31.630 --> 00:45:33.253]  Infowarsstore.com, biggest sale of the year.
[00:45:33.273 --> 00:45:34.094]  Now, let's do this.
[00:45:35.509 --> 00:45:41.614]  Remember when Adam Schiff got pranked and they said, oh, Adam, we've got nude pictures of Donald Trump.
[00:45:41.874 --> 00:45:42.495]  We'll give them to you.
[00:45:42.655 --> 00:45:44.456]  And he fell for it hook, line, and sinker.
[00:45:44.536 --> 00:45:47.719]  Now, the media never reported that because they protect the Democrat Party.
[00:45:48.239 --> 00:45:50.761]  Adam Schiff should have been removed from office after that and censured.
[00:45:53.283 --> 00:45:55.045]  But of course, he's a protected Democrat.
[00:45:55.065 --> 00:45:55.926]  The media never mentioned that.
[00:45:55.966 --> 00:45:58.488]  Well, it's now happened to good old Maxine Waters.
[00:45:59.963 --> 00:46:03.085]  If Adam Schiff isn't the dumbest member of Congress, it's Maxine Waters.
[00:46:03.565 --> 00:46:05.487]  Her wig has a higher IQ than she does.
[00:46:06.167 --> 00:46:16.534]  Here she is, getting trolled by the same pranksters, basically asking Maxine Waters to give a speech to the nation of Wakanda.
[00:46:16.755 --> 00:46:17.155]  Here it is.
[00:46:17.947 --> 00:46:28.230]  You can say some words of support to all the people who came here to support the problems of the wonderful island and the ecology of the world.
[00:46:28.730 --> 00:46:30.871]  Which island are they targeting?
[00:46:31.271 --> 00:46:32.251]  Chunga Changa.
[00:46:33.391 --> 00:46:34.612]  Chunga Changa?
[00:46:35.552 --> 00:46:35.812]  Yes.
[00:46:37.352 --> 00:46:37.772]  Okay.
[00:46:38.253 --> 00:46:40.753]  That island is particularly threatened?
[00:46:41.693 --> 00:46:42.074]  Okay.
[00:46:44.494 --> 00:46:45.274]  Get involved.
[00:46:45.294 --> 00:46:46.975]  So let me get started, okay?
[00:46:47.825 --> 00:46:49.187]  Yes, we are ready.
[00:46:49.227 --> 00:46:49.847]  You can start.
[00:46:51.730 --> 00:46:52.951]  Hello everybody.
[00:46:52.971 --> 00:47:03.824]  This is Congresswoman Maxine Waters and I am so pleased to be on this telephone call with Greta Thunberg.
[00:47:04.700 --> 00:47:12.386]  I am just so proud of her and her father, Savante Thunberg, and the work that they are doing.
[00:47:13.126 --> 00:47:18.190]  As you know, Greta is an environmental activist.
[00:47:18.210 --> 00:47:20.412]  This is Maxine Waters speaking.
[00:47:20.472 --> 00:47:24.735]  She's actually on the phone with Greta Thunberg giving a speech to the nation of Chunga Chunga.
[00:47:26.036 --> 00:47:30.599]  And she has been traveling and she has been the greatest advocate.
[00:47:31.431 --> 00:47:48.322]  For what is happening with our climate and the environment, and I'm very pleased that she's with you in North Carolina, where you're focusing on protecting the very important island of Chula Chunge.
[00:47:48.962 --> 00:47:50.183]  Oh, Chula Chunge!
[00:47:50.283 --> 00:47:58.448]  And so, I will just go on and tell you that I believe that she certainly should be in the holding of the prize for what she's doing.
[00:47:58.488 --> 00:48:00.270]  She doesn't even say the fake name right!
[00:48:00.290 --> 00:48:00.550]  Chula Chunge!
[00:48:01.130 --> 00:48:06.395]  But what's most important right now is that... Oh, that's the capital of Chunga Chunga.
[00:48:06.435 --> 00:48:06.815]  Oh, okay.
[00:48:06.835 --> 00:48:24.270]  ...you're working so hard on this issue to make sure that the island is protected, that you give her all of the support that you can possibly give her, because she's giving you all of the support that she can give to you.
[00:48:24.290 --> 00:48:25.371]  This is so embarrassing.
[00:48:25.411 --> 00:48:26.332]  And this is so important.
[00:48:26.832 --> 00:48:28.294]  She has made a mark.
[00:48:29.324 --> 00:48:32.205]  Do you see why California is so effed?
[00:48:54.790 --> 00:49:11.056]  Folks, again, these Russian pranksters, they got Adam Schiff two years ago, now they get Maxine Waters, they just call her on her government line, say, can you give us a live speech, live on the phone with Greta Thunberg to the people of Chunga Chunga, and she did it.
[00:49:12.137 --> 00:49:12.617]  She did it.
[00:49:15.898 --> 00:49:16.818]  God help us all.
[00:49:18.619 --> 00:49:23.621]  So thank the Russian pranksters, they got the Democrats to fall for fake news once again.
[00:49:24.878 --> 00:49:29.286]  Seriously folks, I mean, you combine Schiff and Maxine IQ, you get like negative two.
[00:49:43.726 --> 00:49:45.726]  Waging war on corruption.
[00:49:46.006 --> 00:49:48.927]  You're listening to The Alex Jones Show.
[00:49:49.327 --> 00:49:52.408]  And now, your host, Owen Troyer.
[00:49:55.208 --> 00:50:00.469]  Alright, we're going to dedicate this hour to taking your phone calls.
[00:50:00.649 --> 00:50:03.110]  Everyone on the board right now, I'm going to take this hour.
[00:50:03.350 --> 00:50:07.691]  So I have to be diligent and make sure I don't sit here and babble with you for five minutes.
[00:50:08.251 --> 00:50:11.794]  Not that that's not a good thing, it's just then I can't get to more callers.
[00:50:11.834 --> 00:50:14.216]  So make sure you're focused when we get to you to get your point across.
[00:50:15.057 --> 00:50:21.722]  And again, I'm really going to focus on taking these calls, so I'm basically chopping my legs off here on air.
[00:50:22.182 --> 00:50:31.250]  And I may not even mention this again, folks, but the biggest special at InfoWarsTore.com happening right now, the end of the year blowout sale.
[00:50:32.642 --> 00:50:33.643]  This is the last day.
[00:50:34.343 --> 00:50:35.865]  This is going to end tonight.
[00:50:36.365 --> 00:50:41.829]  So take advantage of the biggest sales we've had at InfoWarsStore.com right now, free shipping storewide.
[00:50:42.169 --> 00:50:45.912]  So I just ask, you know, if you're on the phone waiting, just go try a tube of our toothpaste.
[00:50:45.952 --> 00:50:49.075]  Go get yourself a T-shirt, a hat.
[00:50:50.056 --> 00:50:52.478]  We've got things you need, air filters, water filters.
[00:50:52.918 --> 00:50:56.040]  It's all at InfoWarsStore.com.
[00:50:56.381 --> 00:51:01.785]  But here we are, still on air despite all the attacks against us.
[00:51:04.554 --> 00:51:11.301]  Before I start waxing poetic, I'll just stop right there and say, thank God for this audience.
[00:51:13.142 --> 00:51:16.726]  And just thank God in general for giving us the strength to fight through it.
[00:51:17.668 --> 00:51:27.072]  And remaining on air, you know that the Deep State, the Globalists, the Hillary Clintons, the George Soroses, the Anderson Coopers, Jordan Kleppers, they all hate it.
[00:51:27.312 --> 00:51:31.994]  And they try to like close their eyes and like put the blanket over them like it's a monster under their bed.
[00:51:32.014 --> 00:51:35.856]  Yeah, a monster of freedom in the face of tyranny, Jack.
[00:51:36.556 --> 00:51:38.097]  But let's go out to the phone lines now.
[00:51:38.857 --> 00:51:43.719]  Let's start with, let's start with, where do we want to start here today?
[00:51:46.024 --> 00:51:47.445]  Boy, a lot of great callers on the air.
[00:51:47.465 --> 00:51:49.726]  We'll start with Bubba in Colorado.
[00:51:49.766 --> 00:51:50.407]  Go ahead, Bubba.
[00:51:50.447 --> 00:51:53.809]  Yeah, you know what's funny about that?
[00:51:53.829 --> 00:51:58.132]  If you put the iodine in the water supply, they'd say, oh, you're poisoning the water hole!
[00:51:58.152 --> 00:51:59.652]  Again, just a reversal of reality.
[00:52:08.052 --> 00:52:08.973]  Well, we want it.
[00:52:09.814 --> 00:52:11.296]  We're three witnesses.
[00:52:11.497 --> 00:52:20.588]  We used to be followed by the Iranian Air Force on our Twitter account, FogusScoutReb, and they told us they'll overthrow that regime.
[00:52:20.909 --> 00:52:26.356]  They gave the coordinates to that airstrike last week to get rid of that asshole.
[00:52:28.285 --> 00:52:29.325]  All right, we gotta dump that.
[00:52:29.445 --> 00:52:30.245]  We gotta dump that.
[00:52:30.365 --> 00:52:31.286]  We can't have cursing.
[00:52:31.326 --> 00:52:31.906]  Sorry, Bubba.
[00:52:32.046 --> 00:52:32.946]  Appreciate the call.
[00:52:33.486 --> 00:52:37.487]  But we have to dump you when you curse, because we can't have that over terrestrial radio.
[00:52:37.887 --> 00:52:41.008]  Look, there's a lot of stuff happening in Iran, a lot of stuff going unreported.
[00:52:41.048 --> 00:52:43.088]  There's people in Iran that want to see regime change.
