[00:00:15.504 --> 00:00:16.267]  InfoWars.
[00:26:31.335 --> 00:26:42.484]  He can break down what we know, but evidence mounts it's a bioweapon, highly contagious, highly airborne, highly infectious, and extreme death rate.
[00:26:43.344 --> 00:26:45.206]  And so you can feel it.
[00:26:46.553 --> 00:26:51.081]  All the others were just drills and tests to test the global government response as Bill Gates said they would.
[00:26:51.582 --> 00:26:54.166]  That tabletop three months ago was 60 plus million dead.
[00:26:54.587 --> 00:26:56.130]  I'm not saying that's about to happen.
[00:26:56.350 --> 00:26:56.931]  I'm saying...
[00:26:58.342 --> 00:26:58.602]  They're
[00:27:17.793 --> 00:27:22.517]  You'll get all the details in the next few segments, but what is the prime calculation of what's happening?
[00:27:22.898 --> 00:27:30.645]  Global pandemic's begun, highly contagious, high mortality rate, global cover-up, and the answer is, who's behind it?
[00:27:30.805 --> 00:27:31.826]  Is it a bioweapon?
[00:27:32.167 --> 00:27:37.351]  We see all the staging for that, the pre-programming for that, regardless
[00:27:38.598 --> 00:27:39.598]  What does this signify?
[00:27:39.618 --> 00:27:42.739]  Because China going down the tubes economically doesn't help us.
[00:27:43.219 --> 00:27:45.340]  Because we've been set up as a binary of them.
[00:27:45.360 --> 00:27:48.301]  I don't think it's because they're trying to leak now.
[00:27:48.361 --> 00:27:49.181]  Oh, Trump's behind it.
[00:27:49.201 --> 00:27:49.601]  It's a U.S.
[00:27:49.621 --> 00:27:50.102]  bioweapon.
[00:27:50.382 --> 00:27:51.502]  I don't see any evidence of that.
[00:27:51.742 --> 00:27:57.984]  But I do see evidence of a deep state globalist plan to do this, to sink the global economy and try to derail nationalism.
[00:27:58.004 --> 00:27:58.624]  What do you see, Mike?
[00:27:59.525 --> 00:28:00.325]  Here's what's emerging.
[00:28:00.345 --> 00:28:01.985]  Thank you for having me on.
[00:28:02.265 --> 00:28:04.066]  Just to be clear, my wife is from Taiwan.
[00:28:05.431 --> 00:28:07.754]  The free version of China, not mainland China.
[00:28:07.994 --> 00:28:12.900]  My wife is an American and has been for over 25 years, by the way.
[00:28:12.940 --> 00:28:14.361]  She's a great patriot and a Texan.
[00:28:14.401 --> 00:28:16.424]  No, I know she is, but you've got a lot of contacts over there.
[00:28:17.150 --> 00:28:17.750]  Yeah, exactly.
[00:28:17.770 --> 00:28:19.091]  We run an office over there.
[00:28:19.111 --> 00:28:24.514]  So they're scanning the news there and translating it and feeding us back information that's days ahead of the U.S.
[00:28:24.555 --> 00:28:24.895]  media.
[00:28:25.375 --> 00:28:36.622]  And so what really came out that's now in the Lancet is the results of this study, which is studying the first wave of people who were infected there in Wuhan province, showing a 15% fatality rate
[00:28:39.043 --> 00:28:42.365]  And an 83% infection rate among those who are exposed.
[00:28:42.425 --> 00:28:46.826]  And I should have just begun the show with that, but I almost like subconsciously don't want to scare people.
[00:28:46.886 --> 00:28:49.027]  But I saw your article last night.
[00:28:49.587 --> 00:28:50.168]  I went and read it.
[00:28:50.268 --> 00:28:51.168]  I looked at Lancet.
[00:28:51.548 --> 00:28:52.869]  Say that slowly again.
[00:28:52.889 --> 00:28:55.690]  That's a respected medical journal, what you just said again.
[00:28:56.673 --> 00:28:59.896]  Well, and yes, this was funded by the Chinese government.
[00:28:59.916 --> 00:29:02.178]  This was emergency published in the Lancet.
[00:29:02.578 --> 00:29:03.379]  I have a link to it.
[00:29:03.439 --> 00:29:04.039]  It's online.
[00:29:04.099 --> 00:29:09.003]  It's a 15% fatality rate, which is virtually unheard of for such viruses.
[00:29:09.103 --> 00:29:13.187]  Usually the fatality rate is 3%, sometimes 1% or a fraction of 1%.
[00:29:13.988 --> 00:29:22.074]  So this is many times more fatal, and yet it has a very high what's called a transmissivity rate or ability to be transmitted to other people.
[00:29:22.154 --> 00:29:22.615]  Very high.
[00:29:23.736 --> 00:29:26.658]  83% of those who are exposed are infected, according to this study.
[00:29:27.218 --> 00:29:30.361]  And also, it has a very long incubation period.
[00:29:30.441 --> 00:29:36.285]  Currently, the family members who were exposed in that study had an 8-day incubation period.
[00:29:36.545 --> 00:29:44.951]  Now, what's crucial for people to understand is, compared to Ebola, for example, Ebola, you will start flinging blood out of your eyeballs in 48 hours.
[00:29:45.352 --> 00:29:46.953]  It's not a stealth virus, not Ebola.
[00:29:47.754 --> 00:29:53.779]  You can't pass through airport security with full-blown Ebola because people notice, hey, this person is bleeding all over the place.
[00:29:54.160 --> 00:29:57.282]  But with coronavirus, you can go through security.
[00:29:57.803 --> 00:30:00.045]  You show no fever for eight days.
[00:30:00.085 --> 00:30:02.087]  You show no symptoms, even though you have the virus.
[00:30:02.107 --> 00:30:03.869]  Is that why they're calling this the 12th monkey scenario?
[00:30:05.151 --> 00:30:15.593]  Well yeah, I've got a headline, Revenge of the Twelve Monkeys, because these virology research centers in China are known to use primates for their medical experiments.
[00:30:15.653 --> 00:30:22.055]  Now, the problem with using primates, beyond just the animal ethics debate, is that primates fight back.
[00:30:22.475 --> 00:30:30.557]  So they spit, and they claw, and they bite, and they rip the biohazard suits that are being worn by investigators there, or researchers, scientists.
[00:30:31.169 --> 00:30:59.006]  And as pointed out in an earlier article in the Lancet, in 2017, a February 2017 article, world scientists, virologists from Europe and other countries, they sounded the alarm over China handling these level 4 biohazards, saying that the culture of China is one of obedience, where low-level workers, if they have a safety violation or they see an accident, they will not voice it out because they are told not to embarrass communist China.
[00:30:59.620 --> 00:31:04.645]  Or they get sent to the Gulag and have their organs harvested, or to the Muslim concentration camps and so on.
[00:31:04.985 --> 00:31:06.547]  You know, you don't speak out in China.
[00:31:06.807 --> 00:31:12.532]  You don't have the democratization of voice that is more present in the scientific community in Western nations.
[00:31:12.552 --> 00:31:15.055]  That's right, you don't have the freedom people fought and died for here.
[00:31:15.955 --> 00:31:21.698]  And so that's what's so crazy about this is, obviously China's collapsing, there's troops everywhere, it's going crazy.
[00:31:21.718 --> 00:31:22.899]  I mean, it's like out of a movie.
[00:31:22.919 --> 00:31:27.161]  This isn't like SARS where a few people are held and they're scared of it.
[00:31:27.201 --> 00:31:29.743]  This looks like a nightmare horror movie so far.
[00:31:31.031 --> 00:31:36.495]  Absolutely, and the scenario that's emerging is the most likely scenario now, according to my assessment.
[00:31:36.555 --> 00:31:40.258]  And this modifies some of my earlier comments over the last couple of days.
[00:31:40.739 --> 00:31:46.403]  It looks to me like this is a deliberate bioweapon that was accidentally released.
[00:31:46.843 --> 00:31:55.690]  So I believe, based on what I know now, that China was developing a bioweapon to eventually deploy against the United States or their other enemies around the world.
[00:31:56.090 --> 00:31:59.453]  However, this bioweapon got out in their own backyard.
[00:31:59.813 --> 00:32:02.034]  They did not intend to release it on their own people.
[00:32:02.315 --> 00:32:04.496]  And now they're paying the price for playing with fire.
[00:32:04.816 --> 00:32:15.544]  When you mess around with level 4 biohazards and you develop self-replicating genetic weapon systems, you'd better not allow your scientists to be infected and go home for Chinese New Year.
[00:32:15.964 --> 00:32:17.926]  And that's exactly what it looks like currently.
[00:32:18.146 --> 00:32:19.247]  That's what it looks like happened, Alex.
[00:32:19.867 --> 00:32:27.371]  Both of us reserve our right to adapt our comments as more information becomes available, but that's the best, the most likely scenario that we can see right now.
[00:32:27.691 --> 00:32:29.512]  And we'll walk through, because we've been on the phone.
[00:32:31.071 --> 00:32:31.431]  I think so.
[00:32:51.184 --> 00:32:52.324]  Exactly what you just said.
[00:32:53.445 --> 00:33:01.126]  In fact, before, you told me that separately from my sources inside the Central Intelligence Agency saying the same thing.
[00:33:01.146 --> 00:33:06.388]  And it's almost like, did China release this as a false flag to then blame Trump?
[00:33:06.448 --> 00:33:09.989]  Because the word is they're going to say, oh, we're at war with the U.S., now this thing gets released.
[00:33:10.049 --> 00:33:11.969]  I mean, there's a lot of craziness going on here.
[00:33:11.989 --> 00:33:13.409]  It's very sophisticated.
[00:33:13.829 --> 00:33:16.110]  I don't think anybody knows at this point.
[00:33:16.150 --> 00:33:19.671]  But the question we need to ask ourselves is, why did the top scientists
[00:33:20.191 --> 00:33:25.614]  That the UN, who recently resigned, ended up dropping dead last night as well in Switzerland.
[00:33:25.694 --> 00:33:26.675]  It's all coming up.
[00:33:26.695 --> 00:33:28.796]  The point is, all bets are off, folks.
[00:33:29.176 --> 00:33:35.460]  We're in cloud cuckoo land now, and this is a global war against the factions of good and evil.
[00:33:35.861 --> 00:33:39.703]  I'm Alex Jones, InfoWars.com, NewsWars.com, Bandai Video.
[00:33:49.793 --> 00:33:54.774]  Crashing through the lies and disinformation, it's Alex Jones.
[00:34:08.838 --> 00:34:10.858]  Well, we're always in the danger zone.
[00:34:11.138 --> 00:34:12.899]  Being born means you're gonna die.
[00:34:14.059 --> 00:34:14.399]  Think about that.
[00:34:14.419 --> 00:34:17.920]  When you have a child, you're giving them life, giving them destiny, giving them free will.
[00:34:18.643 --> 00:34:19.865]  You're giving them death as well.
[00:34:20.686 --> 00:34:25.033]  But you're giving them a chance to have a relationship with God, and their spirit lives on forever.
[00:34:27.036 --> 00:34:28.679]  That's the great balance of the universe.
[00:34:30.562 --> 00:34:32.746]  Alright, we'll go back to Mike Adams here in a moment.
[00:34:34.500 --> 00:34:37.342]  We've seen so many big health scares by the establishment.
[00:34:38.163 --> 00:34:45.789]  Grabbing power, setting up world government, stealing trillions of dollars, forcibly inoculating people, and then we only have more flu and more disease.
[00:34:46.590 --> 00:34:52.935]  And then they get caught running depopulation programs, and they get caught with Bill and Melinda Gates, with Jeffrey Epstein, and sex cults.
[00:34:53.395 --> 00:34:54.356]  That's in the news today.
[00:34:55.257 --> 00:34:56.298]  John McCain's wife
[00:34:58.308 --> 00:35:00.570]  Widow comes out and says, we all knew what he was doing.
[00:35:00.590 --> 00:35:01.571]  We were all scared.
[00:35:02.092 --> 00:35:04.174]  And then everybody freaked out and said, you're not supposed to say that.
[00:35:04.234 --> 00:35:05.195]  That's coming up next hour.
[00:35:07.597 --> 00:35:16.826]  George Soros announces that he's pledging his fortune to quote, fight nationalism and the existence of nation states.
[00:35:19.049 --> 00:35:19.629]  Think about that.
[00:35:19.769 --> 00:35:22.212]  Nation states are a firewall.
[00:35:27.006 --> 00:35:29.927]  Against political tyrannies like the communists and the Nazis.
[00:35:30.747 --> 00:35:31.788]  And against diseases.
[00:35:31.848 --> 00:35:32.908]  That's what borders are for.
[00:35:33.448 --> 00:35:34.629]  What front doors are for.
[00:35:34.689 --> 00:35:35.589]  And screen doors.
[00:35:35.609 --> 00:35:36.889]  Your own skin on your body.
[00:35:38.110 --> 00:35:38.930]  Or a cell wall.
[00:35:40.091 --> 00:35:42.231]  That's what walls are.
[00:35:42.271 --> 00:35:43.552]  They protect things that are good.
[00:35:44.932 --> 00:35:47.933]  And there's doors on those walls where you decide to open it or shut it.
[00:35:48.513 --> 00:35:49.494]  What it is is a check.
[00:35:49.994 --> 00:35:50.634]  It's a balance.
[00:35:51.114 --> 00:35:52.275]  I got three branches of government.
[00:35:52.875 --> 00:35:55.576]  All different departments with walls.
[00:35:57.105 --> 00:35:59.106]  Balance the power so you don't get one tyrant.
[00:35:59.646 --> 00:36:00.326]  A tyrannous.
[00:36:02.247 --> 00:36:19.293]  So, I'm sitting here last week and I'm going over inventory on what products we have, what products we don't, and I'm like, wait a minute, I'm at my own house making sure my daughters and my son take the winter sun.
[00:36:20.674 --> 00:36:21.594]  I've got a bottle of it here.
[00:36:23.484 --> 00:36:28.649]  Somewhere the highest quality organic D3 with vitamin K. Why is it called Winter Sun?
[00:36:28.689 --> 00:36:35.335]  Because your body produces vitamin D with the sun, but you don't get it in the winter.
[00:36:35.435 --> 00:36:37.417]  Why do you think the illness is spread most in the winter?
[00:36:37.437 --> 00:36:43.162]  It's not just that you're locked up inside, it's that your body doesn't have this building block.
[00:36:43.603 --> 00:36:44.764]  So will this protect you?
[00:36:47.546 --> 00:36:48.007]  Actually, it will.
[00:36:49.701 --> 00:36:56.746]  I mean, if your body isn't run down, if you have the proper D3, if you have the other building blocks you need, that's how you're healthy.
[00:36:56.786 --> 00:36:57.467]  Everybody knows that.
[00:36:58.107 --> 00:37:01.830]  It's run down, unhealthy people that get these diseases.
[00:37:03.151 --> 00:37:05.893]  If you're in great shape, but the HIV virus studies show that it happens to you.
[00:37:06.073 --> 00:37:07.194]  If you're run down, it kills you.
[00:37:09.235 --> 00:37:10.276]  So that's what this is all about.
[00:37:10.496 --> 00:37:13.639]  And we have the best D3 you're going to find out there at InfoWarsTore.com.
[00:37:15.026 --> 00:37:15.967]  Will 100% protect you?
[00:37:16.007 --> 00:37:16.567]  Absolutely not.
[00:37:17.348 --> 00:37:19.229]  Will sucking air into your lungs protect you?
[00:37:19.490 --> 00:37:20.831]  No, but you better do it.
[00:37:21.571 --> 00:37:33.341]  InfoWarsTore.com, 40% off, even though it's close to selling out because every winter we produce a bunch of it, in the summer, sell it in the fall, and winter, it's usually sold out during the summer, even though D3's good then.
[00:37:33.941 --> 00:37:38.264]  It's amazing, high quality, just like our info, it's the highest quality, out of the tongue, better absorption.
[00:37:39.085 --> 00:37:39.585]  That's true.
[00:37:39.905 --> 00:37:42.326]  The good halogen, the counters, the bad halogen, fluoride.
[00:37:42.806 --> 00:37:43.946]  It's back in stock.
[00:37:44.466 --> 00:37:47.127]  It's 40% off free shipping when you get it with X3 as well.
[00:37:47.727 --> 00:37:49.688]  But that's also what funds our operation.
[00:37:49.708 --> 00:37:52.248]  So you get great products and you fund the operation.
[00:37:52.769 --> 00:37:53.409]  It's so critical.
[00:37:53.429 --> 00:37:56.389]  But I've had crew ask me and family like, well, this is really scary.
[00:37:56.429 --> 00:37:56.910]  What are we doing?
[00:37:56.930 --> 00:37:57.910]  I might drink a lot of water.
[00:37:59.272 --> 00:38:04.198]  And wash your hands and take vitamin D3 and iodine and eat a lot of fruits and vegetables.
[00:38:04.318 --> 00:38:08.103]  And then just if stuff gets bad, don't go out at big public events.
[00:38:08.583 --> 00:38:11.066]  Don't go out where there aren't people in your immediate group.
[00:38:12.130 --> 00:38:13.951]  And that's just simple information.
[00:38:14.452 --> 00:38:15.933]  But it doesn't matter, folks.
[00:38:16.153 --> 00:38:18.415]  They're putting cancer viruses in the vaccines.
[00:38:18.435 --> 00:38:20.577]  There's all this other crap hitting everybody.
[00:38:20.897 --> 00:38:28.543]  And the globalists test how to release a bioweapon and then control the public so they don't respond to it so that people don't see what's hitting them.
[00:38:28.623 --> 00:38:29.544]  That's what this is all about.
[00:38:29.584 --> 00:38:31.185]  It's not the government doing it.
[00:38:31.225 --> 00:38:33.247]  It's like the UN said in that video that came out a month ago.
[00:38:34.517 --> 00:38:35.819]  We don't even test the vaccines.
[00:38:35.859 --> 00:38:37.200]  Our doctors say it's killing people.
[00:38:37.480 --> 00:38:42.346]  The head scientist said, we know it's killing people, but we're just told to do what Big Pharma gives us.
[00:38:42.526 --> 00:38:43.728]  You see the compartmentalization?
[00:38:44.188 --> 00:38:46.451]  It's happening at the gene editing level.
[00:38:46.811 --> 00:38:49.455]  They're not even testing the adjuncts, the additives.
[00:38:50.512 --> 00:38:55.134]  Much less scanning the genetic code of the altered viruses, bacteria, and other pathogens.
[00:38:55.434 --> 00:38:57.255]  Mike Adams, the next three segments, you have the floor.
[00:38:58.415 --> 00:39:13.082]  Get into what we're facing in China and what's mounting and the fact that SARS, same virus, coronavirus, they admit in Lancet has been released before out of their labs and now where you think this is going?
[00:39:14.383 --> 00:39:15.263]  Let's start with the bombshell.
[00:39:15.303 --> 00:39:22.245]  Wall Street Journal confirming today three more cases confirmed in the United States, including one confirmed by the CDC in California.
[00:39:22.265 --> 00:39:23.626]  Now let's do the math on this.
[00:39:23.686 --> 00:39:37.750]  If you take the projections of 15% fatality, 83% infection rate for those exposed, as published by the Lancet Science Journal, if you take that times the population of the greater metropolitan Los Angeles area, roughly 12 million people,
[00:39:38.419 --> 00:39:44.604]  You get a projected number of fatalities, if these numbers hold true, of 1.4 million dead in Los Angeles.
[00:39:45.164 --> 00:39:46.605]  That's not a prediction on my part.
[00:39:47.106 --> 00:39:48.187]  We hope that never happens.
[00:39:48.227 --> 00:39:50.408]  We hope those numbers are wildly big.
[00:39:50.909 --> 00:39:54.471]  But that's what's published in The Lancet, and if you do the math, that's what you get to.
[00:39:54.792 --> 00:39:58.014]  Now, secondly, the American people are out panic-buying N95 masks.
[00:39:59.853 --> 00:40:15.159]  I received a phone call from a major survival supply retailer, even a supplier to other retailers, who said that Chinese companies are in North America right now purchasing up every N95 mask that they can get their hands on in order to send them back to China.
[00:40:15.719 --> 00:40:16.759]  That tells you two things.
[00:40:17.379 --> 00:40:22.601]  Number one, that they've already run out of N95 masks in China, which is where many of them are made.
[00:40:23.182 --> 00:40:29.524]  Secondly, they're going to just drain the supply of N95 masks in North America, both the United States and Canada.
[00:40:30.123 --> 00:40:38.983]  Third big point, Alex, is that N95 masks are useless at preventing these infections because they don't create a seal around your face.
[00:40:39.696 --> 00:40:41.597]  You need a full-face respirator.
[00:40:42.037 --> 00:40:56.004]  And we also have, from a translated article out of Taiwan, the Taiwan Press, this is in Chinese only, we have doctors stating from the Wuhan province that they are getting infected, the doctors themselves, infected through their eyeballs.
[00:40:56.044 --> 00:40:57.305]  In other words, eye mucus.
[00:40:57.725 --> 00:41:02.828]  They had facial masks on, but they did not have goggles and full-face respirators.
[00:41:03.228 --> 00:41:08.711]  They got infected, and they are trying to spread the word that just having your mouth and nose covered is not enough.
[00:41:09.338 --> 00:41:15.981]  So people who think they can go out and buy N95 masks and then walk around and be safe from this coronavirus are kidding themselves.
[00:41:16.521 --> 00:41:19.542]  And finally, well actually, I've got a lot more news here, Alex.
[00:41:19.562 --> 00:41:25.865]  We need to talk about what happens if there are quarantines in American cities, as there already are, affecting 53 million Chinese.
[00:41:26.565 --> 00:41:35.429]  But the other thing, even when people have full-face respirators, most people don't know how to decontaminate themselves before they remove those respirators.
[00:41:35.889 --> 00:41:37.570]  And in the process of removing them,
[00:41:38.280 --> 00:41:39.681]  They will contaminate themselves.
[00:41:40.241 --> 00:41:48.047]  So most people are unable to not touch their eye or scratch their mouth or scratch a nose or, you know, scratch an eye, corner of their eye, whatever.
[00:41:48.487 --> 00:41:49.728]  They will contaminate themselves.
[00:41:49.748 --> 00:41:59.095]  So unless you have been trained in biosafety protocols, you are not going to be able to reasonably protect yourself from this, even if you have the right gear.
[00:41:59.515 --> 00:42:02.797]  Finally, Alex, actually, I've got a long list of these things.
[00:42:03.478 --> 00:42:06.640]  People are passing through airport security undetected.
[00:42:07.392 --> 00:42:08.913]  Because they don't have fevers.
[00:42:09.353 --> 00:42:16.919]  In this Lancet article, they talked about how 2% of the people who are affected by this showed no symptoms of fever.
[00:42:17.479 --> 00:42:18.720]  No respiratory symptoms.
[00:42:18.800 --> 00:42:25.265]  Instead, they showed digestive symptoms, diarrhea, vomiting, loss of appetite, digestive upset, things like that.
[00:42:25.685 --> 00:42:26.466]  So, no fever.
[00:42:27.046 --> 00:42:39.049]  So if you have an outbreak and you're scanning travelers at airports and two out of a hundred are slipping through when they are multiplying the virus and they're incubating it, then you have a non-contained situation.
[00:42:39.629 --> 00:42:49.351]  Right now, today, President Trump should absolutely ban all flights from the Wuhan region of China into the United States of America, especially Hawaii.
[00:42:50.191 --> 00:42:51.392]  And yet that is not happening.
[00:42:51.692 --> 00:43:01.215]  The WHO is sitting on its hands saying we will not declare this to be a global pandemic until we have outbreaks in other countries beyond China.
[00:43:01.676 --> 00:43:09.559]  So you've got this bureaucracy that's delaying things while the labs are backed up with tissue samples trying to confirm how many cases there are.
[00:43:09.999 --> 00:43:14.041]  At this point, the labs are probably two or three weeks backed up on their samples.
[00:43:14.281 --> 00:43:15.341]  Well, that was my next question.
[00:43:15.441 --> 00:43:16.702]  I mean, there's no way to know.
[00:43:17.822 --> 00:43:19.303]  All hell's breaking loose in China.
[00:43:19.643 --> 00:43:22.284]  Is the government using this as an excuse to crack down?
[00:43:22.764 --> 00:43:27.346]  Or is this, because it's only hurting their stock market, or is this really a real crisis?
[00:43:28.727 --> 00:43:37.231]  Well, it's clearly a real crisis and there are financial implications for China and the United States that are worthy of an entire full discussion.
[00:43:37.531 --> 00:43:40.892]  But China is already in a bubble market in many ways itself.
[00:43:40.972 --> 00:43:44.854]  It's had bank failures that it's tried to cover up with its own central bank bailouts, for example.
[00:43:45.174 --> 00:43:46.416]  You know, it's in a real estate bubble.
[00:43:46.796 --> 00:43:52.064]  It's in, it's in the same kind of bubble that in many ways the United States and other countries are in.
[00:43:52.484 --> 00:43:53.666]  This could be devastating.
[00:43:53.906 --> 00:43:57.231]  When you, you look at, you know, you take that 15% times 83% and it means 12 out of every 100 people who are exposed.
[00:44:01.266 --> 00:44:02.286]  Could be expected to die.
[00:44:02.667 --> 00:44:07.068]  If you lose 12% of your population, what happens to your financial markets?
[00:44:07.488 --> 00:44:13.391]  What happens to faith in the financial markets when you have a faith-driven market that is already irrational?
[00:44:13.791 --> 00:44:14.711]  You know, irrational exuberance.
[00:44:14.731 --> 00:44:15.091]  That's right.
[00:44:15.111 --> 00:44:15.451]  Stay there.
[00:44:15.571 --> 00:44:16.952]  Mike Adams of Natural News.
[00:44:17.052 --> 00:44:18.513]  I'm Alex Jones of InfoWars.
[00:44:18.533 --> 00:44:19.553]  Hour 2, straight ahead.
[00:44:31.505 --> 00:44:35.247]  Infowars.com is tomorrow's news.
[00:44:35.547 --> 00:44:45.031]  Today, you're listening to The Alex Jones Show.
[00:44:46.892 --> 00:44:53.655]  We know the globalists believe they're the social Darwinists that are about to cleanse the earth of the human scourge so they can have all the resources.
[00:44:54.795 --> 00:44:55.856]  And that's what they're into.
[00:44:57.122 --> 00:45:06.009]  And when I got up here Friday, when the Wall Street Journal had a big article about Endgame being banned off of Amazon, I wasn't trying to sell a DVD.
[00:45:06.109 --> 00:45:10.032]  I mean, this film breaks down their own admissions.
[00:45:10.152 --> 00:45:10.992]  I'm very proud of this.
[00:45:11.032 --> 00:45:12.173]  It's very professionally done.
[00:45:18.658 --> 00:45:20.900]  This is really what they're doing.
[00:45:22.199 --> 00:45:30.083]  And so we have natural outbreaks, we have natural things going on, but you've got a big powerful elite that don't need humans anymore.
[00:45:30.103 --> 00:45:31.344]  They've got robots to do it.
[00:45:32.744 --> 00:45:34.405]  And they want to get rid of the population.
[00:45:35.446 --> 00:45:37.907]  So people are calling this the 12th monkey scenario.
[00:45:37.967 --> 00:45:39.268]  Mike Adams has written an article about it.
[00:45:41.729 --> 00:45:45.531]  But you've got to understand, it's not fiction.
[00:45:49.929 --> 00:45:50.910]  This is really their plan.
[00:45:51.090 --> 00:45:53.532]  And you can sit around and go, well, there are too many people or this or that.
[00:45:54.173 --> 00:45:59.578]  Well, let me just tell you, you're not part of the elect that they think are going to be down in the bunkers or going to be protected.
[00:46:01.580 --> 00:46:03.762]  So here's the trailer from that movie back in the 1990s, 12 Monkeys.
[00:46:05.242 --> 00:46:10.044]  It's not some lone scientist stealing a bioweapon out of a lab, folks, because you know those people exist as well.
[00:46:10.524 --> 00:46:12.625]  This is a coordinated preparation.
[00:46:12.645 --> 00:46:14.006]  I don't think this one's the big one.
[00:46:14.026 --> 00:46:15.086]  I think it's going to be bad.
[00:46:15.506 --> 00:46:22.229]  But Bill Gates says this will be used to train us for the world government that will be in place when they really do the main attacks.
[00:46:22.769 --> 00:46:28.571]  They'll be in control and be able to control it and have economic and scientific control, be able to cover up who was behind it.
[00:46:28.852 --> 00:46:29.612]  So here's 12 Monkeys.
[00:46:32.472 --> 00:46:34.155]  You're a very good observer, Cole.
[00:46:34.516 --> 00:46:36.038]  We have a very advanced program.
[00:46:36.078 --> 00:46:37.320]  Something very different.
[00:46:37.561 --> 00:46:39.965]  An opportunity to reduce your sentence considerably.
[00:46:40.666 --> 00:46:44.854]  And possibly play an important role in returning the human race to the surface of the Earth.
[00:46:48.658 --> 00:46:52.763]  No license, no prints, no warrants.
[00:46:52.823 --> 00:46:56.668]  What year is this?
[00:46:57.309 --> 00:46:59.812]  What year do you think it is?
[00:46:59.832 --> 00:46:59.812]  1996.
[00:47:00.213 --> 00:47:01.314]  That's the future, James.
[00:47:01.715 --> 00:47:02.836]  Do you think you're living in the future?
[00:47:04.406 --> 00:47:09.612]  I am simply trying to gather information to help the people in the present trace the path of the virus.
[00:47:10.032 --> 00:47:11.534]  We're not in the present now.
[00:47:11.614 --> 00:47:14.437]  This is a place for crazy people.
[00:47:14.778 --> 00:47:16.059]  I'm not saying you're not mentally ill.
[00:47:16.099 --> 00:47:18.862]  I'm sure all I know you're... I'm not crazy as a loon.
[00:47:19.323 --> 00:47:21.485]  The army of 12 monkeys, they're the ones that spread the virus.
[00:47:21.665 --> 00:47:22.026]  Monkeys?
[00:47:22.486 --> 00:47:26.128]  He's been living in a meticulously constructed fantasy world and that world is starting to disintegrate.
[00:47:26.168 --> 00:47:28.929]  You're gonna become addicted to that dying world?
[00:47:28.969 --> 00:47:29.510]  No, sir.
[00:47:29.590 --> 00:47:30.230]  He needs help.
[00:47:30.290 --> 00:47:33.092]  You think I'm crazy when people start dying next month?
[00:47:33.112 --> 00:47:34.392]  I don't belong here.
[00:47:34.412 --> 00:47:36.253]  You're here because of the system.
[00:47:36.293 --> 00:47:38.254]  I know some things that you don't know.
[00:47:38.274 --> 00:47:38.895]  Yes, my son.
[00:47:38.935 --> 00:47:41.296]  You sent me to the wrong year.
[00:47:41.316 --> 00:47:42.356]  You're certain of that?
[00:47:42.476 --> 00:47:44.878]  Science ain't an exact science.
[00:47:44.918 --> 00:47:47.819]  You had a bullet from World War I in your leg, James.
[00:47:47.899 --> 00:47:48.620]  How did it get there?
[00:47:48.720 --> 00:47:49.440]  I don't know.
[00:47:50.029 --> 00:47:51.610]  Strange psychiatrist.
[00:47:51.670 --> 00:47:54.632]  You know the difference between what's real and what's not.
[00:47:54.712 --> 00:47:55.873]  You said that I had delusions.
[00:47:55.913 --> 00:47:57.014]  You said you could explain.
[00:47:57.034 --> 00:47:57.634]  I'm trying to!
[00:47:57.674 --> 00:48:00.756]  I don't want the future to be unknown.
[00:48:00.776 --> 00:48:01.237]  I can help you.
[00:48:01.257 --> 00:48:01.697]  Get you out.
[00:48:01.717 --> 00:48:02.738]  You can't hide from them.
[00:48:02.758 --> 00:48:03.398]  Don't even try.
[00:48:03.478 --> 00:48:07.541]  We're all monkeys.
[00:48:07.601 --> 00:48:09.602]  But they mutate!
[00:48:09.662 --> 00:48:11.343]  We live underground!
[00:48:11.363 --> 00:48:15.166]  They're watching you.
[00:48:15.406 --> 00:48:17.027]  I just want to do my part.
[00:48:17.227 --> 00:48:18.248]  To get us back on top.
[00:48:18.388 --> 00:48:19.269]  In charge of the planet.
[00:48:27.253 --> 00:48:32.836]  I just want to do my part, get us back on top, in charge of the planet.
[00:48:35.258 --> 00:48:38.099]  So who is it that's trying to build this thing?
[00:48:38.119 --> 00:48:43.442]  We'll go to break, come back, Mike Adams, do one more segment, and go through all this, but this is big.
[00:48:43.783 --> 00:48:52.648]  The martial law response in China, the hysteria, what's happening here, the fact that there's economic war going on, the trial of the president happening at the same time.
[00:48:53.088 --> 00:48:56.370]  This is a very special time that we're alive in right now.
[00:48:58.024 --> 00:49:00.906]  I'm trying to figure out the best ways to protect ourselves and our families.
[00:49:01.647 --> 00:49:07.491]  But make no mistake, this is the historical crossroads we've reached.
[00:49:07.511 --> 00:49:09.272]  There's no other way to put it.
[00:49:09.692 --> 00:49:20.560]  Will you backstay with us?
[00:49:23.602 --> 00:49:25.684]  Waging war on corruption.
[00:49:25.964 --> 00:49:27.285]  It's Alex Jones.
[00:49:50.738 --> 00:49:57.705]  Alright Mike Adams, you've done a great job with over-the-horizon radar predicting what's gonna happen so far.
[00:49:57.805 --> 00:50:03.691]  Recap how big this virus is and that China is in collapse over this.
[00:50:03.751 --> 00:50:06.794]  I mean, Xi Jinping says it's a giant threat.
