[00:00:04.153 --> 00:00:06.554]  Waging War on Corruption.
[00:51:53.548 --> 00:51:59.552]  There is an active agenda to remove most of the human race from planet Earth.
[00:51:59.552 --> 00:52:01.433]  It's openly talked about by the globalists.
[00:52:02.438 --> 00:52:16.669]  And the United States of America, and especially President Trump, with his border security and his nationalism and his desire to make America great again, he stands in the way of the anti-human agenda of the globalists.
[00:52:16.669 --> 00:52:22.334]  That anti-human agenda includes biological weapons, infanticide, and abortion.
[00:52:23.178 --> 00:52:33.245]  Open borders, overrunning Europe with radical Islamic terrorists who, after they get arrested, are just released back onto the streets so they can go stab more people, by the way.
[00:52:33.245 --> 00:52:38.008]  That's the new law enforcement philosophy in the UK.
[00:52:38.008 --> 00:52:42.251]  Just find the worst criminals and then release them back onto the streets so they can commit more violence.
[00:52:42.251 --> 00:52:43.572]  It's amazing.
[00:52:43.572 --> 00:52:48.895]  Much the same thing is happening in New York now, where there's apparently a catch and release program.
[00:52:48.895 --> 00:52:50.956]  You can be some crazy criminal.
[00:52:52.222 --> 00:52:53.323]  There's not even any bail.
[00:52:53.323 --> 00:52:55.265]  You just get released back onto the street.
[00:52:55.265 --> 00:52:59.048]  Even if you're dealing meth drugs, you just get released.
[00:52:59.048 --> 00:52:59.649]  It's incredible.
[00:52:59.649 --> 00:53:04.393]  The lawlessness that's happening here is all part of this globalist agenda.
[00:53:04.393 --> 00:53:07.075]  The agenda to destroy humanity.
[00:53:07.075 --> 00:53:09.638]  The agenda to cause widespread infertility.
[00:53:09.638 --> 00:53:11.259]  To cause mental illness.
[00:53:11.259 --> 00:53:12.420]  To destroy the family.
[00:53:12.420 --> 00:53:15.423]  To destroy the very concept of a mother and a father.
[00:53:16.488 --> 00:53:27.215]  You see, sexual reproduction, which is the sharing of genetic code between a mother and a father, is the continuation and sustainability of the human species.
[00:53:27.215 --> 00:53:32.938]  Not just humans, of course, many other species out there also use sexual reproduction.
[00:53:32.938 --> 00:53:44.806]  But the world governments and pop culture and Hollywood, the left-wing media, even the science establishment now, is attacking the sustainability of the human species by attacking
[00:53:45.720 --> 00:53:47.342]  Binary sex.
[00:53:47.342 --> 00:53:49.964]  Males and females, mothers and fathers.
[00:53:49.964 --> 00:53:55.189]  It's completely insane, but it's all part of this agenda to depopulate our planet.
[00:53:55.189 --> 00:54:11.003]  This biological weapon that was, I believe, accidentally released in China was intended to be deliberately released at some point, probably when China has more gold, when China's ready to roll out its own gold-backed world currency to destroy the U.S.
[00:54:11.003 --> 00:54:11.344]  dollar.
[00:54:12.259 --> 00:54:19.825]  Maybe when China has more troops working with the Mexican narcos ready on the border to invade a weakened United States.
[00:54:19.825 --> 00:54:26.970]  You see, you see that they're waiting to get more enemies of America ready to attack and overthrow this country.
[00:54:26.970 --> 00:54:28.411]  And then Trump got elected.
[00:54:28.411 --> 00:54:30.973]  You know, Hillary was going to turn over America to the globalists.
[00:54:30.973 --> 00:54:32.054]  Trump got elected.
[00:54:32.054 --> 00:54:34.916]  So then they had to figure out how do they get rid of Trump?
[00:54:34.916 --> 00:54:35.477]  Well, guess what?
[00:54:36.241 --> 00:54:46.790]  This release, this accidental release, may, in fact, really damage Trump if it has a big economic impact in America, which we hope won't happen.
[00:54:46.790 --> 00:54:49.131]  Trump needs to get on top of this, in my opinion.
[00:54:49.131 --> 00:54:54.876]  He needs to make sure that we're cutting off foreign nationals from arriving in the United States.
[00:54:54.876 --> 00:55:00.841]  I know that's already happened with Chinese citizens, but we're still receiving flights from China of American citizens.
[00:55:00.841 --> 00:55:03.143]  They need to be more heavily screened and so on.
[00:55:03.143 --> 00:55:04.584]  Look, Trump is at risk of this.
[00:55:05.407 --> 00:55:08.870]  America is at risk and this is exactly what the globalists wanted.
[00:55:08.870 --> 00:55:09.971]  They hate America.
[00:55:09.971 --> 00:55:11.092]  They hate Trump.
[00:55:11.092 --> 00:55:12.694]  They hate human life.
[00:55:12.694 --> 00:55:14.336]  They hate babies.
[00:55:14.336 --> 00:55:15.977]  They want to kill human babies.
[00:55:15.977 --> 00:55:18.900]  You think they don't want to kill you with a biological weapon?
[00:55:18.900 --> 00:55:19.761]  Of course they do.
[00:55:19.761 --> 00:55:21.162]  That's why they built it.
[00:55:21.162 --> 00:55:22.183]  That's why they designed it.
[00:55:22.183 --> 00:55:23.644]  It's engineered.
[00:55:23.644 --> 00:55:29.630]  It's engineered with pieces and parts from SARS and other pieces from HIV that are embedded into it.
[00:55:30.194 --> 00:55:37.018]  The attack mechanism, the cellular assault mechanism of HIV has been found in this coronavirus.
[00:55:37.018 --> 00:55:38.738]  It's engineered.
[00:55:38.738 --> 00:55:44.882]  It's deliberately made to extinguish human life and it was about to be deployed as a strategic weapon.
[00:55:44.882 --> 00:55:49.144]  A long-term plan from China to destroy the United States.
[00:55:49.144 --> 00:55:51.925]  Well, let me say this on the record.
[00:55:51.925 --> 00:55:54.767]  The Communist government, you want to play God with viruses?
[00:55:54.767 --> 00:55:59.109]  You want to build weapons to extinguish human life and cause incredible pain and suffering?
[00:55:59.966 --> 00:56:01.086]  You know, karma?
[00:56:01.086 --> 00:56:02.246]  Karma just got you.
[00:56:02.246 --> 00:56:04.967]  Because you dropped this in your own backyard.
[00:56:04.967 --> 00:56:11.188]  Now you are dealing with the consequences, China, that you wanted to push onto the United States.
[00:56:11.188 --> 00:56:12.929]  That's what's happening right now.
[00:56:12.929 --> 00:56:19.650]  We got... You could say America got lucky that we weren't hit with this virus as a weapon.
[00:56:19.650 --> 00:56:24.051]  And as of this day, America may be able to contain this.
[00:56:24.051 --> 00:56:24.911]  It is possible.
[00:56:26.155 --> 00:56:29.022]  It's not a certain thing yet, but it's possible.
[00:56:29.022 --> 00:56:32.732]  We may be able to contain this, but China cannot contain it.
[00:56:32.732 --> 00:56:33.975]  It's out of control in China.
[00:56:35.100 --> 00:56:38.162]  Legitimate estimates are over 100,000 people infected easily.
[00:56:38.162 --> 00:56:40.643]  Thousands of deaths not being reported.
[00:56:40.643 --> 00:56:46.126]  Hospitals that are now really quarantine prison camps being built in rapid succession.
[00:56:46.126 --> 00:56:47.367]  That's China today.
[00:56:47.367 --> 00:56:49.228]  This is out of control in China.
[00:56:49.228 --> 00:56:51.630]  This is likely to continue spreading in Asia.
[00:56:51.630 --> 00:56:53.270]  I noticed new deaths in Thailand.
[00:56:53.270 --> 00:56:59.274]  I'm sorry, new infections in Thailand and more deaths outside of China are being reported according to official numbers.
[00:56:59.887 --> 00:57:00.787]  This is spreading.
[00:57:00.787 --> 00:57:03.469]  So, Owen, that's sort of where we are right now.
[00:57:03.469 --> 00:57:04.549]  I've got to go.
[00:57:04.549 --> 00:57:09.032]  I've got to get to my lab, by the way, but thanks for having me on today.
[00:57:09.032 --> 00:57:11.913]  All right, Mike Adams from naturalnews.com.
[00:57:11.913 --> 00:57:17.556]  Follow him there to stay updated with all the latest news on the coronavirus and more.
[00:57:17.556 --> 00:57:18.636]  Mike, thank you.
[00:57:18.636 --> 00:57:19.857]  All right, when we come back,
[00:57:21.564 --> 00:57:30.389]  I think I will go ahead and just go to the Francis Boyle interview that was so bombshell here at the top of the next hour.
[00:57:30.389 --> 00:57:33.931]  We'll go ahead and do that at the top of the next hour.
[00:57:33.931 --> 00:57:44.018]  Of course, Dr. Boyle will be joining the Alex Jones Show tomorrow, and then I'll get into some of the other developing news, political news, and other such things that are going on right now.
[00:57:44.018 --> 00:57:45.498]  This is the Alex Jones Show.
[00:57:45.498 --> 00:57:46.059]  Don't go anywhere.
[00:57:48.749 --> 00:57:51.191]  The demand for food has not let up.
[00:57:51.191 --> 00:57:53.593]  We are selling record amounts of it.
[00:57:53.593 --> 00:57:58.337]  Everybody else is basically already sold out, or they have giant wait lists.
[00:57:58.337 --> 00:58:00.139]  Our suppliers have it in-house.
[00:58:00.139 --> 00:58:04.242]  It's taken 7 to 10 days to deliver because, again, they have to package it.
[00:58:04.242 --> 00:58:04.943]  They're running 24 hours a day.
[00:58:06.284 --> 00:58:10.747]  But in a few days, they're telling me it may go to a longer wait if you haven't gotten your order in.
[00:58:10.747 --> 00:58:12.228]  So I wouldn't procrastinate.
[00:58:12.228 --> 00:58:14.270]  We wanted this virus to be petering out.
[00:58:14.270 --> 00:58:15.771]  We wanted it to just be hype.
[00:58:15.771 --> 00:58:18.873]  Looks like it is really, really bad and is man-made.
[00:58:18.873 --> 00:58:21.515]  And so that's why we're seeing the huge freakout.
[00:58:21.515 --> 00:58:24.497]  So get your storable food at InfoWarshipStore.com.
[00:58:24.497 --> 00:58:25.898]  That helps fund our operation.
[00:58:25.898 --> 00:58:28.720]  It's insurance you can eat a total 360 win.
[00:58:28.720 --> 00:58:32.223]  Again, get your food and actually get it delivered at InfoWarshipStore.com.
[00:58:32.543 --> 00:58:33.003]  Thank you.
[00:58:48.723 --> 00:58:52.306]  InfoWars Life is bringing you a breakthrough in modern medicine.
[00:58:52.306 --> 00:58:54.087]  Introducing Pollen Block.
[00:58:54.087 --> 00:59:05.355]  We have found an extraordinary new, natural way to alleviate seasonal distress symptoms, including promoting clear nasal and sinus passageways, eye comfort, and respiratory function.
[00:59:06.135 --> 00:59:14.919]  In the 1960s, researchers in France noticed that people who ate certain quail eggs experienced less seasonal immune and inflammatory responses.
[00:59:14.919 --> 00:59:25.845]  They began studying this effect in published trials, and decades later, we now have the fruit of this research, a fast-acting, chewable tablet that helps alleviate seasonal distress symptoms.
[00:59:26.365 --> 00:59:28.986]  Pollen Block is natural and effective.
[00:59:28.986 --> 00:59:30.706]  It is not an antihistamine.
[00:59:30.706 --> 00:59:40.688]  In fact, current research has found that it actually acts by blocking the activity of tryptase, which is an enzyme that amplifies immune and inflammatory responses in the body.
[00:59:40.688 --> 00:59:43.349]  Go outside and enjoy the air you breathe.
[00:59:43.349 --> 00:59:51.410]  Head to Infowarslife.com and grab a pack of our Pollen Block chewable tablets.
[00:59:51.410 --> 00:59:54.091]  You're listening to the Alex Jones Show.
[01:00:04.344 --> 01:00:18.287]  Crashing through the lies and disinformation, it's Alex Jones, coming to you live from the front lines of the InfoWar.
[01:00:18.287 --> 01:00:24.828]  Of course, what can Hunter Biden tell us about the President's conduct with Ukraine?
[01:00:24.828 --> 01:00:29.909]  What can Hunter Biden tell us about the President's obstruction of Congress?
[01:00:29.909 --> 01:00:31.229]  Nothing, obviously.
[01:00:32.011 --> 01:00:39.079]  The Member of Parliament gives the signal, and Agent Katerina, here pixelated, crosses the restaurant.
[01:00:39.079 --> 01:00:43.603]  The politician believes she is a businesswoman based in the United Arab Emirates.
[01:00:43.603 --> 01:00:47.828]  His bodyguard follows her into a private dining room, where she hands him the cash.
[01:00:49.028 --> 01:00:56.534]  Kateryna, a detective from Ukraine's Anti-Corruption Bureau, filmed multiple scenes like this over the course of a nine-month investigation.
[01:00:56.534 --> 01:01:02.519]  At a certain point, she comes across these two MPs, Polyakov and Rosenblatt.
[01:01:02.519 --> 01:01:09.284]  For payment and using the money he receives, he promises to influence representatives of various public bodies.
[01:01:09.284 --> 01:01:14.448]  When he realizes that this woman has got money, he constantly wants to talk about this money.
[01:01:16.229 --> 01:01:18.531]  It becomes pretty unpleasant to watch.
[01:01:18.531 --> 01:01:20.412]  And I'm reading this New York Times article.
[01:01:20.412 --> 01:01:29.737]  Mr. Trump told Bolton to call the President, who had recently won election as President of Ukraine, to ensure Mr. Zelensky would meet with Mr. Giuliani, who was planning a trip to Ukraine.
[01:01:29.737 --> 01:01:33.299]  So the President wanted his lawyer to meet with someone.
[01:01:33.299 --> 01:01:36.902]  My, I've never heard of such... The crime is this.
[01:01:38.224 --> 01:01:49.502]  Obama, Biden, Soros, Schiff, Bolton, Pelosi, Kerry, Romney, Clinton, they all used the billions a year going into Ukraine since the Cold War and after to launder the money back to themselves.
[01:01:49.502 --> 01:01:50.623]  It's the watering hole.
[01:01:51.434 --> 01:02:09.501]  Last week, Manager Schiff said that the investigations President Trump supposedly asked President Zelensky about on the July 25th call could not have been in the country's interest because he said they were, quote-unquote, discredited entirely.
[01:02:09.501 --> 01:02:14.103]  The House managers say that the investigations had been debunked.
[01:02:14.103 --> 01:02:17.064]  They were sham investigations.
[01:02:17.064 --> 01:02:19.605]  So now we have the question, were they really?
[01:02:20.629 --> 01:02:23.731]  Who supposedly did the debunking?
[01:02:23.731 --> 01:02:25.972]  Who discredited it?
[01:02:25.972 --> 01:02:29.254]  Where and when were any such investigations conducted?
[01:02:29.254 --> 01:02:31.156]  When were the results published?
[01:02:31.156 --> 01:02:33.857]  And much more is left unanswered.
[01:02:33.857 --> 01:02:42.143]  Here are just a few of the public sources that flagged questions surrounding this very same issue.
[01:02:42.143 --> 01:02:45.285]  The United Kingdom Serious Fraud Office.
[01:02:45.285 --> 01:02:48.347]  Deputy Assistant Secretary of State George Kent.
[01:02:49.352 --> 01:03:09.949]  Hunter Biden's former business associate, an ABC White House reporter, Good Morning America, ABC, The Washington Post, The New York Times, Ukrainian law enforcement, and the Obama State Department itself.
[01:03:09.949 --> 01:03:15.494]  Burisma has been owned by an oligarch named Mykola Solzhenitsyn.
[01:03:17.165 --> 01:03:22.746]  Here's what happened very shortly after Vice President Biden was made U.S.
[01:03:22.746 --> 01:03:26.007]  point man for Ukraine.
[01:03:26.007 --> 01:03:35.189]  His son, Hunter Biden, ends up on the board of Burisma, working for and paid by the oligarch, Tsiolkovsky.
[01:03:35.189 --> 01:03:42.270]  In the wake of anti-corruption uprising by the people of Ukraine, Tsiolkovsky flees the country, flees Ukraine.
[01:03:43.410 --> 01:03:51.957]  George Kent, the very first witness that the Democrats called during their public hearings, testified.
[01:03:51.957 --> 01:04:00.104]  Solchevsky stood out for his self-dealings, even among other oligarchs.
[01:04:00.104 --> 01:04:02.947]  How much money did Hunter Biden get for being on the board?
[01:04:04.744 --> 01:04:19.631]  Well, you start looking at this bank records, according to reports, between April 2014 and October 2015, Burisma paid more than $3.1 million to Devin Archer and Hunter Biden.
[01:04:19.631 --> 01:04:22.453]  That's over the course of a year and a half.
[01:04:22.453 --> 01:04:26.395]  And that's the watering hole of these people, and that's why they're so pissed.
[01:04:29.176 --> 01:04:33.938]  All right, ladies and gentlemen, welcome back into the InfoWars World Headquarters in Austin, Texas.
[01:04:33.938 --> 01:04:37.079]  Owen Troyer with you for the next two hours.
[01:04:37.079 --> 01:04:51.466]  When we get back from this short break, we're going to go to some of the highlights from the Dr. Boyle interview when he talks about the bioweapon that is the coronavirus coming out of China.
[01:04:51.466 --> 01:04:52.426]  That's on the other side.
[01:04:52.426 --> 01:04:53.326]  Don't go anywhere.
[01:04:57.102 --> 01:05:05.412]  It was about a week and a half ago that my father came rushing into my office in the morning and said, son, you've got to see this.
[01:05:05.412 --> 01:05:15.724]  The company that holds the patents on the nanosilver that's in our toothpaste, that's in our immune gargle, and that's in some of the other great products like the super silver wound gel, had reports from back in 2007
[01:05:17.686 --> 01:05:32.284]  With the Pentagon working with A&M and Homeland Security, with the Director of Homeland Security, certifying in a restricted document, confidential document it was noted as, that this had been proven in their secret test to be knocking out SARS.
[01:05:32.284 --> 01:05:35.748]  Well, ladies and gentlemen, regardless, now they authorized us.
[01:05:36.229 --> 01:05:36.770]  Thank you.
[01:06:03.220 --> 01:06:11.323]  From the front lines of the Information War, it's Alex Jones.
[01:06:11.323 --> 01:06:15.244]  We're about to go to this clip from Dr. Francis Boyle, very powerful.
[01:06:15.244 --> 01:06:29.229]  He'll be joining us tomorrow, but before I go to that, real quick, ladies and gentlemen, obviously you're seeing what's happening in China, but also remember what happened in Puerto Rico when the government hid emergency food supplies from their people?
[01:06:29.229 --> 01:06:30.910]  Imagine being that sick.
[01:06:31.912 --> 01:06:34.734]  In a leadership position, that's what the left does.
[01:06:34.734 --> 01:06:35.915]  It's vile.
[01:06:35.915 --> 01:06:36.716]  It's disgusting.
[01:06:36.716 --> 01:06:38.117]  It is the left.
[01:06:38.117 --> 01:06:39.878]  It is modern-day liberalism.
[01:06:39.878 --> 01:06:42.220]  Don't get put in a situation like that.
[01:06:42.220 --> 01:06:44.002]  Get emergency food supplies.
[01:06:44.002 --> 01:06:47.124]  We've got specials happening right now at InfoWarsStore.com.
[01:06:47.124 --> 01:06:53.309]  The top-rated, top-quality, emergency storable food, good for multiple decades.
[01:06:53.309 --> 01:06:55.691]  It's available at InfoWarsStore.com.
[01:06:55.691 --> 01:07:00.535]  You can't rely on the government, ladies and gentlemen, so rely on yourself and get
[01:07:01.477 --> 01:07:05.701]  Emergency food from InfoWarsStore.com.
[01:07:05.701 --> 01:07:10.024]  Okay, we now go to the powerful Dr. Francis Boyle interview.
[01:07:10.024 --> 01:07:16.790]  Here are some clips before Francis Boyle joins us on the Alex Jones Show tomorrow.
[01:07:16.790 --> 01:07:24.436]  If you just do a very simple Google search on does China have a BSL-4 laboratory,
[01:07:25.262 --> 01:07:27.283]  Wuhan comes up right away.
[01:07:27.283 --> 01:07:28.764]  It's at the top of the list.
[01:07:28.764 --> 01:07:29.544]  That's all.
[01:07:29.544 --> 01:07:35.266]  The moment this type of thing happened, I began to do that.
[01:07:35.266 --> 01:07:41.529]  And so, a BSL-4 is the most serious type.
[01:07:41.529 --> 01:07:46.051]  And basically, BSL-4 labs, we have many of them here in the United States,
[01:07:46.830 --> 01:07:55.634]  are used to develop offensive biological warfare weapons with DNA genetic engineering.
[01:07:55.634 --> 01:08:05.638]  So, it does seem to me that the Wuhan BSL-4 is the source of the coronavirus.
[01:08:05.638 --> 01:08:16.063]  Yes, and my guess is that they were researching SARS and they weaponized it further
[01:08:16.832 --> 01:08:24.377]  By giving it gain of function properties, which means it could be more lethal.
[01:08:24.377 --> 01:08:37.205]  And indeed, the latest report now is it's 15% fatality rate, which is more than SARS, and 83% infection rate.
[01:08:37.205 --> 01:08:41.788]  So, typical gain of function, it travels in the air.
[01:08:42.532 --> 01:08:49.644]  So it could reach out maybe six feet or more from someone emitting a sneeze or a cough.
[01:08:50.693 --> 01:09:02.624]  Likewise, this is a specially designated WHO research lab, so the WHO is in on it and they knew full well what was going on there.
[01:09:02.624 --> 01:09:13.193]  Yes, it's also been reported that Chinese scientists stole coronavirus materials from the Canadian lab at Winnipeg
[01:09:13.753 --> 01:09:23.299]  Winnipeg is Canada's foremost center for research, developing, testing biological warfare weapons.
[01:09:23.299 --> 01:09:29.003]  It's along the lines of Fort Detrick here in the United States of America.
[01:09:29.765 --> 01:09:32.868]  And yeah, I have three degrees from Harvard.
[01:09:32.868 --> 01:09:40.575]  Would not surprise me if something was being stolen out of Harvard to turn over to China.
[01:09:40.575 --> 01:09:42.116]  I read that report.
[01:09:42.116 --> 01:09:45.519]  I don't know what was in those vials one way or the other.
[01:09:45.519 --> 01:09:48.802]  But the bottom line is, my opinion is
[01:09:49.662 --> 01:09:50.283]  All right.
[01:10:05.900 --> 01:10:16.589]  The coronavirus that we're dealing with here is an offensive biological warfare weapon that leaked out of that Wuhan BSL-4.
[01:10:16.589 --> 01:10:30.360]  I'm not saying it was done deliberately, but there have been previous reports of problems with that lab and things leaking out of it, and I'm afraid that is what we are dealing with today.
[01:10:30.360 --> 01:10:31.621]  All these BSL-4 labs are, by
[01:10:33.883 --> 01:10:45.131]  You know, the United States, Europe, Russia, China, Israel, are all there to research, develop, test biological warfare agents.
[01:10:45.131 --> 01:10:51.155]  There's really no legitimate scientific reason to have BSL-4 labs.
[01:10:51.155 --> 01:10:54.357]  So, it's clearly all weapons related.
[01:10:54.357 --> 01:10:56.339]  We have well over 13,000 alleged life science
[01:11:01.142 --> 01:11:12.330]  So, basically, this is an offensive biological weapons race by the United States government, and with its assistance in Canada and Britain.
[01:11:23.021 --> 01:11:30.347]  And so other states in the world have responded accordingly, including Russia and China.
[01:11:30.347 --> 01:11:38.913]  They were going to set up a whole series of BSL-4 facilities as well, and you know, Wuhan was the first.
[01:11:38.913 --> 01:11:40.274]  It backfired on them.
[01:11:40.274 --> 01:11:45.018]  I'm not saying they, you know, deliberately inflicted this on their own people,
[01:11:45.658 --> 01:11:50.404]  But it leaked out of there, and all these BSL-4 facilities leak.
[01:11:50.404 --> 01:11:53.107]  I mean, everyone knows that, who studies this.
[01:11:53.107 --> 01:11:58.293]  So this was a catastrophe waiting to happen, and unfortunately it happened.
[01:11:59.079 --> 01:12:06.262]  And the Chinese government under Xi and his comrades there have been covering this up from the get-go.
[01:12:06.262 --> 01:12:12.604]  The first reported case was December 1, so they've been sitting on this until they couldn't anymore.
[01:12:12.604 --> 01:12:15.886]  And everything they're telling you is a lie.
[01:12:15.886 --> 01:12:17.286]  It's propaganda.
[01:12:17.286 --> 01:12:18.767]  The WHO is in on it.
[01:12:18.767 --> 01:12:22.048]  They've approved many of these BSL-4 labs.
[01:12:22.048 --> 01:12:24.069]  They know exactly what's going on.
[01:12:24.069 --> 01:12:25.029]  And that is a WHO
[01:12:27.070 --> 01:12:28.791]  Research to prove laboratory.
[01:12:28.791 --> 01:12:30.412]  So they know what's going on too.
[01:12:30.412 --> 01:12:35.173]  So you can't really believe anything the WHO is telling you about this.
[01:12:35.173 --> 01:12:38.315]  Either they're up to their eyeballs in it, in my opinion.
[01:12:38.315 --> 01:12:44.417]  When you have a outbreak, you're never quite sure who or what is behind it.
[01:12:44.417 --> 01:12:45.838]  It certainly isn't bats.
[01:12:45.838 --> 01:12:47.738]  I mean, that's ridiculous.
[01:12:47.738 --> 01:12:51.580]  They made the same argument on Ebola in West Africa.
[01:12:51.580 --> 01:12:53.101]  I demolished that online.
[01:12:53.101 --> 01:12:53.861]  You can check it out.
[01:12:55.262 --> 01:13:07.831]  So, I kept competing theories about this, but right now, you know, when you originally contacted me, I said I wasn't prepared to comment because I was weighing the evidence.
[01:13:07.831 --> 01:13:09.312]  I'm a law professor and a lawyer.
[01:13:09.312 --> 01:13:12.894]  I try to do the best I can to weigh the evidence.
[01:13:12.894 --> 01:13:23.222]  But right now, that Wuhan BSL-4, in my opinion, is the most likely source, applying Occam's razor, the simplest explanation.
[01:13:23.763 --> 01:13:27.186]  I'm not ruling out, you know, some type of sabotage.
[01:13:27.186 --> 01:13:32.109]  But right now, I believe that is the source here.
[01:13:32.109 --> 01:13:41.777]  And we know that Wuhan BSL-4 was research, developing, testing SARS as a biological warfare agent.
[01:13:41.777 --> 01:13:47.181]  So, it could have been they gave it this DNA genetic engineering enhanced
[01:13:48.098 --> 01:13:53.102]  of research that has been approved by the National Institutes of Health.
[01:13:53.102 --> 01:13:53.842]  It's a joke.
[01:13:53.842 --> 01:14:00.907]  They know full well they are approving offensive biological warfare research, and it gets funded by the United States government.
[01:14:00.907 --> 01:14:01.687]  Yeah.
[01:14:01.687 --> 01:14:02.768]  BSL-3 and BSL-4 labs.
[01:14:17.984 --> 01:14:26.806]  are only designed for research, development, testing of offensive biological warfare agents.
[01:14:26.806 --> 01:14:31.067]  They have, in my opinion, they serve no legitimate purpose at all.
[01:14:31.067 --> 01:14:32.748]  They should all be shut down.
[01:14:32.748 --> 01:14:33.588]  Every one of them.
[01:14:33.588 --> 01:14:43.410]  Well, you just can't believe anything the Chinese government, the WHO, the CDC are telling you.
[01:14:43.410 --> 01:14:46.771]  They're all lying because, you know, they know what's going on here.
[01:14:48.249 --> 01:14:53.912]  And so you're going to have to, you know, figure it out as best as you can.
[01:14:53.912 --> 01:15:16.781]  But in my opinion, as of this time, and I'm fully prepared to consider further evidence on this, it does seem to me that this was a DNA genetically engineered biological warfare agent leaking out of Wuhan that has gain-of-function properties, which can make it
[01:15:17.601 --> 01:15:18.802]  More lethal.
[01:15:18.802 --> 01:15:27.806]  I think they're probably doing something with SARS to make it more lethal and more infectious.
[01:15:27.806 --> 01:15:33.449]  And so, for that reason, you have to take extreme precautions.
[01:15:33.449 --> 01:15:40.332]  And they're now finally admitting, well, yeah, anyone within six feet can be infected.
[01:15:40.332 --> 01:15:42.773]  Whereas with SARS, it was about two feet.
[01:15:42.773 --> 01:15:44.374]  Well, that's getting a function right there.
[01:15:45.798 --> 01:15:47.381]  That should be a tip-off.
[01:15:47.381 --> 01:15:51.908]  So, I guess you're going to have to protect yourself.
[01:15:56.010 --> 01:16:01.754]  Finally, there's a way for you to get into the blockchain, the hottest financial sector without all the speculation.
[01:16:01.754 --> 01:16:06.857]  Now, enjoy a 27% annualized payment each month without the ups and downs of Bitcoin.
[01:16:06.857 --> 01:16:14.583]  Seen on programs broadcast on Fox Business News, blockchain data centers offer an equipment leasing program in the explosive digital asset marketplace.
[01:16:14.583 --> 01:16:22.468]  Inspired by entrepreneurs who sold picks and shovels during the gold rush, the money is in the mining equipment used to manufacture dozens of critical digital assets.
[01:16:22.628 --> 01:16:24.428]  Not a security IPO or note.
[01:16:24.428 --> 01:16:33.930]  Blockchain data centers have a proven turnkey equipment sale leaseback program with a 27% annualized lease payment deposited into your bank account each month.
[01:16:33.930 --> 01:16:34.770]  Don't miss this one.
[01:16:34.770 --> 01:16:36.071]  Stake your claim today.
[01:16:36.071 --> 01:16:36.531]  Call 800-600-3388.
[01:16:36.531 --> 01:16:36.871]  That's 800-600-3388.
[01:16:36.871 --> 01:16:38.771]  These valuable lease contracts won't last long.
[01:16:38.771 --> 01:16:39.011]  Call now.
[01:16:39.011 --> 01:16:39.071]  800-600-3388.
[01:16:39.071 --> 01:16:39.111]  800-600-3388.
[01:16:54.036 --> 01:16:59.099]  I'm here with Scott Youseum, founder of OMG Tax.
[01:16:59.099 --> 01:17:03.961]  Tell us how your company helps our listeners out there who have a problem with the IRS.
[01:17:03.961 --> 01:17:10.365]  My team of lawyers, enrolled agents, and licensed tax experts remove wage garnishments sometimes in the same day.
[01:17:10.365 --> 01:17:15.748]  We even have reduced the total debt some of our clients were required to pay through what is known as an offer in compromise.
[01:17:15.828 --> 01:17:18.269]  Can you give us an example of somebody you help?
[01:17:18.269 --> 01:17:19.709]  Oh, can I ever?
[01:17:19.709 --> 01:17:24.850]  We have taken a $500,000 liability with the IRS.
[01:17:24.850 --> 01:17:25.611]  Guess what?
[01:17:25.611 --> 01:17:30.672]  The client didn't pay a dime through the representation known as non-collectible status with the government.
[01:17:30.672 --> 01:17:40.935]  If you owe the IRS more than $10,000 and you want to see if it's possible to pay a lot less, call OMG Tax right now for a free tax-saving consultation.
[01:17:41.195 --> 01:17:41.456]  Call 800-486-8112.
[01:17:41.456 --> 01:17:41.516]  800-486-8112.
[01:17:41.516 --> 01:17:41.576]  800-486-8112.
[01:17:41.576 --> 01:17:41.816]  That's 800-486-8112.
[01:17:56.877 --> 01:18:04.583]  We now know that more than 60 million people are on total lockdown in China and the food supplies and medical supplies are running out.
[01:18:04.583 --> 01:18:14.011]  We know the virus has already spread to more than a dozen countries and many Chinese who escaped Wuhan are now confirmed to be arriving on the United States west coast.
[01:18:14.011 --> 01:18:19.075]  We've now confirmed from major food suppliers across the United States that they've already run out
[01:18:19.375 --> 01:18:20.675]  That's right.
[01:18:20.675 --> 01:18:28.957]  The rich, the powerful, the elite, big corporations are now buying up food stores at alarming rates.
[01:18:28.957 --> 01:18:34.738]  Infowars, private labels from MyPatriotSupply, and ships right out of the very same factory.
[01:18:34.738 --> 01:18:42.020]  They called and let us know that they have bought food forward, but that's going to run out probably in a few weeks, and that people need to order now.
[01:18:42.020 --> 01:18:44.200]  They want to be able to get it within seven to ten
[01:18:44.720 --> 01:18:45.161]  Yes, sir.
[01:18:56.806 --> 01:18:57.586]  Well, it's here.
[01:18:57.586 --> 01:18:58.206]  The year 2020.
[01:18:58.206 --> 01:19:00.507]  World governments out in the open.
[01:19:00.507 --> 01:19:02.807]  We've got the predicted mass pandemics.
[01:19:02.807 --> 01:19:04.928]  They're calling for global government as the answer.
[01:19:04.928 --> 01:19:08.309]  And we've got massive, huge censorship taking place.
[01:19:08.309 --> 01:19:13.550]  It's coordinated by big tech and banks against people that promote America.
[01:19:13.550 --> 01:19:14.450]  And guns.
