[00:00:00.009 --> 00:00:00.225]  We're good.
[00:39:17.454 --> 00:39:30.983]  I'm gonna come back, and I'm gonna hit Biden's National Security Advisor, President-elect, as they call him fraudulently, saying, why we have to let China take over and do whatever they want.
[00:39:32.143 --> 00:39:33.024]  Well, it's for peace!
[00:39:33.184 --> 00:39:34.365]  I mean, it's...
[00:39:35.233 --> 00:39:37.054]  But it's beyond never of Chamberlain and Hitler.
[00:39:38.055 --> 00:39:44.939]  This is being done because the globalists set China up, and they've got a deal to use that slave labor to leverage out all their competition.
[00:39:44.959 --> 00:39:49.221]  And that's what Trump was ending, which would help the Chinese people and help us, as Trump pointed out.
[00:39:50.822 --> 00:39:53.984]  They're using the Chinese people as slaves, and it's evil, and it's wrong.
[00:39:54.885 --> 00:39:55.965]  Then I'm gonna hit the big news.
[00:39:55.985 --> 00:39:57.366]  There's a lot of big election news.
[00:39:57.386 --> 00:39:58.267]  Trump is fighting back.
[00:39:58.787 --> 00:40:02.149]  He's still not out, but the gaslighting saying he lost is so strong.
[00:40:03.922 --> 00:40:05.903]  Then I'm going to tell you why he's in so much peril.
[00:40:06.123 --> 00:40:08.085]  I'm going to tell you now, but I'll tell you more after the break.
[00:40:09.165 --> 00:40:10.226]  All the Republicans have quit.
[00:40:10.246 --> 00:40:11.547]  He's down like 10% of his staff.
[00:40:12.327 --> 00:40:20.273]  They're all just going to get other jobs, and they all believe CNN, and they just see the gaslighting, like, oh, he's a Russian agent, oh, he's this, oh, he will be impeached.
[00:40:22.394 --> 00:40:25.956]  Folks are buying into the propaganda, and it is mind control.
[00:40:26.577 --> 00:40:31.980]  Trump's starting to win court cases, and Trump will win at the Supreme Court, and there was massive fraud, and it's coming out.
[00:40:32.300 --> 00:40:33.281]  We'll hit it all on the other side.
[00:40:35.725 --> 00:40:36.906]  Now let me hit something right now.
[00:40:37.626 --> 00:40:46.390]  It's been probably four or five years since My Patriot Supply, super high quality, storable food company, did a discount because they already had the lowest prices for the quality you're getting.
[00:40:46.950 --> 00:40:50.151]  Again, can you get something four or five times more that tastes even better?
[00:40:50.371 --> 00:40:50.511]  Yeah.
[00:40:50.531 --> 00:40:52.692]  But a lot of their stuff tastes delicious, gourmet.
[00:40:52.732 --> 00:40:53.993]  Other stuff tastes okay.
[00:40:54.633 --> 00:40:55.534]  Thing is, it's nutritious.
[00:40:56.054 --> 00:41:00.376]  It lasts 25 years and it's packed in the best containers of any storable food out there.
[00:41:00.676 --> 00:41:02.957]  And you get it quickly and they do what they say they're going to do.
[00:41:04.104 --> 00:41:06.265]  They've been our sponsor for, I don't know, 12, 13 years.
[00:41:06.285 --> 00:41:07.346]  They've been around 14 years.
[00:41:08.366 --> 00:41:10.428]  And they've become the biggest because they do a great job.
[00:41:11.308 --> 00:41:20.513]  I called them up two days ago and I said, I want to run a special through next week, 10% off, called The Great Reset Emergency Food Sale.
[00:41:20.814 --> 00:41:22.455]  The Great Reset Emergency Food Sale.
[00:41:22.475 --> 00:41:27.197]  So you go to preparewithalex.com and find the whole catalog at infowarestore.com.
[00:41:28.118 --> 00:41:30.519]  And they're in our backyard and they take the orders out daily.
[00:41:30.599 --> 00:41:31.180]  We're partnering with them.
[00:41:31.560 --> 00:41:32.460]  But if you want to get an additional 10% off,
[00:41:34.653 --> 00:41:44.617]  You go to preparewithalex.com and all of their storable food, except one thing that's sold out, one little specialty food, I think like a protein pack special.
[00:41:45.017 --> 00:41:46.918]  They can't discount that because it's sold out for a few weeks.
[00:41:47.778 --> 00:41:51.280]  They've got everything else there, all their regular meals, all their regular stuff.
[00:41:51.540 --> 00:41:54.601]  It's got all the protein stuff in it, just not the special protein only packs.
[00:41:56.493 --> 00:42:01.116]  They've got 99% of their catalog at preparewithalex.com.
[00:42:01.176 --> 00:42:05.960]  One more, preparewithalex.com or 888-411-0350.
[00:42:05.980 --> 00:42:07.121]  888-411-0350.
[00:42:07.221 --> 00:42:13.786]  And then separately, we have the new sale on infowarshore.com with all the stuff going on.
[00:42:13.846 --> 00:42:15.527]  It's always good to boost your immune system.
[00:42:15.887 --> 00:42:17.829]  It's always good to get the essential vitamins and minerals.
[00:42:18.309 --> 00:42:19.230]  Vitamin and mineral fusion.
[00:42:20.745 --> 00:42:36.257]  DNA Force Plus, Vazzo Beats, Alpha Power, Bodies, Biotruth Selenium, Ultra 12, Supermelt Vitality, Knockout, Survival Shield X2, Turbo Force, Living Defense, the super strong nascent iodine topical spray, not for ingestion, it's super strong.
[00:42:36.737 --> 00:42:38.198]  That's 60% off, amazing.
[00:42:38.859 --> 00:42:39.719]  Talk about surface cleaning.
[00:42:40.000 --> 00:42:41.901]  Infowarstore.com.
[00:42:43.322 --> 00:42:45.123]  It's all 10 to 60% off.
[00:42:47.298 --> 00:42:49.579]  Oh, and did I mention store-wide free shipping up to 60% off?
[00:42:49.980 --> 00:42:51.380]  InfoWarsTore.com.
[00:42:51.400 --> 00:42:52.441]  I want to thank you all for your support.
[00:42:52.701 --> 00:42:54.542]  These are products you already need at Truth360Win.
[00:42:54.823 --> 00:42:56.323]  So please go to InfoWarsTore.com.
[00:42:56.363 --> 00:42:56.744]  Stay with us.
[00:43:02.561 --> 00:43:04.463]  Alex Jones, I believe, wants to get on.
[00:43:04.543 --> 00:43:13.069]  He feels that he has a particular take on the election that people need to hear, and since he's been thrown off of all the major media, he wants to get his word out.
[00:43:13.109 --> 00:43:15.711]  I think, in all fairness, we should let him have a word.
[00:43:15.831 --> 00:43:17.032]  There he is, Alex Jones.
[00:43:17.132 --> 00:43:17.813]  Alex, go ahead.
[00:43:22.556 --> 00:43:27.258]  We are witnessing the 100% reptilian rigged election.
[00:43:27.298 --> 00:43:28.479]  It's a globalist coup.
[00:43:28.799 --> 00:43:39.904]  It has been coordinated by Communist China Big Tech and now Lord Biden, the Communist pedophile Chai Com agent, wants to bury your ballots, delay the results of the election, knowing that Donald Trump wins.
[00:43:40.344 --> 00:43:41.425]  Infowars.com
[00:43:42.305 --> 00:43:44.827]  Now, you're making a lot of accusations.
[00:43:44.847 --> 00:43:45.888]  I don't even know where to begin.
[00:43:45.908 --> 00:43:48.049]  I think what you're saying is what?
[00:43:51.192 --> 00:43:56.736]  Listen, we need to prepare now for what the globalists have planned, which is the 79 days of hell.
[00:43:57.236 --> 00:43:58.877]  I told you Donald Trump's going to win big.
[00:43:58.897 --> 00:44:00.138]  The Democrats are going to contest it.
[00:44:00.158 --> 00:44:01.799]  They want a planetary reset.
[00:44:02.079 --> 00:44:04.800]  They don't want a pro-human future.
[00:44:04.860 --> 00:44:06.781]  The Four Horsemen called for the UN takeover.
[00:44:06.821 --> 00:44:08.262]  The Davos Group is going to take over.
[00:44:08.302 --> 00:44:10.784]  They said the viral release is phase one.
[00:44:11.104 --> 00:44:13.705]  Now we enter the war games of phase two.
[00:44:13.985 --> 00:44:14.586]  InfoWars.com
[00:44:14.946 --> 00:44:16.866]  Listen, I've been saying this since day one.
[00:44:16.966 --> 00:44:21.087]  I've lost three of my molars from clenching my teeth over the past few weeks over this.
[00:44:21.147 --> 00:44:23.948]  I've fallen out like... There go three more.
[00:44:24.268 --> 00:44:34.670]  Listen, I only pray to God that Donald Trump has the strength to defeat these demons, because Fauci, Gates, and Soros, they are anti-human.
[00:44:37.050 --> 00:44:39.050]  Are you crying?
[00:44:40.270 --> 00:44:41.171]  They want to question us.
[00:44:41.211 --> 00:44:42.551]  They want to keep this lockdown going.
[00:44:43.780 --> 00:44:51.566]  Alex, you said, control yourself, you said the Democrats, the Democrats are anti-human.
[00:44:51.927 --> 00:44:52.707]  What is that about?
[00:44:53.007 --> 00:44:54.549]  This is a foreign coup d'etat.
[00:44:54.589 --> 00:44:56.570]  Listen, the covert war is over.
[00:44:56.610 --> 00:45:00.053]  They want to normalize centralized control, psychological algorithms.
[00:45:00.073 --> 00:45:00.754]  They want to take us.
[00:45:01.034 --> 00:45:02.515]  Bill Gates was on Epstein Island.
[00:45:02.975 --> 00:45:03.916]  We have the plane tickets.
[00:45:03.936 --> 00:45:05.577]  We can see the martial law power grab.
[00:45:05.618 --> 00:45:06.278]  We know this.
[00:45:06.618 --> 00:45:09.541]  Listen, the Info Warriors are not taking it anymore.
[00:45:09.561 --> 00:45:10.561]  They are writing in.
[00:45:10.942 --> 00:45:12.083]  They're mad globalists.
[00:45:12.583 --> 00:45:16.126]  And they're still mad at my tank driver, who did not reveal who he voted for.
[00:45:16.166 --> 00:45:18.108]  Here, I'll read you some of the Info Warrior feedback here.
[00:45:18.969 --> 00:45:21.811]  Alex, your tank driver is globalist scum.
[00:45:21.971 --> 00:45:26.736]  Hillary Clinton offered to finally admit to being reptilian, and it still didn't sway him.
[00:45:27.156 --> 00:45:28.317]  Not a team player.
[00:45:28.377 --> 00:45:30.639]  Maybe he should drive Soros' tank.
[00:45:30.679 --> 00:45:32.281]  Well, that's pretty good for him.
[00:45:32.341 --> 00:45:33.722]  He's gotta step up, that's what I said.
[00:45:34.042 --> 00:45:35.243]  I had a similar problem.
[00:45:35.683 --> 00:45:42.088]  My Ronnie the limo driver would not tell me who he was voting for, and your tank driver will not tell you who he's voting for.
[00:45:42.148 --> 00:45:43.329]  It's a serious problem.
[00:45:43.509 --> 00:45:46.051]  Listen, people are down with the mainstream psy-op.
[00:45:46.071 --> 00:45:52.135]  They want to vote for Queen, Demon, Hillary Clinton, and Lord Biden, and they want to push the Stockholm syndromes on people.
[00:45:52.415 --> 00:45:58.660]  The communists over Lord Biden is going to try and inoculate you with the experimental synthetic nanotech antibodies, right?
[00:45:59.060 --> 00:46:01.621]  Do not fall for the antibody cocktail when they give it to you.
[00:46:01.802 --> 00:46:02.162]  That's enough.
[00:46:02.182 --> 00:46:03.182]  I gotta go take a piss.
[00:46:03.222 --> 00:46:04.763]  Maybe after this I'm gonna bring the guys in.
[00:46:04.783 --> 00:46:09.085]  I want to hear what Owen Troyer and David Knight were up to last night, how they dealt with the election.
[00:46:09.385 --> 00:46:09.946]  I gotta get going.
[00:46:10.286 --> 00:46:11.747]  Infowars.com.
[00:46:11.987 --> 00:46:13.087]  Do not believe the globalists.
[00:46:13.307 --> 00:46:14.848]  Do not believe the manipulation of Google.
[00:46:15.008 --> 00:46:16.149]  They want to plunge the economy.
[00:46:16.429 --> 00:46:17.850]  It is the globalist model.
[00:46:18.310 --> 00:46:22.152]  And Alex, before you go, just Alex, why are we arresting Fauci again?
[00:46:22.592 --> 00:46:25.534]  Fauci runs the Chinese death camps with Tim Cook.
[00:46:25.554 --> 00:46:29.176]  Look, the governor of California already said we're going to inject 11-year-olds with vaccines.
[00:46:29.196 --> 00:46:30.857]  We're going to give them abortions without consent.
[00:46:31.137 --> 00:46:34.079]  These are weird, sick, twisted freakzoids.
[00:46:34.419 --> 00:46:37.922]  They want to give people HIV and that's what they've been doing all this time.
[00:46:37.942 --> 00:46:38.842]  Arrest Fauci.
[00:46:39.102 --> 00:46:39.803]  Arrest Gates.
[00:46:40.343 --> 00:46:41.424]  Infowars.com.
[00:46:46.487 --> 00:46:52.711]  We're the only ones who have money, so... Yeah, I don't want lots of people to get to hear him.
[00:46:53.471 --> 00:46:56.733]  Well, it's important we hear this.
[00:47:02.897 --> 00:47:08.801]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:47:12.165 --> 00:47:12.925]  We are back live.
[00:47:12.945 --> 00:47:15.686]  We are broadcasting worldwide.
[00:47:15.706 --> 00:47:22.107]  I am your host and I am very honored to be here and very appreciative
[00:47:42.085 --> 00:47:48.352]  Now, I want you to know that we have John Rappaport coming up with a lot of key information in the next hour.
[00:47:48.372 --> 00:47:52.257]  Investigative journalist of nomorefakenews.com.
[00:47:52.377 --> 00:47:54.239]  You're going to want to stay tuned for that.
[00:47:54.600 --> 00:47:58.685]  And I want you to understand, my life is in more danger than the average person's fighting this.
[00:48:00.131 --> 00:48:01.712]  These globalists are very, very ruthless.
[00:48:01.732 --> 00:48:03.013]  They're already trying to put me in prison.
[00:48:03.554 --> 00:48:07.037]  But I understand that God's the real governor of the universe, not these people.
[00:48:07.737 --> 00:48:10.119]  And that we have a responsibility to stand against them.
[00:48:10.159 --> 00:48:13.722]  And that all the freedom we have is because other people stood up against evil before us.
[00:48:14.343 --> 00:48:23.150]  And we're losing thousands of years of labor and war and blood and toil that people put into action to get us the freedom we got.
[00:48:24.551 --> 00:48:25.612]  And it's all being taken away.
[00:48:25.652 --> 00:48:26.773]  It's all collapsing right now.
[00:48:27.898 --> 00:48:28.739]  And so I want to tell you something.
[00:48:28.779 --> 00:48:31.921]  I'm somebody that always sleeps really, really good.
[00:48:33.182 --> 00:48:37.584]  The last 10 months, I'm up working at 2, 3 in the morning every night now.
[00:48:38.505 --> 00:48:39.786]  Believe me, the producers and people here know.
[00:48:39.826 --> 00:48:40.687]  I'm sending them messages.
[00:48:40.727 --> 00:48:41.247]  I'm calling them.
[00:48:43.669 --> 00:48:45.630]  We're just working because this is it.
[00:48:46.150 --> 00:48:48.252]  And I have real sorrow about what's happening.
[00:48:48.992 --> 00:48:51.614]  I'm going to take a few days off, which I haven't done in probably a year.
[00:48:52.574 --> 00:48:53.255]  I'm always working.
[00:48:54.856 --> 00:48:55.556]  To go to the woods.
[00:48:56.670 --> 00:49:01.315]  I've only, I've been to my dad's family ranch probably two times the last seven years.
[00:49:02.736 --> 00:49:03.697]  But I'm going to go out to the ranch.
[00:49:04.598 --> 00:49:05.419]  What's left of it.
[00:49:06.300 --> 00:49:08.683]  Sold most of it off over the years, but it's a lot of woods and stuff.
[00:49:09.564 --> 00:49:18.133]  And, uh, I'm going to go hike around with my children and just totally disconnect and turn the phone off for a couple of days, but I'll be back on Friday.
[00:49:19.841 --> 00:49:23.144]  I know it's going to be here on Friday, but I'm going to leave at the end of the hour.
[00:49:23.184 --> 00:49:24.805]  I'll introduce John Rappaport coming up.
[00:49:25.346 --> 00:49:27.728]  I've got to unplug and just get close to God and decide what I'm going to do.
[00:49:30.110 --> 00:49:31.071]  All of this goes together.
[00:49:31.131 --> 00:49:33.433]  Communist China with the mainstream media and the U.N.
[00:49:33.853 --> 00:49:37.136]  launched the hysteria, showed us the science fiction nightmare.
[00:49:38.757 --> 00:49:40.058]  They got us to put the mask on.
[00:49:40.098 --> 00:49:41.359]  They told us just 15 days.
[00:49:42.260 --> 00:49:43.341]  Just put the handcuffs on.
[00:49:43.601 --> 00:49:45.303]  The handcuffs are never coming off without a fight.
[00:49:46.741 --> 00:49:52.245]  And when I get up here and I tell you all this horrible news, it's because you're in the handcuffs now.
[00:49:52.885 --> 00:49:59.209]  So am I. And lying to yourselves and hoping that it's going to be okay and we'll just get used to it is not the case.
[00:50:00.410 --> 00:50:05.913]  They want to take us to a very dystopic place very quickly and they'll take us there if we don't resist.
[00:50:06.554 --> 00:50:09.956]  Not resisting is like oiling up a slide.
[00:50:11.257 --> 00:50:12.638]  You want to get gravel on the slide.
[00:50:12.678 --> 00:50:13.538]  You want to hang on.
[00:50:13.919 --> 00:50:14.799]  You want to fight back.
[00:50:14.839 --> 00:50:15.940]  You want to get off the slide.
[00:50:17.449 --> 00:50:18.990]  We're up the edge of this cliff right now.
[00:50:20.010 --> 00:50:21.591]  We've all been taught to be compliant.
[00:50:22.271 --> 00:50:25.553]  We've all been taught with, oh, just don't say the N-word.
[00:50:25.573 --> 00:50:26.634]  Well, I don't want to say that, fine.
[00:50:27.034 --> 00:50:28.835]  Oh, well, just don't say the mother or father word.
[00:50:28.915 --> 00:50:29.975]  Oh, don't just say Jesus.
[00:50:30.455 --> 00:50:33.657]  Oh, don't just, oh, don't speak up when they get censored.
[00:50:33.677 --> 00:50:34.337]  It might happen to you.
[00:50:34.858 --> 00:50:36.478]  And like dominoes, we're falling down.
[00:50:37.939 --> 00:50:41.761]  Now here's Sidney Powell, and she's getting ready to release the algorithm info.
[00:50:42.041 --> 00:50:43.522]  You notice Tucker Carlson, who I really like,
[00:50:45.083 --> 00:50:46.444]  Got mad at him and said, where's the proof?
[00:50:47.124 --> 00:50:53.669]  Well, they have it, and they're getting the algorithms, and you can see from the numbers, where they go straight up, it was manipulated.
[00:50:55.010 --> 00:50:59.633]  And we've talked to the companies, I've talked to the lawyers, I've been talking to the Trump White House.
[00:50:59.693 --> 00:51:03.976]  Trump has a real strategy to overturn Georgia and Pennsylvania.
[00:51:04.357 --> 00:51:14.204]  The easiest is Georgia with the signatures, and even with the last fake recount where they just re-ran the same computers, they're still looking around and found tens of thousands of hidden ballots that were all Trump.
[00:51:14.875 --> 00:51:16.476]  What's this box over here, all Trump?
[00:51:16.796 --> 00:51:17.196]  What's this?
[00:51:17.256 --> 00:51:18.377]  I mean, it's bad.
[00:51:18.437 --> 00:51:19.317]  And they're all real votes.
[00:51:19.337 --> 00:51:22.599]  Because see, conservatives aren't cheats.
[00:51:24.360 --> 00:51:33.065]  Again, the FBI went around to upwards of 10,000 people, offering them millions of dollars to work for the Russians, and no one would take the money.
[00:51:33.425 --> 00:51:38.207]  They couldn't get one Trump supporter that they wanted to set up.
[00:51:38.988 --> 00:51:40.529]  They couldn't get one of us.
[00:51:40.909 --> 00:51:42.550]  Now that's why we're so good and strong.
[00:51:43.629 --> 00:51:45.651]  Let's see, that's also why we're so weak.
[00:51:45.791 --> 00:51:50.315]  And I'm not into cheating, but I'm just telling you, that's why we're in so much trouble.
[00:51:50.816 --> 00:51:52.698]  It's because the enemy cheats and doesn't get in trouble.
[00:51:53.499 --> 00:51:54.339]  And then we don't cheat.
[00:51:55.480 --> 00:51:56.622]  We just basically don't do it.
[00:51:57.703 --> 00:52:01.907]  And I'm, the older I get, the less, I mean, I just, I have trouble, I have real trouble lying.
[00:52:03.493 --> 00:52:04.274]  I mean, I do.
[00:52:04.294 --> 00:52:05.575]  I'm not even saying I'm a good guy.
[00:52:05.615 --> 00:52:06.916]  It's like, cops pulled me over.
[00:52:07.336 --> 00:52:07.997]  Have you been drinking?
[00:52:08.257 --> 00:52:08.457]  Yep.
[00:52:08.637 --> 00:52:09.318]  Boom, you're arrested.
[00:52:09.878 --> 00:52:10.839]  Other times, I lied about it.
[00:52:11.179 --> 00:52:13.341]  I just got to the point where I have real trouble lying.
[00:52:13.861 --> 00:52:18.605]  It's because my brain processes things so much better just being truthful all the time.
[00:52:19.906 --> 00:52:23.930]  And they were like, why do you tell people this stuff about yourself?
[00:52:24.390 --> 00:52:25.451]  Let's just get it out on the table.
[00:52:27.725 --> 00:52:28.926]  These people are the opposite, though.
[00:52:29.026 --> 00:52:32.508]  Everything they say is a lie, and it creates mental illness.
[00:52:32.548 --> 00:52:33.809]  But I'm digressing.
[00:52:34.150 --> 00:52:34.730]  Here's Powell.
[00:52:36.831 --> 00:52:39.733]  The whole video's at Infowars.com, but here it is.
[00:52:40.594 --> 00:52:41.595]  Yes, I agree.
[00:52:41.895 --> 00:52:44.397]  I mean, that's exactly how blatant it is.
[00:52:44.817 --> 00:52:47.499]  And all kinds of it are equally blatant.
[00:52:48.061 --> 00:52:52.864]  I mean, people sitting on the floor and writing on the side of buses, filling out ballot after ballot.
[00:52:53.324 --> 00:52:54.925]  It's in your face everywhere.
[00:52:54.945 --> 00:52:58.307]  The statistical evidence is insurmountable.
[00:52:58.727 --> 00:53:02.289]  The mathematical evidence is to mathematical impossibilities.
[00:53:02.869 --> 00:53:06.371]  There's no way there was anything but widespread election fraud here.
[00:53:06.411 --> 00:53:14.856]  We've got one witness that says in Arizona, at least there were 35,000 votes added to every Democratic candidate just to start their voting off.
[00:53:15.507 --> 00:53:19.629]  It's like getting your $500 of monopoly money to begin with when you haven't done anything.
[00:53:20.450 --> 00:53:22.431]  She's a former federal prosecutor, very respected.
[00:53:23.971 --> 00:53:25.632]  Full videos on Infowars.com.
[00:53:26.693 --> 00:53:28.093]  And I don't just need to believe her.
[00:53:28.534 --> 00:53:32.736]  I've seen more than 20 videos, some of you, in Pennsylvania and in Michigan.
[00:53:33.695 --> 00:53:38.879]  And in Wisconsin's, where we've seen it, where the guy's looking over his shoulder.
[00:53:38.899 --> 00:53:44.262]  It's like when your kid walks in the kitchen, acting a little sneaky, and you walk out and go, I bet Junior's eating the cookies.
[00:53:44.822 --> 00:53:49.025]  And sure as hell, you walk around and there's your son with a whole box of cookies eating.
[00:53:49.045 --> 00:53:50.987]  And I said, no cookies till after dinner.
[00:53:51.367 --> 00:53:53.448]  Well, I mean, they're on video looking over their shoulder.
[00:53:53.468 --> 00:53:55.069]  They just go, screw it.
[00:53:55.089 --> 00:53:56.250]  And you start filling out the ballots.
[00:53:57.851 --> 00:53:59.532]  And there's all these videos.
[00:54:02.114 --> 00:54:03.215]  And then you find out it's all
[00:54:05.709 --> 00:54:10.091]  Empty ballots that just got thrown into mailboxes, and then they just fill them out.
[00:54:12.693 --> 00:54:13.553]  And that's what they did.
[00:54:13.974 --> 00:54:15.014]  They stole for months.
[00:54:15.354 --> 00:54:25.320]  And that's the good news is, Trump won in such a massive landslide that months of fraud, and then all the fraud that took place on the night wasn't enough, they had to then keep stuffing.
[00:54:25.880 --> 00:54:27.941]  Because they wanted that victory day one.
[00:54:27.981 --> 00:54:28.601]  They didn't get it.
[00:54:29.642 --> 00:54:33.204]  So they had to shut it down in all those states, five states, and bring them all in.
[00:54:34.701 --> 00:54:35.703]  Let's go over some of these headlines.
[00:54:37.045 --> 00:54:37.386]  Poll!
[00:54:37.486 --> 00:54:38.948]  A new poll out.
[00:54:39.289 --> 00:54:44.137]  97% of GOP voters don't believe Biden won the election.
[00:54:45.720 --> 00:54:47.283]  Well that's why I'm going to DC on the 12th.
[00:54:48.902 --> 00:54:51.003]  And I'm going to be there for several days surrounding the White House.
[00:54:51.043 --> 00:54:52.363]  They're having another million-person march.
[00:54:52.383 --> 00:54:53.204]  It needs to be a lot bigger.
[00:54:54.044 --> 00:54:56.505]  Pointing out the reality that Biden couldn't get 10 people out there.
[00:54:56.525 --> 00:54:57.485]  We're going to get several million.
[00:54:57.845 --> 00:54:58.686]  Go to D.C.
[00:54:58.726 --> 00:54:59.446]  December 12th.
[00:55:00.086 --> 00:55:02.987]  I'll be there on the 11th, the 12th, the 13th.
[00:55:03.267 --> 00:55:04.868]  And I'm calling to occupy D.C.
[00:55:06.528 --> 00:55:10.070]  for literally putting a communist Chinese agent in the White House through fraud, ladies and gentlemen.
[00:55:10.090 --> 00:55:10.610]  Let's continue.
[00:55:12.028 --> 00:55:12.448]  Repeat!
[00:55:12.929 --> 00:55:17.172]  Georgia sees 800,000 absentee ballot requests for January election.
[00:55:17.672 --> 00:55:21.575]  Oh, and they're telling people that don't live in the state, go file residency fraudulently.
[00:55:22.876 --> 00:55:26.018]  The Democratic Party is, wow, just open criminal activity.
[00:55:26.999 --> 00:55:29.420]  Minnesota Republicans sue to stop election certification.
[00:55:29.981 --> 00:55:31.982]  Secretary of State illegally altered election laws.
[00:55:32.222 --> 00:55:37.326]  And a judge in Pennsylvania just blocked the certification, saying they have to move forward with a criminal investigation.
[00:55:37.926 --> 00:55:38.747]  It's all breaking right now.
[00:55:39.912 --> 00:55:41.674]  Not going to see it on the national news though.
[00:55:42.194 --> 00:55:43.535]  They'll go, oh, there's no evidence.
[00:55:43.635 --> 00:55:44.516]  Oh, there's no challenge.
[00:55:44.777 --> 00:55:45.978]  Trump's not winning anything.
[00:55:47.239 --> 00:55:50.001]  Pennsylvania, Arizona, Michigan legislators to begin public hearings.
[00:55:50.862 --> 00:55:52.744]  That's the legislative leaders that met with Trump.
[00:55:53.004 --> 00:55:55.566]  They went and found a few low level Republicans that hadn't been told yet.
[00:55:55.607 --> 00:55:56.768]  They go, that's not true.
[00:55:57.228 --> 00:55:59.070]  Then the leaders said, no, we met with Trump.
[00:55:59.130 --> 00:55:59.930]  See how they play games.
[00:56:00.211 --> 00:56:01.032]  Oh, that's not true either.
[00:56:01.152 --> 00:56:01.772]  There's no hearings.
[00:56:01.792 --> 00:56:02.213]  There's nothing.
[00:56:02.433 --> 00:56:03.113]  Nothing's happening here.
[00:56:05.295 --> 00:56:05.756]  Continuing.
[00:56:09.056 --> 00:56:12.720]  Group falls lawsuit with Wisconsin Supreme Court alleging 150,000 fraudulent ballots.
[00:56:14.301 --> 00:56:17.745]  Biden promises amnesty for 11 million illegals in first 100 days.
[00:56:18.165 --> 00:56:20.387]  There's video of it, but I'm not going to torture you having to see it.
[00:56:21.248 --> 00:56:25.592]  Japanese foreign minister announces plan to transform Japan into diverse, multi-ethnic society.
[00:56:25.853 --> 00:56:31.739]  They want to bring in more people that aren't Japanese than Japanese, he said, and let them vote for the liberal and communist parties.
[00:56:31.819 --> 00:56:32.940]  Yeah, that's globalism.
[00:56:34.827 --> 00:56:38.950]  Left this clamor for Trump to be dragged out of the White House in handcuffs, but they want to defund the police.
[00:56:41.012 --> 00:56:44.094]  Twitter to warn users when they like a misleading post.
[00:56:44.454 --> 00:56:46.216]  Oh, now you'll be punished for what you like.
[00:56:46.296 --> 00:56:50.259]  See, you're not allowed to have an opinion in this giant New World Order gulag.
[00:56:51.780 --> 00:56:53.501]  No, no, no, no, no, no, no.
[00:56:54.002 --> 00:56:59.886]  And two big exclusive interviews with the Overstock CEO that was very credible are on InfoWars.com and Band.Video.
[00:56:59.906 --> 00:57:04.270]  You should go watch them and you should share them because it's an info war.
[00:57:05.583 --> 00:57:12.627]  Or you can just listen to The Globalist and not have Christmas and not have Thanksgiving and get ready for the highway checkpoints.
[00:57:12.647 --> 00:57:16.770]  Because the illegal aliens, they have a record number pouring across now that they think Biden won.
[00:57:16.950 --> 00:57:18.931]  And they're just saying, we're not going to test them for diseases.
[00:57:19.171 --> 00:57:22.713]  We're not going to check them for TB that killed a million, 200,000 people last year.
[00:57:23.053 --> 00:57:24.654]  That's 10 times what COVID has.
[00:57:25.134 --> 00:57:27.776]  No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no.
[00:57:27.816 --> 00:57:31.638]  But you on the highway, there'll be checkpoints to train you how to be a good slave.
[00:57:31.798 --> 00:57:33.119]  But the borders are wide open.
[00:57:33.399 --> 00:57:33.799]  Woo-hoo!
[00:57:35.060 --> 00:57:37.300]  Don't forget, ladies and gentlemen, preparewithalex.com.
[00:57:37.560 --> 00:57:38.861]  You need storable food for the future.
[00:57:38.921 --> 00:57:41.581]  Last 25 years, insurance you can eat.
[00:57:41.601 --> 00:57:42.581]  10% off a rare sale.
[00:57:42.881 --> 00:57:43.922]  Only goes till next Wednesday.
[00:57:43.942 --> 00:57:45.082]  Preparewithalex.com.
[00:57:45.102 --> 00:57:46.222]  We'll be right back.
[00:57:46.242 --> 00:57:46.642]  Stay with us.
[00:57:50.543 --> 00:57:53.123]  Jay Rock, the trucker in Miami, Florida.
[00:57:53.143 --> 00:57:54.363]  You're on the InfoWars War Room.
[00:57:54.403 --> 00:57:54.783]  Go ahead.
[00:57:55.283 --> 00:57:59.124]  I learned a whole lot just from this right here, man.
[00:57:59.144 --> 00:58:04.205]  This was a life-changing experience for all of us, actually.
[00:58:05.046 --> 00:58:06.607]  And all the people that we met.
[00:58:07.048 --> 00:58:08.509]  You know, I met you guys.
[00:58:08.529 --> 00:58:11.011]  I mean, I came to the Washington, D.C.
[00:58:11.532 --> 00:58:12.533]  I met him at the restaurant.
[00:58:12.553 --> 00:58:15.735]  I ain't gonna say my real name, but Jay Rock, the truck driver.
[00:58:16.176 --> 00:58:17.997]  It was, uh, it was amazing, man.
[00:58:18.017 --> 00:58:19.759]  All right, let me do a quick plug.
[00:58:20.359 --> 00:58:25.444]  Yo, the turbo force and the super male vitality.
[00:58:26.164 --> 00:58:28.006]  That took me the whole way.
[00:58:28.346 --> 00:58:30.548]  I got up around four o'clock in the morning.
[00:58:31.918 --> 00:58:35.439]  All the way to, I left over there like about 9.34.
