[00:00:15.505 --> 00:00:16.268]  InfoWars.
[00:26:27.439 --> 00:26:31.021]  You may have heard of the main medical officer of Hitler.
[00:26:31.441 --> 00:26:34.442]  His name was Joseph Mengele.
[00:26:35.402 --> 00:26:37.083]  The Angel of Death.
[00:26:38.575 --> 00:26:45.240]  And all the little medical experiments and things he did under funding that came out later in the Nuremberg trials.
[00:26:46.340 --> 00:27:07.575]  He, of course, escaped to South America because he was allowed to because he was so embarrassing that he'd been working with the precursor of the Bill and Melinda Gates Foundation, the Rockefeller Foundation, and the Coal Springs Harbor facility in New York City with sponsored tests being funded by the U.S.
[00:27:07.615 --> 00:27:08.296]  Health Department.
[00:27:09.462 --> 00:27:10.482]  That was the Nuremberg defense.
[00:27:10.522 --> 00:27:14.823]  Officially, you can go to the whole Nuremberg defenses online, the Nazi defense, and it was true!
[00:27:15.383 --> 00:27:16.824]  They said we were following orders!
[00:27:17.464 --> 00:27:30.167]  See, Hitler was on the cover of Time Magazine twice, and he was on the cover of Gardening magazines because Hitler was set up and told to do all the things he did by leftists in America.
[00:27:30.727 --> 00:27:34.228]  He was a National Socialist, and then at the last minute, they double-crossed him.
[00:27:34.248 --> 00:27:35.568]  But that's the real history.
[00:27:35.768 --> 00:27:36.429]  Let's just pull back.
[00:27:36.889 --> 00:27:37.629]  The idiots
[00:27:39.215 --> 00:27:43.257]  That are in Antifa, funded by George Soros, an actual Nazi collaborator.
[00:27:43.337 --> 00:27:48.841]  The idiots that buy into communism and socialism and say they're the anti-fascist.
[00:27:49.121 --> 00:27:52.383]  They attacked Winston Churchill's statue today.
[00:27:53.023 --> 00:27:58.946]  Over 100,000 people were there spray-painting it saying he was racist and bad and that he was a fascist.
[00:27:59.487 --> 00:28:02.048]  But then, major newspapers here in the U.S.
[00:28:02.088 --> 00:28:06.651]  are calling Antifa anti-fascist on the anniversary of D-Day today.
[00:28:08.089 --> 00:28:15.333]  And liken them to people storming the beaches at Normandy that Winston Churchill commanded.
[00:28:15.633 --> 00:28:21.095]  But see, that's when you don't have history or logic, you are a complete and total moron.
[00:28:23.256 --> 00:28:24.317]  And here's the evidence of that.
[00:28:25.017 --> 00:28:31.180]  Rioters deface Glory Monument to black Civil War soldiers in Boston.
[00:28:32.921 --> 00:28:34.162]  That's the type of people
[00:28:35.367 --> 00:28:35.867]  that they have.
[00:28:53.226 --> 00:28:55.428]  Do black vets count?
[00:28:55.808 --> 00:28:56.168]  I don't know.
[00:28:56.228 --> 00:29:01.332]  Trump's got them from a 30% approval rating to a 87% approval rating in three years at the VA.
[00:29:01.873 --> 00:29:04.475]  But again, you don't care if we double the money to black colleges.
[00:29:04.495 --> 00:29:08.758]  You don't care if we actually directed $100 billion in the black community for actual jobs.
[00:29:09.819 --> 00:29:19.507]  Because George Soros and a bunch of white chicken-necked meth heads and college professors in black outfits told everybody that Trump was racist.
[00:29:19.647 --> 00:29:20.707]  Okay, okay, great.
[00:29:21.548 --> 00:29:23.709]  This is the real fascist, folks.
[00:29:24.110 --> 00:29:35.517]  They're the anti-free speech demons that are out there bragging that it's their job to attack anybody who tries to engage in pro-America, pro-freedom talk because what's their slogan?
[00:29:35.777 --> 00:29:38.759]  No borders, no walls, no USA at all!
[00:29:38.839 --> 00:29:44.222]  But when we come back, I'm going to show you the cult programming.
[00:29:44.262 --> 00:29:49.065]  Ladies and gentlemen, when you're told to kneel and bow, you're either doing it voluntarily because
[00:29:50.657 --> 00:29:52.879]  You're praying to God and you feel led to do it.
[00:29:53.941 --> 00:29:56.103]  Even churches don't say, ON YOUR KNEES!
[00:29:56.984 --> 00:29:59.186]  Some people put their hands up to God and bow their head.
[00:29:59.266 --> 00:30:00.067]  Others get on their knees.
[00:30:00.388 --> 00:30:04.933]  These are normal responses when you're opening yourself up to the universe and a connection to God.
[00:30:06.308 --> 00:30:17.916]  But watching the leftist all-virtue signal around the new religion of hating America, hating white people, hating capitalism, hating the police department, it's not because they want to get rid of America or rid of the money.
[00:30:18.476 --> 00:30:19.897]  They just want control of it.
[00:30:20.678 --> 00:30:21.778]  And they're the high priest of that.
[00:30:21.818 --> 00:30:28.783]  And the new religion, they admit, is called Liberation Theology, developed by the Ford, Carnegie, and Rockefeller Foundation.
[00:30:29.243 --> 00:30:33.927]  By 1951, it was operational in every major public college in the world.
[00:30:34.943 --> 00:30:37.645]  Just like it's all centralized now, the healthcare by the same group.
[00:30:38.846 --> 00:30:51.197]  And liberation theology teaches the religion of racism and the religion that white people are bad and the religion that minorities are the Christ figure persecuted and that you must bow to them as God.
[00:30:53.117 --> 00:31:08.740]  This has been extremely successful in areas of Latin America and other areas where you have minority white groups and then those communists come in and program the indigenous that they are God and that everyone must bow to them.
[00:31:09.460 --> 00:31:11.180]  And this is an oversimplification.
[00:31:11.200 --> 00:31:15.621]  There's many forms of the liberation theology, but that's what's going on.
[00:31:15.961 --> 00:31:18.602]  Oh, I almost forgot the Lincoln Memorial.
[00:31:20.247 --> 00:31:23.309]  Because he didn't launch the Civil War in slavery completely, that was part of it.
[00:31:24.170 --> 00:31:27.032]  But he certainly got killed for ending slavery.
[00:31:27.112 --> 00:31:31.274]  I mean, he got killed, shot in the back of the head, for ending slavery.
[00:31:33.236 --> 00:31:36.158]  And they deface that, saying he was a racist.
[00:31:36.518 --> 00:31:38.599]  Everybody's bad that's white, you see.
[00:31:38.779 --> 00:31:40.441]  There's never been a good white person.
[00:31:41.421 --> 00:31:42.382]  It doesn't matter.
[00:31:43.598 --> 00:31:46.940]  That this is the country of freedom where we invite everybody in.
[00:31:47.160 --> 00:31:49.441]  As soon as they get here now, they're told, hate the white people.
[00:31:49.461 --> 00:31:50.182]  They're the bad guys.
[00:31:50.442 --> 00:31:53.484]  And the country, and the West, that ended slavery.
[00:31:53.524 --> 00:31:59.827]  Slavery still goes on in some areas of Africa and the Middle East, but by and large it was England that actually had a bunch of wars to end it.
[00:32:01.148 --> 00:32:03.529]  Part of their war with us was actually over trying to end it.
[00:32:03.869 --> 00:32:05.870]  The first Declaration of Independence almost banned it.
[00:32:05.891 --> 00:32:07.151]  The first Constitution almost didn't.
[00:32:07.391 --> 00:32:08.392]  But the South wouldn't let them.
[00:32:09.012 --> 00:32:09.833]  So what Lincoln did,
[00:32:11.030 --> 00:32:13.591]  Eighty years later, we're just in a continuation of all that.
[00:32:14.091 --> 00:32:15.452]  But again, I know history.
[00:32:15.872 --> 00:32:17.092]  The average leftist doesn't.
[00:32:17.432 --> 00:32:20.033]  They know white people are bad, especially if they're white.
[00:32:20.373 --> 00:32:22.074]  They go, white people don't get to talk?
[00:32:22.374 --> 00:32:26.875]  Our reporters all over the country have white women and white men walk over and they go, shut the hell up!
[00:32:27.096 --> 00:32:28.136]  Get out of here!
[00:32:28.656 --> 00:32:30.057]  You're an effing white male!
[00:32:30.157 --> 00:32:32.157]  What the hell are you doing here?
[00:32:33.098 --> 00:32:33.958]  You've seen the videos.
[00:32:35.333 --> 00:32:36.134]  They're in a cult.
[00:32:36.594 --> 00:32:38.335]  It's a CIA globalist cult.
[00:32:38.395 --> 00:32:39.356]  It's a leftist cult.
[00:32:39.416 --> 00:32:40.356]  It's all on record.
[00:32:40.437 --> 00:32:41.457]  It's all Saul Alinsky.
[00:32:41.497 --> 00:32:42.458]  It's all Cloward and Piven.
[00:32:42.658 --> 00:32:43.879]  I'm going to show it all to you.
[00:32:45.720 --> 00:32:49.223]  When we come back, I've got all the documents, all the proof.
[00:32:49.483 --> 00:32:59.129]  In David Rockefeller's own words in 1976 when Mao Zedong died, pledging to bring this here and re-educate you and put you in a death camp if you don't submit.
[00:32:59.350 --> 00:33:00.991]  They will kill your ass!
[00:33:10.783 --> 00:33:19.487]  Crashing through the lies and disinformation, it's Alex Jones coming to you live from the front lines of the InfoWar.
[00:33:21.147 --> 00:33:23.388]  Ladies and gentlemen, we are back live.
[00:33:23.448 --> 00:33:25.429]  We are broadcasting worldwide.
[00:33:25.809 --> 00:33:26.830]  I am your host Alex Jones.
[00:33:27.510 --> 00:33:27.670]  So...
[00:33:30.882 --> 00:33:35.503]  What the media does, what Hollywood does, is try to create division.
[00:33:36.064 --> 00:33:48.247]  But then they act like, oh, they're bringing in all these rules, all these regulations, all this political correctness, to stop the very problem, the very scab that they keep picking at that they won't ever let heal.
[00:33:49.508 --> 00:33:57.370]  Because that's how they control people, and that's how they change the subject from how they're stealing all of our rights, how they're selling our jobs out, how they're spying on us,
[00:33:59.141 --> 00:34:01.201]  How big corporations are laundering drug money.
[00:34:01.482 --> 00:34:04.382]  How the big drug companies are pushing all these dangerous drugs on the public.
[00:34:05.122 --> 00:34:08.023]  Psychotropic drug use up 87% since the lockdown.
[00:34:08.783 --> 00:34:10.643]  How they're pushing these deadly vaccines on us.
[00:34:12.224 --> 00:34:22.166]  And so they establish these systems of cult-like surveillance.
[00:34:24.738 --> 00:34:38.544]  To then say, if you don't talk the way we want you to talk, act the way we want you to act, we're gonna penalize you, and we've got this big centralized internet social score grid, and if you don't submit, we're gonna fire you.
[00:34:40.245 --> 00:34:47.789]  And I've got a stack of articles here where a talk show host said, I believe all lives matter, fired, off mainline talk radio.
[00:34:48.929 --> 00:34:52.311]  People on Twitter come out and say, I believe all lives matter, suspended.
[00:34:55.069 --> 00:34:59.992]  Major football players, like Drew Brees, come out and say, hey, I don't like taking a knee during the American flag.
[00:35:00.452 --> 00:35:01.812]  My grandfathers were in World War II.
[00:35:01.853 --> 00:35:02.693]  I love American flag.
[00:35:03.253 --> 00:35:05.234]  Boom, he apologized, said I'm a bad person.
[00:35:06.295 --> 00:35:07.615]  That's a cult, folks.
[00:35:08.196 --> 00:35:23.884]  If somebody would have told you 20 years ago that they take knees in the NFL during the National Anthem, and that later if other players said, hey, I love America, I'm proud of the flag, I'm not going to take a knee, that they would be boycotted and lose sponsors.
[00:35:25.523 --> 00:35:26.103]  That's a cult.
[00:35:27.484 --> 00:35:30.946]  And then they tell you a virus is unproven to be deadly.
[00:35:31.286 --> 00:35:32.247]  You gotta wear these masks.
[00:35:32.287 --> 00:35:33.187]  You can't go outside.
[00:35:33.407 --> 00:35:36.449]  For the first time in history, they don't lock down the people that have the virus.
[00:35:36.729 --> 00:35:37.990]  They lock everybody down.
[00:35:39.991 --> 00:35:46.514]  And then it turns out that they say they're never gonna let us go out again until we accept the vaccines they've got for us.
[00:35:46.935 --> 00:35:51.977]  And then we find out the very people that released the virus out of Wuhan are the very people that are developing the vaccine.
[00:35:52.818 --> 00:35:54.959]  It's just unspeakably obvious.
[00:35:56.428 --> 00:35:57.769]  So this is cult programming.
[00:35:59.571 --> 00:36:12.002]  And they're now having religious-like services all over the United States, where people denounce their whiteness and say they're sorry, and actually hold their hands up and pray to black people.
[00:36:12.823 --> 00:36:15.245]  Now that doesn't actually help black people or anybody else.
[00:36:15.665 --> 00:36:18.748]  It's an obscene, bizarre form of pandering.
[00:36:20.430 --> 00:36:22.672]  But if you look at what the communists did to South Africa,
[00:36:24.380 --> 00:36:30.564]  They had white people come out and denounce themselves and say they were bad and say that they deserve to have bad things happen to them.
[00:36:30.604 --> 00:36:35.928]  And well, now South Africa is completely collapsed and has the highest crime rate in Africa and is a nightmare.
[00:36:37.789 --> 00:36:39.510]  And the communists did this in China.
[00:36:39.530 --> 00:36:42.332]  And I'm going to cover this start of the next hour, show you the history of it.
[00:36:42.372 --> 00:36:46.915]  But let's look at what's currently happening because this is cult mind control.
[00:36:48.066 --> 00:36:53.430]  Democrat senators kneel during moment of silence for George Floyd.
[00:36:53.490 --> 00:36:58.933]  Let's go ahead and roll that footage.
[00:37:01.775 --> 00:37:03.376]  And again, it's silent for radio listeners.
[00:37:03.396 --> 00:37:16.105]  You have a moment of silence in the entrance to the Senate and five Democrat senator operatives got on their knees.
[00:37:18.078 --> 00:37:19.658]  And they're also wearing the mask.
[00:37:19.718 --> 00:37:28.500]  Again, it's all this cult programming image that you wear a mask over your face because you're bad, you're dirty, you're evil, you have to do what we say or you're not good.
[00:37:29.460 --> 00:37:40.382]  Now you've got all these other globalist senators, white senators that wouldn't lift a finger for you, Democrat senators of the KKK party, and they're on their knees.
[00:37:42.103 --> 00:37:42.863]  But that's not enough.
[00:37:43.729 --> 00:37:48.312]  To have the military bow in Los Angeles or have police get on their knees.
[00:37:48.973 --> 00:37:51.355]  Now we'll play this with audio, this is incredible.
[00:37:51.775 --> 00:37:57.619]  Massachusetts police chief lies face down at urging of Black Lives Matter.
[00:37:57.879 --> 00:37:58.820]  That means Soros.
[00:37:59.340 --> 00:37:59.941]  Protesters.
[00:38:00.401 --> 00:38:01.562]  Webster, Massachusetts.
[00:38:01.942 --> 00:38:02.703]  Michael Shaw.
[00:38:02.863 --> 00:38:06.365]  Now before we play this audio, listen to the praising.
[00:38:07.206 --> 00:38:09.428]  And they're saying, good job, Shaw!
[00:38:09.688 --> 00:38:10.589]  Good job, Michael!
[00:38:11.673 --> 00:38:14.734]  You didn't just bow, you got on your belly.
[00:38:16.575 --> 00:38:18.496]  People called the police on George Floyd.
[00:38:18.996 --> 00:38:21.797]  George Floyd had enough fentanyl in his body to kill two grown men.
[00:38:22.277 --> 00:38:24.318]  He dropped a baggie of it out on the side of the road.
[00:38:24.798 --> 00:38:30.941]  The cop put his knee on the guy's neck in a system that they're trained to do in Minnesota, in Minneapolis, St.
[00:38:30.981 --> 00:38:33.742]  Paul, turns out by the Israelis, strangely enough.
[00:38:34.889 --> 00:38:35.630]  Thank you, Chief!
[00:38:35.650 --> 00:38:36.370]  Thank you, Chief!
[00:38:36.390 --> 00:38:36.951]  Thank you, Chief!
[00:38:36.971 --> 00:38:37.351]  Thank you, Chief!
[00:39:01.785 --> 00:39:07.129]  It's not enough, but it's a start!
[00:39:07.169 --> 00:39:09.912]  Did you hear that?
[00:39:10.092 --> 00:39:13.114]  It's not enough, but it's a start.
[00:39:13.995 --> 00:39:18.999]  At these Black Lives Matter events, whites are told, you don't talk unless told to talk.
[00:39:19.279 --> 00:39:22.521]  You were there to serve black people because you were inherently bad.
[00:39:22.562 --> 00:39:26.725]  And Van Jones said, white people have a virus and are inherently bad.
[00:39:29.304 --> 00:39:31.145]  Again, the opposite of what Martin Luther King said.
[00:39:31.165 --> 00:39:35.007]  You judge people off what they stand for, what they do, their deeds.
[00:39:35.047 --> 00:39:35.767]  That's common sense.
[00:39:37.068 --> 00:39:38.209]  Martin Luther King didn't invent that.
[00:39:38.769 --> 00:39:39.569]  That's common sense.
[00:39:40.790 --> 00:39:47.493]  Jesus Christ said 2,000 years ago that you judge people by their soul, not by what class or group they came out of.
[00:39:47.513 --> 00:39:50.075]  And that was the whole point of the New Testament.
[00:39:50.315 --> 00:39:54.637]  No longer was it just the Jews that had the covenant with God for the forgiveness of sins.
[00:39:54.897 --> 00:39:56.398]  Christ came and said, everyone,
[00:39:58.007 --> 00:40:01.609]  is equal and unified in God's eyes if you ask for forgiveness of your sins.
[00:40:01.809 --> 00:40:04.771]  But you don't ask God for that now, whether you believe in God or not.
[00:40:05.031 --> 00:40:05.911]  Now it's the state.
[00:40:06.512 --> 00:40:08.333]  The leftists always want the state to be God.
[00:40:08.373 --> 00:40:17.678]  Sololensky said, and I'll show you his own writings coming up next hour, that he pledged himself to Lucifer, and that he believes the devil should reign here on Earth.
[00:40:20.819 --> 00:40:21.680]  So let's continue.
[00:40:23.240 --> 00:40:24.141]  Here, ladies and gentlemen.
[00:40:26.957 --> 00:40:43.349]  This is the Minneapolis mayor, I want to play him actually first, Jacob Frye, bowing in front of the casket of George Floyd.
[00:40:44.609 --> 00:40:53.736]  He cried for a minute and a half, sobbing, completely fake, in a virtue signal in front of all these people.
[00:40:55.933 --> 00:40:59.195]  Just sobbing like it was his mother, or his father, or his baby child.
[00:41:02.276 --> 00:41:04.397]  This guy is a complete fake, a complete fraud.
[00:41:05.158 --> 00:41:10.821]  But it's all externalizing the university, externalizing the brainwashing, and expanding that out on the streets of America.
[00:41:12.045 --> 00:41:13.666]  Like, metastasizing cancer.
[00:41:14.187 --> 00:41:24.135]  Now here he is, yesterday, at an event where he said, I will not disband the entire police department, only part of it, because it's going to be his own leftist army, once he takes control of it.
[00:41:24.456 --> 00:41:28.179]  And so they booed him out, and said shame on him, and then chased him away.
[00:41:28.459 --> 00:41:32.082]  So here's his own brainwashed throng tearing him apart.
[00:41:32.362 --> 00:41:32.763]  Here it is.
[00:41:34.335 --> 00:41:36.396]  We don't want no more police.
[00:41:36.777 --> 00:41:38.017]  Is that clear?
[00:41:38.078 --> 00:41:44.842]  We don't want people with guns toting around in our community, shooting us down.
[00:41:44.862 --> 00:41:45.963]  You have an answer?
[00:41:46.043 --> 00:41:47.804]  It is a yes or a no.
[00:41:47.964 --> 00:41:49.785]  It is a yes or a no.
[00:41:49.885 --> 00:41:54.088]  Will you defund the Minneapolis Police Department?
[00:41:54.108 --> 00:41:55.729]  All right, be quiet, y'all.
[00:41:55.809 --> 00:41:58.231]  Be quiet, because it's important that we actually hear this.
[00:41:58.291 --> 00:42:03.535]  It's important that we hear this, because if y'all don't know, he's up for re-election next year.
[00:42:06.316 --> 00:42:09.498]  If y'all don't know, he's up for re-election next year!
[00:42:10.479 --> 00:42:14.401]  And if he says no, guess what the f*** we gon' do next year?
[00:42:14.762 --> 00:42:26.269]  I do not support the total abolition of the police.
[00:42:26.329 --> 00:42:29.971]  I do not support the total abolition of the police.
[00:42:30.432 --> 00:42:31.472]  Because he's gonna control them.
[00:42:31.512 --> 00:42:32.473]  This is just a takeover.
[00:42:34.745 --> 00:42:35.827]  No, we want no police.
[00:42:36.408 --> 00:42:40.873]  You know, all these people call the police when they need something.
[00:42:40.893 --> 00:42:41.234]  Go home!
[00:42:41.314 --> 00:42:42.996]  Go home, Jacob!
[00:42:43.036 --> 00:42:43.457]  Go home!
[00:42:43.537 --> 00:42:44.017]  Go home, Jacob!
[00:42:44.057 --> 00:42:44.938]  Go home!
[00:42:45.059 --> 00:42:45.639]  Go home, Jacob!
[00:42:46.420 --> 00:42:48.884]  And this is the thing that the left does.
[00:42:51.141 --> 00:42:53.803]  I'll be at a restaurant and they'll walk over and they'll go, shame, shame, shame!
[00:42:53.843 --> 00:42:55.183]  Like, I care what they think.
[00:42:55.724 --> 00:42:56.824]  But see, they're all followers.
[00:42:56.864 --> 00:42:57.925]  This is the mind control.
[00:42:58.425 --> 00:42:59.766]  We're gonna go to break, ladies and gentlemen.
[00:42:59.786 --> 00:43:04.268]  Please remember, the only way we reach new people, when you're listening on local radio stations, is when you spread the word.
[00:43:04.328 --> 00:43:05.389]  Thank you so much for doing that.
[00:43:05.989 --> 00:43:07.430]  It's for your own future, my future.
[00:43:07.690 --> 00:43:09.751]  Your word of mouth is what gets around big tech censors.
[00:43:09.811 --> 00:43:11.132]  It's what breaks the back of the globalists.
[00:43:11.552 --> 00:43:13.774]  And your financial support at InfoWareStore.com.
[00:43:14.673 --> 00:43:16.374]  All at the same time, getting great products you need.
[00:43:16.734 --> 00:43:18.994]  The sale will end today, finally.
[00:43:19.295 --> 00:43:25.557]  The big flash sale, 60% off, all our best selling items will end today at InfoWarsTore.com.
[00:43:25.577 --> 00:43:27.998]  Take advantage of it with all the great products there.
[00:43:28.378 --> 00:43:38.381]  But whatever you do, join us next hour and tell friends and family to tune in because I'm going to expose who's behind Antifa and what their endgame is and what's going to happen if we don't stop them.
[00:43:38.801 --> 00:43:39.662]  This is life and death.
[00:43:39.902 --> 00:43:40.442]  Please stay with us.
[00:43:43.901 --> 00:43:50.144]  Now, you have to understand that this is psychological warfare.
[00:43:50.184 --> 00:43:51.164]  This is all crafted.
[00:43:52.105 --> 00:43:56.987]  This has all been laid out at the university level, the think tank level by high-level PhDs.
[00:43:58.768 --> 00:44:03.149]  That in the blue states, in the blue cities, these are open-air re-education camps.
[00:44:04.450 --> 00:44:11.533]  And the bureaucrats and mayors know exactly what they're doing, and they order their police chiefs and others to do this, to get on their bellies,
[00:44:16.275 --> 00:44:25.523]  Because that is to empower and encourage all the brainwashed idiots that are going to local community colleges that are being taught they are the new future leaders.
[00:44:25.924 --> 00:44:29.667]  So they will be encouraged to become more and more aggressive.
[00:44:31.869 --> 00:44:36.654]  As they will demand more and more power for their political ideology of communism.
[00:44:38.186 --> 00:44:41.288]  This is exactly what Mao Zedong did in Communist China.
[00:44:41.348 --> 00:44:43.890]  In the next segment, I'm going to lay out the history of that.
[00:44:43.910 --> 00:45:02.502]  And I'm going to point out to listeners that a lot of people think that, oh, that's just the idiot universities and that's just the throngs of communists.
[00:45:02.522 --> 00:45:03.323]  They don't have any power.
[00:45:03.343 --> 00:45:04.564]  I'll explain something again.
[00:45:06.917 --> 00:45:12.920]  Soros and all these billionaires fund communism and the breakup of the family and gun control and all the rest of it because it works.
[00:45:13.001 --> 00:45:20.745]  They're able to get control and dominate and totally enslave people and get rid of the middle class and have a giant underclass of slaves they control.
[00:45:22.286 --> 00:45:31.051]  And they have been able to take over almost every country on earth and they are taking over the governments by elections and law enforcement by elections.
[00:45:32.384 --> 00:45:43.507]  And they want to set a precedent to federally take over all sheriffs so that good sheriffs that are refusing to confiscate guns can have the very office of the sheriff removed.
[00:45:45.387 --> 00:45:51.489]  Just like they got diving boards removed in the 80s from every pool in this country.
[00:45:53.356 --> 00:45:54.117]  Because of liability.
[00:45:54.857 --> 00:46:04.684]  They're using liability for law enforcement to force it under the globalist umbrella and then KD bar the door, we're gonna have a real war and have to go to the Second Amendment.
[00:46:05.545 --> 00:46:07.286]  And that's why it's there, is the Second Amendment.
[00:46:07.586 --> 00:46:12.550]  They take our speech, they suppress us, they put their tyranny in, they're running over us.
[00:46:13.390 --> 00:46:18.073]  You got the only shatter glass in times of emergency, just like a fire axe.
[00:46:19.154 --> 00:46:22.857]  And don't worry folks, as long as you know how to use guns, you can always get guns.
[00:46:24.571 --> 00:46:25.732]  With a hammer or a knife.
[00:46:27.875 --> 00:46:35.364]  But just please understand that they train us like idiots to think there is a physical civil war to go out and target the idiots they get out there rioting.
[00:46:35.944 --> 00:46:36.926]  That's the cannon fodder.
[00:46:38.187 --> 00:46:42.052]  It is the people that have engineered this whole thing that are to blame.
[00:46:43.632 --> 00:46:57.836]  And they know exactly what they're doing, and they're metastasizing in the blue cities and blue states to hold the country hostage with COVID-19 hoax, to make everybody wear a mask, now to let their people go out and riot and say, well, if you're with us politically, you're allowed to go out and do whatever you want.
[00:46:58.596 --> 00:46:59.976]  But if you aren't, stay in your homes.
[00:47:01.037 --> 00:47:03.898]  And the media is saying, if you leave your homes, you're a white supremacist.
[00:47:07.378 --> 00:47:09.259]  If you don't do what we say, we'll call you racist.
[00:47:09.379 --> 00:47:12.460]  But if you want to come out and riot with us, oh, you're wonderful then.
[00:47:13.462 --> 00:47:15.864]  You go, that suspends logic, that doesn't make sense.
[00:47:16.324 --> 00:47:16.985]  That's a cult.
[00:47:17.545 --> 00:47:22.169]  Cults have you suspend logic on purpose because they're cults.
[00:47:22.590 --> 00:47:25.732]  Their whole aim is to get you to stand on your head if they say so.
[00:47:26.012 --> 00:47:28.034]  When they say jump, you say, how high?
[00:47:30.176 --> 00:47:31.277]  That's the whole point of this.
[00:47:31.317 --> 00:47:33.999]  So people say, this doesn't make sense, they'll never win.
[00:47:34.359 --> 00:47:34.960]  BS!
[00:47:37.462 --> 00:47:42.106]  If they can get us to just sit there and not fight them, and not say no to them,
[00:47:43.404 --> 00:47:52.412]  They win, and people just keep complying and complying and complying and complying and complying.
[00:47:52.932 --> 00:47:58.577]  And now, they are running the Mao Zedong playbook up the middle.
[00:47:58.597 --> 00:48:00.138]  In fact, I wanted to print the definition.
[00:48:00.158 --> 00:48:02.100]  I mean, I know what it is, but I want the exact one.
[00:48:02.340 --> 00:48:10.087]  Will you guys print me real quick the definition of the cultural revolution in China?
[00:48:11.601 --> 00:48:13.202]  And then I want the great lead forward, please.
[00:48:13.683 --> 00:48:14.003]  Thank you.
[00:48:15.824 --> 00:48:18.206]  We'll come back on the other side and cover this.
[00:48:19.106 --> 00:48:20.027]  Then we'll look at the election.
[00:48:20.047 --> 00:48:20.868]  We'll look at the economy.
[00:48:20.888 --> 00:48:21.908]  We'll look at the fake polls.
[00:48:22.629 --> 00:48:25.771]  We'll look at so much more and some good news on a lot of fronts.
[00:48:26.772 --> 00:48:28.493]  It's the Sunday live transmission.
[00:48:28.993 --> 00:48:30.534]  Wild horses couldn't drag me away.
[00:48:30.915 --> 00:48:34.978]  Let me just say, we've got an incredible crew of dedicated people who are the best ever.
[00:48:35.258 --> 00:48:37.399]  And they're just as important as I am to this broadcast.
[00:48:37.419 --> 00:48:39.681]  So I want to thank the great crew as well.
[00:48:44.549 --> 00:48:54.878]  It is the second hour of the Live Sunday Alexander Jones Broadcast.
[00:48:55.258 --> 00:48:55.798]  And I am he.
[00:49:13.843 --> 00:49:15.504]  And you are the future.
[00:49:15.684 --> 00:49:17.145]  You can be old, you can be young.
[00:49:17.946 --> 00:49:20.168]  You can be white, you can be black, you can be brown.
[00:49:20.888 --> 00:49:22.169]  But you've all got red blood.
[00:49:23.950 --> 00:49:25.251]  The globalists think you're idiots.
[00:49:26.652 --> 00:49:26.972]  I don't.
[00:49:27.433 --> 00:49:28.153]  I'm betting on you.
[00:49:28.213 --> 00:49:29.114]  I'm betting on humanity.
[00:49:30.975 --> 00:49:34.338]  Up at the academic level, they're talking about the post-human world and
[00:49:35.373 --> 00:49:41.055]  How they're bringing in a world government to carry that out, how they're gonna merge with Silicon, how they're taking control of human evolution.
[00:49:41.416 --> 00:49:43.396]  I mean, it's scary science fiction stuff.
[00:49:43.436 --> 00:49:49.859]  And now, I go to Drudge Reporter, I go to CNN, and it's like, this mouse is 80% human.
[00:49:51.200 --> 00:49:54.181]  Or, oh, we're growing humanoids inside cows.
[00:49:54.261 --> 00:49:56.662]  Or, hey, we've got spider goats.
[00:49:57.062 --> 00:50:01.424]  Everything I told you 25 years ago that was in the academic papers is now public.
[00:50:04.662 --> 00:50:25.671]  It's been in the academic papers since 1961 that MIT developed a psychiatry division where they were going to have terminal computers that were central computers that we would have little data computers we plugged into that would then give us our directives and our
[00:50:27.166 --> 00:50:37.834]  And that that would be used to measure their commands to us to then be able to change the psychological manipulations being put out on radio and TV.
[00:50:39.276 --> 00:50:43.039]  And they described that as the Intergalactic Communications Network.
[00:50:43.059 --> 00:50:46.121]  It's actually called the Intergalactic.
[00:50:47.862 --> 00:50:51.025]  And it was done to bring in worldwide communism.
[00:50:51.920 --> 00:50:54.601]  The Internet was not created to defeat the Russians in a nuclear war.
[00:50:54.861 --> 00:50:55.701]  That's BS.
[00:50:56.501 --> 00:50:58.602]  It's on record the history of the Internet.
[00:50:59.062 --> 00:51:00.042]  Anybody can look it up.
[00:51:01.443 --> 00:51:03.863]  1961 is when they declassified it.
[00:51:04.564 --> 00:51:06.204]  There it is, the Intergalactic Computer Network.
[00:51:06.284 --> 00:51:11.866]  So, this is a plan to end you and merge you with machines.
[00:51:13.726 --> 00:51:17.807]  By the 70s, they had a plan that was declassified in 2000, then reclassified.
[00:51:18.147 --> 00:51:19.868]  Federation of American Scientists released it.
[00:51:21.684 --> 00:51:35.032]  That to end war, we will finally, at birth, be put into a tank with wires in our brain, and we'll live out a virtual reality, and the heat from our bodies will power the planet, and power our own systems and the machines.
[00:51:35.813 --> 00:51:37.153]  You may have heard of that before.
[00:51:37.173 --> 00:51:39.335]  It's called the movie, The Matrix, that came out in 1999.
[00:51:42.477 --> 00:51:44.038]  That's Hollywood telling you the plan.
[00:51:44.338 --> 00:51:47.219]  Look, look, I'm not the crazy people coming up with this, okay?
[00:51:47.600 --> 00:51:48.380]  I'm just telling you.
[00:51:48.620 --> 00:51:51.182]  And the crew's in there just typing in, as I say it, pulling it up.
[00:51:54.226 --> 00:51:55.807]  And by the way, these are not crazy people.
