[00:00:02.844 --> 00:00:02.924]  Yeah.
[00:46:08.093 --> 00:46:09.814]  And that's the globalist plan.
[00:46:09.814 --> 00:46:26.401]  And now, Mr. Fauci at the NIH, last night in a press conference, standing right next to the President, said, we're gonna have a global lockdown, because he talked to world leaders, until not one more person is dying, or one more person is infected.
[00:46:26.721 --> 00:46:29.303]  The video is posted on InfoWars.com.
[00:46:29.303 --> 00:46:36.407]  Ladies and gentlemen, that sets the precedent where not one person can die from the flu, not one person can die from a cold.
[00:46:36.407 --> 00:46:45.052]  Everyone will be surveilled in live time by their cell phones and apps and drones and an absolute straitjacket of pure medical tyranny.
[00:46:45.692 --> 00:46:51.819]  And remember, it's Big Pharma that has all the Level 4 bioweapons labs that keeps leaking all these man-made viruses.
[00:46:51.819 --> 00:46:53.801]  They're holding us all hostage.
[00:46:53.801 --> 00:47:01.209]  Oh, and he talked about forced inoculations.
[00:47:01.209 --> 00:47:03.812]  You're listening to the Alex Jones Show.
[00:47:16.345 --> 00:47:18.286]  Your mission is to get the truth out.
[00:47:18.286 --> 00:47:24.528]  This incredible report that you're about to see just went live at Band.Video and InfoWars.com.
[00:47:24.528 --> 00:47:26.689]  Your mission is to get this report out.
[00:47:26.689 --> 00:47:27.109]  Here it is.
[00:47:51.522 --> 00:47:58.808]  In 2005, the Wachowski brothers produced the archetypal film V for Vendetta.
[00:47:58.808 --> 00:48:04.972]  And with almost prescient vision, they predicted what is unfolding in the year 2020.
[00:48:06.181 --> 00:48:13.310]  Imagine a virus, the most terrifying virus you can, and then imagine that you and you alone have the cure.
[00:48:13.310 --> 00:48:17.595]  But if your ultimate goal is power, how best to use such a weapon?
[00:48:17.595 --> 00:48:23.662]  A newly elected government seeking power and control develops a secret bioweapon.
[00:48:24.523 --> 00:48:34.650]  And launches it against its own population to establish authoritarian rule and to blame the attack on their political enemies.
[00:48:34.650 --> 00:48:49.099]  Taking pages right out of the 20th century, we see this fictional dictatorship not just seeking to dominate and control their population, but to be seen as saviors of the very people that they are dumbing down,
[00:48:50.060 --> 00:48:50.280]  We're good.
[00:49:09.747 --> 00:49:20.651]  Who don't just seek to dominate and control the very lives and thoughts of their minions, but who also want to be seen as the savior by the very people who are their slaves.
[00:49:20.651 --> 00:49:26.314]  Tonight, I will speak directly to these people and make the situation perfectly clear to them.
[00:49:26.974 --> 00:49:31.858]  The security of this nation depends on complete and total compliance.
[00:49:31.858 --> 00:49:40.705]  So, of course, in the film, those that release the bioweapon on their own population that they're preying on also have the cure.
[00:49:40.705 --> 00:49:43.968]  Lo and behold, a miracle.
[00:49:43.968 --> 00:49:53.235]  Some believed it was the work of God himself, that it was a pharmaceutical company controlled by certain party members that made them all obscenely rich.
[00:49:53.235 --> 00:49:56.018]  But the end result, the true genius of the plan,
[00:49:58.451 --> 00:50:06.661]  Fear became the ultimate tool of this government, and through it, our politician was ultimately appointed to the newly created position of High Chancellor.
[00:50:06.661 --> 00:50:11.607]  In V for Vendetta, we truly see art imitating life.
[00:50:11.607 --> 00:50:13.429]  But when you fast forward to the year...
[00:50:14.310 --> 00:50:16.771]  2019 and then 2020.
[00:50:16.771 --> 00:50:18.311]  It's not the U.S.
[00:50:18.311 --> 00:50:20.972]  government that has its fingerprints all over this.
[00:50:20.972 --> 00:50:27.754]  It's the private corporate global government and their testing ground, the communist Chinese super state.
[00:50:27.754 --> 00:50:36.357]  Top scientists from across the world in India and Europe and other areas all came out early on and said this is clearly a man-made coronavirus.
[00:50:36.857 --> 00:50:42.879]  This is clearly an offensive biological warfare agent.
[00:50:42.879 --> 00:50:46.981]  From the beginning of the entire event was carefully choreographed.
[00:50:46.981 --> 00:50:56.164]  Two years ago the United Nations announces that disease X will soon arrive and that global government will be needed to counter the international crisis.
[00:50:56.164 --> 00:51:01.206]  And that basic human liberties will have to be permanently erased in the name of global health.
[00:51:01.946 --> 00:51:12.630]  And then, in the fall of 2019, the Bill and Melinda Gates Foundation holds Event 201, where 65 million people die from a corona-like virus.
[00:51:12.630 --> 00:51:19.933]  And the answer is quarantines, lockdowns, forced inoculations, robot drone enforcement, and of course, world government.
[00:51:20.433 --> 00:51:25.277]  From the beginning, the entire event was carefully choreographed.
[00:51:25.277 --> 00:51:39.509]  A man-made virus designed to not just attack four different parts of the body, including male fertility and the lungs, but where did filmmakers like the Wachowski brothers get the idea for their script?
[00:51:39.509 --> 00:51:40.490]  In history.
[00:51:40.490 --> 00:51:43.413]  A bio-attack pointed at the population
[00:51:44.013 --> 00:51:44.293]  We are here
[00:52:09.258 --> 00:52:09.559]  Well, I think...
[00:52:20.325 --> 00:52:23.949]  I think we should go with a good old-fashioned public health care.
[00:52:23.949 --> 00:52:24.790]  A new disease.
[00:52:24.790 --> 00:52:25.751]  No one's immune.
[00:52:25.751 --> 00:52:29.094]  It's like the summer of the shark, except instead of a shark, it's an epidemic.
[00:52:29.094 --> 00:52:30.976]  And instead of summer, it's all the time.
[00:52:30.976 --> 00:52:33.459]  This can't be a made-up disease.
[00:52:33.459 --> 00:52:37.744]  The only moral thing to do is release a deadly virus into the general public.
[00:52:37.744 --> 00:52:39.365]  Where are they getting these ideas?
[00:52:40.339 --> 00:52:56.536]  Well, it turns out it goes back to Malthus, more than 250 years ago in England, who coined the term Malthusianism, where the elite believes that they should release bioweapons or plagues on the population to reduce their numbers.
[00:52:56.536 --> 00:53:00.079]  But Malthus is not the father of eugenics.
[00:53:00.720 --> 00:53:10.885]  The Father of Eugenics is Plato, who over 2,000 years ago in his Republic wrote about herding the poor into compact cities and releasing plagues upon them.
[00:53:10.885 --> 00:53:13.906]  So where is popular culture getting its cue?
[00:53:13.906 --> 00:53:15.867]  Well, from the Club of Rome and
[00:53:16.087 --> 00:53:16.447]  I'm good.
[00:53:33.078 --> 00:53:40.645]  In the event that I am reincarnated, I would like to return as a deadly virus, in order to contribute something to solve overpopulation.
[00:53:40.645 --> 00:53:44.890]  Prince Philip, reported by Deutsche Press-Agentur DPA, August, 1988.
[00:53:47.113 --> 00:53:58.318]  You see, Bill Gates and Ted Turner and Warren Buffett and people like Oprah Winfrey, when they meet to discuss depopulation and world government, they're celebrated as wonderful, good people.
[00:53:58.318 --> 00:54:04.721]  When Bill Gates talks about getting rid of old people, death panels, so we all, quote, have more money.
[00:54:04.721 --> 00:54:07.422]  Or Newsweek talks about the case for killing Granny.
[00:54:07.422 --> 00:54:08.843]  That's called the death panel.
[00:54:09.823 --> 00:54:11.405]  And you're not supposed to have that discussion.
[00:54:11.405 --> 00:54:17.591]  Well, he's a savior when he puts up equations about reducing the human numbers down to zero to save the earth.
[00:54:17.591 --> 00:54:21.154]  Probably one of these numbers is going to have to get pretty near to zero.
[00:54:21.154 --> 00:54:25.038]  Now that's back from high school algebra, but let's let's take a look.
[00:54:25.038 --> 00:54:33.045]  And he's following the Rockefeller Foundation and Carnegie Endowment plan that's over a hundred and twenty years old.
[00:54:33.045 --> 00:54:33.145]  In 2010,
[00:54:34.867 --> 00:54:41.795]  The Rockefeller Foundation put out a lengthy white paper that's public, and I suggest you go read it, called Lockstep.
[00:54:41.795 --> 00:54:49.965]  And it predicts an authoritarian world government will rise and crush the general public in the name of security and safety.
[00:54:50.285 --> 00:55:04.904]  And now former British Prime Ministers and others are openly saying world government, a technocracy, an authoritarian rule of autocrats is the only thing that will keep humanity and our precious old people safe.
[00:55:04.904 --> 00:55:08.809]  But these are the very same individuals saying we should get rid of the old people.
[00:55:09.389 --> 00:55:19.512]  It was Benjamin Franklin that said, those that will give up their liberties for security deserve and will get neither.
[00:55:19.512 --> 00:55:21.993]  Meaning, you always get enslaved.
[00:55:21.993 --> 00:55:25.394]  When you behave like a sheep, wolves come.
[00:55:25.394 --> 00:55:29.255]  And if you study who's running this whole pandemic hysteria,
[00:55:30.075 --> 00:55:37.179]  It is known eugenicists that publicly say they want to reduce world population to at least 500 million.
[00:55:37.179 --> 00:55:44.083]  These people are hyper predators and it is all about raw power and control.
[00:55:44.083 --> 00:55:54.128]  And as soon as we start recognizing these spiders for what they are, dangerous anti-human authoritarians and not saviors, the sooner we can turn our civilization around.
[00:55:54.128 --> 00:55:59.251]  So when you see the incredible fear in the media of this virus that is a real bioweapon, remember
[00:55:59.771 --> 00:56:01.291]  The endgame is here.
[00:56:01.291 --> 00:56:07.533]  Locking you up in your homes, surveilling you with drones, not letting you leave your house unless you have the right app on your phone.
[00:56:07.533 --> 00:56:11.533]  Total, absolute, big brother AI enslavement.
[00:56:11.533 --> 00:56:29.237]  The good news is humanity is awakening right now to the fact that it is the corrupt corporations and major globalist institutions like the World Health Organization and the CHICOMS that have all these level 4 bioweapons labs that are developing the very pathogens that now plague humanity.
[00:56:29.577 --> 00:56:31.578]  Life is not imitating art in 2020.
[00:56:31.578 --> 00:56:43.784]  The Wachowski brothers and many others, like Chris Carter and the X-Files, were only telegraphing to you what they were experiencing at elite meetings around the world.
[00:56:43.784 --> 00:56:53.389]  Bill Joy in 1999, one of the co-founders of Sun Microsystems and a major billionaire, warned the world in an article titled, Why the Future Doesn't Need Us, that he'd gone
[00:56:53.669 --> 00:56:53.749]  No.
[00:57:14.324 --> 00:57:31.918]  This is only the beginning to train you to be locked down so in the future when the really deadly bioweapons are released and billions begin dying you sit there believing governments and corporations are actually your savior and are going to shepherd you and protect you when in truth they're Judas goats leading you into the slaughter.
[00:57:31.918 --> 00:57:34.180]  I'm Alex Jones and you have been warned.
[00:57:35.919 --> 00:57:36.961]  It's a powerful video.
[00:57:36.961 --> 00:57:39.144]  It's at Band.Video and InfoWars.com.
[00:57:39.144 --> 00:57:41.548]  It's V for Vendetta, the coronavirus endgame.
[00:57:41.548 --> 00:57:43.972]  I suggest everyone listening go share it now.
[00:57:43.972 --> 00:57:45.174]  This is critical.
[00:57:45.174 --> 00:57:47.158]  Take action now or they're going to kill everybody.
[00:57:47.520 --> 00:57:51.563]  This ad will only run for a couple days because it's about to sell out.
[00:57:51.563 --> 00:57:53.925]  I noticed, hey, we had a lot of Prostagard.
[00:57:53.925 --> 00:57:54.505]  People love it.
[00:57:54.505 --> 00:57:55.586]  We've got a lot of it.
[00:57:55.586 --> 00:57:57.847]  Why is it suddenly almost sold out?
[00:57:57.847 --> 00:58:05.113]  And I went, oh my gosh, it's an incredible formula, not just for the prostate, the saw palmetto that's on record for helping that.
[00:58:05.113 --> 00:58:13.178]  It's got everything, vitamin D, a big dose of that, a big dose of zinc, a big dose of selenium, copper, chromium, and a bunch of other stuff.
[00:58:13.178 --> 00:58:14.279]  This is
[00:58:15.600 --> 00:58:18.040]  The perfect formula for what's going on right now.
[00:58:18.040 --> 00:58:20.661]  And it's about to sell out at InfoWarsStore.com.
[00:58:20.661 --> 00:58:25.762]  And I want you to have it, so that after all this craziness passes, it becomes a normal regimen in your life.
[00:58:25.762 --> 00:58:28.342]  Because it's something, in my view, you need every day.
[00:58:28.342 --> 00:58:29.063]  Get it right now.
[00:58:29.063 --> 00:58:31.983]  Prostagard at InfoWarsStore.com.
[00:58:31.983 --> 00:58:40.385]  And whatever you do, please warn others that Mother Nature has given us a lot of things that really help boost our overall health and wellness.
[00:58:49.025 --> 00:58:53.880]  Serving with Info Wars is a great honor, but I still need my morning coffee.
[00:58:55.188 --> 00:59:04.594]  And luckily, our break room at the InfoWars headquarters is stocked full of high-quality InfoWars store Patriot Blend coffee.
[00:59:04.594 --> 00:59:16.241]  Grown in the high mountains of southern Mexico, the Chiapas farmers grow 100% organic, non-GMO coffee at the ideal altitude for the perfect cup.
[00:59:16.241 --> 00:59:20.424]  A robust coffee with great flavor and mild acidity.
[00:59:21.344 --> 00:59:25.387]  There has never been a more important time to support InfoWars.
[00:59:25.387 --> 00:59:32.292]  So if you love coffee, and if you want to fight for freedom, then you can help.
[00:59:32.292 --> 00:59:35.214]  Order now at the InfoWars store.
[00:59:35.214 --> 00:59:44.900]  Sign up for auto-ship and get your own high quality supply of Patriot Blend coffee delivered right to your door at InfoWarsStore.com.
[00:59:52.000 --> 01:00:02.006]  You're listening to The Alex Jones Show.
[01:00:02.006 --> 01:00:12.613]  Defending the Republic from enemies foreign and domestic.
[01:00:12.613 --> 01:00:14.074]  It's Alex Jones.
[01:00:17.432 --> 01:00:26.218]  I know so many people that know this is a total fraud, journalist, you name it, and that it's a takeover of civilization, and they're so scared they decided just to go along with it.
[01:00:26.218 --> 01:00:34.523]  See, being weak has rewarded people the last 50, 60 years, but now we're coming towards the political slaughter.
[01:00:34.523 --> 01:00:38.406]  And being weak and acting like a sheep's gonna get your ass destroyed.
[01:00:39.892 --> 01:00:42.037]  You know, this report I just played is so critical.
[01:00:42.037 --> 01:00:45.524]  It's at NewsWars.com, InfoWars.com, and BandOffVideo.
[01:00:45.524 --> 01:00:50.235]  The only way it reaches the sheeple, with all the proof of who's behind this, is when you share it.
[01:00:51.127 --> 01:00:58.669]  So again, the video is titled, V for Vendetta, the Coronavirus Endgame.
[01:00:58.669 --> 01:01:02.409]  And if you minimize that for folks on screen, they'll be able to see it right there.
[01:01:02.409 --> 01:01:05.570]  V for Vendetta, the key to the Coronavirus secret.
[01:01:05.570 --> 01:01:06.410]  It's on Vandop Video.
[01:01:06.410 --> 01:01:09.491]  We built our own system to be able to get this out to you and your family.
[01:01:09.491 --> 01:01:11.931]  Please, you are the Paul Revere's, get it out now!
[01:01:11.931 --> 01:01:13.011]  Emergency!
[01:01:13.011 --> 01:01:14.592]  This is the takeover!
[01:01:14.592 --> 01:01:15.312]  Here's Rush Limbaugh.
[01:01:17.133 --> 01:01:22.137]  Now of course, we here at the EIV Southern Command are in South Florida.
[01:01:22.137 --> 01:01:27.661]  We're in Palm Beach County, which geographically is a large county.
[01:01:27.661 --> 01:01:32.545]  And so, you would think, look at the case data here for Palm Beach.
[01:01:32.545 --> 01:01:34.967]  The number of cases, coronavirus.
[01:01:37.332 --> 01:01:39.193]  A number of deaths.
[01:01:39.193 --> 01:01:43.114]  But one of the things that interests me is the hospitalization numbers.
[01:01:43.114 --> 01:01:50.576]  Because if you look at Drudge, if you look at the drive-by media, you would believe there's not a single hospital bed in this country, right?
[01:01:50.576 --> 01:01:59.118]  You have been led to believe that every hospital is overflowing, that dead bodies are in body bags in refrigerated trucks that are being parked off to landfills or whatever.
[01:01:59.118 --> 01:02:02.859]  I mean, some of the most incredible reporting I have seen
[01:02:04.474 --> 01:02:06.294]  And it is, it is in New York, it is in Washington.
[01:02:06.294 --> 01:02:07.515]  You know what, let's just stop right here.
[01:02:07.515 --> 01:02:08.535]  This is so important.
[01:02:08.535 --> 01:02:10.095]  I meant to get to this at the end of the show yesterday.
[01:02:10.095 --> 01:02:13.996]  He said this yesterday, by the third, fourth hour, we had it.
[01:02:13.996 --> 01:02:29.239]  I want to come back in the next segment and play the Project Veritas piece, and then get to this, and show Oliver Darcy getting Project Veritas banned off of YouTube, the videos, for driving up to the military and doctors and nurses, and them saying they think it's overblown.
[01:02:31.041 --> 01:02:35.463]  And Darcy says, I think this could hurt people, and I think that's not true.
[01:02:35.463 --> 01:02:42.565]  Doctors and nurses and military don't have voices, and journalists shouldn't be able, you can't have citizens talking!
[01:02:42.565 --> 01:02:54.910]  And YouTube went, you're right, because there's an agreement with CNN and with Media Matters that when, they're fact checkers, so when they go to big media, or they go to big tech,
[01:02:56.189 --> 01:02:59.071]  And they say, I don't want people talking to doctors.
[01:02:59.071 --> 01:03:00.372]  That's not awesome.
[01:03:00.372 --> 01:03:01.033]  You're right.
[01:03:01.033 --> 01:03:06.457]  Here in the new Soviet Union, that's not, I mean, this is unbelievable.
[01:03:06.457 --> 01:03:10.920]  So watching that, I thought, you know, why not back up what Rush is saying?
[01:03:10.920 --> 01:03:15.783]  Because there are empty hospitals, and it's way bigger than just the Apex.
[01:03:15.783 --> 01:03:18.866]  They're all over the country now suddenly empty.
[01:03:18.866 --> 01:03:22.508]  And it's because they told doctors, don't do non-essential.
[01:03:22.508 --> 01:03:24.310]  And most of this crap is non-essential.
[01:03:25.572 --> 01:03:26.202]  I am around.
[01:03:28.570 --> 01:03:31.791]  In Austin, in upper middle class areas, so I can have a gate and all that stuff.
[01:03:31.791 --> 01:03:32.371]  I don't like it either.
[01:03:32.371 --> 01:03:33.891]  I'm going to move the country.
[01:03:33.891 --> 01:03:37.352]  And man, these women go to dermatologists and doctors like five days a week.
[01:03:37.352 --> 01:03:43.694]  I mean, they cut them up, they slice them up, they laser beam every mole, and it's just, oh, doctors!
[01:03:43.694 --> 01:03:47.135]  And I just, it's kind of fun seeing all that shut down right now, because they don't know what to do.
[01:03:47.135 --> 01:03:55.617]  Because that's part of their, you know, psychology that, oh, I'm a beautiful woman, so, you know, I've got to, you know, go and pamper myself with constant medical appointments.
[01:03:56.377 --> 01:04:02.021]  They always just fry their faces, inject them with crap, just totally screw these women over.
[01:04:02.021 --> 01:04:02.901]  And that's what this is.
[01:04:02.901 --> 01:04:07.885]  I mean, it's a cult that's scaring everybody and it doesn't want anybody questioning it.
[01:04:07.885 --> 01:04:12.168]  And it's got a guy that looks like a possum that got caught, you know.
[01:04:12.168 --> 01:04:19.533]  Folks, one time I was running a shredder down by Creek Bottom and there was a dead stinking cow there.
[01:04:20.486 --> 01:04:26.610]  I was supposed to drag the cow out of the watering hole where the other cows were eating, because it might make them sick.
[01:04:26.610 --> 01:04:28.891]  And I got out and I went over to tie a chain around it.
[01:04:28.891 --> 01:04:33.714]  I told the story, I did this to a horse too, that had maggots all over it, but that's just a maggot story.
[01:04:33.714 --> 01:04:38.997]  And I'm dragging it with a chain and a possum comes out of its rear end, because it likes to go eat the food that's in there.
[01:04:38.997 --> 01:04:42.779]  Like Darcy likes to eat, you know, and feed us crap.
[01:04:42.779 --> 01:04:46.542]  And it comes that possum out with crap all over it, and I go, that looks like Oliver Darcy.
[01:04:47.262 --> 01:04:51.250]  Just like when I saw the guy from Comedy Central, he looked like Chuck E. Cheese, the animatronic rat.
[01:04:51.250 --> 01:04:54.476]  I just suddenly go, it's, it's Poo Poo Possum!
[01:04:54.476 --> 01:04:55.057]  We'll be right back.
[01:04:57.626 --> 01:05:00.047]  We told you it was coming.
[01:05:00.047 --> 01:05:07.530]  We told you they'd use a virus to scare everyone into submission and set up martial law and quarantines and lockdowns and now it's here.
[01:05:07.530 --> 01:05:09.211]  And I'm here to tell you the rest of the story.
[01:05:09.211 --> 01:05:10.351]  Three things we all need to do.
[01:05:10.351 --> 01:05:12.752]  Pray to God for justice.
[01:05:12.752 --> 01:05:14.673]  Seek his face and repent.
[01:05:14.673 --> 01:05:20.055]  Get politically active and wake others up to understand this is the world government, the cashless society, it's all being announced.
[01:05:20.855 --> 01:05:26.677]  And get prepared yourselves and boost your immune systems and get high-quality food.
[01:05:26.677 --> 01:05:28.637]  And we're able to ship storable food again.
[01:05:28.637 --> 01:05:34.239]  Our supplier has expanded their factories and now are able to take new orders.
[01:05:34.239 --> 01:05:35.699]  And it's not about this virus, folks.
[01:05:35.699 --> 01:05:37.400]  That's only the trigger, the detonator.
[01:05:37.400 --> 01:05:40.761]  It's about what's coming in the future where the elections may be canceled.
[01:05:40.761 --> 01:05:45.022]  With the Globals trying to implode the economy, this is just the beginning of the crisis.
[01:05:46.222 --> 01:05:47.683]  Not the middle and not the end.
[01:05:47.683 --> 01:06:02.831]  So get prepared now while you still can at InfoWarshaw.com and please be Paul Revere's and spread the word.
[01:06:02.831 --> 01:06:07.794]  From the front lines of the information war, it's Alex Jones.
[01:06:20.180 --> 01:06:25.265]  Ladies and gentlemen, it is official.
[01:06:25.265 --> 01:06:31.412]  The Globalist, working with their client Superstate, Communist China, launch is souped up.
[01:06:35.859 --> 01:06:37.801]  Novel cold virus, Corona.
[01:06:37.801 --> 01:06:39.122]  It's the most common virus out there.
[01:06:39.122 --> 01:06:41.664]  Most of them are totally harmless.
[01:06:41.664 --> 01:06:44.766]  And if you have high levels of zinc and other things, vitamin D, it's on record in studies.
[01:06:44.766 --> 01:06:45.947]  That's very hard to get it.
[01:06:45.947 --> 01:06:46.988]  But they don't want you knowing that.
[01:06:46.988 --> 01:06:48.409]  They want people to shut up.
[01:06:48.409 --> 01:06:49.310]  Great maximum fear.
[01:06:49.310 --> 01:06:51.512]  And now Fauci has come out.
[01:06:51.512 --> 01:06:53.013]  If you just joined us, we're going to play the clip again.
[01:06:53.013 --> 01:06:54.414]  First here in a moment.
[01:06:54.414 --> 01:06:56.836]  And said, hey, we're going to surveil people.
[01:06:56.836 --> 01:06:58.458]  We're going to cycle into other seasons.
[01:06:58.458 --> 01:06:59.779]  Next year you won't be able to go out either.
[01:07:01.058 --> 01:07:06.862]  So they'll run into the middle of summer and then let you have a month or two and then clamp it back down, but there'll be special apps they're announcing.
[01:07:06.862 --> 01:07:07.543]  You'll be tracked.
[01:07:07.543 --> 01:07:09.404]  China was the model.
[01:07:09.404 --> 01:07:22.434]  They're going to roll it out like they just got these ideas, but it's all pre-planned by the Rockefeller Foundation, Bill and Melinda Gates, the tabletop exercises predicting COVID-19 in November when it was already launched in China and incubating.
[01:07:24.551 --> 01:07:30.937]  And Limbaugh is absolutely right that there are thousands of videos, we started playing them two weeks ago, of just empty hospitals everywhere.
[01:07:30.937 --> 01:07:43.249]  But now more and more people from Alabama to Texas to New York to Wisconsin to Ohio to Idaho to Montana to Colorado to California, I mean every state.
[01:07:43.249 --> 01:07:45.191]  It's happening in England, it's happening
[01:07:46.443 --> 01:07:55.053]  Everywhere, they will see on the news, the 6 o'clock news, that there's long lines, people are everywhere, that there's people on respirators, everyone's dying here at the hospital!
[01:07:55.053 --> 01:08:00.940]  We've been posting videos that are like 30 minutes long, 15 minutes long, an hour long, every day, on VanDot Video.
[01:08:00.940 --> 01:08:02.182]  I mean, you can't even watch them all!
[01:08:03.018 --> 01:08:13.164]  And these locals, you go to their YouTube channels, it'll be like a auto parts store, or it'll be like a guy that owns a nursery, or it'll be a lady that, you know, is a maid or a cleaning supply.
[01:08:13.164 --> 01:08:15.585]  It's just normal people, or it'll be a retired cop.
[01:08:15.585 --> 01:08:22.429]  I mean, I'm going and checking their channels, and they have stuff with their kids at the beach and parties, and then suddenly it's all this investigative reporting.
[01:08:22.429 --> 01:08:31.094]  And they say, well, I live a mile from this hospital, and they said there's long lines and people dying everywhere, but I noticed they weren't showing a wide shot.
[01:08:31.094 --> 01:08:32.315]  And I've seen other videos.
[01:08:33.393 --> 01:08:37.634]  And this is a sampling of what they say, because they are all saying this.
[01:08:37.634 --> 01:08:41.855]  Where they're showing newscasts in Hawaii, remember two weeks ago, three weeks ago, we first were breaking this?
[01:08:41.855 --> 01:08:44.616]  We got to get that Jones fellow, that filmmaker back on.
[01:08:44.616 --> 01:08:46.337]  That's where it all started.
[01:08:46.337 --> 01:08:55.379]  And he sees them on the news saying that there's long lines and no one can get in.
[01:08:55.379 --> 01:08:57.840]  Well, he thought he had coronavirus because he'd been sick.
[01:08:59.005 --> 01:09:00.869]  He just went out of town in L.A.
[01:09:00.869 --> 01:09:01.671]  at a film show.
[01:09:01.671 --> 01:09:03.395]  He's an award-winning filmmaker.
[01:09:03.395 --> 01:09:05.580]  I mean, international filmmaker.
[01:09:05.580 --> 01:09:06.963]  Jones is last name for his first name.
[01:09:06.963 --> 01:09:09.669]  Point is, he goes in, and the parking lot's empty.
[01:09:10.868 --> 01:09:13.629]  He just saw the news an hour before, and he goes, test me.
[01:09:13.629 --> 01:09:14.949]  And they go, no, we're not going to test you.
[01:09:14.949 --> 01:09:20.810]  He parks there for three hours, reading a book, and watches, I think he said nine people come up, and they're all turned away.
[01:09:20.810 --> 01:09:26.012]  But he just saw the news, so he comes back the next day, and nobody's there, but they're saying it's full.
[01:09:26.012 --> 01:09:31.173]  So everybody started seeing that, going, well, they say the hospital's full down the street, but they didn't show it.
[01:09:31.173 --> 01:09:34.534]  So they drive over, sometimes 10 minutes after, they say they're live.
[01:09:34.534 --> 01:09:38.735]  We're here at the hospital, everyone's dying, giant lines, respirators, help us!
[01:09:40.095 --> 01:09:40.955]  The aliens are attacking!
[01:09:40.955 --> 01:09:43.216]  We're all dead!
[01:09:43.216 --> 01:09:46.836]  And you get there, and there's nothing.
[01:09:46.836 --> 01:09:50.217]  Crickets, crickets, crickets, crickets, crickets, crickets, crickets.
[01:09:50.217 --> 01:09:50.757]  No one!
[01:09:50.757 --> 01:09:54.918]  So you start asking, why is no one here?
[01:09:54.918 --> 01:09:57.138]  And the hospital goes, we don't know why there's nobody here.
[01:09:57.138 --> 01:10:03.059]  I mean, some of the hospitals might have, you know, 15 cars in the parking lot that normally has a thousand.
[01:10:03.059 --> 01:10:04.359]  These are huge hospitals.
[01:10:04.359 --> 01:10:05.620]  Other ones have no one.
[01:10:05.620 --> 01:10:07.440]  And there's hours and hours and hours.
[01:10:07.440 --> 01:10:07.700]  In fact,
[01:10:09.082 --> 01:10:12.966]  I want to ask Kellan McBreener, one of the crew that's here, go talk to Do.
[01:10:12.966 --> 01:10:14.048]  He's the one posting these every day.
[01:10:14.048 --> 01:10:16.230]  I mean, he's probably put together like eight of them that I know of.
[01:10:16.230 --> 01:10:19.914]  And then the fellow we had on, Daria, what's the Jones filmmaker's name?
[01:10:19.914 --> 01:10:25.520]  What's his first name we had on three weeks ago?
[01:10:25.520 --> 01:10:27.602]  Look it up, because I'm going to tell folks about his video, too.
[01:10:28.621 --> 01:10:31.103]  He was the first, and it just chain-reactioned.
[01:10:31.103 --> 01:10:35.086]  His video got over a million views last time I saw it.
[01:10:35.086 --> 01:10:43.372]  Chain-reactioned, and then everybody just starts going out to see what's going on.
[01:10:43.372 --> 01:10:44.713]  Hey, Michael Jones, can we get him back on?
[01:10:44.713 --> 01:10:45.954]  I really want to get him back on.
[01:10:45.954 --> 01:10:47.275]  Thank you.
[01:10:47.275 --> 01:10:48.856]  And let's get him on tomorrow.
[01:10:48.856 --> 01:10:49.497]  Or get him on the war room.
[01:10:49.497 --> 01:10:50.778]  Let's just get him back on.
[01:10:50.778 --> 01:10:54.281]  Because he was just going to be tested.
[01:10:54.281 --> 01:10:55.421]  I thought, well, there's long lines.
[01:10:55.421 --> 01:10:57.263]  I still better go do it, because I feel sick.
[01:10:59.389 --> 01:11:02.630]  And he got there, ladies and gentlemen, and there was no one there.
[01:11:02.630 --> 01:11:04.151]  Now it's a chain reaction.
[01:11:04.151 --> 01:11:05.071]  So let's be clear.
[01:11:05.071 --> 01:11:12.714]  These aren't hospitals open and waiting for the apex, for the paramount, for the top of the mountain, for the peak.
[01:11:12.714 --> 01:11:15.174]  This is across the board.
[01:11:15.174 --> 01:11:22.437]  They're saying it's full, there are people lined up, there are people on stretchers in the hallways.
[01:11:22.437 --> 01:11:24.277]  Cuomo, we have no respirators!
[01:11:24.277 --> 01:11:25.758]  People are dying right now!
[01:11:25.758 --> 01:11:27.318]  They go, hey, there's a stockpile down there.
[01:11:27.318 --> 01:11:28.759]  Well, I don't want to discuss those.
[01:11:31.713 --> 01:11:32.513]  Jason Jones.
[01:11:32.513 --> 01:11:33.253]  Thanks a lot.
[01:11:33.253 --> 01:11:34.654]  I really want him back on.
[01:11:34.654 --> 01:11:37.334]  I really want him back on.
[01:11:37.334 --> 01:11:42.035]  Steven Jones is the professor that exposed explosives in WTC7.
[01:11:42.035 --> 01:11:43.736]  And that's why I begged hard.
[01:11:43.736 --> 01:11:46.256]  I want Jason Jones back on.
[01:11:46.256 --> 01:11:47.936]  I want Jason Jones back on.
[01:11:47.936 --> 01:11:49.617]  I want Jason Jones back on.
[01:11:49.617 --> 01:11:51.277]  I want Jason Jones back on.
[01:11:51.277 --> 01:11:52.937]  I want Jason Jones back on.
[01:11:52.937 --> 01:11:54.538]  I want Jason Jones back on.
[01:11:54.538 --> 01:11:56.198]  I want Jason Jones back on.
[01:11:56.198 --> 01:11:58.019]  I want Jason Jones... I'm not mad!
